id,attr_time,attr_x,attr_y,attr_z
495,1437154499901,-8.115746,5.466561,-0.17896658
496,1437154499922,-7.949947,5.592855,0.012569559
497,1437154499942,-7.699154,5.5748987,-0.019153614
498,1437154499962,-7.415441,5.645528,-0.15263036
499,1437154499981,-7.457938,5.7760115,-0.22325931
500,1437154500001,-7.53156,6.151303,-0.23942018
501,1437154500022,-7.6333137,6.540959,-0.41299978
502,1437154500042,-7.6614456,6.7205243,-0.5422867
503,1437154500062,-7.102998,6.6774287,-0.30226797
504,1437154500082,-6.6121864,6.9024835,-0.19752164
505,1437154500102,-7.0527196,7.091625,-0.22804771
506,1437154500119,-7.0874357,7.253833,-0.10115502
507,1437154500142,-6.9090676,7.2089415,-0.037708677
508,1437154500162,-6.915053,7.165247,-0.037708677
509,1437154500181,-6.879739,7.1071877,0.038905777
510,1437154500200,-6.7468605,7.020398,0.08200141
511,1437154500222,-6.7211227,7.045537,0.088585466
512,1437154500256,-6.9623384,6.9689226,0.19393034
513,1437154500259,-6.9988503,6.854001,0.18555063
514,1437154500279,-6.807314,6.6564794,0.23403321
515,1437154500299,-6.603807,6.5619082,0.32142156
516,1437154500319,-6.815694,6.487688,0.2825158
517,1437154500339,-6.9677253,6.4846954,0.23343466
518,1437154500360,-7.129334,6.4685345,0.15861586
519,1437154500443,-7.1466923,6.540959,0.053869538
520,1437154500444,-7.1861963,6.59423,-0.10235212
521,1437154500445,-7.100005,6.663662,-0.21547815
522,1437154500446,-7.111976,6.7085533,-0.3728969
523,1437154500460,-7.1844006,6.75943,-0.4973954
524,1437154500480,-7.177817,6.7612257,-0.59495914
525,1437154500501,-7.1251445,6.703765,-0.7110779
526,1437154500520,-7.031172,6.6750345,-0.7248446
527,1437154500543,-6.977901,6.5840545,-0.7272388
528,1437154500563,-7.0766616,6.6271505,-0.60453594
529,1437154500579,-7.1724296,6.6923923,-0.6596026
530,1437154500601,-7.264008,6.727108,-0.6607997
531,1437154500629,-7.2939353,6.7187285,-0.64703304
532,1437154500641,-7.3310456,6.701969,-0.6362591
533,1437154500661,-7.4776907,6.469133,-0.43993455
534,1437154500683,-7.48607,6.242881,-0.12749124
535,1437154500702,-7.5590935,6.136339,-0.05626374
536,1437154500721,-7.53994,6.120178,-0.089782566
537,1437154500743,-7.228095,6.2219315,-0.16819267
538,1437154500762,-7.189189,6.4858923,-0.3184288
539,1437154500782,-7.306505,6.6564794,-0.43634325
540,1437154500802,-7.0766616,6.88333,-0.53330845
541,1437154500820,-6.937798,6.9569516,-0.63087213
542,1437154500842,-6.849811,6.937798,-0.5793968
543,1437154500860,-6.699575,6.923433,-0.6123171
544,1437154500881,-6.9126587,6.9348054,-0.5291186
545,1437154500902,-6.975507,6.8049197,-0.49559975
546,1437154500922,-6.885724,6.791153,-0.4369418
547,1437154500940,-6.9970546,6.8468184,-0.4309563
548,1437154500960,-6.976105,6.975507,-0.5093664
549,1437154500983,-6.908469,6.9988503,-0.53809685
550,1437154501003,-6.751649,7.0090256,-0.5722142
551,1437154501022,-6.745663,6.9796963,-0.62728083
552,1437154501043,-6.9108634,6.9024835,-0.44711718
553,1437154501061,-6.907272,6.7534447,-0.3878607
554,1437154501082,-7.0970125,6.770204,-0.2621651
555,1437154501101,-7.1431007,6.6762314,-0.17597382
556,1437154501123,-7.150882,6.637924,-0.09636662
557,1437154501145,-7.125743,6.643311,-0.10055647
558,1437154501220,-7.1006036,6.6959834,-0.077811554
559,1437154501221,-7.211934,6.7013707,-0.008978256
560,1437154501222,-7.1844006,6.6959834,0.034715924
561,1437154501223,-7.0593038,6.646304,0.050876785
562,1437154501241,-6.901885,6.5720835,0.12629414
563,1437154501263,-6.9557543,6.5666966,0.107140526
564,1437154501280,-6.9719152,6.59004,0.09636662
565,1437154501306,-7.0826473,6.595427,0.092775315
566,1437154501320,-7.2089415,6.5924344,0.062249243
567,1437154501342,-7.231686,6.5720835,0.0688333
568,1437154501366,-7.165247,6.5247984,0.06464344
569,1437154501381,-7.189788,6.527791,0.022146367
570,1437154501403,-7.105392,6.52001,-0.0011971008
571,1437154501423,-7.0467343,6.616975,-0.054468088
572,1437154501442,-7.2747817,6.7145386,-0.107140526
573,1437154501463,-7.3029137,6.667852,-0.048482586
574,1437154501483,-7.2101383,6.5601125,0.09935937
575,1437154501503,-7.117363,6.6283474,0.12210429
576,1437154501523,-7.0227923,6.737882,0.075417355
577,1437154501547,-6.82946,6.8480153,0.011971008
578,1437154501561,-6.8306575,6.928221,0.05267244
579,1437154501617,-6.791752,7.00723,0.01316811
580,1437154501618,-6.76781,6.997653,0.010175358
581,1437154501623,-6.678027,6.9545574,0.05626374
582,1437154501642,-6.7342906,6.980295,0.0017956513
583,1437154501663,-6.8222775,7.0006456,-0.017956512
584,1437154501691,-6.8330517,6.9623384,0.035314474
585,1437154501851,-6.770204,6.959346,-0.044891283
586,1437154501852,-6.7803793,6.9437833,-0.04129998
587,1437154501865,-6.7402763,6.9437833,-0.049679685
588,1437154501866,-6.6983776,6.9485717,-0.11312603
589,1437154501867,-6.7121444,6.9904704,-0.16759412
590,1437154501868,-6.7827735,6.9844847,-0.18974048
591,1437154501869,-6.839636,6.956353,-0.16519992
592,1437154501870,-6.965331,6.9318123,-0.15502456
593,1437154501871,-6.9252286,6.893505,-0.16938977
594,1437154502055,-6.9132576,6.88333,-0.15861586
595,1437154502056,-6.909666,6.8647747,-0.14844051
596,1437154502057,-6.8683662,6.8330517,-0.13108255
597,1437154502058,-6.9491706,6.8522053,-0.130484
598,1437154502059,-6.9581485,6.8109055,-0.12868834
599,1437154502060,-6.872556,6.7708025,-0.12210429
600,1437154502061,-7.0156097,6.841431,-0.13826515
601,1437154502062,-7.1484876,6.8689647,-0.16160862
602,1437154502063,-7.0126166,6.799533,-0.08020575
603,1437154502064,-6.9264255,6.841431,-0.037708677
604,1437154502088,-6.985682,6.8881183,-0.08020575
605,1437154502105,-6.9102645,6.87914,-0.040102877
606,1437154502122,-6.770204,6.8450227,-0.037708677
607,1437154502141,-6.719327,6.8127007,-0.061052144
608,1437154502160,-6.7743936,6.8528037,-0.06284779
609,1437154502180,-6.9485717,6.896498,-0.092775315
610,1437154502200,-6.8623805,6.913856,-0.0796072
611,1437154502222,-6.8743515,6.940192,-0.093373865
612,1437154502243,-6.953959,7.01142,-0.11372458
613,1437154502262,-6.8330517,6.988076,-0.10654198
614,1437154502283,-6.807314,6.9970546,-0.091578215
615,1437154502302,-6.819285,6.9796963,-0.047285482
616,1437154502324,-6.7690067,6.937798,0.005985504
617,1437154502343,-6.7845693,6.928221,0.0035913025
618,1437154502362,-6.783372,6.9024835,0.050876785
619,1437154502382,-6.8043213,6.903681,0.050278235
620,1437154502403,-6.8426285,6.8893156,0.008379706
621,1437154502422,-6.9485717,6.9348054,0.039504327
622,1437154502444,-6.903681,6.918046,-0.017956512
623,1437154502463,-6.9342065,6.861782,0.049081136
624,1437154502482,-6.91625,6.8067155,0.073023155
625,1437154502501,-6.9144545,6.783372,0.12030864
626,1437154502523,-6.9557543,6.7648168,0.13946225
627,1437154502549,-6.8761473,6.7133417,0.12030864
628,1437154502625,-7.035362,6.7654157,0.1412579
629,1437154502626,-7.1059904,6.7965403,0.12569559
630,1437154502627,-7.1185603,6.7642183,0.19093758
631,1437154502628,-7.005434,6.754043,0.23223756
632,1437154502642,-6.9557543,6.8246717,0.2136825
633,1437154502669,-6.944382,6.8240733,0.22505496
634,1437154502681,-6.8480153,6.791153,0.19512744
635,1437154502702,-6.8947024,6.8109055,0.2088941
636,1437154502722,-6.9820905,6.8246717,0.2100912
637,1437154502742,-6.994062,6.813898,0.19153613
638,1437154502762,-6.879739,6.6882024,0.20709845
639,1437154502782,-7.0305734,6.7241154,0.18315643
640,1437154502804,-7.095815,6.706159,0.15801731
641,1437154502822,-7.177218,6.688801,0.24779987
642,1437154502844,-7.15986,6.6295447,0.18136078
643,1437154502862,-7.1550717,6.576872,0.24001873
644,1437154502885,-7.129334,6.551733,0.26276365
645,1437154502904,-7.1610575,6.600814,0.24420857
646,1437154502924,-7.0766616,6.5762734,0.27353755
647,1437154502944,-7.0461354,6.5906386,0.29388827
648,1437154502961,-7.131728,6.6271505,0.29747957
649,1437154502983,-7.153875,6.63134,0.2705448
650,1437154503004,-7.103596,6.6492968,0.2789245
651,1437154503023,-7.137714,6.6720414,0.2621651
652,1437154503045,-7.0874357,6.6804214,0.2220622
653,1437154503065,-7.0275807,6.6654577,0.24301147
654,1437154503083,-7.0706763,6.682217,0.21547815
655,1437154503105,-7.093421,6.673837,0.22565351
656,1437154503125,-7.00723,6.613982,0.2789245
657,1437154503145,-7.1023993,6.646304,0.2657564
658,1437154503167,-7.257424,6.703166,0.22385786
659,1437154503183,-7.1251445,6.657078,0.26036942
660,1437154503203,-6.9784994,6.599617,0.3345897
661,1437154503222,-7.0461354,6.6504936,0.28311434
662,1437154503243,-7.1065893,6.7085533,0.31543607
663,1437154503262,-7.1155677,6.6923923,0.33279404
664,1437154503282,-7.0329676,6.6744356,0.36391866
665,1437154503335,-6.991069,6.7013707,0.3465607
666,1437154503336,-6.989872,6.7803793,0.3172317
667,1437154503344,-6.8330517,6.743868,0.28790274
668,1437154503362,-6.8450227,6.831256,0.28670564
669,1437154503382,-6.929418,6.8881183,0.1933318
670,1437154503402,-6.8761473,6.8605847,0.2789245
671,1437154503422,-6.867169,6.8623805,0.23523031
672,1437154503442,-6.9144545,6.8342485,0.23463176
673,1437154503464,-6.952163,6.8144965,0.25677812
674,1437154503482,-6.9982514,6.7426705,0.23223756
675,1437154503504,-7.005434,6.742072,0.25438392
676,1437154503523,-7.0766616,6.7402763,0.23822308
677,1437154503542,-7.0425444,6.743868,0.22924481
678,1437154503563,-7.03596,6.742072,0.23523031
679,1437154503583,-7.018004,6.7091517,0.19991584
680,1437154503603,-6.9928646,6.694188,0.21428105
681,1437154503624,-7.0712748,6.742072,0.1933318
682,1437154503645,-7.086837,6.747459,0.19153613
683,1437154503665,-7.008427,6.717531,0.18255788
684,1437154503685,-7.001843,6.700772,0.19093758
685,1437154503703,-6.9557543,6.6828156,0.17537527
686,1437154503725,-7.041946,6.7067575,0.1921347
687,1437154503744,-7.199963,6.7504516,0.12988544
688,1437154503763,-7.1568675,6.6786256,0.16938977
689,1437154503786,-7.057508,6.6564794,0.24959552
690,1437154503803,-7.053917,6.6852098,0.18555063
691,1437154503824,-7.0862384,6.697779,0.22505496
692,1437154503843,-7.00723,6.6786256,0.17657238
693,1437154503866,-6.9461775,6.731298,0.11252748
694,1437154503891,-6.9988503,6.773795,0.12868834
695,1437154503905,-7.005434,6.7881603,0.077213004
696,1437154503923,-6.969521,6.6852098,0.109534726
697,1437154503943,-7.0527196,6.739678,0.11372458
698,1437154503963,-7.091625,6.728904,0.095768064
699,1437154503984,-7.057508,6.71813,0.17537527
700,1437154504003,-7.0227923,6.727108,0.11911154
701,1437154504072,-7.0527196,6.7229185,0.15023616
702,1437154504073,-7.0221934,6.7265096,0.1364695
703,1437154504074,-7.0275807,6.7606273,0.11971009
704,1437154504094,-6.968324,6.740875,0.09636662
705,1437154504102,-6.9581485,6.706159,0.11492168
706,1437154504126,-7.035362,6.723517,0.12629414
707,1437154504143,-7.076063,6.706159,0.11611878
708,1437154504162,-7.1047935,6.6965823,0.107140526
709,1437154504183,-7.1047935,6.683414,0.10235212
710,1437154504203,-7.1101804,6.6947865,0.108936176
711,1437154504225,-7.0742674,6.658275,0.08020575
712,1437154504244,-7.0994067,6.657676,0.095768064
713,1437154504266,-7.140108,6.647501,0.091578215
714,1437154504283,-7.073669,6.6510925,0.13467385
715,1437154504303,-7.0593038,6.6630635,0.09756372
716,1437154504326,-7.2029557,6.727108,0.073621705
717,1437154504346,-7.193379,6.6983776,0.08499416
718,1437154504366,-7.091027,6.633136,0.19273324
719,1437154504386,-6.9862804,6.646304,0.18195933
720,1437154504403,-7.0874357,6.6959834,0.16519992
721,1437154504424,-6.96593,6.646304,0.18255788
722,1437154504446,-6.6367273,6.579865,0.22266077
723,1437154504464,-6.9850836,6.634333,0.2621651
724,1437154504485,-7.0808516,6.706159,0.16340427
725,1437154504504,-7.1586633,6.637326,0.1448492
726,1437154504525,-7.21373,6.6079965,0.11731588
727,1437154504545,-7.301118,6.576872,0.009576807
728,1437154504563,-7.343615,6.581062,-0.019153614
729,1437154504586,-7.295731,6.563704,-0.04129998
730,1437154504608,-7.20954,6.5325794,-0.06404489
731,1437154504626,-7.2191167,6.4990606,-0.047285482
732,1437154504646,-7.2059484,6.4721255,-0.002992752
733,1437154504664,-7.2245035,6.4248405,0.049679685
734,1437154504684,-7.231686,6.3488245,0.10594343
735,1437154504705,-7.2544312,6.3685765,0.12749124
736,1437154504735,-7.4232225,6.3368535,0.077811554
737,1437154504804,-7.4495587,6.275801,0.078410104
738,1437154504805,-7.543531,6.2339025,0.0676362
739,1437154504806,-7.6883802,6.201581,0.055066638
740,1437154504807,-7.7081323,6.125565,0.05746084
741,1437154504823,-7.667431,6.042965,0.065242
742,1437154504846,-7.647679,5.957372,0.11971009
743,1437154504864,-7.714118,5.876568,0.16101007
744,1437154504886,-7.665635,5.7903767,0.16460137
745,1437154504906,-7.755418,5.817312,0.1933318
746,1437154504925,-7.9152308,5.8454432,0.17357962
747,1437154504947,-7.948151,5.767632,0.22146365
748,1437154504966,-7.908048,5.713164,0.25617957
749,1437154504984,-7.9427643,5.707178,0.23044191
750,1437154505005,-7.913435,5.6856303,0.26036942
751,1437154505027,-7.85777,5.6485205,0.22984336
752,1437154505043,-7.8212585,5.5766945,0.23882163
753,1437154505064,-7.9307933,5.5641246,0.23523031
754,1437154505087,-8.019379,5.5431757,0.22146365
755,1437154505104,-7.929596,5.4521956,0.24361002
756,1437154505128,-8.0445175,5.4791307,0.22625206
757,1437154505143,-8.099585,5.492897,0.20649989
758,1437154505164,-7.9870567,5.437232,0.27114335
759,1437154505187,-7.957728,5.4246626,0.23523031
760,1437154505209,-8.023568,5.4539914,0.24660277
761,1437154505227,-8.100781,5.4324436,0.25019407
762,1437154505244,-8.114548,5.403713,0.24959552
763,1437154505264,-8.101978,5.349245,0.26994625
764,1437154505290,-8.1402855,5.373187,0.24001873
765,1437154505304,-8.149264,5.3941364,0.23882163
766,1437154505324,-8.146272,5.357026,0.23882163
767,1437154505344,-8.159439,5.3923407,0.23822308
768,1437154505363,-8.179192,5.397728,0.26874915
769,1437154505390,-8.123527,5.4091,0.2717419
770,1437154505418,-8.061277,5.3887496,0.28311434
771,1437154505424,-8.028955,5.380968,0.29568392
772,1437154505444,-8.127118,5.395932,0.29628247
773,1437154505464,-8.106767,5.3618145,0.29807812
774,1437154505484,-8.136096,5.4384294,0.2896984
775,1437154505515,-8.249821,5.478532,0.207697
776,1437154505532,-8.128315,5.459977,0.2765303
777,1437154505547,-7.9607205,5.467758,0.3172317
778,1437154505564,-7.9206176,5.525219,0.23582886
779,1437154505584,-7.897873,5.597045,0.27473465
780,1437154505604,-7.933786,5.7029886,0.23942018
781,1437154505624,-7.769783,5.73112,0.19393034
782,1437154505644,-7.6470804,5.7790046,0.22146365
783,1437154505664,-7.735666,5.8562174,0.19812019
784,1437154505684,-7.701548,5.876568,0.17417817
785,1437154505707,-7.750031,5.969343,0.18734628
786,1437154505726,-7.7039423,6.003461,0.12569559
787,1437154505746,-7.6680293,5.9944825,0.18614918
788,1437154505766,-7.66384,6.063316,0.15083471
789,1437154505788,-7.6147585,6.0704985,0.1316811
790,1437154505806,-7.6572556,6.0704985,0.20590134
791,1437154505827,-7.644686,6.0621185,0.17417817
792,1437154505844,-7.619547,6.1159883,0.2124854
793,1437154505866,-7.6171527,6.121375,0.2172738
794,1437154505888,-7.517793,6.1022215,0.19273324
795,1437154505908,-7.451354,6.121375,0.2100912
796,1437154505926,-7.487866,6.113594,0.207697
797,1437154505946,-7.5171947,6.157288,0.22984336
798,1437154505967,-7.5411367,6.172252,0.28550854
799,1437154505986,-7.4465656,6.1608796,0.25857377
800,1437154506005,-7.4088573,6.196194,0.25438392
801,1437154506026,-7.4687123,6.2303114,0.26276365
802,1437154506044,-7.3789296,6.2045736,0.25617957
803,1437154506069,-7.415441,6.281787,0.23223756
804,1437154506089,-7.555502,6.323685,0.18076223
805,1437154506109,-7.392098,6.26383,0.2184709
806,1437154506128,-7.2909427,6.22672,0.2681506
807,1437154506145,-7.399879,6.339846,0.19991584
808,1437154506164,-7.447763,6.3500214,0.18794483
809,1437154506184,-7.3202715,6.2644286,0.17238252
810,1437154506208,-7.253234,6.2488666,0.15861586
811,1437154506226,-7.387908,6.3584013,0.12030864
812,1437154506298,-7.447763,6.3829417,0.10175357
813,1437154506299,-7.3088994,6.333262,0.15083471
814,1437154506300,-7.3897038,6.4350157,0.108337626
815,1437154506309,-7.435792,6.488885,0.074220255
816,1437154506327,-7.345411,6.451775,0.14724341
817,1437154506347,-7.247847,6.4685345,0.1316811
818,1437154506365,-7.2262993,6.4457893,0.14664486
819,1437154506385,-7.2568254,6.4709287,0.17956513
820,1437154506406,-7.233482,6.4751186,0.1340753
821,1437154506426,-7.255628,6.4709287,0.15263036
822,1437154506446,-7.2723875,6.485294,0.1604115
823,1437154506467,-7.2951326,6.501455,0.16819267
824,1437154506485,-7.2286935,6.4751186,0.17776948
825,1437154506509,-7.211934,6.4577603,0.19871874
826,1437154506528,-7.249643,6.4846954,0.20290859
827,1437154506548,-7.243657,6.4781113,0.19692309
828,1437154506567,-7.2233067,6.4643445,0.2160767
829,1437154506588,-7.221511,6.4541693,0.24181437
830,1437154506609,-7.315483,6.497265,0.260968
831,1437154506628,-7.2352777,6.4840965,0.23104046
832,1437154506648,-7.33344,6.5565214,0.20709845
833,1437154506668,-7.2819643,6.543952,0.16759412
834,1437154506687,-7.213131,6.481104,0.28670564
835,1437154506709,-7.161656,6.4751186,0.29628247
836,1437154506728,-7.225102,6.4751186,0.28191724
837,1437154506748,-7.2203135,6.475717,0.30107087
838,1437154506767,-7.1466923,6.4631476,0.24361002
839,1437154506788,-7.1700354,6.4386067,0.24600422
840,1437154506808,-7.2430587,6.4990606,0.22146365
841,1437154506828,-7.2981253,6.4661403,0.17896658
842,1437154506848,-7.231686,6.479308,0.23223756
843,1437154506865,-7.3747396,6.5188127,0.18555063
844,1437154506888,-7.3100963,6.489484,0.16160862
845,1437154506908,-7.2448545,6.491279,0.2148796
846,1437154506927,-7.2286935,6.493075,0.17597382
847,1437154506955,-7.1939774,6.518214,0.21428105
848,1437154507012,-7.1670427,6.5457473,0.19093758
849,1437154507013,-7.20954,6.5762734,0.16519992
850,1437154507014,-7.1903863,6.575675,0.16639702
851,1437154507035,-7.165247,6.553529,0.17118542
852,1437154507045,-7.1712327,6.5601125,0.19512744
853,1437154507069,-7.1969705,6.5738792,0.19572599
854,1437154507086,-7.179612,6.587646,0.23104046
855,1437154507105,-7.1263413,6.615179,0.2208651
856,1437154507130,-7.1113777,6.602011,0.23463176
857,1437154507146,-7.1227503,6.609792,0.26156655
858,1437154507165,-7.156269,6.619369,0.25797522
859,1437154507193,-7.0940194,6.597223,0.29388827
860,1437154507206,-7.0593038,6.6205664,0.27234045
861,1437154507226,-7.2508397,6.737882,0.23822308
862,1437154507249,-7.1861963,6.6905966,0.22385786
863,1437154507269,-6.915652,6.622362,0.3321955
864,1437154507289,-6.9222355,6.697779,0.30945057
865,1437154507309,-6.9731126,6.7881603,0.30526072
866,1437154507329,-6.9820905,6.7947445,0.3184288
867,1437154507349,-6.882133,6.7827735,0.28550854
868,1437154507369,-6.88333,6.827066,0.2896984
869,1437154507390,-6.88333,6.862979,0.29867667
870,1437154507410,-6.783372,6.8282633,0.3321955
871,1437154507429,-6.937798,6.872556,0.3274071
872,1437154507450,-7.0221934,6.8767457,0.2825158
873,1437154507467,-6.8809357,6.8288617,0.30765492
874,1437154507487,-6.9102645,6.8569937,0.26276365
875,1437154507506,-6.9264255,6.823475,0.30765492
876,1437154507531,-6.893505,6.821679,0.32561144
877,1437154507551,-6.913856,6.8109055,0.28431144
878,1437154507572,-6.9066734,6.785766,0.3465607
879,1437154507589,-6.9503675,6.779182,0.35314476
880,1437154507607,-6.974908,6.779182,0.3549404
881,1437154507626,-6.987478,6.7330937,0.3669114
882,1437154507646,-7.023391,6.643311,0.4297592
883,1437154507673,-7.0467343,6.628946,0.48243165
884,1437154507686,-7.0263834,6.715137,0.45549688
885,1437154507710,-6.9330096,6.870162,0.33997664
886,1437154507726,-6.8109055,6.9731126,0.207697
887,1437154507751,-6.7809777,7.0275807,0.21068975
888,1437154507766,-6.70975,7.0634937,0.17357962
889,1437154507786,-6.7630215,7.0527196,0.18195933
890,1437154507806,-6.8252707,7.0605006,0.23044191
891,1437154507826,-6.6361284,6.918046,0.33159694
892,1437154507846,-6.679224,6.9425864,0.37948096
893,1437154507879,-6.758233,6.9449806,0.3513491
894,1437154507896,-6.711546,6.992266,0.3429694
895,1437154507906,-6.735488,7.0383544,0.26874915
896,1437154507929,-6.697779,7.047931,0.24061728
897,1437154507952,-6.615179,7.113772,0.22984336
898,1437154507966,-6.452972,7.1622543,0.09995792
899,1437154507999,-6.3177,7.225102,0.10115502
900,1437154508011,-6.543353,7.2233067,0.089782566
901,1437154508026,-6.6882024,7.28376,0.11552023
902,1437154508047,-6.5840545,7.101801,0.16759412
903,1437154508067,-6.755839,7.086837,0.2861071
904,1437154508085,-6.7468605,7.0569096,0.20350714
905,1437154508105,-6.681618,7.053917,0.2669535
906,1437154508125,-6.616975,7.0862384,0.19931729
907,1437154508145,-6.5696893,7.08983,0.16579847
908,1437154508165,-6.642114,7.0754647,0.17298107
909,1437154508188,-6.903082,7.105392,0.16938977
910,1437154508210,-6.894104,7.0449386,0.14903906
911,1437154508229,-6.5325794,7.0006456,0.15442601
912,1437154508249,-6.408081,7.037756,0.1448492
913,1437154508269,-6.601413,7.1849995,0.06284779
914,1437154508289,-6.5924344,7.1730285,0.07062895
915,1437154508309,-6.633136,7.1347213,0.12509704
916,1437154508330,-6.661866,7.0808516,0.06344634
917,1437154508350,-6.8731546,7.0449386,0.11252748
918,1437154508369,-6.88333,6.940192,0.1328782
919,1437154508388,-6.8743515,6.8228765,0.26156655
920,1437154508409,-6.8492126,6.825869,0.22804771
921,1437154508487,-6.8958993,6.8486137,0.19632454
922,1437154508488,-6.9611416,6.918046,0.20231004
923,1437154508489,-6.8528037,6.867768,0.1436521
924,1437154508490,-6.8240733,6.8881183,0.13108255
925,1437154508506,-6.83784,6.9407907,0.08559271
926,1437154508526,-6.8210807,6.932411,0.11671733
927,1437154508546,-6.815694,6.979098,0.1388637
928,1437154508566,-6.7959414,6.8988924,0.11252748
929,1437154508588,-6.6480994,6.892308,0.21667525
930,1437154508606,-6.901885,6.967127,0.16400282
931,1437154508626,-6.8970966,7.0227923,0.10235212
932,1437154508646,-6.8204823,7.0491285,0.10354923
933,1437154508666,-6.7330937,7.0461354,0.035314474
934,1437154508686,-6.59004,7.0808516,0.08798691
935,1437154508706,-6.567295,7.1209545,0.07062895
936,1437154508726,-6.559514,7.1604586,0.0664391
937,1437154508746,-6.569091,7.1670427,0.12150574
938,1437154508766,-6.669049,7.179612,0.12030864
939,1437154508786,-6.694188,7.180211,0.12689269
940,1437154508806,-6.6708446,7.140108,0.14844051
941,1437154508826,-6.6109896,7.077859,0.15741876
942,1437154508846,-6.591237,7.0886326,0.1592144
943,1437154508866,-6.6642604,7.0766616,0.15382746
944,1437154508886,-6.5206084,7.0395517,0.12749124
945,1437154508906,-6.7480574,7.1448965,0.13467385
946,1437154508926,-6.8246717,7.1664443,0.07062895
947,1437154508946,-6.643311,7.043143,0.16879122
948,1437154508966,-6.5565214,7.0341644,0.16639702
949,1437154508990,-6.7109475,7.074866,0.142455
950,1437154509009,-6.7330937,7.0610995,0.13946225
951,1437154509026,-6.654085,7.041946,0.11911154
952,1437154509049,-6.679224,7.047931,0.08798691
953,1437154509070,-6.749853,7.065289,0.08379706
954,1437154509101,-6.723517,7.0634937,0.11791443
955,1437154509115,-6.70975,7.07726,0.10055647
956,1437154509127,-6.7013707,7.076063,0.11192893
957,1437154509147,-6.5936313,7.045537,0.1592144
958,1437154509171,-6.527791,7.107786,0.18076223
959,1437154509187,-6.51582,7.165247,0.14963761
960,1437154509209,-6.5140243,7.2328835,0.16101007
961,1437154509228,-6.4631476,7.2191167,0.16400282
962,1437154509249,-6.543353,7.2687964,0.13946225
963,1437154509271,-6.591237,7.243657,0.11372458
964,1437154509291,-6.616975,7.252037,0.12808979
965,1437154509311,-6.667852,7.2364745,0.14784196
966,1437154509331,-6.558317,7.189788,0.1412579
967,1437154509351,-6.5696893,7.114969,0.20231004
968,1437154509371,-6.553529,7.0688806,0.24061728
969,1437154509391,-6.6486983,7.057508,0.219668
970,1437154509411,-6.6445084,7.0485296,0.22026655
971,1437154509431,-6.6905966,7.049727,0.24361002
972,1437154509452,-6.555923,7.033566,0.2220622
973,1437154509468,-6.7588315,7.0569096,0.23343466
974,1437154509491,-6.809708,7.0886326,0.14844051
975,1437154509511,-6.7624226,6.977302,0.25318682
976,1437154509529,-6.6786256,6.9743094,0.2753332
977,1437154509550,-6.8198833,7.0168066,0.2184709
978,1437154509569,-6.7851677,6.999449,0.2633622
979,1437154509590,-6.8127007,6.9407907,0.31244332
980,1437154509611,-6.7612257,6.927024,0.29568392
981,1437154509632,-6.8228765,6.996456,0.20590134
982,1437154509651,-6.8210807,6.964134,0.13826515
983,1437154509671,-6.7881603,7.005434,0.16101007
984,1437154509689,-6.9826894,6.9689226,0.090979666
985,1437154509710,-6.979098,6.88752,0.12569559
986,1437154509736,-6.918046,6.7959414,0.16639702
987,1437154509810,-6.7522473,6.939594,0.074220255
988,1437154509811,-6.658275,6.969521,0.05686229
989,1437154509812,-6.4098763,7.0341644,0.076015905
990,1437154509813,-6.338649,7.0952168,0.13706805
991,1437154509829,-5.851429,7.16824,0.15861586
