id,attr_time,attr_x,attr_y,attr_z
992,1437154509852,-5.609016,7.5680714,0.0724246
993,1437154509869,-6.3769565,7.911041,-0.23104046
994,1437154509889,-6.1662664,7.65965,-0.038905777
995,1437154509922,-6.6923923,7.5950065,-0.08080431
996,1437154509930,-7.1502833,7.4166384,-0.22445641
997,1437154509950,-7.1125746,7.20535,0.0005985504
998,1437154509969,-6.9946604,7.029975,0.039504327
999,1437154509991,-6.6965823,6.8049197,0.026934769
1000,1437154510011,-6.667852,6.724714,0.15861586
1001,1437154510031,-6.8486137,6.747459,0.09995792
1002,1437154510051,-6.558317,6.8318543,0.05207389
1003,1437154510071,-6.730101,7.029975,0.053869538
1004,1437154510091,-6.333262,7.1143703,-0.17597382
1005,1437154510111,-6.291962,7.129334,-0.037110128
1006,1437154510131,-7.27957,7.3232646,-0.14664486
1007,1437154510152,-6.8366427,7.069479,-0.27114335
1008,1437154510171,-6.8647747,7.3088994,0.08020575
1009,1437154510189,-7.1670427,7.240066,-0.5057751
1010,1437154510212,-6.183026,7.1251445,-0.30346507
1011,1437154510232,-6.6666546,7.041347,-0.05746084
1012,1437154510253,-6.895301,7.1730285,-0.31423897
1013,1437154510272,-6.3703723,6.9647326,-0.15981296
1014,1437154510292,-6.5265937,7.055114,-0.01316811
1015,1437154510312,-6.725911,7.1353197,-0.28550854
1016,1437154510332,-6.261436,6.8198833,-0.20949265
1017,1437154510352,-6.6600704,6.913856,0.029927522
1018,1437154510372,-6.9491706,7.0395517,-0.17657238
1019,1437154510432,-6.9982514,7.177218,0.010175358
1020,1437154510433,-6.9719152,7.102998,-0.049081136
1021,1437154510434,-6.741473,7.150882,-0.062249243
1022,1437154510459,-6.701969,7.2388687,-0.078410104
1023,1437154510469,-6.4727244,7.345411,-0.20231004
1024,1437154510516,-6.373365,7.273585,-0.20949265
1025,1437154510517,-6.518214,7.313688,-0.0664391
1026,1437154510539,-6.6600704,7.2191167,-0.049081136
1027,1437154510549,-6.4948707,7.021595,0.089782566
1028,1437154510600,-6.6588736,6.917447,0.25917232
1029,1437154510601,-6.6870055,6.8863225,0.18854338
1030,1437154510623,-6.7612257,6.9605427,0.3405752
1031,1437154510683,-6.545149,6.925827,0.2825158
1032,1437154510684,-6.489484,7.193379,0.16819267
1033,1437154510685,-6.5804634,7.381324,0.08140286
1034,1437154510703,-6.443994,7.4028716,0.08678981
1035,1437154510711,-6.4846954,7.385514,0.11971009
1036,1437154510760,-6.341642,7.368156,0.10115502
1037,1437154510761,-6.628946,7.2490444,0.19812019
1038,1437154510792,-6.8444242,7.156269,0.33638534
1039,1437154510793,-6.927024,7.271789,0.33758244
1040,1437154510814,-6.541558,7.318476,0.17776948
1041,1437154510829,-6.257246,7.156269,0.32561144
1042,1437154510852,-6.250662,7.2029557,0.4985925
1043,1437154510872,-6.3470287,7.2472486,0.35913026
1044,1437154510892,-6.339846,7.2185183,0.44771573
1045,1437154510913,-6.4086795,7.257424,0.52612585
1046,1437154510932,-6.4128695,7.2987237,0.41299978
1047,1437154510952,-6.4416,7.2544312,0.5201403
1048,1437154510974,-6.2362967,7.289147,0.43634325
1049,1437154510992,-6.208165,7.3112936,0.36511576
1050,1437154511012,-6.27221,7.4585366,0.362123
1051,1437154511034,-6.330868,7.471705,0.25977087
1052,1437154511051,-6.2865753,7.4208283,0.30765492
1053,1437154511072,-6.335656,7.3472066,0.3274071
1054,1437154511090,-6.3009405,7.264008,0.3441665
1055,1437154511111,-6.371569,7.285556,0.3609259
1056,1437154511131,-6.6109896,7.3472066,0.39683893
1057,1437154511155,-6.5762734,7.3112936,0.37828386
1058,1437154511172,-6.459556,7.2167225,0.50637364
1059,1437154511193,-6.3631897,7.2029557,0.516549
1060,1437154511213,-6.3709707,7.2646065,0.52373165
1061,1437154511231,-6.5002575,7.3059063,0.4261679
1062,1437154511269,-6.266823,7.293337,0.3309984
1063,1437154511270,-6.2566476,7.427412,0.35434186
1064,1437154511298,-6.425439,7.505822,0.23762453
1065,1437154511340,-6.1141925,7.4788876,0.2861071
1066,1437154511341,-6.131551,7.5926123,0.31064767
1067,1437154511359,-6.4421983,7.4723034,0.22864626
1068,1437154511370,-6.4044895,7.340024,0.33638534
1069,1437154511389,-6.5140243,7.197569,0.31064767
1070,1437154511410,-6.645705,7.1568675,0.30346507
1071,1437154511430,-6.689998,7.0844426,0.29628247
1072,1437154511450,-6.6600704,7.015011,0.27473465
1073,1437154511500,-6.43741,6.9958572,0.24720132
1074,1437154511501,-6.215946,7.1125746,0.25019407
1075,1437154511510,-6.317101,7.28795,0.18435353
1076,1437154511530,-6.541558,7.357382,0.1604115
1077,1437154511551,-6.6205664,7.315483,0.17956513
1078,1437154511570,-6.5349736,7.2203135,0.20829555
1079,1437154511593,-6.4846954,7.2268977,0.19871874
1080,1437154511610,-6.543952,7.2310877,0.17298107
1081,1437154511631,-6.6349316,7.264008,0.16400282
1082,1437154511651,-6.6630635,7.2101383,0.15682021
1083,1437154511674,-6.52001,7.1963716,0.18495208
1084,1437154511690,-6.5469446,7.2083426,0.20111294
1085,1437154511713,-6.5128274,7.2424603,0.17537527
1086,1437154511733,-6.513426,7.1748238,0.17058687
1087,1437154511753,-6.530185,7.241263,0.13587095
1088,1437154511775,-6.682217,7.2406645,0.07182605
1089,1437154511795,-6.652888,7.1586633,0.08379706
1090,1437154511814,-6.4284315,7.091625,0.12569559
1091,1437154511834,-6.487688,7.1646485,0.1388637
1092,1437154511854,-6.6109896,7.1945763,0.05925649
1093,1437154511874,-6.5146227,7.1586633,0.110133275
1094,1437154511892,-6.5720835,7.2089415,0.04369418
1095,1437154511912,-6.6427126,7.277775,-0.0017956513
1096,1437154511933,-6.5948286,7.2185183,0.025139118
1097,1437154511954,-6.4864907,7.1939774,0.031124622
1098,1437154511975,-6.527791,7.1425023,0.073023155
1099,1437154511996,-6.5960255,7.161656,0.06464344
1100,1437154512012,-6.6121864,7.169437,0.050876785
1101,1437154512034,-6.528988,7.162853,0.038905777
1102,1437154512132,-6.5511346,7.153276,0.073023155
1103,1437154512133,-6.6079965,7.234679,0.022146367
1104,1437154512134,-6.593033,7.183802,-0.017357962
1105,1437154512135,-6.607398,7.1712327,0.030526072
1106,1437154512136,-6.59423,7.2059484,-0.0047884034
1107,1437154512183,-6.5828576,7.140108,0.08678981
1108,1437154512184,-6.6391215,7.1125746,0.091578215
1109,1437154512206,-6.6666546,7.043741,0.10654198
1110,1437154512242,-6.687604,7.053917,0.107739076
1111,1437154512243,-6.7959414,7.117962,0.06284779
1112,1437154512260,-6.627749,7.088034,0.0724246
1113,1437154512271,-6.5816603,7.041347,0.130484
1114,1437154512290,-6.64391,7.1311297,0.13227965
1115,1437154512315,-6.7546415,7.1448965,0.15861586
1116,1437154512330,-6.7372837,7.1191587,0.14724341
1117,1437154512351,-6.582259,7.1023993,0.1412579
1118,1437154512370,-6.613982,7.138911,0.107140526
1119,1437154512391,-6.6205664,7.1586633,0.08200141
1120,1437154512414,-6.613982,7.08983,0.09636662
1121,1437154512434,-6.741473,7.1251445,0.095768064
1122,1437154512454,-6.7109475,7.065888,0.08020575
1123,1437154512473,-6.618172,7.047931,0.12449849
1124,1437154512494,-6.5726824,7.0610995,0.076614454
1125,1437154512515,-6.6630635,7.1251445,0.08379706
1126,1437154512531,-6.6726403,7.0940194,0.020350715
1127,1437154512551,-6.675633,7.073669,-0.002992752
1128,1437154512571,-6.751649,7.0766616,0.022744916
1129,1437154512594,-6.717531,7.0886326,-0.037708677
1130,1437154512680,-6.721721,7.083844,-0.037708677
1131,1437154512690,-6.7570357,7.0622964,0.023942016
1132,1437154512691,-6.7809777,7.03596,0.04369418
1133,1437154512692,-6.6870055,6.9767036,0.10235212
1134,1437154512693,-6.655881,6.9569516,0.073023155
1135,1437154512725,-6.739079,7.029376,0.12210429
1136,1437154512731,-6.8204823,6.9808936,0.10414778
1137,1437154513072,-6.7253127,6.985682,0.06284779
1138,1437154513073,-6.9348054,7.0227923,0.061650693
1139,1437154513074,-7.0006456,7.028179,0.004189853
1140,1437154513075,-6.8683662,6.9725137,0.10295067
1141,1437154513076,-6.8162923,7.03596,0.11312603
1142,1437154513077,-6.8468184,7.049727,0.047285482
1143,1437154513078,-6.699575,6.977901,0.12030864
1144,1437154513079,-6.647501,6.9767036,0.13706805
1145,1437154513080,-6.6923923,6.959346,0.10654198
1146,1437154513081,-6.694188,6.979098,0.11133038
1147,1437154513082,-6.7163343,6.965331,0.077811554
1148,1437154513083,-6.687604,7.0006456,0.074220255
1149,1437154513084,-6.8330517,7.031172,0.061052144
1150,1437154513085,-6.827665,7.057508,0.08319851
1151,1437154513086,-6.766014,7.03177,0.089184016
1152,1437154513087,-6.729502,6.9904704,0.0700304
1153,1437154513088,-6.694188,6.9838862,0.14425065
1154,1437154513091,-6.746262,6.9904704,0.11671733
1155,1437154513111,-6.7654157,7.0275807,0.12449849
1156,1437154513131,-6.7330937,7.0156097,0.1340753
1157,1437154513151,-6.773795,7.03596,0.130484
1158,1437154513177,-6.7983356,7.0587053,0.11492168
1159,1437154513191,-6.6870055,7.03177,0.11911154
1160,1437154513212,-6.5367694,7.0012445,0.13706805
1161,1437154513231,-6.597821,7.0287776,0.17597382
1162,1437154513251,-6.654085,7.0784574,0.16519992
1163,1437154513273,-6.6893997,7.079056,0.19931729
1164,1437154513291,-6.691195,7.0688806,0.17357962
1165,1437154513311,-6.6504936,7.101202,0.14664486
1166,1437154513332,-6.751649,7.1688385,0.08439561
1167,1437154513350,-6.671443,7.138911,0.05925649
1168,1437154513373,-6.6492968,7.102998,0.17118542
1169,1437154513393,-6.56131,7.150882,0.110731825
1170,1437154513412,-6.63134,7.1754227,0.1448492
1171,1437154513432,-6.619369,7.138911,0.1388637
1172,1437154513451,-6.589442,7.102998,0.13706805
1173,1437154513471,-6.6828156,7.0275807,0.19093758
1174,1437154513492,-6.8528037,6.847417,0.38307226
1175,1437154513511,-7.2472486,6.3889275,0.9696517
1176,1437154513531,-6.963536,6.2404866,1.1097125
1177,1437154513553,-6.779781,6.517017,0.50278234
1178,1437154513570,-6.911462,6.980295,0.11611878
1179,1437154513592,-6.8881183,7.2664022,-0.19033903
1180,1437154513612,-6.6720414,7.371747,-0.42796355
1181,1437154513632,-6.6079965,7.383718,-0.338181
1182,1437154513653,-6.4805055,7.386112,-0.3669114
1183,1437154513672,-6.5271926,7.32925,-0.31364042
1184,1437154513692,-6.5271926,7.2861543,-0.22146365
1185,1437154513713,-6.5960255,7.253833,-0.17537527
1186,1437154513739,-6.5948286,7.2227077,-0.11851298
1187,1437154513755,-6.5241995,7.2089415,-0.08080431
1188,1437154513772,-6.545149,7.1766195,-0.054468088
1189,1437154513793,-6.542156,7.04015,0.12988544
1190,1437154513815,-6.575675,7.03596,0.2896984
1191,1437154513833,-6.542156,7.1347213,0.11192893
1192,1437154513856,-6.401497,7.1568675,0.05267244
1193,1437154513873,-6.421249,7.2993226,-0.053869538
1194,1437154513894,-6.467936,7.2741833,-0.16579847
1195,1437154513915,-6.4936733,7.2406645,-0.05327099
1196,1437154513935,-6.5864487,7.1706343,-0.06404489
1197,1437154513952,-6.6486983,7.1065893,-0.030526072
1198,1437154513972,-6.877943,7.03177,0.09756372
1199,1437154513994,-6.892308,6.9569516,0.1340753
1200,1437154514014,-6.657676,6.941389,0.008379706
1201,1437154514034,-6.607398,7.1353197,-0.207697
1202,1437154514055,-6.689998,7.3226657,-0.31483752
1203,1437154514073,-6.476914,7.4327993,-0.44113165
1204,1437154514093,-6.3751607,7.4495587,-0.45250413
1205,1437154514115,-6.342839,7.521983,-0.38307226
1206,1437154514134,-6.2542534,7.541735,-0.3776853
1207,1437154514154,-6.154894,7.526173,-0.34835634
1208,1437154514175,-6.2003837,7.4723034,-0.3226187
1209,1437154514194,-6.2746043,7.505822,-0.2777274
1210,1437154514216,-6.235698,7.5291657,-0.28670564
1211,1437154514283,-6.181829,7.6255326,-0.37229836
1212,1437154514284,-5.919065,7.6907744,-0.43634325
1213,1437154514285,-5.8891377,7.924209,-0.7068881
1214,1437154514304,-6.1938,7.868544,-0.6823475
1215,1437154514312,-5.8723783,7.809886,-0.55126494
1216,1437154514336,-6.209362,7.7189064,-0.6619968
1217,1437154514353,-6.688801,7.3747396,-0.39983168
1218,1437154514372,-6.839037,6.9587474,-0.04129998
1219,1437154514392,-6.907272,6.6654577,0.14065935
1220,1437154514413,-7.0012445,6.555923,0.16220717
1221,1437154514439,-7.2472486,6.5247984,0.3633201
1222,1437154514456,-7.3190746,6.5505357,0.42317516
1223,1437154514475,-7.097611,6.6630635,0.374094
1224,1437154514494,-6.905476,6.703765,0.5303157
1225,1437154514514,-6.7606273,6.9078703,0.40402153
1226,1437154514536,-6.8366427,6.9078703,0.42078096
1227,1437154514556,-6.494272,7.0664864,0.34955344
1228,1437154514576,-6.4577603,7.1502833,0.21906945
1229,1437154514593,-6.591836,7.1867948,0.28670564
1230,1437154514614,-6.655881,7.137714,0.23822308
1231,1437154514636,-6.661866,7.0347633,0.2669535
1232,1437154514656,-6.919243,6.950966,0.36990416
1233,1437154514674,-6.769605,6.8402343,0.3890578
1234,1437154514695,-6.725911,6.869563,0.46567222
1235,1437154514716,-7.091027,6.955156,0.44831428
1236,1437154514733,-7.147889,7.076063,0.49081135
1237,1437154514753,-6.931214,6.9252286,0.4794389
1238,1437154514774,-6.76362,6.743269,0.6135142
1239,1437154514793,-6.75524,6.711546,0.6841431
1240,1437154514814,-6.818088,6.6510925,0.74639237
1241,1437154514833,-6.909666,6.7965403,0.7751228
1242,1437154514856,-6.70975,6.8240733,0.6655881
1243,1437154514873,-6.9665284,6.875549,0.76195467
1244,1437154514894,-6.82946,6.7893577,0.78529817
1245,1437154514914,-6.6630635,6.68102,0.85173726
1246,1437154514935,-6.921637,6.8887167,0.7715315
1247,1437154514958,-7.0850415,6.919243,0.6596026
1248,1437154515035,-6.6546836,6.773795,0.7230489
1249,1437154515036,-6.7283053,6.8905125,0.64463884
1250,1437154515037,-6.986879,7.071873,0.4321534
1251,1437154515038,-6.6445084,7.315483,0.30526072
1252,1437154515053,-6.612785,7.4441714,0.22325931
1253,1437154515076,-6.566098,7.3843164,0.2184709
1254,1437154515093,-6.319495,7.195773,0.5566519
1255,1437154515122,-6.364985,7.2005615,0.55365914
1256,1437154515133,-5.8466406,7.4322004,0.16579847
1257,1437154515155,-6.2009826,7.4932528,0.22325931
1258,1437154515181,-6.425439,7.426215,0.34955344
1259,1437154515195,-6.279991,7.201759,0.4261679
1260,1437154515215,-6.3578024,7.088034,0.44592008
1261,1437154515237,-6.647501,7.1185603,0.4213795
1262,1437154515254,-6.7869635,6.950966,0.5093664
1263,1437154515276,-6.757634,6.943185,0.5470751
1264,1437154515297,-6.71394,7.029376,0.40701428
1265,1437154515315,-6.7103486,7.2221093,0.35913026
1266,1437154515334,-6.6295447,7.2424603,0.2837129
1267,1437154515357,-6.577471,7.2304893,0.29867667
1268,1437154515374,-6.564901,7.1688385,0.36511576
1269,1437154515397,-6.663662,7.2370734,0.4213795
1270,1437154515414,-6.766014,7.193379,0.4237737
1271,1437154515434,-6.743269,7.2167225,0.48841715
1272,1437154515457,-6.282984,7.138911,0.40282443
1273,1437154515474,-6.05733,7.275979,0.38307226
1274,1437154515496,-6.3943143,7.375937,0.29688102
1275,1437154515514,-6.287772,7.410054,0.30286652
1276,1437154515535,-6.1806316,7.37055,0.3357868
1277,1437154515556,-6.2404866,7.3029137,0.28909984
1278,1437154515577,-6.301539,7.3843164,0.3549404
1279,1437154515594,-6.5643024,7.4405804,0.3184288
1280,1437154515615,-6.4547677,7.369353,0.35314476
1281,1437154515636,-6.2991447,7.3059063,0.45789108
1282,1437154515655,-6.1836243,7.265804,0.44532153
1283,1437154515675,-6.253655,7.2568254,0.5638345
1284,1437154515742,-6.3380504,7.3322425,0.6314707
1285,1437154515743,-6.52001,7.3298483,0.51954174
1286,1437154515744,-6.431424,7.291541,0.4261679
1287,1437154515764,-6.4104753,7.323863,0.37948096
1288,1437154515774,-6.4104753,7.36217,0.24720132
1289,1437154515798,-6.4272346,7.459734,0.21787235
1290,1437154515816,-6.420052,7.460931,0.17956513
1291,1437154515834,-6.2500634,7.4363904,0.22445641
1292,1437154515855,-6.287772,7.3765354,0.25977087
1293,1437154515874,-6.3368535,7.404069,0.31064767
1294,1437154515899,-6.351817,7.4004774,0.2693477
1295,1437154515918,-6.330868,7.4004774,0.25318682
1296,1437154515936,-6.341043,7.363966,0.29448682
1297,1437154515954,-6.2351,7.3699512,0.207697
1298,1437154515976,-6.3033347,7.4004774,0.19812019
1299,1437154515998,-6.367379,7.358579,0.2669535
1300,1437154516016,-6.3422403,7.3268557,0.2837129
1301,1437154516036,-6.3584013,7.337031,0.24061728
1302,1437154516058,-6.43741,7.343615,0.27593175
1303,1437154516076,-6.4667387,7.3083005,0.2693477
1304,1437154516098,-6.4481835,7.314286,0.29867667
1305,1437154516118,-6.5128274,7.2490444,0.28491
1306,1437154516136,-6.3362546,7.207744,0.3752911
1307,1437154516155,-6.3763576,7.2322845,0.36272156
1308,1437154516178,-6.577471,7.3328414,0.30585927
1309,1437154516196,-6.513426,7.3537903,0.2705448
1310,1437154516218,-6.4547677,7.2819643,0.33758244
1311,1437154516235,-6.4146647,7.282563,0.30346507
1312,1437154516256,-6.517017,7.289147,0.30346507
1313,1437154516278,-6.4661403,7.2723875,0.36152446
1314,1437154516296,-6.3991027,7.229292,0.3405752
1315,1437154516318,-6.4146647,7.2550297,0.3298013
1316,1437154516337,-6.4152637,7.219715,0.31304187
1317,1437154516358,-6.421249,7.1610575,0.3250129
1318,1437154516378,-6.5720835,7.177218,0.33399114
1319,1437154516395,-6.59004,7.1784153,0.30825347
1320,1437154516424,-6.569091,7.1460934,0.33997664
1321,1437154516497,-6.5086374,7.2125325,0.3238158
1322,1437154516498,-6.5631056,7.213131,0.36750996
1323,1437154516499,-6.5218053,7.2340803,0.37708676
1324,1437154516500,-6.481104,7.2861543,0.3286042
1325,1437154516517,-6.3871317,7.282563,0.30226797
1326,1437154516540,-6.381146,7.319673,0.26994625
1327,1437154516558,-6.3769565,7.3071036,0.26635495
1328,1437154516588,-6.4104753,7.302315,0.30885202
1329,1437154516597,-6.319495,7.195773,0.3716998
1330,1437154516615,-6.449381,7.24665,0.43634325
1331,1437154516636,-6.5008564,7.2472486,0.33758244
1332,1437154516655,-6.3991027,7.2987237,0.2765303
1333,1437154516680,-6.3727665,7.3232646,0.22924481
1334,1437154516699,-6.47033,7.387908,0.17118542
1335,1437154516717,-6.42903,7.3747396,0.15981296
1336,1437154516738,-6.344036,7.341221,0.18136078
1337,1437154516755,-6.5230026,7.3549876,0.24959552
1338,1437154516777,-6.5247984,7.3298483,0.22685061
1339,1437154516798,-6.4966664,7.2388687,0.34476504
1340,1437154516819,-6.337452,7.290344,0.30705637
1341,1437154516838,-6.4380083,7.409456,0.20590134
1342,1437154516855,-6.2979474,7.4735007,0.18315643
1343,1437154516878,-6.3165026,7.3747396,0.12150574
1344,1437154516898,-6.441001,7.3986816,0.17597382
1345,1437154516919,-6.5152216,7.339425,0.1933318
1346,1437154516938,-6.293159,7.2424603,0.2896984
1347,1437154516957,-6.139332,7.2514386,0.2741361
1348,1437154516978,-6.508039,7.3567834,0.19273324
1349,1437154516998,-6.471527,7.2789717,0.22625206
1350,1437154517018,-6.193201,7.2143283,0.23283611
1351,1437154517039,-6.353613,7.2430587,0.095169514
1352,1437154517085,-6.6469026,7.2885485,0.05805939
1353,1437154517086,-6.5870476,7.2927384,0.095768064
1354,1437154517095,-6.6989765,7.3148847,0.12210429
1355,1437154517115,-6.6241574,7.241263,0.08619126
1356,1437154517135,-6.4302273,7.193379,0.11372458
1357,1437154517155,-6.3901243,7.192182,0.051475335
1358,1437154517187,-6.4344172,7.258621,0.027533319
1359,1437154517198,-6.5565214,7.271789,0.014963761
1360,1437154517215,-6.483498,7.294534,-0.05327099
1361,1437154517235,-6.293758,7.281366,0.0676362
1362,1437154517255,-6.0920463,7.0251865,0.075417355
1363,1437154517275,-6.2967505,7.2430587,0.17357962
1364,1437154517295,-6.528988,7.2179193,0.2705448
1365,1437154517317,-6.6241574,7.234679,0.5386954
1366,1437154517337,-6.994062,7.533954,0.63206923
1367,1437154517355,-6.4601545,7.548918,0.42437226
1368,1437154517381,-5.922058,7.631518,0.60333884
1369,1437154517396,-5.969343,7.442376,0.58119243
1370,1437154517415,-5.9603653,7.560889,0.57161564
1371,1437154517439,-6.019622,7.6189485,0.44951138
1372,1437154517459,-5.8783636,7.6003933,0.320823
1373,1437154517478,-6.22672,7.5052238,0.42197806
1374,1437154517499,-6.090849,7.419631,0.4429273
1375,1437154517519,-6.178836,7.289147,0.4285621
1376,1437154517539,-6.169858,7.349002,0.44352585
1377,1437154517559,-6.184223,7.307702,0.25498247
1378,1437154517579,-6.290765,7.4202294,0.2148796
1379,1437154517599,-6.2524576,7.3591776,-0.049081136
1380,1437154517620,-6.1620765,7.301118,-0.09636662
1381,1437154517636,-6.627749,7.1927805,-0.20231004
1382,1437154517659,-6.6085954,7.1790137,-0.3238158
1383,1437154517676,-6.7265096,7.2083426,-0.439336
1384,1437154517697,-6.777985,7.2406645,-0.46028528
1385,1437154517718,-6.63972,7.0347633,-0.50637364
1386,1437154517739,-6.741473,7.1945763,-0.45250413
1387,1437154517759,-7.165247,7.1909847,-0.58657944
1388,1437154517779,-6.87914,7.08983,-0.3705027
1389,1437154517799,-6.7342906,7.00723,-0.24480712
1390,1437154517817,-6.5864487,7.1113777,-0.38606504
1391,1437154517840,-6.654085,7.193379,-0.3274071
1392,1437154517858,-6.4416,7.299921,-0.3453636
1393,1437154517880,-6.202778,7.3298483,-0.3800795
1394,1437154517956,-6.2823853,7.5483193,-0.374094
1395,1437154517957,-6.3206925,7.8236527,-0.3800795
1396,1437154517958,-6.3721676,7.877522,-0.29149407
1397,1437154517959,-5.9968767,7.875128,-0.13467385
1398,1437154517977,-5.810129,7.748235,-0.05566519
1399,1437154518037,-5.9962783,7.8236527,0.15562311
1400,1437154518039,-5.8885393,7.6387005,0.23104046
1401,1437154518040,-5.9902925,7.517793,0.33279404
1402,1437154518056,-5.957372,7.365163,0.32800564
1403,1437154518136,-5.9561753,7.33344,0.29747957
1404,1437154518137,-6.355408,7.3669586,0.20111294
1405,1437154518138,-6.261436,7.28795,0.095169514
1406,1437154518141,-6.3847375,7.259818,0.15083471
1407,1437154518158,-6.4499793,7.2514386,0.14544775
1408,1437154518177,-6.215946,7.3100963,0.05566519
1409,1437154518199,-6.297349,7.3609734,0.035314474
1410,1437154518219,-6.361394,7.3645644,-0.0005985504
1411,1437154518240,-6.393716,7.445369,0.008379706
1412,1437154518259,-6.367978,7.431602,-0.035314474
1413,1437154518279,-6.2620344,7.4681134,-0.037708677
1414,1437154518299,-6.244078,7.471705,-0.07182605
1415,1437154518319,-6.3284736,7.4962454,-0.08140286
1416,1437154518340,-6.461352,7.507618,-0.09636662
1417,1437154518360,-6.3763576,7.45734,-0.09816227
1418,1437154518380,-6.3883286,7.3897038,0.0035913025
1419,1437154518398,-6.4667387,7.3310456,0.0005985504
1420,1437154518420,-6.503849,7.2646065,0.060453594
1421,1437154518440,-6.569091,7.2089415,0.1364695
1422,1437154518456,-6.533178,7.152079,0.19572599
1423,1437154518478,-6.4266357,7.1526775,0.17717093
1424,1437154518496,-6.4709287,7.219715,0.20111294
1425,1437154518522,-6.519411,7.2951326,0.12330139
1426,1437154518542,-6.4469867,7.3071036,0.16639702
1427,1437154518562,-6.3584013,7.245453,0.19273324
1428,1437154518580,-6.369175,7.2939353,0.08678981
1429,1437154518598,-6.4601545,7.367557,0.10654198
1430,1437154518617,-6.393117,7.3962874,0.0724246
1431,1437154518639,-6.2769985,7.4112515,-0.0005985504
1432,1437154518660,-6.2368956,7.463325,-0.024540568
1433,1437154518677,-6.1519012,7.441777,-0.11192893
1434,1437154518734,-6.087258,7.4950485,-0.12330139
1435,1437154518735,-6.223727,7.5842323,-0.20111294
1436,1437154518736,-6.223129,7.541735,-0.2184709
1437,1437154518757,-6.3153057,7.5644803,-0.15263036
1438,1437154518778,-6.367379,7.530363,-0.15263036
1439,1437154518797,-6.1519012,7.492056,-0.090979666
1440,1437154518817,-5.9585695,7.5291657,-0.092775315
1441,1437154518837,-5.9244523,7.7189064,-0.20949265
1442,1437154518859,-6.1064115,7.790134,-0.23702596
1443,1437154518878,-6.165668,7.7679873,-0.17178397
1444,1437154518898,-6.136339,7.6225395,-0.10354923
1445,1437154518918,-6.197391,7.5507135,-0.02813187
1446,1437154518941,-6.2674217,7.459734,0.0077811554
1447,1437154518960,-6.3482256,7.417835,0.07182605
1448,1437154518980,-6.341642,7.399879,0.12928689
1449,1437154519000,-6.173449,7.399879,0.12689269
1450,1437154519020,-6.117185,7.40347,0.16160862
1451,1437154519040,-6.072294,7.498041,0.107739076
1452,1437154519060,-6.0411696,7.527969,0.06464344
1453,1437154519080,-6.139332,7.6135616,0.021547815
1454,1437154519100,-6.2434793,7.650073,-0.020949265
1455,1437154519120,-6.1608796,7.5321584,0.04070143
1456,1437154519138,-6.078878,7.447763,0.11911154
1457,1437154519160,-6.2285156,7.49445,0.05327099
1458,1437154519180,-6.2686186,7.49445,0.077213004
1459,1437154519200,-6.215348,7.467515,0.060453594
1460,1437154519221,-6.1219735,7.474099,0.047884032
1461,1437154519240,-6.141726,7.4932528,0.06464344
1462,1437154519261,-6.1207767,7.505822,-0.0017956513
1463,1437154519280,-6.1129956,7.5525093,-0.0011971008
1464,1437154519301,-6.211158,7.6081743,-0.051475335
1465,1437154519319,-6.223727,7.593809,-0.08080431
1466,1437154519340,-6.1357403,7.563283,-0.06823475
1467,1437154519357,-6.145317,7.5830355,-0.107140526
1468,1437154519379,-6.1740475,7.5926123,-0.05327099
1469,1437154519406,-6.1530986,7.5255747,-0.02932897
1470,1437154519488,-6.18123,7.5070195,0.030526072
1471,1437154519489,-6.192004,7.492056,0.04249708
1472,1437154519490,-6.190807,7.539341,0.02813187
1473,1437154519491,-6.199187,7.5082164,-0.0053869537
1474,1437154519544,-6.157887,7.5866265,0.022744916
1475,1437154519545,-6.2315083,7.6027875,-0.0077811554
1476,1437154519546,-6.18961,7.5800424,0.007182605
1477,1437154519578,-6.1650696,7.551911,0.03232172
