id,attr_time,attr_x,attr_y,attr_z
1478,1437154519579,-6.157288,7.52737,0.017956512
1479,1437154519620,-6.206968,7.4830775,0.044292733
1480,1437154519621,-6.2458735,7.4226236,0.10295067
1481,1437154519639,-6.266823,7.381324,0.10474633
1482,1437154519658,-6.4230447,7.397485,0.09696517
1483,1437154519680,-6.4499793,7.405266,0.11971009
1484,1437154519698,-6.3721676,7.3777328,0.1592144
1485,1437154519720,-6.269217,7.3867106,0.12629414
1486,1437154519738,-6.2404866,7.393295,0.11851298
1487,1437154519758,-6.2979474,7.417237,0.1340753
1488,1437154519778,-6.2620344,7.406463,0.089782566
1489,1437154519798,-6.260239,7.4028716,0.11671733
1490,1437154519819,-6.2805896,7.3819222,0.09816227
1491,1437154519838,-6.2781954,7.356185,0.05566519
1492,1437154519858,-6.30932,7.355586,0.065242
1493,1437154519880,-6.4326215,7.398083,0.015562311
1494,1437154519898,-6.3823433,7.36636,0.040102877
1495,1437154519919,-6.347627,7.3406224,0.035314474
1496,1437154519938,-6.3667808,7.3962874,0.034117375
1497,1437154519959,-6.3991027,7.392098,0.04309563
1498,1437154519980,-6.35062,7.3843164,0.06404489
1499,1437154520002,-6.3141084,7.3687544,0.045489833
1500,1437154520025,-6.293159,7.355586,0.048482586
1501,1437154520044,-6.318897,7.3885064,0.02873042
1502,1437154520061,-6.3458314,7.3867106,0.0047884034
1503,1437154520080,-6.290765,7.3789296,-0.020350715
1504,1437154520100,-6.2763996,7.359776,0.0023942017
1505,1437154520122,-6.3697734,7.369353,0.005985504
1506,1437154520138,-6.4661403,7.3310456,0.023343466
1507,1437154520159,-6.567894,7.311892,0.08200141
1508,1437154520182,-6.6367273,7.2262993,0.10235212
1509,1437154520203,-6.5068417,7.129334,0.13706805
1510,1437154520221,-6.5966244,7.2065473,0.16160862
1511,1437154520237,-6.783372,7.2484455,0.11432313
1512,1437154520259,-6.6630635,7.1526775,0.15502456
1513,1437154520279,-6.3859344,7.092224,0.25079262
1514,1437154520299,-6.533178,7.12694,0.18136078
1515,1437154520318,-6.5523314,7.2065473,0.17118542
1516,1437154520341,-6.571485,7.189788,0.15023616
1517,1437154520361,-6.4421983,7.1610575,0.077811554
1518,1437154520381,-6.499659,7.1610575,0.109534726
1519,1437154520424,-6.583456,7.1646485,0.110133275
1520,1437154520425,-6.5984197,7.141904,0.11372458
1521,1437154520440,-6.615778,7.1808095,0.1316811
1522,1437154520461,-6.688801,7.171831,0.10354923
1523,1437154520481,-6.634333,7.1748238,0.12988544
1524,1437154520501,-6.6109896,7.1544733,0.10414778
1525,1437154520521,-6.597821,7.177817,0.13587095
1526,1437154520540,-6.5259953,7.171831,0.10354923
1527,1437154520558,-6.4960675,7.145495,0.12509704
1528,1437154520578,-6.6283474,7.162853,0.18255788
1529,1437154520602,-6.6079965,7.16405,0.16579847
1530,1437154520621,-6.6265516,7.167641,0.17058687
1531,1437154520641,-6.5601125,7.1263413,0.1933318
1532,1437154520660,-6.5577183,7.100005,0.19752164
1533,1437154520682,-6.6175733,7.128137,0.17298107
1534,1437154520701,-6.6427126,7.140108,0.18255788
1535,1437154520722,-6.5547256,7.088034,0.18974048
1536,1437154520738,-6.633136,7.111976,0.20709845
1537,1437154520759,-6.630143,7.119757,0.16819267
1538,1437154520788,-6.6403184,7.1963716,0.18255788
1539,1437154520862,-6.6989765,7.1730285,0.10594343
1540,1437154520863,-6.6241574,7.1227503,0.14544775
1541,1437154520864,-6.6846113,7.113772,0.21906945
1542,1437154520865,-6.647501,7.0712748,0.15981296
1543,1437154520881,-6.67683,7.064092,0.22026655
1544,1437154520903,-6.7743936,7.0784574,0.17956513
1545,1437154520919,-6.597821,7.015011,0.13108255
1546,1437154520950,-6.6103907,6.959346,0.15741876
1547,1437154520964,-6.75524,7.031172,0.11312603
1548,1437154520980,-6.7103486,6.9527617,0.110133275
1549,1437154521000,-6.7504516,7.0245876,0.18315643
1550,1437154521020,-6.8408327,7.069479,0.074220255
1551,1437154521043,-6.7091517,7.077859,0.11611878
1552,1437154521059,-6.6612678,7.092224,0.12988544
1553,1437154521082,-6.5984197,7.156269,0.046686932
1554,1437154521102,-6.63553,7.1580644,0.08259996
1555,1437154521123,-6.6187706,7.1610575,0.10055647
1556,1437154521142,-6.630143,7.1646485,0.12808979
1557,1437154521162,-6.664859,7.1724296,0.1376666
1558,1437154521182,-6.630143,7.1927805,0.12330139
1559,1437154521202,-6.623559,7.1873937,0.15203181
1560,1437154521222,-6.663662,7.1544733,0.09995792
1561,1437154521240,-6.588843,7.141305,0.11851298
1562,1437154521261,-6.712743,7.1083846,0.076614454
1563,1437154521282,-6.6307416,7.0688806,0.15203181
1564,1437154521302,-6.76362,7.0569096,0.20949265
1565,1437154521321,-6.7330937,7.045537,0.22864626
1566,1437154521342,-6.6486983,6.983288,0.24600422
1567,1437154521362,-6.827665,7.0826473,0.25139117
1568,1437154521381,-6.803723,7.0383544,0.20051439
1569,1437154521403,-6.7767878,7.018004,0.3405752
1570,1437154521422,-6.7510505,7.012018,0.36990416
1571,1437154521442,-6.6905966,7.065289,0.3693056
1572,1437154521460,-6.7492547,7.16824,0.37229836
1573,1437154521483,-6.618172,7.180211,0.27712885
1574,1437154521512,-6.4002995,7.100005,0.23343466
1575,1437154521630,-6.4625487,7.1131735,0.22505496
1576,1437154521631,-6.5361705,7.0742674,0.12270284
1577,1437154521632,-6.4966664,7.0341644,0.12988544
1578,1437154521636,-6.64391,7.0006456,-0.006584055
1579,1437154521637,-6.605004,6.983288,-0.04070143
1580,1437154521642,-6.71394,6.9545574,-0.049081136
1581,1437154521645,-6.8085113,7.04434,-0.17058687
1582,1437154521662,-6.8557963,7.064092,-0.14724341
1583,1437154521683,-6.75943,7.1059904,-0.17657238
1584,1437154521699,-6.742072,7.1101804,-0.1933318
1585,1437154521727,-6.7079544,7.1191587,-0.15741876
1586,1437154521740,-6.7121444,7.1484876,-0.16579847
1587,1437154521763,-6.663662,7.1873937,-0.15083471
1588,1437154521784,-6.5882444,7.1466923,-0.092775315
1589,1437154521800,-6.5283895,7.152079,-0.08259996
1590,1437154521821,-6.5427547,7.132327,-0.032920275
1591,1437154521843,-6.5828576,7.143699,-0.019752163
1592,1437154521864,-6.609194,7.1460934,-0.014963761
1593,1437154521883,-6.6492968,7.141904,0.08080431
1594,1437154521903,-6.6588736,7.131728,0.038307227
1595,1437154521923,-6.5966244,7.114969,0.09876082
1596,1437154521943,-6.7468605,7.1263413,0.09696517
1597,1437154521963,-6.706159,7.1059904,0.12389994
1598,1437154521983,-6.6469026,7.0970125,0.16639702
1599,1437154522003,-6.631939,7.08564,0.1448492
1600,1437154522021,-6.6295447,7.1101804,0.15502456
1601,1437154522042,-6.664859,7.0850415,0.1448492
1602,1437154522063,-6.5631056,7.07726,0.08080431
1603,1437154522082,-6.611588,7.1155677,0.06584055
1604,1437154522102,-6.612785,7.171831,-0.022744916
1605,1437154522120,-6.597223,7.1143703,-0.019153614
1606,1437154522143,-6.6959834,7.1580644,-0.044891283
1607,1437154522162,-6.701969,7.116166,-0.03232172
1608,1437154522184,-6.6840124,7.101202,0.06404489
1609,1437154522203,-6.6492968,7.129334,0.054468088
1610,1437154522222,-6.628946,7.1305313,0.10474633
1611,1437154522242,-6.5726824,7.140108,0.11671733
1612,1437154522262,-6.527791,7.150882,0.11611878
1613,1437154522281,-6.535572,7.1861963,0.1364695
1614,1437154522372,-6.5361705,7.2071457,0.17298107
1615,1437154522373,-6.5032506,7.2023573,0.142455
1616,1437154522374,-6.479907,7.2113357,0.10055647
1617,1437154522375,-6.4990606,7.243657,0.06284779
1618,1437154522409,-6.505046,7.244256,0.007182605
1619,1437154522410,-6.4840965,7.245453,-0.014963761
1620,1437154522432,-6.508039,7.240066,-0.025737667
1621,1437154522473,-6.642114,7.2101383,0.014963761
1622,1437154522474,-6.6385226,7.1634517,-0.010773907
1623,1437154522492,-6.661866,7.133524,0.01616086
1624,1437154522500,-6.771401,7.138911,0.02633622
1625,1437154522520,-6.6947865,7.1083846,0.008978256
1626,1437154522541,-6.6044054,7.065289,0.091578215
1627,1437154522561,-6.633136,7.088034,0.107140526
1628,1437154522580,-6.7079544,7.1431007,0.12689269
1629,1437154522602,-6.685808,7.15986,0.14544775
1630,1437154522619,-6.4966664,7.1287355,0.12868834
1631,1437154522644,-6.4966664,7.1700354,0.12749124
1632,1437154522659,-6.5445504,7.20535,0.10414778
1633,1437154522680,-6.563704,7.1706343,0.11133038
1634,1437154522700,-6.599617,7.165846,0.09756372
1635,1437154522724,-6.6983776,7.1622543,0.029927522
1636,1437154522743,-6.6965823,7.129334,0.08738836
1637,1437154522761,-6.671443,7.105392,0.0796072
1638,1437154522781,-6.745663,7.074866,0.06284779
1639,1437154522802,-6.739678,7.043741,0.11971009
1640,1437154522824,-6.7342906,6.988076,0.08559271
1641,1437154522840,-6.7318964,6.987478,0.15143326
1642,1437154522863,-6.7809777,6.9928646,0.15143326
1643,1437154522884,-6.7588315,6.9719152,0.16639702
1644,1437154522903,-6.8091097,7.0221934,0.19632454
1645,1437154522924,-6.8486137,7.016208,0.19273324
1646,1437154522943,-6.781576,7.012018,0.20590134
1647,1437154522961,-6.7965403,7.0126166,0.20350714
1648,1437154522982,-6.807314,7.0221934,0.19153613
1649,1437154523001,-6.8408327,7.050924,0.18974048
1650,1437154523022,-6.8103065,7.031172,0.1945289
1651,1437154523048,-6.6959834,7.0108213,0.1436521
1652,1437154523063,-6.603208,6.988076,0.15322891
1653,1437154523082,-6.449381,6.9796963,0.23702596
1654,1437154523100,-6.6564794,6.983288,0.2885013
1655,1437154523121,-6.76781,7.031172,0.35314476
1656,1437154523141,-6.8611836,7.009624,0.36511576
1657,1437154523161,-6.8162923,6.959346,0.3752911
1658,1437154523182,-6.8007298,6.929418,0.40342298
1659,1437154523203,-6.8013287,6.904279,0.40402153
1660,1437154523224,-6.661866,6.903082,0.40222588
1661,1437154523244,-6.7205243,6.923433,0.36152446
1662,1437154523262,-6.7342906,6.892308,0.33279404
1663,1437154523286,-6.849811,6.9491706,0.27234045
1664,1437154523303,-6.9707184,6.9467764,0.17956513
1665,1437154523323,-6.7803793,6.8360443,0.22505496
1666,1437154523344,-6.8103065,6.8545995,0.2220622
1667,1437154523364,-6.9288197,6.875549,0.19512744
1668,1437154523384,-6.9048777,6.8839283,0.22266077
1669,1437154523404,-6.9024835,6.9012866,0.16340427
1670,1437154523422,-6.797737,6.9360023,0.10235212
1671,1437154523444,-6.735488,7.0036387,0.093972415
1672,1437154523467,-6.7588315,6.96593,0.08559271
1673,1437154523489,-6.7767878,6.873753,0.20530279
1674,1437154523506,-6.9557543,6.7869635,0.2789245
1675,1437154523525,-7.067683,6.739678,0.36032736
1676,1437154523542,-7.04434,6.6522894,0.38606504
1677,1437154523563,-7.037756,6.657078,0.39025488
1678,1437154523587,-7.1065893,6.703765,0.35075054
1679,1437154523653,-7.0066314,6.7223196,0.31124622
1680,1437154523654,-6.9916677,6.825869,0.26156655
1681,1437154523655,-7.0461354,6.9144545,0.15263036
1682,1437154523661,-6.9348054,6.947375,0.108337626
1683,1437154523784,-6.805518,6.8988924,0.16998832
1684,1437154523785,-6.7534447,6.95336,0.15562311
1685,1437154523786,-6.885724,6.9916677,0.17298107
1686,1437154523787,-6.891111,6.973711,0.23343466
1687,1437154523788,-6.7851677,6.925827,0.24720132
1688,1437154523789,-6.7965403,6.9449806,0.2753332
1689,1437154523829,-6.839037,6.9838862,0.2837129
1690,1437154523830,-6.82946,6.9958572,0.26396075
1691,1437154523841,-6.7803793,7.0126166,0.22385786
1692,1437154523872,-6.8204823,7.0263834,0.21308395
1693,1437154523882,-6.8127007,6.9503675,0.24480712
1694,1437154523903,-6.7929487,6.9078703,0.30585927
1695,1437154523926,-6.9228344,6.8689647,0.29867667
1696,1437154523944,-6.9689226,6.8067155,0.3645172
1697,1437154523965,-6.9371996,6.7534447,0.35553896
1698,1437154523982,-6.9569516,6.7773867,0.3597288
1699,1437154524002,-6.9850836,6.7612257,0.3585317
1700,1437154524023,-6.929418,6.7642183,0.39145198
1701,1437154524043,-6.928221,6.7666125,0.41240123
1702,1437154524063,-6.9545574,6.777985,0.3764882
1703,1437154524083,-6.905476,6.761824,0.37110126
1704,1437154524105,-6.930017,6.7845693,0.3705027
1705,1437154524123,-6.884527,6.7492547,0.39564183
1706,1437154524145,-6.962937,6.8043213,0.41180268
1707,1437154524163,-6.9108634,6.801927,0.40402153
1708,1437154524183,-6.897695,6.7971387,0.40282443
1709,1437154524202,-6.9383965,6.875549,0.35314476
1710,1437154524222,-6.950966,6.921637,0.34596214
1711,1437154524243,-6.84203,6.873753,0.42437226
1712,1437154524269,-6.7079544,6.9569516,0.40701428
1713,1437154524283,-6.799533,7.018004,0.40462008
1714,1437154524308,-6.7229185,7.079056,0.40402153
1715,1437154524323,-6.615778,7.065289,0.427365
1716,1437154524343,-6.5349736,7.0862384,0.4369418
1717,1437154524363,-6.5882444,7.091625,0.4429273
1718,1437154524384,-6.6044054,7.050924,0.44113165
1719,1437154524404,-6.5379663,6.952163,0.4177882
1720,1437154524429,-6.706159,6.9461775,0.3812766
1721,1437154524504,-6.8444242,6.9569516,0.3226187
1722,1437154524505,-6.9246297,6.9246297,0.3405752
1723,1437154524506,-6.8905125,6.903681,0.3393781
1724,1437154524507,-6.879739,6.897695,0.37469256
1725,1437154524522,-6.8599863,6.952163,0.3417723
1726,1437154524553,-6.751649,7.033566,0.3369839
1727,1437154524592,-6.6480994,7.038953,0.29328972
1728,1437154524593,-6.597821,7.0724716,0.2753332
1729,1437154524635,-6.75524,7.055712,0.33159694
1730,1437154524636,-6.782175,6.9569516,0.3549404
1731,1437154524649,-6.7085533,6.8522053,0.40222588
1732,1437154524665,-6.8121023,6.8240733,0.44472298
1733,1437154524684,-6.7767878,6.8246717,0.40581718
1734,1437154524702,-6.895301,6.885724,0.39983168
1735,1437154524825,-6.937798,6.940192,0.34955344
1736,1437154524826,-6.791153,6.974908,0.2837129
1737,1437154524827,-6.9120603,7.045537,0.26396075
1738,1437154524828,-6.803723,7.012018,0.15203181
1739,1437154524829,-6.6840124,6.923433,0.22565351
1740,1437154524830,-6.7725983,6.9246297,0.19512744
1741,1437154524843,-6.884527,6.9707184,0.10235212
1742,1437154524863,-6.980295,6.9665284,0.11552023
1743,1437154524892,-6.879739,6.968324,0.08259996
1744,1437154524903,-6.8480153,6.9144545,0.16280572
1745,1437154524925,-6.8893156,6.851607,0.2208651
1746,1437154524947,-6.8905125,6.8043213,0.28431144
1747,1437154524967,-6.8647747,6.6588736,0.29987377
1748,1437154524984,-7.0605006,6.811504,0.30945057
1749,1437154525004,-7.2987237,6.9090676,0.27593175
1750,1437154525023,-6.9731126,6.8743515,0.33039984
1751,1437154525043,-6.879739,6.831256,0.23762453
1752,1437154525066,-6.711546,6.715736,0.20649989
1753,1437154525087,-6.879739,6.673837,0.22146365
1754,1437154525106,-7.1263413,6.666056,0.15562311
1755,1437154525122,-7.269395,6.645705,0.16460137
1756,1437154525143,-7.269395,6.5696893,0.20350714
1757,1437154525170,-7.27957,6.570288,0.19692309
1758,1437154525182,-7.2843585,6.5625067,0.24061728
1759,1437154525202,-7.2191167,6.551733,0.2801216
1760,1437154525222,-7.1939774,6.506243,0.23523031
1761,1437154525243,-7.161656,6.5265937,0.28790274
1762,1437154525265,-7.08983,6.50744,0.30705637
1763,1437154525283,-7.114969,6.5499372,0.29508537
1764,1437154525303,-7.055712,6.5816603,0.29209262
1765,1437154525323,-7.1245456,6.7121444,0.25258827
1766,1437154525346,-7.107786,6.682217,0.20350714
1767,1437154525363,-7.16824,6.723517,0.23403321
1768,1437154525386,-7.150882,6.6349316,0.3645172
1769,1437154525403,-7.047931,6.6600704,0.4770447
1770,1437154525424,-7.107786,6.707356,0.4961983
1771,1437154525446,-6.962937,6.7708025,0.46746787
1772,1437154525464,-6.818088,6.7947445,0.45729253
1773,1437154525486,-6.7887588,6.8869214,0.37110126
1774,1437154525503,-6.87914,6.9306154,0.3369839
1775,1437154525524,-6.8444242,6.959346,0.28311434
1776,1437154525546,-6.809708,6.9611416,0.2896984
1777,1437154525564,-6.8809357,6.983288,0.24540567
1778,1437154525587,-6.8246717,6.933608,0.31603462
1779,1437154525603,-6.7600284,6.88333,0.3298013
1780,1437154525623,-6.915652,6.8132997,0.36750996
1781,1437154525645,-6.775591,6.630143,0.47764325
1782,1437154525663,-7.0664864,6.643311,0.5153519
1783,1437154525685,-7.129933,6.691794,0.49200845
1784,1437154525704,-7.031172,6.628946,0.5009867
1785,1437154525724,-7.00723,6.6492968,0.52133745
1786,1437154525744,-6.9904704,6.6846113,0.42556936
1787,1437154525765,-6.968324,6.743269,0.45429978
1788,1437154525793,-7.023391,6.769605,0.39983168
1789,1437154525850,-6.9623384,6.7510505,0.3441665
1790,1437154525851,-6.930017,6.7253127,0.2837129
1791,1437154525852,-7.0886326,6.8127007,0.2693477
1792,1437154525870,-7.15567,6.8043213,0.2208651
1793,1437154525884,-7.0605006,6.779182,0.2741361
1794,1437154525907,-7.03177,6.679823,0.374094
1795,1437154525924,-6.9665284,6.6774287,0.43873745
1796,1437154525945,-6.985682,6.7079544,0.51954174
1797,1437154525965,-6.8581905,6.75943,0.56323594
1798,1437154525984,-6.8240733,6.8085113,0.57879823
1799,1437154526006,-6.7450647,6.928221,0.52492875
1800,1437154526024,-6.6612678,6.9946604,0.41299978
1801,1437154526048,-6.5984197,7.091625,0.3489549
1802,1437154526069,-6.7486563,7.169437,0.27712885
1803,1437154526086,-6.7025676,7.1826053,0.31603462
1804,1437154526108,-6.5870476,7.0754647,0.30466217
1805,1437154526126,-6.711546,7.053318,0.3357868
1806,1437154526147,-6.83365,6.981492,0.34356794
1807,1437154526169,-6.8438253,6.9066734,0.45370123
1808,1437154526186,-6.8653736,6.8360443,0.37708676
1809,1437154526207,-6.867169,6.861782,0.4201824
1810,1437154526228,-6.9252286,6.8426285,0.38726214
1811,1437154526247,-6.861782,6.8282633,0.39085343
1812,1437154526268,-6.815095,6.8210807,0.40581718
1813,1437154526284,-6.7749925,6.82946,0.39624038
1814,1437154526304,-6.893505,6.889914,0.40102878
1815,1437154526324,-6.8587894,6.9665284,0.38845924
1816,1437154526344,-6.7085533,6.9838862,0.4321534
1817,1437154526366,-6.549339,7.025785,0.45968673
1818,1437154526386,-6.4008985,7.0425444,0.42078096
1819,1437154526406,-6.4380083,7.067085,0.39803603
1820,1437154526427,-6.530185,7.1544733,0.24720132
1821,1437154526445,-6.5990186,7.1808095,0.1604115
1822,1437154526465,-6.599617,7.1885905,0.077811554
1823,1437154526484,-6.6840124,7.189189,0.090979666
1824,1437154526507,-6.6085954,7.1568675,0.01316811
1825,1437154526526,-6.625953,7.1125746,0.08798691
1826,1437154526592,-6.5619082,7.1490865,0.014963761
1827,1437154526593,-6.518214,7.257424,-0.054468088
1828,1437154526594,-6.505645,7.419631,-0.08200141
1829,1437154526614,-6.6864066,7.4405804,-0.060453594
1830,1437154526624,-6.609792,7.365163,0.039504327
1831,1437154526645,-6.4864907,7.2604165,0.13587095
1832,1437154526666,-6.4224463,7.2747817,0.20709845
1833,1437154526684,-6.4505777,7.1981673,0.25318682
1834,1437154526704,-6.566098,7.185598,0.29628247
1835,1437154526728,-6.5379663,7.1688385,0.30226797
1836,1437154526750,-6.603807,7.169437,0.27832595
1837,1437154526769,-6.630143,7.150882,0.3172317
1838,1437154526785,-6.4721255,7.1221514,0.30945057
1839,1437154526805,-6.5259953,7.1981673,0.33039984
1840,1437154526828,-6.587646,7.1927805,0.35913026
1841,1437154526847,-6.4541693,7.107786,0.37708676
1842,1437154526868,-6.371569,7.0904284,0.41718966
1843,1437154526888,-6.4565635,7.064092,0.39504328
1844,1437154526907,-6.363788,7.0449386,0.44352585
1845,1437154526928,-6.1411276,7.0329676,0.5069722
1846,1437154526949,-6.353014,7.0688806,0.56084174
1847,1437154526967,-6.6564794,7.185598,0.50278234
1848,1437154526990,-6.655881,7.1748238,0.41958386
1849,1437154527005,-6.6361284,7.109582,0.42317516
1850,1437154527028,-6.68102,7.111976,0.46208093
1851,1437154527048,-6.7348895,7.080253,0.44352585
1852,1437154527067,-6.7324953,7.1353197,0.36750996
1853,1437154527089,-6.8342485,7.025785,0.44711718
1854,1437154527107,-6.9120603,6.950966,0.5057751
1855,1437154527128,-6.889914,6.88333,0.58777654
1856,1437154527149,-6.8743515,6.7630215,0.6003461
1857,1437154527168,-7.0952168,6.7642183,0.65301853
1858,1437154527188,-7.215525,6.730101,0.6404489
1859,1437154527208,-7.131728,6.5948286,0.74639237
1860,1437154527229,-7.2352777,6.5002575,0.8331822
1861,1437154527249,-7.3753386,6.5044475,0.9068039
1862,1437154527268,-7.5046253,6.463746,0.98581254
1863,1437154527340,-7.5189905,6.457162,1.0336965
1864,1437154527341,-7.5411367,6.4260373,1.0378864
1865,1437154527348,-7.377134,6.244078,1.0935516
1866,1437154527349,-7.2490444,6.160281,1.0953473
1867,1437154527365,-7.343615,6.1704564,1.0103531
1868,1437154527385,-7.391499,6.18961,0.99060094
1869,1437154527405,-7.3148847,6.1159883,1.0043676
1870,1437154527431,-7.241862,6.083068,0.99299514
1871,1437154527447,-7.3047094,6.093842,0.9923966
1872,1437154527468,-7.371747,6.078878,0.9516952
1873,1437154527487,-7.4866686,6.079477,0.943914
1874,1437154527506,-7.619547,6.093243,0.9343372
1875,1437154527531,-7.678205,6.0130377,0.96905315
1876,1437154527549,-7.6231384,6.0106435,0.9911995
1877,1437154527568,-7.679402,6.105214,1.0019734
1878,1437154527589,-7.667431,6.129156,0.94092125
1879,1437154527609,-7.57286,6.1387334,0.9271546
1880,1437154527629,-7.5800424,6.157288,0.89902276
1881,1437154527649,-7.4603324,6.1046157,0.8451532
1882,1437154527669,-7.3747396,6.1100025,0.7769185
1883,1437154527689,-7.2711906,6.0381765,0.74878657
1884,1437154527706,-7.465719,6.1626754,0.65182143
1885,1437154527727,-7.6111674,6.143522,0.6063316
1886,1437154527749,-7.487866,6.1123967,0.60573304
1887,1437154527769,-7.5088153,6.1004257,0.55485624
1888,1437154527788,-7.451953,6.093842,0.5081693
1889,1437154527806,-7.579444,6.1369376,0.49919105
1890,1437154527829,-7.7159133,6.14412,0.46986207
1891,1437154527849,-7.5644803,6.096236,0.48362875
1892,1437154527869,-7.6668324,6.14412,0.5781997
1893,1437154527889,-7.405266,6.06152,0.57281274
1894,1437154527909,-7.5944076,6.220136,0.5770026
1895,1437154527929,-7.6291237,6.2392898,0.51355624
1896,1437154527949,-7.3406224,6.14831,0.5009867
1897,1437154527968,-7.4627266,6.1542954,0.47165772
1898,1437154527988,-7.45734,6.1399302,0.3429694
1899,1437154528022,-7.4082584,6.0651116,0.3824737
1900,1437154528200,-7.480085,6.0519433,0.32321724
1901,1437154528201,-7.5052238,5.981314,0.34715924
1902,1437154528202,-7.517793,5.9465985,0.34356794
1903,1437154528203,-7.608773,5.9507885,0.3298013
1904,1437154528204,-7.74225,5.9400144,0.3716998
1905,1437154528205,-7.5321584,5.8945246,0.40701428
1906,1437154528206,-7.451953,5.8221,0.4985925
1907,1437154528238,-7.5830355,5.943007,0.6099229
1908,1437154528239,-7.8266454,5.9477954,0.6218939
1909,1437154528240,-7.6931686,5.840655,0.62967503
1910,1437154528241,-7.8062944,5.7640405,0.6206968
1911,1437154528276,-7.9325886,5.705383,0.55725044
1912,1437154528277,-7.7637978,5.6987987,0.5303157
1913,1437154528299,-7.8709383,5.671265,0.5267244
1914,1437154528306,-8.119336,5.719748,0.46267948
1915,1437154528326,-7.94037,5.6150017,0.5189432
1916,1437154528346,-8.090008,5.697003,0.47884035
1917,1437154528366,-8.148665,5.703587,0.40342298
1918,1437154528389,-7.979874,5.5204306,0.37229836
1919,1437154528409,-7.9828672,5.4659624,0.3573346
1920,1437154528429,-7.979874,5.3881507,0.2136825
1921,1437154528449,-8.137892,5.367202,0.23223756
1922,1437154528469,-8.147469,5.3181205,0.18794483
1923,1437154528489,-8.087015,5.361216,0.107140526
1924,1437154528509,-8.418014,5.525219,0.142455
1925,1437154528526,-8.456919,5.5282116,0.0796072
1926,1437154528547,-7.994838,5.4312468,0.1592144
1927,1437154528570,-8.027759,5.4366336,0.17298107
1928,1437154528589,-7.949947,5.478532,0.1592144
1929,1437154528693,-7.8463974,5.4192758,0.19393034
1930,1437154528694,-8.040926,5.5407815,0.23343466
1931,1437154528695,-8.063671,5.6987987,0.077811554
1932,1437154528696,-7.8571715,5.685032,0.12210429
1933,1437154528697,-7.993641,5.8502316,0.15502456
1934,1437154528719,-7.926005,5.9723363,0.074220255
1935,1437154528726,-7.6985555,5.967548,0.12808979
1936,1437154528746,-7.477092,5.9747305,0.16160862
1937,1437154528766,-7.2819643,6.0489507,0.0724246
1938,1437154528789,-7.350199,6.1596823,0.061650693
1939,1437154528816,-7.574057,6.4350157,0.011971008
1940,1437154528826,-7.538144,6.5146227,-0.11611878
1941,1437154528846,-7.007828,6.3709707,-0.046088383
1942,1437154528873,-6.9371996,6.5008564,-0.060453594
1943,1437154528886,-6.9904704,6.7600284,-0.18435353
1944,1437154528907,-7.141904,6.7947445,-0.11671733
1945,1437154528933,-7.167641,6.741473,0.044292733
1946,1437154528947,-7.180211,6.8144965,0.08140286
1947,1437154528982,-6.993463,6.7648168,0.16759412
1948,1437154528999,-6.6684504,6.76362,0.1412579
1949,1437154529008,-6.70975,6.8103065,-0.020949265
1950,1437154529027,-6.667852,6.739678,0.038905777
1951,1437154529047,-6.871359,6.7612257,0.16101007
1952,1437154529069,-7.181408,6.752846,0.19752164
1953,1437154529087,-6.973711,6.817489,0.17896658
1954,1437154529115,-7.056311,6.8947024,0.14305355
1955,1437154529125,-6.9826894,6.927024,0.12509704
1956,1437154529148,-6.9066734,6.8958993,0.2100912
1957,1437154529170,-6.7749925,6.917447,0.22804771
1958,1437154529190,-6.481104,6.9491706,0.15442601
1959,1437154529210,-6.5337763,7.026982,0.050278235
1960,1437154529230,-6.5804634,7.1514807,0.0077811554
1961,1437154529247,-6.4751186,7.20954,-0.110731825
1962,1437154529271,-6.159084,7.4166384,-0.17597382
1963,1437154529290,-6.1489086,7.5800424,-0.24480712
1964,1437154529311,-6.066907,7.6482773,-0.29867667
1965,1437154529331,-6.125565,7.6506715,-0.23882163
