id,attr_time,attr_x,attr_y,attr_z
1966,1437154529350,-6.2339025,7.69257,-0.09995792
1967,1437154529369,-6.1704564,7.65127,-0.12090719
1968,1437154529390,-6.1650696,7.563283,-0.023942016
1969,1437154529410,-6.238691,7.4968443,0.04249708
1970,1437154529431,-6.3781533,7.4351935,0.05267244
1971,1437154529451,-6.3141084,7.207744,0.10235212
1972,1437154529470,-6.3272767,7.1089835,0.14544775
1973,1437154529487,-6.6588736,7.1526775,0.13706805
1974,1437154529510,-6.715137,7.16405,0.10534488
1975,1437154529533,-6.599617,7.20116,0.09636662
1976,1437154529546,-6.3739634,7.2113357,0.049081136
1977,1437154529566,-6.18542,7.2789717,0.05566519
1978,1437154529586,-6.120178,7.471705,-0.011971008
1979,1437154529606,-6.025607,7.669825,-0.13946225
1980,1437154529627,-5.817312,7.7350674,-0.17597382
1981,1437154529647,-5.8119245,7.7560163,-0.21906945
1982,1437154529667,-5.8454432,7.831434,-0.29508537
1983,1437154529687,-5.8759694,7.8188643,-0.31423897
1984,1437154529707,-6.007052,7.8290396,-0.30346507
1985,1437154529727,-6.121375,7.7626004,-0.35553896
1986,1437154529747,-6.218939,7.687183,-0.23762453
1987,1437154529767,-6.117185,7.5854297,-0.18195933
1988,1437154529787,-6.117784,7.529764,-0.12928689
1989,1437154529809,-6.135142,7.5189905,-0.108337626
1990,1437154529830,-6.160281,7.518392,-0.1388637
1991,1437154529851,-6.184223,7.463325,-0.1448492
1992,1437154529871,-6.2566476,7.4136457,-0.10175357
1993,1437154529889,-6.35062,7.4327993,-0.08738836
1994,1437154529910,-6.479907,7.457938,-0.09995792
1995,1437154529928,-6.506243,7.4375877,-0.035314474
1996,1437154529948,-6.3739634,7.4070616,-0.009576807
1997,1437154529969,-6.3721676,7.357382,0.038307227
1998,1437154529991,-6.345233,7.361572,0.05686229
1999,1437154530011,-6.271611,7.327454,0.073023155
2000,1437154530031,-6.3458314,7.301717,0.090979666
2001,1437154530051,-6.419453,7.2843585,0.077213004
2002,1437154530068,-6.4182563,7.177817,0.095768064
2003,1437154530087,-6.605004,7.227496,0.11432313
2004,1437154530110,-6.7318964,7.2406645,0.08020575
2005,1437154530137,-6.634333,7.15986,0.13347675
2006,1437154530216,-6.52001,7.109582,0.22026655
2007,1437154530217,-6.531981,7.1826053,0.19632454
2008,1437154530218,-6.555324,7.2664022,0.16759412
2009,1437154530219,-6.530185,7.3226657,0.17477672
2010,1437154530230,-6.3368535,7.2951326,0.1328782
2011,1437154530248,-6.191406,7.306505,0.08619126
2012,1437154530268,-6.269217,7.3657618,0.09756372
2013,1437154530288,-6.365584,7.3687544,0.054468088
2014,1437154530313,-6.397307,7.36217,0.12030864
2015,1437154530328,-6.570288,7.3220673,0.08080431
2016,1437154530353,-6.555324,7.2963295,0.11552023
2017,1437154530373,-6.5128274,7.2388687,0.15322891
2018,1437154530389,-6.4787097,7.2448545,0.142455
2019,1437154530437,-6.4619503,7.2209125,0.21906945
2020,1437154530438,-6.4721255,7.2286935,0.20290859
2021,1437154530449,-6.4541693,7.2460513,0.18136078
2022,1437154530471,-6.464943,7.2328835,0.18674773
2023,1437154530491,-6.413468,7.2424603,0.16460137
2024,1437154530508,-6.4302273,7.2370734,0.15382746
2025,1437154530531,-6.4828997,7.2634096,0.15263036
2026,1437154530551,-6.4667387,7.2699933,0.18495208
2027,1437154530571,-6.4763155,7.27957,0.22565351
2028,1437154530592,-6.547543,7.313089,0.17238252
2029,1437154530608,-6.5086374,7.3190746,0.16579847
2030,1437154530631,-6.43322,7.2867527,0.16400282
2031,1437154530649,-6.4469867,7.3148847,0.10414778
2032,1437154530669,-6.3685765,7.2687964,0.13347675
2033,1437154530688,-6.4242415,7.301118,0.11252748
2034,1437154530710,-6.5906386,7.335834,0.10534488
2035,1437154530733,-6.566098,7.2484455,0.17058687
2036,1437154530754,-6.5128274,7.1472907,0.30705637
2037,1437154530772,-6.4284315,7.1383123,0.29508537
2038,1437154530789,-6.4978633,7.1472907,0.29807812
2039,1437154530811,-6.5349736,7.1939774,0.25198972
2040,1437154530829,-6.513426,7.171831,0.19153613
2041,1437154530850,-6.482301,7.1861963,0.1412579
2042,1437154530869,-6.5445504,7.216124,0.092176765
2043,1437154530940,-6.563704,7.2185183,0.06584055
2044,1437154530941,-6.4577603,7.171831,0.0688333
2045,1437154530942,-6.5786676,7.2149267,0.07062895
2046,1437154530950,-6.669647,7.228095,0.035913024
2047,1437154530975,-6.6361284,7.2233067,0.10115502
2048,1437154530990,-6.647501,7.258621,0.08140286
2049,1437154531008,-6.5762734,7.258621,0.094570965
2050,1437154531029,-6.479907,7.2430587,0.095768064
2051,1437154531053,-6.443395,7.2628107,0.06404489
2052,1437154531071,-6.445191,7.268198,0.06584055
2053,1437154531092,-6.443994,7.234679,0.0664391
2054,1437154531109,-6.5427547,7.216124,0.08499416
2055,1437154531128,-6.6002154,7.227496,0.08619126
2056,1437154531152,-6.599617,7.1790137,0.12749124
2057,1437154531172,-6.6349316,7.167641,0.13347675
2058,1437154531192,-6.546346,7.1287355,0.15083471
2059,1437154531212,-6.523601,7.137714,0.14784196
2060,1437154531232,-6.5846534,7.1347213,0.15502456
2061,1437154531252,-6.6534867,7.1664443,0.1376666
2062,1437154531272,-6.547543,7.111976,0.16220717
2063,1437154531292,-6.555923,7.1460934,0.17537527
2064,1437154531313,-6.7043633,7.165247,0.11851298
2065,1437154531329,-6.7133417,7.1353197,0.13227965
2066,1437154531352,-6.5984197,7.0832458,0.20949265
2067,1437154531370,-6.575675,7.1107793,0.19512744
2068,1437154531389,-6.615778,7.147889,0.19153613
2069,1437154531410,-6.597223,7.150882,0.1448492
2070,1437154531431,-6.5511346,7.1670427,0.11552023
2071,1437154531455,-6.5140243,7.153875,0.09636662
2072,1437154531475,-6.5631056,7.183802,0.12868834
2073,1437154531492,-6.6044054,7.153875,0.12749124
2074,1437154531509,-6.5846534,7.165247,0.16998832
2075,1437154531529,-6.691794,7.1808095,0.12629414
2076,1437154531554,-6.613384,7.140108,0.12928689
2077,1437154531569,-6.630143,7.149685,0.15083471
2078,1437154531673,-6.64391,7.173627,0.12689269
2079,1437154531674,-6.647501,7.1209545,0.18495208
2080,1437154531675,-6.618172,7.1490865,0.19393034
2081,1437154531693,-6.567894,7.1191587,0.20350714
2082,1437154531694,-6.5349736,7.1341224,0.20171149
2083,1437154531695,-6.542156,7.1287355,0.20171149
2084,1437154531715,-6.5337763,7.103596,0.23403321
2085,1437154531731,-6.619369,7.1089835,0.2148796
2086,1437154531750,-6.683414,7.153875,0.2160767
2087,1437154531783,-6.678027,7.1341224,0.20111294
2088,1437154531791,-6.6026096,7.089231,0.22924481
2089,1437154531810,-6.573281,7.0467343,0.23044191
2090,1437154531831,-6.637924,7.071873,0.19572599
2091,1437154531851,-6.687604,7.006033,0.18555063
2092,1437154531871,-6.649895,6.9886746,0.23762453
2093,1437154531890,-6.854001,7.074866,0.16998832
2094,1437154531913,-6.9066734,7.1472907,0.107140526
2095,1437154531933,-6.724714,7.0964136,0.1400608
2096,1437154531953,-6.6187706,7.1107793,0.17657238
2097,1437154531974,-6.6642604,7.16405,0.12629414
2098,1437154531993,-6.6109896,7.1939774,0.12808979
2099,1437154532013,-6.542156,7.1586633,0.14604631
2100,1437154532033,-6.473323,7.138911,0.18016368
2101,1437154532052,-6.489484,7.1341224,0.16998832
2102,1437154532070,-6.583456,7.1460934,0.22026655
2103,1437154532092,-6.5882444,7.08983,0.2148796
2104,1437154532113,-6.6445084,7.095815,0.2220622
2105,1437154532132,-6.7145386,7.0724716,0.19572599
2106,1437154532150,-6.7480574,7.0712748,0.23403321
2107,1437154532170,-6.769605,7.0766616,0.25079262
2108,1437154532190,-6.7719994,7.043741,0.24839842
2109,1437154532210,-6.723517,7.035362,0.2657564
2110,1437154532233,-6.739678,7.061698,0.21667525
2111,1437154532251,-6.8252707,7.0090256,0.29508537
2112,1437154532272,-6.989872,6.831256,0.40162733
2113,1437154532293,-7.439982,6.5427547,0.82899237
2114,1437154532312,-8.050503,6.077681,1.2808979
2115,1437154532332,-7.53994,5.7987566,1.1971009
2116,1437154532355,-7.00723,6.1064115,0.41240123
2117,1437154532430,-7.3807254,6.3230867,0.33518824
2118,1437154532431,-7.1580644,6.7103486,0.14305355
2119,1437154532432,-7.1832037,7.0132155,-0.30945057
2120,1437154532433,-7.1867948,7.1448965,-0.2908955
2121,1437154532452,-6.582259,7.055114,-0.37110126
2122,1437154532475,-6.257246,7.1987658,-0.4249708
2123,1437154532490,-6.621763,7.237672,-0.3393781
2124,1437154532510,-6.6923923,7.2484455,-0.272939
2125,1437154532535,-6.6367273,7.2262993,-0.39205053
2126,1437154532555,-6.5325794,7.371747,-0.4973954
2127,1437154532574,-6.4104753,7.5692687,-0.63087213
2128,1437154532594,-6.35062,7.7506294,-0.5386954
2129,1437154532615,-5.851429,7.827244,-0.40940848
2130,1437154532631,-5.4881086,7.889493,-0.29328972
2131,1437154532650,-5.6335564,7.9032598,-0.060453594
2132,1437154532674,-5.5180364,7.8547773,0.10594343
2133,1437154532693,-5.271434,7.9331875,0.25318682
2134,1437154532711,-5.146935,8.05589,0.17537527
2135,1437154532734,-5.156512,8.081029,0.31004912
2136,1437154532753,-5.357026,8.198345,0.51714754
2137,1437154532774,-5.209184,8.174403,0.38187516
2138,1437154532793,-5.145738,8.18398,0.4285621
2139,1437154532811,-5.2026005,8.239047,0.39683893
2140,1437154532831,-5.121197,8.273164,0.30466217
2141,1437154532853,-5.055357,8.258799,0.36750996
2142,1437154532873,-5.3127337,8.23366,0.2633622
2143,1437154532891,-5.522825,8.133701,0.19572599
2144,1437154532911,-5.3875523,8.025963,0.24779987
2145,1437154532936,-5.273828,7.9852614,0.47345337
2146,1437154532956,-4.699219,8.127716,0.44891283
2147,1437154532973,-4.9099092,8.5060005,-0.025737667
2148,1437154532991,-5.04578,8.51019,-0.004189853
2149,1437154533011,-4.735132,8.368932,-0.076614454
2150,1437154533032,-4.992509,8.135497,-0.02633622
2151,1437154533052,-5.609016,7.93618,-0.089782566
2152,1437154533072,-6.4487824,7.9972324,0.061052144
2153,1437154533145,-6.0046577,7.9074497,-0.21428105
2154,1437154533158,-5.8478374,7.674015,-0.077811554
2155,1437154533159,-5.9543796,7.654263,0.17717093
2156,1437154533160,-5.949591,7.7799582,-0.025737667
2157,1437154533172,-6.0525417,7.739257,0.06344634
2158,1437154533191,-5.9029045,7.60997,0.219668
2159,1437154533212,-5.7867856,7.6387005,0.29209262
2160,1437154533231,-5.8693852,7.747637,0.24779987
2161,1437154533252,-5.6497173,7.5351515,0.094570965
2162,1437154533271,-5.9501896,7.689577,0.2681506
2163,1437154533291,-6.38773,7.6961613,-0.12090719
2164,1437154533318,-5.849633,7.4471645,-0.1921347
2165,1437154533332,-5.883152,7.4968443,-0.09636662
2166,1437154533353,-5.995081,7.704541,-0.40282443
2167,1437154533373,-5.707178,7.7865424,-0.4141969
2168,1437154533393,-5.875371,7.8146744,-0.44711718
2169,1437154533414,-5.5922565,7.716512,-0.61411273
2170,1437154533434,-5.691616,7.731476,-0.7266402
2171,1437154533454,-6.147113,7.6973586,-0.8182184
2172,1437154533473,-5.85921,7.7224975,-0.8098387
2173,1437154533492,-5.9843073,7.560889,-0.95588505
2174,1437154533514,-6.0172276,7.6027875,-1.0618285
2175,1437154533533,-5.725135,7.7488337,-1.2096704
2176,1437154533562,-5.617396,7.7069354,-1.4760253
2177,1437154533571,-5.6096144,7.5507135,-1.4915876
2178,1437154533593,-6.0447607,7.6249337,-1.3928268
2179,1437154533611,-6.749853,7.545925,-1.4496891
2180,1437154533633,-6.541558,7.1820064,-1.54845
2181,1437154533657,-6.341642,7.2268977,-1.417966
2182,1437154533680,-6.728904,7.413047,-1.7429788
2183,1437154533693,-6.652888,7.631518,-1.95307
2184,1437154533711,-6.3739634,7.4202294,-1.9045875
2185,1437154533731,-6.6002154,7.316082,-1.863886
2186,1437154533751,-6.679823,7.15986,-1.8980033
2187,1437154533772,-6.869563,7.0886326,-1.8016368
2188,1437154534132,-6.754043,6.981492,-1.7651252
2189,1437154534133,-6.670246,6.892308,-1.6837224
2190,1437154534134,-6.7845693,6.8970966,-1.6017209
2191,1437154534135,-6.7211227,6.882133,-1.5173253
2192,1437154534136,-6.7684083,6.795343,-1.3156139
2193,1437154534137,-6.6522894,6.8773446,-1.3186066
2194,1437154534138,-6.546346,6.9425864,-1.3090298
2195,1437154534139,-6.320094,7.0634937,-1.3102269
2196,1437154534140,-6.3488245,7.2747817,-1.4149733
2197,1437154534141,-6.2219315,7.3711486,-1.5310919
2198,1437154534142,-6.126762,7.474099,-1.453879
2199,1437154534143,-6.265626,7.5387425,-1.4047978
2200,1437154534144,-6.2650275,7.6231384,-1.4323312
2201,1437154534145,-6.2219315,7.5447283,-1.353921
2202,1437154534146,-6.2500634,7.5136037,-1.3072342
2203,1437154534147,-6.279991,7.4764934,-1.3162124
2204,1437154534148,-6.4284315,7.4788876,-1.2898762
2205,1437154534149,-6.4188547,7.3938932,-1.2785037
2206,1437154534150,-6.3099184,7.1987658,-1.1713632
2207,1437154534171,-6.3177,7.157466,-1.0845734
2208,1437154534192,-6.559514,7.161656,-1.1055226
2209,1437154534213,-6.4906807,7.1610575,-1.0737995
2210,1437154534231,-6.452972,7.171831,-1.0510546
2211,1437154534252,-6.35062,7.277176,-1.2180501
2212,1437154534273,-6.245275,7.3460093,-1.3227965
2213,1437154534292,-6.1926026,7.393295,-1.3976152
2214,1437154534311,-6.1183825,7.463924,-1.5005659
2215,1437154534333,-6.196194,7.575254,-1.5717934
2216,1437154534352,-6.2446766,7.5842323,-1.6172832
2217,1437154534372,-6.2446766,7.6225395,-1.6304513
2218,1437154534392,-6.2524576,7.6823945,-1.6065093
2219,1437154534411,-6.3512187,7.6464815,-1.6112977
2220,1437154534432,-6.285378,7.599795,-1.5628152
2221,1437154534453,-6.1644707,7.410054,-1.5514427
2222,1437154534473,-6.213552,7.326257,-1.4425066
2223,1437154534492,-6.50744,7.3310456,-1.4047978
2224,1437154534511,-6.501455,7.304111,-1.4383167
2225,1437154534532,-6.4787097,7.356185,-1.352724
2226,1437154534553,-6.469133,7.2861543,-1.3988123
2227,1437154534571,-6.206968,7.3286514,-1.3742718
2228,1437154534594,-6.2763996,7.404069,-1.2791022
2229,1437154534612,-6.0172276,7.3926964,-1.3503298
2230,1437154534633,-5.7790046,7.331644,-1.2216414
2231,1437154534653,-5.7185507,7.351995,-1.1935096
2232,1437154534673,-5.8586116,7.421427,-1.1288661
2233,1437154534693,-6.009446,7.4723034,-1.0498575
2234,1437154534713,-6.072294,7.551312,-1.0869676
2235,1437154534732,-6.085462,7.550115,-1.09834
2236,1437154534754,-6.0770826,7.642292,-1.1354501
2237,1437154534775,-6.2542534,7.771579,-1.2515689
2238,1437154534795,-6.2464724,7.799112,-1.3569138
2239,1437154534812,-6.1369376,7.7207017,-1.2892777
2240,1437154534834,-6.2512608,7.716512,-1.3826514
2241,1437154534855,-6.279991,7.6369047,-1.3551182
2242,1437154534875,-6.2207346,7.492056,-1.3090298
2243,1437154534895,-6.1938,7.381324,-1.2533646
2244,1437154534913,-6.327875,7.3286514,-1.1893197
2245,1437154534934,-6.4457893,7.325659,-1.1617863
2246,1437154534954,-6.365584,7.3190746,-1.1109096
2247,1437154534973,-6.3745623,7.368156,-1.1073183
2248,1437154534995,-6.311714,7.439383,-1.2174516
2249,1437154535014,-6.0106435,7.4645224,-1.3251907
2250,1437154535035,-5.871181,7.5004354,-1.4155718
2251,1437154535053,-5.9424086,7.593809,-1.578976
2252,1437154535075,-5.7269306,7.5483193,-1.7369933
2253,1437154535096,-5.617396,7.4896617,-1.9363106
2254,1437154535119,-5.647323,7.4848733,-2.1535845
2255,1437154535134,-5.768829,7.506421,-2.3642743
2256,1437154535155,-5.7748146,7.5680714,-2.5288756
2257,1437154535173,-5.8334723,7.6410947,-2.7138276
2258,1437154535195,-5.975329,7.7769656,-2.8341362
2259,1437154535213,-5.852626,7.864354,-2.9616275
2260,1437154535301,-5.770026,7.9086466,-2.9861681
2261,1437154535302,-5.8304796,7.9726915,-2.9604304
2262,1437154535303,-5.659893,7.897873,-2.9131448
2263,1437154535304,-5.357026,7.712322,-2.8550856
2264,1437154535313,-5.233126,7.5327573,-2.7389667
2265,1437154535333,-5.2804117,7.44896,-2.6641479
2266,1437154535354,-5.101445,7.6889787,-2.8137856
2267,1437154535373,-4.5561657,8.090606,-3.4680011
2268,1437154535393,-4.267066,8.185776,-3.6337996
2269,1437154535413,-3.9312792,8.145074,-3.728969
2270,1437154535433,-4.4753613,7.7093296,-3.9133227
2271,1437154535454,-5.29358,7.374141,-3.764882
2272,1437154535474,-5.317522,7.5848308,-3.9671922
2273,1437154535494,-5.931635,7.711125,-4.357447
2274,1437154535514,-5.866991,7.754221,-4.1706996
2275,1437154535535,-5.337274,7.53994,-4.1102457
2276,1437154535553,-5.433042,7.680599,-3.834314
2277,1437154535576,-5.737106,8.1756,-3.7618895
2278,1437154535596,-5.7825956,8.741829,-3.163339
2279,1437154535618,-5.140351,8.935161,-2.7748797
2280,1437154535635,-4.0318356,8.811261,-2.3648727
2281,1437154535654,-3.667917,9.089587,-1.9195513
2282,1437154535676,-4.5741224,9.26197,-1.9261353
2283,1437154535699,-4.3209357,9.144054,-2.0566192
2284,1437154535715,-3.6110547,8.9124155,-1.8136078
2285,1437154535738,-3.3985693,8.761581,-1.6687586
2286,1437154535754,-3.626617,8.708909,-1.4915876
2287,1437154535776,-3.9624038,8.735245,-1.2946646
2288,1437154535797,-3.9067385,8.665215,-1.2401965
2289,1437154535814,-3.6816838,8.58022,-1.0001777
2290,1437154535836,-3.6709096,8.663419,-0.88166475
2291,1437154535854,-3.8307228,8.719683,-1.0295067
2292,1437154535874,-4.0653543,8.63828,-0.87567925
2293,1437154535897,-4.3358994,8.360553,-0.5781997
2294,1437154535914,-4.5352163,8.8088665,-0.41240123
2295,1437154535934,-4.88896,8.789114,-0.6721721
2296,1437154535964,-4.981735,8.668806,-0.37948096
2297,1437154536020,-4.996699,8.326435,-0.049081136
2298,1437154536021,-4.613028,8.228272,0.09756372
2299,1437154536022,-4.472967,8.309077,0.23044191
2300,1437154536045,-4.575918,8.280347,0.39923313
2301,1437154536053,-4.1491513,8.12592,0.30705637
2302,1437154536078,-3.1358056,8.139688,0.20410569
2303,1437154536094,-2.7222073,8.446145,0.035314474
2304,1437154536113,-3.727772,8.697536,-0.048482586
2305,1437154536136,-4.4005427,8.772355,-0.06284779
2306,1437154536154,-4.1216183,8.656835,-0.110731825
2307,1437154536177,-4.040814,8.567651,-0.07182605
2308,1437154536196,-4.1503487,8.809465,-0.049081136
2309,1437154536215,-4.8225207,9.299079,0.15203181
2310,1437154536234,-3.645172,8.8088665,0.3824737
2311,1437154536258,-2.042254,8.36175,0.7032967
2312,1437154536276,-2.0093338,8.766968,0.90859956
2313,1437154536297,-3.007716,9.3733,0.39384618
2314,1437154536318,-2.961029,9.796474,0.16699557
2315,1437154536336,-2.460641,9.763555,0.40821138
2316,1437154536354,-2.2703018,9.796474,0.19273324
2317,1437154536375,-2.5007436,10.078991,0.10235212
2318,1437154536396,-2.7222073,10.1143055,0.28072014
2319,1437154536418,-2.4774003,9.92636,0.33877954
2320,1437154536436,-2.44029,9.667787,0.5057751
2321,1437154536454,-2.408567,9.476849,0.62009823
2322,1437154536475,-2.60968,9.454104,0.7009025
2323,1437154536494,-2.7162218,9.244612,0.7338228
2324,1437154536517,-2.5659857,9.227852,0.7344214
2325,1437154536534,-2.4744074,9.298481,0.55126494
2326,1437154536557,-2.4947581,9.424176,0.362123
2327,1437154536575,-2.9550436,9.86471,0.45070848
2328,1437154536596,-4.249708,9.951499,1.1923125
2329,1437154536618,-2.1733365,9.590573,1.1145009
2330,1437154536634,-1.4227544,9.640852,1.335366
2331,1437154536659,-1.6968905,9.332,1.258153
2332,1437154536675,-1.9788077,9.200917,1.1073183
2333,1437154536697,-2.5318682,8.903438,1.1976994
2334,1437154536715,-2.1272483,8.932168,1.1312603
2335,1437154536772,-2.4115596,9.449914,1.0073603
2336,1437154536774,-3.0460231,9.728839,1.1935096
2337,1437154536775,-2.4582467,9.786898,1.2611457
2338,1437154536795,-1.5478514,9.858724,1.4012065
2339,1437154536816,-2.0069396,10.253767,1.3802572
2340,1437154536836,-2.0763714,10.107721,1.4802152
2341,1437154536854,-1.4532804,9.952697,1.6124948
2342,1437154536874,-1.1432313,9.709086,1.6400281
2343,1437154536898,-1.3605051,9.898229,1.3551182
2344,1437154536914,-2.1703439,9.900622,1.4395138
2345,1437154536935,-2.2756886,9.853337,1.3826514
2346,1437154536957,-2.1230583,9.7324295,1.216853
2347,1437154536975,-2.2732944,9.973047,1.0468647
2348,1437154536998,-2.5719712,10.212467,0.8182184
2349,1437154537018,-2.7096379,10.2406,0.6386533
2350,1437154537037,-2.6013002,10.304645,0.30705637
2351,1437154537058,-2.697667,9.92636,0.017956512
2352,1437154537078,-2.9412768,9.816826,-0.22026655
2353,1437154537097,-2.9867666,9.459491,-0.6488287
2354,1437154537118,-3.0292637,8.835801,-0.7469909
2355,1437154537137,-3.5685577,8.661623,-0.8367735
2356,1437154537158,-4.0641575,8.583812,-1.0755951
2357,1437154537178,-4.4059296,8.226477,-1.0169371
2358,1437154537197,-5.1780596,7.6410947,-0.7212533
2359,1437154537219,-5.6706667,7.247847,-0.5129577
2360,1437154537240,-6.211158,7.211934,-0.2873042
2361,1437154537261,-6.8360443,7.2298903,-0.01436521
2362,1437154537275,-7.275979,7.523779,0.06584055
2363,1437154537297,-7.711724,7.3202715,0.14185645
2364,1437154537314,-7.259818,6.2261214,0.260968
2365,1437154537335,-5.827487,4.8386817,0.7188591
2366,1437154537355,-6.865972,5.007473,1.3808558
2367,1437154537380,-8.535329,5.2540755,1.0510546
2368,1437154537401,-8.485649,5.434838,1.1947067
2369,1437154537421,-8.160038,5.361216,1.6938977
2370,1437154537437,-8.34499,5.6389437,1.6214731
2371,1437154537458,-8.385692,6.033987,1.4676456
2372,1437154537536,-7.865551,5.769428,1.6531962
2373,1437154537537,-6.4272346,5.2923827,1.5951369
2374,1437154537538,-5.397728,5.2439003,1.4909891
2375,1437154537539,-5.999271,5.590461,1.1749545
2376,1437154537559,-7.079654,6.308123,0.8631097
2377,1437154537583,-7.36636,6.9102645,0.75118077
2378,1437154537596,-6.6145806,6.8330517,0.7290344
2379,1437154537626,-6.010045,6.163274,0.55844754
2380,1437154537635,-6.956353,6.4068837,0.19991584
2381,1437154537657,-9.10455,7.4322004,-0.033518825
2382,1437154537675,-9.451111,5.5383873,-0.99778354
2383,1437154537697,-6.244078,4.530428,-0.66379243
2384,1437154537721,-6.494272,4.349067,-0.11731588
2385,1437154537739,-8.067862,4.4915223,-1.2689269
2386,1437154537759,-8.104971,4.658518,-1.2814964
2387,1437154537778,-9.093178,4.7243586,-0.81043726
2388,1437154537798,-10.605117,5.391742,-1.1773487
2389,1437154537819,-11.498154,5.518635,-1.6011224
2390,1437154537838,-10.460267,5.2875943,-1.3078327
2391,1437154537859,-8.982447,4.95899,-0.8690952
2392,1437154537879,-7.8487916,5.0266266,-0.599149
2393,1437154537900,-6.70556,5.2684407,-0.362123
2394,1437154537916,-5.4527946,5.8903346,-0.12330139
2395,1437154537939,-6.1129956,7.3083005,-0.090381116
2396,1437154537961,-6.9844847,8.455722,-0.3465607
2397,1437154537981,-5.6646814,8.771756,-0.32022446
2398,1437154538000,-4.5633483,9.123106,0.12569559
2399,1437154538019,-4.548983,9.518747,-0.010175358
2400,1437154538037,-3.9594111,9.882068,-0.1412579
2401,1437154538056,-2.9975405,9.8198185,-0.31304187
2402,1437154538076,-2.6659436,9.390657,-0.35194764
2403,1437154538095,-2.837129,9.385869,-0.3776853
2404,1437154538115,-3.465607,9.861118,-0.6159084
2405,1437154538135,-3.5865142,10.055049,-0.8295909
2406,1437154538156,-2.7670987,9.934141,-0.9983821
2407,1437154538178,-2.9532478,9.546281,-1.3305776
2408,1437154538257,-3.8905778,9.209895,-1.3006501
2409,1437154538258,-4.489128,8.968081,-1.3192052
2410,1437154538259,-5.1182046,8.992023,-1.447295
2411,1437154538260,-5.7424927,8.934562,-1.5951369
2412,1437154538278,-6.019622,8.737639,-1.666963
2413,1437154538302,-6.051345,8.464102,-1.6238673
2414,1437154538318,-6.1770406,8.363545,-1.6172832
2415,1437154538349,-6.2339025,8.352771,-1.3640964
2416,1437154538356,-6.071097,8.207922,-1.0809821
2417,1437154538376,-6.007651,8.169615,-0.62249243
2418,1437154538399,-6.055535,7.8876977,-0.27114335
2419,1437154538418,-6.194997,7.716512,0.08738836
2420,1437154538442,-6.3607955,7.215525,0.48003745
2421,1437154538459,-6.273407,6.849811,0.93852705
2422,1437154538479,-7.543531,7.589619,1.299453
2423,1437154538499,-9.605537,7.4226236,0.9235633
2424,1437154538519,-5.8005524,4.059369,0.5919664
2425,1437154538539,-5.3875523,5.080496,2.7287915
2426,1437154538559,-9.883863,4.5100775,1.8716671
2427,1437154538579,-8.93576,5.297171,0.31783026
2428,1437154538599,-7.77517,5.385158,1.685518
2429,1437154538628,-7.93618,5.0517654,1.5245079
2430,1437154538641,-6.581062,5.715558,0.7918822
2431,1437154538656,-6.83784,6.318897,1.2916719
2432,1437154538676,-7.2604165,6.919243,1.1528081
2433,1437154538696,-7.1071877,7.088034,0.84216046
2434,1437154538716,-6.463746,6.4601545,0.8924387
2435,1437154538737,-5.9082913,5.905897,0.8643068
2436,1437154538756,-6.695385,5.975329,0.74758947
2437,1437154538776,-7.6943655,6.118981,0.16579847
2438,1437154538796,-7.8422074,5.9639564,-0.17836803
2439,1437154538817,-7.536947,5.6999955,-0.44711718
2440,1437154538836,-7.675811,5.5701103,-1.021127
2441,1437154538856,-7.951742,5.5377884,-1.4939818
2442,1437154538876,-8.373122,5.549161,-1.7501614
2443,1437154538897,-8.26239,5.1523223,-2.0015526
2444,1437154538960,-7.7811556,4.911106,-1.7483658
2445,1437154538961,-8.160637,4.979341,-1.4580688
2446,1437154538962,-7.865551,5.0930657,-1.3425486
2447,1437154538976,-7.0850415,5.061941,-0.92296475
2448,1437154538996,-7.6171527,5.837662,-0.33518824
2449,1437154539118,-9.7863,6.7600284,-0.010175358
2450,1437154539119,-10.527904,5.9041014,-0.019153614
2451,1437154539120,-9.306262,5.8634,0.7260417
2452,1437154539121,-10.047267,5.917868,0.80205756
2453,1437154539122,-8.794501,5.6000376,0.6368576
2454,1437154539123,-6.917447,4.933253,1.3724761
