id,attr_time,attr_x,attr_y,attr_z
2455,1437154539137,-6.5247984,4.7644615,2.0272903
2456,1437154539155,-7.043741,4.8069587,1.7262194
2457,1437154539176,-6.616975,4.7243586,1.6466122
2458,1437154539196,-7.2843585,5.1864395,1.763928
2459,1437154539220,-8.550891,5.8400564,1.4850036
2460,1437154539240,-9.370906,6.1836243,1.6531962
2461,1437154539261,-8.428188,5.4887075,2.1535845
2462,1437154539280,-6.956353,4.972757,2.3612814
2463,1437154539300,-7.357382,4.9601874,2.6527755
2464,1437154539320,-8.003218,4.9506106,2.4863784
2465,1437154539341,-7.8050976,4.8799815,2.2732944
2466,1437154539361,-7.4190326,4.362834,2.0931308
2467,1437154539380,-6.3883286,3.8857894,1.7764976
2468,1437154539395,-6.581062,4.485537,1.9021933
2469,1437154539421,-8.95611,5.5856724,1.834557
2470,1437154539440,-10.017939,5.425261,1.6424223
2471,1437154539460,-7.566276,4.787206,2.1583729
2472,1437154539480,-8.034343,5.6239796,2.2002714
2473,1437154539500,-10.538677,6.5846534,0.94930094
2474,1437154539520,-9.920973,6.3727665,0.30885202
2475,1437154539535,-7.875128,5.535993,0.9463082
2476,1437154539559,-7.0844426,5.1810527,0.7020996
2477,1437154539580,-6.739079,5.2139726,0.1921347
2478,1437154539597,-6.5523314,4.95899,0.6751649
2479,1437154539764,-6.501455,4.5046906,1.0672154
2480,1437154539765,-6.855198,4.305373,1.2587515
2481,1437154539766,-8.263587,4.601057,1.4000094
2482,1437154539767,-9.51336,5.0308166,1.1192893
2483,1437154539768,-10.135254,5.3318872,0.81642276
2484,1437154539769,-9.463082,5.122993,0.682946
2485,1437154539770,-8.421006,4.8865657,0.7032967
2486,1437154539771,-7.963713,4.684854,0.79846627
2487,1437154539800,-7.9068513,4.712986,0.9283517
2488,1437154539801,-8.110358,4.907515,0.91219085
2489,1437154539842,-8.375516,5.0104656,0.8182184
2490,1437154539843,-8.30369,4.9536033,0.7811083
2491,1437154539865,-8.380903,4.960786,0.6476316
2492,1437154539878,-8.513183,4.9015293,0.48722005
2493,1437154539898,-8.583213,4.809353,0.36870706
2494,1437154539920,-8.494029,4.5621514,0.3812766
2495,1437154539937,-8.38629,4.457405,0.2789245
2496,1437154539957,-8.672996,4.3807907,0.29867667
2497,1437154539978,-8.772954,4.280833,0.45968673
2498,1437154539998,-8.814852,4.0785227,0.6560113
2499,1437154540018,-8.881889,3.918111,0.74758947
2500,1437154540038,-8.804078,3.7122097,0.80445176
2501,1437154540058,-8.887277,3.6469676,0.7667431
2502,1437154540078,-9.06744,3.5476084,0.66498953
2503,1437154540098,-8.926781,3.4620156,0.55246204
2504,1437154540122,-9.020754,3.3961751,0.48722005
2505,1437154540137,-9.085996,3.2740707,0.5255273
2506,1437154540159,-9.077017,3.2507274,0.54288524
2507,1437154540177,-9.3182335,3.3243492,0.5315128
2508,1437154540201,-9.456498,3.3183637,0.61112
2509,1437154540218,-9.2547865,3.2513258,0.7469909
2510,1437154540241,-9.11293,3.2387564,0.86610246
2511,1437154540260,-9.225458,3.3596635,0.83138657
2512,1437154540278,-9.291298,3.357868,0.6877344
2513,1437154540299,-8.995614,3.304597,0.5542577
2514,1437154540321,-8.468291,2.0260932,0.8972271
2515,1437154540341,-9.147646,2.505532,0.9780314
2516,1437154540359,-10.462063,1.8830396,0.16340427
2517,1437154540377,-10.26933,1.6430209,-0.35075054
2518,1437154540398,-10.562021,2.2385786,1.436521
2519,1437154540433,-9.133281,3.2381577,0.41718966
2520,1437154540436,-8.678981,3.1621418,0.9283517
2521,1437154540457,-8.248624,3.4883518,0.6027403
2522,1437154540478,-8.843582,3.2878375,0.4878186
2523,1437154540496,-8.911219,3.052607,0.35673606
2524,1437154540519,-9.949704,2.5258827,0.23822308
2525,1437154540541,-9.033323,3.1070752,0.53091425
2526,1437154540559,-9.123106,3.1370027,0.6027403
2527,1437154540581,-9.118318,3.0466216,0.46567222
2528,1437154540600,-9.326612,3.0801406,0.3764882
2529,1437154540617,-9.248202,3.0119057,0.47405192
2530,1437154540647,-9.138668,3.0466216,0.5638345
2531,1437154540658,-9.163807,3.0376434,0.58119243
2532,1437154540680,-9.190742,3.0759506,0.55964464
2533,1437154540699,-9.196728,3.0897174,0.59136784
2534,1437154540722,-9.244013,3.0292637,0.62488663
2535,1437154540738,-9.190144,3.0304608,0.6464345
2536,1437154540761,-9.160215,3.063381,0.60932434
2537,1437154540782,-9.130887,3.0232782,0.59855044
2538,1437154540801,-9.100361,2.9897594,0.60812724
2539,1437154540822,-9.165004,3.0131028,0.57041854
2540,1437154540841,-9.234436,3.0609868,0.6218939
2541,1437154540861,-9.162011,2.9963434,0.59495914
2542,1437154540881,-9.185355,3.0418332,0.5422867
2543,1437154540901,-9.248801,3.084929,0.4997896
2544,1437154540923,-9.268554,3.1387985,0.50278234
2545,1437154540942,-9.251794,3.0855274,0.52073884
2546,1437154540962,-9.276335,3.1094694,0.4985925
2547,1437154540979,-9.218874,3.0214825,0.5614403
2548,1437154540999,-9.1512375,3.0346506,0.59376204
2549,1437154541080,-9.132084,2.9682117,0.5722142
2550,1437154541081,-9.124901,3.0107086,0.6087258
2551,1437154541082,-9.208698,3.0508115,0.56802434
2552,1437154541083,-9.199121,3.0723593,0.58298814
2553,1437154541100,-9.188348,3.0496144,0.5781997
2554,1437154541123,-9.232041,3.0520086,0.56922144
2555,1437154541138,-9.206305,3.019687,0.5835867
2556,1437154541170,-9.170391,3.064578,0.6147113
2557,1437154541179,-9.221268,3.0885203,0.5386954
2558,1437154541199,-9.196728,3.039439,0.58538234
2559,1437154541225,-9.136872,3.0400376,0.61112
2560,1437154541240,-9.208698,3.0400376,0.5955577
2561,1437154541263,-9.19972,3.0490158,0.5859809
2562,1437154541281,-9.218874,3.0777464,0.6015432
2563,1437154541302,-9.167996,3.0585926,0.6242881
2564,1437154541322,-9.1668,3.040636,0.61650693
2565,1437154541342,-9.163208,3.0310593,0.65062433
2566,1437154541363,-9.175778,3.0532057,0.6278794
2567,1437154541382,-9.194333,3.0352492,0.61411273
2568,1437154541402,-9.174581,3.0490158,0.6356605
2569,1437154541422,-9.209297,3.0603883,0.5793968
2570,1437154541442,-9.18715,3.0202854,0.5686229
2571,1437154541460,-9.190144,3.0442274,0.57879823
2572,1437154541481,-9.129689,2.971803,0.5967548
2573,1437154541502,-9.144653,3.0262709,0.64942724
2574,1437154541521,-9.248801,3.063381,0.57400984
2575,1437154541543,-9.281123,3.093907,0.5566519
2576,1437154541560,-9.188946,3.0556,0.6194997
2577,1437154541593,-9.168595,3.0573955,0.6721721
2578,1437154541615,-9.196129,3.0538042,0.6715736
2579,1437154541620,-9.181764,3.0304608,0.6218939
2580,1437154541640,-9.160215,3.0244753,0.6338649
2581,1437154541661,-9.1512375,3.0137014,0.641646
2582,1437154541679,-9.198523,3.0544028,0.61171854
2583,1437154541701,-9.215282,3.122039,0.6027403
2584,1437154541721,-9.160814,3.0142999,0.61890113
2585,1437154541790,-9.164406,3.0585926,0.6278794
2586,1437154541792,-9.219472,3.080739,0.5907693
2587,1437154541793,-9.167996,2.9640217,0.6266823
2588,1437154541805,-9.211691,2.9682117,0.6099229
2589,1437154541820,-9.228451,2.984971,0.6865373
2590,1437154541845,-9.238028,3.105878,0.7278373
2591,1437154541882,-9.324219,3.2094274,0.6452374
2592,1437154541883,-9.283517,3.157952,0.66139823
2593,1437154541899,-9.020754,3.0819361,0.688333
2594,1437154541922,-9.089587,3.1016884,0.61171854
2595,1437154541946,-9.320028,3.091513,0.6278794
2596,1437154541960,-9.456498,3.0693667,0.6183026
2597,1437154541983,-9.135675,3.0340521,0.61411273
2598,1437154542000,-9.192537,2.9616275,0.6290765
2599,1437154542022,-9.576807,2.8814218,1.0253168
2600,1437154542042,-9.859921,2.8766334,0.4854244
2601,1437154542062,-11.549629,2.5791538,0.8846575
2602,1437154542084,-8.317456,3.0352492,0.29269117
2603,1437154542103,-8.684967,2.9125464,0.7194576
2604,1437154542123,-10.253767,3.3153708,0.6865373
2605,1437154542143,-9.372701,3.6314054,0.24839842
2606,1437154542162,-8.881889,3.555988,0.74878657
2607,1437154542180,-8.746018,3.9151182,0.5722142
2608,1437154542201,-8.449737,4.1796775,0.36631286
2609,1437154542223,-7.880515,4.260482,0.5093664
2610,1437154542243,-8.019978,4.6178164,0.4321534
2611,1437154542263,-8.663419,4.8799815,0.39324763
2612,1437154542281,-8.640076,4.9266686,0.47884035
2613,1437154542301,-8.396465,4.8973393,0.50397944
2614,1437154542322,-8.171411,4.959589,0.46208093
2615,1437154542343,-8.129512,5.0463786,0.44592008
2616,1437154542363,-8.276156,5.0020857,0.5351041
2617,1437154542381,-8.319851,5.0679264,0.6476316
2618,1437154542401,-7.972093,5.079299,0.59735334
2619,1437154542421,-7.824251,5.2121773,0.48243165
2620,1437154542441,-7.6949644,5.4204726,0.4866215
2621,1437154542460,-7.843405,5.5826797,0.40880993
2622,1437154542533,-7.751228,5.6431336,0.3854665
2623,1437154542534,-7.503428,5.5605335,0.39683893
2624,1437154542535,-7.467515,5.4701524,0.36032736
2625,1437154542546,-7.331644,5.4444146,0.3477578
2626,1437154542560,-8.007407,5.7395,0.48243165
2627,1437154542588,-8.378509,5.7245364,0.3824737
2628,1437154542603,-7.9451585,5.6185927,0.5351041
2629,1437154542621,-8.179192,5.469554,0.5482722
2630,1437154542681,-8.070854,5.345055,0.6051345
2631,1437154542682,-8.039729,5.317522,0.7529764
2632,1437154542683,-7.8589673,5.230732,0.6667852
2633,1437154542706,-7.9104424,5.222951,0.85293436
2634,1437154542722,-8.339603,5.517438,0.789488
2635,1437154542744,-8.387487,5.816713,0.60333884
2636,1437154542763,-8.567052,6.0046577,0.4878186
2637,1437154542783,-7.6530657,5.8065376,0.2753332
2638,1437154542804,-6.7947445,6.0022635,0.19812019
2639,1437154542823,-7.1526775,6.1369376,0.04309563
2640,1437154542843,-7.386112,6.2901664,0.15203181
2641,1437154542863,-7.3723454,6.1327477,0.15442601
2642,1437154542883,-7.4447703,6.023213,0.30346507
2643,1437154542903,-7.5692687,5.9412117,0.3788824
2644,1437154542923,-7.6985555,6.001665,0.4417302
2645,1437154542941,-7.997831,6.033987,0.5554548
2646,1437154542963,-7.764396,5.949591,0.5793968
2647,1437154542983,-7.5088153,5.8532248,0.58418524
2648,1437154543003,-7.5908165,5.945401,0.5883751
2649,1437154543022,-8.145074,6.211756,0.6907272
2650,1437154543041,-7.8344264,6.157887,0.4333505
2651,1437154543063,-6.9605427,5.893926,0.53211135
2652,1437154543083,-7.290344,6.0740895,0.46267948
2653,1437154543105,-7.5028296,6.3643866,0.13227965
2654,1437154543136,-7.2849574,6.2404866,0.22744916
2655,1437154543178,-7.306505,6.3709707,0.34835634
2656,1437154543180,-7.7308774,6.445191,0.23163901
2657,1437154543181,-7.668628,6.409278,0.42317516
2658,1437154543201,-7.65965,6.3224883,0.45010993
2659,1437154543257,-6.96174,6.0567317,0.4878186
2660,1437154543265,-7.1849995,6.2315083,0.5674258
2661,1437154543266,-7.316082,6.2740054,0.37110126
2662,1437154543286,-7.358579,6.469133,0.48722005
2663,1437154543301,-7.32506,6.3631897,0.38845924
2664,1437154543324,-7.466318,6.555923,0.3728969
2665,1437154543340,-7.3507977,6.3548098,0.40880993
2666,1437154543371,-6.8587894,6.675633,0.38307226
2667,1437154543381,-7.1963716,6.7570357,0.26036942
2668,1437154543403,-7.0569096,6.906075,0.39923313
2669,1437154543425,-6.5367694,6.8767457,0.3405752
2670,1437154543441,-6.3769565,7.107786,0.32321724
2671,1437154543464,-6.509236,7.213131,0.24361002
2672,1437154543482,-6.4284315,7.1981673,0.2885013
2673,1437154543504,-6.355408,7.282563,0.2717419
2674,1437154543520,-6.545149,7.2789717,0.2112883
2675,1437154543545,-6.7468605,7.3406224,0.23942018
2676,1437154543561,-6.606201,7.227496,0.22266077
2677,1437154543582,-6.467936,7.2089415,0.3321955
2678,1437154543601,-6.497265,7.1592617,0.260968
2679,1437154543621,-6.5846534,7.1784153,0.2717419
2680,1437154543644,-6.5385647,7.1568675,0.26156655
2681,1437154543662,-6.4870896,7.0700774,0.320823
2682,1437154543681,-6.9587474,7.273585,0.3752911
2683,1437154543703,-6.579266,7.0784574,0.17597382
2684,1437154543736,-6.1542954,7.041347,0.30286652
2685,1437154543742,-6.785766,7.2388687,0.26635495
2686,1437154543763,-7.1185603,7.380127,0.23882163
2687,1437154543783,-6.771401,7.2364745,0.39923313
2688,1437154543804,-6.5020533,7.129933,0.4842273
2689,1437154543821,-6.245275,7.086837,0.4321534
2690,1437154543841,-6.2901664,7.065888,0.504578
2691,1437154543861,-6.405088,6.987478,0.47405192
2692,1437154543881,-6.3009405,6.821679,0.5033809
2693,1437154543901,-6.4128695,6.6247563,0.62368953
2694,1437154543921,-6.881534,7.021595,0.7134721
2695,1437154543976,-7.5884223,7.374141,0.28670564
2696,1437154543977,-6.9437833,7.529764,0.45070848
2697,1437154543983,-6.287772,7.5327573,0.5955577
2698,1437154544001,-5.5898623,7.675212,0.39923313
2699,1437154544021,-5.4444146,7.681796,0.25857377
2700,1437154544042,-5.6569,7.551312,0.44532153
2701,1437154544062,-5.7760115,7.463924,0.44951138
2702,1437154544134,-6.2512608,7.367557,0.3728969
2703,1437154544135,-6.4302273,7.3106947,0.5117606
2704,1437154544136,-6.7306995,7.5171947,0.5201403
2705,1437154544148,-6.5385647,7.421427,0.45130703
2706,1437154544161,-6.1112,7.5165963,0.52253455
2707,1437154544184,-6.0902505,7.4872675,0.50158525
2708,1437154544200,-6.1159883,7.1670427,0.7320272
2709,1437154544221,-6.5098343,7.5345526,0.7218518
2710,1437154544242,-6.5966244,7.5447283,0.3549404
2711,1437154544265,-6.0884547,7.442376,0.53570265
2712,1437154544285,-6.2063694,7.356185,0.45848963
2713,1437154544305,-6.443994,7.542334,0.3866636
2714,1437154544323,-6.0926447,7.264008,0.4141969
2715,1437154544341,-6.2979474,7.253833,0.44771573
2716,1437154544365,-6.582259,7.201759,0.29269117
2717,1437154544385,-6.815694,7.114969,0.427365
2718,1437154544405,-6.8599863,6.9826894,0.50397944
2719,1437154544422,-6.729502,7.043143,0.52852005
2720,1437154544442,-6.746262,7.018004,0.44711718
2721,1437154544465,-6.601413,7.1143703,0.44472298
2722,1437154544485,-6.473323,7.1544733,0.2621651
2723,1437154544505,-6.625953,7.1407065,0.272939
2724,1437154544522,-6.7947445,7.2221093,0.22325931
2725,1437154544541,-6.7725983,7.111976,0.16220717
2726,1437154544562,-6.59423,6.9449806,0.2873042
2727,1437154544582,-6.5984197,6.859388,0.22505496
2728,1437154544605,-6.7241154,6.8324533,0.22864626
2729,1437154544623,-6.688801,6.725911,0.25617957
2730,1437154544643,-6.7043633,6.757634,0.2681506
2731,1437154544663,-6.9342065,6.891111,0.23163901
2732,1437154544683,-6.9689226,6.9144545,0.26994625
2733,1437154544714,-6.865972,6.940192,0.28670564
2734,1437154544792,-7.03177,7.1071877,0.30705637
2735,1437154544793,-7.053318,7.0706763,0.33399114
2736,1437154544794,-6.7971387,7.029376,0.45848963
2737,1437154544795,-6.819285,7.017405,0.45908818
2738,1437154544809,-6.747459,7.0108213,0.4890157
2739,1437154544836,-6.5631056,6.8887167,0.52253455
2740,1437154544842,-6.503849,6.899491,0.47465047
2741,1437154544862,-6.7318964,6.9288197,0.46686932
2742,1437154544891,-6.634333,6.927623,0.46507367
2743,1437154544911,-6.663662,6.9366007,0.4950012
2744,1437154544922,-6.7666125,7.0156097,0.50278234
2745,1437154544942,-6.872556,7.028179,0.50876784
2746,1437154544962,-6.839636,7.019799,0.55365914
2747,1437154544984,-6.9348054,7.025785,0.54887074
2748,1437154545005,-6.84203,6.965331,0.62728083
2749,1437154545024,-6.751649,6.971317,0.65421563
2750,1437154545045,-6.793547,7.0024414,0.7308301
2751,1437154545063,-6.607398,6.96174,0.7380127
2752,1437154545084,-6.5457473,6.9904704,0.7930793
2753,1437154545105,-6.633734,7.0275807,0.789488
2754,1437154545125,-6.6307416,7.0287776,0.79726917
2755,1437154545143,-6.6247563,6.9946604,0.88525605
2756,1437154545163,-6.6056023,7.006033,0.87927055
2757,1437154545186,-6.667852,7.065888,0.8888474
2758,1437154545206,-6.5744777,6.979098,0.8678981
2759,1437154545226,-6.4667387,7.028179,0.86969376
2760,1437154545245,-6.479907,7.019201,0.76434886
2761,1437154545263,-6.541558,7.0832458,0.7667431
2762,1437154545284,-6.607398,7.089231,0.6805518
2763,1437154545306,-6.692991,7.1155677,0.6631939
2764,1437154545326,-6.7869635,7.0964136,0.6368576
2765,1437154545346,-6.661866,7.0515227,0.6817489
2766,1437154545364,-6.5870476,6.941988,0.7092823
2767,1437154545383,-6.691195,6.9904704,0.724246
2768,1437154545404,-6.7199254,6.969521,0.6572084
2769,1437154545432,-6.733692,6.985682,0.6877344
2770,1437154545494,-6.7809777,6.938995,0.65541273
2771,1437154545495,-6.7205243,6.938995,0.6781576
2772,1437154545496,-6.7749925,6.923433,0.6099229
2773,1437154545514,-6.809708,6.940192,0.6290765
2774,1437154545525,-6.8402343,6.908469,0.57041854
2775,1437154545543,-6.8252707,6.879739,0.587178
2776,1437154545563,-6.8282633,6.8222775,0.56982
2777,1437154545583,-6.8749504,6.8360443,0.587178
2778,1437154545603,-6.8887167,6.8557963,0.57640404
2779,1437154545623,-6.896498,6.865972,0.55844754
2780,1437154545644,-6.8970966,6.8132997,0.60453594
2781,1437154545672,-6.799533,6.8222775,0.55844754
2782,1437154545683,-7.015011,6.943185,0.54049104
2783,1437154545703,-6.997653,6.935404,0.48722005
2784,1437154545724,-6.8545995,6.8869214,0.5781997
2785,1437154545744,-6.703765,6.8557963,0.6254852
2786,1437154545766,-6.727108,6.917447,0.5931635
2787,1437154545783,-6.8121023,6.932411,0.5883751
2788,1437154545804,-6.7642183,6.9784994,0.5554548
2789,1437154545826,-6.695385,6.953959,0.5021838
2790,1437154545846,-6.6624646,6.9928646,0.5009867
2791,1437154545866,-6.75524,7.023391,0.45789108
2792,1437154545884,-6.7229185,6.987478,0.492607
2793,1437154545909,-6.845621,6.9946604,0.50637364
2794,1437154545926,-6.9485717,6.9862804,0.5267244
2795,1437154545944,-6.7863646,6.95755,0.5835867
2796,1437154545969,-6.7360864,6.8893156,0.60453594
2797,1437154545984,-6.7642183,6.8929067,0.6314707
2798,1437154546004,-6.707356,6.8869214,0.57041854
2799,1437154546023,-6.7426705,6.968324,0.58298814
2800,1437154546043,-6.7887588,7.0066314,0.52253455
2801,1437154546063,-6.711546,6.991069,0.581791
2802,1437154546085,-6.8067155,6.999449,0.6206968
2803,1437154546104,-6.766014,7.004237,0.6254852
2804,1437154546124,-6.7372837,6.979098,0.6865373
2805,1437154546145,-6.671443,6.96593,0.7212533
2806,1437154546172,-6.711546,6.9970546,0.7038953
2807,1437154546245,-6.6762314,7.031172,0.66379243
2808,1437154546246,-6.6726403,7.007828,0.7164649
2809,1437154546247,-6.6684504,6.947375,0.7128736
2810,1437154546248,-6.5858502,6.885724,0.7410054
2811,1437154546266,-6.83365,6.92044,0.7589619
2812,1437154546285,-6.979098,6.8863225,0.7320272
2813,1437154546303,-6.88752,6.7761893,0.80924016
2814,1437154546323,-6.8360443,6.7426705,0.83378077
2815,1437154546349,-6.870162,6.752846,0.7739257
2816,1437154546365,-6.8851256,6.741473,0.81163436
2817,1437154546386,-6.873753,6.835446,0.7445967
2818,1437154546405,-6.8647747,6.869563,0.65421563
2819,1437154546424,-6.791153,6.947375,0.6775591
2820,1437154546447,-6.7211227,7.004237,0.56682724
2821,1437154546466,-6.670246,7.0024414,0.54887074
2822,1437154546487,-6.730101,6.977302,0.5883751
2823,1437154546506,-6.8067155,6.947375,0.5895722
2824,1437154546524,-6.8647747,6.9144545,0.64583594
2825,1437154546548,-6.8653736,6.827066,0.664391
2826,1437154546566,-6.955156,6.793547,0.6823475
2827,1437154546587,-6.9725137,6.6840124,0.7206547
2828,1437154546606,-6.915053,6.5720835,0.80325466
2829,1437154546628,-7.020398,6.4218473,0.8319851
2830,1437154546648,-7.1023993,6.3272767,0.89064306
2831,1437154546666,-7.256227,6.227917,0.92655605
2832,1437154546690,-7.3986816,6.159084,0.93134445
2833,1437154546704,-7.5094137,6.075287,0.9343372
2834,1437154546726,-7.6015906,6.0465565,0.89902276
2835,1437154546744,-7.689577,6.0441623,0.8487445
2836,1437154546764,-7.617751,6.0184245,0.7906851
2837,1437154546784,-7.619547,6.081272,0.7781156
2838,1437154546805,-7.548918,6.078878,0.7404069
2839,1437154546826,-7.4351935,6.113594,0.7673417
2840,1437154546846,-7.5465236,6.245275,0.7433996
2841,1437154546865,-7.6560583,6.2859764,0.7332243
2842,1437154546889,-7.5483193,6.205771,0.8074445
2843,1437154546949,-7.3962874,6.2500634,0.7739257
2844,1437154546950,-7.4375877,6.311714,0.6835446
2845,1437154546951,-7.355586,6.395511,0.64583594
2846,1437154546974,-7.244256,6.3338604,0.61112
2847,1437154546984,-7.141904,6.3949127,0.6266823
2848,1437154547013,-7.233482,6.459556,0.6051345
2849,1437154547025,-7.2448545,6.5188127,0.5967548
2850,1437154547046,-7.1927805,6.517017,0.59615624
2851,1437154547067,-7.227496,6.5487404,0.557849
2852,1437154547085,-7.2005615,6.5577183,0.5979519
2853,1437154547107,-7.177218,6.5379663,0.641646
2854,1437154547125,-7.203554,6.5607114,0.65780693
2855,1437154547146,-7.1347213,6.5744777,0.6817489
2856,1437154547165,-7.0940194,6.588843,0.6811504
2857,1437154547188,-7.0407486,6.6271505,0.66259533
2858,1437154547206,-6.977302,6.5960255,0.6667852
2859,1437154547228,-6.939594,6.609792,0.676362
2860,1437154547248,-7.0263834,6.612785,0.7092823
2861,1437154547267,-7.071873,6.6642604,0.7062895
2862,1437154547288,-7.0305734,6.659472,0.7422025
2863,1437154547308,-7.041946,6.582259,0.7350199
2864,1437154547327,-7.0156097,6.597223,0.78529817
2865,1437154547346,-7.049727,6.5744777,0.7990648
2866,1437154547368,-7.0784574,6.619968,0.8122329
2867,1437154547387,-6.9383965,6.5708866,0.80684596
2868,1437154547408,-7.016208,6.625953,0.7942764
2869,1437154547425,-7.125743,6.6828156,0.7374141
2870,1437154547447,-7.055712,6.6786256,0.7541735
2871,1437154547469,-6.938995,6.6307416,0.83138657
2872,1437154547487,-6.9342065,6.669647,0.7870938
2873,1437154547508,-7.092224,6.787562,0.78050977
2874,1437154547528,-7.077859,6.7839704,0.7685388
2875,1437154547547,-6.945579,6.771401,0.7577648
2876,1437154547567,-6.929418,6.797737,0.74519527
2877,1437154547586,-6.9360023,6.8013287,0.7074866
2878,1437154547608,-6.8025255,6.7253127,0.7589619
2879,1437154547697,-6.985682,6.7893577,0.80684596
2880,1437154547698,-6.96593,6.7989345,0.7733272
2881,1437154547699,-6.8731546,6.737882,0.9235633
2882,1437154547700,-6.9066734,6.8127007,0.9151836
2883,1437154547709,-6.851607,6.8198833,0.93014735
2884,1437154547731,-6.7887588,6.8360443,0.97862995
2885,1437154547751,-6.725911,6.8402343,0.9660604
2886,1437154547765,-6.703765,6.8450227,0.9487024
2887,1437154547785,-6.655881,6.8450227,0.92057055
2888,1437154547807,-6.755839,6.8749504,0.8678981
2889,1437154547828,-6.7803793,6.9024835,0.85293436
2890,1437154547846,-6.9006877,6.9210386,0.81522566
2891,1437154547867,-6.7330937,6.859388,0.8098387
2892,1437154547885,-6.7109475,6.758233,0.85473
2893,1437154547908,-6.7630215,6.7324953,0.8331822
2894,1437154547929,-6.8653736,6.683414,0.85652566
2895,1437154547948,-6.8569937,6.588843,0.8367735
2896,1437154547968,-7.073669,6.6504936,0.7356185
2897,1437154547989,-7.313089,6.6684504,0.7260417
2898,1437154548008,-7.330447,6.704962,0.6931214
2899,1437154548029,-7.2005615,6.5924344,0.6859388
2900,1437154548048,-7.1484876,6.6325374,0.6895301
2901,1437154548069,-7.1832037,6.6510925,0.6422446
2902,1437154548087,-7.076063,6.5565214,0.6877344
2903,1437154548108,-7.1251445,6.5924344,0.6955156
2904,1437154548129,-7.056311,6.7360864,0.6404489
2905,1437154548148,-7.0090256,6.7923503,0.682946
2906,1437154548165,-6.8528037,6.6109896,0.694917
2907,1437154548185,-6.803723,6.645107,0.75477207
2908,1437154548206,-6.985682,6.729502,0.66618663
2909,1437154548227,-6.877943,6.6870055,0.7320272
2910,1437154548247,-6.8623805,6.553529,0.82001406
2911,1437154548269,-6.7773867,6.6947865,0.78410107
2912,1437154548289,-6.999449,6.637924,0.6691794
2913,1437154548309,-7.428011,7.029376,0.8182184
2914,1437154548327,-7.169437,6.7265096,0.6440403
2915,1437154548354,-6.6612678,6.5696893,0.9032126
2916,1437154548428,-7.061698,6.601413,0.84814596
2917,1437154548429,-7.241862,6.741473,0.7098808
2918,1437154548430,-6.955156,6.471527,0.8631097
2919,1437154548431,-7.2089415,6.581062,0.88286185
2920,1437154548446,-7.2352777,6.5684924,0.717662
2921,1437154548468,-6.977901,6.5840545,0.8475474
2922,1437154548486,-6.89171,6.5696893,0.74878657
2923,1437154548506,-6.779781,6.8186865,0.6290765
2924,1437154548532,-6.7486563,6.827665,0.57640404
2925,1437154548547,-6.9557543,6.8001313,0.6380547
2926,1437154548568,-7.129933,6.885724,0.5686229
2927,1437154548588,-7.0245876,6.7731967,0.55605334
2928,1437154548610,-6.9982514,6.736685,0.6697779
2929,1437154548629,-6.9102645,6.70975,0.59136784
2930,1437154548649,-7.04434,6.7719994,0.705691
2931,1437154548669,-6.9743094,6.7827735,0.670975
2932,1437154548689,-6.8252707,6.823475,0.6937199
2933,1437154548709,-6.8587894,6.849811,0.7098808
2934,1437154548729,-6.7845693,6.9240313,0.6715736
2935,1437154548750,-6.8210807,7.0287776,0.6500258
2936,1437154548771,-6.775591,6.985682,0.5722142
2937,1437154548786,-6.6361284,6.8162923,0.6027403
2938,1437154548806,-6.771401,6.7564373,0.5327099
2939,1437154548826,-6.9689226,6.6361284,0.5398925
2940,1437154548846,-7.1700354,6.6002154,0.61650693
2941,1437154548866,-7.2149267,6.476914,0.6356605
2942,1437154548887,-7.2328835,6.4068837,0.6985083
2943,1437154548915,-7.327454,6.345233,0.7254431
2944,1437154548926,-7.429806,6.3871317,0.7667431
2945,1437154548946,-7.4483614,6.337452,0.7799112
2946,1437154548966,-7.393295,6.339846,0.88944596
2947,1437154548986,-7.350199,6.3482256,0.8822633
2948,1437154549010,-7.241862,6.3829417,0.8912416
2949,1437154549028,-7.195773,6.5146227,0.8798691
