id,attr_time,attr_x,attr_y,attr_z
2950,1437154549048,-7.0832458,6.5523314,0.82001406
2951,1437154549067,-6.8851256,6.569091,0.7858967
2952,1437154549134,-6.996456,6.6403184,0.75237787
2953,1437154549135,-7.1089835,6.7330937,0.6817489
2954,1437154549136,-6.968324,6.633734,0.6985083
2955,1437154549157,-6.817489,6.627749,0.7835025
2956,1437154549166,-6.988076,6.707356,0.7332243
2957,1437154549186,-7.00723,6.7767878,0.7356185
2958,1437154549206,-6.9689226,6.728904,0.66618663
2959,1437154549226,-6.8767457,6.7450647,0.6338649
2960,1437154549251,-6.8851256,6.8162923,0.57520694
2961,1437154549278,-6.968324,6.925827,0.54527944
2962,1437154549288,-6.797737,6.8947024,0.5494693
2963,1437154549312,-6.953959,7.0006456,0.5542577
2964,1437154549327,-6.8839283,6.994062,0.50996494
2965,1437154549346,-6.75943,6.928221,0.6159084
2966,1437154549370,-6.687604,6.84203,0.56922144
2967,1437154549390,-6.693589,6.791153,0.60573304
2968,1437154549410,-6.82946,6.799533,0.5955577
2969,1437154549429,-6.7965403,6.7983356,0.5093664
2970,1437154549450,-6.795343,6.6870055,0.5506664
2971,1437154549467,-6.847417,6.658275,0.58298814
2972,1437154549490,-6.9820905,6.5984197,0.58119243
2973,1437154549510,-7.0227923,6.485294,0.64703304
2974,1437154549532,-7.143699,6.377555,0.64583594
2975,1437154549546,-7.270592,6.254852,0.7278373
2976,1437154549569,-7.356185,6.118981,0.7314286
2977,1437154549590,-7.2191167,6.114791,0.7026982
2978,1437154549610,-7.2789717,6.1704564,0.65780693
2979,1437154549630,-7.265804,6.0585275,0.6955156
2980,1437154549650,-7.197569,5.9561753,0.76075757
2981,1437154549670,-7.575853,5.8891377,0.86969376
2982,1437154549689,-7.9008656,5.7963624,0.86370826
2983,1437154549710,-7.843405,5.5778913,0.9391256
2984,1437154549730,-7.855376,5.3767786,0.973243
2985,1437154549750,-8.139688,5.221754,0.9415198
2986,1437154549772,-8.42759,5.064934,0.8924387
2987,1437154549790,-8.555679,4.8524485,0.89543146
2988,1437154549808,-8.734647,4.6375685,0.90740246
2989,1437154549889,-8.740632,4.462792,0.9259575
2990,1437154549890,-8.670602,4.322731,0.91578215
2991,1437154549891,-8.576629,4.292804,0.866701
2992,1437154549892,-8.592192,4.353257,0.79367787
2993,1437154549910,-8.620323,4.302979,0.78529817
2994,1437154549933,-8.71669,4.2634745,0.8439561
2995,1437154549948,-8.893861,4.208408,0.8295909
2996,1437154549980,-8.871116,4.123414,0.87208796
2997,1437154549997,-8.837597,3.9803603,0.9103952
2998,1437154550008,-8.759786,3.903746,0.9091981
2999,1437154550033,-8.827422,3.8229415,0.89064306
3000,1437154550048,-8.838196,3.7259765,0.8858546
3001,1437154550072,-8.822633,3.5416229,0.9487024
3002,1437154550090,-9.15423,3.448249,0.9768343
3003,1437154550110,-9.572617,3.3327289,1.0061632
3004,1437154550130,-9.41879,3.2770636,0.91338795
3005,1437154550151,-9.227253,3.2064347,0.91937345
3006,1437154550170,-9.198523,3.165733,0.95588505
3007,1437154550189,-9.030331,3.1531637,0.9528923
3008,1437154550210,-9.033323,3.132813,0.93972415
3009,1437154550231,-8.996213,3.1591492,0.97862995
3010,1437154550251,-9.145252,3.192668,0.96905315
3011,1437154550267,-9.147048,3.1956608,0.9888053
3012,1437154550288,-9.2494,3.2800562,0.93613285
3013,1437154550310,-9.2907,3.3129766,0.87328506
3014,1437154550330,-9.1668,3.3201592,0.8714894
3015,1437154550351,-9.023148,3.3363202,0.86131406
3016,1437154550370,-9.0794115,3.41892,0.82599956
3017,1437154550389,-9.25359,3.5260606,0.8074445
3018,1437154550409,-9.171588,3.4919431,0.7404069
3019,1437154550494,-9.061455,3.532046,0.7188591
3020,1437154550495,-9.1255,3.5643678,0.6955156
3021,1437154550496,-9.0315275,3.5661635,0.6961141
3022,1437154550497,-8.960898,3.5583823,0.7068881
3023,1437154550508,-8.92319,3.5978866,0.6901286
3024,1437154550588,-9.009381,3.6349967,0.6985083
3025,1437154550589,-8.953716,3.6403837,0.6811504
3026,1437154550590,-8.971074,3.7062242,0.7284359
3027,1437154550591,-8.980052,3.7415388,0.7224504
3028,1437154550619,-8.909423,3.8804023,0.712275
3029,1437154550628,-8.943541,3.9258924,0.682946
3030,1437154550654,-8.738836,3.9641995,0.65421563
3031,1437154550668,-8.616134,4.008492,0.6440403
3032,1437154550690,-8.625112,4.0904937,0.61112
3033,1437154550708,-8.808268,4.1581297,0.61291564
3034,1437154550729,-9.005191,4.175488,0.58777654
3035,1437154550749,-8.854357,4.1216183,0.53450555
3036,1437154550768,-8.754398,4.1054573,0.5315128
3037,1437154550792,-8.802282,4.107253,0.59017074
3038,1437154550808,-8.810662,4.135385,0.65421563
3039,1437154550828,-8.769362,4.171298,0.6955156
3040,1437154550849,-8.6017685,4.1892543,0.682946
3041,1437154550868,-8.623915,4.301782,0.7308301
3042,1437154550888,-8.686164,4.413112,0.7152678
3043,1437154550908,-8.610746,4.4819455,0.5979519
3044,1437154550928,-8.51857,4.5441947,0.58657944
3045,1437154550949,-8.446145,4.6321816,0.49799395
3046,1437154550971,-8.337808,4.7147818,0.43514615
3047,1437154550988,-8.277952,4.848857,0.34476504
3048,1437154551008,-8.333617,4.9661727,0.23942018
3049,1437154551028,-8.148665,4.981137,0.23403321
3050,1437154551049,-8.009802,5.0583496,0.07182605
3051,1437154551069,-8.113351,5.1421466,0.073621705
3052,1437154551088,-8.360553,5.21936,0.04189853
3053,1437154551108,-8.535329,5.218761,0.077213004
3054,1437154551129,-8.623316,5.1744685,0.2124854
3055,1437154551149,-8.623915,5.255273,0.24660277
3056,1437154551171,-8.57184,5.3061495,0.19752164
3057,1437154551188,-8.255207,5.345055,0.18435353
3058,1437154551209,-8.046912,5.4085016,0.10295067
3059,1437154551229,-7.976283,5.5180364,0.044292733
3060,1437154551252,-7.904457,5.7059813,-0.054468088
3061,1437154551275,-7.889493,5.897517,-0.17836803
3062,1437154551291,-8.004415,5.844845,0.021547815
3063,1437154551307,-7.7919292,5.617396,0.31364042
3064,1437154551330,-7.5333557,5.4671597,0.504578
3065,1437154551348,-7.5626845,5.3983264,0.6769605
3066,1437154551369,-7.73806,5.4593782,0.7380127
3067,1437154551388,-7.868544,5.506664,0.75596917
3068,1437154551408,-7.8865004,5.6724625,0.7116765
3069,1437154551431,-8.01878,5.8801594,0.581791
3070,1437154551451,-7.879916,5.93762,0.427365
3071,1437154551471,-7.581838,5.907094,0.47764325
3072,1437154551488,-7.4495587,5.9244523,0.40102878
3073,1437154551509,-7.2747817,6.089652,0.31004912
3074,1437154551529,-7.240066,6.0441623,0.22625206
3075,1437154551549,-7.358579,6.0704985,0.27832595
3076,1437154551576,-7.7290816,6.1566896,0.31244332
3077,1437154551588,-7.9631147,6.2303114,0.3866636
3078,1437154551609,-7.9343843,6.254852,0.47225627
3079,1437154551628,-7.606379,6.2021794,0.4782418
3080,1437154551649,-7.4166384,6.1411276,0.56563014
3081,1437154551669,-7.211934,6.123171,0.5554548
3082,1437154551690,-7.0461354,6.0399723,0.50517654
3083,1437154551710,-7.065289,6.0202203,0.50637364
3084,1437154551730,-7.223905,6.108207,0.41359833
3085,1437154551751,-7.5243773,6.208165,0.37349546
3086,1437154551771,-7.7428484,6.1926026,0.3800795
3087,1437154551792,-7.7171106,6.1303535,0.40043023
3088,1437154551812,-7.695563,6.096236,0.3878607
3089,1437154551831,-7.6267295,6.0405707,0.40521863
3090,1437154551851,-7.559692,5.999271,0.45549688
3091,1437154551871,-7.569867,6.015432,0.44711718
3092,1437154551890,-7.65965,6.0956373,0.43394905
3093,1437154551910,-7.685986,6.060323,0.439336
3094,1437154551962,-7.6967597,5.988497,0.47884035
3095,1437154551963,-7.61835,5.885546,0.53211135
3096,1437154551973,-7.5854297,5.8891377,0.59017074
3097,1437154551991,-7.715315,5.997475,0.50876784
3098,1437154552010,-7.726089,6.157887,0.44232875
3099,1437154552029,-7.679402,6.1465144,0.4417302
3100,1437154552049,-7.5525093,6.135142,0.44711718
3101,1437154552075,-7.542334,6.0699,0.43634325
3102,1437154552092,-7.5812397,6.017826,0.47345337
3103,1437154552110,-7.5824366,6.0010667,0.4854244
3104,1437154552131,-7.657854,6.0226145,0.4938041
3105,1437154552150,-7.551312,5.9771247,0.5351041
3106,1437154552172,-7.4926543,5.9920883,0.5506664
3107,1437154552192,-7.405266,6.060323,0.46567222
3108,1437154552213,-7.3537903,6.157288,0.41240123
3109,1437154552231,-7.4046674,6.26383,0.36631286
3110,1437154552252,-7.36217,6.3230867,0.3453636
3111,1437154552272,-7.294534,6.319495,0.41718966
3112,1437154552292,-7.270592,6.3781533,0.39085343
3113,1437154552313,-7.234679,6.3242836,0.40162733
3114,1437154552329,-7.2448545,6.3302693,0.46267948
3115,1437154552352,-7.379528,6.3661823,0.4165911
3116,1437154552374,-7.4627266,6.365584,0.39444473
3117,1437154552390,-7.45734,6.3745623,0.35254622
3118,1437154552413,-7.5189905,6.371569,0.32202014
3119,1437154552430,-7.5004354,6.3362546,0.28909984
3120,1437154552451,-7.3567834,6.2063694,0.31483752
3121,1437154552470,-7.4471645,6.2524576,0.29448682
3122,1437154552495,-7.687183,6.3763576,0.24181437
3123,1437154552515,-7.5590935,6.3739634,0.18734628
3124,1437154552536,-6.797737,6.4481835,0.10654198
3125,1437154552551,-6.529587,6.659472,0.061052144
3126,1437154552573,-7.047931,6.8444242,-0.0011971008
3127,1437154552591,-7.3986816,6.7606273,0.090381116
3128,1437154552613,-7.4070616,6.533178,0.25677812
3129,1437154552701,-7.49445,6.452972,0.29388827
3130,1437154552702,-7.5327573,6.3524156,0.35254622
3131,1437154552703,-7.338228,6.1764417,0.40162733
3132,1437154552705,-7.2364745,6.14831,0.42078096
3133,1437154552718,-7.313688,6.14412,0.31304187
3134,1437154552730,-7.3071036,6.166865,0.35793316
3135,1437154552750,-7.3777328,6.3404446,0.25318682
3136,1437154552770,-7.4166384,6.4709287,0.2124854
3137,1437154552792,-7.4016747,6.5283895,0.22924481
3138,1437154552812,-7.342418,6.4667387,0.29987377
3139,1437154552830,-7.4070616,6.482301,0.3842694
3140,1437154552852,-7.331644,6.403891,0.439336
3141,1437154552871,-7.197569,6.35062,0.55126494
3142,1437154552893,-7.1969705,6.4008985,0.54288524
3143,1437154552910,-7.253234,6.509236,0.51355624
3144,1437154552933,-7.273585,6.51582,0.51475334
3145,1437154552951,-7.1305313,6.499659,0.5506664
3146,1437154552972,-6.994062,6.55293,0.45609543
3147,1437154552993,-6.8384385,6.659472,0.43394905
3148,1437154553013,-6.6905966,6.791752,0.3405752
3149,1437154553033,-6.4751186,6.9102645,0.22565351
3150,1437154553052,-6.4368114,7.123947,0.015562311
3151,1437154553071,-6.841431,7.165247,-0.19273324
3152,1437154553104,-6.9677253,7.1023993,-0.09696517
3153,1437154553120,-6.9796963,6.873753,0.025737667
3154,1437154553139,-7.1251445,6.8264675,-0.02633622
3155,1437154553151,-7.2861543,6.815694,0.027533319
3156,1437154553170,-7.221511,6.7241154,0.109534726
3157,1437154553192,-7.08983,6.681618,0.16280572
3158,1437154553212,-7.0090256,6.7666125,0.14425065
3159,1437154553235,-6.8719573,6.872556,0.055066638
3160,1437154553256,-6.706159,6.921637,0.05566519
3161,1437154553275,-6.742072,6.983288,-0.027533319
3162,1437154553293,-6.8067155,7.00723,-0.089184016
3163,1437154553312,-6.7630215,6.9246297,-0.049679685
3164,1437154553331,-6.7642183,6.9701195,-0.10594343
3165,1437154553352,-6.9078703,6.9581485,-0.12270284
3166,1437154553372,-6.8563952,6.9461775,-0.095169514
3167,1437154553394,-6.882133,6.95336,-0.12030864
3168,1437154553445,-6.963536,6.953959,-0.10115502
3169,1437154553459,-6.9731126,6.885724,-0.074818805
3170,1437154553460,-6.901885,6.8492126,-0.025737667
3171,1437154553471,-6.9246297,6.8288617,-0.0077811554
3172,1437154553491,-6.9689226,6.83784,-0.018555064
3173,1437154553511,-6.899491,6.8007298,-0.027533319
3174,1437154553530,-6.9048777,6.8079123,-0.025139118
3175,1437154553551,-6.92044,6.8001313,-0.062249243
3176,1437154553574,-6.88752,6.7666125,-0.074818805
3177,1437154553591,-6.9569516,6.767211,-0.08259996
3178,1437154553612,-6.8958993,6.7444663,-0.11372458
3179,1437154553644,-7.08983,6.8103065,-0.13347675
3180,1437154553652,-7.20116,6.8067155,-0.12808979
3181,1437154553673,-7.167641,6.771401,-0.073023155
3182,1437154553693,-7.043143,6.693589,-0.023343466
3183,1437154553714,-7.021595,6.7887588,-0.02633622
3184,1437154553732,-7.000047,6.791153,-0.06404489
3185,1437154553754,-6.8504095,6.7450647,-0.035314474
3186,1437154553771,-6.928221,6.791153,-0.062249243
3187,1437154553793,-6.9581485,6.8342485,-0.074818805
3188,1437154553814,-6.9449806,6.83784,-0.089782566
3189,1437154553834,-6.8988924,6.783372,-0.09935937
3190,1437154553854,-6.951565,6.8905125,-0.049679685
3191,1437154553871,-7.1311297,6.9144545,-0.12030864
3192,1437154553894,-6.977302,6.83784,-0.0077811554
3193,1437154553913,-6.9371996,6.7839704,0.0053869537
3194,1437154553934,-6.92044,6.8049197,-0.026934769
3195,1437154553953,-6.935404,6.807314,0.035314474
3196,1437154553973,-6.9467764,6.8001313,0.011971008
3197,1437154553993,-6.8785415,6.761824,0.020350715
3198,1437154554014,-6.825869,6.727108,-0.0077811554
3199,1437154554034,-6.9611416,6.793547,-0.019752163
3200,1437154554053,-7.0581064,6.8121023,-0.037708677
3201,1437154554076,-7.0820484,6.8079123,-0.005985504
3202,1437154554094,-7.105392,6.771401,0.044292733
3203,1437154554114,-7.029975,6.7630215,0.046088383
3204,1437154554137,-6.949769,6.7283053,0.06703765
3205,1437154554213,-6.921637,6.7318964,0.061052144
3206,1437154554214,-6.997653,6.754043,0.002992752
3207,1437154554215,-6.8468184,6.694188,0.009576807
3208,1437154554216,-6.983288,6.733692,-0.018555064
3209,1437154554232,-7.104195,6.7708025,-0.017956512
3210,1437154554255,-7.1951747,6.7666125,0.019153614
3211,1437154554272,-7.0569096,6.7187285,0.0676362
3212,1437154554292,-6.9784994,6.716933,0.074818805
3213,1437154554326,-7.113772,6.785766,-0.006584055
3214,1437154554331,-7.005434,6.742072,0.0023942017
3215,1437154554352,-6.919243,6.692991,-0.01316811
3216,1437154554374,-6.9784994,6.761824,-0.045489833
3217,1437154554393,-7.01142,6.7929487,-0.065242
3218,1437154554415,-6.997653,6.76781,-0.07062895
3219,1437154554434,-6.959346,6.7121444,-0.039504327
3220,1437154554455,-7.145495,6.7642183,-0.05925649
3221,1437154554473,-7.207744,6.6840124,-0.034715924
3222,1437154554492,-7.0808516,6.616975,0.022146367
3223,1437154554515,-7.1490865,6.6056023,0.004189853
3224,1437154554535,-7.1885905,6.613384,0.019752163
3225,1437154554552,-7.1347213,6.579266,0.029927522
3226,1437154554574,-7.1425023,6.603807,-0.0005985504
3227,1437154554613,-7.1448965,6.576872,0.02932897
3228,1437154554614,-7.1460934,6.588843,-0.0035913025
3229,1437154554632,-7.1820064,6.5858502,0.004189853
3230,1437154554652,-7.2005615,6.579865,0.019752163
3231,1437154554671,-7.1873937,6.6109896,0.0017956513
3232,1437154554693,-7.181408,6.6026096,0.004189853
3233,1437154554716,-7.141904,6.5858502,-0.0023942017
3234,1437154554732,-7.056311,6.5762734,0.0047884034
3235,1437154554758,-7.135918,6.6786256,0.02873042
3236,1437154554774,-7.0724716,6.642114,0.0011971008
3237,1437154554792,-7.064092,6.679823,-0.01616086
3238,1437154554812,-7.169437,6.745663,-0.044891283
3239,1437154554832,-7.1568675,6.7600284,-0.06344634
3240,1437154554854,-7.050924,6.7330937,0.038307227
3241,1437154554875,-6.8665705,6.7133417,0.029927522
3242,1437154554953,-6.974908,6.76781,0.050876785
3243,1437154554954,-7.018004,6.7809777,0.044292733
3244,1437154554955,-6.937798,6.801927,-0.002992752
3245,1437154554956,-6.9288197,6.779781,-0.017357962
3246,1437154554973,-6.9928646,6.7893577,-0.029927522
3247,1437154554992,-6.9928646,6.715736,-0.035314474
3248,1437154555012,-6.973711,6.728904,-0.02873042
3249,1437154555032,-7.1167645,6.715137,-0.06344634
3250,1437154555053,-7.117363,6.6852098,-0.008978256
3251,1437154555073,-7.07726,6.645705,-0.0035913025
3252,1437154555094,-7.1329255,6.6762314,0.0011971008
3253,1437154555113,-7.150882,6.640917,0.03172317
3254,1437154555134,-7.07726,6.6504936,0.019153614
3255,1437154555155,-7.0850415,6.627749,0.054468088
3256,1437154555173,-7.03177,6.616975,0.047884032
3257,1437154555193,-7.101202,6.659472,0.035314474
3258,1437154555213,-7.1634517,6.6732388,-0.0077811554
3259,1437154555233,-7.1125746,6.659472,0.017956512
3260,1437154555255,-7.105392,6.6187706,0.013766659
3261,1437154555273,-7.0904284,6.670246,0.002992752
3262,1437154555294,-7.1341224,6.645107,0.044292733
3263,1437154555313,-7.092224,6.6367273,0.047285482
3264,1437154555334,-7.132327,6.643311,0.02633622
3265,1437154555355,-7.121553,6.623559,0.050278235
3266,1437154555373,-7.0527196,6.621763,0.044891283
3267,1437154555394,-7.1832037,6.729502,0.007182605
3268,1437154555413,-7.217321,6.724714,-0.04369418
3269,1437154555433,-7.0982094,6.642114,0.061650693
3270,1437154555453,-6.9048777,6.6283474,0.10474633
3271,1437154555474,-6.9844847,6.689998,0.065242
3272,1437154555494,-7.0485296,6.7085533,0.019153614
3273,1437154555513,-7.016208,6.715137,-0.030526072
3274,1437154555543,-7.0227923,6.7450647,-0.093972415
3275,1437154555552,-7.0820484,6.730101,-0.10534488
3276,1437154555574,-7.095815,6.723517,-0.062249243
3277,1437154555684,-7.047333,6.6492968,-0.004189853
3278,1437154555685,-7.1275387,6.657078,-0.025139118
3279,1437154555686,-7.2352777,6.6654577,-0.038905777
3280,1437154555687,-7.1305313,6.6385226,0.050876785
3281,1437154555688,-7.125743,6.682217,-0.017357962
3282,1437154555707,-7.0844426,6.7145386,-0.019752163
3283,1437154555715,-7.047333,6.703765,-0.013766659
3284,1437154555734,-6.96593,6.6720414,-0.010773907
3285,1437154555753,-7.03177,6.683414,0.01616086
3286,1437154555773,-7.0754647,6.6612678,-0.0023942017
3287,1437154555794,-7.125743,6.619369,0.0664391
3288,1437154555815,-7.1861963,6.633734,0.05566519
3289,1437154555835,-7.1742253,6.623559,0.089184016
3290,1437154555854,-7.144298,6.633734,0.08200141
3291,1437154555874,-7.1245456,6.6247563,0.07182605
3292,1437154555896,-7.032369,6.661866,0.05267244
3293,1437154555916,-7.0622964,6.6774287,0.022146367
3294,1437154555937,-7.0844426,6.6870055,0.006584055
3295,1437154555954,-7.0515227,6.637924,0.02873042
3296,1437154555974,-7.1502833,6.6486983,0.023343466
3297,1437154555996,-7.181408,6.628946,0.04309563
3298,1437154556016,-7.231686,6.637924,0.060453594
3299,1437154556038,-7.079654,6.5828576,0.13587095
3300,1437154556053,-6.997653,6.593033,0.089184016
3301,1437154556079,-7.1466923,6.657078,0.06584055
3302,1437154556096,-7.0970125,6.633734,-0.006584055
3303,1437154556116,-7.086837,6.6295447,0.0005985504
3304,1437154556136,-7.1712327,6.6002154,-0.025139118
3305,1437154556154,-7.1903863,6.553529,-0.022744916
3306,1437154556174,-7.294534,6.469133,0.015562311
3307,1437154556194,-7.3328414,6.445191,0.048482586
3308,1437154556214,-7.5411367,6.533178,-0.040102877
3309,1437154556235,-7.5363483,6.4541693,-0.037110128
3310,1437154556254,-7.4232225,6.4362125,0.074220255
3311,1437154556281,-7.5800424,6.451775,0.1376666
3312,1437154556293,-7.1107793,6.4362125,0.09696517
3313,1437154556313,-6.951565,6.513426,0.10414778
3314,1437154556333,-6.89171,6.655881,0.035314474
3315,1437154556353,-6.8360443,6.84203,-0.017357962
3316,1437154556383,-6.7725983,6.9850836,-0.062249243
3317,1437154556400,-6.6349316,7.1347213,-0.09696517
3318,1437154556413,-6.449381,7.1951747,-0.15442601
3319,1437154556433,-6.445191,7.2508397,-0.10654198
3320,1437154556454,-6.530185,7.211934,-0.0700304
3321,1437154556474,-6.2303114,7.270592,-0.04369418
3322,1437154556503,-6.229713,7.365163,-0.020949265
3323,1437154556526,-6.6564794,7.351396,-0.004189853
3324,1437154556535,-6.782175,7.1568675,0.17417817
3325,1437154556559,-6.821679,7.005434,0.16938977
3326,1437154556576,-6.9784994,6.913856,0.17537527
3327,1437154556596,-7.0784574,6.7624226,0.22026655
3328,1437154556614,-6.95336,6.587646,0.28191724
3329,1437154556635,-7.0156097,6.5008564,0.24001873
3330,1437154556654,-7.1347213,6.5128274,0.2160767
3331,1437154556674,-7.259818,6.50744,0.13826515
3332,1437154556697,-7.241263,6.509236,0.094570965
3333,1437154556714,-7.2628107,6.5026517,0.038307227
3334,1437154556736,-7.349002,6.5457473,-0.010175358
3335,1437154556757,-7.3202715,6.528988,-0.025737667
3336,1437154556776,-7.2472486,6.467337,0.037110128
3337,1437154556797,-7.393295,6.4751186,0.05626374
3338,1437154556818,-7.430405,6.4463882,0.110133275
3339,1437154556836,-7.313688,6.397307,0.20290859
3340,1437154556859,-7.3148847,6.4643445,0.19033903
3341,1437154556875,-7.167641,6.518214,0.14903906
3342,1437154556898,-6.9689226,6.597223,0.14844051
3343,1437154556918,-6.7965403,6.736685,0.11432313
3344,1437154556934,-6.811504,6.8605847,0.089184016
3345,1437154556954,-6.895301,6.9425864,0.06943185
3346,1437154556976,-6.9467764,7.0006456,0.019752163
3347,1437154556999,-6.950966,7.005434,-0.022146367
3348,1437154557021,-6.8366427,6.9796963,0.006584055
3349,1437154557039,-6.7965403,6.977302,0.023942016
3350,1437154557056,-6.8480153,6.915652,0.05267244
3351,1437154558825,-6.854001,6.8127007,0.093972415
3352,1437154558826,-6.9348054,6.7719994,0.13826515
3353,1437154558827,-6.9485717,6.6923923,0.12928689
3354,1437154558828,-7.052121,6.7145386,0.14425065
3355,1437154558829,-7.2059484,6.76781,0.12749124
3356,1437154558830,-7.16824,6.770204,0.14305355
3357,1437154558831,-7.0826473,6.666056,0.22445641
3358,1437154558832,-6.9928646,6.655282,0.20649989
3359,1437154558833,-7.065289,6.7318964,0.18854338
3360,1437154558834,-6.997653,6.739678,0.17537527
3361,1437154558835,-6.8067155,6.7468605,0.14784196
3362,1437154558836,-6.8085113,6.767211,0.11552023
3363,1437154558843,-6.9246297,6.8198833,0.08140286
3364,1437154558844,-7.055114,6.84203,0.06703765
3365,1437154558845,-7.0766616,6.8342485,0.10534488
3366,1437154558846,-7.098808,6.7761893,0.092176765
3367,1437154558847,-6.9988503,6.689998,0.18614918
3368,1437154558848,-6.940192,6.67683,0.22505496
3369,1437154558849,-7.0766616,6.755839,0.17956513
3370,1437154558850,-7.098808,6.7881603,0.17717093
3371,1437154558851,-6.977901,6.7450647,0.18315643
3372,1437154558852,-6.9168487,6.7624226,0.18674773
3373,1437154558853,-6.941988,6.7546415,0.1592144
3374,1437154558854,-6.9701195,6.75943,0.15622166
3375,1437154558855,-7.008427,6.8013287,0.15143326
3376,1437154558856,-7.0329676,6.7690067,0.15442601
3377,1437154558857,-6.9946604,6.739079,0.16699557
3378,1437154558858,-7.033566,6.740875,0.18794483
3379,1437154558859,-6.9647326,6.719327,0.14963761
3380,1437154558860,-6.9904704,6.711546,0.18974048
3381,1437154558861,-7.0329676,6.7444663,0.17537527
3382,1437154558862,-6.949769,6.6445084,0.19093758
3383,1437154558863,-6.951565,6.7067575,0.18435353
3384,1437154558864,-7.2209125,6.769605,0.11552023
3385,1437154558865,-7.1526775,6.8091097,0.11791443
3386,1437154558866,-7.037756,6.7085533,0.20530279
3387,1437154558867,-6.8282633,6.7121444,0.20290859
3388,1437154558868,-6.8438253,6.6989765,0.16938977
3389,1437154558869,-6.801927,6.693589,0.17118542
3390,1437154558870,-6.889914,6.742072,0.19572599
3391,1437154558871,-7.1766195,6.7612257,0.13108255
3392,1437154558872,-7.193379,6.7642183,0.088585466
3393,1437154558873,-7.0593038,6.6959834,0.05746084
3394,1437154558874,-7.1221514,6.700772,0.049081136
3395,1437154558875,-7.270592,6.67683,0.020949265
3396,1437154558876,-7.1784153,6.583456,0.095768064
3397,1437154558877,-7.2221093,6.5840545,0.1448492
3398,1437154558878,-7.2448545,6.5523314,0.13347675
3399,1437154558879,-7.183802,6.4858923,0.20530279
3400,1437154558880,-7.1963716,6.4721255,0.19692309
3401,1437154558881,-7.1820064,6.4864907,0.17477672
3402,1437154558882,-7.161656,6.4828997,0.16519992
3403,1437154558883,-7.1365166,6.476914,0.12270284
3404,1437154558884,-7.1245456,6.4625487,0.12330139
3405,1437154558885,-7.227496,6.4751186,0.12569559
3406,1437154558886,-7.330447,6.4846954,0.17417817
3407,1437154558887,-7.3352356,6.4840965,0.17357962
3408,1437154558888,-7.3633676,6.47033,0.17657238
3409,1437154558889,-7.3867106,6.5259953,0.19153613
3410,1437154558890,-7.3106947,6.431424,0.20410569
3411,1437154558891,-7.1460934,6.4386067,0.15741876
3412,1437154558892,-7.314286,6.459556,0.15023616
3413,1437154558893,-7.2747817,6.4870896,0.16879122
3414,1437154558894,-7.367557,6.4978633,0.17298107
3415,1437154558895,-7.2460513,6.4601545,0.22026655
3416,1437154558896,-7.2831616,6.4392056,0.20829555
3417,1437154558897,-7.306505,6.463746,0.19692309
3418,1437154558898,-7.2634096,6.4206505,0.24061728
3419,1437154558899,-7.268198,6.401497,0.25079262
3420,1437154558900,-7.2304893,6.3769565,0.25438392
3421,1437154558901,-7.330447,6.411672,0.25378537
3422,1437154558902,-7.29214,6.3446345,0.25019407
3423,1437154558903,-7.389105,6.4128695,0.23762453
3424,1437154558904,-7.4962454,6.409278,0.2136825
3425,1437154558905,-7.3926964,6.341043,0.30705637
3426,1437154558906,-7.327454,6.3302693,0.31124622
3427,1437154558907,-7.4058642,6.3685765,0.32561144
3428,1437154558908,-7.398083,6.341642,0.31364042
3429,1437154558909,-7.302315,6.289568,0.34237084
3430,1437154558910,-7.3406224,6.3362546,0.31423897
3431,1437154558911,-7.3352356,6.364985,0.31663316
3432,1437154558912,-7.3244615,6.3488245,0.35673606
3433,1437154558913,-7.3328414,6.3470287,0.3393781
3434,1437154558914,-7.325659,6.384139,0.39025488
3435,1437154558915,-7.389105,6.4350157,0.3417723
