id,attr_time,attr_x,attr_y,attr_z
3436,1437154558916,-7.3244615,6.3985043,0.37828386
3437,1437154558917,-7.280169,6.3781533,0.41060558
3438,1437154558918,-7.3112936,6.3703723,0.40761283
3439,1437154558919,-7.192182,6.3099184,0.415394
3440,1437154558920,-7.302315,6.381146,0.3752911
3441,1437154558921,-7.4429746,6.4481835,0.32142156
3442,1437154558922,-7.421427,6.447585,0.3537433
3443,1437154558923,-7.29214,6.3847375,0.41359833
3444,1437154558934,-7.193379,6.427833,0.4261679
3445,1437154558954,-7.2939353,6.4960675,0.3842694
3446,1437154558974,-7.2310877,6.4948707,0.34476504
3447,1437154558994,-7.125743,6.4870896,0.3417723
3448,1437154559014,-7.177218,6.4828997,0.32920274
3449,1437154559034,-7.1981673,6.549339,0.3489549
3450,1437154559054,-7.2502413,6.5241995,0.3657143
3451,1437154559076,-7.101801,6.485294,0.3890578
3452,1437154559099,-7.2508397,6.5002575,0.37469256
3453,1437154559116,-7.347805,6.510433,0.338181
3454,1437154559139,-7.2268977,6.453571,0.40102878
3455,1437154559160,-7.191583,6.4667387,0.37708676
3456,1437154559180,-7.225102,6.47033,0.38187516
3457,1437154559197,-7.227496,6.452972,0.39025488
3458,1437154559219,-7.229292,6.415862,0.3854665
3459,1437154559236,-7.2550297,6.4140663,0.41000703
3460,1437154559255,-7.3346367,6.465542,0.38726214
3461,1437154559275,-7.256227,6.4577603,0.35673606
3462,1437154559300,-7.291541,6.4044895,0.3609259
3463,1437154559320,-7.2993226,6.389526,0.38187516
3464,1437154559340,-7.3591776,6.415862,0.35793316
3465,1437154559358,-7.2544312,6.3889275,0.39564183
3466,1437154559381,-7.301118,6.4386067,0.40222588
3467,1437154559412,-7.318476,6.39611,0.3866636
3468,1437154559417,-7.229292,6.365584,0.4249708
3469,1437154559437,-7.3226657,6.417059,0.35075054
3470,1437154559458,-7.4082584,6.4882865,0.30406362
3471,1437154559478,-7.354389,6.4224463,0.41718966
3472,1437154559498,-7.1766195,6.3589997,0.45070848
3473,1437154559516,-7.2310877,6.4020953,0.42556936
3474,1437154559536,-7.237672,6.4326215,0.39983168
3475,1437154559560,-7.2592196,6.427833,0.38187516
3476,1437154559580,-7.2167225,6.431424,0.3250129
3477,1437154559600,-7.2664022,6.4589577,0.28670564
3478,1437154559622,-7.36217,6.4966664,0.30286652
3479,1437154559638,-7.306505,6.4146647,0.3453636
3480,1437154559660,-7.340024,6.4350157,0.35194764
3481,1437154559680,-7.3460093,6.4463882,0.33877954
3482,1437154559700,-7.267599,6.4146647,0.39205053
3483,1437154559716,-7.2490444,6.43322,0.3573346
3484,1437154559740,-7.277176,6.411672,0.35434186
3485,1437154559759,-7.241862,6.353613,0.38307226
3486,1437154559780,-7.2394676,6.3218894,0.39384618
3487,1437154559800,-7.2765775,6.341043,0.36870706
3488,1437154559818,-7.355586,6.35062,0.38307226
3489,1437154559838,-7.397485,6.3859344,0.3609259
3490,1437154559859,-7.426215,6.363788,0.33758244
3491,1437154559881,-7.4112515,6.3470287,0.39564183
3492,1437154559900,-7.3789296,6.3326635,0.3842694
3493,1437154559922,-7.368156,6.3542113,0.39743748
3494,1437154559939,-7.347805,6.3607955,0.41599256
3495,1437154559960,-7.343615,6.375759,0.40761283
3496,1437154559979,-7.2328835,6.3344593,0.39683893
3497,1437154559999,-7.2783732,6.3865333,0.36152446
3498,1437154560017,-7.455544,6.4828997,0.3333926
3499,1437154560180,-7.417835,6.417658,0.3369839
3500,1437154560181,-7.280169,6.38354,0.44951138
3501,1437154560182,-7.217321,6.3991027,0.4381389
3502,1437154560183,-7.327454,6.4858923,0.40761283
3503,1437154560184,-7.225102,6.449381,0.40581718
3504,1437154560185,-7.016208,6.4631476,0.30107087
3505,1437154560186,-7.1466923,6.579865,0.21308395
3506,1437154560187,-7.2849574,6.588843,0.2100912
3507,1437154560198,-7.268198,6.479907,0.25198972
3508,1437154560217,-7.297527,6.3829417,0.3489549
3509,1437154560256,-7.45734,6.3584013,0.36990416
3510,1437154560257,-7.4345946,6.296152,0.45489833
3511,1437154560292,-7.386112,6.279991,0.46806642
3512,1437154560299,-7.405266,6.251859,0.48482585
3513,1437154560322,-7.422025,6.2626333,0.5518635
3514,1437154560344,-7.419631,6.290765,0.5554548
3515,1437154560358,-7.3472066,6.2704144,0.60094464
3516,1437154560388,-7.2807674,6.2542534,0.57640404
3517,1437154560397,-7.2939353,6.294955,0.504578
3518,1437154560423,-7.3059063,6.403891,0.4165911
3519,1437154560456,-7.330447,6.432023,0.36631286
3520,1437154560458,-7.29214,6.4487824,0.3357868
3521,1437154560478,-7.3059063,6.445191,0.3537433
3522,1437154560498,-7.2963295,6.4020953,0.40821138
3523,1437154560517,-7.3244615,6.3985043,0.4429273
3524,1437154560537,-7.207744,6.281787,0.50397944
3525,1437154560561,-7.2909427,6.3901243,0.45250413
3526,1437154560576,-7.3849154,6.38773,0.42437226
3527,1437154560596,-7.3968863,6.4858923,0.4297592
3528,1437154560619,-7.4735007,6.4619503,0.3585317
3529,1437154560639,-7.201759,6.4002995,0.39624038
3530,1437154560661,-7.1861963,6.407482,0.4237737
3531,1437154560679,-7.2179193,6.4469867,0.40222588
3532,1437154560696,-7.167641,6.4284315,0.39863458
3533,1437154560717,-7.1610575,6.4469867,0.39145198
3534,1437154560741,-7.1742253,6.482301,0.35673606
3535,1437154560761,-7.316082,6.4966664,0.3405752
3536,1437154560781,-7.138911,6.38773,0.3728969
3537,1437154560798,-7.3418193,6.4445925,0.42437226
3538,1437154560820,-7.436989,6.439804,0.33638534
3539,1437154560843,-7.2789717,6.3643866,0.44592008
3540,1437154560856,-7.351995,6.377555,0.45370123
3541,1437154560879,-7.297527,6.3542113,0.40102878
3542,1437154560898,-7.2939353,6.307524,0.44711718
3543,1437154560917,-7.3466077,6.3326635,0.43275195
3544,1437154560938,-7.4070616,6.338649,0.44651863
3545,1437154560958,-7.3124905,6.3248825,0.44592008
3546,1437154560978,-7.3926964,6.3589997,0.40043023
3547,1437154560998,-7.409456,6.331466,0.4249708
3548,1437154561019,-7.4028716,6.3685765,0.40880993
3549,1437154561042,-7.402273,6.3404446,0.4249708
3550,1437154561057,-7.355586,6.317101,0.49559975
3551,1437154561078,-7.37055,6.3667808,0.47225627
3552,1437154561100,-7.323863,6.305729,0.4890157
3553,1437154561122,-7.311892,6.332065,0.48961425
3554,1437154561142,-7.3100963,6.3769565,0.4213795
3555,1437154561162,-7.380127,6.3907228,0.49440265
3556,1437154561178,-7.4465656,6.330868,0.5033809
3557,1437154561201,-7.32506,6.347627,0.53809685
3558,1437154561222,-7.345411,6.3165026,0.504578
3559,1437154561242,-7.318476,6.331466,0.5243302
3560,1437154561262,-7.2430587,6.302736,0.45908818
3561,1437154561278,-7.311892,6.329671,0.4890157
3562,1437154561301,-7.2047515,6.3721676,0.41120413
3563,1437154561321,-7.571663,6.417658,0.45010993
3564,1437154561341,-7.3992805,6.239888,0.49679685
3565,1437154561362,-7.318476,6.14412,0.5315128
3566,1437154561380,-7.608773,6.249465,0.4297592
3567,1437154561402,-7.583634,6.2129536,0.40641573
3568,1437154561419,-7.3986816,6.1088057,0.52373165
3569,1437154561439,-7.7614036,6.2865753,0.59974754
3570,1437154561461,-7.7973166,6.2991447,0.44592008
3571,1437154561493,-7.145495,6.1686606,0.6895301
3572,1437154561501,-7.3897038,6.179435,0.6087258
3573,1437154561518,-7.253234,6.259042,0.43754035
3574,1437154561542,-7.176021,6.277597,0.55964464
3575,1437154561559,-7.290344,6.5032506,0.34237084
3576,1437154561589,-6.8569937,6.597223,0.13946225
3577,1437154561608,-6.7887588,6.717531,0.22266077
3578,1437154561621,-7.507618,6.7199254,0.36990416
3579,1437154561647,-7.4148426,6.5565214,0.6584055
3580,1437154561659,-7.313089,6.341043,0.82599956
3581,1437154561686,-7.2490444,6.3003416,0.83497787
3582,1437154561700,-7.453748,6.3512187,0.7212533
3583,1437154561722,-7.0006456,6.2781954,0.7015011
3584,1437154561740,-7.229292,6.399701,0.7146692
3585,1437154561762,-7.657854,6.579865,0.6464345
3586,1437154561782,-7.2352777,6.485294,0.5943606
3587,1437154561799,-6.793547,6.3913217,0.6697779
3588,1437154561822,-7.201759,6.613384,0.5255273
3589,1437154561842,-7.0982094,6.7881603,0.45190558
3590,1437154561862,-6.895301,6.719327,0.49440265
3591,1437154561882,-6.654085,6.7480574,0.42197806
3592,1437154561902,-6.7402763,7.0425444,0.28431144
3593,1437154561921,-6.5966244,7.133524,0.09876082
3594,1437154561942,-6.9168487,7.3699512,0.2645593
3595,1437154561962,-6.807314,7.228095,0.15083471
3596,1437154561980,-6.175245,7.1006036,0.3549404
3597,1437154562000,-6.4523735,6.9479733,0.55126494
3598,1437154562022,-6.5990186,6.992266,0.57400984
3599,1437154562041,-6.613982,6.996456,0.58538234
3600,1437154562063,-6.59004,7.0850415,0.5674258
3601,1437154562082,-6.634333,7.225701,0.43993455
3602,1437154562101,-6.606201,7.2310877,0.33399114
3603,1437154562119,-6.679823,7.2502413,0.37828386
3604,1437154562139,-6.609792,7.029975,0.46148238
3605,1437154562160,-6.351817,7.1646485,0.439336
3606,1437154562179,-6.730101,7.1490865,0.36391866
3607,1437154562199,-6.8958993,7.093421,0.41060558
3608,1437154562243,-6.716933,6.791153,0.46986207
3609,1437154562244,-7.047931,6.9701195,0.5650316
3610,1437154562260,-6.5247984,7.0132155,0.3800795
3611,1437154562279,-6.5379663,7.281366,0.3369839
3612,1437154562299,-6.296152,7.431602,0.107739076
3613,1437154562319,-6.059126,7.2993226,0.19991584
3614,1437154562339,-6.401497,7.4028716,0.2717419
3615,1437154562364,-6.7229185,7.351995,0.22146365
3616,1437154562380,-6.5990186,7.2328835,0.39264908
3617,1437154562402,-6.5481415,7.2185183,0.45669398
3618,1437154562421,-6.389526,7.15567,0.26396075
3619,1437154562442,-5.9130797,7.289147,0.29029694
3620,1437154562462,-6.5619082,7.5590935,0.30585927
3621,1437154562482,-6.2315083,7.499837,0.10414778
3622,1437154562502,-6.035184,7.203554,0.40880993
3623,1437154562520,-6.4870896,7.2789717,0.3716998
3624,1437154562541,-6.4900823,7.282563,0.2825158
3625,1437154562560,-6.479907,7.1622543,0.47644615
3626,1437154562582,-6.4936733,7.0221934,0.40521863
3627,1437154562600,-6.7133417,7.1395097,0.47046062
3628,1437154562621,-6.7229185,6.932411,0.52732295
3629,1437154562646,-6.9665284,6.941988,0.6584055
3630,1437154562661,-7.0766616,6.977302,0.56982
3631,1437154562685,-6.8785415,6.928221,0.5267244
3632,1437154562705,-6.543952,6.643311,0.5189432
3633,1437154562726,-6.646304,6.913856,0.4345476
3634,1437154562741,-7.181408,7.1742253,0.2124854
3635,1437154562759,-6.341642,7.055712,0.39923313
3636,1437154562781,-6.558317,6.91625,0.30346507
3637,1437154562799,-6.770204,7.079654,0.2693477
3638,1437154562825,-6.761824,7.109582,0.22325931
3639,1437154562846,-6.5391636,6.9449806,0.28790274
3640,1437154562866,-7.00304,7.0994067,0.36391866
3641,1437154562883,-6.64391,7.107786,0.12868834
3642,1437154562907,-6.50744,7.079654,0.24720132
3643,1437154562968,-6.6624646,7.0706763,0.1448492
3644,1437154562969,-6.5391636,7.265205,0.05207389
3645,1437154562970,-6.6283474,7.1873937,0.038905777
3646,1437154562989,-6.715736,7.129933,0.15981296
3647,1437154563000,-6.742072,7.018004,0.22146365
3648,1437154563026,-6.663662,6.949769,0.29927522
3649,1437154563041,-6.815095,7.0515227,0.18974048
3650,1437154563061,-6.971317,7.1143703,0.107140526
3651,1437154563082,-6.736685,6.911462,0.1436521
3652,1437154563101,-6.694188,6.91625,0.16879122
3653,1437154563122,-7.033566,7.0491285,0.090381116
3654,1437154563141,-6.7690067,7.152079,0.08559271
3655,1437154563160,-6.143522,7.052121,0.06284779
3656,1437154563190,-6.8222775,6.9982514,0.16759412
3657,1437154563209,-6.9048777,7.103596,0.090979666
3658,1437154563220,-6.7199254,7.0724716,0.17776948
3659,1437154563240,-6.8438253,7.049727,0.15023616
3660,1437154563263,-6.4685345,6.9826894,0.1412579
3661,1437154563284,-6.6534867,6.9288197,0.19033903
3662,1437154563303,-6.758233,7.1245456,0.08798691
3663,1437154563323,-6.8360443,7.0706763,0.14844051
3664,1437154563340,-6.6564794,6.89171,0.28311434
3665,1437154563365,-6.7588315,6.9210386,0.29807812
3666,1437154563382,-6.997653,6.911462,0.17956513
3667,1437154563403,-6.5481415,6.865972,0.27712885
3668,1437154563420,-6.997653,6.891111,0.30047232
3669,1437154563442,-7.145495,6.811504,0.2645593
3670,1437154563462,-7.0251865,6.8569937,0.39384618
3671,1437154563485,-6.869563,6.6870055,0.40282443
3672,1437154563505,-7.0503254,6.9024835,0.40701428
3673,1437154563525,-6.741473,6.973711,0.24600422
3674,1437154563549,-6.5445504,7.098808,0.35913026
3675,1437154563560,-6.7253127,7.161656,0.17118542
3676,1437154563582,-6.7265096,7.001843,0.25198972
3677,1437154563601,-6.5230026,7.055712,0.52253455
3678,1437154563713,-6.6732388,7.043741,0.16101007
3679,1437154563714,-6.118981,7.33763,0.29568392
3680,1437154563715,-6.4505777,7.447763,0.19153613
3681,1437154563716,-6.2626333,7.52737,0.019752163
3682,1437154563717,-5.8825536,7.4082584,0.10115502
3683,1437154563788,-6.3787518,7.493851,-0.015562311
3684,1437154563789,-6.3601966,7.3867106,-0.046686932
3685,1437154563790,-6.494272,7.1885905,0.18255788
3686,1437154563791,-6.5858502,7.1329255,0.050278235
3687,1437154563830,-6.76781,7.101202,0.08619126
3688,1437154563831,-7.1185603,7.2568254,0.10354923
3689,1437154563850,-6.854001,7.0940194,-0.040102877
3690,1437154563871,-6.1566896,6.962937,0.11432313
3691,1437154563890,-6.785766,7.1353197,0.16460137
3692,1437154563900,-7.1425023,7.4567413,0.074220255
3693,1437154563921,-6.543952,6.9731126,0.1448492
3694,1437154563941,-6.5960255,6.956353,0.52373165
3695,1437154563961,-6.8480153,7.114969,0.2837129
3696,1437154563981,-6.408081,7.16405,0.2789245
3697,1437154564001,-6.591836,7.1107793,0.47405192
3698,1437154564021,-6.8025255,7.5572977,0.4297592
3699,1437154564041,-6.9665284,7.591415,0.52373165
3700,1437154564061,-6.606201,7.3286514,0.53570265
3701,1437154564081,-6.323685,7.1347213,0.6865373
3702,1437154564102,-6.2482677,7.2987237,0.80325466
3703,1437154564122,-5.997475,7.3699512,0.98820674
3704,1437154564139,-5.773019,7.478289,1.1827357
3705,1437154564161,-5.544971,7.4693108,1.2138603
3706,1437154564182,-5.8478374,7.757812,1.3305776
3707,1437154564204,-5.486912,7.5441294,1.2384008
3708,1437154564224,-5.3199162,7.78355,1.3868413
3709,1437154564242,-5.4007206,7.795521,1.2707225
3710,1437154564260,-5.3725886,7.934983,1.4161704
3711,1437154564281,-5.6856303,8.008006,1.4700398
3712,1437154564300,-5.533,7.8793178,1.4748282
3713,1437154564320,-5.3504424,7.7949224,1.5107412
3714,1437154564344,-5.145139,7.839813,1.4808137
3715,1437154564362,-4.8141413,7.9756846,1.6633717
3716,1437154564382,-4.914099,8.004415,1.7034745
3717,1437154564400,-4.899135,8.102577,1.6519991
3718,1437154564423,-4.71538,8.194156,1.5759833
3719,1437154564441,-4.709395,8.333617,1.5280992
3720,1437154564460,-4.7979803,8.298303,1.411382
3721,1437154564482,-4.759673,8.540716,1.4610616
3722,1437154564505,-4.7123876,8.471883,1.3204023
3723,1437154564521,-4.59986,8.289924,1.620276
3724,1437154564541,-4.36044,8.379706,1.6609775
3725,1437154564565,-4.386776,8.468291,1.8351556
3726,1437154564583,-4.6100354,8.359954,1.8255788
3727,1437154564603,-4.5447936,8.264784,1.8794483
3728,1437154564624,-4.7614684,8.190564,1.8974048
3729,1437154564642,-5.1343656,8.16363,1.7393875
3730,1437154564665,-4.8380833,8.129512,1.5215151
3731,1437154564682,-4.96318,8.276156,1.477821
3732,1437154564704,-4.847061,8.326435,1.3670892
3733,1437154564725,-4.732738,8.102577,1.5053543
3734,1437154564743,-4.796783,8.136695,1.6777369
3735,1437154564765,-5.0146556,8.131308,1.5993267
3736,1437154564782,-5.121796,8.180388,1.6603789
3737,1437154564803,-5.471948,7.993641,1.5508442
3738,1437154564824,-5.6299653,7.9547353,1.596334
3739,1437154564844,-5.2301335,7.8709383,1.3844471
3740,1437154564864,-5.080496,7.9792757,1.4682442
3741,1437154564882,-4.821324,8.051701,1.5023615
3742,1437154564903,-4.5358152,8.141483,1.477821
3743,1437154564923,-4.575918,8.277354,1.4065934
3744,1437154564945,-4.4873323,8.32045,1.3084313
3745,1437154564964,-4.3358994,8.288128,1.1121067
3746,1437154564986,-4.6154222,8.276156,0.9516952
3747,1437154565004,-5.0403934,8.199542,0.7882909
3748,1437154565024,-5.5671177,7.8733325,0.7260417
3749,1437154565048,-6.0369797,7.65546,0.9103952
3750,1437154565129,-6.367978,7.501034,0.7314286
3751,1437154565130,-6.3105173,7.483676,0.3429694
3752,1437154565131,-6.227917,7.5788455,0.074818805
3753,1437154565132,-6.0621185,7.7637978,-0.22864626
3754,1437154565142,-5.969942,7.8823104,-0.3705027
3755,1437154565169,-5.7389016,7.9547353,-0.48841715
3756,1437154565182,-5.6898203,8.057686,-0.5883751
3757,1437154565204,-5.7245364,8.049905,-0.6302736
3758,1437154565223,-5.7023897,7.9768815,-0.7116765
3759,1437154565243,-5.751471,7.8876977,-0.7410054
3760,1437154565264,-5.896919,7.8727336,-0.7739257
3761,1437154565284,-6.0519433,7.8009076,-0.79726917
3762,1437154565302,-6.27221,7.7332716,-0.7278373
3763,1437154565323,-6.4152637,7.621941,-0.7248446
3764,1437154565345,-6.3021374,7.451354,-0.7158663
3765,1437154565365,-6.4068837,7.328053,-0.49081135
3766,1437154565385,-6.7001734,7.2508397,-0.28491
3767,1437154565403,-6.974908,7.2370734,-0.01436521
3768,1437154565424,-6.9246297,7.2179193,0.12749124
3769,1437154565445,-6.6905966,7.189189,0.07182605
3770,1437154565465,-6.4565635,7.1610575,0.010773907
3771,1437154565485,-6.1357403,7.177218,-0.037708677
3772,1437154565503,-6.225523,7.3609734,-0.061052144
3773,1437154565523,-6.403891,7.431602,-0.16879122
3774,1437154565545,-6.4445925,7.5267715,-0.16639702
3775,1437154565563,-6.6079965,7.511808,-0.16220717
3776,1437154565583,-6.3709707,7.53994,-0.14784196
3777,1437154565603,-6.3865333,7.518392,-0.11971009
3778,1437154565626,-6.3619924,7.371747,-0.079008654
3779,1437154565647,-6.245275,7.1023993,-0.020350715
3780,1437154565666,-6.227917,6.930017,0.049679685
3781,1437154565686,-6.499659,6.8360443,0.03172317
3782,1437154565703,-6.6923923,6.793547,0.04309563
3783,1437154565723,-6.985682,6.8222775,-0.004189853
3784,1437154565745,-7.143699,6.8127007,-0.06344634
3785,1437154565763,-7.107786,6.871359,-0.08080431
3786,1437154565834,-7.0383544,6.82946,-0.16220717
3787,1437154565837,-6.937798,6.8121023,-0.18614918
3788,1437154565839,-6.8683662,6.8001313,-0.23702596
3789,1437154565852,-6.76781,6.739678,-0.24061728
3790,1437154565862,-6.905476,6.7785835,-0.29388827
3791,1437154565886,-6.872556,6.7809777,-0.3633201
3792,1437154565903,-6.815694,6.8306575,-0.350152
3793,1437154565922,-6.546346,6.8743515,-0.40222588
3794,1437154565944,-6.603208,6.9886746,-0.50876784
3795,1437154565962,-7.061698,6.9665284,-0.44771573
3796,1437154565983,-7.1670427,6.8450227,-0.44232875
3797,1437154566004,-7.132327,6.7211227,-0.47884035
3798,1437154566024,-7.2885485,6.615179,-0.5201403
3799,1437154566043,-7.4046674,6.599617,-0.58897364
3800,1437154566063,-7.4070616,6.539762,-0.66858083
3801,1437154566084,-7.2939353,6.505645,-0.6536171
3802,1437154566106,-7.349002,6.485294,-0.5955577
3803,1437154566124,-7.2646065,6.534375,-0.56443304
3804,1437154566144,-7.28795,6.585252,-0.5566519
3805,1437154566166,-7.2484455,6.559514,-0.55725044
3806,1437154566186,-7.1131735,6.5643024,-0.5554548
3807,1437154566206,-7.1371155,6.56131,-0.57760113
3808,1437154566224,-7.12694,6.5708866,-0.641646
3809,1437154566247,-7.1185603,6.5283895,-0.6745663
3810,1437154566266,-7.083844,6.506243,-0.7080852
3811,1437154566289,-7.245453,6.5152216,-0.74878657
3812,1437154566303,-7.445369,6.573281,-0.7182605
3813,1437154566323,-7.435792,6.55293,-0.59136784
3814,1437154566343,-7.2604165,6.5325794,-0.52732295
3815,1437154566363,-7.313089,6.567295,-0.5363012
3816,1437154566384,-7.2071457,6.5666966,-0.51116204
3817,1437154566404,-7.067683,6.545149,-0.52373165
3818,1437154566425,-7.0287776,6.533178,-0.5686229
3819,1437154566444,-7.0874357,6.5619082,-0.664391
3820,1437154566464,-7.162853,6.571485,-0.7170634
3821,1437154566484,-7.20116,6.5247984,-0.7428011
3822,1437154566512,-7.3711486,6.63972,-0.7260417
3823,1437154566584,-7.3549876,6.616975,-0.7793127
3824,1437154566585,-7.1646485,6.5966244,-0.6679823
3825,1437154566586,-7.1460934,6.603807,-0.74519527
3826,1437154566587,-7.1610575,6.619369,-0.6919243
3827,1437154566604,-7.101202,6.591237,-0.6733692
3828,1437154566629,-7.0515227,6.59423,-0.6488287
3829,1437154566643,-7.093421,6.6187706,-0.6027403
3830,1437154566663,-7.187992,6.645107,-0.64583594
3831,1437154566689,-7.2328835,6.6905966,-0.6368576
3832,1437154566704,-7.128137,6.6361284,-0.6362591
3833,1437154566727,-7.045537,6.6109896,-0.6362591
3834,1437154566745,-7.029376,6.6415157,-0.6733692
3835,1437154566764,-7.0904284,6.627749,-0.6392518
3836,1437154566787,-7.1550717,6.678027,-0.6356605
3837,1437154566804,-7.147889,6.671443,-0.61650693
3838,1437154566827,-7.0341644,6.627749,-0.61411273
3839,1437154566844,-7.132327,6.6965823,-0.6171055
3840,1437154566864,-7.2286935,6.7468605,-0.6087258
3841,1437154566887,-7.1191587,6.691794,-0.557849
3842,1437154566904,-6.9425864,6.602011,-0.521936
3843,1437154566927,-6.993463,6.673837,-0.5410896
3844,1437154566945,-7.1245456,6.654085,-0.5374983
3845,1437154566966,-7.0874357,6.631939,-0.53091425
3846,1437154566988,-7.1431007,6.609792,-0.5153519
3847,1437154567004,-7.2322845,6.68102,-0.533907
3848,1437154567026,-7.20535,6.691195,-0.55964464
3849,1437154567046,-6.9689226,6.605004,-0.5847838
3850,1437154567066,-6.921637,6.649895,-0.60333884
3851,1437154567088,-7.119757,6.707356,-0.7236475
3852,1437154567107,-7.1101804,6.661866,-0.63087213
3853,1437154567128,-7.138911,6.6744356,-0.65660983
3854,1437154567145,-7.1712327,6.619968,-0.61650693
3855,1437154567166,-7.1305313,6.5631056,-0.545878
3856,1437154567186,-7.0994067,6.56131,-0.56084174
3857,1437154567207,-7.1544733,6.611588,-0.5781997
3858,1437154567226,-7.15986,6.616975,-0.6039374
3859,1437154567250,-7.101801,6.631939,-0.63206923
3860,1437154567319,-7.1329255,6.685808,-0.664391
3861,1437154567323,-7.095815,6.724714,-0.6997054
3862,1437154567324,-7.00723,6.707356,-0.7092823
3863,1437154567325,-6.952163,6.6989765,-0.7266402
3864,1437154567344,-7.0808516,6.761824,-0.75956047
3865,1437154567367,-7.047333,6.6905966,-0.7685388
3866,1437154567384,-7.1263413,6.7761893,-0.78050977
3867,1437154567404,-7.2364745,6.731298,-0.84934306
3868,1437154567426,-7.079654,6.691794,-0.7882909
3869,1437154567446,-7.0766616,6.6469026,-0.74998367
3870,1437154567466,-6.965331,6.5762734,-0.7128736
3871,1437154567486,-7.1185603,6.551733,-0.6374562
3872,1437154567506,-7.2969284,6.615179,-0.5674258
3873,1437154567528,-7.319673,6.6367273,-0.54647654
3874,1437154567548,-7.141305,6.659472,-0.55964464
3875,1437154567566,-7.0491285,6.6959834,-0.6464345
3876,1437154567588,-6.980295,6.739079,-0.7248446
3877,1437154567608,-6.974908,6.67683,-0.7368156
3878,1437154567626,-7.101202,6.6923923,-0.75596917
3879,1437154567648,-7.2352777,6.6624646,-0.81163436
3880,1437154567666,-7.241263,6.582259,-0.7685388
3881,1437154567686,-7.2268977,6.55712,-0.7715315
3882,1437154567706,-7.2969284,6.5601125,-0.7356185
3883,1437154567728,-7.241263,6.521207,-0.6619968
3884,1437154567748,-7.1107793,6.4523735,-0.5967548
3885,1437154567768,-7.1544733,6.5086374,-0.557849
3886,1437154567788,-7.169437,6.517017,-0.5033809
3887,1437154567809,-7.0610995,6.5906386,-0.46866497
3888,1437154567827,-7.0227923,6.631939,-0.43035775
3889,1437154567847,-6.877943,6.7522473,-0.3824737
3890,1437154567867,-6.8761473,6.853402,-0.39025488
3891,1437154567887,-6.830059,6.9000893,-0.36631286
3892,1437154567908,-6.9246297,6.9264255,-0.39025488
3893,1437154567927,-6.9838862,6.8450227,-0.4189853
3894,1437154567951,-7.04015,6.7492547,-0.35075054
3895,1437154567973,-7.255628,6.728904,-0.3549404
3896,1437154568029,-7.2514386,6.6247563,-0.3184288
3897,1437154568030,-7.0742674,6.528988,-0.24600422
3898,1437154568031,-7.149685,6.5247984,-0.19871874
3899,1437154568051,-7.2268977,6.4709287,-0.17776948
3900,1437154568064,-7.2083426,6.373365,-0.12808979
3901,1437154568085,-7.2125325,6.3045316,-0.10474633
3902,1437154568105,-7.338228,6.26802,-0.15143326
3903,1437154568125,-7.4447703,6.2632318,-0.14185645
3904,1437154568157,-7.4405804,6.1501055,-0.1448492
3905,1437154568177,-7.409456,6.1076083,-0.1316811
3906,1437154568185,-7.6129627,6.1507044,-0.1592144
3907,1437154568205,-7.6668324,6.0704985,-0.14724341
3908,1437154568225,-7.555502,6.0244102,-0.15981296
3909,1437154568245,-7.65546,5.9849057,-0.20649989
3910,1437154568265,-7.736264,5.995081,-0.1933318
3911,1437154568285,-7.780557,5.9867015,-0.17657238
3912,1437154568305,-7.7907324,5.9621606,-0.19931729
3913,1437154568325,-7.7572136,5.949591,-0.16460137
3914,1437154568348,-7.7691846,5.9148755,-0.13826515
3915,1437154568369,-7.7608047,5.9358244,-0.18136078
3916,1437154568387,-7.766192,5.931036,-0.15263036
3917,1437154568409,-7.728483,5.9023056,-0.17417817
3918,1437154568428,-7.6243353,5.8598084,-0.16938977
3919,1437154568445,-7.7147164,5.889736,-0.1921347
3920,1437154568469,-7.7129207,5.8562174,-0.2136825
3921,1437154568486,-7.6973586,5.825691,-0.22685061
3922,1437154568507,-7.8745294,5.884948,-0.2669535
3923,1437154568526,-8.005013,5.901707,-0.2753332
3924,1437154568549,-8.073248,5.8226986,-0.16460137
3925,1437154568569,-7.913435,5.761048,-0.10055647
