id,attr_time,attr_x,attr_y,attr_z
3926,1437154568588,-7.8368206,5.717354,-0.12988544
3927,1437154568608,-7.8386164,5.7107697,-0.051475335
3928,1437154568629,-7.7847466,5.6347537,-0.08379706
3929,1437154568648,-7.719505,5.60722,-0.02932897
3930,1437154568668,-7.8493905,5.6670756,-0.007182605
3931,1437154568690,-7.9756846,5.6760535,0.0017956513
3932,1437154568708,-7.8475947,5.592855,0.010773907
3933,1437154568787,-7.8649526,5.5246205,0.034117375
3934,1437154568849,-7.972093,5.5222263,-0.04070143
3935,1437154568850,-7.9708962,5.4887075,-0.010773907
3936,1437154568851,-7.9367785,5.5365915,-0.004189853
3937,1437154568852,-8.022371,5.6185927,-0.009576807
3938,1437154568853,-8.000824,5.6401405,-0.014963761
3939,1437154568854,-7.9691005,5.6341553,-0.018555064
3940,1437154568893,-8.016984,5.6784477,-0.025139118
3941,1437154568894,-7.9667063,5.674258,-0.012569559
3942,1437154568905,-7.839215,5.692813,-0.04369418
3943,1437154568939,-7.8853035,5.762245,-0.076015905
3944,1437154568956,-7.8853035,5.7921724,-0.079008654
3945,1437154568965,-7.951742,5.7999535,-0.034117375
3946,1437154568985,-7.8733325,5.783793,0.048482586
3947,1437154569006,-7.7410526,5.729325,-0.038905777
3948,1437154569026,-7.431602,5.659294,-0.08678981
3949,1437154569046,-7.784148,5.791574,-0.051475335
3950,1437154569066,-8.024766,5.851429,-0.13826515
3951,1437154569086,-7.9463553,5.839458,-0.10474633
3952,1437154569106,-7.711125,5.7119665,-0.15502456
3953,1437154569127,-7.538144,5.7784057,-0.260968
3954,1437154569145,-7.8691425,5.8663926,-0.19931729
3955,1437154569165,-7.989451,5.8532248,-0.18614918
3956,1437154569193,-7.9930425,5.7389016,-0.073621705
3957,1437154569205,-7.9744873,5.6790466,0.014963761
3958,1437154569225,-7.9834657,5.689222,0.037708677
3959,1437154569245,-7.8847046,5.6646814,0.051475335
3960,1437154569265,-7.553706,5.5737014,0.03232172
3961,1437154569285,-7.7506294,5.6886234,-0.0712275
3962,1437154569307,-7.9990277,5.801151,-0.15442601
3963,1437154569328,-7.820061,5.7724204,-0.20530279
3964,1437154569345,-7.6710224,5.7418942,-0.2837129
3965,1437154569365,-7.675811,5.767632,-0.34237084
3966,1437154569389,-7.8906903,5.8681884,-0.32441434
3967,1437154569406,-8.081628,5.9448028,-0.35553896
3968,1437154569425,-8.055291,5.9382186,-0.25198972
3969,1437154569447,-7.7877398,5.8262897,-0.22146365
3970,1437154569491,-7.6369047,5.847239,-0.18076223
3971,1437154569492,-7.835025,5.8891377,-0.08140286
3972,1437154569505,-7.807492,5.871181,-0.021547815
3973,1437154569526,-7.6470804,5.78918,0.078410104
3974,1437154569548,-7.4387846,5.717354,0.095768064
3975,1437154569567,-7.401076,5.7137623,0.13706805
3976,1437154569590,-7.4327993,5.673061,0.095768064
3977,1437154569605,-7.61416,5.831677,-0.008978256
3978,1437154569626,-7.9331875,5.927445,-0.10534488
3979,1437154569649,-7.9152308,5.9723363,-0.26515785
3980,1437154569669,-7.7560163,5.9663506,-0.33877954
3981,1437154569690,-7.5926123,6.0405707,-0.51714754
3982,1437154569707,-7.7224975,6.1596823,-0.6835446
3983,1437154569729,-7.8128786,6.1902084,-0.7715315
3984,1437154569749,-7.7877398,6.1836243,-0.770933
3985,1437154569769,-7.736264,6.1165867,-0.7392098
3986,1437154569790,-7.753622,6.087258,-0.6404489
3987,1437154569809,-7.6883802,6.0543375,-0.62967503
3988,1437154569829,-7.499837,5.9944825,-0.57760113
3989,1437154569846,-7.5800424,5.9920883,-0.60812724
3990,1437154569870,-7.666234,6.0022635,-0.5542577
3991,1437154569888,-7.6602483,5.966949,-0.4938041
3992,1437154569909,-7.6931686,5.959168,-0.53689975
3993,1437154569929,-7.654263,5.9741316,-0.521936
3994,1437154569949,-7.675811,6.0405707,-0.56922144
3995,1437154569969,-7.7374616,6.0740895,-0.55485624
3996,1437154569990,-7.7248917,6.0483522,-0.5093664
3997,1437154570009,-7.7213006,6.06152,-0.4890157
3998,1437154570029,-7.6255326,6.042965,-0.48602295
3999,1437154570049,-7.575254,6.0381765,-0.4369418
4000,1437154570069,-7.5465236,6.0166287,-0.45968673
4001,1437154570090,-7.5962033,6.063316,-0.4429273
4002,1437154570110,-7.6602483,6.0866594,-0.4441244
4003,1437154570167,-7.6123643,6.078878,-0.45848963
4004,1437154570168,-7.4351935,6.0106435,-0.4309563
4005,1437154570169,-7.5363483,6.0704985,-0.47345337
4006,1437154570189,-7.671621,6.1243677,-0.5315128
4007,1437154570208,-7.6680293,6.0980315,-0.5590461
4008,1437154570227,-7.511808,6.0483522,-0.5243302
4009,1437154570248,-7.4615297,6.0489507,-0.5566519
4010,1437154570270,-7.603386,6.135142,-0.56323594
4011,1437154570292,-7.6590514,6.133346,-0.5506664
4012,1437154570311,-7.5908165,6.0597243,-0.5482722
4013,1437154570330,-7.5770497,6.0507464,-0.5626374
4014,1437154570352,-7.5590935,6.0142345,-0.62488663
4015,1437154570370,-7.563882,6.021417,-0.6314707
4016,1437154570390,-7.6363063,6.017826,-0.65301853
4017,1437154570410,-7.691373,6.017826,-0.6697779
4018,1437154570430,-7.7087307,5.9843073,-0.6655881
4019,1437154570474,-7.7039423,6.0465565,-0.6859388
4020,1437154570475,-7.776367,6.054936,-0.7326257
4021,1437154570490,-7.701548,6.0369797,-0.7104794
4022,1437154570510,-7.6506715,5.9968767,-0.6979098
4023,1437154570555,-7.650073,5.9585695,-0.65242
4024,1437154570556,-7.6369047,5.935226,-0.6344634
4025,1437154570588,-7.681796,5.979519,-0.6596026
4026,1437154570589,-7.657854,5.9519854,-0.676362
4027,1437154570607,-7.665635,5.910087,-0.64703304
4028,1437154570627,-7.675212,5.903503,-0.6428431
4029,1437154570648,-7.7410526,5.903503,-0.64942724
4030,1437154570668,-7.6823945,5.817312,-0.6266823
4031,1437154570687,-7.739856,5.853823,-0.6051345
4032,1437154570707,-7.793725,5.835268,-0.60693014
4033,1437154570727,-7.7488337,5.8508306,-0.6266823
4034,1437154570753,-7.8128786,5.884948,-0.6572084
4035,1437154570771,-7.901464,5.9250507,-0.6404489
4036,1437154570787,-7.8308353,5.8705826,-0.61291564
4037,1437154570831,-7.662044,5.846042,-0.5506664
4038,1437154570838,-7.7039423,5.9172697,-0.60932434
4039,1437154570895,-7.705738,5.9477954,-0.64583594
4040,1437154570896,-7.6345105,5.9268465,-0.62847793
4041,1437154570897,-7.6375036,5.9280434,-0.6733692
4042,1437154570916,-7.699154,5.9621606,-0.670975
4043,1437154570929,-7.7374616,5.9621606,-0.6871359
4044,1437154570950,-7.6584525,5.9364233,-0.6607997
4045,1437154570968,-7.77936,5.973533,-0.694917
4046,1437154571013,-7.7847466,5.993285,-0.7212533
4047,1437154571014,-7.647679,5.9382186,-0.6392518
4048,1437154571035,-7.6129627,5.961562,-0.6925228
4049,1437154571051,-7.6464815,5.957372,-0.6769605
4050,1437154571069,-7.6644382,5.943007,-0.6314707
4051,1437154571090,-7.7105265,5.9382186,-0.64703304
4052,1437154571108,-7.7374616,5.9627595,-0.62129533
4053,1437154571128,-7.751228,5.976526,-0.6877344
4054,1437154571147,-7.7009497,6.023213,-0.7272388
4055,1437154571168,-7.6889787,5.9920883,-0.7428011
4056,1437154571191,-7.7039423,6.0118403,-0.76075757
4057,1437154571208,-7.639898,5.9723363,-0.75237787
4058,1437154571232,-7.603386,5.993884,-0.7044938
4059,1437154571251,-7.6081743,5.961562,-0.7368156
4060,1437154571269,-7.6746135,5.9825115,-0.7350199
4061,1437154571288,-7.629722,5.9029045,-0.6871359
4062,1437154571312,-7.567473,5.9052987,-0.7086837
4063,1437154571331,-7.7626004,5.9543796,-0.74399817
4064,1437154571351,-7.823054,5.9968767,-0.7529764
4065,1437154571371,-7.881712,5.9944825,-0.7188591
4066,1437154571388,-7.681796,5.9543796,-0.7200562
4067,1437154571407,-7.6530657,5.979519,-0.7356185
4068,1437154571431,-7.6590514,6.0040593,-0.7146692
4069,1437154571451,-7.579444,6.0046577,-0.7272388
4070,1437154571472,-7.5572977,6.017826,-0.7254431
4071,1437154571490,-7.5309615,6.0046577,-0.7870938
4072,1437154571509,-7.5848308,6.0519433,-0.7870938
4073,1437154571527,-7.6171527,6.041768,-0.7930793
4074,1437154571550,-7.6710224,6.10282,-0.7799112
4075,1437154571578,-7.7189064,6.0519433,-0.7930793
4076,1437154571587,-7.5004354,5.9825115,-0.7338228
4077,1437154571607,-7.619547,6.023213,-0.7517793
4078,1437154571631,-7.687782,6.0088477,-0.7368156
4079,1437154571649,-7.61835,6.0082493,-0.712275
4080,1437154571672,-7.6967597,6.0250087,-0.7212533
4081,1437154571689,-7.611766,5.9807158,-0.7062895
4082,1437154571708,-7.6249337,5.997475,-0.7290344
4083,1437154571731,-7.6967597,5.9705405,-0.7529764
4084,1437154571752,-7.705738,5.99149,-0.7433996
4085,1437154571769,-7.795521,6.0010667,-0.7380127
4086,1437154571789,-7.8613615,6.0303955,-0.7092823
4087,1437154571811,-7.767389,6.019023,-0.6991069
4088,1437154571831,-7.701548,6.007651,-0.6781576
4089,1437154571850,-7.559692,6.015432,-0.6332663
4090,1437154571871,-7.597999,6.039374,-0.57760113
4091,1437154571891,-7.553706,6.0501475,-0.5883751
4092,1437154571912,-7.650073,6.1064115,-0.57879823
4093,1437154571933,-7.630321,6.113594,-0.5518635
4094,1437154571949,-7.635708,6.0890536,-0.5638345
4095,1437154571971,-7.435792,6.033388,-0.46387658
4096,1437154571991,-7.469909,6.0627174,-0.5021838
4097,1437154572011,-7.5351515,6.057929,-0.52492875
4098,1437154572032,-7.4746976,6.001665,-0.51235914
4099,1437154572052,-7.5830355,6.0082493,-0.5674258
4100,1437154572072,-7.590218,5.9567738,-0.62129533
4101,1437154572091,-7.6847887,5.9519854,-0.58897364
4102,1437154572112,-7.6961613,5.840655,-0.5931635
4103,1437154572132,-7.8128786,5.8963203,-0.58119243
4104,1437154572154,-7.8757267,5.8544216,-0.6584055
4105,1437154572173,-7.8589673,5.8041434,-0.54527944
4106,1437154572190,-7.747637,5.7790046,-0.6159084
4107,1437154572215,-7.784148,5.8221,-0.6290765
4108,1437154572291,-7.8116817,5.7975593,-0.6422446
4109,1437154572292,-7.790134,5.795764,-0.64583594
4110,1437154572293,-7.739257,5.7987566,-0.6607997
4111,1437154572294,-7.7733746,5.855619,-0.6919243
4112,1437154572309,-7.8104844,5.8681884,-0.7026982
4113,1437154572333,-7.811083,5.8622026,-0.7344214
4114,1437154572351,-7.77936,5.853823,-0.7224504
4115,1437154572370,-7.8104844,5.855619,-0.6877344
4116,1437154572392,-7.8386164,5.896919,-0.66139823
4117,1437154572410,-7.7350674,5.844845,-0.62129533
4118,1437154572430,-7.705738,5.861604,-0.62249243
4119,1437154572451,-7.7386584,5.9023056,-0.6374562
4120,1437154572478,-7.633912,5.8693852,-0.66020113
4121,1437154572489,-7.750031,5.9184666,-0.6817489
4122,1437154572512,-7.8547773,5.964555,-0.7044938
4123,1437154572532,-7.8942814,5.951387,-0.6943185
4124,1437154572552,-7.756615,5.861006,-0.6015432
4125,1437154572571,-7.621941,5.8484364,-0.5859809
4126,1437154572592,-7.728483,5.921459,-0.599149
4127,1437154572612,-7.719505,5.9322333,-0.6099229
4128,1437154572632,-7.656657,5.9382186,-0.6266823
4129,1437154572652,-7.65546,5.9861026,-0.66738373
4130,1437154572670,-7.7069354,6.0226145,-0.7044938
4131,1437154572695,-7.6231384,5.9489927,-0.66259533
4132,1437154572729,-7.5968018,5.9585695,-0.6536171
4133,1437154572730,-7.7769656,6.0166287,-0.65900403
4134,1437154572749,-7.7320743,5.9477954,-0.62728083
4135,1437154572770,-7.6428905,5.9346275,-0.59256494
4136,1437154572789,-7.7464395,5.9424086,-0.60333884
4137,1437154572814,-7.768586,5.9412117,-0.599149
4138,1437154572834,-7.699753,5.896919,-0.61171854
4139,1437154572854,-7.6189485,5.8562174,-0.5955577
4140,1437154572872,-7.6255326,5.8723783,-0.60573304
4141,1437154572889,-7.7506294,5.931036,-0.65900403
4142,1437154572909,-7.7967176,5.9627595,-0.6733692
4143,1437154572930,-7.7590094,5.9585695,-0.6584055
4144,1437154572951,-7.7811556,5.9442043,-0.6536171
4145,1437154572970,-7.715315,5.903503,-0.641646
4146,1437154573040,-7.6602483,5.8771667,-0.5805939
4147,1437154573041,-7.6572556,5.8586116,-0.60812724
4148,1437154573042,-7.679402,5.889736,-0.61770403
4149,1437154573049,-7.60997,5.8813562,-0.6218939
4150,1437154573070,-7.7105265,5.928642,-0.705691
4151,1437154573090,-7.8769236,5.988497,-0.7044938
4152,1437154573110,-7.9421654,6.0010667,-0.712275
4153,1437154573130,-7.7213006,5.871181,-0.60812724
4154,1437154573155,-7.5722613,5.8598084,-0.58119243
4155,1437154573171,-7.7428484,5.9262476,-0.5734113
4156,1437154573196,-7.702147,5.9489927,-0.64583594
4157,1437154573210,-7.5590935,5.919065,-0.6817489
4158,1437154573231,-7.5800424,5.9681463,-0.7290344
4159,1437154573250,-7.6919713,6.017826,-0.79487497
4160,1437154573271,-7.764396,5.9723363,-0.7380127
4161,1437154573299,-7.666234,5.9412117,-0.6859388
4162,1437154573310,-7.8428063,5.9442043,-0.700304
4163,1437154573330,-7.7973166,5.869984,-0.6697779
4164,1437154573352,-7.700351,5.8909335,-0.61890113
4165,1437154573372,-7.7614036,5.9184666,-0.6889315
4166,1437154573391,-7.7248917,5.9358244,-0.66139823
4167,1437154573411,-7.6452847,5.9268465,-0.7062895
4168,1437154573440,-7.685986,5.9501896,-0.7110779
4169,1437154573451,-7.707534,5.964555,-0.676362
4170,1437154573473,-7.6788034,5.9238534,-0.6805518
4171,1437154573493,-7.6548615,5.8801594,-0.62009823
4172,1437154573512,-7.715315,5.9082913,-0.6242881
4173,1437154573532,-7.7889366,5.9346275,-0.6584055
4174,1437154573553,-7.784148,5.921459,-0.6464345
4175,1437154573574,-7.739856,5.9047,-0.6667852
4176,1437154573594,-7.7464395,5.8693852,-0.6434417
4177,1437154573610,-7.760206,5.8598084,-0.61112
4178,1437154573632,-7.7344685,5.8424506,-0.60094464
4179,1437154573652,-7.60997,5.8520274,-0.6003461
4180,1437154573672,-7.7919292,5.920861,-0.6727707
4181,1437154573691,-7.7637978,5.921459,-0.66259533
4182,1437154573711,-7.739856,5.885546,-0.6123171
4183,1437154573800,-7.6267295,5.886145,-0.6386533
4184,1437154573801,-7.7213006,5.9729347,-0.64583594
4185,1437154573802,-7.788338,6.003461,-0.6751649
4186,1437154573803,-7.677606,5.9519854,-0.6937199
4187,1437154573825,-7.678205,5.9250507,-0.6757634
4188,1437154573834,-7.699154,5.9956794,-0.7092823
4189,1437154573858,-7.7823524,6.023213,-0.7344214
4190,1437154573871,-7.61416,5.915474,-0.7224504
4191,1437154573900,-7.6201453,5.9370217,-0.6979098
4192,1437154573925,-7.780557,5.965752,-0.7308301
4193,1437154573931,-7.6584525,5.9124813,-0.6811504
4194,1437154573950,-7.641693,5.8771667,-0.6745663
4195,1437154573970,-7.743447,5.9118824,-0.6901286
4196,1437154573990,-7.7769656,5.935226,-0.65660983
4197,1437154574014,-7.7733746,5.9448028,-0.6895301
4198,1437154574031,-7.7667904,5.9543796,-0.6500258
4199,1437154574053,-7.677606,5.929839,-0.61291564
4200,1437154574074,-7.683592,5.93343,-0.5955577
4201,1437154574094,-7.6764092,5.9663506,-0.61770403
4202,1437154574114,-7.6764092,6.0046577,-0.6374562
4203,1437154574131,-7.6907744,6.015432,-0.66259533
4204,1437154574154,-7.627927,5.9783216,-0.66618663
4205,1437154574175,-7.621941,5.9519854,-0.676362
4206,1437154574192,-7.6614456,5.966949,-0.6787562
4207,1437154574214,-7.6889787,5.925649,-0.64942724
4208,1437154574231,-7.5985975,5.9029045,-0.6841431
4209,1437154574251,-7.792528,5.9747305,-0.7152678
4210,1437154574271,-7.8086886,5.9717374,-0.7272388
4211,1437154574291,-7.880515,5.9968767,-0.7248446
4212,1437154574311,-7.7350674,5.9322333,-0.6548142
4213,1437154574331,-7.620744,5.9412117,-0.670975
4214,1437154574352,-7.685986,5.9543796,-0.66020113
4215,1437154574376,-7.642292,5.9627595,-0.676362
4216,1437154574395,-7.643489,5.961562,-0.6967127
4217,1437154574411,-7.6081743,5.957372,-0.7110779
4218,1437154574432,-7.6482773,5.955577,-0.6943185
4219,1437154574503,-7.721899,5.967548,-0.6769605
4220,1437154574504,-7.730279,5.99149,-0.6907272
4221,1437154574505,-7.7943234,5.9801173,-0.6811504
4222,1437154574512,-7.650073,5.8442464,-0.64823014
4223,1437154574531,-7.6189485,5.851429,-0.63087213
4224,1437154574552,-7.7667904,5.911284,-0.65780693
4225,1437154574580,-7.791331,5.947197,-0.61650693
4226,1437154574592,-7.6811976,5.9292407,-0.6314707
4227,1437154574612,-7.65965,5.919065,-0.60214174
4228,1437154574671,-7.6387005,5.9729347,-0.6147113
4229,1437154574672,-7.6530657,5.9980736,-0.6488287
4230,1437154574673,-7.641693,6.0250087,-0.6584055
4231,1437154574690,-7.6770077,6.06152,-0.6973112
4232,1437154574712,-7.678205,6.0363812,-0.7218518
4233,1437154574734,-7.578247,5.989694,-0.6871359
4234,1437154574752,-7.595605,5.976526,-0.66498953
4235,1437154574773,-7.635708,5.989694,-0.6619968
4236,1437154574794,-7.6931686,5.979519,-0.66139823
4237,1437154574814,-7.593809,5.9268465,-0.6631939
4238,1437154574834,-7.717709,5.961562,-0.6967127
4239,1437154574854,-7.8308353,6.0441623,-0.7260417
4240,1437154574873,-7.86196,6.022016,-0.7026982
4241,1437154574894,-7.611766,5.9412117,-0.6314707
4242,1437154574914,-7.567473,5.9825115,-0.6548142
4243,1437154574932,-7.714118,6.0411696,-0.6799533
4244,1437154574954,-7.6003933,6.0130377,-0.6584055
4245,1437154574973,-7.4896617,6.0166287,-0.7026982
4246,1437154574993,-7.542334,6.0746884,-0.7589619
4247,1437154575014,-7.615956,6.0884547,-0.75956047
4248,1437154575033,-7.603386,6.0262055,-0.7392098
4249,1437154575052,-7.593809,6.0082493,-0.6985083
4250,1437154575072,-7.739257,6.0585275,-0.7104794
4251,1437154575092,-7.7183075,6.0040593,-0.6422446
4252,1437154575115,-7.5764513,6.007651,-0.62368953
4253,1437154575135,-7.653664,6.0477533,-0.6596026
4254,1437154575153,-7.6213427,6.043564,-0.6314707
4255,1437154575173,-7.5441294,6.0268044,-0.64942724
4256,1437154575201,-7.5495167,6.047155,-0.6631939
4257,1437154576630,-7.57286,6.0609217,-0.6907272
4258,1437154576631,-7.5950065,6.072294,-0.6769605
4259,1437154576632,-7.5968018,6.0483522,-0.7092823
4260,1437154576633,-7.6464815,6.0639143,-0.6631939
4261,1437154576634,-7.633912,6.0621185,-0.6769605
4262,1437154576635,-7.6321163,6.049549,-0.6619968
4263,1437154576636,-7.599795,6.035184,-0.66020113
4264,1437154576637,-7.639299,6.075287,-0.670975
4265,1437154576638,-7.656657,6.0836663,-0.6997054
4266,1437154576639,-7.5267715,6.0345855,-0.6961141
4267,1437154576640,-7.6081743,6.063316,-0.7146692
4268,1437154576641,-7.6841903,6.114791,-0.74639237
4269,1437154576642,-7.6650367,6.0399723,-0.6997054
4270,1437154576643,-7.4561424,5.98311,-0.6368576
4271,1437154576644,-7.557896,6.0507464,-0.6374562
4272,1437154576645,-7.716512,6.1207767,-0.6853402
4273,1437154576646,-7.6464815,6.0878563,-0.7092823
4274,1437154576647,-7.5411367,6.084265,-0.760159
4275,1437154576648,-7.5962033,6.083068,-0.74878657
4276,1437154576649,-7.60578,6.1022215,-0.74639237
4277,1437154576650,-7.5549035,6.0585275,-0.6979098
4278,1437154576651,-7.6015906,6.057929,-0.712275
4279,1437154576652,-7.65546,6.081272,-0.6769605
4280,1437154576653,-7.6482773,6.0561333,-0.6619968
4281,1437154576654,-7.553706,6.0501475,-0.6805518
4282,1437154576655,-7.5985975,6.0531406,-0.65660983
4283,1437154576656,-7.639898,6.057929,-0.6715736
4284,1437154576657,-7.587824,6.021417,-0.6548142
4285,1437154576658,-7.615956,6.085462,-0.6715736
4286,1437154576659,-7.683592,6.0998273,-0.6817489
4287,1437154576660,-7.6375036,6.0944405,-0.66379243
4288,1437154576661,-7.6111674,6.0627174,-0.676362
4289,1437154576662,-7.5830355,6.0597243,-0.6500258
4290,1437154576663,-7.5746555,6.0250087,-0.6266823
4291,1437154576664,-7.5411367,5.988497,-0.62009823
4292,1437154576665,-7.6045833,6.0208187,-0.63206923
4293,1437154576666,-7.719505,6.0687027,-0.63206923
4294,1437154576667,-7.657854,5.9998693,-0.6183026
4295,1437154576668,-7.5136037,5.9639564,-0.60932434
4296,1437154576669,-7.6692266,6.0106435,-0.6476316
4297,1437154576670,-7.7224975,6.0531406,-0.6721721
4298,1437154576671,-7.6967597,5.9867015,-0.62249243
4299,1437154576672,-7.5441294,5.9843073,-0.6302736
4300,1437154576673,-7.6560583,6.05733,-0.65780693
4301,1437154576674,-7.679402,6.081871,-0.6500258
4302,1437154576675,-7.5387425,6.021417,-0.694917
4303,1437154576676,-7.5572977,6.0250087,-0.6775591
4304,1437154576677,-7.591415,6.0363812,-0.7422025
4305,1437154576678,-7.675811,6.051345,-0.7009025
4306,1437154576679,-7.587225,5.9825115,-0.6793547
4307,1437154576680,-7.699753,6.0609217,-0.705691
4308,1437154576681,-7.7572136,6.063316,-0.7248446
4309,1437154576682,-7.567473,5.9944825,-0.6751649
4310,1437154576683,-7.66384,6.0130377,-0.682946
4311,1437154576684,-7.656657,5.999271,-0.641646
4312,1437154576685,-7.6015906,5.9651537,-0.64823014
4313,1437154576686,-7.603985,5.9825115,-0.6410475
4314,1437154576687,-7.674015,6.0441623,-0.65301853
4315,1437154576688,-7.6811976,6.072294,-0.6679823
4316,1437154576689,-7.639898,6.019622,-0.6733692
4317,1437154576690,-7.615357,6.0280013,-0.6655881
4318,1437154576691,-7.6231384,6.0262055,-0.6452374
4319,1437154576692,-7.6375036,6.0441623,-0.641646
4320,1437154576693,-7.638102,6.033388,-0.63087213
4321,1437154576694,-7.589619,6.0040593,-0.6135142
4322,1437154576695,-7.6482773,6.011242,-0.63087213
4323,1437154576696,-7.5345526,5.9783216,-0.62129533
4324,1437154576697,-7.7171106,6.033987,-0.6817489
4325,1437154576698,-7.750031,6.0172276,-0.6871359
4326,1437154576699,-7.709928,6.013636,-0.6691794
4327,1437154576700,-7.563283,5.9567738,-0.6135142
4328,1437154576701,-7.53994,6.007052,-0.63206923
4329,1437154576702,-7.693767,6.071097,-0.65660983
4330,1437154576703,-7.642292,6.0525417,-0.6841431
4331,1437154576704,-7.5770497,6.0130377,-0.7074866
4332,1437154576711,-7.587225,6.0130377,-0.6817489
4333,1437154576731,-7.642292,6.055535,-0.6835446
4334,1437154576751,-7.6853876,6.033987,-0.6584055
4335,1437154576771,-7.565677,6.007052,-0.6266823
4336,1437154576791,-7.6847887,6.021417,-0.6799533
4337,1437154576811,-7.701548,6.0483522,-0.6691794
4338,1437154576831,-7.6291237,6.055535,-0.682946
4339,1437154576855,-7.6428905,6.0363812,-0.6877344
4340,1437154576873,-7.599795,6.013636,-0.6727707
4341,1437154576893,-7.5800424,6.000468,-0.65182143
4342,1437154576912,-7.6488757,6.0142345,-0.6278794
4343,1437154576936,-7.662044,6.0184245,-0.61890113
4344,1437154576953,-7.681796,6.0124393,-0.63087213
4345,1437154576973,-7.675811,6.019622,-0.6302736
4346,1437154576993,-7.667431,6.0381765,-0.635062
4347,1437154577014,-7.6410947,6.011242,-0.6715736
4348,1437154577036,-7.5453267,5.9771247,-0.6667852
4349,1437154577056,-7.5842323,5.9705405,-0.6619968
4350,1437154577075,-7.723695,6.0226145,-0.65182143
4351,1437154577094,-7.671621,5.9681463,-0.6051345
4352,1437154577118,-7.6225395,5.993884,-0.6368576
4353,1437154577135,-7.776367,6.023213,-0.65301853
4354,1437154577155,-7.768586,6.042965,-0.66020113
4355,1437154577181,-7.6644382,5.9998693,-0.6278794
4356,1437154577248,-7.48188,5.995081,-0.6278794
4357,1437154577249,-7.567473,6.049549,-0.64703304
4358,1437154577250,-7.621941,6.0758853,-0.682946
4359,1437154577257,-7.5680714,6.0645127,-0.700304
4360,1437154577275,-7.587824,6.063316,-0.7404069
4361,1437154577294,-7.6129627,6.054936,-0.7350199
4362,1437154577313,-7.7266874,6.0758853,-0.7146692
4363,1437154577340,-7.65127,5.9920883,-0.7170634
4364,1437154577354,-7.681796,6.002862,-0.7104794
4365,1437154577376,-7.6829934,5.979519,-0.7320272
4366,1437154577394,-7.5848308,5.9585695,-0.7068881
4367,1437154577415,-7.6243353,5.9986725,-0.712275
4368,1437154577434,-7.6722193,6.0124393,-0.6937199
4369,1437154577458,-7.7051396,5.988497,-0.66259533
4370,1437154577474,-7.7069354,6.0082493,-0.6703765
4371,1437154577496,-7.687782,5.99149,-0.66379243
4372,1437154577518,-7.65127,5.993884,-0.6769605
4373,1437154577536,-7.626131,6.0082493,-0.6985083
4374,1437154577557,-7.599196,6.029797,-0.7116765
4375,1437154577575,-7.5842323,6.041768,-0.70509243
4376,1437154577597,-7.6129627,6.055535,-0.7068881
4377,1437154577618,-7.5722613,6.037578,-0.6715736
4378,1437154577638,-7.61835,6.0716953,-0.6769605
4379,1437154577657,-7.5704656,6.033388,-0.6440403
4380,1437154577680,-7.491457,6.0285997,-0.65062433
4381,1437154577695,-7.606379,6.0968347,-0.6985083
4382,1437154577716,-7.7087307,6.129755,-0.7032967
4383,1437154577738,-7.717709,6.101623,-0.6434417
4384,1437154577754,-7.4968443,6.073491,-0.59017074
4385,1437154577774,-7.5566993,6.10701,-0.6254852
4386,1437154577796,-7.6015906,6.1489086,-0.6398504
4387,1437154577816,-7.4962454,6.090849,-0.670975
4388,1437154577841,-7.482479,6.085462,-0.7410054
4389,1437154577855,-7.543531,6.137536,-0.7799112
4390,1437154577875,-7.6369047,6.1524997,-0.7757214
4391,1437154577906,-7.626131,6.087258,-0.7338228
4392,1437154577963,-7.679402,6.089652,-0.75956047
4393,1437154577964,-7.715315,6.0327897,-0.717662
4394,1437154577965,-7.541735,5.9639564,-0.6865373
4395,1437154577983,-7.5602903,6.005256,-0.6805518
4396,1437154577994,-7.6943655,6.0327897,-0.6793547
4397,1437154578014,-7.6321163,6.0130377,-0.6973112
4398,1437154578036,-7.5704656,6.0166287,-0.6775591
4399,1437154578057,-7.6321163,6.053739,-0.6667852
4400,1437154578077,-7.6165543,6.029797,-0.6745663
4401,1437154578095,-7.599795,6.033388,-0.65780693
4402,1437154578117,-7.6189485,6.063316,-0.6997054
4403,1437154578135,-7.630321,6.097433,-0.6793547
4404,1437154578158,-7.583634,6.103419,-0.729633
4405,1437154578175,-7.5231805,6.0609217,-0.7116765
4406,1437154578197,-7.575853,6.105214,-0.705691
4407,1437154578216,-7.519589,6.0800753,-0.7020996
4408,1437154578237,-7.518392,6.095039,-0.7422025
4409,1437154578258,-7.6111674,6.127361,-0.7577648
