id,attr_time,attr_x,attr_y,attr_z
4410,1437154578278,-7.6590514,6.1626754,-0.7404069
4411,1437154578297,-7.6560583,6.1064115,-0.7224504
4412,1437154578318,-7.435792,6.066907,-0.6793547
4413,1437154578337,-7.5333557,6.123171,-0.6937199
4414,1437154578358,-7.577648,6.1782374,-0.6913257
4415,1437154578410,-7.4950485,6.113594,-0.7278373
4416,1437154578411,-7.472902,6.1327477,-0.7445967
4417,1437154578414,-7.5572977,6.199785,-0.7811083
4418,1437154578435,-7.6213427,6.203975,-0.7649474
4419,1437154578455,-7.530363,6.1489086,-0.741604
4420,1437154578475,-7.611766,6.1524997,-0.712275
4421,1437154578495,-7.681796,6.1405287,-0.7152678
4422,1437154578521,-7.4908586,6.085462,-0.6691794
4423,1437154578541,-7.501034,6.067506,-0.6655881
4424,1437154578561,-7.530363,6.089652,-0.66618663
4425,1437154578579,-7.557896,6.1064115,-0.6799533
4426,1437154578595,-7.5686703,6.126762,-0.6733692
4427,1437154578616,-7.6560583,6.167464,-0.6703765
4428,1437154578639,-7.6171527,6.1219735,-0.676362
4429,1437154578657,-7.599795,6.1165867,-0.6871359
4430,1437154578727,-7.541735,6.118981,-0.7152678
4431,1437154578730,-7.5285673,6.1249666,-0.6931214
4432,1437154578732,-7.507618,6.131551,-0.74399817
4433,1437154578736,-7.5088153,6.109404,-0.7248446
4434,1437154578758,-7.505822,6.103419,-0.7445967
4435,1437154578775,-7.5626845,6.0860605,-0.7332243
4436,1437154578795,-7.5094137,6.0956373,-0.7505822
4437,1437154578821,-7.723695,6.10701,-0.78649527
4438,1437154578835,-7.675212,6.0806737,-0.7757214
4439,1437154578857,-7.865551,6.1243677,-0.80564886
4440,1437154578876,-7.7847466,6.159084,-0.7757214
4441,1437154578896,-7.754221,6.220136,-0.777517
4442,1437154578915,-7.6722193,6.233304,-0.79487497
4443,1437154578936,-7.453748,6.2003837,-0.7793127
4444,1437154578959,-7.3729444,6.213552,-0.7613561
4445,1437154578979,-7.393295,6.217143,-0.7727286
4446,1437154578998,-7.423821,6.233304,-0.7380127
4447,1437154579019,-7.3328414,6.113594,-0.7374141
4448,1437154579039,-7.3819222,6.127361,-0.7218518
4449,1437154579058,-7.619547,6.203377,-0.80086046
4450,1437154579079,-7.545925,6.1279593,-0.74878657
4451,1437154579099,-7.5411367,6.131551,-0.7517793
4452,1437154579117,-7.6931686,6.143522,-0.7625532
4453,1437154579138,-7.6201453,6.1064115,-0.7493851
4454,1437154579159,-7.5483193,6.063316,-0.7410054
4455,1437154579177,-7.5650787,6.077681,-0.7164649
4456,1437154579196,-7.650073,6.1423244,-0.74399817
4457,1437154579216,-7.590218,6.0824695,-0.7368156
4458,1437154579242,-7.527969,6.06571,-0.6865373
4459,1437154579262,-7.542334,6.0866594,-0.66498953
4460,1437154579281,-7.4669166,6.0303955,-0.6159084
4461,1437154579299,-7.4830775,6.0621185,-0.5931635
4462,1437154579316,-7.478289,6.097433,-0.6087258
4463,1437154579337,-7.5806413,6.143522,-0.56982
4464,1437154579356,-7.4806833,6.145317,-0.5638345
4465,1437154579377,-7.608773,6.2249246,-0.57520694
4466,1437154579398,-7.60578,6.2087636,-0.6039374
4467,1437154579457,-7.5165963,6.199187,-0.5895722
4468,1437154579458,-7.4028716,6.1584854,-0.56203884
4469,1437154579459,-7.2765775,6.139332,-0.5662287
4470,1437154579489,-7.409456,6.211158,-0.5883751
4471,1437154579496,-7.507618,6.2434793,-0.61411273
4472,1437154579516,-7.4525514,6.2303114,-0.62129533
4473,1437154579540,-7.4681134,6.2123547,-0.6548142
4474,1437154579556,-7.4830775,6.187814,-0.6619968
4475,1437154579576,-7.483676,6.1507044,-0.66139823
4476,1437154579596,-7.469909,6.1686606,-0.66379243
4477,1437154579617,-7.6249337,6.178836,-0.7158663
4478,1437154579636,-7.6488757,6.1943984,-0.694917
4479,1437154579656,-7.5584946,6.18123,-0.6859388
4480,1437154579676,-7.524976,6.1926026,-0.6853402
4481,1437154579700,-7.4268136,6.166865,-0.6715736
4482,1437154579722,-7.363966,6.180033,-0.7152678
4483,1437154579739,-7.472902,6.2165446,-0.7404069
4484,1437154579756,-7.5285673,6.211158,-0.7649474
4485,1437154579779,-7.491457,6.1782374,-0.78529817
4486,1437154579799,-7.492056,6.1782374,-0.777517
4487,1437154579819,-7.563882,6.1806316,-0.80205756
4488,1437154579839,-7.5788455,6.187216,-0.7433996
4489,1437154579860,-7.5985975,6.1662664,-0.7422025
4490,1437154579876,-7.538144,6.1129956,-0.7026982
4491,1437154579899,-7.539341,6.1279593,-0.70509243
4492,1437154579919,-7.4567413,6.042965,-0.7015011
4493,1437154579937,-7.4962454,6.087258,-0.7278373
4494,1437154579959,-7.668628,6.1620765,-0.74519527
4495,1437154579979,-7.713519,6.157288,-0.7428011
4496,1437154579999,-7.680599,6.0728927,-0.6937199
4497,1437154580020,-7.4471645,6.0208187,-0.6344634
4498,1437154580040,-7.5572977,6.0357823,-0.62249243
4499,1437154580060,-7.6668324,6.1183825,-0.6488287
4500,1437154580078,-7.642292,6.120178,-0.688333
4501,1437154580098,-7.5686703,6.137536,-0.6691794
4502,1437154580120,-7.541735,6.183026,-0.65541273
4503,1437154580139,-7.5375457,6.199187,-0.6452374
4504,1437154580211,-7.4082584,6.145317,-0.60333884
4505,1437154580212,-7.451354,6.184223,-0.64703304
4506,1437154580213,-7.5405383,6.2512608,-0.6781576
4507,1437154580219,-7.418434,6.18542,-0.66379243
4508,1437154580238,-7.455544,6.1926026,-0.6781576
4509,1437154580263,-7.498041,6.14831,-0.6781576
4510,1437154580278,-7.433398,6.117185,-0.6560113
4511,1437154580298,-7.567473,6.1596823,-0.6362591
4512,1437154580333,-7.629722,6.196194,-0.6715736
4513,1437154580337,-7.567473,6.178836,-0.61770403
4514,1437154580359,-7.536947,6.161478,-0.5907693
4515,1437154580378,-7.5471225,6.181829,-0.599149
4516,1437154580401,-7.5052238,6.153697,-0.6242881
4517,1437154580420,-7.4842744,6.1746464,-0.6985083
4518,1437154580440,-7.515399,6.1926026,-0.777517
4519,1437154580490,-7.433996,6.168062,-0.8038532
4520,1437154580491,-7.53575,6.208165,-0.80445176
4521,1437154580498,-7.453748,6.1489086,-0.7673417
4522,1437154580520,-7.4872675,6.1088057,-0.7870938
4523,1437154580537,-7.6111674,6.1638722,-0.79367787
4524,1437154580558,-7.719505,6.2225304,-0.8026561
4525,1437154580579,-7.595605,6.1489086,-0.7793127
4526,1437154580601,-7.379528,6.1584854,-0.7781156
4527,1437154580625,-7.5375457,6.2129536,-0.80205756
4528,1437154580657,-7.483676,6.1782374,-0.80924016
4529,1437154580658,-7.399879,6.135142,-0.8391677
4530,1437154580677,-7.436989,6.141726,-0.8726865
4531,1437154580702,-7.524976,6.1740475,-0.8583213
4532,1437154580717,-7.6506715,6.1530986,-0.89064306
4533,1437154580737,-7.6009917,6.0980315,-0.86131406
4534,1437154580757,-7.6865845,6.1100025,-0.8726865
4535,1437154580780,-7.6764092,6.078878,-0.8146271
4536,1437154580797,-7.5584946,6.105214,-0.7697359
4537,1437154580819,-7.5465236,6.1566896,-0.7368156
4538,1437154580838,-7.4764934,6.172252,-0.66379243
4539,1437154580864,-7.4082584,6.1926026,-0.6440403
4540,1437154580877,-7.373543,6.2339025,-0.676362
4541,1437154580923,-7.383718,6.25964,-0.7062895
4542,1437154580924,-7.410054,6.241684,-0.7799112
4543,1437154580940,-7.4471645,6.173449,-0.7930793
4544,1437154580957,-7.551312,6.178836,-0.8343793
4545,1437154580979,-7.674015,6.142923,-0.8295909
4546,1437154580997,-7.629722,6.085462,-0.79846627
4547,1437154581018,-7.6626425,6.1112,-0.81881696
4548,1437154581043,-7.6452847,6.129156,-0.83378077
4549,1437154581063,-7.644686,6.156091,-0.79607207
4550,1437154581076,-7.519589,6.1040173,-0.78170687
4551,1437154581096,-7.4884644,6.1405287,-0.7433996
4552,1437154581118,-7.6614456,6.1902084,-0.7350199
4553,1437154581136,-7.575853,6.199187,-0.66379243
4554,1437154581157,-7.503428,6.137536,-0.58538234
4555,1437154581178,-7.234679,6.1112,-0.66379243
4556,1437154581198,-7.3106947,6.2045736,-0.75237787
4557,1437154581221,-7.3442135,6.271013,-0.8900445
4558,1437154581241,-7.3926964,6.326678,-0.9564836
4559,1437154581261,-7.5363483,6.2883706,-0.96187055
4560,1437154581278,-7.515998,6.245275,-0.93014735
4561,1437154581298,-7.5884223,6.26802,-0.9355343
4562,1437154581319,-7.474099,6.2351,-0.9295488
4563,1437154581341,-7.502231,6.250662,-0.9540894
4564,1437154581358,-7.5429325,6.2847795,-0.8888474
4565,1437154581378,-7.455544,6.2662244,-0.86131406
4566,1437154581396,-7.427412,6.2704144,-0.8206126
4567,1437154581418,-7.4932528,6.306926,-0.741604
4568,1437154581439,-7.4232225,6.284181,-0.7697359
4569,1437154581462,-7.3406224,6.284181,-0.7290344
4570,1437154581481,-7.240066,6.217742,-0.700304
4571,1437154581498,-7.2789717,6.244078,-0.724246
4572,1437154581519,-7.3346367,6.2434793,-0.75357497
4573,1437154581538,-7.36217,6.229713,-0.7739257
4574,1437154581687,-7.487866,6.26802,-0.8074445
4575,1437154581688,-7.5842323,6.2979474,-0.8086416
4576,1437154581689,-7.579444,6.2650275,-0.8002619
4577,1437154581690,-7.4507556,6.2249246,-0.7769185
4578,1437154581691,-7.454347,6.2650275,-0.75237787
4579,1437154581692,-7.459734,6.26383,-0.7703344
4580,1437154581693,-7.3083005,6.227917,-0.76554596
4581,1437154581723,-7.4375877,6.3224883,-0.8499416
4582,1437154581724,-7.5231805,6.38773,-0.92416185
4583,1437154581738,-7.4950485,6.353014,-0.94451255
4584,1437154581758,-7.293337,6.2446766,-0.85173726
4585,1437154581779,-7.3286514,6.2524576,-0.8415619
4586,1437154581805,-7.5231805,6.2847795,-0.76075757
4587,1437154581820,-7.450157,6.2362967,-0.75118077
4588,1437154581840,-7.3286514,6.2045736,-0.7200562
4589,1437154581859,-7.395689,6.281787,-0.7691373
4590,1437154581884,-7.401076,6.3380504,-0.830788
4591,1437154581899,-7.36636,6.3482256,-0.83737206
4592,1437154581921,-7.356185,6.359598,-0.8912416
4593,1437154581941,-7.495647,6.4260373,-0.9247604
4594,1437154581961,-7.482479,6.327875,-0.89064306
4595,1437154581981,-7.3083005,6.2728086,-0.8475474
4596,1437154582001,-7.450157,6.3087215,-0.82719666
4597,1437154582021,-7.433996,6.2769985,-0.7846996
4598,1437154582041,-7.4088573,6.2530565,-0.79008657
4599,1437154582061,-7.37055,6.2554507,-0.7751228
4600,1437154582081,-7.3549876,6.2781954,-0.78649527
4601,1437154582099,-7.3843164,6.2769985,-0.8002619
4602,1437154582119,-7.3873096,6.287772,-0.81283146
4603,1437154582141,-7.4764934,6.2883706,-0.8050503
4604,1437154582161,-7.395689,6.2566476,-0.78050977
4605,1437154582180,-7.498041,6.2542534,-0.7589619
4606,1437154582200,-7.5052238,6.2458735,-0.75596917
4607,1437154582219,-7.5165963,6.2392898,-0.7236475
4608,1437154582241,-7.475895,6.277597,-0.7170634
4609,1437154582262,-7.4830775,6.3248825,-0.7272388
4610,1437154582282,-7.3627687,6.2626333,-0.729633
4611,1437154582300,-7.347805,6.293159,-0.74639237
4612,1437154582323,-7.429208,6.3823433,-0.82480246
4613,1437154582342,-7.467515,6.3943143,-0.81343
4614,1437154582360,-7.2927384,6.3165026,-0.75596917
4615,1437154582379,-7.2149267,6.3242836,-0.7428011
4616,1437154582459,-7.37055,6.335656,-0.7565677
4617,1437154582460,-7.294534,6.2979474,-0.7673417
4618,1437154582461,-7.37055,6.3500214,-0.81642276
4619,1437154582462,-7.414244,6.3685765,-0.8631097
4620,1437154582480,-7.4244194,6.359598,-0.85891986
4621,1437154582503,-7.417835,6.329671,-0.878672
4622,1437154582519,-7.441777,6.351817,-0.83617496
4623,1437154582584,-7.5686703,6.3344593,-0.8439561
4624,1437154582585,-7.471705,6.2434793,-0.78649527
4625,1437154582586,-7.3112936,6.1596823,-0.7625532
4626,1437154582607,-7.417237,6.1746464,-0.7505822
4627,1437154582619,-7.5806413,6.2219315,-0.7152678
4628,1437154582643,-7.5375457,6.1848216,-0.6943185
4629,1437154582659,-7.5070195,6.181829,-0.6727707
4630,1437154582682,-7.5207863,6.2045736,-0.6679823
4631,1437154582702,-7.4776907,6.2099605,-0.66498953
4632,1437154582722,-7.5136037,6.2243257,-0.66020113
4633,1437154582742,-7.3992805,6.196194,-0.6500258
4634,1437154582762,-7.431602,6.2207346,-0.6434417
4635,1437154582782,-7.4549456,6.241085,-0.6631939
4636,1437154582802,-7.482479,6.2674217,-0.61770403
4637,1437154582823,-7.469909,6.2626333,-0.6338649
4638,1437154582839,-7.392098,6.2458735,-0.5955577
4639,1437154582862,-7.3807254,6.2339025,-0.62129533
4640,1437154582882,-7.289147,6.206968,-0.6278794
4641,1437154582902,-7.3849154,6.2769985,-0.6781576
4642,1437154582922,-7.551312,6.3619924,-0.76315176
4643,1437154582941,-7.5962033,6.3601966,-0.7392098
4644,1437154582962,-7.4429746,6.247071,-0.66738373
4645,1437154582981,-7.375937,6.2243257,-0.6380547
4646,1437154583002,-7.471705,6.2967505,-0.688333
4647,1437154583022,-7.355586,6.3224883,-0.7344214
4648,1437154583044,-7.3124905,6.284181,-0.7781156
4649,1437154583063,-7.371747,6.3446345,-0.83378077
4650,1437154583083,-7.4447703,6.384139,-0.7954735
4651,1437154583105,-7.3723454,6.323685,-0.76315176
4652,1437154583180,-7.3627687,6.290765,-0.78290397
4653,1437154583181,-7.4776907,6.31351,-0.7882909
4654,1437154583182,-7.4705076,6.257246,-0.7667431
4655,1437154583183,-7.40347,6.2249246,-0.74998367
4656,1437154583200,-7.463924,6.205172,-0.7182605
4657,1437154583223,-7.425018,6.194997,-0.7128736
4658,1437154583239,-7.49445,6.220136,-0.7308301
4659,1437154583260,-7.474099,6.199785,-0.694917
4660,1437154583280,-7.439383,6.2075663,-0.66738373
4661,1437154583301,-7.4591355,6.203975,-0.65182143
4662,1437154583320,-7.4974427,6.2500634,-0.6338649
4663,1437154583386,-7.44896,6.282984,-0.6619968
4664,1437154583387,-7.4327993,6.365584,-0.7200562
4665,1437154583388,-7.450157,6.4619503,-0.7302315
4666,1437154583399,-7.3268557,6.431424,-0.79008657
4667,1437154583424,-7.233482,6.4044895,-0.80684596
4668,1437154583443,-7.204153,6.4020953,-0.8122329
4669,1437154583464,-7.2143283,6.355408,-0.79008657
4670,1437154583483,-7.1861963,6.339846,-0.7978677
4671,1437154583503,-7.4345946,6.3338604,-0.81283146
4672,1437154583523,-7.4872675,6.3182983,-0.7386112
4673,1437154583545,-7.5375457,6.2351,-0.6667852
4674,1437154583561,-7.365163,6.1650696,-0.57400984
4675,1437154583584,-7.4106526,6.1704564,-0.599149
4676,1437154583615,-7.4974427,6.2632318,-0.6254852
4677,1437154583622,-7.489063,6.259042,-0.6075287
4678,1437154583641,-7.4232225,6.242881,-0.56323594
4679,1437154583661,-7.428011,6.227917,-0.5566519
4680,1437154583681,-7.4016747,6.257845,-0.55246204
4681,1437154583701,-7.355586,6.205771,-0.51954174
4682,1437154583808,-7.179612,6.187814,-0.57999533
4683,1437154583809,-7.2424603,6.2823853,-0.6913257
4684,1437154583810,-7.2909427,6.319495,-0.7715315
4685,1437154583811,-7.3346367,6.305729,-0.8379706
4686,1437154583812,-7.291541,6.2542534,-0.842759
4687,1437154583820,-7.431602,6.3206925,-0.91817635
4688,1437154583840,-7.4830775,6.317101,-0.9768343
4689,1437154583860,-7.5082164,6.3003416,-1.0127473
4690,1437154583881,-7.5387425,6.2740054,-1.0067618
4691,1437154583901,-7.4866686,6.2524576,-0.9624691
4692,1437154583939,-7.392098,6.26383,-1.0067618
4693,1437154583940,-7.2550297,6.259042,-1.0324994
4694,1437154583960,-7.2083426,6.3422403,-1.1061212
4695,1437154583980,-7.393295,6.633734,-1.1701661
4696,1437154584001,-7.389105,6.8079123,-1.0959458
4697,1437154584021,-6.9090676,6.8408327,-0.9307459
4698,1437154584049,-6.5631056,6.8599863,-0.789488
4699,1437154584065,-6.5068417,6.977901,-0.7326257
4700,1437154584079,-6.2285156,7.1311297,-0.7212533
4701,1437154584099,-5.8586116,7.3873096,-0.7212533
4702,1437154584119,-5.829881,7.5189905,-0.6464345
4703,1437154584140,-5.977723,7.5561004,-0.5955577
4704,1437154584159,-5.9878983,7.459734,-0.47225627
4705,1437154584179,-5.9370217,7.471705,-0.46627077
4706,1437154584199,-5.929839,7.6147585,-0.6206968
4707,1437154584219,-5.901707,7.6045833,-0.688333
4708,1437154584239,-5.9759274,7.5375457,-0.60573304
4709,1437154584259,-5.9388175,7.2789717,-0.6183026
4710,1437154584279,-5.8891377,7.4268136,-0.5303157
4711,1437154584299,-6.192004,7.627328,-0.6063316
4712,1437154584319,-5.9202623,7.7470384,-0.6278794
4713,1437154584339,-5.861006,7.805696,-0.5758055
4714,1437154584359,-5.2678423,7.8625584,-0.5566519
4715,1437154584379,-4.9799395,8.297106,-0.27473465
4716,1437154584399,-5.66528,8.48146,0.14604631
4717,1437154584419,-6.181829,8.534132,0.91219085
4718,1437154584439,-6.3260794,8.264186,1.5161282
4719,1437154584460,-5.3486466,7.8009076,1.7579426
4720,1437154584480,-4.357447,7.700351,2.0655975
4721,1437154584500,-4.8428717,7.994838,2.2140381
4722,1437154584520,-5.3761797,8.581417,1.9387048
4723,1437154584541,-4.865018,9.223063,1.4059949
4724,1437154584560,-4.4502225,9.46847,1.4287399
4725,1437154584582,-4.2754455,9.741408,1.5556326
4726,1437154584618,-4.059369,10.259154,1.3257892
4727,1437154584622,-3.9145198,10.280104,1.5424645
4728,1437154584641,-3.5206735,10.26095,1.7244238
4729,1437154584661,-3.3901896,10.540473,1.4095862
4730,1437154584680,-3.3399115,10.331579,1.1468226
4731,1437154584700,-3.3800142,10.113707,1.2114661
4732,1437154584722,-3.9881415,9.9233675,0.8086416
4733,1437154584744,-4.367024,9.381081,0.8050503
4734,1437154584762,-4.3502645,8.907627,1.0253168
4735,1437154584784,-4.408922,8.710705,0.770933
4736,1437154584803,-4.772841,8.719084,0.6159084
4737,1437154584822,-4.547188,8.558673,0.56443304
4738,1437154584843,-4.3275194,8.415619,0.427365
4739,1437154584863,-4.466982,8.118139,0.37948096
4740,1437154584884,-4.8165355,7.939771,0.37588966
4741,1437154584903,-5.2409077,7.739257,0.2789245
4742,1437154584923,-5.7179523,7.721899,0.15861586
4743,1437154584944,-6.0160303,7.5734587,0.093972415
4744,1437154584964,-5.467758,7.1484876,0.16759412
4745,1437154584985,-5.4803276,7.0742674,0.044891283
4746,1437154585003,-6.0926447,7.0706763,-0.12808979
4747,1437154585022,-6.4457893,7.0347633,-0.093972415
4748,1437154585044,-6.535572,6.923433,-0.05626374
4749,1437154585062,-6.206968,6.8611836,-0.077213004
4750,1437154585084,-5.7802014,6.6480994,-0.1352724
4751,1437154585105,-5.5946507,6.5523314,-0.14305355
4752,1437154585125,-6.0291986,6.8605847,-0.30406362
4753,1437154585144,-6.537368,7.351396,-0.5201403
4754,1437154585174,-6.5744777,7.6249337,-0.6302736
4755,1437154585181,-5.9268465,7.325659,-0.4950012
4756,1437154585202,-5.309142,6.9946604,-0.5506664
4757,1437154585221,-5.456984,7.053917,-0.7715315
4758,1437154585241,-5.722142,7.3789296,-1.1659763
4759,1437154585275,-5.61979,7.7410526,-1.5777789
4760,1437154585290,-5.9011087,7.9367785,-1.8309658
4761,1437154585302,-6.4601545,7.9661074,-1.8728642
4762,1437154585321,-6.581062,7.964312,-1.9369092
4763,1437154585342,-6.4924765,7.6410947,-1.8261774
4764,1437154585362,-6.601413,7.5189905,-1.6292542
4765,1437154585382,-6.9485717,7.2909427,-1.5951369
4766,1437154585402,-7.152079,7.0928226,-1.3706805
4767,1437154585422,-7.156269,6.88333,-1.1659763
4768,1437154585442,-6.657676,6.739678,-1.146224
4769,1437154585463,-6.39192,6.5655,-0.9876082
4770,1437154585484,-6.7001734,6.493075,-0.830788
4771,1437154585503,-7.1712327,6.4607534,-0.7302315
4772,1437154585525,-7.839215,6.5128274,-0.47524905
4773,1437154585545,-8.502409,6.3901243,-0.27234045
4774,1437154585562,-8.402451,6.1716533,-0.020350715
4775,1437154585585,-7.6560583,6.1985884,0.05327099
4776,1437154585604,-7.234679,6.2686186,-0.044292733
4777,1437154585625,-6.8773446,6.477513,-0.025139118
4778,1437154585645,-6.4990606,6.6905966,-0.008978256
4779,1437154585664,-6.3380504,6.849811,0.04189853
4780,1437154585683,-6.215946,7.017405,0.16220717
4781,1437154585705,-6.033987,7.1305313,0.20350714
4782,1437154585722,-6.1465144,7.2191167,0.3321955
4783,1437154585744,-6.18542,7.1969705,0.46926352
4784,1437154585766,-6.187814,7.2370734,0.55844754
4785,1437154585783,-6.0824695,7.307702,0.6775591
4786,1437154585803,-6.215946,7.401076,0.6607997
4787,1437154585825,-6.271013,7.41604,0.66738373
4788,1437154585844,-5.9064956,7.3226657,0.6979098
4789,1437154585864,-5.747281,7.2670007,0.7110779
4790,1437154585883,-6.041768,7.1867948,0.6961141
4791,1437154585904,-5.8639984,6.9449806,0.5105635
4792,1437154585925,-5.9023056,7.143699,0.20470424
4793,1437154585944,-6.2219315,7.285556,0.062249243
4794,1437154585965,-6.271013,7.6626425,-0.23283611
4795,1437154585988,-6.782175,7.9631147,-0.3800795
4796,1437154586062,-6.7534447,8.094796,-0.46327803
4797,1437154586063,-6.432023,8.032547,-0.33159694
4798,1437154586064,-6.165668,7.9272017,-0.34237084
4799,1437154586065,-5.9424086,7.77936,-0.28550854
4800,1437154586082,-5.774216,7.5525093,-0.21428105
4801,1437154586106,-5.7466826,7.417237,-0.29867667
4802,1437154586122,-6.0681043,7.41185,-0.38845924
4803,1437154586142,-6.199187,7.3106947,-0.4890157
4804,1437154586163,-6.242881,7.306505,-0.54887074
4805,1437154586183,-6.5032506,7.3627687,-0.6326678
4806,1437154586203,-6.487688,7.3460093,-0.66618663
4807,1437154586223,-6.441001,7.2987237,-0.7074866
4808,1437154586243,-6.56131,7.385514,-0.80325466
4809,1437154586264,-6.6307416,7.425018,-0.8523358
4810,1437154586283,-6.461352,7.3472066,-0.87328506
4811,1437154586303,-6.5744777,7.2089415,-0.866701
4812,1437154586326,-6.637326,7.116166,-0.84455466
4813,1437154586346,-6.5044475,7.2005615,-0.8948329
4814,1437154586366,-6.457162,7.2993226,-0.9780314
4815,1437154586383,-6.2913637,7.4016747,-1.1719618
4816,1437154586404,-6.233304,7.483676,-1.2808979
4817,1437154586426,-6.3218894,7.4711065,-1.2808979
4818,1437154586444,-6.326678,7.301118,-1.3437457
4819,1437154586463,-6.3943143,7.181408,-1.3198037
4820,1437154586483,-6.7103486,7.0634937,-1.2234371
4821,1437154586503,-6.678027,6.9132576,-1.0426749
4822,1437154586526,-6.5984197,6.877943,-0.90620536
4823,1437154586543,-6.6905966,6.8198833,-0.83138657
4824,1437154586565,-6.877943,6.8611836,-0.7350199
4825,1437154586588,-7.1263413,6.92044,-0.8002619
4826,1437154586605,-7.067683,6.9210386,-0.8678981
4827,1437154586626,-6.9581485,6.882133,-0.9151836
4828,1437154586646,-6.9222355,6.9904704,-1.0630256
4829,1437154586664,-6.9886746,7.053917,-1.2108675
4830,1437154586684,-6.8438253,7.005434,-1.2689269
4831,1437154586705,-6.8067155,7.111976,-1.3221979
4832,1437154586768,-6.963536,7.177817,-1.3796587
4833,1437154586769,-6.7265096,7.152079,-1.4514848
4834,1437154586770,-6.655881,7.0347633,-1.3922282
4835,1437154586794,-6.667852,6.8929067,-1.371279
4836,1437154586803,-6.7468605,6.82946,-1.3180081
4837,1437154586826,-6.8887167,6.766014,-1.2773066
4838,1437154586843,-6.963536,6.758233,-1.3024458
4839,1437154586863,-7.061698,6.779781,-1.3084313
4840,1437154586883,-7.0808516,6.8204823,-1.3634979
4841,1437154586903,-7.0527196,6.845621,-1.4514848
4842,1437154586924,-7.0449386,6.831256,-1.4227544
4843,1437154586949,-7.053917,6.7546415,-1.3389573
4844,1437154586964,-7.047333,6.606201,-1.1887212
4845,1437154586983,-7.0168066,6.4661403,-1.0618285
4846,1437154587005,-6.964134,6.42903,-1.0253168
4847,1437154587026,-7.007828,6.353014,-1.0097545
4848,1437154587043,-7.249643,6.3907228,-0.95708215
4849,1437154587064,-7.460931,6.39611,-0.96067345
4850,1437154587086,-7.5327573,6.284181,-0.8607155
4851,1437154587103,-7.451953,6.1620765,-0.80804306
4852,1437154587123,-7.480085,6.1620765,-0.7637503
4853,1437154587143,-7.5004354,6.190807,-0.8295909
4854,1437154587163,-7.4447703,6.163274,-0.8002619
4855,1437154587183,-7.471705,6.0980315,-0.7469909
4856,1437154587204,-7.6009917,6.06152,-0.6051345
4857,1437154587225,-7.595605,6.0381765,-0.56443304
4858,1437154587244,-7.6111674,6.043564,-0.54647654
4859,1437154587266,-7.69257,6.031593,-0.45968673
4860,1437154587284,-7.699154,6.0740895,-0.48961425
4861,1437154587305,-7.6770077,5.9597664,-0.3800795
4862,1437154587325,-7.6692266,5.9280434,-0.25378537
4863,1437154587345,-7.7063365,5.9202623,-0.31663316
4864,1437154587367,-7.6644382,5.901707,-0.32022446
4865,1437154587385,-7.589619,5.891532,-0.31364042
4866,1437154587407,-7.5866265,5.8083334,-0.26156655
4867,1437154587424,-7.571663,5.741296,-0.14664486
4868,1437154587447,-7.6985555,5.6766524,-0.090381116
4869,1437154587509,-7.8086886,5.683835,-0.013766659
4870,1437154587510,-7.993641,5.6856303,0.032920275
4871,1437154587511,-8.040926,5.6126075,0.06584055
4872,1437154587524,-8.030751,5.506664,0.11611878
4873,1437154587546,-8.088212,5.495291,0.16220717
4874,1437154587565,-8.2037325,5.4102974,0.20949265
4875,1437154587584,-8.106767,5.327099,0.2220622
4876,1437154587604,-8.217499,5.2684407,0.30526072
4877,1437154587626,-8.322245,5.237316,0.3441665
4878,1437154587645,-8.228272,5.1223946,0.46866497
4879,1437154587665,-8.059482,5.084686,0.4441244
4880,1437154587685,-8.141483,5.111022,0.4261679
4881,1437154587706,-8.334216,5.1960163,0.39025488
4882,1437154587726,-8.353969,5.225345,0.31783026
4883,1437154587746,-8.287529,5.234922,0.29269117
4884,1437154587767,-8.276156,5.221754,0.24480712
4885,1437154587788,-8.272566,5.241506,0.26396075
4886,1437154587806,-8.156446,5.1666875,0.25318682
4887,1437154587826,-8.152257,5.228338,0.219668
4888,1437154587847,-8.239645,5.2726307,0.16340427
4889,1437154587866,-8.322245,5.3007627,0.2136825
4890,1437154587887,-8.221688,5.266645,0.25019407
4891,1437154587908,-8.089409,5.229535,0.22266077
4892,1437154587924,-8.005612,5.2259436,0.19512744
4893,1437154587947,-8.076241,5.266645,0.1604115
4894,1437154587969,-8.135497,5.2875943,0.18375498
4895,1437154587988,-8.182184,5.3384714,0.17717093
4896,1437154588009,-8.316858,5.4019175,0.17298107
