id,attr_time,attr_x,attr_y,attr_z
4897,1437154588026,-8.358158,5.443816,0.15741876
4898,1437154588045,-8.213309,5.4061074,0.20051439
4899,1437154588065,-8.14687,5.4025164,0.2208651
4900,1437154588084,-8.109161,5.439626,0.18854338
4901,1437154588109,-8.113351,5.4683566,0.22146365
4902,1437154588128,-8.046912,5.45878,0.20350714
4903,1437154588149,-8.012196,5.4845176,0.1933318
4904,1437154588167,-7.98586,5.5964465,0.05746084
4905,1437154588189,-7.6644382,5.7598505,-0.095768064
4906,1437154588266,-7.562086,5.881955,-0.18136078
4907,1437154588267,-7.6644382,5.9867015,-0.108936176
4908,1437154588268,-7.8182654,6.172252,-0.095768064
4909,1437154588269,-7.913435,6.203975,-0.048482586
4910,1437154588286,-7.695563,6.1524997,0.030526072
4911,1437154588310,-7.44896,6.063316,0.046088383
4912,1437154588326,-7.327454,6.009446,0.077213004
4913,1437154588344,-7.36636,6.0244102,0.12629414
4914,1437154588370,-7.4112515,5.9687448,0.16400282
4915,1437154588386,-7.447763,6.0447607,0.19632454
4916,1437154588407,-7.65965,6.1387334,0.15263036
4917,1437154588469,-7.7584105,6.190807,0.17537527
4918,1437154588470,-7.6147585,6.1902084,0.16639702
4919,1437154588471,-7.5082164,6.1890116,0.14544775
4920,1437154588499,-7.413047,6.1477113,0.18136078
4921,1437154588504,-7.392098,6.1955953,0.2184709
4922,1437154588527,-7.465719,6.2805896,0.24720132
4923,1437154588547,-7.479486,6.3925185,0.32022446
4924,1437154588567,-7.3926964,6.423643,0.38367084
4925,1437154588588,-7.325659,6.420052,0.50757074
4926,1437154588607,-7.326257,6.395511,0.59974754
4927,1437154588628,-7.116166,6.344036,0.6314707
4928,1437154588647,-7.1143703,6.331466,0.6697779
4929,1437154588667,-7.1311297,6.3063273,0.6913257
4930,1437154588686,-7.2328835,6.2626333,0.6907272
4931,1437154588704,-7.2993226,6.245275,0.6817489
4932,1437154588727,-7.28376,6.291962,0.6356605
4933,1437154588745,-7.3507977,6.3272767,0.57281274
4934,1437154588764,-7.342418,6.344036,0.5566519
4935,1437154588785,-7.4046674,6.332065,0.5674258
4936,1437154588811,-7.3406224,6.3123126,0.5255273
4937,1437154588828,-7.417835,6.3458314,0.55725044
4938,1437154588846,-7.48188,6.453571,0.5482722
4939,1437154588867,-7.327454,6.4242415,0.54887074
4940,1437154588885,-7.098808,6.4386067,0.6087258
4941,1437154588907,-7.043143,6.4781113,0.57520694
4942,1437154588925,-7.077859,6.457162,0.56563014
4943,1437154588949,-7.128137,6.5152216,0.5823896
4944,1437154588967,-7.3178773,6.5487404,0.53570265
4945,1437154589026,-7.252037,6.5762734,0.54049104
4946,1437154589027,-7.1724296,6.581062,0.56802434
4947,1437154589028,-7.1221514,6.634333,0.5386954
4948,1437154589048,-7.0383544,6.652888,0.5506664
4949,1437154589066,-7.055712,6.6504936,0.56084174
4950,1437154589087,-7.0371575,6.6624646,0.5710171
4951,1437154589105,-7.033566,6.666056,0.59974754
4952,1437154589126,-7.061698,6.678027,0.635062
4953,1437154589146,-7.131728,6.6870055,0.6667852
4954,1437154589166,-7.101801,6.6510925,0.6703765
4955,1437154589187,-7.009624,6.6044054,0.7134721
4956,1437154589205,-6.9719152,6.587646,0.7589619
4957,1437154589225,-6.9557543,6.597223,0.7505822
4958,1437154589245,-7.0102224,6.6307416,0.7661445
4959,1437154589265,-6.9306154,6.6283474,0.7104794
4960,1437154589285,-6.807314,6.6103907,0.65062433
4961,1437154589305,-6.91625,6.7013707,0.61890113
4962,1437154589325,-7.059902,6.7965403,0.50757074
4963,1437154589346,-7.1502833,6.8605847,0.533907
4964,1437154589365,-7.0886326,6.821679,0.57400984
4965,1437154589385,-6.941389,6.801927,0.5201403
4966,1437154589405,-6.929418,6.827066,0.54527944
4967,1437154589425,-6.893505,6.8091097,0.46327803
4968,1437154589445,-6.8887167,6.7654157,0.5129577
4969,1437154589465,-6.929418,6.8252707,0.48482585
4970,1437154589485,-6.9383965,6.8869214,0.47105917
4971,1437154589505,-6.913856,6.8947024,0.47884035
4972,1437154589525,-6.9006877,6.981492,0.44891283
4973,1437154589545,-6.8402343,6.9599442,0.39624038
4974,1437154589564,-6.767211,6.947375,0.4249708
4975,1437154589584,-6.7306995,6.9383965,0.39025488
4976,1437154589604,-6.773795,6.927024,0.36870706
4977,1437154589628,-6.941988,6.947375,0.3405752
4978,1437154589647,-7.0168066,6.927024,0.3537433
4979,1437154589665,-6.939594,6.901885,0.4237737
4980,1437154589695,-6.689998,6.9348054,0.42796355
4981,1437154589704,-6.540959,6.9886746,0.47285482
4982,1437154589725,-6.539762,7.0090256,0.47105917
4983,1437154589744,-6.573281,7.006033,0.46686932
4984,1437154589765,-6.6534867,6.927024,0.45429978
4985,1437154589790,-6.7229185,6.8881183,0.4369418
4986,1437154589808,-6.853402,6.908469,0.40761283
4987,1437154589826,-6.9252286,6.893505,0.38845924
4988,1437154589849,-6.8282633,6.819285,0.37110126
4989,1437154589870,-6.8144965,6.823475,0.2896984
4990,1437154589889,-6.9820905,6.8719573,0.2136825
4991,1437154589904,-7.064092,6.9222355,0.17417817
4992,1437154589930,-7.117962,6.8773446,0.15861586
4993,1437154589949,-6.9108634,6.815694,0.10594343
4994,1437154589969,-6.8581905,6.8360443,0.055066638
4995,1437154589989,-6.8970966,6.872556,0.019752163
4996,1437154590010,-6.9108634,6.8641763,-0.013766659
4997,1437154590030,-6.965331,6.8863225,0.010175358
4998,1437154590046,-6.9449806,6.8982935,-0.0047884034
4999,1437154590079,-6.9796963,6.8569937,0.04369418
5000,1437154590086,-6.867768,6.803723,0.049679685
5001,1437154590133,-7.0275807,6.8462195,0.015562311
5002,1437154590134,-7.08983,6.8360443,-0.0011971008
5003,1437154590145,-6.971317,6.7624226,0.12629414
5004,1437154590168,-6.9527617,6.742072,0.095768064
5005,1437154590185,-6.988076,6.721721,0.1376666
5006,1437154590206,-6.95755,6.7133417,0.13706805
5007,1437154590231,-6.9689226,6.7199254,0.079008654
5008,1437154590252,-6.9767036,6.717531,0.02813187
5009,1437154590273,-6.9246297,6.64391,0.026934769
5010,1437154590286,-7.062895,6.7091517,-0.018555064
5011,1437154590310,-7.2143283,6.7241154,-0.048482586
5012,1437154590356,-7.111976,6.655881,-0.037708677
5013,1437154590357,-7.050924,6.6546836,-0.048482586
5014,1437154590366,-7.098808,6.6445084,-0.05865794
5015,1437154590386,-7.1047935,6.681618,-0.05805939
5016,1437154590406,-7.086837,6.6271505,-0.08259996
5017,1437154590429,-7.018004,6.581062,-0.077811554
5018,1437154590449,-7.1550717,6.585252,-0.095768064
5019,1437154590492,-7.213131,6.5708866,-0.12030864
5020,1437154590493,-7.32925,6.5816603,-0.14963761
5021,1437154590508,-7.257424,6.510433,-0.12270284
5022,1437154590530,-7.2544312,6.559514,-0.14664486
5023,1437154590551,-7.341221,6.5960255,-0.15502456
5024,1437154590569,-7.2245035,6.5565214,-0.15382746
5025,1437154590589,-7.15567,6.528988,-0.16400282
5026,1437154590610,-7.1784153,6.5565214,-0.19512744
5027,1437154590630,-7.2634096,6.5870476,-0.17956513
5028,1437154590650,-7.21373,6.534375,-0.089782566
5029,1437154590670,-7.1526775,6.505645,-0.027533319
5030,1437154590692,-7.2340803,6.5625067,-0.062249243
5031,1437154590707,-7.121553,6.5738792,-0.10354923
5032,1437154590730,-7.125743,6.715736,-0.25677812
5033,1437154590748,-7.133524,6.700772,-0.22804771
5034,1437154590767,-7.0485296,6.723517,-0.25857377
5035,1437154590787,-7.144298,6.7851677,-0.30047232
5036,1437154590809,-7.0569096,6.746262,-0.24420857
5037,1437154590832,-6.95336,6.7588315,-0.31304187
5038,1437154590849,-6.9527617,6.7492547,-0.320823
5039,1437154590869,-6.8665705,6.7630215,-0.34117374
5040,1437154590887,-6.9689226,6.766014,-0.3286042
5041,1437154590907,-7.0467343,6.771401,-0.30885202
5042,1437154590927,-7.241862,6.8168907,-0.30765492
5043,1437154590949,-7.2909427,6.869563,-0.33399114
5044,1437154590968,-7.137714,6.7827735,-0.29628247
5045,1437154591060,-6.9611416,6.6762314,-0.26036942
5046,1437154591061,-6.8887167,6.6510925,-0.207697
5047,1437154591062,-7.077859,6.666056,-0.12389994
5048,1437154591063,-7.1425023,6.6947865,-0.06284779
5049,1437154591090,-7.1712327,6.691794,-0.002992752
5050,1437154591091,-6.9808936,6.647501,0.04309563
5051,1437154591116,-6.9198413,6.687604,0.065242
5052,1437154591127,-7.055114,6.7773867,0.050876785
5053,1437154591147,-6.953959,6.801927,-0.011971008
5054,1437154591177,-6.8827314,6.785766,-0.08499416
5055,1437154591196,-6.8761473,6.8025255,-0.18136078
5056,1437154591207,-7.009624,6.8462195,-0.25857377
5057,1437154591227,-7.017405,6.8318543,-0.2885013
5058,1437154591248,-6.994062,6.8306575,-0.31902736
5059,1437154591267,-7.018004,6.830059,-0.30705637
5060,1437154591292,-7.004237,6.770204,-0.24181437
5061,1437154591307,-6.976105,6.781576,-0.25857377
5062,1437154591327,-7.097611,6.7923503,-0.19812019
5063,1437154591348,-7.0503254,6.727108,-0.16998832
5064,1437154591367,-6.949769,6.670246,-0.14724341
5065,1437154591387,-6.9886746,6.6588736,-0.16699557
5066,1437154591408,-7.067683,6.721721,-0.22146365
5067,1437154591427,-7.1341224,6.7253127,-0.260968
5068,1437154591453,-7.0982094,6.6852098,-0.2825158
5069,1437154591467,-7.131728,6.664859,-0.30226797
5070,1437154591488,-7.144298,6.669647,-0.35913026
5071,1437154591507,-7.1646485,6.701969,-0.3800795
5072,1437154591528,-7.101801,6.6564794,-0.40821138
5073,1437154591548,-7.0730705,6.642114,-0.3824737
5074,1437154591566,-7.0593038,6.5906386,-0.40162733
5075,1437154591586,-7.1861963,6.669049,-0.3561375
5076,1437154591607,-7.290344,6.679224,-0.40701428
5077,1437154591628,-7.2191167,6.657078,-0.35434186
5078,1437154591651,-7.055114,6.6349316,-0.31064767
5079,1437154591671,-7.025785,6.6959834,-0.35913026
5080,1437154591690,-7.083844,6.7534447,-0.3812766
5081,1437154591710,-6.9527617,6.743269,-0.44771573
5082,1437154591734,-6.9090676,6.7570357,-0.45908818
5083,1437154591748,-6.969521,6.7959414,-0.45908818
5084,1437154591770,-6.9916677,6.8001313,-0.48961425
5085,1437154591788,-6.901885,6.730101,-0.50397944
5086,1437154591809,-6.983288,6.717531,-0.5291186
5087,1437154591828,-7.076063,6.704962,-0.55844754
5088,1437154591847,-7.091027,6.646304,-0.4997896
5089,1437154591871,-7.089231,6.6630635,-0.5386954
5090,1437154591888,-7.1712327,6.683414,-0.5422867
5091,1437154591908,-7.156269,6.730101,-0.5518635
5092,1437154591930,-7.1341224,6.766014,-0.5722142
5093,1437154591949,-7.03177,6.7959414,-0.5650316
5094,1437154591971,-6.991069,6.851607,-0.5554548
5095,1437154591991,-6.909666,6.8210807,-0.5081693
5096,1437154592011,-6.8545995,6.8426285,-0.51834464
5097,1437154592032,-6.8988924,6.8947024,-0.5153519
5098,1437154592052,-6.9264255,6.9306154,-0.4842273
5099,1437154592069,-6.8893156,6.913856,-0.47524905
5100,1437154592091,-6.8079123,6.925827,-0.46567222
5101,1437154592111,-6.818088,6.9264255,-0.45429978
5102,1437154592131,-6.7306995,6.915053,-0.4213795
5103,1437154592151,-6.794146,6.897695,-0.43873745
5104,1437154592171,-6.955156,6.9318123,-0.4429273
5105,1437154592191,-6.9569516,6.9006877,-0.46267948
5106,1437154592212,-7.001843,6.8773446,-0.39863458
5107,1437154592231,-6.950966,6.855198,-0.3417723
5108,1437154592251,-6.925827,6.8384385,-0.3357868
5109,1437154592271,-6.9485717,6.8468184,-0.33997664
5110,1437154592290,-6.8761473,6.7905545,-0.3573346
5111,1437154592310,-6.8384385,6.794146,-0.3854665
5112,1437154592337,-6.9198413,6.8408327,-0.45429978
5113,1437154592393,-6.955156,6.8599863,-0.480636
5114,1437154592394,-6.8360443,6.795343,-0.46746787
5115,1437154592395,-6.9066734,6.7971387,-0.54887074
5116,1437154592408,-7.0593038,6.8085113,-0.557849
5117,1437154592429,-7.101801,6.8144965,-0.5189432
5118,1437154592449,-7.0940194,6.7773867,-0.5530606
5119,1437154592469,-7.1047935,6.741473,-0.51595044
5120,1437154592490,-7.043741,6.7145386,-0.52073884
5121,1437154592515,-7.1155677,6.7690067,-0.50637364
5122,1437154592534,-7.116166,6.811504,-0.4961983
5123,1437154592550,-7.038953,6.766014,-0.4830302
5124,1437154592580,-6.9599442,6.76781,-0.44472298
5125,1437154592588,-7.007828,6.787562,-0.46028528
5126,1437154592616,-7.0024414,6.7749925,-0.45549688
5127,1437154592630,-6.9611416,6.7959414,-0.43634325
5128,1437154592651,-6.9198413,6.76362,-0.4381389
5129,1437154592669,-6.9024835,6.8043213,-0.4441244
5130,1437154592690,-6.932411,6.830059,-0.46806642
5131,1437154592712,-6.8408327,6.777985,-0.45669398
5132,1437154592730,-6.943185,6.854001,-0.47285482
5133,1437154592752,-6.949769,6.845621,-0.5129577
5134,1437154592772,-7.0245876,6.8929067,-0.492607
5135,1437154592793,-6.965331,6.847417,-0.45310268
5136,1437154592811,-6.870162,6.8402343,-0.39863458
5137,1437154592829,-6.917447,6.895301,-0.4417302
5138,1437154592849,-6.8982935,6.9024835,-0.44651863
5139,1437154592869,-6.8162923,6.889914,-0.45789108
5140,1437154592890,-6.7959414,6.905476,-0.45968673
5141,1437154592915,-6.854001,6.956353,-0.46387658
5142,1437154592929,-6.8707604,6.96593,-0.4237737
5143,1437154592955,-6.7229185,6.9126587,-0.38187516
5144,1437154592972,-6.815095,6.974908,-0.3657143
5145,1437154592990,-6.941389,7.019201,-0.38367084
5146,1437154593010,-6.873753,7.001843,-0.3345897
5147,1437154593031,-6.8468184,6.9677253,-0.31304187
5148,1437154593049,-6.766014,6.893505,-0.2693477
5149,1437154593069,-6.752846,6.8970966,-0.27712885
5150,1437154593144,-6.789956,6.951565,-0.29867667
5151,1437154593145,-6.7845693,6.987478,-0.29508537
5152,1437154593146,-6.8025255,6.9916677,-0.33399114
5153,1437154593152,-6.7666125,6.9958572,-0.34356794
5154,1437154593169,-6.75524,6.994062,-0.3657143
5155,1437154593193,-6.7708025,6.988076,-0.3812766
5156,1437154593209,-6.75943,6.96593,-0.33877954
5157,1437154593236,-6.7468605,6.9527617,-0.3345897
5158,1437154593252,-6.8025255,6.943185,-0.3298013
5159,1437154593271,-6.781576,6.921637,-0.33039984
5160,1437154593292,-6.7965403,6.9707184,-0.34596214
5161,1437154593310,-6.9228344,7.0365586,-0.36631286
5162,1437154593332,-6.923433,7.0545154,-0.38187516
5163,1437154593353,-6.915652,7.018004,-0.3226187
5164,1437154593369,-6.8402343,6.962937,-0.21547815
5165,1437154593390,-6.7091517,6.893505,-0.16160862
5166,1437154593419,-6.7564373,6.9252286,-0.16460137
5167,1437154593439,-6.736685,6.969521,-0.24660277
5168,1437154593449,-6.706159,6.941389,-0.2669535
5169,1437154593473,-6.7731967,6.962937,-0.30645782
5170,1437154593492,-6.896498,7.029975,-0.35194764
5171,1437154593513,-6.83365,6.96593,-0.34835634
5172,1437154593530,-6.867768,6.9725137,-0.35075054
5173,1437154593550,-6.9288197,6.9342065,-0.39803603
5174,1437154593571,-6.9366007,6.867169,-0.29747957
5175,1437154593597,-6.9108634,6.8366427,-0.28670564
5176,1437154593613,-7.01142,6.847417,-0.25917232
5177,1437154593634,-6.963536,6.841431,-0.23762453
5178,1437154593651,-6.8767457,6.7983356,-0.25977087
5179,1437154593673,-6.8384385,6.8109055,-0.24001873
5180,1437154593693,-6.9000893,6.8384385,-0.25977087
5181,1437154593711,-6.965331,6.882133,-0.25737667
5182,1437154593734,-6.967127,6.863578,-0.23523031
5183,1437154593751,-6.9479733,6.87914,-0.22026655
5184,1437154593774,-6.893505,6.857592,-0.22445641
5185,1437154593793,-6.8306575,6.8426285,-0.2208651
5186,1437154593815,-6.7929487,6.817489,-0.21667525
5187,1437154593890,-6.8204823,6.872556,-0.20649989
5188,1437154593891,-6.889914,6.9342065,-0.25917232
5189,1437154593892,-6.9000893,6.9707184,-0.29568392
5190,1437154593893,-6.9228344,6.9928646,-0.30645782
5191,1437154593911,-6.821679,6.9587474,-0.3238158
5192,1437154593931,-6.797737,6.9240313,-0.23882163
5193,1437154593950,-6.7444663,6.9000893,-0.17477672
5194,1437154593971,-6.8360443,6.988076,-0.207697
5195,1437154594005,-6.893505,6.991069,-0.19812019
5196,1437154594010,-6.7666125,6.947375,-0.20530279
5197,1437154594031,-6.733692,6.9767036,-0.24899697
5198,1437154594051,-6.7803793,7.026982,-0.25498247
5199,1437154594074,-6.793547,7.047333,-0.25797522
5200,1437154594093,-6.701969,6.969521,-0.24540567
5201,1437154594113,-6.7893577,7.0168066,-0.30226797
5202,1437154594133,-6.781576,7.01142,-0.34117374
5203,1437154594153,-6.76781,6.953959,-0.2669535
5204,1437154594174,-6.8528037,6.977302,-0.3309984
5205,1437154594193,-6.949769,6.928221,-0.30226797
5206,1437154594213,-6.9665284,6.83365,-0.23403321
5207,1437154594233,-7.185598,6.693589,-0.06943185
5208,1437154594253,-7.4854717,6.4098763,0.3298013
5209,1437154594271,-7.0964136,6.223129,0.39025488
5210,1437154594293,-6.983288,6.2662244,0.12988544
5211,1437154594313,-7.281366,6.4505777,0.076614454
5212,1437154594334,-7.441777,6.5906386,-0.0023942017
5213,1437154594354,-7.252037,6.6642604,-0.28790274
5214,1437154594373,-7.0569096,6.724714,-0.40701428
5215,1437154594393,-7.0754647,6.791153,-0.45310268
5216,1437154594413,-6.941988,6.918046,-0.5931635
5217,1437154594433,-6.7708025,7.0347633,-0.6811504
5218,1437154594453,-6.6893997,7.1514807,-0.7350199
5219,1437154594471,-6.724714,7.2352777,-0.7260417
5220,1437154594492,-6.63972,7.2687964,-0.7625532
5221,1437154594512,-6.564901,7.317279,-0.7338228
5222,1437154594531,-6.52001,7.2909427,-0.6967127
5223,1437154594556,-6.542156,7.2047515,-0.5805939
5224,1437154594682,-6.687604,7.207744,-0.5093664
5225,1437154594694,-6.6786256,7.103596,-0.5189432
5226,1437154594695,-6.6893997,6.981492,-0.38726214
5227,1437154594696,-6.869563,6.9611416,-0.31783026
5228,1437154594697,-6.9665284,6.92044,-0.30885202
5229,1437154594698,-6.853402,6.8282633,-0.24181437
5230,1437154594699,-6.9222355,6.7265096,-0.18614918
5231,1437154594721,-7.047931,6.6965823,-0.12150574
5232,1437154594939,-7.1191587,6.631939,-0.06404489
5233,1437154594940,-7.1951747,6.619968,-0.1412579
5234,1437154594941,-7.3232646,6.573281,-0.14903906
5235,1437154594942,-7.4992385,6.4840965,-0.13347675
5236,1437154594943,-7.872135,6.353613,0.054468088
5237,1437154594944,-7.4866686,6.145317,0.008978256
5238,1437154594945,-7.076063,6.114791,-0.089782566
5239,1437154594946,-7.1951747,6.145916,0.18614918
5240,1437154594947,-7.2807674,6.381745,0.10115502
5241,1437154594948,-7.215525,6.749853,-0.23283611
5242,1437154594949,-7.047931,7.038953,-0.36272156
5243,1437154594980,-6.6600704,7.2233067,-0.50517654
5244,1437154594988,-6.371569,7.413047,-0.53570265
5245,1437154594992,-6.3631897,7.5124063,-0.5542577
5246,1437154595011,-6.269217,7.465121,-0.45130703
5247,1437154595031,-6.215348,7.4854717,-0.35913026
5248,1437154595054,-6.38354,7.45734,-0.2657564
5249,1437154595070,-6.4086795,7.4232225,-0.1388637
5250,1437154595089,-6.3344593,7.357382,-0.090979666
5251,1437154595112,-6.4152637,7.2352777,-0.012569559
5252,1437154595131,-6.47033,7.180211,0.10354923
5253,1437154595149,-6.4787097,7.181408,0.09696517
5254,1437154595170,-6.488885,7.2107368,0.06344634
5255,1437154595192,-6.4380083,7.243657,-0.035314474
5256,1437154595212,-6.5241995,7.2849574,-0.107140526
5257,1437154595233,-6.531981,7.3100963,-0.2160767
5258,1437154595251,-6.5750766,7.313688,-0.17597382
5259,1437154595271,-6.566098,7.2604165,-0.1412579
5260,1437154595291,-6.4697313,7.181408,-0.0712275
5261,1437154595310,-6.533178,7.1724296,-0.04309563
5262,1437154595347,-6.5391636,7.1568675,-0.005985504
5263,1437154595350,-6.543952,7.156269,0.008978256
5264,1437154595371,-6.508039,7.185598,-0.04369418
5265,1437154595390,-6.527791,7.1885905,-0.049679685
5266,1437154595411,-6.567894,7.147889,-0.045489833
5267,1437154595431,-6.612785,7.1311297,-0.02813187
5268,1437154595452,-6.6079965,7.1448965,-0.053869538
5269,1437154595470,-6.587646,7.165247,-0.093972415
5270,1437154595492,-6.599617,7.131728,-0.06344634
5271,1437154595513,-6.628946,7.111976,-0.054468088
5272,1437154595535,-6.607398,7.0569096,0.0005985504
5273,1437154595552,-6.704962,7.092224,0.059855044
5274,1437154595573,-6.625355,7.121553,-0.049081136
5275,1437154595593,-6.6642604,7.1909847,-0.092176765
5276,1437154595614,-6.724714,7.2352777,-0.14544775
5277,1437154595635,-6.5936313,7.259818,-0.18794483
5278,1437154595655,-6.6361284,7.273585,-0.19093758
5279,1437154595675,-6.5481415,7.1790137,-0.12868834
5280,1437154595696,-6.5505357,7.105392,-0.026934769
5281,1437154595713,-6.6241574,7.1472907,-0.021547815
5282,1437154595735,-6.605004,7.144298,-0.11312603
5283,1437154595754,-6.603208,7.129933,-0.08080431
5284,1437154595774,-6.643311,7.177817,-0.16879122
5285,1437154595794,-6.667852,7.1371155,-0.15023616
5286,1437154595814,-6.6510925,7.1275387,-0.093972415
5287,1437154595835,-6.663662,7.1071877,-0.1436521
5288,1437154595853,-6.6864066,7.1568675,-0.10115502
5289,1437154595874,-6.663662,7.1466923,-0.0664391
5290,1437154595894,-6.622362,7.1730285,-0.054468088
5291,1437154595914,-6.6893997,7.1688385,-0.044292733
5292,1437154595934,-6.6271505,7.179612,-0.0676362
5293,1437154595954,-6.5565214,7.1347213,0.023343466
5294,1437154595980,-6.528988,7.147889,-0.020350715
5295,1437154596034,-6.593033,7.138911,-0.0053869537
5296,1437154596035,-6.6427126,7.050924,0.06703765
5297,1437154596036,-6.717531,6.989872,0.1328782
5298,1437154596052,-6.7893577,6.9144545,0.06703765
5299,1437154596072,-6.977901,6.8587894,0.14844051
5300,1437154596092,-7.0569096,6.701969,0.1921347
5301,1437154596112,-7.167641,6.5804634,0.2645593
5302,1437154596132,-7.2448545,6.4924765,0.34715924
5303,1437154596167,-6.9904704,6.6846113,0.04309563
5304,1437154596172,-6.9198413,7.00723,-0.25677812
5305,1437154596192,-6.6205664,7.3178773,-0.45010993
5306,1437154596213,-6.3739634,7.510012,-0.6051345
5307,1437154596234,-6.169259,7.5920134,-0.55725044
5308,1437154596255,-6.097433,7.619547,-0.50158525
5309,1437154596275,-6.2686186,7.711125,-0.48243165
5310,1437154596293,-6.0920463,7.6931686,-0.40701428
5311,1437154596314,-6.0381765,7.7745714,-0.3842694
5312,1437154596333,-6.093243,7.7608047,-0.3842694
5313,1437154596354,-6.067506,7.6027875,-0.22505496
5314,1437154596375,-6.087258,7.455544,0.0664391
5315,1437154596395,-6.2542534,7.2723875,0.219668
5316,1437154596415,-6.3566055,7.2310877,0.26874915
5317,1437154596434,-6.4577603,7.169437,0.24779987
5318,1437154596456,-6.5026517,7.203554,0.16879122
5319,1437154596475,-6.459556,7.273585,0.0664391
5320,1437154596493,-6.417059,7.302315,0.036511578
5321,1437154596519,-6.4152637,7.37055,0.01616086
5322,1437154596533,-6.369175,7.4082584,-0.07062895
5323,1437154596553,-6.303933,7.430405,-0.16220717
5324,1437154596574,-6.250662,7.417237,-0.079008654
5325,1437154596594,-6.2045736,7.393295,-0.040102877
5326,1437154596620,-6.218939,7.4112515,-0.054468088
5327,1437154596633,-6.2805896,7.465719,-0.10055647
5328,1437154596653,-6.329072,7.4363904,-0.107739076
5329,1437154596673,-6.2500634,7.4705076,-0.11133038
5330,1437154596699,-6.2434793,7.443573,-0.08619126
5331,1437154596792,-6.191406,7.429806,-0.10474633
5332,1437154596793,-6.3218894,7.482479,-0.08140286
5333,1437154596794,-6.2889695,7.510012,-0.12749124
5334,1437154596795,-6.2434793,7.551312,-0.16699557
5335,1437154596796,-6.194997,7.5267715,-0.11432313
5336,1437154596814,-6.1524997,7.5920134,-0.08559271
5337,1437154596843,-6.1225724,7.645883,-0.22026655
5338,1437154596853,-6.217742,7.617751,-0.21428105
5339,1437154596885,-6.1626754,7.57286,-0.12988544
5340,1437154596892,-6.1183825,7.5243773,-0.12509704
5341,1437154596913,-6.097433,7.518392,-0.0700304
5342,1437154596933,-6.0172276,7.5429325,-0.10414778
5343,1437154596953,-6.1357403,7.57286,-0.17776948
5344,1437154596974,-6.079477,7.6009917,-0.21667525
5345,1437154596994,-6.10701,7.589619,-0.22625206
5346,1437154597016,-6.1704564,7.4884644,-0.17298107
5347,1437154597033,-6.43322,7.406463,-0.08200141
5348,1437154597054,-6.461352,7.3190746,-0.027533319
5349,1437154597076,-6.4068837,7.313688,-0.05327099
5350,1437154597096,-6.357204,7.3609734,-0.05327099
5351,1437154597116,-6.269816,7.438186,-0.10115502
5352,1437154597134,-6.3063273,7.5243773,-0.088585466
5353,1437154597155,-6.127361,7.5465236,-0.16579847
5354,1437154597176,-6.2674217,7.526173,-0.10055647
5355,1437154597196,-6.203975,7.4693108,-0.12868834
5356,1437154597213,-6.208165,7.393295,-0.032920275
5357,1437154597234,-6.2225304,7.445967,-0.094570965
5358,1437154597253,-6.2542534,7.41185,-0.1436521
5359,1437154597278,-6.179435,7.394492,-0.090381116
5360,1437154597299,-6.232107,7.4830775,-0.18495208
5361,1437154597314,-6.315904,7.527969,-0.2208651
5362,1437154597337,-6.247071,7.6051817,-0.19752164
5363,1437154597354,-6.1040173,7.6363063,-0.26515785
5364,1437154597374,-5.927445,7.638102,-0.28491
5365,1437154597394,-6.105214,7.6440873,-0.3489549
5366,1437154597415,-6.161478,7.679402,-0.39803603
5367,1437154597439,-6.047155,7.6746135,-0.40821138
5368,1437154597499,-5.981314,7.712322,-0.4189853
5369,1437154597500,-5.8442464,7.7584105,-0.39863458
5370,1437154597501,-5.7185507,7.8667483,-0.39803603
5371,1437154597515,-5.805939,8.013991,-0.66498953
5372,1437154597533,-6.013636,8.061875,-0.8463503
5373,1437154597553,-5.5982423,8.1642275,-0.97743285
5374,1437154597573,-4.9943047,8.322844,-1.1456255
5375,1437154597593,-4.7255554,8.441956,-1.3066356
5376,1437154597616,-4.9853263,8.461707,-1.4867992
5377,1437154597634,-5.436035,8.356362,-1.7513585
5378,1437154597655,-5.7802014,8.116942,-1.8381484
5379,1437154597676,-6.0651116,7.8170686,-1.8201919
