id,attr_time,attr_x,attr_y,attr_z
5380,1437154597694,-6.401497,7.391499,-1.7070658
5381,1437154597714,-6.5247984,7.018004,-1.5280992
5382,1437154597742,-6.92044,6.7450647,-1.3455414
5383,1437154597753,-7.1460934,6.4763155,-1.0726024
5384,1437154597774,-7.285556,6.297349,-0.8403648
5385,1437154597794,-7.5201874,6.157288,-0.57999533
5386,1437154597814,-7.765593,6.0800753,-0.3705027
5387,1437154597834,-7.8116817,5.957971,-0.108337626
5388,1437154597854,-7.8769236,6.0968347,0.0664391
5389,1437154597874,-7.973889,6.295553,-0.02932897
5390,1437154597894,-7.6387005,6.2644286,-0.08020575
5391,1437154597914,-7.08983,6.233304,-0.040102877
5392,1437154597934,-6.9006877,6.4098763,-0.12330139
5393,1437154597954,-7.277176,6.67683,-0.2184709
5394,1437154597986,-7.465719,6.881534,-0.2208651
5395,1437154597994,-7.259818,6.8109055,-0.22685061
5396,1437154598014,-6.903681,6.7851677,-0.16280572
5397,1437154598034,-6.691794,6.8653736,-0.27353755
5398,1437154598054,-6.6965823,7.009624,-0.28072014
5399,1437154598074,-6.746262,7.03596,-0.2777274
5400,1437154598094,-6.8013287,7.1071877,-0.27593175
5401,1437154598114,-6.7348895,7.1006036,-0.2669535
5402,1437154598134,-6.666056,7.0251865,-0.17896658
5403,1437154598153,-6.6265516,6.9838862,-0.18674773
5404,1437154598173,-6.655881,6.899491,-0.21068975
5405,1437154598194,-6.775591,6.907272,-0.18674773
5406,1437154598213,-6.7480574,7.0569096,-0.22146365
5407,1437154598233,-6.7827735,7.147889,-0.28909984
5408,1437154598253,-6.758233,7.20954,-0.25617957
5409,1437154598273,-6.6385226,7.1568675,-0.24899697
5410,1437154598293,-6.4846954,7.141904,-0.24301147
5411,1437154598313,-6.522404,7.143699,-0.30047232
5412,1437154598333,-6.623559,7.1580644,-0.34476504
5413,1437154598353,-6.6391215,7.116166,-0.36152446
5414,1437154598373,-6.723517,7.102998,-0.34955344
5415,1437154598393,-6.903681,7.071873,-0.40342298
5416,1437154598413,-6.899491,6.9904704,-0.38606504
5417,1437154598433,-6.9581485,6.9228344,-0.41060558
5418,1437154598453,-6.9581485,6.9210386,-0.41958386
5419,1437154598473,-6.913856,6.8767457,-0.45130703
5420,1437154598493,-6.699575,6.862979,-0.44711718
5421,1437154598513,-6.675633,6.9527617,-0.4758476
5422,1437154598533,-6.8210807,7.0341644,-0.54408234
5423,1437154598553,-6.9306154,7.0395517,-0.51834464
5424,1437154598578,-6.8492126,6.9904704,-0.5291186
5425,1437154598596,-6.8210807,7.059902,-0.557849
5426,1437154598618,-6.859388,7.0605006,-0.6063316
5427,1437154598637,-6.7827735,7.050924,-0.635062
5428,1437154598657,-6.7839704,7.0102224,-0.62608373
5429,1437154598675,-6.8330517,6.964134,-0.6410475
5430,1437154598696,-6.901885,6.911462,-0.62009823
5431,1437154598718,-6.8958993,6.8785415,-0.6027403
5432,1437154598738,-6.8665705,6.88333,-0.64703304
5433,1437154598755,-6.8893156,6.918046,-0.59855044
5434,1437154598780,-6.8982935,6.9796963,-0.61890113
5435,1437154598823,-6.865972,6.981492,-0.5674258
5436,1437154598824,-6.8168907,6.9557543,-0.5614403
5437,1437154598839,-6.7767878,6.9557543,-0.56682724
5438,1437154598854,-6.831256,6.995259,-0.54527944
5439,1437154598878,-6.8438253,7.023989,-0.5518635
5440,1437154598895,-6.771401,6.969521,-0.53211135
5441,1437154598916,-6.7546415,6.9371996,-0.51116204
5442,1437154598937,-6.7893577,6.913856,-0.4830302
5443,1437154598956,-6.847417,6.8905125,-0.46866497
5444,1437154598975,-6.921637,6.9252286,-0.46627077
5445,1437154598999,-6.830059,6.8689647,-0.42197806
5446,1437154599019,-6.877943,6.927024,-0.4357447
5447,1437154599034,-6.9605427,6.941988,-0.42437226
5448,1437154599058,-6.925827,6.9767036,-0.40043023
5449,1437154599078,-6.8623805,6.919243,-0.33877954
5450,1437154599097,-6.7384806,6.939594,-0.31184477
5451,1437154599119,-6.725911,6.9222355,-0.29388827
5452,1437154599139,-6.71813,6.9288197,-0.2741361
5453,1437154599159,-6.797737,6.973711,-0.2621651
5454,1437154599175,-6.813898,6.9677253,-0.28072014
5455,1437154599197,-6.7803793,7.0066314,-0.25797522
5456,1437154599218,-6.8282633,7.0144124,-0.2801216
5457,1437154599238,-6.7265096,6.930017,-0.25438392
5458,1437154599255,-6.8366427,6.983288,-0.2861071
5459,1437154599275,-6.939594,7.019201,-0.30765492
5460,1437154599295,-6.855198,6.986879,-0.23463176
5461,1437154599321,-6.7929487,6.9767036,-0.22984336
5462,1437154599341,-6.771401,7.000047,-0.2208651
5463,1437154599361,-6.785766,7.0227923,-0.2184709
5464,1437154599379,-6.791153,7.0186024,-0.21188685
5465,1437154599395,-6.7001734,6.9078703,-0.14963761
5466,1437154599415,-6.711546,6.9078703,-0.13826515
5467,1437154599435,-6.795343,6.9527617,-0.17058687
5468,1437154599458,-6.863578,6.937798,-0.18375498
5469,1437154599478,-6.8641763,6.915053,-0.17238252
5470,1437154599550,-6.8091097,6.8851256,-0.21667525
5471,1437154599551,-6.830059,6.9168487,-0.23702596
5472,1437154599552,-6.8623805,6.925827,-0.24600422
5473,1437154599557,-6.929418,6.9850836,-0.28311434
5474,1437154599579,-6.8049197,6.9228344,-0.2753332
5475,1437154599603,-6.779781,6.9557543,-0.3184288
5476,1437154599618,-6.9066734,6.9467764,-0.3226187
5477,1437154599649,-6.8767457,6.9407907,-0.3184288
5478,1437154599656,-6.9252286,6.9126587,-0.33518824
5479,1437154599679,-6.891111,6.935404,-0.29209262
5480,1437154599701,-6.9186444,6.992266,-0.33399114
5481,1437154599716,-6.859388,6.974908,-0.3250129
5482,1437154599742,-6.7731967,6.933608,-0.3417723
5483,1437154599758,-6.7079544,6.896498,-0.3345897
5484,1437154599780,-6.7881603,6.9366007,-0.36870706
5485,1437154599799,-6.904279,6.986879,-0.3705027
5486,1437154599819,-6.815694,6.9012866,-0.3537433
5487,1437154599839,-6.8905125,6.9707184,-0.36511576
5488,1437154599856,-6.9647326,6.968324,-0.3812766
5489,1437154599878,-6.8545995,6.903082,-0.30885202
5490,1437154599898,-6.7965403,6.9240313,-0.32142156
5491,1437154599921,-6.7773867,6.9479733,-0.32621
5492,1437154599936,-6.7743936,6.9826894,-0.31184477
5493,1437154599959,-6.7905545,7.025785,-0.36272156
5494,1437154599979,-6.799533,7.026982,-0.3561375
5495,1437154599999,-6.736685,7.019799,-0.33877954
5496,1437154600019,-6.7342906,7.000047,-0.3286042
5497,1437154600039,-6.825869,7.021595,-0.3561375
5498,1437154600059,-6.8210807,6.9743094,-0.29628247
5499,1437154600079,-6.809708,6.9503675,-0.29149407
5500,1437154600099,-6.7372837,6.8887167,-0.32621
5501,1437154600119,-6.8049197,6.938995,-0.3561375
5502,1437154600140,-6.8563952,6.968324,-0.39504328
5503,1437154600160,-6.8330517,6.9623384,-0.3752911
5504,1437154600178,-6.8905125,6.9826894,-0.3705027
5505,1437154600216,-6.8881183,7.0108213,-0.40162733
5506,1437154600217,-6.8809357,7.0036387,-0.3800795
5507,1437154600296,-6.740875,6.9407907,-0.33039984
5508,1437154600297,-6.6666546,6.9569516,-0.3298013
5509,1437154600301,-6.7708025,7.0251865,-0.3513491
5510,1437154600302,-6.8085113,7.043741,-0.40581718
5511,1437154600316,-6.699575,7.0102224,-0.37349546
5512,1437154600338,-6.7265096,7.0221934,-0.4141969
5513,1437154600356,-6.821679,7.052121,-0.4429273
5514,1437154600383,-6.770204,7.001843,-0.42078096
5515,1437154600409,-6.7666125,7.0329676,-0.43873745
5516,1437154600416,-6.813898,7.041946,-0.49200845
5517,1437154600438,-6.7989345,7.0156097,-0.415394
5518,1437154600458,-6.769605,7.0066314,-0.40342298
5519,1437154600503,-6.783372,6.975507,-0.40043023
5520,1437154600504,-6.782175,6.9784994,-0.38307226
5521,1437154600518,-6.7965403,7.0012445,-0.38606504
5522,1437154600539,-6.7785835,6.9862804,-0.3752911
5523,1437154600559,-6.773795,6.9892735,-0.36750996
5524,1437154600580,-6.787562,6.9850836,-0.36990416
5525,1437154600598,-6.830059,7.0036387,-0.36870706
5526,1437154600620,-6.8330517,6.9892735,-0.36032736
5527,1437154600640,-6.807314,6.9958572,-0.35434186
5528,1437154600661,-6.794146,6.9767036,-0.35553896
5529,1437154600678,-6.7546415,6.951565,-0.39624038
5530,1437154600697,-6.7133417,6.9012866,-0.39205053
5531,1437154600717,-6.7731967,6.937798,-0.41299978
5532,1437154600738,-6.831256,6.91625,-0.45968673
5533,1437154600756,-6.945579,6.9862804,-0.46686932
5534,1437154600782,-6.991069,7.020398,-0.5093664
5535,1437154600802,-6.8970966,7.006033,-0.4961983
5536,1437154600822,-6.797737,6.955156,-0.40162733
5537,1437154600840,-6.6882024,6.9689226,-0.38307226
5538,1437154600858,-6.8079123,7.0126166,-0.36631286
5539,1437154600877,-6.827665,7.0605006,-0.3812766
5540,1437154600896,-6.670246,7.0593038,-0.39025488
5541,1437154600919,-6.597223,7.032369,-0.43993455
5542,1437154600937,-6.633136,7.065888,-0.4429273
5543,1437154600997,-6.6588736,7.0347633,-0.46746787
5544,1437154600998,-6.630143,7.059902,-0.47405192
5545,1437154600999,-6.7863646,7.0982094,-0.5386954
5546,1437154601017,-6.777985,7.0730705,-0.51235914
5547,1437154601039,-6.8007298,7.080253,-0.5243302
5548,1437154601062,-6.785766,7.119757,-0.56084174
5549,1437154601077,-6.8162923,7.097611,-0.48722005
5550,1437154601098,-6.7767878,7.091027,-0.47644615
5551,1437154601118,-6.7342906,7.047333,-0.44113165
5552,1437154601137,-6.71394,7.0006456,-0.4189853
5553,1437154601162,-6.6959834,6.96174,-0.4285621
5554,1437154601182,-6.724714,6.9707184,-0.4213795
5555,1437154601200,-6.7588315,7.0066314,-0.45489833
5556,1437154601220,-6.801927,7.01142,-0.45310268
5557,1437154601240,-6.8743515,7.007828,-0.42916065
5558,1437154601260,-6.851607,7.009624,-0.40342298
5559,1437154601277,-6.8049197,6.953959,-0.3573346
5560,1437154601298,-6.8468184,6.975507,-0.35673606
5561,1437154601320,-6.754043,6.9467764,-0.31423897
5562,1437154601352,-6.716933,6.955156,-0.32920274
5563,1437154601381,-6.7504516,6.979098,-0.3369839
5564,1437154601382,-6.7719994,7.023989,-0.3417723
5565,1437154601397,-6.880337,7.0383544,-0.32441434
5566,1437154601417,-6.767211,7.020398,-0.2896984
5567,1437154601437,-6.76362,6.9743094,-0.30945057
5568,1437154601457,-6.70556,6.940192,-0.29927522
5569,1437154601478,-6.7001734,6.945579,-0.32800564
5570,1437154601497,-6.7510505,6.9587474,-0.3429694
5571,1437154601517,-6.8127007,7.0132155,-0.39145198
5572,1437154601537,-6.84203,7.031172,-0.42796355
5573,1437154601557,-6.669647,6.9306154,-0.39384618
5574,1437154601579,-6.773795,7.037756,-0.4189853
5575,1437154601598,-6.892308,7.0826473,-0.480636
5576,1437154601619,-6.789956,7.052121,-0.42796355
5577,1437154601637,-6.7163343,7.08145,-0.4333505
5578,1437154601666,-6.7546415,7.0946183,-0.40222588
5579,1437154601701,-6.727707,7.0784574,-0.3453636
5580,1437154601702,-6.6971807,7.0605006,-0.3633201
5581,1437154601717,-6.621165,7.0341644,-0.32680854
5582,1437154601736,-6.621165,7.023989,-0.33758244
5583,1437154601756,-6.7241154,7.045537,-0.362123
5584,1437154601776,-6.795343,7.043741,-0.38367084
5585,1437154601796,-6.7648168,7.0066314,-0.3513491
5586,1437154601816,-6.730101,6.9587474,-0.3609259
5587,1437154601838,-6.851607,6.979098,-0.3429694
5588,1437154601857,-6.892308,6.993463,-0.34476504
5589,1437154601878,-6.9066734,6.9892735,-0.3345897
5590,1437154601900,-6.82946,6.9485717,-0.2908955
5591,1437154601918,-6.657078,6.941988,-0.27114335
5592,1437154601940,-6.7606273,6.992266,-0.3286042
5593,1437154601960,-6.766014,7.041347,-0.3465607
5594,1437154601979,-6.8318543,7.0605006,-0.32621
5595,1437154601997,-6.703765,7.0012445,-0.26515785
5596,1437154602019,-6.6630635,7.0227923,-0.25558102
5597,1437154602040,-6.7923503,7.1006036,-0.2753332
5598,1437154602059,-6.7079544,7.0820484,-0.30885202
5599,1437154602080,-6.6367273,7.023391,-0.28550854
5600,1437154602098,-6.6864066,7.045537,-0.31603462
5601,1437154602118,-6.7324953,7.069479,-0.31783026
5602,1437154602138,-6.7306995,7.0245876,-0.31543607
5603,1437154602162,-6.688801,7.012018,-0.28431144
5604,1437154602183,-6.797737,7.062895,-0.3429694
5605,1437154602204,-6.7989345,7.033566,-0.32202014
5606,1437154602219,-6.7492547,7.0371575,-0.31244332
5607,1437154602238,-6.7642183,7.053318,-0.31124622
5608,1437154602258,-6.729502,7.045537,-0.29747957
5609,1437154602278,-6.7229185,7.037756,-0.3238158
5610,1437154602300,-6.693589,6.999449,-0.31184477
5611,1437154602375,-6.7306995,6.993463,-0.31244332
5612,1437154602389,-6.8402343,7.000047,-0.32321724
5613,1437154602390,-6.845621,6.9886746,-0.30825347
5614,1437154602391,-6.7983356,6.9677253,-0.31244332
5615,1437154602400,-6.797737,6.9491706,-0.30705637
5616,1437154602420,-6.8103065,6.9545574,-0.34237084
5617,1437154602443,-6.795343,6.991069,-0.34356794
5618,1437154602458,-6.7869635,6.964134,-0.34117374
5619,1437154602479,-6.7869635,6.9467764,-0.3333926
5620,1437154602504,-6.777985,6.955156,-0.36032736
5621,1437154602518,-6.8929067,6.9904704,-0.39264908
5622,1437154602543,-6.903082,7.015011,-0.42078096
5623,1437154602559,-6.8665705,6.943185,-0.39504328
5624,1437154602579,-6.801927,6.907272,-0.3250129
5625,1437154602600,-6.7959414,6.9371996,-0.338181
5626,1437154602618,-6.87914,6.955156,-0.3681085
5627,1437154602639,-6.841431,6.9623384,-0.40162733
5628,1437154602659,-6.7384806,6.959346,-0.41060558
5629,1437154602680,-6.817489,7.017405,-0.4225766
5630,1437154602699,-6.895301,7.038953,-0.4177882
5631,1437154602722,-6.75524,6.9371996,-0.39145198
5632,1437154602741,-6.754043,6.976105,-0.38067806
5633,1437154602762,-6.863578,7.012018,-0.45190558
5634,1437154602782,-6.8132997,6.9599442,-0.40043023
5635,1437154602802,-6.736685,6.9743094,-0.42796355
5636,1437154602822,-6.827665,7.013814,-0.41599256
5637,1437154602842,-6.8366427,7.053318,-0.3842694
5638,1437154602860,-6.7965403,7.0132155,-0.3513491
5639,1437154602882,-6.700772,6.997653,-0.32022446
5640,1437154602900,-6.70975,6.9982514,-0.30526072
5641,1437154602921,-6.746262,7.021595,-0.32800564
5642,1437154602941,-6.6882024,7.005434,-0.30286652
5643,1437154602962,-6.6971807,7.0144124,-0.3788824
5644,1437154602982,-6.7612257,7.038953,-0.3657143
5645,1437154602999,-6.791153,7.0287776,-0.39504328
5646,1437154603019,-6.8067155,7.0048356,-0.3705027
5647,1437154603039,-6.8091097,6.9808936,-0.3465607
5648,1437154603061,-6.8240733,6.9605427,-0.3417723
5649,1437154603092,-6.7600284,6.933608,-0.31004912
5650,1437154603103,-6.8719573,6.9970546,-0.3274071
5651,1437154603124,-6.8982935,7.0329676,-0.3812766
5652,1437154603138,-6.8246717,7.0012445,-0.3477578
5653,1437154603159,-6.7109475,6.9731126,-0.27473465
5654,1437154603180,-6.71394,7.020398,-0.2908955
5655,1437154603200,-6.8001313,7.08145,-0.30765492
5656,1437154603219,-6.727707,7.0724716,-0.3417723
5657,1437154603248,-6.6271505,6.9970546,-0.3681085
5658,1437154603259,-6.6864066,7.0156097,-0.36750996
5659,1437154603282,-6.8426285,7.064092,-0.42197806
5660,1437154603299,-6.8462195,7.0126166,-0.4321534
5661,1437154603322,-6.779182,6.999449,-0.39324763
5662,1437154603342,-6.8839283,7.0126166,-0.45429978
5663,1437154603360,-6.952163,6.980295,-0.41000703
5664,1437154603383,-6.8504095,6.943185,-0.4141969
5665,1437154603399,-6.8522053,6.929418,-0.39743748
5666,1437154603422,-6.879739,6.915652,-0.33877954
5667,1437154603506,-6.918046,6.9246297,-0.36511576
5668,1437154603507,-6.9102645,6.915652,-0.338181
5669,1437154603508,-6.8970966,6.8970966,-0.3286042
5670,1437154603509,-6.827665,6.8851256,-0.3274071
5671,1437154603522,-6.8324533,6.8881183,-0.29807812
5672,1437154603545,-6.8043213,6.8958993,-0.31423897
5673,1437154603561,-6.787562,6.899491,-0.27114335
5674,1437154603579,-6.849811,6.9078703,-0.2825158
5675,1437154603601,-6.8438253,6.952163,-0.32142156
5676,1437154603623,-6.8360443,6.9862804,-0.32800564
5677,1437154603644,-6.8079123,7.0407486,-0.350152
5678,1437154603664,-6.6846113,6.994062,-0.3573346
5679,1437154603681,-6.7001734,7.0341644,-0.36032736
5680,1437154603712,-6.723517,7.0527196,-0.37349546
5681,1437154603719,-6.823475,7.1227503,-0.39264908
5682,1437154603750,-6.793547,7.064092,-0.320823
5683,1437154603856,-6.621763,7.0407486,-0.29987377
5684,1437154603857,-6.6882024,7.045537,-0.30286652
5685,1437154603859,-6.687604,7.0275807,-0.29568392
5686,1437154603860,-6.7001734,6.991069,-0.34715924
5687,1437154603861,-6.719327,7.021595,-0.33279404
5688,1437154603862,-6.7827735,7.0826473,-0.362123
5689,1437154603884,-6.8372416,7.0581064,-0.3645172
5690,1437154603899,-6.6893997,6.977302,-0.3309984
5691,1437154603927,-6.7923503,6.9904704,-0.3669114
5692,1437154603939,-6.8599863,6.953959,-0.3333926
5693,1437154603961,-6.8557963,6.9623384,-0.34117374
5694,1437154603984,-6.8623805,6.9503675,-0.35673606
5695,1437154604001,-6.821679,6.9240313,-0.3489549
5696,1437154604022,-6.8743515,6.9407907,-0.41060558
5697,1437154604043,-6.9006877,6.973711,-0.41359833
5698,1437154604064,-6.8306575,6.9330096,-0.4285621
5699,1437154604083,-6.8204823,6.903681,-0.4309563
5700,1437154604103,-6.89171,6.9360023,-0.4429273
5701,1437154604123,-6.971317,6.921637,-0.41299978
5702,1437154604143,-6.939594,6.915053,-0.40940848
5703,1437154604163,-6.8468184,6.873753,-0.38187516
5704,1437154604183,-6.7743936,6.847417,-0.37110126
5705,1437154604204,-6.849811,6.906075,-0.43873745
5706,1437154604220,-6.915652,6.9090676,-0.42437226
5707,1437154604243,-6.849811,6.8641763,-0.45489833
5708,1437154604262,-7.004237,6.925827,-0.47165772
5709,1437154604284,-6.9701195,6.909666,-0.40761283
5710,1437154604302,-6.9491706,6.8557963,-0.33518824
5711,1437154604322,-6.8186865,6.851008,-0.30466217
5712,1437154604343,-6.8408327,6.87914,-0.33399114
5713,1437154604363,-6.8252707,6.9246297,-0.350152
5714,1437154604383,-6.8222775,6.937798,-0.3854665
5715,1437154604402,-6.7761893,6.944382,-0.41599256
5716,1437154604420,-6.775591,6.941988,-0.41240123
5717,1437154604443,-6.8228765,6.975507,-0.44352585
5718,1437154604463,-6.7588315,6.8863225,-0.43873745
5719,1437154604486,-6.8079123,6.950966,-0.44831428
5720,1437154604571,-6.937798,6.9928646,-0.49200845
5721,1437154604572,-6.8887167,6.9437833,-0.4165911
5722,1437154604573,-6.817489,6.9318123,-0.41958386
5723,1437154604584,-6.8468184,6.968324,-0.41180268
5724,1437154604585,-6.8366427,6.96593,-0.40043023
5725,1437154604606,-6.8079123,6.973711,-0.45010993
5726,1437154604647,-6.746262,6.991069,-0.45669398
5727,1437154604648,-6.754043,7.0102224,-0.4794389
5728,1437154604694,-6.7803793,7.0036387,-0.47465047
5729,1437154604695,-6.8085113,6.9982514,-0.480636
5730,1437154604718,-6.8288617,7.0221934,-0.46746787
5731,1437154604721,-6.793547,6.993463,-0.4369418
5732,1437154604746,-6.719327,6.939594,-0.3878607
5733,1437154604782,-6.739079,6.941389,-0.3812766
5734,1437154604783,-6.8282633,6.9677253,-0.41299978
5735,1437154604800,-6.809708,6.9503675,-0.4297592
5736,1437154604822,-6.889914,6.9719152,-0.45370123
5737,1437154604840,-6.8982935,6.985682,-0.4950012
5738,1437154604860,-6.88752,6.965331,-0.50158525
5739,1437154604881,-6.855198,6.9479733,-0.45908818
5740,1437154604900,-6.7283053,6.9066734,-0.44352585
5741,1437154604921,-6.7708025,6.931214,-0.45130703
5742,1437154604941,-6.8905125,6.9982514,-0.5363012
5743,1437154604961,-6.8318543,6.9731126,-0.5177461
5744,1437154604982,-6.7588315,6.9784994,-0.53570265
5745,1437154605003,-6.8091097,7.0126166,-0.5542577
5746,1437154605026,-6.825869,7.0275807,-0.52612585
5747,1437154605044,-6.7384806,6.9970546,-0.49799395
5748,1437154605064,-6.823475,7.01142,-0.516549
5749,1437154605083,-6.7708025,7.000047,-0.5153519
5750,1437154605103,-6.7360864,6.976105,-0.4333505
5751,1437154605122,-6.7372837,7.01142,-0.44831428
5752,1437154605141,-6.7869635,7.080253,-0.4429273
5753,1437154605163,-6.740875,7.1047935,-0.47165772
5754,1437154605186,-6.6947865,7.1071877,-0.4973954
5755,1437154605206,-6.681618,7.095815,-0.4914099
5756,1437154605223,-6.707356,7.019201,-0.44532153
5757,1437154605244,-6.7121444,6.9366007,-0.3788824
5758,1437154605321,-6.8043213,6.9126587,-0.3776853
5759,1437154605322,-6.8522053,6.9383965,-0.35673606
5760,1437154605323,-6.889914,7.0227923,-0.45370123
5761,1437154605324,-6.835446,7.0227923,-0.52253455
5762,1437154605342,-6.7600284,7.018004,-0.4866215
5763,1437154605365,-6.724714,6.971317,-0.480636
5764,1437154605381,-6.71394,6.92044,-0.44472298
5765,1437154605401,-6.8468184,6.938995,-0.4285621
5766,1437154605427,-6.932411,6.941988,-0.4417302
5767,1437154605443,-6.9371996,6.9306154,-0.38307226
5768,1437154605462,-6.8545995,6.9186444,-0.38367084
5769,1437154605482,-6.787562,6.909666,-0.38965634
5770,1437154605504,-6.806117,6.923433,-0.40162733
5771,1437154605524,-6.7881603,6.9425864,-0.4369418
5772,1437154605545,-6.770204,6.9725137,-0.47345337
5773,1437154605563,-6.7767878,7.0245876,-0.5105635
5774,1437154605584,-6.8444242,7.067085,-0.5009867
5775,1437154605603,-6.737882,7.015011,-0.51116204
5776,1437154605623,-6.7211227,7.053318,-0.5386954
5777,1437154605646,-6.8144965,7.0622964,-0.56922144
5778,1437154605663,-6.851607,6.986879,-0.5009867
5779,1437154605684,-6.781576,6.9838862,-0.51116204
5780,1437154605703,-6.8240733,6.9449806,-0.47644615
5781,1437154605724,-6.7743936,6.8958993,-0.439336
5782,1437154605744,-6.7642183,6.8731546,-0.46686932
5783,1437154605764,-6.8252707,6.859388,-0.46507367
5784,1437154605784,-6.891111,6.8893156,-0.4782418
5785,1437154605803,-6.903082,6.896498,-0.47884035
5786,1437154605823,-6.8887167,6.9449806,-0.47884035
5787,1437154605843,-6.923433,6.976105,-0.50637364
5788,1437154607447,-6.835446,6.999449,-0.4985925
5789,1437154607448,-6.7606273,7.028179,-0.48841715
5790,1437154607449,-6.7205243,7.055114,-0.480636
5791,1437154607450,-6.7133417,7.0946183,-0.51116204
5792,1437154607451,-6.5499372,7.0587053,-0.54527944
5793,1437154607452,-6.5666966,7.107786,-0.5662287
5794,1437154607453,-6.721721,7.152079,-0.4782418
5795,1437154607454,-6.775591,7.1311297,-0.51116204
5796,1437154607455,-6.817489,7.067085,-0.52852005
5797,1437154607456,-6.6564794,7.055114,-0.45370123
5798,1437154607457,-6.683414,7.0742674,-0.46507367
5799,1437154607458,-6.6666546,7.0862384,-0.4938041
5800,1437154607459,-6.547543,7.0730705,-0.52133745
5801,1437154607460,-6.6056023,7.0820484,-0.54288524
5802,1437154607461,-6.6989765,7.093421,-0.59136784
5803,1437154607462,-6.7360864,7.0964136,-0.5758055
5804,1437154607463,-6.6965823,7.0329676,-0.52852005
5805,1437154607464,-6.806117,7.057508,-0.55964464
5806,1437154607465,-6.8324533,7.037756,-0.58298814
5807,1437154607466,-6.8198833,7.0156097,-0.51355624
5808,1437154607467,-6.8252707,7.037756,-0.55365914
5809,1437154607468,-6.7851677,6.989872,-0.4818331
5810,1437154607469,-6.7360864,6.9719152,-0.49440265
5811,1437154607470,-6.7708025,6.977901,-0.48722005
5812,1437154607471,-6.811504,6.9820905,-0.5093664
5813,1437154607472,-6.8360443,6.96593,-0.51355624
5814,1437154607473,-6.8402343,6.9222355,-0.50876784
5815,1437154607474,-6.933608,6.9318123,-0.4902128
5816,1437154607475,-6.908469,6.884527,-0.46507367
5817,1437154607476,-6.881534,6.8462195,-0.42197806
5818,1437154607477,-6.877943,6.7959414,-0.4381389
5819,1437154607478,-6.9102645,6.8851256,-0.45789108
5820,1437154607479,-6.908469,6.854001,-0.47884035
5821,1437154607480,-6.83784,6.854001,-0.504578
5822,1437154607481,-6.968324,6.9264255,-0.50757074
5823,1437154607482,-6.950966,6.9006877,-0.49919105
5824,1437154607483,-7.0102224,6.905476,-0.4985925
5825,1437154607484,-6.941389,6.869563,-0.4249708
5826,1437154607485,-6.9467764,6.927024,-0.43993455
5827,1437154607486,-6.9024835,6.8653736,-0.45070848
5828,1437154607487,-6.8067155,6.794146,-0.45070848
5829,1437154607488,-6.855198,6.8121023,-0.49081135
5830,1437154607489,-6.9024835,6.851008,-0.5201403
5831,1437154607490,-6.9366007,6.9108634,-0.5542577
5832,1437154607491,-6.8599863,6.903082,-0.55725044
5833,1437154607492,-6.7522473,6.941988,-0.53211135
5834,1437154607493,-6.8168907,6.979098,-0.59974754
5835,1437154607494,-6.752846,6.9767036,-0.57520694
5836,1437154607495,-6.7510505,7.01142,-0.57041854
5837,1437154607496,-6.7666125,7.0245876,-0.55246204
5838,1437154607497,-6.6905966,7.017405,-0.50517654
5839,1437154607498,-6.743868,7.061698,-0.5542577
5840,1437154607499,-6.767211,7.1167645,-0.5566519
5841,1437154607500,-6.6624646,7.0766616,-0.5542577
5842,1437154607501,-6.6600704,7.0461354,-0.55844754
5843,1437154607502,-6.716933,7.0569096,-0.557849
5844,1437154607503,-6.7648168,7.0221934,-0.55006784
5845,1437154607504,-6.8252707,7.029975,-0.5422867
5846,1437154607505,-6.7749925,6.9425864,-0.5434838
5847,1437154607506,-6.8067155,6.9360023,-0.50278234
5848,1437154607507,-6.8970966,6.975507,-0.51475334
5849,1437154607508,-6.859388,6.9383965,-0.47105917
5850,1437154607509,-6.897695,6.96593,-0.4985925
5851,1437154607510,-6.9120603,6.9132576,-0.50038815
5852,1437154607511,-6.923433,6.8264675,-0.43754035
5853,1437154607512,-7.0940194,6.791752,-0.36750996
5854,1437154607513,-7.064092,6.724714,-0.33638534
5855,1437154607514,-6.937798,6.6624646,-0.42556936
5856,1437154607515,-6.947375,6.769605,-0.4333505
5857,1437154607516,-6.8851256,7.1371155,-0.54887074
5858,1437154607517,-6.6624646,7.29214,-0.66139823
5859,1437154607518,-6.2345014,7.3346367,-0.6254852
5860,1437154607519,-5.964555,7.5112095,-0.6871359
5861,1437154607520,-5.873575,7.709928,-0.7428011
