id,attr_time,attr_x,attr_y,attr_z
5862,1437154607521,-5.8238955,7.9188223,-0.85532856
5863,1437154607522,-5.6940103,7.9702973,-0.8607155
5864,1437154607523,-5.405509,8.04392,-0.7745243
5865,1437154607524,-5.349245,8.165425,-0.7870938
5866,1437154607525,-5.530606,8.161834,-0.7338228
5867,1437154607526,-5.505467,8.079233,-0.65660983
5868,1437154607527,-5.406706,8.111555,-0.66618663
5869,1437154607528,-5.547964,8.137293,-0.670975
5870,1437154607529,-5.5683146,7.993641,-0.61291564
5871,1437154607530,-5.6431336,7.9050555,-0.54887074
5872,1437154607541,-5.8484364,7.867347,-0.54408234
5873,1437154607561,-5.917868,7.763199,-0.5303157
5874,1437154607581,-5.895722,7.6375036,-0.48243165
5875,1437154607601,-5.9825115,7.581838,-0.4417302
5876,1437154607621,-6.0441623,7.575254,-0.4405331
5877,1437154607641,-6.1225724,7.6285253,-0.44711718
5878,1437154607662,-5.9023056,7.6225395,-0.4842273
5879,1437154607684,-5.8693852,7.750031,-0.50757074
5880,1437154607704,-5.9543796,7.8428063,-0.6147113
5881,1437154607722,-5.9124813,7.796119,-0.6440403
5882,1437154607747,-5.8741736,7.703344,-0.5033809
5883,1437154607763,-5.8663926,7.681796,-0.53211135
5884,1437154607785,-5.964555,7.7332716,-0.53809685
5885,1437154607803,-6.0040593,7.7470384,-0.5859809
5886,1437154607823,-5.885546,7.7183075,-0.59376204
5887,1437154607845,-5.9172697,7.7171106,-0.58657944
5888,1437154607863,-5.9920883,7.7590094,-0.5979519
5889,1437154607882,-6.0327897,7.743447,-0.57640404
5890,1437154607903,-5.990891,7.7087307,-0.54647654
5891,1437154607927,-6.0800753,7.7081323,-0.56203884
5892,1437154607943,-6.043564,7.6704235,-0.533907
5893,1437154607963,-6.001665,7.6285253,-0.53450555
5894,1437154607982,-6.0848637,7.6051817,-0.5315128
5895,1437154608004,-6.0716953,7.586028,-0.5153519
5896,1437154608023,-6.072294,7.5495167,-0.4961983
5897,1437154608045,-6.1357403,7.5590935,-0.51834464
5898,1437154608063,-6.123171,7.52737,-0.5009867
5899,1437154608083,-6.073491,7.4830775,-0.46627077
5900,1437154608102,-6.137536,7.463924,-0.45908818
5901,1437154608124,-6.184223,7.530363,-0.47165772
5902,1437154608148,-6.217143,7.5812397,-0.45130703
5903,1437154608163,-6.142923,7.6165543,-0.44592008
5904,1437154608187,-6.031593,7.6440873,-0.46986207
5905,1437154608204,-5.9388175,7.6321163,-0.47764325
5906,1437154608224,-5.94181,7.6387005,-0.49919105
5907,1437154608247,-5.9052987,7.6410947,-0.5315128
5908,1437154608264,-6.0130377,7.7464395,-0.5823896
5909,1437154608288,-6.0764837,7.766192,-0.66858083
5910,1437154608305,-6.0291986,7.745841,-0.7254431
5911,1437154608326,-6.084265,7.690176,-0.6901286
5912,1437154608351,-6.0064535,7.647679,-0.6392518
5913,1437154608366,-6.033388,7.639898,-0.6344634
5914,1437154608388,-6.0645127,7.65127,-0.6386533
5915,1437154608406,-5.976526,7.633912,-0.6548142
5916,1437154608427,-5.849035,7.595605,-0.6697779
5917,1437154608448,-5.973533,7.6590514,-0.6931214
5918,1437154608466,-6.0998273,7.703344,-0.7110779
5919,1437154608487,-6.0758853,7.650073,-0.6721721
5920,1437154608509,-6.129755,7.647679,-0.6895301
5921,1437154608524,-6.0944405,7.619547,-0.7140707
5922,1437154608544,-6.0525417,7.583634,-0.6793547
5923,1437154608564,-6.079477,7.5866265,-0.7428011
5924,1437154608584,-6.0764837,7.5441294,-0.75716627
5925,1437154608612,-6.0663085,7.5507135,-0.7649474
5926,1437154608711,-6.1405287,7.5668745,-0.7757214
5927,1437154608712,-6.1285577,7.5704656,-0.7942764
5928,1437154608713,-6.151303,7.603386,-0.80086046
5929,1437154608714,-6.156091,7.5746555,-0.82001406
5930,1437154608715,-6.14831,7.587824,-0.80804306
5931,1437154608724,-6.081871,7.5686703,-0.8319851
5932,1437154608744,-6.0740895,7.563882,-0.7978677
5933,1437154608765,-6.0884547,7.602189,-0.8038532
5934,1437154608795,-6.045958,7.5746555,-0.8062474
5935,1437154608804,-6.089652,7.5884223,-0.8170213
5936,1437154608825,-6.066907,7.6111674,-0.8110358
5937,1437154608846,-6.0148335,7.575853,-0.8295909
5938,1437154608864,-6.013636,7.5614877,-0.8535329
5939,1437154608885,-6.0800753,7.60997,-0.8882488
5940,1437154608904,-6.175245,7.615357,-0.86011696
5941,1437154608925,-6.114791,7.627328,-0.82719666
5942,1437154608944,-6.0824695,7.6985555,-0.8678981
5943,1437154608965,-6.0303955,7.732673,-0.9008184
5944,1437154608984,-5.9370217,7.6494746,-0.8798691
5945,1437154609005,-5.8717794,7.5770497,-0.87328506
5946,1437154609024,-6.031593,7.6231384,-0.86011696
5947,1437154609045,-6.179435,7.6111674,-0.8643068
5948,1437154609064,-6.132149,7.5333557,-0.87089086
5949,1437154609085,-6.202778,7.6015906,-0.8607155
5950,1437154609104,-6.2530565,7.5812397,-0.91697925
5951,1437154609127,-6.166865,7.5231805,-0.83378077
5952,1437154609147,-6.142923,7.504027,-0.8870517
5953,1437154609166,-6.1662664,7.5148005,-0.87328506
5954,1437154609185,-6.1782374,7.510012,-0.8463503
5955,1437154609205,-6.2075663,7.5189905,-0.85054016
5956,1437154609224,-6.1596823,7.498041,-0.82480246
5957,1437154609245,-6.2165446,7.498041,-0.79128367
5958,1437154609269,-6.275801,7.521983,-0.7858967
5959,1437154609288,-6.3087215,7.514202,-0.7469909
5960,1437154609309,-6.295553,7.53994,-0.7248446
5961,1437154609325,-6.2195373,7.5447283,-0.7230489
5962,1437154609354,-6.0902505,7.4986396,-0.7140707
5963,1437154609416,-5.988497,7.475895,-0.7134721
5964,1437154609417,-6.0980315,7.515399,-0.7098808
5965,1437154609418,-6.235698,7.5291657,-0.7254431
5966,1437154609437,-6.149507,7.4603324,-0.7062895
5967,1437154609451,-6.203377,7.4848733,-0.7188591
5968,1437154609466,-6.3488245,7.4842744,-0.75956047
5969,1437154609494,-6.363788,7.4627266,-0.7338228
5970,1437154609522,-6.381745,7.3867106,-0.6560113
5971,1437154609528,-6.2243257,7.3442135,-0.6368576
5972,1437154609546,-6.30932,7.4148426,-0.64463884
5973,1437154609566,-6.361394,7.4561424,-0.6847417
5974,1437154609587,-6.331466,7.4363904,-0.65182143
5975,1437154609606,-6.3248825,7.3537903,-0.56682724
5976,1437154609626,-6.3763576,7.2179193,-0.39444473
5977,1437154609646,-6.452972,7.2622123,-0.3489549
5978,1437154609666,-6.3985043,7.2670007,-0.4345476
5979,1437154609685,-6.399701,7.367557,-0.4333505
5980,1437154609705,-6.330868,7.4830775,-0.5979519
5981,1437154609724,-6.1686606,7.527969,-0.66139823
5982,1437154609744,-5.981913,7.617751,-0.80924016
5983,1437154609765,-6.0088477,7.789535,-0.93732995
5984,1437154609784,-5.966949,7.845799,-0.98341835
5985,1437154609804,-5.883152,7.8212585,-0.9768343
5986,1437154609824,-5.8747725,7.7799582,-0.9528923
5987,1437154609844,-5.901707,7.7230964,-0.908001
5988,1437154609864,-5.990891,7.7093296,-0.8595184
5989,1437154609884,-6.1345434,7.6482773,-0.78529817
5990,1437154609904,-6.194997,7.542334,-0.65421563
5991,1437154609924,-6.2021794,7.527969,-0.57400984
5992,1437154609944,-6.254852,7.462128,-0.587178
5993,1437154609964,-6.2243257,7.441179,-0.5662287
5994,1437154609984,-6.2728086,7.4124484,-0.55126494
5995,1437154610004,-6.2985463,7.369353,-0.516549
5996,1437154610024,-6.190807,7.2987237,-0.5153519
5997,1437154610044,-6.2728086,7.3418193,-0.49559975
5998,1437154610064,-6.3153057,7.429806,-0.57400984
5999,1437154610084,-6.3925185,7.498041,-0.6051345
6000,1437154610104,-6.327875,7.4854717,-0.5859809
6001,1437154610124,-6.1219735,7.5387425,-0.6440403
6002,1437154610144,-6.1943984,7.5812397,-0.6847417
6003,1437154610164,-6.1638722,7.5764513,-0.66858083
6004,1437154610185,-6.118981,7.5441294,-0.682946
6005,1437154610205,-6.1219735,7.519589,-0.6380547
6006,1437154610224,-6.1979895,7.5124063,-0.64463884
6007,1437154610245,-6.2129536,7.4327993,-0.6266823
6008,1437154610265,-6.1860185,7.402273,-0.6051345
6009,1437154610285,-6.357204,7.4711065,-0.6793547
6010,1437154610305,-6.3991027,7.474099,-0.6572084
6011,1437154610325,-6.285378,7.4387846,-0.6500258
6012,1437154610345,-6.2512608,7.4429746,-0.66379243
6013,1437154610365,-6.2650275,7.475296,-0.64463884
6014,1437154610385,-6.31351,7.4806833,-0.6374562
6015,1437154610405,-6.2889695,7.451354,-0.65660983
6016,1437154610425,-6.2464724,7.4351935,-0.6356605
6017,1437154610446,-6.257246,7.450157,-0.6362591
6018,1437154610465,-6.332065,7.4669166,-0.66858083
6019,1437154610514,-6.281787,7.457938,-0.66618663
6020,1437154610515,-6.289568,7.438186,-0.6147113
6021,1437154610529,-6.30932,7.451953,-0.6171055
6022,1437154610548,-6.333262,7.428011,-0.59136784
6023,1437154610567,-6.2793927,7.4190326,-0.5554548
6024,1437154610588,-6.275801,7.395689,-0.5494693
6025,1437154610609,-6.266823,7.382521,-0.54288524
6026,1437154610629,-6.31351,7.418434,-0.59376204
6027,1437154610649,-6.443994,7.4830775,-0.58897364
6028,1437154610669,-6.4002995,7.4603324,-0.6326678
6029,1437154610685,-6.385336,7.428011,-0.57879823
6030,1437154610721,-6.2644286,7.3843164,-0.5530606
6031,1437154610726,-6.233304,7.36636,-0.5422867
6032,1437154610746,-6.3422403,7.3885064,-0.56084174
6033,1437154610773,-6.3607955,7.417835,-0.60453594
6034,1437154610786,-6.295553,7.3591776,-0.56203884
6035,1437154610812,-6.302736,7.3669586,-0.5835867
6036,1437154610838,-6.4104753,7.398083,-0.62129533
6037,1437154610847,-6.357204,7.3591776,-0.58657944
6038,1437154610867,-6.381745,7.3885064,-0.5758055
6039,1437154610887,-6.4224463,7.40347,-0.60932434
6040,1437154610909,-6.3793507,7.3244615,-0.56084174
6041,1437154610926,-6.2889695,7.32506,-0.5931635
6042,1437154610949,-6.363788,7.354389,-0.5943606
6043,1437154610970,-6.3913217,7.419631,-0.56682724
6044,1437154610990,-6.3865333,7.435792,-0.58538234
6045,1437154611010,-6.233304,7.431602,-0.54408234
6046,1437154611029,-6.223727,7.41604,-0.56323594
6047,1437154611049,-6.259042,7.441179,-0.57400984
6048,1437154611069,-6.287772,7.489063,-0.5847838
6049,1437154611089,-6.250662,7.451354,-0.5602432
6050,1437154611108,-6.2129536,7.4549456,-0.56203884
6051,1437154611127,-6.235698,7.445369,-0.55725044
6052,1437154611150,-6.2464724,7.441777,-0.56922144
6053,1437154611169,-6.25964,7.4208283,-0.5781997
6054,1437154611189,-6.2847795,7.4226236,-0.5494693
6055,1437154611207,-6.2632318,7.415441,-0.557849
6056,1437154611230,-6.3787518,7.4950485,-0.55605334
6057,1437154611250,-6.419453,7.554305,-0.56203884
6058,1437154611270,-6.3667808,7.5483193,-0.5638345
6059,1437154611289,-6.2650275,7.5106106,-0.521936
6060,1437154611309,-6.139332,7.478289,-0.53929394
6061,1437154611330,-6.1824274,7.4507556,-0.5291186
6062,1437154611349,-6.3182983,7.4591355,-0.53211135
6063,1437154611368,-6.329671,7.404069,-0.5494693
6064,1437154611389,-6.2865753,7.3460093,-0.5530606
6065,1437154611469,-6.353613,7.3124905,-0.5710171
6066,1437154611470,-6.497265,7.3364325,-0.54887074
6067,1437154611471,-6.451775,7.291541,-0.5081693
6068,1437154611472,-6.5128274,7.3328414,-0.55006784
6069,1437154611489,-6.4499793,7.316082,-0.5835867
6070,1437154611508,-6.3584013,7.327454,-0.54408234
6071,1437154611527,-6.413468,7.3909006,-0.59735334
6072,1437154611547,-6.4068837,7.397485,-0.5734113
6073,1437154611593,-6.331466,7.36217,-0.55485624
6074,1437154611594,-6.3242836,7.3352356,-0.55605334
6075,1437154611619,-6.35062,7.356185,-0.5398925
6076,1437154611628,-6.439804,7.4244194,-0.5494693
6077,1437154611655,-6.407482,7.4202294,-0.52852005
6078,1437154611667,-6.335656,7.417237,-0.5117606
6079,1437154611689,-6.30932,7.4208283,-0.521936
6080,1437154611707,-6.341043,7.423821,-0.52073884
6081,1437154611728,-6.3404446,7.4310036,-0.5422867
6082,1437154611747,-6.2752028,7.40347,-0.5303157
6083,1437154611767,-6.301539,7.386112,-0.56682724
6084,1437154611786,-6.2967505,7.340024,-0.55365914
6085,1437154611806,-6.3548098,7.345411,-0.55964464
6086,1437154611826,-6.4846954,7.361572,-0.57879823
6087,1437154611846,-6.479308,7.374141,-0.56563014
6088,1437154611867,-6.5032506,7.305308,-0.5686229
6089,1437154611889,-6.419453,7.314286,-0.52732295
6090,1437154611908,-6.4026937,7.3112936,-0.5351041
6091,1437154611927,-6.3619924,7.318476,-0.55006784
6092,1437154611951,-6.3871317,7.349601,-0.59017074
6093,1437154611971,-6.421249,7.3729444,-0.59136784
6094,1437154611993,-6.4218473,7.37055,-0.61291564
6095,1437154612009,-6.417059,7.3926964,-0.62608373
6096,1437154612027,-6.319495,7.3202715,-0.62608373
6097,1437154612048,-6.4392056,7.3789296,-0.5686229
6098,1437154612068,-6.52001,7.3537903,-0.6003461
6099,1437154612094,-6.3727665,7.2610154,-0.55126494
6100,1437154612126,-6.408081,7.301717,-0.5518635
6101,1437154612127,-6.491279,7.2819643,-0.54767364
6102,1437154612147,-6.479907,7.301118,-0.52612585
6103,1437154612168,-6.5026517,7.3083005,-0.557849
6104,1437154612187,-6.453571,7.2831616,-0.5327099
6105,1437154612208,-6.451775,7.267599,-0.48602295
6106,1437154612228,-6.427833,7.2484455,-0.4878186
6107,1437154612248,-6.4481835,7.2699933,-0.45130703
6108,1437154612270,-6.505046,7.285556,-0.48841715
6109,1437154612291,-6.531981,7.3286514,-0.46986207
6110,1437154612311,-6.469133,7.309498,-0.46627077
6111,1437154612331,-6.3619924,7.2885485,-0.4417302
6112,1437154612348,-6.4224463,7.3364325,-0.44592008
6113,1437154612371,-6.39611,7.3268557,-0.43035775
6114,1437154612390,-6.357204,7.3232646,-0.43873745
6115,1437154612410,-6.5307837,7.3747396,-0.4297592
6116,1437154612431,-6.488885,7.36217,-0.4441244
6117,1437154612451,-6.477513,7.3460093,-0.39624038
6118,1437154612469,-6.357204,7.28376,-0.3609259
6119,1437154612490,-6.3979053,7.3112936,-0.36631286
6120,1437154612509,-6.4661403,7.37055,-0.36391866
6121,1437154612529,-6.4086795,7.358579,-0.39624038
6122,1437154612547,-6.3368535,7.331644,-0.39923313
6123,1437154612574,-6.347627,7.3340383,-0.41958386
6124,1437154612588,-6.43322,7.3633676,-0.41000703
6125,1437154612610,-6.389526,7.301118,-0.39264908
6126,1437154612630,-6.359598,7.299921,-0.3878607
6127,1437154612648,-6.4386067,7.3340383,-0.43275195
6128,1437154612669,-6.531382,7.3567834,-0.40222588
6129,1437154612692,-6.4619503,7.3633676,-0.44352585
6130,1437154612708,-6.42903,7.321469,-0.43634325
6131,1437154612728,-6.385336,7.3298483,-0.4249708
6132,1437154612751,-6.4242415,7.309498,-0.43754035
6133,1437154612790,-6.415862,7.317279,-0.39624038
6134,1437154612791,-6.405687,7.2951326,-0.4201824
6135,1437154612813,-6.447585,7.3208704,-0.41359833
6136,1437154612828,-6.5098343,7.3537903,-0.4237737
6137,1437154612848,-6.457162,7.3100963,-0.4213795
6138,1437154612868,-6.4709287,7.289147,-0.41240123
6139,1437154612888,-6.4523735,7.2861543,-0.40162733
6140,1437154612914,-6.4565635,7.3059063,-0.39923313
6141,1437154612929,-6.4864907,7.2927384,-0.41599256
6142,1437154612951,-6.3985043,7.267599,-0.41599256
6143,1437154612971,-6.4858923,7.2807674,-0.46088383
6144,1437154612989,-6.479907,7.273585,-0.4902128
6145,1437154613009,-6.5188127,7.2526355,-0.4878186
6146,1437154613029,-6.583456,7.2544312,-0.4225766
6147,1437154613051,-6.528988,7.219715,-0.38606504
6148,1437154613071,-6.509236,7.241263,-0.3854665
6149,1437154613092,-6.5601125,7.291541,-0.4189853
6150,1437154613111,-6.4308257,7.2831616,-0.46148238
6151,1437154613129,-6.3500214,7.2628107,-0.45070848
6152,1437154613152,-6.3643866,7.29214,-0.4938041
6153,1437154613172,-6.452972,7.314286,-0.4866215
6154,1437154613193,-6.397307,7.28795,-0.45070848
6155,1437154613209,-6.510433,7.3202715,-0.45848963
6156,1437154613231,-6.5708866,7.350199,-0.4985925
6157,1437154613250,-6.4487824,7.33763,-0.4417302
6158,1437154613272,-6.4386067,7.3909006,-0.4345476
6159,1437154613290,-6.3709707,7.4124484,-0.40880993
6160,1437154613313,-6.3392477,7.3549876,-0.39683893
6161,1437154613334,-6.405088,7.3244615,-0.40821138
6162,1437154613354,-6.4721255,7.2687964,-0.40880993
6163,1437154613372,-6.4978633,7.2071457,-0.39025488
6164,1437154613390,-6.5744777,7.1622543,-0.39803603
6165,1437154613409,-6.585252,7.1287355,-0.39444473
6166,1437154613430,-6.6205664,7.1472907,-0.3890578
6167,1437154613463,-6.627749,7.1951747,-0.37469256
6168,1437154613516,-6.5601125,7.2191167,-0.34596214
6169,1437154613533,-6.531981,7.256227,-0.3184288
6170,1437154613534,-6.3584013,7.294534,-0.34715924
6171,1437154613535,-6.2901664,7.359776,-0.39444473
6172,1437154613684,-6.38354,7.4746976,-0.46148238
6173,1437154613745,-6.365584,7.493851,-0.50517654
6174,1437154613749,-6.3739634,7.4429746,-0.45609543
6175,1437154613750,-6.305729,7.351995,-0.40162733
6176,1437154613751,-6.353014,7.3088994,-0.4285621
6177,1437154613752,-6.453571,7.2484455,-0.3728969
6178,1437154613753,-6.4817023,7.2227077,-0.3597288
6179,1437154613754,-6.5601125,7.2065473,-0.37708676
6180,1437154613755,-6.5960255,7.2191167,-0.40222588
6181,1437154613756,-6.56131,7.2304893,-0.41060558
6182,1437154613757,-6.4499793,7.183802,-0.46806642
6183,1437154613790,-6.493075,7.281366,-0.52492875
6184,1437154613791,-6.6121864,7.3388267,-0.60214174
6185,1437154613809,-6.606201,7.302315,-0.5117606
6186,1437154613828,-6.4763155,7.2484455,-0.50038815
6187,1437154613850,-6.528988,7.271789,-0.46627077
6188,1437154613870,-6.510433,7.289746,-0.44771573
6189,1437154613892,-6.4565635,7.2849574,-0.47524905
6190,1437154613912,-6.4392056,7.28795,-0.4830302
6191,1437154613932,-6.4224463,7.2873516,-0.49799395
6192,1437154613951,-6.4906807,7.3226657,-0.51954174
6193,1437154613973,-6.5589156,7.335834,-0.51475334
6194,1437154613992,-6.30932,7.3687544,-0.52732295
6195,1437154614013,-6.39611,7.265804,-0.4842273
6196,1437154614032,-6.419453,7.367557,-0.37708676
6197,1437154614049,-6.4344172,7.2550297,-0.30047232
6198,1437154614073,-6.633136,7.3148847,-0.27952304
6199,1437154614093,-6.467936,7.2568254,-0.31184477
6200,1437154614113,-6.570288,7.1927805,-0.19273324
6201,1437154614133,-6.794146,7.1101804,-0.18914193
6202,1437154614152,-6.915652,7.1023993,-0.12928689
6203,1437154614172,-6.964134,7.043741,-0.010175358
6204,1437154614191,-6.9078703,7.0515227,0.08080431
6205,1437154614211,-6.761824,7.038953,0.12808979
6206,1437154614233,-6.43741,6.9743094,0.27234045
6207,1437154614253,-6.451775,6.9862804,0.47105917
6208,1437154614273,-6.325481,6.977901,0.39324763
6209,1437154614290,-6.0447607,7.0850415,0.32920274
6210,1437154614317,-6.1501055,7.562086,0.18734628
6211,1437154614395,-6.290765,7.545925,-0.1316811
6212,1437154614396,-5.9986725,7.459734,-0.15861586
6213,1437154614397,-6.2482677,7.45315,-0.3250129
6214,1437154614398,-6.619968,7.52737,-0.47046062
6215,1437154614410,-6.5565214,7.4926543,-0.49919105
6216,1437154614436,-6.5265937,7.498041,-0.5542577
6217,1437154614450,-6.588843,7.433996,-0.6123171
6218,1437154614471,-6.673837,7.358579,-0.50996494
6219,1437154614491,-6.6606693,7.3005195,-0.40342298
6220,1437154614510,-6.657078,7.12694,-0.20111294
6221,1437154614533,-6.4643445,6.913856,-0.0688333
6222,1437154614558,-6.599617,6.9545574,0.06344634
6223,1437154614572,-6.895301,6.9485717,0.10175357
6224,1437154614590,-6.7666125,6.9599442,0.15682021
6225,1437154614611,-6.8450227,6.9467764,0.24600422
6226,1437154614630,-6.8204823,7.006033,0.26994625
6227,1437154614651,-6.6522894,6.903681,0.30526072
6228,1437154614671,-6.4368114,7.0209966,0.29568392
6229,1437154614690,-6.807314,7.2610154,0.18435353
6230,1437154614717,-6.8587894,7.3166804,0.17298107
6231,1437154614730,-6.6684504,7.330447,0.25737667
6232,1437154614820,-6.5325794,7.482479,0.24779987
6233,1437154614821,-6.0902505,7.3711486,0.19692309
6234,1437154614822,-5.647922,7.264008,0.427365
6235,1437154614823,-6.379949,7.3885064,0.43035775
6236,1437154614829,-6.7534447,7.524976,0.20171149
6237,1437154614849,-6.3871317,7.1730285,0.37110126
6238,1437154614870,-6.451775,7.189189,0.45908818
6239,1437154614890,-6.5481415,7.3364325,0.046686932
6240,1437154614911,-6.23091,7.265205,0.05626374
6241,1437154614930,-6.319495,7.2460513,-0.010175358
6242,1437154614952,-6.338649,7.2687964,-0.107140526
6243,1437154614972,-6.455366,7.129933,0.12270284
6244,1437154614991,-6.637924,7.177218,0.20649989
6245,1437154615011,-6.880337,7.2550297,0.3513491
6246,1437154615030,-6.7283053,7.0168066,0.5554548
6247,1437154615081,-6.657078,6.923433,0.79846627
6248,1437154615082,-6.5708866,6.7839704,0.74639237
6249,1437154615100,-6.457162,6.8581905,0.7086837
6250,1437154615110,-6.7001734,7.1712327,0.5734113
6251,1437154615131,-6.8067155,7.253833,0.2837129
6252,1437154615150,-6.543952,7.2508397,0.29747957
6253,1437154615170,-6.523601,7.374141,0.24899697
6254,1437154615190,-6.4685345,7.483676,0.088585466
6255,1437154615210,-6.273407,7.290344,0.19393034
6256,1437154615234,-6.296152,7.3591776,0.23163901
6257,1437154615254,-6.4924765,7.3753386,0.03172317
6258,1437154615271,-6.517017,7.3310456,0.11133038
6259,1437154615293,-6.5098343,7.3124905,0.07182605
6260,1437154615314,-6.4721255,7.269395,-0.011971008
6261,1437154615334,-6.2859764,7.2406645,0.038905777
6262,1437154615354,-6.432023,7.3388267,-0.047884032
6263,1437154615373,-6.4146647,7.421427,-0.09816227
6264,1437154615394,-6.417059,7.36636,-0.08200141
6265,1437154615411,-6.335656,7.395689,-0.11552023
6266,1437154615434,-6.339846,7.385514,-0.11552023
6267,1437154615454,-6.353014,7.365163,-0.09935937
6268,1437154615474,-6.3177,7.301717,-0.08798691
6269,1437154615494,-6.453571,7.295731,-0.049679685
6270,1437154615514,-6.661866,7.2765775,-0.02813187
6271,1437154615534,-6.6492968,7.2753806,-0.031124622
6272,1437154615554,-6.4362125,7.2406645,-0.059855044
6273,1437154615574,-6.43741,7.323863,-0.04189853
6274,1437154615594,-6.6056023,7.45315,-0.14425065
6275,1437154615614,-6.4631476,7.4723034,-0.19153613
6276,1437154615631,-6.5086374,7.4603324,-0.24121583
6277,1437154615651,-6.290765,7.240066,-0.2789245
6278,1437154615671,-6.2315083,7.1586633,-0.2160767
6279,1437154615735,-6.5666966,7.1712327,-0.28431144
6280,1437154615736,-6.597821,7.147889,-0.3417723
6281,1437154615737,-6.353613,7.1089835,-0.23702596
6282,1437154615752,-6.3793507,7.1634517,-0.25977087
6283,1437154615772,-6.5032506,7.4669166,-0.32321724
6284,1437154615790,-6.6307416,7.666234,-0.40162733
6285,1437154615812,-6.2195373,7.6692266,-0.4261679
6286,1437154615834,-6.0728927,7.6931686,-0.4405331
6287,1437154615852,-6.190807,7.701548,-0.45310268
6288,1437154615874,-6.169858,7.6309195,-0.37469256
6289,1437154615892,-6.1770406,7.526173,-0.2873042
6290,1437154615914,-6.010045,7.433996,-0.2657564
6291,1437154615932,-5.9902925,7.4387846,-0.32621
6292,1437154615954,-6.0926447,7.487866,-0.49320555
6293,1437154615974,-6.1357403,7.454347,-0.59136784
6294,1437154615991,-6.099229,7.3687544,-0.5770026
6295,1437154616014,-6.302736,7.4723034,-0.5781997
6296,1437154616034,-6.407482,7.493851,-0.6835446
6297,1437154616054,-6.2380924,7.586028,-0.6913257
6298,1437154616072,-6.165668,7.611766,-0.74878657
6299,1437154616092,-6.1489086,7.6668324,-0.78050977
6300,1437154616112,-6.145916,7.700351,-0.79966336
6301,1437154616133,-6.142923,7.7063365,-0.80086046
6302,1437154616155,-6.175245,7.6548615,-0.777517
6303,1437154616171,-6.1357403,7.593809,-0.7392098
6304,1437154616192,-6.179435,7.536947,-0.6997054
6305,1437154616212,-6.3218894,7.505822,-0.6392518
6306,1437154616236,-6.2662244,7.3962874,-0.57161564
6307,1437154616256,-6.277597,7.311892,-0.44532153
6308,1437154616277,-6.4068837,7.2604165,-0.46806642
6309,1437154616293,-6.4302273,7.2747817,-0.40402153
6310,1437154616312,-6.506243,7.2388687,-0.27473465
6311,1437154616331,-6.7043633,7.092224,-0.10235212
6312,1437154616351,-6.8085113,6.92044,-0.018555064
6313,1437154616373,-6.6870055,6.63553,-0.07062895
6314,1437154616394,-6.623559,6.555923,-0.20350714
6315,1437154616464,-6.851008,6.758233,-0.4417302
6316,1437154616465,-7.1724296,6.9820905,-0.6572084
6317,1437154616466,-7.1592617,7.270592,-0.75477207
6318,1437154616474,-6.781576,7.413047,-0.7649474
6319,1437154616492,-6.290765,7.547721,-0.7769185
6320,1437154616514,-6.0998273,7.6291237,-0.62249243
6321,1437154616532,-6.1088057,7.752425,-0.47465047
6322,1437154616552,-6.1411276,7.8027034,-0.35434186
6323,1437154616586,-6.005256,7.7997108,-0.22505496
6324,1437154616593,-5.713164,7.7248917,-0.17058687
6325,1437154616613,-5.595848,7.743447,-0.15263036
6326,1437154616632,-5.737106,7.896077,-0.2220622
6327,1437154616652,-5.6868277,7.8745294,-0.28431144
6328,1437154616675,-5.6628857,7.780557,-0.2172738
6329,1437154616695,-5.662287,7.77936,-0.31783026
6330,1437154616713,-5.6999955,7.691373,-0.415394
6331,1437154616734,-5.940613,7.579444,-0.37588966
6332,1437154616755,-6.2003837,7.5148005,-0.4770447
6333,1437154616775,-6.408081,7.3669586,-0.52971715
6334,1437154616795,-6.443395,7.2819643,-0.6500258
6335,1437154616813,-6.6307416,7.152079,-0.7062895
6336,1437154616834,-6.775591,7.097611,-0.7260417
6337,1437154616855,-6.875549,7.0527196,-0.7565677
6338,1437154616872,-6.949769,7.00304,-0.74639237
6339,1437154616894,-6.8462195,7.0221934,-0.7745243
6340,1437154616912,-6.845621,7.035362,-0.7769185
6341,1437154616933,-6.8222775,7.074866,-0.7589619
6342,1437154616953,-6.7085533,7.086837,-0.7505822
6343,1437154616975,-6.6271505,7.192182,-0.7068881
6344,1437154616995,-6.6642604,7.2747817,-0.7469909
