id,attr_time,attr_x,attr_y,attr_z
6345,1437154617015,-6.609194,7.2664022,-0.6667852
6346,1437154617034,-6.3703723,7.2167225,-0.6374562
6347,1437154617056,-6.3392477,7.267599,-0.6853402
6348,1437154617073,-6.4182563,7.281366,-0.7068881
6349,1437154617093,-6.4260373,7.2370734,-0.7445967
6350,1437154617113,-6.4547677,7.216124,-0.7589619
6351,1437154617185,-6.55293,7.1586633,-0.8218097
6352,1437154617186,-6.6121864,7.091625,-0.8098387
6353,1437154617189,-6.603807,7.0491285,-0.83497787
6354,1437154617204,-6.669049,7.041347,-0.8182184
6355,1437154617214,-6.8402343,7.0946183,-0.8182184
6356,1437154617232,-6.8444242,7.0664864,-0.7649474
6357,1437154617253,-6.770204,7.095815,-0.7020996
6358,1437154617272,-6.707356,7.1826053,-0.7398083
6359,1437154617293,-6.5984197,7.241862,-0.7140707
6360,1437154617327,-6.4643445,7.2951326,-0.7080852
6361,1437154617334,-6.349423,7.3059063,-0.7649474
6362,1437154617354,-6.251859,7.3633676,-0.7469909
6363,1437154617374,-6.283582,7.4046674,-0.7918822
6364,1437154617400,-6.285378,7.483676,-0.85891986
6365,1437154617414,-6.3242836,7.5345526,-0.86610246
6366,1437154617433,-6.305729,7.53575,-0.8511387
6367,1437154617453,-6.333262,7.4968443,-0.81402856
6368,1437154617473,-6.326678,7.4465656,-0.75956047
6369,1437154617494,-6.335656,7.3777328,-0.6979098
6370,1437154617516,-6.241085,7.291541,-0.65780693
6371,1437154617534,-6.203975,7.3448124,-0.6787562
6372,1437154617554,-6.273407,7.385514,-0.7182605
6373,1437154617576,-6.349423,7.4148426,-0.7751228
6374,1437154617594,-6.327875,7.382521,-0.7966706
6375,1437154617615,-6.2351,7.36217,-0.8702923
6376,1437154617633,-6.353014,7.374141,-0.91697925
6377,1437154617655,-6.4362125,7.3603745,-0.9504981
6378,1437154617673,-6.419453,7.302315,-0.9983821
6379,1437154617694,-6.3985043,7.3340383,-1.0378864
6380,1437154617716,-6.4643445,7.316082,-1.062427
6381,1437154617736,-6.476914,7.3190746,-1.0737995
6382,1437154617756,-6.4661403,7.2765775,-1.049259
6383,1437154617776,-6.529587,7.237672,-1.0462662
6384,1437154617795,-6.4152637,7.2071457,-1.0468647
6385,1437154617815,-6.3667808,7.221511,-0.9876082
6386,1437154617836,-6.278794,7.355586,-1.050456
6387,1437154617854,-6.192004,7.5046253,-1.115698
6388,1437154617942,-6.2249246,7.6267295,-1.1653777
6389,1437154617943,-6.211158,7.721899,-1.2060791
6390,1437154617944,-6.175245,7.701548,-1.2078748
6391,1437154617945,-6.139332,7.638102,-1.1605892
6392,1437154617953,-6.183026,7.6351094,-1.1552023
6393,1437154617977,-6.1979895,7.5375457,-1.115698
6394,1437154617993,-6.217742,7.4735007,-1.050456
6395,1437154618013,-6.303933,7.3849154,-1.0103531
6396,1437154618041,-6.4350157,7.3100963,-0.908001
6397,1437154618054,-6.4709287,7.256227,-0.84694886
6398,1437154618075,-6.535572,7.192182,-0.75237787
6399,1437154618094,-6.527791,7.1784153,-0.7404069
6400,1437154618114,-6.5589156,7.1993647,-0.7248446
6401,1437154618134,-6.671443,7.255628,-0.74878657
6402,1437154618154,-6.881534,7.189788,-0.66858083
6403,1437154618174,-6.766014,7.191583,-0.58119243
6404,1437154618197,-6.8360443,7.1622543,-0.5153519
6405,1437154618217,-6.505645,7.08564,-0.53330845
6406,1437154618234,-6.1758432,7.0820484,-0.44592008
6407,1437154618256,-6.330868,7.28795,-0.4914099
6408,1437154618277,-6.4840965,7.482479,-0.49200845
6409,1437154618294,-6.2141504,7.4962454,-0.45190558
6410,1437154618317,-6.118981,7.5213847,-0.42078096
6411,1437154618335,-6.003461,7.5626845,-0.44651863
6412,1437154618357,-5.849633,7.5327573,-0.40821138
6413,1437154618377,-6.0124393,7.543531,-0.35314476
6414,1437154618393,-6.0944405,7.493851,-0.30466217
6415,1437154618414,-6.2752028,7.380127,-0.20231004
6416,1437154618434,-6.333262,7.3232646,-0.17477672
6417,1437154618454,-6.503849,7.253234,-0.16819267
6418,1437154618474,-6.541558,7.197569,-0.15502456
6419,1437154618500,-6.4960675,7.1448965,-0.14305355
6420,1437154618516,-6.523601,7.1059904,-0.11851298
6421,1437154618534,-6.5655,7.1466923,-0.130484
6422,1437154618556,-6.630143,7.1832037,-0.093972415
6423,1437154618574,-6.6606693,7.2233067,-0.045489833
6424,1437154618594,-6.6534867,7.2508397,-0.023942016
6425,1437154618617,-6.613982,7.2604165,0.010773907
6426,1437154618748,-6.541558,7.2328835,0.0035913025
6427,1437154618749,-6.4266357,7.181408,0.05207389
6428,1437154618750,-6.5008564,7.176021,0.0688333
6429,1437154618751,-6.506243,7.219715,0.037708677
6430,1437154618752,-6.5684924,7.2245035,0.076015905
6431,1437154618761,-6.5708866,7.302315,0.0664391
6432,1437154618762,-6.52001,7.306505,0.11611878
6433,1437154618809,-6.411672,7.265804,0.089782566
6434,1437154618810,-6.455965,7.2699933,0.13227965
6435,1437154618814,-6.4565635,7.256227,0.11432313
6436,1437154618841,-6.451775,7.2807674,0.15801731
6437,1437154618855,-6.583456,7.392098,0.15502456
6438,1437154618875,-6.531981,7.3968863,0.15382746
6439,1437154618898,-6.269217,7.3268557,0.20709845
6440,1437154618918,-6.3129115,7.363966,0.17298107
6441,1437154618938,-6.251859,7.3669586,0.20649989
6442,1437154618957,-6.355408,7.345411,0.2621651
6443,1437154618975,-6.3865333,7.3340383,0.23822308
6444,1437154618996,-6.3967085,7.268198,0.30406362
6445,1437154619017,-6.421249,7.223905,0.30107087
6446,1437154619038,-6.5026517,7.1832037,0.3172317
6447,1437154619056,-6.5481415,7.15567,0.3429694
6448,1437154619076,-6.5948286,7.1832037,0.33518824
6449,1437154619095,-6.5924344,7.1353197,0.3345897
6450,1437154619116,-6.5128274,7.1329255,0.34476504
6451,1437154619136,-6.4589577,7.173627,0.3184288
6452,1437154619157,-6.542156,7.153276,0.31364042
6453,1437154619177,-6.606201,7.0928226,0.29568392
6454,1437154619195,-6.657676,6.994062,0.2789245
6455,1437154619215,-6.817489,6.997653,0.29269117
6456,1437154619234,-6.9288197,6.9479733,0.26515785
6457,1437154619259,-6.928221,6.940192,0.29388827
6458,1437154619282,-6.9587474,6.9485717,0.2681506
6459,1437154619300,-6.9599442,6.985682,0.260968
6460,1437154619318,-6.8893156,6.941988,0.31004912
6461,1437154619335,-6.8007298,6.9246297,0.3286042
6462,1437154619371,-6.7492547,6.9330096,0.29688102
6463,1437154619375,-6.8079123,6.962937,0.2633622
6464,1437154619394,-6.761824,6.9360023,0.24301147
6465,1437154619414,-6.7690067,6.897695,0.24121583
6466,1437154619455,-6.845621,6.9366007,0.24061728
6467,1437154619456,-6.9240313,6.9599442,0.2693477
6468,1437154619480,-6.854001,6.849811,0.3196259
6469,1437154619495,-6.9348054,6.9006877,0.36511576
6470,1437154619515,-6.9701195,6.8641763,0.33758244
6471,1437154619535,-6.8545995,6.8121023,0.46267948
6472,1437154619555,-6.841431,6.827066,0.39025488
6473,1437154619575,-6.9024835,6.862979,0.4225766
6474,1437154619609,-6.8587894,6.8611836,0.42078096
6475,1437154619626,-6.893505,6.8689647,0.39205053
6476,1437154619637,-6.871359,6.8599863,0.3854665
6477,1437154619658,-6.8504095,6.9186444,0.3728969
6478,1437154619675,-6.84203,6.9366007,0.33877954
6479,1437154619698,-6.8204823,6.9569516,0.31244332
6480,1437154619719,-6.807314,6.9581485,0.29688102
6481,1437154619738,-6.892308,6.9623384,0.29987377
6482,1437154619758,-6.8653736,6.9024835,0.3298013
6483,1437154619779,-6.8162923,6.8749504,0.37349546
6484,1437154619797,-6.8492126,6.871359,0.39803603
6485,1437154619819,-6.8384385,6.8707604,0.41838676
6486,1437154619839,-6.781576,6.9024835,0.3764882
6487,1437154619858,-6.8528037,6.925827,0.31304187
6488,1437154619876,-6.903082,6.993463,0.24660277
6489,1437154619900,-6.785766,7.128137,0.15861586
6490,1437154619919,-6.724714,7.133524,0.0700304
6491,1437154619941,-6.715736,7.0485296,0.2861071
6492,1437154619961,-6.743868,7.023989,0.30765492
6493,1437154619980,-6.8085113,6.953959,0.40521863
6494,1437154619998,-6.7827735,6.8881183,0.4902128
6495,1437154620017,-6.7929487,6.8480153,0.48841715
6496,1437154620035,-6.867768,6.857592,0.51116204
6497,1437154620055,-6.7773867,6.8204823,0.45370123
6498,1437154620081,-6.7881603,6.885724,0.43275195
6499,1437154620101,-6.899491,6.952163,0.30526072
6500,1437154620122,-6.805518,6.938995,0.28431144
6501,1437154620138,-6.6870055,6.993463,0.2148796
6502,1437154620158,-6.7121444,7.0754647,0.1604115
6503,1437154620230,-6.7085533,7.0808516,0.1448492
6504,1437154620231,-6.6965823,7.0850415,0.17357962
6505,1437154620232,-6.655282,7.0587053,0.16519992
6506,1437154620239,-6.6469026,7.0826473,0.18136078
6507,1437154620260,-6.618172,7.132327,0.15143326
6508,1437154620282,-6.6804214,7.1646485,0.13467385
6509,1437154620295,-6.7145386,7.129933,0.22625206
6510,1437154620324,-6.646304,7.049727,0.24420857
6511,1437154620335,-6.673837,7.0102224,0.30346507
6512,1437154620358,-6.6085954,7.0832458,0.22984336
6513,1437154620377,-6.634333,7.156269,0.15801731
6514,1437154620396,-6.6654577,7.1945763,0.13347675
6515,1437154620421,-6.5505357,7.143699,0.14664486
6516,1437154620439,-6.535572,7.1365166,0.17776948
6517,1437154620459,-6.540959,7.153875,0.18375498
6518,1437154620479,-6.579266,7.153875,0.17058687
6519,1437154620526,-6.551733,7.0994067,0.21068975
6520,1437154620527,-6.273407,7.1945763,0.1340753
6521,1437154620539,-6.1004257,7.436989,-0.037708677
6522,1437154620559,-5.9064956,7.627328,-0.16579847
6523,1437154620579,-5.93762,7.7943234,-0.39205053
6524,1437154620599,-6.208165,7.6919713,-0.40701428
6525,1437154620617,-6.215946,7.566276,-0.47524905
6526,1437154620637,-6.517017,7.405266,-0.5943606
6527,1437154620659,-6.8641763,7.1113777,-0.3633201
6528,1437154620676,-7.1993647,6.9467764,-0.2765303
6529,1437154620696,-7.435792,6.7372837,-0.16879122
6530,1437154620716,-7.533954,6.599617,-0.04309563
6531,1437154620741,-7.565677,6.4739213,-0.0047884034
6532,1437154620762,-7.5722613,6.463746,-0.012569559
6533,1437154620782,-7.2711906,6.534375,0.06344634
6534,1437154620799,-6.517017,6.8103065,-0.023942016
6535,1437154620819,-5.407903,7.304111,-0.17836803
6536,1437154620836,-5.156512,7.829638,-0.10534488
6537,1437154620856,-6.1285577,7.809886,-0.110731825
6538,1437154620877,-6.52001,7.6069775,0.21068975
6539,1437154620898,-6.751649,7.49026,0.18734628
6540,1437154620977,-6.637924,7.5225816,-0.040102877
6541,1437154620978,-6.469133,7.4208283,-0.27114335
6542,1437154620980,-6.5601125,7.2406645,-0.13347675
6543,1437154620981,-6.367978,7.1341224,-0.08738836
6544,1437154620997,-5.9412117,7.2951326,-0.23642741
6545,1437154621021,-5.4857144,7.740454,-0.670975
6546,1437154621036,-5.66109,7.8266454,-1.0289081
6547,1437154621056,-6.099229,7.727885,-0.7739257
6548,1437154621090,-6.3003416,7.5016327,-0.86729956
6549,1437154621098,-6.5577183,7.2502413,-0.84335756
6550,1437154621117,-6.817489,7.1592617,-0.670975
6551,1437154621137,-7.2430587,6.937798,-0.65541273
6552,1437154621162,-7.7069354,6.593033,-0.30286652
6553,1437154621180,-7.608773,6.2740054,-0.017357962
6554,1437154621200,-7.379528,6.1243677,0.18435353
6555,1437154621220,-7.415441,6.1746464,0.39564183
6556,1437154621240,-7.4310036,6.238691,0.36750996
6557,1437154621260,-7.474099,6.4218473,0.24839842
6558,1437154621280,-7.5668745,6.453571,0.13227965
6559,1437154621300,-7.4136457,6.5026517,0.089184016
6560,1437154621320,-7.2526355,6.4882865,0.10295067
6561,1437154621340,-7.2059484,6.505046,0.11851298
6562,1437154621358,-7.1712327,6.5259953,0.10295067
6563,1437154621378,-7.299921,6.588843,0.108337626
6564,1437154621399,-7.318476,6.6163764,0.11133038
6565,1437154621420,-7.1903863,6.5708866,0.079008654
6566,1437154621439,-7.1347213,6.55712,0.08798691
6567,1437154621459,-7.097611,6.578069,0.078410104
6568,1437154621480,-7.0305734,6.634333,0.09816227
6569,1437154621499,-7.0383544,6.68102,0.0676362
6570,1437154621520,-7.015011,6.6079965,0.08140286
6571,1437154621536,-6.83784,6.5948286,0.09995792
6572,1437154621559,-6.9066734,6.685808,0.04189853
6573,1437154621588,-7.0886326,6.745663,-0.02932897
6574,1437154621722,-7.1251445,6.791752,-0.037110128
6575,1437154621723,-7.0102224,6.847417,-0.05805939
6576,1437154621724,-6.949769,6.908469,-0.095768064
6577,1437154621725,-6.9862804,6.9689226,-0.10295067
6578,1437154621726,-6.9108634,6.9767036,-0.11372458
6579,1437154621727,-6.996456,6.940192,-0.009576807
6580,1437154621728,-6.9186444,6.918046,0.08619126
6581,1437154621758,-6.6504936,6.8528037,0.107739076
6582,1437154621759,-6.683414,6.91625,0.15741876
6583,1437154621781,-6.785766,7.041347,0.08439561
6584,1437154621827,-6.859388,7.03177,0.055066638
6585,1437154621828,-6.752846,6.9916677,0.107140526
6586,1437154621849,-6.7534447,7.0305734,0.05327099
6587,1437154621857,-6.7468605,7.0036387,0.06464344
6588,1437154621877,-6.673837,7.0036387,0.061650693
6589,1437154621897,-6.6882024,7.020398,0.046088383
6590,1437154621917,-6.7001734,7.0090256,0.032920275
6591,1437154621938,-6.739678,7.0024414,0.039504327
6592,1437154621957,-6.6744356,6.997653,-0.011971008
6593,1437154621977,-6.627749,7.0108213,-0.060453594
6594,1437154621997,-6.7133417,7.005434,-0.062249243
6595,1437154622017,-6.725911,7.0569096,-0.10175357
6596,1437154622038,-6.747459,7.098808,-0.17118542
6597,1437154622057,-6.815095,7.101801,-0.21428105
6598,1437154622077,-6.855198,7.116166,-0.2753332
6599,1437154622098,-6.96593,7.0126166,-0.2896984
6600,1437154622117,-7.1742253,6.875549,-0.2220622
6601,1437154622138,-7.374141,6.7253127,-0.16400282
6602,1437154622158,-7.3178773,6.5259953,-0.04189853
6603,1437154622180,-7.4387846,6.2554507,0.18495208
6604,1437154622199,-7.860164,6.054936,0.46088383
6605,1437154622220,-7.965509,5.9148755,0.32202014
6606,1437154622239,-7.6189485,5.935226,-0.0700304
6607,1437154622258,-7.6746135,6.161478,-0.33399114
6608,1437154622280,-7.877522,6.4224463,-0.56323594
6609,1437154622300,-7.7290816,6.770204,-0.87927055
6610,1437154622320,-7.349002,6.7731967,-1.1210849
6611,1437154622339,-6.7600284,6.766014,-1.2671312
6612,1437154622363,-6.540959,6.83365,-1.3868413
6613,1437154622400,-6.4062853,7.113772,-1.4431051
6614,1437154622401,-6.1728506,7.391499,-1.6298528
6615,1437154622416,-5.5922565,7.5830355,-1.6795325
6616,1437154622436,-5.04159,7.6650367,-1.6813282
6617,1437154622456,-4.4675803,7.6800003,-1.7220296
6618,1437154622480,-3.6152446,8.140884,-1.8303672
6619,1437154622500,-3.0011318,8.875904,-2.1374235
6620,1437154622518,-2.8431146,9.279925,-2.3493104
6621,1437154622538,-2.8491,9.69532,-2.5528176
6622,1437154622559,-3.489549,9.850345,-2.529474
6623,1437154622578,-4.3927617,9.735423,-2.1051018
6624,1437154622601,-4.6441526,9.501988,-1.9853917
6625,1437154622617,-4.6178164,9.190742,-1.9255368
6626,1437154622637,-4.6740804,8.947132,-1.821389
6627,1437154622659,-4.743512,8.713697,-1.8183962
6628,1437154622679,-4.799776,8.498817,-1.8195933
6629,1437154622701,-4.970961,8.360553,-1.6825253
6630,1437154622721,-4.88058,8.306085,-1.6124948
6631,1437154622741,-4.3041763,8.341997,-1.7537527
6632,1437154622758,-4.1395745,8.418612,-1.2886791
6633,1437154622780,-5.267244,8.450933,-1.1139023
6634,1437154622800,-5.7784057,8.134899,-0.86849666
6635,1437154622820,-6.0268044,7.837419,-0.6302736
6636,1437154622841,-6.0639143,7.765593,-0.6344634
6637,1437154622859,-5.9202623,7.7350674,-0.8655039
6638,1437154622881,-5.8837504,7.753622,-0.9044097
6639,1437154622902,-5.807136,7.7865424,-0.8690952
6640,1437154622922,-5.861604,7.73806,-0.83737206
6641,1437154622941,-5.9400144,7.6249337,-0.6769605
6642,1437154622960,-5.913678,7.5016327,-0.61112
6643,1437154622978,-5.803545,7.480085,-0.62847793
6644,1437154623000,-5.866991,7.5267715,-0.62009823
6645,1437154623019,-6.0501475,7.6428905,-0.5781997
6646,1437154623038,-6.1040173,7.699154,-0.60812724
6647,1437154623121,-6.0585275,7.756615,-0.49081135
6648,1437154623122,-5.963358,7.817667,-0.5734113
6649,1437154623123,-5.8963203,7.881712,-0.5823896
6650,1437154623124,-5.869984,7.8709383,-0.5823896
6651,1437154623139,-5.8562174,7.8027034,-0.5674258
6652,1437154623162,-5.927445,7.680599,-0.45669398
6653,1437154623179,-5.975329,7.591415,-0.38965634
6654,1437154623199,-6.078878,7.4896617,-0.320823
6655,1437154623232,-6.1848216,7.409456,-0.23762453
6656,1437154623240,-6.2249246,7.3819222,-0.23283611
6657,1437154623264,-6.3111157,7.3867106,-0.24660277
6658,1437154623280,-6.3727665,7.3549876,-0.17178397
6659,1437154623302,-6.3643866,7.285556,-0.15801731
6660,1437154623322,-6.3685765,7.3047094,-0.13108255
6661,1437154623342,-6.4547677,7.3711486,-0.2100912
6662,1437154623362,-6.407482,7.382521,-0.30226797
6663,1437154623381,-6.2620344,7.4124484,-0.3393781
6664,1437154623403,-6.287772,7.4322004,-0.40402153
6665,1437154623422,-6.302736,7.427412,-0.3866636
6666,1437154623442,-6.2985463,7.375937,-0.39264908
6667,1437154623462,-6.331466,7.3226657,-0.4225766
6668,1437154623482,-6.408081,7.2514386,-0.34356794
6669,1437154623500,-6.4828997,7.2873516,-0.3489549
6670,1437154623522,-6.497265,7.2849574,-0.33638534
6671,1437154623545,-6.4098763,7.317279,-0.3321955
6672,1437154623561,-6.363788,7.3106947,-0.3788824
6673,1437154623579,-6.179435,7.433996,-0.3716998
6674,1437154623713,-6.0597243,7.4950485,-0.45070848
6675,1437154623714,-5.804742,7.713519,-0.58777654
6676,1437154623715,-5.6084175,7.827244,-0.7344214
6677,1437154623716,-5.457583,7.879916,-0.75716627
6678,1437154623717,-5.240309,7.860164,-0.7044938
6679,1437154623718,-4.821324,7.712322,-0.57520694
6680,1437154623732,-4.4119153,7.550115,-0.29867667
6681,1437154623739,-4.736928,7.69257,-0.28072014
6682,1437154623767,-5.380968,7.9726915,-0.5069722
6683,1437154623842,-5.122993,8.428787,-0.7930793
6684,1437154623843,-4.2425256,8.398261,-1.1851299
6685,1437154623844,-3.007716,8.450933,-1.2378023
6686,1437154623845,-2.48159,8.959103,-1.3365631
6687,1437154625337,-2.166154,9.663596,-1.6424223
6688,1437154625338,-1.2623428,10.192117,-1.8764555
6689,1437154625339,-0.6877344,10.264542,-1.8764555
6690,1437154625340,-0.7074866,10.152613,-1.7633295
6691,1437154625341,-0.6961141,9.952098,-1.7280151
6692,1437154625342,-0.4417302,9.904214,-1.5634137
6693,1437154625343,-0.32680854,10.171766,-1.4287399
6694,1437154625344,-0.16101007,9.840169,-1.3623008
6695,1437154625345,0.2184709,9.726444,-0.9911995
6696,1437154625346,0.10474633,9.770737,-1.2515689
6697,1437154625347,-0.05566519,9.916184,-1.6621746
6698,1437154625348,-0.044292733,10.051457,-1.7621324
6699,1437154625349,0.17717093,10.135254,-1.757344
6700,1437154625350,0.46387658,10.059238,-1.8525136
6701,1437154625351,0.5105635,9.989806,-1.8076223
6702,1437154625352,0.36032736,9.950302,-1.8483237
6703,1437154625353,0.12569559,9.860519,-1.8447324
6704,1437154625354,0.0700304,9.667787,-1.7058687
6705,1437154625355,0.21667525,9.620501,-1.7429788
6706,1437154625356,0.16220717,9.637859,-1.7687165
6707,1437154625357,-0.046686932,9.677961,-1.7872716
6708,1437154625358,-0.093373865,9.665392,-1.8046296
6709,1437154625359,0.0053869537,9.606734,-1.7944542
6710,1437154625360,0.006584055,9.507974,-1.7543513
6711,1437154625361,-0.20111294,9.53012,-1.7076644
6712,1437154625362,-0.48362875,9.5732155,-1.4981717
6713,1437154625363,-0.26755205,9.564836,-1.2904748
6714,1437154625364,0.33877954,9.6528225,-1.2318168
6715,1437154625365,0.74399817,9.700109,-1.1133038
6716,1437154625366,1.2144588,9.858724,-1.1923125
6717,1437154625367,1.246182,10.003573,-1.2437878
6718,1437154625368,1.174356,10.078991,-1.3563153
6719,1437154625369,1.1731589,10.02572,-1.42455
6720,1437154625370,1.1492168,9.924564,-1.453879
6721,1437154625371,1.0827777,9.7641535,-1.5221137
6722,1437154625372,0.8846575,9.645041,-1.5149311
6723,1437154625373,0.8678981,9.592968,-1.6011224
6724,1437154625374,0.86011696,9.614515,-1.7555484
6725,1437154625375,0.8798691,9.803658,-1.9075803
6726,1437154625376,0.99538934,9.776124,-2.1332338
6727,1437154625377,1.0630256,9.833585,-2.191293
6728,1437154625378,0.9295488,9.834184,-2.2625206
6729,1437154625379,0.96426475,9.976639,-2.2960393
6730,1437154625380,0.8194155,9.926959,-2.2864625
6731,1437154625381,0.7350199,9.812037,-2.0667946
6732,1437154625382,0.6751649,9.733028,-2.0081367
6733,1437154625383,0.6727707,9.604341,-1.8435353
6734,1437154625384,0.65780693,9.600749,-1.6867151
6735,1437154625385,0.6332663,9.631275,-1.7112557
6736,1437154625386,0.6691794,9.619903,-1.6813282
6737,1437154625387,0.79367787,9.69113,-1.6897079
6738,1437154625388,0.7062895,9.812635,-1.6903064
6739,1437154625389,0.63087213,9.800066,-1.6346412
6740,1437154625390,0.66020113,9.7084875,-1.5280992
6741,1437154625391,0.717662,9.637859,-1.4478935
6742,1437154625392,0.7009025,9.680955,-1.365892
6743,1437154625393,0.641646,9.660006,-1.3581109
6744,1437154625394,0.7230489,9.718663,-1.371279
6745,1437154625395,0.6075287,9.759365,-1.4329298
6746,1437154625396,0.6075287,9.751583,-1.4323312
6747,1437154625397,0.60453594,9.674371,-1.4329298
6748,1437154625398,0.670975,9.660604,-1.4718355
6749,1437154625399,0.6075287,9.66659,-1.4586674
6750,1437154625400,0.439336,9.736021,-1.4598645
6751,1437154625401,0.492607,9.704298,-1.483208
6752,1437154625402,0.57999533,9.683948,-1.4640543
6753,1437154625403,0.55725044,9.766547,-1.5263035
6754,1437154625404,0.52373165,9.7958765,-1.5101427
6755,1437154625405,0.7374141,9.691729,-1.4676456
6756,1437154625406,0.78050977,9.7641535,-1.4323312
6757,1437154625407,0.59974754,9.816826,-1.4598645
6758,1437154625408,0.6464345,9.791088,-1.4437037
6759,1437154625409,0.7930793,9.773131,-1.4784195
6760,1437154625410,0.86011696,9.820416,-1.5239093
6761,1437154625411,0.80325466,9.911396,-1.5969325
6762,1437154625412,0.9600749,10.01315,-1.7160441
6763,1437154625413,1.151611,10.176555,-1.8387469
6764,1437154625414,1.270124,10.404602,-2.0404584
6765,1437154625419,0.9780314,10.245986,-1.9925743
6766,1437154625439,0.7068881,10.102334,-1.7381904
6767,1437154625459,0.4938041,9.918579,-1.6208745
6768,1437154625479,0.17717093,9.835381,-1.407192
6769,1437154625499,-0.11911154,9.825804,-1.3257892
6770,1437154625519,-0.4261679,9.774328,-1.2629414
6771,1437154625541,-0.81881696,9.661801,-1.2018893
6772,1437154625562,-1.0594343,9.589376,-1.210269
6773,1437154625582,-1.2563573,9.643246,-1.3090298
6774,1437154625604,-1.5275006,9.660006,-1.3102269
6775,1437154625623,-1.8656816,9.558251,-1.2862848
6776,1437154625642,-2.0003555,9.273342,-1.2192472
6777,1437154625663,-2.0991163,9.229049,-1.1127052
6778,1437154625681,-2.3517046,9.3343935,-1.1270704
6779,1437154625703,-2.6048915,9.305663,-1.3156139
6780,1437154625724,-2.8000188,9.19972,-1.134253
6781,1437154625743,-3.0992942,9.082404,-1.0193313
6782,1437154625764,-3.2249897,8.987235,-1.0085574
6783,1437154625785,-3.151368,8.939949,-0.9684546
6784,1437154625803,-3.515885,8.7125,-0.8912416
6785,1437154625822,-3.9252937,8.552089,-0.9463082
6786,1437154625841,-4.2060137,8.534731,-1.0313023
6787,1437154625862,-4.4639893,8.503007,-1.0534488
6788,1437154625882,-4.483143,8.504205,-1.1569979
6789,1437154625954,-4.401141,8.572439,-1.1875241
6790,1437154625955,-4.4478283,8.635287,-1.1492168
6791,1437154625966,-4.5262384,8.635287,-1.1569979
6792,1437154625967,-4.1916485,8.717288,-1.1761516
6793,1437154625981,-4.348469,8.787319,-1.1785458
6794,1437154626001,-4.2179847,8.792706,-1.2246342
6795,1437154626022,-4.087501,8.834005,-1.2144588
6796,1437154626048,-4.7339354,8.70831,-1.1695676
6797,1437154626062,-5.2085857,8.411429,-1.0366893
6798,1437154626086,-5.4767365,8.046313,-0.8972271
6799,1437154626101,-5.705383,7.8128786,-0.8038532
6800,1437154626121,-6.194997,7.6093717,-0.7613561
6801,1437154626145,-6.335656,7.301717,-0.8218097
6802,1437154626161,-5.468955,7.429208,-0.92775315
6803,1437154626182,-4.812944,7.7470384,-1.2054806
6804,1437154626201,-5.5000796,8.104971,-1.1779473
6805,1437154626221,-5.969942,8.130111,-1.252766
6806,1437154626241,-5.746084,8.0127945,-1.2276269
6807,1437154626261,-5.895123,7.901464,-1.2216414
6808,1437154626281,-6.0483522,7.797915,-1.2677298
6809,1437154626302,-6.1662664,7.7009497,-1.1953052
6810,1437154626322,-6.2261214,7.679402,-1.2096704
6811,1437154626342,-6.072294,7.5800424,-1.2306197
6812,1437154626362,-6.0567317,7.4429746,-1.1007342
6813,1437154626382,-6.2704144,7.3926964,-1.0594343
6814,1437154626402,-6.4128695,7.282563,-1.0097545
6815,1437154626422,-6.521207,7.1832037,-0.8583213
6816,1437154626442,-6.687604,7.1083846,-0.8026561
6817,1437154626462,-6.7265096,7.0724716,-0.7356185
6818,1437154626484,-6.625355,7.1395097,-0.6907272
6819,1437154626504,-6.5906386,7.1185603,-0.705691
6820,1437154626521,-6.47033,7.104195,-0.7200562
6821,1437154626545,-6.311714,7.2149267,-0.86849666
6822,1437154626562,-6.5666966,7.316082,-0.9295488
6823,1437154626581,-6.6882024,7.2364745,-0.8194155
6824,1437154626601,-6.081272,7.285556,-0.8098387
6825,1437154626622,-5.3522377,7.6889787,-0.88525605
6826,1437154626655,-5.133168,8.111555,-0.8834604
6827,1437154626662,-6.087258,8.094796,-0.694917
6828,1437154626681,-6.277597,7.9990277,-0.49679685
6829,1437154626701,-6.090849,7.852383,-0.42676646
6830,1437154626722,-6.3350577,7.787141,-0.32022446
6831,1437154626742,-6.331466,7.704541,-0.25198972
