id,attr_time,attr_x,attr_y,attr_z
6832,1437154626761,-6.570288,7.5686703,-0.18195933
6833,1437154626781,-6.51163,7.3579803,-0.095768064
6834,1437154626805,-6.2985463,7.2047515,-0.076015905
6835,1437154626825,-6.330868,7.133524,-0.051475335
6836,1437154626845,-6.4248405,7.052121,0.0023942017
6837,1437154626862,-6.369175,6.881534,0.14065935
6838,1437154626882,-5.8532248,6.9605427,0.19991584
6839,1437154626903,-5.357625,7.423821,0.16220717
6840,1437154626923,-5.483919,7.7171106,0.012569559
6841,1437154626942,-5.897517,7.879916,-0.021547815
6842,1437154626963,-6.247071,7.8356237,-0.18255788
6843,1437154626983,-6.420052,7.839813,-0.23163901
6844,1437154627003,-6.509236,7.8667483,-0.25198972
6845,1437154627022,-6.4870896,7.8092875,-0.30945057
6846,1437154627046,-6.431424,7.5363483,-0.24839842
6847,1437154627066,-6.429629,7.2352777,-0.19033903
6848,1437154627085,-6.609792,7.012018,-0.17896658
6849,1437154627105,-6.719327,6.8366427,-0.109534726
6850,1437154627125,-6.8318543,6.7947445,-0.08499416
6851,1437154627145,-6.809708,6.715137,-0.06284779
6852,1437154627165,-6.8522053,6.663662,0.05207389
6853,1437154627183,-6.963536,6.6600704,0.093373865
6854,1437154627206,-6.9862804,6.67683,0.15502456
6855,1437154627227,-6.9970546,6.655282,0.2124854
6856,1437154627246,-7.037756,6.6606693,0.22026655
6857,1437154627267,-7.0383544,6.5786676,0.26156655
6858,1437154627288,-7.1502833,6.5283895,0.28909984
6859,1437154627363,-7.3202715,6.4936733,0.26994625
6860,1437154627364,-7.280169,6.4936733,0.260968
6861,1437154627365,-7.3148847,6.4224463,0.22864626
6862,1437154627366,-7.2550297,6.3380504,0.2172738
6863,1437154627383,-7.349002,6.325481,0.19871874
6864,1437154627407,-7.5830355,6.283582,0.15382746
6865,1437154627422,-7.6081743,6.253655,0.15322891
6866,1437154627442,-7.6853876,6.1261635,0.19273324
6867,1437154627464,-7.780557,5.9621606,0.25498247
6868,1437154627483,-7.7344685,5.881955,0.27473465
6869,1437154627504,-7.575254,5.9783216,0.17836803
6870,1437154627523,-7.5974007,6.0770826,0.023942016
6871,1437154627546,-7.675811,6.1447186,-0.022744916
6872,1437154627566,-7.638102,6.1884127,0.021547815
6873,1437154627583,-7.5333557,6.160281,-0.017956512
6874,1437154627603,-7.4687123,6.0920463,0.019752163
6875,1437154627626,-7.501034,6.1195793,0.04309563
6876,1437154627646,-7.5207863,6.1381345,-0.0047884034
6877,1437154627666,-7.5806413,6.141726,0.007182605
6878,1437154627683,-7.599196,6.0944405,0.006584055
6879,1437154627704,-7.5213847,6.0621185,-0.011372458
6880,1437154627726,-7.579444,6.0525417,-0.044292733
6881,1437154627744,-7.6309195,6.0250087,-0.026934769
6882,1437154627763,-7.57286,6.045958,-0.027533319
6883,1437154627785,-7.6213427,6.009446,-0.013766659
6884,1437154627805,-7.6811976,5.9861026,0.02813187
6885,1437154627827,-7.690176,6.0405707,0.035913024
6886,1437154627843,-7.6823945,6.039374,0.051475335
6887,1437154627866,-7.6333137,5.9986725,0.110731825
6888,1437154627888,-7.6847887,5.988497,0.17717093
6889,1437154627906,-7.78355,5.9603653,0.20470424
6890,1437154627926,-7.788338,5.971139,0.24121583
6891,1437154627945,-7.764396,6.0483522,0.18614918
6892,1437154627963,-7.653664,6.0543375,0.1412579
6893,1437154627986,-7.5668745,6.072294,0.094570965
6894,1437154628013,-7.5411367,6.0525417,-0.050876785
6895,1437154628071,-7.5291657,6.035184,-0.0724246
6896,1437154628072,-7.5686703,5.989694,-0.19033903
6897,1437154628073,-7.6734166,5.976526,-0.23104046
6898,1437154628095,-7.753622,5.975329,-0.29388827
6899,1437154628103,-7.9146323,5.9825115,-0.30226797
6900,1437154628127,-7.8715367,5.878962,-0.26036942
6901,1437154628143,-7.8039002,5.8651958,-0.19153613
6902,1437154628163,-7.8475947,5.801151,-0.17238252
6903,1437154628183,-7.7727757,5.758055,-0.10414778
6904,1437154628206,-7.7985134,5.787384,-0.14065935
6905,1437154628226,-7.7649946,5.85921,-0.17776948
6906,1437154628244,-7.7727757,5.8891377,-0.19871874
6907,1437154628266,-7.751228,5.8999114,-0.20649989
6908,1437154628283,-7.8308353,5.8963203,-0.17717093
6909,1437154628304,-7.976283,5.8628016,-0.08619126
6910,1437154628324,-8.081628,5.78499,0.05267244
6911,1437154628346,-8.050503,5.6640825,0.17597382
6912,1437154628364,-7.992444,5.5324016,0.2777274
6913,1437154628386,-8.0924015,5.4551888,0.37588966
6914,1437154628407,-8.184579,5.4761376,0.3549404
6915,1437154628424,-8.093,5.5204306,0.2645593
6916,1437154628447,-7.951742,5.556942,0.17597382
6917,1437154628465,-7.7973166,5.6904187,0.014963761
6918,1437154628485,-7.675811,5.8238955,-0.11492168
6919,1437154628509,-7.6788034,6.035184,-0.16879122
6920,1437154628526,-7.608773,6.225523,-0.17896658
6921,1437154628547,-7.5207863,6.3643866,-0.17717093
6922,1437154628564,-7.421427,6.3823433,-0.11192893
6923,1437154628585,-7.2741833,6.2901664,-0.04249708
6924,1437154628606,-7.161656,6.265626,-0.022744916
6925,1437154628626,-7.2580223,6.281787,0.0011971008
6926,1437154628644,-7.359776,6.291962,0.0011971008
6927,1437154628668,-7.427412,6.242881,-0.016759412
6928,1437154628687,-7.4112515,6.2620344,-0.061052144
6929,1437154628706,-7.501034,6.3500214,-0.12629414
6930,1437154628766,-7.439383,6.375759,-0.16160862
6931,1437154628767,-7.3298483,6.347627,-0.14844051
6932,1437154628768,-7.33763,6.347627,-0.1400608
6933,1437154628889,-7.425018,6.3488245,-0.12928689
6934,1437154628890,-7.467515,6.3500214,-0.10414778
6935,1437154628891,-7.442376,6.3009405,-0.09816227
6936,1437154628892,-7.3298483,6.2674217,-0.09876082
6937,1437154628893,-7.398083,6.3446345,-0.10295067
6938,1437154628894,-7.4549456,6.364985,-0.059855044
6939,1437154628904,-7.415441,6.294955,-0.023343466
6940,1437154628931,-7.421427,6.289568,0.051475335
6941,1437154628944,-7.4723034,6.3326635,0.09935937
6942,1437154628964,-7.4711065,6.38773,0.12270284
6943,1437154628990,-7.2927384,6.3667808,0.12928689
6944,1437154629005,-7.1730285,6.3685765,0.12988544
6945,1437154629025,-7.255628,6.407482,0.13227965
6946,1437154629045,-7.265205,6.4230447,0.13826515
6947,1437154629066,-7.357382,6.4445925,0.16340427
6948,1437154629086,-7.3819222,6.4457893,0.18315643
6949,1437154629107,-7.406463,6.4242415,0.17896658
6950,1437154629124,-7.3657618,6.4230447,0.23283611
6951,1437154629146,-7.2364745,6.417658,0.18914193
6952,1437154629167,-7.2245035,6.421249,0.14903906
6953,1437154629185,-7.179612,6.4350157,0.11911154
6954,1437154629206,-7.1341224,6.4625487,0.08559271
6955,1437154629227,-7.1867948,6.5505357,0.061052144
6956,1437154629246,-7.225102,6.6606693,0.035913024
6957,1437154629333,-7.1945763,6.6642604,0.008978256
6958,1437154629334,-7.0610995,6.6882024,-0.004189853
6959,1437154629335,-7.0820484,6.706159,-0.037110128
6960,1437154629336,-7.125743,6.719327,-0.011372458
6961,1437154629344,-7.0970125,6.715736,0.014963761
6962,1437154629372,-7.135918,6.649895,0.08319851
6963,1437154629384,-7.180211,6.625953,0.12509704
6964,1437154629404,-7.147889,6.606201,0.12808979
6965,1437154629424,-7.109582,6.570288,0.1436521
6966,1437154629444,-7.105392,6.569091,0.12808979
6967,1437154629464,-7.1808095,6.579266,0.17357962
6968,1437154629484,-7.215525,6.5744777,0.16519992
6969,1437154629504,-7.1466923,6.5625067,0.14844051
6970,1437154629530,-7.1209545,6.603807,0.1316811
6971,1437154629556,-7.1233487,6.6804214,0.110133275
6972,1437154629612,-7.119757,6.736685,0.059855044
6973,1437154629613,-7.0634937,6.7324953,0.008379706
6974,1437154629614,-7.0347633,6.767211,-0.0077811554
6975,1437154629633,-7.097611,6.8408327,-0.077213004
6976,1437154629687,-7.0036387,6.8581905,-0.13467385
6977,1437154629688,-6.9569516,6.915053,-0.14844051
6978,1437154629689,-6.939594,6.9545574,-0.2124854
6979,1437154629709,-6.9198413,6.933608,-0.21547815
6980,1437154629725,-6.8653736,6.88333,-0.16519992
6981,1437154629749,-6.7767878,6.8504095,-0.16699557
6982,1437154629765,-6.8103065,6.8761473,-0.16639702
6983,1437154629785,-6.766014,6.8605847,-0.1921347
6984,1437154629805,-6.645107,6.7905545,-0.17597382
6985,1437154629844,-6.697779,6.733692,-0.19991584
6986,1437154629845,-6.8144965,6.7546415,-0.21308395
6987,1437154629865,-6.9012866,6.7109475,-0.26156655
6988,1437154629885,-6.911462,6.71394,-0.260968
6989,1437154629905,-7.171831,6.83365,-0.2908955
6990,1437154629925,-7.2424603,6.8869214,-0.31423897
6991,1437154629945,-7.1706343,6.880337,-0.2825158
6992,1437154629965,-7.038953,6.8827314,-0.25258827
6993,1437154629985,-6.9677253,6.907272,-0.2148796
6994,1437154630005,-6.895301,6.9168487,-0.17417817
6995,1437154630025,-6.7600284,6.9144545,-0.15143326
6996,1437154630045,-6.727108,6.889914,-0.11252748
6997,1437154630065,-6.7043633,6.8839283,-0.11432313
6998,1437154630084,-6.735488,6.9348054,-0.090979666
6999,1437154630103,-6.8085113,6.973711,-0.08319851
7000,1437154630128,-6.8240733,6.9844847,-0.14903906
7001,1437154630145,-6.7708025,7.008427,-0.14844051
7002,1437154630165,-6.692991,6.964134,-0.20649989
7003,1437154630185,-6.7229185,6.9623384,-0.25198972
7004,1437154630207,-6.805518,6.9904704,-0.2741361
7005,1437154630229,-6.9264255,7.0186024,-0.29688102
7006,1437154630248,-6.979098,7.071873,-0.3184288
7007,1437154630268,-7.0066314,7.141305,-0.3537433
7008,1437154630285,-6.9048777,7.104195,-0.35793316
7009,1437154630307,-6.6187706,7.0461354,-0.3812766
7010,1437154630327,-6.4469867,6.9826894,-0.36272156
7011,1437154630358,-6.371569,6.9892735,-0.41958386
7012,1437154630375,-6.465542,7.00723,-0.47046062
7013,1437154630387,-6.537368,7.0066314,-0.5153519
7014,1437154630404,-6.429629,7.067085,-0.66618663
7015,1437154630426,-6.5259953,7.157466,-0.8283938
7016,1437154630448,-6.6804214,7.243657,-0.9947908
7017,1437154630466,-6.9611416,7.3286514,-1.258153
7018,1437154630485,-6.6642604,7.219715,-1.6430209
7019,1437154630526,-6.5164185,7.261614,-1.9351135
7020,1437154630527,-6.7761893,7.3938932,-2.2104468
7021,1437154630548,-6.6175733,7.3753386,-2.3666685
7022,1437154630569,-6.3787518,7.269395,-2.3349452
7023,1437154630585,-6.3512187,7.264008,-2.3636756
7024,1437154630609,-6.3619924,7.2310877,-2.328361
7025,1437154630629,-6.3607955,7.201759,-2.2499511
7026,1437154630649,-6.4565635,7.1903863,-2.1942859
7027,1437154630669,-6.4547677,7.117363,-2.0201077
7028,1437154630688,-6.499659,7.098808,-1.8525136
7029,1437154630709,-6.510433,7.0826473,-1.6687586
7030,1437154630726,-6.5666966,7.1484876,-1.5011644
7031,1437154630748,-6.6959834,7.199963,-1.3910311
7032,1437154630769,-6.615778,7.153875,-1.2533646
7033,1437154630790,-6.6804214,7.1353197,-1.0767922
7034,1437154630808,-6.7624226,7.1993647,-0.9947908
7035,1437154630829,-6.8557963,7.237672,-0.9415198
7036,1437154630848,-6.675633,7.1987658,-0.8912416
7037,1437154630868,-6.593033,7.1885905,-0.79846627
7038,1437154630891,-6.654085,7.183802,-0.79367787
7039,1437154630905,-6.621165,7.116166,-0.8062474
7040,1437154630925,-6.5499372,6.9485717,-0.6871359
7041,1437154630949,-6.757634,6.9306154,-0.57999533
7042,1437154630970,-6.996456,6.9306154,-0.5081693
7043,1437154630988,-7.0066314,6.873753,-0.45010993
7044,1437154631022,-6.8091097,6.8450227,-0.48123455
7045,1437154631025,-6.701969,6.8342485,-0.4345476
7046,1437154631045,-6.7839704,6.8970966,-0.40821138
7047,1437154631066,-6.8198833,6.945579,-0.37828386
7048,1437154631087,-6.8605847,6.9731126,-0.35075054
7049,1437154631107,-6.9024835,7.021595,-0.34356794
7050,1437154631127,-6.8043213,7.0126166,-0.33159694
7051,1437154631148,-6.7265096,7.041347,-0.34356794
7052,1437154631168,-6.651691,7.0593038,-0.31423897
7053,1437154631187,-6.6241574,7.0808516,-0.2669535
7054,1437154631207,-6.64391,7.1233487,-0.22026655
7055,1437154631232,-6.63134,7.1353197,-0.18016368
7056,1437154631249,-6.5547256,7.1101804,-0.15622166
7057,1437154631269,-6.4936733,7.0706763,-0.08379706
7058,1437154631289,-6.505645,7.1047935,-0.020350715
7059,1437154631309,-6.577471,7.1939774,-0.0077811554
7060,1437154631329,-6.5259953,7.229292,0.015562311
7061,1437154631349,-6.4044895,7.16824,0.08439561
7062,1437154631369,-6.311714,7.2113357,0.08140286
7063,1437154631389,-6.3099184,7.241263,0.092775315
7064,1437154631408,-6.373365,7.311892,0.10654198
7065,1437154631430,-6.329671,7.3388267,0.075417355
7066,1437154631449,-6.2380924,7.3867106,0.034117375
7067,1437154631469,-6.369175,7.5124063,-0.031124622
7068,1437154631489,-6.361394,7.53156,0.005985504
7069,1437154631510,-6.237494,7.5327573,0.09995792
7070,1437154631526,-6.223727,7.5650787,0.18315643
7071,1437154631546,-6.0166287,7.5225816,0.27234045
7072,1437154631570,-6.1243677,7.593809,0.41718966
7073,1437154631592,-6.2943563,7.6608467,0.4902128
7074,1437154631609,-6.1519012,7.6051817,0.7038953
7075,1437154631629,-6.1955953,7.643489,0.91219085
7076,1437154631649,-6.3392477,7.60997,1.0911574
7077,1437154631669,-6.211756,7.451953,1.2707225
7078,1437154631750,-6.105214,7.3687544,1.5298948
7079,1437154631751,-6.097433,7.309498,1.5682021
7080,1437154631752,-5.9998693,7.2867527,1.6214731
7081,1437154631753,-5.892729,7.3388267,1.6819267
7082,1437154631769,-5.856816,7.413047,1.6214731
7083,1437154631791,-5.747281,7.3992805,1.5837644
7084,1437154631807,-5.756858,7.417835,1.5616181
7085,1437154631834,-5.8921304,7.4974427,1.5023615
7086,1437154631847,-5.9382186,7.533954,1.4371196
7087,1437154631869,-6.0902505,7.669825,1.412579
7088,1437154631887,-6.1345434,7.699154,1.340753
7089,1437154631907,-5.961562,7.587225,1.3802572
7090,1437154631927,-5.99149,7.5255747,1.2761095
7091,1437154631950,-5.852626,7.451354,1.2521675
7092,1437154631970,-5.927445,7.330447,1.2258313
7093,1437154631989,-5.957971,7.215525,1.1563994
7094,1437154632007,-6.1064115,7.253234,1.1510124
7095,1437154632028,-6.3123126,7.429208,1.0127473
7096,1437154632049,-6.4463882,7.5650787,0.8631097
7097,1437154632073,-6.3302693,7.5686703,0.75956047
7098,1437154632099,-6.1620765,7.4441714,0.74998367
7099,1437154632107,-6.071097,7.4465656,0.7368156
7100,1437154632134,-6.2380924,7.4968443,0.6841431
7101,1437154632147,-6.26383,7.491457,0.7038953
7102,1437154632167,-6.271013,7.3909006,0.6847417
7103,1437154632187,-6.303933,7.3059063,0.6907272
7104,1437154632207,-6.451775,7.2388687,0.6757634
7105,1437154632227,-6.6103907,7.1844006,0.7320272
7106,1437154632247,-6.5487404,6.935404,0.919972
7107,1437154632267,-6.5008564,6.827665,1.1109096
7108,1437154632288,-6.603208,6.923433,0.96306765
7109,1437154632307,-6.6624646,7.0581064,0.8194155
7110,1437154632327,-6.6403184,7.1604586,0.64703304
7111,1437154632347,-6.6247563,7.241263,0.4938041
7112,1437154632368,-6.569091,7.249643,0.3854665
7113,1437154632391,-6.5361705,7.2286935,0.24301147
7114,1437154632430,-6.51582,7.1909847,0.17178397
7115,1437154632431,-6.543952,7.1742253,0.11432313
7116,1437154632451,-6.6666546,7.1634517,0.0688333
7117,1437154632469,-6.7534447,7.076063,0.049679685
7118,1437154632488,-6.8282633,7.025785,0.038307227
7119,1437154632510,-7.0766616,6.991069,0.029927522
7120,1437154632527,-7.065888,6.8599863,0.011971008
7121,1437154632550,-7.019799,6.7283053,0.18495208
7122,1437154632568,-7.0221934,6.6774287,0.23822308
7123,1437154632586,-7.0102224,6.7241154,0.25438392
7124,1437154632608,-6.962937,6.715137,0.25258827
7125,1437154632627,-6.986879,6.817489,0.21428105
7126,1437154632650,-7.1742253,6.903681,0.22026655
7127,1437154632668,-7.017405,6.8545995,0.19153613
7128,1437154632691,-6.8450227,6.827665,0.18614918
7129,1437154632711,-6.827665,6.877943,0.1388637
7130,1437154632730,-6.8127007,6.9479733,0.18315643
7131,1437154632747,-6.7402763,7.053917,0.1340753
7132,1437154632769,-6.5505357,7.047931,0.091578215
7133,1437154632791,-6.364985,7.073669,0.11312603
7134,1437154632811,-6.3865333,7.021595,0.046686932
7135,1437154632831,-6.4350157,7.1233487,-0.017956512
7136,1437154632848,-6.407482,7.165846,-0.14963761
7137,1437154632868,-6.4960675,7.267599,-0.24241292
7138,1437154632889,-6.6630635,7.3124905,-0.35194764
7139,1437154632911,-6.4326215,7.307702,-0.34476504
7140,1437154632931,-6.588843,7.3460093,-0.338181
7141,1437154632951,-6.8324533,7.3873096,-0.39504328
7142,1437154632971,-6.791752,7.3220673,-0.35254622
7143,1437154632991,-6.727707,7.2203135,-0.30107087
7144,1437154633011,-6.6085954,7.1089835,-0.25977087
7145,1437154633032,-6.6103907,7.2550297,-0.29568392
7146,1437154633049,-6.4086795,7.3669586,-0.39384618
7147,1437154633067,-6.201581,7.443573,-0.40821138
7148,1437154633089,-6.1985884,7.565677,-0.45549688
7149,1437154633109,-6.0238113,7.5950065,-0.55365914
7150,1437154633177,-5.815516,7.6410947,-0.52612585
7151,1437154633178,-5.79337,7.6560583,-0.6793547
7152,1437154633179,-6.0806737,7.602189,-0.55126494
7153,1437154633188,-6.0687027,7.5842323,-0.54527944
7154,1437154633216,-6.2823853,7.6165543,-0.55964464
7155,1437154633231,-6.343437,7.5094137,-0.55725044
7156,1437154633248,-6.2805896,7.3298483,-0.4237737
7157,1437154633269,-6.408081,7.369353,-0.35194764
7158,1437154633288,-6.3601966,7.2490444,-0.45250413
7159,1437154633311,-6.308123,7.2203135,-0.42078096
7160,1437154633329,-6.5403605,7.235876,-0.46088383
7161,1437154633349,-6.667253,7.338228,-0.53211135
7162,1437154633368,-6.5786676,7.3926964,-0.53450555
7163,1437154633391,-6.6079965,7.5016327,-0.6254852
7164,1437154633411,-6.351817,7.547721,-0.7140707
7165,1437154633431,-6.2141504,7.4585366,-0.7026982
7166,1437154633451,-6.4002995,7.548918,-0.705691
7167,1437154633488,-6.413468,7.5830355,-0.7565677
7168,1437154633489,-6.403891,7.471705,-0.57640404
7169,1437154633519,-6.5110316,7.3460093,-0.4770447
7170,1437154633533,-6.208165,7.243657,-0.4950012
7171,1437154633548,-6.588843,7.3448124,-0.28072014
7172,1437154633574,-6.8749504,7.3789296,-0.26874915
7173,1437154633589,-6.42903,7.2364745,-0.15322891
7174,1437154633609,-6.3727665,7.1185603,-0.026934769
7175,1437154633629,-6.2446766,7.0820484,-0.035913024
7176,1437154633649,-6.2632318,7.109582,0.019153614
7177,1437154633670,-6.579266,7.237672,0.04070143
7178,1437154633692,-6.6564794,7.2406645,0.074220255
7179,1437154633710,-6.5547256,7.247847,0.16340427
7180,1437154633732,-6.4368114,7.2514386,0.1328782
7181,1437154633749,-6.277597,7.2741833,0.1933318
7182,1437154633830,-6.344036,7.3609734,0.15023616
7183,1437154633831,-6.3350577,7.4136457,0.055066638
7184,1437154633832,-6.3230867,7.429208,0.08379706
7185,1437154633833,-6.253655,7.439383,0.01616086
7186,1437154633848,-6.084265,7.483676,-0.15981296
7187,1437154633870,-6.125565,7.6722193,-0.20171149
7188,1437154633888,-6.142923,7.826047,-0.1316811
7189,1437154633908,-5.893926,7.946954,-0.10474633
7190,1437154633938,-5.6401405,7.9313917,-0.048482586
7191,1437154633951,-5.5988407,7.8422074,0.10414778
7192,1437154633969,-5.6497173,7.6213427,0.2088941
7193,1437154633989,-5.73531,7.428011,0.20949265
7194,1437154634009,-6.0363812,7.32506,0.2741361
7195,1437154634029,-6.241684,7.270592,0.1933318
7196,1437154634057,-6.2913637,7.3938932,-0.023343466
7197,1437154634070,-6.3542113,7.445967,-0.23942018
7198,1437154634089,-6.275801,7.4603324,-0.4417302
7199,1437154634108,-6.3230867,7.5584946,-0.65780693
7200,1437154634127,-6.5828576,7.7093296,-0.801459
7201,1437154634147,-6.52001,7.695563,-0.9008184
7202,1437154634168,-6.256049,7.6243353,-0.8487445
7203,1437154634187,-6.277597,7.581838,-0.82240826
7204,1437154634207,-6.041768,7.5824366,-0.78888947
7205,1437154634228,-6.10282,7.6410947,-0.6901286
7206,1437154634248,-6.229713,7.6165543,-0.7266402
7207,1437154634268,-6.081871,7.491457,-0.6721721
7208,1437154634288,-6.294955,7.377134,-0.6003461
7209,1437154634308,-6.2608376,7.185598,-0.6955156
7210,1437154634328,-6.341043,7.0245876,-0.65541273
7211,1437154634348,-6.769605,7.074866,-0.6560113
7212,1437154634371,-7.086837,7.2580223,-0.6853402
7213,1437154634388,-7.019201,7.1233487,-0.57041854
7214,1437154634408,-6.603807,6.993463,-0.4770447
7215,1437154634428,-6.603208,7.043143,-0.44771573
7216,1437154634448,-6.8025255,7.1844006,-0.45609543
7217,1437154634468,-6.575675,7.0886326,-0.4758476
7218,1437154634488,-6.5367694,7.064092,-0.37349546
7219,1437154634508,-6.700772,7.033566,-0.33638534
7220,1437154634528,-6.6002154,7.0587053,-0.3298013
7221,1437154634548,-6.779781,7.20535,-0.2896984
7222,1437154634568,-6.881534,7.4106526,-0.338181
7223,1437154634588,-6.6600704,7.513005,-0.34715924
7224,1437154634608,-6.256049,7.428011,-0.41479546
7225,1437154634629,-5.955577,7.3897038,-0.40821138
7226,1437154634648,-6.26802,7.4046674,-0.2777274
7227,1437154634668,-6.3548098,7.49445,-0.33518824
7228,1437154634688,-6.413468,7.4232225,-0.19871874
7229,1437154634708,-6.3979053,7.3430166,-0.107739076
7230,1437154634728,-6.4667387,7.1490865,0.019752163
7231,1437154634748,-6.605004,7.103596,0.26276365
7232,1437154634768,-6.5098343,7.080253,0.22565351
7233,1437154634788,-6.331466,7.311892,0.22325931
7234,1437154634808,-6.5379663,7.523779,0.12928689
7235,1437154634831,-5.9424086,7.590218,-0.22325931
7236,1437154634850,-6.0040593,7.69257,-0.14844051
7237,1437154634872,-6.3787518,7.7745714,-0.08798691
7238,1437154634893,-6.435614,7.807492,-0.050278235
7239,1437154634909,-5.9705405,7.5327573,0.1448492
7240,1437154634933,-5.716755,7.577648,0.16879122
7241,1437154634949,-5.9639564,7.5243773,0.11731588
7242,1437154634968,-6.0262055,7.5908165,0.2645593
7243,1437154634989,-6.0160303,7.5746555,0.20171149
7244,1437154635013,-6.027403,7.8068933,0.10474633
7245,1437154635033,-5.868787,7.6973586,0.034117375
7246,1437154635053,-5.686229,7.5387425,0.08738836
7247,1437154635072,-6.007052,7.57286,0.15562311
7248,1437154635089,-6.30513,7.567473,0.09935937
7249,1437154635110,-6.3643866,7.40766,0.08319851
7250,1437154635130,-6.3667808,7.369353,0.14724341
7251,1437154635151,-6.483498,7.445967,0.12868834
7252,1437154635170,-6.3566055,7.383718,0.1328782
7253,1437154635240,-6.002862,7.2646065,0.17357962
7254,1437154635241,-5.9064956,7.2634096,0.19572599
7255,1437154635242,-6.025607,7.304111,0.17058687
7256,1437154635250,-5.9244523,7.421427,0.11432313
7257,1437154635271,-6.327875,7.617751,-0.007182605
7258,1437154635290,-6.535572,7.934983,-0.16819267
7259,1437154635318,-6.000468,7.7230964,-0.14604631
7260,1437154635330,-6.227917,7.5884223,0.12988544
7261,1437154635352,-6.3667808,7.6243353,0.11133038
7262,1437154635373,-6.4386067,7.6482773,0.29209262
7263,1437154635391,-6.3338604,7.3873096,0.48362875
7264,1437154635413,-6.4421983,7.526173,0.57999533
7265,1437154635447,-5.8520274,7.2448545,0.29807812
7266,1437154635450,-5.2917843,6.8587894,0.40940848
7267,1437154635470,-6.543952,7.349601,0.41838676
7268,1437154635490,-6.6923923,7.2843585,-0.22804771
7269,1437154635510,-6.397307,7.302315,0.21308395
7270,1437154635530,-6.600814,7.153276,-0.026934769
7271,1437154635550,-6.4152637,7.2268977,-0.27832595
7272,1437154635572,-6.7163343,7.3106947,-0.14784196
7273,1437154635590,-6.803124,7.421427,-0.35194764
7274,1437154635616,-6.7001734,7.3711486,-0.35314476
7275,1437154635630,-6.5547256,7.349601,-0.30346507
7276,1437154635652,-6.6367273,7.304111,-0.35434186
7277,1437154635670,-6.5128274,7.1191587,-0.26396075
7278,1437154635690,-6.5547256,7.24665,-0.1604115
7279,1437154635721,-6.6971807,7.2687964,-0.29568392
7280,1437154635731,-6.5164185,7.1101804,-0.074220255
7281,1437154635750,-6.4152637,7.2322845,-0.046686932
7282,1437154635770,-6.4547677,7.268198,-0.2088941
7283,1437154635923,-6.471527,7.343615,-0.14185645
7284,1437154635924,-6.4697313,7.371747,-0.22864626
7285,1437154635925,-6.4380083,7.3669586,-0.23463176
7286,1437154635926,-6.4026937,7.387908,-0.1933318
7287,1437154635927,-6.421249,7.413047,-0.17417817
7288,1437154635928,-6.4481835,7.4615297,-0.10354923
7289,1437154635929,-6.5002575,7.469909,-0.06703765
7290,1437154635944,-6.397307,7.385514,0.022146367
7291,1437154635960,-6.283582,7.3208704,0.093373865
7292,1437154635970,-6.2219315,7.4136457,0.13227965
7293,1437154635991,-6.4421983,7.467515,0.14185645
7294,1437154636015,-6.4188547,7.498041,0.2801216
7295,1437154636031,-6.4146647,7.44896,0.33877954
7296,1437154636062,-6.3697734,7.4268136,0.5069722
7297,1437154636074,-6.3165026,7.383718,0.6560113
7298,1437154636090,-6.2404866,7.398083,0.6512229
7299,1437154636110,-5.964555,7.3364325,0.63206923
7300,1437154636130,-5.8412538,7.3208704,0.6691794
7301,1437154636151,-6.047155,7.340024,0.57999533
7302,1437154636170,-6.0321913,7.3609734,0.48123455
7303,1437154636193,-6.261436,7.415441,0.39504328
7304,1437154636213,-6.453571,7.4615297,0.31603462
7305,1437154636234,-6.3769565,7.361572,0.33638534
7306,1437154636254,-6.405088,7.3418193,0.38606504
7307,1437154636274,-6.3907228,7.4322004,0.3842694
7308,1437154636292,-6.4164605,7.5321584,0.4381389
7309,1437154636315,-6.1967926,7.519589,0.4189853
7310,1437154636331,-6.049549,7.5070195,0.45729253
7311,1437154636355,-5.943007,7.4429746,0.39683893
7312,1437154636375,-5.9483943,7.506421,0.36272156
7313,1437154636392,-6.1123967,7.565677,0.2693477
7314,1437154636412,-6.103419,7.5746555,0.19812019
