id,attr_time,attr_x,attr_y,attr_z
7315,1437154636435,-6.133945,7.5525093,0.20171149
7316,1437154636454,-6.127361,7.5345526,0.21188685
7317,1437154636474,-6.217143,7.5327573,0.2220622
7318,1437154636492,-6.2662244,7.4693108,0.28431144
7319,1437154636513,-6.321291,7.4088573,0.3573346
7320,1437154636535,-6.3488245,7.433996,0.40462008
7321,1437154636551,-6.3153057,7.4465656,0.4141969
7322,1437154636573,-6.2087636,7.499837,0.39863458
7323,1437154636603,-6.217742,7.5225816,0.33638534
7324,1437154636612,-6.1106014,7.501034,0.2789245
7325,1437154636664,-6.1662664,7.5309615,0.27952304
7326,1437154636665,-6.114791,7.4812818,0.29448682
7327,1437154636676,-6.1860185,7.5243773,0.28072014
7328,1437154636691,-6.239888,7.5285673,0.2813187
7329,1437154636721,-6.326678,7.4950485,0.29328972
7330,1437154636732,-6.2464724,7.435792,0.31004912
7331,1437154636752,-6.180033,7.387908,0.31783026
7332,1437154636788,-6.257246,7.4483614,0.3250129
7333,1437154636792,-6.127361,7.4471645,0.33039984
7334,1437154636812,-6.153697,7.455544,0.2813187
7335,1437154636833,-6.1985884,7.49445,0.22685061
7336,1437154636854,-6.1782374,7.4363904,0.2220622
7337,1437154636873,-6.217143,7.443573,0.19093758
7338,1437154636892,-6.4625487,7.431602,0.20171149
7339,1437154636912,-6.5259953,7.406463,0.20590134
7340,1437154636934,-6.5379663,7.401076,0.24361002
7341,1437154636955,-6.43741,7.342418,0.24301147
7342,1437154636975,-6.3829417,7.32506,0.30945057
7343,1437154636994,-6.3847375,7.3059063,0.31364042
7344,1437154637013,-6.3781533,7.28795,0.32441434
7345,1437154637035,-6.421249,7.270592,0.34476504
7346,1437154637053,-6.4362125,7.2622123,0.31244332
7347,1437154637072,-6.4589577,7.281366,0.29388827
7348,1437154637095,-6.4900823,7.2747817,0.2861071
7349,1437154637114,-6.373365,7.2550297,0.24241292
7350,1437154637133,-6.535572,7.3148847,0.19692309
7351,1437154637152,-6.533178,7.2819643,0.16220717
7352,1437154637178,-6.559514,7.2610154,0.19752164
7353,1437154637193,-6.554127,7.221511,0.22565351
7354,1437154637213,-6.5523314,7.2628107,0.25677812
7355,1437154637235,-6.5391636,7.2843585,0.23403321
7356,1437154637252,-6.4667387,7.3100963,0.19393034
7357,1437154637273,-6.3224883,7.3112936,0.12629414
7358,1437154637292,-6.3123126,7.355586,0.12030864
7359,1437154637313,-6.3667808,7.3885064,0.10594343
7360,1437154637333,-6.30513,7.3466077,0.16639702
7361,1437154637387,-6.2728086,7.3286514,0.19752164
7362,1437154637388,-6.4421983,7.3729444,0.19871874
7363,1437154637392,-6.421249,7.361572,0.21068975
7364,1437154637412,-6.3619924,7.3322425,0.22266077
7365,1437154637432,-6.405687,7.3406224,0.20709845
7366,1437154637452,-6.3865333,7.32506,0.25737667
7367,1437154637472,-6.3991027,7.3549876,0.23463176
7368,1437154637492,-6.3123126,7.363966,0.22804771
7369,1437154637514,-6.2542534,7.385514,0.19692309
7370,1437154637534,-6.269816,7.4483614,0.17657238
7371,1437154637553,-6.259042,7.4908586,0.14185645
7372,1437154637575,-6.253655,7.48607,0.14604631
7373,1437154637593,-6.250662,7.4926543,0.15083471
7374,1437154637613,-6.2392898,7.469909,0.21428105
7375,1437154637635,-6.2261214,7.5046253,0.23642741
7376,1437154637656,-6.217143,7.4561424,0.2753332
7377,1437154637676,-6.101623,7.439982,0.28431144
7378,1437154637696,-6.2542534,7.5106106,0.25139117
7379,1437154637713,-6.1979895,7.477092,0.23223756
7380,1437154637734,-6.269816,7.4136457,0.23223756
7381,1437154637756,-6.287772,7.380127,0.3298013
7382,1437154637776,-6.31351,7.3992805,0.32202014
7383,1437154637795,-6.342839,7.443573,0.32561144
7384,1437154637814,-6.296152,7.429806,0.29747957
7385,1437154637834,-6.166865,7.442376,0.2633622
7386,1437154637856,-6.145916,7.467515,0.23343466
7387,1437154637876,-6.2195373,7.4872675,0.22445641
7388,1437154637896,-6.1836243,7.457938,0.19752164
7389,1437154637913,-6.1686606,7.483676,0.23523031
7390,1437154637933,-6.3105173,7.521983,0.1448492
7391,1437154637956,-6.306926,7.503428,0.16998832
7392,1437154637976,-6.2644286,7.4603324,0.17118542
7393,1437154637996,-6.285378,7.433996,0.15143326
7394,1437154638015,-6.3224883,7.417237,0.18435353
7395,1437154638033,-6.319495,7.417237,0.16220717
7396,1437154638054,-6.2847795,7.3968863,0.14425065
7397,1437154638074,-6.3218894,7.3938932,0.15682021
7398,1437154638140,-6.3380504,7.379528,0.16400282
7399,1437154638141,-6.3589997,7.3669586,0.16879122
7400,1437154638142,-6.3823433,7.3765354,0.17477672
7401,1437154638162,-6.353014,7.356185,0.17238252
7402,1437154638173,-6.3218894,7.36217,0.19033903
7403,1437154638196,-6.3631897,7.398083,0.1921347
7404,1437154638213,-6.2847795,7.3873096,0.20111294
7405,1437154638233,-6.2512608,7.3849154,0.18734628
7406,1437154638253,-6.306926,7.415441,0.15682021
7407,1437154638275,-6.3667808,7.460931,0.12449849
7408,1437154638296,-6.3661823,7.447763,0.14425065
7409,1437154638318,-6.241684,7.4148426,0.19812019
7410,1437154638335,-6.1770406,7.401076,0.19931729
7411,1437154638353,-6.213552,7.469909,0.17178397
7412,1437154638376,-6.1662664,7.5028296,0.13108255
7413,1437154638396,-6.1303535,7.5028296,0.12509704
7414,1437154638416,-6.2087636,7.527969,0.09696517
7415,1437154638433,-6.2422824,7.5734587,0.12330139
7416,1437154638454,-6.1686606,7.5267715,0.094570965
7417,1437154638476,-6.1477113,7.5848308,0.090979666
7418,1437154638496,-6.165668,7.5650787,0.045489833
7419,1437154638516,-6.1644707,7.514202,0.08140286
7420,1437154638534,-6.1740475,7.503428,0.08439561
7421,1437154638555,-6.30513,7.5231805,0.10055647
7422,1437154638574,-6.3033347,7.4854717,0.13227965
7423,1437154638593,-6.2063694,7.417237,0.15981296
7424,1437154638613,-6.2105594,7.4016747,0.17477672
7425,1437154638634,-6.190807,7.419631,0.12569559
7426,1437154638654,-6.2542534,7.451953,0.11492168
7427,1437154638680,-6.284181,7.4585366,0.093972415
7428,1437154638694,-6.3021374,7.507618,0.107140526
7429,1437154638717,-6.30513,7.504027,0.05566519
7430,1437154638733,-6.225523,7.530363,0.076614454
7431,1437154638754,-6.282984,7.583634,0.053869538
7432,1437154638774,-6.167464,7.5812397,0.024540568
7433,1437154638795,-6.161478,7.599795,0.05267244
7434,1437154638818,-6.2129536,7.6267295,-0.01616086
7435,1437154638978,-6.209362,7.5549035,0.044292733
7436,1437154638979,-6.147113,7.4723034,0.12569559
7437,1437154638980,-6.10282,7.40766,0.15502456
7438,1437154638981,-6.1465144,7.393295,0.16819267
7439,1437154638982,-6.1979895,7.443573,0.12808979
7440,1437154638983,-6.127361,7.457938,0.10474633
7441,1437154638984,-6.1195793,7.4848733,0.075417355
7442,1437154638985,-6.078878,7.5824366,0.01316811
7443,1437154638996,-6.079477,7.6321163,-0.05746084
7444,1437154639021,-5.9244523,7.657854,-0.06823475
7445,1437154639033,-5.9843073,7.727885,-0.1376666
7446,1437154639054,-5.955577,7.803302,-0.18195933
7447,1437154639078,-5.9962783,7.835025,-0.14185645
7448,1437154639094,-5.949591,7.8703394,-0.17836803
7449,1437154639116,-5.787384,7.831434,-0.23642741
7450,1437154639134,-5.816713,7.854179,-0.20171149
7451,1437154639157,-5.816713,7.878121,-0.2789245
7452,1437154639177,-5.85921,7.8769236,-0.2208651
7453,1437154639196,-5.916671,7.8170686,-0.20051439
7454,1437154639218,-5.957372,7.763199,-0.12689269
7455,1437154639236,-5.990891,7.707534,-0.076015905
7456,1437154639257,-5.9825115,7.668628,-0.035314474
7457,1437154639279,-6.0268044,7.6291237,-0.005985504
7458,1437154639296,-5.9717374,7.5788455,0.039504327
7459,1437154639317,-6.0531406,7.5824366,0.06464344
7460,1437154639338,-6.045958,7.6105685,0.022744916
7461,1437154639355,-6.0956373,7.6081743,0.036511578
7462,1437154639376,-6.089652,7.5806413,0.022744916
7463,1437154639395,-6.1219735,7.5650787,0.01316811
7464,1437154639414,-6.205172,7.61835,0.073621705
7465,1437154639435,-6.1357403,7.5866265,0.08619126
7466,1437154639454,-6.084265,7.5722613,0.110133275
7467,1437154639476,-6.0824695,7.6069775,0.12928689
7468,1437154639496,-6.129755,7.623737,0.093972415
7469,1437154639516,-6.0489507,7.643489,0.10295067
7470,1437154639536,-5.9920883,7.603985,0.1340753
7471,1437154639555,-6.027403,7.608773,0.14784196
7472,1437154639576,-6.042965,7.597999,0.18315643
7473,1437154639594,-6.1064115,7.60578,0.18255788
7474,1437154639616,-6.118981,7.5806413,0.18555063
7475,1437154639637,-6.1279593,7.5985975,0.24181437
7476,1437154639716,-6.0782795,7.6213427,0.19871874
7477,1437154639717,-6.063316,7.6249337,0.23882163
7478,1437154639718,-6.007052,7.6231384,0.19572599
7479,1437154639719,-5.9567738,7.603985,0.24001873
7480,1437154639737,-5.9603653,7.6105685,0.219668
7481,1437154639759,-6.025607,7.6129627,0.18734628
7482,1437154639774,-6.0968347,7.6285253,0.19812019
7483,1437154639794,-6.0800753,7.5884223,0.18974048
7484,1437154639822,-6.089652,7.5926123,0.22026655
7485,1437154639835,-6.05733,7.583634,0.17537527
7486,1437154639859,-6.108207,7.575853,0.19752164
7487,1437154639879,-6.183026,7.619547,0.2088941
7488,1437154639896,-6.136339,7.5644803,0.22505496
7489,1437154639918,-6.045359,7.5213847,0.22565351
7490,1437154639938,-6.1022215,7.505822,0.2148796
7491,1437154639957,-6.14831,7.5255747,0.22026655
7492,1437154639978,-6.213552,7.4896617,0.24241292
7493,1437154639995,-6.157288,7.49445,0.28670564
7494,1437154640017,-6.180033,7.5285673,0.29029694
7495,1437154640038,-6.130952,7.595605,0.2896984
7496,1437154640058,-6.0507464,7.5710645,0.26755205
7497,1437154640077,-5.955577,7.639299,0.24540567
7498,1437154640099,-6.031593,7.669825,0.22864626
7499,1437154640115,-5.9400144,7.6770077,0.23642741
7500,1437154640137,-5.827487,7.5363483,0.25019407
7501,1437154640158,-6.023213,7.665635,0.24361002
7502,1437154640177,-6.1770406,7.662044,0.16220717
7503,1437154640199,-6.157288,7.597999,0.29807812
7504,1437154640217,-6.1848216,7.538144,0.25378537
7505,1437154640238,-6.163274,7.5070195,0.272939
7506,1437154640259,-6.1848216,7.504027,0.21787235
7507,1437154640278,-6.1596823,7.5243773,0.18854338
7508,1437154640299,-6.18961,7.541735,0.16220717
7509,1437154640318,-6.18123,7.5148005,0.13826515
7510,1437154640339,-6.1746464,7.5201874,0.15203181
7511,1437154640358,-6.203975,7.5046253,0.15861586
7512,1437154640378,-6.1123967,7.4896617,0.130484
7513,1437154640450,-6.118981,7.5201874,0.11971009
7514,1437154640451,-6.015432,7.5070195,0.08439561
7515,1437154640456,-6.0525417,7.5962033,0.061052144
7516,1437154640457,-6.1465144,7.6668324,0.05207389
7517,1437154640480,-6.0250087,7.5950065,0.037708677
7518,1437154640503,-6.083068,7.6291237,0.06284779
7519,1437154640575,-6.108207,7.603985,0.037708677
7520,1437154640576,-6.0764837,7.6321163,0.033518825
7521,1437154640577,-6.027403,7.667431,0.039504327
7522,1437154640578,-5.852626,7.728483,0.02932897
7523,1437154640598,-5.786187,7.8308353,-0.0017956513
7524,1437154640616,-5.4863133,7.9541364,-0.08798691
7525,1437154640641,-5.104438,8.18398,-0.14903906
7526,1437154640659,-5.33069,8.288128,-0.11552023
7527,1437154640678,-5.6221843,8.239645,0.013766659
7528,1437154640699,-5.683835,8.078635,0.142455
7529,1437154640718,-5.6658783,7.8930845,0.22445641
7530,1437154640739,-5.791574,7.827842,0.22744916
7531,1437154640759,-5.819107,7.6985555,0.2717419
7532,1437154640778,-5.9244523,7.691373,0.320823
7533,1437154640799,-5.961562,7.691373,0.24181437
7534,1437154640819,-5.889736,7.700351,0.24779987
7535,1437154640836,-5.808932,7.739257,0.17238252
7536,1437154640873,-5.705383,7.803302,0.077811554
7537,1437154640889,-5.671864,7.8625584,0.018555064
7538,1437154640895,-5.7389016,7.901464,-0.048482586
7539,1437154640915,-5.8622026,7.8733325,0.020949265
7540,1437154640935,-5.903503,7.8158712,0.07062895
7541,1437154640956,-5.9142766,7.756615,0.1412579
7542,1437154640982,-5.8885393,7.6961613,0.22744916
7543,1437154640999,-5.8598084,7.6746135,0.22505496
7544,1437154641016,-5.8639984,7.680599,0.22385786
7545,1437154641036,-5.940613,7.7308774,0.19572599
7546,1437154641055,-5.9280434,7.7320743,0.18794483
7547,1437154641080,-5.928642,7.7626004,0.1604115
7548,1437154641101,-5.9609637,7.773973,0.13347675
7549,1437154641182,-5.8987145,7.7727757,0.11911154
7550,1437154641183,-5.9370217,7.7207017,0.23403321
7551,1437154641184,-5.9142766,7.726089,0.24480712
7552,1437154641185,-5.9489927,7.7093296,0.2717419
7553,1437154641196,-5.9023056,7.693767,0.31004912
7554,1437154641224,-5.8400564,7.6524673,0.30226797
7555,1437154641239,-5.8346696,7.690176,0.2861071
7556,1437154641256,-5.877765,7.7129207,0.23942018
7557,1437154641277,-5.8945246,7.748235,0.24959552
7558,1437154641297,-5.781399,7.740454,0.22266077
7559,1437154641320,-5.884948,7.7733746,0.19692309
7560,1437154641337,-5.8705826,7.795521,0.16579847
7561,1437154641359,-5.8813562,7.8050976,0.17058687
7562,1437154641376,-5.8586116,7.81228,0.14963761
7563,1437154641399,-5.805341,7.784148,0.19572599
7564,1437154641419,-5.801151,7.791331,0.18674773
7565,1437154641439,-5.868787,7.776367,0.22565351
7566,1437154641459,-5.9477954,7.740454,0.25079262
7567,1437154641477,-5.931635,7.739856,0.2765303
7568,1437154641500,-5.921459,7.735666,0.2645593
7569,1437154641517,-5.8651958,7.743447,0.2657564
7570,1437154641538,-5.8741736,7.7464395,0.27712885
7571,1437154641558,-5.8292828,7.7548194,0.2741361
7572,1437154641583,-5.843648,7.787141,0.29269117
7573,1437154641598,-5.81791,7.789535,0.2681506
7574,1437154641618,-5.7879825,7.781754,0.25677812
7575,1437154641636,-5.7466826,7.7171106,0.27234045
7576,1437154641658,-5.691616,7.7410526,0.2765303
7577,1437154641681,-5.856816,7.836222,0.18315643
7578,1437154641701,-5.873575,7.8930845,0.14664486
7579,1437154641722,-5.891532,7.889493,0.065242
7580,1437154641738,-5.7903767,7.911041,0.065242
7581,1437154641757,-5.7041855,7.878121,0.014963761
7582,1437154641778,-5.7496753,7.9128366,0.09756372
7583,1437154641797,-5.7323174,7.941567,0.07182605
7584,1437154641818,-5.527613,7.764396,0.2148796
7585,1437154641840,-5.6377463,7.984064,0.08439561
7586,1437154641918,-5.525219,7.949947,0.12689269
7587,1437154641919,-5.505467,7.923012,0.19931729
7588,1437154641920,-5.595249,8.002021,0.090979666
7589,1437154641921,-5.589264,8.024167,0.12689269
7590,1437154641938,-5.427655,8.188768,0.02633622
7591,1437154641963,-5.379173,8.245032,-0.095768064
7592,1437154641979,-5.473145,8.209119,-0.036511578
7593,1437154641999,-5.4911017,8.164826,-0.032920275
7594,1437154642019,-5.309741,8.028357,0.04189853
7595,1437154642037,-5.511452,8.022371,0.05746084
7596,1437154642059,-5.703587,7.943961,0.108936176
7597,1437154642079,-5.7808,7.849989,0.18794483
7598,1437154642101,-5.861604,7.780557,0.20410569
7599,1437154642117,-5.6563015,7.7087307,0.2633622
7600,1437154642140,-5.73531,7.687183,0.26755205
7601,1437154642160,-5.779603,7.6249337,0.24121583
7602,1437154642180,-5.719748,7.5884223,0.33039984
7603,1437154642200,-5.8358665,7.6213427,0.36032736
7604,1437154642220,-6.1608796,7.713519,0.35434186
7605,1437154642236,-5.8203044,7.6680293,0.3752911
7606,1437154642259,-6.187216,7.9194207,0.24121583
7607,1437154642280,-5.8717794,7.750031,0.17357962
7608,1437154642326,-5.889736,7.7829514,0.34476504
7609,1437154642327,-6.0848637,7.8086886,0.1604115
7610,1437154642369,-5.889736,7.872135,0.11791443
7611,1437154642370,-5.995081,7.8745294,0.15861586
7612,1437154642377,-5.8484364,7.8847046,0.108337626
7613,1437154642397,-5.5168395,7.5692687,0.2136825
7614,1437154642417,-6.0782795,7.802105,0.17657238
7615,1437154642437,-5.9358244,7.8302364,0.06464344
7616,1437154642457,-5.7999535,7.687782,0.1921347
7617,1437154642477,-5.777209,7.8709383,0.12868834
7618,1437154642497,-5.9771247,7.9313917,0.05327099
7619,1437154642517,-5.720945,7.9541364,0.12569559
7620,1437154642537,-5.579687,7.824251,0.06404489
7621,1437154642557,-5.675455,7.8691425,0.10175357
7622,1437154642577,-5.723339,7.8493905,0.08619126
7623,1437154642618,-5.7646394,7.77936,0.10534488
7624,1437154642619,-5.8005524,7.7129207,0.24480712
7625,1437154642638,-6.11539,7.677606,0.24241292
7626,1437154642658,-5.7760115,7.603985,0.31304187
7627,1437154642677,-6.0465565,7.6231384,0.3405752
7628,1437154642696,-6.132149,7.8224554,0.22026655
7629,1437154642716,-5.8161144,7.7027454,0.22864626
7630,1437154642736,-5.947197,7.8116817,0.22325931
7631,1437154642756,-5.866991,7.8422074,0.107140526
7632,1437154642778,-5.878962,7.772177,0.2100912
7633,1437154642800,-5.8634,7.784148,0.18555063
7634,1437154642820,-5.895123,7.707534,0.19931729
7635,1437154642836,-5.899313,7.728483,0.24001873
7636,1437154642857,-5.9412117,7.744644,0.20949265
7637,1437154642880,-5.9047,7.8667483,0.22445641
7638,1437154642900,-5.9011087,7.78355,0.23523031
7639,1437154642920,-5.7706246,7.735666,0.338181
7640,1437154642940,-5.8029466,7.843405,0.33758244
7641,1437154642958,-5.671265,7.85358,0.29867667
7642,1437154642976,-5.6700683,7.793725,0.3453636
7643,1437154642999,-5.6658783,7.8050976,0.3453636
7644,1437154643018,-5.8262897,7.793725,0.3184288
7645,1437154643041,-5.8424506,7.801506,0.3800795
7646,1437154643061,-5.798158,7.766192,0.3441665
7647,1437154643080,-5.7999535,7.7733746,0.374094
7648,1437154643098,-5.7724204,7.751228,0.32561144
7649,1437154643118,-5.834071,7.7452426,0.3788824
7650,1437154643138,-5.8562174,7.7769656,0.3226187
7651,1437154643164,-5.85921,7.736264,0.34476504
7652,1437154643179,-5.9047,7.741651,0.33159694
7653,1437154643199,-5.8933277,7.7470384,0.29867667
7654,1437154643220,-5.919065,7.7829514,0.29388827
7655,1437154643239,-5.8149176,7.7865424,0.25258827
7656,1437154643320,-5.847239,7.7733746,0.27114335
7657,1437154643321,-5.8107276,7.7590094,0.22984336
7658,1437154643322,-5.8322754,7.781754,0.1921347
7659,1437154643323,-5.907094,7.801506,0.24001873
7660,1437154643341,-5.949591,7.7757688,0.22505496
7661,1437154643362,-6.023213,7.757812,0.29448682
7662,1437154643379,-5.947197,7.667431,0.3184288
7663,1437154643399,-5.9717374,7.683592,0.34835634
7664,1437154643420,-5.8885393,7.65546,0.3788824
7665,1437154643439,-5.8280854,7.6506715,0.4321534
7666,1437154643459,-5.9603653,7.668628,0.46686932
7667,1437154643479,-5.9873,7.7464395,0.41120413
7668,1437154643501,-5.864597,7.6811976,0.4321534
7669,1437154643520,-5.7760115,7.65965,0.40462008
7670,1437154643538,-5.8693852,7.6919713,0.34356794
7671,1437154643561,-5.9962783,7.732673,0.2717419
7672,1437154643580,-5.9759274,7.705738,0.20709845
7673,1437154643601,-5.9322333,7.6770077,0.18914193
7674,1437154643621,-5.9448028,7.700351,0.15442601
7675,1437154643641,-5.94181,7.73806,0.108337626
7676,1437154643661,-5.85921,7.6889787,0.11312603
7677,1437154643679,-5.9681463,7.7189064,0.05267244
7678,1437154643699,-6.025607,7.7829514,0.019752163
7679,1437154643719,-5.9364233,7.7590094,0.012569559
7680,1437154643738,-5.8604074,7.772177,-0.036511578
7681,1437154643761,-5.8705826,7.7344685,-0.04070143
7682,1437154643780,-5.935226,7.7171106,-0.0077811554
7683,1437154643932,-6.057929,7.6746135,0.044891283
7684,1437154643933,-6.1465144,7.6333137,0.05865794
7685,1437154643934,-6.0716953,7.545925,0.09816227
7686,1437154643935,-6.1584854,7.5351515,0.1316811
7687,1437154643946,-6.161478,7.551312,0.1328782
7688,1437154643947,-6.142923,7.5465236,0.1448492
7689,1437154643948,-6.1507044,7.5704656,0.12090719
7690,1437154643949,-6.073491,7.543531,0.110133275
7691,1437154643959,-6.0465565,7.5668745,0.10654198
7692,1437154644035,-6.0477533,7.5770497,0.10414778
7693,1437154644048,-6.132149,7.639898,0.12509704
7694,1437154644049,-6.042965,7.586028,0.12090719
7695,1437154644050,-6.067506,7.602189,0.11971009
7696,1437154644060,-6.161478,7.629722,0.065242
7697,1437154644080,-6.1596823,7.6201453,0.050278235
7698,1437154644100,-6.108207,7.563283,0.08319851
7699,1437154644119,-6.127361,7.563882,0.09935937
7700,1437154644139,-6.1129956,7.5854297,0.073621705
7701,1437154644162,-6.1183825,7.5680714,0.050876785
7702,1437154644180,-6.0663085,7.590218,0.002992752
7703,1437154644201,-6.091448,7.591415,-0.009576807
7704,1437154644219,-6.142923,7.6003933,-0.009576807
7705,1437154644238,-6.1860185,7.5770497,0.020350715
7706,1437154644262,-6.1261635,7.545925,0.08619126
7707,1437154644282,-6.166865,7.5566993,0.05746084
7708,1437154644302,-6.1848216,7.5722613,0.05865794
7709,1437154644322,-6.0681043,7.563882,0.061052144
7710,1437154644342,-6.1088057,7.5848308,0.0053869537
7711,1437154644362,-6.1261635,7.6015906,0.074818805
7712,1437154644382,-6.1100025,7.5806413,0.034715924
7713,1437154644402,-6.133346,7.5842323,0.08499416
7714,1437154644422,-6.205771,7.581838,0.077811554
7715,1437154644438,-6.1465144,7.5106106,0.11552023
7716,1437154644462,-6.1159883,7.491457,0.09935937
7717,1437154644482,-6.142923,7.463325,0.10474633
7718,1437154644502,-6.2219315,7.462128,0.12030864
7719,1437154644522,-6.2650275,7.433398,0.12569559
7720,1437154644543,-6.2847795,7.4567413,0.142455
7721,1437154644558,-6.271013,7.483676,0.11911154
7722,1437154644579,-6.2524576,7.514202,0.12030864
7723,1437154644599,-6.179435,7.501034,0.10474633
7724,1437154644619,-6.0585275,7.507618,0.10295067
7725,1437154644640,-6.175245,7.533954,0.09756372
7726,1437154644658,-6.218939,7.562086,0.092775315
7727,1437154644679,-6.261436,7.5525093,0.10654198
7728,1437154644765,-6.191406,7.524976,0.19033903
7729,1437154644766,-6.1848216,7.530363,0.13946225
7730,1437154644767,-6.173449,7.517793,0.15682021
7731,1437154644768,-6.1836243,7.451953,0.17238252
7732,1437154644787,-6.1728506,7.3729444,0.22804771
7733,1437154644799,-6.217742,7.3268557,0.24839842
7734,1437154644824,-6.3099184,7.3687544,0.22266077
7735,1437154644841,-6.278794,7.3124905,0.15861586
7736,1437154644861,-6.341642,7.368156,0.18076223
7737,1437154644881,-6.3230867,7.3938932,0.045489833
7738,1437154644900,-6.3763576,7.4932528,0.06464344
7739,1437154644921,-6.5241995,7.387908,0.092775315
7740,1437154644940,-6.419453,7.207744,0.26635495
7741,1437154644962,-6.455965,7.1832037,0.3196259
7742,1437154644993,-6.338649,7.280169,-0.0023942017
7743,1437154645022,-6.2925606,7.404069,-0.14963761
7744,1437154645023,-6.2219315,7.5225816,-0.35314476
7745,1437154645039,-6.2566476,7.693767,-0.47884035
7746,1437154645060,-6.27221,7.8086886,-0.56203884
7747,1437154645082,-6.193201,7.8637557,-0.62368953
7748,1437154645100,-6.303933,7.771579,-0.56203884
7749,1437154645119,-6.155493,7.501034,-0.20051439
7750,1437154645142,-6.319495,7.4788876,0.08080431
7751,1437154645160,-6.191406,7.3579803,0.08499416
7752,1437154645182,-6.0022635,7.223905,0.31004912
7753,1437154645202,-5.9424086,7.2939353,0.2705448
7754,1437154645221,-6.229713,7.5710645,0.08619126
7755,1437154645241,-6.281188,7.6045833,0.007182605
7756,1437154645263,-6.2626333,7.583634,0.01616086
7757,1437154645282,-6.2285156,7.4842744,0.047884032
7758,1437154645302,-6.125565,7.426215,0.0676362
7759,1437154645324,-6.2512608,7.465719,0.020949265
7760,1437154645343,-6.295553,7.5004354,-0.047884032
7761,1437154645363,-6.192004,7.499837,-0.11372458
7762,1437154645383,-6.071097,7.5333557,-0.15442601
7763,1437154645400,-6.081871,7.5746555,-0.17298107
7764,1437154645420,-6.1010246,7.5650787,-0.13706805
7765,1437154645506,-6.139332,7.5944076,-0.108337626
7766,1437154645507,-6.190807,7.5710645,-0.14604631
7767,1437154645508,-6.229114,7.530363,-0.08619126
7768,1437154645509,-6.277597,7.5327573,-0.08678981
7769,1437154645520,-6.293159,7.523779,-0.051475335
7770,1437154645546,-6.321291,7.4884644,-0.038905777
7771,1437154645569,-6.3446345,7.4447703,-0.023343466
7772,1437154645590,-6.314707,7.4351935,-0.0017956513
7773,1437154645649,-6.235698,7.4208283,-0.04070143
7774,1437154645650,-6.229713,7.4567413,-0.10295067
7775,1437154645651,-6.2865753,7.462128,-0.06344634
7776,1437154645674,-6.321291,7.466318,-0.027533319
7777,1437154645680,-6.30932,7.429806,-0.010175358
7778,1437154645704,-6.293159,7.3992805,0.037708677
7779,1437154645731,-6.271611,7.419631,0.08259996
7780,1437154645740,-6.2620344,7.441777,0.12210429
7781,1437154645760,-6.1447186,7.453748,0.11851298
7782,1437154645780,-6.0501475,7.4746976,0.051475335
7783,1437154645800,-6.109404,7.563882,-0.02633622
7784,1437154645820,-6.2380924,7.629722,-0.10295067
7785,1437154645844,-6.245275,7.6015906,-0.08738836
7786,1437154645860,-6.1836243,7.4806833,0.01316811
7787,1437154645900,-6.205172,7.4387846,0.05207389
7788,1437154645901,-6.2488666,7.462128,0.035314474
7789,1437154645920,-6.2554507,7.475296,-0.022744916
7790,1437154645941,-6.1764417,7.465121,-0.05267244
7791,1437154645961,-6.1620765,7.521983,-0.03232172
7792,1437154645982,-6.220136,7.6003933,-0.092775315
7793,1437154646005,-6.077681,7.6165543,-0.12449849
7794,1437154646022,-6.067506,7.6482773,-0.1592144
7795,1437154646041,-6.0920463,7.65546,-0.15801731
7796,1437154646061,-6.109404,7.589619,-0.075417355
7797,1437154646081,-6.1566896,7.57286,-0.0017956513
7798,1437154646101,-6.155493,7.52737,0.05327099
7799,1437154646122,-6.166865,7.5321584,0.11552023
7800,1437154646141,-6.157887,7.541735,0.092775315
7801,1437154646212,-6.1165867,7.5046253,0.11432313
