id,attr_time,attr_x,attr_y,attr_z
7802,1437154646216,-6.0645127,7.4842744,0.1352724
7803,1437154646218,-6.136339,7.5201874,0.11611878
7804,1437154646232,-6.1489086,7.5650787,0.09995792
7805,1437154646241,-6.151303,7.590218,0.0724246
7806,1437154646260,-6.1620765,7.608773,0.050278235
7807,1437154646281,-6.137536,7.595605,0.037708677
7808,1437154646300,-6.1123967,7.555502,0.046088383
7809,1437154646320,-6.073491,7.566276,0.11851298
7810,1437154646341,-6.1040173,7.555502,0.093972415
7811,1437154646361,-6.075287,7.5650787,0.095768064
7812,1437154646384,-6.1489086,7.597999,0.08200141
7813,1437154646403,-6.1770406,7.5944076,0.08080431
7814,1437154646422,-6.130952,7.5680714,0.12330139
7815,1437154646444,-6.0716953,7.586028,0.12389994
7816,1437154646460,-6.0022635,7.6105685,0.1328782
7817,1437154646483,-6.037578,7.6171527,0.14963761
7818,1437154646504,-6.0148335,7.633912,0.1376666
7819,1437154646524,-6.003461,7.639898,0.15322891
7820,1437154646544,-6.0040593,7.6608467,0.17118542
7821,1437154646562,-5.9956794,7.697957,0.18016368
7822,1437154646582,-5.917868,7.6590514,0.18614918
7823,1437154646604,-5.9543796,7.689577,0.18016368
7824,1437154646622,-6.007651,7.6800003,0.09696517
7825,1437154646641,-6.003461,7.663241,0.14065935
7826,1437154646662,-5.9561753,7.6943655,0.12868834
7827,1437154646684,-5.988497,7.711724,0.12569559
7828,1437154646704,-6.007651,7.712322,0.12389994
7829,1437154646724,-6.0321913,7.641693,0.14903906
7830,1437154646744,-6.05733,7.60578,0.15143326
7831,1437154646762,-6.0321913,7.5962033,0.18375498
7832,1437154646782,-6.0782795,7.608773,0.18375498
7833,1437154646801,-6.0106435,7.519589,0.20590134
7834,1437154646822,-5.993285,7.439982,0.32202014
7835,1437154646909,-6.017826,7.5088153,0.32202014
7836,1437154646910,-6.0860605,7.5387425,0.23283611
7837,1437154646911,-6.215348,7.5866265,0.3477578
7838,1437154646912,-6.1465144,7.5124063,0.24001873
7839,1437154646922,-6.029797,7.4992385,0.23463176
7840,1437154646942,-6.093842,7.5165963,0.22685061
7841,1437154646961,-6.0627174,7.465121,0.17537527
7842,1437154646981,-6.223727,7.603386,0.13706805
7843,1437154647003,-5.9597664,7.4471645,0.08259996
7844,1437154647021,-5.9747305,7.4567413,0.18136078
7845,1437154647042,-6.3829417,7.6351094,0.08798691
7846,1437154647070,-6.582259,7.8613615,-0.089782566
7847,1437154647082,-6.5804634,7.6919713,-0.142455
7848,1437154647103,-6.151303,7.371747,0.019153614
7849,1437154647125,-6.0687027,7.3968863,-0.12629414
7850,1437154647143,-6.4032927,7.65965,-0.12449849
7851,1437154647165,-6.1141925,7.4908586,0.0047884034
7852,1437154647183,-6.1943984,7.4908586,-0.074220255
7853,1437154647204,-6.3829417,7.5411367,-0.0047884034
7854,1437154647225,-6.4140663,7.5453267,0.06464344
7855,1437154647243,-5.9741316,7.560889,-0.024540568
7856,1437154647264,-5.920861,7.4926543,0.023343466
7857,1437154647282,-5.940613,7.543531,0.08379706
7858,1437154647303,-6.045359,7.53156,0.055066638
7859,1437154647325,-6.059126,7.5321584,0.09816227
7860,1437154647345,-6.0148335,7.5375457,0.023942016
7861,1437154647365,-6.225523,7.65965,0.024540568
7862,1437154647382,-5.85502,7.6560583,-0.06464344
7863,1437154647404,-5.783194,7.510012,-0.0676362
7864,1437154647424,-6.199187,7.629722,-0.005985504
7865,1437154647445,-6.1207767,7.533954,-0.12928689
7866,1437154647465,-6.315904,7.716512,0.0011971008
7867,1437154647482,-5.7215433,7.5255747,-0.22804771
7868,1437154647503,-5.803545,7.9086466,-0.20290859
7869,1437154647523,-6.027403,7.976283,-0.3477578
7870,1437154647542,-5.680842,7.99005,-0.2717419
7871,1437154647563,-5.8604074,7.9152308,-0.1604115
7872,1437154647650,-5.803545,7.897873,-0.23403321
7873,1437154647651,-5.643732,7.89907,-0.14903906
7874,1437154647652,-5.752668,7.9475527,-0.12270284
7875,1437154647653,-5.7484784,7.9475527,-0.18914193
7876,1437154647662,-5.6868277,7.814076,-0.12629414
7877,1437154647682,-5.693412,7.825448,-0.16160862
7878,1437154647703,-5.701193,7.731476,-0.2136825
7879,1437154647724,-5.7203465,7.731476,-0.17717093
7880,1437154647742,-5.9382186,7.8050976,-0.28191724
7881,1437154647770,-5.907693,7.780557,-0.29807812
7882,1437154647784,-5.81791,7.7626004,-0.28311434
7883,1437154647803,-5.8238955,7.854179,-0.3549404
7884,1437154647823,-5.7987566,7.855376,-0.34596214
7885,1437154647845,-5.820903,7.9212165,-0.3250129
7886,1437154647865,-5.7706246,7.9463553,-0.3441665
7887,1437154647885,-5.7299232,7.965509,-0.3196259
7888,1437154647902,-5.6999955,7.914034,-0.27712885
7889,1437154647924,-5.707178,7.869741,-0.24839842
7890,1437154647945,-5.7604494,7.7931266,-0.16699557
7891,1437154647963,-5.8801594,7.7667904,-0.12988544
7892,1437154647986,-5.905897,7.7254906,-0.11971009
7893,1437154648004,-5.801151,7.7129207,-0.15143326
7894,1437154648023,-5.875371,7.748235,-0.22026655
7895,1437154648044,-5.929839,7.724293,-0.26396075
7896,1437154648064,-5.909488,7.663241,-0.23702596
7897,1437154648086,-6.051345,7.665635,-0.23463176
7898,1437154648105,-6.1381345,7.7081323,-0.26874915
7899,1437154648123,-6.136339,7.702147,-0.20111294
7900,1437154648146,-6.0956373,7.6291237,-0.12808979
7901,1437154648164,-5.993884,7.5830355,-0.05865794
7902,1437154648184,-6.0166287,7.641693,-0.044292733
7903,1437154648206,-5.910087,7.6488757,-0.13467385
7904,1437154648223,-5.8388596,7.6919713,-0.12150574
7905,1437154648246,-5.919065,7.7733746,-0.15442601
7906,1437154648263,-5.8987145,7.8505874,-0.219668
7907,1437154648285,-5.7604494,7.8027034,-0.21787235
7908,1437154648313,-5.7802014,7.863157,-0.26276365
7909,1437154648370,-5.8244944,7.843405,-0.36750996
7910,1437154648371,-5.8412538,7.8452005,-0.30466217
7911,1437154648372,-5.7257333,7.843405,-0.40701428
7912,1437154648393,-5.796961,7.8463974,-0.41718966
7913,1437154648403,-5.954978,7.888296,-0.41240123
7914,1437154648423,-5.9603653,7.8188643,-0.45370123
7915,1437154648443,-6.1106014,7.778163,-0.3597288
7916,1437154648463,-6.1100025,7.6722193,-0.3441665
7917,1437154648485,-5.883152,7.590218,-0.17238252
7918,1437154648503,-5.9304376,7.5692687,-0.008978256
7919,1437154648524,-6.3338604,7.6572556,0.06284779
7920,1437154648545,-6.4463882,7.78355,0.20171149
7921,1437154648566,-6.083068,7.602189,0.30705637
7922,1437154648583,-5.8759694,7.7027454,0.49559975
7923,1437154648604,-5.907693,7.715315,0.5434838
7924,1437154648624,-5.6102133,7.730279,0.54767364
7925,1437154648643,-5.5946507,7.8290396,0.6991069
7926,1437154648666,-5.8843493,7.8757267,0.61530983
7927,1437154648686,-5.9627595,7.893683,0.6901286
7928,1437154648706,-5.884948,7.7266874,0.80445176
7929,1437154648724,-5.911284,7.7093296,0.8655039
7930,1437154648744,-5.741296,7.514202,0.8391677
7931,1437154648769,-5.7418942,7.4681134,0.90381116
7932,1437154648786,-5.963358,7.5405383,0.81402856
7933,1437154648806,-5.9202623,7.553706,0.80924016
7934,1437154648825,-6.0291986,7.717709,0.91937345
7935,1437154648844,-6.033987,7.793725,0.83617496
7936,1437154648866,-5.6239796,7.8326306,0.9044097
7937,1437154648886,-5.5419784,7.867347,0.80205756
7938,1437154648906,-5.456984,7.8422074,0.7565677
7939,1437154648928,-5.6407394,7.691373,0.7469909
7940,1437154648944,-5.9968767,7.7949224,0.7906851
7941,1437154648963,-5.773019,7.6548615,0.7032967
7942,1437154648983,-5.869984,7.619547,0.7679402
7943,1437154649004,-5.929839,7.5710645,0.62009823
7944,1437154649034,-5.963358,7.499837,0.57400984
7945,1437154649111,-6.003461,7.4615297,0.50637364
7946,1437154649112,-6.217742,7.419631,0.4770447
7947,1437154649113,-6.2985463,7.306505,0.48362875
7948,1437154649114,-6.3230867,7.2029557,0.51595044
7949,1437154649123,-6.2991447,7.1730285,0.5746084
7950,1437154649153,-6.38354,7.1724296,0.5943606
7951,1437154649164,-6.5960255,7.282563,0.6087258
7952,1437154649183,-6.6708446,7.325659,0.62009823
7953,1437154649206,-6.5882444,7.3777328,0.6889315
7954,1437154649225,-6.5726824,7.4549456,0.688333
7955,1437154649244,-6.445191,7.478289,0.7404069
7956,1437154649265,-6.347627,7.4627266,0.7751228
7957,1437154649287,-6.1860185,7.44896,0.7637503
7958,1437154649304,-6.117185,7.373543,0.7529764
7959,1437154649327,-6.18123,7.3669586,0.66259533
7960,1437154649346,-6.3488245,7.401076,0.5710171
7961,1437154649364,-6.4344172,7.399879,0.46866497
7962,1437154649387,-6.3182983,7.3083005,0.39444473
7963,1437154649406,-6.344036,7.2729864,0.4141969
7964,1437154649427,-6.4739213,7.2352777,0.39444473
7965,1437154649444,-6.483498,7.215525,0.45549688
7966,1437154649466,-6.5283895,7.2430587,0.48722005
7967,1437154649490,-6.479308,7.2448545,0.5859809
7968,1437154649508,-6.385336,7.2179193,0.7230489
7969,1437154649526,-6.3823433,7.3029137,0.7068881
7970,1437154649545,-6.303933,7.3190746,0.7236475
7971,1437154649566,-6.2141504,7.367557,0.74878657
7972,1437154649586,-6.1884127,7.3873096,0.6811504
7973,1437154649607,-6.1465144,7.4232225,0.6476316
7974,1437154649626,-6.2063694,7.465719,0.6302736
7975,1437154649649,-6.1524997,7.445369,0.6087258
7976,1437154649665,-6.117784,7.4441714,0.6536171
7977,1437154649688,-6.180033,7.45315,0.6135142
7978,1437154649708,-6.1866174,7.459734,0.6003461
7979,1437154649727,-6.2009826,7.445369,0.56922144
7980,1437154649755,-6.157288,7.515399,0.5530606
7981,1437154649812,-6.1650696,7.5764513,0.5434838
7982,1437154649813,-6.136339,7.615357,0.5201403
7983,1437154649814,-6.3099184,7.599196,0.5351041
7984,1437154649831,-6.3111157,7.5566993,0.58298814
7985,1437154649844,-6.2883706,7.5106106,0.56922144
7986,1437154649864,-6.2075663,7.4465656,0.62967503
7987,1437154649884,-6.18123,7.41604,0.6548142
7988,1437154649906,-6.233304,7.3364325,0.682946
7989,1437154649925,-6.293758,7.3005195,0.6799533
7990,1437154649947,-6.2943563,7.2023573,0.5823896
7991,1437154649964,-6.3153057,7.187992,0.5626374
7992,1437154649984,-6.491878,7.1826053,0.53570265
7993,1437154650004,-6.4368114,7.1826053,0.4830302
7994,1437154650025,-6.4386067,7.231686,0.47345337
7995,1437154650044,-6.528988,7.3029137,0.36990416
7996,1437154650066,-6.4667387,7.2861543,0.32561144
7997,1437154650086,-6.481104,7.2873516,0.3489549
7998,1437154650114,-6.4858923,7.269395,0.3226187
7999,1437154650124,-6.467337,7.29214,0.32321724
8000,1437154650144,-6.5068417,7.3448124,0.30047232
8001,1437154650164,-6.499659,7.3346367,0.2657564
8002,1437154650184,-6.493075,7.3112936,0.25139117
8003,1437154650207,-6.455965,7.3100963,0.22146365
8004,1437154650230,-6.517017,7.316082,0.23343466
8005,1437154650248,-6.473323,7.3286514,0.20829555
8006,1437154650266,-6.4242415,7.2490444,0.26515785
8007,1437154650287,-6.4469867,7.165846,0.3609259
8008,1437154650310,-6.5547256,7.073669,0.45130703
8009,1437154650325,-6.669647,6.9988503,0.47524905
8010,1437154650344,-6.6726403,6.8905125,0.492607
8011,1437154650366,-6.7522473,6.9144545,0.5177461
8012,1437154650385,-6.8480153,6.9425864,0.42796355
8013,1437154650411,-6.815095,6.9342065,0.44771573
8014,1437154650425,-6.882133,6.9569516,0.42796355
8015,1437154650447,-6.9024835,6.9886746,0.41299978
8016,1437154650466,-6.915053,6.963536,0.40282443
8017,1437154650492,-6.8288617,6.909666,0.5105635
8018,1437154650562,-6.70556,6.835446,0.54168814
8019,1437154650563,-6.7265096,6.8504095,0.5057751
8020,1437154650564,-6.787562,6.92044,0.44951138
8021,1437154650567,-6.783372,7.0245876,0.31304187
8022,1437154650586,-6.7121444,7.043741,0.2112883
8023,1437154650608,-6.735488,7.1305313,0.18614918
8024,1437154650631,-6.685808,7.1993647,0.074818805
8025,1437154650645,-6.6720414,7.2472486,0.073023155
8026,1437154650665,-6.6804214,7.2286935,0.11312603
8027,1437154650699,-6.6403184,7.165247,0.1388637
8028,1437154650706,-6.501455,7.0593038,0.25737667
8029,1437154650727,-6.4541693,7.1089835,0.31184477
8030,1437154650746,-6.531382,7.0742674,0.3657143
8031,1437154650771,-6.599617,7.03596,0.45729253
8032,1437154650788,-6.6804214,7.03177,0.42317516
8033,1437154650808,-6.671443,7.0365586,0.33518824
8034,1437154650827,-6.725911,7.0407486,0.32441434
8035,1437154650848,-6.71813,7.0886326,0.25019407
8036,1437154650869,-6.658275,7.07726,0.23343466
8037,1437154650888,-6.5140243,7.1353197,0.20231004
8038,1437154650908,-6.427833,7.228095,0.11671733
8039,1437154650927,-6.3284736,7.311892,0.062249243
8040,1437154650947,-6.419453,7.3460093,0.059855044
8041,1437154650969,-6.432023,7.374141,0.03172317
8042,1437154650988,-6.4086795,7.3909006,-0.010773907
8043,1437154651008,-6.4421983,7.3406224,0.035913024
8044,1437154651028,-6.397307,7.249643,0.0700304
8045,1437154651048,-6.4846954,7.2262993,0.12270284
8046,1437154651069,-6.59004,7.2382703,0.11312603
8047,1437154651087,-6.5487404,7.189788,0.12808979
8048,1437154651107,-6.5122285,7.20116,0.10534488
8049,1437154651128,-6.4667387,7.2472486,0.077213004
8050,1437154651149,-6.2662244,7.33763,-0.034117375
8051,1437154651169,-6.254852,7.3831196,-0.08798691
8052,1437154651188,-6.2183404,7.4148426,-0.11492168
8053,1437154651207,-6.305729,7.5255747,-0.15981296
8054,1437154651235,-6.335656,7.5680714,-0.20051439
8055,1437154651295,-6.2608376,7.5746555,-0.22266077
8056,1437154651296,-6.2075663,7.6243353,-0.24600422
8057,1437154651297,-6.117784,7.6590514,-0.32441434
8058,1437154651316,-6.0268044,7.713519,-0.39324763
8059,1437154651325,-6.06571,7.732673,-0.46327803
8060,1437154651350,-6.103419,7.668628,-0.3393781
8061,1437154651366,-6.090849,7.575853,-0.29149407
8062,1437154651386,-6.0172276,7.6123643,-0.36391866
8063,1437154651406,-6.1507044,7.617751,-0.3441665
8064,1437154651429,-6.271611,7.583634,-0.34715924
8065,1437154651450,-6.3601966,7.498041,-0.3196259
8066,1437154651469,-6.5110316,7.453748,-0.2789245
8067,1437154651487,-6.5655,7.309498,-0.17118542
8068,1437154651506,-6.6229606,7.2071457,-0.10354923
8069,1437154651529,-6.815095,7.1101804,-0.01616086
8070,1437154651549,-6.918046,6.9850836,0.16220717
8071,1437154651569,-6.861782,6.8653736,0.30945057
8072,1437154651586,-6.879739,6.7827735,0.4249708
8073,1437154651609,-6.751649,6.7163343,0.47225627
8074,1437154651629,-6.6852098,6.754043,0.55725044
8075,1437154651649,-6.703765,6.8252707,0.5363012
8076,1437154651669,-6.627749,6.928221,0.48243165
8077,1437154651691,-6.623559,7.0209966,0.44472298
8078,1437154651706,-6.615778,7.1155677,0.3705027
8079,1437154651730,-6.4619503,7.1341224,0.33039984
8080,1437154651749,-6.4308257,7.241862,0.30825347
8081,1437154651769,-6.4685345,7.3484035,0.19572599
8082,1437154651793,-6.3949127,7.379528,0.1933318
8083,1437154651809,-6.385336,7.4471645,0.15801731
8084,1437154651829,-6.3218894,7.462128,0.12090719
8085,1437154651849,-6.305729,7.4693108,0.11192893
8086,1437154651878,-6.2632318,7.463924,0.092176765
8087,1437154651889,-6.2740054,7.478289,0.08678981
8088,1437154651906,-6.30513,7.417237,0.092775315
8089,1437154651926,-6.3123126,7.345411,0.12569559
8090,1437154651947,-6.4499793,7.3190746,0.15203181
8091,1437154651966,-6.5128274,7.289746,0.14724341
8092,1437154651995,-6.566098,7.293337,0.22146365
8093,1437154652021,-6.602011,7.297527,0.18734628
8094,1437154652029,-6.4721255,7.2831616,0.20470424
8095,1437154652046,-6.4338183,7.280169,0.17118542
8096,1437154652066,-6.355408,7.273585,0.2160767
8097,1437154652089,-6.3967085,7.253234,0.18854338
8098,1437154652109,-6.4523735,7.2185183,0.23822308
8099,1437154652128,-6.5230026,7.203554,0.24600422
8100,1437154652149,-6.613982,7.1963716,0.2753332
8101,1437154652167,-6.5349736,7.223905,0.29209262
8102,1437154652190,-6.5044475,7.2388687,0.2717419
8103,1437154652207,-6.42903,7.2634096,0.2657564
8104,1437154652231,-6.381745,7.2472486,0.24001873
8105,1437154652250,-6.344036,7.265205,0.24540567
8106,1437154652270,-6.421249,7.270592,0.24001873
8107,1437154652290,-6.4846954,7.36217,0.21428105
8108,1437154652310,-6.3482256,7.255628,0.26156655
8109,1437154652329,-6.505645,7.2664022,0.2124854
8110,1437154652350,-6.5152216,7.3047094,0.2088941
8111,1437154652370,-6.5230026,7.2819643,0.23582886
8112,1437154652390,-6.461352,7.3322425,0.19991584
8113,1437154652410,-6.4182563,7.307702,0.24121583
8114,1437154652428,-6.393117,7.3364325,0.23163901
8115,1437154652450,-6.353613,7.340024,0.25139117
8116,1437154652469,-6.3033347,7.323863,0.22685061
8117,1437154652487,-6.3404446,7.3166804,0.20350714
8118,1437154652509,-6.409278,7.317279,0.219668
8119,1437154652528,-6.479308,7.2927384,0.25378537
8120,1437154652554,-6.5265937,7.2807674,0.2789245
8121,1437154652598,-6.4445925,7.241862,0.2789245
8122,1437154652599,-6.4404025,7.265205,0.24361002
8123,1437154652607,-6.425439,7.277775,0.23762453
8124,1437154652627,-6.452972,7.2861543,0.23463176
8125,1437154652647,-6.4044895,7.2394676,0.19812019
8126,1437154652668,-6.495469,7.2873516,0.18375498
8127,1437154652687,-6.498462,7.2382703,0.16759412
8128,1437154652707,-6.491279,7.2741833,0.20410569
8129,1437154652727,-6.5307837,7.24665,0.2160767
8130,1437154652756,-6.4948707,7.280169,0.27832595
8131,1437154652767,-6.473323,7.3220673,0.22984336
8132,1437154652787,-6.407482,7.3442135,0.22026655
8133,1437154652807,-6.326678,7.367557,0.22744916
8134,1437154652829,-6.235698,7.3926964,0.2136825
8135,1437154652871,-6.260239,7.387908,0.207697
8136,1437154652872,-6.2823853,7.415441,0.20470424
8137,1437154652888,-6.251859,7.3789296,0.17717093
8138,1437154652913,-6.4062853,7.410054,0.1921347
8139,1437154652927,-6.435614,7.383718,0.11971009
8140,1437154652949,-6.4326215,7.3346367,0.17717093
8141,1437154652968,-6.4511766,7.3484035,0.12749124
8142,1437154652987,-6.3805475,7.311892,0.15682021
8143,1437154653007,-6.3458314,7.305308,0.14784196
8144,1437154653027,-6.3709707,7.338228,0.14425065
8145,1437154653048,-6.353613,7.351396,0.1448492
8146,1437154653068,-6.38354,7.363966,0.17717093
8147,1437154653087,-6.3889275,7.3657618,0.1592144
8148,1437154653109,-6.365584,7.3723454,0.14544775
8149,1437154653129,-6.3769565,7.3609734,0.1412579
8150,1437154653148,-6.3685765,7.395689,0.12569559
8151,1437154653169,-6.357204,7.402273,0.11851298
8152,1437154653188,-6.2847795,7.451354,0.08678981
8153,1437154653208,-6.3661823,7.429806,0.10534488
8154,1437154653228,-6.271611,7.374141,0.10534488
8155,1437154653252,-6.3105173,7.3448124,0.11671733
8156,1437154653273,-6.4643445,7.3448124,0.11851298
8157,1437154653293,-6.5271926,7.3100963,0.16101007
8158,1437154653311,-6.543952,7.2909427,0.20709845
8159,1437154653331,-6.4541693,7.255628,0.23642741
8160,1437154653350,-6.469133,7.2592196,0.25378537
8161,1437154653370,-6.543353,7.2628107,0.2825158
8162,1437154653397,-6.5367694,7.331644,0.27114335
8163,1437154653478,-6.4505777,7.281366,0.24660277
8164,1437154653479,-6.3458314,7.240066,0.26874915
8165,1437154653480,-6.4008985,7.3178773,0.23702596
8166,1437154653481,-6.4128695,7.2723875,0.24720132
8167,1437154653488,-6.4152637,7.271789,0.30166942
8168,1437154653510,-6.4828997,7.264008,0.27952304
8169,1437154653528,-6.4751186,7.258621,0.33039984
8170,1437154653550,-6.55293,7.2472486,0.32561144
8171,1437154653569,-6.4188547,7.217321,0.3752911
8172,1437154653590,-6.4248405,7.2107368,0.43514615
8173,1437154653617,-6.497265,7.241263,0.43394905
8174,1437154653632,-6.4727244,7.275979,0.44771573
8175,1437154653654,-6.4368114,7.2472486,0.40821138
8176,1437154653668,-6.4110737,7.228095,0.41718966
8177,1437154653691,-6.464943,7.2364745,0.43394905
8178,1437154653711,-6.503849,7.228095,0.41718966
8179,1437154653733,-6.541558,7.179612,0.47405192
8180,1437154653752,-6.5840545,7.2023573,0.4985925
8181,1437154653771,-6.5828576,7.177218,0.47285482
8182,1437154653791,-6.579865,7.1514807,0.504578
8183,1437154653811,-6.5720835,7.1784153,0.45908818
8184,1437154653829,-6.443395,7.2059484,0.42437226
8185,1437154653854,-6.431424,7.342418,0.39743748
8186,1437154653880,-6.657676,7.4585366,0.3238158
8187,1437154653900,-6.3763576,7.5106106,0.38486794
8188,1437154653908,-6.180033,7.4112515,0.40282443
8189,1437154653928,-6.223129,7.369353,0.46986207
8190,1437154653950,-6.3224883,7.285556,0.53809685
8191,1437154653972,-6.271611,7.153875,0.59017074
8192,1437154653991,-6.425439,7.193379,0.635062
8193,1437154654011,-6.318897,7.0227923,0.5967548
8194,1437154654032,-6.367379,7.007828,0.6877344
8195,1437154654051,-6.8444242,7.120356,0.63206923
8196,1437154654071,-6.7109475,7.0664864,0.6135142
8197,1437154654090,-6.577471,7.101202,0.65242
8198,1437154654111,-6.537368,7.2149267,0.45968673
8199,1437154654130,-6.5008564,7.2568254,0.47884035
8200,1437154654150,-6.5164185,7.309498,0.44711718
8201,1437154654222,-6.4787097,7.309498,0.42078096
8202,1437154654234,-6.4661403,7.258621,0.5021838
8203,1437154654235,-6.4900823,7.2448545,0.47046062
8204,1437154654236,-6.50744,7.2233067,0.54408234
8205,1437154654248,-6.570288,7.2185183,0.557849
8206,1437154654270,-6.5487404,7.2179193,0.5686229
8207,1437154654290,-6.5367694,7.1844006,0.5542577
8208,1437154654308,-6.5098343,7.189189,0.55844754
8209,1437154654331,-6.4601545,7.2005615,0.5746084
8210,1437154654349,-6.4589577,7.1903863,0.5722142
8211,1437154654370,-6.4601545,7.2221093,0.61171854
8212,1437154654390,-6.4882865,7.1969705,0.6326678
8213,1437154654412,-6.451775,7.20954,0.66139823
8214,1437154654429,-6.4745197,7.207744,0.6512229
8215,1437154654452,-6.3781533,7.207744,0.62728083
8216,1437154654469,-6.4308257,7.219715,0.6374562
8217,1437154654493,-6.409278,7.2723875,0.57520694
8218,1437154654512,-6.473323,7.311892,0.58777654
8219,1437154654532,-6.4392056,7.273585,0.62608373
8220,1437154654552,-6.3488245,7.2867527,0.6003461
8221,1437154654571,-6.4164605,7.2951326,0.56443304
8222,1437154654595,-6.3805475,7.335834,0.55126494
8223,1437154654618,-6.344036,7.311892,0.52612585
8224,1437154654632,-6.3206925,7.2807674,0.5363012
8225,1437154654650,-6.4224463,7.3071036,0.5482722
8226,1437154654673,-6.475717,7.3005195,0.53929394
8227,1437154654692,-6.367379,7.2550297,0.5907693
8228,1437154654712,-6.467936,7.257424,0.50757074
8229,1437154654730,-6.467337,7.2634096,0.5590461
8230,1437154654751,-6.4457893,7.223905,0.5758055
8231,1437154654772,-6.42903,7.201759,0.6015432
8232,1437154654792,-6.498462,7.199963,0.64703304
8233,1437154654812,-6.519411,7.223905,0.60693014
8234,1437154654832,-6.5188127,7.2029557,0.59615624
8235,1437154654850,-6.4685345,7.2005615,0.57400984
8236,1437154654878,-6.4421983,7.173627,0.59017074
8237,1437154654940,-6.519411,7.1844006,0.59376204
8238,1437154654953,-6.59423,7.189788,0.57400984
8239,1437154654954,-6.5684924,7.1610575,0.599149
8240,1437154654955,-6.595427,7.116166,0.5955577
8241,1437154654970,-6.567295,7.0928226,0.6099229
8242,1437154654995,-6.628946,7.1059904,0.5979519
8243,1437154655009,-6.576872,7.0886326,0.5907693
8244,1437154655029,-6.619968,7.107786,0.6362591
8245,1437154655055,-6.585252,7.086837,0.65062433
8246,1437154655069,-6.5858502,7.140108,0.6338649
8247,1437154655091,-6.6427126,7.12694,0.62249243
8248,1437154655110,-6.6002154,7.129334,0.63087213
8249,1437154655132,-6.6145806,7.101202,0.6607997
8250,1437154655149,-6.5577183,7.107786,0.7350199
8251,1437154655172,-6.545149,7.0928226,0.6907272
8252,1437154655191,-6.5379663,7.0832458,0.6979098
8253,1437154655213,-6.5726824,7.0850415,0.6596026
8254,1437154655233,-6.5906386,7.091625,0.6051345
8255,1437154655252,-6.588843,7.0700774,0.6206968
8256,1437154655272,-6.6642604,7.0826473,0.60812724
8257,1437154655289,-6.646304,7.0347633,0.6607997
8258,1437154655312,-6.616975,7.065289,0.66498953
8259,1437154655331,-6.7283053,7.0970125,0.56323594
8260,1437154655352,-6.6145806,7.093421,0.6135142
8261,1437154655373,-6.612785,7.1125746,0.6254852
8262,1437154655392,-6.63553,7.0874357,0.6171055
8263,1437154655413,-6.623559,7.0712748,0.682946
8264,1437154655433,-6.6079965,7.083844,0.6691794
8265,1437154655451,-6.623559,7.0449386,0.7092823
8266,1437154655471,-6.6307416,7.0395517,0.700304
8267,1437154655493,-6.6882024,6.999449,0.7158663
8268,1437154655513,-6.7450647,7.0048356,0.7164649
8269,1437154655533,-6.7468605,7.00723,0.7410054
8270,1437154655550,-6.681618,6.974908,0.7344214
8271,1437154655571,-6.681618,6.9665284,0.7649474
8272,1437154655701,-6.6905966,6.974908,0.7613561
8273,1437154655702,-6.6612678,6.979098,0.7703344
8274,1437154655703,-6.76362,7.005434,0.7793127
8275,1437154655704,-6.745663,6.940192,0.7727286
8276,1437154655705,-6.6923923,6.923433,0.7751228
8277,1437154655706,-6.8127007,6.9485717,0.6955156
8278,1437154655751,-6.791752,6.949769,0.7218518
8279,1437154655752,-6.9024835,6.9808936,0.6871359
8280,1437154655753,-6.7809777,6.9503675,0.7116765
8281,1437154655820,-6.6965823,6.931214,0.7140707
8282,1437154655821,-6.7025676,6.967127,0.6380547
8283,1437154655822,-6.7480574,6.96593,0.6314707
8284,1437154655857,-6.6870055,6.964134,0.587178
8285,1437154655858,-6.7588315,6.9425864,0.599149
8286,1437154655883,-6.7803793,6.947375,0.60214174
8287,1437154655890,-6.7929487,6.9330096,0.59376204
8288,1437154655915,-6.699575,6.939594,0.5835867
8289,1437154655930,-6.7630215,6.9725137,0.5141548
8290,1437154655950,-6.6612678,6.925827,0.5057751
