id,attr_time,attr_x,attr_y,attr_z
8291,1437154655970,-6.791153,6.9366007,0.5129577
8292,1437154655992,-6.761824,6.964134,0.44532153
8293,1437154656010,-6.751649,6.931214,0.44891283
8294,1437154656030,-6.7827735,6.969521,0.39803603
8295,1437154656050,-6.791752,6.988076,0.35793316
8296,1437154656070,-6.795343,7.0221934,0.35553896
8297,1437154656093,-6.7923503,7.016208,0.33039984
8298,1437154656113,-6.785766,7.03177,0.33758244
8299,1437154656135,-6.7642183,6.992266,0.34356794
8300,1437154656152,-6.794146,6.953959,0.43754035
8301,1437154656172,-6.8168907,6.9407907,0.4973954
8302,1437154656190,-6.7851677,6.9425864,0.5614403
8303,1437154656211,-6.7450647,6.931214,0.5835867
8304,1437154656231,-6.754043,6.9425864,0.5566519
8305,1437154656254,-6.6480994,6.935404,0.5386954
8306,1437154656276,-6.6606693,6.974908,0.50637364
8307,1437154656297,-6.75524,7.00304,0.46028528
8308,1437154656315,-6.83784,6.996456,0.41599256
8309,1437154656331,-6.8623805,6.981492,0.44651863
8310,1437154656350,-6.7725983,6.917447,0.5021838
8311,1437154656370,-6.791752,6.9168487,0.4842273
8312,1437154656390,-6.827066,6.976105,0.47644615
8313,1437154656410,-6.8007298,6.969521,0.40940848
8314,1437154656445,-6.7342906,6.9665284,0.40402153
8315,1437154656459,-6.7522473,6.9348054,0.39983168
8316,1437154656471,-6.8324533,6.973711,0.40043023
8317,1437154656490,-6.8204823,6.9102645,0.43394905
8318,1437154656511,-6.8342485,6.9198413,0.44472298
8319,1437154656530,-6.805518,6.908469,0.40521863
8320,1437154656560,-6.8851256,6.941988,0.46686932
8321,1437154656571,-6.83365,6.9605427,0.4321534
8322,1437154656591,-6.779781,6.933608,0.44891283
8323,1437154656615,-6.76362,6.927024,0.48243165
8324,1437154656631,-6.7546415,6.950966,0.4429273
8325,1437154656653,-6.7426705,6.915652,0.45968673
8326,1437154656674,-6.7612257,6.862979,0.4973954
8327,1437154656694,-6.9461775,6.823475,0.60812724
8328,1437154656714,-7.064092,6.643311,0.748188
8329,1437154656733,-7.07726,6.56131,0.86729956
8330,1437154656753,-7.0946183,6.5469446,0.8511387
8331,1437154656773,-7.1275387,6.5655,0.7727286
8332,1437154656794,-7.0347633,6.657676,0.6075287
8333,1437154656813,-6.9330096,6.775591,0.47285482
8334,1437154656833,-7.000047,6.9850836,0.3357868
8335,1437154656852,-6.8731546,7.0227923,0.2693477
8336,1437154656873,-6.6708446,6.9946604,0.38606504
8337,1437154656894,-6.4840965,7.1610575,0.17417817
8338,1437154656913,-6.443994,7.342418,0.023942016
8339,1437154656934,-6.4739213,7.413047,0.092775315
8340,1437154656952,-6.320094,7.455544,0.022146367
8341,1437154656973,-6.271611,7.453748,0.06823475
8342,1437154656993,-6.2871737,7.453748,0.09995792
8343,1437154657014,-6.1620765,7.421427,0.073621705
8344,1437154657034,-5.9543796,7.3669586,0.1400608
8345,1437154657051,-6.242881,7.4507556,0.10414778
8346,1437154657072,-6.461352,7.4681134,0.035314474
8347,1437154657092,-6.379949,7.337031,0.08319851
8348,1437154657120,-6.5726824,7.319673,0.05686229
8349,1437154657213,-6.5840545,7.3567834,0.010175358
8350,1437154657214,-6.42903,7.441777,-0.040102877
8351,1437154657215,-6.3865333,7.49026,-0.1352724
8352,1437154657216,-6.3422403,7.4896617,-0.16579847
8353,1437154657217,-6.260239,7.483676,-0.19393034
8354,1437154657238,-6.269217,7.387908,-0.1604115
8355,1437154657267,-6.4846954,7.197569,-0.019153614
8356,1437154657271,-6.651691,7.023989,0.12808979
8357,1437154657291,-6.8492126,6.8162923,0.26874915
8358,1437154657312,-7.0395517,6.6588736,0.4213795
8359,1437154657344,-7.2185183,6.4966664,0.55605334
8360,1437154657351,-7.311892,6.5098343,0.62847793
8361,1437154657371,-7.2634096,6.519411,0.59615624
8362,1437154657392,-7.1263413,6.543952,0.59615624
8363,1437154657412,-7.117962,6.6762314,0.55725044
8364,1437154657433,-6.9892735,6.7893577,0.45729253
8365,1437154657456,-6.8557963,6.7989345,0.44711718
8366,1437154657474,-6.7959414,6.9012866,0.4141969
8367,1437154657495,-6.7905545,6.994062,0.31124622
8368,1437154657515,-6.6612678,7.056311,0.34955344
8369,1437154657535,-6.6103907,7.065289,0.29688102
8370,1437154657556,-6.5864487,7.1083846,0.27952304
8371,1437154657573,-6.6271505,7.1089835,0.272939
8372,1437154657595,-6.555324,7.1167645,0.25677812
8373,1437154657612,-6.5960255,7.065888,0.26036942
8374,1437154657634,-6.6684504,7.1125746,0.22804771
8375,1437154657655,-6.71394,7.1155677,0.16759412
8376,1437154657673,-6.616975,7.086837,0.20231004
8377,1437154657693,-6.71813,7.1263413,0.1388637
8378,1437154657715,-6.7905545,7.114969,0.14724341
8379,1437154657735,-6.721721,7.131728,0.17537527
8380,1437154657754,-6.729502,7.0982094,0.15083471
8381,1437154657773,-6.687604,7.1071877,0.19812019
8382,1437154657795,-6.6840124,7.1065893,0.22565351
8383,1437154657815,-6.664859,7.102998,0.25677812
8384,1437154657834,-6.67683,7.0994067,0.29568392
8385,1437154657855,-6.6905966,7.0946183,0.3393781
8386,1437154657875,-6.652888,7.035362,0.3681085
8387,1437154657953,-6.671443,7.0874357,0.41359833
8388,1437154657954,-6.6870055,7.0844426,0.4189853
8389,1437154657955,-6.609792,7.0700774,0.45549688
8390,1437154657956,-6.6121864,7.057508,0.47644615
8391,1437154657975,-6.6002154,7.035362,0.47046062
8392,1437154657997,-6.6247563,7.009624,0.54049104
8393,1437154658012,-6.6325374,7.0168066,0.55006784
8394,1437154658032,-6.6654577,7.025785,0.54168814
8395,1437154658066,-6.7187285,7.0371575,0.6015432
8396,1437154658075,-6.730101,7.083844,0.5530606
8397,1437154658093,-6.63134,7.0808516,0.4842273
8398,1437154658113,-6.5385647,7.15986,0.4297592
8399,1437154658133,-6.621165,7.1945763,0.3764882
8400,1437154658154,-6.6247563,7.180211,0.37110126
8401,1437154658176,-6.618172,7.1143703,0.39444473
8402,1437154658194,-6.601413,7.08145,0.4417302
8403,1437154658215,-6.6612678,7.059902,0.48841715
8404,1437154658235,-6.7205243,7.0144124,0.47884035
8405,1437154658255,-6.6187706,6.9348054,0.53689975
8406,1437154658275,-6.7989345,6.9246297,0.5303157
8407,1437154658294,-6.746262,6.91625,0.5057751
8408,1437154658315,-6.777985,6.911462,0.51355624
8409,1437154658334,-6.7845693,6.9689226,0.4213795
8410,1437154658353,-6.8007298,6.951565,0.4285621
8411,1437154658376,-6.8043213,6.9587474,0.40102878
8412,1437154658393,-6.859388,6.996456,0.40342298
8413,1437154658413,-6.8348475,6.9826894,0.40940848
8414,1437154658436,-6.7606273,6.9958572,0.40701428
8415,1437154658453,-6.7690067,6.999449,0.42078096
8416,1437154658474,-6.7145386,7.043741,0.4357447
8417,1437154658493,-6.721721,7.0395517,0.48841715
8418,1437154658514,-6.627749,7.0634937,0.49679685
8419,1437154658536,-6.623559,7.041347,0.53929394
8420,1437154658553,-6.643311,7.0383544,0.5398925
8421,1437154658574,-6.663662,7.001843,0.59974754
8422,1437154658600,-6.655881,7.064092,0.5530606
8423,1437154658662,-6.691195,7.1209545,0.44771573
8424,1437154658663,-6.6002154,7.1706343,0.3561375
8425,1437154658664,-6.71813,7.1514807,0.35254622
8426,1437154658673,-6.609792,7.041347,0.48243165
8427,1437154658701,-6.621763,6.9689226,0.57161564
8428,1437154658713,-6.6666546,7.0006456,0.59376204
8429,1437154658736,-6.671443,7.0341644,0.52073884
8430,1437154658753,-6.6486983,7.032369,0.516549
8431,1437154658773,-6.615179,7.0664864,0.47285482
8432,1437154658794,-6.664859,7.1131735,0.45549688
8433,1437154658815,-6.6325374,7.121553,0.43754035
8434,1437154658834,-6.508039,7.1341224,0.4357447
8435,1437154658856,-6.683414,7.1790137,0.39863458
8436,1437154658874,-6.567894,7.100005,0.4369418
8437,1437154658896,-6.657078,7.0982094,0.49679685
8438,1437154658914,-6.733692,7.1275387,0.4985925
8439,1437154658936,-6.682217,7.095815,0.5554548
8440,1437154658955,-6.5948286,7.1006036,0.5422867
8441,1437154658973,-6.6247563,7.0724716,0.5434838
8442,1437154658993,-6.582259,7.067683,0.59376204
8443,1437154659013,-6.6391215,7.0329676,0.5626374
8444,1437154659035,-6.6923923,7.0467343,0.57879823
8445,1437154659053,-6.7211227,7.0287776,0.57520694
8446,1437154659074,-6.745663,6.9862804,0.58897364
8447,1437154659095,-6.758233,6.9449806,0.5686229
8448,1437154659114,-6.862979,6.9808936,0.53330845
8449,1437154659136,-6.7947445,6.884527,0.54049104
8450,1437154659157,-6.724714,6.8563952,0.5566519
8451,1437154659175,-6.9120603,6.915652,0.53091425
8452,1437154659197,-6.889914,6.901885,0.52073884
8453,1437154659215,-6.945579,6.8929067,0.5033809
8454,1437154659237,-6.7881603,6.815095,0.5626374
8455,1437154659257,-6.671443,6.8222775,0.6027403
8456,1437154659274,-6.7522473,6.909666,0.5494693
8457,1437154659297,-6.7606273,6.9826894,0.46627077
8458,1437154659314,-6.6349316,6.974908,0.3854665
8459,1437154659333,-6.615179,6.9605427,0.3309984
8460,1437154659354,-6.5828576,6.930017,0.26036942
8461,1437154659482,-6.655282,6.9198413,0.207697
8462,1437154659483,-6.667852,6.905476,0.19632454
8463,1437154659484,-6.8438253,7.009624,0.10654198
8464,1437154659485,-6.8731546,7.047333,0.073023155
8465,1437154659486,-6.7666125,7.061698,0.08140286
8466,1437154659487,-6.6205664,7.0820484,-0.051475335
8467,1437154659542,-6.530185,7.0970125,-0.12150574
8468,1437154659543,-6.559514,7.1742253,-0.17058687
8469,1437154659544,-6.6229606,7.2298903,-0.27234045
8470,1437154659554,-6.4805055,7.181408,-0.23762453
8471,1437154659578,-6.59004,7.189189,-0.25318682
8472,1437154659594,-6.4960675,7.215525,-0.362123
8473,1437154659631,-6.6085954,7.223905,-0.37588966
8474,1437154659648,-6.6708446,7.2664022,-0.45789108
8475,1437154659653,-6.7869635,7.2747817,-0.46028528
8476,1437154659678,-6.736685,7.2107368,-0.46986207
8477,1437154659695,-6.7851677,7.217321,-0.45848963
8478,1437154659716,-6.7624226,7.225701,-0.45729253
8479,1437154659737,-6.793547,7.234679,-0.41120413
8480,1437154659756,-6.8121023,7.216124,-0.3585317
8481,1437154659774,-6.691794,7.1365166,-0.29867667
8482,1437154659793,-6.591836,7.0886326,-0.26755205
8483,1437154659816,-6.5750766,7.026982,-0.22804771
8484,1437154659836,-6.5577183,7.03177,-0.31603462
8485,1437154659856,-6.6762314,7.0688806,-0.3669114
8486,1437154659876,-6.6870055,7.0784574,-0.44232875
8487,1437154659896,-6.630143,6.9970546,-0.45130703
8488,1437154659923,-6.7384806,6.9330096,-0.39863458
8489,1437154659936,-6.921637,6.967127,-0.3609259
8490,1437154659955,-7.0275807,6.9066734,-0.33997664
8491,1437154659976,-6.8970966,6.955156,-0.3824737
8492,1437154660000,-6.986879,7.035362,-0.46327803
8493,1437154660018,-6.9425864,7.08564,-0.46148238
8494,1437154660034,-6.787562,7.0664864,-0.51235914
8495,1437154660055,-6.9844847,7.1808095,-0.5093664
8496,1437154660075,-7.121553,7.228095,-0.545878
8497,1437154660101,-6.785766,7.114969,-0.6476316
8498,1437154660116,-6.573281,6.9826894,-0.6703765
8499,1437154660141,-6.3182983,6.9371996,-0.7799112
8500,1437154660156,-6.4870896,7.08983,-0.88645315
8501,1437154660179,-6.329671,6.980295,-0.93732995
8502,1437154660254,-6.087258,6.983288,-1.0372878
8503,1437154660255,-6.039374,6.9006877,-1.1007342
8504,1437154660256,-6.0172276,6.8863225,-1.1378443
8505,1437154660257,-6.314707,6.9928646,-1.2054806
8506,1437154660274,-6.5283895,7.0461354,-1.2868834
8507,1437154660294,-6.6056023,7.057508,-1.282095
8508,1437154660314,-6.9731126,7.1808095,-1.3257892
8509,1437154660334,-7.157466,7.229292,-1.4191631
8510,1437154660359,-7.2179193,7.375937,-1.4437037
8511,1437154660375,-7.3202715,7.3627687,-1.4502877
8512,1437154660397,-7.077859,7.2729864,-1.42455
8513,1437154660416,-6.935404,7.073669,-1.3096284
8514,1437154660435,-6.761824,6.806117,-1.2437878
8515,1437154660459,-6.891111,6.622362,-0.98461545
8516,1437154660476,-7.2286935,6.4727244,-0.7751228
8517,1437154660498,-7.277775,6.4128695,-0.6775591
8518,1437154660518,-7.3418193,6.363788,-0.57640404
8519,1437154660563,-7.265205,6.373365,-0.5979519
8520,1437154660564,-7.445369,6.619369,-0.5805939
8521,1437154660577,-7.5052238,6.727707,-0.6817489
8522,1437154660597,-7.318476,6.7725983,-0.6464345
8523,1437154660618,-7.0904284,6.8360443,-0.6488287
8524,1437154660638,-7.0425444,6.7342906,-0.6913257
8525,1437154660658,-6.775591,6.5619082,-0.47764325
8526,1437154660679,-7.018004,6.646304,-0.45729253
8527,1437154660698,-7.2101383,6.64391,-0.38067806
8528,1437154660718,-7.1407065,6.4721255,-0.26755205
8529,1437154660740,-7.180211,6.379949,-0.2160767
8530,1437154660757,-7.469909,6.505046,-0.24720132
8531,1437154660778,-7.523779,6.613384,-0.29388827
8532,1437154660797,-7.2328835,6.377555,-0.09756372
8533,1437154660818,-7.199963,6.393117,0.08619126
8534,1437154660838,-7.0048356,6.2632318,0.050876785
8535,1437154660858,-7.243657,6.362591,0.32022446
8536,1437154660877,-7.219715,6.223129,0.2669535
8537,1437154660905,-6.988076,6.4523735,0.23463176
8538,1437154660962,-7.447763,6.5487404,-0.022744916
8539,1437154660963,-7.3657618,6.4787097,0.16340427
8540,1437154660964,-7.1167645,6.3703723,0.33997664
8541,1437154661001,-7.2191167,6.4511766,0.19512744
8542,1437154661002,-7.325659,6.4960675,0.2801216
8543,1437154661015,-7.0784574,6.4763155,0.1945289
8544,1437154661042,-6.895301,6.521207,0.18255788
8545,1437154661057,-7.0820484,6.545149,0.20590134
8546,1437154661076,-7.4483614,6.851008,0.12928689
8547,1437154661095,-7.217321,6.59004,0.0017956513
8548,1437154661118,-6.8001313,6.627749,0.17956513
8549,1437154661140,-7.076063,6.5008564,0.0023942017
8550,1437154661155,-7.5561004,6.9599442,0.1352724
8551,1437154661175,-6.6720414,6.405687,-0.08798691
8552,1437154661195,-7.0144124,6.739678,0.2693477
8553,1437154661218,-7.7727757,6.4667387,0.16699557
8554,1437154661238,-7.006033,6.6882024,0.12689269
8555,1437154661256,-7.1425023,6.694188,0.11731588
8556,1437154661278,-6.9078703,6.5726824,0.01316811
8557,1437154661298,-6.8569937,6.5086374,0.1921347
8558,1437154661318,-7.374141,6.670246,0.10654198
8559,1437154661338,-7.5626845,6.6959834,0.16938977
8560,1437154661356,-7.285556,6.6744356,0.2896984
8561,1437154661376,-7.0581064,6.7624226,0.2813187
8562,1437154661398,-7.123947,6.9144545,0.31902736
8563,1437154661419,-6.944382,6.8109055,0.30226797
8564,1437154661437,-6.6145806,6.794146,0.3573346
8565,1437154661457,-6.9024835,6.841431,0.3573346
8566,1437154661475,-6.7534447,6.8438253,0.3657143
8567,1437154661499,-7.055712,7.0610995,0.39923313
8568,1437154661519,-6.973711,6.9485717,0.43634325
8569,1437154661539,-6.6624646,6.803723,0.6596026
8570,1437154661560,-6.889914,6.9581485,0.66259533
8571,1437154661583,-6.7654157,7.2514386,0.7846996
8572,1437154661599,-6.367978,7.2807674,0.6799533
8573,1437154661616,-5.701193,7.32506,0.56982
8574,1437154661638,-5.965752,7.45315,0.6344634
8575,1437154661658,-6.1183825,7.5866265,0.44352585
8576,1437154661725,-6.0645127,7.4974427,0.50278234
8577,1437154661726,-6.1650696,7.4615297,0.5009867
8578,1437154661727,-6.359598,7.3507977,0.5979519
8579,1437154661736,-6.5146227,7.4441714,0.6206968
8580,1437154661760,-6.5002575,7.3633676,0.59855044
8581,1437154661783,-6.491279,7.3789296,0.7290344
8582,1437154661799,-6.5511346,7.436989,0.7026982
8583,1437154661830,-6.26802,7.293337,0.7930793
8584,1437154661837,-5.9052987,7.169437,0.8499416
8585,1437154661859,-6.214749,7.067683,1.0378864
8586,1437154661879,-6.8486137,7.0832458,0.96546185
8587,1437154661897,-6.5738792,7.00723,0.9959879
8588,1437154661916,-6.647501,7.1353197,1.0193313
8589,1437154661939,-6.3500214,7.053318,0.7793127
8590,1437154661958,-6.0262055,6.9862804,0.8750807
8591,1437154661978,-6.218939,7.0610995,0.8571242
8592,1437154661999,-6.4110737,7.177218,0.7469909
8593,1437154662019,-6.7109475,7.268198,0.8218097
8594,1437154662039,-6.715137,7.2310877,0.7326257
8595,1437154662059,-6.5858502,7.1610575,0.676362
8596,1437154662076,-6.6893997,7.221511,0.700304
8597,1437154662100,-6.4386067,7.261614,0.545878
8598,1437154662117,-6.4182563,7.515399,0.5033809
8599,1437154662139,-6.4122705,7.5770497,0.3609259
8600,1437154662157,-6.2243257,7.579444,0.3633201
8601,1437154662176,-6.206968,7.4363904,0.3537433
8602,1437154662197,-6.133945,7.280169,0.3274071
8603,1437154662221,-6.338649,7.2083426,0.4237737
8604,1437154662239,-6.314707,7.165846,0.33518824
8605,1437154662262,-6.205771,7.109582,0.28909984
8606,1437154662279,-6.3823433,7.277176,0.22565351
8607,1437154662296,-6.5738792,7.240066,0.25258827
8608,1437154662317,-6.455965,7.2963295,0.2633622
8609,1437154662336,-6.682217,7.4830775,0.2765303
8610,1437154662358,-6.739079,7.5890207,0.20350714
8611,1437154662449,-6.4631476,7.6375036,0.24361002
8612,1437154662450,-6.3003416,7.5584946,0.18016368
8613,1437154662451,-6.1524997,7.5950065,0.20530279
8614,1437154662452,-6.2823853,7.4687123,0.16579847
8615,1437154662460,-6.4523735,7.4244194,0.23104046
8616,1437154662480,-6.567894,7.3938932,0.35434186
8617,1437154662503,-6.692991,7.5830355,0.24959552
8618,1437154662518,-5.477335,7.026982,0.46447513
8619,1437154662536,-5.6485205,6.7199254,0.85473
8620,1437154662558,-6.7708025,7.055712,0.7368156
8621,1437154662577,-6.7965403,7.2634096,0.7158663
8622,1437154662600,-6.479308,7.2526355,0.81343
8623,1437154662618,-6.211158,7.27957,0.6781576
8624,1437154662639,-5.951387,7.3603745,0.6242881
8625,1437154662658,-6.214749,7.6404963,0.47465047
8626,1437154662677,-6.2315083,7.9571295,0.29029694
8627,1437154662697,-5.952584,8.013393,0.18734628
8628,1437154662717,-5.6784477,7.9990277,0.18076223
8629,1437154662737,-5.725135,7.967903,0.033518825
8630,1437154662757,-5.816713,7.8326306,0.12449849
8631,1437154662777,-6.023213,7.6734166,0.17417817
8632,1437154662797,-6.205172,7.5471225,0.14604631
8633,1437154662817,-6.192004,7.415441,0.18016368
8634,1437154662837,-6.4128695,7.3962874,0.207697
8635,1437154662857,-6.603208,7.327454,0.207697
8636,1437154662877,-6.338649,7.3106947,0.28431144
8637,1437154662897,-6.432023,7.28795,0.25857377
8638,1437154662915,-6.3631897,7.3388267,0.36152446
8639,1437154662935,-6.4188547,7.4112515,0.338181
8640,1437154662956,-6.476914,7.4286094,0.39085343
8641,1437154662979,-6.3272767,7.36217,0.41599256
8642,1437154662996,-6.2793927,7.2167225,0.5470751
8643,1437154663020,-6.3326635,7.064092,0.6859388
8644,1437154663037,-6.50744,7.032369,0.7302315
8645,1437154663057,-6.5247984,6.9719152,0.7026982
8646,1437154663077,-6.5846534,6.985682,0.6817489
8647,1437154663096,-6.6307416,6.9360023,0.6536171
8648,1437154663119,-6.7546415,7.109582,0.65182143
8649,1437154663137,-6.2626333,7.025785,0.39624038
8650,1437154663156,-6.2530565,7.258621,0.22744916
8651,1437154663176,-6.6923923,7.5333557,0.15801731
8652,1437154663198,-6.605004,7.6452847,-0.10175357
8653,1437154663221,-6.209362,7.530363,-0.12330139
8654,1437154663238,-6.1501055,7.498041,-0.1604115
8655,1437154663258,-6.4864907,7.5207863,-0.19812019
8656,1437154663278,-6.6349316,7.4363904,-0.051475335
8657,1437154663297,-6.5870476,7.2747817,0.008978256
8658,1437154663321,-6.491279,7.111976,0.17836803
8659,1437154663341,-6.4416,7.008427,0.3286042
8660,1437154663361,-6.4763155,7.071873,0.40102878
8661,1437154663381,-6.4685345,6.981492,0.48243165
8662,1437154663399,-6.3769565,7.086837,0.4441244
8663,1437154663418,-6.529587,7.189189,0.3441665
8664,1437154663441,-6.457162,7.1688385,0.32142156
8665,1437154663459,-6.479907,7.2406645,0.30765492
8666,1437154663481,-6.534375,7.1706343,0.26515785
8667,1437154663500,-6.5349736,7.2394676,0.23642741
8668,1437154663520,-6.579865,7.235876,0.17178397
8669,1437154663544,-6.5325794,7.189788,0.16160862
8670,1437154663560,-6.59423,7.1742253,0.12509704
8671,1437154663580,-6.6145806,7.1353197,0.08080431
8672,1437154663605,-6.749853,7.104195,0.12030864
8673,1437154663621,-6.779182,7.102998,0.08738836
8674,1437154663637,-6.7630215,7.1101804,0.11671733
8675,1437154663660,-6.5984197,7.017405,0.11851298
8676,1437154663680,-6.6067996,7.091027,0.14903906
8677,1437154663699,-6.6325374,7.0826473,0.09696517
8678,1437154663723,-6.5601125,7.129334,0.10474633
8679,1437154663762,-6.6522894,7.1844006,0.0023942017
8680,1437154663763,-6.534375,7.16824,-0.044891283
8681,1437154663783,-6.591836,7.192182,-0.061650693
8682,1437154663801,-6.6666546,7.2029557,-0.078410104
8683,1437154663817,-6.649895,7.1604586,-0.08559271
8684,1437154663837,-6.625953,7.149685,-0.11671733
8685,1437154663858,-6.619968,7.216124,-0.15263036
8686,1437154663877,-6.611588,7.237672,-0.2220622
8687,1437154663899,-6.527791,7.265205,-0.2184709
8688,1437154663918,-6.5265937,7.247847,-0.22266077
8689,1437154663939,-6.5140243,7.234679,-0.2208651
8690,1437154663958,-6.535572,7.237672,-0.19512744
8691,1437154663978,-6.6307416,7.1909847,-0.23582886
8692,1437154664001,-6.71394,7.1742253,-0.15263036
8693,1437154664019,-6.7630215,7.2059484,-0.11252748
8694,1437154664041,-6.694188,7.20535,-0.107140526
8695,1437154664061,-6.5984197,7.2304893,-0.05686229
8696,1437154664081,-6.6175733,7.2286935,-0.076614454
8697,1437154664102,-6.4924765,7.215525,-0.036511578
8698,1437154664118,-6.4026937,7.203554,-0.011372458
8699,1437154664141,-6.435614,7.2340803,-0.019153614
8700,1437154664159,-6.3685765,7.185598,-0.029927522
8701,1437154664179,-6.408081,7.2005615,-0.01616086
8702,1437154664202,-6.5218053,7.2149267,-0.046686932
8703,1437154664220,-6.595427,7.1784153,-0.035913024
8704,1437154664238,-6.5762734,7.137714,-0.030526072
8705,1437154664258,-6.695385,7.169437,-0.08140286
8706,1437154664283,-6.6385226,7.157466,-0.1352724
8707,1437154664304,-6.5726824,7.1754227,-0.15322891
8708,1437154664325,-6.679224,7.2083426,-0.19991584
8709,1437154664341,-6.657078,7.192182,-0.22565351
8710,1437154664359,-6.6486983,7.144298,-0.20590134
8711,1437154664379,-6.579266,7.1191587,-0.16519992
8712,1437154664400,-6.5828576,7.137714,-0.1340753
8713,1437154664420,-6.669647,7.1826053,-0.15203181
8714,1437154664439,-6.601413,7.1826053,-0.15502456
8715,1437154664609,-6.540959,7.169437,-0.11791443
8716,1437154664610,-6.6163764,7.207744,-0.11611878
8717,1437154664611,-6.605004,7.16824,-0.11611878
8718,1437154664627,-6.479907,7.113772,-0.078410104
8719,1437154664628,-6.63134,7.2005615,-0.08619126
8720,1437154664629,-6.6187706,7.2125325,-0.11611878
8721,1437154664630,-6.637924,7.1365166,0.03172317
8722,1437154664631,-6.6905966,7.1688385,-0.01616086
8723,1437154664632,-6.6445084,7.091625,0.037708677
8724,1437154664671,-6.6630635,7.1101804,0.095169514
8725,1437154664672,-6.733692,7.077859,0.073621705
8726,1437154664679,-6.6295447,7.033566,0.142455
8727,1437154664709,-6.6947865,7.053917,0.14544775
8728,1437154664731,-6.7450647,7.0449386,0.16579847
8729,1437154664740,-6.699575,7.019799,0.15502456
8730,1437154664760,-6.701969,7.020398,0.14903906
8731,1437154664779,-6.669647,7.0090256,0.17118542
8732,1437154664802,-6.63134,7.0066314,0.15382746
8733,1437154664822,-6.6923923,6.9988503,0.12210429
8734,1437154664839,-6.71394,7.012018,0.15023616
8735,1437154664862,-6.749853,7.0156097,0.13467385
8736,1437154664882,-6.807314,7.045537,0.08678981
8737,1437154664902,-6.815095,7.038953,0.08020575
8738,1437154664922,-6.801927,7.0545154,0.032920275
8739,1437154664941,-6.827665,7.045537,0.09995792
8740,1437154664959,-6.657078,6.9545574,0.16280572
8741,1437154664982,-6.6247563,6.981492,0.15562311
8742,1437154665000,-6.7630215,7.038953,0.13826515
8743,1437154665022,-6.771401,7.0371575,0.108936176
8744,1437154665042,-6.667253,7.071873,0.089782566
8745,1437154665061,-6.645107,7.091027,0.03232172
8746,1437154665081,-6.6989765,7.157466,0.037110128
8747,1437154665102,-6.55293,7.1065893,0.047884032
8748,1437154665121,-6.6852098,7.111976,0.076614454
8749,1437154665143,-6.681618,7.12694,0.014963761
8750,1437154665162,-6.6612678,7.0245876,0.12449849
8751,1437154665182,-6.664859,7.053318,0.09995792
8752,1437154665202,-6.6959834,7.0581064,0.091578215
8753,1437154665221,-6.6720414,7.1059904,0.10175357
8754,1437154665241,-6.667852,7.1155677,0.078410104
8755,1437154665268,-6.64391,7.1275387,0.11552023
8756,1437154665340,-6.59423,7.117363,0.110731825
8757,1437154665341,-6.643311,7.131728,0.15682021
8758,1437154665342,-6.579266,7.138911,0.16519992
8759,1437154665343,-6.549339,7.1688385,0.11971009
8760,1437154665362,-6.56131,7.1951747,0.15083471
8761,1437154665379,-6.575675,7.177218,0.12449849
8762,1437154665400,-6.5361705,7.16824,0.1604115
8763,1437154665421,-6.559514,7.1580644,0.1328782
8764,1437154665441,-6.593033,7.189788,0.16998832
8765,1437154665460,-6.6002154,7.2101383,0.09696517
8766,1437154665482,-6.6056023,7.233482,0.11252748
8767,1437154665500,-6.5870476,7.201759,0.12928689
8768,1437154665522,-6.5589156,7.1945763,0.1592144
8769,1437154665546,-6.518214,7.1610575,0.22744916
8770,1437154665562,-6.4864907,7.1981673,0.21667525
8771,1437154665581,-6.5499372,7.240066,0.207697
8772,1437154665608,-6.523601,7.268198,0.18614918
8773,1437154665620,-6.464943,7.2610154,0.16280572
8774,1437154665642,-6.3913217,7.2508397,0.15622166
8775,1437154665660,-6.425439,7.285556,0.14425065
8776,1437154665689,-6.423643,7.253833,0.16280572
8777,1437154665705,-6.499659,7.271789,0.19931729
8778,1437154665735,-6.551733,7.249643,0.16220717
