id,attr_time,attr_x,attr_y,attr_z
8779,1437154665751,-6.4924765,7.1927805,0.2172738
8780,1437154665760,-6.522404,7.21373,0.19991584
8781,1437154665780,-6.549339,7.264008,0.22026655
8782,1437154665800,-6.5283895,7.2807674,0.22146365
8783,1437154665820,-6.4781113,7.244256,0.23702596
8784,1437154665840,-6.4182563,7.227496,0.23942018
8785,1437154665860,-6.463746,7.2508397,0.22804771
8786,1437154665880,-6.481104,7.2723875,0.23044191
8787,1437154665900,-6.5206084,7.2364745,0.22744916
8788,1437154665920,-6.5241995,7.2125325,0.28072014
8789,1437154665939,-6.5164185,7.1790137,0.30825347
8790,1437154665960,-6.577471,7.2089415,0.3250129
8791,1437154666008,-6.5846534,7.152079,0.32142156
8792,1437154666009,-6.5786676,7.176021,0.3321955
8793,1437154666019,-6.4864907,7.1688385,0.32022446
8794,1437154666040,-6.467337,7.1969705,0.30825347
8795,1437154666059,-6.59423,7.180211,0.272939
8796,1437154666079,-6.494272,7.1502833,0.2813187
8797,1437154666100,-6.6427126,7.1233487,0.29269117
8798,1437154666119,-6.55293,7.129933,0.320823
8799,1437154666140,-6.6163764,7.177817,0.29867667
8800,1437154666163,-6.537368,7.171831,0.26276365
8801,1437154666182,-6.5008564,7.156269,0.27952304
8802,1437154666201,-6.489484,7.132327,0.28550854
8803,1437154666220,-6.5367694,7.129933,0.30346507
8804,1437154666241,-6.631939,7.133524,0.32022446
8805,1437154666260,-6.508039,7.045537,0.37588966
8806,1437154666283,-6.687604,7.2209125,0.39264908
8807,1437154666303,-6.602011,7.195773,0.23523031
8808,1437154666323,-6.4062853,7.2023573,0.34715924
8809,1437154666343,-6.3871317,7.2969284,0.2160767
8810,1437154666360,-6.3685765,7.385514,0.16639702
8811,1437154666383,-6.4427967,7.5267715,0.11791443
8812,1437154666403,-6.393716,7.4627266,0.06404489
8813,1437154666423,-6.459556,7.314286,0.22924481
8814,1437154666443,-6.597821,7.3083005,0.24959552
8815,1437154666461,-6.247071,7.2233067,0.18375498
8816,1437154666482,-6.199187,7.2753806,0.28191724
8817,1437154666503,-6.4302273,7.3687544,0.15023616
8818,1437154666522,-6.4469867,7.32925,0.18614918
8819,1437154666544,-6.2967505,7.258621,0.19273324
8820,1437154666563,-6.4763155,7.2071457,0.20649989
8821,1437154666582,-6.7085533,7.3088994,0.23582886
8822,1437154666600,-6.6893997,7.2568254,0.21428105
8823,1437154666628,-6.3871317,7.111976,0.30466217
8824,1437154666702,-6.6187706,7.16405,0.2645593
8825,1437154666703,-6.728904,7.2819643,0.18674773
8826,1437154666704,-6.5152216,7.1742253,0.20530279
8827,1437154666705,-6.521207,7.1766195,0.28790274
8828,1437154666720,-6.5631056,7.2023573,0.24420857
8829,1437154666742,-6.5325794,7.2304893,0.3238158
8830,1437154666760,-6.4577603,7.3627687,0.23762453
8831,1437154666781,-6.2075663,7.216124,0.19812019
8832,1437154666816,-6.4625487,7.258621,0.3429694
8833,1437154666821,-6.6175733,7.2502413,0.22804771
8834,1437154666842,-6.4828997,7.143699,0.3321955
8835,1437154666861,-6.6989765,7.1472907,0.3866636
8836,1437154666882,-6.605004,7.207744,0.26635495
8837,1437154666904,-6.582259,7.20954,0.30166942
8838,1437154666924,-6.4858923,7.223905,0.23762453
8839,1437154666944,-6.443395,7.231686,0.25617957
8840,1437154666962,-6.4469867,7.293337,0.18375498
8841,1437154666984,-6.4661403,7.291541,0.13706805
8842,1437154667004,-6.467936,7.2687964,0.11611878
8843,1437154667024,-6.530185,7.3328414,0.108936176
8844,1437154667044,-6.443395,7.265804,0.073621705
8845,1437154667064,-6.4751186,7.3202715,0.14604631
8846,1437154667086,-6.5840545,7.241862,0.17298107
8847,1437154667103,-6.503849,7.1107793,0.3752911
8848,1437154667124,-6.4631476,7.019799,0.49559975
8849,1437154667143,-6.487688,7.062895,0.46447513
8850,1437154667164,-6.506243,7.105392,0.44891283
8851,1437154667181,-6.4380083,7.1526775,0.39025488
8852,1437154667204,-6.4344172,7.228095,0.29927522
8853,1437154667224,-6.5247984,7.2843585,0.2765303
8854,1437154667244,-6.5283895,7.3340383,0.22146365
8855,1437154667264,-6.498462,7.3609734,0.26036942
8856,1437154667282,-6.3769565,7.4124484,0.23163901
8857,1437154667303,-6.3380504,7.409456,0.13227965
8858,1437154667323,-6.4026937,7.326257,0.18016368
8859,1437154667341,-6.5128274,7.223905,0.18914193
8860,1437154667413,-6.588843,7.1502833,0.24001873
8861,1437154667418,-6.6852098,7.1550717,0.24121583
8862,1437154667419,-6.731298,7.16824,0.22026655
8863,1437154667430,-6.5840545,7.145495,0.17357962
8864,1437154667442,-6.56131,7.1610575,0.12629414
8865,1437154667461,-6.564901,7.1712327,0.11552023
8866,1437154667481,-6.6187706,7.1867948,0.18375498
8867,1437154667501,-6.6654577,7.2071457,0.22924481
8868,1437154667525,-6.5804634,7.2544312,0.2825158
8869,1437154667541,-6.4846954,7.297527,0.28191724
8870,1437154667562,-6.364985,7.313089,0.32561144
8871,1437154667582,-6.281188,7.305308,0.30406362
8872,1437154667604,-6.247669,7.3322425,0.3477578
8873,1437154667623,-6.2075663,7.316082,0.3321955
8874,1437154667645,-6.329671,7.381324,0.32621
8875,1437154667665,-6.3631897,7.4148426,0.3250129
8876,1437154667685,-6.367379,7.425018,0.36870706
8877,1437154667704,-6.345233,7.3938932,0.37349546
8878,1437154667724,-6.314707,7.3645644,0.4141969
8879,1437154667745,-6.320094,7.2963295,0.40222588
8880,1437154667763,-6.2925606,7.204153,0.40162733
8881,1437154667784,-6.3823433,7.153276,0.4141969
8882,1437154667806,-6.5008564,7.150882,0.362123
8883,1437154667823,-6.6510925,7.1646485,0.29747957
8884,1437154667845,-6.5846534,7.107786,0.2657564
8885,1437154667865,-6.6492968,7.117962,0.23163901
8886,1437154667883,-6.743269,7.141305,0.14784196
8887,1437154667905,-6.791153,7.1604586,0.17657238
8888,1437154667923,-6.724714,7.1059904,0.16879122
8889,1437154667943,-6.643311,7.1101804,0.20051439
8890,1437154667965,-6.693589,7.1514807,0.23523031
8891,1437154667983,-6.567894,7.114969,0.31423897
8892,1437154668005,-6.6492968,7.1784153,0.3250129
8893,1437154668023,-6.71813,7.270592,0.34715924
8894,1437154668043,-6.627749,7.2927384,0.4177882
8895,1437154668064,-6.4457893,7.3059063,0.36870706
8896,1437154668088,-6.049549,7.247847,0.2861071
8897,1437154668164,-6.037578,7.258621,0.20350714
8898,1437154668165,-6.1237693,7.3029137,0.002992752
8899,1437154668166,-6.2901664,7.2304893,-0.08499416
8900,1437154668167,-6.5906386,7.1784153,-0.12689269
8901,1437154668202,-6.8839283,7.169437,-0.17238252
8902,1437154668203,-7.1185603,7.1006036,-0.062249243
8903,1437154668223,-6.9946604,6.997653,0.10594343
8904,1437154668242,-6.977302,7.0605006,0.16519992
8905,1437154668262,-6.819285,7.100005,0.29568392
8906,1437154668282,-6.675633,7.147889,0.3776853
8907,1437154668302,-6.495469,7.2059484,0.40880993
8908,1437154668322,-6.1967926,7.1712327,0.40462008
8909,1437154668343,-6.1596823,7.229292,0.40821138
8910,1437154668362,-6.320094,7.2227077,0.38486794
8911,1437154668383,-6.3721676,7.231686,0.33877954
8912,1437154668405,-6.4427967,7.271789,0.23463176
8913,1437154668425,-6.5307837,7.2687964,0.19273324
8914,1437154668444,-6.4505777,7.2406645,0.14604631
8915,1437154668465,-6.5696893,7.301717,0.1328782
8916,1437154668485,-6.595427,7.268198,0.18674773
8917,1437154668506,-6.577471,7.2245035,0.32920274
8918,1437154668525,-6.4302273,7.2262993,0.3633201
8919,1437154668543,-6.337452,7.2885485,0.32561144
8920,1437154668563,-6.199187,7.323863,0.30825347
8921,1437154668584,-6.321291,7.439982,0.19093758
8922,1437154668603,-6.30513,7.4525514,0.15622166
8923,1437154668625,-6.238691,7.4405804,0.20051439
8924,1437154668643,-6.2793927,7.4495587,0.13706805
8925,1437154668663,-6.3206925,7.4345946,0.088585466
8926,1437154668686,-6.4008985,7.4908586,0.04309563
8927,1437154668704,-6.4044895,7.4232225,0.04369418
8928,1437154668725,-6.479907,7.390302,0.10295067
8929,1437154668743,-6.473323,7.2927384,0.2220622
8930,1437154668764,-6.4098763,7.183802,0.38067806
8931,1437154668786,-6.3943143,7.201759,0.46686932
8932,1437154668803,-6.5068417,7.1808095,0.5518635
8933,1437154668824,-6.476914,7.1820064,0.6721721
8934,1437154668852,-6.4122705,7.2484455,0.6338649
8935,1437154668912,-6.2650275,7.326257,0.58657944
8936,1437154668913,-6.344036,7.3627687,0.61530983
8937,1437154668914,-6.3470287,7.423821,0.58657944
8938,1437154668923,-6.284181,7.3406224,0.5979519
8939,1437154668944,-6.215348,7.3831196,0.53689975
8940,1437154668964,-6.130952,7.405266,0.40761283
8941,1437154668990,-6.1530986,7.4465656,0.3238158
8942,1437154669009,-6.1955953,7.4322004,0.25318682
8943,1437154669023,-6.27221,7.4591355,0.15741876
8944,1437154669043,-6.25964,7.328053,0.08798691
8945,1437154669063,-6.31351,7.2448545,0.074818805
8946,1437154669083,-6.4416,7.180211,0.077811554
8947,1437154669108,-6.5068417,7.219715,0.12988544
8948,1437154669137,-6.712743,7.1604586,0.2112883
8949,1437154669144,-6.5146227,7.1233487,0.25558102
8950,1437154669169,-6.3368535,7.2634096,0.015562311
8951,1437154669184,-6.4380083,7.36217,0.037708677
8952,1437154669206,-6.3105173,7.4788876,-0.019153614
8953,1437154669223,-6.2985463,7.5333557,0.029927522
8954,1437154669244,-6.0848637,7.4471645,0.107739076
8955,1437154669264,-5.931036,7.4848733,0.047884032
8956,1437154669286,-6.097433,7.463924,0.011372458
8957,1437154669306,-6.1207767,7.445369,0.074220255
8958,1437154669326,-6.3661823,7.371747,0.16220717
8959,1437154669347,-6.1979895,7.2388687,0.18315643
8960,1437154669364,-6.4338183,7.2388687,0.2136825
8961,1437154669386,-6.616975,7.253833,0.1388637
8962,1437154669404,-6.779781,7.3100963,0.11671733
8963,1437154669424,-6.835446,7.228095,0.23104046
8964,1437154669448,-6.8103065,7.137714,0.39923313
8965,1437154669464,-6.701969,7.141904,0.45669398
8966,1437154669485,-6.675633,7.252037,0.47524905
8967,1437154669507,-6.640917,7.442376,0.45908818
8968,1437154669525,-6.5487404,7.545925,0.4830302
8969,1437154669546,-6.317101,7.597999,0.51116204
8970,1437154669566,-6.1046157,7.6201453,0.5835867
8971,1437154669584,-6.06152,7.631518,0.6386533
8972,1437154669607,-5.957971,7.493851,0.7218518
8973,1437154669626,-5.781399,7.4208283,0.74758947
8974,1437154669646,-5.8663926,7.392098,0.6344634
8975,1437154669676,-5.928642,7.3669586,0.557849
8976,1437154669746,-6.227319,7.3747396,0.5033809
8977,1437154669747,-6.2769985,7.33763,0.38307226
8978,1437154669748,-6.3380504,7.2783732,0.29688102
8979,1437154669749,-6.4086795,7.2472486,0.29807812
8980,1437154669765,-6.5846534,7.318476,0.2801216
8981,1437154669787,-6.706159,7.299921,0.30885202
8982,1437154669804,-6.7253127,7.281366,0.39085343
8983,1437154669838,-6.843227,7.2819643,0.439336
8984,1437154669858,-6.755839,7.20535,0.5542577
8985,1437154669864,-6.5990186,7.0994067,0.57520694
8986,1437154669886,-6.6271505,7.050924,0.6464345
8987,1437154669905,-6.692991,7.0646906,0.5883751
8988,1437154669926,-6.6486983,7.0820484,0.5590461
8989,1437154669946,-6.619968,7.1023993,0.50038815
8990,1437154669965,-6.542156,7.0221934,0.3184288
8991,1437154669995,-6.409278,7.043143,0.219668
8992,1437154670004,-6.4445925,6.9988503,0.007182605
8993,1437154670024,-6.767211,7.2490444,-0.0700304
8994,1437154670044,-6.7522473,7.065888,-0.24899697
8995,1437154670064,-6.770204,7.1287355,-0.093972415
8996,1437154670085,-7.067085,7.08564,-0.06703765
8997,1437154670105,-6.968324,7.03596,0.02932897
8998,1437154670132,-6.7947445,6.918046,0.09696517
8999,1437154670144,-6.7719994,6.9479733,0.12150574
9000,1437154670164,-6.8528037,6.969521,0.14544775
9001,1437154670184,-6.9120603,7.0461354,0.15861586
9002,1437154670204,-6.839037,7.08564,0.091578215
9003,1437154670224,-6.6044054,7.1167645,0.108936176
9004,1437154670245,-6.4386067,7.0461354,0.1604115
9005,1437154670264,-6.39192,7.161656,0.16101007
9006,1437154670285,-6.2207346,7.047333,0.1592144
9007,1437154670306,-6.3566055,7.0688806,0.24480712
9008,1437154670326,-6.531981,7.1790137,0.11252748
9009,1437154670345,-6.482301,7.1502833,0.09816227
9010,1437154670365,-6.615778,7.147889,0.24061728
9011,1437154670387,-6.6044054,7.3442135,0.2088941
9012,1437154670405,-6.31351,7.3807254,0.19093758
9013,1437154670477,-6.3979053,7.538144,0.30885202
9014,1437154670478,-6.4727244,7.5668745,0.24181437
9015,1437154670479,-6.367379,7.665635,0.23104046
9016,1437154670486,-5.9358244,7.479486,0.16998832
9017,1437154670506,-5.741296,7.301717,0.3716998
9018,1437154670527,-6.327875,7.45734,0.26276365
9019,1437154670564,-6.505046,7.314286,0.18734628
9020,1437154670565,-6.432023,7.33763,0.28909984
9021,1437154670584,-6.367978,7.277176,0.08319851
9022,1437154670604,-6.3248825,7.285556,0.16998832
9023,1437154670629,-6.5026517,7.382521,0.017357962
9024,1437154670646,-6.5068417,7.3897038,-0.016759412
9025,1437154670664,-6.3578024,7.1592617,0.18195933
9026,1437154670687,-6.68102,7.3388267,0.12868834
9027,1437154670707,-6.6864066,7.358579,-0.004189853
9028,1437154670728,-6.7043633,7.3124905,0.077213004
9029,1437154670745,-6.487688,7.1622543,0.08080431
9030,1437154670767,-6.6480994,7.1006036,0.18854338
9031,1437154670788,-6.9946604,7.0940194,0.13587095
9032,1437154670807,-6.737882,7.1646485,0.19033903
9033,1437154670828,-6.602011,7.0610995,0.2088941
9034,1437154670845,-6.530185,7.1460934,0.33518824
9035,1437154670866,-6.349423,7.0108213,0.32680854
9036,1437154670888,-6.4739213,7.5566993,0.39863458
9037,1437154670907,-6.010045,7.229292,0.24361002
9038,1437154670925,-6.0387754,7.2969284,0.56802434
9039,1437154670944,-6.491279,7.431602,0.3465607
9040,1437154670964,-6.2380924,7.3364325,0.45310268
9041,1437154670990,-6.3464303,7.299921,0.5153519
9042,1437154671009,-6.4805055,7.4483614,0.45190558
9043,1437154671030,-6.019622,7.216124,0.45729253
9044,1437154671045,-6.203975,7.341221,0.5374983
9045,1437154671065,-6.637924,7.3466077,0.34596214
9046,1437154671084,-6.6840124,7.2699933,0.47165772
9047,1437154671105,-6.5984197,7.1311297,0.46267948
9048,1437154671126,-6.4248405,7.141305,0.439336
9049,1437154671195,-6.4906807,7.215525,0.4189853
9050,1437154671196,-6.3607955,7.247847,0.29448682
9051,1437154671197,-6.4631476,7.2765775,0.3477578
9052,1437154671208,-6.5523314,7.3310456,0.31364042
9053,1437154671225,-6.3781533,7.338228,0.33039984
9054,1437154671249,-6.341642,7.436989,0.32561144
9055,1437154671265,-6.282984,7.5590935,0.24480712
9056,1437154671285,-6.2482677,7.5471225,0.26396075
9057,1437154671311,-6.1620765,7.518392,0.24660277
9058,1437154671326,-6.117185,7.4345946,0.24480712
9059,1437154671346,-6.217143,7.3962874,0.3441665
9060,1437154671367,-6.339846,7.3633676,0.34596214
9061,1437154671386,-6.566098,7.436989,0.45310268
9062,1437154671405,-6.625355,7.3849154,0.533907
9063,1437154671428,-6.469133,7.326257,0.6775591
9064,1437154671449,-6.4445925,7.2963295,0.6895301
9065,1437154671469,-6.2859764,7.253234,0.6967127
9066,1437154671488,-6.2141504,7.2723875,0.5770026
9067,1437154671508,-6.083068,7.3047094,0.46567222
9068,1437154671529,-6.091448,7.351396,0.3842694
9069,1437154671548,-6.2362967,7.421427,0.31184477
9070,1437154671569,-6.3218894,7.4256167,0.27473465
9071,1437154671586,-6.443395,7.367557,0.3429694
9072,1437154671610,-6.4487824,7.2831616,0.41359833
9073,1437154671628,-6.5026517,7.219715,0.50038815
9074,1437154671648,-6.4787097,7.2023573,0.5386954
9075,1437154671669,-6.452972,7.2388687,0.5386954
9076,1437154671690,-6.4104753,7.2783732,0.53689975
9077,1437154671709,-6.3913217,7.3106947,0.47225627
9078,1437154671729,-6.3805475,7.319673,0.4854244
9079,1437154671748,-6.30513,7.3059063,0.4381389
9080,1437154671766,-6.4122705,7.3687544,0.34476504
9081,1437154671790,-6.4218473,7.3208704,0.35913026
9082,1437154671810,-6.356007,7.289147,0.40222588
9083,1437154671830,-6.4445925,7.3178773,0.3597288
9084,1437154671851,-6.423643,7.3047094,0.34596214
9085,1437154671869,-6.294955,7.3190746,0.3417723
9086,1437154671888,-6.3248825,7.347805,0.2777274
9087,1437154671967,-6.307524,7.4226236,0.24720132
9088,1437154671968,-6.341642,7.4705076,0.2124854
9089,1437154671969,-6.23091,7.45734,0.23523031
9090,1437154671970,-6.330868,7.563283,0.22625206
9091,1437154671987,-6.355408,7.575853,0.20051439
9092,1437154672013,-6.273407,7.4866686,0.3226187
9093,1437154672028,-6.208165,7.442376,0.31064767
9094,1437154672049,-6.2075663,7.3645644,0.38726214
9095,1437154672067,-6.2303114,7.3100963,0.37349546
9096,1437154672086,-6.2883706,7.2951326,0.3573346
9097,1437154672111,-6.3739634,7.2807674,0.35194764
9098,1437154672127,-6.401497,7.27957,0.32680854
9099,1437154672151,-6.4152637,7.2568254,0.362123
9100,1437154672169,-6.4481835,7.3005195,0.3549404
9101,1437154672189,-6.467337,7.2885485,0.39444473
9102,1437154672209,-6.4242415,7.307702,0.37828386
9103,1437154672229,-6.4421983,7.3322425,0.37349546
9104,1437154672249,-6.4308257,7.3567834,0.37948096
9105,1437154672269,-6.4098763,7.3723454,0.36870706
9106,1437154672289,-6.452972,7.41185,0.3345897
9107,1437154672309,-6.3739634,7.3777328,0.3393781
9108,1437154672329,-6.3907228,7.3603745,0.3286042
9109,1437154672348,-6.409278,7.3310456,0.31304187
9110,1437154672368,-6.4948707,7.3100963,0.31064767
9111,1437154672389,-6.5283895,7.259818,0.39863458
9112,1437154672407,-6.461352,7.187992,0.44472298
9113,1437154672426,-6.464943,7.2203135,0.46148238
9114,1437154672446,-6.528988,7.2634096,0.44891283
9115,1437154672469,-6.38354,7.3029137,0.3866636
9116,1437154672489,-6.3177,7.3166804,0.3866636
9117,1437154672509,-6.314707,7.3525934,0.36631286
9118,1437154672526,-6.3470287,7.3657618,0.38845924
9119,1437154672546,-6.3512187,7.347805,0.4249708
9120,1437154672566,-6.4242415,7.3723454,0.415394
9121,1437154672586,-6.429629,7.3849154,0.42437226
9122,1437154672699,-6.3847375,7.341221,0.5153519
9123,1437154672700,-6.367379,7.341221,0.50996494
9124,1437154672701,-6.355408,7.3071036,0.58538234
9125,1437154672702,-6.363788,7.3059063,0.623091
9126,1437154672703,-6.3165026,7.301717,0.64463884
9127,1437154672778,-6.303933,7.2807674,0.6434417
9128,1437154672779,-6.2608376,7.305308,0.6344634
9129,1437154672780,-6.266823,7.330447,0.6332663
9130,1437154672781,-6.302736,7.3609734,0.64583594
9131,1437154672818,-6.325481,7.3627687,0.61890113
9132,1437154672819,-6.2584434,7.3657618,0.61530983
9133,1437154672826,-6.2865753,7.4226236,0.5363012
9134,1437154672847,-6.3153057,7.4669166,0.46746787
9135,1437154672866,-6.2542534,7.433398,0.44113165
9136,1437154672886,-6.2488666,7.4723034,0.42437226
9137,1437154672906,-6.2422824,7.4232225,0.44711718
9138,1437154672927,-6.3105173,7.428011,0.47405192
9139,1437154672947,-6.415862,7.417237,0.4914099
9140,1437154672967,-6.385336,7.3849154,0.4770447
9141,1437154672986,-6.341043,7.289746,0.52073884
9142,1437154673007,-6.215348,7.20535,0.5363012
9143,1437154673026,-6.3009405,7.2298903,0.42796355
9144,1437154673047,-6.43322,7.3029137,0.32022446
9145,1437154673067,-6.5188127,7.2831616,0.2777274
9146,1437154673087,-6.5625067,7.16405,0.38965634
9147,1437154673105,-6.537368,7.1820064,0.33518824
9148,1437154673126,-6.6492968,7.290344,0.38307226
9149,1437154673146,-6.582259,7.2873516,0.44711718
9150,1437154673167,-6.464943,7.351995,0.545878
9151,1437154673190,-6.423643,7.4148426,0.5638345
9152,1437154673210,-6.137536,7.4310036,0.62009823
9153,1437154673230,-5.9723363,7.4375877,0.66618663
9154,1437154673248,-5.975329,7.433398,0.6147113
9155,1437154673267,-6.007651,7.455544,0.5129577
9156,1437154673287,-6.1423244,7.4974427,0.40641573
9157,1437154673310,-6.2865753,7.538144,0.32680854
9158,1437154673327,-6.351817,7.545925,0.3669114
9159,1437154673347,-6.305729,7.5309615,0.42317516
9160,1437154673368,-6.2644286,7.504027,0.545878
9161,1437154673386,-6.173449,7.491457,0.61770403
9162,1437154673406,-6.113594,7.5429325,0.6302736
9163,1437154673426,-6.0531406,7.5207863,0.6584055
9164,1437154673447,-5.990891,7.502231,0.66020113
9165,1437154673466,-6.029797,7.4693108,0.6398504
9166,1437154673487,-6.129156,7.442376,0.6584055
9167,1437154673510,-6.2063694,7.4112515,0.6314707
9168,1437154673531,-6.163274,7.317279,0.62847793
9169,1437154673547,-6.2327056,7.3352356,0.56563014
9170,1437154673573,-6.2967505,7.375937,0.52732295
9171,1437154673588,-6.3338604,7.453748,0.40821138
9172,1437154673609,-6.365584,7.421427,0.4333505
9173,1437154673631,-6.105214,7.2843585,0.39743748
9174,1437154673650,-6.143522,7.293337,0.3561375
9175,1437154673670,-6.6684504,7.445369,0.4225766
9176,1437154673690,-6.615778,7.4465656,0.46148238
9177,1437154673708,-6.3105173,7.41185,0.50996494
9178,1437154673731,-6.1106014,7.378331,0.46806642
9179,1437154673749,-5.989694,7.3849154,0.439336
9180,1437154673768,-5.9902925,7.429208,0.3645172
9181,1437154673792,-6.220136,7.557896,0.2172738
9182,1437154673810,-6.3488245,7.6225395,0.16759412
9183,1437154673830,-6.3123126,7.57286,0.24420857
9184,1437154673851,-6.283582,7.5602903,0.2088941
9185,1437154673871,-6.245275,7.529764,0.23283611
9186,1437154673900,-6.0716953,7.472902,0.29628247
9187,1437154673907,-6.114791,7.40766,0.31304187
9188,1437154673927,-6.105813,7.381324,0.30166942
9189,1437154673947,-6.291962,7.454347,0.25857377
9190,1437154673967,-6.3488245,7.477092,0.18255788
9191,1437154673988,-6.321291,7.4268136,0.14664486
9192,1437154674007,-6.2650275,7.438186,0.11312603
9193,1437154674028,-6.199785,7.4723034,0.06464344
9194,1437154674049,-6.18961,7.480085,0.037708677
9195,1437154674067,-6.136339,7.49026,0.017357962
9196,1437154674089,-6.183026,7.5016327,-0.010773907
9197,1437154674111,-6.2458735,7.4854717,0.024540568
9198,1437154674129,-6.278794,7.3819222,0.12150574
9199,1437154674149,-6.3865333,7.341221,0.18076223
9200,1437154674169,-6.4469867,7.417237,0.21068975
9201,1437154674191,-6.4511766,7.5207863,0.12629414
9202,1437154674209,-6.2943563,7.61416,0.08080431
9203,1437154674230,-6.2303114,7.6829934,0.06703765
9204,1437154674251,-6.0806737,7.7147164,0.027533319
9205,1437154674271,-5.9944825,7.6907744,-0.006584055
9206,1437154674291,-5.921459,7.590218,0.022146367
9207,1437154674311,-6.035184,7.462128,0.095169514
9208,1437154674331,-6.275801,7.4190326,0.1352724
9209,1437154674351,-6.4427967,7.316082,0.14604631
9210,1437154674372,-6.3829417,7.2304893,0.22146365
9211,1437154674390,-6.467936,7.2873516,0.22565351
9212,1437154674412,-6.5307837,7.307702,0.20829555
9213,1437154674429,-6.4152637,7.357382,0.24301147
9214,1437154674450,-6.3033347,7.3352356,0.1933318
9215,1437154674469,-6.229713,7.4124484,0.17717093
9216,1437154674492,-6.293758,7.44896,0.13347675
9217,1437154674512,-6.2045736,7.4764934,0.10055647
9218,1437154674533,-6.261436,7.491457,0.1352724
9219,1437154674550,-6.284181,7.4567413,0.15801731
9220,1437154674571,-6.269816,7.4112515,0.23942018
9221,1437154674589,-6.345233,7.3950906,0.24480712
9222,1437154674614,-6.3272767,7.3633676,0.30406362
9223,1437154674691,-6.35062,7.3765354,0.28550854
9224,1437154674692,-6.3793507,7.405266,0.26994625
9225,1437154674693,-6.375759,7.3897038,0.23403321
9226,1437154674694,-6.2608376,7.459734,0.21906945
9227,1437154674720,-6.2823853,7.4950485,0.15622166
9228,1437154674728,-6.1806316,7.5363483,0.18614918
9229,1437154674752,-6.217742,7.521983,0.24181437
9230,1437154674769,-6.1943984,7.4932528,0.32920274
9231,1437154674825,-6.159084,7.429208,0.39324763
9232,1437154674826,-6.0507464,7.345411,0.42916065
9233,1437154674832,-5.979519,7.33344,0.4369418
9234,1437154674850,-6.1686606,7.369353,0.3585317
9235,1437154674869,-6.2847795,7.4471645,0.29688102
9236,1437154674889,-6.389526,7.451354,0.22146365
9237,1437154674912,-6.363788,7.526173,0.11133038
9238,1437154674929,-6.4284315,7.5985975,0.14724341
9239,1437154674950,-6.323685,7.642292,0.12928689
9240,1437154674980,-6.060323,7.6069775,0.24001873
9241,1437154674989,-6.037578,7.6800003,0.2184709
9242,1437154675009,-5.93343,7.726089,0.19093758
9243,1437154675029,-5.7975593,7.65127,0.25318682
9244,1437154675050,-5.7389016,7.626131,0.23403321
9245,1437154675073,-5.8119245,7.553706,0.25079262
9246,1437154675087,-5.9723363,7.5686703,0.19572599
9247,1437154675109,-6.063316,7.5213847,0.17776948
9248,1437154675133,-6.1782374,7.5375457,0.16340427
9249,1437154675153,-6.2315083,7.5842323,0.11192893
9250,1437154675173,-6.1836243,7.6309195,0.10235212
9251,1437154675188,-6.156091,7.653664,0.046088383
9252,1437154675208,-6.0860605,7.657854,-0.016759412
9253,1437154675229,-5.9926867,7.6410947,-0.05207389
9254,1437154675253,-5.9843073,7.631518,-0.14544775
9255,1437154675273,-5.9585695,7.617751,-0.15981296
9256,1437154675288,-5.929839,7.6464815,-0.22565351
9257,1437154675308,-5.9280434,7.6285253,-0.23403321
9258,1437154675329,-6.010045,7.6285253,-0.30286652
9259,1437154675354,-6.0980315,7.6363063,-0.31364042
9260,1437154675368,-6.1183825,7.6602483,-0.2753332
9261,1437154675389,-6.126762,7.6692266,-0.30286652
9262,1437154675411,-6.069301,7.647679,-0.3393781
9263,1437154675430,-6.1836243,7.6961613,-0.31124622
9264,1437154675453,-6.2566476,7.7009497,-0.34835634
9265,1437154675470,-6.097433,7.643489,-0.31004912
9266,1437154675488,-6.027403,7.541735,-0.29927522
9267,1437154675513,-6.135142,7.542334,-0.24839842
