id,attr_time,attr_x,attr_y,attr_z
9268,1437154675533,-6.205771,7.541735,-0.2669535
9269,1437154675552,-6.1782374,7.4830775,-0.23044191
9270,1437154675571,-6.2644286,7.49445,-0.23104046
9271,1437154675592,-6.2488666,7.5231805,-0.24540567
9272,1437154675617,-6.214749,7.487866,-0.18315643
9273,1437154675630,-6.191406,7.5189905,-0.18375498
9274,1437154675651,-6.161478,7.5231805,-0.17357962
9275,1437154675669,-6.249465,7.554305,-0.11611878
9276,1437154675695,-6.1938,7.551911,-0.13467385
9277,1437154675711,-6.194997,7.523779,-0.08738836
9278,1437154675733,-6.265626,7.4764934,-0.16160862
9279,1437154675749,-6.3392477,7.553706,-0.2220622
9280,1437154675771,-6.2225304,7.6147585,-0.272939
9281,1437154675791,-6.283582,7.6704235,-0.22026655
9282,1437154675814,-6.3003416,7.6608467,-0.15322891
9283,1437154675834,-6.220136,7.627927,-0.16340427
9284,1437154675855,-6.201581,7.6003933,-0.107739076
9285,1437154675872,-6.238691,7.574057,-0.11971009
9286,1437154675891,-6.2650275,7.524976,-0.11552023
9287,1437154675909,-6.1183825,7.4070616,-0.14664486
9288,1437154675931,-6.2129536,7.4322004,-0.17537527
9289,1437154675951,-6.249465,7.435792,-0.25198972
9290,1437154675973,-6.365584,7.4058642,-0.26874915
9291,1437154676026,-6.2632318,7.3190746,-0.22146365
9292,1437154676027,-6.3260794,7.3723454,-0.24301147
9293,1437154676039,-6.4625487,7.4310036,-0.3309984
9294,1437154676051,-6.2763996,7.4848733,-0.26755205
9295,1437154676070,-6.2566476,7.469909,-0.32441434
9296,1437154676091,-6.169259,7.4711065,-0.28790274
9297,1437154676110,-6.163274,7.431602,-0.30047232
9298,1437154676133,-6.043564,7.371747,-0.2621651
9299,1437154676150,-5.959168,7.3777328,-0.20829555
9300,1437154676170,-5.9783216,7.4884644,-0.30885202
9301,1437154676196,-5.9322333,7.6973586,-0.4794389
9302,1437154676211,-5.923255,7.864354,-0.58777654
9303,1437154676231,-5.8987145,7.8972745,-0.48961425
9304,1437154676253,-5.795165,7.9313917,-0.5291186
9305,1437154676273,-5.710171,7.9074497,-0.61052144
9306,1437154676293,-5.7442884,7.9224133,-0.52612585
9307,1437154676312,-5.8083334,7.891887,-0.5105635
9308,1437154676333,-5.8604074,7.8727336,-0.48123455
9309,1437154676353,-5.8574142,7.77517,-0.47764325
9310,1437154676373,-5.9717374,7.7410526,-0.46507367
9311,1437154676393,-6.023213,7.727885,-0.46387658
9312,1437154676412,-5.946,7.5962033,-0.43275195
9313,1437154676432,-5.963358,7.559692,-0.4333505
9314,1437154676453,-6.130952,7.6147585,-0.41838676
9315,1437154676473,-6.093842,7.578247,-0.42437226
9316,1437154676493,-6.0148335,7.6009917,-0.4213795
9317,1437154676511,-6.0926447,7.6069775,-0.43514615
9318,1437154676532,-6.0890536,7.6704235,-0.47345337
9319,1437154676553,-6.14831,7.687782,-0.45010993
9320,1437154676576,-6.042965,7.6309195,-0.46986207
9321,1437154676594,-6.0268044,7.7051396,-0.45250413
9322,1437154676613,-6.039374,7.73806,-0.53211135
9323,1437154676633,-5.988497,7.7608047,-0.56323594
9324,1437154676652,-5.9621606,7.6680293,-0.58418524
9325,1437154676675,-6.005256,7.685986,-0.56203884
9326,1437154676764,-6.1399302,7.703344,-0.6027403
9327,1437154676765,-6.1249666,7.6572556,-0.59735334
9328,1437154676766,-6.1979895,7.563882,-0.5710171
9329,1437154676767,-6.187216,7.514202,-0.599149
9330,1437154676833,-6.18542,7.41604,-0.5315128
9331,1437154676834,-6.1824274,7.337031,-0.5374983
9332,1437154676835,-6.2129536,7.3112936,-0.5518635
9333,1437154676836,-6.3230867,7.3005195,-0.54767364
9334,1437154676850,-6.381745,7.3071036,-0.55964464
9335,1437154676871,-6.4344172,7.2807674,-0.5722142
9336,1437154676911,-6.445191,7.277176,-0.54767364
9337,1437154676912,-6.4302273,7.2909427,-0.5434838
9338,1437154677034,-6.4386067,7.28795,-0.53450555
9339,1437154677035,-6.4338183,7.3071036,-0.50637364
9340,1437154677036,-6.4817023,7.3525934,-0.5033809
9341,1437154677037,-6.3871317,7.3226657,-0.46806642
9342,1437154677038,-6.3763576,7.3202715,-0.4261679
9343,1437154677039,-6.335656,7.3244615,-0.43394905
9344,1437154677072,-6.279991,7.3298483,-0.45310268
9345,1437154677073,-6.3589997,7.380127,-0.46267948
9346,1437154677090,-6.505046,7.414244,-0.44532153
9347,1437154677110,-6.457162,7.341221,-0.46447513
9348,1437154677132,-6.4098763,7.275979,-0.374094
9349,1437154677150,-6.5445504,7.289746,-0.4309563
9350,1437154677170,-6.441001,7.2514386,-0.4985925
9351,1437154677192,-6.5511346,7.2388687,-0.40342298
9352,1437154677209,-6.56131,7.2191167,-0.40821138
9353,1437154677232,-6.476914,7.177817,-0.39264908
9354,1437154677252,-6.481104,7.20535,-0.38067806
9355,1437154677271,-6.4948707,7.2185183,-0.4297592
9356,1437154677291,-6.471527,7.231686,-0.41000703
9357,1437154677312,-6.5307837,7.265804,-0.47225627
9358,1437154677329,-6.5828576,7.2526355,-0.45968673
9359,1437154677352,-6.602011,7.2634096,-0.41120413
9360,1437154677372,-6.5499372,7.2646065,-0.46806642
9361,1437154677392,-6.6205664,7.237672,-0.36870706
9362,1437154677414,-6.5589156,7.207744,-0.38486794
9363,1437154677432,-6.527791,7.1664443,-0.3609259
9364,1437154677451,-6.505645,7.0844426,-0.36750996
9365,1437154677471,-6.5726824,7.086837,-0.40102878
9366,1437154677494,-6.7450647,7.116166,-0.43993455
9367,1437154677510,-6.7600284,7.098808,-0.46447513
9368,1437154677530,-6.739678,7.065289,-0.42437226
9369,1437154677550,-6.7199254,7.0449386,-0.45190558
9370,1437154677572,-6.75524,7.1107793,-0.45130703
9371,1437154677591,-6.733692,7.109582,-0.48123455
9372,1437154677613,-6.6720414,7.050924,-0.40701428
9373,1437154677632,-6.723517,7.1023993,-0.4429273
9374,1437154677654,-6.766014,7.08145,-0.43275195
9375,1437154677674,-6.7773867,7.102998,-0.39264908
9376,1437154677694,-6.770204,7.067085,-0.35673606
9377,1437154677712,-6.737882,7.079056,-0.40641573
9378,1437154677732,-6.619968,7.0730705,-0.36631286
9379,1437154677754,-6.5128274,7.1065893,-0.34596214
9380,1437154677774,-6.43322,7.08145,-0.40761283
9381,1437154677794,-6.5379663,7.1006036,-0.34715924
9382,1437154677814,-6.6044054,7.111976,-0.3441665
9383,1437154677834,-6.4805055,7.071873,-0.36152446
9384,1437154677853,-6.7486563,7.1383123,-0.39324763
9385,1437154677874,-6.9677253,7.1191587,-0.40581718
9386,1437154677895,-6.7893577,6.9838862,-0.3890578
9387,1437154677913,-6.6708446,6.913856,-0.3752911
9388,1437154677934,-6.745663,6.89171,-0.3513491
9389,1437154677954,-6.8947024,6.981492,-0.3752911
9390,1437154677974,-7.0341644,7.1155677,-0.42916065
9391,1437154677995,-6.8480153,7.1748238,-0.53091425
9392,1437154678013,-6.533178,7.117363,-0.46327803
9393,1437154678036,-6.5110316,7.227496,-0.5093664
9394,1437154678052,-6.0363812,7.7332716,-0.8367735
9395,1437154678073,-4.8859673,8.1343,-1.412579
9396,1437154678092,-5.2247467,8.807071,-1.5185224
9397,1437154678166,-6.0262055,8.238448,-1.0055647
9398,1437154678167,-5.884948,7.4286094,0.0688333
9399,1437154678168,-6.147113,6.678027,0.5153519
9400,1437154678183,-6.3123126,6.7504516,0.20649989
9401,1437154678192,-6.6085954,6.743269,0.078410104
9402,1437154678212,-6.9982514,6.811504,-0.13587095
9403,1437154678232,-6.601413,6.907272,-0.48841715
9404,1437154678252,-6.9581485,7.1790137,-0.64703304
9405,1437154678275,-6.9371996,7.5201874,-0.95827925
9406,1437154678292,-6.871359,7.7679873,-1.002572
9407,1437154678313,-6.2285156,7.599795,-1.1097125
9408,1437154678338,-5.3486466,7.4585366,-0.8475474
9409,1437154678352,-5.8424506,7.4244194,-0.76315176
9410,1437154678373,-6.700772,7.7159133,-0.8194155
9411,1437154678395,-6.595427,7.4974427,-0.6925228
9412,1437154678415,-6.3871317,7.2747817,-0.6290765
9413,1437154678435,-6.0782795,7.417237,-0.7577648
9414,1437154678452,-6.238691,7.6494746,-0.70509243
9415,1437154678474,-6.129156,7.6602483,-0.6961141
9416,1437154678495,-5.9304376,7.6123643,-0.64703304
9417,1437154678515,-6.0148335,7.630321,-0.6775591
9418,1437154678535,-6.194997,7.6003933,-0.55246204
9419,1437154678552,-6.2554507,7.60997,-0.5506664
9420,1437154678573,-6.5577183,7.579444,-0.46567222
9421,1437154678595,-6.4104753,7.313688,-0.2160767
9422,1437154678615,-6.319495,7.317279,-0.24001873
9423,1437154678636,-6.307524,7.1903863,-0.22565351
9424,1437154678652,-6.432023,7.2089415,-0.20051439
9425,1437154678674,-6.3901243,7.1341224,-0.24540567
9426,1437154678695,-6.256049,7.265205,-0.3345897
9427,1437154678715,-6.295553,7.2819643,-0.3489549
9428,1437154678735,-6.4817023,7.3106947,-0.30765492
9429,1437154678755,-6.7229185,7.419631,-0.39205053
9430,1437154678773,-6.701969,7.338228,-0.29628247
9431,1437154678793,-6.534375,7.318476,-0.29448682
9432,1437154678814,-6.3631897,7.314286,-0.24839842
9433,1437154678833,-6.26802,7.3059063,-0.2124854
9434,1437154678924,-6.3248825,7.2484455,-0.20171149
9435,1437154678925,-6.510433,7.197569,-0.17477672
9436,1437154678926,-6.6385226,7.123947,-0.13227965
9437,1437154678927,-6.8091097,6.996456,-0.095768064
9438,1437154678959,-6.7809777,6.795343,-0.049679685
9439,1437154678960,-6.819285,6.741473,0.08319851
9440,1437154678999,-7.2729864,6.9701195,0.12569559
9441,1437154679000,-7.3226657,7.114969,0.062249243
9442,1437154679041,-7.0605006,7.1484876,0.09636662
9443,1437154679042,-6.8348475,7.129933,0.15382746
9444,1437154679103,-6.4386067,7.2083426,0.04369418
9445,1437154679107,-6.145317,7.2951326,0.01616086
9446,1437154679108,-6.0651116,7.3633676,-0.031124622
9447,1437154679115,-6.0651116,7.328053,-0.11312603
9448,1437154679133,-6.1501055,7.2262993,-0.11611878
9449,1437154679152,-6.3721676,7.1107793,-0.18674773
9450,1437154679174,-6.5241995,7.0275807,-0.26036942
9451,1437154679193,-6.6905966,6.9186444,-0.29328972
9452,1437154679214,-6.9587474,6.9222355,-0.25498247
9453,1437154679236,-7.119757,6.9048777,-0.28431144
9454,1437154679256,-6.9707184,6.989872,-0.32022446
9455,1437154679274,-7.000047,7.0371575,-0.33399114
9456,1437154679294,-6.839037,7.1143703,-0.34117374
9457,1437154679316,-6.7684083,7.1006036,-0.32142156
9458,1437154679336,-6.600814,7.137714,-0.260968
9459,1437154679354,-6.583456,7.233482,-0.28431144
9460,1437154679375,-6.5337763,7.247847,-0.2813187
9461,1437154679393,-6.481104,7.241263,-0.24001873
9462,1437154679415,-6.4697313,7.2322845,-0.26276365
9463,1437154679436,-6.5032506,7.2514386,-0.28191724
9464,1437154679454,-6.5804634,7.240066,-0.260968
9465,1437154679474,-6.4960675,7.120356,-0.24899697
9466,1437154679495,-6.4924765,7.0209966,-0.20051439
9467,1437154679515,-6.606201,7.1305313,-0.24241292
9468,1437154679534,-6.739079,7.1371155,-0.25797522
9469,1437154679556,-6.6480994,7.1754227,-0.14724341
9470,1437154679574,-6.619369,7.228095,-0.20709845
9471,1437154679593,-6.483498,7.2927384,-0.17597382
9472,1437154679623,-6.4667387,7.315483,-0.2172738
9473,1437154679680,-6.417059,7.3657618,-0.22325931
9474,1437154679681,-6.3751607,7.373543,-0.16699557
9475,1437154679682,-6.3260794,7.3388267,-0.20470424
9476,1437154679703,-6.356007,7.398083,-0.16819267
9477,1437154679713,-6.306926,7.375937,-0.17896658
9478,1437154679733,-6.3380504,7.385514,-0.13347675
9479,1437154679753,-6.3362546,7.36217,-0.12689269
9480,1437154679773,-6.3847375,7.3460093,-0.11252748
9481,1437154679793,-6.4122705,7.3232646,-0.12030864
9482,1437154679815,-6.3584013,7.2939353,-0.14784196
9483,1437154679834,-6.4763155,7.3645644,-0.15143326
9484,1437154679855,-6.5349736,7.3753386,-0.16879122
9485,1437154679875,-6.4392056,7.2687964,-0.12629414
9486,1437154679894,-6.3153057,7.265205,-0.06584055
9487,1437154679914,-6.4008985,7.271789,-0.13108255
9488,1437154679937,-6.443994,7.3753386,-0.13587095
9489,1437154679954,-6.3601966,7.3208704,-0.20949265
9490,1437154679975,-6.187216,7.374141,-0.1921347
9491,1437154679994,-6.2823853,7.475296,-0.25797522
9492,1437154680014,-6.338649,7.445369,-0.2777274
9493,1437154680037,-6.2746043,7.4567413,-0.18435353
9494,1437154680054,-6.3470287,7.4705076,-0.25438392
9495,1437154680077,-6.3949127,7.5094137,-0.24001873
9496,1437154680106,-6.339846,7.316082,-0.20350714
9497,1437154680114,-6.457162,7.3112936,-0.10414778
9498,1437154680137,-6.4188547,7.1826053,-0.20530279
9499,1437154680156,-6.395511,7.1484876,-0.08200141
9500,1437154680176,-6.343437,7.299921,-0.24301147
9501,1437154680199,-6.3242836,7.4351935,-0.25558102
9502,1437154680214,-6.249465,7.538144,-0.19991584
9503,1437154680237,-6.0477533,7.5213847,-0.30047232
9504,1437154680257,-6.130952,7.599196,-0.23044191
9505,1437154680276,-6.287772,7.595605,-0.19093758
9506,1437154680297,-6.27221,7.5830355,-0.107739076
9507,1437154680315,-6.2500634,7.5800424,-0.11851298
9508,1437154680335,-6.0956373,7.463325,-0.10594343
9509,1437154680355,-5.957971,7.471705,-0.15322891
9510,1437154680378,-6.1890116,7.5884223,-0.29508537
9511,1437154680455,-6.259042,7.633912,-0.33399114
9512,1437154680456,-6.2009826,7.53994,-0.2645593
9513,1437154680457,-6.135142,7.5471225,-0.15801731
9514,1437154680458,-6.075287,7.7069354,-0.24061728
9515,1437154680475,-6.0040593,7.5572977,-0.25617957
9516,1437154680494,-6.075287,7.430405,-0.10354923
9517,1437154680514,-6.253655,7.4375877,-0.1921347
9518,1437154680534,-6.339846,7.48607,-0.24301147
9519,1437154680599,-6.307524,7.5549035,-0.29867667
9520,1437154680600,-6.2225304,7.4974427,-0.30526072
9521,1437154680601,-6.260239,7.465719,-0.18495208
9522,1437154680617,-6.38354,7.45315,-0.23642741
9523,1437154680636,-6.275801,7.441179,-0.17717093
9524,1437154680658,-6.3153057,7.48188,-0.20949265
9525,1437154680676,-6.319495,7.427412,-0.21787235
9526,1437154680697,-6.3589997,7.4268136,-0.14724341
9527,1437154680716,-6.421249,7.3873096,-0.14425065
9528,1437154680736,-6.395511,7.3124905,-0.11252748
9529,1437154680758,-6.3607955,7.265804,-0.10474633
9530,1437154680776,-6.371569,7.2340803,-0.09636662
9531,1437154680798,-6.3829417,7.328053,-0.17298107
9532,1437154680814,-6.483498,7.3466077,-0.18734628
9533,1437154680840,-6.423643,7.2969284,-0.18195933
9534,1437154680858,-6.4445925,7.3071036,-0.15682021
9535,1437154680881,-6.578069,7.378331,-0.11611878
9536,1437154680896,-6.4457893,7.425018,-0.093972415
9537,1437154680917,-6.250662,7.450157,-0.13108255
9538,1437154680935,-6.237494,7.5201874,-0.16400282
9539,1437154680954,-6.175245,7.5405383,-0.21547815
9540,1437154680975,-6.3242836,7.463924,-0.13347675
9541,1437154680994,-6.187814,7.3322425,-0.078410104
9542,1437154681021,-6.415862,7.2981253,-0.012569559
9543,1437154681036,-6.600814,7.3232646,-0.008978256
9544,1437154681057,-6.5577183,7.3029137,-0.022146367
9545,1437154681076,-6.405687,7.261614,-0.029927522
9546,1437154681105,-6.353613,7.326257,-0.1328782
9547,1437154681165,-6.3631897,7.36636,-0.16340427
9548,1437154681166,-6.279991,7.3340383,-0.15203181
9549,1437154681167,-6.4260373,7.3472066,-0.17537527
9550,1437154681186,-6.482301,7.3244615,-0.13826515
9551,1437154681194,-6.5128274,7.2221093,0.002992752
9552,1437154681216,-6.539762,7.1544733,0.079008654
9553,1437154681237,-6.5206084,7.129334,0.19033903
9554,1437154681255,-6.4817023,7.1407065,0.093373865
9555,1437154681282,-6.551733,7.1688385,0.12988544
9556,1437154681297,-6.501455,7.181408,0.09816227
9557,1437154681318,-6.5804634,7.193379,0.12569559
9558,1437154681338,-6.5032506,7.1353197,0.16400282
9559,1437154681356,-6.563704,7.1059904,0.19033903
9560,1437154681375,-6.582259,7.181408,0.12629414
9561,1437154681399,-6.582259,7.1610575,0.05686229
9562,1437154681418,-6.4230447,7.177218,0.06344634
9563,1437154681438,-6.5565214,7.2143283,0.04129998
9564,1437154681457,-6.545149,7.1927805,0.05267244
9565,1437154681479,-6.570288,7.2867527,0.025737667
9566,1437154681499,-6.555324,7.3430166,-0.036511578
9567,1437154681518,-6.4140663,7.356185,-0.04129998
9568,1437154681539,-6.307524,7.3657618,-0.002992752
9569,1437154681557,-6.26383,7.453748,-0.03172317
9570,1437154681589,-6.259042,7.4884644,-0.040102877
9571,1437154681596,-6.221333,7.5106106,-0.048482586
9572,1437154681619,-6.0920463,7.5094137,-0.0796072
9573,1437154681640,-5.9998693,7.499837,-0.10175357
9574,1437154681658,-6.1369376,7.4735007,-0.12389994
9575,1437154681678,-6.266823,7.4405804,-0.12090719
9576,1437154681698,-6.3500214,7.368156,-0.0664391
9577,1437154681718,-6.4721255,7.36217,-0.12030864
9578,1437154681738,-6.4936733,7.3430166,-0.17896658
9579,1437154681758,-6.5499372,7.32506,-0.18136078
9580,1437154681780,-6.5966244,7.3322425,-0.23523031
9581,1437154681801,-6.530185,7.285556,-0.16340427
9582,1437154681816,-6.5858502,7.2113357,-0.093373865
9583,1437154681904,-6.63553,7.0712748,0.060453594
9584,1437154681917,-6.71394,7.026982,0.11671733
9585,1437154681918,-6.5786676,6.9808936,0.079008654
9586,1437154681919,-6.6965823,6.980295,0.059855044
9587,1437154681920,-6.7199254,7.005434,-0.03232172
9588,1437154681936,-6.746262,7.043143,-0.11432313
9589,1437154681958,-6.977302,7.0209966,-0.092775315
9590,1437154681976,-7.5680714,6.6846113,0.30825347
9591,1437154681995,-7.53575,6.2740054,0.66738373
9592,1437154682017,-6.5259953,6.30932,-0.054468088
9593,1437154682036,-6.935404,6.4499793,-0.24600422
9594,1437154682059,-7.5124063,6.5864487,-0.18255788
9595,1437154682076,-7.3244615,6.725911,-0.61770403
9596,1437154682102,-7.015011,6.779182,-0.7457938
9597,1437154682118,-7.104195,6.8641763,-0.84934306
9598,1437154682139,-7.025785,6.953959,-1.073201
9599,1437154682155,-6.7947445,7.0287776,-1.1282675
9600,1437154682179,-6.501455,7.2939353,-1.2425907
9601,1437154682199,-6.2045736,7.5650787,-1.3694834
9602,1437154682219,-5.917868,7.8505874,-1.2605472
9603,1437154682239,-5.7281275,8.153454,-1.2150574
9604,1437154682258,-5.3755813,8.1720085,-1.1947067
9605,1437154682278,-5.1768627,8.329428,-1.055843
9606,1437154682300,-5.6569,8.400057,-0.84934306
9607,1437154682318,-5.613206,8.306085,-0.82480246
9608,1437154682338,-5.7724204,8.133701,-0.56563014
9609,1437154682361,-5.993884,8.009802,-0.3681085
9610,1437154682380,-6.0543375,7.8942814,-0.4369418
9611,1437154682399,-6.183026,7.6889787,-0.24959552
9612,1437154682419,-6.320094,7.504027,-0.10354923
9613,1437154682439,-6.35062,7.41185,-0.08140286
9614,1437154682458,-6.214749,7.267599,-0.093373865
9615,1437154682479,-6.1884127,7.16824,0.010175358
9616,1437154682500,-6.327875,7.2059484,0.038905777
9617,1437154682520,-6.3003416,7.2406645,-0.14664486
9618,1437154682540,-6.283582,7.261614,-0.21787235
9619,1437154682560,-6.172252,7.3047094,-0.3250129
9620,1437154682579,-6.10282,7.350199,-0.38067806
9621,1437154682660,-6.1010246,7.351396,-0.23702596
9622,1437154682661,-6.347627,7.4968443,-0.26755205
9623,1437154682662,-6.241085,7.5243773,-0.20171149
9624,1437154682663,-6.089652,7.5148005,-0.14425065
9625,1437154682679,-6.060323,7.44896,-0.11911154
9626,1437154682701,-6.187216,7.4525514,-0.13467385
9627,1437154682716,-6.3643866,7.483676,-0.15203181
9628,1437154682736,-6.2219315,7.5136037,-0.22804771
9629,1437154682771,-6.132149,7.4429746,-0.2621651
9630,1437154682777,-6.1967926,7.433996,-0.24600422
9631,1437154682797,-6.353613,7.429806,-0.23044191
9632,1437154682816,-6.223727,7.433398,-0.16819267
9633,1437154682842,-6.3003416,7.41185,-0.12150574
9634,1437154682859,-6.2422824,7.5692687,-0.14604631
9635,1437154682880,-6.2500634,7.5626845,-0.12509704
9636,1437154682899,-6.2392898,7.5363483,-0.14604631
9637,1437154682920,-6.3087215,7.4854717,-0.16819267
9638,1437154682939,-6.3230867,7.439383,-0.12569559
9639,1437154682959,-6.3153057,7.4016747,-0.034117375
9640,1437154682978,-6.3470287,7.302315,0.0700304
9641,1437154682999,-6.4541693,7.1167645,0.12330139
9642,1437154683020,-6.9126587,6.7468605,0.29747957
9643,1437154683038,-7.4687123,6.4511766,0.45549688
9644,1437154683058,-7.7703815,6.0124393,0.5141548
9645,1437154683078,-7.4896617,5.9202623,0.2753332
9646,1437154683097,-6.8384385,6.05733,-0.0023942017
9647,1437154683117,-6.393716,6.4487824,-0.2112883
9648,1437154683137,-5.876568,6.789956,-0.28311434
9649,1437154683162,-5.0080714,7.105392,-0.44711718
9650,1437154683183,-4.2850223,7.669825,-0.7368156
9651,1437154683196,-3.9211037,8.383297,-1.3557167
9652,1437154683219,-3.3704374,9.081207,-2.0177135
9653,1437154683237,-2.5683799,9.536105,-2.280477
9654,1437154683283,-1.7447745,9.807847,-2.232593
9655,1437154683284,-1.2521675,10.1382475,-2.380435
9656,1437154683385,-1.1665748,10.497976,-2.4875755
9657,1437154683386,-0.86490536,10.54586,-2.5845408
9658,1437154683387,-0.80684596,10.419566,-2.473809
9659,1437154683388,-0.9528923,10.065224,-2.3582888
9660,1437154683389,-1.091756,9.7719345,-2.272696
9661,1437154683421,-1.4885949,9.697714,-2.3948002
9662,1437154683422,-1.4993688,9.621099,-2.4797945
9663,1437154683437,-1.5622166,9.524733,-2.3349452
9664,1437154683457,-1.4317327,9.474455,-2.2098482
9665,1437154683477,-1.1923125,9.4696665,-2.0404584
9666,1437154683509,-0.90500826,9.552865,-1.9674352
9667,1437154683528,-0.74758947,9.627085,-2.0907366
9668,1437154683537,-0.6218939,9.728839,-2.0308816
9669,1437154683557,-0.47105917,9.723452,-2.022502
9670,1437154683577,-0.31184477,9.805453,-2.0135236
9671,1437154683597,-0.3184288,9.867104,-2.1535845
9672,1437154683617,-0.29927522,9.883265,-2.19249
9673,1437154683637,-0.33638534,9.89763,-2.183512
9674,1437154683657,-0.40462008,9.797073,-2.2559366
9675,1437154683678,-0.5931635,9.722853,-2.130241
9676,1437154683697,-0.6027403,9.617508,-2.1176715
9677,1437154683717,-0.62368953,9.612122,-2.1260512
9678,1437154683737,-0.6817489,9.6528225,-2.184709
9679,1437154683757,-0.6314707,9.685144,-2.248754
9680,1437154683780,-0.76434886,9.634268,-2.259528
9681,1437154683799,-0.78888947,9.624691,-2.2062569
9682,1437154683818,-0.88405895,9.540296,-2.0721815
9683,1437154683840,-0.65062433,9.494805,-2.0332758
9684,1437154683860,-0.6488287,9.565434,-2.0428526
9685,1437154683878,-0.5919664,9.667787,-2.1140802
9686,1437154683897,-0.54647654,9.575011,-2.0667946
9687,1437154683920,-0.59495914,9.565434,-1.8860323
9688,1437154683936,-0.57281274,9.636064,-1.9776106
9689,1437154683956,-0.3465607,9.706094,-2.0111294
9690,1437154683977,-0.22325931,9.812635,-1.9572599
9691,1437154683997,-0.08379706,9.902418,-2.042254
9692,1437154684020,0.15322891,10.035895,-2.0787656
9693,1437154684037,0.40162733,10.153211,-2.0488381
9694,1437154684056,0.6997054,10.381857,-2.1625626
9695,1437154684076,1.0929531,10.693104,-2.3145945
9696,1437154684096,1.3018472,10.66976,-2.2457612
9697,1437154684116,1.5340848,10.638636,-2.1511903
9698,1437154684139,1.3575124,10.885837,-2.48159
9699,1437154684158,1.027711,10.837953,-2.8401217
9700,1437154684178,0.6871359,10.515932,-2.7988217
9701,1437154684197,0.36870706,10.227431,-2.8904
9702,1437154684221,-0.28311434,9.751583,-3.1112652
9703,1437154684241,-0.91817635,9.446921,-3.0142999
9704,1437154684261,-1.3742718,9.1033535,-3.0873232
9705,1437154684281,-2.082357,8.890269,-3.032855
9706,1437154684301,-3.0202854,8.448539,-2.7503393
9707,1437154684320,-3.5033157,8.215105,-2.4881742
9708,1437154684341,-4.0282445,8.072051,-2.327164
9709,1437154684361,-4.71957,8.081029,-2.2122424
9710,1437154684382,-5.6000376,7.731476,-1.8369513
9711,1437154684398,-6.287772,7.551312,-1.3012487
9712,1437154684421,-6.891111,7.0593038,-0.65900403
9713,1437154684440,-6.4421983,6.5750766,0.15502456
9714,1437154684461,-5.9585695,6.9222355,0.23702596
9715,1437154684480,-5.943606,7.280169,-0.17298107
9716,1437154684502,-5.751471,7.6865845,-0.094570965
9717,1437154684521,-5.9639564,7.9750857,-0.18076223
9718,1437154684542,-5.394735,8.058285,-0.27353755
9719,1437154684562,-4.9398365,8.145673,-0.20829555
9720,1437154684581,-5.080496,8.130709,-0.2801216
9721,1437154684601,-5.5587378,8.103774,-0.25378537
9722,1437154684621,-5.5341973,8.114548,-0.044292733
9723,1437154684643,-5.493496,8.1319065,0.11192893
9724,1437154684713,-5.5138464,8.176797,0.27952304
9725,1437154684727,-5.29358,8.189367,0.17298107
9726,1437154684728,-5.309741,8.031948,0.061650693
9727,1437154684729,-5.427057,7.877522,0.074818805
9728,1437154684747,-5.4342394,7.8224554,-0.050876785
9729,1437154684759,-5.7041855,7.8930845,-0.06584055
9730,1437154684809,-5.9759274,7.9583263,-0.065242
9731,1437154684810,-5.86759,7.867347,-0.0023942017
9732,1437154684841,-5.9849057,7.8493905,0.02813187
9733,1437154684842,-6.0681043,7.8188643,0.050278235
9734,1437154684869,-6.0226145,7.6889787,0.10534488
9735,1437154684879,-5.917868,7.4190326,0.12629414
9736,1437154684902,-5.9519854,7.351396,0.21428105
9737,1437154684918,-6.1782374,7.3753386,0.078410104
9738,1437154684940,-6.4146647,7.356185,-0.05327099
9739,1437154684959,-6.4104753,7.325659,-0.061052144
9740,1437154684980,-6.375759,7.321469,-0.14185645
9741,1437154685001,-6.3500214,7.3148847,-0.17477672
9742,1437154685020,-6.43741,7.409456,-0.219668
9743,1437154685041,-6.569091,7.4681134,-0.26874915
9744,1437154685061,-6.5990186,7.341221,-0.22864626
9745,1437154685082,-6.607398,7.2059484,-0.15382746
9746,1437154685099,-6.777985,7.032369,-0.13108255
9747,1437154685120,-6.8127007,6.8366427,-0.10654198
9748,1437154685141,-6.767211,6.6744356,-0.075417355
