id,attr_time,attr_x,attr_y,attr_z
9749,1437154685161,-6.6307416,6.63972,-0.18136078
9750,1437154685182,-6.7851677,6.742072,-0.28491
9751,1437154685202,-7.079654,6.75943,-0.362123
9752,1437154685218,-7.1490865,6.7564373,-0.4189853
9753,1437154685241,-7.0724716,6.8492126,-0.47764325
9754,1437154685262,-7.102998,6.897695,-0.6063316
9755,1437154685282,-6.9892735,6.825869,-0.5746084
9756,1437154685303,-7.181408,6.8761473,-0.50996494
9757,1437154685324,-7.4232225,6.906075,-0.4405331
9758,1437154685340,-7.2723875,6.879739,-0.34476504
9759,1437154685359,-7.015011,6.8198833,-0.260968
9760,1437154685440,-6.8144965,6.8264675,-0.22266077
9761,1437154685441,-6.8665705,6.8743515,-0.16340427
9762,1437154685442,-6.8581905,6.823475,-0.11552023
9763,1437154685443,-6.903082,6.8103065,-0.07062895
9764,1437154685460,-7.019799,6.8007298,-0.0077811554
9765,1437154685483,-7.0994067,6.7761893,-0.08080431
9766,1437154685499,-7.009624,6.7109475,-0.023343466
9767,1437154685527,-7.026982,6.691794,-0.062249243
9768,1437154685539,-6.9850836,6.640917,0.01616086
9769,1437154685561,-6.9611416,6.701969,0.0005985504
9770,1437154685587,-7.0365586,6.700772,0.044292733
9771,1437154685601,-6.884527,6.6271505,0.12210429
9772,1437154685623,-6.8982935,6.633136,0.1316811
9773,1437154685641,-6.9407907,6.5948286,0.05925649
9774,1437154685659,-6.959346,6.6391215,0.061650693
9775,1437154685682,-7.100005,6.7348895,-0.049081136
9776,1437154685702,-7.0347633,6.6534867,-0.1388637
9777,1437154685722,-6.915652,6.5505357,-0.088585466
9778,1437154685741,-7.113772,6.530185,-0.109534726
9779,1437154685762,-7.387908,6.576872,-0.11312603
9780,1437154685783,-7.313688,6.3063273,-0.08798691
9781,1437154685804,-6.8839283,6.0088477,-0.092176765
9782,1437154685819,-7.1580644,6.1040173,-0.08259996
9783,1437154685839,-7.5644803,6.403891,-0.13826515
9784,1437154685862,-7.5572977,6.455965,-0.15322891
9785,1437154685882,-7.032369,6.307524,-0.15562311
9786,1437154685903,-7.1287355,6.4739213,-0.18614918
9787,1437154685922,-7.5052238,6.683414,-0.23283611
9788,1437154685940,-7.361572,6.6870055,-0.2801216
9789,1437154685961,-6.933608,6.5403605,-0.16400282
9790,1437154685981,-6.9132576,6.612785,-0.25857377
9791,1437154686002,-7.326257,6.658275,-0.24480712
9792,1437154686023,-7.506421,6.6103907,-0.1364695
9793,1437154686044,-7.526173,6.4547677,-0.1376666
9794,1437154686060,-7.6410947,6.3985043,-0.1364695
9795,1437154686080,-7.629722,6.367379,-0.1921347
9796,1437154686152,-7.4950485,6.4140663,-0.23702596
9797,1437154686153,-7.4705076,6.3871317,-0.43035775
9798,1437154686154,-7.386112,6.4164605,-0.50637364
9799,1437154686161,-7.3807254,6.4386067,-0.533907
9800,1437154686191,-7.402273,6.533178,-0.51116204
9801,1437154686201,-7.303512,6.5720835,-0.4830302
9802,1437154686219,-7.199963,6.5864487,-0.4973954
9803,1437154686241,-7.2209125,6.6002154,-0.47884035
9804,1437154686260,-7.252037,6.5020533,-0.4357447
9805,1437154686282,-7.201759,6.3823433,-0.38187516
9806,1437154686301,-7.237672,6.325481,-0.3693056
9807,1437154686321,-7.1873937,6.232107,-0.39683893
9808,1437154686341,-7.36217,6.2752028,-0.39444473
9809,1437154686360,-7.5932107,6.3548098,-0.4381389
9810,1437154686383,-7.539341,6.3009405,-0.41718966
9811,1437154686403,-7.4070616,6.2823853,-0.4830302
9812,1437154686423,-7.3807254,6.26383,-0.52971715
9813,1437154686443,-7.2628107,6.405088,-0.5734113
9814,1437154686463,-7.361572,6.543353,-0.56802434
9815,1437154686483,-7.27957,6.5828576,-0.52373165
9816,1437154686503,-7.1466923,6.5547256,-0.4938041
9817,1437154686524,-7.00723,6.535572,-0.45789108
9818,1437154686544,-7.025785,6.5110316,-0.43514615
9819,1437154686561,-7.153875,6.5188127,-0.41240123
9820,1437154686583,-7.2227077,6.5218053,-0.40282443
9821,1437154686606,-7.243657,6.5577183,-0.3477578
9822,1437154686624,-7.1724296,6.542156,-0.33638534
9823,1437154686641,-7.101801,6.503849,-0.29867667
9824,1437154686660,-7.029376,6.419453,-0.3184288
9825,1437154686681,-7.0012445,6.3985043,-0.320823
9826,1437154686711,-7.289147,6.489484,-0.3573346
9827,1437154686752,-7.477092,6.499659,-0.4261679
9828,1437154686753,-7.4363904,6.389526,-0.39025488
9829,1437154686766,-7.3926964,6.319495,-0.35673606
9830,1437154687053,-7.4549456,6.361394,-0.40581718
9831,1437154687054,-7.4693108,6.4523735,-0.4429273
9832,1437154687055,-7.3950906,6.5720835,-0.54168814
9833,1437154687056,-7.2143283,6.570288,-0.52732295
9834,1437154687057,-7.114969,6.540959,-0.5117606
9835,1437154687058,-7.16405,6.6121864,-0.5033809
9836,1437154687059,-7.1993647,6.6187706,-0.48722005
9837,1437154687060,-7.1939774,6.6666546,-0.45908818
9838,1437154687061,-7.326257,6.7450647,-0.4345476
9839,1437154687062,-7.323863,6.728904,-0.34835634
9840,1437154687063,-7.1586633,6.671443,-0.3645172
9841,1437154687064,-7.119757,6.609194,-0.38307226
9842,1437154687065,-7.098808,6.5966244,-0.3824737
9843,1437154687066,-7.1646485,6.5523314,-0.39743748
9844,1437154687067,-7.2687964,6.5577183,-0.3812766
9845,1437154687101,-7.3645644,6.485294,-0.3321955
9846,1437154687102,-7.3669586,6.4068837,-0.272939
9847,1437154687120,-7.3418193,6.2913637,-0.22325931
9848,1437154687140,-7.398083,6.327875,-0.18195933
9849,1437154687163,-7.505822,6.333262,-0.15322891
9850,1437154687182,-7.608773,6.3703723,-0.11731588
9851,1437154687200,-7.551911,6.375759,-0.089184016
9852,1437154687221,-7.4310036,6.367978,-0.05626374
9853,1437154687242,-7.3484035,6.3787518,-0.03172317
9854,1437154687261,-7.0515227,6.2674217,-0.055066638
9855,1437154687282,-7.201759,6.3141084,-0.033518825
9856,1437154687300,-7.521983,6.4308257,-0.12868834
9857,1437154687320,-7.479486,6.425439,-0.08379706
9858,1437154687340,-7.3729444,6.3206925,0.025139118
9859,1437154687363,-7.3723454,6.38354,-0.007182605
9860,1437154687382,-7.45734,6.461352,-0.0053869537
9861,1437154687403,-7.390302,6.518214,-0.027533319
9862,1437154687423,-7.235876,6.4326215,0.010175358
9863,1437154687441,-7.291541,6.473323,0.037110128
9864,1437154687461,-7.3346367,6.5265937,0.047285482
9865,1437154687481,-7.173627,6.488885,0.08439561
9866,1437154687500,-7.098808,6.541558,0.061650693
9867,1437154687520,-7.2262993,6.585252,0.065242
9868,1437154687546,-7.165846,6.510433,0.11372458
9869,1437154687560,-7.1592617,6.493075,0.09995792
9870,1437154687580,-7.2646065,6.506243,0.10175357
9871,1437154687601,-7.3059063,6.4960675,0.12749124
9872,1437154687622,-7.1867948,6.4840965,0.10235212
9873,1437154687640,-7.1287355,6.4098763,0.11192893
9874,1437154687661,-7.1490865,6.4457893,0.11252748
9875,1437154687681,-7.241263,6.5140243,0.051475335
9876,1437154687704,-7.2191167,6.5684924,-0.032920275
9877,1437154687723,-7.1873937,6.534375,-0.0664391
9878,1437154687744,-7.1221514,6.545149,-0.08200141
9879,1437154687765,-7.0808516,6.59423,-0.12270284
9880,1437154687785,-7.1287355,6.6612678,-0.14425065
9881,1437154687804,-7.197569,6.673837,-0.14963761
9882,1437154687824,-7.228095,6.6708446,-0.12449849
9883,1437154687844,-7.086837,6.593033,-0.10414778
9884,1437154687864,-7.156269,6.6079965,-0.14784196
9885,1437154687884,-7.316082,6.645107,-0.17238252
9886,1437154687906,-7.211934,6.5110316,-0.11552023
9887,1437154687922,-7.0527196,6.3823433,-0.039504327
9888,1437154687944,-7.1059904,6.373365,-0.0676362
9889,1437154687962,-7.2550297,6.443395,-0.048482586
9890,1437154687981,-7.3406224,6.477513,-0.05865794
9891,1437154688002,-7.191583,6.5259953,-0.15442601
9892,1437154688024,-7.133524,6.5068417,-0.207697
9893,1437154688043,-7.0730705,6.55293,-0.2669535
9894,1437154688064,-7.123947,6.59423,-0.3573346
9895,1437154688083,-7.0826473,6.6085954,-0.39743748
9896,1437154688102,-7.143699,6.609194,-0.42317516
9897,1437154688123,-7.153276,6.541558,-0.415394
9898,1437154688143,-7.1586633,6.531382,-0.37110126
9899,1437154688163,-7.265804,6.5762734,-0.41359833
9900,1437154688185,-7.3633676,6.591836,-0.38067806
9901,1437154688264,-7.3885064,6.599617,-0.374094
9902,1437154688265,-7.3849154,6.6187706,-0.36750996
9903,1437154688266,-7.306505,6.564901,-0.32142156
9904,1437154688267,-7.265205,6.569091,-0.2705448
9905,1437154688282,-7.3005195,6.5750766,-0.19512744
9906,1437154688306,-7.2460513,6.5337763,-0.11252748
9907,1437154688322,-7.1903863,6.476914,-0.050278235
9908,1437154688342,-7.1365166,6.4218473,0.0035913025
9909,1437154688363,-7.005434,6.319495,-0.010773907
9910,1437154688384,-7.008427,6.266823,-0.076015905
9911,1437154688403,-7.1431007,6.2763996,-0.17178397
9912,1437154688422,-7.311892,6.302736,-0.25079262
9913,1437154688442,-7.480085,6.3793507,-0.29029694
9914,1437154688464,-7.6428905,6.457162,-0.3298013
9915,1437154688485,-7.5124063,6.4721255,-0.32022446
9916,1437154688505,-7.37055,6.4787097,-0.30226797
9917,1437154688522,-7.2951326,6.517616,-0.35254622
9918,1437154688544,-7.265804,6.5816603,-0.3345897
9919,1437154688565,-7.2687964,6.588843,-0.34715924
9920,1437154688585,-7.0622964,6.5744777,-0.34117374
9921,1437154688605,-6.9904704,6.6163764,-0.36750996
9922,1437154688625,-7.049727,6.706159,-0.39444473
9923,1437154688645,-7.045537,6.715137,-0.3878607
9924,1437154688665,-7.0144124,6.7043633,-0.39384618
9925,1437154688685,-7.033566,6.701969,-0.43155485
9926,1437154688706,-7.0485296,6.735488,-0.44891283
9927,1437154688726,-7.1347213,6.819285,-0.47105917
9928,1437154688743,-7.1526775,6.901885,-0.47225627
9929,1437154688764,-7.049727,6.89171,-0.40043023
9930,1437154688785,-6.971317,6.8162923,-0.3645172
9931,1437154688805,-6.8109055,6.671443,-0.33518824
9932,1437154688827,-6.827665,6.5271926,-0.23582886
9933,1437154688843,-7.009624,6.4990606,-0.26515785
9934,1437154688862,-7.347805,6.558317,-0.18136078
9935,1437154688884,-7.401076,6.5750766,-0.16639702
9936,1437154688902,-7.280169,6.5655,-0.15682021
9937,1437154688973,-7.1622543,6.6109896,-0.21308395
9938,1437154688975,-7.043143,6.6415157,-0.24061728
9939,1437154688976,-7.017405,6.6971807,-0.2908955
9940,1437154689031,-7.1023993,6.7342906,-0.33399114
9941,1437154689032,-7.073669,6.695385,-0.29508537
9942,1437154689033,-7.2227077,6.706159,-0.24600422
9943,1437154689084,-7.225701,6.658275,-0.24660277
9944,1437154689085,-7.2101383,6.5846534,-0.19393034
9945,1437154689086,-7.138911,6.531981,-0.18914193
9946,1437154689122,-7.1544733,6.543353,-0.22325931
9947,1437154689123,-7.217321,6.5846534,-0.2100912
9948,1437154689144,-7.2059484,6.5828576,-0.19812019
9949,1437154689162,-7.041347,6.5218053,-0.16639702
9950,1437154689197,-7.067085,6.4858923,-0.15981296
9951,1437154689202,-7.144298,6.5146227,-0.1340753
9952,1437154689224,-7.1233487,6.467936,-0.14604631
9953,1437154689245,-7.1425023,6.467337,-0.20171149
9954,1437154689263,-7.265205,6.4727244,-0.28491
9955,1437154689286,-7.2484455,6.497265,-0.3429694
9956,1437154689306,-7.244256,6.530185,-0.41240123
9957,1437154689326,-7.277176,6.5505357,-0.50637364
9958,1437154689347,-7.3071036,6.5361705,-0.48123455
9959,1437154689363,-7.213131,6.5307837,-0.4938041
9960,1437154689384,-7.1155677,6.5505357,-0.5141548
9961,1437154689406,-7.0904284,6.540959,-0.52612585
9962,1437154689426,-7.1544733,6.5631056,-0.5315128
9963,1437154689446,-7.2328835,6.5762734,-0.5117606
9964,1437154689467,-7.2610154,6.630143,-0.53211135
9965,1437154689486,-7.261614,6.611588,-0.57640404
9966,1437154689509,-7.192182,6.5349736,-0.54168814
9967,1437154689523,-7.1610575,6.5110316,-0.54527944
9968,1437154689550,-7.2125325,6.4900823,-0.54887074
9969,1437154689563,-7.2071457,6.4541693,-0.557849
9970,1437154689583,-7.181408,6.443395,-0.6404489
9971,1437154689603,-7.3747396,6.509236,-0.694917
9972,1437154689624,-7.3986816,6.5457473,-0.7272388
9973,1437154689651,-7.3298483,6.5188127,-0.7140707
9974,1437154689663,-7.2388687,6.481104,-0.6781576
9975,1437154689683,-7.285556,6.503849,-0.6691794
9976,1437154689704,-7.3071036,6.5265937,-0.6823475
9977,1437154689728,-7.2394676,6.551733,-0.7044938
9978,1437154689788,-7.140108,6.5379663,-0.7266402
9979,1437154689789,-7.0605006,6.5505357,-0.7332243
9980,1437154689790,-7.1861963,6.597223,-0.7541735
9981,1437154689807,-7.1425023,6.549339,-0.7356185
9982,1437154689823,-7.091027,6.4966664,-0.7110779
9983,1437154689845,-7.207744,6.539762,-0.7134721
9984,1437154689863,-7.299921,6.5523314,-0.6757634
9985,1437154689883,-7.2909427,6.528988,-0.7068881
9986,1437154689904,-7.213131,6.461352,-0.6961141
9987,1437154689924,-7.1963716,6.445191,-0.7553706
9988,1437154689944,-7.261614,6.503849,-0.79966336
9989,1437154689965,-7.3112936,6.5385647,-0.8170213
9990,1437154689985,-7.3442135,6.5589156,-0.87448215
9991,1437154690003,-7.2364745,6.52001,-0.90141696
9992,1437154690026,-7.199963,6.566098,-0.92057055
9993,1437154690044,-7.2322845,6.5906386,-0.9552865
9994,1437154690063,-7.281366,6.603807,-0.878672
9995,1437154690084,-7.2729864,6.5708866,-0.85293436
9996,1437154690104,-7.231686,6.5349736,-0.7350199
9997,1437154690126,-7.255628,6.5020533,-0.65541273
9998,1437154690144,-7.219715,6.4667387,-0.60333884
9999,1437154690166,-7.257424,6.485294,-0.5710171
10000,1437154690183,-7.289147,6.4978633,-0.55365914
10001,1437154690208,-7.2753806,6.4445925,-0.52253455
10002,1437154690227,-7.2101383,6.3781533,-0.4770447
10003,1437154690246,-7.2107368,6.4068837,-0.4782418
10004,1437154690269,-7.299921,6.3979053,-0.48961425
10005,1437154690286,-7.2514386,6.4098763,-0.5243302
10006,1437154690304,-7.1514807,6.4302273,-0.5434838
10007,1437154690324,-7.133524,6.4763155,-0.5506664
10008,1437154690344,-7.3310456,6.6067996,-0.56682724
10009,1437154690364,-7.3831196,6.6385226,-0.5590461
10010,1437154690387,-7.2963295,6.633136,-0.50996494
10011,1437154690403,-7.2873516,6.633136,-0.54647654
10012,1437154690423,-7.1808095,6.5816603,-0.5153519
10013,1437154690463,-7.0365586,6.5307837,-0.49081135
10014,1437154690464,-7.113772,6.5481415,-0.5069722
10015,1437154690489,-7.191583,6.518214,-0.46088383
10016,1437154690556,-7.2089415,6.4805055,-0.45549688
10017,1437154690557,-7.253234,6.4828997,-0.4369418
10018,1437154690603,-7.256227,6.47033,-0.46866497
10019,1437154690604,-7.269395,6.4481835,-0.44891283
10020,1437154690605,-7.28795,6.4457893,-0.4177882
10021,1437154690606,-7.319673,6.4068837,-0.38606504
10022,1437154690639,-7.3310456,6.4242415,-0.3842694
10023,1437154690645,-7.305308,6.4511766,-0.35075054
10024,1437154690673,-7.2628107,6.4882865,-0.3842694
10025,1437154690716,-7.2107368,6.498462,-0.43514615
10026,1437154690717,-7.074866,6.4846954,-0.44891283
10027,1437154690724,-7.162853,6.547543,-0.48003745
10028,1437154690744,-7.323863,6.5666966,-0.52612585
10029,1437154690777,-7.307702,6.55293,-0.50517654
10030,1437154690784,-7.267599,6.4721255,-0.44711718
10031,1437154690806,-7.2286935,6.4583592,-0.4249708
10032,1437154690824,-7.289746,6.4589577,-0.4345476
10033,1437154690847,-7.3430166,6.469133,-0.43275195
10034,1437154690863,-7.281366,6.435614,-0.46507367
10035,1437154690883,-7.2245035,6.4721255,-0.4938041
10036,1437154690904,-7.2867527,6.5026517,-0.4961983
10037,1437154690923,-7.289746,6.4960675,-0.49919105
10038,1437154690943,-7.12694,6.4463882,-0.4782418
10039,1437154690964,-7.2268977,6.4547677,-0.5351041
10040,1437154690983,-7.297527,6.485294,-0.52852005
10041,1437154691004,-7.2783732,6.483498,-0.53211135
10042,1437154691023,-7.32506,6.5020533,-0.5590461
10043,1437154691043,-7.3310456,6.493075,-0.51714754
10044,1437154691063,-7.2927384,6.4924765,-0.46926352
10045,1437154691083,-7.1987658,6.4906807,-0.46926352
10046,1437154691103,-7.1712327,6.4751186,-0.45549688
10047,1437154691123,-7.20535,6.513426,-0.46986207
10048,1437154691143,-7.189189,6.5565214,-0.5021838
10049,1437154691163,-7.197569,6.5750766,-0.4938041
10050,1437154691183,-7.203554,6.579266,-0.49559975
10051,1437154691203,-7.137714,6.5505357,-0.46806642
10052,1437154691223,-7.1472907,6.5259953,-0.46447513
10053,1437154691246,-7.165247,6.5188127,-0.46627077
10054,1437154691263,-7.1484876,6.5164185,-0.44592008
10055,1437154691283,-7.1963716,6.540959,-0.5189432
10056,1437154691303,-7.305308,6.5936313,-0.54408234
10057,1437154691328,-7.301717,6.621763,-0.58418524
10058,1437154691343,-7.2310877,6.5684924,-0.5494693
10059,1437154691363,-7.15567,6.555324,-0.5129577
10060,1437154691383,-7.1730285,6.5696893,-0.52852005
10061,1437154691403,-7.2185183,6.5696893,-0.504578
10062,1437154691423,-7.1395097,6.5337763,-0.54408234
10063,1437154691443,-7.1209545,6.5523314,-0.5650316
10064,1437154691463,-7.193379,6.569091,-0.57879823
10065,1437154691483,-7.2526355,6.564901,-0.6015432
10066,1437154691503,-7.1365166,6.52001,-0.61171854
10067,1437154691523,-7.273585,6.5906386,-0.6548142
10068,1437154691544,-7.2765775,6.567894,-0.6721721
10069,1437154691566,-7.2023573,6.499659,-0.5823896
10070,1437154691585,-7.265804,6.521207,-0.59376204
10071,1437154691608,-7.2670007,6.540959,-0.54647654
10072,1437154691628,-7.265804,6.5481415,-0.57879823
10073,1437154691646,-7.1622543,6.573281,-0.57520694
10074,1437154691666,-7.109582,6.543952,-0.5554548
10075,1437154691687,-7.103596,6.554127,-0.5847838
10076,1437154691708,-7.1688385,6.5786676,-0.53570265
10077,1437154691728,-7.253833,6.6085954,-0.5626374
10078,1437154691749,-7.2143283,6.6079965,-0.52971715
10079,1437154691768,-7.191583,6.615778,-0.5410896
10080,1437154691785,-7.1706343,6.655881,-0.51235914
10081,1437154691806,-7.149685,6.6415157,-0.4842273
10082,1437154691878,-7.1065893,6.6283474,-0.49081135
10083,1437154691879,-7.0874357,6.642114,-0.5021838
10084,1437154691891,-7.137714,6.6187706,-0.5177461
10085,1437154691892,-7.117363,6.6241574,-0.50038815
10086,1437154691905,-7.1688385,6.611588,-0.51954174
10087,1437154691926,-7.065888,6.637924,-0.51595044
10088,1437154691948,-7.105392,6.706159,-0.54767364
10089,1437154691965,-7.0832458,6.7043633,-0.5410896
10090,1437154691991,-7.04015,6.658275,-0.51954174
10091,1437154692006,-7.047333,6.707356,-0.55126494
10092,1437154692026,-7.037756,6.7492547,-0.54049104
10093,1437154692052,-7.053917,6.7845693,-0.5931635
10094,1437154692065,-6.940192,6.731298,-0.5895722
10095,1437154692085,-7.029975,6.7965403,-0.6183026
10096,1437154692109,-7.097611,6.8144965,-0.65062433
10097,1437154692125,-6.987478,6.7600284,-0.5650316
10098,1437154692148,-7.0168066,6.7648168,-0.55605334
10099,1437154692169,-7.03177,6.7588315,-0.50278234
10100,1437154692193,-6.9838862,6.7492547,-0.48602295
10101,1437154692208,-6.933608,6.737882,-0.4830302
10102,1437154692228,-6.8982935,6.7947445,-0.45729253
10103,1437154692248,-6.9222355,6.84203,-0.5093664
10104,1437154692273,-6.9108634,6.879739,-0.5530606
10105,1437154692287,-6.8444242,6.9120603,-0.5805939
10106,1437154692309,-6.8444242,6.9198413,-0.5781997
10107,1437154692330,-6.8426285,6.9288197,-0.57400984
10108,1437154692348,-6.847417,6.96593,-0.533907
10109,1437154692368,-6.915652,6.9623384,-0.51355624
10110,1437154692389,-6.795343,6.9186444,-0.49081135
10111,1437154692408,-6.8569937,6.9904704,-0.5470751
10112,1437154692429,-6.991069,7.006033,-0.60453594
10113,1437154692448,-6.896498,7.052121,-0.65660983
10114,1437154692469,-6.939594,7.004237,-0.676362
10115,1437154692491,-6.7863646,6.9784994,-0.53570265
10116,1437154692509,-6.8067155,6.9647326,-0.5494693
10117,1437154692528,-6.8210807,6.9348054,-0.42916065
10118,1437154692549,-6.7624226,6.9222355,-0.43873745
10119,1437154692603,-6.7522473,6.8611836,-0.36870706
10120,1437154692604,-6.6534867,6.7929487,-0.3250129
10121,1437154692605,-6.649895,6.8288617,-0.3226187
10122,1437154692626,-6.6367273,6.8641763,-0.38965634
10123,1437154692647,-6.7708025,6.9689226,-0.4973954
10124,1437154692668,-6.986879,6.9228344,-0.5518635
10125,1437154692686,-6.989872,6.867768,-0.59017074
10126,1437154692711,-7.1347213,6.89171,-0.6440403
10127,1437154692727,-7.2310877,6.893505,-0.6488287
10128,1437154692747,-7.149685,6.8863225,-0.6368576
10129,1437154692768,-6.9719152,6.809708,-0.5823896
10130,1437154692789,-6.918046,6.7318964,-0.4890157
10131,1437154692807,-6.9611416,6.7486563,-0.46806642
10132,1437154692829,-7.001843,6.7749925,-0.46567222
10133,1437154692849,-6.9006877,6.7887588,-0.480636
10134,1437154692869,-6.8067155,6.921637,-0.6374562
10135,1437154692889,-6.7654157,6.9808936,-0.6667852
10136,1437154692909,-6.941988,7.019799,-0.5883751
10137,1437154692929,-7.0395517,7.013814,-0.52852005
10138,1437154692947,-7.028179,6.963536,-0.46686932
10139,1437154692969,-7.026982,6.896498,-0.362123
10140,1437154692989,-6.989872,6.8468184,-0.27593175
10141,1437154693011,-6.884527,6.779781,-0.17357962
10142,1437154693026,-6.9767036,6.7845693,-0.08499416
10143,1437154693047,-6.9916677,6.697779,-0.048482586
10144,1437154693069,-6.9557543,6.575675,0.10055647
10145,1437154693089,-7.065888,6.8079123,-0.010175358
10146,1437154693110,-7.0467343,6.818088,0.025139118
10147,1437154693129,-6.8162923,6.911462,0.036511578
10148,1437154693149,-6.716933,6.8689647,0.0724246
10149,1437154693169,-6.6828156,6.863578,0.14185645
10150,1437154693190,-6.6367273,6.9318123,0.19991584
10151,1437154693210,-6.7229185,6.9623384,0.15322891
10152,1437154693230,-6.7067575,7.043741,0.15801731
10153,1437154693251,-6.741473,6.938995,0.13108255
10154,1437154693269,-6.7504516,6.891111,0.19692309
10155,1437154693292,-6.9006877,6.7767878,0.29029694
10156,1437154693368,-6.921637,6.7684083,0.18794483
10157,1437154693369,-6.6864066,6.747459,0.11192893
10158,1437154693370,-6.595427,6.9186444,-0.09636662
10159,1437154693371,-6.3242836,7.149685,-0.4261679
10160,1437154693390,-6.453571,7.306505,-0.5129577
10161,1437154693414,-6.543952,7.3083005,-0.55964464
10162,1437154693427,-6.5265937,7.03177,-0.5734113
10163,1437154693474,-6.4565635,6.963536,-0.670975
10164,1437154693475,-6.7905545,6.941389,-0.7553706
10165,1437154693488,-6.991069,6.939594,-0.770933
10166,1437154693519,-7.350199,6.8653736,-0.76554596
10167,1437154693526,-7.6452847,7.064092,-0.6278794
10168,1437154693555,-7.6249337,6.939594,-0.7266402
10169,1437154693566,-6.815694,6.3123126,-0.7140707
10170,1437154693586,-6.14831,5.73112,-0.5530606
10171,1437154693607,-6.986879,5.9807158,-0.30645782
10172,1437154693627,-8.2169,6.4416,-0.6099229
10173,1437154693647,-8.365341,6.8647747,-0.62129533
10174,1437154693667,-7.785944,6.8970966,-0.51595044
10175,1437154693687,-6.839037,7.177218,-0.6003461
10176,1437154693707,-6.623559,7.554305,-0.7380127
10177,1437154693727,-6.4416,7.9864583,-0.79966336
10178,1437154693747,-6.1489086,7.7787614,-0.866701
10179,1437154693767,-5.7724204,7.745841,-0.8690952
10180,1437154693787,-5.687426,7.6147585,-0.8900445
10181,1437154693807,-5.659294,7.4327993,-0.9091981
10182,1437154693827,-6.201581,7.365163,-0.83258367
10183,1437154693847,-6.5247984,7.258621,-0.81761986
10184,1437154693867,-6.509236,6.9970546,-0.7272388
10185,1437154693888,-6.7564373,7.117363,-0.38965634
10186,1437154693909,-6.703765,7.1622543,-0.5554548
10187,1437154693929,-6.2315083,7.1909847,-0.5141548
10188,1437154693950,-6.3177,7.277176,-0.46088383
10189,1437154693969,-6.306926,7.231686,-0.581791
10190,1437154694090,-6.31351,7.1431007,-0.5351041
10191,1437154694091,-6.56131,7.059902,-0.4890157
10192,1437154694092,-6.973711,7.0964136,-0.41120413
10193,1437154694093,-6.987478,7.059902,-0.41060558
10194,1437154694094,-6.67683,6.88333,-0.41299978
10195,1437154694095,-6.947375,7.050924,-0.32680854
10196,1437154694107,-7.2939353,7.2047515,-0.48123455
10197,1437154694126,-6.6283474,7.1251445,-0.56922144
10198,1437154694146,-6.663662,7.1347213,-0.53689975
10199,1437154694168,-6.3883286,7.0724716,-0.6679823
10200,1437154694188,-6.5720835,7.192182,-0.6398504
10201,1437154694207,-6.551733,7.177218,-0.7086837
10202,1437154694230,-6.6564794,7.08983,-0.6751649
10203,1437154694250,-6.6965823,6.9707184,-0.6865373
10204,1437154694271,-6.6720414,6.8210807,-0.6847417
10205,1437154694290,-6.9102645,6.783372,-0.60812724
10206,1437154694308,-7.1502833,6.905476,-0.60812724
10207,1437154694330,-6.697779,6.7330937,-0.6955156
10208,1437154694350,-6.202778,6.4272346,-0.729633
10209,1437154694370,-6.6612678,6.356007,-0.6727707
10210,1437154694390,-7.2167225,6.419453,-0.6655881
10211,1437154694410,-7.639898,6.4583592,-0.6631939
10212,1437154694428,-7.878121,6.488885,-0.6985083
10213,1437154694449,-7.817667,6.678027,-0.79726917
10214,1437154694470,-7.663241,6.7648168,-0.8912416
10215,1437154694511,-7.1945763,6.781576,-0.94211835
10216,1437154694512,-6.6762314,6.483498,-0.973243
10217,1437154694526,-6.70975,6.4140663,-0.8511387
10218,1437154694548,-7.323863,6.531382,-0.9475053
10219,1437154694569,-7.451953,6.5577183,-0.9498995
10220,1437154694591,-7.487866,6.491279,-0.85054016
10221,1437154694608,-7.418434,6.5128274,-0.83378077
10222,1437154694629,-7.391499,6.5924344,-0.736217
10223,1437154694648,-7.3460093,6.669647,-0.7128736
10224,1437154694668,-7.1131735,6.6870055,-0.736217
10225,1437154694689,-6.9132576,6.729502,-0.6955156
10226,1437154694752,-7.016208,6.845621,-0.66498953
