id,attr_time,attr_x,attr_y,attr_z
10227,1437154694753,-7.055712,7.007828,-0.6889315
10228,1437154694754,-7.1568675,6.9767036,-0.59735334
10229,1437154694769,-6.9461775,6.8121023,-0.5446809
10230,1437154694789,-6.9467764,6.6361284,-0.48841715
10231,1437154694807,-7.211934,6.602011,-0.55126494
10232,1437154694828,-7.0874357,6.630143,-0.6739678
10233,1437154694849,-7.410054,6.7983356,-0.6961141
10234,1437154694868,-7.3549876,6.8366427,-0.8331822
10235,1437154694889,-6.5948286,6.2991447,-0.9271546
10236,1437154694910,-6.3230867,6.227917,-0.66858083
10237,1437154694932,-7.2262993,6.1243677,-0.8170213
10238,1437154694948,-6.9701195,6.5457473,-0.75596917
10239,1437154694971,-7.0634937,6.793547,-1.0654198
10240,1437154694992,-6.5487404,6.893505,-0.9600749
10241,1437154695012,-7.1903863,6.8683662,-1.0570401
10242,1437154695032,-7.055114,7.0850415,-0.94331545
10243,1437154695052,-7.1993647,7.16405,-0.94570965
10244,1437154695070,-6.697779,7.258621,-0.9696517
10245,1437154695091,-6.8007298,7.2711906,-0.76434886
10246,1437154695110,-6.5511346,7.0634937,-0.74399817
10247,1437154695131,-6.482301,6.9000893,-0.5422867
10248,1437154695151,-6.618172,6.815694,-0.55126494
10249,1437154695172,-6.779182,6.959346,-0.55126494
10250,1437154695191,-6.727707,6.909666,-0.61171854
10251,1437154695210,-6.7725983,6.8653736,-0.53211135
10252,1437154695230,-6.8402343,6.7929487,-0.51954174
10253,1437154695250,-6.3566055,6.6864066,-0.4973954
10254,1437154695272,-6.7809777,6.609194,-0.3597288
10255,1437154695291,-7.4525514,6.625355,-0.34237084
10256,1437154695308,-7.5525093,6.606201,-0.31304187
10257,1437154695331,-7.6045833,6.6720414,-0.23163901
10258,1437154695348,-7.313688,6.597821,-0.27353755
10259,1437154695378,-7.538144,6.7731967,-0.21428105
10260,1437154695440,-7.3418193,6.551733,-0.22146365
10261,1437154695441,-7.241263,6.3464303,-0.107140526
10262,1437154695453,-7.079654,6.30932,-0.17238252
10263,1437154695454,-7.215525,6.126762,-0.15562311
10264,1437154695470,-7.463325,6.229114,-0.061650693
10265,1437154695499,-7.8344264,6.250662,-0.15263036
10266,1437154695510,-7.5710645,6.108207,0.1376666
10267,1437154695528,-7.9289975,6.3607955,-0.060453594
10268,1437154695551,-7.9032598,6.3248825,-0.25677812
10269,1437154695570,-7.377134,6.2422824,0.16938977
10270,1437154695589,-7.629722,6.214749,0.08020575
10271,1437154695618,-7.753622,7.2107368,-0.17118542
10272,1437154695629,-6.9108634,6.1836243,0.0005985504
10273,1437154695650,-6.295553,6.7079544,0.4866215
10274,1437154695671,-7.1089835,6.8264675,-0.25318682
10275,1437154695692,-6.8528037,6.881534,0.05327099
10276,1437154695712,-6.70556,6.821679,-0.12389994
10277,1437154695732,-6.831256,7.062895,-0.2837129
10278,1437154695752,-7.0126166,7.1305313,-0.10115502
10279,1437154695770,-6.8563952,7.2670007,-0.24660277
10280,1437154695792,-6.727108,7.137714,-0.29029694
10281,1437154695810,-7.0784574,7.064092,-0.021547815
10282,1437154695834,-7.5561004,7.1969705,-0.2160767
10283,1437154695850,-7.8290396,7.792528,-0.29688102
10284,1437154695872,-6.935404,7.207744,-0.47884035
10285,1437154695892,-5.2678423,7.0593038,-0.32022446
10286,1437154695911,-5.398925,7.141305,-0.3866636
10287,1437154695930,-6.019622,7.52737,-0.5117606
10288,1437154695952,-5.7466826,7.4705076,-0.22445641
10289,1437154695970,-5.9477954,7.571663,-0.34835634
10290,1437154695989,-6.0381765,7.762002,-0.52073884
10291,1437154696009,-5.7400985,7.6309195,-0.47644615
10292,1437154696030,-5.6946087,7.450157,-0.4938041
10293,1437154696049,-6.099229,7.423821,-0.5434838
10294,1437154696069,-6.129755,7.1311297,-0.4770447
10295,1437154696091,-6.2434793,7.116166,-0.45549688
10296,1437154696109,-6.519411,7.2352777,-0.5793968
10297,1437154696137,-6.362591,7.3627687,-0.62847793
10298,1437154696166,-6.039374,7.404069,-0.7667431
10299,1437154696169,-6.364985,7.5231805,-0.84455466
10300,1437154696189,-6.5565214,7.487866,-0.93134445
10301,1437154696209,-6.477513,7.385514,-0.9283517
10302,1437154696237,-6.559514,7.4136457,-0.86729956
10303,1437154696249,-6.683414,7.49445,-0.83258367
10304,1437154696270,-6.7761893,7.0784574,-0.7374141
10305,1437154696295,-6.6415157,7.028179,-0.49320555
10306,1437154696309,-6.373365,7.225701,-0.7266402
10307,1437154696338,-6.505046,7.3268557,-0.6757634
10308,1437154696349,-5.7424927,7.301118,-0.5722142
10309,1437154696373,-6.0681043,7.2634096,-0.6536171
10310,1437154696393,-6.1890116,7.379528,-0.56084174
10311,1437154696413,-6.2752028,7.3430166,-0.59136784
10312,1437154696432,-6.3272767,7.233482,-0.5895722
10313,1437154696452,-6.6044054,7.192182,-0.5267244
10314,1437154696473,-6.7121444,7.08564,-0.6242881
10315,1437154696493,-6.8007298,7.1867948,-0.54168814
10316,1437154696513,-7.162853,7.4723034,-0.5446809
10317,1437154696533,-6.4936733,7.268198,-0.5470751
10318,1437154696564,-6.0944405,7.2969284,-0.36272156
10319,1437154696572,-6.3631897,7.5082164,-0.4794389
10320,1437154696590,-6.319495,7.6351094,-0.40521863
10321,1437154696612,-6.367978,7.6829934,-0.29328972
10322,1437154696631,-6.131551,7.53156,-0.29269117
10323,1437154696653,-5.969343,7.1730285,-0.092176765
10324,1437154696680,-6.0465565,6.909666,0.037708677
10325,1437154696964,-6.364985,6.8767457,0.08319851
10326,1437154696965,-6.669049,7.107786,-0.076614454
10327,1437154696966,-6.7121444,7.1766195,-0.15143326
10328,1437154696967,-6.4260373,7.018004,-0.06584055
10329,1437154696987,-6.71813,7.319673,-0.10654198
10330,1437154696988,-6.95755,7.53156,-0.2100912
10331,1437154696999,-6.4864907,7.6494746,-0.19871874
10332,1437154697000,-6.017826,7.2909427,-0.17238252
10333,1437154697001,-5.8478374,7.033566,-0.04249708
10334,1437154697002,-6.715736,7.0090256,-0.12330139
10335,1437154697003,-6.8324533,7.021595,-0.18794483
10336,1437154697004,-6.666056,6.7719994,-0.18974048
10337,1437154697005,-6.7965403,6.8091097,-0.25677812
10338,1437154697006,-7.033566,7.053318,-0.19273324
10339,1437154697007,-6.8557963,7.215525,-0.35434186
10340,1437154697008,-6.3578024,7.363966,-0.3824737
10341,1437154697040,-6.1686606,7.2867527,-0.3405752
10342,1437154697041,-6.308123,7.3268557,-0.29149407
10343,1437154697174,-6.6624646,7.4525514,-0.3298013
10344,1437154697175,-6.4960675,7.445369,-0.39743748
10345,1437154697176,-6.4547677,7.33344,-0.44232875
10346,1437154697177,-6.4463882,7.317279,-0.37469256
10347,1437154697178,-6.7648168,7.4908586,-0.36631286
10348,1437154697179,-6.567894,7.5668745,-0.48362875
10349,1437154697180,-6.381745,7.5028296,-0.4770447
10350,1437154697189,-6.510433,7.5327573,-0.43754035
10351,1437154697209,-6.5391636,7.4603324,-0.35793316
10352,1437154697229,-6.3045316,7.189788,-0.24480712
10353,1437154697249,-6.221333,6.9796963,-0.13347675
10354,1437154697269,-6.575675,6.893505,-0.12808979
10355,1437154697289,-6.693589,6.8348475,-0.20949265
10356,1437154697309,-6.89171,6.71394,-0.1592144
10357,1437154697329,-7.3190746,6.8731546,-0.130484
10358,1437154697349,-7.27957,6.771401,-0.1945289
10359,1437154697369,-7.0329676,6.8103065,-0.15682021
10360,1437154697389,-6.9725137,6.9599442,-0.17238252
10361,1437154697409,-6.703166,6.9222355,-0.08439561
10362,1437154697429,-6.602011,6.7929487,-0.089184016
10363,1437154697450,-6.8970966,6.694188,-0.008379706
10364,1437154697469,-7.225701,6.63134,-0.017956512
10365,1437154697489,-7.133524,6.5607114,-0.12808979
10366,1437154697510,-7.4848733,6.566098,-0.03232172
10367,1437154697530,-7.459734,6.473323,-0.088585466
10368,1437154697551,-7.3926964,6.5026517,-0.1400608
10369,1437154697594,-7.6608467,6.637924,-0.2088941
10370,1437154697595,-7.827842,6.4062853,-0.18076223
10371,1437154697610,-7.7949224,5.976526,0.02813187
10372,1437154697630,-8.207922,5.884948,-0.020350715
10373,1437154697650,-7.5962033,5.8388596,0.05327099
10374,1437154697670,-8.1163435,6.1884127,0.11192893
10375,1437154697691,-7.53156,6.2967505,-0.2160767
10376,1437154697710,-6.9479733,6.2626333,-0.14903906
10377,1437154697731,-7.0946183,6.154894,-0.13108255
10378,1437154697754,-7.3897038,6.187216,-0.09935937
10379,1437154697772,-7.415441,5.97892,0.011372458
10380,1437154697793,-7.7159133,6.239888,0.050876785
10381,1437154697811,-8.429385,6.497265,0.037110128
10382,1437154697834,-8.328231,6.51582,-0.05207389
10383,1437154697854,-7.65965,6.4667387,0.02932897
10384,1437154697873,-7.6452847,6.606201,-0.16340427
10385,1437154697893,-7.2765775,6.715137,-0.22266077
10386,1437154697914,-6.9012866,6.615778,-0.20051439
10387,1437154697934,-6.7654157,6.571485,-0.22266077
10388,1437154697951,-6.831256,6.555923,-0.13946225
10389,1437154697974,-7.041347,6.4242415,-0.093373865
10390,1437154697993,-7.061698,6.420052,-0.06344634
10391,1437154698013,-7.059902,6.498462,0.031124622
10392,1437154698034,-6.839636,6.6480994,-0.073023155
10393,1437154698052,-6.6187706,6.7600284,-0.06284779
10394,1437154698075,-6.570288,6.949769,-0.14065935
10395,1437154698094,-6.4858923,7.2628107,-0.25139117
10396,1437154698114,-6.3685765,7.3669586,-0.3441665
10397,1437154698137,-5.8921304,7.3549876,-0.47524905
10398,1437154698151,-6.041768,7.439383,-0.5093664
10399,1437154698171,-6.4086795,7.5549035,-0.57640404
10400,1437154698192,-6.4709287,7.7829514,-0.6242881
10401,1437154698211,-6.5744777,7.85358,-0.6715736
10402,1437154698231,-6.0770826,7.641693,-0.6206968
10403,1437154698299,-5.7802014,7.4962454,-0.5081693
10404,1437154698300,-6.033388,7.602189,-0.5201403
10405,1437154698301,-6.160281,7.6919713,-0.4405331
10406,1437154698322,-6.0639143,7.653664,-0.42197806
10407,1437154698331,-5.639542,7.6285253,-0.4225766
10408,1437154698357,-5.647323,7.5566993,-0.3800795
10409,1437154698372,-5.9609637,7.7350674,-0.3812766
10410,1437154698392,-5.911284,7.778163,-0.5093664
10411,1437154698413,-5.7466826,7.833828,-0.58418524
10412,1437154698433,-5.8723783,7.832032,-0.6889315
10413,1437154698453,-5.865794,7.8487916,-0.705691
10414,1437154698473,-5.8185086,7.7787614,-0.6991069
10415,1437154698492,-5.9609637,7.7667904,-0.7152678
10416,1437154698513,-6.1584854,7.827842,-0.60812724
10417,1437154698535,-6.0106435,7.5962033,-0.7134721
10418,1437154698555,-5.752668,7.289147,-0.6075287
10419,1437154698575,-6.1141925,7.103596,-0.5363012
10420,1437154698592,-6.362591,7.021595,-0.49081135
10421,1437154698614,-6.4966664,7.0784574,-0.44891283
10422,1437154698635,-6.5481415,7.326257,-0.56682724
10423,1437154698655,-6.1285577,7.3244615,-0.62488663
10424,1437154698675,-6.0399723,7.4848733,-0.61171854
10425,1437154698693,-6.1650696,7.801506,-0.7044938
10426,1437154698714,-6.072294,8.137892,-0.9379285
10427,1437154698735,-5.805341,8.10138,-0.9900024
10428,1437154698754,-5.7508726,8.071452,-0.93373865
10429,1437154698774,-5.893926,8.028955,-1.0295067
10430,1437154698794,-5.8813562,7.6410947,-0.8834604
10431,1437154698815,-5.579687,6.9677253,-0.7433996
10432,1437154698835,-5.8891377,6.697779,-0.5793968
10433,1437154698856,-6.968324,6.8653736,-0.65301853
10434,1437154698875,-7.337031,7.181408,-0.6254852
10435,1437154698895,-7.064092,7.21373,-0.62368953
10436,1437154698913,-6.6732388,7.4992385,-0.5722142
10437,1437154698933,-6.7324953,7.8613615,-0.64942724
10438,1437154698953,-6.0124393,8.000824,-0.6775591
10439,1437154699022,-5.6150017,7.8769236,-0.5638345
10440,1437154699023,-5.693412,7.5842323,-0.4866215
10441,1437154699024,-5.8963203,7.5495167,-0.46686932
10442,1437154699043,-6.1967926,7.5968018,-0.5494693
10443,1437154699052,-6.0980315,7.620744,-0.53450555
10444,1437154699072,-6.165668,7.575853,-0.57281274
10445,1437154699092,-5.917868,7.1993647,-0.4830302
10446,1437154699112,-6.2003837,7.0874357,-0.29448682
10447,1437154699133,-6.663662,7.229292,-0.35673606
10448,1437154699152,-6.737882,7.429208,-0.35254622
10449,1437154699173,-6.4781113,7.511808,-0.43155485
10450,1437154699201,-6.0926447,7.4723034,-0.55485624
10451,1437154699213,-6.1806316,7.744644,-0.56084174
10452,1437154699233,-6.265626,7.9128366,-0.6733692
10453,1437154699255,-5.846042,7.9607205,-0.6985083
10454,1437154699275,-5.6000376,7.7799582,-0.59136784
10455,1437154699295,-5.659294,7.6123643,-0.58897364
10456,1437154699313,-5.964555,7.52737,-0.52073884
10457,1437154699334,-6.126762,7.451953,-0.45789108
10458,1437154699355,-6.005256,7.394492,-0.5021838
10459,1437154699375,-5.896919,7.4603324,-0.5327099
10460,1437154699396,-6.0968347,7.6009917,-0.6266823
10461,1437154699413,-6.0124393,7.5082164,-0.6135142
10462,1437154699438,-5.9029045,7.471705,-0.5315128
10463,1437154699456,-6.1728506,7.557896,-0.5662287
10464,1437154699479,-6.296152,7.6614456,-0.4985925
10465,1437154699493,-6.3350577,7.753622,-0.45729253
10466,1437154699512,-6.2524576,7.7386584,-0.516549
10467,1437154699533,-6.3260794,7.8027034,-0.53929394
10468,1437154699552,-6.081871,7.691373,-0.6302736
10469,1437154699572,-6.103419,7.6213427,-0.58777654
10470,1437154699593,-6.247071,7.5231805,-0.623091
10471,1437154699614,-6.2901664,7.3873096,-0.5386954
10472,1437154699633,-6.381745,7.2298903,-0.45370123
10473,1437154699653,-6.27221,6.9288197,-0.4997896
10474,1437154699673,-6.5523314,6.9198413,-0.4213795
10475,1437154699699,-6.923433,6.987478,-0.45370123
10476,1437154699759,-7.0329676,7.0874357,-0.54288524
10477,1437154699760,-6.8282633,7.0144124,-0.5189432
10478,1437154699761,-6.6480994,6.9743094,-0.52732295
10479,1437154699782,-6.4523735,6.956353,-0.47465047
10480,1437154699793,-6.505046,7.0347633,-0.36152446
10481,1437154699822,-6.5619082,7.2023573,-0.39863458
10482,1437154699834,-6.393716,7.350199,-0.41838676
10483,1437154699854,-6.4499793,7.5590935,-0.427365
10484,1437154699874,-6.365584,7.6847887,-0.5907693
10485,1437154699893,-6.3165026,7.6045833,-0.59256494
10486,1437154699915,-6.285378,7.5602903,-0.6572084
10487,1437154699934,-6.3901243,7.36217,-0.6655881
10488,1437154699954,-6.5577183,7.1981673,-0.55605334
10489,1437154699973,-6.7163343,6.9916677,-0.45370123
10490,1437154699996,-6.7648168,6.944382,-0.4357447
10491,1437154700016,-6.843227,6.8348475,-0.40043023
10492,1437154700035,-6.830059,6.8450227,-0.41060558
10493,1437154700053,-6.8091097,6.8641763,-0.45370123
10494,1437154700076,-6.771401,6.9048777,-0.41240123
10495,1437154700096,-6.8103065,6.9611416,-0.5327099
10496,1437154700116,-6.622362,7.0245876,-0.6087258
10497,1437154700133,-6.642114,7.067085,-0.7302315
10498,1437154700156,-6.6349316,7.1604586,-0.7661445
10499,1437154700176,-6.6870055,7.157466,-0.7505822
10500,1437154700196,-6.805518,7.119757,-0.7278373
10501,1437154700216,-6.8324533,7.0467343,-0.6464345
10502,1437154700234,-6.8929067,6.940192,-0.58119243
10503,1437154700254,-6.9066734,6.962937,-0.5734113
10504,1437154700276,-6.8929067,6.9024835,-0.5919664
10505,1437154700296,-7.0407486,6.896498,-0.5746084
10506,1437154700316,-7.1963716,6.935404,-0.52133745
10507,1437154700335,-7.4806833,6.82946,-0.45310268
10508,1437154700354,-6.7402763,6.5026517,-0.5255273
10509,1437154700374,-6.187814,6.1943984,-0.44771573
10510,1437154700394,-6.889914,6.453571,-0.42796355
10511,1437154700427,-7.638102,6.9569516,-0.62728083
10512,1437154700480,-7.7584105,7.104195,-0.51116204
10513,1437154700481,-6.8581905,7.041347,-0.5602432
10514,1437154700482,-6.6247563,7.3938932,-0.61052144
10515,1437154700493,-6.7043633,7.5944076,-0.6691794
10516,1437154700514,-6.1782374,7.8050976,-0.66139823
10517,1437154700536,-5.979519,7.7907324,-0.7350199
10518,1437154700553,-5.873575,7.5824366,-0.6512229
10519,1437154700615,-5.7125654,7.321469,-0.57760113
10520,1437154700616,-6.1076083,6.967127,-0.39803603
10521,1437154700617,-6.6510925,6.939594,-0.38486794
10522,1437154700640,-6.8085113,6.9000893,-0.39983168
10523,1437154700655,-6.761824,7.016208,-0.23942018
10524,1437154700677,-6.545149,7.152079,-0.3705027
10525,1437154700695,-6.281787,7.4908586,-0.338181
10526,1437154700717,-6.2021794,7.8308353,-0.415394
10527,1437154700737,-5.8244944,8.227076,-0.4973954
10528,1437154700757,-5.5270147,8.090008,-0.50038815
10529,1437154700777,-5.33488,7.641693,-0.36391866
10530,1437154700797,-6.0561333,7.357382,-0.14604631
10531,1437154700816,-6.6163764,7.265804,-0.18255788
10532,1437154700837,-6.5840545,7.0168066,0.044292733
10533,1437154700854,-6.880337,7.0904284,0.09756372
10534,1437154700880,-6.6726403,7.2424603,-0.09636662
10535,1437154700897,-6.547543,7.4872675,-0.025737667
10536,1437154700920,-6.203975,7.790134,-0.25258827
10537,1437154700938,-5.781997,7.837419,-0.33638534
10538,1437154700958,-5.701193,7.587225,-0.12270284
10539,1437154700975,-6.317101,7.426215,-0.0053869537
10540,1437154700993,-6.469133,7.345411,-0.024540568
10541,1437154701014,-6.3871317,7.1790137,0.045489833
10542,1437154701034,-6.171055,7.025785,0.038307227
10543,1437154701060,-6.6187706,7.302315,0.06404489
10544,1437154701075,-6.691794,7.5644803,-0.21547815
10545,1437154701099,-5.816713,7.5016327,-0.3489549
10546,1437154701118,-5.9531827,7.941567,-0.40761283
10547,1437154701139,-6.042965,8.218696,-0.5955577
10548,1437154701222,-5.4102974,7.835025,-0.45549688
10549,1437154701223,-5.450999,7.3992805,-0.2633622
10550,1437154701224,-6.0704985,7.225701,-0.31423897
10551,1437154701225,-6.5828576,7.113772,-0.27353755
10552,1437154701234,-6.862979,7.2221093,-0.2801216
10553,1437154701266,-7.0012445,7.3507977,-0.3429694
10554,1437154701289,-6.506243,7.399879,-0.5033809
10555,1437154701319,-6.2327056,7.4812818,-0.4878186
10556,1437154701320,-6.260239,7.699753,-0.45908818
10557,1437154701339,-6.3123126,7.8463974,-0.40342298
10558,1437154701354,-5.889736,7.856573,-0.46208093
10559,1437154701375,-5.659893,7.8009076,-0.57640404
10560,1437154701396,-5.768829,7.839813,-0.6452374
10561,1437154701414,-5.885546,7.6961613,-0.6961141
10562,1437154701434,-6.019622,7.5686703,-0.6865373
10563,1437154701454,-6.4326215,7.4310036,-0.61770403
10564,1437154701474,-6.7827735,7.273585,-0.54049104
10565,1437154701496,-6.9120603,7.077859,-0.46686932
10566,1437154701518,-7.07726,7.1568675,-0.49081135
10567,1437154701536,-6.907272,7.1927805,-0.55006784
10568,1437154701558,-6.5601125,7.133524,-0.58897364
10569,1437154701596,-6.403891,7.2364745,-0.6847417
10570,1437154701597,-6.5720835,7.3322425,-0.7290344
10571,1437154701618,-6.510433,7.518392,-0.7811083
10572,1437154701635,-5.781399,7.33763,-0.7086837
10573,1437154701655,-6.1369376,7.380127,-0.5626374
10574,1437154701676,-6.2249246,7.318476,-0.6607997
10575,1437154701697,-6.155493,7.3083005,-0.60094464
10576,1437154701720,-6.56131,7.4387846,-0.62009823
10577,1437154701741,-6.579266,7.4507556,-0.59256494
10578,1437154701757,-6.4308257,7.338228,-0.38726214
10579,1437154701775,-6.2542534,7.3178773,-0.41958386
10580,1437154701794,-6.2219315,7.3633676,-0.30885202
10581,1437154701815,-6.31351,7.3071036,-0.3824737
10582,1437154701837,-5.9807158,7.2885485,-0.34237084
10583,1437154701855,-6.319495,7.2807674,-0.29987377
10584,1437154701911,-6.0184245,7.326257,-0.31004912
10585,1437154701912,-5.927445,7.5974007,-0.40641573
10586,1437154701916,-6.117185,7.764396,-0.6901286
10587,1437154701935,-5.732916,7.668628,-0.64823014
10588,1437154701957,-6.1501055,7.626131,-0.44651863
10589,1437154701975,-6.9916677,7.5106106,-0.58657944
10590,1437154701995,-5.8663926,7.363966,-0.43754035
10591,1437154702015,-6.445191,7.2789717,-0.25677812
10592,1437154702037,-6.4499793,7.7649946,-0.521936
10593,1437154702057,-6.18542,8.288128,-0.6733692
10594,1437154702077,-6.1261635,7.542334,-0.44951138
10595,1437154702096,-5.471948,7.129933,0.21428105
10596,1437154702121,-6.3985043,7.5231805,-0.13467385
10597,1437154702139,-6.0381765,7.417237,-0.38067806
10598,1437154702158,-5.8358665,7.270592,0.20290859
10599,1437154702178,-6.229713,7.5572977,-0.3866636
10600,1437154702198,-6.2380924,7.375937,-0.28550854
10601,1437154702219,-5.509058,7.2963295,-0.050278235
10602,1437154702239,-5.9968767,7.4351935,-0.2136825
10603,1437154702258,-6.935404,7.639898,-0.28072014
10604,1437154702278,-6.3260794,7.627328,-0.320823
10605,1437154702298,-6.1411276,7.4986396,-0.35673606
10606,1437154702317,-6.2626333,7.465121,-0.31603462
10607,1437154702339,-6.3907228,7.8888946,-0.4189853
10608,1437154702359,-6.2003837,7.74225,-0.5153519
10609,1437154702377,-6.0986304,7.1490865,-0.078410104
10610,1437154702396,-6.531981,7.227496,0.28550854
10611,1437154702416,-6.31351,7.056311,0.0023942017
10612,1437154702438,-5.7520695,7.235876,0.110731825
10613,1437154702459,-5.993884,7.53994,-0.27114335
10614,1437154702479,-6.187216,7.702147,-0.27952304
10615,1437154702500,-6.259042,7.6788034,-0.08080431
10616,1437154702515,-6.353613,7.731476,0.05327099
10617,1437154702538,-6.361394,7.8212585,0.092775315
10618,1437154702558,-6.069301,7.8667483,0.05686229
10619,1437154702588,-6.408081,8.051102,0.08020575
10620,1437154702665,-6.530185,8.002021,-0.095768064
10621,1437154702666,-6.0477533,7.81228,0.007182605
10622,1437154702667,-6.2339025,7.751228,0.09636662
10623,1437154702668,-6.125565,7.823054,-0.30645782
10624,1437154702676,-5.3474493,7.715315,-0.39863458
10625,1437154702706,-5.614403,7.6045833,-0.46267948
10626,1437154702716,-5.769428,7.357382,-0.75357497
10627,1437154702736,-5.4402246,7.2993226,-0.842759
10628,1437154702771,-5.41329,7.2628107,-1.0139444
10629,1437154702775,-5.463568,7.385514,-1.234211
10630,1437154702797,-5.529409,7.3208704,-1.4311341
10631,1437154702817,-5.6946087,7.504027,-1.5125369
10632,1437154702838,-6.269217,7.768586,-1.6310499
10633,1437154702855,-6.4218473,7.788338,-1.7890673
10634,1437154702879,-6.306926,7.9571295,-1.7202339
10635,1437154702898,-6.5631056,8.089409,-1.7238252
10636,1437154702918,-6.4416,8.197148,-1.7567455
10637,1437154702939,-6.06152,7.9529395,-1.4748282
10638,1437154702958,-6.05733,7.85777,-1.2653356
10639,1437154702976,-6.194997,7.8703394,-1.1785458
10640,1437154702999,-6.101623,7.7290816,-1.0941502
10641,1437154703021,-6.1387334,7.60997,-0.87567925
10642,1437154703035,-6.555923,7.378331,-0.88046765
10643,1437154703059,-5.5461683,7.2352777,-0.8170213
10644,1437154703076,-5.125387,7.2544312,-0.7266402
10645,1437154703097,-6.087258,7.5255747,-0.93732995
10646,1437154703116,-6.129755,7.5710645,-0.9427169
10647,1437154703139,-5.7748146,7.335834,-0.88286185
10648,1437154703159,-6.223727,7.4992385,-0.82719666
10649,1437154703179,-6.513426,7.5285673,-0.9780314
10650,1437154703199,-6.417658,7.471705,-0.79607207
10651,1437154703216,-6.3685765,7.3897038,-0.8888474
10652,1437154703237,-6.2554507,7.426215,-1.049259
10653,1437154703259,-6.4727244,7.447763,-1.0552444
10654,1437154703276,-6.606201,7.4746976,-1.1270704
10655,1437154703420,-6.479907,7.375937,-1.0564415
10656,1437154703421,-6.467337,7.1927805,-1.0259154
10657,1437154703422,-6.339846,7.0952168,-0.96785605
10658,1437154703423,-6.4338183,6.9342065,-0.88765025
10659,1437154703424,-6.795343,7.0706763,-0.8619126
10660,1437154703425,-6.8438253,6.9132576,-0.8110358
10661,1437154703426,-6.8545995,6.819285,-0.6691794
10662,1437154703447,-6.6391215,6.7223196,-0.6326678
10663,1437154703462,-6.797737,6.845621,-0.6793547
10664,1437154703502,-6.537368,7.001843,-0.736217
10665,1437154703503,-6.5445504,7.2927384,-0.6787562
10666,1437154703518,-6.3781533,7.606379,-0.86251116
10667,1437154703537,-5.9783216,7.7703815,-0.94810385
10668,1437154703558,-5.861006,8.009203,-1.0115502
10669,1437154703579,-5.804742,8.112753,-1.1390414
10670,1437154703602,-5.8634,8.150461,-1.0947487
10671,1437154703625,-5.775413,7.989451,-1.0324994
10672,1437154703651,-5.8574142,7.875128,-0.8834604
10673,1437154703657,-6.010045,7.753622,-0.83018947
10674,1437154703676,-6.0483522,7.6602483,-0.7224504
10675,1437154703696,-5.985504,7.587225,-0.7248446
10676,1437154703716,-5.741296,7.380127,-0.65242
10677,1437154703736,-6.019622,7.351995,-0.46746787
10678,1437154703756,-6.242881,7.36217,-0.50876784
10679,1437154703776,-6.109404,7.503428,-0.46806642
10680,1437154703796,-5.9130797,7.4645224,-0.46627077
10681,1437154703816,-5.673061,7.7069354,-0.4890157
10682,1437154703836,-5.8999114,8.024766,-0.61890113
10683,1437154703857,-5.939416,8.12592,-0.587178
10684,1437154703878,-5.8065376,8.11395,-0.5315128
10685,1437154703896,-5.701193,8.090606,-0.47465047
10686,1437154703918,-5.7281275,7.9307933,-0.43035775
10687,1437154703938,-5.5856724,7.890092,-0.3585317
10688,1437154703959,-5.9124813,7.793725,-0.32142156
10689,1437154703979,-5.9998693,7.6746135,-0.2184709
10690,1437154703999,-5.8903346,7.5549035,-0.15143326
10691,1437154704018,-5.7586536,7.491457,-0.15741876
10692,1437154704039,-5.9783216,7.536947,-0.20949265
10693,1437154704063,-6.0010667,7.4669166,-0.22685061
10694,1437154704078,-5.9920883,7.244256,-0.24899697
10695,1437154704098,-5.9609637,7.131728,-0.22864626
10696,1437154704118,-6.059126,7.1712327,-0.1592144
10697,1437154704136,-6.269217,7.417237,-0.24181437
10698,1437154704156,-6.4032927,7.8625584,-0.20949265
10699,1437154704178,-6.3685765,7.9427643,-0.33758244
