id,attr_time,attr_x,attr_y,attr_z
10700,1437154704198,-6.227917,8.023568,-0.18854338
10701,1437154704217,-6.187216,8.024766,-0.23283611
10702,1437154704240,-6.011242,7.996035,-0.3238158
10703,1437154704260,-5.9244523,7.841609,-0.30765492
10704,1437154704276,-6.133945,7.699753,-0.2777274
10705,1437154704300,-6.3230867,7.5842323,-0.16879122
10706,1437154704320,-6.413468,7.399879,-0.18016368
10707,1437154704340,-6.4840965,7.247847,-0.065242
10708,1437154704360,-6.483498,7.223905,-0.011971008
10709,1437154704379,-6.4457893,7.241862,-0.08619126
10710,1437154704400,-6.362591,7.2568254,-0.12210429
10711,1437154704420,-6.2566476,7.374141,-0.23642741
10712,1437154704436,-6.1566896,7.29214,-0.23283611
10713,1437154704461,-6.1285577,7.3986816,-0.17537527
10714,1437154704479,-6.1489086,7.3968863,-0.29328972
10715,1437154704499,-6.355408,7.460931,-0.110731825
10716,1437154704519,-6.6588736,7.438186,-0.05267244
10717,1437154704540,-6.5619082,7.3603745,-0.031124622
10718,1437154704565,-6.649895,7.237672,0.050278235
10719,1437154704581,-6.675633,7.1227503,0.025737667
10720,1437154704598,-6.6989765,7.050924,0.11791443
10721,1437154704619,-6.597223,7.2191167,0.050278235
10722,1437154704639,-6.3889275,7.055114,-0.07062895
10723,1437154704658,-6.3566055,7.1365166,0.11492168
10724,1437154704679,-6.4936733,7.241263,-0.0700304
10725,1437154704751,-6.451775,7.2819643,-0.076614454
10726,1437154704752,-6.4763155,7.2885485,-0.107739076
10727,1437154704753,-6.3925185,7.379528,-0.12090719
10728,1437154704760,-6.3685765,7.392098,-0.19812019
10729,1437154704780,-6.2889695,7.427412,-0.10654198
10730,1437154704798,-6.4104753,7.40347,-0.22565351
10731,1437154704839,-6.239888,7.375937,-0.19033903
10732,1437154704840,-6.308123,7.4429746,-0.26276365
10733,1437154704859,-6.4697313,7.478289,-0.25857377
10734,1437154704879,-6.459556,7.3083005,-0.19093758
10735,1437154704899,-6.907272,7.393295,-0.23283611
10736,1437154704920,-6.700772,7.2592196,-0.24779987
10737,1437154704941,-6.704962,7.0964136,-0.1933318
10738,1437154704958,-6.5391636,7.138911,-0.2741361
10739,1437154704979,-6.261436,7.2568254,-0.32441434
10740,1437154705001,-6.208165,7.2819643,-0.33399114
10741,1437154705021,-6.235698,7.358579,-0.3716998
10742,1437154705041,-6.1141925,7.3244615,-0.3549404
10743,1437154705061,-5.8747725,7.3968863,-0.3854665
10744,1437154705079,-6.0728927,7.4327993,-0.4237737
10745,1437154705101,-6.073491,7.404069,-0.44711718
10746,1437154705120,-6.1758432,7.550115,-0.50158525
10747,1437154705141,-6.4248405,7.538144,-0.5386954
10748,1437154705161,-6.432023,7.502231,-0.40641573
10749,1437154705179,-6.3153057,7.7039423,-0.6386533
10750,1437154705199,-5.8203044,7.6614456,-0.6955156
10751,1437154705219,-5.783194,7.709928,-0.53689975
10752,1437154705242,-6.0866594,7.8248496,-0.664391
10753,1437154705262,-6.117185,7.7470384,-0.59017074
10754,1437154705284,-6.0980315,7.6105685,-0.5374983
10755,1437154705301,-5.811326,7.5507135,-0.5943606
10756,1437154705320,-6.169858,7.630321,-0.6464345
10757,1437154705339,-6.2769985,7.455544,-0.6344634
10758,1437154705359,-6.3512187,7.5004354,-0.5770026
10759,1437154705378,-6.3464303,7.339425,-0.6769605
10760,1437154705398,-6.187814,7.4124484,-0.60094464
10761,1437154705442,-6.1465144,7.44896,-0.6374562
10762,1437154705443,-5.8215013,7.36217,-0.6979098
10763,1437154705460,-6.308123,7.4711065,-0.4830302
10764,1437154705478,-6.3392477,7.510012,-0.4973954
10765,1437154705498,-6.0848637,7.81647,-0.86610246
10766,1437154705523,-6.5565214,7.5926123,-0.7793127
10767,1437154705603,-5.386954,7.6189485,-0.65780693
10768,1437154705604,-5.8909335,7.6949644,-0.7212533
10769,1437154705605,-6.4858923,7.7799582,-0.8822633
10770,1437154705607,-6.118981,7.6572556,-0.6266823
10771,1437154705630,-6.2871737,7.6231384,-0.7314286
10772,1437154705639,-6.0968347,7.5710645,-0.7026982
10773,1437154705659,-6.3380504,7.3938932,-0.5530606
10774,1437154705679,-6.3524156,7.518392,-0.55126494
10775,1437154705699,-6.277597,7.415441,-0.6727707
10776,1437154705719,-6.1507044,7.4070616,-0.5057751
10777,1437154705738,-6.3380504,7.2969284,-0.5554548
10778,1437154705758,-6.3607955,7.201759,-0.374094
10779,1437154705778,-6.1758432,7.2963295,-0.47046062
10780,1437154705798,-6.3129115,7.389105,-0.5542577
10781,1437154705820,-5.9807158,7.521983,-0.56084174
10782,1437154705839,-5.675455,7.7889366,-0.7386112
10783,1437154705860,-6.1004257,7.762002,-0.7529764
10784,1437154705882,-6.2913637,7.814076,-0.70509243
10785,1437154705902,-6.154894,8.1797905,-0.9259575
10786,1437154705920,-5.817312,7.445369,-0.6512229
10787,1437154705942,-5.635352,7.5465236,-0.41838676
10788,1437154705961,-6.2728086,7.757812,-0.7781156
10789,1437154705980,-5.920861,7.693767,-0.57161564
10790,1437154706022,-5.768829,7.743447,-0.50996494
10791,1437154706023,-6.1088057,7.674015,-0.92535895
10792,1437154706039,-5.9226565,7.5231805,-0.47405192
10793,1437154706060,-6.130952,7.502231,-0.51834464
10794,1437154706080,-5.9651537,7.72968,-0.62009823
10795,1437154706102,-5.7418942,7.5866265,-0.62009823
10796,1437154706136,-5.6401405,7.48188,-0.492607
10797,1437154706144,-6.2183404,7.5285673,-0.55844754
10798,1437154706159,-6.742072,7.6985555,-0.7906851
10799,1437154706179,-6.415862,7.641693,-0.80325466
10800,1437154706200,-5.9477954,7.8062944,-0.78290397
10801,1437154706220,-5.9142766,7.4812818,-0.9624691
10802,1437154706238,-5.8681884,7.7093296,-0.61291564
10803,1437154706262,-6.2512608,7.765593,-0.7553706
10804,1437154706279,-5.964555,7.631518,-0.7026982
10805,1437154706303,-5.683835,7.663241,-0.41838676
10806,1437154706321,-6.333262,7.6404963,-0.6715736
10807,1437154706342,-6.1770406,7.5213847,-0.5518635
10808,1437154706363,-5.9920883,7.4226236,-0.51116204
10809,1437154706383,-6.3272767,7.422025,-0.6027403
10810,1437154706403,-6.3967085,7.7230964,-0.6703765
10811,1437154706422,-6.591836,7.57286,-0.8870517
10812,1437154706443,-6.4368114,7.265205,-0.7236475
10813,1437154706463,-6.4260373,7.2981253,-0.736217
10814,1437154706479,-6.192004,7.40766,-0.91338795
10815,1437154706503,-5.967548,7.4148426,-0.7667431
10816,1437154706521,-6.0884547,7.515998,-0.66379243
10817,1437154706538,-6.1836243,7.5549035,-0.7104794
10818,1437154706559,-6.097433,7.5495167,-0.59615624
10819,1437154706580,-5.9268465,7.53156,-0.6739678
10820,1437154706598,-5.9597664,7.491457,-0.6919243
10821,1437154706625,-6.10282,7.4711065,-0.65900403
10822,1437154706639,-6.2315083,7.441777,-0.6452374
10823,1437154706659,-6.2362967,7.450157,-0.66259533
10824,1437154706679,-6.2339025,7.457938,-0.6895301
10825,1437154706699,-6.2985463,7.5106106,-0.6955156
10826,1437154706802,-6.2746043,7.487866,-0.7009025
10827,1437154706803,-6.1285577,7.371747,-0.6733692
10828,1437154706804,-6.2225304,7.4190326,-0.59136784
10829,1437154706805,-6.3991027,7.428011,-0.52073884
10830,1437154706806,-6.3643866,7.439982,-0.4830302
10831,1437154706863,-6.5098343,7.451354,-0.38307226
10832,1437154706864,-6.519411,7.466318,-0.3286042
10833,1437154706865,-6.439804,7.3340383,-0.13946225
10834,1437154706890,-6.2512608,7.2729864,-0.020350715
10835,1437154706921,-6.31351,7.227496,0.025139118
10836,1437154706922,-6.3153057,7.2298903,0.074818805
10837,1437154706941,-6.295553,7.2843585,0.0017956513
10838,1437154706977,-6.1782374,7.4351935,-0.16699557
10839,1437154706979,-6.0758853,7.504027,-0.24899697
10840,1437154707001,-6.1022215,7.515998,-0.24959552
10841,1437154707022,-6.3045316,7.5291657,-0.23403321
10842,1437154707040,-6.4152637,7.4345946,-0.1400608
10843,1437154707061,-6.455965,7.3657618,-0.05925649
10844,1437154707081,-6.4709287,7.3352356,-0.09756372
10845,1437154707100,-6.5259953,7.313089,-0.073023155
10846,1437154707121,-6.523601,7.2670007,-0.11252748
10847,1437154707140,-6.4589577,7.1903863,-0.076015905
10848,1437154707160,-6.6187706,7.2233067,-0.04369418
10849,1437154707181,-6.741473,7.24665,-0.13587095
10850,1437154707200,-6.645107,7.280169,-0.18734628
10851,1437154707221,-6.5601125,7.318476,-0.25318682
10852,1437154707241,-6.47033,7.4058642,-0.30885202
10853,1437154707261,-6.3524156,7.478289,-0.3681085
10854,1437154707279,-6.3392477,7.4896617,-0.39324763
10855,1437154707301,-6.359598,7.382521,-0.31902736
10856,1437154707321,-6.381745,7.3340383,-0.31304187
10857,1437154707340,-6.497265,7.302315,-0.29807812
10858,1437154707363,-6.3967085,7.2233067,-0.2088941
10859,1437154707382,-6.5086374,7.20535,-0.23403321
10860,1437154707401,-6.5403605,7.2382703,-0.23343466
10861,1437154707419,-6.554127,7.1867948,-0.19033903
10862,1437154707441,-6.606201,7.216124,-0.17238252
10863,1437154707461,-6.6864066,7.177218,-0.12569559
10864,1437154707480,-6.63134,7.1251445,-0.08678981
10865,1437154707500,-6.631939,7.095815,-0.047884032
10866,1437154707520,-6.59004,7.055712,-0.025737667
10867,1437154707540,-6.6492968,7.129933,0.01436521
10868,1437154707560,-6.743868,7.1407065,-0.0676362
10869,1437154707579,-6.7851677,7.2209125,-0.04070143
10870,1437154707600,-6.8282633,7.216124,-0.06703765
10871,1437154707620,-6.773795,7.1832037,-0.03232172
10872,1437154707640,-6.7163343,7.100005,-0.0005985504
10873,1437154707660,-6.6732388,7.0904284,0.054468088
10874,1437154707684,-6.6762314,7.079056,0.107140526
10875,1437154707704,-6.628946,7.0545154,0.18136078
10876,1437154707724,-6.7318964,7.053917,0.23223756
10877,1437154707742,-6.781576,7.0383544,0.23702596
10878,1437154707761,-6.5547256,7.0569096,0.2908955
10879,1437154707784,-6.2512608,7.1646485,0.3465607
10880,1437154707804,-5.7263317,7.2687964,0.2693477
10881,1437154707821,-5.0254292,7.4028716,0.29269117
10882,1437154707841,-4.8722005,7.989451,0.32920274
10883,1437154707863,-6.045958,8.323442,-0.09876082
10884,1437154707881,-6.3392477,8.254609,-0.25498247
10885,1437154707904,-6.503849,7.9325886,-0.06404489
10886,1437154707924,-6.630143,7.675212,-0.21667525
10887,1437154707941,-6.669049,7.550115,-0.26994625
10888,1437154707963,-6.740875,7.331644,-0.18555063
10889,1437154707984,-6.7079544,7.0329676,-0.092176765
10890,1437154708003,-6.601413,6.7749925,0.030526072
10891,1437154708024,-6.619968,6.667253,0.16699557
10892,1437154708045,-6.4128695,6.7091517,0.059855044
10893,1437154708063,-6.351817,6.8462195,-0.02813187
10894,1437154708082,-6.4110737,6.9958572,-0.054468088
10895,1437154708103,-6.3769565,7.193379,-0.16759412
10896,1437154708122,-6.4547677,7.441777,-0.29388827
10897,1437154708141,-6.419453,7.5800424,-0.37828386
10898,1437154708304,-6.341043,7.6009917,-0.3716998
10899,1437154708305,-6.3326635,7.6919713,-0.480636
10900,1437154708306,-6.294955,7.728483,-0.5847838
10901,1437154708307,-6.353014,7.666234,-0.5057751
10902,1437154708308,-6.4541693,7.547721,-0.415394
10903,1437154708309,-6.399701,7.3340383,-0.29388827
10904,1437154708310,-6.5110316,7.195773,-0.14664486
10905,1437154708311,-6.6947865,7.0862384,-0.13108255
10906,1437154708346,-6.6971807,6.9767036,-0.035913024
10907,1437154708347,-6.6923923,6.903681,0.026934769
10908,1437154708361,-6.7229185,6.921637,0.008978256
10909,1437154708390,-6.649895,6.9545574,-0.019153614
10910,1437154708402,-6.657078,7.0527196,-0.08080431
10911,1437154708422,-6.554127,7.0587053,-0.15741876
10912,1437154708442,-6.5984197,7.1646485,-0.2088941
10913,1437154708463,-6.63553,7.2310877,-0.31244332
10914,1437154708484,-6.5026517,7.2430587,-0.3441665
10915,1437154708504,-6.587646,7.2394676,-0.3561375
10916,1437154708524,-6.55712,7.2867527,-0.36990416
10917,1437154708544,-6.553529,7.177817,-0.3333926
10918,1437154708562,-6.55712,7.1460934,-0.2777274
10919,1437154708583,-6.6870055,7.125743,-0.23702596
10920,1437154708604,-6.7845693,7.107786,-0.21308395
10921,1437154708624,-6.8342485,7.107786,-0.17717093
10922,1437154708644,-6.7743936,7.057508,-0.2160767
10923,1437154708664,-6.7187285,7.0168066,-0.1933318
10924,1437154708685,-6.6864066,7.017405,-0.20410569
10925,1437154708705,-6.711546,7.0168066,-0.2088941
10926,1437154708725,-6.729502,7.023391,-0.20051439
10927,1437154708742,-6.7606273,7.0126166,-0.20350714
10928,1437154708764,-6.7684083,7.0006456,-0.20590134
10929,1437154708783,-6.712743,7.0347633,-0.20829555
10930,1437154708806,-6.757634,7.064092,-0.19871874
10931,1437154708826,-6.735488,7.053318,-0.2160767
10932,1437154708846,-6.730101,7.0766616,-0.23044191
10933,1437154708866,-6.7283053,7.0587053,-0.24899697
10934,1437154708882,-6.7253127,7.056311,-0.25677812
10935,1437154708902,-6.6391215,7.0527196,-0.20410569
10936,1437154708921,-6.4978633,7.065289,-0.22445641
10937,1437154708943,-6.3548098,7.152079,-0.23044191
10938,1437154709012,-6.345233,7.28795,-0.24181437
10939,1437154709016,-6.5068417,7.3148847,-0.3184288
10940,1437154709017,-6.521207,7.3083005,-0.28790274
10941,1437154709033,-6.6744356,7.2610154,-0.2621651
10942,1437154709041,-6.6564794,7.162853,-0.24420857
10943,1437154709062,-6.730101,7.138911,-0.1921347
10944,1437154709084,-6.782175,7.1329255,-0.24061728
10945,1437154709102,-6.645107,7.0766616,-0.16460137
10946,1437154709122,-6.542156,7.1251445,-0.21667525
10947,1437154709143,-6.4140663,7.16405,-0.24121583
10948,1437154709164,-6.301539,7.1993647,-0.23223756
10949,1437154709184,-6.2781954,7.29214,-0.28670564
10950,1437154709203,-6.193201,7.337031,-0.28072014
10951,1437154709223,-6.3248825,7.380127,-0.27473465
10952,1437154709245,-6.2967505,7.451354,-0.29328972
10953,1437154709265,-6.341642,7.5004354,-0.34955344
10954,1437154709285,-6.329072,7.5387425,-0.39564183
10955,1437154709304,-6.3709707,7.543531,-0.4261679
10956,1437154709325,-6.467936,7.471705,-0.41359833
10957,1437154709345,-6.4900823,7.4226236,-0.37588966
10958,1437154709365,-6.4805055,7.3340383,-0.31483752
10959,1437154709386,-6.3643866,7.3106947,-0.29987377
10960,1437154709403,-6.519411,7.265205,-0.28491
10961,1437154709424,-6.563704,7.2262993,-0.22385786
10962,1437154709445,-6.6600704,7.1353197,-0.20709845
10963,1437154709465,-6.6504936,7.0724716,-0.20410569
10964,1437154709487,-6.7133417,6.9970546,-0.23163901
10965,1437154709503,-6.688801,6.9623384,-0.2100912
10966,1437154709525,-6.7690067,7.067085,-0.27353755
10967,1437154709545,-6.409278,7.253234,-0.39624038
10968,1437154709565,-5.945401,7.4441714,-0.4225766
10969,1437154709585,-5.6628857,7.7105265,-0.44831428
10970,1437154709603,-5.3624134,8.015787,-0.5141548
10971,1437154709626,-5.321113,8.255207,-0.6596026
10972,1437154709643,-5.337274,8.349778,-0.8002619
10973,1437154709663,-5.5647235,8.301894,-0.7858967
10974,1437154709684,-5.8532248,8.35337,-0.8888474
10975,1437154709752,-5.8185086,8.291121,-0.9403227
10976,1437154709753,-5.901707,8.037933,-0.8451532
10977,1437154709756,-6.093243,7.8062944,-0.80684596
10978,1437154709771,-6.247071,7.6470804,-0.6721721
10979,1437154709782,-6.4062853,7.4016747,-0.56443304
10980,1437154709809,-6.5427547,7.363966,-0.39863458
10981,1437154709823,-6.667852,7.0952168,-0.3309984
10982,1437154709844,-6.683414,6.992266,-0.12689269
10983,1437154709864,-6.6852098,6.867169,-0.02813187
10984,1437154709884,-6.4763155,6.849811,0.15682021
10985,1437154709904,-6.3182983,7.029376,0.12689269
10986,1437154709924,-6.153697,7.2310877,0.19692309
10987,1437154709946,-6.1369376,7.510012,0.22864626
10988,1437154709963,-6.0968347,7.793725,0.21188685
10989,1437154709986,-5.839458,7.904457,0.17896658
10990,1437154710004,-5.5988407,7.996035,0.27234045
10991,1437154710023,-5.6407394,8.094796,0.20829555
10992,1437154710046,-5.6018333,8.135497,0.20051439
10993,1437154710063,-5.749077,8.004415,0.20231004
10994,1437154710084,-5.768829,7.905654,0.23403321
10995,1437154710106,-5.8891377,7.6907744,0.3405752
10996,1437154710123,-6.0106435,7.633912,0.4177882
10997,1437154710145,-5.952584,7.5812397,0.40402153
10998,1437154710166,-5.7670336,7.5650787,0.50038815
10999,1437154710186,-5.761048,7.6243353,0.4189853
11000,1437154710210,-5.7544637,7.727286,0.39085343
11001,1437154710223,-5.886145,7.6668324,0.41000703
11002,1437154710246,-5.792771,7.693767,0.40402153
11003,1437154710264,-5.7706246,7.690176,0.42078096
11004,1437154710284,-5.7664347,7.7027454,0.45908818
11005,1437154710304,-5.8400564,7.665635,0.3669114
11006,1437154710323,-5.9082913,7.717709,0.29328972
11007,1437154710346,-6.009446,7.6602483,0.24600422
11008,1437154710363,-6.10701,7.6811976,0.14963761
11009,1437154710385,-6.0387754,7.65546,0.15143326
11010,1437154710414,-6.1507044,7.6722193,0.18136078
11011,1437154710471,-6.123171,7.6243353,0.14604631
11012,1437154710472,-6.105214,7.5830355,0.26036942
11013,1437154710473,-6.2315083,7.53994,0.2873042
11014,1437154710484,-6.1303535,7.538144,0.31483752
11015,1437154710503,-6.1327477,7.4806833,0.3429694
11016,1437154710523,-6.3003416,7.4693108,0.3429694
11017,1437154710544,-6.407482,7.459734,0.34237084
11018,1437154710563,-6.3488245,7.5028296,0.37948096
11019,1437154710627,-6.3129115,7.5016327,0.33997664
11020,1437154710628,-6.353613,7.5016327,0.39384618
11021,1437154710632,-6.3224883,7.4345946,0.39923313
11022,1437154710644,-6.3685765,7.377134,0.48003745
11023,1437154710666,-6.287772,7.3687544,0.533907
11024,1437154710683,-6.296152,7.3083005,0.5835867
11025,1437154710706,-6.247669,7.252037,0.64583594
11026,1437154710725,-6.1644707,7.2741833,0.62129533
11027,1437154710744,-6.3045316,7.3525934,0.55006784
11028,1437154710767,-6.249465,7.340024,0.52253455
11029,1437154710784,-6.193201,7.361572,0.40462008
11030,1437154710820,-6.247669,7.3537903,0.3800795
11031,1437154710823,-6.190807,7.2963295,0.34955344
11032,1437154710844,-6.2368956,7.373543,0.32800564
11033,1437154710865,-6.2865753,7.349601,0.27832595
11034,1437154710884,-6.3021374,7.351396,0.2908955
11035,1437154710907,-6.3685765,7.393295,0.25438392
11036,1437154710924,-6.3787518,7.4106526,0.20231004
11037,1437154710944,-6.326678,7.451354,0.2124854
11038,1437154710967,-6.259042,7.4812818,0.1604115
11039,1437154710988,-6.1489086,7.4932528,0.16519992
11040,1437154711004,-6.1519012,7.569867,0.17896658
11041,1437154711025,-6.1524997,7.5626845,0.17178397
11042,1437154711044,-6.0561333,7.587824,0.16519992
11043,1437154711063,-6.095039,7.602189,0.11492168
11044,1437154711084,-6.0920463,7.6506715,0.11372458
11045,1437154711106,-6.2219315,7.6488757,0.09756372
11046,1437154711133,-6.2464724,7.571663,0.12030864
11047,1437154711157,-6.1824274,7.4968443,0.08140286
11048,1437154711189,-6.0507464,7.472902,0.08738836
11049,1437154711190,-5.973533,7.5812397,0.008978256
11050,1437154711209,-5.831078,7.715315,-0.034117375
11051,1437154711224,-5.7005944,7.801506,-0.108337626
11052,1437154711246,-5.671864,7.9301944,-0.18195933
11053,1437154711264,-5.6108117,7.873931,-0.24061728
11054,1437154711284,-5.6569,7.945757,-0.27952304
11055,1437154711304,-5.7748146,7.9086466,-0.37229836
11056,1437154711323,-5.777807,7.8757267,-0.3393781
11057,1437154711343,-5.7496753,7.8332295,-0.34596214
11058,1437154711363,-5.8651958,7.81647,-0.37828386
11059,1437154711383,-5.971139,7.7967176,-0.3369839
11060,1437154711403,-6.0226145,7.7183075,-0.3226187
11061,1437154711423,-6.0561333,7.6171527,-0.28191724
11062,1437154711443,-6.072294,7.5405383,-0.25917232
11063,1437154711463,-6.125565,7.4908586,-0.27952304
11064,1437154711483,-6.253655,7.4812818,-0.2705448
11065,1437154711507,-6.345233,7.4848733,-0.2837129
11066,1437154711528,-6.3685765,7.463325,-0.30825347
11067,1437154711546,-6.3224883,7.4256167,-0.29628247
11068,1437154711565,-6.299743,7.40766,-0.28431144
11069,1437154711586,-6.375759,7.3849154,-0.3196259
11070,1437154711606,-6.4140663,7.417237,-0.27234045
11071,1437154711626,-6.6241574,7.4603324,-0.18435353
11072,1437154711644,-6.7851677,7.353192,-0.0712275
11073,1437154711665,-6.655881,7.2209125,0.05925649
11074,1437154711688,-6.5457473,7.1071877,0.11611878
11075,1437154711708,-6.335656,7.086837,0.05207389
11076,1437154711727,-6.2195373,7.2227077,-0.076614454
11077,1437154711745,-6.2362967,7.4711065,-0.15682021
11078,1437154711764,-6.047155,7.617751,-0.320823
11079,1437154711785,-5.8837504,7.712322,-0.338181
11080,1437154711805,-5.823297,7.7494326,-0.38726214
11081,1437154711827,-5.851429,7.7506294,-0.4189853
11082,1437154711845,-5.971139,7.764396,-0.38367084
11083,1437154711896,-6.113594,7.760206,-0.40342298
11084,1437154711897,-6.2524576,7.704541,-0.41299978
11085,1437154711904,-6.275801,7.5842323,-0.38067806
11086,1437154711924,-6.2392898,7.5584946,-0.34356794
11087,1437154711944,-6.247669,7.503428,-0.2885013
11088,1437154711964,-6.2315083,7.4124484,-0.1945289
11089,1437154711986,-6.154894,7.28376,-0.12030864
11090,1437154712004,-6.2021794,7.237672,-0.055066638
11091,1437154712026,-6.2315083,7.2867527,-0.05686229
11092,1437154712047,-6.2368956,7.4441714,-0.18195933
11093,1437154712067,-6.393117,7.589619,-0.33758244
11094,1437154712087,-6.0926447,7.501034,-0.3298013
11095,1437154712108,-6.117185,7.499837,-0.3800795
11096,1437154712128,-6.25964,7.5944076,-0.46447513
11097,1437154712144,-6.2704144,7.53994,-0.41359833
11098,1437154712167,-6.2392898,7.541735,-0.37828386
11099,1437154712188,-6.4338183,7.5189905,-0.41000703
11100,1437154712204,-6.269217,7.386112,-0.48243165
11101,1437154712225,-6.1770406,7.413047,-0.4878186
11102,1437154712244,-6.367379,7.48188,-0.5422867
11103,1437154712267,-6.5259953,7.526173,-0.581791
11104,1437154712284,-6.393716,7.259818,-0.5081693
11105,1437154712304,-6.498462,7.1885905,-0.3333926
11106,1437154712324,-6.6469026,7.3777328,-0.46208093
11107,1437154712351,-6.205771,7.1808095,-0.42676646
11108,1437154712366,-6.519411,7.3627687,-0.4201824
11109,1437154712392,-6.425439,7.3992805,-0.5386954
11110,1437154712408,-6.4781113,7.4148426,-0.42556936
11111,1437154712425,-6.395511,7.3986816,-0.5638345
11112,1437154712445,-6.353613,7.3849154,-0.45250413
11113,1437154712467,-6.4284315,7.413047,-0.4830302
11114,1437154712489,-6.2327056,7.2987237,-0.45010993
11115,1437154712509,-6.3991027,7.3268557,-0.30166942
11116,1437154712567,-6.583456,7.3059063,-0.40581718
11117,1437154712568,-6.4098763,7.171831,-0.29867667
11118,1437154712569,-6.2985463,7.1580644,-0.15562311
11119,1437154712590,-6.455366,7.417237,-0.40222588
11120,1437154712605,-6.543952,7.3448124,-0.41060558
11121,1437154712625,-5.865794,7.504027,-0.2705448
11122,1437154712645,-6.353613,7.5644803,-0.57999533
11123,1437154712665,-6.2165446,7.577648,-0.4417302
11124,1437154712688,-6.345233,7.5243773,-0.33997664
11125,1437154712706,-6.3003416,7.4322004,-0.46327803
11126,1437154712728,-6.1860185,7.603985,-0.3184288
11127,1437154712746,-6.367978,7.6823945,-0.4189853
11128,1437154712767,-5.7083755,7.5848308,-0.52073884
11129,1437154712786,-6.035184,7.6590514,-0.272939
11130,1437154712809,-6.3542113,7.5908165,-0.47105917
11131,1437154712828,-6.1207767,7.3322425,-0.22385786
11132,1437154712849,-6.3685765,7.345411,-0.21188685
11133,1437154712869,-6.3889275,7.303512,-0.22146365
11134,1437154712888,-6.247071,7.3525934,-0.22924481
11135,1437154712909,-6.4667387,7.2406645,-0.2861071
11136,1437154712929,-6.279991,7.3843164,-0.29149407
11137,1437154712949,-6.0519433,7.428011,-0.38187516
11138,1437154712966,-6.2225304,7.435792,-0.3393781
11139,1437154712990,-6.31351,7.553706,-0.3752911
11140,1437154713009,-6.4248405,7.4148426,-0.3465607
11141,1437154713028,-6.2674217,7.6231384,-0.30107087
11142,1437154713049,-6.329072,7.521983,-0.36870706
11143,1437154713067,-6.5265937,7.7811556,-0.2112883
11144,1437154713088,-6.1626754,7.502231,-0.42437226
11145,1437154713108,-5.8903346,7.40347,-0.110731825
11146,1437154713129,-6.3362546,7.4058642,-0.207697
11147,1437154713149,-6.2889695,7.3867106,-0.21308395
11148,1437154713169,-6.4386067,7.368156,-0.002992752
11149,1437154713189,-6.363788,7.4004774,-0.14425065
11150,1437154713209,-6.2740054,7.313089,-0.10115502
11151,1437154713226,-6.081272,7.3388267,-0.10534488
11152,1437154713255,-6.1046157,7.392098,-0.15263036
11153,1437154713408,-6.1740475,7.373543,-0.076614454
11154,1437154713409,-6.283582,7.477092,-0.022744916
11155,1437154713410,-6.491279,7.5309615,-0.11372458
11156,1437154713411,-6.129755,7.4375877,-0.059855044
11157,1437154713412,-6.0836663,7.439383,-0.0676362
11158,1437154713413,-6.159084,7.5327573,-0.1400608
11159,1437154713414,-6.293758,7.543531,-0.18195933
11160,1437154713415,-6.2674217,7.657854,-0.090979666
11161,1437154713427,-6.010045,7.4830775,-0.25797522
11162,1437154713460,-6.205771,7.5824366,-0.23702596
11163,1437154713466,-6.133346,7.441777,-0.30885202
11164,1437154713486,-6.295553,7.3579803,-0.28909984
11165,1437154713506,-6.540959,7.397485,-0.29508537
11166,1437154713529,-6.6109896,7.345411,-0.36272156
11167,1437154713547,-6.661866,7.3202715,-0.29688102
11168,1437154713567,-6.567894,7.3148847,-0.25378537
11169,1437154713591,-6.5367694,7.301717,-0.2669535
11170,1437154713616,-6.5445504,7.3286514,-0.23762453
11171,1437154713649,-6.4086795,7.3579803,-0.24420857
11172,1437154713650,-6.3045316,7.3124905,-0.2160767
