id,attr_time,attr_x,attr_y,attr_z
11173,1437154713666,-6.3446345,7.36217,-0.20051439
11174,1437154713686,-6.341043,7.3525934,-0.18734628
11175,1437154713706,-6.3087215,7.256227,-0.13347675
11176,1437154713726,-6.409278,7.3071036,-0.12449849
11177,1437154713746,-6.471527,7.3083005,-0.16101007
11178,1437154713766,-6.483498,7.2322845,-0.089184016
11179,1437154713786,-6.3667808,7.2340803,-0.13706805
11180,1437154713806,-6.4607534,7.29214,-0.107739076
11181,1437154713826,-6.5349736,7.3723454,-0.14065935
11182,1437154713845,-6.467337,7.3885064,-0.15263036
11183,1437154713865,-6.4445925,7.377134,-0.107140526
11184,1437154713885,-6.425439,7.377134,-0.11671733
11185,1437154713907,-6.4110737,7.3729444,-0.08678981
11186,1437154713929,-6.3751607,7.378331,-0.11731588
11187,1437154713949,-6.3601966,7.357382,-0.076015905
11188,1437154713969,-6.393716,7.351396,-0.11432313
11189,1437154713989,-6.3985043,7.3723454,-0.061650693
11190,1437154714007,-6.3667808,7.3627687,-0.05327099
11191,1437154714027,-6.3284736,7.392098,-0.048482586
11192,1437154714051,-6.3045316,7.4884644,-0.02873042
11193,1437154714078,-6.229114,7.581838,-0.022744916
11194,1437154714086,-6.1327477,7.639898,-0.04249708
11195,1437154714106,-6.084265,7.671621,-0.02633622
11196,1437154714125,-6.045359,7.615956,-0.01316811
11197,1437154714148,-6.194997,7.5333557,0.037110128
11198,1437154714167,-6.299743,7.40766,0.0676362
11199,1437154714187,-6.4230447,7.2765775,0.11971009
11200,1437154714206,-6.5481415,7.1353197,0.21068975
11201,1437154714229,-6.476914,7.067683,0.2633622
11202,1437154714249,-6.485294,7.120356,0.26156655
11203,1437154714270,-6.4463882,7.277775,0.23223756
11204,1437154714286,-6.341642,7.3777328,0.18674773
11205,1437154714308,-6.2345014,7.4681134,0.1933318
11206,1437154714329,-6.169858,7.529764,0.14724341
11207,1437154714351,-6.0525417,7.5584946,0.10654198
11208,1437154714371,-5.995081,7.543531,0.13108255
11209,1437154714391,-6.078878,7.5531077,0.08439561
11210,1437154714406,-6.177639,7.506421,0.10474633
11211,1437154714428,-6.257246,7.4166384,0.14724341
11212,1437154714449,-6.237494,7.4058642,0.15382746
11213,1437154714471,-6.2925606,7.4591355,0.18614918
11214,1437154714487,-6.285378,7.451953,0.17178397
11215,1437154714507,-6.3350577,7.4764934,0.1933318
11216,1437154714529,-6.30513,7.506421,0.15562311
11217,1437154714552,-6.1704564,7.431602,0.15083471
11218,1437154714573,-6.25964,7.4591355,0.16699557
11219,1437154714593,-6.2925606,7.4483614,0.107739076
11220,1437154714610,-6.273407,7.459734,0.12509704
11221,1437154714629,-6.30513,7.5405383,0.025139118
11222,1437154714646,-6.1943984,7.514202,0.0035913025
11223,1437154714668,-6.099229,7.577648,-0.046088383
11224,1437154714688,-6.078878,7.6201453,-0.11372458
11225,1437154714711,-6.108207,7.6470804,-0.076015905
11226,1437154714757,-6.1890116,7.602189,-0.090979666
11227,1437154714760,-6.2847795,7.5453267,-0.011372458
11228,1437154714767,-6.363788,7.419631,-0.0023942017
11229,1437154714788,-6.4763155,7.365163,0.05327099
11230,1437154714811,-6.559514,7.2909427,-0.005985504
11231,1437154714828,-6.533178,7.2352777,-0.013766659
11232,1437154714851,-6.499659,7.1472907,0.02633622
11233,1437154714868,-6.489484,7.189788,0.034715924
11234,1437154714888,-6.5152216,7.2382703,-0.0053869537
11235,1437154714910,-6.432023,7.24665,-0.019752163
11236,1437154714931,-6.373365,7.2382703,-0.017357962
11237,1437154714952,-6.338649,7.335834,-0.073023155
11238,1437154714971,-6.4008985,7.387908,-0.02932897
11239,1437154714991,-6.3685765,7.3807254,-0.014963761
11240,1437154715011,-6.2674217,7.374141,-0.076614454
11241,1437154715030,-6.393716,7.3992805,-0.14544775
11242,1437154715051,-6.2620344,7.3669586,-0.18255788
11243,1437154715069,-6.1285577,7.351995,-0.17776948
11244,1437154715090,-6.329671,7.314286,-0.21308395
11245,1437154715112,-6.3703723,7.2885485,-0.19093758
11246,1437154715128,-6.4577603,7.2544312,-0.219668
11247,1437154715150,-6.4218473,7.264008,-0.20470424
11248,1437154715168,-6.4900823,7.3190746,-0.23642741
11249,1437154715188,-6.491279,7.435792,-0.29448682
11250,1437154715208,-6.337452,7.547721,-0.34117374
11251,1437154715229,-6.145916,7.574057,-0.43275195
11252,1437154715253,-6.0824695,7.603386,-0.39983168
11253,1437154715274,-6.059126,7.6506715,-0.41838676
11254,1437154715291,-6.0411696,7.6949644,-0.39145198
11255,1437154715309,-5.98311,7.7488337,-0.4297592
11256,1437154715328,-5.9250507,7.69257,-0.40880993
11257,1437154715349,-5.943606,7.632715,-0.3645172
11258,1437154715370,-6.0357823,7.6135616,-0.3645172
11259,1437154715394,-6.093243,7.6015906,-0.34356794
11260,1437154715472,-6.205771,7.6321163,-0.33279404
11261,1437154715473,-6.1141925,7.623737,-0.3513491
11262,1437154715474,-6.0740895,7.6135616,-0.30585927
11263,1437154715475,-5.9962783,7.5704656,-0.31124622
11264,1437154715492,-6.0363812,7.611766,-0.31663316
11265,1437154715514,-6.083068,7.620744,-0.33638534
11266,1437154715529,-6.045359,7.615357,-0.35553896
11267,1437154715560,-6.132149,7.5692687,-0.36152446
11268,1437154715571,-6.125565,7.5884223,-0.39504328
11269,1437154715591,-6.1806316,7.6003933,-0.41599256
11270,1437154715619,-6.1584854,7.5734587,-0.40641573
11271,1437154715630,-6.1477113,7.6201453,-0.4141969
11272,1437154715654,-6.183026,7.6452847,-0.46686932
11273,1437154715670,-6.157887,7.6572556,-0.44532153
11274,1437154715688,-6.1507044,7.6572556,-0.46208093
11275,1437154715711,-6.075287,7.5944076,-0.44771573
11276,1437154715731,-6.0130377,7.5806413,-0.3842694
11277,1437154715751,-5.97892,7.583634,-0.34237084
11278,1437154715771,-5.993285,7.66384,-0.34835634
11279,1437154715791,-6.0046577,7.6428905,-0.32022446
11280,1437154715811,-5.9621606,7.621941,-0.3172317
11281,1437154715831,-5.981913,7.6770077,-0.31663316
11282,1437154715849,-6.0321913,7.6847887,-0.362123
11283,1437154715871,-5.9825115,7.695563,-0.3800795
11284,1437154715888,-5.9878983,7.7009497,-0.38067806
11285,1437154715911,-5.93762,7.678205,-0.34237084
11286,1437154715928,-5.929839,7.6111674,-0.2896984
11287,1437154715949,-5.9729347,7.5824366,-0.25797522
11288,1437154715974,-5.997475,7.6009917,-0.27712885
11289,1437154715994,-5.9717374,7.644686,-0.30107087
11290,1437154716011,-6.017826,7.6907744,-0.37588966
11291,1437154716029,-6.0160303,7.727286,-0.4213795
11292,1437154716050,-6.055535,7.705738,-0.4141969
11293,1437154716068,-6.0280013,7.675811,-0.36750996
11294,1437154716091,-5.9980736,7.6865845,-0.39025488
11295,1437154716109,-6.0704985,7.7637978,-0.40701428
11296,1437154716182,-5.9501896,7.7679873,-0.45370123
11297,1437154716183,-5.919065,7.7649946,-0.44951138
11298,1437154716184,-5.909488,7.756615,-0.5009867
11299,1437154716191,-5.959168,7.7679873,-0.46028528
11300,1437154716210,-6.011242,7.680599,-0.41958386
11301,1437154716231,-6.0423665,7.7063365,-0.39683893
11302,1437154716249,-6.1219735,7.7626004,-0.49200845
11303,1437154716274,-6.0716953,7.726089,-0.47644615
11304,1437154716289,-5.9519854,7.6931686,-0.47345337
11305,1437154716309,-5.8987145,7.705738,-0.45010993
11306,1437154716332,-5.910087,7.732673,-0.3788824
11307,1437154716351,-5.9382186,7.721899,-0.3274071
11308,1437154716374,-5.9052987,7.6650367,-0.24241292
11309,1437154716390,-6.0208187,7.6614456,-0.15382746
11310,1437154716411,-6.083068,7.639898,-0.12389994
11311,1437154716430,-6.1626754,7.5285673,0.06584055
11312,1437154716450,-6.357204,7.3202715,0.36511576
11313,1437154716473,-6.4248405,7.1460934,0.5105635
11314,1437154716492,-6.593033,6.7761893,0.70509243
11315,1437154716512,-6.547543,6.3703723,1.2204443
11316,1437154716532,-6.4368114,6.4858923,0.7308301
11317,1437154716552,-6.385336,6.889914,-0.13826515
11318,1437154716570,-6.2524576,7.318476,-0.46746787
11319,1437154716592,-6.2913637,7.6387005,-0.78769237
11320,1437154716612,-6.213552,7.989451,-0.99419224
11321,1437154716632,-5.901707,8.236053,-1.2653356
11322,1437154716652,-5.7203465,8.367735,-1.2605472
11323,1437154716671,-5.6203885,8.295909,-1.1474211
11324,1437154716690,-5.42167,8.081029,-0.8810662
11325,1437154716710,-5.603629,8.031948,-0.6512229
11326,1437154716730,-5.762245,7.9702973,-0.6793547
11327,1437154716755,-5.515642,7.903858,-0.62129533
11328,1437154716770,-5.6820393,7.873931,-0.5823896
11329,1437154716796,-5.8149176,7.993641,-0.7469909
11330,1437154716811,-5.5347958,7.9667063,-0.85532856
11331,1437154716830,-5.5120506,8.127118,-0.83378077
11332,1437154716883,-5.5270147,8.172607,-0.9343372
11333,1437154716884,-5.5509567,8.2169,-0.75716627
11334,1437154716895,-5.439028,8.217499,-0.8391677
11335,1437154716909,-5.4863133,8.225879,-0.830788
11336,1437154716929,-5.5300074,8.08881,-0.7368156
11337,1437154716953,-5.5521536,7.937377,-0.6380547
11338,1437154716970,-5.6658783,7.884106,-0.58777654
11339,1437154716991,-5.799355,7.854179,-0.5602432
11340,1437154717011,-5.8885393,7.785944,-0.5626374
11341,1437154717030,-5.9890957,7.709928,-0.4165911
11342,1437154717051,-6.0597243,7.666234,-0.45190558
11343,1437154717071,-6.0483522,7.714118,-0.5129577
11344,1437154717091,-5.94181,7.7087307,-0.5494693
11345,1437154717110,-5.8292828,7.8092875,-0.53929394
11346,1437154717133,-5.789778,7.787141,-0.6051345
11347,1437154717153,-5.7945666,7.7470384,-0.57161564
11348,1437154717173,-5.7203465,7.6704235,-0.5201403
11349,1437154717193,-5.762245,7.704541,-0.4914099
11350,1437154717213,-5.976526,7.6847887,-0.51116204
11351,1437154717233,-5.9651537,7.681796,-0.49081135
11352,1437154717253,-6.0118403,7.6865845,-0.48243165
11353,1437154717273,-5.878962,7.6452847,-0.4830302
11354,1437154717295,-5.9082913,7.7069354,-0.45250413
11355,1437154717311,-5.9873,7.730279,-0.44532153
11356,1437154717334,-5.8400564,7.829638,-0.5105635
11357,1437154717350,-5.6790466,7.8463974,-0.557849
11358,1437154717372,-5.3396683,7.9266033,-0.57520694
11359,1437154717391,-5.1038394,8.109759,-0.5770026
11360,1437154717410,-4.820725,8.294712,-0.6727707
11361,1437154717430,-4.6561236,8.294113,-0.6979098
11362,1437154717454,-4.5741224,8.408437,-0.78649527
11363,1437154717474,-4.6980224,8.370728,-0.98700964
11364,1437154717491,-4.68246,8.082227,-1.0247183
11365,1437154717510,-4.803367,7.8446016,-0.95349085
11366,1437154717530,-5.120599,7.7308774,-1.0953473
11367,1437154717550,-5.120599,7.4842744,-1.2066777
11368,1437154717621,-5.069722,7.921815,-1.2306197
11369,1437154717622,-4.8943467,8.376115,-2.0320787
11370,1437154717623,-3.9402575,8.801085,-2.3971944
11371,1437154717640,-3.5697548,9.41041,-2.7222073
11372,1437154717658,-3.915717,10.284892,-3.1094694
11373,1437154717670,-4.6483426,10.33517,-2.932897
11374,1437154717696,-3.9983168,9.8994255,-2.581548
11375,1437154717710,-3.3446999,9.446322,-2.2888567
11376,1437154717732,-3.3842041,9.337985,-2.1517887
11377,1437154717750,-3.5805287,9.030331,-2.1709423
11378,1437154717772,-3.8301241,8.876503,-1.6639702
11379,1437154717794,-3.578733,8.196549,-1.1402385
11380,1437154717811,-4.2742486,8.387487,-0.95468795
11381,1437154717832,-4.3622355,8.005013,-1.1994951
11382,1437154717852,-4.0934863,7.8386164,-0.8607155
11383,1437154717870,-4.074931,7.7063365,-1.1204864
11384,1437154717893,-3.8361096,7.8062944,-1.228824
11385,1437154717913,-4.1138372,7.967903,-1.1139023
11386,1437154717934,-4.3664255,8.462306,-1.3551182
11387,1437154717954,-4.1341877,8.765771,-1.6376339
11388,1437154717973,-2.641403,8.7849245,-1.7112557
11389,1437154717993,-1.4550761,9.196728,-1.6130934
11390,1437154718013,-1.252766,9.728839,-1.9536686
11391,1437154718030,-1.2485762,10.301651,-2.1033063
11392,1437154718054,-0.9379285,10.317214,-2.1212628
11393,1437154718073,-0.52373165,10.274118,-2.0506337
11394,1437154718092,-0.57760113,10.342353,-2.1350293
11395,1437154718112,-0.7529764,10.29387,-2.2720973
11396,1437154718132,-0.78769237,10.164583,-2.179322
11397,1437154718153,-0.8571242,9.9712515,-2.2122424
11398,1437154718173,-1.0761937,9.961076,-2.344522
11399,1437154718193,-0.93373865,9.701904,-2.2200236
11400,1437154718210,-0.90500826,9.603742,-2.1499932
11401,1437154718230,-0.9103952,9.558251,-2.1918917
11402,1437154718252,-0.9828198,9.501988,-2.132635
11403,1437154718272,-1.0372878,9.457097,-2.0841527
11404,1437154718290,-0.93493575,9.506178,-2.055422
11405,1437154718312,-0.8170213,9.493608,-2.0069396
11406,1437154718343,-0.6063316,9.61272,-1.9973627
11407,1437154718364,-0.65660983,9.5809965,-2.098518
11408,1437154718372,-0.99538934,9.741408,-2.055422
11409,1437154718391,-0.96905315,9.643845,-2.0458453
11410,1437154718412,-0.6751649,9.760562,-1.851915
11411,1437154718436,-0.5943606,9.746197,-1.9877859
11412,1437154718451,-0.581791,9.511565,-1.8183962
11413,1437154718482,-0.9588778,9.630676,-1.8303672
11414,1437154718491,-0.93972415,9.586384,-2.03148
11415,1437154718512,-0.7380127,9.496002,-1.8926164
11416,1437154718533,-0.64583594,9.528324,-1.9063832
11417,1437154718554,-0.6027403,9.731832,-2.0428526
11418,1437154718571,-0.6027403,9.774328,-1.905186
11419,1437154718591,-0.8924387,9.844358,-2.0009542
11420,1437154718615,-0.8062474,9.595961,-1.9590555
11421,1437154718631,-0.80325466,9.7402115,-1.857302
11422,1437154718653,-0.74758947,9.590573,-1.9093759
11423,1437154718673,-0.8948329,9.44752,-1.7250223
11424,1437154718694,-1.1139023,9.649231,-1.9207484
11425,1437154718714,-0.8074445,9.533711,-1.8896236
11426,1437154718734,-0.85413146,9.5798,-1.7968484
11427,1437154718754,-0.9451111,9.727043,-1.9829975
11428,1437154718772,-0.7206547,9.587581,-1.8788497
11429,1437154718793,-0.94092125,9.677961,-1.9488802
11430,1437154718815,-0.8571242,9.76535,-2.203264
11431,1437154718832,-0.84694886,9.56304,-1.9997569
11432,1437154718853,-0.9983821,9.560047,-2.0057425
11433,1437154718874,-1.0390835,9.534908,-2.0362685
11434,1437154718894,-0.8391677,9.441534,-1.9560628
11435,1437154718914,-0.61112,9.485827,-1.9752164
11436,1437154718934,-0.78888947,9.432556,-1.9494787
11437,1437154718954,-0.88046765,9.59177,-1.9590555
11438,1437154718974,-0.65541273,9.655217,-2.1386206
11439,1437154718993,-0.36152446,9.60853,-2.094328
11440,1437154719013,-0.3752911,9.662399,-2.160767
11441,1437154719040,-0.46028528,9.701305,-2.2092497
11442,1437154719113,-0.5446809,9.817424,-2.2960393
11443,1437154719114,-0.12928689,9.792884,-2.3523033
11444,1437154719115,-0.12928689,10.092757,-2.3307555
11445,1437154719116,0.3477578,10.515932,-2.5246856
11446,1437154719132,0.85652566,10.666168,-2.4169466
11447,1437154719159,0.27353755,10.495582,-2.3762453
11448,1437154719173,-0.3369839,10.193314,-2.618658
11449,1437154719193,-0.74399817,9.887454,-2.6683378
11450,1437154719213,-1.1109096,9.783905,-2.5953147
11451,1437154719233,-1.6657659,9.667787,-2.666542
11452,1437154719254,-2.0284874,9.452309,-2.4546554
11453,1437154719272,-2.2080526,9.298481,-2.3253684
11454,1437154719292,-2.658761,9.131485,-2.2463598
11455,1437154719315,-3.0226796,8.852561,-2.1152773
11456,1437154719331,-3.365649,8.707113,-1.9045875
11457,1437154719354,-3.6290112,8.53892,-1.7753005
11458,1437154719375,-3.912724,8.441956,-1.6017209
11459,1437154719395,-4.1419687,8.304289,-1.4167689
11460,1437154719415,-4.2945995,8.226477,-1.3587095
11461,1437154719435,-4.5807066,8.126519,-1.2138603
11462,1437154719453,-4.979341,8.160038,-1.0354922
11463,1437154719475,-5.079299,8.169615,-1.0139444
11464,1437154719494,-5.1062336,8.193557,-0.91099375
11465,1437154719513,-5.28939,8.210915,-0.93613285
11466,1437154719535,-5.2157683,8.124723,-0.8846575
11467,1437154719554,-5.1636944,8.100183,-0.76434886
11468,1437154719573,-5.317522,8.10138,-0.7990648
11469,1437154719598,-5.456984,8.184579,-0.79726917
11470,1437154719615,-5.4701524,8.173206,-0.86490536
11471,1437154719643,-5.222951,8.1480665,-0.85532856
11472,1437154719655,-5.3558292,8.096592,-0.9211691
11473,1437154719695,-5.504868,8.042722,-0.95109665
11474,1437154719696,-5.5539494,7.992444,-0.93972415
11475,1437154719822,-5.5820813,7.9732904,-0.9708488
11476,1437154719823,-5.5419784,7.958925,-0.9923966
11477,1437154719824,-5.6102133,7.911041,-1.0109516
11478,1437154719825,-5.6359506,7.832032,-0.99060094
11479,1437154719826,-5.571307,7.851186,-1.0540473
11480,1437154719827,-5.6910176,7.7410526,-1.0319009
11481,1437154719853,-5.783194,7.602189,-0.9696517
11482,1437154719854,-5.9477954,7.551312,-0.9828198
11483,1437154719872,-6.0447607,7.53575,-0.94570965
11484,1437154719892,-5.917868,7.5267715,-1.0271125
11485,1437154719912,-5.943606,7.517793,-1.0043676
11486,1437154719932,-6.049549,7.5165963,-1.0319009
11487,1437154719952,-6.139332,7.513005,-1.0271125
11488,1437154719973,-6.141726,7.5106106,-1.0378864
11489,1437154719992,-6.1477113,7.5584946,-1.0564415
11490,1437154720012,-6.1836243,7.4962454,-1.050456
11491,1437154720035,-6.2285156,7.40766,-0.9660604
11492,1437154720052,-6.242881,7.419631,-0.9504981
11493,1437154720074,-6.172252,7.4387846,-0.91458505
11494,1437154720092,-6.1770406,7.4735007,-0.93852705
11495,1437154720112,-6.251859,7.5112095,-0.9804256
11496,1437154720133,-6.137536,7.4926543,-0.91458505
11497,1437154720153,-6.2087636,7.480085,-0.8834604
11498,1437154720173,-6.2566476,7.5213847,-0.87807345
11499,1437154720193,-6.282984,7.566276,-0.8750807
11500,1437154720215,-6.1955953,7.5285673,-0.85173726
11501,1437154720235,-6.097433,7.489063,-0.8762778
11502,1437154720254,-6.1405287,7.483676,-0.84694886
11503,1437154720274,-6.2446766,7.4375877,-0.86131406
11504,1437154720295,-6.281188,7.361572,-0.8110358
11505,1437154720314,-6.4098763,7.3472066,-0.81163436
11506,1437154720333,-6.5523314,7.289147,-0.7703344
11507,1437154720353,-6.489484,7.249643,-0.7350199
11508,1437154720373,-6.447585,7.257424,-0.7224504
11509,1437154720393,-6.559514,7.265205,-0.7062895
11510,1437154720414,-6.551733,7.2508397,-0.6703765
11511,1437154720434,-6.5457473,7.2993226,-0.5979519
11512,1437154720455,-6.488885,7.32506,-0.61411273
11513,1437154720474,-6.397307,7.3968863,-0.59256494
11514,1437154720495,-6.3601966,7.431602,-0.5955577
11515,1437154720624,-6.2769985,7.478289,-0.6422446
11516,1437154720625,-6.218939,7.5052238,-0.6817489
11517,1437154720626,-6.2488666,7.5028296,-0.6973112
11518,1437154720627,-6.323685,7.435792,-0.712275
11519,1437154720628,-6.289568,7.369353,-0.61411273
11520,1437154720629,-6.323685,7.319673,-0.62129533
11521,1437154720701,-6.256049,7.2628107,-0.6159084
11522,1437154720702,-6.3745623,7.241263,-0.56682724
11523,1437154720703,-6.459556,7.2634096,-0.52133745
11524,1437154720704,-6.5259953,7.2209125,-0.53211135
11525,1437154720715,-6.4936733,7.223905,-0.56982
11526,1437154720733,-6.4302273,7.3100963,-0.6123171
11527,1437154720753,-6.3548098,7.299921,-0.6979098
11528,1437154720793,-6.345233,7.3627687,-0.7410054
11529,1437154720794,-6.3500214,7.341221,-0.8062474
11530,1437154720819,-6.2883706,7.3711486,-0.8379706
11531,1437154720834,-6.3805475,7.398083,-0.91937345
11532,1437154720853,-6.3739634,7.369353,-0.9983821
11533,1437154720874,-6.4224463,7.374141,-0.9840169
11534,1437154720895,-6.5990186,7.36636,-0.9876082
11535,1437154720914,-6.7013707,7.3765354,-0.9911995
11536,1437154720933,-6.6840124,7.3328414,-1.0001777
11537,1437154720954,-6.634333,7.241862,-0.931943
11538,1437154720975,-6.7690067,7.1341224,-0.83258367
11539,1437154720995,-6.8282633,7.043143,-0.7691373
11540,1437154721014,-6.813898,6.872556,-0.6799533
11541,1437154721034,-6.839037,6.794146,-0.64823014
11542,1437154721059,-6.8342485,6.681618,-0.62249243
11543,1437154721074,-6.8881183,6.6067996,-0.5823896
11544,1437154721093,-6.897695,6.603807,-0.6051345
11545,1437154721114,-7.0066314,6.642114,-0.60214174
11546,1437154721134,-7.073669,6.661866,-0.5626374
11547,1437154721154,-7.050924,6.6774287,-0.5847838
11548,1437154721174,-7.0874357,6.736685,-0.58657944
11549,1437154721194,-7.005434,6.771401,-0.6266823
11550,1437154721214,-6.9707184,6.7761893,-0.6410475
11551,1437154721237,-6.9904704,6.7827735,-0.6206968
11552,1437154721254,-7.008427,6.773795,-0.6488287
11553,1437154721274,-7.033566,6.787562,-0.60453594
11554,1437154721294,-6.917447,6.813898,-0.6015432
11555,1437154721315,-6.8653736,6.8168907,-0.58119243
11556,1437154721342,-6.8198833,6.7959414,-0.533907
11557,1437154721355,-6.8743515,6.8348475,-0.4973954
11558,1437154721373,-6.9288197,6.8761473,-0.48602295
11559,1437154721394,-6.84203,6.8719573,-0.50876784
11560,1437154721417,-6.8091097,6.935404,-0.5033809
11561,1437154721434,-6.7606273,6.9360023,-0.52852005
11562,1437154721454,-6.839636,7.001843,-0.55365914
11563,1437154721477,-6.8468184,7.0186024,-0.60094464
11564,1437154721497,-6.8426285,7.033566,-0.581791
11565,1437154721514,-6.8306575,7.057508,-0.6428431
11566,1437154721538,-6.8001313,7.03177,-0.65301853
11567,1437154721554,-6.785766,6.9892735,-0.6560113
11568,1437154721582,-6.7989345,6.9246297,-0.6362591
11569,1437154721596,-6.8827314,6.867169,-0.6003461
11570,1437154721616,-6.9599442,6.8007298,-0.5650316
11571,1437154721638,-7.021595,6.752846,-0.51834464
11572,1437154721656,-7.097611,6.717531,-0.47884035
11573,1437154721677,-7.1167645,6.712743,-0.40940848
11574,1437154721697,-7.0964136,6.693589,-0.3693056
11575,1437154721716,-7.076063,6.7001734,-0.36032736
11576,1437154721736,-7.013814,6.7223196,-0.3681085
11577,1437154721754,-7.035362,6.741473,-0.36631286
11578,1437154721776,-6.9330096,6.758233,-0.38726214
11579,1437154721798,-6.9048777,6.7731967,-0.40342298
11580,1437154721814,-7.00723,6.8127007,-0.41000703
11581,1437154721835,-7.053917,6.799533,-0.4165911
11582,1437154721855,-7.009624,6.7630215,-0.34596214
11583,1437154721876,-6.988076,6.8001313,-0.3477578
11584,1437154721902,-7.0186024,6.8665705,-0.39145198
11585,1437154721916,-6.9342065,6.8743515,-0.40162733
11586,1437154721935,-6.8522053,6.871359,-0.46627077
11587,1437154721955,-6.8366427,6.853402,-0.44113165
11588,1437154721974,-6.908469,6.8563952,-0.4213795
11589,1437154721996,-6.959346,6.817489,-0.3693056
11590,1437154722027,-6.899491,6.7827735,-0.33758244
11591,1437154722088,-6.980295,6.8186865,-0.3854665
11592,1437154722103,-7.0036387,6.813898,-0.40521863
11593,1437154722104,-6.927623,6.8091097,-0.3465607
11594,1437154722105,-6.96174,6.8210807,-0.3866636
11595,1437154722116,-6.96174,6.823475,-0.34715924
11596,1437154722138,-6.9449806,6.905476,-0.39205053
11597,1437154722154,-6.885724,6.9228344,-0.40940848
11598,1437154722174,-6.825869,6.927623,-0.43275195
11599,1437154722196,-6.7731967,6.9306154,-0.45130703
11600,1437154722214,-6.7881603,6.9796963,-0.49919105
11601,1437154722236,-6.8492126,7.019799,-0.51116204
11602,1437154722262,-6.8611836,7.007828,-0.53929394
11603,1437154722275,-6.8480153,6.9623384,-0.5069722
11604,1437154722295,-6.8785415,6.938995,-0.50397944
11605,1437154722318,-6.8988924,6.905476,-0.39025488
11606,1437154722335,-6.9383965,6.8665705,-0.33877954
11607,1437154722357,-6.8809357,6.845621,-0.29688102
11608,1437154722378,-6.9623384,6.8384385,-0.30945057
11609,1437154722397,-6.9581485,6.9012866,-0.31124622
11610,1437154722417,-6.9449806,6.9012866,-0.30645782
11611,1437154722435,-6.8109055,6.861782,-0.2645593
11612,1437154722457,-6.795343,6.8641763,-0.2825158
11613,1437154722479,-6.83784,6.8665705,-0.25617957
11614,1437154722495,-6.849811,6.8958993,-0.25498247
11615,1437154722518,-6.8282633,6.8599863,-0.25258827
11616,1437154722540,-6.782175,6.8707604,-0.29867667
11617,1437154722557,-6.871359,6.91625,-0.28311434
11618,1437154722578,-6.8623805,6.889914,-0.31603462
11619,1437154722599,-6.8342485,6.899491,-0.32142156
11620,1437154722618,-6.941389,6.892308,-0.4213795
11621,1437154722638,-7.0102224,6.917447,-0.42676646
11622,1437154722658,-6.992266,6.9252286,-0.44472298
11623,1437154722679,-6.9599442,6.9360023,-0.42796355
11624,1437154722699,-6.9006877,6.931214,-0.415394
11625,1437154722719,-6.8707604,6.9222355,-0.44472298
11626,1437154722738,-6.7731967,6.8947024,-0.44232875
11627,1437154722759,-6.743269,6.8887167,-0.439336
11628,1437154722812,-6.704962,6.851008,-0.43754035
11629,1437154722813,-6.75943,6.869563,-0.4165911
11630,1437154722816,-6.8384385,6.9210386,-0.43035775
11631,1437154722838,-6.861782,6.9000893,-0.40581718
11632,1437154722857,-6.8893156,6.8743515,-0.4165911
11633,1437154722877,-6.905476,6.882133,-0.4213795
11634,1437154722895,-6.8970966,6.849811,-0.4249708
11635,1437154722915,-6.9066734,6.8988924,-0.44831428
11636,1437154722937,-6.807314,6.9318123,-0.53450555
11637,1437154722957,-6.877943,6.9647326,-0.5883751
11638,1437154722976,-6.8408327,6.8947024,-0.6135142
11639,1437154722995,-6.923433,6.9102645,-0.59735334
11640,1437154723021,-7.0156097,6.8486137,-0.5626374
11641,1437154723038,-7.0048356,6.819285,-0.5398925
11642,1437154723058,-7.0832458,6.825869,-0.51475334
11643,1437154723078,-7.092224,6.789956,-0.4914099
11644,1437154723099,-7.055712,6.76781,-0.45429978
11645,1437154723119,-7.0036387,6.76362,-0.4794389
11646,1437154723138,-6.964134,6.82946,-0.48602295
