id,attr_time,attr_x,attr_y,attr_z
11647,1437154723156,-6.881534,6.8557963,-0.50876784
11648,1437154723178,-6.7612257,6.8749504,-0.4842273
11649,1437154723199,-6.8168907,6.9371996,-0.5117606
11650,1437154723221,-6.8204823,6.932411,-0.5189432
11651,1437154723242,-6.7690067,6.9186444,-0.4830302
11652,1437154723255,-6.831256,6.975507,-0.5494693
11653,1437154723278,-6.8569937,6.95336,-0.5033809
11654,1437154723298,-6.911462,6.9946604,-0.5710171
11655,1437154723319,-6.953959,6.9725137,-0.5710171
11656,1437154723348,-6.987478,6.8881183,-0.55485624
11657,1437154723356,-6.9820905,6.8587894,-0.5710171
11658,1437154723375,-7.035362,6.818088,-0.5770026
11659,1437154723396,-7.0634937,6.7211227,-0.53450555
11660,1437154723419,-7.015011,6.5882444,-0.4854244
11661,1437154723439,-7.083844,6.4978633,-0.45489833
11662,1437154723459,-7.140108,6.373365,-0.39803603
11663,1437154723477,-7.2047515,6.157887,-0.26874915
11664,1437154723507,-7.153276,5.8903346,-0.0077811554
11665,1437154723566,-7.0886326,5.9118824,-0.08200141
11666,1437154723567,-7.2185183,6.692991,-0.2088941
11667,1437154723568,-6.827066,7.253234,-0.84216046
11668,1437154723577,-5.685032,7.763199,-1.1324574
11669,1437154723596,-5.119402,8.350976,-1.5699978
11670,1437154723619,-5.0158525,9.0237465,-1.7980455
11671,1437154723636,-4.71957,9.332,-1.8393455
11672,1437154723656,-4.4783545,9.264962,-1.5945383
11673,1437154723676,-4.6022544,9.162011,-1.620276
11674,1437154723696,-4.694431,8.94773,-1.4496891
11675,1437154723718,-4.8243165,8.653842,-1.2503718
11676,1437154723739,-5.0182467,8.428188,-1.1540052
11677,1437154723758,-5.185242,8.244433,-1.0199299
11678,1437154723776,-5.4162827,8.127118,-0.94810385
11679,1437154723845,-5.5701103,7.948151,-0.90620536
11680,1437154723846,-5.614403,7.781754,-0.7990648
11681,1437154723847,-5.650316,7.699753,-0.7529764
11682,1437154723855,-5.9226565,7.647679,-0.6901286
11683,1437154723875,-6.0878563,7.4848733,-0.66379243
11684,1437154723895,-6.1967926,7.383718,-0.59256494
11685,1437154723915,-6.4128695,7.343615,-0.6147113
11686,1437154723935,-6.4900823,7.3047094,-0.61052144
11687,1437154723955,-6.4828997,7.3472066,-0.6123171
11688,1437154723975,-6.4427967,7.466318,-0.6745663
11689,1437154723995,-6.381745,7.305308,-0.6835446
11690,1437154724020,-6.3302693,7.1550717,-0.5931635
11691,1437154724040,-6.575675,7.0287776,-0.5327099
11692,1437154724059,-6.7803793,6.895301,-0.4249708
11693,1437154724078,-6.929418,6.8522053,-0.35793316
11694,1437154724097,-6.932411,6.882133,-0.3465607
11695,1437154724117,-6.827665,6.8851256,-0.36272156
11696,1437154724137,-6.6445084,6.9132576,-0.36032736
11697,1437154724161,-6.689998,6.938995,-0.37588966
11698,1437154724181,-6.6367273,6.950966,-0.35075054
11699,1437154724200,-6.743269,6.944382,-0.32022446
11700,1437154724216,-6.8462195,6.9844847,-0.2633622
11701,1437154724246,-6.901885,7.0156097,-0.25977087
11702,1437154724258,-6.9144545,7.029975,-0.30406362
11703,1437154724279,-6.7851677,6.9527617,-0.2693477
11704,1437154724297,-6.7588315,6.909666,-0.2813187
11705,1437154724316,-6.782175,6.89171,-0.19812019
11706,1437154724335,-6.880337,6.907272,-0.19153613
11707,1437154724358,-6.867768,6.8749504,-0.17597382
11708,1437154724376,-6.827066,6.8893156,-0.1388637
11709,1437154724399,-6.8683662,6.849811,-0.12808979
11710,1437154724418,-6.9132576,6.83365,-0.08200141
11711,1437154724439,-6.9252286,6.793547,-0.037708677
11712,1437154724456,-7.000047,6.817489,-0.027533319
11713,1437154724480,-6.989872,6.8528037,0.008379706
11714,1437154724500,-6.941988,6.839037,0.0035913025
11715,1437154724520,-6.8103065,6.8025255,-0.05566519
11716,1437154724540,-6.8210807,6.8653736,-0.049679685
11717,1437154724560,-6.819285,6.884527,-0.090979666
11718,1437154724580,-6.8198833,6.92044,-0.08619126
11719,1437154724597,-6.8743515,6.9383965,-0.110731825
11720,1437154724620,-6.8988924,6.8958993,-0.13347675
11721,1437154724640,-6.901885,6.839037,-0.1376666
11722,1437154724657,-7.019799,6.8450227,-0.12629414
11723,1437154724676,-7.1089835,6.7803793,-0.1340753
11724,1437154724698,-7.133524,6.730101,-0.1436521
11725,1437154724721,-7.0581064,6.671443,-0.12090719
11726,1437154724742,-7.0126166,6.563704,-0.12330139
11727,1437154724762,-6.8863225,6.489484,-0.10295067
11728,1437154724780,-6.96593,6.5547256,-0.08798691
11729,1437154724796,-7.152079,6.63134,-0.0724246
11730,1437154724816,-7.1748238,6.613384,-0.06943185
11731,1437154724837,-6.9246297,6.645705,-0.06464344
11732,1437154724859,-6.7654157,6.7588315,-0.15502456
11733,1437154724881,-6.8007298,6.88333,-0.13706805
11734,1437154724934,-6.9850836,6.931214,-0.14065935
11735,1437154724947,-7.0503254,6.88333,-0.12868834
11736,1437154724948,-7.1131735,6.779182,-0.11731588
11737,1437154724959,-7.267599,6.6612678,-0.14065935
11738,1437154724985,-7.2149267,6.551733,-0.18435353
11739,1437154724999,-7.2364745,6.4128695,-0.13706805
11740,1437154725032,-7.397485,6.353613,-0.110133275
11741,1437154725041,-7.5136037,6.169858,-0.0023942017
11742,1437154725062,-7.645883,6.0824695,0.14425065
11743,1437154725079,-7.739257,5.967548,0.16699557
11744,1437154725097,-7.703344,5.8244944,0.27114335
11745,1437154725120,-7.800309,5.808932,0.32022446
11746,1437154725137,-7.8613615,5.737106,0.37828386
11747,1437154725160,-7.852383,5.7041855,0.44472298
11748,1437154725180,-7.9212165,5.6628857,0.44951138
11749,1437154725200,-8.110957,5.7119665,0.5189432
11750,1437154725218,-8.221688,5.737106,0.5662287
11751,1437154725240,-8.161834,5.803545,0.54408234
11752,1437154725261,-7.964312,5.798158,0.52253455
11753,1437154725281,-7.6135616,5.792771,0.5351041
11754,1437154725298,-7.5028296,5.781997,0.49799395
11755,1437154725323,-7.365163,5.6868277,0.5422867
11756,1437154725339,-7.367557,5.6616883,0.56563014
11757,1437154725361,-7.5549035,5.710171,0.5141548
11758,1437154725379,-7.623737,5.7784057,0.557849
11759,1437154725398,-7.8637557,5.792771,0.58298814
11760,1437154725418,-7.849989,5.768829,0.64703304
11761,1437154725443,-7.9313917,5.7149596,0.7170634
11762,1437154725463,-8.054693,5.734113,0.83856916
11763,1437154725484,-8.117541,5.7544637,0.8702923
11764,1437154725498,-8.08462,5.7706246,0.90261406
11765,1437154725529,-8.09719,5.791574,0.96665895
11766,1437154725570,-7.9206176,5.81372,0.9756372
11767,1437154725575,-7.7889366,5.916671,0.9415198
11768,1437154725694,-7.5351515,5.9867015,0.79607207
11769,1437154725698,-7.3322425,6.168062,0.6823475
11770,1437154725699,-7.0928226,6.18961,0.6302736
11771,1437154725700,-7.1604586,6.3326635,0.57640404
11772,1437154725701,-7.15567,6.397307,0.5177461
11773,1437154725702,-7.093421,6.409278,0.57760113
11774,1437154725703,-7.2047515,6.4547677,0.56922144
11775,1437154725735,-7.3029137,6.50744,0.6075287
11776,1437154725738,-7.3460093,6.5218053,0.6631939
11777,1437154725759,-7.2460513,6.5128274,0.6961141
11778,1437154725778,-7.1526775,6.541558,0.6823475
11779,1437154725810,-7.0946183,6.566098,0.7026982
11780,1437154725818,-7.102998,6.518214,0.7290344
11781,1437154725838,-7.1047935,6.4577603,0.79726917
11782,1437154725862,-7.149685,6.367379,0.9259575
11783,1437154725878,-7.080253,6.265626,0.90620536
11784,1437154725897,-6.909666,6.522404,0.8038532
11785,1437154725917,-6.987478,6.7187285,0.5542577
11786,1437154725937,-7.0012445,6.8408327,0.5189432
11787,1437154725958,-7.1167645,6.9707184,0.5201403
11788,1437154725981,-7.095815,7.032369,0.4985925
11789,1437154726001,-6.918046,7.00723,0.5231331
11790,1437154726021,-6.7839704,6.959346,0.55365914
11791,1437154726039,-6.6828156,6.965331,0.57640404
11792,1437154726062,-6.727108,6.9527617,0.54647654
11793,1437154726081,-6.7522473,6.9012866,0.59615624
11794,1437154726098,-6.767211,6.8468184,0.6254852
11795,1437154726122,-6.7654157,6.859388,0.6512229
11796,1437154726137,-6.8958993,6.861782,0.6619968
11797,1437154726159,-6.903082,6.89171,0.712275
11798,1437154726179,-6.9264255,6.872556,0.6769605
11799,1437154726201,-6.7163343,6.9246297,0.6775591
11800,1437154726222,-6.773795,6.895301,0.66379243
11801,1437154726238,-6.612785,6.8761473,0.6955156
11802,1437154726262,-6.757634,7.073669,0.7272388
11803,1437154726280,-6.7863646,7.2304893,0.6464345
11804,1437154726300,-6.5804634,7.216124,0.74399817
11805,1437154726320,-6.3721676,7.2322845,0.7697359
11806,1437154726340,-6.3206925,7.2604165,0.79726917
11807,1437154726395,-6.347627,7.241862,0.8265981
11808,1437154726409,-6.247669,7.20116,0.8391677
11809,1437154726410,-6.329671,7.189189,0.85054016
11810,1437154726420,-6.3105173,7.1395097,0.8451532
11811,1437154726440,-6.367379,7.1083846,0.8750807
11812,1437154726461,-6.4858923,7.1646485,0.82899237
11813,1437154726478,-6.579865,7.1233487,0.79846627
11814,1437154726501,-6.5283895,7.1107793,0.75118077
11815,1437154726519,-6.55712,6.9892735,0.7086837
11816,1437154726547,-6.4864907,7.041946,0.6781576
11817,1437154726562,-6.8569937,7.1766195,0.54049104
11818,1437154726580,-6.6492968,7.1712327,0.52073884
11819,1437154726601,-6.1387334,7.103596,0.5243302
11820,1437154726620,-6.5858502,7.1730285,0.5686229
11821,1437154726641,-7.052121,7.3112936,0.533907
11822,1437154726659,-6.7869635,7.243657,0.55365914
11823,1437154726681,-6.739678,7.1724296,0.65660983
11824,1437154726702,-6.602011,6.9479733,0.62009823
11825,1437154726727,-6.7773867,7.1514807,0.74998367
11826,1437154726739,-6.731298,6.9826894,0.57760113
11827,1437154726759,-6.4906807,6.950966,0.6919243
11828,1437154726779,-6.527791,6.8132997,0.66498953
11829,1437154726855,-6.8210807,6.941988,0.587178
11830,1437154726856,-6.4326215,6.7283053,0.6398504
11831,1437154726857,-6.6085954,6.7684083,0.7338228
11832,1437154726859,-6.7522473,6.950966,0.51355624
11833,1437154726879,-7.0347633,7.2113357,0.41359833
11834,1437154726899,-6.3177,7.086837,0.39145198
11835,1437154726918,-6.5786676,7.433398,0.34715924
11836,1437154726938,-6.4990606,7.6231384,0.025737667
11837,1437154726960,-6.1519012,7.61416,0.30765492
11838,1437154726980,-6.227917,7.587824,0.1945289
11839,1437154727004,-6.1902084,7.690176,0.17118542
11840,1437154727022,-6.1345434,7.4681134,0.18315643
11841,1437154727041,-6.2219315,7.4471645,0.32561144
11842,1437154727074,-6.531382,7.345411,0.15861586
11843,1437154727080,-6.443395,7.392098,0.24301147
11844,1437154727100,-6.637326,7.1586633,0.15801731
11845,1437154727119,-6.689998,7.2723875,0.20231004
11846,1437154727139,-6.541558,7.1514807,0.12988544
11847,1437154727160,-6.326678,7.1329255,0.1436521
11848,1437154727179,-6.3883286,7.204153,0.044891283
11849,1437154727199,-6.379949,7.216124,0.008379706
11850,1437154727220,-6.203975,7.2526355,-0.044292733
11851,1437154727243,-6.187814,7.0982094,-0.110731825
11852,1437154727259,-6.3631897,7.2867527,-0.11492168
11853,1437154727282,-6.6247563,7.3992805,-0.34835634
11854,1437154727303,-6.3153057,7.4028716,-0.2717419
11855,1437154727323,-6.2644286,7.2023573,-0.20530279
11856,1437154727343,-6.579266,7.406463,-0.27952304
11857,1437154727360,-6.5265937,7.328053,-0.30047232
11858,1437154727382,-6.5230026,7.313688,-0.18734628
11859,1437154727402,-6.5625067,7.2867527,-0.338181
11860,1437154727424,-6.6415157,7.355586,-0.2741361
11861,1437154727440,-6.6403184,7.306505,-0.32321724
11862,1437154727462,-6.483498,7.2227077,-0.1945289
11863,1437154727480,-6.583456,7.1867948,-0.16639702
11864,1437154727499,-6.5391636,7.107786,-0.12150574
11865,1437154727520,-6.5044475,7.0784574,-0.08379706
11866,1437154727545,-6.491878,7.062895,-0.1364695
11867,1437154727565,-6.4619503,7.074866,-0.109534726
11868,1437154727585,-6.5002575,7.008427,-0.12210429
11869,1437154727603,-6.4541693,6.9569516,-0.14844051
11870,1437154727619,-6.3823433,6.985682,-0.16639702
11871,1437154727640,-6.464943,7.0754647,-0.17896658
11872,1437154727660,-6.4924765,7.269395,-0.22685061
11873,1437154727681,-6.399701,7.3909006,-0.24181437
11874,1437154727754,-6.323685,7.5291657,-0.25677812
11875,1437154727769,-6.2482677,7.6608467,-0.30885202
11876,1437154727770,-6.1967926,7.7973166,-0.3226187
11877,1437154727771,-6.126762,7.9206176,-0.39624038
11878,1437154727780,-6.071097,7.9475527,-0.4213795
11879,1437154727800,-6.0106435,7.9248075,-0.4357447
11880,1437154727821,-5.9849057,7.838018,-0.45609543
11881,1437154727840,-6.045359,7.711125,-0.415394
11882,1437154727865,-6.1979895,7.5812397,-0.4261679
11883,1437154727881,-6.3177,7.455544,-0.3800795
11884,1437154727901,-6.3943143,7.267599,-0.31603462
11885,1437154727921,-6.4463882,7.211934,-0.2908955
11886,1437154727941,-6.56131,7.1646485,-0.2837129
11887,1437154727961,-6.661866,7.137714,-0.2705448
11888,1437154727982,-6.5505357,7.1305313,-0.28191724
11889,1437154728003,-6.5367694,7.203554,-0.31304187
11890,1437154728023,-6.591237,7.267599,-0.35553896
11891,1437154728043,-6.510433,7.2143283,-0.38845924
11892,1437154728064,-6.4751186,7.234679,-0.36152446
11893,1437154728082,-6.657078,7.2059484,-0.40462008
11894,1437154728103,-6.6403184,7.153875,-0.32441434
11895,1437154728123,-6.5750766,7.0664864,-0.29269117
11896,1437154728143,-6.6852098,7.0844426,-0.25617957
11897,1437154728161,-6.7785835,7.143699,-0.24480712
11898,1437154728181,-6.703765,7.15567,-0.24301147
11899,1437154728204,-6.670246,7.157466,-0.20231004
11900,1437154728222,-6.6067996,7.135918,-0.23702596
11901,1437154728242,-6.487688,7.141904,-0.20530279
11902,1437154728262,-6.5696893,7.216124,-0.24480712
11903,1437154728280,-6.5750766,7.2352777,-0.24061728
11904,1437154728300,-6.633136,7.225701,-0.22685061
11905,1437154728320,-6.6726403,7.137714,-0.2088941
11906,1437154728340,-6.7480574,7.0724716,-0.12210429
11907,1437154728360,-6.7564373,7.0365586,-0.08200141
11908,1437154728382,-6.8402343,7.0024414,-0.045489833
11909,1437154728404,-6.815694,7.008427,-0.046686932
11910,1437154728421,-6.8707604,7.0605006,-0.08379706
11911,1437154728446,-6.903681,7.0754647,-0.11312603
11912,1437154728522,-6.805518,7.038953,-0.11252748
11913,1437154728523,-6.7187285,6.9946604,-0.03232172
11914,1437154728524,-6.6187706,7.01142,0.005985504
11915,1437154728525,-6.637326,7.0449386,-0.009576807
11916,1437154728549,-6.5445504,6.9623384,-0.0035913025
11917,1437154728583,-6.537368,6.9240313,0.022744916
11918,1437154728584,-6.542156,6.870162,-0.04070143
11919,1437154728643,-6.6187706,6.84203,0.02932897
11920,1437154728644,-6.877943,6.91625,-0.033518825
11921,1437154728645,-6.7606273,6.857592,-0.006584055
11922,1437154728661,-6.855198,6.8851256,0.02813187
11923,1437154728681,-6.9108634,6.985682,-0.10295067
11924,1437154728701,-6.857592,6.964134,-0.05626374
11925,1437154728721,-6.7642183,6.986879,-0.10055647
11926,1437154728744,-6.7444663,6.983288,-0.11252748
11927,1437154728763,-6.7079544,7.0126166,-0.08499416
11928,1437154728784,-6.751649,7.08564,-0.11252748
11929,1437154728801,-6.7001734,7.0874357,-0.092176765
11930,1437154728824,-6.647501,7.057508,-0.050876785
11931,1437154728844,-6.76362,7.116166,-0.032920275
11932,1437154728864,-6.88333,7.0706763,-0.035913024
11933,1437154728884,-6.8665705,7.0347633,0.0077811554
11934,1437154728902,-6.9102645,7.0610995,0.049081136
11935,1437154728924,-6.88333,7.138911,0.019153614
11936,1437154728947,-6.7851677,7.1245456,-0.0047884034
11937,1437154728966,-6.6044054,7.103596,-0.020949265
11938,1437154728986,-6.599617,7.0156097,-0.016759412
11939,1437154729002,-6.503849,6.897695,-0.016759412
11940,1437154729022,-6.68102,6.8372416,0.021547815
11941,1437154729042,-6.897695,6.8970966,0.02932897
11942,1437154729062,-7.080253,6.923433,0.06284779
11943,1437154729088,-6.974908,6.9348054,0.08379706
11944,1437154729103,-6.8839283,6.9108634,0.11133038
11945,1437154729127,-6.870162,7.0036387,0.0712275
11946,1437154729142,-6.8127007,7.047931,0.045489833
11947,1437154729169,-6.7253127,7.0503254,-0.0077811554
11948,1437154729236,-6.6480994,7.0808516,-0.08319851
11949,1437154729237,-6.537368,7.053318,-0.12270284
11950,1437154729250,-6.4469867,6.993463,-0.1604115
11951,1437154729251,-6.4978633,6.921637,-0.14425065
11952,1437154729261,-6.7773867,6.9707184,-0.18255788
11953,1437154729289,-6.881534,7.0108213,-0.2100912
11954,1437154729302,-6.8504095,7.0754647,-0.23104046
11955,1437154729323,-6.783372,7.153276,-0.25617957
11956,1437154729343,-6.8079123,7.2179193,-0.26276365
11957,1437154729362,-6.7384806,7.2765775,-0.31902736
11958,1437154729386,-6.625953,7.2993226,-0.30047232
11959,1437154729406,-6.351817,7.1365166,-0.24660277
11960,1437154729422,-6.241085,7.0724716,-0.17836803
11961,1437154729443,-6.5098343,7.240066,-0.22864626
11962,1437154729465,-6.5164185,7.181408,-0.29209262
11963,1437154729485,-6.381745,7.1670427,-0.16101007
11964,1437154729505,-6.51582,7.140108,-0.23642741
11965,1437154729524,-6.3967085,7.1472907,-0.2124854
11966,1437154729545,-6.539762,7.2227077,-0.26156655
11967,1437154729565,-6.50744,7.3244615,-0.29987377
11968,1437154729585,-6.4242415,7.3244615,-0.29688102
11969,1437154729605,-6.332065,7.3029137,-0.3321955
11970,1437154729623,-6.8288617,7.689577,-0.2112883
11971,1437154729643,-6.4230447,7.233482,-0.4165911
11972,1437154729665,-6.2261214,7.4591355,-0.16819267
11973,1437154729685,-6.443395,7.3549876,-0.39923313
11974,1437154729705,-6.2769985,7.513005,-0.20111294
11975,1437154729723,-6.615778,7.439383,-0.20051439
11976,1437154729744,-6.393716,7.3992805,-0.29029694
11977,1437154729764,-6.291962,7.1514807,-0.130484
11978,1437154729785,-6.5666966,7.1550717,-0.19512744
11979,1437154729805,-6.8049197,7.203554,-0.107739076
11980,1437154729822,-6.6744356,7.1903863,-0.15741876
11981,1437154729845,-6.5206084,7.1371155,-0.13826515
11982,1437154729863,-6.6828156,7.1245456,-0.1364695
11983,1437154729882,-6.6762314,7.049727,-0.074818805
11984,1437154729904,-6.55293,6.965331,-0.02873042
11985,1437154729969,-6.8252707,7.0275807,-0.025737667
11986,1437154729970,-6.7025676,7.023989,-0.16998832
11987,1437154729971,-6.6175733,7.1083846,-0.09995792
11988,1437154729991,-6.6989765,7.068282,-0.18974048
11989,1437154730002,-6.7348895,7.16824,-0.13587095
11990,1437154730024,-6.6564794,7.103596,-0.1436521
11991,1437154730043,-6.75943,7.1006036,-0.0724246
11992,1437154730062,-6.577471,7.0383544,-0.1412579
11993,1437154730082,-6.721721,7.1431007,-0.09995792
11994,1437154730103,-6.5666966,7.1425023,-0.16400282
11995,1437154730125,-6.5511346,7.157466,-0.05327099
11996,1437154730145,-6.5152216,7.2113357,-0.17896658
11997,1437154730163,-6.4828997,7.1748238,-0.1604115
11998,1437154730183,-6.687604,7.277775,-0.13706805
11999,1437154730204,-6.6265516,7.2568254,-0.23702596
12000,1437154730226,-6.545149,7.1484876,-0.0700304
12001,1437154730243,-6.573281,7.132327,0.008978256
12002,1437154730265,-6.6367273,7.1945763,-0.08678981
12003,1437154730285,-6.494272,7.2430587,-0.11611878
12004,1437154730306,-6.534375,7.3885064,-0.22146365
12005,1437154730326,-6.333262,7.2741833,-0.26036942
12006,1437154730344,-6.306926,7.3232646,-0.18495208
12007,1437154730366,-6.539762,7.33344,-0.27234045
12008,1437154730384,-6.4404025,7.304111,-0.2184709
12009,1437154730403,-6.4745197,7.3071036,-0.20470424
12010,1437154730426,-6.5631056,7.3202715,-0.27593175
12011,1437154730444,-6.5283895,7.3005195,-0.22924481
12012,1437154730464,-6.4469867,7.1700354,-0.17836803
12013,1437154730483,-6.578069,7.247847,-0.16400282
12014,1437154730506,-6.573281,7.1784153,-0.19033903
12015,1437154730526,-6.4338183,7.189788,-0.13826515
12016,1437154730545,-6.5511346,7.2472486,-0.16759412
12017,1437154730564,-6.471527,7.2526355,-0.20290859
12018,1437154730583,-6.467337,7.2765775,-0.17717093
12019,1437154730634,-6.4667387,7.2484455,-0.2160767
12020,1437154730635,-6.5367694,7.29214,-0.21906945
12021,1437154730655,-6.525397,7.271789,-0.2088941
12022,1437154730726,-6.4978633,7.264008,-0.19871874
12023,1437154730727,-6.5002575,7.3005195,-0.20829555
12024,1437154730728,-6.503849,7.285556,-0.2208651
12025,1437154730729,-6.4805055,7.24665,-0.2112883
12026,1437154730743,-6.4625487,7.240066,-0.20470424
12027,1437154730766,-6.5110316,7.2233067,-0.24600422
12028,1437154730785,-6.558317,7.20116,-0.219668
12029,1437154730805,-6.609194,7.1592617,-0.16938977
12030,1437154730825,-6.585252,7.117363,-0.15981296
12031,1437154730844,-6.658275,7.197569,-0.15322891
12032,1437154730865,-6.6469026,7.1849995,-0.18016368
12033,1437154730884,-6.581062,7.204153,-0.19153613
12034,1437154730906,-6.4643445,7.129334,-0.19931729
12035,1437154730923,-6.517017,7.1844006,-0.22685061
12036,1437154730945,-6.546346,7.199963,-0.27114335
12037,1437154730963,-6.503849,7.15986,-0.23283611
12038,1437154730984,-6.5990186,7.1969705,-0.2813187
12039,1437154731006,-6.6492968,7.1688385,-0.29448682
12040,1437154731032,-6.63972,7.129334,-0.2813187
12041,1437154731043,-6.5858502,7.1425023,-0.30107087
12042,1437154731063,-6.657676,7.1472907,-0.2777274
12043,1437154731083,-6.7486563,7.2424603,-0.28191724
12044,1437154731103,-6.661866,7.2113357,-0.26515785
12045,1437154731123,-6.5864487,7.2304893,-0.25438392
12046,1437154731143,-6.5738792,7.265804,-0.25857377
12047,1437154731164,-6.5146227,7.2664022,-0.24540567
12048,1437154731183,-6.413468,7.176021,-0.26515785
12049,1437154731203,-6.465542,7.153875,-0.2100912
12050,1437154731223,-6.554127,7.16405,-0.2124854
12051,1437154731243,-6.6445084,7.1263413,-0.22505496
12052,1437154731263,-6.6205664,7.162853,-0.22505496
12053,1437154731283,-6.59423,7.1407065,-0.24480712
12054,1437154731303,-6.505046,7.1311297,-0.24241292
12055,1437154731323,-6.5655,7.1472907,-0.25737667
12056,1437154731343,-6.5924344,7.20954,-0.2837129
12057,1437154731373,-6.585252,7.2286935,-0.29508537
12058,1437154731426,-6.5259953,7.1951747,-0.23283611
12059,1437154731427,-6.482301,7.2580223,-0.25737667
12060,1437154731428,-6.457162,7.3124905,-0.23762453
12061,1437154731442,-6.4565635,7.3466077,-0.26156655
12062,1437154731463,-6.409278,7.3430166,-0.28431144
12063,1437154731485,-6.3488245,7.325659,-0.31663316
12064,1437154731503,-6.389526,7.3699512,-0.31603462
12065,1437154731526,-6.451775,7.379528,-0.31603462
12066,1437154731543,-6.417658,7.402273,-0.29448682
12067,1437154731564,-6.469133,7.395689,-0.3345897
12068,1437154731585,-6.4416,7.4058642,-0.32561144
12069,1437154731607,-6.4392056,7.3849154,-0.30705637
12070,1437154731627,-6.4062853,7.394492,-0.31902736
12071,1437154731644,-6.443994,7.380127,-0.2885013
12072,1437154731664,-6.3218894,7.311892,-0.3250129
12073,1437154731684,-6.3823433,7.289147,-0.28431144
12074,1437154731704,-6.481104,7.3124905,-0.28790274
12075,1437154731727,-6.527791,7.2843585,-0.24061728
12076,1437154731745,-6.518214,7.2149267,-0.24660277
12077,1437154731764,-6.5086374,7.1742253,-0.219668
12078,1437154731783,-6.508039,7.189189,-0.1933318
12079,1437154731806,-6.5505357,7.180211,-0.2112883
12080,1437154731827,-6.50744,7.1550717,-0.15801731
12081,1437154731846,-6.640917,7.2029557,-0.15562311
12082,1437154731867,-6.5206084,7.1622543,-0.15143326
12083,1437154731885,-6.530185,7.221511,-0.15442601
12084,1437154731903,-6.4709287,7.2065473,-0.16938977
12085,1437154731925,-6.5164185,7.258621,-0.19153613
12086,1437154731945,-6.5511346,7.265205,-0.16160862
12087,1437154731964,-6.5427547,7.2628107,-0.18614918
12088,1437154731985,-6.547543,7.273585,-0.1945289
12089,1437154732011,-6.5247984,7.225102,-0.23463176
12090,1437154732025,-6.445191,7.1592617,-0.24301147
12091,1437154732053,-6.5152216,7.1191587,-0.22625206
12092,1437154732113,-6.661866,7.1107793,-0.2088941
12093,1437154732114,-6.667852,7.117962,-0.19632454
12094,1437154732115,-6.367978,7.244256,-0.17238252
12095,1437154732132,-6.0884547,7.514202,-0.2136825
12096,1437154732144,-5.7616463,7.7703815,-0.3453636
12097,1437154732166,-5.9250507,7.5962033,-0.25079262
12098,1437154732184,-6.3123126,7.398083,-0.10115502
12099,1437154732204,-6.649895,7.2029557,-0.14903906
12100,1437154732229,-6.9318123,6.980295,-0.10295067
12101,1437154732245,-6.95336,6.777985,-0.18674773
12102,1437154732264,-7.215525,6.645107,-0.16519992
12103,1437154732291,-7.3059063,6.476914,-0.18974048
12104,1437154732305,-7.338228,6.4128695,-0.18076223
12105,1437154732324,-7.4256167,6.4020953,-0.19572599
12106,1437154732346,-7.351995,6.30513,-0.17896658
12107,1437154732369,-7.253833,6.314707,-0.09756372
12108,1437154732385,-7.245453,6.3206925,-0.15981296
12109,1437154732408,-7.399879,6.469133,-0.060453594
12110,1437154732428,-7.5267715,6.5152216,-0.17657238
12111,1437154732446,-7.195773,6.605004,-0.1364695
12112,1437154732468,-7.2179193,6.595427,-0.18914193
12113,1437154732486,-7.309498,6.503849,-0.092775315
12114,1437154732507,-7.421427,6.337452,0.0005985504
12115,1437154732529,-7.4429746,6.2626333,0.055066638
12116,1437154732547,-7.538144,6.155493,0.12808979
12117,1437154732572,-7.5770497,6.002862,0.17896658
12118,1437154732589,-7.4471645,5.861006,0.22924481
12119,1437154732609,-7.4812818,5.7323174,0.2645593
12120,1437154732628,-7.7254906,5.6066217,0.3489549
