id,attr_time,attr_x,attr_y,attr_z
12121,1437154732644,-7.6770077,5.498883,0.39085343
12122,1437154732664,-7.4627266,5.2720323,0.50876784
12123,1437154732685,-8.041525,5.433042,0.54887074
12124,1437154732710,-8.22947,5.3157263,0.41479546
12125,1437154732732,-8.043321,5.191228,0.54767364
12126,1437154732751,-8.214506,5.1200004,0.60453594
12127,1437154732766,-8.360553,5.185841,0.5093664
12128,1437154732792,-8.39886,4.9123034,0.51595044
12129,1437154732867,-8.369531,4.6016555,0.717662
12130,1437154732868,-8.573636,4.5166616,0.83737206
12131,1437154732869,-8.869919,4.4538136,0.7733272
12132,1437154732870,-9.070433,4.2251673,0.93254155
12133,1437154732885,-9.020754,4.0402155,1.0684125
12134,1437154732914,-9.010578,3.8714242,1.1408371
12135,1437154732928,-8.944139,3.7594953,1.1617863
12136,1437154732945,-8.9363575,3.7403417,1.1264719
12137,1437154732968,-9.046491,3.757101,1.0546459
12138,1437154732988,-9.053674,3.8061821,1.0133458
12139,1437154733011,-8.974067,3.8061821,0.9624691
12140,1437154733030,-8.831013,3.7588966,0.9792285
12141,1437154733046,-8.861539,3.8576574,0.9840169
12142,1437154733068,-8.969876,3.8935704,1.0097545
12143,1437154733086,-8.871116,3.8672342,1.0815806
12144,1437154733108,-8.796896,3.8863878,1.1013328
12145,1437154733128,-8.876503,3.930082,1.0480618
12146,1437154733149,-8.79929,3.9576154,1.079785
12147,1437154733168,-8.768764,4.012682,1.1324574
12148,1437154733189,-8.734048,4.0096893,1.0642227
12149,1437154733207,-8.664018,4.0581717,1.0594343
12150,1437154733229,-8.515577,4.103063,1.0073603
12151,1437154733250,-8.610147,4.204817,0.9427169
12152,1437154733265,-8.602965,4.2640734,0.9451111
12153,1437154733289,-8.674192,4.2981906,0.95588505
12154,1437154733308,-8.623915,4.345476,0.9648633
12155,1437154733329,-8.624513,4.23654,0.9768343
12156,1437154733349,-8.590396,4.2383356,1.0313023
12157,1437154733376,-8.654441,4.2185836,0.98700964
12158,1437154733385,-8.564059,4.2622776,0.99060094
12159,1437154733405,-8.655638,4.301782,0.97264445
12160,1437154733425,-8.766968,4.3041763,0.9816227
12161,1437154733449,-8.711902,4.2437224,1.0247183
12162,1437154733469,-8.707113,4.256891,1.0636241
12163,1437154733489,-8.48146,4.2904096,1.0971429
12164,1437154733508,-8.447941,4.2024226,1.0821792
12165,1437154733528,-8.839393,4.408922,1.1330559
12166,1437154733586,-8.693346,4.349067,1.0139444
12167,1437154733587,-8.595184,4.469376,1.0181342
12168,1437154733588,-8.72507,4.4687777,1.0175357
12169,1437154733605,-8.641273,4.466982,1.0205284
12170,1437154733626,-8.582615,4.486734,1.0468647
12171,1437154733646,-8.5143795,4.486734,1.0295067
12172,1437154733666,-8.467693,4.540005,0.9864111
12173,1437154733692,-8.584411,4.607641,0.94211835
12174,1437154733706,-8.496424,4.71119,0.8619126
12175,1437154733727,-8.374918,4.747103,0.8206126
12176,1437154733746,-8.292916,4.824915,0.7918822
12177,1437154733766,-8.380903,4.923077,0.7374141
12178,1437154733789,-8.224083,4.947019,0.6799533
12179,1437154733806,-8.176797,5.04997,0.65900403
12180,1437154733829,-8.298303,5.161899,0.6171055
12181,1437154733850,-8.255207,5.227141,0.5494693
12182,1437154733869,-8.128315,5.2810106,0.5141548
12183,1437154733889,-8.067862,5.317522,0.44352585
12184,1437154733909,-8.10138,5.379771,0.49559975
12185,1437154733929,-8.07265,5.4408236,0.4890157
12186,1437154733949,-8.015787,5.498883,0.46267948
12187,1437154733969,-7.934983,5.5150437,0.46986207
12188,1437154733988,-7.8691425,5.5401826,0.4854244
12189,1437154734009,-7.864354,5.6461263,0.4189853
12190,1437154734028,-7.8607626,5.758055,0.3196259
12191,1437154734049,-7.7201033,5.8424506,0.21667525
12192,1437154734069,-7.602189,5.8771667,0.12808979
12193,1437154734089,-7.5920134,5.9130797,0.08619126
12194,1437154734110,-7.517793,5.9531827,0.06284779
12195,1437154734130,-7.5626845,6.0088477,-0.014963761
12196,1437154734149,-7.567473,6.0663085,-0.05805939
12197,1437154734169,-7.615956,6.1303535,-0.076614454
12198,1437154734189,-7.7183075,6.202778,-0.08259996
12199,1437154734212,-7.6147585,6.257845,-0.110731825
12200,1437154734226,-7.5321584,6.2763996,-0.16879122
12201,1437154734246,-7.5351515,6.3703723,-0.20171149
12202,1437154734266,-7.4896617,6.4272346,-0.19991584
12203,1437154734298,-7.301717,6.4463882,-0.18375498
12204,1437154734316,-7.257424,6.5110316,-0.20231004
12205,1437154734333,-7.0587053,6.420052,-0.20231004
12206,1437154734346,-6.9360023,6.384139,-0.18974048
12207,1437154734366,-7.1191587,6.3512187,-0.18555063
12208,1437154734387,-7.1622543,6.393716,-0.16998832
12209,1437154734406,-7.183802,6.4338183,-0.18854338
12210,1437154734426,-7.291541,6.4846954,-0.20051439
12211,1437154734466,-7.2670007,6.5188127,-0.28191724
12212,1437154734467,-7.28795,6.491878,-0.20649989
12213,1437154734490,-7.2723875,6.5230026,-0.15023616
12214,1437154734506,-7.2262993,6.7199254,-0.15143326
12215,1437154734527,-7.03177,6.773795,-0.26396075
12216,1437154734546,-6.9569516,6.7504516,-0.19991584
12217,1437154734566,-6.880337,6.754043,-0.11133038
12218,1437154734586,-6.8893156,6.839037,-0.08798691
12219,1437154734606,-6.8228765,6.9425864,-0.09876082
12220,1437154734627,-6.8264675,6.963536,-0.049679685
12221,1437154734647,-6.805518,6.9844847,-0.010773907
12222,1437154734667,-6.5966244,6.8569937,0.0077811554
12223,1437154734687,-6.6103907,6.9066734,0.06703765
12224,1437154734707,-6.7654157,7.005434,-0.04070143
12225,1437154734727,-6.919243,7.1227503,0.039504327
12226,1437154734752,-6.8773446,7.1502833,-0.019752163
12227,1437154734766,-6.7654157,7.068282,-0.010773907
12228,1437154734787,-6.564901,6.9587474,0.06284779
12229,1437154734807,-6.4828997,6.979098,0.06464344
12230,1437154734827,-6.716933,7.04434,0.0700304
12231,1437154734847,-6.783372,7.095815,0.10654198
12232,1437154734867,-6.782175,7.138911,0.16460137
12233,1437154734887,-6.633734,7.129334,0.08798691
12234,1437154734907,-6.4128695,7.116166,0.10474633
12235,1437154734927,-6.55293,7.211934,0.062249243
12236,1437154734947,-6.7486563,7.1724296,0.06703765
12237,1437154734967,-6.7504516,7.052121,0.18854338
12238,1437154734986,-6.835446,6.941389,0.28311434
12239,1437154735005,-6.819285,6.9252286,0.3890578
12240,1437154735028,-6.8264675,6.8689647,0.47644615
12241,1437154735046,-6.913856,6.870162,0.58418524
12242,1437154735069,-6.872556,6.8144965,0.5967548
12243,1437154735085,-6.794146,6.8587894,0.6027403
12244,1437154735105,-6.6588736,6.9048777,0.53211135
12245,1437154735125,-6.6085954,6.985682,0.48961425
12246,1437154735145,-6.7103486,6.9862804,0.56563014
12247,1437154735165,-6.59004,6.963536,0.5979519
12248,1437154735185,-6.4924765,7.0126166,0.52253455
12249,1437154735205,-6.3739634,7.0712748,0.51355624
12250,1437154735225,-6.364985,7.1742253,0.4770447
12251,1437154735245,-6.3368535,7.1221514,0.39444473
12252,1437154735265,-6.3727665,7.1568675,0.39983168
12253,1437154735285,-6.6983776,7.2059484,0.38965634
12254,1437154735305,-6.7426705,7.162853,0.47225627
12255,1437154735325,-6.7881603,7.091625,0.47285482
12256,1437154735346,-6.655282,7.077859,0.54408234
12257,1437154735366,-6.6642604,7.128137,0.55844754
12258,1437154735386,-6.736685,7.04015,0.6967127
12259,1437154735407,-6.706159,6.8653736,0.85293436
12260,1437154735426,-6.7211227,6.8210807,0.91458505
12261,1437154735451,-6.8067155,6.8348475,0.90500826
12262,1437154735466,-6.643311,6.8731546,0.8415619
12263,1437154735489,-6.769605,6.728904,0.81343
12264,1437154735510,-6.944382,6.693589,0.83737206
12265,1437154735529,-6.9916677,6.4182563,0.7846996
12266,1437154735551,-7.019201,6.4463882,0.736217
12267,1437154735569,-7.244256,6.4966664,0.44651863
12268,1437154735591,-7.261614,6.539762,0.3633201
12269,1437154735656,-7.3083005,6.489484,0.18974048
12270,1437154735659,-7.1867948,6.4601545,0.050876785
12271,1437154735660,-7.2711906,6.679823,-0.062249243
12272,1437154735671,-7.3268557,6.781576,-0.23702596
12273,1437154735688,-7.185598,6.8372416,-0.20829555
12274,1437154735710,-7.2227077,6.827066,-0.16699557
12275,1437154735732,-7.1167645,6.8683662,-0.14425065
12276,1437154735747,-6.9611416,6.821679,-0.1388637
12277,1437154735768,-6.9186444,6.8468184,-0.09636662
12278,1437154735791,-6.869563,6.8210807,-0.039504327
12279,1437154735809,-6.8360443,6.88333,-0.0053869537
12280,1437154735831,-6.7666125,6.95336,-0.12569559
12281,1437154735856,-6.711546,7.0610995,-0.130484
12282,1437154735867,-6.681618,7.1131735,-0.23343466
12283,1437154735891,-6.6959834,7.074866,-0.2657564
12284,1437154735911,-6.7450647,7.1371155,-0.32321724
12285,1437154735931,-6.729502,7.119757,-0.4165911
12286,1437154735951,-6.63134,7.0587053,-0.39624038
12287,1437154735970,-6.613982,7.031172,-0.4141969
12288,1437154735991,-6.6666546,6.9569516,-0.39145198
12289,1437154736012,-6.795343,6.9407907,-0.36750996
12290,1437154736028,-6.82946,6.96593,-0.4309563
12291,1437154736051,-6.929418,7.023989,-0.41120413
12292,1437154736071,-6.892308,7.033566,-0.41180268
12293,1437154736091,-6.867169,7.043741,-0.3465607
12294,1437154736111,-6.827066,7.1311297,-0.33997664
12295,1437154736131,-6.849811,7.1167645,-0.30406362
12296,1437154736151,-6.7642183,7.038953,-0.19632454
12297,1437154736170,-6.8264675,7.0994067,-0.22924481
12298,1437154736191,-6.770204,7.0850415,-0.219668
12299,1437154736212,-6.68102,7.0820484,-0.25737667
12300,1437154736232,-6.5936313,7.053917,-0.31483752
12301,1437154736252,-6.471527,6.9904704,-0.29269117
12302,1437154736270,-6.6534867,7.0245876,-0.29867667
12303,1437154736292,-6.7719994,7.1311297,-0.41359833
12304,1437154736355,-6.7749925,7.0826473,-0.42676646
12305,1437154736356,-6.8210807,7.0784574,-0.43035775
12306,1437154736357,-6.815694,7.0245876,-0.38367084
12307,1437154736369,-6.895301,6.997653,-0.34476504
12308,1437154736398,-7.0132155,6.933608,-0.26755205
12309,1437154736410,-7.005434,6.8653736,-0.21787235
12310,1437154736428,-6.986879,6.815694,-0.14844051
12311,1437154736451,-6.992266,6.8689647,-0.107140526
12312,1437154736470,-6.8545995,6.8569937,-0.13587095
12313,1437154736491,-6.803723,6.8168907,-0.11133038
12314,1437154736510,-6.831256,6.8144965,-0.08499416
12315,1437154736530,-6.9485717,6.823475,-0.08020575
12316,1437154736551,-6.96593,6.801927,-0.010175358
12317,1437154736571,-7.012018,6.8827314,-0.051475335
12318,1437154736589,-7.0622964,6.9467764,0.0023942017
12319,1437154736616,-6.8827314,6.9246297,0.089184016
12320,1437154736629,-6.716933,6.777985,0.17776948
12321,1437154736650,-6.928221,6.8067155,0.28311434
12322,1437154736668,-7.1700354,6.791752,0.24061728
12323,1437154736692,-7.1832037,6.7324953,0.3357868
12324,1437154736712,-7.047333,6.7444663,0.3357868
12325,1437154736730,-7.047333,6.7719994,0.3274071
12326,1437154736754,-6.909666,6.669647,0.35194764
12327,1437154736772,-6.8881183,6.671443,0.3441665
12328,1437154736793,-6.7983356,6.655282,0.2825158
12329,1437154736812,-6.7971387,6.6947865,0.23044191
12330,1437154736832,-6.9904704,6.803124,0.17956513
12331,1437154736852,-7.225102,6.8809357,0.14664486
12332,1437154736871,-7.128137,6.8132997,0.2100912
12333,1437154736892,-6.8773446,6.783372,0.2220622
12334,1437154736912,-6.8893156,6.8438253,0.19093758
12335,1437154736932,-6.9240313,6.8929067,0.18076223
12336,1437154736952,-6.9467764,6.9240313,0.1604115
12337,1437154736972,-6.9144545,6.9126587,0.11133038
12338,1437154736990,-6.935404,6.9126587,0.130484
12339,1437154737017,-6.964134,6.905476,0.108936176
12340,1437154737094,-6.845621,6.821679,0.14844051
12341,1437154737095,-6.7145386,6.7767878,0.16400282
12342,1437154737096,-6.783372,6.8468184,0.108936176
12343,1437154737097,-6.8091097,6.9000893,0.030526072
12344,1437154737109,-6.8647747,6.877943,0.019752163
12345,1437154737139,-6.785766,6.971317,-0.06943185
12346,1437154737150,-6.9491706,7.0305734,-0.11372458
12347,1437154737169,-6.8103065,6.9318123,-0.062249243
12348,1437154737191,-6.6744356,6.863578,-0.05865794
12349,1437154737210,-6.8809357,6.879739,-0.035913024
12350,1437154737231,-6.9820905,6.9360023,-0.053869538
12351,1437154737250,-6.8162923,6.955156,-0.092176765
12352,1437154737272,-6.651691,6.9850836,-0.15263036
12353,1437154737289,-6.573281,7.0168066,-0.17597382
12354,1437154737312,-6.5846534,7.111976,-0.23523031
12355,1437154737332,-6.576872,7.1951747,-0.2669535
12356,1437154737352,-6.625355,7.3112936,-0.23163901
12357,1437154737372,-6.543952,7.1909847,-0.142455
12358,1437154737390,-6.451775,7.147889,-0.004189853
12359,1437154737413,-6.4128695,7.223905,-0.12150574
12360,1437154737432,-6.47033,7.317279,-0.12509704
12361,1437154737452,-6.419453,7.371747,-0.21428105
12362,1437154737473,-6.4960675,7.4124484,-0.22685061
12363,1437154737490,-6.3865333,7.2484455,-0.2801216
12364,1437154737513,-6.294955,7.187992,-0.24241292
12365,1437154737531,-6.4044895,7.2029557,-0.37229836
12366,1437154737550,-6.547543,7.2580223,-0.4201824
12367,1437154737575,-6.5265937,7.2699933,-0.47524905
12368,1437154737595,-6.513426,7.318476,-0.45669398
12369,1437154737618,-6.5325794,7.2993226,-0.40940848
12370,1437154737632,-6.5619082,7.2310877,-0.31603462
12371,1437154737650,-6.5948286,7.157466,-0.23044191
12372,1437154737670,-6.5643024,7.1131735,-0.18854338
12373,1437154737702,-6.5086374,7.1706343,-0.17836803
12374,1437154737711,-6.5271926,7.261614,-0.2184709
12375,1437154738006,-6.5601125,7.314286,-0.22984336
12376,1437154738007,-6.405687,7.280169,-0.19273324
12377,1437154738008,-6.545149,7.3472066,-0.18854338
12378,1437154738009,-6.6325374,7.3406224,-0.12330139
12379,1437154738010,-6.695385,7.3472066,-0.050278235
12380,1437154738011,-6.5870476,7.2687964,0.009576807
12381,1437154738012,-6.4260373,7.2113357,0.08559271
12382,1437154738013,-6.4284315,7.2262993,0.06284779
12383,1437154738014,-6.4284315,7.156269,0.027533319
12384,1437154738015,-6.4499793,6.999449,0.010175358
12385,1437154738016,-6.3787518,6.9437833,-0.076614454
12386,1437154738017,-6.542156,6.889914,-0.19931729
12387,1437154738018,-6.88752,7.0275807,-0.31603462
12388,1437154738019,-7.1113777,7.050924,-0.46327803
12389,1437154738020,-7.1849995,6.988076,-0.46208093
12390,1437154738033,-7.3699512,6.964134,-0.46327803
12391,1437154738049,-7.681796,6.795343,-0.27234045
12392,1437154738070,-8.10557,6.491878,0.047884032
12393,1437154738090,-8.358158,6.1088057,0.36152446
12394,1437154738113,-8.261193,5.695207,0.55725044
12395,1437154738132,-7.796119,5.595848,0.3309984
12396,1437154738153,-7.4896617,5.823297,-0.2172738
12397,1437154738171,-7.367557,6.2261214,-0.83378077
12398,1437154738190,-7.2819643,6.4858923,-0.97384155
12399,1437154738210,-7.37055,6.727108,-0.8122329
12400,1437154738231,-7.111976,7.1083846,-1.0833763
12401,1437154738253,-6.953959,7.132327,-1.0073603
12402,1437154738273,-6.925827,7.4070616,-0.5793968
12403,1437154738293,-6.4457893,7.4926543,-0.7565677
12404,1437154738311,-6.1345434,7.442376,-0.581791
12405,1437154738329,-5.8741736,7.3166804,-0.34835634
12406,1437154738350,-5.5060654,7.2580223,-0.30645782
12407,1437154738369,-5.707777,7.5525093,-0.3728969
12408,1437154738389,-5.981314,7.839813,-0.47285482
12409,1437154738412,-5.7843914,7.677606,-0.26874915
12410,1437154738433,-5.8029466,7.6614456,-0.0712275
12411,1437154738453,-5.8215013,7.4405804,0.108337626
12412,1437154738473,-5.5324016,7.4405804,0.15682021
12413,1437154738496,-5.9890957,7.5764513,0.26156655
12414,1437154738571,-6.3619924,7.7877398,-0.008379706
12415,1437154738572,-6.153697,7.638102,-0.053869538
12416,1437154738573,-6.317101,7.550115,0.09756372
12417,1437154738574,-6.3344593,7.595605,0.15801731
12418,1437154738591,-6.0447607,7.3364325,0.12749124
12419,1437154738615,-6.0172276,7.3406224,0.3465607
12420,1437154738630,-7.0263834,7.756615,0.43754035
12421,1437154738650,-6.0022635,7.3310456,0.045489833
12422,1437154738676,-5.8717794,7.330447,0.46327803
12423,1437154738691,-6.645705,7.3232646,0.5057751
12424,1437154738711,-6.7929487,7.413047,0.33758244
12425,1437154738731,-6.1728506,7.1885905,0.5201403
12426,1437154738753,-6.0561333,7.4046674,0.56084174
12427,1437154738773,-5.9507885,7.7626004,0.23283611
12428,1437154738794,-5.8221,8.24563,0.21188685
12429,1437154738814,-5.4085016,8.201338,0.16400282
12430,1437154738832,-4.5441947,8.139688,0.46148238
12431,1437154738854,-5.273229,8.330027,0.57041854
12432,1437154738874,-5.5509567,8.22528,0.56922144
12433,1437154738894,-5.4007206,7.957728,0.85473
12434,1437154738914,-5.9861026,7.841609,0.95708215
12435,1437154738932,-5.861006,7.562086,0.8900445
12436,1437154738952,-5.935226,7.427412,1.0313023
12437,1437154738974,-6.3589997,7.2664022,0.95827925
12438,1437154738994,-6.303933,7.4058642,0.8690952
12439,1437154739014,-5.9867015,7.249643,0.7086837
12440,1437154739032,-5.9052987,7.4615297,0.64823014
12441,1437154739053,-6.2674217,7.6644382,0.47524905
12442,1437154739072,-5.9124813,7.7727757,0.31423897
12443,1437154739093,-5.717354,7.7889366,0.25318682
12444,1437154739114,-5.391144,7.9331875,0.23104046
12445,1437154739133,-5.619191,7.973889,0.12330139
12446,1437154739153,-5.81791,8.265383,0.17956513
12447,1437154739173,-5.0463786,7.937377,0.0664391
12448,1437154739192,-5.480926,8.090008,0.338181
12449,1437154739211,-5.7305217,8.1720085,0.09995792
12450,1437154739297,-5.209783,7.9870567,0.11611878
12451,1437154739298,-5.604826,7.9912467,0.22266077
12452,1437154739299,-5.6784477,8.034941,-0.049679685
12453,1437154739300,-5.7299232,7.8386164,0.022744916
12454,1437154739311,-6.3003416,8.144476,0.27353755
12455,1437154739340,-5.931635,7.7248917,-0.2172738
12456,1437154739351,-5.7825956,7.6345105,0.3286042
12457,1437154739372,-6.483498,7.5052238,0.2220622
12458,1437154739392,-6.2823853,7.541735,0.219668
12459,1437154739412,-6.139332,7.4561424,0.25019407
12460,1437154739433,-6.2207346,7.6410947,0.15801731
12461,1437154739453,-6.257845,7.5590935,0.107140526
12462,1437154739474,-5.9783216,7.419631,0.24121583
12463,1437154739494,-6.1890116,7.487866,0.46507367
12464,1437154739515,-6.1662664,7.394492,0.415394
12465,1437154739533,-5.8987145,7.529764,0.5033809
12466,1437154739553,-6.0399723,7.819463,0.59974754
12467,1437154739574,-5.9878983,7.781754,0.014963761
12468,1437154739595,-5.21936,7.6410947,0.46866497
12469,1437154739615,-6.0166287,7.845799,0.47644615
12470,1437154739635,-5.519832,7.8727336,0.16819267
12471,1437154739653,-5.2205567,7.7745714,0.44592008
12472,1437154739673,-5.3528366,7.923012,0.26156655
12473,1437154739695,-5.1247888,8.309077,0.14185645
12474,1437154739718,-4.6160207,8.008006,-0.01616086
12475,1437154739733,-4.9506106,8.179192,0.035913024
12476,1437154739752,-5.397129,8.358158,-0.12210429
12477,1437154739775,-4.7375264,8.284536,-0.19273324
12478,1437154739791,-4.274847,8.404845,-0.32022446
12479,1437154739812,-4.8973393,9.025542,-0.7882909
12480,1437154739832,-4.743512,8.918402,-1.1270704
12481,1437154739852,-4.4484267,8.741829,-0.7978677
12482,1437154739874,-5.5886655,8.730456,-0.6907272
12483,1437154739893,-5.3648076,8.774749,-0.8379706
12484,1437154739913,-4.894945,8.726267,-0.6841431
12485,1437154739941,-4.976947,8.652046,-0.9983821
12486,1437154740012,-5.1642933,8.893262,-1.0576386
12487,1437154740013,-5.2462945,8.48146,-0.973243
12488,1437154740014,-4.908712,8.2593975,-0.47165772
12489,1437154740033,-5.331289,8.2354555,-0.48602295
12490,1437154740034,-5.7149596,8.061277,-0.46028528
12491,1437154740056,-6.3751607,7.838018,-0.033518825
12492,1437154740073,-5.451597,7.111976,0.079008654
12493,1437154740092,-5.7137623,7.074866,0.30526072
12494,1437154740114,-6.6415157,7.4567413,-0.038905777
12495,1437154740147,-6.627749,7.578247,-0.1921347
12496,1437154740166,-6.1764417,7.2849574,0.015562311
12497,1437154740173,-5.895722,7.1873937,0.23942018
12498,1437154740192,-6.546346,7.5441294,0.08559271
12499,1437154740213,-6.508039,7.5842323,0.011971008
12500,1437154740232,-6.14412,7.491457,0.24540567
12501,1437154740254,-6.1806316,7.5626845,0.038307227
12502,1437154740272,-6.063316,7.422025,-0.10235212
12503,1437154740294,-6.105214,7.5447283,0.08439561
12504,1437154740315,-6.197391,7.349601,0.0077811554
12505,1437154740335,-6.314707,7.2382703,0.15382746
12506,1437154740355,-6.735488,7.5345526,0.27473465
12507,1437154740372,-6.244078,7.379528,0.14963761
12508,1437154740393,-6.4206505,7.391499,0.28491
12509,1437154740415,-6.38354,7.3124905,0.14305355
12510,1437154740435,-6.3584013,7.341221,0.23343466
12511,1437154740453,-6.659472,7.4327993,0.23463176
12512,1437154740475,-6.4248405,7.385514,0.29747957
12513,1437154740493,-6.349423,7.227496,0.37828386
12514,1437154740513,-6.2345014,7.281366,0.31064767
12515,1437154740535,-6.4607534,7.2723875,0.31184477
12516,1437154740554,-6.559514,7.304111,0.38307226
12517,1437154740575,-6.6385226,7.243657,0.39504328
12518,1437154740594,-6.606201,7.2089415,0.4770447
12519,1437154740646,-6.655282,7.1700354,0.46986207
12520,1437154740647,-6.670246,7.192182,0.5243302
12521,1437154740654,-6.64391,7.1861963,0.60932434
12522,1437154740674,-6.799533,7.191583,0.7410054
12523,1437154740703,-6.727108,7.1023993,0.7751228
12524,1437154740760,-6.3697734,7.047333,0.78529817
12525,1437154740761,-6.5110316,6.9988503,0.7811083
12526,1437154740762,-6.5846534,6.9264255,0.81043726
12527,1437154740784,-6.7265096,6.739678,0.87448215
12528,1437154740792,-6.701969,6.5960255,1.0199299
12529,1437154740817,-6.6864066,6.55293,1.0313023
12530,1437154740833,-6.76781,6.615778,0.9504981
12531,1437154740853,-6.8444242,6.654085,0.85891986
12532,1437154740880,-6.8773446,6.6295447,0.8265981
12533,1437154740893,-6.999449,6.685808,0.789488
12534,1437154740915,-6.993463,6.7648168,0.7074866
12535,1437154740934,-6.8749504,6.75524,0.6147113
12536,1437154740954,-6.9767036,6.7223196,0.6410475
12537,1437154740973,-6.943185,6.5696893,0.59974754
12538,1437154740993,-6.9557543,6.5403605,0.56982
12539,1437154741013,-7.1867948,6.611588,0.46806642
12540,1437154741034,-6.9126587,6.6828156,0.31783026
12541,1437154741053,-6.9006877,6.7121444,0.2717419
12542,1437154741074,-7.135918,6.861782,0.23822308
12543,1437154741093,-7.033566,6.7588315,0.13467385
12544,1437154741113,-6.6882024,6.64391,0.16879122
12545,1437154741136,-6.8587894,6.728904,0.20530279
12546,1437154741156,-7.343615,6.8982935,0.18195933
12547,1437154741174,-7.2604165,6.8043213,0.11432313
12548,1437154741195,-7.0227923,6.692991,0.18734628
12549,1437154741216,-6.977302,6.646304,0.076015905
12550,1437154741234,-7.0610995,6.6056023,0.12210429
12551,1437154741254,-7.223905,6.6732388,0.015562311
12552,1437154741274,-7.088034,6.609792,-0.047285482
12553,1437154741293,-6.9719152,6.605004,-0.051475335
12554,1437154741314,-7.059902,6.5487404,-0.12689269
12555,1437154741334,-7.2179193,6.59423,-0.078410104
12556,1437154741356,-6.857592,6.303933,-0.033518825
12557,1437154741374,-6.4960675,6.0483522,0.30526072
12558,1437154741397,-6.8067155,6.1638722,0.5398925
12559,1437154741414,-7.7063365,6.38354,0.23104046
12560,1437154741435,-7.7997108,6.535572,-0.17836803
12561,1437154741457,-7.6692266,6.825869,-0.6811504
12562,1437154741533,-7.493851,6.967127,-1.1492168
12563,1437154741534,-7.192182,6.881534,-1.1593921
12564,1437154741535,-7.326257,6.880337,-1.0959458
12565,1437154741536,-7.2987237,6.787562,-1.074398
12566,1437154741555,-7.2245035,6.736685,-0.866701
12567,1437154741588,-7.234679,6.606201,-0.75118077
12568,1437154741594,-7.064092,6.5008564,-0.56203884
12569,1437154741629,-7.157466,6.5206084,-0.48482585
12570,1437154741646,-7.141904,6.531981,-0.47345337
12571,1437154741655,-7.133524,6.6026096,-0.4189853
12572,1437154741675,-7.1425023,6.71813,-0.53211135
12573,1437154741694,-7.0329676,6.6864066,-0.53689975
12574,1437154741714,-6.983288,6.7402763,-0.56203884
12575,1437154741734,-6.9982514,6.771401,-0.6835446
12576,1437154741757,-7.0503254,6.8707604,-0.62847793
12577,1437154741777,-7.018004,6.8731546,-0.7553706
12578,1437154741794,-6.8719573,6.892308,-0.7757214
12579,1437154741816,-6.8785415,6.83365,-0.7918822
12580,1437154741834,-6.8528037,6.7845693,-0.7679402
12581,1437154741854,-6.8282633,6.7510505,-0.74399817
12582,1437154741876,-6.95336,6.7534447,-0.7332243
12583,1437154741894,-7.0425444,6.8001313,-0.7026982
12584,1437154741917,-7.0844426,6.815694,-0.6955156
12585,1437154741934,-6.988076,6.8480153,-0.6943185
12586,1437154741954,-6.964134,6.9228344,-0.7104794
12587,1437154741975,-6.8372416,6.947375,-0.6817489
12588,1437154741995,-6.82946,7.0066314,-0.6877344
12589,1437154742014,-6.640917,6.9743094,-0.7032967
12590,1437154742034,-6.63972,6.932411,-0.6428431
12591,1437154742054,-6.6744356,7.0371575,-0.6859388
12592,1437154742081,-6.669049,7.03596,-0.7236475
12593,1437154742096,-6.657676,7.062895,-0.6931214
12594,1437154742116,-6.6145806,7.1155677,-0.7356185
12595,1437154742135,-6.618172,7.1047935,-0.6907272
12596,1437154742154,-6.633734,7.149685,-0.7110779
12597,1437154742175,-6.7085533,7.147889,-0.741604
