id,attr_time,attr_x,attr_y,attr_z
12598,1437154742196,-6.6612678,7.1490865,-0.7086837
12599,1437154742275,-6.6504936,7.121553,-0.7541735
12600,1437154742276,-6.6971807,7.153875,-0.79487497
12601,1437154742277,-6.585252,7.104195,-0.7553706
12602,1437154742278,-6.6486983,7.1766195,-0.74758947
12603,1437154742296,-6.6044054,7.1724296,-0.7966706
12604,1437154742318,-6.4386067,7.1550717,-0.770933
12605,1437154742334,-6.5206084,7.1993647,-0.74399817
12606,1437154742361,-6.5696893,7.2191167,-0.7906851
12607,1437154742374,-6.5098343,7.247847,-0.7272388
12608,1437154742397,-6.4763155,7.2490444,-0.7715315
12609,1437154742421,-6.393117,7.280169,-0.7661445
12610,1437154742435,-6.475717,7.3406224,-0.8086416
12611,1437154742456,-6.59004,7.349002,-0.82360536
12612,1437154742478,-6.529587,7.252037,-0.81343
12613,1437154742496,-6.405088,7.195773,-0.7493851
12614,1437154742518,-6.4960675,7.199963,-0.7517793
12615,1437154742538,-6.5457473,7.1832037,-0.75237787
12616,1437154742556,-6.4924765,7.140108,-0.7422025
12617,1437154742578,-6.4583592,7.131728,-0.7661445
12618,1437154742596,-6.5188127,7.125743,-0.7858967
12619,1437154742618,-6.55712,7.141305,-0.7870938
12620,1437154742635,-6.5164185,7.0784574,-0.8098387
12621,1437154742660,-6.5589156,7.111976,-0.7733272
12622,1437154742678,-6.6175733,7.1526775,-0.8206126
12623,1437154742701,-6.455965,7.187992,-0.9235633
12624,1437154742719,-6.473323,7.265804,-0.94810385
12625,1437154742735,-6.5870476,7.3178773,-1.0169371
12626,1437154742756,-6.597223,7.392098,-1.0049661
12627,1437154742774,-6.603208,7.423821,-1.0187328
12628,1437154742794,-6.3703723,7.4615297,-1.122282
12629,1437154742814,-6.206968,7.4872675,-1.103727
12630,1437154742841,-6.159084,7.5507135,-1.0995371
12631,1437154742860,-6.145317,7.5764513,-1.1085154
12632,1437154742880,-6.25964,7.515399,-1.0229226
12633,1437154742895,-6.3404446,7.483676,-0.9528923
12634,1437154742919,-6.4008985,7.480085,-0.9576807
12635,1437154742990,-6.445191,7.4872675,-0.9744401
12636,1437154742995,-6.3979053,7.417835,-0.9576807
12637,1437154742996,-6.3482256,7.3723454,-0.9636662
12638,1437154742997,-6.4858923,7.3059063,-0.9600749
12639,1437154743015,-6.513426,7.2430587,-0.8595184
12640,1437154743035,-6.570288,7.1155677,-0.80086046
12641,1437154743055,-6.607398,7.0186024,-0.6733692
12642,1437154743075,-6.7773867,6.8851256,-0.56802434
12643,1437154743097,-6.799533,6.8007298,-0.41599256
12644,1437154743117,-6.7905545,6.7971387,-0.36631286
12645,1437154743137,-6.818088,6.965331,-0.4770447
12646,1437154743156,-6.646304,7.131728,-0.6422446
12647,1437154743180,-6.341043,7.303512,-0.76195467
12648,1437154743199,-6.257845,7.462128,-0.82360536
12649,1437154743218,-6.2351,7.567473,-0.85293436
12650,1437154743238,-6.191406,7.5746555,-0.8379706
12651,1437154743258,-6.155493,7.5441294,-0.7763199
12652,1437154743279,-6.0465565,7.5650787,-0.81043726
12653,1437154743299,-6.1524997,7.5884223,-0.8218097
12654,1437154743318,-6.247669,7.5692687,-0.7392098
12655,1437154743338,-6.259042,7.5088153,-0.7009025
12656,1437154743358,-6.281188,7.4669166,-0.6679823
12657,1437154743377,-6.215348,7.4387846,-0.66498953
12658,1437154743399,-6.1530986,7.49026,-0.66020113
12659,1437154743415,-6.1644707,7.4627266,-0.57400984
12660,1437154743435,-6.0387754,7.4603324,-0.54049104
12661,1437154743455,-5.8987145,7.547721,-0.5847838
12662,1437154743475,-5.913678,7.6548615,-0.7038953
12663,1437154743497,-6.0118403,7.690176,-0.7302315
12664,1437154743519,-6.0387754,7.65546,-0.7529764
12665,1437154743539,-6.075287,7.6333137,-0.7697359
12666,1437154743555,-6.203975,7.6081743,-0.729633
12667,1437154743579,-6.2847795,7.559692,-0.6859388
12668,1437154743599,-6.3182983,7.5231805,-0.56982
12669,1437154743617,-6.242881,7.5351515,-0.62009823
12670,1437154743645,-6.069301,7.5106106,-0.670975
12671,1437154743703,-6.0268044,7.629722,-0.6919243
12672,1437154743704,-6.0525417,7.607576,-0.688333
12673,1437154743705,-5.947197,7.6363063,-0.7158663
12674,1437154743725,-5.8987145,7.6506715,-0.75237787
12675,1437154743735,-5.7239375,7.6919713,-0.76554596
12676,1437154743758,-5.6341553,7.789535,-0.85293436
12677,1437154743775,-5.820903,7.851186,-0.866701
12678,1437154743795,-5.999271,7.865551,-0.7990648
12679,1437154743821,-6.0848637,7.780557,-0.75956047
12680,1437154743837,-5.997475,7.6590514,-0.6871359
12681,1437154743857,-6.1411276,7.5985975,-0.6667852
12682,1437154743877,-6.109404,7.5016327,-0.6865373
12683,1437154743897,-6.0824695,7.463325,-0.65780693
12684,1437154743916,-6.166865,7.4705076,-0.66618663
12685,1437154743939,-6.2339025,7.474099,-0.6751649
12686,1437154743959,-6.282984,7.447763,-0.6679823
12687,1437154743976,-6.357204,7.445967,-0.6787562
12688,1437154743999,-6.3206925,7.4286094,-0.65780693
12689,1437154744019,-6.2524576,7.4004774,-0.6913257
12690,1437154744038,-6.136339,7.375937,-0.6979098
12691,1437154744059,-6.163274,7.391499,-0.6392518
12692,1437154744076,-6.113594,7.3819222,-0.64823014
12693,1437154744099,-6.093243,7.4471645,-0.7661445
12694,1437154744118,-6.137536,7.5495167,-0.8984242
12695,1437154744139,-6.199187,7.5830355,-0.9367314
12696,1437154744159,-6.256049,7.6333137,-0.97623575
12697,1437154744177,-6.208165,7.675811,-1.0205284
12698,1437154744197,-6.1381345,7.6135616,-1.0055647
12699,1437154744217,-6.183026,7.6333137,-0.997185
12700,1437154744241,-6.235698,7.6045833,-1.0444705
12701,1437154744261,-6.1620765,7.5590935,-0.9756372
12702,1437154744282,-6.215348,7.5483193,-0.95947635
12703,1437154744299,-6.2847795,7.518392,-0.96905315
12704,1437154744317,-6.2464724,7.433398,-0.8984242
12705,1437154744336,-6.475717,7.471705,-0.86610246
12706,1437154744356,-6.6205664,7.4735007,-0.8702923
12707,1437154744389,-6.5385647,7.459734,-0.8559271
12708,1437154744449,-6.452972,7.439982,-0.83737206
12709,1437154744471,-6.3913217,7.3687544,-0.84934306
12710,1437154744472,-6.4104753,7.339425,-0.7344214
12711,1437154744473,-6.4805055,7.2526355,-0.6757634
12712,1437154744476,-6.4499793,7.2322845,-0.65780693
12713,1437154744496,-6.4751186,7.2634096,-0.62488663
12714,1437154744516,-6.5565214,7.305308,-0.6560113
12715,1437154744536,-6.2805896,7.313089,-0.7338228
12716,1437154744560,-5.9747305,7.3208704,-0.7368156
12717,1437154744576,-5.964555,7.4591355,-0.80684596
12718,1437154744602,-5.8143187,7.57286,-0.89603
12719,1437154744620,-5.7454853,7.699753,-0.92057055
12720,1437154744641,-5.671265,7.81647,-0.9864111
12721,1437154744656,-5.8598084,8.043321,-1.0109516
12722,1437154744676,-5.8382607,7.996035,-1.0283096
12723,1437154744696,-5.8837504,7.992444,-0.83138657
12724,1437154744716,-5.9705405,7.9128366,-0.7745243
12725,1437154744736,-5.840655,7.799112,-0.65900403
12726,1437154744756,-5.659294,7.621941,-0.61530983
12727,1437154744776,-5.592855,7.583634,-0.55725044
12728,1437154744796,-5.977723,7.6129627,-0.4285621
12729,1437154744816,-6.0639143,7.4872675,-0.3238158
12730,1437154744836,-6.047155,7.4016747,-0.18136078
12731,1437154744856,-6.18542,7.454347,-0.219668
12732,1437154744876,-6.3769565,7.465719,-0.23702596
12733,1437154744897,-6.409278,7.5106106,-0.25737667
12734,1437154744916,-6.3589997,7.463924,-0.32321724
12735,1437154744937,-6.26802,7.5028296,-0.32202014
12736,1437154744956,-6.2859764,7.591415,-0.37110126
12737,1437154744978,-6.073491,7.6345105,-0.47046062
12738,1437154745002,-5.873575,7.6811976,-0.4369418
12739,1437154745020,-5.6999955,7.763199,-0.44472298
12740,1437154745039,-5.5431757,7.8912888,-0.47105917
12741,1437154745059,-5.607819,7.97748,-0.39923313
12742,1437154745077,-5.6766524,8.010401,-0.37948096
12743,1437154745102,-5.683835,8.01878,-0.38187516
12744,1437154745136,-5.6586957,7.939771,-0.32621
12745,1437154745137,-5.605425,7.867945,-0.23523031
12746,1437154745157,-5.6108117,7.8027034,-0.19871874
12747,1437154745178,-5.768829,7.8188643,-0.19752164
12748,1437154745197,-5.7502737,7.7769656,-0.2136825
12749,1437154745218,-5.793968,7.723695,-0.24660277
12750,1437154745238,-5.9807158,7.7626004,-0.24241292
12751,1437154745257,-5.949591,7.7290816,-0.30286652
12752,1437154745277,-5.913678,7.7087307,-0.2825158
12753,1437154745297,-5.895722,7.713519,-0.30346507
12754,1437154745320,-5.827487,7.731476,-0.32022446
12755,1437154745340,-5.8322754,7.7931266,-0.2741361
12756,1437154745360,-5.8041434,7.811083,-0.31004912
12757,1437154745380,-5.711368,7.7919292,-0.34835634
12758,1437154745400,-5.5844755,7.8116817,-0.3842694
12759,1437154745420,-5.5707088,7.8637557,-0.48362875
12760,1437154745440,-5.4288526,7.9505453,-0.5626374
12761,1437154745460,-5.4713492,7.943961,-0.6931214
12762,1437154745478,-5.4061074,8.003817,-0.7445967
12763,1437154745500,-5.547964,8.025364,-0.74399817
12764,1437154745520,-5.5623293,7.996035,-0.825401
12765,1437154745540,-5.616797,7.992444,-0.8242039
12766,1437154745560,-5.723339,7.992444,-0.84335756
12767,1437154745580,-5.7646394,7.98586,-0.88645315
12768,1437154745599,-5.8095303,7.961918,-0.9127894
12769,1437154745627,-5.8358665,7.914034,-0.931943
12770,1437154745641,-5.8412538,7.8948803,-0.92176765
12771,1437154745660,-5.803545,7.844003,-0.9247604
12772,1437154745679,-5.705383,7.7667904,-0.9068039
12773,1437154745701,-5.8215013,7.7973166,-0.8607155
12774,1437154745718,-5.7496753,7.7811556,-0.83737206
12775,1437154745829,-5.7502737,7.7745714,-0.8098387
12776,1437154745830,-5.710171,7.8009076,-0.81642276
12777,1437154745831,-5.689222,7.8308353,-0.84814596
12778,1437154745832,-5.7790046,7.852383,-0.82719666
12779,1437154745833,-5.851429,7.9182234,-0.8475474
12780,1437154745845,-5.804742,8.002619,-0.8678981
12781,1437154745860,-5.6886234,8.00621,-0.85473
12782,1437154745889,-5.659893,8.076839,-0.85532856
12783,1437154745930,-5.674258,8.139688,-0.9367314
12784,1437154745931,-5.5946507,8.158841,-0.96306765
12785,1437154745948,-5.481525,8.152257,-0.92775315
12786,1437154745958,-5.497087,8.121731,-0.84096336
12787,1437154745979,-5.5300074,8.075643,-0.76315176
12788,1437154746000,-5.489306,7.9810715,-0.6422446
12789,1437154746021,-5.607819,7.9607205,-0.51714754
12790,1437154746039,-5.5707088,7.968502,-0.48841715
12791,1437154746059,-5.5258174,7.9912467,-0.40162733
12792,1437154746081,-5.3923407,8.002619,-0.3705027
12793,1437154746101,-5.3300915,8.080431,-0.40581718
12794,1437154746121,-5.2840033,8.16722,-0.44771573
12795,1437154746140,-5.179257,8.210316,-0.48602295
12796,1437154746161,-5.0930657,8.268974,-0.504578
12797,1437154746181,-5.1146135,8.284536,-0.5057751
12798,1437154746198,-5.115212,8.318055,-0.5327099
12799,1437154746221,-5.085883,8.340201,-0.5494693
12800,1437154746240,-5.0810947,8.3551655,-0.545878
12801,1437154746260,-5.109226,8.368334,-0.53450555
12802,1437154746281,-5.088876,8.347384,-0.5758055
12803,1437154746301,-5.051167,8.3629465,-0.6039374
12804,1437154746319,-5.1559134,8.376713,-0.62608373
12805,1437154746340,-5.053561,8.297705,-0.6266823
12806,1437154746360,-5.1062336,8.310274,-0.60453594
12807,1437154746381,-5.209184,8.333019,-0.6380547
12808,1437154746401,-5.1762643,8.319851,-0.6404489
12809,1437154746421,-5.142745,8.357559,-0.62129533
12810,1437154746438,-5.016451,8.311471,-0.6254852
12811,1437154746462,-4.999093,8.364742,-0.5626374
12812,1437154746496,-5.056554,8.371326,-0.5734113
12813,1437154746500,-4.88058,8.33242,-0.5470751
12814,1437154746519,-4.808754,8.348581,-0.46208093
12815,1437154746539,-4.853047,8.344392,-0.47105917
12816,1437154746559,-4.811747,8.359954,-0.44113165
12817,1437154746579,-4.8285065,8.346786,-0.44891283
12818,1437154746619,-5.0146556,8.395268,-0.52073884
12819,1437154746620,-4.9781437,8.406042,-0.4950012
12820,1437154746642,-5.0864816,8.364742,-0.45250413
12821,1437154746659,-5.0493712,8.350377,-0.4830302
12822,1437154746681,-5.0810947,8.282741,-0.41240123
12823,1437154746701,-5.17387,8.260594,-0.38067806
12824,1437154746720,-5.1822495,8.203134,-0.34476504
12825,1437154746740,-5.144541,8.118738,-0.35254622
12826,1437154746761,-5.4911017,8.067263,-0.25438392
12827,1437154746781,-5.6096144,7.948151,-0.2896984
12828,1437154746801,-5.653309,7.828441,-0.16879122
12829,1437154746822,-5.6305637,7.7823524,-0.1412579
12830,1437154746839,-5.4683566,7.8787193,-0.27593175
12831,1437154746861,-5.535993,8.076839,-0.3513491
12832,1437154746880,-5.568913,8.182184,-0.40043023
12833,1437154746901,-5.511452,8.219893,-0.57161564
12834,1437154746922,-5.592855,8.196549,-0.53211135
12835,1437154746939,-5.4222684,8.16722,-0.48602295
12836,1437154746961,-5.298967,8.447941,-0.4165911
12837,1437154746982,-5.131373,8.507795,-0.55365914
12838,1437154747002,-4.811148,8.5143795,-0.38726214
12839,1437154747022,-4.709395,8.447342,-0.12988544
12840,1437154747043,-4.807557,8.488642,-0.08080431
12841,1437154747062,-4.984728,8.423999,-0.2184709
12842,1437154747082,-5.0661306,8.343194,-0.0676362
12843,1437154747100,-5.283405,8.24563,-0.08259996
12844,1437154747120,-5.285799,8.218098,-0.13706805
12845,1437154747139,-5.1996074,8.083424,-0.046088383
12846,1437154747213,-5.2606597,8.079832,0.08738836
12847,1437154747225,-5.445013,8.0684595,0.011372458
12848,1437154747226,-5.3300915,8.13849,-0.016759412
12849,1437154747227,-5.2343235,8.069058,-0.037708677
12850,1437154747239,-5.3683987,7.948151,0.038905777
12851,1437154747267,-5.6880245,7.8146744,0.1388637
12852,1437154747283,-5.695806,7.690176,0.16579847
12853,1437154747299,-5.851429,7.683592,0.16699557
12854,1437154747319,-5.8879404,7.726089,0.16699557
12855,1437154747342,-5.909488,7.7452426,-0.05327099
12856,1437154747360,-6.172252,7.73387,-0.029927522
12857,1437154747379,-6.105214,7.7667904,-0.079008654
12858,1437154747402,-6.0106435,7.7248917,-0.078410104
12859,1437154747419,-5.943606,7.7572136,-0.053869538
12860,1437154747442,-5.891532,7.7703815,-0.10414778
12861,1437154747461,-5.9160724,7.771579,-0.08259996
12862,1437154747482,-5.9717374,7.7440453,-0.050876785
12863,1437154747502,-5.8885393,7.6865845,0.027533319
12864,1437154747522,-5.909488,7.654263,0.091578215
12865,1437154747546,-5.963358,7.643489,0.049679685
12866,1437154747563,-5.9717374,7.6560583,-0.009576807
12867,1437154747580,-5.940613,7.627328,0.05626374
12868,1437154747601,-5.961562,7.526173,0.12749124
12869,1437154747623,-6.114791,7.483676,0.16759412
12870,1437154747642,-6.147113,7.4705076,0.061650693
12871,1437154747664,-6.199187,7.489063,0.035314474
12872,1437154747679,-6.0902505,7.579444,-0.09696517
12873,1437154747702,-6.1782374,7.6464815,-0.09995792
12874,1437154747746,-6.2009826,7.6482773,-0.15023616
12875,1437154747747,-6.215348,7.6249337,-0.090381116
12876,1437154747759,-6.3153057,7.4585366,-0.051475335
12877,1437154747779,-6.205771,7.5028296,0.0664391
12878,1437154747800,-6.281787,7.475296,0.037708677
12879,1437154747820,-6.3631897,7.465719,0.14604631
12880,1437154747839,-6.3063273,7.383718,0.15801731
12881,1437154747859,-6.2674217,7.3603745,0.16519992
12882,1437154747920,-6.253655,7.3148847,0.12749124
12883,1437154747921,-6.3129115,7.358579,0.19393034
12884,1437154747922,-6.3105173,7.335834,0.14963761
12885,1437154747944,-6.4020953,7.3190746,0.108337626
12886,1437154747962,-6.429629,7.277176,0.075417355
12887,1437154747980,-6.485294,7.2101383,0.04309563
12888,1437154748000,-6.585252,7.2065473,0.05207389
12889,1437154748020,-6.5846534,7.2298903,-0.02932897
12890,1437154748040,-6.657078,7.1885905,-0.01616086
12891,1437154748061,-6.566098,7.1742253,0.035314474
12892,1437154748079,-6.5367694,7.119757,0.038905777
12893,1437154748099,-6.652888,7.08983,0.1340753
12894,1437154748119,-6.757634,7.12694,0.073023155
12895,1437154748140,-6.731298,7.0724716,0.031124622
12896,1437154748160,-6.7426705,7.1287355,0.01316811
12897,1437154748181,-6.6630635,7.0952168,-0.0005985504
12898,1437154748203,-6.6606693,7.0365586,0.005985504
12899,1437154748220,-6.7199254,7.028179,-0.020949265
12900,1437154748243,-6.733692,7.026982,-0.0700304
12901,1437154748263,-6.71813,7.0329676,-0.050876785
12902,1437154748280,-6.7492547,7.055712,-0.08020575
12903,1437154748303,-6.7372837,7.055114,-0.10055647
12904,1437154748324,-6.6989765,7.04015,-0.1340753
12905,1437154748341,-6.91625,7.0688806,-0.1436521
12906,1437154748363,-6.830059,7.0569096,-0.14963761
12907,1437154748381,-6.8438253,7.071873,-0.17357962
12908,1437154748402,-6.7893577,7.053917,-0.11791443
12909,1437154748423,-6.6923923,7.073669,-0.13108255
12910,1437154748443,-6.634333,7.089231,-0.11791443
12911,1437154748464,-6.6403184,7.062895,-0.11372458
12912,1437154748479,-6.664859,7.0820484,-0.08738836
12913,1437154748499,-6.667852,7.0970125,-0.10534488
12914,1437154748523,-6.5619082,7.0904284,-0.19812019
12915,1437154748543,-6.5936313,7.1101804,-0.12389994
12916,1437154748565,-6.6708446,7.053917,-0.10594343
12917,1437154748582,-6.7360864,7.0209966,-0.11252748
12918,1437154748605,-6.7785835,7.0275807,-0.12030864
12919,1437154748680,-6.693589,7.0156097,-0.18734628
12920,1437154748681,-6.6486983,7.065289,-0.18674773
12921,1437154748682,-6.7546415,7.165846,-0.18255788
12922,1437154748683,-6.857592,7.271789,-0.24121583
12923,1437154748701,-6.6241574,7.5884223,-0.55725044
12924,1437154748724,-6.497265,8.14687,-1.0773908
12925,1437154748740,-6.0716953,8.157643,-1.4933833
12926,1437154748760,-6.1979895,7.5465236,-1.1947067
12927,1437154748784,-7.0305734,6.6504936,-0.25258827
12928,1437154748801,-6.929418,5.957971,0.5686229
12929,1437154748823,-6.447585,5.8065376,0.6931214
12930,1437154748842,-7.165846,5.81372,0.33877954
12931,1437154748862,-8.677784,5.8717794,0.25857377
12932,1437154748884,-8.324639,5.517438,0.6183026
12933,1437154748903,-7.3244615,5.410896,0.66020113
12934,1437154748924,-7.355586,5.5683146,0.6488287
12935,1437154748944,-7.745841,5.8185086,0.57400984
12936,1437154748964,-7.9996266,5.6682725,0.41599256
12937,1437154748984,-8.065467,5.1666875,0.7200562
12938,1437154749004,-7.717709,4.9494133,1.0761937
12939,1437154749024,-7.680599,5.4922986,0.6051345
12940,1437154749043,-8.101978,5.808932,-0.10175357
12941,1437154749066,-8.340201,5.939416,-0.17896658
12942,1437154749083,-8.565256,5.6987987,-0.19752164
12943,1437154749105,-8.330625,5.3205147,-0.338181
12944,1437154749125,-7.8667483,4.462792,-0.0047884034
12945,1437154749145,-8.069058,3.9378633,0.6913257
12946,1437154749164,-9.059061,3.779846,0.89603
12947,1437154749184,-9.618706,3.7020345,0.79726917
12948,1437154749203,-9.24521,3.2992098,0.94690675
12949,1437154749221,-8.995614,3.2411506,1.4413095
12950,1437154749243,-9.301474,3.6361938,1.4209588
12951,1437154749265,-9.142858,3.9875429,0.9355343
12952,1437154749286,-9.009979,4.168904,0.8379706
12953,1437154749305,-8.847773,4.308366,0.60932434
12954,1437154749322,-8.659229,4.4639893,0.3585317
12955,1437154749343,-8.550891,4.6842556,0.32441434
12956,1437154749422,-8.671799,4.8680105,0.17238252
12957,1437154749423,-8.705916,4.823119,0.15741876
12958,1437154749424,-8.600571,4.7267528,0.31783026
12959,1437154749425,-8.412626,4.735731,0.19153613
12960,1437154749443,-8.324639,4.8416743,0.009576807
12961,1437154749465,-8.160637,5.0374002,-0.090979666
12962,1437154749481,-8.166023,5.1523223,-0.3333926
12963,1437154749511,-8.424597,4.9015293,-0.12090719
12964,1437154749521,-8.652046,4.5753193,0.40521863
12965,1437154749542,-8.69993,4.4795513,0.516549
12966,1437154749568,-8.546103,4.6884456,0.27952304
12967,1437154749582,-8.334815,4.9799395,0.037110128
12968,1437154749603,-8.1163435,5.3863554,-0.26755205
12969,1437154749623,-7.9726915,5.783793,-0.7110779
12970,1437154749642,-8.057087,5.878962,-0.84216046
12971,1437154749664,-8.079233,5.769428,-0.59615624
12972,1437154749684,-8.116942,5.6389437,-0.59376204
12973,1437154749704,-8.191162,5.449203,-0.4261679
12974,1437154749721,-8.152257,5.231331,-0.23762453
12975,1437154749744,-8.002619,5.192425,-0.15442601
12976,1437154749765,-7.943961,5.2121773,-0.15502456
12977,1437154749784,-7.963713,5.213374,-0.1316811
12978,1437154749802,-8.16363,5.261258,-0.12569559
12979,1437154749821,-8.464102,5.3259015,-0.20649989
12980,1437154749843,-8.407239,5.445013,-0.2148796
12981,1437154749863,-8.21271,5.478532,-0.44771573
12982,1437154749882,-8.10557,5.424064,-0.37110126
12983,1437154749903,-7.969699,5.4444146,-0.31543607
12984,1437154749926,-7.973889,5.620987,-0.4854244
12985,1437154749944,-8.234259,5.7383027,-0.599149
12986,1437154749964,-8.42759,5.573103,-0.44113165
12987,1437154749986,-8.2593975,5.3755813,-0.09636662
12988,1437154750005,-7.903858,5.3881507,-0.008379706
12989,1437154750022,-7.934983,5.4617724,0.108337626
12990,1437154750043,-8.186374,5.482722,0.28790274
12991,1437154750062,-8.066066,5.561132,0.23822308
12992,1437154750150,-7.8410106,5.719748,0.090381116
12993,1437154750151,-7.60997,5.935226,0.020949265
12994,1437154750152,-7.2328835,6.197391,-0.18914193
12995,1437154750153,-7.1861963,6.529587,-0.2885013
12996,1437154750161,-7.395689,6.6229606,-0.3465607
12997,1437154750182,-7.3346367,6.4817023,-0.16220717
12998,1437154750202,-7.325659,6.38354,0.007182605
12999,1437154750221,-7.265804,6.3907228,0.02813187
13000,1437154750244,-7.133524,6.4392056,0.031124622
13001,1437154750262,-7.203554,6.4386067,0.012569559
13002,1437154750284,-7.2472486,6.3584013,0.0796072
13003,1437154750304,-7.150882,6.38354,0.062249243
13004,1437154750323,-7.100005,6.493075,-0.025139118
13005,1437154750343,-7.157466,6.6624646,-0.17597382
13006,1437154750363,-7.197569,6.703765,-0.15741876
13007,1437154750385,-7.1221514,6.6469026,-0.05686229
13008,1437154750405,-7.0904284,6.583456,-0.039504327
13009,1437154750425,-7.043741,6.5631056,0.0011971008
13010,1437154750442,-6.903681,6.6893997,-0.073621705
13011,1437154750464,-6.949769,6.815694,-0.16699557
13012,1437154750485,-7.079654,6.801927,-0.12150574
13013,1437154750505,-7.019799,6.8402343,-0.1604115
13014,1437154750524,-7.00723,6.7624226,-0.06943185
13015,1437154750543,-6.923433,6.7630215,-0.019153614
13016,1437154750564,-6.986879,6.701969,-0.020949265
13017,1437154750582,-6.9587474,6.630143,0.060453594
13018,1437154750603,-7.0156097,6.712743,0.032920275
13019,1437154750653,-7.0724716,6.7570357,-0.021547815
13020,1437154750654,-6.956353,6.8486137,-0.050278235
13021,1437154750665,-6.8085113,6.892308,-0.12868834
13022,1437154750687,-6.8366427,6.918046,-0.14065935
13023,1437154750703,-6.8767457,6.962937,-0.14544775
13024,1437154750723,-6.8438253,6.9078703,-0.10654198
13025,1437154750743,-6.932411,6.9210386,-0.077213004
13026,1437154750762,-6.903681,6.909666,-0.036511578
13027,1437154750784,-6.8103065,6.870162,0.011971008
13028,1437154750855,-6.7091517,6.9006877,0.02813187
13029,1437154750856,-6.8228765,6.930017,0.002992752
13030,1437154750857,-6.8982935,6.923433,0.053869538
13031,1437154750875,-6.7348895,6.9599442,0.11851298
13032,1437154750882,-6.699575,6.932411,0.06404489
13033,1437154750902,-6.761824,7.0622964,0.049081136
13034,1437154750924,-6.8013287,7.041347,0.03172317
13035,1437154750942,-6.8468184,6.9820905,0.110731825
13036,1437154750962,-6.8162923,6.91625,0.14963761
13037,1437154750996,-6.737882,6.931214,0.12868834
13038,1437154751004,-6.897695,7.026982,0.11312603
13039,1437154751024,-6.9569516,6.975507,0.0688333
13040,1437154751193,-6.843227,6.84203,0.17956513
13041,1437154751194,-6.795343,6.8162923,0.2136825
13042,1437154751195,-6.5846534,6.903681,0.12150574
13043,1437154751196,-6.611588,7.101202,-0.025139118
13044,1437154751197,-6.6804214,7.2071457,-0.24181437
13045,1437154751198,-6.661866,7.225102,-0.30945057
13046,1437154751199,-6.71394,7.121553,-0.16400282
13047,1437154751200,-6.6391215,7.102998,-0.16519992
13048,1437154751205,-6.5457473,7.1407065,-0.23104046
13049,1437154751224,-6.530185,7.161656,-0.2813187
13050,1437154751243,-6.6265516,7.2424603,-0.3333926
13051,1437154751263,-6.670246,7.269395,-0.31543607
13052,1437154751285,-6.570288,7.2023573,-0.23343466
13053,1437154751314,-6.421249,7.131728,-0.1945289
13054,1437154751323,-6.3584013,7.1754227,-0.2172738
13055,1437154751343,-6.518214,7.28795,-0.24420857
13056,1437154751363,-6.615778,7.249643,-0.25019407
13057,1437154751383,-6.479907,7.265804,-0.23044191
13058,1437154751408,-6.479907,7.3088994,-0.15562311
13059,1437154751426,-6.501455,7.3567834,-0.25019407
13060,1437154751445,-6.467936,7.2951326,-0.18734628
13061,1437154751466,-6.3847375,7.271789,-0.25617957
13062,1437154751483,-6.3566055,7.2711906,-0.31064767
13063,1437154751504,-6.353613,7.2819643,-0.3405752
13064,1437154751523,-6.4104753,7.2969284,-0.37588966
13065,1437154751543,-6.4098763,7.2807674,-0.3609259
13066,1437154751562,-6.4661403,7.3112936,-0.39145198
13067,1437154751582,-6.4978633,7.3059063,-0.36391866
13068,1437154751602,-6.52001,7.2580223,-0.2825158
13069,1437154751622,-6.619968,7.128137,-0.20649989
13070,1437154751644,-6.906075,6.904279,-0.046686932
13071,1437154751670,-7.759608,6.323685,0.4854244
13072,1437154751682,-8.641871,5.6999955,1.1468226
