id,attr_time,attr_x,attr_y,attr_z
13073,1437154751702,-8.709507,5.355231,1.2234371
13074,1437154751722,-7.9930425,5.511452,0.65062433
13075,1437154751742,-7.4226236,5.583278,0.15622166
13076,1437154751762,-6.9078703,6.095039,-0.30406362
13077,1437154751782,-6.727707,6.513426,-1.1432313
13078,1437154751802,-6.655881,7.0048356,-1.513734
13079,1437154751822,-6.4362125,7.5225816,-1.7609353
13080,1437154751842,-5.8921304,7.863157,-2.2828712
13081,1437154751862,-5.683236,7.8547773,-2.1865046
13082,1437154751882,-5.7454853,7.821857,-1.83336
13083,1437154751902,-5.4025164,8.438364,-2.2709002
13084,1437154751922,-5.4162827,8.889671,-2.6713305
13085,1437154751944,-6.1117983,8.279149,-1.7238252
13086,1437154751962,-6.1165867,7.6267295,-0.9959879
13087,1437154751982,-6.0172276,7.402273,-1.1456255
13088,1437154752004,-6.2225304,7.483676,-1.3012487
13089,1437154752023,-6.7384806,7.426215,-1.0073603
13090,1437154752044,-6.9348054,7.2885485,-0.79966336
13091,1437154752063,-6.7091517,7.0515227,-0.7146692
13092,1437154752087,-6.64391,6.968324,-0.56563014
13093,1437154752104,-6.7348895,7.0742674,-0.7104794
13094,1437154752124,-6.7959414,7.187992,-0.6512229
13095,1437154752144,-6.5984197,7.192182,-0.6003461
13096,1437154752165,-6.3991027,7.0850415,-0.51834464
13097,1437154752184,-6.47033,7.065888,-0.41060558
13098,1437154752207,-6.4900823,7.059902,-0.46088383
13099,1437154752223,-6.4463882,7.1101804,-0.57999533
13100,1437154752244,-6.606201,7.1113777,-0.5105635
13101,1437154752263,-6.643311,7.150882,-0.4417302
13102,1437154752285,-6.645705,7.147889,-0.4381389
13103,1437154752304,-6.4242415,7.1143703,-0.46148238
13104,1437154752323,-6.4062853,7.1586633,-0.5638345
13105,1437154752348,-6.588843,7.229292,-0.5255273
13106,1437154752365,-6.7043633,7.2783732,-0.49320555
13107,1437154752387,-6.6427126,7.195773,-0.48482585
13108,1437154752405,-6.587646,7.07726,-0.43993455
13109,1437154752425,-6.619968,7.0569096,-0.39025488
13110,1437154752448,-6.7133417,7.0826473,-0.4441244
13111,1437154752467,-6.719327,7.038953,-0.4237737
13112,1437154752487,-6.6846113,7.00304,-0.38307226
13113,1437154752503,-6.8330517,7.0090256,-0.39504328
13114,1437154752525,-6.9246297,7.01142,-0.3645172
13115,1437154752544,-6.877943,7.023989,-0.36631286
13116,1437154752568,-6.811504,7.055712,-0.39025488
13117,1437154752586,-6.918046,7.0724716,-0.439336
13118,1437154752604,-6.841431,7.016208,-0.41180268
13119,1437154752624,-6.7690067,6.949769,-0.40940848
13120,1437154752644,-6.779781,6.92044,-0.41838676
13121,1437154752670,-6.8001313,6.903681,-0.374094
13122,1437154752689,-6.8545995,6.9240313,-0.35913026
13123,1437154752709,-6.8665705,6.904279,-0.3369839
13124,1437154752725,-6.8689647,6.9024835,-0.25617957
13125,1437154752744,-6.8653736,6.8689647,-0.24899697
13126,1437154752764,-6.963536,6.835446,-0.219668
13127,1437154752784,-7.013814,6.7869635,-0.18794483
13128,1437154752808,-7.043741,6.707356,-0.16819267
13129,1437154752829,-7.038953,6.6624646,-0.2088941
13130,1437154752877,-7.1586633,6.781576,-0.16879122
13131,1437154752878,-7.2221093,6.8905125,-0.12928689
13132,1437154752896,-6.9330096,6.865972,-0.10534488
13133,1437154752905,-6.7306995,6.7648168,-0.036511578
13134,1437154752931,-6.825869,6.7731967,0.01436521
13135,1437154752946,-6.9012866,6.785766,0.029927522
13136,1437154752964,-6.932411,6.767211,0.0688333
13137,1437154752986,-6.977302,6.7085533,0.078410104
13138,1437154753005,-6.917447,6.678027,0.11432313
13139,1437154753027,-6.9240313,6.6750345,0.14604631
13140,1437154753045,-6.9701195,6.7318964,0.11971009
13141,1437154753070,-6.938995,6.8121023,0.10354923
13142,1437154753085,-6.938995,6.8970966,0.055066638
13143,1437154753105,-6.938995,6.9611416,-0.0005985504
13144,1437154753125,-6.87914,6.9826894,0.019752163
13145,1437154753144,-6.853402,6.9677253,0.037708677
13146,1437154753167,-6.8007298,6.967127,0.06344634
13147,1437154753187,-6.7684083,6.956353,0.06464344
13148,1437154753207,-6.7384806,6.929418,0.05686229
13149,1437154753228,-6.7546415,6.8947024,0.0676362
13150,1437154753248,-6.7851677,6.8683662,0.08738836
13151,1437154753266,-6.8468184,6.8384385,0.108936176
13152,1437154753287,-6.907272,6.861782,0.12689269
13153,1437154753308,-6.925827,6.9252286,0.16101007
13154,1437154753328,-6.892308,6.906075,0.17357962
13155,1437154753348,-6.8186865,6.9318123,0.15861586
13156,1437154753368,-6.8079123,6.951565,0.16579847
13157,1437154753387,-6.75524,6.9611416,0.15382746
13158,1437154753408,-6.697779,6.9581485,0.12090719
13159,1437154753428,-6.7486563,6.9808936,0.108936176
13160,1437154753448,-6.813898,6.9731126,0.076614454
13161,1437154753468,-6.8767457,6.952163,0.09696517
13162,1437154753487,-6.823475,6.891111,0.12389994
13163,1437154753506,-6.8869214,6.897695,0.11372458
13164,1437154753595,-7.0227923,6.8869214,0.12330139
13165,1437154753596,-7.026982,6.854001,0.11671733
13166,1437154753597,-6.985682,6.757634,0.13706805
13167,1437154753598,-6.9647326,6.704962,0.13826515
13168,1437154753607,-6.9318123,6.7684083,0.18555063
13169,1437154753625,-6.8719573,6.789956,0.19752164
13170,1437154753646,-6.8528037,6.809708,0.15322891
13171,1437154753665,-6.8611836,6.8569937,0.17896658
13172,1437154753691,-6.9198413,6.8384385,0.20051439
13173,1437154753705,-6.9360023,6.8264675,0.18974048
13174,1437154753727,-6.9838862,6.7971387,0.17657238
13175,1437154753747,-7.047931,6.7666125,0.14784196
13176,1437154753766,-7.0886326,6.693589,0.13227965
13177,1437154753785,-7.052121,6.681618,0.10115502
13178,1437154753809,-7.04434,6.615778,0.08379706
13179,1437154753829,-7.019201,6.618172,0.0688333
13180,1437154753848,-7.1065893,6.63972,0.07182605
13181,1437154753868,-7.2245035,6.6708446,0.091578215
13182,1437154753888,-7.231686,6.670246,0.14305355
13183,1437154753908,-7.143699,6.63134,0.15622166
13184,1437154753929,-7.0712748,6.6271505,0.20051439
13185,1437154753948,-7.0395517,6.599617,0.22565351
13186,1437154753969,-7.0545154,6.6109896,0.19632454
13187,1437154753987,-7.2179193,6.6708446,0.14903906
13188,1437154754008,-7.225102,6.6480994,0.12569559
13189,1437154754029,-7.1885905,6.6510925,0.109534726
13190,1437154754046,-7.095815,6.642114,0.08499416
13191,1437154754065,-7.0491285,6.6612678,0.033518825
13192,1437154754087,-7.101202,6.651691,0.044292733
13193,1437154754110,-7.1006036,6.6612678,0.036511578
13194,1437154754132,-7.0952168,6.6361284,0.008978256
13195,1437154754151,-7.1460934,6.6427126,0.059855044
13196,1437154754169,-7.1526775,6.655881,0.08619126
13197,1437154754186,-7.0712748,6.6828156,0.077213004
13198,1437154754205,-7.0754647,6.7342906,0.050876785
13199,1437154754225,-7.0581064,6.735488,0.05865794
13200,1437154754259,-7.016208,6.7324953,0.059855044
13201,1437154754328,-6.977302,6.7684083,0.05746084
13202,1437154754329,-6.9623384,6.76781,0.034117375
13203,1437154754330,-6.994062,6.7731967,0.0035913025
13204,1437154754331,-7.0383544,6.7989345,-0.027533319
13205,1437154754346,-7.047931,6.7809777,-0.060453594
13206,1437154754370,-7.0347633,6.75943,-0.0712275
13207,1437154754389,-7.0275807,6.7402763,-0.05865794
13208,1437154754406,-7.0407486,6.707356,-0.030526072
13209,1437154754427,-7.049727,6.6726403,-0.025737667
13210,1437154754447,-7.0970125,6.6427126,0.026934769
13211,1437154754471,-7.1107793,6.645705,0.06823475
13212,1437154754488,-7.1472907,6.6642604,0.05925649
13213,1437154754506,-7.020398,6.657676,0.025737667
13214,1437154754526,-7.037756,6.6971807,-0.007182605
13215,1437154754546,-7.0593038,6.7253127,-0.020949265
13216,1437154754567,-7.0587053,6.743868,-0.045489833
13217,1437154754590,-7.0090256,6.7133417,-0.039504327
13218,1437154754615,-7.004237,6.758233,-0.037708677
13219,1437154754643,-7.0287776,6.7630215,-0.0664391
13220,1437154754648,-7.04015,6.769605,-0.09876082
13221,1437154754666,-6.989872,6.758233,-0.13946225
13222,1437154754686,-6.943185,6.7444663,-0.15322891
13223,1437154754709,-7.016208,6.7719994,-0.15741876
13224,1437154754726,-7.0982094,6.789956,-0.15502456
13225,1437154754746,-7.0287776,6.7785835,-0.14784196
13226,1437154754766,-7.0491285,6.7624226,-0.16460137
13227,1437154754786,-7.055114,6.751649,-0.17896658
13228,1437154754806,-7.029975,6.6864066,-0.14604631
13229,1437154754826,-7.0156097,6.670246,-0.11731588
13230,1437154754846,-7.047931,6.621763,-0.08738836
13231,1437154754866,-7.061698,6.621763,-0.06344634
13232,1437154754886,-7.0970125,6.627749,-0.060453594
13233,1437154754906,-7.1353197,6.667253,-0.048482586
13234,1437154754926,-7.1371155,6.687604,-0.02873042
13235,1437154754946,-7.089231,6.7229185,-0.035913024
13236,1437154754969,-7.0245876,6.752846,-0.0011971008
13237,1437154755023,-6.956353,6.7468605,0.012569559
13238,1437154755024,-6.9144545,6.811504,0.02633622
13239,1437154755027,-6.927024,6.8408327,0.032920275
13240,1437154755046,-6.867169,6.839037,0.06344634
13241,1437154755068,-6.851008,6.8905125,-0.0023942017
13242,1437154755089,-6.933608,6.9360023,0.027533319
13243,1437154755109,-6.928221,6.940192,-0.02873042
13244,1437154755125,-6.8486137,6.9246297,-0.002992752
13245,1437154755145,-6.8480153,6.921637,0.010175358
13246,1437154755165,-6.8563952,6.909666,0.010773907
13247,1437154755189,-6.9132576,6.8947024,0.033518825
13248,1437154755209,-6.8785415,6.8611836,0.018555064
13249,1437154755225,-6.853402,6.8318543,0.0017956513
13250,1437154755250,-6.932411,6.8091097,0.016759412
13251,1437154755269,-7.0503254,6.811504,0.023942016
13252,1437154755287,-7.0168066,6.7342906,0.05267244
13253,1437154755308,-7.018004,6.7318964,0.065242
13254,1437154755329,-7.092224,6.723517,0.02873042
13255,1437154755350,-7.0886326,6.728904,0.05626374
13256,1437154755370,-7.0144124,6.667852,0.05207389
13257,1437154755387,-7.053917,6.6846113,0.061052144
13258,1437154755406,-7.1107793,6.6774287,0.08439561
13259,1437154755428,-7.1006036,6.6852098,0.091578215
13260,1437154755450,-7.069479,6.64391,0.09696517
13261,1437154755467,-7.0724716,6.611588,0.15502456
13262,1437154755490,-7.1089835,6.6325374,0.15682021
13263,1437154755509,-7.1107793,6.6726403,0.16160862
13264,1437154755529,-7.069479,6.715137,0.1364695
13265,1437154755549,-7.017405,6.727108,0.12629414
13266,1437154755569,-7.0108213,6.7480574,0.10594343
13267,1437154755587,-6.9970546,6.716933,0.13227965
13268,1437154755610,-6.880337,6.6445084,0.11372458
13269,1437154755632,-6.962937,6.657078,0.11192893
13270,1437154755739,-7.1059904,6.6720414,0.077811554
13271,1437154755740,-7.129334,6.678027,0.09696517
13272,1437154755741,-7.120356,6.652888,0.13587095
13273,1437154755742,-7.091027,6.6846113,0.14784196
13274,1437154755743,-7.1329255,6.7480574,0.17896658
13275,1437154755755,-7.1089835,6.8144965,0.17717093
13276,1437154755767,-6.9425864,6.7845693,0.16220717
13277,1437154755788,-6.801927,6.821679,0.1400608
13278,1437154755807,-6.8611836,6.8743515,0.11671733
13279,1437154755833,-6.907272,6.909666,0.10474633
13280,1437154755849,-6.7630215,6.8366427,0.12569559
13281,1437154755868,-6.7839704,6.8067155,0.061650693
13282,1437154755894,-6.841431,6.8282633,0.073023155
13283,1437154755909,-7.019201,6.8402343,0.110731825
13284,1437154755932,-7.0808516,6.8665705,0.049679685
13285,1437154755950,-7.0263834,6.839037,0.077811554
13286,1437154755968,-6.9916677,6.8366427,0.0700304
13287,1437154755990,-6.9407907,6.7983356,0.0724246
13288,1437154756011,-6.977901,6.771401,0.14724341
13289,1437154756030,-7.021595,6.766014,0.16160862
13290,1437154756050,-6.9731126,6.752846,0.17776948
13291,1437154756069,-6.987478,6.7690067,0.16819267
13292,1437154756091,-6.943185,6.771401,0.16759412
13293,1437154756110,-6.917447,6.7743936,0.18435353
13294,1437154756129,-6.977901,6.803124,0.18136078
13295,1437154756151,-6.9689226,6.8085113,0.22266077
13296,1437154756171,-6.937798,6.8426285,0.20290859
13297,1437154756190,-6.9360023,6.880337,0.1592144
13298,1437154756211,-6.897695,6.931214,0.14305355
13299,1437154756229,-6.892308,6.893505,0.18674773
13300,1437154756250,-6.853402,6.893505,0.24480712
13301,1437154756272,-6.7965403,6.8982935,0.24720132
13302,1437154756291,-6.8348475,6.9407907,0.26635495
13303,1437154756311,-6.845621,6.9407907,0.24779987
13304,1437154756331,-6.7564373,6.9383965,0.24540567
13305,1437154756349,-6.7504516,6.88752,0.24001873
13306,1437154756370,-6.8001313,6.8881183,0.24959552
13307,1437154756397,-6.8563952,6.8563952,0.24121583
13308,1437154756469,-6.8970966,6.891111,0.27712885
13309,1437154756470,-6.911462,6.8749504,0.24361002
13310,1437154756471,-6.8462195,6.7983356,0.2633622
13311,1437154756472,-6.903082,6.781576,0.2765303
13312,1437154756488,-7.00723,6.8198833,0.25917232
13313,1437154756511,-7.000047,6.8264675,0.29448682
13314,1437154756529,-6.9665284,6.813898,0.27234045
13315,1437154756594,-6.9168487,6.7923503,0.26396075
13316,1437154756595,-6.918046,6.8246717,0.2825158
13317,1437154756596,-6.904279,6.8085113,0.2621651
13318,1437154756621,-6.8665705,6.83365,0.30705637
13319,1437154756629,-6.8958993,6.845621,0.31304187
13320,1437154756656,-6.8958993,6.8402343,0.3226187
13321,1437154756668,-6.8198833,6.8228765,0.3321955
13322,1437154756688,-6.8522053,6.84203,0.3453636
13323,1437154756708,-6.809708,6.8773446,0.3333926
13324,1437154756728,-6.88752,6.9264255,0.33518824
13325,1437154756749,-6.8905125,6.95755,0.2765303
13326,1437154756770,-6.8342485,6.968324,0.24181437
13327,1437154756791,-6.8162923,6.9581485,0.2765303
13328,1437154756811,-6.745663,6.941988,0.28790274
13329,1437154756833,-6.789956,6.9623384,0.27712885
13330,1437154756849,-6.8252707,6.967127,0.25797522
13331,1437154756872,-6.7959414,6.949769,0.26515785
13332,1437154756890,-6.7731967,6.9066734,0.27353755
13333,1437154756911,-6.845621,6.88333,0.2861071
13334,1437154756931,-6.9360023,6.8809357,0.31783026
13335,1437154756951,-6.8731546,6.7971387,0.33279404
13336,1437154756971,-6.950966,6.839037,0.29747957
13337,1437154756988,-6.955156,6.8282633,0.29328972
13338,1437154757011,-6.8839283,6.761824,0.3357868
13339,1437154757032,-6.893505,6.743868,0.30526072
13340,1437154757052,-6.9946604,6.797737,0.31064767
13341,1437154757073,-7.03596,6.8168907,0.27353755
13342,1437154757090,-6.9743094,6.8282633,0.22505496
13343,1437154757115,-6.9240313,6.8168907,0.17298107
13344,1437154757192,-6.976105,6.8132997,0.16759412
13345,1437154757193,-7.008427,6.8438253,0.14065935
13346,1437154757194,-6.9988503,6.817489,0.15622166
13347,1437154757195,-7.023391,6.8079123,0.17597382
13348,1437154757209,-6.9731126,6.7624226,0.19692309
13349,1437154757233,-6.923433,6.739678,0.19273324
13350,1437154757248,-6.973711,6.742072,0.15861586
13351,1437154757269,-6.9186444,6.7486563,0.16280572
13352,1437154757295,-6.9330096,6.8091097,0.110133275
13353,1437154757309,-6.951565,6.8689647,0.06943185
13354,1437154757331,-6.9024835,6.8982935,0.04309563
13355,1437154757350,-6.857592,6.8557963,0.10055647
13356,1437154757372,-6.8444242,6.8665705,0.08379706
13357,1437154757392,-6.928221,6.88333,0.074220255
13358,1437154757412,-6.941988,6.8785415,0.0664391
13359,1437154757432,-6.9144545,6.8252707,0.06404489
13360,1437154757452,-6.9677253,6.7863646,0.059855044
13361,1437154757472,-7.0826473,6.7253127,0.046686932
13362,1437154757492,-7.1113777,6.657676,0.049679685
13363,1437154757510,-7.104195,6.5816603,0.049081136
13364,1437154757532,-7.2268977,6.55712,-0.029927522
13365,1437154757551,-7.269395,6.5361705,-0.013766659
13366,1437154757576,-7.2286935,6.531981,-0.03172317
13367,1437154757591,-7.2699933,6.564901,-0.06404489
13368,1437154757614,-7.2981253,6.6385226,-0.01436521
13369,1437154757631,-7.1742253,6.6786256,-0.034715924
13370,1437154757655,-7.062895,6.704962,-0.019752163
13371,1437154757671,-6.8851256,6.7229185,0.016759412
13372,1437154757689,-6.8599863,6.8569937,0.034117375
13373,1437154757711,-6.9102645,6.994062,0.009576807
13374,1437154758050,-6.815694,7.0820484,0.022744916
13375,1437154758051,-6.739678,7.109582,0.022146367
13376,1437154758052,-6.651691,7.143699,0.014963761
13377,1437154758053,-6.543952,7.1646485,0.008978256
13378,1437154758054,-6.505046,7.156269,-0.0053869537
13379,1437154758055,-6.4224463,7.077859,0.011372458
13380,1437154758056,-6.6271505,7.0964136,0.05207389
13381,1437154758057,-6.6983776,7.0221934,0.05746084
13382,1437154758059,-6.739079,6.975507,0.040102877
13383,1437154758060,-6.746262,6.9383965,0.08439561
13384,1437154758061,-6.835446,6.973711,0.12270284
13385,1437154758062,-6.906075,6.9982514,0.12808979
13386,1437154758063,-6.83784,6.9886746,0.090381116
13387,1437154758064,-6.851008,7.08145,0.077811554
13388,1437154758065,-6.8426285,7.092224,0.053869538
13389,1437154758066,-6.694188,7.091027,0.06943185
13390,1437154758067,-6.59004,7.03596,0.075417355
13391,1437154758068,-6.51163,6.980295,0.12150574
13392,1437154758088,-6.7211227,6.9743094,0.11432313
13393,1437154758108,-6.7330937,6.91625,0.15442601
13394,1437154758130,-6.71813,6.827665,0.19093758
13395,1437154758150,-6.8186865,6.815694,0.17657238
13396,1437154758169,-6.882133,6.743269,0.22804771
13397,1437154758193,-6.8408327,6.719327,0.1945289
13398,1437154758212,-6.847417,6.715736,0.11552023
13399,1437154758230,-6.8264675,6.736685,0.15801731
13400,1437154758249,-6.869563,6.8132997,0.15382746
13401,1437154758270,-6.881534,6.925827,0.22146365
13402,1437154758290,-6.904279,7.0006456,0.29568392
13403,1437154758313,-6.841431,7.1101804,0.34237084
13404,1437154758329,-6.787562,7.2227077,0.3657143
13405,1437154758349,-6.573281,7.3244615,0.32321724
13406,1437154758369,-6.3218894,7.36217,0.31184477
13407,1437154758393,-6.1566896,7.386112,0.32202014
13408,1437154758413,-6.133945,7.397485,0.3705027
13409,1437154758430,-6.2392898,7.438186,0.3752911
13410,1437154758453,-6.3177,7.451953,0.35913026
13411,1437154758468,-6.2458735,7.392098,0.35553896
13412,1437154758489,-6.2045736,7.3047094,0.3657143
13413,1437154758509,-6.31351,7.303512,0.3184288
13414,1437154758528,-6.449381,7.311892,0.31663316
13415,1437154758602,-6.497265,7.28376,0.30286652
13416,1437154758603,-6.453571,7.2699933,0.2885013
13417,1437154758604,-6.4607534,7.268198,0.23762453
13418,1437154758612,-6.5128274,7.3100963,0.22565351
13419,1437154758630,-6.413468,7.223905,0.2088941
13420,1437154758650,-6.425439,7.2233067,0.21547815
13421,1437154758670,-6.4589577,7.2101383,0.15382746
13422,1437154758692,-6.4392056,7.1945763,0.19033903
13423,1437154758710,-6.4697313,7.2059484,0.15263036
13424,1437154758730,-6.5008564,7.2209125,0.1340753
13425,1437154758756,-6.397307,7.1826053,0.15143326
13426,1437154758771,-6.403891,7.1993647,0.14544775
13427,1437154758792,-6.5002575,7.265205,0.19632454
13428,1437154758812,-6.71813,7.350199,0.22266077
13429,1437154758832,-6.76362,7.347805,0.23463176
13430,1437154758853,-6.545149,7.28376,0.25737667
13431,1437154758873,-6.581062,7.3059063,0.24660277
13432,1437154758893,-6.408081,7.2741833,0.19273324
13433,1437154758913,-6.3242836,7.169437,0.21068975
13434,1437154758933,-6.4230447,7.1365166,0.17298107
13435,1437154758953,-6.3242836,7.025785,0.19093758
13436,1437154758973,-6.303933,6.9168487,0.15203181
13437,1437154758992,-6.5307837,6.944382,0.17717093
13438,1437154759014,-6.669647,7.0066314,0.10354923
13439,1437154759034,-6.6630635,7.062895,0.17597382
13440,1437154759053,-6.712743,7.1550717,0.15203181
13441,1437154759071,-6.6828156,7.2993226,0.12389994
13442,1437154759093,-6.6654577,7.4992385,0.12808979
13443,1437154759113,-6.5631056,7.6524673,0.04309563
13444,1437154759135,-6.217742,7.6692266,-0.06284779
13445,1437154759154,-6.143522,7.681796,-0.044891283
13446,1437154759173,-6.0764837,7.5908165,-0.11133038
13447,1437154759193,-6.1100025,7.4884644,-0.12749124
13448,1437154759212,-6.4990606,7.4525514,-0.10594343
13449,1437154759231,-6.609792,7.3388267,-0.18136078
13450,1437154759259,-6.651691,7.203554,-0.093972415
13451,1437154759320,-6.7199254,7.140108,-0.1316811
13452,1437154759321,-6.7283053,7.0964136,-0.074818805
13453,1437154759323,-6.827066,7.107786,-0.02932897
13454,1437154759342,-6.8528037,7.113772,-0.021547815
13455,1437154759350,-6.8121023,7.123947,0.0712275
13456,1437154759381,-6.849811,7.140108,0.05686229
13457,1437154759391,-6.7091517,7.1071877,0.093373865
13458,1437154759412,-6.646304,7.120356,0.13347675
13459,1437154759447,-6.613982,7.117363,0.13108255
13460,1437154759451,-6.59004,7.065289,0.15203181
13461,1437154759471,-6.5655,6.9844847,0.16639702
13462,1437154759492,-6.683414,6.943185,0.19752164
13463,1437154759514,-6.783372,6.9210386,0.21787235
13464,1437154759531,-6.84203,6.923433,0.17178397
13465,1437154759551,-6.897695,6.92044,0.11911154
13466,1437154759571,-6.8545995,6.9228344,0.08499416
13467,1437154759594,-6.830059,6.854001,0.08738836
13468,1437154759614,-6.7444663,6.857592,0.11432313
13469,1437154759634,-6.779781,6.903681,0.11492168
13470,1437154759653,-6.791153,6.9701195,0.090381116
13471,1437154759673,-6.7624226,7.0251865,0.11611878
13472,1437154759694,-6.7103486,7.089231,0.11911154
13473,1437154759712,-6.655881,7.1431007,0.1316811
13474,1437154759733,-6.633734,7.1927805,0.17118542
13475,1437154759754,-6.559514,7.1700354,0.18076223
13476,1437154759773,-6.5098343,7.193379,0.18375498
13477,1437154759793,-6.4511766,7.165247,0.19153613
13478,1437154759814,-6.5481415,7.1873937,0.27952304
13479,1437154759832,-6.5762734,7.204153,0.25378537
13480,1437154759854,-6.509236,7.1742253,0.27114335
13481,1437154759873,-6.4589577,7.1448965,0.28072014
13482,1437154759891,-6.59423,7.1951747,0.25139117
13483,1437154759913,-6.555923,7.203554,0.24061728
13484,1437154759934,-6.5265937,7.1945763,0.25139117
13485,1437154759953,-6.543952,7.2167225,0.24301147
13486,1437154759979,-6.5547256,7.207744,0.25558102
13487,1437154760038,-6.482301,7.1909847,0.28550854
13488,1437154760039,-6.4643445,7.138911,0.30047232
13489,1437154760040,-6.401497,7.097611,0.34476504
13490,1437154760054,-6.513426,7.0994067,0.3824737
13491,1437154760071,-6.6828156,7.141305,0.4261679
13492,1437154760092,-6.693589,7.1754227,0.4189853
13493,1437154760112,-6.724714,7.2526355,0.41359833
13494,1437154760131,-6.6205664,7.294534,0.37469256
13495,1437154760151,-6.554127,7.3406224,0.35913026
13496,1437154760173,-6.513426,7.338228,0.3286042
13497,1437154760193,-6.342839,7.3047094,0.3196259
13498,1437154760214,-6.4308257,7.2526355,0.35913026
13499,1437154760234,-6.401497,7.1766195,0.39444473
13500,1437154760252,-6.2991447,7.1113777,0.39923313
13501,1437154760273,-6.2889695,7.1089835,0.35434186
13502,1437154760293,-6.3667808,7.2107368,0.25498247
13503,1437154760315,-6.50744,7.259818,0.16819267
13504,1437154760335,-6.521207,7.3148847,0.13227965
13505,1437154760355,-6.59423,7.321469,0.10295067
13506,1437154760372,-6.5858502,7.350199,0.075417355
13507,1437154760394,-6.537368,7.2987237,0.17298107
13508,1437154760415,-6.4739213,7.3190746,0.22685061
13509,1437154760435,-6.421249,7.301118,0.26994625
13510,1437154760454,-6.2889695,7.306505,0.320823
13511,1437154760472,-6.229114,7.374141,0.26994625
13512,1437154760495,-6.329671,7.4232225,0.25797522
13513,1437154760514,-6.403891,7.357382,0.23582886
13514,1437154760534,-6.221333,7.3567834,0.30226797
13515,1437154760554,-6.3643866,7.323863,0.207697
13516,1437154760572,-6.371569,7.303512,0.27114335
13517,1437154760594,-6.6044054,7.3723454,0.28072014
13518,1437154760615,-6.605004,7.3789296,0.2088941
13519,1437154760666,-6.5696893,7.353192,0.23702596
13520,1437154760667,-6.4002995,7.1945763,0.2124854
13521,1437154760674,-6.247071,7.1568675,0.35194764
13522,1437154760695,-6.5505357,7.2340803,0.30885202
13523,1437154760712,-6.5499372,7.256227,0.32800564
13524,1437154760732,-6.491279,7.1634517,0.44711718
13525,1437154760793,-6.607398,7.1826053,0.45370123
13526,1437154760794,-6.588843,7.152079,0.44472298
13527,1437154760795,-6.645705,7.2568254,0.427365
13528,1437154760812,-6.3607955,7.2179193,0.36631286
13529,1437154760834,-6.2620344,7.2370734,0.36511576
13530,1437154760854,-6.4685345,7.290344,0.35673606
13531,1437154760872,-6.4463882,7.2723875,0.31124622
13532,1437154760894,-6.385336,7.161656,0.3693056
13533,1437154760913,-6.5325794,7.2873516,0.32561144
13534,1437154760932,-6.724714,7.281366,0.3172317
13535,1437154760953,-6.8743515,7.565677,0.37110126
13536,1437154760975,-6.2626333,7.233482,0.29747957
13537,1437154760993,-6.039374,7.192182,0.5805939
13538,1437154761015,-6.4511766,7.195773,0.48243165
13539,1437154761035,-6.2991447,7.3190746,0.492607
13540,1437154761055,-6.1040173,7.2448545,0.480636
13541,1437154761074,-6.3703723,7.361572,0.46028528
13542,1437154761093,-6.2865753,7.37055,0.4165911
13543,1437154761116,-6.3907228,7.455544,0.362123
13544,1437154761135,-6.364985,7.419631,0.29568392
13545,1437154761155,-6.4870896,7.3472066,0.41958386
13546,1437154761176,-6.5337763,7.3484035,0.415394
13547,1437154761194,-6.529587,7.351396,0.44232875
13548,1437154761213,-6.4427967,7.2687964,0.49919105
