id,attr_time,attr_x,attr_y,attr_z
13549,1437154761236,-6.320094,7.1347213,0.5434838
13550,1437154761252,-6.351817,7.0395517,0.50397944
13551,1437154762966,-6.4350157,7.2268977,0.44711718
13552,1437154762967,-6.506243,7.1125746,0.3172317
13553,1437154762968,-6.658275,7.3418193,0.3764882
13554,1437154762969,-6.317101,7.387908,0.30885202
13555,1437154762970,-6.3721676,7.4549456,0.40880993
13556,1437154762971,-6.356007,7.515998,0.2908955
13557,1437154762972,-6.206968,7.4848733,0.31364042
13558,1437154762973,-5.9849057,7.442376,0.2657564
13559,1437154762974,-6.159084,7.553706,0.23163901
13560,1437154762975,-6.273407,7.5614877,0.15682021
13561,1437154762976,-6.1100025,7.439383,0.21787235
13562,1437154762977,-6.4068837,7.567473,0.2220622
13563,1437154762978,-6.3985043,7.454347,0.08200141
13564,1437154762979,-6.175245,7.3765354,0.25019407
13565,1437154762980,-6.341642,7.350199,0.1340753
13566,1437154762981,-6.3943143,7.3711486,0.09935937
13567,1437154762982,-6.3793507,7.3322425,0.12210429
13568,1437154762983,-6.362591,7.328053,0.017357962
13569,1437154762984,-6.3883286,7.2963295,-0.0017956513
13570,1437154762985,-6.3601966,7.305308,-0.007182605
13571,1437154762986,-6.367978,7.347805,-0.05686229
13572,1437154762987,-6.363788,7.390302,-0.08259996
13573,1437154762988,-6.3793507,7.454347,-0.1316811
13574,1437154762989,-6.494272,7.504027,-0.16220717
13575,1437154762990,-6.5385647,7.523779,-0.108936176
13576,1437154762991,-6.3949127,7.530363,-0.05925649
13577,1437154762992,-6.3745623,7.551911,-0.06703765
13578,1437154762993,-6.2566476,7.4986396,-0.049081136
13579,1437154762994,-6.1519012,7.4549456,-0.12749124
13580,1437154762995,-6.1746464,7.40766,-0.1448492
13581,1437154762996,-6.26383,7.359776,-0.15741876
13582,1437154762997,-6.4122705,7.3083005,-0.1328782
13583,1437154762998,-6.4523735,7.2340803,-0.0796072
13584,1437154762999,-6.4882865,7.2604165,-0.09876082
13585,1437154763000,-6.4864907,7.314286,-0.12210429
13586,1437154763001,-6.543353,7.3627687,-0.16400282
13587,1437154763002,-6.342839,7.318476,-0.20709845
13588,1437154763003,-6.2662244,7.3364325,-0.2621651
13589,1437154763004,-6.353613,7.343615,-0.29807812
13590,1437154763005,-6.3667808,7.3466077,-0.3298013
13591,1437154763006,-6.5445504,7.3753386,-0.38845924
13592,1437154763007,-6.5924344,7.343615,-0.42916065
13593,1437154763008,-6.503849,7.228095,-0.39444473
13594,1437154763009,-6.453571,7.1472907,-0.39264908
13595,1437154763010,-6.4631476,7.077859,-0.3393781
13596,1437154763011,-6.491878,7.021595,-0.30286652
13597,1437154763012,-6.4326215,6.9581485,-0.29269117
13598,1437154763013,-6.4302273,6.96174,-0.24420857
13599,1437154763014,-6.5098343,7.0227923,-0.20829555
13600,1437154763015,-6.646304,7.1233487,-0.19512744
13601,1437154763016,-6.6923923,7.2083426,-0.2100912
13602,1437154763017,-6.6666546,7.289746,-0.24121583
13603,1437154763018,-6.679224,7.3747396,-0.24361002
13604,1437154763019,-6.5625067,7.4106526,-0.28790274
13605,1437154763020,-6.4230447,7.386112,-0.28550854
13606,1437154763021,-6.4146647,7.3831196,-0.3172317
13607,1437154763022,-6.277597,7.261614,-0.3274071
13608,1437154763023,-6.330868,7.169437,-0.350152
13609,1437154763024,-6.564901,7.179612,-0.36511576
13610,1437154763025,-6.733692,7.147889,-0.3561375
13611,1437154763026,-6.7360864,7.0407486,-0.3184288
13612,1437154763027,-6.6666546,6.959346,-0.2669535
13613,1437154763028,-6.7612257,6.943185,-0.24061728
13614,1437154763029,-6.803124,6.9581485,-0.22146365
13615,1437154763030,-6.871359,6.994062,-0.17298107
13616,1437154763031,-6.8228765,7.03177,-0.17118542
13617,1437154763032,-6.700772,7.0036387,-0.13946225
13618,1437154763033,-6.6469026,7.043143,-0.11252748
13619,1437154763034,-6.6684504,7.08564,-0.09876082
13620,1437154763035,-6.6971807,7.1448965,-0.1388637
13621,1437154763036,-6.645705,7.132327,-0.14903906
13622,1437154763037,-6.5984197,7.077859,-0.110133275
13623,1437154763038,-6.543353,7.0952168,-0.1448492
13624,1437154763039,-6.619369,7.1251445,-0.16938977
13625,1437154763040,-6.5870476,7.143699,-0.18674773
13626,1437154763041,-6.6121864,7.141904,-0.18375498
13627,1437154763042,-6.6480994,7.187992,-0.2124854
13628,1437154763043,-6.70556,7.1742253,-0.23582886
13629,1437154763044,-6.5984197,7.1790137,-0.2184709
13630,1437154763045,-6.5666966,7.141305,-0.24181437
13631,1437154763046,-6.51163,7.1634517,-0.24600422
13632,1437154763047,-6.5625067,7.165247,-0.28491
13633,1437154763048,-6.56131,7.143699,-0.28790274
13634,1437154763049,-6.5427547,7.0688806,-0.30346507
13635,1437154763050,-6.643311,7.062895,-0.30645782
13636,1437154763051,-6.5643024,6.9970546,-0.3561375
13637,1437154763052,-6.689998,7.0491285,-0.39504328
13638,1437154763053,-6.7360864,7.04015,-0.42437226
13639,1437154763054,-6.782175,7.1407065,-0.46327803
13640,1437154763055,-6.8103065,7.1191587,-0.4985925
13641,1437154763073,-6.616975,7.1790137,-0.53809685
13642,1437154763093,-6.6044054,7.195773,-0.55605334
13643,1437154763113,-6.555324,7.2364745,-0.58119243
13644,1437154763133,-6.5391636,7.2424603,-0.58657944
13645,1437154763158,-6.5469446,7.2550297,-0.6344634
13646,1437154763173,-6.559514,7.2550297,-0.6500258
13647,1437154763193,-6.523601,7.225102,-0.6572084
13648,1437154763213,-6.533178,7.1849995,-0.6721721
13649,1437154763235,-6.609194,7.1490865,-0.64823014
13650,1437154763255,-6.5726824,7.028179,-0.5967548
13651,1437154763276,-6.6870055,6.992266,-0.57281274
13652,1437154763296,-6.716933,6.9844847,-0.57999533
13653,1437154763316,-6.7534447,6.9886746,-0.59615624
13654,1437154763334,-6.7384806,6.9360023,-0.5955577
13655,1437154763354,-6.7989345,6.969521,-0.6428431
13656,1437154763376,-6.783372,6.931214,-0.6775591
13657,1437154763398,-6.7133417,6.8929067,-0.6961141
13658,1437154763418,-6.7690067,6.918046,-0.7457938
13659,1437154763436,-6.795343,6.9587474,-0.76315176
13660,1437154763454,-6.863578,6.9599442,-0.7745243
13661,1437154763474,-6.8408327,6.929418,-0.81402856
13662,1437154763493,-6.867169,6.9120603,-0.7942764
13663,1437154763514,-6.881534,6.911462,-0.8319851
13664,1437154763553,-6.7612257,6.8366427,-0.8595184
13665,1437154763554,-6.811504,6.8528037,-0.87927055
13666,1437154763575,-6.9437833,6.8599863,-0.9068039
13667,1437154763595,-6.9665284,6.857592,-0.96546185
13668,1437154763632,-6.9928646,6.7905545,-1.0013748
13669,1437154763649,-6.985682,6.7965403,-0.9888053
13670,1437154763657,-7.017405,6.830059,-1.0761937
13671,1437154763681,-6.9461775,6.8785415,-1.1216835
13672,1437154763695,-6.767211,6.9366007,-1.1887212
13673,1437154763741,-6.5577183,6.987478,-1.2485762
13674,1437154763742,-6.417059,7.080253,-1.3108255
13675,1437154763768,-6.4727244,7.15567,-1.3850456
13676,1437154763776,-6.5307837,7.1861963,-1.4664485
13677,1437154763797,-6.6079965,7.211934,-1.5328877
13678,1437154763818,-6.6732388,7.217321,-1.6262615
13679,1437154763837,-6.6265516,7.1622543,-1.6154876
13680,1437154763859,-6.707356,7.128137,-1.620276
13681,1437154763879,-6.727108,7.1305313,-1.6394296
13682,1437154763895,-6.71813,7.169437,-1.6490064
13683,1437154763920,-6.7630215,7.181408,-1.6525977
13684,1437154763937,-6.688801,7.2286935,-1.6292542
13685,1437154763959,-6.6750345,7.221511,-1.654992
13686,1437154763979,-6.652888,7.215525,-1.572392
13687,1437154763998,-6.5625067,7.2047515,-1.5765818
13688,1437154764021,-6.510433,7.2233067,-1.5747862
13689,1437154764036,-6.488885,7.233482,-1.5873557
13690,1437154764059,-6.563704,7.2203135,-1.5286977
13691,1437154764076,-6.603807,7.1634517,-1.400608
13692,1437154764096,-6.6283474,7.052121,-1.2976574
13693,1437154764116,-6.6085954,6.9461775,-1.1426327
13694,1437154764141,-6.8091097,7.0132155,-1.0456676
13695,1437154764161,-6.8719573,7.023989,-0.98700964
13696,1437154764182,-6.8162923,6.995259,-0.866701
13697,1437154764198,-6.743269,7.0287776,-0.86251116
13698,1437154764215,-6.7103486,7.150882,-0.8888474
13699,1437154764236,-6.736685,7.390302,-1.021127
13700,1437154764255,-6.6564794,7.478289,-1.1641805
13701,1437154764279,-6.5882444,7.475895,-1.0839748
13702,1437154764297,-6.595427,7.41604,-1.0103531
13703,1437154764369,-6.6241574,7.257424,-0.91697925
13704,1437154764370,-6.5247984,7.0622964,-0.7715315
13705,1437154764371,-6.597821,6.8743515,-0.6733692
13706,1437154764379,-6.6726403,6.727108,-0.57281274
13707,1437154764398,-6.715736,6.530185,-0.44651863
13708,1437154764420,-6.8318543,6.443395,-0.3716998
13709,1437154764435,-6.8929067,6.4511766,-0.3405752
13710,1437154764456,-6.8863225,6.4966664,-0.32680854
13711,1437154764489,-6.879739,6.6067996,-0.3357868
13712,1437154764498,-7.0168066,6.7283053,-0.3357868
13713,1437154764518,-7.057508,6.8162923,-0.30466217
13714,1437154764540,-7.0664864,6.91625,-0.29867667
13715,1437154764561,-6.9647326,6.9838862,-0.31783026
13716,1437154764579,-6.8809357,7.0407486,-0.30346507
13717,1437154764596,-6.76781,7.0221934,-0.29029694
13718,1437154764616,-6.613982,6.968324,-0.2633622
13719,1437154764636,-6.621763,6.981492,-0.22565351
13720,1437154764656,-6.6786256,6.9000893,-0.23702596
13721,1437154764676,-6.625355,6.83784,-0.1328782
13722,1437154764696,-6.853402,6.8881183,-0.12030864
13723,1437154764716,-7.009624,6.88333,-0.14065935
13724,1437154764736,-6.9479733,6.7839704,-0.05746084
13725,1437154764756,-6.963536,6.754043,-0.029927522
13726,1437154764776,-6.9701195,6.76362,-0.06284779
13727,1437154764812,-6.993463,6.783372,-0.025139118
13728,1437154764816,-7.037756,6.8091097,-0.06284779
13729,1437154764847,-6.941988,6.803124,-0.046686932
13730,1437154764856,-6.8647747,6.825869,-0.040102877
13731,1437154764876,-6.847417,6.8970966,-0.08439561
13732,1437154764896,-6.8007298,6.859388,-0.076614454
13733,1437154764916,-6.7971387,6.909666,-0.08200141
13734,1437154764936,-6.9132576,6.956353,-0.108936176
13735,1437154764956,-6.873753,6.945579,-0.04369418
13736,1437154764976,-6.823475,6.956353,-0.04249708
13737,1437154764996,-6.8647747,6.9826894,-0.049679685
13738,1437154765019,-6.815095,6.976105,-0.04070143
13739,1437154765067,-6.8342485,6.903082,-0.06584055
13740,1437154765068,-6.843227,6.8563952,-0.0712275
13741,1437154765075,-6.9120603,6.7869635,-0.017956512
13742,1437154765095,-6.949769,6.7731967,-0.027533319
13743,1437154765115,-7.035362,6.7612257,0.04249708
13744,1437154765141,-7.0305734,6.7253127,0.023343466
13745,1437154765155,-7.056311,6.6905966,0.061650693
13746,1437154765175,-7.029975,6.6283474,0.0688333
13747,1437154765195,-7.1059904,6.6534867,0.088585466
13748,1437154765215,-7.083844,6.640917,0.044891283
13749,1437154765235,-7.0168066,6.642114,0.035314474
13750,1437154765255,-7.0994067,6.637924,0.024540568
13751,1437154765275,-7.097611,6.6708446,-0.021547815
13752,1437154765295,-7.189788,6.6361284,-0.047285482
13753,1437154765315,-7.093421,6.6175733,0.039504327
13754,1437154765335,-7.0449386,6.6349316,-0.019153614
13755,1437154765355,-7.1125746,6.685808,-0.046686932
13756,1437154765375,-7.0646906,6.682217,-0.09696517
13757,1437154765395,-7.013814,6.6870055,-0.088585466
13758,1437154765415,-7.0209966,6.715137,-0.13946225
13759,1437154765435,-7.026982,6.743269,-0.17657238
13760,1437154765457,-6.985682,6.6846113,-0.17058687
13761,1437154765480,-7.0227923,6.727707,-0.20051439
13762,1437154765500,-7.1251445,6.7187285,-0.24480712
13763,1437154765518,-7.147889,6.6642604,-0.18555063
13764,1437154765537,-7.2185183,6.6486983,-0.19572599
13765,1437154765555,-7.265804,6.640917,-0.14903906
13766,1437154765578,-7.207744,6.5840545,-0.13347675
13767,1437154765598,-7.1233487,6.547543,-0.09696517
13768,1437154765618,-7.141305,6.5403605,-0.10115502
13769,1437154765671,-7.1490865,6.571485,-0.11851298
13770,1437154765672,-7.152079,6.5906386,-0.11671733
13771,1437154765676,-7.1233487,6.5655,-0.109534726
13772,1437154765697,-7.1209545,6.5511346,-0.109534726
13773,1437154765716,-7.1484876,6.5385647,-0.15382746
13774,1437154765738,-7.2430587,6.583456,-0.14784196
13775,1437154765758,-7.2550297,6.576872,-0.16938977
13776,1437154765776,-7.1071877,6.525397,-0.1316811
13777,1437154765798,-7.176021,6.5720835,-0.15263036
13778,1437154765820,-7.2364745,6.613982,-0.16101007
13779,1437154765840,-7.2298903,6.63134,-0.18614918
13780,1437154765860,-7.180211,6.5738792,-0.14903906
13781,1437154765880,-7.0940194,6.5744777,-0.15023616
13782,1437154765898,-7.165247,6.5984197,-0.17956513
13783,1437154765920,-7.179612,6.625953,-0.2088941
13784,1437154765940,-7.114969,6.577471,-0.2184709
13785,1437154765960,-7.0826473,6.5762734,-0.22445641
13786,1437154765980,-7.176021,6.609194,-0.20949265
13787,1437154766000,-7.268198,6.6708446,-0.20709845
13788,1437154766019,-7.1209545,6.567894,-0.20410569
13789,1437154766040,-7.109582,6.581062,-0.21308395
13790,1437154766060,-7.1347213,6.587646,-0.24241292
13791,1437154766080,-7.1873937,6.588843,-0.20530279
13792,1437154766100,-7.203554,6.601413,-0.22445641
13793,1437154766120,-7.1987658,6.5720835,-0.18974048
13794,1437154766140,-7.199963,6.5655,-0.22445641
13795,1437154766160,-7.227496,6.5864487,-0.24061728
13796,1437154766177,-7.2328835,6.5786676,-0.20171149
13797,1437154766200,-7.1712327,6.5631056,-0.1945289
13798,1437154766221,-7.1209545,6.573281,-0.23104046
13799,1437154766241,-7.1460934,6.609194,-0.22864626
13800,1437154766261,-7.2286935,6.613982,-0.25558102
13801,1437154766284,-7.173627,6.593033,-0.2825158
13802,1437154766359,-7.167641,6.543353,-0.29388827
13803,1437154766360,-7.1969705,6.527791,-0.25318682
13804,1437154766361,-7.2029557,6.4589577,-0.23882163
13805,1437154766362,-7.2382703,6.4481835,-0.22625206
13806,1437154766380,-7.2969284,6.4721255,-0.25258827
13807,1437154766405,-7.2789717,6.4745197,-0.27114335
13808,1437154766420,-7.217321,6.4781113,-0.27712885
13809,1437154766440,-7.195773,6.4906807,-0.30645782
13810,1437154766459,-7.231686,6.522404,-0.31902736
13811,1437154766478,-7.20535,6.505645,-0.3441665
13812,1437154766500,-7.1347213,6.5020533,-0.39504328
13813,1437154766520,-7.1861963,6.541558,-0.4165911
13814,1437154766541,-7.252037,6.611588,-0.44113165
13815,1437154766561,-7.240066,6.6145806,-0.44831428
13816,1437154766581,-7.177218,6.6732388,-0.4345476
13817,1437154766601,-7.2610154,6.740875,-0.480636
13818,1437154766617,-7.104195,6.7480574,-0.43754035
13819,1437154766652,-6.9623384,6.7145386,-0.3645172
13820,1437154766700,-6.9461775,6.6923923,-0.3238158
13821,1437154766701,-6.976105,6.683414,-0.23523031
13822,1437154766702,-6.9970546,6.6959834,-0.26276365
13823,1437154766718,-6.965331,6.694188,-0.2693477
13824,1437154766742,-6.9665284,6.683414,-0.33279404
13825,1437154766758,-6.979098,6.695385,-0.39444473
13826,1437154766780,-7.095815,6.695385,-0.44711718
13827,1437154766798,-7.2107368,6.6965823,-0.45549688
13828,1437154766820,-7.2113357,6.652888,-0.43873745
13829,1437154766840,-7.167641,6.591237,-0.42078096
13830,1437154766860,-7.199963,6.5726824,-0.42556936
13831,1437154766880,-7.140108,6.5523314,-0.39803603
13832,1437154766898,-7.123947,6.531382,-0.39205053
13833,1437154766921,-7.2191167,6.595427,-0.41060558
13834,1437154766941,-7.295731,6.642114,-0.40701428
13835,1437154766961,-7.290344,6.637924,-0.40880993
13836,1437154766981,-7.1502833,6.5840545,-0.36511576
13837,1437154766999,-7.125743,6.645705,-0.40402153
13838,1437154767019,-7.1568675,6.6786256,-0.3854665
13839,1437154767089,-7.0712748,6.6492968,-0.41838676
13840,1437154767090,-6.9587474,6.5882444,-0.41599256
13841,1437154767091,-7.053318,6.578069,-0.4429273
13842,1437154767101,-7.1742253,6.5882444,-0.44352585
13843,1437154767119,-7.138911,6.5032506,-0.4429273
13844,1437154767140,-7.191583,6.52001,-0.4381389
13845,1437154767158,-7.253234,6.555923,-0.49919105
13846,1437154767179,-7.2352777,6.575675,-0.43514615
13847,1437154767201,-7.1353197,6.63553,-0.49081135
13848,1437154767219,-7.1646485,6.666056,-0.492607
13849,1437154767240,-7.1245456,6.7384806,-0.53091425
13850,1437154767261,-7.04015,6.7265096,-0.5434838
13851,1437154767278,-6.9982514,6.739079,-0.5590461
13852,1437154767303,-7.0245876,6.7510505,-0.57520694
13853,1437154767321,-6.9958572,6.7444663,-0.58538234
13854,1437154767341,-6.9928646,6.7043633,-0.56982
13855,1437154767361,-6.9844847,6.649895,-0.56323594
13856,1437154767381,-7.055114,6.6349316,-0.5303157
13857,1437154767401,-7.097611,6.6067996,-0.5021838
13858,1437154767421,-7.169437,6.6564794,-0.49679685
13859,1437154767441,-7.1544733,6.6750345,-0.5303157
13860,1437154767461,-7.1107793,6.6905966,-0.5662287
13861,1437154767482,-7.1568675,6.739079,-0.57041854
13862,1437154767501,-7.079654,6.711546,-0.58538234
13863,1437154767521,-7.0395517,6.7199254,-0.5686229
13864,1437154767541,-7.050924,6.694188,-0.49799395
13865,1437154767561,-6.9844847,6.729502,-0.5398925
13866,1437154767581,-7.047931,6.777985,-0.54168814
13867,1437154767606,-6.991069,6.777985,-0.5793968
13868,1437154767625,-6.899491,6.7684083,-0.6003461
13869,1437154767641,-6.9330096,6.7767878,-0.6027403
13870,1437154767660,-6.976105,6.806117,-0.587178
13871,1437154767682,-6.8988924,6.7642183,-0.58657944
13872,1437154767700,-7.025785,6.818088,-0.6063316
13873,1437154767726,-7.026982,6.839037,-0.65421563
13874,1437154767788,-7.033566,6.797737,-0.56922144
13875,1437154767789,-6.9892735,6.775591,-0.59735334
13876,1437154767790,-6.959346,6.7241154,-0.5674258
13877,1437154767804,-6.95755,6.6804214,-0.57041854
13878,1437154767819,-6.9557543,6.6750345,-0.59017074
13879,1437154767843,-7.038953,6.7145386,-0.57879823
13880,1437154767860,-7.1107793,6.7761893,-0.5770026
13881,1437154767889,-7.1143703,6.8186865,-0.5590461
13882,1437154767900,-7.0844426,6.8444242,-0.5674258
13883,1437154767919,-7.0581064,6.8587894,-0.5069722
13884,1437154767945,-6.973711,6.82946,-0.51355624
13885,1437154767960,-6.8947024,6.7839704,-0.48123455
13886,1437154767982,-6.851607,6.7845693,-0.46267948
13887,1437154768019,-6.941389,6.791153,-0.47105917
13888,1437154768020,-6.8450227,6.7648168,-0.4758476
13889,1437154768040,-6.996456,6.7869635,-0.50876784
13890,1437154768059,-7.019799,6.770204,-0.52971715
13891,1437154768079,-7.109582,6.773795,-0.51475334
13892,1437154768099,-7.097611,6.7253127,-0.48482585
13893,1437154768122,-6.965331,6.6965823,-0.45070848
13894,1437154768142,-7.0012445,6.7067575,-0.44651863
13895,1437154768162,-7.0227923,6.7402763,-0.47524905
13896,1437154768181,-7.0347633,6.782175,-0.47225627
13897,1437154768202,-6.999449,6.791752,-0.48243165
13898,1437154768222,-6.9348054,6.8198833,-0.48722005
13899,1437154768241,-6.9461775,6.8486137,-0.49081135
13900,1437154768260,-6.8587894,6.8444242,-0.44951138
13901,1437154768282,-6.9988503,6.91625,-0.45729253
13902,1437154768302,-6.903681,6.879739,-0.43754035
13903,1437154768323,-6.885724,6.8767457,-0.3878607
13904,1437154768343,-6.933608,6.932411,-0.3705027
13905,1437154768362,-6.9000893,6.8707604,-0.3393781
13906,1437154768382,-6.8348475,6.8462195,-0.3453636
13907,1437154768401,-6.8462195,6.811504,-0.3238158
13908,1437154768421,-6.8893156,6.811504,-0.3465607
13909,1437154768449,-6.899491,6.777985,-0.3333926
13910,1437154768524,-6.9743094,6.767211,-0.320823
13911,1437154768525,-7.0251865,6.7330937,-0.31483752
13912,1437154768526,-7.074866,6.7450647,-0.30645782
13913,1437154768527,-7.0820484,6.7211227,-0.30765492
13914,1437154768540,-7.0347633,6.679823,-0.29927522
13915,1437154768564,-7.0383544,6.6804214,-0.29029694
13916,1437154768691,-7.029376,6.6959834,-0.33039984
13917,1437154768692,-7.037756,6.7265096,-0.39504328
13918,1437154768693,-7.1209545,6.761824,-0.40162733
13919,1437154768694,-7.041347,6.7342906,-0.43514615
13920,1437154768695,-7.0886326,6.7085533,-0.45130703
13921,1437154768696,-6.9784994,6.6522894,-0.42317516
13922,1437154768791,-7.013814,6.679224,-0.415394
13923,1437154768792,-7.100005,6.7342906,-0.43634325
13924,1437154768793,-7.0826473,6.7450647,-0.45070848
13925,1437154768794,-6.9928646,6.7318964,-0.45130703
13926,1437154768795,-6.96174,6.7648168,-0.4973954
13927,1437154768824,-6.9820905,6.803723,-0.5021838
13928,1437154768825,-6.963536,6.7845693,-0.4878186
13929,1437154768842,-6.8827314,6.779781,-0.47285482
13930,1437154768860,-7.043143,6.8121023,-0.53330845
13931,1437154768880,-7.016208,6.8049197,-0.51834464
13932,1437154768901,-7.028179,6.8198833,-0.5231331
13933,1437154768932,-6.999449,6.8132997,-0.52492875
13934,1437154768940,-7.0168066,6.7708025,-0.4973954
13935,1437154768960,-6.980295,6.770204,-0.49919105
13936,1437154768980,-7.018004,6.7684083,-0.50397944
13937,1437154769002,-7.057508,6.7947445,-0.49799395
13938,1437154769021,-7.071873,6.8144965,-0.4818331
13939,1437154769043,-7.015011,6.7719994,-0.46148238
13940,1437154769067,-6.9850836,6.766014,-0.43514615
13941,1437154769084,-6.997653,6.737882,-0.39324763
13942,1437154769101,-7.0168066,6.7426705,-0.3854665
13943,1437154769119,-6.963536,6.689998,-0.3393781
13944,1437154769139,-6.9371996,6.695385,-0.29269117
13945,1437154769160,-7.012018,6.719327,-0.31064767
13946,1437154769182,-7.0090256,6.7306995,-0.3345897
13947,1437154769202,-7.074866,6.739678,-0.35075054
13948,1437154769219,-7.083844,6.7863646,-0.3842694
13949,1437154769239,-7.117962,6.7827735,-0.37229836
13950,1437154769259,-7.0036387,6.7187285,-0.35254622
13951,1437154769281,-6.906075,6.6882024,-0.33039984
13952,1437154769300,-6.987478,6.7163343,-0.34596214
13953,1437154769320,-7.016208,6.7510505,-0.36511576
13954,1437154769341,-6.959346,6.7199254,-0.42437226
13955,1437154769360,-6.971317,6.742072,-0.45310268
13956,1437154769379,-7.0970125,6.7869635,-0.45908818
13957,1437154769402,-7.07726,6.70556,-0.47105917
13958,1437154769420,-6.9988503,6.67683,-0.41299978
13959,1437154769444,-7.102998,6.685808,-0.46387658
13960,1437154769460,-7.1425023,6.7133417,-0.43155485
13961,1437154769480,-7.0928226,6.691794,-0.46866497
13962,1437154769503,-7.0467343,6.704962,-0.47225627
13963,1437154769524,-7.035362,6.7013707,-0.48722005
13964,1437154769541,-7.0251865,6.707356,-0.50757074
13965,1437154769561,-7.028179,6.6959834,-0.4830302
13966,1437154769583,-7.061698,6.723517,-0.48482585
13967,1437154769603,-7.1047935,6.719327,-0.4794389
13968,1437154769624,-7.098808,6.7163343,-0.48243165
13969,1437154769644,-7.0946183,6.700772,-0.48722005
13970,1437154769664,-7.0467343,6.675633,-0.48003745
13971,1437154769686,-7.029975,6.621165,-0.46926352
13972,1437154769702,-7.0700774,6.621763,-0.45848963
13973,1437154769724,-7.117363,6.621763,-0.44771573
13974,1437154769743,-7.157466,6.6229606,-0.46088383
13975,1437154769763,-7.080253,6.633734,-0.47405192
13976,1437154769783,-7.1305313,6.6708446,-0.5189432
13977,1437154769804,-7.1820064,6.7205243,-0.5398925
13978,1437154769824,-7.1849995,6.703166,-0.58897364
13979,1437154769843,-7.076063,6.666056,-0.51355624
13980,1437154769864,-7.0090256,6.6522894,-0.46267948
13981,1437154769884,-7.065289,6.692991,-0.45489833
13982,1437154769904,-7.1275387,6.7145386,-0.4405331
13983,1437154769922,-7.023989,6.6971807,-0.47405192
13984,1437154769943,-6.989872,6.707356,-0.5033809
13985,1437154769962,-7.012018,6.754043,-0.51954174
13986,1437154770034,-7.0664864,6.75943,-0.4938041
13987,1437154770035,-6.9449806,6.6684504,-0.45429978
13988,1437154770036,-7.067683,6.704962,-0.45848963
13989,1437154770043,-7.0928226,6.715137,-0.48841715
13990,1437154770063,-7.0581064,6.681618,-0.43035775
13991,1437154770090,-7.050924,6.7109475,-0.49081135
13992,1437154770101,-7.0024414,6.719327,-0.46926352
13993,1437154770129,-7.00723,6.75943,-0.4914099
13994,1437154770143,-7.056311,6.7959414,-0.49559975
13995,1437154770167,-7.025785,6.8007298,-0.533907
13996,1437154770184,-6.975507,6.7905545,-0.545878
13997,1437154770201,-6.965331,6.8007298,-0.5530606
13998,1437154770223,-6.955156,6.806117,-0.557849
13999,1437154770243,-6.941389,6.782175,-0.52732295
14000,1437154770264,-6.941988,6.7606273,-0.52852005
14001,1437154770282,-6.941988,6.7725983,-0.52373165
14002,1437154770303,-7.0066314,6.7809777,-0.47524905
14003,1437154770324,-6.9844847,6.8557963,-0.5315128
14004,1437154770344,-6.9743094,6.885724,-0.5530606
14005,1437154770364,-6.7881603,6.8438253,-0.581791
14006,1437154770381,-6.9120603,6.8869214,-0.57041854
14007,1437154770403,-6.9228344,6.9120603,-0.6003461
14008,1437154770422,-6.913856,6.9342065,-0.59136784
14009,1437154770443,-6.8605847,6.885724,-0.5734113
14010,1437154770465,-6.8743515,6.9318123,-0.54527944
14011,1437154770482,-6.9120603,6.985682,-0.59376204
14012,1437154770504,-6.7749925,6.9318123,-0.54767364
14013,1437154770525,-6.716933,6.9545574,-0.57999533
14014,1437154770543,-6.679224,6.9826894,-0.56203884
14015,1437154770564,-6.7654157,6.939594,-0.56443304
14016,1437154770586,-6.615179,6.9132576,-0.52492875
14017,1437154770603,-6.6486983,6.9342065,-0.4770447
14018,1437154770625,-6.88752,6.9808936,-0.53809685
14019,1437154770669,-6.8288617,6.9850836,-0.55126494
14020,1437154770670,-6.855198,6.975507,-0.5710171
14021,1437154770689,-6.8653736,6.967127,-0.62608373
