id,attr_time,attr_x,attr_y,attr_z
14022,1437154770764,-6.908469,6.9485717,-0.5105635
14023,1437154770765,-6.9048777,6.9144545,-0.5793968
14024,1437154770766,-6.818088,6.827066,-0.4973954
14025,1437154770767,-6.870162,6.870162,-0.48003745
14026,1437154770783,-6.9246297,6.853402,-0.5177461
14027,1437154770810,-6.9844847,6.8462195,-0.43514615
14028,1437154770822,-7.0503254,6.8689647,-0.4321534
14029,1437154770842,-7.0994067,6.9198413,-0.47465047
14030,1437154770876,-6.917447,6.8839283,-0.30526072
14031,1437154770883,-7.076063,6.9318123,-0.3393781
14032,1437154770903,-6.8689647,7.033566,-0.19393034
14033,1437154770923,-6.725911,6.8121023,-0.074220255
14034,1437154770945,-6.9946604,7.1233487,-0.029927522
14035,1437154770963,-6.435614,6.8839283,-0.08140286
14036,1437154770985,-6.661866,6.9892735,0.10235212
14037,1437154771002,-6.6271505,7.035362,-0.1340753
14038,1437154771024,-6.618172,6.995259,0.029927522
14039,1437154771045,-6.625953,7.03177,-0.035913024
14040,1437154771063,-6.647501,7.1023993,-0.110133275
14041,1437154771084,-6.642114,7.0724716,-0.17118542
14042,1437154771103,-6.645705,7.074866,-0.17238252
14043,1437154771123,-6.7091517,7.019799,-0.20949265
14044,1437154771143,-6.6882024,6.9731126,-0.24779987
14045,1437154771165,-6.785766,7.03177,-0.2825158
14046,1437154771185,-6.7199254,6.932411,-0.32561144
14047,1437154771203,-6.771401,6.962937,-0.3537433
14048,1437154771223,-6.8013287,6.9725137,-0.47465047
14049,1437154771245,-6.8025255,6.944382,-0.44532153
14050,1437154771263,-6.7983356,6.9725137,-0.5291186
14051,1437154771283,-6.9342065,6.9467764,-0.5315128
14052,1437154771305,-6.7648168,6.964134,-0.5506664
14053,1437154771323,-6.75943,6.911462,-0.62728083
14054,1437154771344,-6.7725983,6.9144545,-0.62488663
14055,1437154771363,-6.7588315,6.9342065,-0.6895301
14056,1437154771383,-6.811504,6.9647326,-0.75716627
14057,1437154771411,-6.897695,7.08564,-0.7667431
14058,1437154771469,-6.794146,6.9605427,-0.86729956
14059,1437154771470,-6.646304,6.941988,-0.7858967
14060,1437154771471,-6.9246297,6.9916677,-0.8379706
14061,1437154771492,-7.1047935,7.0221934,-0.8379706
14062,1437154771502,-6.815095,6.9222355,-0.7272388
14063,1437154771529,-6.5666966,6.7923503,-0.7356185
14064,1437154771544,-6.7205243,7.0126166,-0.777517
14065,1437154771564,-6.4505777,6.974908,-0.78050977
14066,1437154771588,-6.724714,7.0587053,-0.7146692
14067,1437154771603,-6.7330937,7.056311,-0.8194155
14068,1437154771625,-6.5840545,7.0275807,-0.7721301
14069,1437154771644,-6.6546836,7.0874357,-0.81522566
14070,1437154771677,-6.6283474,7.0449386,-0.93014735
14071,1437154771682,-6.7205243,7.1329255,-0.9283517
14072,1437154771702,-6.6391215,7.1484876,-1.067814
14073,1437154771723,-6.716933,7.2125325,-1.1210849
14074,1437154771743,-6.527791,7.1568675,-1.2144588
14075,1437154771763,-6.730101,7.2711906,-1.163582
14076,1437154771783,-6.6786256,7.3100963,-1.3198037
14077,1437154771812,-6.3584013,7.2286935,-1.3299791
14078,1437154771823,-6.18542,7.0874357,-1.3724761
14079,1437154771843,-6.14412,7.00304,-1.3790601
14080,1437154771862,-6.4086795,7.035362,-1.4311341
14081,1437154771883,-6.5966244,7.016208,-1.4610616
14082,1437154771904,-6.679823,6.9904704,-1.536479
14083,1437154771925,-6.688801,6.981492,-1.6460136
14084,1437154771944,-6.7241154,6.977901,-1.7525556
14085,1437154771965,-6.7241154,6.9904704,-1.8004397
14086,1437154771983,-6.7510505,6.9605427,-1.821389
14087,1437154772006,-6.779182,6.882133,-1.8171991
14088,1437154772023,-6.82946,6.857592,-1.7896658
14089,1437154772045,-6.8982935,6.867768,-1.7531542
14090,1437154772064,-7.00304,6.941389,-1.7088615
14091,1437154772086,-6.959346,6.976105,-1.6741456
14092,1437154772105,-6.818088,7.064092,-1.6298528
14093,1437154772125,-6.63553,7.0706763,-1.6304513
14094,1437154772149,-6.529587,7.1706343,-1.6041151
14095,1437154772194,-6.482301,7.2101383,-1.6214731
14096,1437154772195,-6.39192,7.235876,-1.6352397
14097,1437154772216,-6.3500214,7.1383123,-1.6543933
14098,1437154772223,-6.3566055,7.089231,-1.5849615
14099,1437154772244,-6.5361705,7.032369,-1.5999253
14100,1437154772263,-6.655282,7.006033,-1.6124948
14101,1437154772283,-6.8109055,6.925827,-1.6424223
14102,1437154772303,-6.821679,6.8731546,-1.6783354
14103,1437154772324,-6.8504095,6.853402,-1.7184383
14104,1437154772345,-6.940192,6.8958993,-1.7447745
14105,1437154772364,-6.884527,6.915053,-1.7495629
14106,1437154772384,-6.9689226,6.9360023,-1.7513585
14107,1437154772403,-6.989872,7.0407486,-1.7788919
14108,1437154772424,-6.9767036,7.0646906,-1.7286136
14109,1437154772444,-6.8103065,7.0730705,-1.7154455
14110,1437154772464,-6.6654577,7.025785,-1.6627731
14111,1437154772486,-6.5577183,6.988076,-1.5783775
14112,1437154772506,-6.5146227,6.9623384,-1.5394717
14113,1437154772524,-6.5259953,6.9599442,-1.4580688
14114,1437154772544,-6.603807,6.9366007,-1.4437037
14115,1437154772567,-6.597821,6.9210386,-1.4443022
14116,1437154772584,-6.643311,6.941988,-1.4263457
14117,1437154772606,-6.7121444,6.9342065,-1.4939818
14118,1437154772631,-6.75524,6.956353,-1.5077485
14119,1437154772644,-6.752846,6.919243,-1.5358804
14120,1437154772667,-6.766014,6.8863225,-1.520318
14121,1437154772684,-6.8025255,6.9264255,-1.4957775
14122,1437154772707,-6.8228765,6.927024,-1.5448587
14123,1437154772723,-6.619369,6.8785415,-1.5239093
14124,1437154772744,-6.7013707,6.951565,-1.5382746
14125,1437154772765,-6.803723,7.0383544,-1.5406688
14126,1437154772785,-6.771401,7.0461354,-1.489792
14127,1437154772807,-6.6893997,7.035362,-1.4891934
14128,1437154772825,-6.7109475,7.1191587,-1.4760253
14129,1437154772846,-6.700772,7.1023993,-1.4933833
14130,1437154772865,-6.681618,7.0126166,-1.4502877
14131,1437154772892,-6.6247563,6.9228344,-1.4371196
14132,1437154772956,-6.4140663,6.9647326,-1.5215151
14133,1437154772957,-5.865794,7.2741833,-1.8956091
14134,1437154772958,-5.489306,7.8649526,-2.3241713
14135,1437154772970,-5.6185927,8.359954,-2.472612
14136,1437154772984,-6.2099605,8.213907,-2.2451627
14137,1437154773008,-6.654085,7.755418,-1.5125369
14138,1437154773024,-6.779182,7.2987237,-1.2401965
14139,1437154773045,-6.7971387,6.9288197,-0.97862995
14140,1437154773064,-6.9743094,6.605004,-0.66858083
14141,1437154773085,-7.101202,6.3907228,-0.54168814
14142,1437154773105,-7.1089835,6.217143,-0.45669398
14143,1437154773126,-7.0341644,6.2632318,-0.5686229
14144,1437154773146,-7.1311297,6.307524,-0.80684596
14145,1437154773166,-7.1227503,6.389526,-0.84814596
14146,1437154773188,-7.1425023,6.465542,-0.98820674
14147,1437154773206,-7.117962,6.577471,-1.0869676
14148,1437154773227,-7.2083426,6.6325374,-1.0498575
14149,1437154773249,-7.195773,6.7486563,-1.0947487
14150,1437154773266,-7.1155677,6.818088,-1.0995371
14151,1437154773285,-7.037756,6.851008,-1.0319009
14152,1437154773308,-6.8330517,6.75524,-0.9020155
14153,1437154773326,-6.865972,6.7091517,-0.7356185
14154,1437154773352,-6.9767036,6.71813,-0.5967548
14155,1437154773365,-7.057508,6.7785835,-0.5117606
14156,1437154773386,-6.995259,6.7606273,-0.41299978
14157,1437154773408,-7.0048356,6.8545995,-0.37229836
14158,1437154773428,-6.9581485,6.930017,-0.40940848
14159,1437154773448,-6.825869,7.0048356,-0.43993455
14160,1437154773465,-6.661866,7.061698,-0.41060558
14161,1437154773498,-6.5427547,7.1065893,-0.38965634
14162,1437154773505,-6.579266,7.193379,-0.36631286
14163,1437154773524,-6.5008564,7.2885485,-0.374094
14164,1437154773544,-6.3829417,7.350199,-0.3393781
14165,1437154773564,-6.3380504,7.3448124,-0.2669535
14166,1437154773585,-6.3422403,7.326257,-0.23762453
14167,1437154773604,-6.299743,7.180211,-0.11791443
14168,1437154773668,-6.31351,7.0706763,-0.017357962
14169,1437154773669,-6.519411,6.988076,0.050278235
14170,1437154773670,-6.700772,6.955156,0.059855044
14171,1437154773688,-6.95755,6.779182,0.16460137
14172,1437154773704,-7.0587053,6.51582,0.39085343
14173,1437154773725,-7.0503254,6.3901243,0.3842694
14174,1437154773752,-7.2544312,6.4392056,0.32142156
14175,1437154773764,-7.216124,6.3739634,0.25318682
14176,1437154773802,-7.2304893,6.4697313,0.19931729
14177,1437154773804,-7.4429746,6.6852098,0.012569559
14178,1437154773858,-7.275979,6.7426705,-0.12270284
14179,1437154773859,-7.0341644,6.595427,-0.13826515
14180,1437154773865,-6.9012866,6.603208,-0.14305355
14181,1437154773885,-6.903681,6.491878,-0.21188685
14182,1437154773909,-7.1395097,6.493075,-0.2208651
14183,1437154773925,-7.436989,6.467337,-0.3357868
14184,1437154773948,-7.3819222,6.55712,-0.581791
14185,1437154773969,-7.0407486,6.7384806,-0.9091981
14186,1437154773988,-6.8240733,6.896498,-1.0366893
14187,1437154774008,-7.03177,7.1287355,-0.97264445
14188,1437154774029,-7.0862384,7.253833,-1.0390835
14189,1437154774047,-6.746262,7.2939353,-1.0534488
14190,1437154774068,-6.461352,7.2699933,-0.96306765
14191,1437154774087,-6.4685345,7.404069,-0.8912416
14192,1437154774108,-6.3206925,7.513005,-0.9708488
14193,1437154774129,-6.135142,7.6249337,-0.9008184
14194,1437154774147,-6.2105594,7.6470804,-0.7469909
14195,1437154774170,-6.2165446,7.5890207,-0.6368576
14196,1437154774187,-6.0627174,7.491457,-0.47345337
14197,1437154774205,-6.1100025,7.40347,-0.39983168
14198,1437154774226,-6.1477113,7.3083005,-0.32621
14199,1437154774245,-6.1477113,7.1604586,-0.21547815
14200,1437154774272,-6.417658,7.141904,-0.04129998
14201,1437154774290,-6.8204823,7.141904,0.03232172
14202,1437154774311,-6.603208,7.0545154,-0.031124622
14203,1437154774329,-6.549339,6.991069,-0.1376666
14204,1437154774345,-6.727108,7.0545154,-0.25019407
14205,1437154774366,-6.964134,7.211934,-0.30047232
14206,1437154774385,-7.028179,7.309498,-0.28491
14207,1437154774408,-6.6983776,7.265804,-0.24660277
14208,1437154774428,-6.485294,7.295731,-0.21667525
14209,1437154774500,-6.4140663,7.294534,-0.24480712
14210,1437154774501,-6.2219315,7.2221093,-0.22625206
14211,1437154774502,-6.435614,7.378331,-0.13946225
14212,1437154774509,-6.703166,7.307702,-0.18914193
14213,1437154774530,-6.353613,7.16824,-0.16160862
14214,1437154774551,-6.425439,6.9677253,0.048482586
14215,1437154774565,-6.411672,6.8605847,0.18016368
14216,1437154774587,-6.5122285,6.8988924,0.24361002
14217,1437154774606,-6.719327,7.04434,0.25438392
14218,1437154774628,-6.633136,7.1425023,0.025139118
14219,1437154774647,-6.367978,7.100005,-0.13706805
14220,1437154774667,-6.463746,7.1526775,-0.2789245
14221,1437154774691,-6.729502,7.1592617,-0.39983168
14222,1437154774708,-6.7731967,7.189788,-0.37349546
14223,1437154774729,-6.915652,7.2370734,-0.41359833
14224,1437154774749,-6.699575,7.2059484,-0.5255273
14225,1437154774769,-6.564901,7.20116,-0.43634325
14226,1437154774790,-6.5858502,7.197569,-0.44472298
14227,1437154774809,-6.551733,7.213131,-0.45429978
14228,1437154774829,-6.5864487,7.2508397,-0.516549
14229,1437154774849,-6.5379663,7.2304893,-0.50517654
14230,1437154774869,-6.5487404,7.2628107,-0.46327803
14231,1437154774892,-6.534375,7.294534,-0.44532153
14232,1437154774906,-6.4882865,7.2699933,-0.40102878
14233,1437154774929,-6.4487824,7.247847,-0.31004912
14234,1437154774950,-6.349423,7.216124,-0.3184288
14235,1437154774969,-6.3697734,7.229292,-0.2861071
14236,1437154774989,-6.4350157,7.315483,-0.3752911
14237,1437154775009,-6.513426,7.453748,-0.46686932
14238,1437154775028,-6.3105173,7.5112095,-0.5943606
14239,1437154775049,-6.190807,7.5824366,-0.6159084
14240,1437154775067,-6.2327056,7.627927,-0.6488287
14241,1437154775090,-6.1112,7.7637978,-0.6619968
14242,1437154775110,-5.9346275,7.6680293,-0.6476316
14243,1437154775130,-5.9867015,7.543531,-0.6039374
14244,1437154775150,-5.8304796,7.5495167,-0.5847838
14245,1437154775169,-5.6042275,7.5770497,-0.5422867
14246,1437154775230,-5.331289,7.6668324,-0.7374141
14247,1437154775231,-5.831078,7.6488757,-1.1683705
14248,1437154775232,-6.476914,7.499837,-1.0253168
14249,1437154775246,-5.9597664,7.2969284,-1.2036849
14250,1437154775266,-5.943606,7.128137,-1.3844471
14251,1437154775288,-6.8947024,7.0227923,-1.6747441
14252,1437154775306,-7.773973,7.0545154,-1.4766239
14253,1437154775326,-7.514202,6.9330096,-1.42455
14254,1437154775346,-6.9605427,6.795343,-1.3138182
14255,1437154775368,-6.904279,6.7145386,-1.2276269
14256,1437154775387,-7.035362,6.7426705,-1.2587515
14257,1437154775407,-7.2089415,6.8007298,-1.1785458
14258,1437154775429,-7.055114,6.845621,-1.1941081
14259,1437154775459,-6.8001313,6.8103065,-1.3006501
14260,1437154775466,-6.6522894,6.728904,-1.3120226
14261,1437154775486,-6.706159,6.7360864,-1.2635399
14262,1437154775508,-6.9240313,6.785766,-1.3634979
14263,1437154775526,-6.9342065,6.6588736,-1.3652935
14264,1437154775546,-6.921637,6.6205664,-1.3796587
14265,1437154775566,-6.963536,6.6109896,-1.407192
14266,1437154775586,-6.95336,6.6307416,-1.436521
14267,1437154775606,-7.092224,6.643311,-1.4443022
14268,1437154775626,-7.150882,6.703166,-1.4933833
14269,1437154775645,-7.3627687,6.839037,-1.453879
14270,1437154775665,-7.335834,6.92044,-1.4030021
14271,1437154775685,-6.9425864,6.8288617,-1.4413095
14272,1437154775707,-6.704962,6.754043,-1.4089876
14273,1437154775727,-6.715137,6.8085113,-1.5053543
14274,1437154775749,-6.691794,6.785766,-1.5412674
14275,1437154775769,-6.7372837,6.7845693,-1.520318
14276,1437154775789,-6.884527,6.803124,-1.5167267
14277,1437154775809,-6.7384806,6.7785835,-1.6047137
14278,1437154775830,-6.601413,6.7642183,-1.7244238
14279,1437154775848,-6.821679,6.793547,-1.7399861
14280,1437154775866,-6.9407907,6.867169,-1.8357542
14281,1437154775892,-6.927623,6.88752,-1.8243817
14282,1437154775930,-6.927024,6.8982935,-1.7938557
14283,1437154775931,-6.7690067,6.9048777,-1.7998412
14284,1437154775948,-6.588843,6.867169,-1.882441
14285,1437154775968,-6.633734,6.8893156,-1.9686323
14286,1437154775987,-6.773795,6.904279,-1.9363106
14287,1437154776008,-6.7612257,6.909666,-1.8130093
14288,1437154776028,-6.5625067,6.6804214,-1.8154035
14289,1437154776047,-6.625953,6.695385,-1.8716671
14290,1437154776066,-6.815694,6.6415157,-1.9620483
14291,1437154776090,-6.673837,6.59004,-1.9506758
14292,1437154776108,-6.725911,6.616975,-1.9165585
14293,1437154776131,-6.685808,6.389526,-2.1200657
14294,1437154776151,-7.0251865,6.616975,-2.331354
14295,1437154776171,-7.635708,6.7929487,-2.3888147
14296,1437154776191,-7.503428,7.045537,-2.1511903
14297,1437154776211,-7.180211,6.8767457,-1.9746178
14298,1437154776230,-6.3584013,6.491279,-1.91596
14299,1437154776251,-6.0902505,6.2345014,-1.9093759
14300,1437154776269,-6.8504095,6.5110316,-1.9303252
14301,1437154776288,-7.3591776,7.0012445,-1.9818004
14302,1437154776311,-7.128137,7.0287776,-2.086547
14303,1437154776330,-6.6109896,6.84203,-2.043451
14304,1437154776351,-6.7229185,6.743868,-2.0973208
14305,1437154776371,-6.7043633,6.8109055,-2.058415
14306,1437154776391,-6.827066,6.906075,-2.0811598
14307,1437154776411,-6.825869,6.9330096,-2.1505916
14308,1437154776430,-6.731298,6.8743515,-2.119467
14309,1437154776450,-6.717531,6.857592,-2.130241
14310,1437154776466,-6.67683,6.908469,-2.1392193
14311,1437154776487,-6.8438253,6.9784994,-2.1086931
14312,1437154776509,-6.8887167,7.0305734,-2.135628
14313,1437154776528,-6.711546,7.0347633,-2.2002714
14314,1437154776551,-6.5960255,7.2227077,-2.2391772
14315,1437154776592,-6.4260373,7.181408,-2.2625206
14316,1437154776593,-6.290765,7.1185603,-2.2098482
14317,1437154776616,-6.407482,7.0012445,-2.1440077
14318,1437154776632,-6.489484,6.9288197,-2.119467
14319,1437154776649,-6.591836,6.82946,-2.0021513
14320,1437154776668,-6.683414,6.7570357,-1.9141643
14321,1437154776708,-6.5265937,6.633136,-1.8579005
14322,1437154776709,-6.6522894,6.6486983,-1.8189948
14323,1437154776731,-6.775591,6.6959834,-1.894412
14324,1437154776748,-6.83784,6.8929067,-1.9973627
14325,1437154776769,-6.82946,6.937798,-2.0590134
14326,1437154776791,-6.606201,6.987478,-2.0697873
14327,1437154776808,-6.542156,6.9946604,-2.0614076
14328,1437154776832,-6.51582,7.0664864,-2.0488381
14329,1437154776850,-6.4858923,7.0886326,-2.0374656
14330,1437154776870,-6.517616,7.123947,-2.0003555
14331,1437154776891,-6.4565635,7.0820484,-1.965041
14332,1437154776911,-6.3745623,7.041946,-1.9710265
14333,1437154776931,-6.338649,6.9425864,-1.9243397
14334,1437154776950,-6.5086374,7.0593038,-1.9434932
14335,1437154776971,-6.616975,7.1155677,-1.8579005
14336,1437154776990,-6.488885,7.0706763,-1.8848352
14337,1437154777010,-6.259042,6.938995,-1.9967642
14338,1437154777031,-6.4368114,6.9719152,-1.9339164
14339,1437154777051,-6.736685,7.165247,-1.9033904
14340,1437154777071,-6.694188,7.067085,-1.8543092
14341,1437154777091,-6.505645,6.9719152,-1.8243817
14342,1437154777110,-6.4505777,6.947375,-1.9632454
14343,1437154777130,-6.5349736,7.089231,-2.0626047
14344,1437154777150,-6.6403184,7.107786,-2.0667946
14345,1437154777171,-6.59423,7.1712327,-1.9303252
14346,1437154777191,-6.5008564,6.988076,-1.804031
14347,1437154777211,-6.4182563,6.8103065,-1.7040731
14348,1437154777228,-6.5068417,6.697779,-1.6711528
14349,1437154777261,-6.5325794,6.755839,-1.7369933
14350,1437154777314,-6.6654577,6.9288197,-1.8596961
14351,1437154777325,-6.71394,7.132327,-2.007538
14352,1437154777327,-6.7241154,7.2807674,-2.119467
14353,1437154777328,-6.5565214,7.2963295,-2.1057005
14354,1437154777348,-6.351817,7.339425,-2.1080947
14355,1437154777370,-6.2566476,7.367557,-2.1134815
14356,1437154777388,-6.165668,7.462128,-2.0883424
14357,1437154777409,-6.089652,7.463325,-2.1051018
14358,1437154777442,-6.1303535,7.4561424,-2.0751743
14359,1437154777449,-6.2285156,7.419631,-2.046444
14360,1437154777474,-6.206968,7.325659,-2.0015526
14361,1437154777489,-6.10701,7.229292,-1.95307
14362,1437154777512,-6.199785,7.2101383,-1.9434932
14363,1437154777531,-6.3272767,7.195773,-1.9045875
14364,1437154777551,-6.314707,7.101801,-1.8339585
14365,1437154777570,-6.269816,7.0383544,-1.8662802
14366,1437154777591,-6.3464303,7.065289,-1.8249803
14367,1437154777609,-6.4817023,7.165247,-1.87047
14368,1437154777631,-6.5511346,7.2664022,-1.8872294
14369,1437154777652,-6.531981,7.2610154,-1.9027919
14370,1437154777671,-6.408081,7.1832037,-1.8686744
14371,1437154777691,-6.2901664,7.133524,-1.8806454
14372,1437154777711,-6.2985463,7.1580644,-1.887828
14373,1437154777732,-6.4086795,7.2460513,-1.9141643
14374,1437154777752,-6.3589997,7.235876,-1.9153614
14375,1437154777772,-6.235698,7.204153,-1.8806454
14376,1437154777792,-6.2740054,7.2083426,-1.9141643
14377,1437154777812,-6.3129115,7.191583,-1.922544
14378,1437154777832,-6.4248405,7.192182,-1.9578584
14379,1437154777853,-6.5032506,7.1987658,-1.9590555
14380,1437154777872,-6.5032506,7.1808095,-1.9440918
14381,1437154777892,-6.579865,7.1688385,-1.8866309
14382,1437154777912,-6.4709287,7.1287355,-1.8549078
14383,1437154777932,-6.4709287,7.165846,-1.8698715
14384,1437154777950,-6.5379663,7.181408,-1.863886
14385,1437154777979,-6.479308,7.169437,-1.8662802
14386,1437154778035,-6.455366,7.1263413,-1.8561049
14387,1437154778036,-6.373365,7.1059904,-1.8088194
14388,1437154778037,-6.409278,7.1353197,-1.8034325
14389,1437154778054,-6.361394,7.088034,-1.7980455
14390,1437154778069,-6.4481835,7.0820484,-1.8130093
14391,1437154778089,-6.5110316,7.0808516,-1.8112136
14392,1437154778109,-6.475717,7.0221934,-1.7298107
14393,1437154778131,-6.5128274,7.0610995,-1.7531542
14394,1437154778151,-6.5643024,7.073669,-1.7304093
14395,1437154778170,-6.601413,7.1006036,-1.7543513
14396,1437154778192,-6.5367694,7.0808516,-1.7579426
14397,1437154778212,-6.501455,7.0587053,-1.7280151
14398,1437154778229,-6.451775,7.0904284,-1.7729063
14399,1437154778249,-6.485294,7.117363,-1.7597382
14400,1437154778272,-6.4751186,7.135918,-1.7782934
14401,1437154778293,-6.487688,7.1311297,-1.7675194
14402,1437154778312,-6.4667387,7.1059904,-1.7495629
14403,1437154778332,-6.4326215,7.0622964,-1.7465701
14404,1437154778352,-6.5152216,7.091027,-1.7585411
14405,1437154778371,-6.5984197,7.101202,-1.7513585
14406,1437154778392,-6.4667387,7.050924,-1.7495629
14407,1437154778412,-6.618172,7.076063,-1.763928
14408,1437154778433,-6.6427126,7.0527196,-1.7770962
14409,1437154778450,-6.666056,7.0467343,-1.7429788
14410,1437154778469,-6.6828156,6.9958572,-1.6921021
14411,1437154778491,-6.655881,7.0036387,-1.6531962
14412,1437154778510,-6.6923923,7.03177,-1.6448165
14413,1437154778530,-6.640917,7.053917,-1.5885528
14414,1437154778553,-6.553529,7.029376,-1.632247
14415,1437154778575,-6.50744,7.0156097,-1.6112977
14416,1437154778594,-6.533178,7.0156097,-1.6077064
14417,1437154778610,-6.5840545,7.017405,-1.5933412
14418,1437154778632,-6.525397,6.9767036,-1.5699978
14419,1437154778805,-6.637924,7.005434,-1.578976
14420,1437154778829,-6.7426705,7.057508,-1.6071079
14421,1437154778830,-6.663662,7.023391,-1.5472529
14422,1437154778831,-6.619369,7.0245876,-1.525705
14423,1437154778832,-6.6445084,7.0126166,-1.46585
14424,1437154778833,-6.5960255,7.0587053,-1.4586674
14425,1437154778834,-6.5230026,7.0341644,-1.4850036
14426,1437154778835,-6.522404,7.0407486,-1.4670471
14427,1437154778836,-6.5499372,7.0587053,-1.5161282
14428,1437154778837,-6.5547256,7.0946183,-1.4784195
14429,1437154778883,-6.585252,7.1191587,-1.4850036
14430,1437154778884,-6.5924344,7.1263413,-1.5406688
14431,1437154778898,-6.5128274,7.077859,-1.54845
14432,1437154778936,-6.531382,7.041347,-1.5191209
14433,1437154778937,-6.549339,7.0688806,-1.5095441
14434,1437154778949,-6.67683,7.055114,-1.5388732
14435,1437154778970,-6.5744777,7.0263834,-1.5131354
14436,1437154778990,-6.6385226,7.0754647,-1.5717934
14437,1437154779012,-6.651691,7.1167645,-1.6172832
14438,1437154779033,-6.6959834,7.1568675,-1.6238673
14439,1437154779053,-6.6175733,7.1023993,-1.5813702
14440,1437154779074,-6.4739213,7.1006036,-1.5233108
14441,1437154779094,-6.5828576,7.1131735,-1.5041572
14442,1437154779113,-6.5696893,7.1209545,-1.4790181
14443,1437154779133,-6.4840965,7.077859,-1.4820108
14444,1437154779153,-6.4661403,7.0982094,-1.4945804
14445,1437154779172,-6.4805055,7.091027,-1.5077485
14446,1437154779190,-6.540959,7.0742674,-1.5077485
14447,1437154779213,-6.473323,7.0245876,-1.5047557
14448,1437154779229,-6.6283474,7.067085,-1.5304934
14449,1437154779253,-6.6971807,7.0634937,-1.5634137
14450,1437154779272,-6.652888,7.0287776,-1.525705
14451,1437154779291,-6.649895,7.0461354,-1.5711949
14452,1437154779312,-6.7043633,7.0545154,-1.5741876
14453,1437154779333,-6.779781,7.0622964,-1.5610195
14454,1437154779353,-6.5619082,6.95336,-1.5131354
14455,1437154779373,-6.703166,6.9743094,-1.5717934
14456,1437154779393,-6.6564794,6.9844847,-1.567005
14457,1437154779410,-6.485294,6.8186865,-1.4885949
14458,1437154779432,-6.666056,7.006033,-1.4700398
14459,1437154779452,-6.7199254,6.9743094,-1.5275006
14460,1437154779470,-6.4499793,6.9461775,-1.4053963
14461,1437154779491,-6.6445084,6.956353,-1.5448587
14462,1437154779518,-6.940192,7.241263,-1.6142905
14463,1437154779537,-6.4416,6.919243,-1.5209166
14464,1437154779559,-6.6786256,7.0221934,-1.4760253
14465,1437154779569,-6.583456,7.064092,-1.7310078
14466,1437154779589,-6.591836,7.0610995,-1.5999253
14467,1437154779609,-6.757634,7.2783732,-1.8471266
14468,1437154779630,-6.685808,7.023391,-1.7699136
14469,1437154779649,-6.534375,6.8366427,-1.483208
14470,1437154779672,-6.5607114,6.8947024,-1.690905
14471,1437154779690,-6.7773867,7.052121,-1.5580268
14472,1437154779723,-6.770204,7.03596,-1.543063
14473,1437154779730,-6.6534867,7.0168066,-1.6448165
14474,1437154779751,-6.5786676,6.9288197,-1.5640123
14475,1437154779770,-6.601413,7.062895,-1.5801731
14476,1437154779790,-6.704962,7.019201,-1.6627731
14477,1437154779810,-6.5966244,7.0365586,-1.5741876
14478,1437154779830,-6.7306995,7.019201,-1.6567876
14479,1437154779850,-6.815694,7.086837,-1.6753427
14480,1437154779870,-6.6085954,6.88333,-1.6101006
14481,1437154779890,-6.670246,7.00723,-1.5861586
14482,1437154779911,-6.728904,7.0491285,-1.5993267
14483,1437154779930,-6.479907,6.8767457,-1.532289
14484,1437154779953,-6.7534447,7.050924,-1.5113398
14485,1437154779975,-6.669049,6.951565,-1.5442601
14486,1437154779994,-6.5403605,6.974908,-1.4556746
14487,1437154780014,-6.7318964,6.9850836,-1.5340848
14488,1437154780032,-6.6534867,7.038953,-1.4862007
14489,1437154780051,-6.6026096,7.0706763,-1.5340848
14490,1437154780072,-6.619968,7.0587053,-1.555034
14491,1437154780095,-6.5511346,7.038953,-1.4885949
14492,1437154780116,-6.491878,7.0090256,-1.5346833
14493,1437154780131,-6.570288,6.9928646,-1.4706384
14494,1437154780156,-6.7103486,7.049727,-1.4682442
14495,1437154780232,-6.6546836,6.981492,-1.4682442
14496,1437154780233,-6.642114,7.0126166,-1.4718355
14497,1437154780234,-6.7450647,7.0634937,-1.5280992
14498,1437154780235,-6.7546415,7.0982094,-1.5328877
14499,1437154780252,-6.6923923,7.0527196,-1.4556746
