id,attr_time,attr_x,attr_y,attr_z
14500,1437154780274,-6.535572,7.007828,-1.4317327
14501,1437154780291,-6.5349736,7.0569096,-1.4449008
14502,1437154780311,-6.559514,7.061698,-1.4389153
14503,1437154780339,-6.519411,7.045537,-1.4275428
14504,1437154780353,-6.493075,7.079654,-1.4329298
14505,1437154780373,-6.5188127,7.1586633,-1.4760253
14506,1437154780392,-6.5086374,7.1993647,-1.5352819
14507,1437154780413,-6.3979053,7.1784153,-1.5370775
14508,1437154780433,-6.476914,7.2203135,-1.6101006
14509,1437154780452,-6.5643024,7.2646065,-1.6220716
14510,1437154780474,-6.51163,7.1939774,-1.5400703
14511,1437154780494,-6.50744,7.179612,-1.5286977
14512,1437154780513,-6.499659,7.135918,-1.4580688
14513,1437154780532,-6.4601545,7.0970125,-1.4496891
14514,1437154780554,-6.443395,7.1065893,-1.4490906
14515,1437154780574,-6.487688,7.08564,-1.46585
14516,1437154780594,-6.5325794,7.0850415,-1.4568717
14517,1437154780615,-6.591836,7.1065893,-1.4670471
14518,1437154780631,-6.6750345,7.1347213,-1.4616601
14519,1437154780688,-6.6546836,7.153875,-1.4718355
14520,1437154780689,-6.570288,7.0832458,-1.4688427
14521,1437154780691,-6.5666966,7.062895,-1.4826094
14522,1437154780713,-6.5445504,7.0664864,-1.4748282
14523,1437154780735,-6.606201,7.055712,-1.4389153
14524,1437154780754,-6.5696893,6.992266,-1.429937
14525,1437154780774,-6.5864487,6.9844847,-1.4095862
14526,1437154780794,-6.571485,6.9731126,-1.4401124
14527,1437154780813,-6.691195,7.0126166,-1.496376
14528,1437154780832,-6.741473,7.043143,-1.5197195
14529,1437154780853,-6.7211227,7.0383544,-1.483208
14530,1437154780872,-6.569091,6.997653,-1.4347254
14531,1437154780946,-6.5098343,7.0209966,-1.4131776
14532,1437154780960,-6.5846534,7.0946183,-1.4341269
14533,1437154780961,-6.5762734,7.117363,-1.4664485
14534,1437154780962,-6.505645,7.129933,-1.5011644
14535,1437154780971,-6.4960675,7.203554,-1.5280992
14536,1437154780992,-6.5643024,7.2753806,-1.5897499
14537,1437154781013,-6.483498,7.244256,-1.572392
14538,1437154781031,-6.403891,7.225701,-1.5640123
14539,1437154781052,-6.5164185,7.2490444,-1.5993267
14540,1437154781073,-6.578069,7.257424,-1.5490485
14541,1437154781094,-6.510433,7.2065473,-1.543063
14542,1437154781114,-6.491878,7.1963716,-1.5310919
14543,1437154781152,-6.5026517,7.1550717,-1.4957775
14544,1437154781153,-6.509236,7.123947,-1.5304934
14545,1437154781173,-6.5858502,7.0820484,-1.496376
14546,1437154781237,-6.6002154,7.059902,-1.4766239
14547,1437154781238,-6.6307416,7.020398,-1.453879
14548,1437154781258,-6.63553,7.0012445,-1.4574703
14549,1437154781259,-6.681618,6.997653,-1.4706384
14550,1437154781272,-6.703765,6.9862804,-1.4449008
14551,1437154781293,-6.7444663,6.992266,-1.4431051
14552,1437154781313,-6.7522473,7.0126166,-1.407192
14553,1437154781339,-6.7612257,7.0036387,-1.4149733
14554,1437154781352,-6.7666125,6.986879,-1.4077905
14555,1437154781376,-6.747459,6.9647326,-1.3808558
14556,1437154781393,-6.716933,6.9449806,-1.3820529
14557,1437154781414,-6.6492968,6.9425864,-1.400608
14558,1437154781434,-6.7684083,6.995259,-1.3838485
14559,1437154781456,-6.7205243,7.009624,-1.407192
14560,1437154781474,-6.7749925,6.995259,-1.3664906
14561,1437154781493,-6.655881,6.956353,-1.3227965
14562,1437154781513,-6.694188,6.9425864,-1.2802993
14563,1437154781532,-6.701969,6.977302,-1.2737153
14564,1437154781552,-6.7187285,6.9383965,-1.2384008
14565,1437154781581,-6.740875,6.943185,-1.2557588
14566,1437154781598,-6.7588315,6.9288197,-1.2707225
14567,1437154781612,-6.8683662,6.939594,-1.2886791
14568,1437154781634,-6.91625,6.91625,-1.3347675
14569,1437154781719,-6.733692,6.9826894,-1.3401544
14570,1437154781720,-6.7510505,7.092224,-1.4047978
14571,1437154781721,-6.6564794,7.128137,-1.3347675
14572,1437154781722,-6.567894,7.1466923,-1.2916719
14573,1437154781732,-6.5511346,7.137714,-1.2066777
14574,1437154781761,-6.5750766,7.1670427,-1.1360487
14575,1437154781773,-6.4781113,7.1526775,-1.1097125
14576,1437154781792,-6.4805055,7.177817,-1.0510546
14577,1437154781813,-6.513426,7.1832037,-1.0067618
14578,1437154781833,-6.517616,7.1712327,-0.95947635
14579,1437154781858,-6.4745197,7.114969,-0.9271546
14580,1437154781876,-6.4960675,7.105392,-0.90021986
14581,1437154781893,-6.5469446,7.076063,-0.85473
14582,1437154781916,-6.5565214,7.0622964,-0.83856916
14583,1437154781938,-6.579266,7.041946,-0.84455466
14584,1437154781953,-6.601413,7.061698,-0.82599956
14585,1437154781975,-6.5846534,7.0730705,-0.8451532
14586,1437154781993,-6.5924344,7.113772,-0.8984242
14587,1437154782014,-6.5487404,7.123947,-0.88645315
14588,1437154782036,-6.591836,7.1951747,-0.9576807
14589,1437154782056,-6.6067996,7.2388687,-0.9768343
14590,1437154782073,-6.5445504,7.2741833,-0.9804256
14591,1437154782094,-6.5487404,7.291541,-0.91697925
14592,1437154782114,-6.4032927,7.342418,-0.92775315
14593,1437154782133,-6.3272767,7.343615,-0.9044097
14594,1437154782156,-6.362591,7.367557,-0.8595184
14595,1437154782177,-6.30513,7.3627687,-0.8972271
14596,1437154782194,-6.291962,7.32506,-0.878672
14597,1437154782216,-6.362591,7.340024,-0.89423436
14598,1437154782234,-6.407482,7.351396,-0.90141696
14599,1437154782253,-6.3362546,7.270592,-0.8798691
14600,1437154782275,-6.4589577,7.2753806,-0.90740246
14601,1437154782293,-6.6002154,7.2993226,-0.95349085
14602,1437154782316,-6.559514,7.2065473,-0.8900445
14603,1437154782333,-6.5367694,7.165247,-0.8858546
14604,1437154782354,-6.6486983,7.1742253,-0.87208796
14605,1437154782385,-6.652888,7.1544733,-0.8583213
14606,1437154782447,-6.689998,7.1251445,-0.8319851
14607,1437154782460,-6.7121444,7.1251445,-0.83856916
14608,1437154782461,-6.6852098,7.117962,-0.82480246
14609,1437154782462,-6.63972,7.105392,-0.8194155
14610,1437154782473,-6.5936313,7.0928226,-0.8026561
14611,1437154782494,-6.5750766,7.1023993,-0.81043726
14612,1437154782515,-6.637924,7.1071877,-0.80445176
14613,1437154782533,-6.591836,7.1167645,-0.7906851
14614,1437154782554,-6.6026096,7.111976,-0.7649474
14615,1437154782574,-6.6241574,7.120356,-0.75836337
14616,1437154782596,-6.6546836,7.0982094,-0.7248446
14617,1437154782613,-6.578069,7.0622964,-0.7368156
14618,1437154782638,-6.6247563,7.0832458,-0.7428011
14619,1437154782657,-6.70975,7.123947,-0.770933
14620,1437154782675,-6.8198833,7.133524,-0.7715315
14621,1437154782693,-6.7630215,7.0724716,-0.6931214
14622,1437154782714,-6.618172,7.00723,-0.65900403
14623,1437154782734,-6.619968,7.0365586,-0.6386533
14624,1437154782754,-6.625953,7.065289,-0.6572084
14625,1437154782774,-6.600814,7.091027,-0.694917
14626,1437154782794,-6.575675,7.1311297,-0.7541735
14627,1437154782814,-6.64391,7.1592617,-0.7350199
14628,1437154782835,-6.647501,7.1808095,-0.7469909
14629,1437154782855,-6.525397,7.1065893,-0.7026982
14630,1437154782876,-6.6067996,7.1209545,-0.7350199
14631,1437154782895,-6.6391215,7.135918,-0.74639237
14632,1437154782916,-6.675633,7.1101804,-0.7170634
14633,1437154782934,-6.5936313,7.129933,-0.7386112
14634,1437154782957,-6.6606693,7.133524,-0.6925228
14635,1437154782976,-6.64391,7.129334,-0.70509243
14636,1437154782999,-6.5840545,7.0940194,-0.7092823
14637,1437154783015,-6.543353,7.103596,-0.7194576
14638,1437154783036,-6.534375,7.08983,-0.7182605
14639,1437154783056,-6.658275,7.149685,-0.6979098
14640,1437154783075,-6.7205243,7.1808095,-0.676362
14641,1437154783105,-6.642114,7.1622543,-0.65421563
14642,1437154783162,-6.5684924,7.1688385,-0.6745663
14643,1437154783163,-6.51163,7.1784153,-0.6799533
14644,1437154783164,-6.4906807,7.153875,-0.688333
14645,1437154783184,-6.503849,7.173627,-0.65900403
14646,1437154783194,-6.567894,7.183802,-0.6655881
14647,1437154783216,-6.4104753,7.1221514,-0.6943185
14648,1437154783234,-6.4900823,7.149685,-0.748188
14649,1437154783255,-6.5086374,7.171831,-0.8367735
14650,1437154783277,-6.6002154,7.141904,-0.866701
14651,1437154783295,-6.6163764,7.119757,-0.83976626
14652,1437154783314,-6.613982,7.1466923,-0.85772276
14653,1437154783336,-6.7253127,7.1526775,-0.8762778
14654,1437154783358,-6.741473,7.185598,-0.919972
14655,1437154783374,-6.5984197,7.1646485,-0.99060094
14656,1437154783397,-6.5271926,7.181408,-0.99658644
14657,1437154784741,-6.5307837,7.1844006,-1.0324994
14658,1437154784742,-6.505645,7.177817,-1.0319009
14659,1437154784743,-6.4541693,7.161656,-1.0372878
14660,1437154784744,-6.551733,7.177218,-1.0977415
14661,1437154784745,-6.615179,7.165846,-1.0923545
14662,1437154784746,-6.5786676,7.089231,-1.0307038
14663,1437154784747,-6.634333,7.1059904,-1.0522517
14664,1437154784748,-6.7360864,7.167641,-1.0576386
14665,1437154784749,-6.6852098,7.1466923,-1.1025299
14666,1437154784750,-6.573281,7.1371155,-1.1007342
14667,1437154784751,-6.541558,7.1484876,-1.1270704
14668,1437154784752,-6.597223,7.1592617,-1.0935516
14669,1437154784753,-6.6109896,7.1610575,-1.0767922
14670,1437154784754,-6.563704,7.100005,-1.0516531
14671,1437154784755,-6.5906386,7.1131735,-1.0193313
14672,1437154784756,-6.603208,7.1227503,-1.0145429
14673,1437154784757,-6.669647,7.132327,-1.0043676
14674,1437154784758,-6.607398,7.1568675,-0.9804256
14675,1437154784759,-6.611588,7.1748238,-0.9911995
14676,1437154784760,-6.537368,7.197569,-1.0115502
14677,1437154784761,-6.5385647,7.2807674,-1.0564415
14678,1437154784762,-6.605004,7.3029137,-1.0941502
14679,1437154784763,-6.525397,7.28376,-1.1067197
14680,1437154784764,-6.4840965,7.227496,-1.0169371
14681,1437154784765,-6.377555,7.1951747,-0.96665895
14682,1437154784766,-6.445191,7.1826053,-0.931943
14683,1437154784767,-6.4990606,7.193379,-0.90141696
14684,1437154784768,-6.547543,7.20535,-0.93972415
14685,1437154784769,-6.531382,7.1981673,-0.92535895
14686,1437154784770,-6.5146227,7.1963716,-0.92535895
14687,1437154784771,-6.5565214,7.2526355,-0.96187055
14688,1437154784772,-6.469133,7.207744,-0.97144735
14689,1437154784773,-6.495469,7.221511,-0.94930094
14690,1437154784774,-6.5098343,7.2484455,-1.0079589
14691,1437154784775,-6.4870896,7.2029557,-0.92775315
14692,1437154784776,-6.4110737,7.1844006,-0.95468795
14693,1437154784777,-6.485294,7.201759,-0.93373865
14694,1437154784778,-6.4990606,7.2101383,-0.92416185
14695,1437154784779,-6.540959,7.2526355,-0.93852705
14696,1437154784780,-6.577471,7.2340803,-0.943914
14697,1437154784781,-6.4828997,7.2592196,-0.95588505
14698,1437154784782,-6.463746,7.2664022,-0.985214
14699,1437154784783,-6.4828997,7.319673,-1.003769
14700,1437154784784,-6.479308,7.314286,-0.9828198
14701,1437154784785,-6.498462,7.302315,-0.9451111
14702,1437154784786,-6.4368114,7.2628107,-0.9307459
14703,1437154784787,-6.4182563,7.2221093,-0.88405895
14704,1437154784788,-6.5230026,7.2209125,-0.8948329
14705,1437154784789,-6.5206084,7.1945763,-0.8798691
14706,1437154784790,-6.498462,7.179612,-0.90740246
14707,1437154784791,-6.633734,7.1861963,-0.92296475
14708,1437154784792,-6.6121864,7.1903863,-0.943914
14709,1437154784793,-6.651691,7.1826053,-0.9223662
14710,1437154784794,-6.5152216,7.119757,-0.8475474
14711,1437154784795,-6.535572,7.1472907,-0.85473
14712,1437154784796,-6.5666966,7.1544733,-0.88645315
14713,1437154784797,-6.540959,7.161656,-0.8870517
14714,1437154784798,-6.591836,7.162853,-0.9540894
14715,1437154784799,-6.582259,7.1395097,-0.9498995
14716,1437154784800,-6.691195,7.16405,-0.92535895
14717,1437154784801,-6.678027,7.1221514,-0.8924387
14718,1437154784802,-6.567894,7.069479,-0.88286185
14719,1437154784803,-6.691195,7.121553,-0.9379285
14720,1437154784804,-6.707356,7.0874357,-0.89064306
14721,1437154784805,-6.6971807,7.0646906,-0.87089086
14722,1437154784806,-6.6762314,7.0287776,-0.86849666
14723,1437154784807,-6.679224,7.0227923,-0.8379706
14724,1437154784808,-6.6971807,7.0395517,-0.8762778
14725,1437154784809,-6.694188,7.089231,-0.8750807
14726,1437154784810,-6.68102,7.0994067,-0.8924387
14727,1437154784814,-6.627749,7.1083846,-0.84455466
14728,1437154784834,-6.6325374,7.109582,-0.84455466
14729,1437154784854,-6.616975,7.103596,-0.8415619
14730,1437154784874,-6.6307416,7.107786,-0.83737206
14731,1437154784894,-6.6624646,7.117363,-0.8463503
14732,1437154784914,-6.6588736,7.1329255,-0.83497787
14733,1437154784934,-6.666056,7.144298,-0.87089086
14734,1437154784954,-6.649895,7.097611,-0.8810662
14735,1437154784976,-6.563704,7.052121,-0.88944596
14736,1437154784998,-6.7109475,7.0545154,-0.90261406
14737,1437154785019,-6.76781,7.053318,-0.8888474
14738,1437154785035,-6.8438253,7.0275807,-0.8295909
14739,1437154785059,-6.767211,6.963536,-0.7733272
14740,1437154785076,-6.6828156,6.9623384,-0.7589619
14741,1437154785096,-6.70975,7.03177,-0.8170213
14742,1437154785116,-6.70556,7.065888,-0.82599956
14743,1437154785138,-6.721721,7.071873,-0.87807345
14744,1437154785159,-6.688801,7.0826473,-0.8948329
14745,1437154785179,-6.623559,7.1472907,-0.87927055
14746,1437154785199,-6.4948707,7.179612,-0.961272
14747,1437154785218,-6.3302693,7.1849995,-1.0199299
14748,1437154785237,-6.2662244,7.2310877,-1.0648212
14749,1437154785257,-6.483498,7.303512,-1.0013748
14750,1437154785279,-6.4499793,7.207744,-1.0007763
14751,1437154785297,-6.605004,7.323863,-0.91458505
14752,1437154785380,-6.669647,7.339425,-0.99538934
14753,1437154785381,-6.3242836,7.422025,-0.94810385
14754,1437154785382,-6.407482,7.507618,-1.0103531
14755,1437154785383,-6.297349,7.5405383,-1.021127
14756,1437154785400,-6.209362,7.505822,-0.9672575
14757,1437154785422,-6.1195793,7.460931,-0.99299514
14758,1437154785436,-6.245275,7.5106106,-0.92057055
14759,1437154785464,-6.329072,7.438186,-0.98461545
14760,1437154785476,-6.2662244,7.342418,-0.81163436
14761,1437154785498,-6.4098763,7.2340803,-0.7823054
14762,1437154785517,-6.4338183,7.185598,-0.7457938
14763,1437154785537,-6.401497,7.0946183,-0.75956047
14764,1437154785561,-6.4152637,7.0485296,-0.82121116
14765,1437154785579,-6.5487404,7.1993647,-0.86131406
14766,1437154785599,-6.8318543,7.323863,-0.8882488
14767,1437154785668,-6.6415157,7.315483,-0.86729956
14768,1437154785669,-6.3925185,7.2807674,-0.86011696
14769,1437154785670,-6.2943563,7.32506,-0.86490536
14770,1437154785676,-6.2674217,7.313089,-0.866701
14771,1437154785696,-6.2847795,7.3525934,-0.8265981
14772,1437154785716,-6.221333,7.3190746,-0.8487445
14773,1437154785736,-6.2087636,7.3220673,-0.83138657
14774,1437154785760,-6.253655,7.306505,-0.8511387
14775,1437154785776,-6.14412,7.325659,-0.89662856
14776,1437154785796,-6.2793927,7.40347,-0.99538934
14777,1437154785816,-6.306926,7.4525514,-1.0989386
14778,1437154785836,-6.3182983,7.4830775,-1.0977415
14779,1437154785856,-6.3805475,7.529764,-1.1719618
14780,1437154785876,-6.3985043,7.5429325,-1.1540052
14781,1437154785896,-6.393117,7.510012,-1.1510124
14782,1437154785916,-6.3182983,7.4465656,-1.1079168
14783,1437154785936,-6.2087636,7.36636,-1.1055226
14784,1437154785956,-6.2183404,7.418434,-1.1312603
14785,1437154785976,-6.306926,7.450157,-1.1450269
14786,1437154785997,-6.408081,7.504027,-1.103727
14787,1437154786021,-6.4350157,7.5363483,-1.0869676
14788,1437154786067,-6.3542113,7.450157,-1.0055647
14789,1437154786068,-6.2889695,7.441179,-0.9295488
14790,1437154786079,-6.2901664,7.41604,-0.8996213
14791,1437154786098,-6.2763996,7.3831196,-0.8110358
14792,1437154786118,-6.1405287,7.37055,-0.79248077
14793,1437154786135,-6.2075663,7.40766,-0.7745243
14794,1437154786156,-6.308123,7.4016747,-0.8463503
14795,1437154786183,-6.4218473,7.4244194,-0.82121116
14796,1437154786196,-6.407482,7.3579803,-0.7733272
14797,1437154786216,-6.323685,7.293337,-0.79966336
14798,1437154786238,-6.459556,7.307702,-0.79248077
14799,1437154786257,-6.506243,7.285556,-0.78170687
14800,1437154786280,-6.4386067,7.252037,-0.770933
14801,1437154786299,-6.427833,7.2340803,-0.7290344
14802,1437154786319,-6.4882865,7.227496,-0.6733692
14803,1437154786337,-6.4499793,7.195773,-0.6476316
14804,1437154786356,-6.4068837,7.2364745,-0.60812724
14805,1437154786378,-6.5002575,7.2831616,-0.6655881
14806,1437154786398,-6.471527,7.3244615,-0.61291564
14807,1437154786420,-6.464943,7.373543,-0.6278794
14808,1437154786437,-6.3446345,7.3950906,-0.61291564
14809,1437154786460,-6.2482677,7.4483614,-0.5243302
14810,1437154786480,-6.179435,7.505822,-0.5327099
14811,1437154786500,-6.0782795,7.523779,-0.5033809
14812,1437154786520,-6.0088477,7.547721,-0.5303157
14813,1437154786540,-6.0878563,7.619547,-0.60094464
14814,1437154786562,-6.229114,7.6764092,-0.6745663
14815,1437154786581,-6.2327056,7.6440873,-0.6757634
14816,1437154786603,-6.2219315,7.6225395,-0.65301853
14817,1437154786618,-6.1926026,7.578247,-0.5835867
14818,1437154786639,-6.1542954,7.5387425,-0.50517654
14819,1437154786659,-6.154894,7.5124063,-0.45549688
14820,1437154786679,-6.114791,7.463924,-0.3890578
14821,1437154786705,-5.999271,7.472902,-0.35913026
14822,1437154786781,-6.1123967,7.5088153,-0.39743748
14823,1437154786782,-6.1507044,7.587225,-0.39145198
14824,1437154786783,-6.157288,7.5944076,-0.39444473
14825,1437154786784,-5.9651537,7.5842323,-0.40222588
14826,1437154786799,-5.971139,7.6464815,-0.45010993
14827,1437154786826,-6.0280013,7.7105265,-0.49919105
14828,1437154786838,-6.009446,7.7679873,-0.5566519
14829,1437154786870,-5.946,7.6961613,-0.59735334
14830,1437154786889,-6.033987,7.753622,-0.61052144
14831,1437154786898,-6.0836663,7.7811556,-0.6326678
14832,1437154786920,-6.013636,7.7919292,-0.5955577
14833,1437154786939,-6.0405707,7.807492,-0.5805939
14834,1437154786962,-6.0746884,7.7919292,-0.62249243
14835,1437154786980,-5.9926867,7.701548,-0.54408234
14836,1437154787001,-6.017826,7.6608467,-0.5081693
14837,1437154787021,-6.1411276,7.60997,-0.4794389
14838,1437154787041,-6.235698,7.542334,-0.3705027
14839,1437154787060,-6.229713,7.4286094,-0.34715924
14840,1437154787078,-6.18123,7.264008,-0.25797522
14841,1437154787101,-6.223129,7.197569,-0.13587095
14842,1437154787121,-6.411672,7.2113357,-0.14305355
14843,1437154787141,-6.555923,7.227496,-0.11671733
14844,1437154787159,-6.539762,7.2502413,-0.10175357
14845,1437154787178,-6.5152216,7.252037,-0.09876082
14846,1437154787201,-6.4619503,7.2262993,-0.074818805
14847,1437154787220,-6.3793507,7.2185183,-0.044292733
14848,1437154787240,-6.4583592,7.277775,-0.029927522
14849,1437154787261,-6.3925185,7.2807674,-0.08678981
14850,1437154787283,-6.3422403,7.309498,-0.08439561
14851,1437154787301,-6.445191,7.3388267,-0.1592144
14852,1437154787321,-6.4386067,7.349002,-0.23582886
14853,1437154787341,-6.4505777,7.318476,-0.2645593
14854,1437154787361,-6.4589577,7.3059063,-0.24779987
14855,1437154787380,-6.487688,7.295731,-0.2633622
14856,1437154787399,-6.5259953,7.289147,-0.28909984
14857,1437154787427,-6.5589156,7.2370734,-0.29388827
14858,1437154787501,-6.395511,7.2268977,-0.25438392
14859,1437154787502,-6.4404025,7.282563,-0.2693477
14860,1437154787503,-6.384139,7.316082,-0.25378537
14861,1437154787504,-6.242881,7.264008,-0.23582886
14862,1437154787518,-6.3967085,7.345411,-0.2657564
14863,1437154787542,-6.447585,7.386112,-0.38486794
14864,1437154787558,-6.43322,7.341221,-0.39444473
14865,1437154787579,-6.4481835,7.3460093,-0.47644615
14866,1437154787598,-6.461352,7.2221093,-0.4830302
14867,1437154787619,-6.43322,7.1221514,-0.4417302
14868,1437154787638,-6.5960255,7.132327,-0.43155485
14869,1437154787660,-6.7145386,7.16405,-0.37588966
14870,1437154787679,-6.706159,7.1395097,-0.33159694
14871,1437154787699,-6.579266,7.089231,-0.31124622
14872,1437154787721,-6.6056023,7.1263413,-0.2741361
14873,1437154787741,-6.619369,7.177218,-0.2777274
14874,1437154787761,-6.601413,7.192182,-0.26156655
14875,1437154787781,-6.5487404,7.167641,-0.30585927
14876,1437154787798,-6.578069,7.2143283,-0.30406362
14877,1437154787821,-6.6882024,7.2807674,-0.35254622
14878,1437154787841,-6.555324,7.204153,-0.33159694
14879,1437154787861,-6.52001,7.192182,-0.28431144
14880,1437154787881,-6.6002154,7.207744,-0.3196259
14881,1437154787899,-6.6522894,7.2221093,-0.28072014
14882,1437154787920,-6.579865,7.1526775,-0.22625206
14883,1437154787941,-6.429629,7.1143703,-0.1604115
14884,1437154787961,-6.497265,7.1939774,-0.17178397
14885,1437154787981,-6.5547256,7.2723875,-0.19991584
14886,1437154788001,-6.3823433,7.281366,-0.22565351
14887,1437154788020,-6.3218894,7.3083005,-0.20290859
14888,1437154788041,-6.375759,7.3807254,-0.23822308
14889,1437154788061,-6.3883286,7.3992805,-0.23463176
14890,1437154788082,-6.2524576,7.3525934,-0.2621651
14891,1437154788102,-6.31351,7.3789296,-0.32561144
14892,1437154788120,-6.4481835,7.430405,-0.41479546
14893,1437154788141,-6.5511346,7.430405,-0.42078096
14894,1437154788161,-6.423643,7.365163,-0.45429978
14895,1437154788188,-6.3763576,7.28376,-0.41838676
14896,1437154788245,-6.4032927,7.2298903,-0.3878607
14897,1437154788246,-6.471527,7.207744,-0.25917232
14898,1437154788247,-6.449381,7.240066,-0.19393034
14899,1437154788261,-6.293758,7.3232646,-0.17717093
14900,1437154788279,-6.233304,7.433996,-0.18495208
14901,1437154788300,-6.2434793,7.6189485,-0.25258827
14902,1437154788320,-6.10701,7.731476,-0.33279404
14903,1437154788339,-5.929839,7.8092875,-0.37229836
14904,1437154788359,-5.877765,7.892486,-0.44831428
14905,1437154788382,-5.796961,7.85777,-0.45010993
14906,1437154788400,-5.8628016,7.831434,-0.439336
14907,1437154788421,-5.9160724,7.7344685,-0.46327803
14908,1437154788441,-5.9944825,7.6943655,-0.4357447
14909,1437154788462,-6.169259,7.6309195,-0.47165772
14910,1437154788482,-6.254852,7.6249337,-0.4914099
14911,1437154788502,-6.2362967,7.5405383,-0.46986207
14912,1437154788521,-6.14412,7.459734,-0.4345476
14913,1437154788539,-6.1106014,7.3723454,-0.39264908
14914,1437154788559,-6.2141504,7.3849154,-0.3788824
14915,1437154788581,-6.201581,7.3567834,-0.40521863
14916,1437154788599,-6.191406,7.3807254,-0.3549404
14917,1437154788627,-6.2129536,7.438186,-0.39205053
14918,1437154788639,-6.218939,7.523779,-0.4225766
14919,1437154788663,-6.218939,7.542334,-0.52612585
14920,1437154788723,-6.199785,7.5734587,-0.6422446
14921,1437154788724,-6.2530565,7.5830355,-0.7320272
14922,1437154788725,-6.317101,7.554305,-0.7272388
14923,1437154788831,-6.296152,7.53994,-0.7344214
14924,1437154788832,-6.2883706,7.4842744,-0.6781576
14925,1437154788833,-6.2740054,7.451354,-0.6039374
14926,1437154788834,-6.253655,7.4286094,-0.5638345
14927,1437154788835,-6.2482677,7.383718,-0.49559975
14928,1437154788840,-6.2464724,7.3645644,-0.49200845
14929,1437154788942,-6.315904,7.375937,-0.4830302
14930,1437154788943,-6.3177,7.353192,-0.5141548
14931,1437154788944,-6.3350577,7.3909006,-0.5662287
14932,1437154788945,-6.3709707,7.436989,-0.6302736
14933,1437154788946,-6.306926,7.417835,-0.7248446
14934,1437154789014,-6.3242836,7.439982,-0.7302315
14935,1437154789020,-6.3709707,7.4615297,-0.76195467
14936,1437154789021,-6.393716,7.4028716,-0.700304
14937,1437154789022,-6.2967505,7.351396,-0.66139823
14938,1437154789040,-6.3913217,7.3472066,-0.6386533
14939,1437154789059,-6.453571,7.36636,-0.6254852
14940,1437154789078,-6.491279,7.354389,-0.6440403
14941,1437154789105,-6.341043,7.323863,-0.6751649
14942,1437154789119,-6.5068417,7.3603745,-0.7260417
14943,1437154789140,-6.5804634,7.307702,-0.80086046
14944,1437154789160,-6.5259953,7.2993226,-0.82001406
14945,1437154789182,-6.495469,7.1927805,-0.81761986
14946,1437154789202,-6.4547677,7.1431007,-0.79008657
14947,1437154789219,-6.634333,7.201759,-0.75357497
14948,1437154789240,-6.613384,7.1927805,-0.7080852
14949,1437154789260,-6.4350157,7.1754227,-0.7009025
14950,1437154789283,-6.4697313,7.2364745,-0.760159
14951,1437154789303,-6.5086374,7.314286,-0.7781156
14952,1437154789320,-6.521207,7.373543,-0.789488
14953,1437154789343,-6.341043,7.4226236,-0.88405895
14954,1437154789359,-6.241085,7.4932528,-0.93732995
14955,1437154789383,-6.120178,7.5884223,-1.1091139
14956,1437154789402,-5.9322333,7.6452847,-1.2216414
14957,1437154789423,-6.0645127,7.638102,-1.2156559
14958,1437154789442,-6.393117,7.5082164,-0.93972415
14959,1437154789463,-6.6247563,7.354389,-0.52732295
14960,1437154789483,-6.51163,7.217321,-0.39085343
14961,1437154789503,-6.3985043,7.143699,-0.31663316
14962,1437154789521,-6.419453,7.257424,-0.30585927
14963,1437154789540,-6.375759,7.365163,-0.31244332
14964,1437154789562,-6.3153057,7.421427,-0.2873042
14965,1437154789582,-6.143522,7.4363904,-0.3172317
14966,1437154789602,-5.872977,7.447763,-0.3573346
14967,1437154789625,-5.9346275,7.602189,-0.4938041
14968,1437154789700,-6.1064115,7.5926123,-0.5177461
14969,1437154789701,-5.9873,7.575254,-0.54767364
14970,1437154789702,-5.8125234,7.462128,-0.49919105
14971,1437154789703,-5.9244523,7.507618,-0.45370123
14972,1437154789723,-6.3643866,7.483676,-0.40162733
14973,1437154789740,-6.5337763,7.340024,-0.40701428
14974,1437154789760,-6.5241995,7.0862384,-0.30406362
14975,1437154789780,-6.678027,6.9318123,-0.2172738
