id,attr_time,attr_x,attr_y,attr_z
14976,1437154789805,-7.0108213,6.9623384,-0.29388827
14977,1437154789820,-7.125743,6.7863646,-0.31304187
14978,1437154789840,-7.1544733,6.6846113,-0.22744916
14979,1437154789860,-7.421427,6.582259,-0.26396075
14980,1437154789882,-7.533954,6.4625487,-0.3196259
14981,1437154789900,-7.4058642,6.2339025,-0.18375498
14982,1437154789922,-7.379528,6.059126,-0.12150574
14983,1437154789943,-7.5890207,5.9878983,-0.08798691
14984,1437154789964,-7.597999,5.8304796,-0.076015905
14985,1437154789983,-7.513005,5.8322754,-0.08798691
14986,1437154790003,-7.681796,5.783793,-0.1448492
14987,1437154790023,-8.000824,5.808932,-0.11911154
14988,1437154790044,-8.045116,5.811326,-0.25977087
14989,1437154790063,-7.8469963,5.815516,-0.24959552
14990,1437154790084,-8.017583,5.851429,-0.22625206
14991,1437154790101,-8.258201,5.798158,-0.30945057
14992,1437154790123,-8.143877,5.7442884,-0.33159694
14993,1437154790143,-7.8649526,5.683835,-0.29029694
14994,1437154790161,-7.921815,5.632958,-0.25977087
14995,1437154790184,-8.058883,5.494693,-0.20410569
14996,1437154790204,-8.103176,5.422867,-0.1436521
14997,1437154790224,-8.113351,5.3007627,-0.10414778
14998,1437154790243,-8.079832,5.319318,-0.06943185
14999,1437154790260,-8.323442,5.3540335,-0.02813187
15000,1437154790285,-8.289325,5.3660045,0.026934769
15001,1437154790304,-7.98167,5.3713913,-0.06284779
15002,1437154790324,-7.9792757,5.4563856,-0.025737667
15003,1437154790344,-8.024766,5.461174,-0.01316811
15004,1437154790369,-7.9445596,5.4498014,0.04129998
15005,1437154790428,-8.001422,5.463568,0.054468088
15006,1437154790429,-8.119336,5.477335,0.073023155
15007,1437154790430,-8.230068,5.3983264,0.1412579
15008,1437154790451,-8.2115135,5.3582234,0.23104046
15009,1437154790461,-8.309675,5.2917843,0.2645593
15010,1437154790486,-8.203134,5.1930237,0.38307226
15011,1437154790501,-8.12592,5.1080294,0.4177882
15012,1437154790522,-8.081628,5.0439844,0.44831428
15013,1437154790543,-8.01459,5.005677,0.47524905
15014,1437154790563,-8.036138,4.979341,0.545878
15015,1437154790582,-8.140884,5.04997,0.5410896
15016,1437154790601,-8.176797,5.0541596,0.57640404
15017,1437154790624,-8.194754,5.0421886,0.5967548
15018,1437154790644,-8.250419,5.0374002,0.6075287
15019,1437154790690,-8.259995,5.027225,0.6039374
15020,1437154790691,-8.335413,4.984728,0.6655881
15021,1437154790703,-8.420407,4.9254713,0.7110779
15022,1437154790724,-8.418014,4.871003,0.7110779
15023,1437154790744,-8.322844,4.7620673,0.7613561
15024,1437154790764,-8.22109,4.671686,0.8098387
15025,1437154790781,-8.281544,4.571728,0.91099375
15026,1437154790804,-8.385692,4.5914803,0.9696517
15027,1437154790825,-8.51857,4.589086,1.0187328
15028,1437154790844,-8.467094,4.6034513,1.06123
15029,1437154790864,-8.516175,4.647744,1.0522517
15030,1437154790881,-8.416218,4.6082397,1.0726024
15031,1437154790902,-8.356362,4.658518,1.0528502
15032,1437154790922,-8.558074,4.722563,1.0510546
15033,1437154790945,-8.602965,4.763264,1.0145429
15034,1437154790965,-8.484452,4.6537294,1.0247183
15035,1437154790986,-8.568848,4.5962687,1.0432734
15036,1437154791003,-8.684368,4.594473,1.0522517
15037,1437154791023,-8.715493,4.6124296,1.0354922
15038,1437154791042,-8.532935,4.8494554,0.9864111
15039,1437154791063,-8.269572,4.950012,0.825401
15040,1437154791083,-7.949348,4.999093,0.80564886
15041,1437154791163,-7.891887,5.122993,0.7870938
15042,1437154791164,-7.8290396,5.286996,0.664391
15043,1437154791165,-7.937377,5.3618145,0.729633
15044,1437154791166,-8.013991,5.4192758,0.7529764
15045,1437154791182,-8.054094,5.4462104,0.7882909
15046,1437154791206,-8.110358,5.3779755,0.89184016
15047,1437154791222,-8.116942,5.333683,0.9211691
15048,1437154791242,-8.032547,5.266645,1.01574
15049,1437154791263,-7.9511437,5.2020016,1.0319009
15050,1437154791282,-7.801506,5.187038,1.0420763
15051,1437154791303,-7.641693,5.221754,1.0313023
15052,1437154791324,-7.7919292,5.2887917,0.9840169
15053,1437154791342,-8.0127945,5.2768207,0.9696517
15054,1437154791362,-8.158242,5.309142,0.88286185
15055,1437154791384,-8.392276,5.3366756,0.8110358
15056,1437154791405,-8.543709,5.2941785,0.80086046
15057,1437154791423,-8.557475,5.242703,0.7529764
15058,1437154791445,-8.497621,5.1541176,0.79248077
15059,1437154791465,-8.465299,5.121197,0.7799112
15060,1437154791485,-8.391677,5.048773,0.79008657
15061,1437154791505,-8.239645,5.00867,0.8002619
15062,1437154791523,-8.200141,4.955399,0.81402856
15063,1437154791545,-8.1797905,4.9362454,0.9211691
15064,1437154791562,-8.205527,4.9254713,0.89902276
15065,1437154791582,-8.231265,4.860828,0.9660604
15066,1437154791603,-8.24204,4.7620673,1.0941502
15067,1437154791624,-8.350377,4.777031,1.2360066
15068,1437154791643,-8.480861,4.8297033,1.3425486
15069,1437154791665,-8.531737,4.894945,1.3988123
15070,1437154791685,-8.373122,4.970961,1.477821
15071,1437154791716,-8.258201,5.0182467,1.520318
15072,1437154791722,-8.228272,5.067328,1.6065093
15073,1437154791742,-7.9828672,4.991312,1.7124528
15074,1437154791762,-7.9565306,4.992509,1.8387469
15075,1437154791782,-8.016984,4.9823337,1.9375077
15076,1437154791803,-8.076839,5.0062757,1.9949685
15077,1437154791823,-8.046313,5.0212393,2.046444
15078,1437154791894,-8.039131,4.984728,2.0566192
15079,1437154791895,-7.9128366,4.9883194,2.0452468
15080,1437154791896,-7.81647,4.969166,1.9506758
15081,1437154791915,-7.819463,4.9901147,1.946486
15082,1437154791924,-7.890092,5.0427876,1.8477252
15083,1437154791952,-7.905654,5.084686,1.7992426
15084,1437154791962,-7.848193,5.099051,1.7316064
15085,1437154791992,-7.829638,5.0625396,1.7004818
15086,1437154792002,-7.8236527,5.033809,1.7735049
15087,1437154792022,-7.928399,4.980538,1.8076223
15088,1437154792043,-8.101978,5.003283,1.9135658
15089,1437154792062,-8.340201,5.0092683,1.9428947
15090,1437154792082,-8.461707,4.8781857,2.1170728
15091,1437154792103,-8.351574,4.883573,2.2505496
15092,1437154792123,-8.131308,4.8680105,2.2589293
15093,1437154792143,-7.9278,4.9338512,2.3720553
15094,1437154792163,-7.769783,5.0397944,2.3624785
15095,1437154792183,-7.7985134,5.2247467,2.2894554
15096,1437154792206,-7.8266454,5.4168816,2.1817162
15097,1437154792225,-7.803302,5.5964465,2.1039047
15098,1437154792243,-7.608773,5.723339,1.9973627
15099,1437154792264,-7.387908,5.777209,1.9746178
15100,1437154792286,-7.530363,5.847239,1.9578584
15101,1437154792306,-7.5890207,5.9023056,1.9734207
15102,1437154792323,-7.3789296,5.931635,2.0177135
15103,1437154792342,-7.1873937,6.1423244,1.9722236
15104,1437154792362,-6.9725137,6.1183825,2.0039468
15105,1437154792387,-6.7426705,6.0501475,2.1404164
15106,1437154792403,-6.785766,6.030994,2.2230163
15107,1437154792427,-6.994062,6.129156,2.2266076
15108,1437154792443,-6.975507,6.190807,2.2529438
15109,1437154792462,-6.825869,6.2746043,2.1769278
15110,1437154792483,-6.6534867,6.413468,2.0655975
15111,1437154792503,-6.6175733,6.545149,1.9524715
15112,1437154792522,-6.811504,6.7348895,1.9680338
15113,1437154792570,-6.854001,6.789956,1.9093759
15114,1437154792571,-6.8504095,6.805518,1.9572599
15115,1437154792590,-6.7947445,6.8863225,1.9189527
15116,1437154792604,-6.7103486,6.8528037,1.9249382
15117,1437154792624,-6.6067996,6.827066,1.9405005
15118,1437154792643,-6.6469026,6.841431,1.9782091
15119,1437154792663,-6.7624226,6.899491,2.011728
15120,1437154792685,-6.616975,6.76362,2.0871453
15121,1437154792704,-6.419453,6.730101,2.144606
15122,1437154792725,-6.4607534,6.7360864,2.0278888
15123,1437154792744,-6.554127,6.7851677,2.0081367
15124,1437154792765,-6.5337763,6.646304,1.939902
15125,1437154792786,-6.479907,6.6163764,1.9542671
15126,1437154792806,-6.755839,6.7001734,1.9183542
15127,1437154792826,-6.925827,6.783372,1.8531121
15128,1437154792844,-6.8581905,6.7085533,1.821389
15129,1437154792864,-6.669647,6.743269,1.8680758
15130,1437154792886,-6.689998,6.806117,1.7465701
15131,1437154792906,-6.643311,6.8402343,1.6705543
15132,1437154792926,-6.63553,6.8563952,1.6478093
15133,1437154792946,-6.741473,6.9485717,1.6142905
15134,1437154792964,-6.7480574,6.9581485,1.6376339
15135,1437154792985,-6.6989765,6.947375,1.7130513
15136,1437154793006,-6.6391215,6.8929067,1.7597382
15137,1437154793024,-6.619968,6.8581905,1.8106151
15138,1437154793047,-6.6349316,6.7905545,1.8776526
15139,1437154793064,-6.5068417,6.773795,1.9255368
15140,1437154793086,-6.482301,6.7887588,1.9416976
15141,1437154793106,-6.517616,6.851607,2.0027497
15142,1437154793126,-6.546346,6.974908,1.9800048
15143,1437154793148,-6.505046,7.065289,1.8890251
15144,1437154793164,-6.459556,7.1586633,1.8495208
15145,1437154793187,-6.3224883,7.1407065,1.7411832
15146,1437154793207,-5.99149,7.016208,1.8118122
15147,1437154793226,-5.8963203,7.021595,1.7968484
15148,1437154793244,-6.0130377,7.114969,1.7741034
15149,1437154793313,-6.139332,7.1448965,1.7980455
15150,1437154793314,-6.23091,7.207744,1.8926164
15151,1437154793315,-6.3829417,7.2592196,1.8866309
15152,1437154793335,-6.2620344,7.2310877,1.9434932
15153,1437154793343,-6.293758,7.1748238,2.022502
15154,1437154793366,-6.2793927,7.1867948,2.0081367
15155,1437154793385,-6.323685,7.215525,2.0763714
15156,1437154793404,-6.2542534,7.1664443,2.124854
15157,1437154793425,-6.131551,7.0545154,2.2188265
15158,1437154793445,-5.9202623,6.867768,2.2631192
15159,1437154793467,-5.975329,6.8653736,2.2894554
15160,1437154793486,-6.171055,6.8743515,2.180519
15161,1437154793506,-6.191406,6.843227,2.1960814
15162,1437154793524,-6.281787,6.9198413,2.1697452
15163,1437154793546,-6.4781113,6.9731126,2.1811178
15164,1437154793565,-6.597821,7.000047,2.2307975
15165,1437154793586,-6.591836,7.0221934,2.2212207
15166,1437154793607,-6.7001734,7.0742674,2.244564
15167,1437154793628,-6.579266,7.080253,2.110489
15168,1437154793646,-6.1405287,6.8462195,2.023699
15169,1437154793665,-6.003461,6.736685,1.9207484
15170,1437154793685,-6.355408,6.821679,1.809418
15171,1437154793706,-6.361394,6.7743936,1.8004397
15172,1437154793725,-6.5337763,6.7690067,1.8237832
15173,1437154793746,-6.6469026,6.84203,1.8387469
15174,1437154793766,-6.717531,6.867169,1.8920178
15175,1437154793786,-6.657676,6.8605847,1.9339164
15176,1437154793804,-6.5726824,6.854001,1.9135658
15177,1437154793824,-6.609194,6.9796963,1.8507179
15178,1437154793844,-6.8013287,7.067085,1.8034325
15179,1437154793866,-6.7612257,7.0622964,1.6968905
15180,1437154793887,-6.659472,7.045537,1.6753427
15181,1437154793906,-6.5349736,7.059902,1.5741876
15182,1437154793928,-6.3883286,7.114969,1.483208
15183,1437154793946,-6.2985463,7.091625,1.4059949
15184,1437154793965,-6.130952,7.043741,1.3269863
15185,1437154793995,-6.1620765,7.0982094,1.2240356
15186,1437154794054,-6.3272767,7.2083426,1.0851719
15187,1437154794055,-6.3763576,7.132327,1.0420763
15188,1437154794056,-6.330868,7.133524,1.0708067
15189,1437154794076,-6.489484,7.1790137,1.0133458
15190,1437154794084,-6.5379663,7.165846,1.073201
15191,1437154794107,-6.530185,7.20535,1.0636241
15192,1437154794129,-6.577471,7.1987658,1.091756
15193,1437154794145,-6.555923,7.201759,1.1378443
15194,1437154794178,-6.5026517,7.1909847,1.1755531
15195,1437154794195,-6.4601545,7.1987658,1.1953052
15196,1437154794204,-6.452972,7.219715,1.2366052
15197,1437154794224,-6.4218473,7.2364745,1.2731167
15198,1437154794245,-6.399701,7.16405,1.299453
15199,1437154794265,-6.3284736,7.102998,1.3138182
15200,1437154794285,-6.353014,7.1191587,1.2898762
15201,1437154794305,-6.381745,7.104195,1.2354081
15202,1437154794325,-6.4463882,7.057508,1.2084733
15203,1437154794344,-6.5337763,7.018004,1.1755531
15204,1437154794374,-6.540959,6.9844847,1.174356
15205,1437154794385,-6.670246,6.9767036,1.151611
15206,1437154794405,-6.761824,7.031172,1.13964
15207,1437154794425,-6.7546415,7.017405,1.1629834
15208,1437154794450,-6.699575,7.03177,1.2485762
15209,1437154794465,-6.591237,7.0144124,1.228824
15210,1437154794485,-6.5367694,7.0108213,1.3084313
15211,1437154794505,-6.640917,7.065888,1.3108255
15212,1437154794525,-6.5403605,7.0275807,1.2988545
15213,1437154794545,-6.419453,6.9491706,1.3628993
15214,1437154794565,-6.491279,6.9808936,1.3401544
15215,1437154794584,-6.5744777,7.0156097,1.3449428
15216,1437154794604,-6.4924765,6.9707184,1.3461399
15217,1437154794630,-6.5379663,7.0221934,1.3096284
15218,1437154794650,-6.6684504,6.989872,1.2569559
15219,1437154794666,-6.613982,6.9360023,1.3144168
15220,1437154794685,-6.6385226,6.9228344,1.283292
15221,1437154794705,-6.6684504,6.9449806,1.2449849
15222,1437154794725,-6.637326,6.9599442,1.2443863
15223,1437154794744,-6.6882024,6.983288,1.1737574
15224,1437154794764,-6.5906386,6.929418,1.1833342
15225,1437154794784,-6.6325374,6.9306154,1.1899183
15226,1437154794808,-6.699575,6.9264255,1.1659763
15227,1437154794825,-6.6846113,6.9186444,1.1605892
15228,1437154794845,-6.739079,6.9222355,1.1827357
15229,1437154794865,-6.6983776,6.897695,1.1947067
15230,1437154794885,-6.6786256,6.881534,1.22224
15231,1437154794909,-6.622362,6.8929067,1.2042835
15232,1437154794930,-6.70975,6.951565,1.2228385
15233,1437154794949,-6.6828156,6.964134,1.2162545
15234,1437154794969,-6.6241574,6.9449806,1.2078748
15235,1437154794987,-6.6882024,6.9599442,1.2180501
15236,1437154795009,-6.6864066,6.941389,1.216853
15237,1437154795029,-6.6564794,6.945579,1.2533646
15238,1437154795049,-6.605004,6.9366007,1.2791022
15239,1437154795069,-6.602011,6.995259,1.2485762
15240,1437154795091,-6.64391,7.0209966,1.2084733
15241,1437154795109,-6.6085954,7.0156097,1.1797429
15242,1437154795131,-6.541558,6.9731126,1.1821371
15243,1437154795151,-6.6121864,6.9886746,1.1887212
15244,1437154795170,-6.581062,7.0305734,1.1522095
15245,1437154795189,-6.585252,7.029376,1.1294646
15246,1437154795208,-6.4882865,7.0622964,1.0833763
15247,1437154795226,-6.5750766,7.144298,0.9696517
15248,1437154795246,-6.589442,7.1526775,0.9528923
15249,1437154795271,-6.485294,7.1622543,0.9804256
15250,1437154795293,-6.2943563,7.1460934,0.92895025
15251,1437154795312,-6.3105173,7.1867948,0.9840169
15252,1437154795327,-6.3865333,7.2460513,0.95229375
15253,1437154795349,-6.343437,7.2071457,0.9792285
15254,1437154795454,-6.233304,7.1832037,0.98222125
15255,1437154795455,-6.2219315,7.2268977,0.87208796
15256,1437154795456,-6.26383,7.28795,0.80445176
15257,1437154795457,-6.291962,7.345411,0.7116765
15258,1437154795458,-6.4709287,7.373543,0.59256494
15259,1437154795467,-6.575675,7.41185,0.59376204
15260,1437154795494,-6.6750345,7.373543,0.52732295
15261,1437154795506,-7.0102224,7.3962874,0.581791
15262,1437154795526,-7.386112,7.2508397,0.60573304
15263,1437154795546,-7.006033,7.0646906,0.6374562
15264,1437154795568,-6.5565214,7.0605006,0.6769605
15265,1437154795588,-6.3548098,7.2209125,0.7469909
15266,1437154795607,-5.9705405,7.4070616,0.81761986
15267,1437154795626,-5.7119665,7.4603324,0.94930094
15268,1437154795646,-5.053561,7.3711486,1.06123
15269,1437154795670,-4.5872903,7.451953,1.3305776
15270,1437154795686,-5.2265425,7.805696,1.3874398
15271,1437154795706,-5.7323174,8.108562,1.282095
15272,1437154795726,-5.566519,8.334216,1.3084313
15273,1437154795746,-5.125387,8.400655,1.453879
15274,1437154795766,-4.841076,8.384495,1.5304934
15275,1437154795786,-4.7081976,8.1797905,1.7351977
15276,1437154795806,-4.8159366,8.278551,2.0189106
15277,1437154795831,-4.7602715,8.383896,1.9482816
15278,1437154795846,-4.465186,8.291719,2.0308816
15279,1437154795866,-4.2341456,8.298902,2.019509
15280,1437154795886,-4.257489,8.364143,1.8782512
15281,1437154795906,-4.3155484,8.241441,1.9069817
15282,1437154795926,-4.1162314,8.217499,1.9405005
15283,1437154795946,-4.282628,8.297106,1.785476
15284,1437154795966,-4.159327,8.397064,1.6837224
15285,1437154795986,-4.1282024,8.555081,1.4945804
15286,1437154796009,-3.9043443,8.6017685,1.4161704
15287,1437154796029,-3.7750576,8.779537,1.4161704
15288,1437154796049,-3.774459,8.97646,1.1965023
15289,1437154796067,-3.526659,9.012972,1.0815806
15290,1437154796086,-3.2064347,9.186552,1.0995371
15291,1437154796111,-3.12982,9.466075,0.92535895
15292,1437154796127,-3.1214404,9.457695,0.88525605
15293,1437154796145,-3.168726,9.144653,1.1480197
15294,1437154796165,-3.1411927,9.078215,1.1085154
15295,1437154796188,-3.316568,9.122507,0.97384155
15296,1437154796206,-3.5093012,9.102755,0.97743285
15297,1437154796227,-3.417723,9.0237465,1.0187328
15298,1437154796246,-3.0885203,9.030331,1.0031705
15299,1437154796269,-3.0585926,9.109938,0.95349085
15300,1437154796289,-3.265691,9.132683,0.8912416
15301,1437154796308,-3.2357635,9.025542,0.8242039
15302,1437154796325,-2.9741971,9.203311,0.8379706
15303,1437154796350,-2.7694929,9.498397,0.59735334
15304,1437154796368,-2.8652608,9.503185,0.54408234
15305,1437154796390,-2.9789855,9.328408,0.6015432
15306,1437154796408,-2.9921536,9.250597,0.57161564
15307,1437154796430,-3.177704,9.150639,0.7236475
15308,1437154796449,-3.25372,9.159617,0.7517793
15309,1437154796466,-3.2130187,9.137471,0.7044938
15310,1437154796490,-3.163339,9.141062,0.66259533
15311,1437154796509,-3.0496144,9.151836,0.5398925
15312,1437154796527,-3.1573534,9.2308445,0.4938041
15313,1437154796549,-3.2920272,9.196129,0.41718966
15314,1437154796569,-3.105878,9.178771,0.42197806
15315,1437154796590,-3.1950622,9.186552,0.44891283
15316,1437154796609,-3.221997,9.237429,0.40761283
15317,1437154796630,-3.1387985,9.19553,0.45310268
15318,1437154796654,-2.938284,9.292496,0.46267948
15319,1437154796672,-2.879626,9.371504,0.45190558
15320,1437154796691,-2.7581203,9.385271,0.5279215
15321,1437154796709,-2.7299886,9.392453,0.57041854
15322,1437154796734,-2.6420016,9.389461,0.5231331
15323,1437154796785,-2.6282349,9.288904,0.6356605
15324,1437154796797,-2.5288756,9.278131,0.6386533
15325,1437154796798,-2.6683378,9.408614,0.5781997
15326,1437154796809,-2.6874914,9.41879,0.60693014
15327,1437154796827,-2.630629,9.295488,0.64823014
15328,1437154796850,-2.593519,9.296086,0.6817489
15329,1437154796867,-2.6767175,9.343372,0.55365914
15330,1437154796888,-2.7736826,9.3499565,0.55126494
15331,1437154796910,-2.8137856,9.294291,0.53211135
15332,1437154796928,-2.8963854,9.184756,0.52612585
15333,1437154796947,-2.7760768,9.221268,0.59615624
15334,1437154796970,-2.7515364,9.350554,0.46088383
15335,1437154796987,-2.7252002,9.448717,0.4914099
15336,1437154797010,-2.4929626,9.516354,0.5542577
15337,1437154797030,-2.3948002,9.537901,0.5554548
15338,1437154797051,-2.5025394,9.466674,0.53929394
15339,1437154797070,-2.504335,9.267356,0.664391
15340,1437154797090,-2.4378958,9.229049,0.66020113
15341,1437154797110,-2.789245,9.355343,0.6811504
15342,1437154797130,-2.8048072,9.68694,0.64583594
15343,1437154797151,-2.5965118,9.583989,0.7320272
15344,1437154797171,-2.3385365,9.596559,1.0378864
15345,1437154797189,-2.4007857,9.509171,0.95349085
15346,1437154797211,-2.5342624,9.36073,1.086369
15347,1437154797231,-2.7090392,9.135675,1.1270704
15348,1437154797251,-2.983774,9.035717,1.0480618
15349,1437154797271,-2.9340942,8.961497,0.80804306
15350,1437154797291,-3.1070752,9.099762,0.6488287
15351,1437154797311,-3.309984,9.156625,0.3669114
15352,1437154797331,-2.7670987,9.109938,0.23882163
15353,1437154797350,-2.7132292,8.995016,0.20410569
15354,1437154797371,-2.6910827,9.267356,0.073621705
15355,1437154797392,-2.8215668,9.384073,-0.1376666
15356,1437154797412,-2.3080103,9.496002,-0.05865794
15357,1437154797430,-1.5939398,9.458294,-0.07062895
15358,1437154797451,-1.1899183,9.689334,-0.3250129
15359,1437154797515,-2.1386206,9.834782,-0.86969376
15360,1437154797516,-3.1986535,9.625888,-1.1821371
15361,1437154797517,-4.138976,9.510367,-1.4257472
15362,1437154797532,-5.1888337,9.19553,-1.887828
15363,1437154797553,-5.390545,8.713099,-1.620276
15364,1437154797591,-5.393538,8.2276745,-1.2868834
15365,1437154797592,-5.319318,8.03554,-1.2437878
15366,1437154797671,-5.415086,7.921815,-1.1504139
15367,1437154797672,-5.445612,7.6883802,-1.0546459
15368,1437154797673,-5.2409077,7.6973586,-0.93493575
15369,1437154797674,-5.2486887,7.73806,-0.9223662
15370,1437154797693,-5.4312468,7.7709804,-0.91219085
15371,1437154797712,-5.5778913,7.897873,-0.9947908
15372,1437154797731,-5.761048,7.9194207,-1.0217255
15373,1437154797751,-5.489306,7.9786773,-1.0127473
15374,1437154797770,-5.303157,8.0606785,-1.1019313
15375,1437154797791,-5.5802855,8.147469,-1.0869676
15376,1437154797811,-5.4504004,8.221688,-1.0720038
15377,1437154797831,-5.2385135,8.242638,-1.0654198
15378,1437154797851,-5.115212,8.053496,-0.99060094
15379,1437154797872,-5.0559554,7.8248496,-0.7787141
15380,1437154797891,-4.851251,7.4471645,-0.33399114
15381,1437154797911,-5.159505,7.472902,0.3238158
15382,1437154797929,-6.517616,7.3729444,-0.50278234
15383,1437154797949,-6.6762314,7.4106526,-0.9151836
15384,1437154797970,-7.0545154,7.1742253,-0.90381116
15385,1437154797988,-7.131728,7.138911,-1.3874398
15386,1437154798008,-7.0688806,7.156269,-1.6035166
15387,1437154798030,-7.4028716,7.1550717,-1.5472529
15388,1437154798053,-7.414244,7.1568675,-1.5251064
15389,1437154798075,-7.0850415,6.9348054,-1.4131776
15390,1437154798094,-6.9820905,6.754043,-1.1701661
15391,1437154798111,-7.0221934,6.5367694,-0.9660604
15392,1437154798129,-7.1951747,6.4445925,-0.7254431
15393,1437154798148,-7.1550717,6.371569,-0.6943185
15394,1437154798169,-7.2203135,6.4607534,-0.56982
15395,1437154798189,-7.369353,6.373365,-0.5434838
15396,1437154798212,-7.141305,6.339846,-0.7086837
15397,1437154798282,-7.064092,6.3727665,-0.81402856
15398,1437154798283,-7.091027,6.421249,-0.8888474
15399,1437154798284,-7.271789,6.464943,-0.96785605
15400,1437154798290,-7.4070616,6.5122285,-0.95109665
15401,1437154798309,-7.4884644,6.619968,-0.91937345
15402,1437154798331,-7.4286094,6.694188,-0.97623575
15403,1437154798348,-7.240066,6.5864487,-0.973243
15404,1437154798372,-7.1305313,6.51163,-0.9307459
15405,1437154798388,-7.2783732,6.530185,-0.8619126
15406,1437154798409,-7.304111,6.576872,-0.7811083
15407,1437154798430,-7.2352777,6.622362,-0.7032967
15408,1437154798450,-7.277775,6.619968,-0.70509243
15409,1437154798469,-7.227496,6.6002154,-0.66259533
15410,1437154798490,-7.145495,6.564901,-0.724246
15411,1437154798512,-6.9611416,6.5631056,-0.78050977
15412,1437154798532,-6.892308,6.546346,-0.86370826
15413,1437154798551,-6.9407907,6.5349736,-0.931943
15414,1437154798569,-6.8743515,6.4858923,-1.0378864
15415,1437154798591,-6.8366427,6.505645,-1.1204864
15416,1437154798610,-6.9467764,6.6522894,-1.1282675
15417,1437154798630,-7.089231,6.813898,-1.1587936
15418,1437154798649,-7.0209966,6.9360023,-1.1605892
15419,1437154798680,-7.012018,7.0263834,-1.1456255
15420,1437154798689,-7.03177,7.0874357,-1.1480197
15421,1437154798822,-6.8444242,7.019201,-1.0767922
15422,1437154798823,-6.795343,7.041946,-1.0061632
15423,1437154798824,-6.8330517,7.077859,-1.0642227
15424,1437154798825,-6.6486983,7.047931,-1.0319009
15425,1437154798826,-6.667253,7.0784574,-1.1109096
15426,1437154798827,-6.7480574,7.1107793,-1.1091139
15427,1437154798843,-6.5655,7.100005,-1.1725603
15428,1437154798850,-6.4266357,7.1664443,-1.2844892
15429,1437154799074,-6.498462,7.2370734,-1.364695
15430,1437154799075,-6.576872,7.2340803,-1.34195
15431,1437154799076,-6.6349316,7.2406645,-1.3269863
15432,1437154799077,-6.801927,7.147889,-1.2509704
15433,1437154799078,-7.0102224,7.0048356,-1.091756
15434,1437154799079,-7.1604586,6.8372416,-0.94810385
15435,1437154799080,-7.199963,6.666056,-0.93254155
15436,1437154799081,-7.2981253,6.476914,-0.8678981
15437,1437154799082,-7.3633676,6.364985,-0.84934306
15438,1437154799083,-7.33344,6.4924765,-0.86729956
15439,1437154799084,-6.7241154,6.8689647,-1.0061632
15440,1437154799102,-5.801151,7.229292,-1.0755951
15441,1437154799108,-5.1726727,7.724293,-1.127669
15442,1437154799128,-5.3282957,8.114548,-1.1911154
15443,1437154799148,-5.6604915,8.170214,-1.1402385
15444,1437154799170,-5.8029466,8.079233,-1.0839748
15445,1437154799189,-6.083068,7.8984714,-1.0354922
15446,1437154799210,-6.194997,7.7745714,-1.0049661
15447,1437154799230,-6.363788,7.595605,-0.95827925
15448,1437154799250,-6.4128695,7.3909006,-0.9151836
15449,1437154799272,-6.4481835,7.2819643,-0.9127894
15450,1437154799293,-6.625953,7.080253,-0.87089086
15451,1437154799312,-6.6103907,6.987478,-0.7721301
15452,1437154799333,-6.6469026,6.8970966,-0.7565677
15453,1437154799353,-6.5068417,6.877943,-0.62967503
15454,1437154799369,-6.39192,6.915053,-0.635062
15455,1437154799393,-6.501455,6.993463,-0.6536171
15456,1437154799413,-6.445191,7.0168066,-0.6853402
15457,1437154799433,-6.5625067,7.08564,-0.7098808
15458,1437154799453,-6.7001734,7.0850415,-0.7553706
15459,1437154799473,-6.7725983,7.101801,-0.7032967
15460,1437154799492,-6.83365,7.062895,-0.6919243
15461,1437154799512,-6.669647,7.056311,-0.6290765
