id,attr_time,attr_x,attr_y,attr_z
15462,1437154799532,-6.712743,7.04434,-0.5931635
15463,1437154799553,-6.689998,7.1251445,-0.641646
15464,1437154799573,-6.6708446,7.1083846,-0.6817489
15465,1437154799601,-6.6325374,7.16405,-0.7745243
15466,1437154799609,-6.661866,7.1167645,-0.866701
15467,1437154799629,-6.508039,6.977302,-0.89303726
15468,1437154799663,-6.631939,6.9611416,-0.9487024
15469,1437154799696,-6.83365,6.9120603,-1.0127473
15470,1437154799697,-6.88752,6.9078703,-0.9756372
15471,1437154799710,-7.025785,6.9665284,-0.9720459
15472,1437154799732,-7.026982,7.0168066,-0.96426475
15473,1437154799750,-6.9407907,7.0461354,-0.8182184
15474,1437154799770,-6.896498,7.068282,-0.7565677
15475,1437154799790,-6.9168487,7.065888,-0.623091
15476,1437154799812,-6.791153,7.0305734,-0.52133745
15477,1437154799830,-6.6989765,7.041946,-0.47884035
15478,1437154799851,-6.691195,7.0341644,-0.46387658
15479,1437154799872,-6.535572,6.947375,-0.45669398
15480,1437154799891,-6.573281,7.021595,-0.4770447
15481,1437154799911,-6.7989345,7.067683,-0.5566519
15482,1437154799932,-6.721721,7.0527196,-0.5279215
15483,1437154799953,-6.6905966,7.049727,-0.59974754
15484,1437154799971,-6.741473,7.028179,-0.635062
15485,1437154799993,-6.728904,6.986879,-0.635062
15486,1437154800013,-6.827665,7.0012445,-0.6751649
15487,1437154800032,-6.8079123,6.923433,-0.6356605
15488,1437154800053,-6.7809777,6.872556,-0.61530983
15489,1437154800072,-6.8252707,6.8228765,-0.6123171
15490,1437154800095,-6.863578,6.7959414,-0.6039374
15491,1437154800111,-6.8342485,6.7606273,-0.62009823
15492,1437154800131,-6.7881603,6.766014,-0.6338649
15493,1437154800150,-6.8689647,6.8569937,-0.6667852
15494,1437154800171,-6.9348054,6.941988,-0.6991069
15495,1437154800191,-6.7881603,6.9306154,-0.6847417
15496,1437154800215,-6.7893577,6.953959,-0.65421563
15497,1437154800230,-6.682217,6.9725137,-0.724246
15498,1437154800256,-6.76362,6.981492,-0.8086416
15499,1437154800273,-6.8683662,7.086837,-0.8230068
15500,1437154800291,-6.9581485,7.097611,-0.83976626
15501,1437154800310,-6.91625,7.023989,-0.8074445
15502,1437154800331,-6.6175733,6.754043,-0.7553706
15503,1437154800351,-6.5948286,6.7534447,-0.8295909
15504,1437154800425,-7.0395517,6.889914,-0.8924387
15505,1437154800427,-7.009624,6.8761473,-0.82121116
15506,1437154800441,-6.7731967,6.76362,-0.7930793
15507,1437154800442,-6.7229185,6.669647,-0.8026561
15508,1437154800452,-6.813898,6.666056,-0.842759
15509,1437154800470,-6.9844847,6.7923503,-0.98461545
15510,1437154800492,-6.9958572,6.743269,-0.9911995
15511,1437154800510,-6.801927,6.694188,-1.0313023
15512,1437154800535,-6.68102,6.64391,-1.1055226
15513,1437154800551,-6.9449806,6.6056023,-1.0737995
15514,1437154800571,-7.237672,6.7630215,-1.1049241
15515,1437154800592,-7.5201874,6.894104,-1.1468226
15516,1437154800612,-7.433996,6.847417,-1.0881647
15517,1437154800636,-7.191583,6.803723,-1.1366472
15518,1437154800654,-7.1844006,6.862979,-1.2294226
15519,1437154800699,-7.041946,6.9066734,-1.2240356
15520,1437154800700,-6.927623,6.947375,-1.2180501
15521,1437154800713,-6.7079544,6.9330096,-1.2234371
15522,1437154800735,-6.8486137,6.981492,-1.2773066
15523,1437154800753,-6.9743094,6.941988,-1.204882
15524,1437154800774,-6.8132997,6.8085113,-1.0899603
15525,1437154800794,-6.913856,6.736685,-0.9935937
15526,1437154800814,-6.904279,6.6684504,-0.8702923
15527,1437154800831,-7.026982,6.63972,-0.7613561
15528,1437154800854,-7.1706343,6.657676,-0.6979098
15529,1437154800874,-7.0688806,6.7360864,-0.6434417
15530,1437154800894,-7.0503254,6.7869635,-0.66498953
15531,1437154800914,-6.8545995,6.8743515,-0.6338649
15532,1437154800933,-6.770204,6.9342065,-0.6931214
15533,1437154800953,-6.7360864,7.0144124,-0.75716627
15534,1437154800974,-6.7725983,7.0581064,-0.75477207
15535,1437154800994,-6.7612257,7.0886326,-0.7457938
15536,1437154801014,-6.6325374,7.029376,-0.7260417
15537,1437154801034,-6.569091,7.0832458,-0.74758947
15538,1437154801051,-6.823475,7.0970125,-0.7392098
15539,1437154801072,-6.742072,7.061698,-0.6835446
15540,1437154801091,-6.6367273,7.031172,-0.6817489
15541,1437154801203,-6.654085,7.012018,-0.6607997
15542,1437154801204,-6.7079544,7.069479,-0.6823475
15543,1437154801205,-6.6732388,7.114969,-0.7302315
15544,1437154801206,-6.6534867,7.156269,-0.7272388
15545,1437154801207,-6.7013707,7.2286935,-0.7942764
15546,1437154801215,-6.7241154,7.219715,-0.8086416
15547,1437154801234,-6.6415157,7.1490865,-0.7787141
15548,1437154801252,-6.591836,7.1131735,-0.81402856
15549,1437154801271,-6.539762,7.0365586,-0.8026561
15550,1437154801305,-6.5481415,6.9485717,-0.8451532
15551,1437154801323,-6.715736,7.01142,-0.93613285
15552,1437154801331,-6.7965403,7.0209966,-0.9768343
15553,1437154801351,-6.700772,7.043741,-0.96546185
15554,1437154801373,-6.6732388,7.028179,-0.9175778
15555,1437154801394,-6.7444663,7.1251445,-0.8738836
15556,1437154801414,-6.82946,7.169437,-0.80325466
15557,1437154801435,-6.670246,7.123947,-0.65062433
15558,1437154801456,-6.6044054,7.192182,-0.58657944
15559,1437154801474,-6.5744777,7.241263,-0.5398925
15560,1437154801495,-6.42903,7.267599,-0.51475334
15561,1437154801515,-6.384139,7.3190746,-0.5327099
15562,1437154801532,-6.3793507,7.328053,-0.5710171
15563,1437154801555,-6.338649,7.33763,-0.6392518
15564,1437154801592,-6.435614,7.3352356,-0.7032967
15565,1437154801593,-6.367379,7.313089,-0.760159
15566,1437154801615,-6.4224463,7.253234,-0.80564886
15567,1437154801634,-6.4362125,7.1724296,-0.83138657
15568,1437154801654,-6.420052,7.129933,-0.85473
15569,1437154801672,-6.597223,7.1634517,-0.93014735
15570,1437154801695,-6.667852,7.1089835,-0.9163807
15571,1437154801715,-6.6744356,7.0545154,-0.9103952
15572,1437154801736,-6.740875,7.0245876,-0.90620536
15573,1437154801755,-6.827665,6.9605427,-0.90859956
15574,1437154801772,-6.8450227,6.938995,-0.82719666
15575,1437154801793,-6.9198413,6.9557543,-0.8098387
15576,1437154801814,-6.9557543,6.945579,-0.8038532
15577,1437154801832,-6.8839283,6.933608,-0.7565677
15578,1437154801909,-6.877943,6.9222355,-0.7787141
15579,1437154801922,-6.7809777,6.905476,-0.7673417
15580,1437154801923,-6.7510505,6.867169,-0.83378077
15581,1437154801924,-6.736685,6.835446,-0.82240826
15582,1437154801935,-6.7510505,6.8450227,-0.91219085
15583,1437154801952,-6.794146,6.8222775,-0.93972415
15584,1437154801974,-6.92044,6.8360443,-0.98341835
15585,1437154801992,-7.0251865,6.8240733,-0.9756372
15586,1437154802012,-6.953959,6.7684083,-0.91697925
15587,1437154802033,-6.87914,6.791752,-0.87328506
15588,1437154802053,-6.988076,6.8468184,-0.8283938
15589,1437154802073,-6.8982935,6.8348475,-0.8487445
15590,1437154802093,-6.8402343,6.8318543,-0.8463503
15591,1437154802113,-6.9144545,6.8647747,-0.87567925
15592,1437154802135,-6.969521,6.88752,-0.89902276
15593,1437154802155,-6.9306154,6.8719573,-0.9091981
15594,1437154802176,-6.8599863,6.8132997,-0.94331545
15595,1437154802193,-6.9479733,6.773795,-0.93014735
15596,1437154802215,-6.9240313,6.7079544,-0.88286185
15597,1437154802235,-6.9808936,6.7690067,-0.88286185
15598,1437154802253,-7.0048356,6.730101,-0.8343793
15599,1437154802277,-6.909666,6.6864066,-0.7978677
15600,1437154802293,-6.9048777,6.670246,-0.7505822
15601,1437154802314,-6.9348054,6.766014,-0.6865373
15602,1437154802336,-7.0012445,6.8462195,-0.70509243
15603,1437154802356,-7.1065893,7.0132155,-0.6817489
15604,1437154802375,-7.1006036,7.1185603,-0.8062474
15605,1437154802393,-6.89171,7.1347213,-0.87328506
15606,1437154802416,-6.7043633,7.120356,-0.92895025
15607,1437154802435,-6.615778,7.177218,-0.9696517
15608,1437154802455,-6.463746,7.2472486,-1.033098
15609,1437154802476,-6.2566476,7.3190746,-0.9864111
15610,1437154802493,-6.2045736,7.402273,-1.0145429
15611,1437154802513,-6.332065,7.5225816,-0.95827925
15612,1437154802533,-6.349423,7.48188,-0.83378077
15613,1437154802553,-6.299743,7.515998,-0.83138657
15614,1437154802585,-6.3248825,7.495647,-0.7799112
15615,1437154802641,-6.1967926,7.418434,-0.74639237
15616,1437154802642,-6.1447186,7.3723454,-0.8098387
15617,1437154802643,-6.2620344,7.3729444,-0.83018947
15618,1437154802661,-6.279991,7.3645644,-0.866701
15619,1437154802672,-6.209362,7.3645644,-0.97743285
15620,1437154802696,-6.1638722,7.439982,-1.1127052
15621,1437154802713,-6.211158,7.521983,-1.1540052
15622,1437154802733,-6.0716953,7.475895,-1.1426327
15623,1437154802753,-6.0884547,7.401076,-1.0672154
15624,1437154802773,-6.293758,7.419631,-1.0235212
15625,1437154802796,-6.4541693,7.3418193,-0.91578215
15626,1437154802813,-6.549339,7.3442135,-0.8283938
15627,1437154802836,-6.571485,7.2514386,-0.7781156
15628,1437154802853,-6.547543,7.2310877,-0.62847793
15629,1437154802874,-6.6654577,7.1502833,-0.45729253
15630,1437154802893,-6.667253,7.1113777,-0.24241292
15631,1437154802913,-6.607398,7.091625,-0.24420857
15632,1437154802936,-6.4685345,7.153276,-0.3633201
15633,1437154802956,-6.419453,7.2424603,-0.49919105
15634,1437154802976,-6.351817,7.3322425,-0.6380547
15635,1437154802996,-6.1836243,7.3567834,-0.7074866
15636,1437154803013,-6.0920463,7.3484035,-0.8050503
15637,1437154803035,-5.9998693,7.4226236,-0.8655039
15638,1437154803055,-5.9968767,7.4950485,-0.9379285
15639,1437154803076,-5.9956794,7.5112095,-1.0019734
15640,1437154803095,-6.099229,7.436989,-1.0109516
15641,1437154803113,-6.181829,7.498041,-1.0019734
15642,1437154803133,-6.3368535,7.463325,-1.0259154
15643,1437154803159,-6.432023,7.489063,-0.97264445
15644,1437154803174,-6.5577183,7.5052238,-0.9475053
15645,1437154803200,-6.528988,7.4591355,-0.9391256
15646,1437154803213,-6.3589997,7.377134,-0.9403227
15647,1437154803234,-6.2901664,7.3226657,-0.92655605
15648,1437154803254,-6.389526,7.341221,-0.99419224
15649,1437154803274,-6.483498,7.351396,-1.0324994
15650,1437154803295,-6.518214,7.367557,-1.0486604
15651,1437154803316,-6.551733,7.4226236,-1.122282
15652,1437154803365,-6.4948707,7.337031,-1.1785458
15653,1437154803366,-6.357204,7.3047094,-1.252766
15654,1437154803377,-6.3985043,7.325659,-1.3485341
15655,1437154803393,-6.4062853,7.335834,-1.3670892
15656,1437154803415,-6.3224883,7.339425,-1.459266
15657,1437154803435,-6.2985463,7.365163,-1.5167267
15658,1437154803453,-6.3129115,7.397485,-1.5688007
15659,1437154803473,-6.3003416,7.391499,-1.6160861
15660,1437154803494,-6.294955,7.363966,-1.6771383
15661,1437154803514,-6.329671,7.3100963,-1.7399861
15662,1437154803535,-6.3470287,7.2580223,-1.7435774
15663,1437154803554,-6.3631897,7.2047515,-1.769315
15664,1437154803574,-6.3661823,7.117962,-1.8166006
15665,1437154803595,-6.4188547,7.0724716,-1.7914615
15666,1437154803616,-6.555324,7.056311,-1.8004397
15667,1437154803634,-6.6349316,7.0515227,-1.8267759
15668,1437154803654,-6.6492968,7.0090256,-1.8351556
15669,1437154803677,-6.669647,7.0329676,-1.8686744
15670,1437154803694,-6.7253127,7.0305734,-1.8471266
15671,1437154803714,-6.627749,6.8689647,-1.834557
15672,1437154803735,-6.577471,6.8450227,-1.8309658
15673,1437154803754,-6.7384806,6.8222775,-1.8219875
15674,1437154803777,-6.815694,6.83365,-1.8321629
15675,1437154803797,-6.950966,6.779781,-1.751957
15676,1437154803816,-6.947375,6.7612257,-1.7585411
15677,1437154803836,-6.96174,6.76362,-1.7788919
15678,1437154803856,-6.915053,6.7199254,-1.775899
15679,1437154803876,-6.815694,6.6846113,-1.8309658
15680,1437154803894,-6.811504,6.669049,-1.8243817
15681,1437154803917,-6.8360443,6.663662,-1.8327614
15682,1437154803935,-6.9102645,6.6905966,-1.821389
15683,1437154803955,-6.952163,6.7109475,-1.8130093
15684,1437154803977,-7.0383544,6.717531,-1.809418
15685,1437154803999,-7.0449386,6.689998,-1.7603368
15686,1437154804020,-6.965331,6.645107,-1.7172412
15687,1437154804036,-6.9186444,6.6486983,-1.7477672
15688,1437154804058,-6.939594,6.6367273,-1.6867151
15689,1437154804137,-7.0048356,6.6427126,-1.6645688
15690,1437154804138,-6.9545574,6.567295,-1.6394296
15691,1437154804139,-6.9383965,6.540959,-1.5945383
15692,1437154804140,-7.015011,6.551733,-1.5693992
15693,1437154804155,-7.00723,6.5720835,-1.4999673
15694,1437154804174,-7.043143,6.597223,-1.477821
15695,1437154804194,-7.00304,6.5864487,-1.4526819
15696,1437154804214,-6.9796963,6.570288,-1.4197617
15697,1437154804249,-7.023989,6.613982,-1.4257472
15698,1437154804256,-7.0581064,6.669647,-1.4317327
15699,1437154804276,-7.0461354,6.724714,-1.441908
15700,1437154804295,-7.021595,6.70975,-1.4598645
15701,1437154804321,-6.893505,6.657078,-1.4885949
15702,1437154804338,-7.019799,6.685808,-1.5185224
15703,1437154804356,-7.0994067,6.6349316,-1.5400703
15704,1437154804378,-7.102998,6.6187706,-1.5370775
15705,1437154804398,-7.2765775,6.6056023,-1.5191209
15706,1437154804417,-7.270592,6.5948286,-1.4478935
15707,1437154804438,-7.1820064,6.5403605,-1.4502877
15708,1437154804456,-7.1113777,6.506243,-1.3628993
15709,1437154804477,-7.0581064,6.4469867,-1.3359646
15710,1437154804498,-7.0156097,6.4589577,-1.3156139
15711,1437154804517,-7.1502833,6.4948707,-1.2779051
15712,1437154804534,-7.252037,6.4870896,-1.282095
15713,1437154804556,-7.2233067,6.4338183,-1.2270284
15714,1437154804575,-7.316082,6.431424,-1.252766
15715,1437154804596,-7.514202,6.4727244,-1.3108255
15716,1437154804614,-7.7332716,6.3404446,-1.2012907
15717,1437154804637,-7.762002,6.302736,-1.2054806
15718,1437154804658,-7.8793178,6.257845,-1.2114661
15719,1437154804677,-8.06008,6.172252,-1.1779473
15720,1437154804698,-8.107366,6.0268044,-0.9888053
15721,1437154804719,-7.626131,6.0423665,-1.0169371
15722,1437154804737,-7.1550717,6.159084,-1.0253168
15723,1437154804757,-6.8282633,6.371569,-0.842759
15724,1437154804778,-6.831256,6.628946,-0.79846627
15725,1437154804800,-6.825869,6.8348475,-0.7062895
15726,1437154804876,-6.6654577,6.8827314,-0.65242
15727,1437154804877,-6.558317,6.875549,-0.57400984
15728,1437154804878,-6.533178,6.7731967,-0.5105635
15729,1437154804879,-6.721721,6.699575,-0.4141969
15730,1437154804898,-6.9228344,6.645107,-0.35913026
15731,1437154804920,-6.921637,6.6708446,-0.43035775
15732,1437154804935,-7.009624,6.7869635,-0.4902128
15733,1437154804964,-6.8168907,6.870162,-0.62488663
15734,1437154804975,-6.467337,7.0209966,-0.6817489
15735,1437154804998,-6.547543,7.1969705,-0.7248446
15736,1437154805016,-6.645705,7.406463,-0.83018947
15737,1437154805035,-6.52001,7.562086,-0.93493575
15738,1437154805061,-6.3949127,7.6614456,-0.99060094
15739,1437154805079,-6.38773,7.685986,-0.9552865
15740,1437154805098,-6.377555,7.630321,-0.9103952
15741,1437154805118,-6.4541693,7.5136037,-0.75477207
15742,1437154805139,-6.5469446,7.33344,-0.63087213
15743,1437154805158,-6.658275,7.0664864,-0.41958386
15744,1437154805178,-7.3166804,6.867768,-0.1945289
15745,1437154805199,-8.304289,6.591237,-0.059855044
15746,1437154805218,-8.185177,5.969343,0.24181437
15747,1437154805238,-6.683414,5.675455,0.39025488
15748,1437154805257,-5.395334,5.955577,0.3226187
15749,1437154805276,-4.6220064,7.1622543,0.093373865
15750,1437154805299,-5.191228,8.3072815,-0.5021838
15751,1437154805315,-6.057929,8.641273,-0.6973112
15752,1437154805336,-6.485294,8.439561,-0.45729253
15753,1437154805355,-6.3272767,8.004415,-0.521936
15754,1437154805379,-6.2967505,7.4854717,-0.3854665
15755,1437154805402,-6.667852,7.237672,-0.23642741
15756,1437154805418,-6.999449,7.079056,-0.28670564
15757,1437154805439,-7.083844,6.904279,-0.23163901
15758,1437154805459,-6.996456,6.7199254,-0.17956513
15759,1437154805475,-6.7761893,6.6391215,-0.12030864
15760,1437154805495,-6.4523735,6.6427126,-0.08678981
15761,1437154805518,-6.3500214,6.8581905,-0.16699557
15762,1437154805540,-6.59423,7.100005,-0.2136825
15763,1437154805590,-6.67683,7.2245035,-0.18974048
15764,1437154805591,-6.742072,7.321469,-0.22924481
15765,1437154805609,-6.7522473,7.229292,-0.25438392
15766,1437154805617,-6.940192,7.1101804,-0.16160862
15767,1437154805645,-7.3747396,7.123947,-0.2136825
15768,1437154805659,-6.830059,6.951565,-0.23223756
15769,1437154805675,-6.1848216,6.92044,-0.16998832
15770,1437154805696,-6.4224463,7.116166,-0.14305355
15771,1437154805715,-6.619968,7.217321,-0.25558102
15772,1437154805739,-6.3967085,7.08983,-0.1340753
15773,1437154805758,-6.3129115,7.025785,0.04309563
15774,1437154805776,-6.477513,7.0730705,-0.012569559
15775,1437154805796,-6.5804634,7.165846,-0.11791443
15776,1437154805819,-6.6187706,7.259818,-0.21428105
15777,1437154805839,-6.5828576,7.2849574,-0.3549404
15778,1437154805859,-6.591237,7.3579803,-0.42676646
15779,1437154805876,-6.5523314,7.374141,-0.44592008
15780,1437154805899,-6.531981,7.4483614,-0.52492875
15781,1437154805919,-6.4404025,7.5028296,-0.50637364
15782,1437154805939,-6.3326635,7.53575,-0.48003745
15783,1437154805959,-6.2728086,7.4681134,-0.3669114
15784,1437154805979,-6.163274,7.4148426,-0.24779987
15785,1437154805998,-6.1638722,7.410054,-0.14963761
15786,1437154806017,-6.2195373,7.3867106,-0.11851298
15787,1437154806039,-6.302736,7.387908,-0.10354923
15788,1437154806059,-6.2626333,7.355586,-0.15622166
15789,1437154806076,-6.3793507,7.3753386,-0.10175357
15790,1437154806098,-6.3344593,7.392098,-0.15143326
15791,1437154806118,-6.283582,7.4046674,-0.13467385
15792,1437154806139,-6.3242836,7.4507556,-0.09876082
15793,1437154806169,-6.3793507,7.4974427,-0.10474633
15794,1437154806201,-6.297349,7.462128,-0.11492168
15795,1437154806202,-6.250662,7.3849154,-0.061052144
15796,1437154806217,-6.361394,7.3950906,-0.06464344
15797,1437154806237,-6.35062,7.3992805,-0.108337626
15798,1437154806256,-6.2404866,7.3867106,-0.06344634
15799,1437154806310,-6.2847795,7.48188,-0.08439561
15800,1437154806311,-6.250662,7.455544,-0.14544775
15801,1437154806316,-6.2554507,7.4561424,-0.110731825
15802,1437154806336,-6.2500634,7.5082164,-0.15562311
15803,1437154806357,-6.283582,7.438186,-0.16160862
15804,1437154806376,-6.265626,7.459734,-0.05925649
15805,1437154806396,-6.31351,7.463924,-0.091578215
15806,1437154806424,-6.3470287,7.4842744,-0.050876785
15807,1437154806443,-6.2985463,7.491457,-0.12629414
15808,1437154806456,-6.213552,7.467515,-0.14724341
15809,1437154806477,-6.157887,7.480085,-0.108936176
15810,1437154806496,-6.1507044,7.489063,-0.109534726
15811,1437154806516,-6.1740475,7.4627266,-0.08439561
15812,1437154806536,-6.18542,7.487866,-0.10295067
15813,1437154806556,-6.095039,7.4746976,-0.09995792
15814,1437154806576,-6.156091,7.511808,-0.09876082
15815,1437154806596,-6.277597,7.53156,-0.15622166
15816,1437154806616,-6.2099605,7.4866686,-0.16519992
15817,1437154806636,-6.217143,7.489063,-0.1604115
15818,1437154806660,-6.194997,7.4884644,-0.20649989
15819,1437154806676,-6.167464,7.4926543,-0.20709845
15820,1437154806696,-6.2524576,7.5471225,-0.272939
15821,1437154806717,-6.271013,7.608773,-0.30825347
15822,1437154806739,-6.0956373,7.619547,-0.3441665
15823,1437154806760,-6.0184245,7.6171527,-0.3172317
15824,1437154806780,-5.9741316,7.6243353,-0.33877954
15825,1437154806796,-5.9849057,7.644686,-0.36750996
15826,1437154806816,-5.981913,7.6680293,-0.37469256
15827,1437154806838,-5.911284,7.681796,-0.40342298
15828,1437154806860,-5.786187,7.739257,-0.4201824
15829,1437154806875,-5.6161985,7.8571715,-0.40761283
15830,1437154806895,-5.127183,7.9433627,-0.3812766
15831,1437154806916,-4.68665,8.236652,-0.5434838
15832,1437154806938,-4.4538136,8.689755,-1.1779473
15833,1437154806965,-4.6740804,9.095572,-1.8321629
15834,1437154806975,-5.1385555,9.020754,-2.0326772
15835,1437154806996,-5.1200004,8.705916,-2.1499932
15836,1437154807018,-5.177461,8.697536,-2.5019407
15837,1437154807036,-5.580884,8.483255,-2.7868507
15838,1437154807059,-5.8143187,7.9786773,-2.493561
15839,1437154807077,-6.297349,7.404069,-2.0374656
15840,1437154807098,-6.803723,6.952163,-1.7872716
15841,1437154807120,-7.116166,6.4565635,-1.3138182
15842,1437154807141,-7.3699512,5.9902925,-0.6374562
15843,1437154807157,-7.3699512,5.9029045,-0.31902736
15844,1437154807176,-7.29214,6.091448,-0.5105635
15845,1437154807197,-7.6363063,6.1884127,-0.45429978
15846,1437154807220,-7.727885,6.2488666,-0.35793316
15847,1437154807238,-7.394492,6.3224883,-0.427365
15848,1437154807261,-7.2969284,6.379949,-0.44711718
15849,1437154807281,-7.189788,6.4565635,-0.4189853
15850,1437154807300,-7.161656,6.5206084,-0.36032736
15851,1437154807317,-7.041347,6.5505357,-0.31603462
15852,1437154807341,-6.8079123,6.579266,-0.29628247
15853,1437154807359,-6.9545574,6.6056023,-0.2100912
15854,1437154807378,-7.176021,6.5858502,-0.29568392
15855,1437154807399,-7.0970125,6.534375,-0.36631286
15856,1437154807420,-7.053318,6.5487404,-0.5243302
15857,1437154807443,-7.2969284,6.5511346,-0.7062895
15858,1437154807463,-7.3669586,6.4523735,-0.7870938
15859,1437154807481,-7.405266,6.3111157,-0.8834604
15860,1437154807498,-7.510012,6.2913637,-0.99299514
15861,1437154807519,-7.5686703,6.271013,-1.1366472
15862,1437154807538,-7.4812818,6.3182983,-1.2264298
15863,1437154807557,-7.425018,6.3548098,-1.3227965
15864,1437154807595,-7.4854717,6.4487824,-1.365892
15865,1437154807601,-7.4226236,6.4487824,-1.400608
15866,1437154807617,-7.28795,6.4828997,-1.4514848
15867,1437154807637,-7.2322845,6.491279,-1.4856021
15868,1437154807657,-7.1820064,6.4697313,-1.4742297
15869,1437154807690,-7.1670427,6.4457893,-1.5065514
15870,1437154807700,-7.089231,6.501455,-1.5173253
15871,1437154807718,-7.1347213,6.5098343,-1.5388732
15872,1437154807739,-7.191583,6.4709287,-1.536479
15873,1437154807759,-7.2670007,6.39611,-1.5717934
15874,1437154807779,-7.316082,6.3482256,-1.5676036
15875,1437154807804,-7.465719,6.419453,-1.5933412
15876,1437154807818,-7.4286094,6.3781533,-1.6537948
15877,1437154807841,-7.307702,6.389526,-1.6208745
15878,1437154807861,-7.301118,6.4044895,-1.6472107
15879,1437154807881,-7.2831616,6.506243,-1.6531962
15880,1437154807901,-7.271789,6.477513,-1.5927427
15881,1437154807920,-7.121553,6.443994,-1.5765818
15882,1437154807942,-7.1185603,6.4583592,-1.5879543
15883,1437154807960,-7.2005615,6.4427967,-1.5855601
15884,1437154807984,-7.08983,6.4140663,-1.602918
15885,1437154807999,-7.0569096,6.4427967,-1.6400281
15886,1437154808018,-7.2209125,6.4697313,-1.6106992
15887,1437154808039,-7.3687544,6.5008564,-1.596334
15888,1437154808063,-7.3789296,6.4421983,-1.543063
15889,1437154808083,-7.4166384,6.342839,-1.4502877
15890,1437154808104,-7.3460093,6.223129,-1.4401124
15891,1437154808121,-7.3286514,6.3087215,-1.42455
15892,1437154808138,-7.4286094,6.362591,-1.5514427
15893,1437154808159,-7.2149267,6.3542113,-1.5269021
15894,1437154808178,-6.8557963,6.2943563,-1.6023195
15895,1437154808201,-6.9689226,6.453571,-1.7238252
15896,1437154808219,-7.2580223,6.4840965,-1.780089
15897,1437154808290,-7.193379,6.445191,-1.75076
15898,1437154808291,-7.132327,6.362591,-1.83336
15899,1437154808292,-7.189189,6.3392477,-1.7729063
15900,1437154808300,-7.271789,6.381745,-1.8046296
15901,1437154808319,-7.162853,6.339846,-1.6968905
15902,1437154808338,-7.1742253,6.315904,-1.6484078
15903,1437154808359,-7.16824,6.353613,-1.6274586
15904,1437154808383,-7.4764934,6.5110316,-1.6232687
15905,1437154808400,-7.1754227,6.5607114,-1.7076644
15906,1437154808421,-7.141305,6.603807,-1.8710686
15907,1437154808440,-7.1047935,6.569091,-1.8339585
15908,1437154808460,-7.189189,6.5337763,-1.7603368
15909,1437154808478,-7.4567413,6.55293,-1.8567034
15910,1437154808501,-7.08983,6.661866,-1.8028339
15911,1437154808522,-6.849811,6.669647,-1.8339585
15912,1437154808543,-6.7468605,6.3380504,-1.7531542
15913,1437154808560,-6.9132576,6.4858923,-1.6190789
15914,1437154808581,-7.33344,6.547543,-1.8016368
15915,1437154808606,-7.1287355,6.567295,-1.6585833
15916,1437154808620,-7.1395097,6.55293,-1.6478093
15917,1437154808640,-7.047931,6.658275,-1.7429788
15918,1437154808659,-6.9581485,6.5666966,-1.6753427
15919,1437154808681,-7.0982094,6.595427,-1.6328455
15920,1437154808701,-7.1371155,6.6247563,-1.6256629
15921,1437154808722,-7.03177,6.5696893,-1.6759412
15922,1437154808742,-6.951565,6.5601125,-1.6190789
15923,1437154808759,-6.9731126,6.5882444,-1.6651673
15924,1437154808779,-7.0102224,6.581062,-1.6352397
15925,1437154808800,-7.0287776,6.5505357,-1.584363
15926,1437154808820,-6.933608,6.5098343,-1.5897499
15927,1437154808841,-6.9467764,6.5385647,-1.5945383
15928,1437154808862,-7.00723,6.575675,-1.6340426
15929,1437154808880,-7.0365586,6.6864066,-1.6980876
15930,1437154808900,-7.028179,6.6229606,-1.6705543
15931,1437154808920,-7.1425023,6.652888,-1.6478093
15932,1437154808951,-7.0970125,6.5924344,-1.6897079
15933,1437154809005,-7.0491285,6.6067996,-1.6543933
15934,1437154809017,-7.0712748,6.601413,-1.6657659
15935,1437154809018,-7.125743,6.597821,-1.6519991
15936,1437154809019,-7.0940194,6.5361705,-1.6298528
15937,1437154809040,-7.1263413,6.517017,-1.6597804
