id,attr_time,attr_x,attr_y,attr_z
15938,1437154809060,-7.1700354,6.4840965,-1.6017209
15939,1437154809079,-7.156269,6.465542,-1.5933412
15940,1437154809099,-7.2484455,6.5307837,-1.5855601
15941,1437154809122,-7.3711486,6.547543,-1.6005238
15942,1437154809140,-7.037756,6.5762734,-1.5394717
15943,1437154809163,-6.7965403,6.4344172,-1.602918
15944,1437154809179,-6.75943,6.543952,-1.5346833
15945,1437154809202,-7.138911,6.739678,-1.6675615
15946,1437154809223,-7.1927805,6.7450647,-1.7178397
15947,1437154809240,-6.76781,6.545149,-1.5382746
15948,1437154809262,-6.9916677,6.567295,-1.5400703
15949,1437154809282,-6.8863225,6.499659,-1.5466543
15950,1437154809302,-7.021595,6.493075,-1.4616601
15951,1437154809322,-7.1844006,6.581062,-1.525705
15952,1437154809340,-7.270592,6.5068417,-1.5765818
15953,1437154809362,-7.2191167,6.549339,-1.4490906
15954,1437154809382,-7.049727,6.4188547,-1.6172832
15955,1437154809403,-7.1808095,6.5367694,-1.4987702
15956,1437154809419,-7.1514807,6.599617,-1.6968905
15957,1437154809442,-7.0569096,6.7133417,-1.6472107
15958,1437154809460,-6.9222355,6.7600284,-1.7657237
15959,1437154809480,-6.7827735,6.5990186,-1.6849195
15960,1437154809500,-6.964134,6.6750345,-1.6424223
15961,1437154809525,-7.1101804,6.659472,-1.7118542
15962,1437154809548,-7.1311297,6.7223196,-1.6304513
15963,1437154809560,-6.9982514,6.7013707,-1.6873137
15964,1437154809582,-6.7923503,6.517616,-1.6005238
15965,1437154809601,-6.904279,6.758233,-1.6304513
15966,1437154809629,-6.9108634,6.6325374,-1.6777369
15967,1437154809644,-6.9970546,6.7223196,-1.4640543
15968,1437154809663,-7.20116,6.7600284,-1.7052702
15969,1437154809763,-6.8132997,6.8246717,-1.5304934
15970,1437154809764,-6.7887588,6.725911,-1.5957354
15971,1437154809765,-6.7306995,6.7708025,-1.6196774
15972,1437154809766,-6.8647747,6.7199254,-1.6011224
15973,1437154809767,-6.891111,6.807314,-1.6035166
15974,1437154809842,-7.0012445,6.8324533,-1.6555905
15975,1437154809843,-6.945579,6.8091097,-1.745373
15976,1437154809844,-6.5020533,6.5858502,-1.6304513
15977,1437154809845,-6.847417,6.7223196,-1.6531962
15978,1437154809861,-7.023989,6.7085533,-1.7579426
15979,1437154809880,-6.976105,6.6708446,-1.6154876
15980,1437154809900,-7.053917,6.667852,-1.6944963
15981,1437154809920,-7.045537,6.661866,-1.6992847
15982,1437154809940,-7.08564,6.743269,-1.6531962
15983,1437154809960,-7.001843,6.7384806,-1.6741456
15984,1437154809980,-6.9904704,6.7612257,-1.6591818
15985,1437154810002,-6.9066734,6.71813,-1.6531962
15986,1437154810122,-6.8563952,6.8198833,-1.6980876
15987,1437154810123,-6.7731967,6.8611836,-1.6813282
15988,1437154810124,-6.6229606,6.8462195,-1.745373
15989,1437154810125,-6.6079965,6.769605,-1.5831659
15990,1437154810126,-6.862979,6.8013287,-1.6537948
15991,1437154810127,-6.8563952,6.7426705,-1.5933412
15992,1437154810302,-6.785766,6.6744356,-1.4981717
15993,1437154810303,-6.8581905,6.7684083,-1.6244658
15994,1437154810304,-7.0126166,6.9000893,-1.6753427
15995,1437154810305,-6.881534,6.839636,-1.6897079
15996,1437154810306,-6.853402,6.8528037,-1.6921021
15997,1437154810307,-6.9784994,6.8761473,-1.7160441
15998,1437154810308,-6.915053,6.827066,-1.6382325
15999,1437154810309,-6.931214,6.7684083,-1.6208745
16000,1437154810310,-6.8013287,6.6564794,-1.5831659
16001,1437154810318,-6.7133417,6.6870055,-1.6454151
16002,1437154810338,-6.6241574,6.766014,-1.7842789
16003,1437154810358,-6.63553,6.8587894,-1.8237832
16004,1437154810378,-6.700772,6.8707604,-1.9153614
16005,1437154810398,-6.6666546,6.83365,-1.8393455
16006,1437154810418,-6.8330517,6.891111,-1.8698715
16007,1437154810438,-6.9605427,6.871359,-1.8890251
16008,1437154810458,-6.8653736,6.809708,-1.8339585
16009,1437154810478,-6.8486137,6.873753,-1.9099745
16010,1437154810499,-6.8198833,6.906075,-1.9512744
16011,1437154810519,-6.7253127,6.88333,-1.9416976
16012,1437154810539,-6.731298,6.851607,-1.9512744
16013,1437154810559,-6.745663,6.8522053,-1.9147629
16014,1437154810579,-6.7654157,6.8288617,-1.9057846
16015,1437154810603,-6.7109475,6.777985,-1.917157
16016,1437154810619,-6.70556,6.739678,-1.8369513
16017,1437154810643,-6.758233,6.7905545,-1.9231426
16018,1437154810663,-6.7546415,6.7654157,-1.8734628
16019,1437154810704,-6.7492547,6.740875,-1.8848352
16020,1437154810705,-6.754043,6.7504516,-1.8956091
16021,1437154810720,-6.8426285,6.8228765,-2.006341
16022,1437154810740,-6.811504,6.799533,-2.0266917
16023,1437154810760,-6.7468605,6.8049197,-2.066196
16024,1437154810784,-6.7851677,6.783372,-2.1254525
16025,1437154810804,-6.8162923,6.787562,-2.106299
16026,1437154810821,-6.862979,6.7492547,-2.0949266
16027,1437154810843,-6.854001,6.700772,-2.0362685
16028,1437154810865,-6.849811,6.673837,-2.043451
16029,1437154810885,-6.9306154,6.7546415,-2.034473
16030,1437154810905,-6.9144545,6.7749925,-2.083554
16031,1437154810922,-6.821679,6.7426705,-2.1122844
16032,1437154810941,-6.7719994,6.7205243,-2.0697873
16033,1437154810960,-6.794146,6.7283053,-2.0608091
16034,1437154810980,-6.8264675,6.7013707,-2.047641
16035,1437154811005,-6.8522053,6.724714,-2.0290859
16036,1437154811025,-6.903681,6.725911,-2.0380642
16037,1437154811045,-6.882133,6.7121444,-1.9949685
16038,1437154811061,-6.8773446,6.741473,-2.0111294
16039,1437154811083,-6.9264255,6.741473,-1.9788077
16040,1437154811116,-6.8587894,6.6828156,-1.9590555
16041,1437154811122,-6.897695,6.6612678,-1.9213469
16042,1437154811142,-6.9342065,6.679224,-1.8854338
16043,1437154811161,-6.9210386,6.640917,-1.863886
16044,1437154811181,-6.8168907,6.5870476,-1.8662802
16045,1437154811201,-6.8492126,6.599617,-1.8632874
16046,1437154811224,-6.9527617,6.6361284,-1.9033904
16047,1437154811249,-7.0006456,6.669647,-1.8770541
16048,1437154811261,-6.976105,6.6588736,-1.8746599
16049,1437154811282,-6.9826894,6.6840124,-1.8052281
16050,1437154811301,-7.017405,6.701969,-1.8124107
16051,1437154811322,-6.8653736,6.694188,-1.8010383
16052,1437154811343,-6.8545995,6.757634,-1.8369513
16053,1437154811364,-6.89171,6.761824,-1.8686744
16054,1437154811384,-6.891111,6.7863646,-1.8435353
16055,1437154811408,-6.857592,6.7199254,-1.8124107
16056,1437154811424,-6.719327,6.6732388,-1.7495629
16057,1437154811444,-6.803124,6.7306995,-1.775899
16058,1437154811464,-6.889914,6.767211,-1.774702
16059,1437154811484,-6.931214,6.7785835,-1.8070238
16060,1437154811504,-6.8210807,6.817489,-1.8351556
16061,1437154811522,-6.8025255,6.8043213,-1.8142064
16062,1437154811543,-6.8222775,6.8563952,-1.8459295
16063,1437154811564,-6.727707,6.8007298,-1.8387469
16064,1437154811582,-6.7893577,6.839636,-1.858499
16065,1437154811603,-6.849811,6.8486137,-1.8902222
16066,1437154811625,-6.8127007,6.803723,-1.858499
16067,1437154811643,-6.7881603,6.7947445,-1.8800468
16068,1437154811663,-6.8982935,6.7983356,-1.8734628
16069,1437154811684,-6.9527617,6.785766,-1.8734628
16070,1437154811705,-6.8958993,6.725911,-1.8363527
16071,1437154811725,-6.8210807,6.63134,-1.7729063
16072,1437154811905,-6.851008,6.615179,-1.7549498
16073,1437154811906,-6.932411,6.6480994,-1.7411832
16074,1437154811907,-6.9581485,6.6265516,-1.7286136
16075,1437154811908,-6.9186444,6.6002154,-1.7363948
16076,1437154811909,-6.989872,6.637924,-1.6968905
16077,1437154811910,-7.023391,6.6600704,-1.7034745
16078,1437154811948,-7.00723,6.6750345,-1.6861166
16079,1437154811949,-6.9719152,6.697779,-1.6986861
16080,1437154811950,-6.8085113,6.682217,-1.7202339
16081,1437154811951,-6.879739,6.76362,-1.7363948
16082,1437154811952,-6.927024,6.8109055,-1.7932571
16083,1437154812119,-6.9090676,6.7827735,-1.7585411
16084,1437154812128,-6.877943,6.757634,-1.7537527
16085,1437154812129,-6.827665,6.7480574,-1.7154455
16086,1437154812130,-6.9024835,6.7725983,-1.7040731
16087,1437154812131,-6.9066734,6.7845693,-1.7208325
16088,1437154812132,-6.8785415,6.7749925,-1.7399861
16089,1437154812133,-6.8641763,6.7666125,-1.7166426
16090,1437154812134,-6.84203,6.777985,-1.7088615
16091,1437154812135,-6.8563952,6.7923503,-1.7244238
16092,1437154812169,-6.7306995,6.717531,-1.6885108
16093,1437154812170,-6.8121023,6.801927,-1.7316064
16094,1437154812182,-6.9186444,6.8198833,-1.7357962
16095,1437154812202,-6.8246717,6.7330937,-1.7034745
16096,1437154812222,-6.8067155,6.735488,-1.7166426
16097,1437154812241,-6.919243,6.723517,-1.7082629
16098,1437154812261,-6.941389,6.743269,-1.7070658
16099,1437154812281,-6.8988924,6.746262,-1.7010803
16100,1437154812313,-6.815095,6.7079544,-1.6938977
16101,1437154812321,-6.8228765,6.7510505,-1.714847
16102,1437154812341,-6.8492126,6.7983356,-1.7531542
16103,1437154812361,-6.818088,6.813898,-1.738789
16104,1437154812381,-6.7809777,6.7989345,-1.751957
16105,1437154812400,-6.717531,6.8144965,-1.7417817
16106,1437154812420,-6.758233,6.813898,-1.7962499
16107,1437154812441,-6.7612257,6.830059,-1.7986441
16108,1437154812460,-6.7785835,6.7959414,-1.7836803
16109,1437154812481,-6.742072,6.7731967,-1.7980455
16110,1437154812500,-6.9557543,6.857592,-1.8381484
16111,1437154812521,-6.9461775,6.8288617,-1.8435353
16112,1437154812541,-6.8468184,6.7905545,-1.8195933
16113,1437154812561,-6.82946,6.757634,-1.8148049
16114,1437154812581,-6.7666125,6.791153,-1.8273745
16115,1437154812601,-6.8384385,6.8198833,-1.8189948
16116,1437154812621,-6.815694,6.830059,-1.8363527
16117,1437154812641,-6.703166,6.7845693,-1.8543092
16118,1437154812661,-6.6804214,6.7570357,-1.8794483
16119,1437154812682,-6.7959414,6.770204,-1.8668787
16120,1437154812702,-6.892308,6.7845693,-1.8830396
16121,1437154812723,-6.8384385,6.749853,-1.8806454
16122,1437154812743,-6.9240313,6.8264675,-1.917157
16123,1437154812763,-6.9826894,6.885724,-2.0021513
16124,1437154812782,-6.8462195,6.8599863,-2.019509
16125,1437154812803,-6.779182,6.851008,-2.0871453
16126,1437154812823,-6.7342906,6.8007298,-2.106299
16127,1437154812843,-6.7570357,6.7600284,-2.1380222
16128,1437154812864,-6.7743936,6.68102,-2.1176715
16129,1437154812883,-6.8324533,6.613384,-2.1068976
16130,1437154812903,-6.915053,6.5864487,-2.1176715
16131,1437154812923,-7.000047,6.5427547,-2.0937295
16132,1437154812943,-7.08564,6.535572,-2.0961237
16133,1437154812963,-7.0503254,6.495469,-2.1080947
16134,1437154812984,-6.9342065,6.467337,-2.110489
16135,1437154813004,-6.8970966,6.4900823,-2.1176715
16136,1437154813026,-7.0066314,6.59004,-2.1134815
16137,1437154813043,-6.986879,6.613982,-2.1092918
16138,1437154813063,-6.884527,6.587646,-2.0883424
16139,1437154813084,-6.819285,6.667253,-2.094328
16140,1437154813103,-6.9144545,6.741473,-2.1051018
16141,1437154813124,-6.892308,6.767211,-2.0392613
16142,1437154813162,-6.839037,6.729502,-1.9746178
16143,1437154813165,-6.8121023,6.8240733,-1.9476831
16144,1437154813184,-6.867768,6.9467764,-1.965041
16145,1437154813203,-6.692991,6.9503675,-2.0290859
16146,1437154813222,-6.5152216,6.935404,-2.03148
16147,1437154813243,-6.570288,6.9767036,-2.0925324
16148,1437154813263,-6.643311,6.9904704,-2.078167
16149,1437154813283,-6.59004,6.89171,-2.0242975
16150,1437154813303,-6.646304,6.867768,-1.9949685
16151,1437154813323,-6.769605,6.8641763,-2.0171149
16152,1437154813343,-6.8025255,6.7959414,-1.970428
16153,1437154813363,-6.7690067,6.785766,-1.9716251
16154,1437154813385,-6.815694,6.761824,-1.9716251
16155,1437154813404,-6.823475,6.76781,-1.9303252
16156,1437154813426,-6.8426285,6.817489,-1.9255368
16157,1437154813443,-6.809708,6.7959414,-1.9686323
16158,1437154813464,-6.667253,6.787562,-1.9620483
16159,1437154813483,-6.657078,6.7983356,-1.9722236
16160,1437154813504,-6.7546415,6.791153,-1.9800048
16161,1437154813525,-6.7253127,6.787562,-1.9446903
16162,1437154813544,-6.7743936,6.7654157,-1.9387048
16163,1437154813564,-6.8623805,6.7785835,-1.9045875
16164,1437154813584,-6.940192,6.7851677,-1.917157
16165,1437154813603,-6.9342065,6.733692,-1.9375077
16166,1437154813623,-6.827066,6.7223196,-1.963844
16167,1437154813643,-6.8773446,6.7402763,-2.030283
16168,1437154813664,-6.9078703,6.8001313,-2.0320787
16169,1437154813690,-7.0006456,6.8689647,-2.03148
16170,1437154813704,-6.8043213,6.7690067,-1.9123687
16171,1437154813723,-6.716933,6.7845693,-1.851915
16172,1437154813745,-6.781576,6.8462195,-1.8770541
16173,1437154813764,-6.727108,6.9066734,-1.851915
16174,1437154813784,-6.634333,6.915053,-1.863886
16175,1437154813804,-6.5655,6.9090676,-1.8579005
16176,1437154813876,-6.6588736,6.953959,-1.8602947
16177,1437154813877,-6.679224,6.939594,-1.8698715
16178,1437154813878,-6.6121864,6.903681,-1.8118122
16179,1437154813885,-6.6959834,6.9330096,-1.8166006
16180,1437154813914,-6.75943,6.8887167,-1.7393875
16181,1437154813926,-6.743269,6.9126587,-1.5987282
16182,1437154813943,-6.652888,6.927024,-1.6687586
16183,1437154813964,-6.6774287,6.9719152,-1.6154876
16184,1437154813984,-6.711546,7.028179,-1.6561891
16185,1437154814006,-6.6492968,7.086837,-1.7675194
16186,1437154814025,-6.505645,7.0144124,-1.769315
16187,1437154814045,-6.6391215,7.04434,-1.7830818
16188,1437154814068,-6.700772,7.029975,-1.797447
16189,1437154814085,-6.6642604,6.9862804,-1.8543092
16190,1437154814108,-6.7600284,7.0329676,-1.8477252
16191,1437154814126,-6.941389,7.0108213,-1.882441
16192,1437154814147,-6.855198,6.92044,-1.8423382
16193,1437154814168,-6.8773446,6.8186865,-1.7950528
16194,1437154814186,-6.8743515,6.8091097,-1.6843209
16195,1437154814204,-6.964134,6.8222775,-1.6424223
16196,1437154814225,-6.811504,6.8204823,-1.520318
16197,1437154814246,-6.895301,6.9144545,-1.4502877
16198,1437154814268,-6.6642604,6.941389,-1.3455414
16199,1437154814285,-6.494272,6.9168487,-1.1336545
16200,1437154814305,-6.4392056,6.9126587,-1.0235212
16201,1437154814326,-6.4721255,6.938995,-0.81522566
16202,1437154814346,-6.5619082,6.951565,-0.7350199
16203,1437154814367,-6.47033,7.01142,-0.6667852
16204,1437154814386,-6.3458314,6.9701195,-0.6171055
16205,1437154814409,-6.2883706,7.0664864,-0.6985083
16206,1437154814425,-6.3697734,7.132327,-0.75237787
16207,1437154814448,-6.3153057,7.231686,-0.8242039
16208,1437154814468,-6.5666966,7.5201874,-0.99658644
16209,1437154814486,-6.67683,7.602189,-0.94690675
16210,1437154814519,-6.4068837,7.7207017,-0.9175778
16211,1437154814588,-6.4044895,7.8613615,-0.93972415
16212,1437154814589,-6.1447186,7.928399,-0.87567925
16213,1437154814590,-5.9902925,7.8625584,-0.7380127
16214,1437154814591,-5.843049,7.702147,-0.60932434
16215,1437154814605,-5.8095303,7.4812818,-0.36032736
16216,1437154814624,-6.007651,7.3088994,-0.24301147
16217,1437154814648,-6.181829,7.100005,-0.2136825
16218,1437154814664,-6.4344172,7.001843,-0.14664486
16219,1437154814685,-6.7091517,6.9970546,-0.15502456
16220,1437154814705,-6.813898,7.03177,-0.20530279
16221,1437154814728,-6.694188,7.1341224,-0.2088941
16222,1437154814745,-6.573281,7.229292,-0.15203181
16223,1437154814767,-6.4230447,7.337031,-0.08140286
16224,1437154814786,-6.3009405,7.4495587,-0.05207389
16225,1437154814807,-6.3248825,7.5668745,0.002992752
16226,1437154814825,-6.3967085,7.739257,-0.060453594
16227,1437154814847,-6.3033347,7.735666,-0.02633622
16228,1437154814868,-6.0597243,7.595605,0.092775315
16229,1437154814888,-5.8604074,7.5692687,0.12210429
16230,1437154814907,-5.9489927,7.5453267,0.08379706
16231,1437154814925,-6.0728927,7.6189485,0.05626374
16232,1437154814947,-5.9621606,7.666234,-0.04189853
16233,1437154814966,-5.607819,7.5722613,-0.039504327
16234,1437154814986,-5.9118824,7.5507135,-0.11671733
16235,1437154815009,-6.06152,7.644686,-0.17417817
16236,1437154815026,-6.1608796,7.5944076,-0.31304187
16237,1437154815045,-5.9998693,7.314286,-0.17357962
16238,1437154815064,-6.081272,7.351995,-0.2160767
16239,1437154815087,-6.3991027,7.389105,-0.35913026
16240,1437154815111,-6.5110316,7.350199,-0.24420857
16241,1437154815128,-6.4924765,7.315483,-0.36032736
16242,1437154815148,-6.4978633,7.165247,-0.36750996
16243,1437154815172,-6.3883286,7.04015,-0.31184477
16244,1437154815185,-6.3284736,7.0263834,-0.43035775
16245,1437154815205,-6.096236,6.9024835,-0.39085343
16246,1437154815226,-6.1662664,7.007828,-0.38187516
16247,1437154815247,-6.2009826,7.1006036,-0.4381389
16248,1437154815327,-6.1261635,7.183802,-0.3489549
16249,1437154815332,-6.3643866,7.4986396,-0.32321724
16250,1437154815333,-6.613982,7.6051817,-0.4369418
16251,1437154815334,-6.2793927,7.727286,-0.10594343
16252,1437154815346,-6.600814,7.909844,-0.10654198
16253,1437154815368,-6.199187,7.9631147,-0.095169514
16254,1437154815385,-6.127361,8.215703,0.06404489
16255,1437154815405,-5.899313,8.384495,-0.12868834
16256,1437154815427,-5.593454,8.445546,-0.12509704
16257,1437154815445,-5.6419363,8.435371,-0.15023616
16258,1437154815466,-5.61979,8.363545,-0.32800564
16259,1437154815485,-5.674258,8.281544,-0.21787235
16260,1437154815511,-5.607819,8.0684595,-0.34117374
16261,1437154815529,-5.5126495,7.754221,-0.320823
16262,1437154815547,-5.909488,7.756615,-0.26036942
16263,1437154815569,-6.201581,7.656657,-0.32202014
16264,1437154815589,-6.2087636,7.5746555,-0.22146365
16265,1437154815608,-6.4978633,7.5704656,-0.22266077
16266,1437154815629,-6.129755,7.337031,-0.2837129
16267,1437154815645,-6.0040593,7.132327,-0.16639702
16268,1437154815668,-6.3099184,7.2221093,-0.24540567
16269,1437154815689,-6.4601545,7.354389,-0.29807812
16270,1437154815707,-6.3913217,7.3208704,-0.2669535
16271,1437154815726,-6.365584,7.4776907,-0.24480712
16272,1437154815749,-6.1764417,7.4106526,-0.3477578
16273,1437154815765,-6.2889695,7.736264,-0.3609259
16274,1437154815788,-5.4144874,7.4992385,-0.47465047
16275,1437154815823,-5.8717794,7.6985555,-0.33039984
16276,1437154815826,-5.990891,7.747637,-0.5398925
16277,1437154815866,-5.7646394,7.574057,-0.30526072
16278,1437154815867,-6.0118403,7.603985,-0.272939
16279,1437154815885,-6.0208187,7.563882,-0.29149407
16280,1437154815905,-6.1501055,7.575254,-0.19632454
16281,1437154815925,-6.6247563,7.8547773,-0.12389994
16282,1437154815945,-6.095039,7.6907744,-0.2088941
16283,1437154815968,-5.9388175,7.7248917,-0.033518825
16284,1437154815986,-6.136339,7.7488337,-0.09935937
16285,1437154816047,-6.163274,7.755418,-0.037708677
16286,1437154816062,-6.2243257,7.6351094,-0.034117375
16287,1437154816063,-6.3697734,7.5525093,-0.02873042
16288,1437154816067,-6.2225304,7.4387846,0.048482586
16289,1437154816090,-6.4152637,7.4549456,0.061052144
16290,1437154816109,-6.2458735,7.3190746,0.024540568
16291,1437154816128,-6.0764837,7.3083005,0.13587095
16292,1437154816148,-6.180033,7.4429746,-0.02873042
16293,1437154816167,-6.103419,7.265804,0.04189853
16294,1437154816187,-6.3584013,7.3645644,0.092775315
16295,1437154816209,-6.203975,7.264008,-0.016759412
16296,1437154816226,-6.18961,7.185598,0.18495208
16297,1437154816246,-6.301539,7.241862,0.18016368
16298,1437154816268,-6.297349,7.215525,0.2825158
16299,1437154816289,-6.408081,7.2382703,0.40880993
16300,1437154816306,-6.459556,7.255628,0.4297592
16301,1437154816326,-6.3907228,7.265804,0.5117606
16302,1437154816349,-6.4541693,7.321469,0.53809685
16303,1437154816369,-6.4020953,7.3352356,0.58119243
16304,1437154816420,-6.3206925,7.28795,0.6380547
16305,1437154816421,-6.2859764,7.277775,0.6278794
16306,1437154816426,-6.297349,7.258621,0.65062433
16307,1437154816446,-6.4565635,7.347805,0.6464345
16308,1437154816466,-6.5984197,7.410054,0.676362
16309,1437154816486,-6.5259953,7.4202294,0.741604
16310,1437154816506,-6.425439,7.4776907,0.7691373
16311,1437154816526,-6.2746043,7.414244,0.8283938
16312,1437154816546,-6.121375,7.3747396,0.85652566
16313,1437154816566,-6.141726,7.365163,0.8523358
16314,1437154816586,-6.275801,7.385514,0.8595184
16315,1437154816606,-6.2859764,7.380127,0.83976626
16316,1437154816626,-6.341043,7.3537903,0.8643068
16317,1437154816646,-6.3260794,7.3029137,0.82719666
16318,1437154816666,-6.235698,7.305308,0.81283146
16319,1437154816686,-6.193201,7.256227,0.8026561
16320,1437154816706,-6.2434793,7.253833,0.7368156
16321,1437154816755,-6.2644286,7.2298903,0.6907272
16322,1437154816756,-6.2512608,7.1724296,0.7368156
16323,1437154816766,-6.3584013,7.217321,0.7170634
16324,1437154816785,-6.493075,7.2610154,0.777517
16325,1437154816805,-6.505645,7.2729864,0.7966706
16326,1437154816825,-6.3781533,7.2245035,0.8403648
16327,1437154816845,-6.2883706,7.215525,0.90141696
16328,1437154816867,-6.307524,7.221511,0.84096336
16329,1437154816887,-6.305729,7.301717,0.8062474
16330,1437154816907,-6.26383,7.319673,0.7577648
16331,1437154816925,-6.294955,7.401076,0.7290344
16332,1437154816950,-6.244078,7.4310036,0.7445967
16333,1437154816966,-6.177639,7.4693108,0.7685388
16334,1437154816988,-6.193201,7.5267715,0.8122329
16335,1437154817009,-6.301539,7.52737,0.93972415
16336,1437154817029,-6.2165446,7.48188,0.9816227
16337,1437154817049,-6.275801,7.4806833,0.9792285
16338,1437154817067,-6.241085,7.417835,0.9684546
16339,1437154817087,-6.2632318,7.404069,0.9504981
16340,1437154817107,-6.2123547,7.375937,0.9008184
16341,1437154817129,-6.1596823,7.387908,0.7811083
16342,1437154817150,-6.1644707,7.4429746,0.6374562
16343,1437154817170,-6.1686606,7.4723034,0.57640404
16344,1437154817189,-6.1626754,7.487866,0.5363012
16345,1437154817209,-6.0980315,7.4351935,0.53330845
16346,1437154817229,-6.1447186,7.4567413,0.5201403
16347,1437154817250,-6.245275,7.477092,0.5386954
16348,1437154817271,-6.220136,7.5052238,0.62728083
16349,1437154817289,-6.203377,7.523779,0.5847838
16350,1437154817307,-6.2362967,7.536947,0.60932434
16351,1437154817327,-6.1542954,7.5441294,0.6607997
16352,1437154817349,-6.1249666,7.5309615,0.7062895
16353,1437154817367,-6.1507044,7.506421,0.7787141
16354,1437154817409,-6.1686606,7.4525514,0.789488
16355,1437154817410,-6.187216,7.4244194,0.78888947
16356,1437154817433,-6.2195373,7.3537903,0.80804306
16357,1437154817450,-6.235698,7.295731,0.8050503
16358,1437154817467,-6.320094,7.257424,0.82779527
16359,1437154817489,-6.469133,7.2550297,0.8487445
16360,1437154817507,-6.5218053,7.273585,0.83497787
16361,1437154817530,-6.488885,7.2723875,0.7811083
16362,1437154817597,-6.2063694,7.277176,0.7763199
16363,1437154817598,-6.153697,7.3268557,0.7260417
16364,1437154817599,-6.0944405,7.3232646,0.7272388
16365,1437154817608,-6.0531406,7.3406224,0.7032967
16366,1437154817629,-6.201581,7.383718,0.6907272
16367,1437154817652,-6.369175,7.4363904,0.6973112
16368,1437154817670,-6.429629,7.4082584,0.7272388
16369,1437154817690,-6.495469,7.3885064,0.7589619
16370,1437154817710,-6.497265,7.399879,0.78050977
16371,1437154817730,-6.4487824,7.4148426,0.8182184
16372,1437154817750,-6.4846954,7.378331,0.8403648
16373,1437154817770,-6.353014,7.294534,0.84455466
16374,1437154817791,-6.2763996,7.20954,0.89662856
16375,1437154817810,-6.192004,7.2394676,0.8750807
16376,1437154817831,-6.1848216,7.2831616,0.83378077
16377,1437154817847,-6.1387334,7.289746,0.84216046
16378,1437154817870,-6.232107,7.289746,0.7679402
16379,1437154817890,-6.30932,7.3603745,0.7433996
16380,1437154817910,-6.339846,7.4106526,0.7553706
16381,1437154817931,-6.3021374,7.4441714,0.7158663
16382,1437154817950,-6.3404446,7.4549456,0.717662
16383,1437154817971,-6.345233,7.44896,0.6985083
16384,1437154817990,-6.2883706,7.423821,0.7404069
16385,1437154818008,-6.266823,7.40347,0.7332243
16386,1437154818031,-6.2584434,7.406463,0.78649527
16387,1437154818051,-6.253655,7.3687544,0.82121116
16388,1437154818071,-6.3009405,7.3112936,0.81343
16389,1437154818089,-6.2351,7.2448545,0.84575176
16390,1437154818111,-6.194997,7.245453,0.8283938
16391,1437154818181,-6.101623,7.2969284,0.79966336
16392,1437154818182,-6.227319,7.3747396,0.8074445
16393,1437154818183,-6.296152,7.404069,0.7793127
16394,1437154818191,-6.3248825,7.3711486,0.8170213
16395,1437154818211,-6.439804,7.3579803,0.8002619
16396,1437154818229,-6.473323,7.327454,0.8242039
16397,1437154818249,-6.5391636,7.2849574,0.80564886
16398,1437154818269,-6.570288,7.231686,0.8343793
16399,1437154818290,-6.6103907,7.1287355,0.9355343
16400,1437154818309,-6.8366427,6.851607,1.1599907
16401,1437154818329,-7.135918,6.2650275,1.6950948
16402,1437154818349,-6.939594,5.6467247,2.348712
16403,1437154818371,-6.4787097,5.763442,2.235586
16404,1437154818391,-6.3548098,6.4697313,1.0283096
16405,1437154818411,-6.3392477,7.0569096,0.31543607
16406,1437154818431,-6.0998273,7.37055,-0.09935937
16407,1437154818451,-6.0890536,7.644686,-0.4770447
16408,1437154818471,-6.206968,7.8475947,-0.7858967
16409,1437154818491,-6.057929,7.855974,-0.736217
16410,1437154818511,-6.081272,7.9194207,-0.84575176
16411,1437154818531,-6.289568,7.9541364,-0.87448215
16412,1437154818551,-6.5684924,7.8823104,-0.7823054
16413,1437154818569,-6.603208,7.7877398,-0.75596917
16414,1437154818589,-6.4469867,7.595605,-0.6985083
16415,1437154818621,-6.47033,7.385514,-0.44352585
16416,1437154818631,-6.742072,7.3609734,-0.2681506
