id,attr_time,attr_x,attr_y,attr_z
16417,1437154818649,-6.2991447,7.3352356,-0.44352585
16418,1437154818671,-5.113416,7.6291237,-0.7930793
16419,1437154818689,-4.9661727,8.258201,-0.88944596
16420,1437154818710,-6.1100025,8.388684,-0.91578215
16421,1437154818729,-6.194997,8.263587,-0.7074866
16422,1437154818751,-6.3769565,7.9272017,-0.41359833
16423,1437154818771,-6.5655,7.4866686,-0.2184709
16424,1437154818790,-6.6666546,7.056311,-0.02932897
16425,1437154818808,-6.549339,6.7654157,0.18794483
16426,1437154818851,-6.145317,6.997653,0.1376666
16427,1437154818852,-6.3805475,7.2634096,-0.004189853
16428,1437154818953,-6.5367694,7.2927384,0.11552023
16429,1437154818954,-6.6654577,7.289147,0.08619126
16430,1437154818955,-6.723517,7.2083426,-0.05865794
16431,1437154818956,-6.6726403,7.0688806,-0.050876785
16432,1437154818957,-6.673837,7.052121,-0.092775315
16433,1437154818969,-6.8013287,7.1490865,-0.21188685
16434,1437154818994,-6.659472,7.215525,-0.30585927
16435,1437154819009,-6.2626333,7.338228,-0.32441434
16436,1437154819029,-6.2165446,7.4884644,-0.40162733
16437,1437154819056,-6.3362546,7.574057,-0.35194764
16438,1437154819069,-6.3470287,7.53994,-0.24121583
16439,1437154819090,-6.3368535,7.4268136,-0.15083471
16440,1437154819109,-6.38354,7.3340383,-0.074220255
16441,1437154819132,-6.503849,7.281366,-0.02873042
16442,1437154819150,-6.5720835,7.2023573,0.023343466
16443,1437154819168,-6.4487824,7.015011,0.1364695
16444,1437154819192,-6.2889695,6.894104,0.31184477
16445,1437154819212,-6.432023,6.9886746,0.2837129
16446,1437154819232,-6.505046,7.0832458,0.092775315
16447,1437154819252,-6.4128695,7.1748238,0.091578215
16448,1437154819271,-6.3883286,7.33763,-0.0676362
16449,1437154819292,-6.3985043,7.510012,-0.23403321
16450,1437154819312,-6.367379,7.620744,-0.27593175
16451,1437154819331,-6.319495,7.638102,-0.25079262
16452,1437154819352,-6.2781954,7.607576,-0.18794483
16453,1437154819372,-6.211756,7.5321584,-0.17178397
16454,1437154819392,-6.2123547,7.4549456,-0.047884032
16455,1437154819412,-6.283582,7.428011,0.019153614
16456,1437154819432,-6.408081,7.4441714,0.10055647
16457,1437154819451,-6.3326635,7.3753386,0.092176765
16458,1437154819471,-6.293758,7.280169,0.13826515
16459,1437154819491,-6.451775,7.2819643,0.14844051
16460,1437154819512,-6.4846954,7.2370734,0.08798691
16461,1437154819531,-6.506243,7.2203135,0.14604631
16462,1437154819551,-6.6349316,7.2430587,0.11851298
16463,1437154819569,-6.621165,7.233482,0.021547815
16464,1437154819692,-6.494272,7.197569,0.10354923
16465,1437154819693,-6.464943,7.1448965,0.11731588
16466,1437154819694,-6.4421983,7.2179193,0.18375498
16467,1437154819695,-6.4122705,7.243657,0.20949265
16468,1437154819696,-6.227319,7.2867527,0.15562311
16469,1437154819697,-6.3368535,7.340024,0.12749124
16470,1437154819743,-6.4086795,7.4136457,0.02633622
16471,1437154819744,-6.342839,7.442376,0.02633622
16472,1437154819811,-6.3619924,7.425018,-0.026934769
16473,1437154819812,-6.3338604,7.433996,-0.0053869537
16474,1437154819813,-6.3883286,7.397485,0.035913024
16475,1437154819843,-6.3781533,7.392098,-0.024540568
16476,1437154819844,-6.3578024,7.32506,0.004189853
16477,1437154819850,-6.299743,7.318476,0.025737667
16478,1437154819869,-6.327875,7.3507977,0.022744916
16479,1437154819901,-6.3542113,7.365163,0.073023155
16480,1437154819972,-6.314707,7.417835,0.010175358
16481,1437154819973,-6.39611,7.450157,0.011372458
16482,1437154819974,-6.3338604,7.409456,-0.03172317
16483,1437154819975,-6.3859344,7.4166384,-0.039504327
16484,1437154819990,-6.35062,7.383718,-0.047285482
16485,1437154820009,-6.3709707,7.482479,-0.031124622
16486,1437154820030,-6.175245,7.5231805,-0.10414778
16487,1437154820049,-5.988497,7.5106106,-0.10295067
16488,1437154820072,-5.81791,7.579444,-0.09696517
16489,1437154820094,-5.6156,7.753622,-0.28431144
16490,1437154820113,-5.587468,7.9744873,-0.5386954
16491,1437154820132,-5.8226986,8.062474,-0.7368156
16492,1437154820152,-5.7203465,8.0684595,-0.9451111
16493,1437154820171,-5.7263317,8.129512,-1.1186907
16494,1437154820190,-6.075287,7.9391727,-1.2958617
16495,1437154820209,-6.251859,7.575254,-1.039682
16496,1437154820230,-6.4242415,7.435792,-1.073201
16497,1437154820250,-6.7229185,7.2370734,-1.0582372
16498,1437154820271,-6.7971387,7.097611,-0.9451111
16499,1437154820292,-7.065888,6.8569937,-0.88046765
16500,1437154820310,-6.987478,6.570288,-0.7164649
16501,1437154820331,-6.991069,6.4338183,-0.4842273
16502,1437154820350,-7.2544312,6.463746,-0.50397944
16503,1437154820371,-7.342418,6.419453,-0.5398925
16504,1437154820457,-6.918046,6.2608376,-0.42197806
16505,1437154820458,-7.023391,6.353014,-0.38067806
16506,1437154820459,-7.267599,6.413468,-0.49799395
16507,1437154820460,-7.3106947,6.505645,-0.56323594
16508,1437154820470,-7.4848733,6.4948707,-0.6314707
16509,1437154820490,-7.5566993,6.3601966,-0.6560113
16510,1437154820513,-7.5267715,6.1183825,-0.47046062
16511,1437154820530,-7.5106106,6.0172276,-0.27114335
16512,1437154820550,-7.797915,6.083068,-0.2705448
16513,1437154820573,-7.880515,6.0621185,-0.2184709
16514,1437154820591,-7.651869,6.083068,-0.16101007
16515,1437154820613,-7.7248917,5.979519,-0.18854338
16516,1437154820631,-7.6608467,5.781399,-0.022146367
16517,1437154820652,-7.6249337,5.793968,0.08379706
16518,1437154820673,-7.800309,5.843648,-0.021547815
16519,1437154820721,-7.943961,5.8292828,0.022146367
16520,1437154820722,-7.780557,5.7029886,0.029927522
16521,1437154820732,-7.5088153,5.61979,-0.006584055
16522,1437154820753,-7.630321,5.6628857,-0.048482586
16523,1437154820773,-7.93199,5.6551046,-0.053869538
16524,1437154820793,-8.034343,5.762245,-0.16639702
16525,1437154820814,-8.122928,5.783194,-0.2669535
16526,1437154820833,-8.111555,5.710171,-0.2717419
16527,1437154820851,-8.121731,5.6126075,-0.25079262
16528,1437154820872,-8.085817,5.559935,-0.21667525
16529,1437154820893,-7.9726915,5.494693,-0.23343466
16530,1437154820915,-7.9649105,5.3761797,-0.14065935
16531,1437154820932,-8.06427,5.342661,-0.034715924
16532,1437154820954,-8.244433,5.333683,0.046686932
16533,1437154820973,-8.29531,5.2618566,0.13227965
16534,1437154820993,-8.278551,5.104438,0.17597382
16535,1437154821014,-8.207922,5.037999,0.16220717
16536,1437154821034,-8.239645,5.003283,0.22804771
16537,1437154821054,-8.412027,4.9559975,0.3298013
16538,1437154821071,-8.575432,4.956596,0.39384618
16539,1437154821092,-8.565256,4.8602295,0.43394905
16540,1437154821112,-8.309077,4.739322,0.46208093
16541,1437154821199,-8.301296,4.6686935,0.51954174
16542,1437154821200,-8.508993,4.6459484,0.56203884
16543,1437154821201,-8.613739,4.675876,0.57520694
16544,1437154821202,-8.526949,4.621408,0.61112
16545,1437154821211,-8.492832,4.6034513,0.6218939
16546,1437154821231,-8.655638,4.5962687,0.6075287
16547,1437154821251,-8.7532015,4.583699,0.6266823
16548,1437154821271,-8.655638,4.5657425,0.6368576
16549,1437154821295,-8.519168,4.607641,0.6051345
16550,1437154821311,-8.496424,4.683657,0.599149
16551,1437154821331,-8.459911,4.7141833,0.57999533
16552,1437154821357,-8.426991,4.745308,0.59615624
16553,1437154821372,-8.504205,4.7788267,0.492607
16554,1437154821392,-8.482059,4.771644,0.4830302
16555,1437154821414,-8.364143,4.799177,0.43035775
16556,1437154821433,-8.361151,4.8338933,0.3585317
16557,1437154821454,-8.405443,4.8320975,0.38367084
16558,1437154821474,-8.471883,4.811148,0.3752911
16559,1437154821494,-8.549694,4.8344917,0.40940848
16560,1437154821514,-8.503007,4.8763905,0.42078096
16561,1437154821534,-8.407239,4.9494133,0.3824737
16562,1437154821552,-8.375516,5.033809,0.40880993
16563,1437154821593,-8.383896,5.068525,0.40462008
16564,1437154821594,-8.374918,5.088876,0.46327803
16565,1437154821612,-8.278551,5.096657,0.52732295
16566,1437154821635,-8.190564,5.109226,0.52073884
16567,1437154821653,-8.24563,5.113416,0.59256494
16568,1437154821674,-8.274361,5.09546,0.65301853
16569,1437154821694,-8.213309,5.048773,0.7110779
16570,1437154821714,-8.158841,4.982932,0.7260417
16571,1437154821734,-8.24204,5.016451,0.7218518
16572,1437154821753,-8.362348,5.077503,0.6919243
16573,1437154821774,-8.499416,5.144541,0.7721301
16574,1437154821795,-8.543709,5.171476,0.7739257
16575,1437154821814,-8.612542,5.151125,0.8230068
16576,1437154821834,-8.7532015,5.118803,0.89064306
16577,1437154821858,-8.592192,4.9721584,0.87328506
16578,1437154821934,-8.2276745,4.84347,0.85652566
16579,1437154821935,-8.190564,4.7842135,0.7823054
16580,1437154821936,-8.191761,4.7937903,0.6751649
16581,1437154821937,-8.039729,4.7135844,0.62249243
16582,1437154821951,-8.063073,4.7070007,0.545878
16583,1437154821976,-8.224682,4.739322,0.4381389
16584,1437154821991,-8.257602,4.687847,0.41120413
16585,1437154822012,-8.273763,4.6818614,0.29807812
16586,1437154822049,-8.373122,4.653131,0.26156655
16587,1437154822051,-8.406042,4.614824,0.22744916
16588,1437154823588,-8.497022,4.607043,0.17417817
16589,1437154823589,-8.581417,4.6279917,0.10295067
16590,1437154823590,-8.754398,4.6926355,0.079008654
16591,1437154823591,-8.783129,4.650737,-0.024540568
16592,1437154823592,-8.717887,4.634576,-0.0047884034
16593,1437154823593,-8.623316,4.575918,-0.07062895
16594,1437154823594,-8.425196,4.550779,-0.088585466
16595,1437154823595,-8.464102,4.5154643,-0.09756372
16596,1437154823596,-8.523358,4.5280337,-0.10414778
16597,1437154823597,-8.596381,4.5364137,-0.108337626
16598,1437154823598,-8.5862055,4.5112743,-0.1364695
16599,1437154823599,-8.550293,4.486734,-0.19572599
16600,1437154823600,-8.58022,4.483143,-0.23642741
16601,1437154823601,-8.521563,4.465186,-0.30585927
16602,1437154823602,-8.507197,4.461595,-0.3477578
16603,1437154823603,-8.437765,4.502895,-0.41718966
16604,1437154823604,-8.475474,4.614824,-0.52253455
16605,1437154823605,-8.456919,4.666898,-0.57520694
16606,1437154823606,-8.486248,4.689044,-0.6206968
16607,1437154823607,-8.455722,4.670489,-0.6572084
16608,1437154823608,-8.451532,4.6806645,-0.66139823
16609,1437154823609,-8.528147,4.718373,-0.7134721
16610,1437154823610,-8.486847,4.6381674,-0.7457938
16611,1437154823611,-8.504205,4.6220064,-0.7164649
16612,1437154823612,-8.640076,4.594473,-0.7661445
16613,1437154823613,-8.544906,4.5082817,-0.74519527
16614,1437154823614,-8.476072,4.485537,-0.8002619
16615,1437154823615,-8.554482,4.486734,-0.85532856
16616,1437154823616,-8.589199,4.4765587,-0.84096336
16617,1437154823617,-8.6334915,4.469376,-0.8888474
16618,1437154823618,-8.686164,4.4580035,-0.89782566
16619,1437154823619,-8.769362,4.518457,-0.9427169
16620,1437154823620,-8.831612,4.548983,-0.9804256
16621,1437154823621,-8.837597,4.5543704,-0.9983821
16622,1437154823622,-8.798691,4.5663414,-1.0079589
16623,1437154823623,-8.711902,4.549582,-1.033098
16624,1437154823624,-8.677784,4.5699325,-1.0935516
16625,1437154823625,-8.639477,4.5902834,-1.1198878
16626,1437154823626,-8.604162,4.597466,-1.1653777
16627,1437154823627,-8.487445,4.5579615,-1.2282255
16628,1437154823628,-8.501212,4.5633483,-1.3042414
16629,1437154823629,-8.549694,4.514866,-1.2761095
16630,1437154823630,-8.555081,4.502895,-1.276708
16631,1437154823631,-8.555679,4.4562078,-1.2276269
16632,1437154823632,-8.437167,4.4502225,-1.2120646
16633,1437154823633,-8.414422,4.520851,-1.2623428
16634,1437154823634,-8.231265,4.542998,-1.3557167
16635,1437154823635,-8.051102,4.6160207,-1.4927847
16636,1437154823636,-8.039131,4.780622,-1.6915035
16637,1437154823637,-8.101978,5.083489,-1.9494787
16638,1437154823638,-8.12592,5.366603,-2.319383
16639,1437154823639,-7.85777,5.5150437,-2.565387
16640,1437154823640,-7.5225816,5.6736593,-2.783858
16641,1437154823641,-7.2622123,5.805939,-3.0280666
16642,1437154823642,-7.0587053,5.839458,-3.1064768
16643,1437154823643,-6.8731546,5.928642,-3.193865
16644,1437154823644,-7.009624,6.0423665,-3.2375593
16645,1437154823645,-7.119757,6.103419,-3.3123782
16646,1437154823646,-7.2729864,6.1123967,-3.2782607
16647,1437154823647,-7.523779,6.0130377,-3.2154129
16648,1437154823648,-7.615357,5.9142766,-3.1160536
16649,1437154823649,-7.8332295,5.9160724,-2.9813797
16650,1437154823650,-8.252813,5.953781,-2.9311013
16651,1437154823651,-8.363545,5.9142766,-2.7353754
16652,1437154823652,-8.169016,5.8226986,-2.5378537
16653,1437154823653,-7.85777,5.7005944,-2.3948002
16654,1437154823654,-7.5842323,5.5539494,-2.2373815
16655,1437154823655,-7.453748,5.46297,-2.131438
16656,1437154823656,-7.5471225,5.357026,-2.0398598
16657,1437154823657,-7.8092875,5.3037553,-1.8291701
16658,1437154823658,-8.16363,5.2486887,-1.6849195
16659,1437154823659,-8.346188,5.229535,-1.6142905
16660,1437154823660,-8.388085,5.155315,-1.5352819
16661,1437154823661,-8.350377,5.1301756,-1.5221137
16662,1437154823662,-8.415619,5.097854,-1.4508862
16663,1437154823663,-8.371924,5.063138,-1.3946224
16664,1437154823664,-8.207922,5.0212393,-1.3551182
16665,1437154823665,-8.158242,5.0320134,-1.3257892
16666,1437154823666,-8.22947,5.0667295,-1.2497733
16667,1437154823667,-8.255806,5.027225,-1.1671734
16668,1437154823671,-8.156446,4.969764,-1.0384849
16669,1437154823691,-8.245032,5.0158525,-0.98700964
16670,1437154823711,-8.364143,5.0637364,-0.88765025
16671,1437154823731,-8.342596,5.061941,-0.79487497
16672,1437154823751,-8.361151,5.103241,-0.7433996
16673,1437154823771,-8.444948,5.1690817,-0.6548142
16674,1437154823791,-8.45213,5.179257,-0.5650316
16675,1437154823812,-8.380304,5.1846437,-0.48961425
16676,1437154823833,-8.310873,5.1942205,-0.39683893
16677,1437154823853,-8.248624,5.1786585,-0.3274071
16678,1437154823875,-8.205527,5.159505,-0.24600422
16679,1437154823892,-8.205527,5.179257,-0.17058687
16680,1437154823912,-8.224682,5.197213,-0.073621705
16681,1437154823934,-8.316259,5.277419,0.021547815
16682,1437154823953,-8.42759,5.395334,0.075417355
16683,1437154823976,-8.485649,5.466561,0.107739076
16684,1437154823995,-8.153454,5.3498435,0.19273324
16685,1437154824012,-8.054094,5.3223104,0.3238158
16686,1437154824036,-8.025364,5.313332,0.53570265
16687,1437154824055,-7.884106,5.331289,0.78050977
16688,1437154824075,-7.8649526,5.3504424,0.92416185
16689,1437154824095,-7.867945,5.457583,0.9828198
16690,1437154824115,-7.890092,5.593454,1.027711
16691,1437154824133,-7.638102,5.5868697,0.997185
16692,1437154824163,-7.294534,5.5856724,0.99898064
16693,1437154824172,-7.1963716,5.647323,1.0570401
16694,1437154824194,-7.2262993,5.9041014,1.0253168
16695,1437154824214,-7.291541,6.1159883,0.95708215
16696,1437154824237,-7.2993226,6.289568,0.8798691
16697,1437154824255,-7.433398,6.351817,0.789488
16698,1437154824274,-7.5549035,6.453571,0.7613561
16699,1437154824297,-7.5088153,6.459556,0.7188591
16700,1437154824317,-7.291541,6.505046,0.60333884
16701,1437154824334,-7.252037,6.529587,0.56922144
16702,1437154824354,-7.167641,6.4601545,0.53211135
16703,1437154824375,-7.0287776,6.3769565,0.557849
16704,1437154824396,-7.0012445,6.4062853,0.5374983
16705,1437154824418,-7.08145,6.5499372,0.48482585
16706,1437154824438,-7.0766616,6.6947865,0.43275195
16707,1437154824456,-7.028179,6.789956,0.36391866
16708,1437154824477,-6.945579,6.819285,0.320823
16709,1437154824495,-6.979098,6.8246717,0.32022446
16710,1437154824518,-6.9599442,6.791752,0.26036942
16711,1437154824538,-6.9449806,6.766014,0.207697
16712,1437154824556,-6.88333,6.621165,0.19812019
16713,1437154824576,-6.950966,6.6067996,0.15442601
16714,1437154824596,-7.0209966,6.5744777,0.1340753
16715,1437154824616,-7.183802,6.603208,0.14664486
16716,1437154824638,-7.2113357,6.6109896,0.08439561
16717,1437154824657,-7.15567,6.645107,0.10474633
16718,1437154824678,-7.197569,6.704962,0.049679685
16719,1437154824696,-7.098808,6.6486983,-0.011971008
16720,1437154824716,-7.053917,6.622362,-0.018555064
16721,1437154824736,-7.0156097,6.5762734,-0.075417355
16722,1437154824756,-7.0425444,6.5858502,-0.12090719
16723,1437154824838,-7.1383123,6.64391,-0.15263036
16724,1437154824839,-7.1071877,6.564901,-0.21667525
16725,1437154824840,-6.995259,6.558317,-0.19632454
16726,1437154824841,-7.1143703,6.5846534,-0.28072014
16727,1437154824858,-7.1460934,6.6079965,-0.2681506
16728,1437154824882,-7.2089415,6.6067996,-0.2741361
16729,1437154824895,-7.2245035,6.6067996,-0.30226797
16730,1437154824928,-7.183802,6.549339,-0.31364042
16731,1437154824935,-7.187992,6.519411,-0.30466217
16732,1437154824958,-7.223905,6.4583592,-0.30645782
16733,1437154824976,-7.3005195,6.4469867,-0.29149407
16734,1437154824996,-7.358579,6.3943143,-0.31543607
16735,1437154825014,-7.404069,6.449381,-0.27712885
16736,1437154825037,-7.465719,6.4164605,-0.28790274
16737,1437154825058,-7.36217,6.4152637,-0.24061728
16738,1437154825077,-7.297527,6.4272346,-0.22924481
16739,1437154825098,-7.2568254,6.519411,-0.2873042
16740,1437154825118,-7.2622123,6.5846534,-0.24361002
16741,1437154825137,-7.153276,6.602011,-0.3286042
16742,1437154825158,-7.1425023,6.5882444,-0.3184288
16743,1437154825178,-7.0724716,6.566098,-0.3250129
16744,1437154825198,-7.057508,6.5966244,-0.3573346
16745,1437154825216,-7.0766616,6.615778,-0.36032736
16746,1437154825239,-7.080253,6.6546836,-0.43873745
16747,1437154825257,-7.1622543,6.71394,-0.44592008
16748,1437154825278,-7.086837,6.679224,-0.47345337
16749,1437154825296,-6.9689226,6.6852098,-0.5374983
16750,1437154825317,-6.949769,6.7121444,-0.5907693
16751,1437154825338,-6.9581485,6.735488,-0.60453594
16752,1437154825359,-6.993463,6.7510505,-0.6266823
16753,1437154825378,-6.950966,6.739079,-0.7080852
16754,1437154825398,-6.880337,6.7187285,-0.7589619
16755,1437154825417,-6.95336,6.777985,-0.80684596
16756,1437154825438,-7.043143,6.821679,-0.8463503
16757,1437154825459,-7.0545154,6.880337,-0.8810662
16758,1437154825479,-7.053318,6.8228765,-0.8810662
16759,1437154825556,-6.9743094,6.817489,-0.8242039
16760,1437154825557,-7.0634937,6.8557963,-0.8415619
16761,1437154825558,-7.105392,6.88752,-0.8122329
16762,1437154825559,-7.017405,6.869563,-0.7930793
16763,1437154825576,-6.9371996,6.8246717,-0.7338228
16764,1437154825599,-6.8905125,6.880337,-0.7230489
16765,1437154825615,-6.9120603,6.9246297,-0.6991069
16766,1437154825635,-6.8103065,6.9246297,-0.6811504
16767,1437154825657,-6.7486563,6.964134,-0.6302736
16768,1437154825677,-6.725911,6.9371996,-0.6500258
16769,1437154825697,-6.6989765,6.986879,-0.7068881
16770,1437154825716,-6.7444663,7.0126166,-0.7170634
16771,1437154825741,-6.8366427,7.0688806,-0.741604
16772,1437154825759,-6.8773446,7.052121,-0.7182605
16773,1437154825778,-6.7522473,6.999449,-0.7260417
16774,1437154825798,-6.6893997,6.9892735,-0.7410054
16775,1437154825818,-6.6654577,7.0132155,-0.777517
16776,1437154825839,-6.6085954,7.005434,-0.801459
16777,1437154825859,-6.578069,6.9988503,-0.8122329
16778,1437154825878,-6.6600704,7.065289,-0.89782566
16779,1437154825898,-6.695385,7.1131735,-0.9187749
16780,1437154825919,-6.6415157,7.0964136,-0.9403227
16781,1437154825937,-6.707356,7.140108,-0.9816227
16782,1437154825959,-6.692991,7.0928226,-1.009156
16783,1437154825978,-6.7013707,7.0024414,-0.9295488
16784,1437154825999,-6.71394,6.9701195,-0.9708488
16785,1437154826015,-6.803723,6.9545574,-0.91219085
16786,1437154826039,-6.839636,6.9581485,-0.908001
16787,1437154826059,-6.8557963,6.9844847,-0.90021986
16788,1437154826078,-6.881534,7.028179,-0.92655605
16789,1437154826099,-6.7480574,7.009624,-0.9588778
16790,1437154826119,-6.6750345,6.968324,-0.9504981
16791,1437154826138,-6.767211,6.979098,-0.95947635
16792,1437154826159,-6.7923503,6.947375,-0.9451111
16793,1437154826178,-6.8025255,6.870162,-0.8924387
16794,1437154826198,-6.779182,6.818088,-0.88166475
16795,1437154826275,-6.8587894,6.8198833,-0.8355764
16796,1437154826276,-6.8468184,6.825869,-0.83018947
16797,1437154826287,-6.8132997,6.8246717,-0.8535329
16798,1437154826288,-6.875549,6.8647747,-0.8319851
16799,1437154826298,-6.993463,6.894104,-0.86011696
16800,1437154826321,-6.9958572,6.885724,-0.8265981
16801,1437154826343,-6.9862804,6.8731546,-0.78290397
16802,1437154826358,-6.9904704,6.9024835,-0.7787141
16803,1437154826375,-7.0186024,6.953959,-0.79128367
16804,1437154826398,-6.9527617,6.903082,-0.8038532
16805,1437154826416,-6.8887167,6.847417,-0.8146271
16806,1437154826437,-6.9264255,6.7654157,-0.83497787
16807,1437154826456,-7.038953,6.7085533,-0.86490536
16808,1437154826476,-7.08145,6.553529,-0.88405895
16809,1437154826499,-7.117962,6.503849,-0.8774749
16810,1437154826519,-7.1724296,6.3619924,-0.9259575
16811,1437154826535,-7.3148847,6.259042,-0.84455466
16812,1437154826559,-7.3807254,6.187814,-0.83856916
16813,1437154826579,-7.5213847,6.2243257,-0.8367735
16814,1437154826616,-7.7069354,6.2482677,-0.82001406
16815,1437154826617,-7.6883802,6.269217,-0.7835025
16816,1437154826653,-7.5614877,6.247669,-0.7691373
16817,1437154826656,-7.5082164,6.26802,-0.7577648
16818,1437154826679,-7.48607,6.3224883,-0.7799112
16819,1437154826696,-7.4124484,6.335656,-0.8110358
16820,1437154826716,-7.330447,6.3326635,-0.8038532
16821,1437154826736,-7.3088994,6.3165026,-0.7793127
16822,1437154826756,-7.3484035,6.314707,-0.79487497
16823,1437154826776,-7.3992805,6.3470287,-0.79726917
16824,1437154826796,-7.442376,6.333262,-0.7954735
16825,1437154826816,-7.4232225,6.2686186,-0.7565677
16826,1437154826836,-7.4190326,6.2249246,-0.7751228
16827,1437154826856,-7.5866265,6.223129,-0.7649474
16828,1437154826876,-7.6165543,6.242881,-0.7727286
16829,1437154826896,-7.6428905,6.211158,-0.7733272
16830,1437154826916,-7.5333557,6.142923,-0.741604
16831,1437154826936,-7.465121,6.095039,-0.7517793
16832,1437154826956,-7.5483193,6.1369376,-0.7038953
16833,1437154826990,-7.65127,6.1806316,-0.7218518
16834,1437154827001,-7.5590935,6.1507044,-0.6967127
16835,1437154827016,-7.417237,6.1303535,-0.7074866
16836,1437154827036,-7.3537903,6.1279593,-0.6991069
16837,1437154827056,-7.2951326,6.041768,-0.66618663
16838,1437154827078,-7.229292,6.0465565,-0.6206968
16839,1437154827096,-7.451354,6.1746464,-0.66139823
16840,1437154827128,-7.5932107,6.3260794,-0.65900403
16841,1437154827147,-7.627927,6.4002995,-0.6847417
16842,1437154827156,-7.6027875,6.4541693,-0.7020996
16843,1437154827179,-7.595605,6.5259953,-0.7020996
16844,1437154827198,-7.410054,6.5361705,-0.74519527
16845,1437154827217,-7.2448545,6.5804634,-0.7074866
16846,1437154827238,-7.1724296,6.581062,-0.7104794
16847,1437154827258,-6.9958572,6.55712,-0.6907272
16848,1437154827276,-6.815095,6.527791,-0.6596026
16849,1437154827296,-6.870162,6.600814,-0.64583594
16850,1437154827320,-7.102998,6.6564794,-0.6362591
16851,1437154827338,-7.1730285,6.6367273,-0.5793968
16852,1437154827358,-7.1592617,6.603208,-0.6135142
16853,1437154827378,-7.153875,6.625953,-0.6326678
16854,1437154827400,-7.0850415,6.597223,-0.65182143
16855,1437154827418,-7.04015,6.581062,-0.7092823
16856,1437154827438,-7.0946183,6.6205664,-0.688333
16857,1437154827457,-7.173627,6.715736,-0.7170634
16858,1437154827478,-7.3005195,6.8438253,-0.7218518
16859,1437154827499,-7.2101383,6.896498,-0.7026982
16860,1437154827519,-7.026982,6.8611836,-0.61411273
16861,1437154827539,-6.9144545,6.7923503,-0.47105917
16862,1437154827560,-6.673837,6.715137,-0.5566519
16863,1437154827578,-6.499659,6.719327,-0.58418524
16864,1437154827598,-6.567295,6.877943,-0.6781576
16865,1437154827618,-6.7163343,7.089231,-0.777517
16866,1437154827640,-6.6265516,7.2382703,-0.87208796
16867,1437154827658,-6.461352,7.354389,-0.961272
16868,1437154827678,-6.3979053,7.381324,-1.0696096
16869,1437154827707,-6.271013,7.392098,-1.079785
16870,1437154827721,-5.971139,7.463924,-1.0791864
16871,1437154827738,-5.619191,7.6943655,-1.2042835
16872,1437154827758,-5.477335,7.917625,-1.292869
16873,1437154827778,-5.322909,8.059482,-1.2940661
16874,1437154827799,-4.759074,8.170812,-1.3754689
16875,1437154827820,-4.03004,8.618527,-1.5077485
16876,1437154827837,-3.915717,8.948928,-1.666963
16877,1437154827858,-3.9516299,9.112331,-1.5849615
16878,1437154827880,-4.0025067,9.115923,-1.4502877
16879,1437154827900,-3.9600096,9.035119,-1.4191631
16880,1437154827918,-3.9653966,8.941146,-1.3138182
16881,1437154827940,-3.8606503,8.956709,-1.2623428
16882,1437154827959,-3.7553053,8.942344,-1.2593501
16883,1437154827980,-3.6062663,8.756793,-1.1976994
16884,1437154828000,-3.4099417,8.6712,-1.0217255
16885,1437154828019,-3.229778,8.835801,-1.0426749
16886,1437154828040,-3.0783448,8.872313,-1.0708067
16887,1437154828061,-2.8640637,8.930372,-0.98820674
16888,1437154828079,-2.4953568,9.120711,-0.92416185
16889,1437154828098,-1.7681179,9.467871,-0.98102415
16890,1437154828120,-1.1438298,9.630077,-0.99778354
16891,1437154828138,-1.1288661,9.617508,-0.8690952
16892,1437154828157,-0.8643068,9.528923,-0.81761986
16893,1437154828179,-0.42556936,9.767744,-0.80804306
16894,1437154828203,-0.7074866,10.056246,-0.8948329
