id,attr_time,attr_x,attr_y,attr_z
16895,1437154828223,-0.81522566,10.223241,-0.9331401
16896,1437154828243,-0.56084174,10.304046,-0.99658644
16897,1437154828262,-0.2148796,10.123283,-1.0324994
16898,1437154828277,-0.415394,9.959879,-0.8643068
16899,1437154828297,-0.599149,9.81922,-0.89303726
16900,1437154828318,-0.2825158,9.807847,-0.90381116
16901,1437154828341,-0.26994625,9.88925,-0.93732995
16902,1437154828469,-0.41359833,9.911995,-1.003769
16903,1437154828470,-0.39264908,9.853935,-0.9888053
16904,1437154828471,-0.2837129,9.873089,-1.0175357
16905,1437154828472,-0.4165911,9.920973,-1.0109516
16906,1437154828473,-0.50996494,9.91439,-1.0193313
16907,1437154828474,-0.4141969,9.923966,-0.96067345
16908,1437154828483,-0.3274071,9.947908,-0.9768343
16909,1437154828500,-0.3776853,9.918579,-0.94930094
16910,1437154828519,-0.35194764,9.838972,-0.9283517
16911,1437154828539,-0.3441665,9.835979,-0.87927055
16912,1437154828561,-0.46926352,9.828198,-0.86610246
16913,1437154828584,-0.52133745,9.792884,-0.92535895
16914,1437154828599,-0.5351041,9.7402115,-0.943914
16915,1437154828631,-0.635062,9.812037,-1.0295067
16916,1437154828640,-0.7338228,9.822212,-1.0833763
16917,1437154828658,-0.87687635,9.764751,-1.0672154
16918,1437154828678,-0.84455466,9.7007065,-1.146224
16919,1437154828698,-0.8882488,9.709685,-1.1372458
16920,1437154828719,-0.9588778,9.754577,-1.1731589
16921,1437154828738,-1.0348936,9.776124,-1.2054806
16922,1437154828759,-1.0193313,9.76954,-1.1851299
16923,1437154828780,-1.0319009,9.738416,-1.1965023
16924,1437154828801,-1.0618285,9.68275,-1.1899183
16925,1437154828821,-1.1162965,9.679757,-1.1653777
16926,1437154828841,-1.122282,9.731832,-1.2419921
16927,1437154828861,-1.163582,9.750985,-1.2090719
16928,1437154828877,-1.2096704,9.688137,-1.1647792
16929,1437154828897,-1.2479776,9.690532,-1.1540052
16930,1437154828918,-1.2916719,9.667188,-1.1198878
16931,1437154828941,-1.3024458,9.625289,-1.0953473
16932,1437154828961,-1.3676877,9.624691,-1.0851719
16933,1437154828978,-1.3311762,9.622895,-1.091756
16934,1437154829000,-1.3557167,9.602545,-1.0546459
16935,1437154829020,-1.3970166,9.661801,-1.0755951
16936,1437154829041,-1.377863,9.661202,-1.1085154
16937,1437154829059,-1.4221559,9.681553,-1.1001357
16938,1437154829078,-1.4401124,9.662998,-1.1168951
16939,1437154829098,-1.3652935,9.689334,-1.0815806
16940,1437154829119,-1.3437457,9.680955,-1.0893618
16941,1437154829140,-1.4508862,9.722255,-1.1115081
16942,1437154829179,-1.4981717,9.725846,-1.1085154
16943,1437154829180,-1.4389153,9.719262,-1.1091139
16944,1437154829200,-1.5041572,9.701305,-1.062427
16945,1437154829218,-1.5765818,9.723452,-1.0726024
16946,1437154829241,-1.5915456,9.661202,-1.039682
16947,1437154829259,-1.5197195,9.639056,-0.9744401
16948,1437154829280,-1.6047137,9.630077,-0.9947908
16949,1437154829299,-1.6645688,9.616311,-0.961272
16950,1437154829321,-1.6891093,9.619903,-1.0348936
16951,1437154829342,-1.6514006,9.629479,-1.0570401
16952,1437154829362,-1.6095021,9.729437,-1.1127052
16953,1437154829380,-1.6448165,9.741408,-1.1605892
16954,1437154829400,-1.6053122,9.71986,-1.1438298
16955,1437154829422,-1.702876,9.72824,-1.1492168
16956,1437154829442,-1.721431,9.68694,-1.0911574
16957,1437154829462,-1.7393875,9.582193,-0.96905315
16958,1437154829483,-1.7597382,9.539697,-0.93972415
16959,1437154829502,-1.8567034,9.490017,-0.86610246
16960,1437154829520,-1.9285295,9.45171,-0.82899237
16961,1437154829546,-1.9710265,9.387665,-0.79008657
16962,1437154829561,-2.054225,9.414001,-0.7613561
16963,1437154829580,-2.147599,9.428367,-0.7368156
16964,1437154829610,-2.142212,9.510367,-0.7763199
16965,1437154829619,-2.0799627,9.56723,-0.79128367
16966,1437154829641,-1.9375077,9.693524,-0.81402856
16967,1437154829662,-1.8267759,9.667787,-0.8182184
16968,1437154829682,-1.8728642,9.510367,-0.5141548
16969,1437154829702,-1.6927006,9.516354,-0.43275195
16970,1437154829722,-1.4556746,9.725247,-0.4902128
16971,1437154829741,-1.163582,10.290278,-0.83617496
16972,1437154829760,-1.2378023,10.472239,-1.1019313
16973,1437154829781,-1.2228385,10.305243,-0.83617496
16974,1437154829844,-1.1623849,10.303447,-0.789488
16975,1437154829845,-1.1216835,10.556634,-1.1019313
16976,1437154829846,-1.5628152,10.216059,-1.0187328
16977,1437154829859,-1.6531962,9.665991,-0.47644615
16978,1437154829879,-2.333748,9.263166,-0.14065935
16979,1437154829899,-3.4997244,8.893262,0.28790274
16980,1437154829920,-3.855862,8.438364,0.670975
16981,1437154829941,-3.9965212,8.114548,1.0319009
16982,1437154829961,-4.179079,8.099585,1.1438298
16983,1437154829980,-4.331111,8.199542,1.1875241
16984,1437154830001,-3.8061821,8.336611,0.99538934
16985,1437154830021,-4.132392,8.526949,0.87089086
16986,1437154830043,-4.1144357,8.72507,0.748188
16987,1437154830062,-3.453636,8.835801,0.7374141
16988,1437154830083,-2.9592333,9.190742,0.7224504
16989,1437154830101,-2.7323828,9.620501,0.51834464
16990,1437154830122,-3.2453403,9.478046,0.83856916
16991,1437154830142,-4.4663835,9.019556,1.0995371
16992,1437154830162,-4.9135003,7.9846625,1.2862848
16993,1437154830182,-5.069722,7.7667904,1.5382746
16994,1437154830200,-5.01286,7.9756846,1.3144168
16995,1437154830222,-4.964976,8.104971,1.1540052
16996,1437154830244,-4.97156,8.100183,1.1486182
16997,1437154830260,-4.8320975,8.181585,0.97264445
16998,1437154830283,-4.6202106,8.288128,0.7721301
16999,1437154830304,-4.6920366,8.398261,0.6404489
17000,1437154830323,-4.8362875,8.480263,0.5129577
17001,1437154830343,-4.76087,8.473679,0.40102878
17002,1437154830363,-4.991312,8.3072815,0.43634325
17003,1437154830381,-5.4091,8.199542,0.45729253
17004,1437154830403,-5.649119,8.007407,0.5267244
17005,1437154830422,-5.5587378,7.9026613,0.56802434
17006,1437154830443,-5.4204726,8.005612,0.52612585
17007,1437154830463,-5.5563436,8.131308,0.41599256
17008,1437154830484,-5.4486046,8.1558485,0.46986207
17009,1437154830503,-5.363012,8.094197,0.41958386
17010,1437154830525,-5.5527525,8.127716,0.48961425
17011,1437154830645,-5.6203885,8.030751,0.5363012
17012,1437154830655,-5.716755,7.969699,0.6003461
17013,1437154830656,-5.4845176,7.716512,0.65660983
17014,1437154830661,-5.695806,7.7183075,0.5805939
17015,1437154830663,-6.0345855,7.7224975,0.41240123
17016,1437154830664,-5.920861,7.6369047,0.46686932
17017,1437154830665,-5.973533,7.6345105,0.39803603
17018,1437154830733,-6.165668,7.514202,0.3705027
17019,1437154830734,-6.634333,7.48188,0.42437226
17020,1437154830735,-7.0503254,7.4908586,0.12030864
17021,1437154830832,-7.1550717,7.401076,-0.33039984
17022,1437154830833,-6.9407907,7.1371155,-0.62368953
17023,1437154830834,-6.4266357,7.290344,-1.0127473
17024,1437154830835,-5.697003,7.542334,-1.2988545
17025,1437154830836,-5.3318872,7.9307933,-1.2737153
17026,1437154830842,-5.482722,8.2276745,-1.1833342
17027,1437154830860,-4.6016555,8.503606,-1.4490906
17028,1437154830879,-3.5206735,8.540716,-1.4766239
17029,1437154830899,-3.674501,8.818443,-0.92775315
17030,1437154830922,-4.6220064,9.061455,-0.6895301
17031,1437154830939,-4.6603136,8.942942,-0.712275
17032,1437154830960,-4.138976,8.482059,-0.5243302
17033,1437154830983,-3.879804,8.267777,-0.43993455
17034,1437154831003,-4.343082,8.366538,-0.6997054
17035,1437154831020,-4.2359414,8.371326,-0.9487024
17036,1437154831040,-4.2401314,8.316259,-1.0031705
17037,1437154831062,-4.7506948,8.446145,-1.0546459
17038,1437154831083,-4.957793,8.610746,-1.4867992
17039,1437154831100,-4.9775453,8.497022,-1.6142905
17040,1437154831120,-5.083489,8.382699,-1.6370354
17041,1437154831140,-5.583278,8.298902,-1.590947
17042,1437154831161,-5.771223,8.062474,-1.6555905
17043,1437154831183,-5.675455,8.104373,-1.5831659
17044,1437154831203,-5.7867856,8.055291,-1.6753427
17045,1437154831222,-5.8388596,7.912238,-1.5933412
17046,1437154831241,-5.8825536,7.976283,-1.602918
17047,1437154831260,-5.929839,8.137892,-1.8800468
17048,1437154831281,-5.386954,8.182783,-2.071583
17049,1437154831300,-4.758476,8.410232,-2.1080947
17050,1437154831322,-4.653131,8.648455,-2.0979192
17051,1437154831349,-4.7261543,8.764574,-1.9147629
17052,1437154831360,-4.573524,8.784326,-1.7118542
17053,1437154831380,-4.5537715,8.771756,-1.6244658
17054,1437154831401,-4.735731,8.711902,-1.423353
17055,1437154831422,-4.6884456,8.513782,-1.3563153
17056,1437154831444,-5.084686,8.608353,-1.0660183
17057,1437154831461,-5.2385135,8.533533,-1.2294226
17058,1437154831480,-5.0020857,8.150461,-1.115698
17059,1437154831503,-5.366603,8.071452,-0.7032967
17060,1437154831529,-5.4659624,7.976283,-0.8948329
17061,1437154831541,-5.3528366,7.8637557,-0.6859388
17062,1437154831561,-5.6784477,7.8206596,-0.55725044
17063,1437154831582,-5.6802435,7.902063,-0.82899237
17064,1437154831604,-5.595848,7.8422074,-0.7158663
17065,1437154831625,-5.915474,7.9068513,-0.6596026
17066,1437154831643,-5.7766104,7.915829,-0.670975
17067,1437154831664,-5.5467668,7.905654,-0.7266402
17068,1437154831684,-5.6066217,7.875128,-0.7517793
17069,1437154831703,-5.659294,7.81228,-0.6997054
17070,1437154831723,-5.5760956,7.753622,-0.6607997
17071,1437154831743,-5.5790887,7.915829,-0.75596917
17072,1437154831762,-5.5910597,7.8446016,-0.86490536
17073,1437154831784,-5.896919,7.7943234,-0.7128736
17074,1437154831802,-5.820903,7.578247,-0.8158242
17075,1437154831823,-6.0944405,7.6015906,-0.65421563
17076,1437154831843,-5.8562174,7.6931686,-0.7248446
17077,1437154831863,-5.7670336,7.768586,-0.74639237
17078,1437154831883,-5.6964045,7.756615,-0.7721301
17079,1437154831904,-5.727529,7.7811556,-0.8230068
17080,1437154831923,-5.7963624,7.8745294,-0.8086416
17081,1437154831943,-5.4641666,7.9331875,-0.8230068
17082,1437154831963,-4.8428717,8.180987,-0.79726917
17083,1437154831983,-4.5166616,8.483853,-1.3215994
17084,1437154832002,-5.0026846,8.775348,-1.8321629
17085,1437154832032,-5.1523223,8.813056,-1.7483658
17086,1437154832108,-4.5819035,8.823232,-2.1583729
17087,1437154832109,-4.4484267,8.579023,-2.179322
17088,1437154832110,-5.185242,8.284536,-1.834557
17089,1437154832111,-6.0040593,8.302493,-1.9129672
17090,1437154832121,-6.0387754,7.9996266,-1.7848774
17091,1437154832149,-5.8963203,7.575254,-1.2431892
17092,1437154832162,-6.247669,7.32506,-0.8726865
17093,1437154832183,-6.5966244,7.5447283,-0.8086416
17094,1437154832202,-6.5367694,7.48607,-0.95827925
17095,1437154832222,-6.1237693,7.20535,-0.5470751
17096,1437154832243,-5.9807158,7.117363,-0.24001873
17097,1437154832262,-6.027403,7.275979,-0.44891283
17098,1437154832283,-5.9442043,7.406463,-0.5177461
17099,1437154832314,-5.98311,7.607576,-0.64463884
17100,1437154832322,-5.9304376,7.805696,-0.9032126
17101,1437154832341,-5.6616883,7.916428,-1.079785
17102,1437154832362,-5.6419363,8.033744,-1.2485762
17103,1437154832382,-5.783793,8.053496,-1.2707225
17104,1437154832402,-5.831078,8.019978,-1.1246762
17105,1437154832421,-5.932832,7.9182234,-0.9588778
17106,1437154832442,-5.865794,7.8344264,-0.741604
17107,1437154832462,-5.6347537,7.817667,-0.6380547
17108,1437154832482,-5.6724625,7.8571715,-0.5883751
17109,1437154832501,-5.6138043,7.833828,-0.53929394
17110,1437154832522,-5.595848,7.754221,-0.5201403
17111,1437154832541,-5.79337,7.7865424,-0.61171854
17112,1437154832561,-5.761048,7.764396,-0.7870938
17113,1437154832582,-5.8681884,7.7530236,-0.8834604
17114,1437154832602,-6.117784,7.772177,-0.97982705
17115,1437154832622,-6.1620765,7.760206,-1.0684125
17116,1437154832641,-6.0483522,7.727885,-1.0947487
17117,1437154832662,-6.0890536,7.674015,-1.0067618
17118,1437154832682,-5.98311,7.6111674,-0.90740246
17119,1437154832702,-6.041768,7.5962033,-0.78050977
17120,1437154832722,-6.1369376,7.5052238,-0.66858083
17121,1437154832742,-5.947197,7.450157,-0.5823896
17122,1437154832762,-6.022016,7.586028,-0.4770447
17123,1437154832782,-5.7239375,7.5495167,-0.5177461
17124,1437154832802,-5.0493712,7.5644803,-0.45848963
17125,1437154832822,-5.6604915,7.6410947,-0.52253455
17126,1437154832843,-6.467337,7.6482773,-0.60094464
17127,1437154832862,-6.5230026,7.441777,-0.6039374
17128,1437154832881,-6.3607955,7.229292,-0.6835446
17129,1437154832901,-6.5247984,7.233482,-0.7110779
17130,1437154832923,-6.619968,7.2233067,-0.7930793
17131,1437154832942,-6.5966244,7.33344,-0.85891986
17132,1437154832966,-6.5684924,7.4004774,-0.91937345
17133,1437154832983,-6.587646,7.37055,-0.8631097
17134,1437154833006,-6.3967085,7.2592196,-0.84096336
17135,1437154833026,-6.3326635,7.2550297,-0.8487445
17136,1437154833046,-6.5367694,7.451354,-0.85413146
17137,1437154833063,-6.695385,7.5213847,-0.8936358
17138,1437154833082,-6.381146,7.425018,-0.8643068
17139,1437154833106,-6.271611,7.337031,-0.8218097
17140,1437154833126,-6.26802,7.2544312,-0.81402856
17141,1437154833146,-6.2979474,7.2191167,-0.80205756
17142,1437154833162,-6.3589997,7.095815,-0.74519527
17143,1437154833182,-6.4709287,7.0407486,-0.7386112
17144,1437154833206,-6.467337,6.951565,-0.6967127
17145,1437154833226,-6.4577603,6.9210386,-0.63087213
17146,1437154833246,-6.566098,7.019799,-0.6715736
17147,1437154833262,-6.5684924,7.049727,-0.7386112
17148,1437154833282,-6.5140243,7.147889,-0.85413146
17149,1437154833305,-6.5505357,7.167641,-1.0474633
17150,1437154833325,-6.5744777,7.199963,-1.2192472
17151,1437154833342,-6.806117,7.225102,-1.3437457
17152,1437154833366,-6.8958993,7.15567,-1.4449008
17153,1437154833383,-6.9228344,7.074866,-1.4449008
17154,1437154833404,-6.8958993,7.0587053,-1.4664485
17155,1437154833433,-6.9090676,6.989872,-1.4736311
17156,1437154833486,-6.8528037,6.9383965,-1.4089876
17157,1437154833490,-6.8144965,6.857592,-1.4143747
17158,1437154833491,-6.8504095,6.8893156,-1.3509283
17159,1437154833502,-6.7534447,6.8504095,-1.3563153
17160,1437154833523,-6.791153,6.893505,-1.4065934
17161,1437154833543,-6.8462195,6.9012866,-1.4287399
17162,1437154833562,-6.7690067,6.9144545,-1.4526819
17163,1437154833583,-6.789956,6.9024835,-1.4820108
17164,1437154833616,-6.8384385,6.925827,-1.5119383
17165,1437154833624,-6.959346,6.959346,-1.5173253
17166,1437154833644,-6.8504095,6.892308,-1.4999673
17167,1437154833664,-6.647501,6.831256,-1.4987702
17168,1437154833684,-6.576872,6.8683662,-1.5286977
17169,1437154833704,-6.719327,6.935404,-1.5328877
17170,1437154833726,-6.721721,6.8893156,-1.5119383
17171,1437154833746,-6.7480574,6.8767457,-1.508347
17172,1437154833766,-6.815694,6.8731546,-1.5155296
17173,1437154833783,-6.882133,6.827066,-1.4975731
17174,1437154833803,-6.875549,6.7773867,-1.5376761
17175,1437154833826,-6.8252707,6.7241154,-1.5454572
17176,1437154833846,-6.935404,6.7648168,-1.5658079
17177,1437154833863,-7.043143,6.787562,-1.6059108
17178,1437154833884,-7.029376,6.773795,-1.6208745
17179,1437154833903,-7.0664864,6.797737,-1.6262615
17180,1437154833923,-7.01142,6.793547,-1.6460136
17181,1437154833943,-6.9437833,6.782175,-1.5927427
17182,1437154833963,-6.9467764,6.7767878,-1.532289
17183,1437154833983,-6.9198413,6.7666125,-1.4981717
17184,1437154834005,-6.863578,6.7384806,-1.4796166
17185,1437154834027,-6.830059,6.7211227,-1.4808137
17186,1437154834045,-6.83784,6.7480574,-1.4730326
17187,1437154834064,-6.8246717,6.7887588,-1.4449008
17188,1437154834086,-6.8689647,6.811504,-1.4646529
17189,1437154834105,-6.851008,6.8372416,-1.4987702
17190,1437154834124,-6.8067155,6.8091097,-1.5155296
17191,1437154834144,-6.7851677,6.8306575,-1.5185224
17192,1437154834220,-6.8761473,6.839037,-1.5520413
17193,1437154834239,-6.901885,6.8647747,-1.4987702
17194,1437154834240,-6.863578,6.8306575,-1.5173253
17195,1437154834258,-6.7863646,6.7893577,-1.477821
17196,1437154834259,-6.7642183,6.7851677,-1.508347
17197,1437154834267,-6.881534,6.8109055,-1.5053543
17198,1437154834285,-6.92044,6.8204823,-1.5089456
17199,1437154834306,-6.996456,6.777985,-1.4808137
17200,1437154834324,-6.9623384,6.7905545,-1.448492
17201,1437154834345,-6.894104,6.781576,-1.4628572
17202,1437154834363,-6.845621,6.841431,-1.4903905
17203,1437154834383,-6.803723,6.841431,-1.5233108
17204,1437154834410,-6.740875,6.859388,-1.5532384
17205,1437154834423,-6.830059,6.9048777,-1.5957354
17206,1437154834446,-6.8569937,6.882133,-1.6112977
17207,1437154834467,-6.931214,6.9264255,-1.5975311
17208,1437154834484,-6.9000893,6.8647747,-1.5490485
17209,1437154834507,-6.789956,6.815095,-1.5143325
17210,1437154834525,-6.825869,6.8228765,-1.4748282
17211,1437154834544,-6.8761473,6.8324533,-1.4562732
17212,1437154834567,-6.8450227,6.7881603,-1.3623008
17213,1437154834584,-6.8563952,6.7504516,-1.3299791
17214,1437154834607,-6.8982935,6.7959414,-1.3198037
17215,1437154834625,-6.8480153,6.7492547,-1.3347675
17216,1437154834646,-6.818088,6.735488,-1.3605051
17217,1437154834668,-6.939594,6.742072,-1.4377182
17218,1437154834684,-7.005434,6.6893997,-1.4215573
17219,1437154834704,-6.994062,6.70975,-1.453879
17220,1437154834726,-7.076063,6.679224,-1.4383167
17221,1437154834748,-7.0365586,6.6864066,-1.4059949
17222,1437154834769,-7.0126166,6.706159,-1.4239515
17223,1437154834788,-7.091027,6.7145386,-1.3880384
17224,1437154834807,-6.9012866,6.6846113,-1.4676456
17225,1437154834824,-6.803723,6.6840124,-1.5047557
17226,1437154834844,-6.8905125,6.758233,-1.5520413
17227,1437154834865,-6.940192,6.83365,-1.5813702
17228,1437154834888,-6.932411,6.7731967,-1.5263035
17229,1437154834975,-6.906075,6.7205243,-1.5143325
17230,1437154834976,-6.9545574,6.6612678,-1.4586674
17231,1437154834977,-6.8887167,6.609194,-1.4083891
17232,1437154834978,-6.9246297,6.663662,-1.5286977
17233,1437154834985,-6.9916677,6.6732388,-1.6112977
17234,1437154835004,-7.055114,6.683414,-1.6250644
17235,1437154835024,-7.107786,6.691794,-1.6579847
17236,1437154835044,-7.1431007,6.7229185,-1.6346412
17237,1437154835066,-7.1353197,6.754043,-1.6005238
17238,1437154835084,-7.053318,6.739678,-1.6232687
17239,1437154835105,-7.017405,6.6864066,-1.5981296
17240,1437154835127,-6.8689647,6.6546836,-1.6262615
17241,1437154835146,-6.7839704,6.6504936,-1.5945383
17242,1437154835165,-6.8372416,6.76362,-1.6172832
17243,1437154835188,-6.7666125,6.7929487,-1.6124948
17244,1437154835206,-6.7450647,6.870162,-1.6514006
17245,1437154835228,-6.7510505,6.880337,-1.6795325
17246,1437154835247,-6.701969,6.877943,-1.6795325
17247,1437154835266,-6.6145806,6.8839283,-1.7088615
17248,1437154835288,-6.5367694,6.9623384,-1.797447
17249,1437154835306,-6.5505357,6.9838862,-1.863886
17250,1437154835327,-6.5655,6.9120603,-1.8495208
17251,1437154835346,-6.830059,6.879739,-1.775899
17252,1437154835373,-6.9958572,6.8079123,-1.7782934
17253,1437154835388,-7.061698,6.785766,-1.7226281
17254,1437154835407,-7.0994067,6.6666546,-1.7256209
17255,1437154835428,-7.1502833,6.575675,-1.6921021
17256,1437154835444,-7.1820064,6.597821,-1.7004818
17257,1437154835467,-7.1592617,6.467936,-1.8100165
17258,1437154835486,-6.994062,6.4745197,-1.6555905
17259,1437154835507,-6.975507,6.7959414,-1.7938557
17260,1437154835524,-6.4128695,6.959346,-1.9596541
17261,1437154835547,-6.003461,7.3124905,-1.9698294
17262,1437154835567,-6.1967926,7.5561004,-2.100912
17263,1437154835588,-6.2644286,7.5590935,-2.0739772
17264,1437154835606,-6.4541693,7.392098,-1.7788919
17265,1437154835626,-6.633734,7.219715,-1.7256209
17266,1437154835698,-6.685808,7.0622964,-1.6328455
17267,1437154835699,-6.817489,6.8001313,-1.4598645
17268,1437154835712,-7.0874357,6.75524,-1.4999673
17269,1437154835713,-7.021595,6.539762,-1.5598224
17270,1437154835725,-6.871359,6.3979053,-1.4203602
17271,1437154835746,-6.853402,6.627749,-1.5574282
17272,1437154835765,-6.5666966,6.8851256,-1.7088615
17273,1437154835798,-6.5840545,7.0970125,-1.6681601
17274,1437154835805,-6.435614,7.1724296,-1.7076644
17275,1437154835826,-6.385336,7.216124,-1.6609775
17276,1437154835845,-6.559514,7.2227077,-1.6514006
17277,1437154835866,-6.575675,7.1688385,-1.5520413
17278,1437154835888,-6.615179,7.1113777,-1.4808137
17279,1437154835905,-6.623559,7.0383544,-1.4856021
17280,1437154835929,-6.70556,6.9485717,-1.441908
17281,1437154835948,-6.7929487,6.9707184,-1.4856021
17282,1437154835967,-7.0305734,6.906075,-1.4347254
17283,1437154835987,-6.6864066,6.986879,-1.5406688
17284,1437154836009,-6.043564,7.1101804,-1.661576
17285,1437154836030,-6.2530565,7.3460093,-1.7202339
17286,1437154836048,-6.105214,7.4028716,-1.7046716
17287,1437154836068,-6.0597243,7.354389,-1.5460558
17288,1437154836088,-5.9412117,7.386112,-1.5825673
17289,1437154836106,-6.0956373,7.53575,-1.6430209
17290,1437154836129,-6.1716533,7.560889,-1.6903064
17291,1437154836145,-6.1782374,7.3819222,-1.6741456
17292,1437154836165,-6.203377,7.3579803,-1.6873137
17293,1437154836185,-6.3643866,7.301118,-1.7830818
17294,1437154836211,-6.459556,7.2987237,-1.7603368
17295,1437154836231,-6.4404025,7.2370734,-1.8770541
17296,1437154836251,-6.3661823,7.179612,-1.9141643
17297,1437154836270,-6.4631476,7.141904,-1.9201498
17298,1437154836285,-6.6762314,7.2083426,-1.9488802
17299,1437154836305,-6.7570357,7.256227,-1.9686323
17300,1437154836325,-6.5846534,7.3124905,-2.034473
17301,1437154836348,-6.227917,7.3747396,-2.0649989
17302,1437154836425,-5.9304376,7.457938,-2.0248961
17303,1437154836437,-5.9956794,7.4806833,-1.9794062
17304,1437154836438,-5.846042,7.4483614,-1.8974048
17305,1437154836439,-6.0022635,7.462128,-1.6980876
17306,1437154836448,-6.169858,7.453748,-1.7136499
17307,1437154836468,-6.0519433,7.4058642,-1.6346412
17308,1437154836491,-6.282984,7.345411,-1.6095021
17309,1437154836505,-6.357204,7.2927384,-1.5628152
17310,1437154836535,-6.345233,7.2340803,-1.5011644
17311,1437154836545,-6.4523735,7.2699933,-1.3910311
17312,1437154836568,-6.569091,7.3083005,-1.3395559
17313,1437154836591,-6.457162,7.3723454,-1.335366
17314,1437154836613,-6.2901664,7.371747,-1.3389573
17315,1437154836641,-6.0699,7.406463,-1.3700819
17316,1437154836646,-5.922058,7.41604,-1.4215573
17317,1437154836666,-5.9052987,7.442376,-1.4981717
17318,1437154836686,-6.019023,7.5189905,-1.5101427
17319,1437154836706,-6.1967926,7.5824366,-1.5292963
17320,1437154836726,-6.0866594,7.5285673,-1.5442601
17321,1437154836746,-6.0639143,7.4693108,-1.5975311
17322,1437154836766,-5.988497,7.422025,-1.6256629
17323,1437154836786,-6.1584854,7.429208,-1.6490064
17324,1437154836806,-6.184223,7.358579,-1.6005238
17325,1437154836826,-6.232107,7.269395,-1.5556326
17326,1437154836846,-6.3446345,7.237672,-1.525705
17327,1437154836866,-6.3422403,7.233482,-1.4628572
17328,1437154836884,-6.4008985,7.2424603,-1.4323312
17329,1437154836910,-6.455366,7.271789,-1.4275428
17330,1437154836928,-6.4631476,7.3340383,-1.4371196
17331,1437154836947,-6.3129115,7.319673,-1.4700398
17332,1437154836965,-6.271013,7.340024,-1.4466964
17333,1437154836987,-6.3141084,7.418434,-1.5472529
17334,1437154837009,-6.3871317,7.4190326,-1.5574282
17335,1437154837030,-6.306926,7.3567834,-1.5394717
17336,1437154837047,-6.353613,7.241862,-1.4634558
17337,1437154837069,-6.4697313,7.2286935,-1.407192
17338,1437154837088,-6.5738792,7.153276,-1.3395559
17339,1437154837106,-6.591237,7.0874357,-1.3018472
17340,1437154837125,-6.6786256,7.091027,-1.240795
17341,1437154837145,-6.7163343,7.0688806,-1.2497733
17342,1437154837169,-6.6504936,7.062895,-1.2072762
17343,1437154837186,-6.5152216,7.0940194,-1.1988965
17344,1437154837206,-6.5804634,7.1706343,-1.1935096
17345,1437154837227,-6.619369,7.1808095,-1.1785458
17346,1437154837246,-6.4882865,7.0808516,-1.1761516
17347,1437154837269,-6.5032506,7.0305734,-1.151611
17348,1437154837290,-6.5218053,7.016208,-1.1402385
17349,1437154837310,-6.6415157,7.0365586,-1.1486182
17350,1437154837327,-6.7690067,7.109582,-1.1737574
17351,1437154837350,-6.7845693,7.123947,-1.22224
17352,1437154837370,-6.667253,7.105392,-1.22224
17353,1437154837390,-6.6056023,7.1113777,-1.2378023
17354,1437154837410,-6.618172,7.138911,-1.2791022
17355,1437154837430,-6.5828576,7.1622543,-1.2785037
17356,1437154837450,-6.63134,7.1431007,-1.2892777
17357,1437154837467,-6.637924,7.0970125,-1.2988545
17358,1437154837488,-6.583456,7.0012445,-1.2964603
17359,1437154837508,-6.666056,6.9731126,-1.2802993
17360,1437154837532,-6.809708,6.935404,-1.283292
17361,1437154837554,-6.879739,6.8743515,-1.2898762
17362,1437154837567,-6.919243,6.849811,-1.2731167
17363,1437154837588,-6.881534,6.8468184,-1.2593501
17364,1437154837607,-6.9485717,6.8869214,-1.2575544
17365,1437154837631,-6.891111,6.92044,-1.2366052
17366,1437154837646,-6.8186865,6.9366007,-1.2234371
17367,1437154837669,-6.749853,7.0108213,-1.22224
17368,1437154837690,-6.637326,7.006033,-1.2455834
17369,1437154837749,-6.63134,7.129334,-1.2455834
17370,1437154837750,-6.6067996,7.187992,-1.2473791
17371,1437154837751,-6.4763155,7.1688385,-1.2707225
17372,1437154837767,-6.43322,7.2047515,-1.2575544
17373,1437154837789,-6.5858502,7.177817,-1.2892777
