id,attr_time,attr_x,attr_y,attr_z
17374,1437154837812,-6.593033,7.1688385,-1.2707225
17375,1437154837827,-6.603807,7.1730285,-1.2653356
17376,1437154837853,-6.528988,7.1502833,-1.2635399
17377,1437154837867,-6.417059,7.1484876,-1.299453
17378,1437154837892,-6.4044895,7.1347213,-1.30484
17379,1437154837912,-6.531981,7.1143703,-1.2892777
17380,1437154837928,-6.5218053,7.1526775,-1.2545617
17381,1437154837947,-6.582259,7.177218,-1.282095
17382,1437154837970,-6.631939,7.1448965,-1.270124
17383,1437154837990,-6.4685345,7.0970125,-1.2659341
17384,1437154838012,-6.546346,7.1287355,-1.2904748
17385,1437154838032,-6.609194,7.1059904,-1.3024458
17386,1437154838050,-6.618172,7.053318,-1.2611457
17387,1437154838070,-6.6654577,7.149685,-1.3479356
17388,1437154838090,-6.7845693,7.121553,-1.3820529
17389,1437154838110,-6.809708,7.1155677,-1.3479356
17390,1437154838131,-6.835446,7.03596,-1.3239936
17391,1437154838147,-6.8222775,6.894104,-1.2719196
17392,1437154838170,-6.803124,6.7845693,-1.2132617
17393,1437154838190,-6.827066,6.7330937,-1.1815386
17394,1437154838210,-6.835446,6.8468184,-1.1318588
17395,1437154838230,-6.6684504,7.3831196,-1.2234371
17396,1437154838250,-5.9801173,7.6255326,-1.4413095
17397,1437154838270,-5.006874,7.85358,-1.2779051
17398,1437154838290,-4.386776,8.065467,-1.1575965
17399,1437154838310,-4.1946416,8.098388,-0.8948329
17400,1437154838331,-4.140772,8.166023,-0.45908818
17401,1437154838351,-4.9284644,8.533533,-0.521936
17402,1437154838371,-5.309142,8.789713,-0.94092125
17403,1437154838390,-5.127183,8.957307,-1.1563994
17404,1437154838409,-4.6154222,9.01776,-1.5592239
17405,1437154838489,-4.4873323,9.100361,-1.7567455
17406,1437154838490,-4.631583,9.029732,-1.75076
17407,1437154838491,-4.5681367,8.801085,-1.70946
17408,1437154838492,-4.805163,8.5622635,-1.4850036
17409,1437154838510,-5.2199583,8.327033,-1.3736732
17410,1437154838534,-5.3923407,8.04392,-1.2084733
17411,1437154838549,-5.7359085,7.7506294,-1.0594343
17412,1437154838607,-5.9370217,7.5429325,-1.0223241
17413,1437154838628,-6.099229,7.227496,-0.92535895
17414,1437154838629,-6.2339025,7.037756,-0.7649474
17415,1437154838630,-6.5259953,7.1101804,-0.75716627
17416,1437154838653,-6.5152216,7.147889,-1.0043676
17417,1437154838672,-6.090849,7.3298483,-1.0546459
17418,1437154838691,-5.705383,7.5812397,-1.1456255
17419,1437154838711,-5.2379146,7.916428,-1.1881226
17420,1437154838731,-5.0038815,8.322844,-1.1623849
17421,1437154838751,-5.309142,8.5778265,-1.2144588
17422,1437154838770,-5.393538,8.649054,-1.1779473
17423,1437154838791,-5.3408656,8.508394,-1.1941081
17424,1437154838811,-5.4180784,8.406641,-1.1761516
17425,1437154838831,-5.345654,8.197746,-1.216853
17426,1437154838851,-5.3288946,8.040926,-1.1707647
17427,1437154838871,-5.6868277,7.9182234,-1.1414356
17428,1437154838889,-5.819107,7.748235,-1.0785879
17429,1437154838910,-5.928642,7.6267295,-1.0055647
17430,1437154838928,-6.099229,7.61835,-0.94092125
17431,1437154838948,-6.161478,7.593809,-0.8846575
17432,1437154838971,-6.053739,7.587824,-0.85173726
17433,1437154838988,-6.105813,7.6985555,-0.7858967
17434,1437154839011,-6.168062,7.7440453,-0.7679402
17435,1437154839029,-6.007651,7.745841,-0.7015011
17436,1437154839050,-5.895123,7.730279,-0.66139823
17437,1437154839070,-5.825691,7.8505874,-0.6410475
17438,1437154839093,-5.719748,7.820061,-0.6739678
17439,1437154839114,-5.7017913,7.819463,-0.64463884
17440,1437154839134,-5.9184666,7.826047,-0.623091
17441,1437154839148,-5.9920883,7.74225,-0.5506664
17442,1437154839171,-5.9627595,7.653664,-0.52492875
17443,1437154839223,-6.0381765,7.587824,-0.45609543
17444,1437154839224,-5.9920883,7.5614877,-0.47405192
17445,1437154839233,-6.042965,7.5465236,-0.44232875
17446,1437154839249,-6.1524997,7.5345526,-0.46567222
17447,1437154839270,-6.241085,7.5483193,-0.46447513
17448,1437154839288,-6.1728506,7.4645224,-0.43873745
17449,1437154839308,-6.125565,7.4615297,-0.4225766
17450,1437154839329,-6.183026,7.4962454,-0.4165911
17451,1437154839364,-6.1046157,7.5291657,-0.39145198
17452,1437154839370,-6.1357403,7.5572977,-0.41359833
17453,1437154839390,-6.14831,7.567473,-0.38845924
17454,1437154839409,-6.0687027,7.542334,-0.37708676
17455,1437154839432,-6.1141925,7.6009917,-0.3633201
17456,1437154839451,-6.0740895,7.5848308,-0.338181
17457,1437154839470,-6.117784,7.577648,-0.28909984
17458,1437154839491,-6.2303114,7.602189,-0.25797522
17459,1437154839512,-6.14831,7.6375036,-0.2633622
17460,1437154839531,-6.0944405,7.638102,-0.33159694
17461,1437154839551,-5.8945246,7.4764934,-0.30166942
17462,1437154839571,-6.1405287,7.530363,-0.3238158
17463,1437154839591,-6.363788,7.5644803,-0.42796355
17464,1437154839609,-6.167464,7.441179,-0.38307226
17465,1437154839634,-6.159084,7.439383,-0.4141969
17466,1437154839648,-6.1943984,7.3579803,-0.4405331
17467,1437154839673,-6.297349,7.387908,-0.48722005
17468,1437154839695,-6.3901243,7.369353,-0.45789108
17469,1437154839714,-6.389526,7.313089,-0.45729253
17470,1437154839732,-6.339846,7.259818,-0.44651863
17471,1437154839749,-6.031593,7.113772,-0.45489833
17472,1437154839771,-5.849035,7.008427,-0.3238158
17473,1437154839788,-6.277597,7.0904284,-0.17477672
17474,1437154839815,-6.795343,7.299921,-0.22685061
17475,1437154839835,-6.6265516,7.302315,-0.45609543
17476,1437154839855,-6.2662244,7.187992,-0.43035775
17477,1437154839873,-6.085462,7.1861963,-0.66379243
17478,1437154839898,-6.3907228,7.358579,-0.82599956
17479,1437154839991,-6.3284736,7.4046674,-1.0205284
17480,1437154839992,-6.371569,7.4028716,-1.1264719
17481,1437154839993,-6.0268044,7.3729444,-1.3018472
17482,1437154839994,-6.0381765,7.4244194,-1.4059949
17483,1437154839995,-6.349423,7.5112095,-1.6071079
17484,1437154840010,-6.261436,7.5602903,-1.7363948
17485,1437154840040,-6.241085,7.5830355,-1.9003977
17486,1437154840049,-6.1836243,7.451953,-1.8770541
17487,1437154840082,-6.6510925,7.469909,-1.7238252
17488,1437154840090,-6.9623384,7.2867527,-1.7136499
17489,1437154840109,-7.00304,7.0581064,-1.4939818
17490,1437154840132,-6.8318543,6.715137,-1.3892355
17491,1437154840149,-7.0287776,6.8438253,-1.3335704
17492,1437154840170,-7.2472486,6.88333,-1.4802152
17493,1437154840192,-6.8168907,6.7223196,-1.5035586
17494,1437154840212,-6.602011,6.606201,-1.5514427
17495,1437154840232,-6.5098343,6.703166,-1.6795325
17496,1437154840252,-6.558317,6.728904,-1.6825253
17497,1437154840272,-6.806117,6.9611416,-1.8363527
17498,1437154840292,-7.0329676,6.9569516,-2.0266917
17499,1437154840312,-6.8306575,6.9886746,-1.9764135
17500,1437154840331,-6.9545574,6.9000893,-2.094328
17501,1437154840354,-6.941988,6.9198413,-2.1242554
17502,1437154840372,-6.7690067,6.8144965,-1.977012
17503,1437154840391,-6.8348475,6.977302,-1.8860323
17504,1437154840410,-6.8665705,6.986879,-1.9333179
17505,1437154840430,-6.4523735,7.0407486,-1.7782934
17506,1437154840450,-6.425439,6.987478,-1.7878702
17507,1437154840475,-6.4350157,7.043741,-1.7459716
17508,1437154840491,-6.5367694,7.0221934,-1.7369933
17509,1437154840515,-6.4427967,6.901885,-1.7399861
17510,1437154840533,-6.6480994,6.939594,-1.6106992
17511,1437154840554,-6.8958993,6.9826894,-1.7405846
17512,1437154840570,-6.749853,6.84203,-1.6705543
17513,1437154840595,-6.6510925,6.7564373,-1.560421
17514,1437154840614,-6.827665,6.8839283,-1.6244658
17515,1437154840734,-7.303512,7.0664864,-1.8219875
17516,1437154840735,-6.963536,6.995259,-1.7675194
17517,1437154840736,-6.739678,6.885724,-1.584363
17518,1437154840737,-6.8851256,6.9904704,-1.6693572
17519,1437154840738,-6.863578,6.979098,-1.5747862
17520,1437154840739,-6.706159,6.7923503,-1.5131354
17521,1437154840803,-6.715736,6.8665705,-1.4634558
17522,1437154840804,-6.867768,6.8306575,-1.4443022
17523,1437154840805,-6.9144545,6.8827314,-1.400608
17524,1437154840823,-6.941389,6.779781,-1.4867992
17525,1437154840878,-6.754043,6.6750345,-1.400608
17526,1437154840879,-6.729502,6.7887588,-1.4879963
17527,1437154840880,-6.884527,6.749853,-1.4802152
17528,1437154840906,-6.8528037,6.757634,-1.4688427
17529,1437154840911,-6.896498,6.8013287,-1.5388732
17530,1437154840931,-6.9000893,6.6385226,-1.4341269
17531,1437154840967,-7.004237,6.7324953,-1.316811
17532,1437154840969,-7.0329676,6.745663,-1.4239515
17533,1437154840989,-6.7241154,6.655881,-1.3036429
17534,1437154841010,-6.637924,6.6067996,-1.3293805
17535,1437154841031,-6.682217,6.645107,-1.3928268
17536,1437154841052,-6.915652,6.794146,-1.477821
17537,1437154841072,-6.892308,6.789956,-1.5927427
17538,1437154841091,-6.9198413,6.8210807,-1.6705543
17539,1437154841109,-6.841431,6.8282633,-1.8064252
17540,1437154841130,-6.8222775,6.8306575,-1.8130093
17541,1437154841151,-6.952163,6.918046,-1.9045875
17542,1437154841172,-6.879739,6.8366427,-1.751957
17543,1437154841193,-7.162853,6.8893156,-1.7106571
17544,1437154841211,-6.9862804,6.8324533,-1.6950948
17545,1437154841231,-6.8085113,6.827665,-1.6310499
17546,1437154841249,-6.6989765,6.7983356,-1.6220716
17547,1437154841271,-6.6947865,6.831256,-1.543063
17548,1437154841291,-6.6624646,6.8988924,-1.5298948
17549,1437154841312,-6.6002154,6.8773446,-1.489792
17550,1437154841333,-6.669647,6.8958993,-1.4281414
17551,1437154841351,-6.755839,6.8947024,-1.4622587
17552,1437154841372,-6.7223196,6.880337,-1.3874398
17553,1437154841391,-6.871359,6.9090676,-1.4317327
17554,1437154841411,-6.7522473,6.8773446,-1.3790601
17555,1437154841492,-6.761824,6.865972,-1.3940239
17556,1437154841493,-6.681618,6.8342485,-1.389834
17557,1437154841494,-6.6786256,6.7839704,-1.299453
17558,1437154841495,-6.767211,6.8492126,-1.292869
17559,1437154841511,-6.712743,6.8210807,-1.2868834
17560,1437154841537,-6.7025676,6.8127007,-1.2940661
17561,1437154841552,-6.6852098,6.7725983,-1.3108255
17562,1437154841576,-6.815095,6.843227,-1.3335704
17563,1437154841596,-6.901885,6.849811,-1.3485341
17564,1437154841614,-6.9228344,6.8743515,-1.3700819
17565,1437154841631,-6.9288197,6.871359,-1.4197617
17566,1437154841652,-6.892308,6.771401,-1.4101849
17567,1437154841672,-6.9006877,6.8013287,-1.417966
17568,1437154841694,-6.996456,6.7348895,-1.4490906
17569,1437154841713,-7.0156097,6.775591,-1.4065934
17570,1437154841731,-7.147889,6.769605,-1.4089876
17571,1437154841754,-6.992266,6.703166,-1.4251486
17572,1437154841774,-7.050924,6.6666546,-1.4269443
17573,1437154841798,-7.0365586,6.658275,-1.484405
17574,1437154841810,-7.0766616,6.634333,-1.5023615
17575,1437154841831,-7.1610575,6.692991,-1.5131354
17576,1437154841883,-7.176021,6.691195,-1.5346833
17577,1437154841884,-7.2502413,6.728904,-1.5436616
17578,1437154841896,-7.3202715,6.703166,-1.5448587
17579,1437154841911,-7.211934,6.623559,-1.5298948
17580,1437154841931,-7.121553,6.5619082,-1.4903905
17581,1437154841953,-7.114969,6.579266,-1.4706384
17582,1437154841972,-7.1371155,6.559514,-1.4221559
17583,1437154841993,-7.1371155,6.5523314,-1.4083891
17584,1437154842012,-7.1849995,6.619968,-1.4167689
17585,1437154842036,-7.2185183,6.6367273,-1.3605051
17586,1437154842053,-7.144298,6.6175733,-1.3503298
17587,1437154842072,-7.1251445,6.634333,-1.3413515
17588,1437154842091,-7.041347,6.63553,-1.299453
17589,1437154842111,-6.9252286,6.7265096,-1.2880806
17590,1437154842131,-6.9491706,6.8043213,-1.3150153
17591,1437154842233,-6.9491706,6.839636,-1.2593501
17592,1437154842234,-7.004237,6.8330517,-1.2665327
17593,1437154842235,-7.128137,6.797737,-1.1767502
17594,1437154842239,-7.1873937,6.7067575,-1.1264719
17595,1437154842240,-7.2394676,6.602011,-1.0414777
17596,1437154842255,-7.217321,6.5068417,-0.99538934
17597,1437154842282,-7.2382703,6.43741,-0.93373865
17598,1437154842292,-7.325659,6.4523735,-0.91219085
17599,1437154842313,-7.3633676,6.4547677,-0.8900445
17600,1437154842332,-7.323863,6.439804,-0.84335756
17601,1437154842352,-7.1712327,6.439804,-0.8583213
17602,1437154842375,-7.1431007,6.4421983,-0.8379706
17603,1437154842394,-7.0527196,6.4260373,-0.8295909
17604,1437154842412,-7.1754227,6.4924765,-0.7781156
17605,1437154842433,-7.189788,6.543353,-0.82240826
17606,1437154842451,-7.1484876,6.5966244,-0.79248077
17607,1437154842473,-7.128137,6.563704,-0.75716627
17608,1437154842494,-7.0874357,6.5750766,-0.7098808
17609,1437154842515,-7.08145,6.5337763,-0.7158663
17610,1437154842535,-7.1502833,6.5523314,-0.64942724
17611,1437154842554,-7.165247,6.55712,-0.64823014
17612,1437154842573,-7.1431007,6.5577183,-0.6290765
17613,1437154842595,-7.08564,6.5505357,-0.6368576
17614,1437154842614,-7.038953,6.5720835,-0.61650693
17615,1437154842632,-6.9970546,6.579266,-0.6356605
17616,1437154842655,-7.053917,6.6241574,-0.6679823
17617,1437154842673,-7.0341644,6.6163764,-0.700304
17618,1437154842694,-7.0581064,6.6965823,-0.6859388
17619,1437154842714,-7.101801,6.777985,-0.7350199
17620,1437154842734,-6.9982514,6.831256,-0.7164649
17621,1437154842756,-6.930017,6.9186444,-0.76195467
17622,1437154842773,-6.8240733,6.949769,-0.7870938
17623,1437154842795,-6.664859,6.9491706,-0.7942764
17624,1437154842815,-6.691195,6.975507,-0.7697359
17625,1437154842835,-6.755839,7.017405,-0.7703344
17626,1437154842854,-6.7881603,7.0168066,-0.7541735
17627,1437154842874,-6.8091097,7.008427,-0.7589619
17628,1437154842896,-6.8013287,7.009624,-0.7685388
17629,1437154842973,-6.8067155,6.9623384,-0.76075757
17630,1437154842974,-6.7600284,6.9360023,-0.8230068
17631,1437154842975,-6.7803793,6.9252286,-0.86251116
17632,1437154842976,-6.739079,6.8887167,-0.90620536
17633,1437154842992,-6.7839704,6.8605847,-0.9008184
17634,1437154843015,-6.831256,6.8144965,-0.8972271
17635,1437154843032,-6.904279,6.8091097,-0.8714894
17636,1437154843052,-6.9982514,6.8198833,-0.91099375
17637,1437154843086,-6.9946604,6.7881603,-0.9163807
17638,1437154843094,-7.035362,6.730101,-0.8702923
17639,1437154843114,-7.0305734,6.7893577,-0.82599956
17640,1437154843134,-6.973711,6.8348475,-0.9888053
17641,1437154843152,-6.9545574,6.8605847,-0.91099375
17642,1437154843173,-6.919243,6.8204823,-1.009156
17643,1437154843193,-6.7929487,6.8085113,-0.95827925
17644,1437154843215,-6.8144965,6.7372837,-0.9995792
17645,1437154843235,-6.8001313,6.7211227,-0.97144735
17646,1437154843255,-6.779781,6.666056,-1.0187328
17647,1437154843272,-6.8067155,6.91625,-1.0815806
17648,1437154843294,-6.896498,7.04434,-1.2425907
17649,1437154843312,-6.7342906,7.089231,-1.1875241
17650,1437154843332,-6.6427126,7.117962,-1.2384008
17651,1437154843355,-6.6923923,7.1688385,-1.2725182
17652,1437154843373,-6.7025676,7.103596,-1.2575544
17653,1437154843393,-6.6840124,7.0646906,-1.264737
17654,1437154843412,-6.7690067,7.001843,-1.2306197
17655,1437154843433,-6.83365,6.9000893,-1.2258313
17656,1437154843452,-6.8887167,6.8121023,-1.1546037
17657,1437154843472,-6.9731126,6.8109055,-1.1522095
17658,1437154843493,-7.001843,6.7253127,-1.1552023
17659,1437154843515,-6.9725137,6.733692,-1.0672154
17660,1437154843535,-7.0186024,6.695385,-1.122282
17661,1437154843553,-6.9599442,6.7384806,-1.0450691
17662,1437154843575,-6.9198413,6.754043,-1.0636241
17663,1437154843594,-6.9186444,6.818088,-1.0767922
17664,1437154843614,-6.906075,6.8204823,-1.0690111
17665,1437154843635,-6.821679,6.851008,-1.1019313
17666,1437154843714,-6.9318123,6.930017,-1.1366472
17667,1437154843715,-6.9264255,6.8988924,-1.1593921
17668,1437154843716,-7.0168066,6.839037,-1.1528081
17669,1437154843717,-6.988076,6.731298,-1.1001357
17670,1437154843734,-6.976105,6.699575,-1.0259154
17671,1437154843756,-7.050924,6.7468605,-1.0336965
17672,1437154843772,-6.96174,6.7606273,-1.0642227
17673,1437154843793,-6.927623,6.7881603,-1.0354922
17674,1437154843814,-6.938995,6.8408327,-1.0384849
17675,1437154843835,-6.9318123,6.8522053,-1.0073603
17676,1437154843853,-6.8767457,6.875549,-0.98461545
17677,1437154843873,-6.775591,6.8013287,-0.93373865
17678,1437154843893,-6.8324533,6.9066734,-0.9995792
17679,1437154843916,-6.904279,6.9581485,-1.0301052
17680,1437154843936,-6.847417,6.986879,-0.9911995
17681,1437154843956,-6.730101,6.9719152,-1.0498575
17682,1437154843976,-6.7283053,6.9701195,-1.0169371
17683,1437154843993,-6.7666125,6.981492,-1.0217255
17684,1437154844013,-6.7773867,6.977302,-1.0079589
17685,1437154844033,-6.8204823,6.9719152,-0.9804256
17686,1437154845342,-6.8127007,6.935404,-0.97144735
17687,1437154845343,-6.8557963,6.9126587,-0.9283517
17688,1437154845344,-6.861782,6.9808936,-0.9588778
17689,1437154845345,-6.783372,6.895301,-0.9223662
17690,1437154845346,-6.8318543,6.905476,-0.86490536
17691,1437154845347,-6.8480153,6.9342065,-0.90740246
17692,1437154845348,-6.806117,6.930017,-0.8451532
17693,1437154845349,-6.785766,6.9743094,-0.88286185
17694,1437154845350,-6.76781,6.9784994,-0.85473
17695,1437154845351,-6.727707,6.9988503,-0.87448215
17696,1437154845352,-6.730101,6.983288,-0.86490536
17697,1437154845353,-6.8007298,6.986879,-0.83976626
17698,1437154845354,-6.8204823,6.9946604,-0.85891986
17699,1437154845355,-6.853402,6.9677253,-0.7739257
17700,1437154845356,-6.8013287,6.9545574,-0.8098387
17701,1437154845357,-6.7743936,6.980295,-0.8367735
17702,1437154845358,-6.758233,7.015011,-0.84216046
17703,1437154845359,-6.6965823,6.95755,-0.86849666
17704,1437154845360,-6.7025676,6.9677253,-0.878672
17705,1437154845361,-6.7570357,6.9838862,-0.8619126
17706,1437154845362,-6.7600284,6.9198413,-0.83378077
17707,1437154845363,-6.7684083,6.9168487,-0.8098387
17708,1437154845364,-6.9048777,6.959346,-0.85413146
17709,1437154845365,-6.935404,6.964134,-0.85054016
17710,1437154845366,-6.815694,6.915652,-0.86370826
17711,1437154845367,-6.8091097,6.9222355,-0.83018947
17712,1437154845368,-6.823475,6.931214,-0.8331822
17713,1437154845369,-6.7145386,6.935404,-0.8283938
17714,1437154845370,-6.7013707,6.976105,-0.8822633
17715,1437154845371,-6.6893997,6.988076,-0.9139865
17716,1437154845372,-6.727108,7.020398,-0.9163807
17717,1437154845373,-6.745663,7.0036387,-0.95588505
17718,1437154845374,-6.7725983,7.061698,-0.93254155
17719,1437154845375,-6.787562,7.033566,-0.9355343
17720,1437154845376,-6.749853,6.9886746,-0.9271546
17721,1437154845377,-6.7283053,6.9886746,-0.93852705
17722,1437154845378,-6.7121444,6.965331,-0.9115923
17723,1437154845379,-6.7534447,6.997653,-0.9331401
17724,1437154845380,-6.7187285,6.9599442,-0.9840169
17725,1437154845381,-6.731298,6.962937,-0.9307459
17726,1437154845382,-6.818088,6.983288,-0.9768343
17727,1437154845383,-6.8665705,7.023391,-0.9935937
17728,1437154845384,-6.8522053,6.96174,-0.9247604
17729,1437154845385,-6.724714,6.9012866,-0.8619126
17730,1437154845386,-6.689998,6.929418,-0.88046765
17731,1437154845387,-6.7444663,7.013814,-0.9223662
17732,1437154845388,-6.7606273,7.086837,-0.98461545
17733,1437154845389,-6.667253,7.0449386,-1.0253168
17734,1437154845390,-6.675633,7.043741,-1.0055647
17735,1437154845391,-6.7468605,7.0646906,-1.0073603
17736,1437154845392,-6.7283053,6.987478,-0.9923966
17737,1437154845393,-6.688801,6.9557543,-0.9876082
17738,1437154845394,-6.815095,6.980295,-1.0067618
17739,1437154845395,-6.901885,6.9743094,-0.9888053
17740,1437154845396,-6.8563952,6.9066734,-0.98940384
17741,1437154845397,-6.88333,6.947375,-0.94930094
17742,1437154845398,-6.9330096,6.9360023,-0.94451255
17743,1437154845399,-6.811504,6.9006877,-0.89543146
17744,1437154845400,-6.7773867,6.8743515,-0.9211691
17745,1437154845401,-6.743868,6.8623805,-0.93014735
17746,1437154845402,-6.8186865,6.904279,-0.9343372
17747,1437154845403,-6.835446,6.879739,-0.9564836
17748,1437154845404,-6.8827314,6.921637,-0.94570965
17749,1437154845405,-6.921637,6.8881183,-0.9923966
17750,1437154845406,-6.88333,6.88333,-0.9451111
17751,1437154845407,-6.9090676,6.881534,-0.98700964
17752,1437154845408,-6.8569937,6.8641763,-0.9756372
17753,1437154845409,-6.851008,6.884527,-0.9708488
17754,1437154845412,-6.7522473,6.861782,-0.9911995
17755,1437154845432,-6.7809777,6.9078703,-1.0097545
17756,1437154845452,-6.882133,6.9605427,-1.0450691
17757,1437154845472,-6.89171,6.992266,-1.0528502
17758,1437154845493,-6.8851256,6.904279,-0.97862995
17759,1437154845513,-6.76781,6.907272,-0.91697925
17760,1437154845533,-6.823475,6.9557543,-0.94930094
17761,1437154845553,-6.7767878,6.976105,-0.9995792
17762,1437154845573,-6.6265516,7.08145,-0.97623575
17763,1437154845596,-6.55712,7.047333,-1.0809821
17764,1437154845615,-6.583456,7.1742253,-1.0564415
17765,1437154845637,-6.589442,7.189788,-1.0881647
17766,1437154845656,-6.4631476,7.1688385,-1.0660183
17767,1437154845673,-6.517616,7.289746,-1.0546459
17768,1437154845693,-6.59004,7.3460093,-1.1168951
17769,1437154845715,-6.389526,7.3567834,-1.0618285
17770,1437154845737,-6.227917,7.421427,-1.1240777
17771,1437154845757,-6.1423244,7.5285673,-1.1360487
17772,1437154845778,-6.147113,7.6243353,-1.13964
17773,1437154845797,-6.1423244,7.6602483,-1.1186907
17774,1437154845815,-6.0884547,7.589619,-1.0618285
17775,1437154845834,-6.139332,7.550115,-1.0145429
17776,1437154845855,-6.199187,7.4884644,-0.9768343
17777,1437154845878,-6.2243257,7.409456,-0.93613285
17778,1437154845897,-6.3021374,7.32925,-0.89902276
17779,1437154845921,-6.413468,7.277775,-0.8798691
17780,1437154845936,-6.4870896,7.2143283,-0.8062474
17781,1437154845956,-6.547543,7.15567,-0.8026561
17782,1437154845973,-6.625355,7.117363,-0.75836337
17783,1437154845994,-6.609194,7.03596,-0.74399817
17784,1437154846016,-6.692991,7.033566,-0.7715315
17785,1437154846034,-6.8198833,7.04015,-0.74998367
17786,1437154846054,-6.83365,7.037756,-0.78769237
17787,1437154846078,-6.7959414,6.945579,-0.7338228
17788,1437154846099,-6.75524,6.980295,-0.7422025
17789,1437154846117,-6.7666125,6.9725137,-0.79726917
17790,1437154846134,-6.803723,6.95336,-0.74399817
17791,1437154846159,-6.818088,6.9503675,-0.81642276
17792,1437154846179,-6.75524,6.907272,-0.8026561
17793,1437154846198,-6.7342906,6.859388,-0.7990648
17794,1437154846217,-6.797737,6.9144545,-0.78410107
17795,1437154846235,-6.8743515,6.9078703,-0.80205756
17796,1437154846259,-6.8252707,6.95336,-0.825401
17797,1437154846276,-6.8504095,6.931214,-0.8343793
17798,1437154846298,-6.8408327,7.007828,-0.81522566
17799,1437154846319,-6.761824,7.1209545,-0.88645315
17800,1437154846336,-6.612785,7.183802,-0.88286185
17801,1437154846356,-6.564901,7.237672,-0.87208796
17802,1437154846376,-6.4469867,7.295731,-0.866701
17803,1437154846398,-6.38354,7.375937,-0.8230068
17804,1437154846419,-6.3153057,7.4028716,-0.8738836
17805,1437154846438,-6.278794,7.4058642,-0.83258367
17806,1437154846459,-6.306926,7.451354,-0.84216046
17807,1437154846476,-6.325481,7.4471645,-0.83378077
17808,1437154846496,-6.242881,7.381324,-0.8194155
17809,1437154846517,-6.2746043,7.3310456,-0.7739257
17810,1437154846539,-6.320094,7.3232646,-0.7541735
17811,1437154846559,-6.408081,7.277775,-0.74998367
17812,1437154846628,-6.407482,7.213131,-0.7278373
17813,1437154846629,-6.4978633,7.2065473,-0.7787141
17814,1437154846630,-6.6067996,7.2005615,-0.789488
17815,1437154846637,-6.652888,7.1610575,-0.83737206
17816,1437154846660,-6.695385,7.117962,-0.7751228
17817,1437154846676,-6.6534867,7.08983,-0.74399817
17818,1437154846695,-6.678027,7.083844,-0.7164649
17819,1437154846715,-6.646304,7.0610995,-0.7517793
17820,1437154846742,-6.6067996,7.109582,-0.79487497
17821,1437154846757,-6.5906386,7.117962,-0.8110358
17822,1437154846778,-6.622362,7.1460934,-0.83138657
17823,1437154846826,-6.6744356,7.1844006,-0.82001406
17824,1437154846827,-6.623559,7.1604586,-0.78769237
17825,1437154846865,-6.6067996,7.189788,-0.7763199
17826,1437154846866,-6.566098,7.169437,-0.78888947
17827,1437154846877,-6.481104,7.153875,-0.7751228
17828,1437154846898,-6.4840965,7.21373,-0.81343
17829,1437154846919,-6.5337763,7.247847,-0.8086416
17830,1437154846938,-6.503849,7.256227,-0.82001406
17831,1437154846958,-6.5098343,7.277775,-0.80924016
17832,1437154846979,-6.4421983,7.2310877,-0.7811083
17833,1437154846998,-6.476914,7.2406645,-0.8158242
17834,1437154847019,-6.4978633,7.2352777,-0.80804306
17835,1437154847036,-6.5026517,7.2203135,-0.81402856
17836,1437154847059,-6.534375,7.2209125,-0.8379706
17837,1437154847079,-6.5283895,7.2107368,-0.83258367
17838,1437154847118,-6.522404,7.1909847,-0.84934306
17839,1437154847119,-6.5206084,7.165247,-0.84335756
17840,1437154847157,-6.540959,7.137714,-0.8343793
17841,1437154847158,-6.540959,7.1191587,-0.87328506
17842,1437154847176,-6.633734,7.109582,-0.8475474
17843,1437154847196,-6.6840124,7.1586633,-0.89902276
17844,1437154847216,-6.777985,7.1484876,-0.8912416
17845,1437154847236,-6.7534447,7.1448965,-0.8194155
17846,1437154847256,-6.6612678,7.1263413,-0.86729956
17847,1437154847276,-6.658275,7.1724296,-0.8678981
17848,1437154847296,-6.559514,7.16405,-0.88645315
17849,1437154847316,-6.43741,7.152079,-0.89603
17850,1437154847347,-6.4685345,7.1754227,-0.8762778
