id,attr_time,attr_x,attr_y,attr_z
17851,1437154847364,-6.611588,7.2083426,-0.8948329
17852,1437154847376,-6.622362,7.137714,-0.88046765
17853,1437154847396,-6.637326,7.1191587,-0.84216046
17854,1437154847416,-6.719327,7.1371155,-0.90381116
17855,1437154847436,-6.7342906,7.0970125,-0.84575176
17856,1437154847456,-6.6564794,7.0712748,-0.82121116
17857,1437154847485,-6.63134,7.067085,-0.84814596
17858,1437154847504,-6.613384,7.064092,-0.8331822
17859,1437154847517,-6.5966244,7.0826473,-0.81881696
17860,1437154847538,-6.655282,7.0742674,-0.8146271
17861,1437154847556,-6.6588736,7.079654,-0.7733272
17862,1437154847575,-6.581062,7.071873,-0.7835025
17863,1437154847596,-6.625355,7.093421,-0.7445967
17864,1437154847620,-6.6510925,7.150882,-0.7727286
17865,1437154847637,-6.625355,7.128137,-0.7637503
17866,1437154847657,-6.6391215,7.141305,-0.7529764
17867,1437154847681,-6.6229606,7.162853,-0.7469909
17868,1437154847697,-6.633734,7.153276,-0.75357497
17869,1437154847716,-6.483498,7.080253,-0.7691373
17870,1437154847737,-6.5020533,7.1071877,-0.7715315
17871,1437154847756,-6.7265096,7.1820064,-0.79966336
17872,1437154847780,-6.730101,7.189189,-0.8194155
17873,1437154847799,-6.657078,7.091625,-0.7727286
17874,1437154847817,-6.633734,7.064092,-0.74639237
17875,1437154847837,-6.704962,7.092224,-0.7691373
17876,1437154847860,-6.669049,7.0994067,-0.7846996
17877,1437154847879,-6.621763,7.0569096,-0.78050977
17878,1437154847900,-6.601413,7.073669,-0.81761986
17879,1437154847917,-6.6325374,7.1329255,-0.8206126
17880,1437154847936,-6.671443,7.1407065,-0.8230068
17881,1437154847960,-6.6044054,7.0784574,-0.79966336
17882,1437154847980,-6.642114,7.069479,-0.80086046
17883,1437154847996,-6.715736,7.1083846,-0.801459
17884,1437154848019,-6.716933,7.079056,-0.7757214
17885,1437154848046,-6.6630635,7.1071877,-0.7835025
17886,1437154848061,-6.6846113,7.1143703,-0.79607207
17887,1437154848077,-6.6367273,7.1754227,-0.81522566
17888,1437154848097,-6.615179,7.128137,-0.7763199
17889,1437154848117,-6.5625067,7.1167645,-0.7769185
17890,1437154848144,-6.5619082,7.105392,-0.7823054
17891,1437154848158,-6.567295,7.103596,-0.81163436
17892,1437154848181,-6.621165,7.125743,-0.7823054
17893,1437154848199,-6.633136,7.0826473,-0.7954735
17894,1437154848218,-6.6546836,7.0700774,-0.76434886
17895,1437154848242,-6.6947865,7.069479,-0.7505822
17896,1437154848257,-6.735488,7.0407486,-0.7541735
17897,1437154848280,-6.646304,7.0371575,-0.7685388
17898,1437154848300,-6.669647,7.0844426,-0.7918822
17899,1437154848319,-6.7199254,7.1275387,-0.83138657
17900,1437154848339,-6.6852098,7.0928226,-0.8331822
17901,1437154848360,-6.691794,7.07726,-0.7781156
17902,1437154848380,-6.6624646,7.0850415,-0.7457938
17903,1437154848400,-6.6504936,7.1065893,-0.7517793
17904,1437154848420,-6.657676,7.145495,-0.76554596
17905,1437154848439,-6.566098,7.1341224,-0.7978677
17906,1437154848461,-6.540959,7.113772,-0.80325466
17907,1437154848480,-6.621763,7.065289,-0.76315176
17908,1437154848497,-6.679823,7.1371155,-0.83018947
17909,1437154848519,-6.6804214,7.0808516,-0.7978677
17910,1437154848537,-6.675633,7.1023993,-0.8283938
17911,1437154848562,-6.743269,7.0784574,-0.85054016
17912,1437154848583,-6.730101,7.0245876,-0.7685388
17913,1437154848604,-6.716933,7.0263834,-0.81522566
17914,1437154848621,-6.775591,7.028179,-0.7835025
17915,1437154848638,-6.7624226,7.0395517,-0.8098387
17916,1437154848663,-6.715736,7.0048356,-0.7930793
17917,1437154848682,-6.706159,7.029376,-0.7679402
17918,1437154848759,-6.723517,7.0275807,-0.7751228
17919,1437154848760,-6.7402763,7.035362,-0.7422025
17920,1437154848761,-6.7187285,7.0593038,-0.7679402
17921,1437154848762,-6.670246,7.0407486,-0.7392098
17922,1437154848778,-6.663662,7.1023993,-0.7529764
17923,1437154848798,-6.6241574,7.1305313,-0.7793127
17924,1437154848828,-6.6121864,7.156269,-0.770933
17925,1437154848838,-6.567894,7.1748238,-0.7954735
17926,1437154848858,-6.5122285,7.2005615,-0.84814596
17927,1437154848878,-6.5505357,7.241263,-0.85652566
17928,1437154848899,-6.5601125,7.233482,-0.89543146
17929,1437154848920,-6.5481415,7.1832037,-0.8726865
17930,1437154848938,-6.491878,7.1251445,-0.84096336
17931,1437154848958,-6.5499372,7.1646485,-0.86729956
17932,1437154848978,-6.6283474,7.1826053,-0.90141696
17933,1437154849003,-6.63972,7.179612,-0.87328506
17934,1437154849031,-6.6002154,7.1113777,-0.86729956
17935,1437154849049,-6.692991,7.055114,-0.7781156
17936,1437154849060,-6.7642183,7.0664864,-0.81043726
17937,1437154849077,-6.7211227,7.062895,-0.7835025
17938,1437154849097,-6.8306575,7.0503254,-0.78529817
17939,1437154849117,-6.7749925,7.0407486,-0.76434886
17940,1437154849137,-6.6882024,7.00304,-0.7745243
17941,1437154849157,-6.6588736,7.0569096,-0.81402856
17942,1437154849177,-6.6546836,7.1065893,-0.84814596
17943,1437154849197,-6.666056,7.165846,-0.9115923
17944,1437154849217,-6.6846113,7.177218,-0.90859956
17945,1437154849237,-6.615778,7.179612,-0.87567925
17946,1437154849258,-6.667253,7.1634517,-0.87567925
17947,1437154849278,-6.597223,7.180211,-0.86251116
17948,1437154849298,-6.5762734,7.1502833,-0.87089086
17949,1437154849317,-6.611588,7.177817,-0.8146271
17950,1437154849336,-6.5906386,7.1712327,-0.82001406
17951,1437154849357,-6.5188127,7.1790137,-0.83378077
17952,1437154849377,-6.3985043,7.20535,-0.8379706
17953,1437154849398,-6.4541693,7.275979,-0.84694886
17954,1437154849417,-6.569091,7.2753806,-0.8343793
17955,1437154849436,-6.503849,7.2843585,-0.8367735
17956,1437154849457,-6.4380083,7.2508397,-0.8738836
17957,1437154849476,-6.4619503,7.3112936,-0.81163436
17958,1437154849496,-6.4721255,7.3807254,-0.83018947
17959,1437154849516,-6.475717,7.4405804,-0.82779527
17960,1437154849537,-6.3727665,7.4327993,-0.87448215
17961,1437154849557,-6.3111157,7.4764934,-0.9068039
17962,1437154849577,-6.233304,7.502231,-0.9259575
17963,1437154849597,-6.260239,7.523779,-0.8882488
17964,1437154849621,-6.3141084,7.463924,-0.76434886
17965,1437154849639,-6.2566476,7.363966,-0.6607997
17966,1437154849660,-6.4421983,7.2861543,-0.5518635
17967,1437154849681,-6.637924,7.156269,-0.36750996
17968,1437154849700,-6.616975,7.0820484,-0.30885202
17969,1437154849722,-6.6109896,7.016208,-0.32920274
17970,1437154849738,-6.6002154,7.0012445,-0.28790274
17971,1437154849761,-6.5666966,7.012018,-0.29328972
17972,1437154849781,-6.681618,7.0952168,-0.30047232
17973,1437154849801,-6.6720414,7.120356,-0.31783026
17974,1437154849821,-6.563704,7.103596,-0.36990416
17975,1437154849841,-6.63134,7.105392,-0.36391866
17976,1437154849861,-6.6947865,7.1089835,-0.3238158
17977,1437154849880,-6.727108,7.0862384,-0.31064767
17978,1437154849902,-6.716933,7.091625,-0.34715924
17979,1437154849921,-6.7384806,7.0952168,-0.3357868
17980,1437154849940,-6.806117,7.0132155,-0.2896984
17981,1437154849961,-6.8013287,6.8689647,-0.15562311
17982,1437154849979,-6.9000893,6.863578,-0.11372458
17983,1437154850000,-6.896498,6.813898,-0.17537527
17984,1437154850023,-7.006033,6.775591,-0.12090719
17985,1437154850038,-7.0742674,6.819285,-0.10295067
17986,1437154850060,-6.894104,6.875549,-0.2657564
17987,1437154850079,-6.7773867,7.0144124,-0.35254622
17988,1437154850099,-6.6786256,7.1622543,-0.45729253
17989,1437154850119,-6.5110316,7.3112936,-0.5554548
17990,1437154850141,-6.3847375,7.382521,-0.62009823
17991,1437154850159,-6.4068837,7.421427,-0.63206923
17992,1437154850181,-6.4062853,7.3962874,-0.5518635
17993,1437154850200,-6.411672,7.321469,-0.52732295
17994,1437154850222,-6.6606693,7.191583,-0.3842694
17995,1437154850239,-6.823475,7.0503254,-0.219668
17996,1437154850262,-6.882133,6.889914,-0.1340753
17997,1437154850282,-6.8623805,6.7959414,-0.06584055
17998,1437154850303,-6.947375,6.76781,-0.051475335
17999,1437154850322,-6.977302,6.8366427,-0.10474633
18000,1437154850341,-6.8599863,6.8653736,-0.19033903
18001,1437154850362,-6.7342906,6.9449806,-0.24241292
18002,1437154850383,-6.733692,7.0503254,-0.31184477
18003,1437154850404,-6.741473,7.092224,-0.3238158
18004,1437154850420,-6.6612678,7.0712748,-0.30526072
18005,1437154850442,-6.6361284,7.0874357,-0.2621651
18006,1437154850460,-6.523601,7.143699,-0.27473465
18007,1437154850480,-6.3907228,7.316082,-0.3309984
18008,1437154850499,-6.287772,7.4345946,-0.43035775
18009,1437154850524,-6.1524997,7.5602903,-0.4818331
18010,1437154850545,-6.1022215,7.60578,-0.53689975
18011,1437154850566,-6.1967926,7.5614877,-0.48602295
18012,1437154850581,-6.3087215,7.506421,-0.4237737
18013,1437154850600,-6.4523735,7.373543,-0.31423897
18014,1437154850622,-6.5936313,7.2191167,-0.16160862
18015,1437154850646,-6.555324,7.117962,-0.094570965
18016,1437154850663,-6.613384,7.1712327,-0.19093758
18017,1437154850769,-6.593033,7.2687964,-0.3172317
18018,1437154850770,-6.509236,7.40347,-0.40521863
18019,1437154850771,-6.4469867,7.514202,-0.45010993
18020,1437154850772,-6.22672,7.492056,-0.37948096
18021,1437154850773,-6.22672,7.575853,-0.3274071
18022,1437154850839,-6.1620765,7.5225816,-0.29987377
18023,1437154850840,-6.2380924,7.518392,-0.14784196
18024,1437154850865,-6.317101,7.45315,-0.10534488
18025,1437154850866,-6.3248825,7.3765354,-0.04309563
18026,1437154850867,-6.341043,7.29214,0.04369418
18027,1437154850945,-6.405687,7.20116,0.11372458
18028,1437154850946,-6.5505357,7.109582,0.1921347
18029,1437154850947,-6.570288,7.08564,0.21667525
18030,1437154850948,-6.5966244,7.0850415,0.12330139
18031,1437154850965,-6.6600704,7.0622964,0.107140526
18032,1437154850980,-6.6271505,7.0754647,0.049679685
18033,1437154851000,-6.630143,7.1071877,0.04189853
18034,1437154851020,-6.563704,7.1275387,0.0047884034
18035,1437154851040,-6.55293,7.1664443,-0.03232172
18036,1437154851060,-6.5523314,7.2083426,-0.10115502
18037,1437154851084,-6.463746,7.203554,-0.13826515
18038,1437154851098,-6.4858923,7.240066,-0.1592144
18039,1437154851120,-6.558317,7.2951326,-0.18555063
18040,1437154851139,-6.542156,7.331644,-0.15801731
18041,1437154851160,-6.4900823,7.313688,-0.17776948
18042,1437154851183,-6.4032927,7.29214,-0.1436521
18043,1437154851200,-6.4900823,7.3190746,-0.21667525
18044,1437154851221,-6.543353,7.3442135,-0.2801216
18045,1437154851240,-6.5589156,7.3208704,-0.22146365
18046,1437154851259,-6.5427547,7.290344,-0.20290859
18047,1437154851280,-6.3380504,7.221511,-0.15322891
18048,1437154851303,-6.2674217,7.2634096,-0.12270284
18049,1437154851320,-6.205172,7.387908,-0.25438392
18050,1437154851339,-5.7658362,7.787141,-0.43993455
18051,1437154851360,-5.3683987,8.183381,-0.7020996
18052,1437154851379,-4.751293,8.617331,-1.0205284
18053,1437154851401,-4.6495395,8.919,-1.5388732
18054,1437154851419,-5.075109,8.82802,-1.7130513
18055,1437154851439,-5.593454,8.527548,-1.8070238
18056,1437154851459,-6.105214,8.104373,-1.7447745
18057,1437154851479,-6.256049,7.787141,-1.6160861
18058,1437154851501,-6.314707,7.536947,-1.5352819
18059,1437154851519,-6.4661403,7.3047094,-1.2455834
18060,1437154851539,-6.717531,7.0964136,-0.8810662
18061,1437154851563,-6.7025676,6.9144545,-0.59017074
18062,1437154851580,-6.6804214,6.917447,-0.5363012
18063,1437154851601,-6.83365,6.8809357,-0.50876784
18064,1437154851621,-6.723517,6.7306995,-0.28550854
18065,1437154851642,-6.9006877,6.6522894,-0.030526072
18066,1437154851664,-7.241862,6.4817023,0.17178397
18067,1437154851684,-7.2304893,6.290765,0.40521863
18068,1437154851703,-7.4687123,6.1501055,0.5734113
18069,1437154851723,-7.7147164,6.081871,0.7266402
18070,1437154851744,-7.7709804,6.1249666,0.6440403
18071,1437154851764,-7.939771,5.997475,0.8936358
18072,1437154851783,-8.036138,5.844845,1.09834
18073,1437154851803,-7.855376,5.834071,0.9528923
18074,1437154851824,-8.052299,5.7508726,0.9151836
18075,1437154851841,-8.5143795,5.378574,1.3096284
18076,1437154851864,-8.243835,5.0224366,1.3096284
18077,1437154851884,-7.9451585,5.29358,0.3716998
18078,1437154851902,-8.079832,5.6497173,-0.42078096
18079,1437154851923,-7.892486,6.019023,-0.89543146
18080,1437154851944,-7.514202,6.4607534,-1.3323733
18081,1437154851963,-7.315483,6.805518,-1.448492
18082,1437154851984,-6.663662,7.2364745,-1.6621746
18083,1437154852003,-6.105214,7.656657,-1.875857
18084,1437154852021,-6.0160303,7.955932,-1.5783775
18085,1437154852045,-5.765238,8.076839,-1.4077905
18086,1437154852063,-5.595848,8.222886,-1.2773066
18087,1437154852080,-5.557541,8.172607,-1.0247183
18088,1437154852101,-5.566519,8.063073,-0.81283146
18089,1437154852186,-5.732916,7.845799,-0.52852005
18090,1437154852187,-6.0285997,7.651869,-0.28670564
18091,1437154852188,-6.3242836,7.5231805,-0.25378537
18092,1437154852189,-6.39192,7.321469,-0.22266077
18093,1437154852202,-6.5744777,7.2670007,-0.16819267
18094,1437154852221,-6.663662,7.2819643,-0.2873042
18095,1437154852241,-6.5750766,7.2987237,-0.25677812
18096,1437154852261,-6.429629,7.374141,-0.24480712
18097,1437154852284,-6.3500214,7.363966,-0.27952304
18098,1437154852301,-6.363788,7.3484035,-0.23822308
18099,1437154852321,-6.321291,7.3645644,-0.27234045
18100,1437154852359,-6.3021374,7.4190326,-0.26635495
18101,1437154852360,-6.2883706,7.402273,-0.32441434
18102,1437154852381,-6.471527,7.380127,-0.26396075
18103,1437154852401,-6.4182563,7.282563,-0.23642741
18104,1437154852421,-6.3745623,7.2861543,-0.1592144
18105,1437154852441,-6.4948707,7.28376,-0.15203181
18106,1437154852462,-6.4224463,7.3926964,-0.17597382
18107,1437154852483,-6.3607955,7.3765354,-0.16819267
18108,1437154852505,-6.3943143,7.378331,-0.14604631
18109,1437154852521,-6.4948707,7.361572,-0.10354923
18110,1437154852541,-6.439804,7.359776,-0.15562311
18111,1437154852561,-6.455965,7.358579,-0.18734628
18112,1437154852581,-6.39192,7.337031,-0.19692309
18113,1437154852603,-6.4511766,7.3202715,-0.11791443
18114,1437154852621,-6.4583592,7.2843585,-0.062249243
18115,1437154852643,-6.447585,7.2394676,0.013766659
18116,1437154852661,-6.4643445,7.240066,-0.049679685
18117,1437154852687,-6.5068417,7.2083426,-0.0796072
18118,1437154852707,-6.588843,7.253234,-0.035913024
18119,1437154852726,-6.5469446,7.2245035,-0.054468088
18120,1437154852745,-6.3727665,7.2286935,-0.012569559
18121,1437154852762,-6.4188547,7.253833,-0.062249243
18122,1437154852782,-6.4547677,7.313089,-0.12030864
18123,1437154852802,-6.461352,7.3208704,-0.1592144
18124,1437154852823,-6.3368535,7.289147,-0.17956513
18125,1437154852847,-6.2979474,7.253833,-0.08379706
18126,1437154852925,-6.369175,7.299921,-0.11192893
18127,1437154852926,-6.4583592,7.349002,-0.20649989
18128,1437154852927,-6.5008564,7.3322425,-0.24720132
18129,1437154852928,-6.4344172,7.326257,-0.32022446
18130,1437154852942,-6.4416,7.315483,-0.33039984
18131,1437154852967,-6.3889275,7.3442135,-0.33758244
18132,1437154852983,-6.27221,7.3106947,-0.362123
18133,1437154853002,-6.38773,7.3088994,-0.2837129
18134,1437154853023,-6.321291,7.3699512,-0.28431144
18135,1437154853043,-6.3446345,7.4088573,-0.29209262
18136,1437154853062,-6.241085,7.4908586,-0.3561375
18137,1437154853083,-6.2781954,7.5243773,-0.40102878
18138,1437154853102,-6.2141504,7.5327573,-0.4321534
18139,1437154853122,-6.2530565,7.5590935,-0.4441244
18140,1437154853142,-6.2045736,7.569867,-0.46327803
18141,1437154853162,-6.1477113,7.5926123,-0.46567222
18142,1437154853183,-6.133346,7.6189485,-0.48722005
18143,1437154853203,-6.1477113,7.663241,-0.49320555
18144,1437154853223,-6.1530986,7.6823945,-0.48003745
18145,1437154853245,-6.105214,7.621941,-0.44651863
18146,1437154853263,-6.1519012,7.5800424,-0.40880993
18147,1437154853284,-6.078878,7.5531077,-0.3477578
18148,1437154853305,-6.1129956,7.5441294,-0.24181437
18149,1437154853324,-6.066907,7.5189905,-0.23463176
18150,1437154853342,-6.1770406,7.5309615,-0.2837129
18151,1437154853362,-6.2099605,7.511808,-0.3429694
18152,1437154853384,-6.22672,7.563882,-0.3184288
18153,1437154853405,-6.171055,7.5171947,-0.31124622
18154,1437154853423,-6.1584854,7.5046253,-0.21787235
18155,1437154853444,-6.1686606,7.5046253,-0.22685061
18156,1437154853463,-6.177639,7.5112095,-0.26755205
18157,1437154853484,-6.105813,7.542334,-0.3250129
18158,1437154853505,-6.160281,7.595605,-0.3800795
18159,1437154853523,-6.1345434,7.575853,-0.36391866
18160,1437154853543,-6.060323,7.548918,-0.3537433
18161,1437154853565,-6.1848216,7.5363483,-0.3286042
18162,1437154853587,-6.121375,7.5890207,-0.3405752
18163,1437154853669,-6.296152,7.583634,-0.3453636
18164,1437154853670,-6.194997,7.5926123,-0.33758244
18165,1437154853671,-6.1782374,7.5908165,-0.33399114
18166,1437154853672,-6.1542954,7.61416,-0.3441665
18167,1437154853683,-6.1327477,7.5590935,-0.2885013
18168,1437154853706,-6.091448,7.5471225,-0.24480712
18169,1437154853722,-6.0687027,7.548918,-0.24720132
18170,1437154853742,-6.0926447,7.5985975,-0.24061728
18171,1437154853770,-6.1411276,7.5614877,-0.23463176
18172,1437154853783,-6.1411276,7.513005,-0.16879122
18173,1437154853804,-6.1195793,7.498041,-0.14664486
18174,1437154853823,-6.06571,7.4896617,-0.16759412
18175,1437154853845,-6.081871,7.5213847,-0.22026655
18176,1437154853865,-6.126762,7.5495167,-0.24540567
18177,1437154853883,-6.043564,7.491457,-0.25558102
18178,1437154853903,-6.14412,7.5112095,-0.21667525
18179,1437154853926,-6.2434793,7.5429325,-0.29448682
18180,1437154853946,-6.1728506,7.629722,-0.3333926
18181,1437154853963,-6.0160303,7.662044,-0.39205053
18182,1437154853983,-5.8586116,7.643489,-0.3752911
18183,1437154854004,-5.9052987,7.6931686,-0.40162733
18184,1437154854023,-6.000468,7.7488337,-0.45310268
18185,1437154854044,-5.98311,7.7530236,-0.50876784
18186,1437154854064,-5.954978,7.748235,-0.51475334
18187,1437154854083,-5.885546,7.745841,-0.52373165
18188,1437154854103,-5.876568,7.7440453,-0.48362875
18189,1437154854126,-5.959168,7.817667,-0.5069722
18190,1437154854143,-5.9322333,7.797915,-0.60333884
18191,1437154854165,-5.9448028,7.7931266,-0.5626374
18192,1437154854188,-5.939416,7.7410526,-0.52492875
18193,1437154854218,-5.9621606,7.7506294,-0.4973954
18194,1437154854222,-6.009446,7.7679873,-0.49320555
18195,1437154854246,-5.9483943,7.716512,-0.5009867
18196,1437154854263,-5.9465985,7.681796,-0.46686932
18197,1437154854285,-5.919664,7.677606,-0.4213795
18198,1437154854317,-5.9412117,7.693767,-0.43275195
18199,1437154854371,-5.878962,7.7087307,-0.46806642
18200,1437154854374,-5.8885393,7.6889787,-0.45729253
18201,1437154854375,-5.931036,7.699154,-0.44472298
18202,1437154854395,-5.934029,7.7207017,-0.46746787
18203,1437154854405,-5.919664,7.7470384,-0.47046062
18204,1437154854427,-5.895722,7.7584105,-0.5327099
18205,1437154854443,-5.889736,7.762002,-0.55246204
18206,1437154854474,-5.943606,7.7590094,-0.52492875
18207,1437154854483,-5.9807158,7.7919292,-0.5315128
18208,1437154854504,-5.977723,7.7368627,-0.5201403
18209,1437154854524,-5.951387,7.74225,-0.5009867
18210,1437154854545,-5.9322333,7.7853456,-0.46627077
18211,1437154854566,-5.905897,7.769783,-0.46806642
18212,1437154854585,-5.840655,7.7799582,-0.45250413
18213,1437154854605,-5.595249,7.9888525,-0.59376204
18214,1437154854626,-5.217564,8.312668,-0.91458505
18215,1437154854646,-4.6591167,8.921394,-1.3317747
18216,1437154854666,-4.7494974,9.170391,-1.7866731
18217,1437154854686,-5.2439003,8.95611,-1.7052702
18218,1437154854704,-5.459977,8.541314,-1.3192052
18219,1437154854724,-5.683835,8.12233,-1.2030864
18220,1437154854746,-5.795764,7.674015,-0.8888474
18221,1437154854769,-6.117784,7.5094137,-0.712275
18222,1437154854786,-6.692991,7.5429325,-0.7751228
18223,1437154854804,-6.782175,7.345411,-0.51954174
18224,1437154854824,-6.3422403,7.114969,-0.18854338
18225,1437154854846,-6.321291,7.0467343,0.04249708
18226,1437154854867,-6.6103907,7.019201,0.19512744
18227,1437154854883,-6.7929487,6.904279,0.34596214
18228,1437154854908,-6.6684504,6.7725983,0.5410896
18229,1437154854924,-6.633734,6.723517,0.7918822
18230,1437154854944,-6.5283895,6.8324533,0.8182184
18231,1437154854967,-6.6325374,6.974908,0.8218097
18232,1437154854984,-6.6492968,7.013814,0.85772276
18233,1437154855005,-6.4481835,7.0664864,0.8619126
18234,1437154855029,-6.335656,7.161656,0.81522566
18235,1437154855114,-6.2087636,7.1951747,0.7715315
18236,1437154855115,-6.242881,7.2340803,0.7589619
18237,1437154855116,-6.254852,7.357382,0.7015011
18238,1437154855117,-6.4242415,7.365163,0.66738373
18239,1437154855128,-6.4380083,7.326257,0.6895301
18240,1437154855144,-6.4882865,7.189189,0.7260417
18241,1437154855164,-6.6708446,7.143699,0.8595184
18242,1437154855184,-6.8246717,7.07726,0.866701
18243,1437154855209,-6.7989345,6.945579,0.9139865
18244,1437154855224,-6.6283474,6.7666125,0.9864111
18245,1437154855246,-6.5259953,6.736685,1.0474633
18246,1437154855264,-6.669049,6.783372,1.0313023
18247,1437154855284,-6.7360864,6.827066,1.0265139
18248,1437154855304,-6.9108634,6.830059,0.97144735
18249,1437154855327,-6.805518,6.7971387,0.9540894
18250,1437154855345,-6.747459,6.731298,0.97743285
18251,1437154855366,-6.7612257,6.745663,0.9600749
18252,1437154855388,-6.8743515,6.815095,0.9588778
18253,1437154855406,-6.96174,6.8545995,0.90500826
18254,1437154855425,-6.9844847,6.873753,0.9295488
18255,1437154855445,-6.950966,6.8228765,0.92655605
18256,1437154855466,-6.8049197,6.7606273,0.9391256
18257,1437154855488,-6.679224,6.8168907,0.90141696
18258,1437154855505,-6.694188,6.904279,0.86251116
18259,1437154855524,-6.8049197,6.940192,0.84335756
18260,1437154855545,-6.8468184,6.9126587,0.86849666
18261,1437154855568,-6.88333,6.863578,0.9115923
18262,1437154855588,-6.9228344,6.8240733,0.94211835
18263,1437154855606,-6.871359,6.7600284,0.9768343
18264,1437154855628,-6.911462,6.76362,0.9947908
18265,1437154855646,-7.0186024,6.729502,0.997185
18266,1437154855666,-7.035362,6.715736,1.0199299
18267,1437154855688,-6.979098,6.6504936,1.009156
18268,1437154855707,-6.952163,6.6534867,1.0235212
18269,1437154855729,-6.9108634,6.6271505,1.0199299
18270,1437154855746,-6.9665284,6.6726403,1.0151415
18271,1437154855765,-7.041946,6.7085533,1.002572
18272,1437154855834,-6.9928646,6.651691,0.9816227
18273,1437154855835,-6.919243,6.646304,0.96426475
18274,1437154855836,-6.967127,6.6762314,0.94092125
18275,1437154855849,-6.9988503,6.6564794,0.9840169
18276,1437154855864,-6.8569937,6.615778,1.0169371
18277,1437154855885,-6.971317,6.6744356,0.9959879
18278,1437154855904,-7.0090256,6.719327,0.95349085
18279,1437154855924,-6.9677253,6.7013707,0.96665895
18280,1437154855951,-6.9126587,6.7145386,0.92296475
18281,1437154855966,-6.932411,6.742072,0.9223662
18282,1437154855985,-6.940192,6.727707,0.90500826
18283,1437154856005,-6.9252286,6.7253127,0.89184016
18284,1437154856025,-6.9120603,6.7324953,0.87448215
18285,1437154856045,-6.9623384,6.724714,0.86011696
18286,1437154856068,-6.919243,6.737882,0.8900445
18287,1437154856098,-6.8970966,6.7342906,0.8571242
18288,1437154856104,-6.893505,6.745663,0.8535329
18289,1437154856124,-6.859388,6.7504516,0.8535329
18290,1437154856144,-6.861782,6.736685,0.82719666
18291,1437154856165,-6.8827314,6.703765,0.83856916
18292,1437154856189,-6.906075,6.7109475,0.8206126
18293,1437154856207,-6.8492126,6.671443,0.8242039
18294,1437154856228,-6.8958993,6.6612678,0.8182184
18295,1437154856245,-7.0227923,6.7492547,0.78170687
18296,1437154856268,-7.0305734,6.7642183,0.736217
18297,1437154856289,-6.9527617,6.7839704,0.7733272
18298,1437154856308,-6.8563952,6.8545995,0.76554596
18299,1437154856328,-6.8366427,6.9587474,0.748188
18300,1437154856344,-6.8563952,7.0108213,0.7158663
18301,1437154856367,-6.781576,7.0305734,0.6751649
18302,1437154856388,-6.719327,7.0227923,0.6314707
18303,1437154856408,-6.6510925,7.03177,0.62249243
18304,1437154856428,-6.7773867,7.093421,0.59974754
18305,1437154856447,-6.688801,7.0581064,0.5907693
18306,1437154856468,-6.707356,6.9928646,0.57161564
18307,1437154856487,-6.806117,7.001843,0.5482722
18308,1437154856514,-6.9252286,6.919243,0.59615624
18309,1437154856573,-6.8599863,6.806117,0.56982
18310,1437154856574,-6.997653,6.7360864,0.62368953
18311,1437154856575,-7.0622964,6.7091517,0.58777654
18312,1437154856596,-6.996456,6.7013707,0.5398925
18313,1437154856605,-6.862979,6.5948286,0.53929394
18314,1437154856628,-6.7971387,6.5625067,0.53809685
18315,1437154856647,-6.959346,6.5840545,0.48961425
18316,1437154856665,-7.00304,6.593033,0.4961983
18317,1437154856686,-7.1167645,6.6067996,0.5009867
18318,1437154856706,-7.0305734,6.5804634,0.5093664
18319,1437154856729,-7.083844,6.625355,0.581791
18320,1437154856752,-7.1544733,6.657078,0.56922144
18321,1437154856766,-7.1347213,6.736685,0.5530606
18322,1437154856785,-7.0706763,6.7211227,0.521936
18323,1437154856809,-6.9988503,6.794146,0.480636
18324,1437154856828,-7.050924,6.818088,0.4285621
18325,1437154856848,-7.059902,6.8402343,0.4201824
18326,1437154856868,-7.006033,6.8013287,0.41359833
