id,attr_time,attr_x,attr_y,attr_z
18327,1437154856889,-6.9850836,6.7803793,0.45609543
18328,1437154856909,-7.006033,6.7360864,0.43514615
18329,1437154856928,-7.062895,6.6762314,0.48602295
18330,1437154856949,-7.1065893,6.6241574,0.49440265
18331,1437154856969,-7.1113777,6.555324,0.52073884
18332,1437154856988,-7.141305,6.4936733,0.6362591
18333,1437154857009,-7.1969705,6.481104,0.6392518
18334,1437154857026,-7.1885905,6.4565635,0.6931214
18335,1437154857046,-7.2490444,6.475717,0.700304
18336,1437154857066,-7.145495,6.4505777,0.676362
18337,1437154857091,-7.135918,6.4140663,0.7140707
18338,1437154857111,-7.117363,6.4380083,0.6979098
18339,1437154857132,-7.1221514,6.469133,0.717662
18340,1437154857149,-7.1209545,6.481104,0.7410054
18341,1437154857165,-7.083844,6.4817023,0.729633
18342,1437154857185,-6.988076,6.4140663,0.7410054
18343,1437154857205,-7.038953,6.477513,0.7613561
18344,1437154857227,-7.119757,6.559514,0.6967127
18345,1437154857246,-7.111976,6.6163764,0.6895301
18346,1437154857321,-7.0587053,6.637924,0.64942724
18347,1437154857327,-7.0066314,6.692991,0.6171055
18348,1437154857328,-7.067085,6.7743936,0.65301853
18349,1437154857329,-7.0646906,6.8408327,0.6368576
18350,1437154857346,-7.018004,6.8893156,0.6488287
18351,1437154857366,-6.84203,6.847417,0.6422446
18352,1437154857386,-6.75943,6.83365,0.65421563
18353,1437154857409,-6.7905545,6.8827314,0.59376204
18354,1437154857426,-6.731298,6.8611836,0.5554548
18355,1437154857458,-6.7444663,6.8743515,0.59974754
18356,1437154857472,-6.7947445,6.851607,0.5919664
18357,1437154857486,-6.811504,6.8240733,0.58119243
18358,1437154857514,-6.795343,6.7827735,0.59256494
18359,1437154857526,-6.8168907,6.7492547,0.6015432
18360,1437154857546,-6.851607,6.771401,0.57760113
18361,1437154857566,-6.935404,6.805518,0.5602432
18362,1437154857586,-6.915053,6.809708,0.5554548
18363,1437154857606,-6.875549,6.839636,0.5662287
18364,1437154857626,-6.9383965,6.892308,0.5129577
18365,1437154857646,-6.9437833,6.925827,0.51595044
18366,1437154857666,-6.819285,6.939594,0.45669398
18367,1437154857686,-6.70975,6.9916677,0.45310268
18368,1437154857706,-6.789956,7.043741,0.41718966
18369,1437154857726,-6.7642183,7.0844426,0.37828386
18370,1437154857746,-6.688801,7.04434,0.34835634
18371,1437154857766,-6.5948286,6.9958572,0.30466217
18372,1437154857786,-6.5966244,6.9557543,0.29688102
18373,1437154857806,-6.7564373,6.940192,0.2896984
18374,1437154857826,-6.854001,6.880337,0.29029694
18375,1437154857848,-6.904279,6.730101,0.27593175
18376,1437154857866,-6.8785415,6.5864487,0.27114335
18377,1437154857887,-6.95755,6.4787097,0.28431144
18378,1437154857910,-7.153875,6.4421983,0.3453636
18379,1437154857926,-7.270592,6.4344172,0.40043023
18380,1437154857948,-7.3765354,6.5499372,0.4369418
18381,1437154857967,-7.6847887,6.715137,0.46267948
18382,1437154857991,-7.780557,6.8043213,0.45010993
18383,1437154858069,-7.529764,6.8049197,0.52612585
18384,1437154858070,-7.207744,6.7773867,0.55126494
18385,1437154858071,-6.9461775,6.7923503,0.53570265
18386,1437154858072,-6.787562,6.8929067,0.50637364
18387,1437154858090,-6.4960675,6.997653,0.38726214
18388,1437154858108,-6.1447186,7.197569,0.21188685
18389,1437154858140,-6.101623,7.3071036,0.11671733
18390,1437154858248,-5.9501896,7.523779,0.019752163
18391,1437154858249,-6.0531406,7.7853456,-0.034715924
18392,1437154858250,-6.2482677,7.9068513,-0.108936176
18393,1437154858251,-6.2752028,7.8386164,-0.08619126
18394,1437154858252,-6.250662,7.5626845,0.11432313
18395,1437154858253,-6.3248825,7.331644,0.29029694
18396,1437154858273,-6.692991,7.1275387,0.41060558
18397,1437154858291,-6.889914,6.903082,0.59974754
18398,1437154858308,-7.1371155,6.6947865,0.6775591
18399,1437154858329,-7.195773,6.5110316,0.7356185
18400,1437154858348,-7.1927805,6.3087215,0.86490536
18401,1437154858370,-7.2568254,6.190807,0.9451111
18402,1437154858390,-7.235876,6.0483522,1.009156
18403,1437154858409,-7.3609734,5.9771247,1.0600328
18404,1437154858429,-7.479486,5.9609637,1.0546459
18405,1437154858450,-7.351995,5.8843493,1.0911574
18406,1437154858469,-7.3244615,5.8364654,1.1456255
18407,1437154858492,-7.40766,5.9106855,1.2150574
18408,1437154858508,-7.3286514,6.0363812,1.163582
18409,1437154858529,-7.073669,6.1824274,1.1204864
18410,1437154858550,-6.8905125,6.4990606,1.1055226
18411,1437154858569,-6.5265937,6.921637,1.0115502
18412,1437154858590,-6.2422824,7.326257,0.95947635
18413,1437154858609,-6.180033,7.6051817,0.83497787
18414,1437154858630,-6.1943984,7.7254906,0.8451532
18415,1437154858653,-6.362591,7.750031,0.89423436
18416,1437154858670,-6.537368,7.6710224,0.96665895
18417,1437154858690,-6.5247984,7.571663,1.074398
18418,1437154858710,-6.805518,7.5291657,1.151611
18419,1437154858730,-6.7690067,7.383718,1.2126632
18420,1437154858750,-6.6325374,7.223905,1.353921
18421,1437154858767,-6.621763,7.065888,1.395221
18422,1437154858799,-6.503849,6.905476,1.4496891
18423,1437154858869,-6.3643866,6.71394,1.5053543
18424,1437154858870,-6.4206505,6.576872,1.5568297
18425,1437154858871,-6.4416,6.5738792,1.5047557
18426,1437154858872,-6.375759,6.573281,1.4137762
18427,1437154858888,-6.278794,6.683414,1.4454993
18428,1437154858910,-6.239888,6.862979,1.376666
18429,1437154858929,-6.137536,7.0491285,1.3676877
18430,1437154858949,-5.9477954,7.1790137,1.4227544
18431,1437154858969,-6.3111157,7.356185,1.5328877
18432,1437154858988,-6.525397,7.4387846,1.5328877
18433,1437154859011,-6.4098763,7.429806,1.602918
18434,1437154859029,-6.4404025,7.478289,1.5957354
18435,1437154859051,-6.397307,7.5572977,1.6160861
18436,1437154859069,-6.2650275,7.4256167,1.6717514
18437,1437154859091,-6.041768,7.353192,1.6531962
18438,1437154859111,-6.117185,7.351396,1.6849195
18439,1437154859130,-6.0387754,7.3472066,1.6340426
18440,1437154859150,-5.9944825,7.369353,1.6130934
18441,1437154859171,-5.9424086,7.36217,1.4969746
18442,1437154859190,-6.0040593,7.3472066,1.3796587
18443,1437154859211,-5.9029045,7.2568254,1.276708
18444,1437154859229,-5.969343,7.233482,1.2587515
18445,1437154859249,-6.2883706,7.1951747,1.2276269
18446,1437154859270,-6.3751607,7.268198,1.1875241
18447,1437154859290,-6.425439,7.221511,1.1234791
18448,1437154859309,-6.3512187,7.302315,1.0444705
18449,1437154859330,-6.2207346,7.3507977,0.9947908
18450,1437154859348,-6.0208187,7.418434,1.0121487
18451,1437154859371,-6.023213,7.560889,0.9487024
18452,1437154859391,-6.0130377,7.671621,0.87208796
18453,1437154859411,-6.0423665,7.78355,0.80564886
18454,1437154859432,-6.0627174,7.8009076,0.7457938
18455,1437154859449,-5.985504,7.773973,0.7661445
18456,1437154859470,-6.063316,7.760206,0.7882909
18457,1437154859490,-6.1261635,7.668628,0.86729956
18458,1437154859508,-6.0399723,7.554305,0.9720459
18459,1437154859528,-6.011242,7.5052238,0.98581254
18460,1437154859662,-5.9268465,7.4603324,1.021127
18461,1437154859663,-5.8400564,7.369353,1.0007763
18462,1437154859664,-5.707777,7.361572,0.95468795
18463,1437154859665,-5.8119245,7.3657618,0.9103952
18464,1437154859666,-5.8574142,7.4723034,0.8822633
18465,1437154859667,-6.017826,7.6321163,0.7787141
18466,1437154859672,-6.1046157,7.6853876,0.7733272
18467,1437154859693,-5.9998693,7.606379,0.8595184
18468,1437154859708,-5.7586536,7.6309195,0.84575176
18469,1437154859739,-5.97892,7.657854,0.7823054
18470,1437154859748,-6.205172,7.5549035,0.8738836
18471,1437154859769,-6.173449,7.4507556,0.84814596
18472,1437154859795,-6.1608796,7.357382,0.8487445
18473,1437154859812,-6.2099605,7.3047094,0.81043726
18474,1437154859831,-6.379949,7.291541,0.81283146
18475,1437154859848,-6.355408,7.135918,0.7344214
18476,1437154859872,-6.5744777,7.1209545,0.7685388
18477,1437154859891,-6.655881,7.1490865,0.65660983
18478,1437154859911,-6.571485,7.1490865,0.6314707
18479,1437154859931,-6.599617,7.0928226,0.61411273
18480,1437154859950,-6.575675,7.055712,0.56443304
18481,1437154859971,-6.431424,7.1065893,0.48243165
18482,1437154859991,-6.4445925,7.2753806,0.40521863
18483,1437154860011,-6.59423,7.353192,0.3645172
18484,1437154860029,-6.6606693,7.3687544,0.39624038
18485,1437154860051,-6.606201,7.351995,0.4189853
18486,1437154860070,-6.4751186,7.291541,0.4285621
18487,1437154860091,-6.4380083,7.261614,0.45968673
18488,1437154860111,-6.4416,7.2687964,0.45848963
18489,1437154860131,-6.319495,7.3202715,0.4381389
18490,1437154860152,-6.295553,7.2987237,0.38965634
18491,1437154860173,-6.067506,7.311892,0.39085343
18492,1437154860192,-6.1926026,7.3537903,0.2717419
18493,1437154860212,-6.5349736,7.462128,0.14664486
18494,1437154860232,-6.701969,7.427412,0.055066638
18495,1437154860250,-6.485294,7.306505,0.08140286
18496,1437154860270,-6.3350577,7.325659,-0.024540568
18497,1437154860289,-6.51582,7.3591776,-0.04249708
18498,1437154860363,-6.609194,7.3029137,-0.055066638
18499,1437154860377,-6.4589577,7.1844006,-0.034715924
18500,1437154860378,-6.467936,7.153276,-0.05805939
18501,1437154860379,-6.5511346,7.225701,-0.10354923
18502,1437154860389,-6.59423,7.1903863,-0.14604631
18503,1437154860409,-6.481104,7.1670427,-0.13826515
18504,1437154860429,-6.7025676,7.2262993,-0.2172738
18505,1437154860449,-6.761824,7.2047515,-0.19033903
18506,1437154860473,-6.493075,7.1754227,-0.18555063
18507,1437154860489,-6.6385226,7.237672,-0.22445641
18508,1437154860512,-6.645705,7.2304893,-0.2100912
18509,1437154860533,-6.6002154,7.187992,-0.20171149
18510,1437154860551,-6.682217,7.1407065,-0.18914193
18511,1437154860572,-6.70556,7.0593038,-0.13467385
18512,1437154860591,-6.7534447,7.023989,-0.10055647
18513,1437154860613,-6.723517,7.019201,-0.10474633
18514,1437154860631,-6.727707,6.988076,-0.05566519
18515,1437154860649,-6.773795,7.0132155,-0.12569559
18516,1437154860671,-6.7642183,6.949769,-0.12090719
18517,1437154860689,-6.737882,6.9024835,-0.14425065
18518,1437154860716,-6.6624646,6.877943,-0.19273324
18519,1437154860748,-6.6828156,6.8767457,-0.24839842
18520,1437154860750,-6.8486137,6.9605427,-0.30286652
18521,1437154860769,-6.963536,7.093421,-0.3776853
18522,1437154860789,-7.021595,7.0886326,-0.35673606
18523,1437154860856,-6.908469,7.031172,-0.2741361
18524,1437154860857,-6.8049197,6.9796963,-0.30645782
18525,1437154860858,-6.8785415,6.9677253,-0.25737667
18526,1437154860869,-6.8504095,6.9360023,-0.19871874
18527,1437154860889,-6.716933,6.919243,-0.17298107
18528,1437154860911,-6.7570357,6.9246297,-0.15981296
18529,1437154860930,-6.8085113,6.9647326,-0.13108255
18530,1437154860949,-6.7773867,6.944382,-0.14724341
18531,1437154860978,-6.7133417,6.9862804,-0.14844051
18532,1437154860995,-6.8132997,7.035362,-0.21906945
18533,1437154861010,-6.7324953,7.0048356,-0.15861586
18534,1437154861033,-6.6067996,6.9916677,-0.20051439
18535,1437154861081,-6.7067575,6.9946604,-0.24361002
18536,1437154861082,-6.7725983,7.016208,-0.2669535
18537,1437154861089,-6.823475,7.028179,-0.24720132
18538,1437154861111,-6.9222355,6.994062,-0.21068975
18539,1437154861130,-6.8982935,6.9647326,-0.142455
18540,1437154861149,-6.986879,6.9102645,-0.046088383
18541,1437154861168,-7.067683,6.843227,0.013766659
18542,1437154861189,-6.955156,6.8121023,0.08140286
18543,1437154861210,-6.849811,6.7887588,0.088585466
18544,1437154861229,-6.8480153,6.8186865,0.079008654
18545,1437154861253,-6.770204,6.8905125,-0.008978256
18546,1437154861273,-6.687604,6.8318543,-0.074818805
18547,1437154861290,-6.7043633,6.8366427,-0.15502456
18548,1437154861310,-6.9246297,6.9168487,-0.23223756
18549,1437154861333,-7.079654,6.9288197,-0.24121583
18550,1437154861349,-7.019799,6.8264675,-0.18375498
18551,1437154861373,-6.9048777,6.76781,-0.16819267
18552,1437154861390,-6.940192,6.817489,-0.22565351
18553,1437154861413,-7.0862384,6.8839283,-0.22804771
18554,1437154861433,-7.1167645,6.8372416,-0.24720132
18555,1437154861452,-6.9545574,6.739678,-0.16460137
18556,1437154861473,-7.109582,6.766014,-0.14724341
18557,1437154861490,-7.129933,6.8186865,-0.15622166
18558,1437154861509,-6.875549,6.6959834,-0.11312603
18559,1437154861531,-6.843227,6.749853,-0.17717093
18560,1437154861549,-7.056311,6.8348475,-0.30047232
18561,1437154861570,-6.956353,6.807314,-0.25797522
18562,1437154861598,-6.975507,6.8282633,-0.2777274
18563,1437154861610,-7.0186024,6.8599863,-0.25498247
18564,1437154861630,-6.950966,6.8707604,-0.23523031
18565,1437154861650,-6.845621,6.865972,-0.26635495
18566,1437154861672,-6.7887588,6.839037,-0.25797522
18567,1437154861691,-6.8342485,6.84203,-0.2741361
18568,1437154861717,-6.917447,6.8689647,-0.29927522
18569,1437154861783,-7.017405,6.841431,-0.2645593
18570,1437154861784,-6.9252286,6.795343,-0.22685061
18571,1437154861785,-6.915053,6.7827735,-0.20231004
18572,1437154861793,-6.8827314,6.7648168,-0.18974048
18573,1437154861812,-6.9210386,6.831256,-0.23163901
18574,1437154861834,-6.884527,6.8504095,-0.25079262
18575,1437154861850,-7.0066314,6.9306154,-0.2873042
18576,1437154861870,-6.997653,6.977901,-0.29688102
18577,1437154861896,-6.9605427,6.9928646,-0.2885013
18578,1437154861910,-6.8731546,6.943185,-0.25258827
18579,1437154861933,-6.6391215,6.9360023,-0.2896984
18580,1437154861952,-6.649895,6.964134,-0.3752911
18581,1437154861972,-6.7241154,6.9306154,-0.4285621
18582,1437154861993,-6.841431,6.8563952,-0.46746787
18583,1437154862010,-6.983288,6.794146,-0.48602295
18584,1437154862034,-6.964134,6.7504516,-0.4973954
18585,1437154862053,-6.9820905,6.7324953,-0.4830302
18586,1437154862070,-6.9689226,6.6415157,-0.4794389
18587,1437154862094,-7.1263413,6.745663,-0.49081135
18588,1437154862113,-7.0952168,6.63972,-0.5494693
18589,1437154862133,-7.1311297,6.670246,-0.43394905
18590,1437154862154,-7.0844426,6.735488,-0.50996494
18591,1437154862174,-7.1209545,6.7767878,-0.45250413
18592,1437154862191,-7.2221093,6.797737,-0.38367084
18593,1437154862214,-7.0622964,6.8306575,-0.36152446
18594,1437154862231,-6.9647326,6.87914,-0.3812766
18595,1437154862253,-6.985682,6.9186444,-0.40880993
18596,1437154862271,-6.969521,6.953959,-0.3657143
18597,1437154862293,-6.835446,6.8557963,-0.35913026
18598,1437154862316,-6.8025255,6.8067155,-0.28909984
18599,1437154862335,-6.8204823,6.7923503,-0.30226797
18600,1437154862351,-6.8504095,6.7893577,-0.32680854
18601,1437154862373,-6.913856,6.8450227,-0.34596214
18602,1437154862391,-6.983288,6.8330517,-0.3705027
18603,1437154862412,-6.927024,6.8366427,-0.362123
18604,1437154862431,-6.9928646,6.8252707,-0.3728969
18605,1437154862503,-7.006033,6.879739,-0.39384618
18606,1437154862505,-7.077859,6.899491,-0.39504328
18607,1437154862521,-6.9557543,6.9318123,-0.37708676
18608,1437154862522,-6.9288197,6.9348054,-0.3298013
18609,1437154862531,-6.8827314,6.9330096,-0.30406362
18610,1437154862551,-6.8252707,6.879739,-0.2633622
18611,1437154862571,-6.769605,6.891111,-0.23762453
18612,1437154862591,-6.8049197,6.895301,-0.23942018
18613,1437154862614,-6.8246717,6.889914,-0.20530279
18614,1437154862631,-6.8085113,6.827665,-0.23702596
18615,1437154862651,-6.8013287,6.8905125,-0.25258827
18616,1437154862678,-7.0012445,6.9820905,-0.3477578
18617,1437154862691,-6.879739,6.9240313,-0.32441434
18618,1437154862713,-6.7468605,6.893505,-0.3196259
18619,1437154862733,-6.8049197,6.8839283,-0.32680854
18620,1437154862754,-6.8264675,6.863578,-0.32561144
18621,1437154862774,-6.8282633,6.8492126,-0.3286042
18622,1437154862794,-6.8438253,6.8168907,-0.30226797
18623,1437154862814,-6.8162923,6.806117,-0.30885202
18624,1437154862831,-6.8480153,6.7923503,-0.34237084
18625,1437154862854,-6.9485717,6.8168907,-0.40162733
18626,1437154862874,-6.9904704,6.7869635,-0.39983168
18627,1437154862894,-7.1586633,6.9318123,-0.4417302
18628,1437154862913,-7.140108,6.9707184,-0.48362875
18629,1437154862931,-7.0108213,7.01142,-0.4237737
18630,1437154862953,-6.9228344,7.045537,-0.37948096
18631,1437154862973,-6.678027,7.007828,-0.3633201
18632,1437154862994,-6.654085,6.9958572,-0.3393781
18633,1437154863013,-6.7863646,7.0646906,-0.3609259
18634,1437154863036,-6.91625,7.08983,-0.4177882
18635,1437154863054,-6.8168907,6.986879,-0.3321955
18636,1437154863074,-6.715137,6.8522053,-0.3477578
18637,1437154863095,-6.8306575,6.8773446,-0.34955344
18638,1437154863115,-6.8210807,6.938995,-0.38307226
18639,1437154863132,-6.870162,6.941389,-0.36631286
18640,1437154863153,-6.747459,7.020398,-0.36631286
18641,1437154863172,-6.63972,6.9743094,-0.3728969
18642,1437154863315,-6.508039,7.0263834,-0.35075054
18643,1437154863316,-6.5206084,7.0706763,-0.44113165
18644,1437154863317,-6.633136,7.135918,-0.45908818
18645,1437154863318,-6.687604,7.103596,-0.4985925
18646,1437154863319,-6.6684504,7.0545154,-0.45010993
18647,1437154863320,-6.721721,7.045537,-0.4890157
18648,1437154863321,-6.9527617,7.1502833,-0.5614403
18649,1437154863339,-6.9707184,7.1305313,-0.53091425
18650,1437154863355,-7.1341224,7.0581064,-0.49919105
18651,1437154863389,-7.177218,7.005434,-0.40880993
18652,1437154863392,-7.047333,7.001843,-0.34596214
18653,1437154863411,-6.727707,6.8683662,-0.23762453
18654,1437154863433,-6.599617,6.6624646,-0.17597382
18655,1437154863452,-7.0126166,7.047931,-0.3238158
18656,1437154863472,-6.479907,6.8222775,-0.35194764
18657,1437154863498,-6.395511,6.897695,-0.23463176
18658,1437154863513,-6.541558,7.056311,-0.54408234
18659,1437154863535,-6.43741,7.1125746,-0.46986207
18660,1437154863555,-6.6624646,7.1927805,-0.52732295
18661,1437154863573,-6.729502,7.280169,-0.6332663
18662,1437154863594,-6.8348475,7.253833,-0.55605334
18663,1437154863615,-6.8468184,7.20116,-0.57161564
18664,1437154863635,-6.7648168,7.2634096,-0.50996494
18665,1437154863655,-6.5948286,7.271789,-0.5398925
18666,1437154863672,-6.333262,7.2304893,-0.40701428
18667,1437154863694,-6.5601125,7.2849574,-0.39923313
18668,1437154863715,-6.6325374,7.2071457,-0.29508537
18669,1437154863734,-6.4104753,7.043143,-0.15203181
18670,1437154863755,-6.3901243,7.059902,-0.19692309
18671,1437154863772,-6.5218053,7.109582,-0.2160767
18672,1437154863794,-6.3619924,7.114969,-0.2681506
18673,1437154863815,-6.359598,7.157466,-0.3453636
18674,1437154863833,-6.5696893,7.2352777,-0.46208093
18675,1437154863855,-6.6067996,7.258621,-0.45489833
18676,1437154863875,-6.649895,7.3310456,-0.50996494
18677,1437154863894,-6.559514,7.3190746,-0.5835867
18678,1437154863915,-6.491878,7.3322425,-0.5746084
18679,1437154863935,-6.5643024,7.357382,-0.61650693
18680,1437154863952,-6.5140243,7.2993226,-0.623091
18681,1437154863973,-6.4266357,7.2430587,-0.5943606
18682,1437154864002,-6.4020953,7.2083426,-0.6266823
18683,1437154864062,-6.4020953,7.2490444,-0.6428431
18684,1437154864066,-6.5128274,7.2861543,-0.66738373
18685,1437154864067,-6.5948286,7.2729864,-0.6991069
18686,1437154864083,-6.6026096,7.281366,-0.7092823
18687,1437154864092,-6.555324,7.2460513,-0.66020113
18688,1437154864112,-6.5966244,7.1784153,-0.61171854
18689,1437154864132,-6.695385,7.117363,-0.4985925
18690,1437154864152,-6.7444663,7.0503254,-0.39504328
18691,1437154864174,-6.729502,6.9784994,-0.39564183
18692,1437154864192,-6.740875,6.963536,-0.36990416
18693,1437154864213,-6.8623805,6.9665284,-0.39205053
18694,1437154864239,-6.8839283,6.9581485,-0.30226797
18695,1437154864253,-6.8581905,6.8851256,-0.31483752
18696,1437154864274,-6.917447,6.9120603,-0.31004912
18697,1437154864293,-6.905476,6.895301,-0.32142156
18698,1437154864316,-6.843227,6.8689647,-0.31902736
18699,1437154864336,-6.862979,6.8929067,-0.3369839
18700,1437154864353,-6.8599863,6.9360023,-0.3597288
18701,1437154864373,-6.830059,6.905476,-0.35434186
18702,1437154864393,-6.70556,6.851607,-0.32561144
18703,1437154864416,-6.7229185,6.918046,-0.40162733
18704,1437154864436,-6.7253127,6.9689226,-0.41838676
18705,1437154864456,-6.7109475,7.088034,-0.40342298
18706,1437154864479,-6.799533,7.1963716,-0.42317516
18707,1437154864493,-6.667253,7.223905,-0.37469256
18708,1437154864519,-6.539762,7.1873937,-0.3842694
18709,1437154864533,-6.4368114,7.2286935,-0.39085343
18710,1437154864558,-6.42903,7.261614,-0.43634325
18711,1437154864576,-6.479907,7.361572,-0.4357447
18712,1437154864593,-6.4805055,7.395689,-0.4973954
18713,1437154864613,-6.465542,7.382521,-0.5093664
18714,1437154864632,-6.3967085,7.3202715,-0.55126494
18715,1437154864659,-6.423643,7.2831616,-0.5363012
18716,1437154864673,-6.452972,7.280169,-0.5722142
18717,1437154864698,-6.4948707,7.259818,-0.5746084
18718,1437154864714,-6.5265937,7.2227077,-0.55844754
18719,1437154864740,-6.6079965,7.183802,-0.5758055
18720,1437154864814,-6.645705,7.1245456,-0.54288524
18721,1437154864815,-6.6732388,7.0904284,-0.5638345
18722,1437154864816,-6.755839,7.0605006,-0.5626374
18723,1437154864817,-6.724714,7.0826473,-0.5758055
18724,1437154864835,-6.8049197,7.0545154,-0.5327099
18725,1437154864857,-6.7773867,7.0461354,-0.44891283
18726,1437154864873,-6.7510505,7.0952168,-0.5189432
18727,1437154864903,-6.643311,7.114969,-0.5315128
18728,1437154864913,-6.5601125,7.1592617,-0.5955577
18729,1437154864934,-6.4481835,7.1981673,-0.61530983
18730,1437154864961,-6.403891,7.247847,-0.6368576
18731,1437154864974,-6.4266357,7.3226657,-0.6536171
18732,1437154864993,-6.3589997,7.3029137,-0.6015432
18733,1437154865014,-6.3009405,7.3466077,-0.60214174
18734,1437154865034,-6.3548098,7.414244,-0.6871359
18735,1437154865056,-6.30932,7.3968863,-0.6344634
18736,1437154865074,-6.3003416,7.4375877,-0.6889315
18737,1437154865097,-6.3542113,7.439383,-0.6859388
18738,1437154865113,-6.389526,7.441777,-0.66858083
18739,1437154865134,-6.411672,7.439383,-0.66498953
18740,1437154865157,-6.319495,7.3657618,-0.62488663
18741,1437154865174,-6.3063273,7.3633676,-0.64463884
18742,1437154865200,-6.4751186,7.3525934,-0.64583594
18743,1437154865215,-6.513426,7.307702,-0.6278794
18744,1437154865234,-6.455965,7.211934,-0.61411273
18745,1437154865260,-6.457162,7.234679,-0.61530983
18746,1437154865274,-6.4697313,7.195773,-0.6123171
18747,1437154865297,-6.5361705,7.234679,-0.6087258
18748,1437154865313,-6.4721255,7.2460513,-0.6266823
18749,1437154865334,-6.4068837,7.275979,-0.5847838
18750,1437154865354,-6.3943143,7.3178773,-0.61530983
18751,1437154865374,-6.2626333,7.3567834,-0.6512229
18752,1437154865400,-6.3350577,7.4046674,-0.7032967
18753,1437154865414,-6.443994,7.445369,-0.74519527
18754,1437154865435,-6.543952,7.428011,-0.7128736
18755,1437154865462,-6.4457893,7.2963295,-0.6488287
18756,1437154865537,-6.4505777,7.2789717,-0.60932434
18757,1437154865538,-6.475717,7.297527,-0.623091
18758,1437154865539,-6.3949127,7.304111,-0.5919664
18759,1437154865540,-6.2339025,7.303512,-0.59136784
18760,1437154865554,-6.14412,7.363966,-0.62608373
18761,1437154865581,-6.227319,7.4872675,-0.6751649
18762,1437154865594,-6.1955953,7.5650787,-0.7236475
18763,1437154865614,-6.169259,7.5291657,-0.6979098
18764,1437154865640,-6.271611,7.583634,-0.7218518
18765,1437154865654,-6.31351,7.5094137,-0.66618663
18766,1437154865676,-6.329072,7.4322004,-0.5967548
18767,1437154865694,-6.4146647,7.4088573,-0.6003461
18768,1437154865716,-6.457162,7.3657618,-0.52133745
18769,1437154865736,-6.5110316,7.269395,-0.46746787
18770,1437154865756,-6.457162,7.2568254,-0.44711718
18771,1437154865777,-6.4427967,7.211934,-0.4249708
18772,1437154865798,-6.443994,7.195773,-0.45669398
18773,1437154865816,-6.4164605,7.193379,-0.4818331
18774,1437154865838,-6.39192,7.2262993,-0.56443304
18775,1437154865858,-6.4362125,7.2969284,-0.62608373
18776,1437154865876,-6.5631056,7.3633676,-0.62608373
18777,1437154865897,-6.6205664,7.3537903,-0.58418524
18778,1437154865917,-6.523601,7.267599,-0.51714754
18779,1437154865935,-6.4326215,7.240066,-0.45968673
18780,1437154865956,-6.4505777,7.2424603,-0.47345337
18781,1437154865976,-6.3542113,7.313089,-0.48841715
18782,1437154865996,-6.408081,7.317279,-0.5506664
18783,1437154866014,-6.4104753,7.337031,-0.60693014
18784,1437154866034,-6.509236,7.33763,-0.6769605
18785,1437154866056,-6.501455,7.233482,-0.6302736
18786,1437154866075,-6.5385647,7.264008,-0.6338649
18787,1437154866096,-6.5385647,7.2352777,-0.6266823
18788,1437154866116,-6.578069,7.2179193,-0.65421563
18789,1437154866139,-6.5283895,7.225701,-0.66498953
18790,1437154866154,-6.459556,7.21373,-0.6374562
18791,1437154866176,-6.4751186,7.259818,-0.6781576
18792,1437154866197,-6.483498,7.2406645,-0.6607997
18793,1437154866257,-6.4326215,7.3005195,-0.66379243
18794,1437154866258,-6.476914,7.313089,-0.6667852
18795,1437154866259,-6.3105173,7.2047515,-0.5506664
18796,1437154866280,-6.0627174,7.2873516,-0.4878186
18797,1437154866294,-6.211756,7.2646065,-0.6123171
18798,1437154866316,-6.3709707,7.3986816,-0.48961425
18799,1437154866334,-6.6534867,7.405266,-0.56443304
18800,1437154866355,-6.6786256,7.235876,-0.6332663
18801,1437154866378,-6.743269,6.949769,-0.5069722
18802,1437154866395,-6.8773446,6.9246297,-0.48482585
