id,attr_time,attr_x,attr_y,attr_z
18803,1437154866416,-6.9970546,6.947375,-0.51714754
18804,1437154866435,-6.941988,7.006033,-0.5129577
18805,1437154866458,-6.9126587,6.9581485,-0.5189432
18806,1437154866475,-6.995259,6.9784994,-0.4961983
18807,1437154866499,-6.841431,6.953959,-0.516549
18808,1437154866518,-6.5577183,6.855198,-0.4794389
18809,1437154866538,-6.4745197,6.974908,-0.46686932
18810,1437154866558,-6.75524,7.055114,-0.5919664
18811,1437154866577,-6.8025255,6.9928646,-0.5057751
18812,1437154866599,-6.817489,6.962937,-0.45429978
18813,1437154866618,-6.915652,6.9383965,-0.5566519
18814,1437154866638,-6.8881183,6.8839283,-0.4902128
18815,1437154866657,-6.951565,6.817489,-0.4141969
18816,1437154866679,-6.7504516,6.849811,-0.5805939
18817,1437154866698,-6.6828156,6.915053,-0.7026982
18818,1437154866721,-6.879739,6.976105,-0.8295909
18819,1437154866758,-6.962937,6.8982935,-0.9235633
18820,1437154866759,-7.0712748,6.839636,-0.9911995
18821,1437154866775,-7.029975,6.89171,-1.1976994
18822,1437154866795,-6.96593,6.9306154,-1.1773487
18823,1437154866815,-6.9132576,7.0610995,-1.1414356
18824,1437154866835,-6.469133,7.2107368,-1.0935516
18825,1437154866856,-6.403891,7.169437,-1.0319009
18826,1437154866877,-6.5403605,7.1592617,-1.0480618
18827,1437154866898,-6.6786256,7.20535,-1.0372878
18828,1437154866916,-6.716933,7.1849995,-0.9487024
18829,1437154866945,-6.6121864,7.025785,-1.033098
18830,1437154867026,-6.8091097,6.968324,-1.0007763
18831,1437154867027,-6.988076,6.928221,-0.97384155
18832,1437154867028,-6.9982514,6.882133,-1.0714053
18833,1437154867029,-6.9132576,6.9222355,-0.8834604
18834,1437154867036,-6.7205243,6.88752,-1.043872
18835,1437154867059,-6.63553,6.728904,-0.94930094
18836,1437154867076,-6.8007298,6.869563,-0.90859956
18837,1437154867095,-7.0862384,6.8767457,-1.110311
18838,1437154867121,-7.0587053,6.7965403,-0.78888947
18839,1437154867136,-7.0036387,6.9826894,-0.8726865
18840,1437154867155,-6.621165,6.9928646,-0.6847417
18841,1437154867176,-6.861782,7.132327,-0.66379243
18842,1437154867197,-6.8929067,7.2490444,-0.7110779
18843,1437154867216,-6.8587894,7.318476,-0.6314707
18844,1437154867239,-6.8384385,7.5590935,-0.7613561
18845,1437154867259,-6.3338604,7.0832458,-0.6925228
18846,1437154867279,-6.43322,7.0928226,-0.5883751
18847,1437154867298,-6.6247563,7.1568675,-0.95229375
18848,1437154867319,-6.4386067,7.109582,-0.7200562
18849,1437154867339,-6.451775,7.097611,-0.7188591
18850,1437154867356,-6.423643,7.1460934,-0.8038532
18851,1437154867380,-6.4577603,7.071873,-0.6745663
18852,1437154867400,-6.465542,7.138911,-0.7320272
18853,1437154867417,-6.339846,7.0209966,-0.7505822
18854,1437154867439,-6.76781,7.1634517,-0.6769605
18855,1437154867461,-6.8348475,7.1670427,-0.75357497
18856,1437154867482,-6.5218053,7.241263,-0.6398504
18857,1437154867502,-6.5367694,7.2298903,-0.7308301
18858,1437154867515,-6.6522894,7.2687964,-0.7254431
18859,1437154867538,-6.5511346,7.256227,-0.63206923
18860,1437154867558,-6.4990606,7.2580223,-0.5542577
18861,1437154867625,-6.359598,7.1592617,-0.52971715
18862,1437154867626,-6.3482256,7.243657,-0.45010993
18863,1437154867627,-6.3350577,7.165846,-0.4973954
18864,1437154867636,-6.5804634,7.241862,-0.40521863
18865,1437154867656,-6.7510505,7.2993226,-0.43993455
18866,1437154867676,-6.577471,7.1395097,-0.39624038
18867,1437154867704,-6.6947865,7.1466923,-0.28790274
18868,1437154867736,-6.6534867,7.0503254,-0.4357447
18869,1437154867737,-6.735488,7.04434,-0.36032736
18870,1437154867756,-6.947375,7.2298903,-0.20171149
18871,1437154867776,-7.0664864,7.0503254,-0.35673606
18872,1437154867797,-6.6504936,6.9330096,-0.12389994
18873,1437154867816,-6.509236,6.9581485,-0.23523031
18874,1437154867841,-6.543952,7.117962,-0.2124854
18875,1437154867856,-6.477513,7.144298,-0.27593175
18876,1437154867876,-6.3865333,7.2729864,-0.374094
18877,1437154867898,-6.5631056,7.3897038,-0.4141969
18878,1437154867916,-6.4026937,7.4483614,-0.46507367
18879,1437154867936,-6.241684,7.504027,-0.4854244
18880,1437154867956,-6.215348,7.463924,-0.5662287
18881,1437154867976,-6.1129956,7.530363,-0.5518635
18882,1437154867996,-6.235698,7.501034,-0.6338649
18883,1437154868016,-6.3991027,7.487866,-0.60932434
18884,1437154868036,-6.5325794,7.504027,-0.63206923
18885,1437154868056,-6.621165,7.465121,-0.64823014
18886,1437154868079,-6.685808,7.4429746,-0.62488663
18887,1437154868096,-6.7079544,7.392098,-0.6691794
18888,1437154868116,-6.5601125,7.3466077,-0.7206547
18889,1437154868139,-6.3901243,7.289147,-0.7146692
18890,1437154868159,-6.2488666,7.3298483,-0.79008657
18891,1437154868175,-6.0746884,7.3819222,-0.81043726
18892,1437154868197,-6.05733,7.4124484,-0.878672
18893,1437154868219,-5.929839,7.3567834,-1.0013748
18894,1437154868238,-5.8999114,7.2634096,-1.033098
18895,1437154868258,-6.030994,7.2610154,-1.0803835
18896,1437154868275,-6.339846,7.326257,-1.1150994
18897,1437154868296,-6.5259953,7.3986816,-1.1061212
18898,1437154868319,-6.623559,7.4507556,-1.062427
18899,1437154868339,-6.647501,7.475296,-0.9708488
18900,1437154868357,-6.4362125,7.404069,-0.93014735
18901,1437154868376,-6.3458314,7.406463,-0.81642276
18902,1437154868398,-6.2805896,7.4627266,-0.7942764
18903,1437154868415,-6.301539,7.5351515,-0.75118077
18904,1437154868435,-6.1728506,7.555502,-0.7433996
18905,1437154868455,-6.0405707,7.581838,-0.7769185
18906,1437154868480,-6.1243677,7.7081323,-0.79367787
18907,1437154868498,-6.173449,7.8966756,-0.79008657
18908,1437154868516,-6.168062,7.9726915,-0.79487497
18909,1437154868541,-6.0345855,7.98586,-0.7254431
18910,1437154868560,-5.901707,7.8769236,-0.7128736
18911,1437154868578,-5.769428,7.731476,-0.7098808
18912,1437154868601,-5.963358,7.6321163,-0.7302315
18913,1437154868618,-6.105813,7.5243773,-0.7763199
18914,1437154868637,-6.1890116,7.386112,-0.75956047
18915,1437154868661,-6.238691,7.295731,-0.81642276
18916,1437154868679,-6.301539,7.2544312,-0.87927055
18917,1437154868698,-6.3589997,7.1867948,-0.93373865
18918,1437154868721,-6.332065,7.16405,-1.0498575
18919,1437154868737,-6.4152637,7.1227503,-1.1246762
18920,1437154868761,-6.593033,7.0700774,-1.2258313
18921,1437154868779,-6.8007298,7.0371575,-1.3006501
18922,1437154868799,-6.867768,7.0491285,-1.3676877
18923,1437154868818,-6.6624646,7.1712327,-1.429937
18924,1437154868840,-6.3991027,7.2550297,-1.4921862
18925,1437154868861,-6.1955953,7.275979,-1.5310919
18926,1437154868881,-6.0262055,7.2286935,-1.5526398
18927,1437154868901,-6.0262055,7.216124,-1.5490485
18928,1437154868918,-6.1584854,7.231686,-1.6424223
18929,1437154868940,-6.2530565,7.2508397,-1.6897079
18930,1437154868960,-6.355408,7.2179193,-1.7286136
18931,1437154868980,-6.549339,7.2059484,-1.7669208
18932,1437154868999,-6.724714,7.1143703,-1.7711107
18933,1437154869034,-6.794146,7.045537,-1.608305
18934,1437154869036,-6.8372416,6.989872,-1.5981296
18935,1437154869056,-7.0126166,6.952163,-1.5688007
18936,1437154869077,-7.023391,6.897695,-1.5107412
18937,1437154869096,-7.225701,6.809708,-1.4772224
18938,1437154869118,-7.6081743,6.719327,-1.4718355
18939,1437154869137,-7.9708962,6.332065,-1.3341689
18940,1437154869158,-7.7703815,6.011242,-0.93254155
18941,1437154869180,-7.1371155,6.237494,-1.2515689
18942,1437154869199,-6.9844847,6.634333,-1.3599066
18943,1437154869222,-6.5666966,6.903681,-1.1695676
18944,1437154869242,-5.865794,7.3047094,-1.3102269
18945,1437154869260,-5.8161144,7.586028,-1.1887212
18946,1437154869280,-5.807735,7.699753,-1.0354922
18947,1437154869300,-6.0208187,7.5495167,-0.88405895
18948,1437154869320,-6.232107,7.147889,-0.5919664
18949,1437154869340,-6.279991,6.8569937,-0.427365
18950,1437154869358,-6.42903,6.863578,-0.5907693
18951,1437154869381,-6.9461775,6.915652,-0.7380127
18952,1437154869401,-7.1167645,6.7905545,-0.6476316
18953,1437154869419,-6.8785415,6.9252286,-0.79966336
18954,1437154869440,-6.87914,7.0036387,-0.92057055
18955,1437154869461,-6.8749504,7.143699,-0.7751228
18956,1437154869480,-7.0156097,7.2723875,-0.76195467
18957,1437154869501,-6.555923,7.270592,-0.8678981
18958,1437154869519,-6.4990606,7.418434,-0.7733272
18959,1437154869544,-6.6163764,7.480085,-0.79487497
18960,1437154869565,-6.475717,7.657854,-0.7823054
18961,1437154869583,-6.1890116,7.611766,-0.7092823
18962,1437154869606,-5.805939,7.611766,-0.55844754
18963,1437154869618,-5.4563856,7.626131,-0.50637364
18964,1437154869638,-5.5377884,7.8308353,-0.25737667
18965,1437154869659,-5.8574142,7.815273,-0.39264908
18966,1437154869686,-5.4049106,7.6321163,-0.1340753
18967,1437154869745,-6.0651116,7.6530657,-0.032920275
18968,1437154869746,-6.093842,7.632715,-0.34955344
18969,1437154869747,-5.533,7.7320743,-0.3776853
18970,1437154869758,-5.7017913,8.083424,-0.3465607
18971,1437154869778,-5.7125654,8.210915,-0.9175778
18972,1437154869798,-4.624999,8.419808,-0.7020996
18973,1437154869819,-4.871003,8.719683,-0.919972
18974,1437154869841,-4.8997335,8.93935,-1.3802572
18975,1437154869860,-5.1319714,8.613141,-1.30484
18976,1437154869878,-5.29358,8.272566,-1.3754689
18977,1437154869901,-5.2822075,7.687183,-1.3808558
18978,1437154869923,-5.383961,7.1227503,-0.92655605
18979,1437154869940,-5.808932,6.8210807,-0.5506664
18980,1437154869958,-6.23091,6.4900823,-0.40821138
18981,1437154869981,-6.38354,6.223727,-0.16101007
18982,1437154870001,-6.863578,6.305729,-0.29807812
18983,1437154870021,-7.328053,6.510433,-0.89603
18984,1437154870042,-7.7081323,6.6385226,-1.2401965
18985,1437154870061,-7.771579,6.4499793,-1.4167689
18986,1437154870082,-7.483676,6.407482,-1.697489
18987,1437154870101,-7.678205,6.543353,-1.8375498
18988,1437154870121,-7.8206596,6.609792,-1.8034325
18989,1437154870144,-7.240066,6.3548098,-1.7363948
18990,1437154870159,-6.667852,6.1704564,-1.602918
18991,1437154870181,-7.055712,6.342839,-1.6448165
18992,1437154870201,-7.267599,6.4541693,-1.7741034
18993,1437154870221,-7.180211,6.4828997,-1.8698715
18994,1437154870240,-7.2262993,6.542156,-2.022502
18995,1437154870261,-7.354389,6.601413,-2.202067
18996,1437154870281,-7.378331,6.622362,-2.260725
18997,1437154870301,-7.3992805,6.7163343,-2.3253684
18998,1437154870322,-7.398083,6.770204,-2.4181437
18999,1437154870341,-7.1820064,6.7348895,-2.475006
19000,1437154870360,-7.2065473,6.7205243,-2.4791958
19001,1437154870381,-7.2191167,6.7450647,-2.4929626
19002,1437154870401,-7.089231,6.6415157,-2.445677
19003,1437154870425,-7.0700774,6.5044475,-2.36188
19004,1437154870500,-7.1125746,6.5188127,-2.3391352
19005,1437154870501,-7.147889,6.4805055,-2.315193
19006,1437154870502,-7.008427,6.364985,-2.2798786
19007,1437154870503,-6.8743515,6.2752028,-2.28347
19008,1437154870520,-6.962937,6.2985463,-2.2870612
19009,1437154870546,-7.067085,6.293159,-2.345719
19010,1437154870561,-7.1191587,6.332065,-2.3714569
19011,1437154870622,-7.001843,6.314707,-2.3864205
19012,1437154870623,-7.1101804,6.606201,-2.528277
19013,1437154870636,-7.367557,6.5601125,-2.6868927
19014,1437154870652,-6.579266,6.315904,-2.4361002
19015,1437154870659,-7.0102224,6.6546836,-2.4702177
19016,1437154870685,-7.1993647,6.743868,-2.7024553
19017,1437154870713,-6.6145806,6.593033,-2.4516625
19018,1437154870720,-6.509236,6.619369,-2.4887726
19019,1437154870762,-6.785766,6.7085533,-2.569577
19020,1437154870763,-6.8545995,6.678027,-2.5187001
19021,1437154870779,-6.95755,6.612785,-2.5420437
19022,1437154870800,-6.8773446,6.531981,-2.6168625
19023,1437154870819,-6.767211,6.4326215,-2.629432
19024,1437154870839,-6.8282633,6.467936,-2.6120741
19025,1437154870866,-6.9707184,6.530185,-2.5558102
19026,1437154870879,-7.301717,6.6175733,-2.5540147
19027,1437154870902,-6.965331,6.535572,-2.5809495
19028,1437154870919,-6.8641763,6.4457893,-2.56419
19029,1437154870940,-6.6624646,6.3883286,-2.4654293
19030,1437154870965,-6.743868,6.443395,-2.4420857
19031,1437154870983,-7.037756,6.559514,-2.415151
19032,1437154871002,-7.1568675,6.497265,-2.4181437
19033,1437154871021,-7.2023573,6.605004,-2.3870192
19034,1437154871040,-7.6734166,6.84203,-2.7389667
19035,1437154871061,-6.3859344,6.4948707,-2.496554
19036,1437154871084,-6.26383,6.5619082,-2.3594859
19037,1437154871103,-6.9491706,6.7612257,-2.654571
19038,1437154871120,-6.7959414,6.645107,-2.4756045
19039,1437154871142,-6.581062,6.6271505,-2.3157916
19040,1437154871173,-6.728904,6.825869,-2.566584
19041,1437154871179,-6.513426,6.731298,-2.5552118
19042,1437154871200,-6.531981,6.7324953,-2.461838
19043,1437154871220,-6.8587894,6.877943,-2.4390929
19044,1437154871238,-6.8480153,6.862979,-2.4797945
19045,1437154871259,-6.6744356,6.76781,-2.3630772
19046,1437154871280,-6.71394,6.7612257,-2.308609
19047,1437154871299,-6.63553,6.775591,-2.2709002
19048,1437154871323,-6.3224883,6.8492126,-2.2984335
19049,1437154871343,-5.9759274,6.87914,-2.2331917
19050,1437154871363,-6.029797,7.143699,-2.2882583
19051,1437154871378,-5.9507885,7.2508397,-2.4732103
19052,1437154871399,-5.749077,7.357382,-2.3463178
19053,1437154871423,-6.3380504,7.2568254,-2.4797945
19054,1437154871443,-6.3105173,7.197569,-2.3570917
19055,1437154871463,-6.5631056,7.2352777,-2.3169887
19056,1437154871480,-6.7402763,7.2783732,-2.3786395
19057,1437154871503,-6.4445925,7.1365166,-2.2960393
19058,1437154871524,-6.4505777,7.129933,-2.1691468
19059,1437154871539,-6.728904,7.0700774,-2.2882583
19060,1437154871563,-6.0663085,6.76362,-2.1045034
19061,1437154871580,-6.2865753,7.023391,-1.9003977
19062,1437154871601,-5.8454432,7.0287776,-2.1374235
19063,1437154871620,-5.9106855,6.9557543,-1.977012
19064,1437154871645,-6.467936,6.962937,-1.9267339
19065,1437154871665,-6.882133,7.129933,-2.1865046
19066,1437154871680,-6.6840124,7.0545154,-2.095525
19067,1437154871703,-6.55712,6.591237,-2.0883424
19068,1437154871720,-6.941389,7.1047935,-2.0446482
19069,1437154871741,-6.8025255,6.6600704,-2.2200236
19070,1437154871760,-6.1327477,6.7510505,-1.977012
19071,1437154871781,-6.476914,6.8001313,-2.1739352
19072,1437154871807,-6.689998,7.244256,-2.2637177
19073,1437154871873,-6.349423,6.96174,-2.111686
19074,1437154871874,-6.132149,7.1143703,-2.0087352
19075,1437154871875,-6.3470287,7.059902,-2.1416135
19076,1437154871882,-6.303933,7.03596,-1.929128
19077,1437154871900,-6.278794,6.9707184,-2.0069396
19078,1437154871920,-6.4104753,6.935404,-2.0231004
19079,1437154871940,-6.667852,7.0808516,-2.0518308
19080,1437154871964,-6.8049197,7.009624,-2.1092918
19081,1437154871980,-6.4164605,6.8013287,-1.9829975
19082,1437154872000,-6.183026,6.5367694,-1.9973627
19083,1437154872020,-6.367978,6.6103907,-1.9524715
19084,1437154872040,-6.7318964,6.8486137,-1.9680338
19085,1437154872065,-6.4685345,6.8085113,-2.1499932
19086,1437154872080,-6.4505777,6.895301,-2.1380222
19087,1437154872100,-6.7731967,6.8480153,-2.256535
19088,1437154872122,-6.0381765,6.7211227,-2.3654714
19089,1437154872143,-6.5505357,6.7654157,-2.3133974
19090,1437154872163,-6.8288617,6.8049197,-2.510919
19091,1437154872183,-6.8773446,6.835446,-2.6396074
19092,1437154872201,-6.9222355,6.83784,-2.7281928
19093,1437154872223,-6.8689647,6.899491,-2.8485014
19094,1437154872245,-6.976105,6.871359,-2.9346926
19095,1437154872261,-6.8522053,6.8587894,-2.9855695
19096,1437154872284,-6.8665705,6.8372416,-3.0244753
19097,1437154872303,-6.933608,6.8438253,-3.12982
19098,1437154872323,-6.943185,6.8228765,-3.1615434
19099,1437154872343,-7.095815,6.863578,-3.2716765
19100,1437154872364,-7.1101804,6.7492547,-3.3033998
19101,1437154872455,-6.691195,6.5122285,-3.3452983
19102,1437154872456,-6.9581485,6.7600284,-3.1495724
19103,1437154872457,-7.103596,6.657078,-3.341707
19104,1437154872458,-6.658275,6.5547256,-3.141791
19105,1437154872461,-7.165247,6.8109055,-2.9652188
19106,1437154872480,-7.5028296,6.8204823,-3.1603463
19107,1437154872501,-6.862979,6.619968,-2.932897
19108,1437154872582,-7.0006456,6.8246717,-2.8431146
19109,1437154872583,-6.801927,6.600814,-2.7712884
19110,1437154872584,-6.7929487,6.602011,-2.3888147
19111,1437154872585,-7.0144124,6.870162,-2.3762453
19112,1437154872635,-6.9102645,6.964134,-2.3068132
19113,1437154872636,-6.8641763,7.000047,-2.3139958
19114,1437154872655,-6.2225304,6.7510505,-2.2266076
19115,1437154872661,-6.3781533,6.742072,-1.9776106
19116,1437154872681,-6.8324533,6.847417,-2.0380642
19117,1437154872701,-6.7402763,6.7043633,-1.9363106
19118,1437154872721,-6.721721,6.789956,-1.7070658
19119,1437154872741,-6.6241574,6.5188127,-1.8064252
19120,1437154872761,-6.7330937,6.652888,-1.5472529
19121,1437154872783,-6.853402,6.741473,-1.6633717
19122,1437154872805,-6.534375,6.5666966,-1.578976
19123,1437154872821,-6.5307837,6.571485,-1.4347254
19124,1437154872848,-6.849811,6.7570357,-1.5807717
19125,1437154872861,-6.795343,6.758233,-1.5328877
19126,1437154872881,-6.8773446,6.730101,-1.5221137
19127,1437154872902,-6.8282633,6.719327,-1.6124948
19128,1437154872924,-6.95755,6.7923503,-1.5119383
19129,1437154872941,-7.1059904,6.8438253,-1.5574282
19130,1437154872961,-6.7983356,6.8324533,-1.5065514
19131,1437154872981,-6.631939,6.8486137,-1.4191631
19132,1437154873001,-6.4308257,6.8749504,-1.5095441
19133,1437154873021,-6.5140243,6.8785415,-1.4137762
19134,1437154873041,-6.646304,6.8749504,-1.489792
19135,1437154873061,-6.670246,6.809708,-1.4939818
19136,1437154873096,-6.7648168,6.8587894,-1.4323312
19137,1437154873101,-6.8851256,7.0186024,-1.4784195
19138,1437154873120,-6.661866,7.0263834,-1.4041992
19139,1437154873140,-6.491878,7.0449386,-1.3611037
19140,1437154873161,-6.3865333,7.132327,-1.4454993
19141,1437154873183,-6.4224463,7.1191587,-1.3772645
19142,1437154873200,-6.3643866,7.253833,-1.3491327
19143,1437154873220,-6.373365,7.319673,-1.3694834
19144,1437154873240,-6.329671,7.3537903,-1.258153
19145,1437154873260,-6.249465,7.301118,-1.2036849
19146,1437154873281,-6.367978,7.233482,-1.1061212
19147,1437154873314,-6.3661823,7.2065473,-1.0672154
19148,1437154873320,-6.441001,7.241263,-1.0241197
19149,1437154873341,-6.417059,7.2723875,-0.99898064
19150,1437154873360,-6.3685765,7.270592,-0.9923966
19151,1437154873380,-6.3619924,7.305308,-1.0187328
19152,1437154873401,-6.4505777,7.2963295,-0.98581254
19153,1437154873420,-6.407482,7.295731,-1.0061632
19154,1437154873440,-6.4840965,7.269395,-0.98820674
19155,1437154873461,-6.4631476,7.177817,-0.95109665
19156,1437154873485,-6.491878,7.1395097,-0.9415198
19157,1437154873505,-6.567295,7.114969,-0.9498995
19158,1437154873521,-6.613384,7.1155677,-0.9008184
19159,1437154873541,-6.757634,7.1610575,-0.90740246
19160,1437154873563,-6.6804214,7.0700774,-0.89603
19161,1437154873583,-6.6762314,7.0622964,-0.86610246
19162,1437154873605,-6.6852098,7.0485296,-0.95708215
19163,1437154873623,-6.6403184,7.101801,-0.97743285
19164,1437154873642,-6.5230026,7.0970125,-1.0067618
19165,1437154873662,-6.517017,7.0712748,-1.0324994
19166,1437154873684,-6.564901,7.08564,-1.0145429
19167,1437154873708,-6.5631056,7.0587053,-1.0833763
19168,1437154873723,-6.655881,7.3364325,-1.1552023
19169,1437154873747,-6.523601,7.2209125,-1.2413936
19170,1437154873762,-6.293758,7.140108,-0.8678981
19171,1437154873783,-6.3141084,7.181408,-1.0773908
19172,1437154873802,-6.415862,7.3178773,-1.2240356
19173,1437154873822,-6.22672,7.147889,-1.0510546
19174,1437154873847,-6.463746,7.3962874,-1.1019313
19175,1437154873862,-6.501455,7.3406224,-1.2964603
19176,1437154873884,-6.1447186,7.291541,-1.0779893
19177,1437154873902,-6.2889695,7.2646065,-1.2515689
19178,1437154873924,-6.425439,7.3819222,-1.3000516
19179,1437154873965,-6.795343,7.450157,-1.3138182
19180,1437154873966,-6.531382,7.211934,-1.4095862
19181,1437154873982,-6.266823,7.1903863,-1.198298
19182,1437154874001,-6.600814,7.0952168,-1.3551182
19183,1437154874024,-6.5906386,7.2484455,-1.2360066
19184,1437154874041,-6.611588,7.129933,-1.3251907
19185,1437154874061,-6.622362,7.1089835,-1.2575544
19186,1437154874082,-6.8731546,7.0090256,-1.2419921
19187,1437154874102,-6.6492968,7.0132155,-1.2575544
19188,1437154874123,-6.819285,7.035362,-1.2808979
19189,1437154874145,-6.652888,6.9946604,-1.1833342
19190,1437154874163,-6.6864066,6.9892735,-1.1133038
19191,1437154874183,-6.6630635,6.952163,-1.0588357
19192,1437154874204,-7.073669,7.1844006,-1.2401965
19193,1437154874224,-6.319495,6.871359,-0.985214
19194,1437154874245,-6.517017,6.8162923,-1.1552023
19195,1437154874262,-6.6445084,7.1245456,-1.1324574
19196,1437154874284,-6.754043,6.9958572,-1.1941081
19197,1437154874305,-6.6325374,7.1209545,-1.2108675
19198,1437154874324,-6.8611836,7.145495,-1.2797008
19199,1437154874343,-6.7863646,7.141904,-1.2150574
19200,1437154874363,-6.6295447,7.1383123,-1.1976994
19201,1437154874382,-6.4817023,7.180211,-1.1773487
19202,1437154874402,-6.4380083,7.1826053,-1.1186907
19203,1437154874423,-6.539762,7.301717,-1.1528081
19204,1437154874446,-6.461352,7.201759,-1.1629834
19205,1437154874463,-6.441001,7.1622543,-1.0929531
19206,1437154874486,-6.5523314,7.1790137,-1.1725603
19207,1437154874506,-6.570288,7.185598,-1.1097125
19208,1437154874522,-6.535572,7.165846,-1.1133038
19209,1437154874542,-6.479907,7.1263413,-1.1055226
19210,1437154874563,-6.465542,7.173627,-1.1180922
19211,1437154874584,-6.505645,7.1502833,-1.134253
19212,1437154874655,-6.547543,7.2125325,-1.1264719
19213,1437154874660,-6.4948707,7.193379,-1.1671734
19214,1437154874661,-6.582259,7.2364745,-1.1324574
19215,1437154874677,-6.5816603,7.2059484,-1.1444284
19216,1437154874685,-6.5858502,7.15986,-1.1168951
19217,1437154874703,-6.591237,7.140108,-1.0576386
19218,1437154874724,-6.4948707,7.091625,-1.0019734
19219,1437154874742,-6.5271926,7.1472907,-1.0516531
19220,1437154874771,-6.59423,7.191583,-1.0420763
19221,1437154874796,-6.537368,7.2304893,-1.0354922
19222,1437154874804,-6.4242415,7.21373,-1.0480618
19223,1437154874824,-6.38773,7.256227,-1.0875661
19224,1437154874844,-6.3260794,7.297527,-1.1444284
19225,1437154874864,-6.35062,7.33763,-1.1665748
19226,1437154874883,-6.4577603,7.3723454,-1.2473791
19227,1437154874906,-6.4427967,7.2783732,-1.228824
19228,1437154874926,-6.405088,7.2298903,-1.2431892
19229,1437154874946,-6.535572,7.2227077,-1.2425907
19230,1437154874966,-6.6187706,7.161656,-1.1833342
19231,1437154874983,-6.642114,7.069479,-1.1869255
19232,1437154875004,-6.588843,6.996456,-1.1444284
19233,1437154875026,-6.7121444,6.987478,-1.1378443
19234,1437154875046,-6.716933,6.999449,-1.1988965
19235,1437154875069,-6.806117,7.0467343,-1.1534066
19236,1437154875085,-6.681618,7.079654,-1.1468226
19237,1437154875106,-6.6762314,7.0700774,-1.1384429
19238,1437154875126,-6.6534867,7.1472907,-1.1288661
19239,1437154875146,-6.5589156,7.1275387,-1.1390414
19240,1437154875164,-6.4924765,7.157466,-1.1438298
19241,1437154875185,-6.491279,7.1748238,-1.1749545
19242,1437154875205,-6.343437,7.1526775,-1.2114661
19243,1437154875224,-6.451775,7.1664443,-1.2060791
19244,1437154875246,-6.5505357,7.2262993,-1.2539631
19245,1437154875264,-6.587646,7.215525,-1.2431892
19246,1437154875283,-6.473323,7.1502833,-1.1623849
19247,1437154875303,-6.3991027,7.2364745,-1.1851299
19248,1437154875333,-6.4416,7.2580223,-1.2234371
19249,1437154875394,-6.405687,7.315483,-1.2431892
19250,1437154875395,-6.315904,7.2951326,-1.2922704
19251,1437154875396,-6.3338604,7.3083005,-1.2856863
19252,1437154875414,-6.379949,7.3340383,-1.3192052
19253,1437154875423,-6.4152637,7.3112936,-1.3305776
19254,1437154875446,-6.3829417,7.345411,-1.3341689
19255,1437154875464,-6.4469867,7.3448124,-1.4012065
19256,1437154875500,-6.3865333,7.2885485,-1.3862427
19257,1437154875515,-6.4505777,7.240066,-1.3694834
19258,1437154875525,-6.4577603,7.2550297,-1.4269443
19259,1437154875544,-6.519411,7.2550297,-1.4197617
19260,1437154875564,-6.476914,7.240066,-1.4287399
19261,1437154875587,-6.417658,7.1885905,-1.4311341
19262,1437154875604,-6.455965,7.1634517,-1.4257472
19263,1437154875627,-6.4541693,7.1646485,-1.436521
19264,1437154875647,-6.463746,7.215525,-1.4526819
19265,1437154875664,-6.477513,7.2029557,-1.4532804
19266,1437154875687,-6.5259953,7.1706343,-1.4059949
19267,1437154875705,-6.481104,7.137714,-1.4024036
19268,1437154875724,-6.494272,7.121553,-1.3784616
19269,1437154875747,-6.533178,7.1131735,-1.3928268
19270,1437154875764,-6.5601125,7.08983,-1.4000094
19271,1437154875790,-6.6175733,7.089231,-1.4143747
19272,1437154875805,-6.613384,7.1191587,-1.4454993
19273,1437154875828,-6.619369,7.1431007,-1.4700398
19274,1437154875850,-6.6163764,7.1460934,-1.520318
19275,1437154875868,-6.5924344,7.145495,-1.5263035
19276,1437154875887,-6.4846954,7.165247,-1.4826094
19277,1437154875905,-6.5523314,7.2149267,-1.4676456
19278,1437154875924,-6.4882865,7.229292,-1.4682442
19279,1437154875944,-6.375759,7.2167225,-1.4502877
19280,1437154875970,-6.3446345,7.221511,-1.4921862
19281,1437154875989,-6.315904,7.2699933,-1.484405
