id,attr_time,attr_x,attr_y,attr_z
19282,1437154876010,-6.3913217,7.3226657,-1.5059528
19283,1437154876026,-6.3302693,7.285556,-1.4718355
19284,1437154876047,-6.3793507,7.291541,-1.4969746
19285,1437154876111,-6.4266357,7.3071036,-1.5227122
19286,1437154876112,-6.39192,7.2472486,-1.4269443
19287,1437154876113,-6.3787518,7.2664022,-1.4466964
19288,1437154876134,-6.4164605,7.285556,-1.4347254
19289,1437154876144,-6.3542113,7.2508397,-1.4263457
19290,1437154876165,-6.3512187,7.2670007,-1.4287399
19291,1437154876185,-6.343437,7.29214,-1.4431051
19292,1437154876205,-6.315904,7.3232646,-1.4718355
19293,1437154876225,-6.339846,7.315483,-1.4730326
19294,1437154876244,-6.3362546,7.302315,-1.4754268
19295,1437154876270,-6.3847375,7.261614,-1.4544775
19296,1437154876285,-6.3991027,7.213131,-1.4329298
19297,1437154876306,-6.3703723,7.1407065,-1.407192
19298,1437154876324,-6.417658,7.1395097,-1.412579
19299,1437154876346,-6.493075,7.1610575,-1.4850036
19300,1437154876368,-6.4224463,7.2071457,-1.5286977
19301,1437154876386,-6.4224463,7.240066,-1.5891514
19302,1437154876407,-6.534375,7.180211,-1.5622166
19303,1437154876426,-6.570288,7.2203135,-1.5777789
19304,1437154876446,-6.5984197,7.171831,-1.5711949
19305,1437154876468,-6.483498,7.1460934,-1.5316905
19306,1437154876486,-6.5625067,7.169437,-1.5466543
19307,1437154876508,-6.5325794,7.1826053,-1.560421
19308,1437154876525,-6.482301,7.1365166,-1.5693992
19309,1437154876547,-6.4745197,7.1466923,-1.5849615
19310,1437154876566,-6.527791,7.1341224,-1.5598224
19311,1437154876641,-6.5696893,7.1371155,-1.5825673
19312,1437154876642,-6.4858923,7.0569096,-1.5382746
19313,1437154876643,-6.569091,7.07726,-1.5263035
19314,1437154876644,-6.6546836,7.120356,-1.5448587
19315,1437154876664,-6.6349316,7.07726,-1.5059528
19316,1437154876685,-6.533178,7.079056,-1.5131354
19317,1437154876705,-6.5188127,7.0946183,-1.5113398
19318,1437154876724,-6.4948707,7.1514807,-1.5376761
19319,1437154876745,-6.459556,7.16824,-1.5879543
19320,1437154876764,-6.452972,7.2047515,-1.6011224
19321,1437154876809,-6.5032506,7.1867948,-1.5903485
19322,1437154876810,-6.5625067,7.216124,-1.5801731
19323,1437154876830,-6.5906386,7.153875,-1.5245079
19324,1437154876845,-6.5631056,7.086837,-1.5149311
19325,1437154876865,-6.551733,7.0700774,-1.4903905
19326,1437154876885,-6.611588,7.0569096,-1.4856021
19327,1437154876905,-6.583456,7.03177,-1.4718355
19328,1437154876925,-6.6241574,7.059902,-1.4856021
19329,1437154876945,-6.546346,7.08145,-1.4718355
19330,1437154876965,-6.4541693,7.101801,-1.5179238
19331,1437154876992,-6.5505357,7.1275387,-1.5209166
19332,1437154877005,-6.5265937,7.1820064,-1.5795746
19333,1437154877025,-6.6187706,7.1724296,-1.5795746
19334,1437154877045,-6.528988,7.0826473,-1.5664065
19335,1437154877065,-6.5445504,7.0994067,-1.5646108
19336,1437154877087,-6.613982,7.1113777,-1.5598224
19337,1437154877109,-6.579266,7.08983,-1.5442601
19338,1437154877129,-6.5283895,7.0712748,-1.5490485
19339,1437154877148,-6.4511766,7.1233487,-1.6017209
19340,1437154877168,-6.553529,7.2448545,-1.6980876
19341,1437154877188,-6.4882865,7.1945763,-1.6998832
19342,1437154877206,-6.3925185,7.16405,-1.6927006
19343,1437154877228,-6.6079965,7.1993647,-1.697489
19344,1437154877248,-6.699575,7.156269,-1.6885108
19345,1437154877268,-6.723517,7.221511,-1.584363
19346,1437154877288,-6.827066,7.256227,-1.6065093
19347,1437154877307,-6.6852098,7.305308,-1.5807717
19348,1437154877326,-6.5146227,7.191583,-1.5717934
19349,1437154877346,-6.291962,6.9407907,-1.4903905
19350,1437154877366,-6.393716,6.9731126,-1.3581109
19351,1437154877388,-6.8869214,7.2753806,-1.3910311
19352,1437154877421,-6.576872,6.9024835,-1.377863
19353,1437154877424,-6.405687,6.6983776,-1.0941502
19354,1437154877444,-7.2849574,6.956353,-1.1474211
19355,1437154877464,-6.987478,6.63972,-1.2779051
19356,1437154877484,-6.795343,6.531382,-0.908001
19357,1437154877504,-7.0646906,6.4966664,-1.2366052
19358,1437154877527,-7.1275387,6.742072,-1.1288661
19359,1437154877544,-6.757634,6.5720835,-1.168969
19360,1437154877566,-6.7708025,6.7887588,-1.1617863
19361,1437154877587,-6.949769,6.9318123,-1.2509704
19362,1437154877614,-6.623559,7.018004,-1.2593501
19363,1437154877624,-6.637924,6.987478,-1.2258313
19364,1437154877644,-6.3685765,7.052121,-1.3210008
19365,1437154877665,-6.4182563,7.1844006,-1.2306197
19366,1437154877685,-6.5146227,7.4190326,-1.3449428
19367,1437154877705,-6.271013,7.44896,-1.3928268
19368,1437154877725,-6.047155,7.429806,-1.3581109
19369,1437154877745,-5.919664,7.5201874,-1.435324
19370,1437154877765,-5.966949,7.581838,-1.4772224
19371,1437154877785,-5.879561,7.560889,-1.5125369
19372,1437154877805,-6.0064535,7.566276,-1.5454572
19373,1437154877829,-6.0716953,7.5561004,-1.5705963
19374,1437154877847,-5.966949,7.5136037,-1.5933412
19375,1437154877865,-6.0130377,7.5644803,-1.6286557
19376,1437154877889,-6.043564,7.4830775,-1.6412252
19377,1437154877907,-6.0483522,7.422025,-1.6448165
19378,1437154877927,-6.1626754,7.386112,-1.7022774
19379,1437154877948,-6.2404866,7.3645644,-1.7070658
19380,1437154877967,-6.375759,7.297527,-1.6777369
19381,1437154877987,-6.555923,7.2406645,-1.690905
19382,1437154878006,-6.6002154,7.253833,-1.6921021
19383,1437154878028,-6.5391636,7.1568675,-1.7184383
19384,1437154878050,-6.5469446,7.129933,-1.6753427
19385,1437154878069,-6.534375,7.0940194,-1.6867151
19386,1437154878089,-6.588843,7.083844,-1.654992
19387,1437154878109,-6.627749,7.123947,-1.6956934
19388,1437154878126,-6.658275,7.119757,-1.7298107
19389,1437154878194,-6.7360864,7.0820484,-1.7274165
19390,1437154878195,-6.758233,7.105392,-1.7082629
19391,1437154878196,-6.7929487,7.107786,-1.6454151
19392,1437154878206,-6.642114,7.091027,-1.5885528
19393,1437154878226,-6.534375,7.0593038,-1.5245079
19394,1437154878259,-6.5840545,7.0874357,-1.4808137
19395,1437154878300,-6.6026096,7.028179,-1.3928268
19396,1437154878301,-6.609194,6.963536,-1.2797008
19397,1437154878373,-6.619968,6.947375,-1.2330139
19398,1437154878374,-6.63972,6.929418,-1.2306197
19399,1437154878375,-6.570288,6.879739,-1.1941081
19400,1437154878376,-6.5960255,6.8881183,-1.2437878
19401,1437154878386,-6.673837,6.944382,-1.3275849
19402,1437154878412,-6.666056,6.9407907,-1.3383588
19403,1437154878427,-6.6983776,7.043741,-1.3946224
19404,1437154878449,-6.685808,7.102998,-1.5173253
19405,1437154878466,-6.607398,7.1592617,-1.5873557
19406,1437154878489,-6.6067996,7.2394676,-1.7172412
19407,1437154878510,-6.567894,7.2646065,-1.7890673
19408,1437154878529,-6.518214,7.228095,-1.8034325
19409,1437154878549,-6.579266,7.20954,-1.7770962
19410,1437154878569,-6.655282,7.1407065,-1.7250223
19411,1437154878589,-6.681618,7.067683,-1.6214731
19412,1437154878609,-6.7025676,6.988076,-1.5688007
19413,1437154878629,-6.715137,6.935404,-1.4454993
19414,1437154878648,-6.779781,6.857592,-1.3976152
19415,1437154878670,-6.7612257,6.8557963,-1.3461399
19416,1437154878689,-6.767211,6.815095,-1.3257892
19417,1437154878709,-6.739079,6.8330517,-1.3186066
19418,1437154878729,-6.82946,6.8306575,-1.3245921
19419,1437154878750,-6.847417,6.877943,-1.3221979
19420,1437154878771,-6.823475,6.835446,-1.2922704
19421,1437154878789,-6.7809777,6.849811,-1.2880806
19422,1437154878810,-6.691195,6.8462195,-1.3293805
19423,1437154878830,-6.7648168,6.9252286,-1.3186066
19424,1437154878849,-6.743269,6.9623384,-1.3569138
19425,1437154878870,-6.6486983,6.994062,-1.3730747
19426,1437154878888,-6.566098,7.047931,-1.4167689
19427,1437154878908,-6.519411,7.1065893,-1.4317327
19428,1437154878975,-6.4990606,7.1502833,-1.417966
19429,1437154878976,-6.5547256,7.221511,-1.4437037
19430,1437154878977,-6.5708866,7.2179193,-1.448492
19431,1437154878991,-6.429629,7.173627,-1.4323312
19432,1437154879008,-6.4218473,7.16405,-1.4616601
19433,1437154879032,-6.4362125,7.1766195,-1.4688427
19434,1437154879047,-6.4218473,7.21373,-1.4808137
19435,1437154879075,-6.420052,7.235876,-1.5400703
19436,1437154879092,-6.3769565,7.228095,-1.5562311
19437,1437154879109,-6.407482,7.1993647,-1.5855601
19438,1437154879129,-6.421249,7.1849995,-1.5753847
19439,1437154879148,-6.4667387,7.149685,-1.5275006
19440,1437154879172,-6.616975,7.0946183,-1.5053543
19441,1437154879188,-6.6265516,7.062895,-1.5023615
19442,1437154879210,-6.600814,6.9838862,-1.4688427
19443,1437154879230,-6.6630635,6.987478,-1.4239515
19444,1437154879250,-6.6187706,6.944382,-1.4209588
19445,1437154879270,-6.6241574,6.9485717,-1.4215573
19446,1437154879290,-6.7827735,7.0305734,-1.460463
19447,1437154879310,-6.7983356,7.0341644,-1.4862007
19448,1437154879330,-6.7648168,7.001843,-1.447295
19449,1437154879350,-6.637326,6.964134,-1.4275428
19450,1437154879369,-6.673837,6.994062,-1.3670892
19451,1437154879388,-6.746262,7.0700774,-1.4041992
19452,1437154879410,-6.6415157,7.031172,-1.4036007
19453,1437154879430,-6.5750766,7.008427,-1.3970166
19454,1437154879449,-6.5666966,7.025785,-1.417966
19455,1437154879470,-6.6480994,7.025785,-1.453879
19456,1437154879488,-6.647501,7.0012445,-1.4395138
19457,1437154879510,-6.695385,7.0048356,-1.4676456
19458,1437154879530,-6.805518,7.0407486,-1.496376
19459,1437154879549,-6.791153,6.9557543,-1.4490906
19460,1437154879570,-6.697779,6.895301,-1.4496891
19461,1437154879596,-6.823475,6.906075,-1.3982137
19462,1437154879618,-6.8522053,6.859388,-1.3844471
19463,1437154879630,-6.851008,6.8228765,-1.359308
19464,1437154879709,-6.8162923,6.8049197,-1.388637
19465,1437154879710,-6.7863646,6.747459,-1.364695
19466,1437154879711,-6.839636,6.735488,-1.3694834
19467,1437154879712,-6.9048777,6.755839,-1.3575124
19468,1437154879728,-6.8988924,6.739678,-1.3796587
19469,1437154879748,-6.9826894,6.7468605,-1.3575124
19470,1437154879769,-7.005434,6.712743,-1.3694834
19471,1437154879788,-7.0305734,6.727108,-1.3904326
19472,1437154879813,-6.9731126,6.735488,-1.401805
19473,1437154879829,-6.9078703,6.6989765,-1.4323312
19474,1437154879849,-6.941389,6.7241154,-1.4329298
19475,1437154879874,-6.980295,6.733692,-1.4526819
19476,1437154879889,-7.0090256,6.75943,-1.4359225
19477,1437154879911,-6.9342065,6.76362,-1.4119805
19478,1437154879931,-6.9264255,6.797737,-1.4305356
19479,1437154879951,-6.8970966,6.8222775,-1.4407109
19480,1437154879971,-6.8557963,6.8444242,-1.483208
19481,1437154879991,-6.815694,6.8569937,-1.5065514
19482,1437154880009,-6.819285,6.8252707,-1.5197195
19483,1437154880031,-6.83784,6.8210807,-1.4927847
19484,1437154880051,-6.830059,6.737882,-1.4628572
19485,1437154880071,-6.857592,6.743868,-1.4532804
19486,1437154880091,-6.9719152,6.7564373,-1.5269021
19487,1437154880109,-6.974908,6.701969,-1.4856021
19488,1437154880131,-6.9569516,6.7109475,-1.5179238
19489,1437154880151,-7.0108213,6.7253127,-1.5676036
19490,1437154880170,-6.989872,6.7360864,-1.5436616
19491,1437154880191,-6.9844847,6.737882,-1.5813702
19492,1437154880208,-6.9503675,6.7265096,-1.5897499
19493,1437154880231,-6.9461775,6.727707,-1.6106992
19494,1437154880251,-6.967127,6.736685,-1.5735891
19495,1437154880272,-6.9988503,6.740875,-1.5472529
19496,1437154880291,-6.964134,6.735488,-1.4885949
19497,1437154880308,-6.935404,6.7348895,-1.4628572
19498,1437154880330,-6.907272,6.7564373,-1.4119805
19499,1437154880350,-6.911462,6.787562,-1.4425066
19500,1437154880381,-6.8839283,6.785766,-1.4239515
19501,1437154880451,-6.735488,6.76362,-1.4437037
19502,1437154880452,-6.8384385,6.839037,-1.4850036
19503,1437154880453,-6.8623805,6.8528037,-1.4939818
19504,1437154880454,-6.8581905,6.8683662,-1.489792
19505,1437154880470,-6.7749925,6.8402343,-1.472434
19506,1437154880493,-6.7929487,6.904279,-1.5065514
19507,1437154880509,-6.8480153,6.95755,-1.5233108
19508,1437154880528,-6.7211227,6.941988,-1.5544355
19509,1437154880554,-6.657078,6.9240313,-1.543063
19510,1437154880570,-6.6229606,6.935404,-1.5466543
19511,1437154880593,-6.6762314,6.9796963,-1.5616181
19512,1437154880617,-6.7091517,6.981492,-1.532289
19513,1437154880634,-6.625355,6.9605427,-1.5071499
19514,1437154880650,-6.729502,6.999449,-1.5532384
19515,1437154880675,-6.7402763,6.995259,-1.5191209
19516,1437154880689,-6.6726403,6.981492,-1.5035586
19517,1437154880715,-6.679224,7.0036387,-1.5089456
19518,1437154880738,-6.688801,7.01142,-1.4766239
19519,1437154880858,-6.691794,7.01142,-1.4850036
19520,1437154880859,-6.681618,7.0102224,-1.4730326
19521,1437154880860,-6.661866,7.015011,-1.460463
19522,1437154880861,-6.6600704,7.0305734,-1.4921862
19523,1437154880862,-6.6325374,7.019201,-1.477821
19524,1437154880863,-6.6480994,7.0024414,-1.4856021
19525,1437154880900,-6.6606693,6.977901,-1.46585
19526,1437154880901,-6.691195,6.925827,-1.4562732
19527,1437154880909,-6.7480574,6.9228344,-1.4383167
19528,1437154880928,-6.7869635,6.8970966,-1.4101849
19529,1437154880950,-6.703765,6.8767457,-1.4305356
19530,1437154880969,-6.716933,6.8851256,-1.4197617
19531,1437154880989,-6.779781,6.9246297,-1.453879
19532,1437154881008,-6.8198833,6.9366007,-1.429937
19533,1437154881029,-6.8240733,6.9557543,-1.4024036
19534,1437154881054,-6.723517,6.9892735,-1.411382
19535,1437154881076,-6.681618,7.023989,-1.447295
19536,1437154881090,-6.619968,7.0569096,-1.4628572
19537,1437154881174,-6.5385647,7.098808,-1.5125369
19538,1437154881175,-6.481104,7.135918,-1.5215151
19539,1437154881176,-6.503849,7.177218,-1.4915876
19540,1437154881177,-6.5265937,7.1724296,-1.5173253
19541,1437154881191,-6.483498,7.157466,-1.4742297
19542,1437154881209,-6.546346,7.1664443,-1.5239093
19543,1437154881229,-6.5307837,7.1407065,-1.4808137
19544,1437154881249,-6.5307837,7.1472907,-1.4514848
19545,1437154881271,-6.5565214,7.1466923,-1.4682442
19546,1437154881289,-6.566098,7.1209545,-1.4227544
19547,1437154881309,-6.566098,7.1185603,-1.4562732
19548,1437154881332,-6.5505357,7.1065893,-1.4311341
19549,1437154881352,-6.5523314,7.1305313,-1.4676456
19550,1437154881372,-6.5230026,7.1329255,-1.4269443
19551,1437154881390,-6.5547256,7.121553,-1.4275428
19552,1437154881409,-6.558317,7.1023993,-1.3850456
19553,1437154881432,-6.587646,7.0329676,-1.3736732
19554,1437154881452,-6.59004,6.9928646,-1.3455414
19555,1437154881473,-6.6367273,6.989872,-1.3102269
19556,1437154881492,-6.671443,6.9826894,-1.3174095
19557,1437154881513,-6.6229606,7.0245876,-1.3587095
19558,1437154881530,-6.633734,7.0605006,-1.4401124
19559,1437154881550,-6.637924,7.1155677,-1.4909891
19560,1437154881576,-6.6762314,7.1514807,-1.5089456
19561,1437154881588,-6.67683,7.119757,-1.4532804
19562,1437154881611,-6.616975,7.1167645,-1.4478935
19563,1437154881633,-6.6229606,7.1107793,-1.4257472
19564,1437154881650,-6.59423,7.1329255,-1.3880384
19565,1437154881673,-6.523601,7.1233487,-1.4149733
19566,1437154881693,-6.38354,7.1329255,-1.4239515
19567,1437154881713,-6.331466,7.2089415,-1.4520833
19568,1437154881733,-6.3153057,7.2089415,-1.4413095
19569,1437154881751,-6.3272767,7.2729864,-1.4460979
19570,1437154881771,-6.4248405,7.2873516,-1.4993688
19571,1437154881799,-6.4487824,7.303512,-1.4616601
19572,1437154881856,-6.4326215,7.2711906,-1.4867992
19573,1437154881857,-6.425439,7.257424,-1.4682442
19574,1437154881858,-6.487688,7.275979,-1.4580688
19575,1437154881869,-6.5259953,7.259818,-1.4730326
19576,1437154881890,-6.477513,7.189788,-1.4191631
19577,1437154881917,-6.4619503,7.1329255,-1.4119805
19578,1437154881930,-6.4948707,7.0826473,-1.364695
19579,1437154881952,-6.581062,7.052121,-1.323395
19580,1437154881971,-6.6630635,7.0587053,-1.292869
19581,1437154881991,-6.689998,7.052121,-1.2659341
19582,1437154882013,-6.6504936,7.0425444,-1.2916719
19583,1437154882031,-6.579865,7.0700774,-1.292869
19584,1437154882054,-6.5631056,7.065289,-1.3036429
19585,1437154882070,-6.467936,7.101202,-1.3281834
19586,1437154882093,-6.5750766,7.143699,-1.3084313
19587,1437154882112,-6.5445504,7.1622543,-1.3156139
19588,1437154882133,-6.578069,7.1861963,-1.3401544
19589,1437154882153,-6.513426,7.195773,-1.3156139
19590,1437154882173,-6.4308257,7.2388687,-1.3204023
19591,1437154882193,-6.43322,7.2819643,-1.364695
19592,1437154882213,-6.4631476,7.3208704,-1.3652935
19593,1437154882233,-6.3979053,7.301717,-1.400608
19594,1437154882254,-6.362591,7.2646065,-1.3910311
19595,1437154882271,-6.4026937,7.265804,-1.388637
19596,1437154882293,-6.411672,7.245453,-1.3323733
19597,1437154882310,-6.3721676,7.1945763,-1.3449428
19598,1437154882330,-6.5218053,7.2233067,-1.3748703
19599,1437154882350,-6.575675,7.2083426,-1.352724
19600,1437154882375,-6.6109896,7.179612,-1.3162124
19601,1437154882396,-6.623559,7.1550717,-1.3431472
19602,1437154882416,-6.646304,7.116166,-1.2910733
19603,1437154882433,-6.5655,7.053318,-1.270124
19604,1437154882450,-6.583456,7.0221934,-1.2629414
19605,1437154882471,-6.623559,7.013814,-1.292869
19606,1437154882492,-6.651691,6.981492,-1.2300211
19607,1437154882510,-6.71813,6.965331,-1.2252327
19608,1437154882530,-6.724714,6.9886746,-1.2216414
19609,1437154882571,-6.7318964,6.9844847,-1.1988965
19610,1437154882572,-6.697779,7.0341644,-1.2336124
19611,1437154882590,-6.6469026,7.059902,-1.2551602
19612,1437154882610,-6.6349316,7.0946183,-1.2575544
19613,1437154882630,-6.5607114,7.1131735,-1.2850877
19614,1437154882654,-6.541558,7.1490865,-1.2904748
19615,1437154882670,-6.6002154,7.143699,-1.2862848
19616,1437154882690,-6.546346,7.152079,-1.2653356
19617,1437154882713,-6.625355,7.1209545,-1.2437878
19618,1437154882731,-6.523601,7.1155677,-1.234211
19619,1437154882755,-6.537368,7.1227503,-1.2348095
19620,1437154882770,-6.541558,7.1287355,-1.2635399
19621,1437154882792,-6.5259953,7.120356,-1.2671312
19622,1437154882814,-6.5086374,7.1407065,-1.2904748
19623,1437154882834,-6.4924765,7.1730285,-1.316811
19624,1437154882854,-6.52001,7.1748238,-1.3227965
19625,1437154882871,-6.4631476,7.144298,-1.3138182
19626,1437154882894,-6.530185,7.1867948,-1.3012487
19627,1437154882914,-6.6247563,7.2268977,-1.3569138
19628,1437154882934,-6.587646,7.187992,-1.2761095
19629,1437154882954,-6.5589156,7.1873937,-1.3054385
19630,1437154882975,-6.543952,7.144298,-1.258153
19631,1437154882991,-6.5625067,7.1353197,-1.2354081
19632,1437154883014,-6.591836,7.117962,-1.2360066
19633,1437154883033,-6.567295,7.071873,-1.2060791
19634,1437154883054,-6.6044054,7.0706763,-1.2150574
19635,1437154883075,-6.664859,7.083844,-1.2395979
19636,1437154883094,-6.7211227,7.1191587,-1.2455834
19637,1437154883114,-6.689998,7.079056,-1.2443863
19638,1437154883134,-6.6486983,7.0862384,-1.228824
19639,1437154883154,-6.6774287,7.088034,-1.2192472
19640,1437154883173,-6.6642604,7.0754647,-1.18094
19641,1437154883194,-6.694188,7.071873,-1.1611878
19642,1437154883214,-6.612785,7.0227923,-1.1390414
19643,1437154883234,-6.5948286,7.033566,-1.134253
19644,1437154883257,-6.666056,7.0688806,-1.1731589
19645,1437154883334,-6.6504936,7.068282,-1.158195
19646,1437154883335,-6.6965823,7.037756,-1.1558008
19647,1437154883336,-6.619369,6.969521,-1.1001357
19648,1437154883337,-6.642114,7.000047,-1.1097125
19649,1437154883357,-6.679224,7.047333,-1.1025299
19650,1437154883400,-6.654085,7.08145,-1.1288661
19651,1437154883401,-6.563704,7.0808516,-1.1558008
19652,1437154883455,-6.541558,7.107786,-1.1833342
19653,1437154883456,-6.529587,7.135918,-1.2240356
19654,1437154883457,-6.491279,7.100005,-1.2449849
19655,1437154883493,-6.573281,7.1514807,-1.2503718
19656,1437154883494,-6.612785,7.1502833,-1.2773066
19657,1437154883511,-6.579865,7.1311297,-1.2252327
19658,1437154883532,-6.540959,7.144298,-1.2587515
19659,1437154883559,-6.5218053,7.1263413,-1.2252327
19660,1437154883573,-6.491878,7.195773,-1.2348095
19661,1437154883595,-6.4661403,7.2125325,-1.2773066
19662,1437154883613,-6.3991027,7.219715,-1.3036429
19663,1437154883634,-6.4260373,7.240066,-1.3700819
19664,1437154883655,-6.451775,7.267599,-1.3437457
19665,1437154883675,-6.4781113,7.234679,-1.3365631
19666,1437154883695,-6.4727244,7.183802,-1.3150153
19667,1437154883713,-6.5026517,7.1945763,-1.2856863
19668,1437154883735,-6.5655,7.1951747,-1.311424
19669,1437154883755,-6.5044475,7.1820064,-1.3036429
19670,1437154883774,-6.489484,7.1550717,-1.3371617
19671,1437154883792,-6.4840965,7.1544733,-1.377863
19672,1437154883813,-6.4727244,7.1329255,-1.3904326
19673,1437154883835,-6.591237,7.1365166,-1.4107834
19674,1437154883855,-6.637924,7.101202,-1.3976152
19675,1437154883875,-6.6840124,7.052121,-1.4107834
19676,1437154883893,-6.717531,6.977302,-1.3563153
19677,1437154883913,-6.664859,6.9371996,-1.3545196
19678,1437154883934,-6.706159,6.951565,-1.34195
19679,1437154883955,-6.827665,6.988076,-1.3359646
19680,1437154883975,-6.8426285,7.001843,-1.3551182
19681,1437154883995,-6.7468605,7.001843,-1.3850456
19682,1437154884012,-6.7199254,7.0024414,-1.4191631
19683,1437154884033,-6.7360864,7.0251865,-1.4024036
19684,1437154884053,-6.683414,6.9719152,-1.3820529
19685,1437154884125,-6.7827735,7.0144124,-1.4407109
19686,1437154884126,-6.7803793,6.9743094,-1.3347675
19687,1437154884127,-6.7923503,6.918046,-1.3293805
19688,1437154884144,-6.8007298,6.8462195,-1.3132197
19689,1437154884152,-6.8743515,6.845621,-1.2653356
19690,1437154884172,-6.9264255,6.8342485,-1.2683283
19691,1437154884192,-6.952163,6.841431,-1.1887212
19692,1437154884212,-6.8905125,6.8127007,-1.1474211
19693,1437154884238,-6.7887588,6.8091097,-1.1408371
19694,1437154884252,-6.7725983,6.881534,-1.1438298
19695,1437154884273,-6.7719994,6.968324,-1.1976994
19696,1437154884293,-6.7109475,7.025785,-1.2186487
19697,1437154884313,-6.5577183,7.0126166,-1.2503718
19698,1437154884333,-6.5379663,7.047333,-1.2683283
19699,1437154884355,-6.579266,7.0515227,-1.2707225
19700,1437154884375,-6.5487404,7.023989,-1.3186066
19701,1437154884395,-6.535572,7.1143703,-1.3509283
19702,1437154884413,-6.613982,7.1754227,-1.429937
19703,1437154884434,-6.487688,7.2580223,-1.4287399
19704,1437154884455,-6.4392056,7.3328414,-1.4173675
19705,1437154884475,-6.371569,7.3986816,-1.423353
19706,1437154884495,-6.3709707,7.414244,-1.3928268
19707,1437154884515,-6.331466,7.3723454,-1.3257892
19708,1437154884538,-6.27221,7.3687544,-1.2886791
19709,1437154884555,-6.282984,7.2939353,-1.2623428
19710,1437154884579,-6.2925606,7.2729864,-1.246182
19711,1437154884609,-6.2763996,7.2268977,-1.2252327
19712,1437154884612,-6.2859764,7.229292,-1.2509704
19713,1437154884633,-6.351817,7.2394676,-1.2659341
19714,1437154884652,-6.3847375,7.244256,-1.340753
19715,1437154884672,-6.3721676,7.291541,-1.3497312
19716,1437154884692,-6.505645,7.3310456,-1.4239515
19717,1437154884713,-6.5643024,7.353192,-1.3892355
19718,1437154884732,-6.453571,7.325659,-1.400608
19719,1437154884753,-6.459556,7.2951326,-1.3748703
19720,1437154884773,-6.4469867,7.2861543,-1.359308
19721,1437154884799,-6.4685345,7.2185183,-1.3605051
19722,1437154884862,-6.5002575,7.1754227,-1.3042414
19723,1437154884863,-6.530185,7.1371155,-1.283292
19724,1437154884864,-6.567295,7.1059904,-1.2545617
19725,1437154884876,-6.6564794,7.0952168,-1.246182
19726,1437154884894,-6.669647,7.069479,-1.2665327
19727,1437154884915,-6.6642604,7.03596,-1.258153
19728,1437154884932,-6.646304,6.9647326,-1.2569559
19729,1437154884953,-6.6947865,6.968324,-1.2306197
19730,1437154884973,-6.7749925,6.9719152,-1.2545617
19731,1437154884994,-6.777985,6.9503675,-1.2036849
19732,1437154885015,-6.8085113,6.953959,-1.1815386
19733,1437154885036,-6.8450227,6.9743094,-1.1617863
19734,1437154885053,-6.725911,6.9126587,-1.1480197
19735,1437154885076,-6.7989345,6.9719152,-1.1647792
19736,1437154885096,-6.751649,6.9222355,-1.1905168
19737,1437154885116,-6.7229185,6.9264255,-1.1785458
19738,1437154885138,-6.7773867,6.921637,-1.2054806
19739,1437154885154,-6.7103486,6.906075,-1.1953052
19740,1437154885176,-6.7654157,6.9587474,-1.1887212
19741,1437154885196,-6.7767878,6.992266,-1.2054806
19742,1437154885216,-6.6492968,6.9623384,-1.252766
19743,1437154885233,-6.6241574,7.023391,-1.2755109
19744,1437154885260,-6.6241574,7.041347,-1.3305776
19745,1437154885274,-6.5966244,7.098808,-1.3455414
19746,1437154885296,-6.6325374,7.1221514,-1.3581109
19747,1437154885315,-6.7402763,7.2711906,-1.3748703
19748,1437154885335,-6.791752,7.2310877,-1.4095862
19749,1437154885353,-6.5984197,7.1287355,-1.3347675
19750,1437154885376,-6.6510925,7.074866,-1.3461399
19751,1437154885396,-6.782175,7.012018,-1.352724
19752,1437154885416,-6.8025255,6.9102645,-1.3036429
19753,1437154885436,-6.8079123,6.7600284,-1.2856863
19754,1437154885454,-6.8240733,6.6385226,-1.252766
19755,1437154885475,-6.873753,6.582259,-1.2180501
19756,1437154885496,-6.9731126,6.621165,-1.2072762
19757,1437154885514,-7.000047,6.6654577,-1.2276269
19758,1437154885585,-7.028179,6.7600284,-1.2605472
19759,1437154885586,-7.012018,6.847417,-1.2964603
19760,1437154885587,-6.932411,6.928221,-1.3323733
19761,1437154885604,-6.8318543,7.037756,-1.3862427
