id,attr_time,attr_x,attr_y,attr_z
19762,1437154885613,-6.704962,7.08983,-1.4143747
19763,1437154885633,-6.600814,7.137714,-1.4155718
19764,1437154885655,-6.618172,7.1610575,-1.3700819
19765,1437154885673,-6.5427547,7.137714,-1.3515269
19766,1437154885693,-6.615778,7.068282,-1.2593501
19767,1437154885717,-6.9102645,6.8366427,-0.9403227
19768,1437154885734,-7.219715,6.6762314,-0.6913257
19769,1437154885755,-7.6524673,6.2339025,-0.492607
19770,1437154885774,-7.65127,5.952584,-0.4842273
19771,1437154885793,-8.15106,5.7640405,-0.6404489
19772,1437154885817,-8.485649,5.507262,-0.7553706
19773,1437154885834,-8.318654,5.4114943,-1.0055647
19774,1437154885856,-8.154053,5.626374,-1.4688427
19775,1437154885874,-7.7608047,5.943007,-2.1416135
19776,1437154885894,-7.309498,6.3284736,-2.4247277
19777,1437154885917,-6.911462,6.711546,-2.6360161
19778,1437154885934,-6.5589156,7.215525,-2.7976246
19779,1437154885957,-6.077681,7.663241,-2.8568811
19780,1437154885974,-5.6042275,8.061875,-2.7659016
19781,1437154886000,-5.1642933,8.429984,-2.7204118
19782,1437154886017,-4.9081135,8.709507,-2.415151
19783,1437154886036,-4.7578773,8.688558,-2.0667946
19784,1437154886061,-4.6279917,8.661025,-1.6352397
19785,1437154886075,-4.823718,8.381501,-1.2533646
19786,1437154886094,-5.2247467,8.124723,-0.9451111
19787,1437154886116,-5.637148,7.8410106,-0.6560113
19788,1437154886134,-5.7987566,7.639299,-0.6386533
19789,1437154886155,-6.2458735,7.3669586,-0.7248446
19790,1437154886175,-6.754043,7.1131735,-0.39145198
19791,1437154886196,-6.669647,7.125743,-0.44532153
19792,1437154886216,-6.445191,7.37055,-0.79607207
19793,1437154886235,-6.245275,7.454347,-0.7529764
19794,1437154886266,-6.084265,7.5668745,-0.7697359
19795,1437154886324,-6.0010667,7.61835,-0.9498995
19796,1437154886327,-5.957372,7.559692,-0.81522566
19797,1437154886329,-5.9358244,7.6231384,-0.75836337
19798,1437154886341,-6.030994,7.629722,-0.85532856
19799,1437154886354,-6.173449,7.5549035,-0.7685388
19800,1437154886376,-6.2464724,7.5614877,-0.6655881
19801,1437154886396,-6.1608796,7.5866265,-0.736217
19802,1437154886414,-6.1100025,7.5866265,-0.75716627
19803,1437154886434,-6.3206925,7.6123643,-0.8098387
19804,1437154886455,-6.2315083,7.5854297,-0.85772276
19805,1437154886476,-5.966949,7.52737,-0.8619126
19806,1437154886497,-6.0226145,7.4974427,-0.6973112
19807,1437154886516,-5.997475,7.5926123,-0.65421563
19808,1437154886534,-5.7724204,7.681796,-0.635062
19809,1437154886556,-5.5964465,7.755418,-0.59974754
19810,1437154886574,-5.163096,7.9451585,-0.5823896
19811,1437154886596,-5.207389,8.009203,-0.86370826
19812,1437154886617,-5.973533,8.121731,-1.0360907
19813,1437154886638,-6.2901664,8.023568,-1.2360066
19814,1437154886656,-5.899313,8.054693,-1.2779051
19815,1437154886676,-5.522825,8.193557,-1.4137762
19816,1437154886696,-5.2115784,8.267179,-1.5119383
19817,1437154886716,-5.2642508,8.222287,-1.4969746
19818,1437154886740,-5.777807,8.095993,-1.3150153
19819,1437154886756,-5.7598505,7.9583263,-1.2940661
19820,1437154886780,-5.4126916,7.763199,-1.3916297
19821,1437154886799,-5.5868697,7.563283,-1.3760674
19822,1437154886819,-6.2847795,7.510012,-1.5286977
19823,1437154886839,-6.953959,7.4495587,-1.3347675
19824,1437154886854,-6.7887588,7.213131,-1.1127052
19825,1437154886874,-6.3721676,7.093421,-0.89423436
19826,1437154886895,-6.445191,7.2185183,-0.97144735
19827,1437154886919,-6.4445925,7.1347213,-0.93852705
19828,1437154886941,-6.5589156,7.101801,-0.6721721
19829,1437154886960,-6.63972,7.1353197,-0.57400984
19830,1437154886979,-6.7893577,7.173627,-0.54887074
19831,1437154887000,-6.9689226,7.0742674,-0.40701428
19832,1437154887059,-6.6708446,6.8252707,-0.2112883
19833,1437154887060,-6.6989765,6.703765,0.19273324
19834,1437154887061,-6.811504,6.793547,0.17717093
19835,1437154887085,-6.8127007,6.935404,0.060453594
19836,1437154887095,-6.7546415,7.0329676,0.03172317
19837,1437154887116,-6.628946,7.177218,-0.08499416
19838,1437154887136,-6.6229606,7.228095,-0.11492168
19839,1437154887155,-6.539762,7.1826053,-0.10594343
19840,1437154887176,-6.6085954,7.1395097,-0.05327099
19841,1437154887196,-6.627749,7.050924,-0.035913024
19842,1437154887220,-6.6175733,6.9707184,0.062249243
19843,1437154887239,-6.627749,6.907272,0.030526072
19844,1437154887255,-6.613384,6.867768,0.04070143
19845,1437154887275,-6.867768,6.8689647,0.040102877
19846,1437154887298,-6.944382,6.8091097,-0.017357962
19847,1437154887318,-7.0036387,6.793547,-0.091578215
19848,1437154887339,-7.1460934,6.811504,-0.15322891
19849,1437154887358,-7.2723875,6.835446,-0.31304187
19850,1437154887378,-7.306505,6.8324533,-0.44352585
19851,1437154887398,-7.270592,6.825869,-0.5931635
19852,1437154887418,-7.271789,6.8198833,-0.6739678
19853,1437154887439,-7.3310456,6.7761893,-0.7404069
19854,1437154887460,-7.255628,6.71394,-0.80086046
19855,1437154887476,-7.1407065,6.6654577,-0.86251116
19856,1437154887498,-7.005434,6.5858502,-0.93014735
19857,1437154887518,-6.8611836,6.493075,-0.97025025
19858,1437154887538,-6.8127007,6.385336,-1.0121487
19859,1437154887559,-6.9731126,6.3344593,-0.96426475
19860,1437154887578,-7.1167645,6.3607955,-0.97144735
19861,1437154887595,-7.259818,6.39192,-0.90381116
19862,1437154887618,-7.304111,6.3865333,-0.90979666
19863,1437154887639,-7.2987237,6.413468,-0.9463082
19864,1437154887659,-7.2981253,6.447585,-0.83856916
19865,1437154887679,-7.161656,6.5445504,-0.8379706
19866,1437154887698,-7.0503254,6.6229606,-0.79966336
19867,1437154887718,-7.128137,6.7348895,-0.82001406
19868,1437154887736,-7.107786,6.819285,-0.95947635
19869,1437154887816,-7.117363,6.815694,-1.1001357
19870,1437154887817,-7.2580223,6.8318543,-1.1390414
19871,1437154887818,-7.2849574,6.739678,-1.1869255
19872,1437154887819,-7.141305,6.603208,-1.1599907
19873,1437154887836,-7.0048356,6.5666966,-1.1115081
19874,1437154887860,-7.1353197,6.567295,-1.0720038
19875,1437154887875,-7.0982094,6.494272,-1.0001777
19876,1437154887895,-7.001843,6.467936,-0.95229375
19877,1437154887929,-7.179612,6.530185,-0.9451111
19878,1437154887937,-7.2472486,6.551733,-0.9636662
19879,1437154887957,-7.2023573,6.543952,-0.93972415
19880,1437154887977,-7.1287355,6.5726824,-0.9995792
19881,1437154887995,-6.9330096,6.6391215,-0.973243
19882,1437154888019,-6.9599442,6.7965403,-1.0737995
19883,1437154888039,-6.95336,6.8198833,-1.1085154
19884,1437154888078,-6.941389,6.875549,-1.1390414
19885,1437154888079,-6.988076,6.91625,-1.1797429
19886,1437154888106,-6.9527617,6.8168907,-1.1402385
19887,1437154888179,-6.8264675,6.6642604,-1.1013328
19888,1437154888180,-6.9012866,6.711546,-1.079785
19889,1437154888181,-7.1305313,6.8384385,-1.06123
19890,1437154888182,-7.1448965,6.8761473,-1.103727
19891,1437154888195,-6.9503675,6.8282633,-1.1258733
19892,1437154888216,-6.854001,6.8372416,-1.1779473
19893,1437154888236,-6.7103486,6.8198833,-1.246182
19894,1437154888256,-6.618172,6.8947024,-1.283292
19895,1437154888276,-6.613384,6.967127,-1.3186066
19896,1437154888303,-6.700772,7.041347,-1.3227965
19897,1437154888323,-6.7923503,7.152079,-1.3257892
19898,1437154888335,-6.791153,7.1341224,-1.2611457
19899,1437154888355,-6.71394,7.0766616,-1.1947067
19900,1437154888375,-6.669049,7.015011,-1.1935096
19901,1437154888395,-6.643311,6.9982514,-1.1097125
19902,1437154888418,-6.6283474,7.0593038,-1.0767922
19903,1437154888438,-6.716933,7.140108,-1.0187328
19904,1437154888455,-6.6870055,7.1826053,-0.9564836
19905,1437154888475,-6.5469446,7.173627,-0.90021986
19906,1437154888495,-6.5032506,7.1341224,-0.87208796
19907,1437154888515,-6.3985043,7.091625,-0.8355764
19908,1437154888535,-6.461352,7.073669,-0.74998367
19909,1437154888555,-6.546346,7.103596,-0.7398083
19910,1437154888575,-6.6469026,7.0964136,-0.6757634
19911,1437154888595,-6.667852,7.0862384,-0.6727707
19912,1437154888615,-6.657078,7.0862384,-0.65900403
19913,1437154888635,-6.609194,7.069479,-0.62488663
19914,1437154888655,-6.5864487,7.1143703,-0.6332663
19915,1437154888675,-6.6265516,7.1341224,-0.64703304
19916,1437154888695,-6.537368,7.098808,-0.6667852
19917,1437154888718,-6.603208,7.153875,-0.705691
19918,1437154888737,-6.7067575,7.2047515,-0.7553706
19919,1437154888757,-6.7773867,7.2544312,-0.7386112
19920,1437154888777,-6.741473,7.187992,-0.6464345
19921,1437154888799,-6.506243,7.1167645,-0.65900403
19922,1437154888819,-6.4924765,7.0928226,-0.6183026
19923,1437154888839,-6.579266,7.089231,-0.599149
19924,1437154888858,-6.6121864,7.1167645,-0.56682724
19925,1437154888876,-6.6642604,7.1742253,-0.5793968
19926,1437154888899,-6.669049,7.193379,-0.5781997
19927,1437154888919,-6.5032506,7.1347213,-0.5770026
19928,1437154888939,-6.5146227,7.201759,-0.6326678
19929,1437154888960,-6.570288,7.24665,-0.7140707
19930,1437154888979,-6.541558,7.240066,-0.6877344
19931,1437154888998,-6.531382,7.237672,-0.6907272
19932,1437154889019,-6.5924344,7.20954,-0.7224504
19933,1437154889042,-6.554127,7.133524,-0.7146692
19934,1437154889089,-6.6271505,7.0952168,-0.7068881
19935,1437154889090,-6.7043633,7.079654,-0.7302315
19936,1437154889096,-6.7187285,7.053917,-0.7422025
19937,1437154889118,-6.7749925,7.0102224,-0.7320272
19938,1437154889136,-6.770204,7.019201,-0.75716627
19939,1437154889159,-6.782175,7.0581064,-0.7493851
19940,1437154889178,-6.743269,7.0263834,-0.7811083
19941,1437154889197,-6.6870055,6.9916677,-0.79846627
19942,1437154889216,-6.6307416,7.0048356,-0.8631097
19943,1437154889238,-6.7283053,7.050924,-0.9056068
19944,1437154889260,-6.6882024,7.0287776,-0.9636662
19945,1437154889283,-6.528988,7.076063,-1.0043676
19946,1437154889298,-6.654085,7.1167645,-0.99060094
19947,1437154889320,-6.6588736,7.128137,-1.002572
19948,1437154889340,-6.600814,7.0982094,-0.9498995
19949,1437154889360,-6.643311,7.1107793,-0.9624691
19950,1437154889380,-6.63134,7.079056,-0.9139865
19951,1437154889400,-6.703166,7.120356,-0.88166475
19952,1437154889420,-6.742072,7.189788,-0.8996213
19953,1437154889441,-6.5990186,7.1939774,-0.90261406
19954,1437154889461,-6.5786676,7.2514386,-0.89902276
19955,1437154889480,-6.494272,7.2969284,-0.9139865
19956,1437154889497,-6.3524156,7.2029557,-0.91338795
19957,1437154889519,-6.3925185,7.2233067,-0.9403227
19958,1437154889539,-6.495469,7.233482,-0.99179804
19959,1437154889562,-6.5750766,7.2304893,-0.9624691
19960,1437154889583,-6.6534867,7.240066,-0.9876082
19961,1437154889606,-6.597223,7.2089415,-0.96905315
19962,1437154889620,-6.5361705,7.1586633,-0.97862995
19963,1437154889638,-6.547543,7.1383123,-0.98700964
19964,1437154889660,-6.5307837,7.08983,-0.9343372
19965,1437154889679,-6.578069,7.0784574,-0.9864111
19966,1437154889700,-6.693589,7.1167645,-1.0295067
19967,1437154889718,-6.747459,7.1113777,-1.0420763
19968,1437154889779,-6.823475,7.1490865,-1.0654198
19969,1437154889780,-6.96593,7.153875,-1.062427
19970,1437154889781,-6.9958572,7.100005,-1.0007763
19971,1437154889798,-6.9587474,6.9796963,-0.85532856
19972,1437154889818,-6.719327,6.8970966,-0.7266402
19973,1437154889840,-6.4068837,6.96593,-0.7194576
19974,1437154889881,-6.3847375,7.2460513,-0.8559271
19975,1437154889882,-6.519411,7.3633676,-0.84934306
19976,1437154889899,-6.429629,7.3633676,-0.8242039
19977,1437154889918,-6.3338604,7.3507977,-0.83497787
19978,1437154889943,-6.3739634,7.328053,-0.8218097
19979,1437154889959,-6.529587,7.3178773,-0.7505822
19980,1437154889978,-6.523601,7.3352356,-0.79367787
19981,1437154890001,-6.217742,7.3645644,-0.8475474
19982,1437154890020,-6.1088057,7.398083,-0.8206126
19983,1437154890042,-6.1584854,7.4603324,-0.8595184
19984,1437154890060,-6.211756,7.462128,-0.8726865
19985,1437154890080,-6.343437,7.3873096,-0.78649527
19986,1437154890101,-6.52001,7.291541,-0.7326257
19987,1437154890122,-6.715736,7.153875,-0.65242
19988,1437154890140,-6.9102645,6.904279,-0.30286652
19989,1437154890162,-7.0485296,6.725911,-0.29029694
19990,1437154890178,-7.321469,6.591237,-0.26635495
19991,1437154890201,-7.375937,6.427833,-0.25198972
19992,1437154890220,-7.177817,6.3242836,-0.31364042
19993,1437154890240,-7.5046253,6.0920463,-0.22685061
19994,1437154890261,-7.356185,6.10282,-0.092775315
19995,1437154890280,-6.9306154,6.531981,-1.1025299
19996,1437154890301,-6.7067575,6.991069,-1.7441759
19997,1437154890319,-6.271013,7.5363483,-1.7992426
19998,1437154890341,-5.921459,8.031349,-2.1380222
19999,1437154890362,-5.9268465,8.194754,-1.9973627
20000,1437154890381,-5.607819,8.176797,-1.8674773
20001,1437154890402,-4.900931,8.191162,-2.0530279
20002,1437154890419,-4.9559975,8.304289,-1.7914615
20003,1437154890439,-5.6245785,8.279149,-1.5143325
20004,1437154890519,-5.8358665,8.228272,-1.435324
20005,1437154890520,-5.995081,7.8589673,-1.3449428
20006,1437154890521,-6.1584854,7.563882,-0.9379285
20007,1437154890522,-5.947197,7.4854717,-0.87089086
20008,1437154890542,-5.910087,7.713519,-1.1659763
20009,1437154890559,-6.013636,7.669825,-0.9947908
20010,1437154890583,-6.019622,7.669825,-0.8355764
20011,1437154890603,-6.0381765,7.6506715,-0.8882488
20012,1437154890620,-5.9651537,7.565677,-0.89782566
20013,1437154890639,-5.954978,7.5507135,-0.9020155
20014,1437154890659,-6.0746884,7.6506715,-0.9959879
20015,1437154890678,-6.1638722,7.716512,-1.0366893
20016,1437154890702,-6.0357823,7.641693,-0.96546185
20017,1437154890719,-5.976526,7.5686703,-0.87208796
20018,1437154890739,-6.059126,7.53994,-0.8643068
20019,1437154890787,-5.98311,7.5572977,-0.90381116
20020,1437154890788,-5.5725045,7.705738,-1.0324994
20021,1437154890801,-5.531803,7.926005,-1.2072762
20022,1437154890821,-5.768829,8.058883,-1.389834
20023,1437154890841,-6.06152,8.007407,-1.3401544
20024,1437154890861,-6.18542,7.831434,-1.2294226
20025,1437154890879,-6.3111157,7.5884223,-1.074398
20026,1437154890901,-6.3991027,7.429806,-0.89423436
20027,1437154890921,-6.549339,7.267599,-0.7649474
20028,1437154890943,-6.659472,7.0742674,-0.54408234
20029,1437154890961,-6.606201,6.96174,-0.33997664
20030,1437154890981,-6.6145806,6.9611416,-0.35434186
20031,1437154891001,-6.6445084,7.0425444,-0.3657143
20032,1437154891022,-6.5655,7.1311297,-0.38845924
20033,1437154891040,-6.3111157,7.1670427,-0.41479546
20034,1437154891063,-6.232107,7.303512,-0.4249708
20035,1437154891084,-6.2763996,7.4256167,-0.4830302
20036,1437154891103,-6.302736,7.462128,-0.47465047
20037,1437154891122,-6.3218894,7.4232225,-0.49799395
20038,1437154891139,-6.26383,7.4310036,-0.55006784
20039,1437154891159,-6.2913637,7.3968863,-0.56563014
20040,1437154891181,-6.3823433,7.433996,-0.5758055
20041,1437154891199,-6.335656,7.3579803,-0.5602432
20042,1437154891273,-6.449381,7.361572,-0.5446809
20043,1437154891274,-6.439804,7.295731,-0.5530606
20044,1437154891275,-6.467337,7.2807674,-0.50038815
20045,1437154891291,-6.479907,7.2322845,-0.5129577
20046,1437154891299,-6.491279,7.2245035,-0.46866497
20047,1437154891319,-6.605004,7.2065473,-0.41599256
20048,1437154891339,-6.583456,7.2005615,-0.42556936
20049,1437154891359,-6.55712,7.2125325,-0.42676646
20050,1437154891383,-6.425439,7.245453,-0.47225627
20051,1437154891411,-6.3907228,7.3268557,-0.50397944
20052,1437154891420,-6.3500214,7.466318,-0.52373165
20053,1437154891444,-6.399701,7.5429325,-0.5398925
20054,1437154891460,-6.247669,7.5722613,-0.55605334
20055,1437154891479,-6.1704564,7.5495167,-0.55126494
20056,1437154891501,-6.169259,7.551312,-0.5363012
20057,1437154891522,-6.1979895,7.553706,-0.54168814
20058,1437154891544,-6.0764837,7.515399,-0.5291186
20059,1437154891566,-6.1369376,7.5148005,-0.521936
20060,1437154891584,-6.1447186,7.5692687,-0.51475334
20061,1437154891600,-6.1566896,7.548918,-0.48722005
20062,1437154891622,-6.3350577,7.487866,-0.30466217
20063,1437154891640,-6.2746043,7.369353,-0.16579847
20064,1437154891660,-6.3697734,7.2741833,-0.051475335
20065,1437154891682,-6.3566055,7.2472486,0.02873042
20066,1437154891700,-6.308123,7.2592196,0.06703765
20067,1437154891729,-6.281787,7.3298483,0.110731825
20068,1437154891743,-6.364985,7.401076,0.09816227
20069,1437154891759,-6.2362967,7.378331,0.11192893
20070,1437154891780,-6.1890116,7.443573,0.12090719
20071,1437154891800,-6.26802,7.49445,0.032920275
20072,1437154891819,-6.2464724,7.4974427,0.040102877
20073,1437154891839,-6.175245,7.506421,0.04369418
20074,1437154891864,-6.1926026,7.551312,-0.017357962
20075,1437154891879,-6.192004,7.5447283,-0.0005985504
20076,1437154891905,-6.1884127,7.478289,-0.01436521
20077,1437154891924,-6.0704985,7.4687123,0.02873042
20078,1437154891939,-6.2165446,7.507618,0.05267244
20079,1437154891968,-6.3009405,7.5351515,0.036511578
20080,1437154892004,-6.3123126,7.4974427,0.02873042
20081,1437154892005,-6.2781954,7.4387846,0.0724246
20082,1437154892019,-6.250662,7.4226236,0.073023155
20083,1437154892039,-6.261436,7.447763,0.06703765
20084,1437154892061,-6.257845,7.4405804,0.08379706
20085,1437154892079,-6.3739634,7.431602,0.10534488
20086,1437154892100,-6.321291,7.361572,0.11432313
20087,1437154892123,-6.318897,7.3777328,0.12330139
20088,1437154892142,-6.4032927,7.3807254,0.108936176
20089,1437154892159,-6.369175,7.3938932,0.1340753
20090,1437154892180,-6.3165026,7.328053,0.1388637
20091,1437154892208,-6.273407,7.3609734,0.15741876
20092,1437154892220,-6.38354,7.382521,0.15143326
20093,1437154892243,-6.4086795,7.405266,0.107140526
20094,1437154892263,-6.339846,7.3507977,0.08738836
20095,1437154892280,-6.290765,7.3364325,0.055066638
20096,1437154892303,-6.329671,7.343615,0.010773907
20097,1437154892323,-6.2967505,7.3567834,0.005985504
20098,1437154892343,-6.408081,7.3992805,0.002992752
20099,1437154892363,-6.487688,7.385514,-0.046686932
20100,1437154892383,-6.3883286,7.293337,-0.017357962
20101,1437154892403,-6.3901243,7.3232646,-0.05327099
20102,1437154892423,-6.453571,7.3466077,-0.06464344
20103,1437154892440,-6.451775,7.3232646,-0.07062895
20104,1437154892461,-6.4044895,7.313688,-0.08379706
20105,1437154892483,-6.4421983,7.315483,-0.09816227
20106,1437154892500,-6.38773,7.277176,-0.10175357
20107,1437154892520,-6.4032927,7.2568254,-0.08499416
20108,1437154892543,-6.3823433,7.2711906,-0.10295067
20109,1437154892563,-6.3949127,7.3112936,-0.089184016
20110,1437154892583,-6.4589577,7.3418193,-0.12330139
20111,1437154892604,-6.413468,7.356185,-0.1436521
20112,1437154892623,-6.4368114,7.350199,-0.14305355
20113,1437154892640,-6.529587,7.337031,-0.17896658
20114,1437154892660,-6.4631476,7.2322845,-0.16998832
20115,1437154892680,-6.498462,7.2065473,-0.2172738
20116,1437154892702,-6.517616,7.1730285,-0.31663316
20117,1437154892746,-6.527791,7.1544733,-0.3369839
20118,1437154892747,-6.551733,7.173627,-0.3561375
20119,1437154892762,-6.531981,7.235876,-0.3405752
20120,1437154892780,-6.52001,7.295731,-0.39743748
20121,1437154892800,-6.5265937,7.331644,-0.38307226
20122,1437154892822,-6.4469867,7.3232646,-0.43993455
20123,1437154892843,-6.3889275,7.335834,-0.48003745
20124,1437154892862,-6.4104753,7.349601,-0.4782418
20125,1437154892883,-6.467337,7.351995,-0.4854244
20126,1437154892904,-6.4404025,7.294534,-0.44651863
20127,1437154892921,-6.529587,7.3310456,-0.4830302
20128,1437154892943,-6.522404,7.3148847,-0.47345337
20129,1437154892961,-6.3979053,7.2550297,-0.42197806
20130,1437154892984,-6.5325794,7.2622123,-0.40162733
20131,1437154893003,-6.5625067,7.215525,-0.38486794
20132,1437154893021,-6.603807,7.1861963,-0.33638534
20133,1437154893043,-6.599617,7.1514807,-0.32621
20134,1437154893071,-6.5655,7.15567,-0.31663316
20135,1437154893080,-6.5666966,7.1867948,-0.29328972
20136,1437154893100,-6.587646,7.259818,-0.25498247
20137,1437154893121,-6.6109896,7.3059063,-0.22804771
20138,1437154893144,-6.5122285,7.299921,-0.17477672
20139,1437154893171,-6.4817023,7.315483,-0.2112883
20140,1437154893180,-6.4751186,7.267599,-0.12330139
20141,1437154893200,-6.4481835,7.2304893,-0.093972415
20142,1437154893220,-6.4242415,7.195773,-0.06703765
20143,1437154893240,-6.5325794,7.185598,-0.044292733
20144,1437154893261,-6.691195,7.1742253,-0.061650693
20145,1437154893283,-6.71394,7.167641,-0.06284779
20146,1437154893302,-6.754043,7.1724296,-0.110731825
20147,1437154893321,-6.678027,7.123947,-0.12449849
20148,1437154893341,-6.688801,7.113772,-0.15083471
20149,1437154893380,-6.67683,7.08983,-0.18794483
20150,1437154893381,-6.693589,7.03177,-0.17058687
20151,1437154893410,-6.5720835,7.017405,-0.18555063
20152,1437154893428,-6.5840545,7.015011,-0.17537527
20153,1437154893565,-6.679823,7.0904284,-0.18495208
20154,1437154893566,-6.591836,7.0407486,-0.17776948
20155,1437154893567,-6.575675,7.133524,-0.20111294
20156,1437154893568,-6.6684504,7.201759,-0.27353755
20157,1437154893569,-6.5230026,7.223905,-0.272939
20158,1437154893570,-6.4505777,7.2981253,-0.31364042
20159,1437154893571,-6.432023,7.350199,-0.35793316
20160,1437154893603,-6.473323,7.385514,-0.31663316
20161,1437154893604,-6.4745197,7.4082584,-0.29328972
20162,1437154893637,-6.4182563,7.3849154,-0.23044191
20163,1437154893642,-6.3787518,7.391499,-0.16639702
20164,1437154893666,-6.3607955,7.365163,-0.13467385
20165,1437154893686,-6.3823433,7.3579803,-0.090979666
20166,1437154893701,-6.3566055,7.2993226,-0.06584055
20167,1437154893722,-6.4062853,7.2568254,-0.074818805
20168,1437154893741,-6.3601966,7.2245035,-0.09876082
20169,1437154893762,-6.4625487,7.244256,-0.13227965
20170,1437154893783,-6.423643,7.2113357,-0.16998832
20171,1437154893805,-6.317101,7.1951747,-0.20290859
20172,1437154893825,-6.482301,7.249643,-0.22685061
20173,1437154893845,-6.591237,7.29214,-0.3226187
20174,1437154893861,-6.5625067,7.318476,-0.31004912
20175,1437154893883,-6.5241995,7.3071036,-0.3274071
20176,1437154893903,-6.495469,7.3406224,-0.3549404
20177,1437154893925,-6.4230447,7.32506,-0.427365
20178,1437154893945,-6.420052,7.2987237,-0.44831428
20179,1437154893960,-6.487688,7.252037,-0.50397944
20180,1437154893980,-6.4966664,7.229292,-0.5255273
20181,1437154894000,-6.5247984,7.1849995,-0.5189432
20182,1437154894025,-6.487688,7.1826053,-0.5374983
20183,1437154894045,-6.51163,7.1909847,-0.6015432
20184,1437154894062,-6.443994,7.16824,-0.6159084
20185,1437154894083,-6.4469867,7.1826053,-0.61770403
20186,1437154894100,-6.4607534,7.264008,-0.635062
20187,1437154894120,-6.581062,7.331644,-0.59974754
20188,1437154894140,-6.564901,7.36636,-0.5793968
20189,1437154894162,-6.4948707,7.426215,-0.5482722
20190,1437154894181,-6.455965,7.493851,-0.53929394
20191,1437154894202,-6.361394,7.514202,-0.51834464
20192,1437154894221,-6.311714,7.4968443,-0.47644615
20193,1437154894240,-6.299743,7.491457,-0.5009867
20194,1437154894262,-6.3003416,7.4471645,-0.41060558
20195,1437154894282,-6.2626333,7.417835,-0.39025488
20196,1437154894302,-6.289568,7.3609734,-0.3489549
20197,1437154894321,-6.3458314,7.3208704,-0.3369839
20198,1437154894342,-6.3883286,7.2550297,-0.31902736
20199,1437154894365,-6.413468,7.2484455,-0.29448682
20200,1437154894383,-6.5577183,7.328053,-0.30945057
20201,1437154894403,-6.6893997,7.386112,-0.31364042
20202,1437154894422,-6.6546836,7.4507556,-0.31543607
20203,1437154894444,-6.42903,7.419631,-0.25318682
20204,1437154894466,-6.3009405,7.4711065,-0.31004912
20205,1437154894483,-6.2752028,7.4693108,-0.3309984
20206,1437154894505,-6.2195373,7.4310036,-0.3369839
20207,1437154894525,-6.2063694,7.3340383,-0.3333926
20208,1437154894545,-6.3230867,7.2951326,-0.3250129
20209,1437154894564,-6.4445925,7.2664022,-0.37110126
20210,1437154894583,-6.461352,7.1790137,-0.3549404
20211,1437154894605,-6.517616,7.1939774,-0.3549404
20212,1437154894625,-6.6391215,7.219715,-0.3866636
20213,1437154894645,-6.5828576,7.1472907,-0.28909984
20214,1437154894663,-6.513426,7.1969705,-0.29029694
20215,1437154894684,-6.5110316,7.256227,-0.32680854
20216,1437154894705,-6.491279,7.2789717,-0.3172317
20217,1437154894725,-6.351817,7.2885485,-0.3465607
20218,1437154894745,-6.3709707,7.349002,-0.35673606
20219,1437154894765,-6.349423,7.392098,-0.39145198
20220,1437154894782,-6.3302693,7.4441714,-0.40162733
20221,1437154894803,-6.355408,7.4561424,-0.45549688
20222,1437154894823,-6.2650275,7.428011,-0.4201824
20223,1437154894910,-6.259042,7.398083,-0.42317516
20224,1437154894911,-6.323685,7.4441714,-0.47046062
20225,1437154894912,-6.3739634,7.4351935,-0.43993455
20226,1437154894913,-6.367978,7.4016747,-0.39324763
20227,1437154894922,-6.389526,7.4202294,-0.39803603
20228,1437154894942,-6.3326635,7.398083,-0.40222588
20229,1437154894962,-6.4020953,7.3753386,-0.3776853
20230,1437154894982,-6.3907228,7.350199,-0.39444473
20231,1437154895006,-6.4511766,7.3819222,-0.38606504
20232,1437154895022,-6.3859344,7.32506,-0.33399114
20233,1437154895043,-6.266823,7.349601,-0.3549404
20234,1437154895063,-6.3566055,7.3609734,-0.3764882
20235,1437154895084,-6.330868,7.3873096,-0.38845924
20236,1437154895103,-6.359598,7.3484035,-0.39444473
