id,attr_time,attr_x,attr_y,attr_z
20237,1437154895126,-6.4044895,7.3388267,-0.41359833
20238,1437154895146,-6.4763155,7.3466077,-0.39683893
20239,1437154895166,-6.4685345,7.282563,-0.41060558
20240,1437154895186,-6.373365,7.2604165,-0.3669114
20241,1437154895203,-6.5786676,7.325659,-0.42078096
20242,1437154895226,-6.545149,7.3112936,-0.41120413
20243,1437154895246,-6.47033,7.293337,-0.38067806
20244,1437154895266,-6.5241995,7.3005195,-0.42197806
20245,1437154895292,-6.537368,7.33344,-0.3824737
20246,1437154895304,-6.571485,7.354389,-0.38486794
20247,1437154895325,-6.5337763,7.3226657,-0.39803603
20248,1437154895346,-6.505645,7.2981253,-0.3716998
20249,1437154895366,-6.4978633,7.2969284,-0.3549404
20250,1437154895385,-6.469133,7.2484455,-0.3238158
20251,1437154895404,-6.503849,7.2221093,-0.3357868
20252,1437154895425,-6.494272,7.1969705,-0.33279404
20253,1437154895446,-6.5828576,7.2167225,-0.36631286
20254,1437154895466,-6.5804634,7.187992,-0.3537433
20255,1437154895486,-6.4817023,7.1383123,-0.28491
20256,1437154895504,-6.5044475,7.1425023,-0.31124622
20257,1437154895525,-6.5206084,7.1185603,-0.2908955
20258,1437154895546,-6.5206084,7.1365166,-0.29747957
20259,1437154895568,-6.642114,7.1544733,-0.27712885
20260,1437154895645,-6.571485,7.1826053,-0.25977087
20261,1437154895646,-6.555324,7.215525,-0.22385786
20262,1437154895647,-6.4745197,7.261614,-0.19093758
20263,1437154895648,-6.467936,7.3442135,-0.16519992
20264,1437154895664,-6.5146227,7.4327993,-0.1592144
20265,1437154895687,-6.3847375,7.4687123,-0.18854338
20266,1437154895703,-6.191406,7.511808,-0.20051439
20267,1437154895723,-6.141726,7.555502,-0.25198972
20268,1437154895749,-6.1129956,7.5944076,-0.2813187
20269,1437154895764,-5.9837084,7.563882,-0.30705637
20270,1437154895785,-6.000468,7.6165543,-0.3405752
20271,1437154895805,-6.2075663,7.6003933,-0.40282443
20272,1437154895825,-6.3003416,7.5028296,-0.3585317
20273,1437154895846,-6.3697734,7.433398,-0.34237084
20274,1437154895864,-6.447585,7.351396,-0.28491
20275,1437154895886,-6.505645,7.2939353,-0.21547815
20276,1437154895906,-6.4781113,7.3100963,-0.18854338
20277,1437154895924,-6.529587,7.3310456,-0.18914193
20278,1437154895946,-6.469133,7.354389,-0.207697
20279,1437154895966,-6.3871317,7.354389,-0.23642741
20280,1437154895984,-6.395511,7.369353,-0.25977087
20281,1437154896007,-6.3338604,7.315483,-0.25019407
20282,1437154896024,-6.269217,7.2526355,-0.24660277
20283,1437154896045,-6.3260794,7.2580223,-0.23942018
20284,1437154896064,-6.425439,7.282563,-0.23642741
20285,1437154896085,-6.4882865,7.3549876,-0.23582886
20286,1437154896106,-6.4846954,7.3711486,-0.23223756
20287,1437154896128,-6.464943,7.3669586,-0.24899697
20288,1437154896146,-6.4344172,7.36217,-0.25498247
20289,1437154896166,-6.453571,7.3322425,-0.26156655
20290,1437154896187,-6.4457893,7.331644,-0.2741361
20291,1437154896204,-6.491279,7.314286,-0.25558102
20292,1437154896226,-6.4122705,7.2741833,-0.22026655
20293,1437154896244,-6.4362125,7.2843585,-0.24001873
20294,1437154896266,-6.506243,7.32506,-0.25977087
20295,1437154896286,-6.4445925,7.3208704,-0.31004912
20296,1437154896358,-6.4032927,7.3047094,-0.30226797
20297,1437154896359,-6.4607534,7.3579803,-0.31543607
20298,1437154896360,-6.4284315,7.382521,-0.2777274
20299,1437154896378,-6.3703723,7.3340383,-0.24600422
20300,1437154896386,-6.4032927,7.3645644,-0.22984336
20301,1437154896404,-6.427833,7.351995,-0.25617957
20302,1437154896428,-6.355408,7.3148847,-0.17178397
20303,1437154896444,-6.367379,7.351995,-0.19093758
20304,1437154896464,-6.4523735,7.3627687,-0.14604631
20305,1437154896490,-6.377555,7.375937,-0.12928689
20306,1437154896504,-6.3446345,7.385514,-0.11133038
20307,1437154896525,-6.3177,7.402273,-0.13587095
20308,1437154896544,-6.2793927,7.3645644,-0.1400608
20309,1437154896564,-6.3009405,7.393295,-0.15143326
20310,1437154896588,-6.3302693,7.4028716,-0.18435353
20311,1437154896606,-6.375759,7.385514,-0.19812019
20312,1437154896626,-6.362591,7.3388267,-0.2208651
20313,1437154896645,-6.356007,7.2765775,-0.2148796
20314,1437154896666,-6.4350157,7.2807674,-0.22325931
20315,1437154896688,-6.425439,7.277176,-0.21068975
20316,1437154896706,-6.411672,7.2472486,-0.18555063
20317,1437154896727,-6.43741,7.24665,-0.20709845
20318,1437154896745,-6.477513,7.2185183,-0.22266077
20319,1437154896770,-6.517017,7.249643,-0.24061728
20320,1437154896788,-6.6109896,7.2460513,-0.2633622
20321,1437154896806,-6.600814,7.2687964,-0.33518824
20322,1437154896831,-6.6385226,7.2592196,-0.31004912
20323,1437154896845,-6.5499372,7.179612,-0.26874915
20324,1437154896866,-6.530185,7.147889,-0.25857377
20325,1437154896884,-6.64391,7.177218,-0.28790274
20326,1437154896904,-6.571485,7.117363,-0.34955344
20327,1437154896925,-6.51582,7.0754647,-0.40402153
20328,1437154896945,-6.6103907,7.056311,-0.47345337
20329,1437154896966,-6.703166,7.0449386,-0.50038815
20330,1437154896986,-6.7402763,7.013814,-0.5410896
20331,1437154897006,-6.839636,7.047931,-0.557849
20332,1437154897035,-6.815095,7.050924,-0.6631939
20333,1437154897091,-6.9078703,7.0610995,-0.6799533
20334,1437154897092,-6.8557963,7.0850415,-0.760159
20335,1437154897093,-6.839636,7.0706763,-0.7721301
20336,1437154897114,-6.8450227,7.0850415,-0.7930793
20337,1437154897124,-6.8468184,7.0491285,-0.8038532
20338,1437154897147,-6.8563952,7.008427,-0.8146271
20339,1437154897164,-6.8091097,6.9449806,-0.8122329
20340,1437154897184,-6.7743936,6.8863225,-0.8170213
20341,1437154897206,-6.7749925,6.8318543,-0.7858967
20342,1437154897225,-6.721721,6.787562,-0.78170687
20343,1437154897247,-6.7965403,6.7510505,-0.7703344
20344,1437154897265,-6.8366427,6.7959414,-0.7846996
20345,1437154897288,-6.869563,6.8162923,-0.80325466
20346,1437154897305,-6.9437833,6.861782,-0.82001406
20347,1437154897328,-6.8689647,6.8905125,-0.84335756
20348,1437154897344,-6.782175,6.915652,-0.85532856
20349,1437154897367,-6.733692,6.9467764,-0.82899237
20350,1437154897388,-6.7205243,7.00304,-0.86251116
20351,1437154897408,-6.806117,7.028179,-0.83617496
20352,1437154897427,-6.7546415,7.031172,-0.7990648
20353,1437154897447,-6.8330517,7.086837,-0.80564886
20354,1437154897467,-6.6840124,7.08983,-0.7918822
20355,1437154897489,-6.643311,7.114969,-0.8194155
20356,1437154897506,-6.6145806,7.1113777,-0.82599956
20357,1437154897528,-6.633136,7.092224,-0.8086416
20358,1437154897550,-6.688801,7.079654,-0.82480246
20359,1437154897568,-6.727707,7.056311,-0.8026561
20360,1437154897588,-6.775591,7.053318,-0.8086416
20361,1437154897609,-6.7163343,6.9844847,-0.80205756
20362,1437154897627,-6.6546836,6.9820905,-0.7392098
20363,1437154897648,-6.7947445,7.0012445,-0.8331822
20364,1437154897668,-6.715137,6.953959,-0.7613561
20365,1437154897689,-6.7893577,7.0209966,-0.80804306
20366,1437154897710,-6.8528037,7.043143,-0.8475474
20367,1437154897729,-6.8109055,7.0371575,-0.801459
20368,1437154897748,-6.716933,6.988076,-0.8146271
20369,1437154897769,-6.735488,6.965331,-0.7823054
20370,1437154897824,-6.75524,6.9503675,-0.7733272
20371,1437154897825,-6.7624226,6.9228344,-0.7661445
20372,1437154897826,-6.8719573,6.9449806,-0.7667431
20373,1437154897845,-6.96174,6.9108634,-0.7505822
20374,1437154897866,-6.9126587,6.83365,-0.7332243
20375,1437154897886,-6.9078703,6.7612257,-0.7140707
20376,1437154897905,-7.018004,6.7839704,-0.7080852
20377,1437154897925,-7.0515227,6.767211,-0.7080852
20378,1437154897947,-7.00304,6.7013707,-0.7386112
20379,1437154897966,-6.979098,6.7187285,-0.74998367
20380,1437154897986,-6.985682,6.699575,-0.74639237
20381,1437154898007,-7.053917,6.6870055,-0.7428011
20382,1437154898032,-7.0102224,6.651691,-0.7344214
20383,1437154898049,-7.012018,6.6846113,-0.75237787
20384,1437154898068,-7.065888,6.7318964,-0.7757214
20385,1437154898089,-7.0024414,6.75943,-0.7338228
20386,1437154898109,-7.04015,6.807314,-0.7715315
20387,1437154898131,-7.0287776,6.880337,-0.7835025
20388,1437154898149,-6.993463,6.95755,-0.80564886
20389,1437154898166,-6.88333,7.0126166,-0.84694886
20390,1437154898188,-6.782175,7.0341644,-0.8607155
20391,1437154898209,-6.730101,7.0622964,-0.8643068
20392,1437154898225,-6.613982,7.0090256,-0.8798691
20393,1437154898246,-6.6044054,7.0569096,-0.8750807
20394,1437154898266,-6.711546,7.1059904,-0.9379285
20395,1437154898287,-6.704962,7.077859,-0.86251116
20396,1437154898337,-6.679823,7.055114,-0.87807345
20397,1437154898338,-6.729502,7.0024414,-0.8451532
20398,1437154898461,-6.761824,7.0186024,-0.8158242
20399,1437154898462,-6.7630215,7.03177,-0.82899237
20400,1437154898463,-6.6846113,7.009624,-0.825401
20401,1437154898464,-6.605004,7.052121,-0.8523358
20402,1437154898465,-6.6744356,7.1023993,-0.8631097
20403,1437154898466,-6.6846113,7.103596,-0.89662856
20404,1437154898468,-6.625355,7.114969,-0.8595184
20405,1437154898486,-6.5607114,7.137714,-0.8595184
20406,1437154898505,-6.534375,7.150882,-0.86011696
20407,1437154898540,-6.489484,7.1586633,-0.85532856
20408,1437154898552,-6.549339,7.137714,-0.83617496
20409,1437154898570,-6.6325374,7.1425023,-0.8379706
20410,1437154898586,-6.6840124,7.1089835,-0.842759
20411,1437154898606,-6.7306995,7.1185603,-0.8487445
20412,1437154898626,-6.76362,7.125743,-0.86490536
20413,1437154898646,-6.7743936,7.1903863,-0.89662856
20414,1437154898668,-6.6840124,7.1790137,-0.8122329
20415,1437154898686,-6.5271926,7.176021,-0.7625532
20416,1437154898706,-6.533178,7.256227,-0.7679402
20417,1437154898726,-6.528988,7.2741833,-0.7350199
20418,1437154898746,-6.4086795,7.2185183,-0.7356185
20419,1437154898766,-6.3458314,7.1502833,-0.7098808
20420,1437154898786,-6.4541693,7.149685,-0.729633
20421,1437154898805,-6.591237,7.153875,-0.7529764
20422,1437154898825,-6.576872,7.083844,-0.7757214
20423,1437154898845,-6.6534867,7.101202,-0.78649527
20424,1437154898865,-6.8402343,7.109582,-0.82240826
20425,1437154898885,-6.797737,7.016208,-0.75477207
20426,1437154898905,-6.7684083,7.009624,-0.7314286
20427,1437154898925,-6.8863225,7.091027,-0.736217
20428,1437154898945,-6.9461775,7.098808,-0.6913257
20429,1437154898966,-6.8893156,7.0820484,-0.6865373
20430,1437154898986,-6.8198833,7.015011,-0.6751649
20431,1437154899009,-6.743269,6.897695,-0.6805518
20432,1437154899030,-6.7546415,6.8480153,-0.6853402
20433,1437154899050,-6.82946,6.8342485,-0.6895301
20434,1437154899070,-6.921637,6.8228765,-0.6440403
20435,1437154899089,-6.9725137,6.807314,-0.6404489
20436,1437154899106,-6.963536,6.7725983,-0.5883751
20437,1437154899130,-6.9485717,6.8162923,-0.581791
20438,1437154899150,-6.8581905,6.83784,-0.57879823
20439,1437154899170,-6.819285,6.8958993,-0.59495914
20440,1437154899228,-6.8168907,6.9623384,-0.6667852
20441,1437154899229,-6.719327,6.9904704,-0.6865373
20442,1437154899230,-6.794146,7.0365586,-0.75716627
20443,1437154899245,-6.806117,7.0808516,-0.7918822
20444,1437154899265,-6.8091097,7.0850415,-0.7882909
20445,1437154899286,-6.6828156,7.0383544,-0.7433996
20446,1437154899305,-6.5960255,7.0593038,-0.7224504
20447,1437154899326,-6.5984197,7.1395097,-0.7404069
20448,1437154899345,-6.6026096,7.1706343,-0.81043726
20449,1437154899365,-6.503849,7.1844006,-0.8026561
20450,1437154899385,-6.542156,7.1993647,-0.8194155
20451,1437154899405,-6.5726824,7.2083426,-0.8206126
20452,1437154899425,-6.6205664,7.20116,-0.7978677
20453,1437154899445,-6.551733,7.119757,-0.7589619
20454,1437154899465,-6.6989765,7.138911,-0.8218097
20455,1437154899485,-6.7851677,7.129334,-0.82719666
20456,1437154899505,-6.785766,7.0940194,-0.83018947
20457,1437154899525,-6.715736,7.038953,-0.88286185
20458,1437154899548,-6.7666125,7.0275807,-0.825401
20459,1437154899570,-6.737882,7.04434,-0.8367735
20460,1437154899588,-6.7492547,7.093421,-0.82360536
20461,1437154899607,-6.692991,7.065289,-0.7685388
20462,1437154899630,-6.6522894,7.1155677,-0.7787141
20463,1437154899652,-6.593033,7.1820064,-0.7697359
20464,1437154899672,-6.6056023,7.2107368,-0.7517793
20465,1437154899693,-6.5469446,7.1329255,-0.74758947
20466,1437154899709,-6.4882865,7.0940194,-0.7517793
20467,1437154899727,-6.546346,7.1065893,-0.7823054
20468,1437154899748,-6.6726403,7.086837,-0.82240826
20469,1437154899769,-6.724714,7.1023993,-0.83497787
20470,1437154899790,-6.7827735,7.059902,-0.8391677
20471,1437154899931,-6.740875,7.03177,-0.7882909
20472,1437154899932,-6.71394,6.938995,-0.7044938
20473,1437154899933,-6.749853,6.9461775,-0.59735334
20474,1437154899934,-6.8144965,6.8958993,-0.5315128
20475,1437154899935,-6.8013287,6.853402,-0.39863458
20476,1437154899936,-6.717531,6.865972,-0.40880993
20477,1437154899937,-6.7612257,6.915652,-0.45010993
20478,1437154899947,-6.9102645,6.880337,-0.41060558
20479,1437154899967,-6.7534447,6.89171,-0.48482585
20480,1437154900024,-6.3781533,7.016208,-0.8487445
20481,1437154900025,-6.403891,7.2460513,-1.0313023
20482,1437154900030,-6.3979053,7.419631,-1.1426327
20483,1437154900048,-6.365584,7.5016327,-1.2276269
20484,1437154900068,-6.362591,7.5243773,-1.1605892
20485,1437154900090,-6.237494,7.538144,-1.2336124
20486,1437154900110,-6.3380504,7.495647,-1.1569979
20487,1437154900133,-6.3787518,7.49026,-1.1246762
20488,1437154900150,-6.4368114,7.4447703,-1.151611
20489,1437154900171,-6.542156,7.383718,-1.0773908
20490,1437154900190,-6.533178,7.3340383,-1.0720038
20491,1437154900210,-6.595427,7.28376,-1.0319009
20492,1437154900231,-6.5924344,7.1963716,-0.90979666
20493,1437154900251,-6.549339,7.179612,-0.8242039
20494,1437154900271,-6.533178,7.2113357,-0.83018947
20495,1437154900289,-6.485294,7.176021,-0.79726917
20496,1437154900311,-6.540959,7.2005615,-0.7266402
20497,1437154900330,-6.4427967,7.2227077,-0.7751228
20498,1437154900350,-6.3685765,7.2191167,-0.7978677
20499,1437154900371,-6.4828997,7.144298,-0.6979098
20500,1437154900390,-6.5720835,7.056311,-0.51834464
20501,1437154900409,-6.6415157,6.9545574,-0.5105635
20502,1437154900431,-6.588843,6.9108634,-0.55485624
20503,1437154900451,-6.63972,6.9527617,-0.62249243
20504,1437154900471,-6.6187706,7.114969,-0.89184016
20505,1437154900491,-6.452972,7.3100963,-1.0672154
20506,1437154900511,-6.421249,7.467515,-1.1911154
20507,1437154900530,-6.3787518,7.5644803,-1.2234371
20508,1437154900674,-6.275801,7.5944076,-1.1923125
20509,1437154900675,-6.26802,7.5962033,-1.1971009
20510,1437154900676,-6.2075663,7.5291657,-1.1234791
20511,1437154900677,-6.1824274,7.4896617,-1.0749966
20512,1437154900678,-6.3129115,7.4669166,-1.0516531
20513,1437154900679,-6.3105173,7.369353,-0.9804256
20514,1437154900680,-6.4062853,7.302315,-0.9900024
20515,1437154900690,-6.540959,7.2873516,-0.99060094
20516,1437154900709,-6.597223,7.243657,-0.9600749
20517,1437154900754,-6.5457473,7.253234,-0.99778354
20518,1437154900755,-6.6666546,7.2544312,-0.9564836
20519,1437154900805,-6.6630635,7.1885905,-0.931943
20520,1437154900806,-6.655282,7.1448965,-0.89184016
20521,1437154900807,-6.5948286,7.105392,-0.86370826
20522,1437154900834,-6.4900823,7.1341224,-0.830788
20523,1437154900851,-6.5565214,7.1622543,-0.8295909
20524,1437154900872,-6.5631056,7.1514807,-0.81402856
20525,1437154900891,-6.573281,7.1101804,-0.76195467
20526,1437154900911,-6.597821,7.088034,-0.7320272
20527,1437154900931,-6.6415157,7.0766616,-0.7140707
20528,1437154900951,-6.683414,7.0503254,-0.6799533
20529,1437154900972,-6.7043633,7.0808516,-0.7254431
20530,1437154900991,-6.755839,7.1125746,-0.7517793
20531,1437154901011,-6.637924,7.053917,-0.7278373
20532,1437154901029,-6.6600704,7.1251445,-0.75836337
20533,1437154901051,-6.637924,7.131728,-0.79487497
20534,1437154901071,-6.678027,7.1706343,-0.76075757
20535,1437154901089,-6.670246,7.1550717,-0.7320272
20536,1437154901108,-6.603208,7.128137,-0.6943185
20537,1437154901130,-6.5427547,7.068282,-0.6362591
20538,1437154901153,-6.597821,7.07726,-0.6242881
20539,1437154901173,-6.6163764,7.1083846,-0.66139823
20540,1437154901194,-6.622362,7.1275387,-0.6919243
20541,1437154901211,-6.625355,7.1131735,-0.6907272
20542,1437154901229,-6.659472,7.104195,-0.6488287
20543,1437154901249,-6.59004,7.0569096,-0.6512229
20544,1437154901269,-6.633136,7.0730705,-0.66738373
20545,1437154901291,-6.7025676,7.104195,-0.700304
20546,1437154901309,-6.7133417,7.076063,-0.6584055
20547,1437154901382,-6.6846113,7.08564,-0.6901286
20548,1437154901383,-6.6965823,7.08145,-0.64463884
20549,1437154901384,-6.6546836,7.1065893,-0.66858083
20550,1437154901393,-6.6307416,7.140108,-0.7062895
20551,1437154901409,-6.591237,7.16824,-0.7152678
20552,1437154901430,-6.5619082,7.2268977,-0.7374141
20553,1437154901449,-6.566098,7.2592196,-0.74878657
20554,1437154901474,-6.494272,7.240066,-0.7170634
20555,1437154901490,-6.4308257,7.252037,-0.7098808
20556,1437154901509,-6.4727244,7.2382703,-0.6847417
20557,1437154901529,-6.495469,7.259818,-0.6967127
20558,1437154901556,-6.4763155,7.2310877,-0.7236475
20559,1437154901612,-6.498462,7.2340803,-0.7128736
20560,1437154901613,-6.489484,7.2388687,-0.7314286
20561,1437154901614,-6.4481835,7.2262993,-0.7332243
20562,1437154901630,-6.5271926,7.2544312,-0.7152678
20563,1437154901649,-6.59423,7.305308,-0.79846627
20564,1437154901670,-6.519411,7.3166804,-0.7823054
20565,1437154901689,-6.413468,7.309498,-0.8074445
20566,1437154901709,-6.356007,7.306505,-0.8439561
20567,1437154901729,-6.4763155,7.354389,-0.80804306
20568,1437154901855,-6.5164185,7.340024,-0.8230068
20569,1437154901856,-6.457162,7.297527,-0.825401
20570,1437154901857,-6.4020953,7.2789717,-0.86610246
20571,1437154901858,-6.4463882,7.3148847,-0.8870517
20572,1437154901859,-6.3739634,7.2939353,-0.87807345
20573,1437154901860,-6.4386067,7.2544312,-0.8343793
20574,1437154901898,-6.455366,7.229292,-0.7978677
20575,1437154901899,-6.55712,7.192182,-0.7194576
20576,1437154901912,-6.485294,7.1395097,-0.6955156
20577,1437154901929,-6.489484,7.177218,-0.7356185
20578,1437154901949,-6.5325794,7.2711906,-0.8379706
20579,1437154901974,-6.482301,7.311892,-0.89902276
20580,1437154901995,-6.4487824,7.3202715,-0.9379285
20581,1437154902011,-6.341043,7.3100963,-0.9367314
20582,1437154902037,-6.369175,7.307702,-0.93493575
20583,1437154902076,-6.4350157,7.3220673,-0.92895025
20584,1437154902077,-6.353014,7.3232646,-0.9463082
20585,1437154902093,-6.3763576,7.36217,-0.9744401
20586,1437154902111,-6.4338183,7.392098,-0.9636662
20587,1437154902129,-6.3667808,7.3388267,-0.95349085
20588,1437154902149,-6.105214,7.393295,-0.97623575
20589,1437154902169,-5.283405,7.8188643,-1.3204023
20590,1437154902189,-4.4424415,8.453327,-2.1039047
20591,1437154902209,-4.553173,9.436148,-2.9167361
20592,1437154902231,-5.2965727,9.345766,-3.0986955
20593,1437154902253,-4.8626237,8.989629,-2.795829
20594,1437154902272,-4.8279076,8.622119,-3.1250317
20595,1437154902289,-5.763442,8.170812,-3.2345665
20596,1437154902313,-5.907094,7.827842,-3.043629
20597,1437154902333,-6.0764837,7.510012,-3.280655
20598,1437154902353,-6.882133,7.0449386,-2.8502972
20599,1437154902372,-7.2622123,6.5044475,-2.3942018
20600,1437154902393,-7.6590514,6.1088057,-1.958457
20601,1437154902410,-7.8086886,5.756858,-1.4766239
20602,1437154902429,-7.311892,5.852626,-1.2802993
20603,1437154902453,-7.8344264,5.740697,-0.8170213
20604,1437154902491,-7.8428063,5.7760115,-0.48003745
20605,1437154902492,-7.6829934,5.729325,-0.31004912
20606,1437154902533,-8.1402855,5.61979,-0.1400608
20607,1437154902534,-8.3072815,5.5671177,0.1604115
20608,1437154902550,-7.9104424,5.8023477,0.1604115
20609,1437154902573,-8.000824,6.160281,-0.05686229
20610,1437154902592,-7.533954,6.284181,-0.033518825
20611,1437154902654,-6.5361705,6.6726403,-0.25378537
20612,1437154902655,-6.564901,6.9360023,-0.42078096
20613,1437154902656,-7.0904284,7.098808,-0.4333505
20614,1437154902670,-7.062895,7.1861963,-0.5117606
20615,1437154902690,-7.055114,7.0407486,-0.33638534
20616,1437154902710,-6.8324533,6.88333,-0.089184016
20617,1437154902756,-6.633136,6.8246717,0.022744916
20618,1437154902757,-6.9024835,6.8581905,0.13347675
20619,1437154902779,-6.8827314,6.9407907,0.039504327
20620,1437154902790,-6.769605,7.015011,0.09876082
20621,1437154902812,-6.9318123,7.062895,0.15562311
20622,1437154902833,-6.8982935,6.967127,0.16699557
20623,1437154902850,-6.625355,6.8605847,0.25019407
20624,1437154902884,-6.3865333,6.891111,0.15801731
20625,1437154902890,-6.419453,7.029376,0.107140526
20626,1437154902911,-6.7761893,7.026982,0.094570965
20627,1437154902935,-6.8869214,6.999449,0.093373865
20628,1437154902950,-6.7642183,6.943185,0.090381116
20629,1437154902972,-6.7666125,7.047931,0.04189853
20630,1437154902990,-6.794146,7.035362,-0.044891283
20631,1437154903010,-6.609792,7.103596,-0.08559271
20632,1437154903031,-6.603807,7.1047935,-0.14065935
20633,1437154903051,-6.6385226,7.068282,-0.027533319
20634,1437154903069,-6.739678,7.107786,-0.0005985504
20635,1437154903089,-6.5864487,7.0724716,0.05267244
20636,1437154903109,-6.6804214,7.1221514,0.047285482
20637,1437154903129,-6.6983776,7.1251445,-0.0047884034
20638,1437154903149,-6.7486563,7.0545154,-0.014963761
20639,1437154903169,-6.757634,7.026982,-0.044891283
20640,1437154903189,-6.622362,6.9701195,0.016759412
20641,1437154903210,-6.583456,6.9605427,-0.009576807
20642,1437154903232,-6.7318964,6.9623384,-0.06344634
20643,1437154903253,-6.7989345,6.986879,-0.047884032
20644,1437154903272,-6.933608,7.0066314,-0.076015905
20645,1437154903290,-6.8587894,7.0970125,-0.0712275
20646,1437154903310,-6.7001734,7.0982094,-0.06823475
20647,1437154903333,-6.7893577,7.153276,-0.078410104
20648,1437154903353,-6.7318964,7.0515227,-0.08439561
20649,1437154903371,-6.739678,6.947375,-0.054468088
20650,1437154903390,-7.017405,6.815694,-0.060453594
20651,1437154903411,-7.3567834,6.654085,0.032920275
20652,1437154903462,-7.5686703,6.787562,-0.06404489
20653,1437154903463,-7.615956,7.0467343,-0.24480712
20654,1437154903471,-7.3687544,6.75943,0.034715924
20655,1437154903490,-7.161656,6.229713,0.41299978
20656,1437154903509,-7.3244615,5.9124813,0.7835025
20657,1437154903530,-7.0503254,6.0106435,0.65182143
20658,1437154903550,-6.3284736,6.4643445,-0.047884032
20659,1437154903575,-6.719327,6.5325794,-0.20649989
20660,1437154903591,-7.2388687,6.4589577,-0.08200141
20661,1437154903613,-7.017405,6.787562,-0.8122329
20662,1437154903632,-7.0886326,6.724714,-1.0887632
20663,1437154903654,-7.3549876,6.7121444,-0.94690675
20664,1437154903672,-7.189788,7.169437,-1.5646108
20665,1437154903692,-7.0467343,7.6369047,-2.046444
20666,1437154903714,-7.104195,7.941567,-1.7052702
20667,1437154903733,-6.7091517,7.8703394,-1.4030021
20668,1437154903754,-5.7454853,7.7667904,-1.1827357
20669,1437154903774,-5.3366756,7.665635,-0.9498995
20670,1437154903794,-5.7963624,7.471705,-0.43634325
20671,1437154903811,-6.2225304,7.3968863,-0.17717093
20672,1437154903833,-6.5487404,7.2568254,0.020949265
20673,1437154903856,-6.463746,7.2047515,0.15382746
20674,1437154903876,-6.3123126,7.165846,0.061052144
20675,1437154903895,-6.39611,7.0754647,0.19991584
20676,1437154903914,-6.4906807,7.1006036,0.20171149
20677,1437154903932,-6.683414,7.1927805,0.22505496
20678,1437154903957,-6.7426705,7.201759,0.25438392
20679,1437154903971,-6.5990186,7.062895,0.32680854
20680,1437154903996,-6.5840545,6.999449,0.38726214
20681,1437154904017,-6.6804214,7.006033,0.39025488
20682,1437154904033,-6.706159,6.968324,0.39205053
20683,1437154904051,-6.673837,6.9366007,0.42916065
20684,1437154904072,-6.6247563,6.9491706,0.4297592
20685,1437154904126,-6.7229185,7.01142,0.40282443
20686,1437154904127,-6.785766,7.03177,0.39863458
20687,1437154904146,-6.71394,7.0221934,0.41359833
20688,1437154904151,-6.747459,7.050924,0.3657143
20689,1437154904171,-6.695385,7.0156097,0.39983168
20690,1437154904192,-6.6085954,7.017405,0.46267948
20691,1437154904211,-6.6325374,7.021595,0.46806642
20692,1437154904243,-6.6367273,7.0024414,0.48722005
20693,1437154904252,-6.70556,7.047333,0.46028528
20694,1437154904271,-6.6708446,7.0305734,0.4878186
20695,1437154904291,-6.6989765,6.9958572,0.54288524
20696,1437154904311,-6.817489,6.9467764,0.65062433
20697,1437154904332,-6.879739,6.9306154,0.7332243
20698,1437154904351,-6.8707604,6.9228344,0.7846996
20699,1437154904371,-6.755839,6.8468184,0.85173726
20700,1437154904391,-6.8240733,6.7564373,0.9283517
20701,1437154904411,-6.899491,6.655282,1.0055647
20702,1437154904431,-6.8342485,6.6385226,1.062427
20703,1437154904451,-6.583456,6.781576,1.0324994
20704,1437154904471,-6.540959,6.981492,1.0223241
20705,1437154904492,-6.569091,7.141904,1.0402806
20706,1437154904512,-6.494272,7.3100963,1.0600328
20707,1437154904532,-6.331466,7.3591776,1.1240777
20708,1437154904551,-6.1141925,7.378331,1.2000936
20709,1437154904571,-6.0699,7.3669586,1.2563573
20710,1437154904592,-6.1967926,7.386112,1.2946646
20711,1437154904612,-6.277597,7.390302,1.3000516
