id,attr_time,attr_x,attr_y,attr_z
20712,1437154904630,-6.123171,7.28376,1.2976574
20713,1437154904650,-6.123171,7.2765775,1.2779051
20714,1437154904673,-6.2105594,7.285556,1.2252327
20715,1437154904691,-6.123171,7.156269,1.18094
20716,1437154904712,-6.251859,7.1395097,1.1420342
20717,1437154904732,-6.51582,7.1766195,1.043872
20718,1437154904753,-6.613384,7.129334,1.0815806
20719,1437154904771,-6.528988,7.061698,1.0815806
20720,1437154904792,-6.5655,7.00723,1.0702082
20721,1437154904811,-6.553529,6.992266,1.0971429
20722,1437154904831,-6.570288,6.917447,1.0773908
20723,1437154904851,-6.4864907,6.835446,1.0690111
20724,1437154904871,-6.531981,6.8144965,1.0702082
20725,1437154904893,-6.775591,6.892308,1.0827777
20726,1437154904912,-6.853402,6.923433,1.1186907
20727,1437154904933,-6.830059,6.95755,1.1593921
20728,1437154904952,-6.770204,6.944382,1.1659763
20729,1437154904976,-6.8162923,7.01142,1.1528081
20730,1437154904996,-6.8162923,7.057508,1.1444284
20731,1437154905012,-6.8240733,7.129933,1.0911574
20732,1437154905032,-6.706159,7.1568675,1.0779893
20733,1437154905056,-6.533178,7.074866,1.0229226
20734,1437154905072,-6.4026937,7.000047,0.9487024
20735,1437154905096,-6.3458314,6.9318123,0.9020155
20736,1437154905116,-6.477513,6.8773446,0.85891986
20737,1437154905131,-6.669647,6.8599863,0.825401
20738,1437154905153,-6.9623384,6.906075,0.82480246
20739,1437154905173,-7.15986,6.861782,0.87687635
20740,1437154905196,-7.1023993,6.7947445,1.0067618
20741,1437154905216,-6.9946604,6.729502,1.0684125
20742,1437154905234,-6.943185,6.6708446,1.0935516
20743,1437154905254,-6.9024835,6.602011,1.1881226
20744,1437154905276,-6.8545995,6.51163,1.2557588
20745,1437154905295,-6.7809777,6.43322,1.2234371
20746,1437154905315,-6.527791,6.3667808,1.2898762
20747,1437154905338,-6.497265,6.4086795,1.3132197
20748,1437154905353,-6.693589,6.625355,1.2192472
20749,1437154905372,-7.0545154,6.835446,1.1366472
20750,1437154905392,-7.053917,6.880337,1.0336965
20751,1437154905457,-7.013814,6.997653,0.99179804
20752,1437154905458,-7.025785,7.0634937,0.9487024
20753,1437154905459,-7.061698,7.1706343,0.92895025
20754,1437154905486,-7.076063,7.138911,0.98581254
20755,1437154905494,-6.8545995,7.079654,0.9983821
20756,1437154905512,-6.7468605,7.020398,0.99060094
20757,1437154905532,-6.89171,6.9838862,1.0588357
20758,1437154905552,-6.943185,6.8605847,1.134253
20759,1437154905572,-7.005434,6.7480574,1.1976994
20760,1437154905592,-6.7684083,6.569091,1.2533646
20761,1437154905613,-6.7929487,6.5026517,1.2108675
20762,1437154905632,-7.249643,6.1824274,1.4335283
20763,1437154905652,-7.511808,5.816713,1.7938557
20764,1437154905672,-7.6530657,5.5401826,1.7088615
20765,1437154905692,-7.4896617,5.466561,1.3210008
20766,1437154905712,-7.5812397,5.5389857,0.8870517
20767,1437154905732,-7.9571295,5.781399,0.60573304
20768,1437154905752,-7.303512,6.202778,-0.41359833
20769,1437154905772,-6.870162,6.779781,-1.0666169
20770,1437154905792,-7.0287776,7.2245035,-1.2635399
20771,1437154905812,-7.1155677,7.581838,-1.5747862
20772,1437154905832,-6.4026937,7.845799,-1.9303252
20773,1437154905852,-5.0745106,8.326435,-2.3211784
20774,1437154905872,-5.393538,8.693945,-1.9249382
20775,1437154905892,-6.007651,8.534132,-1.4287399
20776,1437154905912,-5.554548,8.308478,-1.1797429
20777,1437154905932,-5.527613,7.9942393,-0.91578215
20778,1437154905952,-5.589264,7.769783,-0.60453594
20779,1437154905972,-5.756858,7.6967597,-0.45250413
20780,1437154905992,-5.781399,7.820061,-0.41120413
20781,1437154906012,-5.9292407,7.809886,-0.47225627
20782,1437154906034,-5.935226,7.687183,-0.2885013
20783,1437154906054,-6.114791,7.6410947,-0.26156655
20784,1437154906075,-6.137536,7.644686,-0.33877954
20785,1437154906125,-6.0160303,7.657854,-0.3298013
20786,1437154906126,-6.139332,7.6255326,-0.34117374
20787,1437154906134,-6.3272767,7.631518,-0.3549404
20788,1437154906153,-6.345233,7.53575,-0.30166942
20789,1437154906172,-6.2207346,7.5285673,-0.3854665
20790,1437154906195,-6.293159,7.554305,-0.30945057
20791,1437154906214,-6.3763576,7.5644803,-0.2100912
20792,1437154906233,-6.3823433,7.5746555,-0.2088941
20793,1437154906253,-6.30513,7.554305,-0.1604115
20794,1437154906274,-6.0764837,7.4615297,-0.094570965
20795,1437154906297,-6.093243,7.5411367,-0.06464344
20796,1437154906317,-6.1507044,7.52737,-0.12330139
20797,1437154906332,-6.160281,7.4764934,-0.11552023
20798,1437154906353,-6.213552,7.4507556,-0.088585466
20799,1437154906374,-6.151303,7.5106106,-0.15861586
20800,1437154906397,-6.071097,7.4974427,-0.24839842
20801,1437154906414,-6.209362,7.5453267,-0.17477672
20802,1437154906434,-6.242881,7.5549035,-0.1945289
20803,1437154906457,-6.169858,7.491457,-0.17836803
20804,1437154906475,-6.221333,7.4202294,-0.0005985504
20805,1437154906495,-6.178836,7.351396,0.061650693
20806,1437154906517,-6.23091,7.402273,0.01436521
20807,1437154906537,-6.4008985,7.430405,-0.09935937
20808,1437154906556,-6.3344593,7.441777,-0.19991584
20809,1437154906575,-6.3422403,7.4387846,-0.2124854
20810,1437154906594,-6.2901664,7.4363904,-0.20171149
20811,1437154906616,-6.260239,7.460931,-0.17896658
20812,1437154906636,-6.2351,7.5136037,-0.20350714
20813,1437154906658,-6.1746464,7.517793,-0.15861586
20814,1437154906676,-6.1848216,7.53994,-0.17657238
20815,1437154906696,-6.2075663,7.5207863,-0.17717093
20816,1437154906716,-6.1447186,7.480085,-0.11492168
20817,1437154906735,-6.087258,7.45734,-0.18195933
20818,1437154906806,-6.187216,7.5094137,-0.2208651
20819,1437154906807,-6.223727,7.5363483,-0.31423897
20820,1437154906808,-6.2129536,7.5375457,-0.34356794
20821,1437154906823,-6.203975,7.495647,-0.3226187
20822,1437154906834,-6.2434793,7.477092,-0.39085343
20823,1437154906859,-6.333262,7.433996,-0.39803603
20824,1437154906876,-6.338649,7.3753386,-0.3842694
20825,1437154906894,-6.4032927,7.3340383,-0.350152
20826,1437154906921,-6.4146647,7.358579,-0.3752911
20827,1437154906935,-6.4751186,7.363966,-0.36870706
20828,1437154906955,-6.39192,7.342418,-0.3417723
20829,1437154906976,-6.4589577,7.374141,-0.2896984
20830,1437154906994,-6.479308,7.351995,-0.29747957
20831,1437154907014,-6.4344172,7.3286514,-0.25617957
20832,1437154907034,-6.403891,7.305308,-0.24720132
20833,1437154907054,-6.2847795,7.345411,-0.31064767
20834,1437154907074,-6.301539,7.450157,-0.3465607
20835,1437154907094,-6.296152,7.5309615,-0.41479546
20836,1437154907114,-6.201581,7.575853,-0.45848963
20837,1437154907134,-6.0597243,7.5848308,-0.4381389
20838,1437154907154,-5.9687448,7.6506715,-0.47285482
20839,1437154907173,-5.9124813,7.703344,-0.50038815
20840,1437154907193,-5.659893,7.809886,-0.4902128
20841,1437154907213,-5.366603,8.018182,-0.50278234
20842,1437154907233,-5.141548,8.319851,-0.61291564
20843,1437154907253,-4.9164934,8.409035,-0.7493851
20844,1437154907273,-5.0451818,8.474875,-1.0342951
20845,1437154907293,-5.324106,8.470686,-1.2228385
20846,1437154907313,-5.382764,8.3821,-1.417966
20847,1437154907336,-5.363012,8.184579,-1.4826094
20848,1437154907356,-5.433042,8.078635,-1.5035586
20849,1437154907379,-5.853823,8.038532,-1.6077064
20850,1437154907398,-6.2165446,7.768586,-1.578976
20851,1437154907415,-6.0746884,7.518392,-1.5616181
20852,1437154907435,-6.211756,7.36217,-1.6011224
20853,1437154907455,-6.553529,7.309498,-1.6705543
20854,1437154907501,-6.8767457,7.1544733,-1.6334441
20855,1437154907502,-6.944382,6.9581485,-1.4532804
20856,1437154907514,-6.849811,6.821679,-1.3257892
20857,1437154907534,-6.996456,6.777985,-1.2707225
20858,1437154907554,-7.2065473,6.831256,-1.0995371
20859,1437154907574,-7.2580223,6.87914,-1.0965444
20860,1437154907598,-7.057508,6.549339,-0.85054016
20861,1437154907614,-6.851008,6.5481415,-0.47285482
20862,1437154907637,-7.3388267,6.567894,-0.46746787
20863,1437154907655,-7.3244615,6.6391215,-0.46507367
20864,1437154907676,-7.255628,6.4763155,-0.30705637
20865,1437154907698,-7.1939774,6.4661403,-0.23343466
20866,1437154907714,-7.0970125,6.6744356,-0.2885013
20867,1437154907738,-6.8767457,6.9599442,-0.56443304
20868,1437154907757,-7.1490865,6.941389,-0.6027403
20869,1437154907777,-7.0066314,6.752846,-0.25617957
20870,1437154907797,-6.663662,6.881534,-0.25378537
20871,1437154907817,-6.8563952,7.00723,-0.29807812
20872,1437154907834,-7.017405,7.0461354,-0.2136825
20873,1437154907858,-7.0904284,6.8605847,-0.023942016
20874,1437154907879,-6.9264255,6.7510505,0.06823475
20875,1437154907896,-6.9348054,6.742072,0.16579847
20876,1437154907917,-7.0467343,6.847417,0.18614918
20877,1437154907938,-7.097611,7.0012445,0.142455
20878,1437154907957,-7.047333,6.939594,0.19752164
20879,1437154907978,-6.7851677,6.7839704,0.25438392
20880,1437154907994,-6.4978633,6.757634,0.3250129
20881,1437154908018,-6.612785,6.9198413,0.32022446
20882,1437154908039,-6.637326,7.029376,0.24121583
20883,1437154908058,-6.5379663,7.049727,0.142455
20884,1437154908078,-6.5361705,7.145495,0.09935937
20885,1437154908096,-6.4386067,7.1484876,0.08619126
20886,1437154908118,-6.5846534,7.2514386,0.046088383
20887,1437154908140,-6.7067575,7.2143283,0.054468088
20888,1437154908158,-6.606201,7.1909847,0.15083471
20889,1437154908187,-6.581062,7.2023573,0.14544775
20890,1437154908210,-6.6283474,7.28376,0.20829555
20891,1437154908215,-6.5786676,7.2885485,0.23582886
20892,1437154908239,-6.529587,7.244256,0.29927522
20893,1437154908255,-6.5499372,7.1448965,0.3405752
20894,1437154908275,-6.397307,7.0850415,0.40282443
20895,1437154908302,-6.3224883,7.086837,0.47046062
20896,1437154908317,-6.445191,7.2023573,0.4177882
20897,1437154908338,-6.6247563,7.2388687,0.44232875
20898,1437154908356,-6.601413,7.1993647,0.45370123
20899,1437154908459,-6.591237,7.097611,0.45190558
20900,1437154908460,-6.546346,7.0425444,0.5201403
20901,1437154908461,-6.5816603,6.9844847,0.53809685
20902,1437154908462,-6.609792,7.028179,0.54647654
20903,1437154908463,-6.642114,7.0784574,0.52373165
20904,1437154908475,-6.67683,7.0964136,0.5153519
20905,1437154908498,-6.741473,7.1275387,0.4758476
20906,1437154908518,-6.695385,7.029376,0.492607
20907,1437154908539,-6.606201,7.012018,0.59017074
20908,1437154908567,-6.701969,7.0329676,0.5662287
20909,1437154908598,-6.7013707,7.080253,0.5835867
20910,1437154908599,-6.711546,7.0820484,0.61171854
20911,1437154908615,-6.5206084,6.9970546,0.6404489
20912,1437154908636,-6.5403605,6.991069,0.6871359
20913,1437154908656,-6.609194,7.053917,0.64463884
20914,1437154908676,-6.619968,7.0808516,0.5907693
20915,1437154908695,-6.4966664,7.101202,0.55964464
20916,1437154908715,-6.5607114,7.1688385,0.45190558
20917,1437154908735,-6.683414,7.2304893,0.44592008
20918,1437154908755,-6.655881,7.1466923,0.45968673
20919,1437154908776,-6.597821,7.0832458,0.5291186
20920,1437154908796,-6.619369,7.052121,0.61890113
20921,1437154908815,-6.6750345,7.0425444,0.61530983
20922,1437154908835,-6.679823,7.061698,0.6847417
20923,1437154908855,-6.667253,7.033566,0.6859388
20924,1437154908875,-6.642114,7.0587053,0.7164649
20925,1437154908895,-6.6175733,7.059902,0.7404069
20926,1437154908915,-6.597821,7.1209545,0.76195467
20927,1437154908935,-6.657676,7.169437,0.7284359
20928,1437154908955,-6.5858502,7.1706343,0.7374141
20929,1437154908977,-6.601413,7.141904,0.7703344
20930,1437154908995,-6.5122285,7.100005,0.7721301
20931,1437154909015,-6.455366,7.0826473,0.8158242
20932,1437154909035,-6.4523735,7.107786,0.8158242
20933,1437154909055,-6.4421983,7.119757,0.80445176
20934,1437154909075,-6.443994,7.0940194,0.80804306
20935,1437154909097,-6.553529,7.1155677,0.81163436
20936,1437154909115,-6.5188127,7.119757,0.8343793
20937,1437154909135,-6.643311,7.1407065,0.8170213
20938,1437154909156,-6.659472,7.1365166,0.84694886
20939,1437154909176,-6.519411,7.092224,0.9103952
20940,1437154909195,-6.4858923,7.0826473,0.95947635
20941,1437154909216,-6.461352,7.097611,0.98820674
20942,1437154909236,-6.4380083,7.053917,1.0145429
20943,1437154909255,-6.464943,7.0227923,1.0283096
20944,1437154909275,-6.519411,7.069479,0.9888053
20945,1437154909295,-6.51582,7.101801,0.86610246
20946,1437154909315,-6.4218473,7.119757,0.7858967
20947,1437154909335,-6.5361705,7.2364745,0.62728083
20948,1437154909356,-6.582259,7.252037,0.5674258
20949,1437154909376,-6.534375,7.2484455,0.55246204
20950,1437154909395,-6.599617,7.217321,0.55844754
20951,1437154909415,-6.547543,7.195773,0.58418524
20952,1437154909435,-6.5487404,7.189788,0.6440403
20953,1437154909455,-6.535572,7.1981673,0.6745663
20954,1437154909475,-6.535572,7.1748238,0.676362
20955,1437154909496,-6.503849,7.1227503,0.6997054
20956,1437154909516,-6.5068417,7.0928226,0.7230489
20957,1437154909537,-6.6205664,7.0305734,0.7200562
20958,1437154909555,-6.616975,7.0168066,0.7338228
20959,1437154909577,-6.6600704,7.012018,0.7386112
20960,1437154909595,-6.6606693,7.052121,0.76434886
20961,1437154909616,-6.6056023,7.035362,0.7344214
20962,1437154909635,-6.59004,7.031172,0.7248446
20963,1437154909655,-6.625355,7.113772,0.7038953
20964,1437154909676,-6.6295447,7.0940194,0.676362
20965,1437154909696,-6.6606693,7.1167645,0.6715736
20966,1437154909716,-6.7223196,7.0874357,0.6278794
20967,1437154909736,-6.7199254,7.041946,0.61770403
20968,1437154909756,-6.669049,6.991069,0.6488287
20969,1437154909776,-6.6606693,6.9689226,0.66498953
20970,1437154909796,-6.725911,7.017405,0.65780693
20971,1437154909816,-6.7725983,7.0581064,0.64703304
20972,1437154909836,-6.7719994,7.1341224,0.6596026
20973,1437154909856,-6.7845693,7.1664443,0.6715736
20974,1437154909876,-6.6403184,7.1963716,0.7038953
20975,1437154909896,-6.2650275,7.273585,0.75596917
20976,1437154909916,-5.6616883,7.337031,0.7104794
20977,1437154909937,-5.1666875,7.7691846,0.6691794
20978,1437154909957,-5.225345,8.222287,0.40342298
20979,1437154909976,-5.5383873,8.32404,0.37110126
20980,1437154909996,-5.6898203,8.205527,0.4189853
20981,1437154910016,-5.909488,7.9475527,0.51834464
20982,1437154910036,-6.054936,7.6949644,0.5805939
20983,1437154910056,-6.211756,7.4926543,0.66618663
20984,1437154910076,-6.289568,7.3711486,0.7445967
20985,1437154910096,-6.330868,7.28376,0.7422025
20986,1437154910116,-6.2524576,7.1849995,0.78888947
20987,1437154910136,-5.9986725,7.0569096,0.825401
20988,1437154910156,-6.141726,7.167641,0.83617496
20989,1437154910176,-6.5241995,7.2460513,0.7457938
20990,1437154910197,-6.5098343,7.257424,0.6937199
20991,1437154910217,-6.597223,7.2047515,0.66498953
20992,1437154910237,-6.553529,7.1873937,0.57879823
20993,1437154910257,-6.675633,7.2023573,0.5542577
20994,1437154910285,-6.811504,7.207744,0.49440265
20995,1437154910297,-6.658275,7.1712327,0.5153519
20996,1437154910317,-6.7624226,7.1993647,0.492607
20997,1437154910337,-6.712743,7.2101383,0.47764325
20998,1437154910357,-6.4805055,7.1873937,0.49679685
20999,1437154910378,-6.302736,7.1909847,0.5291186
21000,1437154910397,-6.132149,7.2448545,0.52492875
21001,1437154910417,-6.233304,7.253833,0.51595044
21002,1437154910437,-6.359598,7.2843585,0.5770026
21003,1437154910457,-6.38354,7.271789,0.57041854
21004,1437154910477,-6.4589577,7.3208704,0.581791
21005,1437154910497,-6.5499372,7.3448124,0.55006784
21006,1437154910517,-6.525397,7.3442135,0.58418524
21007,1437154910538,-6.443395,7.28795,0.6356605
21008,1437154910558,-6.51163,7.3633676,0.6410475
21009,1437154910577,-6.4667387,7.365163,0.65182143
21010,1437154910599,-6.38354,7.313688,0.6979098
21011,1437154910617,-6.3380504,7.2951326,0.7074866
21012,1437154910639,-6.353613,7.2981253,0.7236475
21013,1437154910657,-6.2195373,7.36217,0.7398083
21014,1437154910677,-6.2530565,7.4351935,0.6715736
21015,1437154910697,-6.2075663,7.4363904,0.7074866
21016,1437154910717,-6.1405287,7.4310036,0.6835446
21017,1437154910740,-6.2303114,7.4112515,0.6655881
21018,1437154910757,-6.241085,7.339425,0.7104794
21019,1437154910798,-6.296152,7.2406645,0.724246
21020,1437154910799,-6.319495,7.15567,0.78290397
21021,1437154910817,-6.421249,7.1604586,0.80086046
21022,1437154910838,-6.420052,7.199963,0.7858967
21023,1437154910861,-6.3865333,7.2149267,0.8146271
21024,1437154910877,-6.3488245,7.282563,0.7835025
21025,1437154910897,-6.2769985,7.3298483,0.74758947
21026,1437154910921,-6.0746884,7.3448124,0.7182605
21027,1437154910952,-6.0836663,7.445369,0.6332663
21028,1437154910959,-6.18961,7.590218,0.5734113
21029,1437154910977,-6.261436,7.6249337,0.5093664
21030,1437154910997,-6.1890116,7.5985975,0.60214174
21031,1437154911019,-6.1141925,7.5351515,0.6314707
21032,1437154911039,-6.1411276,7.5171947,0.664391
21033,1437154911057,-6.213552,7.4926543,0.6979098
21034,1437154911078,-6.165668,7.4465656,0.62728083
21035,1437154911098,-6.192004,7.431602,0.6392518
21036,1437154911118,-6.239888,7.4268136,0.58897364
21037,1437154911138,-6.261436,7.402273,0.5422867
21038,1437154911158,-6.218939,7.345411,0.5021838
21039,1437154911178,-6.3021374,7.374141,0.48243165
21040,1437154911198,-6.3566055,7.353192,0.41838676
21041,1437154911219,-6.353613,7.3286514,0.4381389
21042,1437154911238,-6.321291,7.3059063,0.40641573
21043,1437154911259,-6.4248405,7.359776,0.45789108
21044,1437154911279,-6.452972,7.33344,0.439336
21045,1437154911299,-6.4146647,7.3029137,0.46387658
21046,1437154911322,-6.3745623,7.2699933,0.4818331
21047,1437154911338,-6.3326635,7.27957,0.47285482
21048,1437154911359,-6.3464303,7.331644,0.48243165
21049,1437154911379,-6.4266357,7.349002,0.48362875
21050,1437154911399,-6.4781113,7.3591776,0.53570265
21051,1437154911420,-6.4218473,7.3340383,0.5267244
21052,1437154911439,-6.381745,7.2873516,0.54288524
21053,1437154911459,-6.355408,7.253234,0.52612585
21054,1437154911479,-6.3141084,7.2394676,0.5386954
21055,1437154911499,-6.3422403,7.257424,0.53570265
21056,1437154911520,-6.373365,7.2514386,0.5255273
21057,1437154911538,-6.385336,7.270592,0.5081693
21058,1437154911562,-6.4469867,7.2939353,0.49320555
21059,1437154911626,-6.3344593,7.309498,0.50397944
21060,1437154911627,-6.4541693,7.3418193,0.46567222
21061,1437154911669,-6.3344593,7.351396,0.47046062
21062,1437154911670,-6.3099184,7.389105,0.50038815
21063,1437154911671,-6.321291,7.426215,0.480636
21064,1437154911682,-6.3206925,7.381324,0.50637364
21065,1437154911709,-6.242881,7.353192,0.521936
21066,1437154911720,-6.2464724,7.3549876,0.54647654
21067,1437154911739,-6.2805896,7.4124484,0.52852005
21068,1437154911765,-6.2746043,7.4735007,0.50038815
21069,1437154911783,-6.1183825,7.417237,0.504578
21070,1437154911813,-6.1985884,7.465719,0.4985925
21071,1437154911819,-6.233304,7.4322004,0.48123455
21072,1437154911840,-6.1938,7.3986816,0.55006784
21073,1437154911866,-6.2608376,7.4776907,0.52073884
21074,1437154911878,-6.2728086,7.489063,0.52133745
21075,1437154911899,-6.2003837,7.471705,0.5482722
21076,1437154911919,-6.1902084,7.4585366,0.53211135
21077,1437154911938,-6.129755,7.387908,0.4938041
21078,1437154911960,-6.177639,7.36636,0.47884035
21079,1437154911979,-6.2979474,7.3897038,0.43275195
21080,1437154911999,-6.4218473,7.379528,0.44711718
21081,1437154912021,-6.463746,7.3460093,0.4878186
21082,1437154912042,-6.4308257,7.305308,0.50757074
21083,1437154912062,-6.42903,7.2568254,0.50278234
21084,1437154912084,-6.461352,7.244256,0.50278234
21085,1437154912101,-6.419453,7.189189,0.45908818
21086,1437154912121,-6.5032506,7.1927805,0.43514615
21087,1437154912139,-6.489484,7.156269,0.39983168
21088,1437154912159,-6.56131,7.1742253,0.35194764
21089,1437154912179,-6.6744356,7.169437,0.3489549
21090,1437154912204,-6.669647,7.1981673,0.3393781
21091,1437154912219,-6.664859,7.12694,0.40641573
21092,1437154912245,-6.573281,7.083844,0.4345476
21093,1437154912262,-6.5870476,7.117962,0.4285621
21094,1437154912280,-6.664859,7.16405,0.43275195
21095,1437154912300,-6.623559,7.153276,0.40701428
21096,1437154912322,-6.467936,7.1185603,0.4213795
21097,1437154912340,-6.5325794,7.1341224,0.3716998
21098,1437154912359,-6.6085954,7.1867948,0.3405752
21099,1437154912433,-6.547543,7.1083846,0.33758244
21100,1437154912434,-6.506243,7.1341224,0.33758244
21101,1437154912435,-6.6067996,7.1490865,0.29508537
21102,1437154912442,-6.573281,7.1263413,0.33758244
21103,1437154912461,-6.5619082,7.15986,0.31902736
21104,1437154912481,-6.597821,7.1754227,0.28491
21105,1437154912499,-6.6241574,7.1951747,0.29987377
21106,1437154912520,-6.6295447,7.207744,0.3184288
21107,1437154912561,-6.5990186,7.16824,0.34955344
21108,1437154912562,-6.569091,7.1371155,0.3633201
21109,1437154912582,-6.621763,7.1472907,0.38845924
21110,1437154912602,-6.6241574,7.1502833,0.36990416
21111,1437154912626,-6.5511346,7.135918,0.36750996
21112,1437154912641,-6.575675,7.143699,0.35254622
21113,1437154912660,-6.5846534,7.149685,0.3465607
21114,1437154912683,-6.549339,7.1083846,0.34596214
21115,1437154912703,-6.602011,7.104195,0.36870706
21116,1437154912723,-6.602011,7.1347213,0.39983168
21117,1437154912743,-6.5655,7.144298,0.3842694
21118,1437154912763,-6.6271505,7.2071457,0.34117374
21119,1437154912783,-6.6762314,7.2424603,0.31124622
21120,1437154912803,-6.603807,7.189788,0.32680854
21121,1437154912821,-6.59004,7.1365166,0.38726214
21122,1437154912840,-6.567295,7.098808,0.39983168
21123,1437154912863,-6.5750766,7.093421,0.4165911
21124,1437154912881,-6.555923,7.138911,0.39983168
21125,1437154912901,-6.4936733,7.1263413,0.37948096
21126,1437154912921,-6.469133,7.088034,0.3728969
21127,1437154912939,-6.528988,7.12694,0.29927522
21128,1437154912963,-6.5607114,7.1784153,0.29269117
21129,1437154912983,-6.4990606,7.1724296,0.29209262
21130,1437154913003,-6.545149,7.199963,0.23104046
21131,1437154913022,-6.531981,7.2125325,0.24420857
21132,1437154913043,-6.533178,7.1724296,0.2813187
21133,1437154913062,-6.59423,7.1832037,0.27473465
21134,1437154913080,-6.6630635,7.1646485,0.30226797
21135,1437154913187,-6.6654577,7.1425023,0.32142156
21136,1437154913194,-6.627749,7.1275387,0.31244332
21137,1437154913195,-6.5445504,7.0784574,0.3477578
21138,1437154913196,-6.471527,7.1089835,0.3441665
21139,1437154913197,-6.581062,7.1526775,0.30645782
21140,1437154913203,-6.646304,7.149685,0.29328972
21141,1437154913226,-6.622362,7.141305,0.30645782
21142,1437154913240,-6.579266,7.15567,0.29388827
21143,1437154913271,-6.547543,7.20116,0.25977087
21144,1437154913280,-6.5481415,7.211934,0.26755205
21145,1437154913300,-6.5966244,7.2544312,0.22146365
21146,1437154913320,-6.6145806,7.213131,0.24420857
21147,1437154913340,-6.55712,7.1604586,0.2717419
21148,1437154913363,-6.597223,7.1107793,0.29029694
21149,1437154913382,-6.609194,7.1023993,0.29688102
21150,1437154913400,-6.6361284,7.0706763,0.33758244
21151,1437154913420,-6.666056,7.0688806,0.3172317
21152,1437154913440,-6.6606693,7.041347,0.3196259
21153,1437154913466,-6.6870055,7.08145,0.31543607
21154,1437154913480,-6.6445084,7.093421,0.30226797
21155,1437154913500,-6.599617,7.0952168,0.2825158
21156,1437154913520,-6.59004,7.1185603,0.2681506
21157,1437154913543,-6.583456,7.128137,0.27473465
21158,1437154913562,-6.50744,7.1065893,0.2657564
21159,1437154913584,-6.661866,7.1784153,0.22565351
21160,1437154913609,-6.775591,7.181408,0.20171149
21161,1437154913623,-6.6056023,7.1371155,0.28431144
21162,1437154913642,-6.6145806,7.1484876,0.2813187
21163,1437154913662,-6.605004,7.1125746,0.33877954
21164,1437154913682,-6.603208,7.08145,0.34476504
21165,1437154913705,-6.597223,7.0964136,0.36032736
21166,1437154913732,-6.627749,7.100005,0.34835634
21167,1437154913740,-6.634333,7.1071877,0.3681085
21168,1437154913835,-6.683414,7.129933,0.3764882
21169,1437154913836,-6.6349316,7.1245456,0.4165911
21170,1437154913837,-6.5882444,7.1065893,0.4165911
21171,1437154913838,-6.6067996,7.0946183,0.43155485
21172,1437154913848,-6.5666966,7.050924,0.4309563
21173,1437154913860,-6.553529,7.0605006,0.4285621
21174,1437154913880,-6.607398,7.1287355,0.40043023
21175,1437154913900,-6.578069,7.102998,0.3866636
21176,1437154913919,-6.5708866,7.091625,0.3597288
21177,1437154913939,-6.689998,7.1006036,0.33518824
21178,1437154913959,-6.6720414,7.1107793,0.3238158
21179,1437154913979,-6.671443,7.098808,0.35434186
21180,1437154913999,-6.6067996,7.0994067,0.4141969
21181,1437154914020,-6.616975,7.1849995,0.40043023
21182,1437154914039,-6.6229606,7.1987658,0.38606504
21183,1437154914059,-6.530185,7.1784153,0.39743748
21184,1437154914080,-6.4978633,7.1820064,0.35553896
21185,1437154914099,-6.476914,7.183802,0.3357868
21186,1437154914120,-6.5391636,7.1903863,0.33638534
21187,1437154914140,-6.5589156,7.1748238,0.30945057
21188,1437154914160,-6.505645,7.157466,0.3465607
21189,1437154914181,-6.658275,7.2149267,0.30765492
21190,1437154914201,-6.692991,7.2101383,0.31783026
21191,1437154914221,-6.554127,7.1730285,0.3489549
21192,1437154914242,-6.571485,7.167641,0.338181
21193,1437154914263,-6.5750766,7.1460934,0.3681085
21194,1437154914285,-6.5601125,7.1275387,0.37708676
