id,attr_time,attr_x,attr_y,attr_z
21195,1437154914304,-6.5325794,7.1227503,0.38486794
21196,1437154914322,-6.549339,7.132327,0.3812766
21197,1437154914342,-6.5247984,7.1550717,0.3441665
21198,1437154914362,-6.611588,7.1526775,0.3333926
21199,1437154914382,-6.588843,7.144298,0.33039984
21200,1437154914401,-6.602011,7.1448965,0.32920274
21201,1437154914466,-6.5577183,7.1185603,0.3561375
21202,1437154914467,-6.5631056,7.129334,0.37229836
21203,1437154914468,-6.6271505,7.1586633,0.3549404
21204,1437154914481,-6.59423,7.1353197,0.35194764
21205,1437154914502,-6.5403605,7.1341224,0.33758244
21206,1437154914524,-6.68102,7.181408,0.3369839
21207,1437154914541,-6.700772,7.2029557,0.3465607
21208,1437154914564,-6.6271505,7.1514807,0.3716998
21209,1437154914582,-6.505046,7.1131735,0.4405331
21210,1437154914601,-6.43741,7.1407065,0.46507367
21211,1437154914625,-6.51582,7.197569,0.4261679
21212,1437154914645,-6.5391636,7.245453,0.37828386
21213,1437154914662,-6.463746,7.2304893,0.3561375
21214,1437154914684,-6.397307,7.2268977,0.3405752
21215,1437154914705,-6.5259953,7.2550297,0.31423897
21216,1437154914724,-6.5325794,7.2298903,0.32321724
21217,1437154914745,-6.4427967,7.157466,0.3854665
21218,1437154914765,-6.6109896,7.1939774,0.3693056
21219,1437154914784,-6.6307416,7.2298903,0.36032736
21220,1437154914805,-6.477513,7.189189,0.40222588
21221,1437154914822,-6.451775,7.203554,0.3866636
21222,1437154914842,-6.4721255,7.215525,0.41479546
21223,1437154914865,-6.479308,7.244256,0.40222588
21224,1437154914882,-6.495469,7.2490444,0.41359833
21225,1437154914903,-6.4445925,7.241862,0.39384618
21226,1437154914925,-6.4805055,7.2233067,0.38307226
21227,1437154914946,-6.5020533,7.229292,0.3800795
21228,1437154914966,-6.491878,7.16824,0.40102878
21229,1437154914985,-6.5720835,7.144298,0.41060558
21230,1437154915003,-6.5481415,7.119757,0.4333505
21231,1437154915024,-6.602011,7.1305313,0.4333505
21232,1437154915042,-6.545149,7.121553,0.42078096
21233,1437154915063,-6.5864487,7.125743,0.39504328
21234,1437154915082,-6.543952,7.1006036,0.3752911
21235,1437154915154,-6.5924344,7.1083846,0.36631286
21236,1437154915166,-6.6361284,7.1622543,0.35254622
21237,1437154915167,-6.736685,7.1867948,0.36750996
21238,1437154915168,-6.6882024,7.1371155,0.43275195
21239,1437154915182,-6.5385647,7.1227503,0.4441244
21240,1437154915206,-6.497265,7.1101804,0.44771573
21241,1437154915222,-6.5445504,7.1329255,0.42437226
21242,1437154915242,-6.530185,7.189189,0.3597288
21243,1437154915289,-6.505046,7.1951747,0.3441665
21244,1437154915290,-6.5882444,7.189788,0.33877954
21245,1437154915303,-6.613384,7.20116,0.3585317
21246,1437154915322,-6.4661403,7.1191587,0.40521863
21247,1437154915343,-6.5403605,7.1724296,0.374094
21248,1437154915362,-6.601413,7.2424603,0.29927522
21249,1437154915382,-6.5230026,7.2047515,0.35314476
21250,1437154915402,-6.508039,7.2394676,0.31663316
21251,1437154915424,-6.5325794,7.2245035,0.34955344
21252,1437154915445,-6.50744,7.20116,0.35194764
21253,1437154915465,-6.5020533,7.1903863,0.3705027
21254,1437154915482,-6.4787097,7.1981673,0.39444473
21255,1437154915503,-6.5068417,7.189788,0.3824737
21256,1437154915525,-6.5325794,7.2149267,0.3878607
21257,1437154915544,-6.546346,7.2149267,0.3693056
21258,1437154915563,-6.4840965,7.2047515,0.35793316
21259,1437154915585,-6.4960675,7.191583,0.338181
21260,1437154915603,-6.50744,7.223905,0.33279404
21261,1437154915623,-6.465542,7.1742253,0.3513491
21262,1437154915646,-6.531382,7.1832037,0.3405752
21263,1437154915665,-6.542156,7.1820064,0.34955344
21264,1437154915687,-6.547543,7.189788,0.34596214
21265,1437154915705,-6.591237,7.183802,0.32321724
21266,1437154915726,-6.613384,7.2227077,0.3250129
21267,1437154915746,-6.591836,7.173627,0.35793316
21268,1437154915763,-6.495469,7.177817,0.4141969
21269,1437154915784,-6.519411,7.2083426,0.4165911
21270,1437154915804,-6.5140243,7.257424,0.40701428
21271,1437154915874,-6.4805055,7.301118,0.3250129
21272,1437154915877,-6.3871317,7.253234,0.30945057
21273,1437154915879,-6.3889275,7.252037,0.3489549
21274,1437154915892,-6.473323,7.2544312,0.31423897
21275,1437154915903,-6.473323,7.199963,0.3489549
21276,1437154915923,-6.4709287,7.2089415,0.35793316
21277,1437154915943,-6.6109896,7.243657,0.27473465
21278,1437154915963,-6.5020533,7.1873937,0.3441665
21279,1437154915984,-6.505046,7.2071457,0.36391866
21280,1437154916003,-6.5391636,7.253833,0.35254622
21281,1437154916024,-6.4667387,7.2167225,0.39564183
21282,1437154916050,-6.4499793,7.2747817,0.362123
21283,1437154916063,-6.4577603,7.27957,0.33638534
21284,1437154916083,-6.4128695,7.245453,0.3405752
21285,1437154916105,-6.4583592,7.2646065,0.32321724
21286,1437154916123,-6.499659,7.231686,0.3238158
21287,1437154916148,-6.4709287,7.181408,0.36272156
21288,1437154916163,-6.51582,7.1993647,0.34237084
21289,1437154916184,-6.5361705,7.1927805,0.3537433
21290,1437154916205,-6.5379663,7.199963,0.3321955
21291,1437154916223,-6.495469,7.2262993,0.3369839
21292,1437154916246,-6.517017,7.2430587,0.3441665
21293,1437154916266,-6.413468,7.20954,0.3417723
21294,1437154916284,-6.509236,7.2310877,0.31663316
21295,1437154916303,-6.519411,7.1844006,0.3226187
21296,1437154916323,-6.5924344,7.201759,0.34237084
21297,1437154916344,-6.5882444,7.181408,0.350152
21298,1437154916369,-6.5565214,7.1903863,0.36032736
21299,1437154916384,-6.570288,7.169437,0.33399114
21300,1437154916404,-6.5631056,7.1484876,0.33638534
21301,1437154916423,-6.554127,7.1460934,0.2861071
21302,1437154916444,-6.51163,7.140108,0.29987377
21303,1437154916470,-6.540959,7.150882,0.29688102
21304,1437154916484,-6.588843,7.1550717,0.2765303
21305,1437154916505,-6.4457893,7.091625,0.25498247
21306,1437154916525,-6.621763,7.1981673,0.22924481
21307,1437154916551,-6.675633,7.2185183,0.16699557
21308,1437154916611,-6.546346,7.192182,0.19871874
21309,1437154916612,-6.609792,7.2322845,0.15801731
21310,1437154916613,-6.5744777,7.237672,0.16519992
21311,1437154916624,-6.5708866,7.2233067,0.17058687
21312,1437154916647,-6.535572,7.1993647,0.14664486
21313,1437154916663,-6.5218053,7.1383123,0.18674773
21314,1437154916686,-6.5247984,7.093421,0.17836803
21315,1437154916703,-6.588843,7.079654,0.17417817
21316,1437154916723,-6.655881,7.113772,0.12569559
21317,1437154916746,-6.693589,7.095815,0.12389994
21318,1437154916765,-6.683414,7.091027,0.091578215
21319,1437154916785,-6.694188,7.0712748,0.11611878
21320,1437154916805,-6.716933,7.0808516,0.090979666
21321,1437154916826,-6.723517,7.0970125,0.09636662
21322,1437154916844,-6.591836,7.0287776,0.079008654
21323,1437154916867,-6.655881,7.080253,0.08439561
21324,1437154916884,-6.719327,7.095815,0.04249708
21325,1437154916907,-6.699575,7.0874357,0.036511578
21326,1437154916925,-6.7223196,7.071873,0.031124622
21327,1437154916944,-6.645705,7.059902,0.029927522
21328,1437154916968,-6.700772,7.0742674,0.017956512
21329,1437154916986,-6.739678,7.086837,0.011971008
21330,1437154917007,-6.712743,7.07726,0.047884032
21331,1437154917025,-6.6564794,7.069479,0.049679685
21332,1437154917048,-6.5840545,7.095815,0.073621705
21333,1437154917066,-6.6295447,7.156269,0.030526072
21334,1437154917089,-6.535572,7.133524,0.024540568
21335,1437154917108,-6.583456,7.1981673,-0.0077811554
21336,1437154917128,-6.649895,7.2065473,-0.040102877
21337,1437154917148,-6.6026096,7.167641,-0.006584055
21338,1437154917164,-6.545149,7.176021,-0.017956512
21339,1437154917185,-6.649895,7.197569,-0.0017956513
21340,1437154917204,-6.657676,7.162853,-0.007182605
21341,1437154917227,-6.623559,7.1544733,0.04129998
21342,1437154917250,-6.602011,7.074866,0.0676362
21343,1437154917269,-6.5840545,7.0634937,0.073621705
21344,1437154917287,-6.691195,7.1131735,0.0664391
21345,1437154917308,-6.7570357,7.1185603,0.05686229
21346,1437154917385,-6.6504936,7.065289,0.074818805
21347,1437154917386,-6.64391,7.04015,0.06284779
21348,1437154917387,-6.6588736,7.065289,0.04189853
21349,1437154917388,-6.6947865,7.092224,0.065242
21350,1437154917405,-6.7205243,7.0952168,0.091578215
21351,1437154917431,-6.651691,7.0515227,0.11372458
21352,1437154917444,-6.623559,7.0754647,0.110133275
21353,1437154917464,-6.673837,7.0982094,0.08379706
21354,1437154917490,-6.697779,7.135918,0.05686229
21355,1437154917505,-6.7043633,7.1071877,0.093972415
21356,1437154917527,-6.595427,7.1233487,0.14544775
21357,1437154917545,-6.652888,7.125743,0.15023616
21358,1437154917566,-6.6684504,7.167641,0.15442601
21359,1437154917588,-6.6002154,7.150882,0.108936176
21360,1437154917608,-6.493075,7.131728,0.095169514
21361,1437154917626,-6.55293,7.167641,0.0688333
21362,1437154917647,-6.5738792,7.189189,0.06943185
21363,1437154917668,-6.5457473,7.107786,0.09696517
21364,1437154917686,-6.5960255,7.165247,0.08619126
21365,1437154917708,-6.679823,7.177218,0.038905777
21366,1437154917728,-6.611588,7.153875,0.1436521
21367,1437154917747,-6.56131,7.1790137,0.10594343
21368,1437154917766,-6.5816603,7.1820064,0.08259996
21369,1437154917789,-6.5361705,7.207744,0.089782566
21370,1437154917807,-6.535572,7.201759,0.04070143
21371,1437154917827,-6.5164185,7.1903863,0.0011971008
21372,1437154917848,-6.541558,7.16405,0.022744916
21373,1437154917869,-6.601413,7.125743,0.05267244
21374,1437154917888,-6.657676,7.140108,0.06823475
21375,1437154917907,-6.6295447,7.147889,0.08200141
21376,1437154917928,-6.603208,7.156269,0.0676362
21377,1437154917945,-6.5906386,7.1383123,0.06404489
21378,1437154917967,-6.573281,7.125743,0.048482586
21379,1437154917987,-6.587646,7.173627,0.054468088
21380,1437154918006,-6.593033,7.1670427,0.05746084
21381,1437154918028,-6.5840545,7.1604586,0.037110128
21382,1437154918049,-6.570288,7.16405,0.022744916
21383,1437154918126,-6.583456,7.2406645,-0.04070143
21384,1437154918127,-6.5804634,7.228095,-0.054468088
21385,1437154918128,-6.5146227,7.15567,-0.007182605
21386,1437154918129,-6.535572,7.167641,-0.007182605
21387,1437154918146,-6.600814,7.207744,-0.032920275
21388,1437154918170,-6.578069,7.244256,-0.025737667
21389,1437154918189,-6.4924765,7.228095,-0.073023155
21390,1437154918205,-6.467337,7.2364745,-0.09756372
21391,1437154918225,-6.5206084,7.24665,-0.11252748
21392,1437154918249,-6.5499372,7.240066,-0.1340753
21393,1437154918268,-6.4547677,7.2209125,-0.09636662
21394,1437154918287,-6.579266,7.265205,-0.14065935
21395,1437154918307,-6.583456,7.256227,-0.13826515
21396,1437154918328,-6.541558,7.225701,-0.107739076
21397,1437154918348,-6.55293,7.207744,-0.061650693
21398,1437154918368,-6.5325794,7.2023573,-0.045489833
21399,1437154918389,-6.55293,7.20954,-0.05805939
21400,1437154918409,-6.4936733,7.2268977,-0.050876785
21401,1437154918425,-6.4727244,7.240066,-0.076015905
21402,1437154918445,-6.449381,7.249643,-0.060453594
21403,1437154918465,-6.4858923,7.241862,-0.110731825
21404,1437154918485,-6.508039,7.2831616,-0.12150574
21405,1437154918511,-6.476914,7.309498,-0.14544775
21406,1437154918525,-6.4966664,7.2909427,-0.17477672
21407,1437154918546,-6.4966664,7.2508397,-0.12389994
21408,1437154918567,-6.553529,7.2568254,-0.11372458
21409,1437154918590,-6.5469446,7.2783732,-0.13587095
21410,1437154918647,-6.4469867,7.2610154,-0.130484
21411,1437154918648,-6.5307837,7.2664022,-0.11192893
21412,1437154918649,-6.582259,7.282563,-0.12449849
21413,1437154918665,-6.6103907,7.2328835,-0.091578215
21414,1437154918685,-6.4990606,7.2909427,-0.12389994
21415,1437154918705,-6.509236,7.339425,-0.18315643
21416,1437154918725,-6.5469446,7.3723454,-0.1340753
21417,1437154918745,-6.5445504,7.32925,-0.08020575
21418,1437154918767,-6.4386067,7.1903863,0.023942016
21419,1437154918785,-6.3422403,7.105392,0.11552023
21420,1437154918811,-6.4469867,7.0952168,0.15382746
21421,1437154918843,-6.5708866,7.104195,0.17657238
21422,1437154918845,-6.571485,7.0365586,0.21906945
21423,1437154918866,-6.6852098,7.133524,0.15203181
21424,1437154918886,-6.621763,7.2101383,0.008978256
21425,1437154918906,-6.4086795,7.2047515,0.029927522
21426,1437154918957,-6.3218894,7.3106947,-0.050278235
21427,1437154918958,-6.3260794,7.3986816,-0.108936176
21428,1437154918977,-6.297349,7.429208,-0.12090719
21429,1437154918986,-6.249465,7.433996,-0.11971009
21430,1437154919006,-6.2003837,7.414244,-0.14604631
21431,1437154919026,-6.1207767,7.3819222,-0.12569559
21432,1437154919046,-6.293758,7.455544,-0.11192893
21433,1437154919066,-6.389526,7.493851,-0.09935937
21434,1437154919086,-6.3751607,7.5572977,-0.11192893
21435,1437154919106,-6.281787,7.5566993,-0.10354923
21436,1437154919126,-6.167464,7.493851,-0.08259996
21437,1437154919146,-6.1279593,7.513005,-0.12210429
21438,1437154919166,-5.9142766,7.4974427,-0.12569559
21439,1437154919186,-5.6844335,7.3926964,-0.15861586
21440,1437154919210,-5.789778,7.5106106,-0.16819267
21441,1437154919228,-6.149507,7.5052238,-0.31663316
21442,1437154919247,-6.202778,7.48607,-0.41120413
21443,1437154919269,-6.4966664,7.642292,-0.504578
21444,1437154919288,-6.482301,7.6321163,-0.7433996
21445,1437154919306,-6.1447186,7.566276,-0.7224504
21446,1437154919326,-6.2859764,7.5046253,-0.7302315
21447,1437154919347,-6.615778,7.6668324,-0.7703344
21448,1437154919365,-6.5140243,7.49445,-0.79248077
21449,1437154919389,-6.407482,7.3442135,-0.60214174
21450,1437154919409,-6.771401,7.104195,-0.5686229
21451,1437154919425,-6.7013707,6.932411,-0.3776853
21452,1437154919445,-6.287772,6.9348054,-0.5518635
21453,1437154919465,-6.3985043,7.1861963,-0.90620536
21454,1437154919487,-5.85502,7.24665,-1.2641385
21455,1437154919507,-5.398925,7.562086,-1.5053543
21456,1437154919531,-5.679645,7.904457,-1.8710686
21457,1437154919553,-5.625177,8.149264,-2.0398598
21458,1437154919567,-6.155493,8.22947,-1.8614918
21459,1437154919586,-6.0806737,8.076839,-1.8926164
21460,1437154919605,-5.99149,7.8847046,-1.6723499
21461,1437154919627,-6.142923,7.7985134,-1.5646108
21462,1437154919646,-6.4523735,7.705738,-1.5239093
21463,1437154919667,-6.293758,7.438186,-1.4508862
21464,1437154919687,-6.257845,7.392098,-1.3018472
21465,1437154919710,-6.3703723,7.417237,-1.4221559
21466,1437154919730,-6.4248405,7.6907744,-1.4131776
21467,1437154919745,-7.0287776,7.697957,-1.7226281
21468,1437154919769,-6.0357823,7.3765354,-1.4975731
21469,1437154919787,-5.934029,7.2191167,-1.3108255
21470,1437154919809,-6.359598,7.45734,-1.6005238
21471,1437154919830,-6.0088477,7.49445,-1.6106992
21472,1437154919850,-5.544971,7.373543,-1.6753427
21473,1437154919870,-5.591658,7.60578,-1.970428
21474,1437154919890,-5.3642087,7.777564,-2.360683
21475,1437154919910,-5.5647235,7.8505874,-2.3080103
21476,1437154919930,-6.5337763,7.949348,-2.2224178
21477,1437154919946,-6.5020533,7.6746135,-2.0919337
21478,1437154919967,-6.4906807,7.3849154,-1.6711528
21479,1437154919989,-6.9425864,6.8749504,-1.3126211
21480,1437154920010,-7.181408,6.5744777,-0.7858967
21481,1437154920031,-6.969521,6.0663085,-0.4985925
21482,1437154920052,-7.223905,6.2099605,-0.21308395
21483,1437154920069,-7.3148847,6.4098763,-0.641646
21484,1437154920090,-6.464943,6.282984,-0.95827925
21485,1437154920109,-5.743091,6.688801,-1.0049661
21486,1437154920128,-5.8909335,7.256227,-1.5813702
21487,1437154920149,-6.3248825,7.972093,-1.8525136
21488,1437154920235,-5.915474,7.960122,-2.0817583
21489,1437154920236,-5.691616,7.9756846,-1.7585411
21490,1437154920237,-5.8532248,7.4268136,-1.5310919
21491,1437154920238,-6.1243677,7.699753,-1.2964603
21492,1437154920247,-6.5882444,7.431602,-1.3132197
21493,1437154920275,-6.4002995,7.409456,-1.2000936
21494,1437154920288,-6.3907228,7.0036387,-1.3784616
21495,1437154920322,-6.42903,7.0766616,-1.0755951
21496,1437154920331,-6.703765,6.827066,-1.2635399
21497,1437154920350,-6.825869,6.807314,-1.1378443
21498,1437154920370,-6.8767457,6.8623805,-1.1677719
21499,1437154920388,-6.9348054,7.091625,-1.4047978
21500,1437154920409,-6.52001,7.1311297,-1.5729905
21501,1437154920427,-5.911284,7.2951326,-1.5346833
21502,1437154920450,-6.3727665,7.3711486,-1.7298107
21503,1437154920470,-6.297349,7.351995,-1.7232267
21504,1437154920490,-6.4781113,7.271789,-1.5496471
21505,1437154920507,-6.4781113,7.1622543,-1.6208745
21506,1437154920530,-6.367379,6.9743094,-1.4915876
21507,1437154920551,-6.63553,7.180211,-1.4670471
21508,1437154920572,-6.7743936,7.171831,-1.6406267
21509,1437154920589,-6.4302273,7.121553,-1.6478093
21510,1437154920621,-6.4008985,7.0329676,-1.6699557
21511,1437154920630,-6.569091,7.140108,-1.6783354
21512,1437154920653,-6.4607534,7.0156097,-1.714847
21513,1437154920673,-6.3721676,7.2227077,-1.6765398
21514,1437154920693,-6.2889695,7.227496,-1.8028339
21515,1437154920710,-6.129156,7.0952168,-1.8764555
21516,1437154920728,-6.381146,7.393295,-1.8339585
21517,1437154920750,-6.549339,7.1131735,-2.0626047
21518,1437154920767,-6.4882865,7.0593038,-1.8166006
21519,1437154920822,-6.5391636,7.1347213,-2.130241
21520,1437154920823,-6.6828156,7.120356,-2.1398177
21521,1437154920828,-6.615179,7.037756,-1.9315223
21522,1437154920856,-6.7600284,6.9330096,-2.0231004
21523,1437154920874,-6.817489,6.941389,-1.8926164
21524,1437154920937,-6.6905966,6.95755,-1.8543092
21525,1437154920938,-6.531981,6.995259,-1.9458874
21526,1437154920939,-6.417059,7.0850415,-1.941099
21527,1437154920952,-6.503849,7.041946,-1.9285295
21528,1437154920969,-6.4098763,6.9707184,-1.881244
21529,1437154920988,-6.5511346,6.895301,-1.8483237
21530,1437154921009,-6.6708446,6.8839283,-1.8483237
21531,1437154921028,-6.7869635,6.892308,-1.8752584
21532,1437154921049,-6.801927,6.8707604,-1.9387048
21533,1437154921069,-6.9731126,6.9665284,-1.9901801
21534,1437154921088,-6.927623,6.923433,-2.0428526
21535,1437154921111,-6.7887588,6.8881183,-1.9812019
21536,1437154921128,-6.917447,7.021595,-1.9554642
21537,1437154921148,-6.854001,7.0742674,-1.9698294
21538,1437154921171,-6.5469446,6.9862804,-1.8752584
21539,1437154921191,-6.471527,6.8947024,-1.8710686
21540,1437154921211,-6.4960675,6.8085113,-1.8740613
21541,1437154921229,-6.767211,6.8462195,-1.851915
21542,1437154921250,-6.8240733,6.7318964,-1.894412
21543,1437154921271,-6.7708025,6.6947865,-1.8201919
21544,1437154921291,-6.909666,6.7187285,-1.8914193
21545,1437154921311,-6.9707184,6.7684083,-1.8255788
21546,1437154921331,-6.929418,6.8186865,-1.8339585
21547,1437154921348,-6.83784,6.8252707,-1.8267759
21548,1437154921371,-6.70556,6.8162923,-1.7812861
21549,1437154921389,-6.619968,6.8557963,-1.7675194
21550,1437154921409,-6.589442,6.945579,-1.7513585
21551,1437154921430,-6.4661403,7.1113777,-1.7908629
21552,1437154921453,-6.4110737,7.201759,-1.845331
21553,1437154921474,-6.5128274,7.2969284,-1.910573
21554,1437154921494,-6.4541693,7.2951326,-1.9219455
21555,1437154921511,-6.315904,7.258621,-1.9470845
21556,1437154921531,-6.3422403,7.2430587,-1.9482816
21557,1437154921551,-6.265626,7.2065473,-1.9297266
21558,1437154921711,-6.275801,7.2203135,-1.8860323
21559,1437154921712,-6.4990606,7.2711906,-1.875857
21560,1437154921713,-6.405088,7.1209545,-1.827973
21561,1437154921714,-6.3901243,7.0904284,-1.7531542
21562,1437154921715,-6.537368,7.125743,-1.7681179
21563,1437154921716,-6.4745197,7.076063,-1.7166426
21564,1437154921717,-6.4122705,7.0395517,-1.697489
21565,1437154921718,-6.475717,7.101801,-1.6514006
21566,1437154921754,-6.4948707,7.1101804,-1.6118963
21567,1437154921755,-6.4631476,7.1466923,-1.6172832
21568,1437154921770,-6.4380083,7.1502833,-1.6154876
21569,1437154921800,-6.5098343,7.249643,-1.6496049
21570,1437154921809,-6.3901243,7.249643,-1.6998832
21571,1437154921830,-6.253655,7.1826053,-1.6729485
21572,1437154921854,-6.3829417,7.204153,-1.5376761
21573,1437154921870,-6.42903,7.189788,-1.5382746
21574,1437154921892,-6.489484,7.1311297,-1.54845
21575,1437154921911,-6.5720835,7.152079,-1.4401124
21576,1437154921932,-6.570288,7.091027,-1.5077485
21577,1437154921952,-6.618172,7.2071457,-1.4610616
21578,1437154921973,-6.6229606,7.2167225,-1.4670471
21579,1437154921992,-6.4906807,7.271789,-1.441908
21580,1437154922012,-6.464943,7.299921,-1.4742297
21581,1437154922032,-6.320094,7.2310877,-1.4251486
21582,1437154922051,-6.2781954,7.176021,-1.4083891
21583,1437154922074,-6.405088,7.1688385,-1.4395138
21584,1437154922089,-6.51582,7.103596,-1.4826094
21585,1437154922112,-6.529587,7.049727,-1.3748703
21586,1437154922132,-6.4870896,6.977901,-1.4826094
21587,1437154922150,-6.5445504,7.1101804,-1.4694413
21588,1437154922171,-6.6205664,7.157466,-1.5352819
21589,1437154922192,-6.577471,7.144298,-1.4927847
21590,1437154922212,-6.4583592,7.047931,-1.5813702
21591,1437154922232,-6.3703723,7.091027,-1.5514427
21592,1437154922251,-6.670246,7.234679,-1.6005238
21593,1437154922272,-6.467337,7.181408,-1.6651673
21594,1437154922292,-6.525397,7.197569,-1.4933833
21595,1437154922312,-6.457162,7.1448965,-1.5819688
21596,1437154922332,-6.3787518,7.1981673,-1.5658079
21597,1437154922355,-6.371569,7.249643,-1.6256629
21598,1437154922430,-6.3165026,7.255628,-1.6849195
21599,1437154922431,-6.235698,7.253833,-1.678934
21600,1437154922432,-6.4002995,7.282563,-1.7567455
21601,1437154922433,-6.4032927,7.2664022,-1.7046716
21602,1437154922450,-6.389526,7.2592196,-1.6932992
21603,1437154922475,-6.2620344,7.233482,-1.7190368
21604,1437154922490,-6.3302693,7.2789717,-1.7381904
21605,1437154922509,-6.381745,7.349002,-1.780089
21606,1437154922553,-6.329671,7.337031,-1.7812861
21607,1437154922554,-6.245275,7.285556,-1.7525556
21608,1437154922573,-6.273407,7.3819222,-1.7495629
21609,1437154922593,-6.225523,7.402273,-1.7770962
21610,1437154922613,-6.1399302,7.417237,-1.757344
21611,1437154922631,-6.1261635,7.3992805,-1.83336
21612,1437154922649,-6.0262055,7.401076,-1.7962499
21613,1437154922670,-6.0764837,7.4106526,-1.8028339
21614,1437154922692,-6.108207,7.445967,-1.8249803
21615,1437154922718,-6.035184,7.451953,-1.8100165
21616,1437154922730,-6.043564,7.5046253,-1.8698715
21617,1437154922749,-5.943606,7.41604,-1.8962077
21618,1437154922769,-6.0184245,7.477092,-1.8441339
21619,1437154922790,-6.1279593,7.4693108,-1.9015948
21620,1437154922871,-6.025607,7.472902,-1.8950106
21621,1437154922872,-6.2141504,7.5566993,-1.9369092
21622,1437154922873,-6.0441623,7.5453267,-1.9393034
21623,1437154922874,-5.955577,7.505822,-1.939902
21624,1437154922888,-5.880758,7.4711065,-1.9267339
21625,1437154922908,-5.99149,7.4387846,-1.905186
21626,1437154922928,-6.129156,7.480085,-1.9201498
21627,1437154922949,-6.178836,7.430405,-1.929128
21628,1437154922968,-6.084265,7.3244615,-1.9446903
21629,1437154922998,-6.1758432,7.385514,-1.9590555
21630,1437154923008,-6.117784,7.401076,-1.9668367
21631,1437154923039,-5.9878983,7.469909,-1.9357121
21632,1437154923048,-5.97892,7.423821,-1.9710265
21633,1437154923068,-6.0088477,7.5148005,-1.9895816
21634,1437154923088,-6.099229,7.5590935,-2.0374656
21635,1437154923108,-6.0561333,7.521983,-2.0290859
21636,1437154923128,-6.091448,7.538144,-1.9829975
21637,1437154923148,-6.1860185,7.5082164,-2.0548236
21638,1437154923168,-6.0268044,7.4351935,-1.9901801
21639,1437154923188,-6.075287,7.381324,-1.9859903
21640,1437154923208,-6.1447186,7.3406224,-1.8884265
21641,1437154923228,-6.306926,7.363966,-1.8620903
21642,1437154923248,-6.221333,7.258621,-1.8201919
21643,1437154923268,-6.089652,7.20116,-1.7363948
21644,1437154923288,-5.93762,7.275979,-1.7794905
21645,1437154923308,-5.9388175,7.4806833,-1.8255788
21646,1437154923328,-6.1100025,7.587824,-1.858499
21647,1437154923350,-5.893926,7.615956,-1.9027919
21648,1437154923371,-5.7748146,7.6351094,-1.9285295
21649,1437154923391,-5.8322754,7.7470384,-1.9590555
21650,1437154923410,-5.667674,7.6907744,-1.9776106
21651,1437154923430,-5.752668,7.747637,-1.927931
21652,1437154923452,-5.844845,7.730279,-1.9452889
21653,1437154923473,-5.7664347,7.6452847,-1.8860323
21654,1437154923493,-5.855619,7.597999,-1.9231426
21655,1437154923511,-5.9322333,7.6045833,-1.929128
21656,1437154923531,-6.066907,7.657854,-1.9524715
21657,1437154923549,-5.8364654,7.635708,-1.9758149
21658,1437154923572,-5.768829,7.6590514,-1.951873
21659,1437154923591,-5.851429,7.674015,-1.951873
21660,1437154923611,-5.7383027,7.611766,-1.8926164
21661,1437154923630,-5.6976013,7.583634,-1.8513165
21662,1437154923652,-5.8717794,7.515399,-1.7699136
21663,1437154923693,-5.931635,7.518392,-1.7914615
21664,1437154923694,-5.869984,7.445967,-1.8285716
21665,1437154923720,-6.042965,7.5321584,-1.8339585
21666,1437154923730,-6.1040173,7.5483193,-1.9075803
21667,1437154923750,-6.0860605,7.583634,-1.9973627
21668,1437154923771,-5.868787,7.615956,-2.0177135
21669,1437154923794,-5.9400144,7.6608467,-2.0991163
21670,1437154923811,-5.971139,7.61416,-2.148796
21671,1437154923833,-6.0160303,7.574057,-2.0260932
21672,1437154923853,-6.271611,7.5387425,-2.0721815
21673,1437154923874,-6.215348,7.447763,-2.0129251
