id,attr_time,attr_x,attr_y,attr_z
21674,1437154923894,-6.135142,7.4082584,-1.8662802
21675,1437154923912,-6.229713,7.3992805,-1.8177977
21676,1437154923931,-6.0651116,7.342418,-1.7280151
21677,1437154923954,-5.805939,7.203554,-1.6765398
21678,1437154923974,-6.0303955,7.2885485,-1.567005
21679,1437154923993,-6.3721676,7.428011,-1.513734
21680,1437154924013,-6.553529,7.599196,-1.5508442
21681,1437154924034,-6.845621,7.777564,-1.5448587
21682,1437154924050,-6.9126587,7.848193,-1.5131354
21683,1437154924071,-6.3302693,7.651869,-1.417966
21684,1437154924093,-6.125565,7.6093717,-1.4036007
21685,1437154924114,-6.3703723,7.4992385,-1.3796587
21686,1437154924132,-6.3206925,7.49026,-1.2467805
21687,1437154924153,-6.377555,7.4812818,-1.2066777
21688,1437154924174,-6.1746464,7.282563,-1.0893618
21689,1437154924193,-6.130952,7.2502413,-0.92176765
21690,1437154924214,-6.213552,7.33763,-0.9427169
21691,1437154924233,-6.302736,7.445967,-0.9211691
21692,1437154924254,-6.3009405,7.574057,-1.0073603
21693,1437154924274,-5.9729347,7.4848733,-0.9911995
21694,1437154924292,-5.86759,7.554305,-0.908001
21695,1437154924315,-5.73531,7.6644382,-1.0420763
21696,1437154924393,-5.839458,7.5668745,-0.98341835
21697,1437154924394,-6.169259,7.7410526,-1.1330559
21698,1437154924395,-5.993884,7.7548194,-1.3724761
21699,1437154924396,-5.847239,7.577648,-1.3994108
21700,1437154924412,-5.9926867,7.4830775,-1.4478935
21701,1437154924438,-5.9627595,7.477092,-1.5861586
21702,1437154924451,-5.9106855,7.4112515,-1.6543933
21703,1437154924471,-6.213552,7.6069775,-1.6597804
21704,1437154924492,-6.30932,7.5405383,-1.7471687
21705,1437154924513,-5.8119245,7.323863,-1.3455414
21706,1437154924533,-6.105813,7.345411,-1.4305356
21707,1437154924552,-6.147113,7.1939774,-1.4107834
21708,1437154924574,-6.129156,7.1101804,-1.2294226
21709,1437154924594,-6.495469,7.2029557,-1.4784195
21710,1437154924614,-6.5619082,7.187992,-1.4957775
21711,1437154924634,-6.6534867,7.3148847,-1.4437037
21712,1437154924652,-6.6067996,7.245453,-1.6071079
21713,1437154924674,-6.229114,7.0515227,-1.4101849
21714,1437154924694,-6.367379,6.965331,-1.46585
21715,1437154924714,-6.4505777,6.9348054,-1.4263457
21716,1437154924734,-6.4805055,6.894104,-1.3132197
21717,1437154924751,-6.949769,6.92044,-1.4329298
21718,1437154924773,-6.573281,6.845621,-1.2868834
21719,1437154924795,-6.938995,6.9366007,-1.388637
21720,1437154924815,-6.447585,7.038953,-1.3186066
21721,1437154924833,-6.411672,6.8731546,-1.3491327
21722,1437154924851,-6.5523314,7.2113357,-1.4143747
21723,1437154924873,-6.646304,7.0982094,-1.5849615
21724,1437154924893,-6.3488245,7.067683,-1.5328877
21725,1437154924912,-6.5511346,6.973711,-1.6597804
21726,1437154924933,-6.613982,6.7905545,-1.4227544
21727,1437154924954,-6.551733,6.7761893,-1.441908
21728,1437154924973,-6.9366007,6.9108634,-1.5496471
21729,1437154924994,-6.8492126,6.7612257,-1.5077485
21730,1437154925013,-6.781576,6.666056,-1.6711528
21731,1437154925039,-6.803124,6.649895,-1.757344
21732,1437154925113,-6.8665705,6.583456,-1.7304093
21733,1437154925114,-6.909666,6.7025676,-1.8782512
21734,1437154925115,-7.3723454,6.8013287,-2.2972364
21735,1437154925116,-6.6486983,6.4511766,-2.2744915
21736,1437154925134,-6.831256,6.5247984,-1.9758149
21737,1437154925159,-7.5124063,6.5924344,-2.1978772
21738,1437154925172,-7.2993226,6.357204,-2.0141222
21739,1437154925192,-7.057508,6.281787,-2.03567
21740,1437154925213,-7.097611,6.2865753,-2.2589293
21741,1437154925234,-7.354389,6.5098343,-2.3229742
21742,1437154925254,-7.303512,6.4062853,-2.3828292
21743,1437154925273,-7.45315,6.3123126,-2.3834279
21744,1437154925294,-7.004237,6.237494,-2.124854
21745,1437154925315,-7.2406645,6.194997,-2.134431
21746,1437154925335,-7.3466077,6.3721676,-2.1110873
21747,1437154925355,-7.111976,6.407482,-2.1559787
21748,1437154925373,-6.8785415,6.297349,-2.1877017
21749,1437154925394,-7.1903863,6.281188,-2.1972785
21750,1437154925415,-7.4962454,6.335656,-2.1398177
21751,1437154925433,-7.477092,6.302736,-2.183512
21752,1437154925456,-7.5112095,6.157288,-2.1559787
21753,1437154925474,-7.5082164,5.9843073,-2.1146786
21754,1437154925493,-7.435792,5.873575,-2.2200236
21755,1437154925513,-7.7985134,6.2351,-2.1374235
21756,1437154925535,-7.493851,6.2464724,-2.2337902
21757,1437154925555,-7.3232646,6.1477113,-2.1272483
21758,1437154925572,-7.00723,6.2075663,-2.1936872
21759,1437154925594,-7.1245456,6.2404866,-2.131438
21760,1437154925615,-7.1329255,6.3661823,-2.1458032
21761,1437154925635,-7.316082,6.1890116,-2.1511903
21762,1437154925655,-7.2819643,6.2045736,-2.1936872
21763,1437154925673,-7.301118,6.3003416,-2.2732944
21764,1437154925694,-7.425018,6.5247984,-2.4133554
21765,1437154925713,-6.992266,6.345233,-2.328361
21766,1437154925732,-6.9605427,6.281188,-2.2026656
21767,1437154925754,-7.1448965,6.318897,-2.3008277
21768,1437154925829,-6.964134,6.345233,-2.136825
21769,1437154925841,-7.065289,6.317101,-2.2888567
21770,1437154925842,-7.2753806,6.56131,-2.3834279
21771,1437154925843,-7.138911,6.341642,-2.360683
21772,1437154925852,-6.968324,6.145317,-2.1440077
21773,1437154925879,-7.2203135,6.579266,-2.0638018
21774,1437154925894,-7.4854717,6.7845693,-2.472612
21775,1437154925912,-6.6295447,6.6469026,-2.404377
21776,1437154925932,-6.4990606,6.63553,-2.3744495
21777,1437154925966,-6.8743515,6.645705,-2.4672248
21778,1437154925974,-6.932411,6.7145386,-2.3080103
21779,1437154925999,-6.877943,6.4727244,-2.2948422
21780,1437154926013,-6.7342906,6.67683,-2.4510639
21781,1437154926034,-6.7342906,6.7384806,-2.432509
21782,1437154926054,-6.533178,7.137714,-2.682703
21783,1437154926076,-6.2524576,6.9701195,-2.463035
21784,1437154926093,-6.2446766,6.8557963,-2.3259668
21785,1437154926114,-6.6864066,6.9210386,-2.4187422
21786,1437154926136,-6.9503675,6.935404,-2.2349873
21787,1437154926156,-6.811504,7.067085,-2.3056161
21788,1437154926178,-6.4128695,6.797737,-2.1817162
21789,1437154926193,-6.2620344,6.679823,-2.144606
21790,1437154926216,-6.554127,6.729502,-2.2469583
21791,1437154926235,-6.89171,6.6445084,-2.2164323
21792,1437154926254,-7.012018,6.657676,-2.2242134
21793,1437154926276,-6.6361284,6.4242415,-2.2900538
21794,1437154926294,-6.7881603,6.593033,-2.2451627
21795,1437154926315,-7.315483,6.923433,-2.396596
21796,1437154926336,-7.056311,6.7827735,-2.4127567
21797,1437154926355,-6.3177,6.56131,-2.3361423
21798,1437154926376,-6.625953,6.7091517,-2.44448
21799,1437154926394,-6.899491,6.8761473,-2.528277
21800,1437154926414,-6.6642604,6.7773867,-2.3187842
21801,1437154926434,-6.6864066,6.597223,-2.3187842
21802,1437154926455,-6.742072,6.4667387,-2.3133974
21803,1437154926475,-7.0605006,6.5391636,-2.231396
21804,1437154926493,-7.0168066,6.4583592,-2.2613235
21805,1437154926561,-6.9437833,6.4697313,-2.1619642
21806,1437154926562,-7.1425023,6.6588736,-2.2092497
21807,1437154926563,-7.1167645,6.575675,-2.1859062
21808,1437154926583,-6.8085113,6.5966244,-2.0608091
21809,1437154926594,-6.5469446,6.601413,-2.1242554
21810,1437154926617,-6.7773867,6.7905545,-2.1003134
21811,1437154926633,-6.7402763,6.939594,-2.231396
21812,1437154926653,-6.443395,6.737882,-2.2625206
21813,1437154926673,-6.6786256,6.901885,-2.2062569
21814,1437154926695,-6.591237,6.885724,-2.3840263
21815,1437154926714,-6.9581485,6.9348054,-2.40318
21816,1437154926733,-6.421249,6.8162923,-2.1374235
21817,1437154926753,-6.739079,6.6846113,-2.1823149
21818,1437154926774,-6.7426705,6.873753,-1.9387048
21819,1437154926793,-7.095815,6.943185,-2.1086931
21820,1437154926815,-6.429629,6.8450227,-2.0745757
21821,1437154926836,-6.599617,6.901885,-2.0913353
21822,1437154926854,-6.4368114,6.825869,-2.184709
21823,1437154926877,-6.581062,6.843227,-1.9818004
21824,1437154926898,-6.815095,6.985682,-2.1458032
21825,1437154926914,-6.733692,6.971317,-2.0392613
21826,1437154926937,-6.333262,6.8545995,-2.046444
21827,1437154926955,-5.9980736,6.969521,-2.1787236
21828,1437154926975,-6.499659,7.0754647,-2.1535845
21829,1437154926997,-6.8468184,7.114969,-2.2319946
21830,1437154927013,-6.6983776,7.067085,-2.1176715
21831,1437154927034,-6.801927,7.0227923,-2.1332338
21832,1437154927054,-6.5738792,7.141305,-2.2397757
21833,1437154927074,-6.4308257,7.071873,-2.2762873
21834,1437154927094,-6.56131,7.153875,-2.083554
21835,1437154927114,-6.6079965,7.2179193,-2.2529438
21836,1437154927136,-6.6774287,7.21373,-2.0709844
21837,1437154927154,-6.249465,7.1155677,-2.0003555
21838,1437154927175,-6.0184245,7.125743,-1.9602526
21839,1437154927194,-6.4727244,7.24665,-1.8794483
21840,1437154927216,-6.577471,7.309498,-1.785476
21841,1437154927238,-6.522404,7.422025,-1.6687586
21842,1437154927301,-6.325481,7.4136457,-1.7046716
21843,1437154927302,-6.1465144,7.351396,-1.6861166
21844,1437154927303,-6.2847795,7.450157,-1.6597804
21845,1437154927314,-6.4936733,7.7213006,-1.484405
21846,1437154927343,-6.1566896,7.735666,-1.4688427
21847,1437154927379,-5.74369,7.776367,-1.483208
21848,1437154927380,-5.3564277,7.6081743,-1.5023615
21849,1437154927394,-5.6868277,7.723695,-1.484405
21850,1437154927416,-6.335656,7.8428063,-1.4089876
21851,1437154927435,-6.5487404,7.864354,-1.3204023
21852,1437154927455,-6.1249666,7.5584946,-1.2066777
21853,1437154927478,-5.783194,7.2185183,-1.1641805
21854,1437154927494,-5.837662,7.1047935,-1.1174936
21855,1437154927516,-6.0884547,7.141904,-1.0809821
21856,1437154927535,-5.979519,7.0850415,-1.0833763
21857,1437154927556,-6.017826,7.053318,-1.1486182
21858,1437154927578,-6.367379,7.2424603,-1.2378023
21859,1437154927596,-6.341043,7.3472066,-1.5059528
21860,1437154927614,-6.4308257,7.6009917,-1.1450269
21861,1437154927635,-6.815095,7.727286,-1.3365631
21862,1437154927656,-5.1840453,7.421427,-1.3628993
21863,1437154927681,-5.8221,7.216124,-0.997185
21864,1437154927696,-6.6522894,7.5561004,-1.1791444
21865,1437154927720,-6.4709287,7.3083005,-0.9888053
21866,1437154927735,-6.291962,7.439383,-0.8283938
21867,1437154927756,-6.089652,7.4471645,-0.8948329
21868,1437154927778,-6.269816,7.8062944,-0.6183026
21869,1437154927794,-6.5601125,7.9876556,-0.79487497
21870,1437154927814,-6.287772,8.187572,-0.74758947
21871,1437154927834,-5.2008047,7.2424603,-0.82899237
21872,1437154927859,-4.9099092,7.2670007,-0.5614403
21873,1437154927881,-6.935404,7.053318,-0.7613561
21874,1437154927900,-6.9743094,7.147889,-0.44891283
21875,1437154927915,-7.233482,7.4405804,-0.3842694
21876,1437154928022,-6.518214,7.3753386,-0.89064306
21877,1437154928023,-5.5407815,7.378331,-0.6135142
21878,1437154928024,-5.957372,7.439982,-0.94930094
21879,1437154928025,-6.221333,7.7332716,-0.92176765
21880,1437154928026,-6.117784,7.361572,-0.83497787
21881,1437154928037,-5.955577,7.390302,-0.6805518
21882,1437154928069,-6.3943143,7.4208283,-0.7140707
21883,1437154928075,-6.579865,7.567473,-0.6691794
21884,1437154928094,-6.377555,7.5722613,-0.6841431
21885,1437154928116,-6.1117983,7.5483193,-0.8110358
21886,1437154928136,-5.8107276,7.5321584,-0.6751649
21887,1437154928160,-6.072294,7.597999,-0.80205756
21888,1437154928181,-6.266823,7.6710224,-0.7918822
21889,1437154928195,-5.725135,7.5561004,-0.8074445
21890,1437154928218,-5.6377463,7.6309195,-0.86490536
21891,1437154928238,-6.0040593,7.6093717,-0.93134445
21892,1437154928257,-6.0980315,7.8068933,-0.7811083
21893,1437154928278,-6.1411276,7.5770497,-0.8870517
21894,1437154928299,-5.8741736,7.575853,-0.7763199
21895,1437154928317,-5.9011087,7.5788455,-0.88405895
21896,1437154928338,-5.9047,7.627328,-0.96905315
21897,1437154928357,-6.0447607,7.792528,-0.8924387
21898,1437154928377,-6.0507464,7.8865004,-1.0564415
21899,1437154928399,-6.0118403,7.897873,-1.06123
21900,1437154928415,-5.9358244,7.8212585,-0.98940384
21901,1437154928438,-6.220136,7.7811556,-1.0217255
21902,1437154928457,-6.2195373,7.5985975,-0.919972
21903,1437154928477,-6.347627,7.4447703,-0.84694886
21904,1437154928497,-6.4828997,7.5046253,-0.82779527
21905,1437154928515,-6.546346,7.4202294,-0.8230068
21906,1437154928535,-6.2991447,7.368156,-0.80804306
21907,1437154928555,-6.2315083,7.3633676,-0.8170213
21908,1437154928578,-6.0040593,7.41604,-0.92176765
21909,1437154928620,-5.620987,7.52737,-0.9684546
21910,1437154928621,-5.6987987,7.53156,-0.8810662
21911,1437154928670,-5.81372,7.7207017,-0.93972415
21912,1437154928671,-5.793968,7.8613615,-1.0289081
21913,1437154928676,-5.3420625,7.9062524,-0.961272
21914,1437154928750,-5.2361193,7.8835077,-0.93732995
21915,1437154928751,-5.795764,8.080431,-0.9475053
21916,1437154928752,-5.433641,8.015787,-1.0941502
21917,1437154928755,-5.6826377,8.011598,-1.1150994
21918,1437154928776,-5.6569,7.639299,-1.1031284
21919,1437154928801,-6.183026,7.900267,-0.9744401
21920,1437154928815,-6.1758432,7.4681134,-1.1186907
21921,1437154928835,-5.8723783,7.685986,-0.85652566
21922,1437154928868,-5.768829,7.515399,-1.1013328
21923,1437154928875,-5.7496753,7.8787193,-0.90381116
21924,1437154928895,-6.0764837,7.7147164,-0.9175778
21925,1437154928915,-5.6868277,7.6165543,-0.8523358
21926,1437154928935,-5.515642,7.663241,-0.92775315
21927,1437154928955,-5.849633,8.043321,-1.0809821
21928,1437154928975,-5.595848,8.10138,-1.2449849
21929,1437154928994,-5.543774,8.158841,-1.0265139
21930,1437154929014,-6.0687027,8.095993,-1.1414356
21931,1437154929034,-5.9322333,7.9822683,-1.2395979
21932,1437154929058,-5.8221,7.8613615,-0.9259575
21933,1437154929074,-5.683835,7.7105265,-1.2509704
21934,1437154929094,-5.839458,7.7919292,-0.9864111
21935,1437154929114,-6.23091,7.711724,-1.0019734
21936,1437154929134,-6.136339,7.889493,-0.9295488
21937,1437154929154,-6.2608376,7.674015,-0.9127894
21938,1437154929174,-6.0010667,7.1844006,-0.7134721
21939,1437154929194,-6.6744356,7.104195,-0.47046062
21940,1437154929214,-6.4906807,6.949769,-0.5662287
21941,1437154929234,-6.875549,7.3088994,-0.52133745
21942,1437154929254,-6.2219315,6.9288197,-0.801459
21943,1437154929274,-6.4140663,7.067085,-0.48482585
21944,1437154929294,-6.3619924,7.057508,-0.7613561
21945,1437154929314,-5.99149,7.1514807,-0.7637503
21946,1437154929334,-5.887342,7.355586,-0.90141696
21947,1437154929355,-6.283582,7.280169,-0.91697925
21948,1437154929375,-6.5990186,7.3525934,-0.9139865
21949,1437154929405,-6.2674217,7.483676,-1.234211
21950,1437154929418,-5.861604,7.475895,-1.3395559
21951,1437154929435,-6.303933,7.381324,-1.1552023
21952,1437154929459,-6.4260373,7.252037,-1.1025299
21953,1437154929476,-6.91625,7.237672,-0.9115923
21954,1437154929498,-6.755839,7.1514807,-0.98940384
21955,1437154929515,-6.482301,7.1586633,-1.103727
21956,1437154929540,-6.6654577,7.150882,-1.0570401
21957,1437154929556,-6.5445504,6.9623384,-1.0564415
21958,1437154929576,-6.6002154,7.073669,-1.0079589
21959,1437154929599,-6.813898,7.0515227,-1.1719618
21960,1437154929618,-6.223129,6.83365,-0.9427169
21961,1437154929637,-6.973711,7.265804,-0.80205756
21962,1437154929660,-7.0527196,7.450157,-1.1887212
21963,1437154929676,-6.399701,7.578247,-1.0636241
21964,1437154929699,-6.282984,7.620744,-1.2132617
21965,1437154929719,-5.8909335,7.769783,-1.2868834
21966,1437154929735,-6.166865,7.8428063,-1.1953052
21967,1437154929759,-6.4978633,7.825448,-1.3012487
21968,1437154929775,-6.5325794,7.6201453,-1.1923125
21969,1437154929798,-6.361394,7.1808095,-1.0911574
21970,1437154929816,-6.120178,6.9796963,-0.99658644
21971,1437154929841,-6.4661403,7.129933,-0.88046765
21972,1437154929861,-6.452972,7.294534,-0.9516952
21973,1437154929878,-6.0262055,7.45734,-0.88286185
21974,1437154929899,-5.9681463,7.41185,-0.82599956
21975,1437154929915,-5.9202623,7.295731,-0.842759
21976,1437154929936,-6.1249666,7.2352777,-0.8158242
21977,1437154929957,-6.7444663,7.3723454,-0.82001406
21978,1437154929980,-7.3106947,7.5866265,-0.75836337
21979,1437154929997,-7.2125325,7.5962033,-0.79726917
21980,1437154930069,-6.9862804,7.3208704,-0.84575176
21981,1437154930070,-6.505645,7.380127,-0.7368156
21982,1437154930071,-6.5002575,6.71813,-0.97503865
21983,1437154930078,-6.7725983,6.95336,-0.52971715
21984,1437154930100,-6.9102645,6.8761473,-0.7589619
21985,1437154930121,-6.0998273,7.0946183,-0.75716627
21986,1437154930136,-6.249465,6.693589,-0.4770447
21987,1437154930165,-6.6642604,7.061698,-0.3824737
21988,1437154930182,-6.7719994,7.088034,-0.5243302
21989,1437154930197,-6.297349,6.9599442,-0.47046062
21990,1437154930221,-6.8743515,6.9587474,-0.42437226
21991,1437154930241,-6.752846,6.678027,-0.56323594
21992,1437154930257,-6.743868,6.8665705,-0.5009867
21993,1437154930278,-7.137714,7.0664864,-0.4854244
21994,1437154930298,-6.7546415,7.282563,-0.6877344
21995,1437154930320,-6.2249246,7.1700354,-0.5506664
21996,1437154930340,-6.9102645,6.9982514,-0.581791
21997,1437154930360,-7.0622964,6.7588315,-0.58538234
21998,1437154930380,-7.0634937,6.623559,-0.55725044
21999,1437154930399,-7.2227077,6.908469,-0.516549
22000,1437154930420,-7.20954,6.8025255,-0.7637503
22001,1437154930439,-7.1514807,6.6145806,-0.34476504
22002,1437154930461,-7.6015906,6.5259953,-0.28072014
22003,1437154930478,-6.6654577,6.3991027,-0.44711718
22004,1437154930500,-6.999449,6.3889275,-0.3878607
22005,1437154930520,-7.092224,6.3769565,-0.32022446
22006,1437154930543,-7.4830775,6.4978633,-0.6392518
22007,1437154930564,-7.243657,6.607398,-0.62009823
22008,1437154930577,-7.221511,6.699575,-0.7613561
22009,1437154930599,-7.114969,6.7205243,-0.7577648
22010,1437154930617,-7.3202715,6.7324953,-0.6799533
22011,1437154930639,-7.0209966,6.591237,-0.6781576
22012,1437154930660,-6.7929487,6.52001,-0.6135142
22013,1437154930681,-7.123947,6.6684504,-0.6422446
22014,1437154930703,-7.391499,6.819285,-0.770933
22015,1437154930719,-7.233482,6.9132576,-0.7493851
22016,1437154930739,-6.869563,6.657078,-0.6961141
22017,1437154930824,-6.7708025,6.719327,-0.6835446
22018,1437154930825,-7.007828,6.849811,-0.8038532
22019,1437154930826,-6.813898,6.9916677,-0.89064306
22020,1437154930827,-6.5738792,7.0742674,-0.86729956
22021,1437154930840,-6.8492126,7.023391,-0.8074445
22022,1437154930860,-7.1395097,6.9078703,-0.6877344
22023,1437154930880,-7.071873,6.6612678,-0.43873745
22024,1437154930900,-7.1221514,6.4948707,-0.5009867
22025,1437154930917,-7.0724716,6.5098343,-0.6596026
22026,1437154930939,-7.268198,6.4062853,-0.8948329
22027,1437154930960,-7.093421,6.50744,-0.9576807
22028,1437154930983,-6.7606273,5.969343,-1.1025299
22029,1437154931001,-7.465719,6.067506,-1.0313023
22030,1437154931020,-7.8326306,6.5098343,-1.1587936
22031,1437154931040,-7.615357,6.30513,-1.2192472
22032,1437154931060,-7.1844006,6.223727,-0.98341835
22033,1437154931081,-7.7727757,6.539762,-1.2593501
22034,1437154931101,-7.724293,6.757634,-1.3000516
22035,1437154931120,-6.3105173,6.591836,-1.377863
22036,1437154931140,-6.0543375,6.8402343,-1.3239936
22037,1437154931161,-6.8689647,7.3525934,-1.4341269
22038,1437154931180,-6.545149,7.6045833,-1.5873557
22039,1437154931202,-6.1644707,7.387908,-1.508347
22040,1437154931217,-5.369596,7.1353197,-1.6825253
22041,1437154931240,-5.2887917,7.0132155,-1.6609775
22042,1437154931260,-6.4368114,7.20954,-1.5047557
22043,1437154931281,-6.861782,7.21373,-1.5885528
22044,1437154931299,-6.8462195,7.2711906,-1.525705
22045,1437154931321,-6.7869635,7.438186,-1.9003977
22046,1437154931340,-6.51582,7.716512,-2.0254946
22047,1437154931361,-6.0327897,7.756615,-2.409764
22048,1437154931381,-6.066907,7.6201453,-2.4426842
22049,1437154931400,-6.1704564,7.337031,-2.2176294
22050,1437154931422,-6.2075663,7.227496,-2.1272483
22051,1437154931448,-5.9861026,7.067085,-2.0171149
22052,1437154931458,-5.6467247,6.712743,-1.6220716
22053,1437154931658,-6.179435,7.0383544,-1.3144168
22054,1437154931659,-6.779182,7.2711906,-1.6262615
22055,1437154931660,-6.477513,7.259818,-1.7316064
22056,1437154931661,-6.4206505,7.1586633,-1.6777369
22057,1437154931662,-6.8563952,7.4226236,-1.8632874
22058,1437154931663,-6.8085113,7.615357,-1.9297266
22059,1437154931664,-6.5828576,7.258621,-1.8770541
22060,1437154931665,-6.746262,7.031172,-1.5346833
22061,1437154931666,-6.917447,7.1305313,-1.3946224
22062,1437154931667,-6.8288617,6.6361284,-1.590947
22063,1437154931707,-6.1985884,6.6079965,-1.2186487
22064,1437154931708,-6.38354,6.715736,-1.4490906
22065,1437154931720,-6.6882024,6.663662,-1.6130934
22066,1437154931752,-6.880337,6.739079,-1.3724761
22067,1437154931759,-7.3669586,6.8689647,-1.7208325
22068,1437154931780,-7.091027,6.730101,-1.7890673
22069,1437154931799,-6.736685,6.71394,-1.5897499
22070,1437154931823,-6.9240313,6.747459,-1.9135658
22071,1437154931839,-6.483498,6.5403605,-1.9955671
22072,1437154931861,-7.5944076,7.2448545,-1.894412
22073,1437154931881,-6.9144545,6.739678,-2.5540147
22074,1437154931901,-5.474941,6.4427967,-1.8070238
22075,1437154931921,-6.9383965,6.96593,-1.9099745
22076,1437154931939,-7.100005,6.8067155,-2.393603
22077,1437154931961,-5.995081,6.4948707,-1.9351135
22078,1437154931981,-7.017405,7.6171527,-2.4863784
22079,1437154932001,-5.8705826,7.077859,-2.9574378
22080,1437154932021,-5.7215433,7.8428063,-2.0691888
22081,1437154932040,-6.2303114,7.6524673,-2.8179753
22082,1437154932060,-6.0968347,7.680599,-2.4881742
22083,1437154932082,-5.9968767,7.5644803,-2.3002293
22084,1437154932099,-5.775413,7.386112,-2.3558946
22085,1437154932121,-6.2865753,7.579444,-2.2122424
22086,1437154932142,-5.90889,7.2179193,-2.131438
22087,1437154932163,-6.2380924,7.282563,-1.8070238
22088,1437154932183,-6.3619924,7.4465656,-1.9578584
22089,1437154932208,-5.7616463,7.3047094,-1.8477252
22090,1437154932223,-6.3129115,7.4088573,-1.7615339
22091,1437154932241,-6.3368535,7.445369,-1.6585833
22092,1437154932273,-6.4643445,7.826047,-1.5143325
22093,1437154932279,-5.897517,7.804499,-1.6196774
22094,1437154932306,-5.439626,7.5806413,-1.2886791
22095,1437154932318,-5.7502737,7.699753,-1.3617022
22096,1437154932360,-5.3522377,7.961918,-1.5616181
22097,1437154932361,-5.2199583,8.039729,-1.4371196
22098,1437154932383,-5.439028,8.104373,-1.4730326
22099,1437154932400,-5.4085016,8.07265,-1.2599486
22100,1437154932419,-6.2285156,7.8853035,-1.2473791
22101,1437154932439,-6.3566055,7.81647,-1.2138603
22102,1437154932459,-5.4725466,7.4962454,-1.0809821
22103,1437154932479,-6.0501475,7.739856,-1.0366893
22104,1437154932500,-5.935226,8.007407,-1.5729905
22105,1437154932519,-5.1846437,7.5285673,-0.96785605
22106,1437154932544,-6.1357403,7.9224133,-1.54845
22107,1437154932559,-5.170877,8.031349,-1.2599486
22108,1437154932583,-5.7724204,7.6889787,-0.830788
22109,1437154932600,-5.641338,7.3711486,-0.931943
22110,1437154932619,-5.9465985,7.6111674,-0.7469909
22111,1437154932640,-5.920861,7.6943655,-1.0061632
22112,1437154932661,-5.943606,7.8452005,-0.87927055
22113,1437154932679,-6.244078,7.85358,-1.1881226
22114,1437154932700,-5.686229,7.740454,-1.0534488
22115,1437154932721,-6.0124393,7.590218,-1.1504139
22116,1437154932739,-5.786187,7.6811976,-1.2258313
22117,1437154932760,-5.9507885,7.5387425,-1.2617443
22118,1437154932779,-5.7400985,7.654263,-1.0588357
22119,1437154932830,-5.9783216,7.764396,-1.1839328
22120,1437154932831,-5.878962,7.73806,-0.9624691
22121,1437154932839,-5.9998693,7.650073,-0.82899237
22122,1437154932859,-5.5629277,7.4896617,-0.7350199
22123,1437154932883,-5.6042275,7.754221,-0.55964464
22124,1437154932903,-6.299743,7.9649105,-0.8559271
22125,1437154932921,-5.4432178,7.8948803,-0.694917
22126,1437154932942,-6.0040593,7.89907,-0.23702596
22127,1437154932963,-6.4924765,7.5572977,-0.599149
22128,1437154932984,-5.9292407,7.1395097,-0.22744916
22129,1437154933005,-6.82946,6.9228344,-0.11133038
22130,1437154933020,-6.63134,7.2664022,-0.6943185
22131,1437154933041,-6.073491,7.234679,-0.6075287
22132,1437154933079,-6.521207,7.2233067,-0.3321955
22133,1437154933080,-7.2909427,6.955156,-0.46926352
22134,1437154933103,-6.8905125,6.785766,-0.24899697
22135,1437154933119,-7.2083426,6.6971807,-0.4141969
22136,1437154933138,-6.441001,6.541558,-0.6290765
22137,1437154933160,-6.9796963,6.6654577,-0.24420857
22138,1437154933179,-7.735666,6.601413,-0.700304
22139,1437154933199,-5.683236,6.628946,0.18495208
22140,1437154933223,-7.270592,6.6804214,-0.016759412
22141,1437154933239,-8.001422,6.7929487,-0.5021838
22142,1437154933263,-7.1383123,6.564901,-0.23463176
22143,1437154933282,-7.27957,6.969521,-0.29867667
22144,1437154933396,-6.6044054,7.012018,-0.8870517
22145,1437154933397,-5.7646394,6.997653,-0.54887074
22146,1437154933398,-7.1251445,6.7223196,-0.5626374
22147,1437154933399,-7.252037,6.7001734,-0.51595044
22148,1437154933400,-6.5026517,6.593033,-0.17058687
22149,1437154933401,-6.63553,6.447585,-0.23283611
22150,1437154933419,-7.386112,6.4858923,0.34476504
22151,1437154933439,-8.009802,6.737882,0.48602295
22152,1437154933460,-7.631518,6.9126587,0.40043023
