id,attr_time,attr_x,attr_y,attr_z
22153,1437154933478,-7.374141,7.0820484,0.54767364
22154,1437154933503,-7.0730705,6.803124,0.42676646
22155,1437154933518,-7.433398,6.881534,0.32621
22156,1437154933538,-7.2352777,6.5655,0.3597288
22157,1437154933558,-7.3029137,6.5026517,0.5835867
22158,1437154933578,-7.748235,5.9477954,0.35254622
22159,1437154933598,-7.2071457,5.8628016,0.635062
22160,1437154933618,-7.5746555,6.0022635,0.3196259
22161,1437154933638,-7.8050976,6.2165446,-0.076015905
22162,1437154933658,-7.815273,6.307524,0.10414778
22163,1437154933678,-7.848193,6.321291,0.19931729
22164,1437154933698,-7.3059063,6.2063694,0.31663316
22165,1437154933718,-6.7121444,6.266823,0.3716998
22166,1437154933738,-7.265205,6.5655,0.108337626
22167,1437154933758,-7.3525934,6.5481415,-0.022146367
22168,1437154933778,-7.004237,6.5385647,0.032920275
22169,1437154933799,-6.4308257,6.534375,-0.15801731
22170,1437154933819,-6.8869214,6.940192,-0.25498247
22171,1437154933838,-6.9078703,6.9479733,-0.32621
22172,1437154933860,-6.645107,7.047333,-0.38606504
22173,1437154933879,-6.409278,7.1808095,-0.33279404
22174,1437154933900,-6.4499793,7.3992805,-0.46148238
22175,1437154933923,-6.4026937,7.3669586,-0.3776853
22176,1437154933943,-6.506243,7.459734,-0.37588966
22177,1437154933963,-6.5385647,7.579444,-0.46567222
22178,1437154933980,-6.242881,7.4549456,-0.3321955
22179,1437154934002,-6.011242,7.593809,-0.4333505
22180,1437154934023,-6.1411276,7.7572136,-0.53330845
22181,1437154934043,-6.141726,7.7201033,-0.3866636
22182,1437154934061,-6.2823853,7.7183075,-0.37110126
22183,1437154934088,-6.42903,7.8188643,-0.34715924
22184,1437154934100,-6.3751607,7.9086466,-0.3788824
22185,1437154934123,-6.232107,7.796119,-0.35793316
22186,1437154934144,-6.0441623,7.697957,-0.25498247
22187,1437154934164,-5.9172697,7.645883,-0.2220622
22188,1437154934184,-5.683236,7.603386,-0.2088941
22189,1437154934202,-5.789778,7.562086,-0.24181437
22190,1437154934222,-6.047155,7.6644382,-0.29269117
22191,1437154934241,-6.449381,7.5495167,-0.3274071
22192,1437154934289,-6.3589997,7.503428,-0.42078096
22193,1437154934290,-6.201581,7.3124905,-0.33518824
22194,1437154934318,-6.3272767,7.45734,-0.14544775
22195,1437154934323,-6.4745197,7.7745714,-0.3657143
22196,1437154934340,-6.5152216,7.608773,-0.3728969
22197,1437154934361,-6.245275,7.507618,-0.29269117
22198,1437154934381,-5.732916,6.782175,-0.24959552
22199,1437154934401,-6.1303535,7.2328835,0.29628247
22200,1437154934423,-6.4284315,6.9186444,-0.23343466
22201,1437154934441,-6.3392477,7.4669166,-0.31244332
22202,1437154934462,-6.0890536,7.5165963,-0.57281274
22203,1437154934482,-6.353613,7.543531,-0.7134721
22204,1437154934502,-6.4936733,7.480085,-0.8714894
22205,1437154934523,-6.862979,7.7590094,-1.033098
22206,1437154934544,-6.11539,7.52737,-0.95708215
22207,1437154934564,-6.277597,7.386112,-0.8265981
22208,1437154934584,-6.23091,7.0634937,-0.557849
22209,1437154934603,-6.603807,6.737882,-0.20171149
22210,1437154934623,-6.9838862,6.5206084,-0.3609259
22211,1437154934644,-7.052121,6.2554507,-0.39624038
22212,1437154934664,-6.1836243,5.9424086,-0.44771573
22213,1437154934684,-6.8599863,6.3470287,-0.29807812
22214,1437154934702,-8.288128,6.603807,-0.6422446
22215,1437154934722,-8.008006,6.305729,-0.79008657
22216,1437154934744,-6.9144545,6.238691,-0.6835446
22217,1437154934764,-6.6882024,6.4990606,-1.4586674
22218,1437154934784,-6.2219315,7.083844,-1.2952632
22219,1437154934801,-7.1766195,7.1047935,-1.5759833
22220,1437154934823,-7.1885905,7.191583,-1.6921021
22221,1437154934843,-7.050924,7.177817,-1.572392
22222,1437154934864,-6.600814,6.885724,-1.6071079
22223,1437154934884,-6.5469446,7.2592196,-1.6154876
22224,1437154934901,-6.4589577,7.331644,-1.8201919
22225,1437154934923,-6.2901664,7.4447703,-1.602918
22226,1437154934943,-6.531981,7.5441294,-1.7711107
22227,1437154934963,-5.7640405,7.5824366,-1.8010383
22228,1437154934981,-5.8322754,7.5267715,-1.632247
22229,1437154935072,-5.923255,7.5692687,-1.7016789
22230,1437154935073,-6.2087636,7.7129207,-1.6071079
22231,1437154935074,-6.1165867,7.567473,-1.4754268
22232,1437154935075,-5.990891,7.518392,-1.2737153
22233,1437154935084,-6.393716,7.523779,-1.2078748
22234,1437154935103,-6.3105173,7.6572556,-1.0965444
22235,1437154935123,-6.2943563,7.703344,-1.1695676
22236,1437154935141,-6.3512187,7.6710224,-0.9564836
22237,1437154935162,-6.109404,7.6309195,-1.0468647
22238,1437154935183,-5.6527104,7.5088153,-1.06123
22239,1437154935204,-5.6161985,7.479486,-1.2934675
22240,1437154935228,-5.273828,7.33763,-1.4460979
22241,1437154935242,-6.285378,7.5950065,-1.5933412
22242,1437154935264,-7.848193,7.7213006,-1.1773487
22243,1437154935283,-6.8366427,7.076063,-0.7134721
22244,1437154935305,-5.533599,6.3829417,-0.50517654
22245,1437154935324,-6.297349,6.471527,-0.6859388
22246,1437154935345,-7.578247,6.751649,-1.0229226
22247,1437154935365,-8.143877,7.632715,-1.5562311
22248,1437154935385,-7.4705076,7.1245456,-1.8644845
22249,1437154935406,-5.271434,6.7965403,-1.8531121
22250,1437154935423,-4.970961,6.95336,-2.1877017
22251,1437154935445,-6.558317,7.8290396,-2.2457612
22252,1437154935462,-6.699575,8.108562,-2.4953568
22253,1437154935482,-5.227141,7.3992805,-2.367267
22254,1437154935503,-5.442619,6.782175,-1.8261774
22255,1437154935523,-6.6403184,7.019201,-1.8698715
22256,1437154935542,-6.6067996,6.933608,-1.9446903
22257,1437154935562,-6.3548098,6.8563952,-1.7986441
22258,1437154935588,-7.309498,7.5507135,-1.9129672
22259,1437154935603,-6.7725983,7.566276,-2.083554
22260,1437154935623,-5.1277814,7.3603745,-1.8962077
22261,1437154935645,-5.5743003,7.8709383,-1.7250223
22262,1437154935662,-6.9796963,8.532935,-1.8561049
22263,1437154935683,-5.4551888,7.6249337,-2.0649989
22264,1437154935703,-4.915296,6.8360443,-1.460463
22265,1437154935723,-7.015011,6.891111,-1.6944963
22266,1437154935742,-7.08145,6.8085113,-1.5825673
22267,1437154935815,-6.5379663,6.543952,-1.1085154
22268,1437154935816,-6.815095,6.453571,-1.2084733
22269,1437154935817,-7.6943655,7.293337,-1.1366472
22270,1437154935826,-7.301717,7.5267715,-1.3688848
22271,1437154935842,-4.4843397,7.374141,-1.6166847
22272,1437154935864,-4.225766,8.091804,-1.4095862
22273,1437154935882,-6.077681,8.72088,-1.5813702
22274,1437154935908,-5.659893,8.579023,-1.7621324
22275,1437154935923,-4.374805,7.290344,-1.2605472
22276,1437154935943,-5.9160724,7.2298903,-1.2006922
22277,1437154935963,-6.6445084,7.04434,-1.4610616
22278,1437154935983,-6.4900823,6.694188,-1.1228806
22279,1437154936004,-6.510433,6.8653736,-1.3024458
22280,1437154936023,-7.4208283,7.744644,-1.4688427
22281,1437154936045,-6.7827735,8.041525,-1.7830818
22282,1437154936063,-4.9182887,7.797915,-1.532289
22283,1437154936084,-4.941034,7.855376,-1.3257892
22284,1437154936106,-6.1225724,8.191162,-1.3640964
22285,1437154936122,-6.117784,8.0924015,-1.1210849
22286,1437154936143,-5.118803,6.985682,-1.0354922
22287,1437154936166,-5.518635,6.7809777,-0.8194155
22288,1437154936186,-6.730101,6.799533,-1.1468226
22289,1437154936205,-6.801927,7.1023993,-1.0905589
22290,1437154936223,-6.4840965,7.1023993,-1.3096284
22291,1437154936244,-6.921637,7.675811,-1.3251907
22292,1437154936265,-7.041946,8.127118,-1.477821
22293,1437154936285,-5.058948,7.836222,-1.5688007
22294,1437154936304,-4.707599,8.347982,-1.1402385
22295,1437154936324,-6.232107,8.635885,-1.5490485
22296,1437154936344,-4.5286326,7.511808,-1.6101006
22297,1437154936366,-5.7538652,7.383718,-1.1575965
22298,1437154936386,-6.654085,7.2065473,-1.7621324
22299,1437154936405,-6.202778,7.2819643,-1.3587095
22300,1437154936428,-6.417658,7.345411,-1.4664485
22301,1437154936444,-6.4858923,7.9511437,-1.5699978
22302,1437154936465,-6.4427967,8.208521,-1.5227122
22303,1437154936487,-5.183447,8.234259,-1.7501614
22304,1437154936564,-5.37199,8.123527,-1.6262615
22305,1437154936565,-5.6987987,8.171411,-1.6328455
22306,1437154936566,-5.7987566,7.941567,-1.436521
22307,1437154936567,-5.9807158,7.913435,-1.1133038
22308,1437154936585,-5.923255,7.6015906,-1.2264298
22309,1437154936607,-5.3247046,7.1185603,-1.0444705
22310,1437154936623,-6.7510505,7.3208704,-0.9636662
22311,1437154936654,-6.8450227,7.3867106,-1.163582
22312,1437154936672,-6.6534867,7.315483,-0.92895025
22313,1437154936684,-6.611588,7.291541,-1.1587936
22314,1437154936705,-6.311714,7.460931,-1.0510546
22315,1437154936724,-6.3021374,7.536947,-1.1378443
22316,1437154936744,-6.0088477,7.5908165,-1.1971009
22317,1437154936764,-6.0184245,7.53575,-0.9888053
22318,1437154936786,-6.245275,7.620744,-0.8242039
22319,1437154936806,-6.4721255,7.889493,-0.6596026
22320,1437154936826,-5.843648,7.201759,-0.5614403
22321,1437154936845,-6.397307,7.1951747,-0.3705027
22322,1437154936864,-6.3601966,6.7767878,-0.5267244
22323,1437154936886,-6.452972,6.932411,-0.31483752
22324,1437154936906,-7.0275807,6.9485717,-0.56203884
22325,1437154936926,-7.217321,7.0467343,-0.4417302
22326,1437154936943,-7.5112095,7.289147,-0.45070848
22327,1437154936971,-6.3781533,7.2185183,-0.7332243
22328,1437154937005,-5.1642933,7.466318,-0.4369418
22329,1437154937006,-6.4146647,8.346786,-0.439336
22330,1437154937044,-6.4763155,7.835025,-0.5907693
22331,1437154937045,-5.4605756,7.1987658,0.008978256
22332,1437154937064,-6.4870896,6.805518,-0.093373865
22333,1437154937083,-6.7103486,6.8528037,-0.17836803
22334,1437154937103,-7.143699,6.706159,-0.025737667
22335,1437154937124,-7.0263834,6.8893156,-0.15622166
22336,1437154937146,-7.0730705,7.3627687,-0.19692309
22337,1437154937164,-6.2219315,7.7266874,-0.40701428
22338,1437154937184,-4.9254713,7.9008656,-0.5674258
22339,1437154937205,-5.20679,8.083424,-0.50397944
22340,1437154937235,-6.1399302,8.336012,-0.39564183
22341,1437154937290,-5.773019,7.796119,-0.29508537
22342,1437154937291,-5.336077,7.4567413,-0.08319851
22343,1437154937292,-6.4763155,7.219715,-0.12449849
22344,1437154937314,-6.5259953,7.24665,-0.060453594
22345,1437154937323,-6.577471,7.0700774,-0.0005985504
22346,1437154937344,-6.242881,7.0365586,-0.12629414
22347,1437154937364,-6.658275,7.323863,-0.28311434
22348,1437154937383,-6.533178,7.5710645,-0.6051345
22349,1437154937405,-5.6706667,7.6135616,-0.700304
22350,1437154937424,-5.5407815,7.7889366,-0.8367735
22351,1437154937449,-5.815516,7.8625584,-0.8888474
22352,1437154937464,-5.8083334,7.6584525,-0.8511387
22353,1437154937486,-5.707777,7.438186,-0.8690952
22354,1437154937504,-6.321291,7.81228,-0.8343793
22355,1437154937526,-5.990891,7.405266,-1.0229226
22356,1437154937548,-5.811326,7.674015,-0.84694886
22357,1437154937564,-6.7450647,7.566276,-1.2838906
22358,1437154937584,-5.8065376,7.445967,-0.9864111
22359,1437154937608,-6.9886746,7.40766,-0.919972
22360,1437154937626,-6.3141084,7.5106106,-1.0097545
22361,1437154937647,-6.432023,7.393295,-0.61052144
22362,1437154937667,-6.0531406,7.4705076,-0.97982705
22363,1437154937686,-6.0046577,7.425018,-1.0827777
22364,1437154937706,-6.131551,7.4286094,-1.103727
22365,1437154937728,-6.389526,7.378331,-1.2395979
22366,1437154937744,-6.2530565,7.043143,-1.1839328
22367,1437154937766,-6.291962,6.9743094,-1.1731589
22368,1437154937784,-6.5487404,6.973711,-1.4131776
22369,1437154937806,-6.461352,6.95755,-1.5640123
22370,1437154937841,-7.038953,7.1083846,-1.5765818
22371,1437154937851,-6.9120603,7.0646906,-1.6136919
22372,1437154937864,-6.7468605,7.023989,-1.5616181
22373,1437154937884,-6.43741,6.915053,-1.6077064
22374,1437154937904,-6.7642183,7.035362,-1.6765398
22375,1437154937924,-6.869563,7.1143703,-1.7046716
22376,1437154937952,-6.603807,7.08983,-1.6986861
22377,1437154937964,-6.862979,7.2298903,-1.6537948
22378,1437154938005,-6.8109055,7.2065473,-1.6292542
22379,1437154938006,-6.7809777,7.0275807,-1.5975311
22380,1437154938032,-6.908469,6.895301,-1.4490906
22381,1437154938044,-6.8958993,6.8569937,-1.407192
22382,1437154938068,-6.7283053,7.019799,-1.4478935
22383,1437154938084,-6.5655,7.0395517,-1.5616181
22384,1437154938107,-6.535572,6.9461775,-1.46585
22385,1437154938124,-6.7749925,6.8869214,-1.4820108
22386,1437154938144,-6.8665705,7.020398,-1.5089456
22387,1437154938165,-6.8372416,6.92044,-1.4317327
22388,1437154938186,-6.4152637,6.777985,-1.3060371
22389,1437154938205,-6.5523314,6.9719152,-1.4227544
22390,1437154938225,-6.955156,7.101801,-1.4718355
22391,1437154938247,-6.6241574,7.0610995,-1.377863
22392,1437154938267,-6.4272346,7.053318,-1.4574703
22393,1437154938288,-6.5936313,7.062895,-1.5310919
22394,1437154938307,-6.7163343,7.083844,-1.4395138
22395,1437154938328,-6.8623805,7.1568675,-1.411382
22396,1437154938348,-6.5505357,7.2262993,-1.4395138
22397,1437154938367,-6.3045316,7.347805,-1.4155718
22398,1437154938388,-6.281188,7.1754227,-1.4460979
22399,1437154938406,-6.459556,7.1395097,-1.2126632
22400,1437154938426,-6.4589577,7.245453,-1.2587515
22401,1437154938445,-6.259042,7.392098,-1.3102269
22402,1437154938469,-6.1141925,7.289746,-1.4323312
22403,1437154938485,-6.3129115,7.2741833,-1.3054385
22404,1437154938508,-6.5122285,7.380127,-1.3335704
22405,1437154938525,-6.285378,7.291541,-1.5915456
22406,1437154938545,-6.8091097,7.574057,-1.484405
22407,1437154938565,-6.9120603,7.2364745,-1.4185646
22408,1437154938584,-5.756858,6.707356,-1.2108675
22409,1437154938608,-7.343615,7.050924,-0.74399817
22410,1437154938625,-7.3406224,7.303512,-1.3215994
22411,1437154938644,-6.3901243,7.37055,-0.7284359
22412,1437154938665,-6.273407,7.675811,-0.4429273
22413,1437154938687,-5.8029466,7.29214,-0.84694886
22414,1437154938709,-5.976526,7.9116397,-0.56563014
22415,1437154938758,-6.661866,7.7799582,-1.1216835
22416,1437154938759,-5.478532,7.463924,-1.0133458
22417,1437154938765,-5.7383027,7.355586,-0.6733692
22418,1437154938785,-6.364985,7.36636,-0.86969376
22419,1437154938806,-6.3111157,7.8104844,-0.7727286
22420,1437154938826,-5.6138043,7.5561004,-1.0893618
22421,1437154938845,-5.554548,7.739257,-0.75118077
22422,1437154938865,-5.8161144,7.6590514,-0.88525605
22423,1437154938889,-5.5282116,7.587824,-0.82779527
22424,1437154938907,-5.7400985,7.7189064,-0.6679823
22425,1437154938927,-5.839458,7.811083,-0.6967127
22426,1437154938949,-5.5222263,7.5985975,-0.55246204
22427,1437154938966,-5.831078,7.8086886,-0.54049104
22428,1437154938988,-6.1507044,7.757812,-0.5770026
22429,1437154939010,-5.8346696,7.860164,-0.53809685
22430,1437154939028,-6.1279593,7.9565306,-0.7332243
22431,1437154939048,-5.5264163,7.73387,-0.6895301
22432,1437154939068,-5.6138043,7.803302,-0.545878
22433,1437154939089,-6.179435,8.108562,-0.7433996
22434,1437154939110,-5.895722,7.876325,-0.7721301
22435,1437154939128,-5.9184666,7.8625584,-0.5793968
22436,1437154939149,-6.3182983,7.785944,-0.7529764
22437,1437154939171,-6.43741,7.299921,-0.48961425
22438,1437154939186,-5.86759,7.0365586,-0.21188685
22439,1437154939206,-6.7444663,6.9407907,-0.08439561
22440,1437154939228,-6.233304,7.2382703,-0.4225766
22441,1437154939250,-6.463746,7.3831196,-0.2813187
22442,1437154939310,-6.89171,7.587225,-0.41299978
22443,1437154939311,-6.254852,7.277176,-0.31783026
22444,1437154939312,-5.7909756,7.041946,0.027533319
22445,1437154939325,-6.282984,7.5189905,0.23044191
22446,1437154939345,-6.5218053,7.949348,-0.5931635
22447,1437154939365,-5.5180364,7.821857,-0.18435353
22448,1437154939385,-5.5018754,7.7081323,0.18734628
22449,1437154939405,-5.917868,7.663241,-0.17118542
22450,1437154939426,-6.337452,7.762002,-0.040102877
22451,1437154939446,-6.023213,7.900267,-0.08140286
22452,1437154939472,-5.99149,7.811083,-0.23882163
22453,1437154939502,-5.7508726,7.4561424,0.078410104
22454,1437154939505,-5.9543796,7.7560163,-0.008379706
22455,1437154939526,-5.533,7.641693,-0.3286042
22456,1437154939546,-5.263054,7.93618,-0.03232172
22457,1437154939566,-6.481104,8.255207,-0.4297592
22458,1437154939586,-5.2205567,7.949947,-0.3812766
22459,1437154939606,-5.6658783,7.8876977,0.12569559
22460,1437154939635,-5.620987,7.869741,-0.3405752
22461,1437154939645,-5.4324436,7.719505,0.05686229
22462,1437154939665,-6.1165867,7.901464,-0.06344634
22463,1437154939685,-5.6066217,7.837419,-0.260968
22464,1437154939705,-5.7083755,7.829638,-0.1400608
22465,1437154939725,-5.832874,7.827842,-0.48003745
22466,1437154939746,-5.8867435,8.093,-0.4213795
22467,1437154939767,-5.825093,7.9206176,-0.55365914
22468,1437154939785,-5.579687,7.9188223,-0.42317516
22469,1437154939806,-5.9501896,7.845799,-0.50397944
22470,1437154939827,-5.547964,7.8422074,-0.4213795
22471,1437154939849,-5.7137623,7.8224554,-0.260968
22472,1437154939868,-5.990891,7.867945,-0.31184477
22473,1437154939887,-5.8364654,7.892486,-0.16579847
22474,1437154939906,-5.7466826,8.0445175,-0.27114335
22475,1437154939927,-5.2702365,8.118738,-0.44771573
22476,1437154939946,-5.7149596,8.219893,-0.4985925
22477,1437154939969,-5.5868697,8.185177,-0.62129533
22478,1437154939989,-5.6982,7.8446016,-0.49200845
22479,1437154940009,-5.880758,7.662044,-0.45310268
22480,1437154940027,-5.81372,7.4806833,-0.29149407
22481,1437154940047,-5.837064,7.523779,-0.3333926
22482,1437154940068,-6.1243677,7.633912,-0.64942724
22483,1437154940085,-5.21936,7.2460513,-0.85772276
22484,1437154940109,-6.003461,7.3938932,-0.75716627
22485,1437154940133,-6.7223196,7.530363,-1.1408371
22486,1437154940148,-6.381745,7.3549876,-1.2036849
22487,1437154940170,-6.1465144,7.406463,-1.2467805
22488,1437154940247,-6.9449806,7.6470804,-1.353921
22489,1437154940248,-6.0387754,7.4471645,-1.1761516
22490,1437154940249,-6.4362125,7.410054,-1.0103531
22491,1437154940250,-6.237494,7.463325,-1.3221979
22492,1437154940270,-6.1249666,7.2245035,-1.2755109
22493,1437154940292,-6.1195793,7.4483614,-1.496376
22494,1437154940306,-6.681618,7.4387846,-1.8477252
22495,1437154940326,-5.9837084,7.282563,-1.6095021
22496,1437154940360,-6.6391215,7.2580223,-1.7591397
22497,1437154940369,-6.7642183,7.245453,-1.70946
22498,1437154940389,-6.4870896,6.9808936,-1.4987702
22499,1437154940407,-6.491878,7.064092,-1.4460979
22500,1437154940432,-6.8767457,7.0826473,-1.7405846
22501,1437154940448,-6.7109475,7.068282,-1.5879543
22502,1437154940470,-6.7067575,7.2885485,-1.6693572
22503,1437154940488,-6.208165,7.241263,-1.6807296
22504,1437154940510,-6.5924344,7.268198,-1.4856021
22505,1437154940530,-6.6229606,7.2867527,-1.650802
22506,1437154940549,-6.9916677,7.445967,-1.5652094
22507,1437154940569,-7.04434,7.3897038,-1.6310499
22508,1437154940590,-6.337452,7.0742674,-1.395221
22509,1437154940611,-6.1704564,6.9826894,-1.1623849
22510,1437154940628,-6.38354,7.121553,-1.2246342
22511,1437154940647,-6.0082493,7.1730285,-1.0726024
22512,1437154940667,-6.4589577,7.1550717,-1.0582372
22513,1437154940687,-6.4487824,7.0784574,-1.1085154
22514,1437154940706,-6.0699,6.8641763,-0.9923966
22515,1437154940730,-6.6109896,7.065888,-1.1139023
22516,1437154940748,-7.079056,7.055114,-1.2174516
22517,1437154940774,-6.9503675,6.9844847,-0.92176765
22518,1437154940789,-6.825869,6.8623805,-1.0474633
22519,1437154940854,-6.8246717,6.896498,-1.0378864
22520,1437154940859,-6.7606273,7.009624,-1.0307038
22521,1437154940860,-7.1341224,7.179612,-1.2958617
22522,1437154940955,-6.6504936,7.0407486,-1.1354501
22523,1437154940956,-6.797737,7.025785,-0.9792285
22524,1437154940957,-7.0904284,7.067085,-0.98940384
22525,1437154940958,-6.7025676,6.9479733,-0.717662
22526,1437154940959,-6.7001734,7.00304,-0.53330845
22527,1437154940971,-6.469133,6.9743094,-0.516549
22528,1437154940987,-6.260239,7.116166,-0.27234045
22529,1437154941009,-6.3218894,7.1233487,-0.31364042
22530,1437154941027,-6.493075,7.392098,-0.18435353
22531,1437154941048,-6.658275,7.3627687,-0.2136825
22532,1437154941068,-6.615778,7.37055,-0.10354923
22533,1437154941092,-6.3829417,7.369353,0.010175358
22534,1437154941109,-6.56131,7.5028296,-0.007182605
22535,1437154941129,-6.8043213,7.53994,0.095169514
22536,1437154941147,-7.0605006,7.5944076,-0.036511578
22537,1437154941169,-6.0369797,7.325659,-0.25019407
22538,1437154941190,-5.3402667,7.2670007,-0.18614918
22539,1437154941210,-5.9118824,7.6171527,0.13347675
22540,1437154941230,-5.9944825,8.187572,0.17657238
22541,1437154941250,-5.207389,8.078635,0.14604631
22542,1437154941271,-5.1397524,7.8865004,0.22804771
22543,1437154941290,-5.7466826,7.577648,0.18195933
22544,1437154941310,-6.2327056,7.5985975,0.18555063
22545,1437154941331,-6.457162,7.356185,0.22804771
22546,1437154941349,-6.7983356,7.602189,0.21068975
22547,1437154941371,-6.3578024,7.465719,0.034117375
22548,1437154941389,-6.133945,7.479486,0.095768064
22549,1437154941410,-5.6910176,7.2939353,0.05267244
22550,1437154941430,-6.1076083,7.371747,0.010175358
22551,1437154941451,-5.969942,7.2298903,-0.15382746
22552,1437154941471,-6.2165446,7.173627,-0.20410569
22553,1437154941492,-6.2686186,7.2927384,-0.36631286
22554,1437154941511,-6.3793507,7.339425,-0.30346507
22555,1437154941530,-6.250662,7.36217,-0.25498247
22556,1437154941549,-6.2261214,7.368156,-0.33518824
22557,1437154941713,-6.3111157,7.341221,-0.24061728
22558,1437154941714,-6.175245,7.377134,-0.40521863
22559,1437154941715,-6.1249666,7.414244,-0.56084174
22560,1437154941716,-6.0130377,7.3885064,-0.6171055
22561,1437154941717,-6.3141084,7.5920134,-0.55485624
22562,1437154941718,-6.5283895,7.5441294,-0.5201403
22563,1437154941719,-6.0687027,7.472902,-0.338181
22564,1437154941720,-6.4008985,7.538144,-0.20410569
22565,1437154941744,-6.4661403,7.693767,-0.26515785
22566,1437154941749,-6.3009405,7.5926123,-0.40282443
22567,1437154941791,-6.3230867,7.6249337,-0.4321534
22568,1437154941792,-6.345233,7.8290396,-0.55844754
22569,1437154941810,-5.9424086,7.6285253,-0.6206968
22570,1437154941832,-5.5922565,7.542334,-0.521936
22571,1437154941852,-6.193201,7.529764,-0.46986207
22572,1437154941869,-6.023213,7.3406224,-0.492607
22573,1437154941888,-6.285378,7.2634096,-0.41479546
22574,1437154941911,-6.547543,7.211934,-0.49559975
22575,1437154941931,-6.51163,7.3346367,-0.29867667
22576,1437154941951,-6.527791,7.4507556,-0.26515785
22577,1437154941971,-6.355408,7.6949644,-0.31423897
22578,1437154941991,-6.129156,7.9433627,-0.38726214
22579,1437154942011,-5.8244944,7.9708962,-0.42556936
22580,1437154942031,-5.9160724,7.8344264,-0.31304187
22581,1437154942051,-6.2021794,7.8595657,-0.25977087
22582,1437154942073,-6.136339,7.8182654,-0.2813187
22583,1437154942088,-6.2249246,7.716512,-0.39145198
22584,1437154942111,-6.342839,7.6015906,-0.3357868
22585,1437154942132,-6.369175,7.2861543,-0.33997664
22586,1437154942151,-6.2991447,7.20535,-0.22565351
22587,1437154942171,-6.4900823,7.062895,-0.15981296
22588,1437154942190,-6.4541693,7.080253,-0.18914193
22589,1437154942211,-6.5870476,7.080253,-0.22924481
22590,1437154942230,-6.7785835,7.321469,-0.31064767
22591,1437154942250,-7.057508,7.3962874,-0.36511576
22592,1437154942271,-6.5122285,7.3723454,-0.35913026
22593,1437154942291,-6.435614,7.1604586,-0.3561375
22594,1437154942312,-6.571485,7.1155677,-0.39923313
22595,1437154942331,-6.794146,7.16824,-0.5410896
22596,1437154942355,-6.6959834,7.0784574,-0.66738373
22597,1437154942430,-6.373365,6.8839283,-0.6410475
22598,1437154942431,-6.475717,6.9330096,-0.670975
22599,1437154942432,-6.7450647,7.0144124,-0.7553706
22600,1437154942433,-6.7444663,6.950966,-0.7703344
22601,1437154942451,-6.6564794,6.8462195,-0.6560113
22602,1437154942473,-6.5122285,6.9108634,-0.7260417
22603,1437154942491,-6.659472,7.0491285,-0.8182184
22604,1437154942520,-6.8647747,7.1113777,-0.86131406
22605,1437154942529,-6.8839283,7.197569,-0.9139865
22606,1437154942550,-6.5924344,7.1395097,-1.0378864
22607,1437154942572,-6.253655,7.018004,-1.0821792
22608,1437154942590,-6.555923,7.0808516,-0.98461545
22609,1437154942613,-7.2113357,7.40347,-1.2192472
22610,1437154942629,-6.060323,7.2059484,-1.1210849
22611,1437154942650,-6.7803793,7.0622964,-0.931943
22612,1437154942669,-6.9557543,7.189189,-1.0013748
22613,1437154942689,-6.3584013,7.019799,-0.7589619
22614,1437154942717,-6.469133,7.173627,-0.60573304
22615,1437154942729,-6.737882,7.5908165,-0.85293436
22616,1437154942749,-6.457162,7.587824,-0.8798691
22617,1437154942769,-6.0824695,7.390302,-0.6973112
22618,1437154942839,-6.3224883,7.457938,-0.6925228
22619,1437154942840,-6.344036,7.5734587,-0.6877344
22620,1437154942841,-6.3470287,7.515399,-0.44711718
22621,1437154942849,-6.0543375,7.521983,-0.4381389
22622,1437154942869,-5.8382607,7.36636,-0.37229836
22623,1437154942893,-6.0208187,7.305308,-0.29927522
22624,1437154942909,-6.241684,7.0545154,-0.23942018
22625,1437154942929,-6.613982,6.980295,-0.093373865
22626,1437154942950,-6.3458314,7.193379,-0.022744916
22627,1437154942970,-6.35062,7.548918,-0.12150574
22628,1437154942994,-6.356007,7.4854717,-0.28790274
22629,1437154943017,-5.7867856,7.711125,-0.15981296
