id,attr_time,attr_x,attr_y,attr_z
22630,1437154943036,-6.467936,7.639898,-0.36631286
22631,1437154943050,-6.053739,7.569867,-0.30286652
22632,1437154943073,-5.990891,7.591415,-0.33638534
22633,1437154943159,-5.9382186,7.639898,-0.5686229
22634,1437154943160,-6.1860185,7.6722193,-0.39863458
22635,1437154943161,-6.147113,7.559692,-0.45669398
22636,1437154943162,-6.1770406,7.6494746,-0.14185645
22637,1437154943168,-6.211158,7.447763,-0.24959552
22638,1437154943189,-5.673061,7.219715,-0.0664391
22639,1437154943208,-6.365584,7.349002,-0.059855044
22640,1437154943228,-6.5744777,7.4004774,-0.24540567
22641,1437154943250,-6.297349,7.3926964,-0.12330139
22642,1437154943274,-6.519411,7.425018,-0.25917232
22643,1437154943290,-6.3601966,7.503428,-0.51235914
22644,1437154943313,-6.259042,7.5830355,-0.5650316
22645,1437154943331,-6.6804214,7.903858,-0.6404489
22646,1437154943350,-6.5068417,7.7973166,-0.7739257
22647,1437154943373,-5.5802855,7.4812818,-0.61770403
22648,1437154943392,-5.8622026,7.179612,-0.37588966
22649,1437154943413,-6.547543,7.498041,-0.26994625
22650,1437154943431,-6.7749925,7.4046674,-0.23942018
22651,1437154943453,-6.5948286,7.517793,-0.16220717
22652,1437154943473,-6.2662244,7.4926543,-0.32561144
22653,1437154943493,-6.142923,7.617751,-0.25198972
22654,1437154943509,-6.0621185,7.7530236,-0.36990416
22655,1437154943529,-5.820903,7.863157,-0.44831428
22656,1437154943553,-5.8125234,7.7440453,-0.33039984
22657,1437154943571,-5.9837084,7.675212,-0.46686932
22658,1437154943593,-6.0285997,7.459734,-0.40701428
22659,1437154943609,-6.271611,7.358579,-0.39025488
22660,1437154943632,-6.361394,7.297527,-0.31783026
22661,1437154943651,-6.165668,7.1233487,-0.22565351
22662,1437154943672,-6.054936,7.219715,-0.15322891
22663,1437154943693,-6.1866174,7.4136457,-0.28311434
22664,1437154943711,-6.033388,7.5854297,-0.39564183
22665,1437154943731,-5.9561753,7.697957,-0.57041854
22666,1437154943751,-5.907094,7.6608467,-0.63087213
22667,1437154943771,-6.1848216,7.820061,-0.6997054
22668,1437154943790,-6.172252,7.7344685,-0.7553706
22669,1437154943846,-6.019622,7.6470804,-0.5823896
22670,1437154943847,-5.866991,7.551911,-0.7930793
22671,1437154943864,-5.928642,7.590218,-0.664391
22672,1437154943870,-6.073491,7.5267715,-0.6206968
22673,1437154943890,-6.0184245,7.4866686,-0.55485624
22674,1437154943910,-6.0980315,7.5590935,-0.55126494
22675,1437154943930,-6.023213,7.510012,-0.61052144
22676,1437154943955,-6.0166287,7.4986396,-0.7044938
22677,1437154943971,-5.9585695,7.463325,-0.82121116
22678,1437154943991,-6.0585275,7.442376,-0.92296475
22679,1437154944016,-6.208165,7.5770497,-0.99538934
22680,1437154944031,-6.205771,7.443573,-1.1216835
22681,1437154944053,-6.2183404,7.3938932,-1.1019313
22682,1437154944071,-6.235698,7.3549876,-1.2000936
22683,1437154944093,-6.3141084,7.2927384,-1.1522095
22684,1437154944113,-6.4751186,7.301717,-1.0785879
22685,1437154944133,-6.318897,7.2628107,-1.1438298
22686,1437154944154,-6.239888,7.2843585,-1.1857284
22687,1437154944173,-6.3889275,7.536947,-1.252766
22688,1437154944193,-6.4260373,7.6003933,-1.3623008
22689,1437154944213,-6.2728086,7.6309195,-1.3215994
22690,1437154944234,-6.2195373,7.5968018,-1.271321
22691,1437154944256,-6.055535,7.5285673,-1.2306197
22692,1437154944273,-6.0507464,7.619547,-1.2366052
22693,1437154944295,-6.005855,7.748235,-1.2946646
22694,1437154944315,-5.9890957,7.8727336,-1.3299791
22695,1437154944335,-5.9825115,7.897873,-1.1857284
22696,1437154944352,-5.901707,7.8446016,-1.2737153
22697,1437154944370,-5.891532,7.7488337,-1.1552023
22698,1437154944390,-5.9926867,7.7745714,-1.0606314
22699,1437154944410,-6.015432,7.8158712,-1.0456676
22700,1437154944436,-5.8221,7.819463,-0.96187055
22701,1437154944456,-5.7454853,7.7464395,-0.9720459
22702,1437154944476,-5.799355,7.7584105,-0.8762778
22703,1437154944493,-5.9483943,7.739257,-0.8343793
22704,1437154944518,-6.0651116,7.851186,-0.7715315
22705,1437154944593,-5.913678,7.802105,-0.7846996
22706,1437154944594,-5.801151,7.726089,-0.6512229
22707,1437154944595,-5.917868,7.826047,-0.7218518
22708,1437154944596,-5.7059813,7.736264,-0.6907272
22709,1437154944611,-5.861604,7.864354,-0.6691794
22710,1437154944635,-5.79337,7.751827,-0.6889315
22711,1437154944651,-5.8005524,7.687782,-0.52732295
22712,1437154944671,-5.767632,7.5507135,-0.5374983
22713,1437154944705,-5.916671,7.6428905,-0.521936
22714,1437154944713,-5.9825115,7.608773,-0.51834464
22715,1437154944733,-6.029797,7.650073,-0.48841715
22716,1437154944752,-6.18123,7.6829934,-0.53211135
22717,1437154944771,-6.1327477,7.7667904,-0.4997896
22718,1437154944792,-6.173449,7.904457,-0.6087258
22719,1437154944814,-5.943007,7.621941,-0.7721301
22720,1437154944834,-5.7227407,7.268198,-0.3357868
22721,1437154944853,-6.0363812,7.442376,-0.22804771
22722,1437154944873,-6.6684504,7.7207017,-0.47345337
22723,1437154944894,-6.2584434,7.553706,-0.17477672
22724,1437154944914,-6.217742,7.45315,-0.30526072
22725,1437154944934,-6.4380083,7.755418,-0.63087213
22726,1437154944954,-6.1524997,7.4495587,-0.57400984
22727,1437154944972,-5.969942,7.3226657,-0.6087258
22728,1437154944993,-6.397307,7.4549456,-0.7164649
22729,1437154945018,-6.5026517,7.4950485,-0.676362
22730,1437154945033,-6.318897,7.413047,-0.7182605
22731,1437154945053,-6.3380504,7.358579,-0.6811504
22732,1437154945073,-6.481104,7.460931,-0.6991069
22733,1437154945092,-6.658275,7.6470804,-0.5919664
22734,1437154945111,-6.339846,7.583634,-0.6218939
22735,1437154945132,-6.097433,7.5333557,-0.6835446
22736,1437154945153,-6.0208187,7.3226657,-0.6183026
22737,1437154945173,-6.103419,7.2550297,-0.40761283
22738,1437154945193,-6.503849,7.234679,-0.32321724
22739,1437154945213,-6.275801,7.1634517,-0.20350714
22740,1437154945238,-6.3404446,7.0808516,-0.107140526
22741,1437154945303,-6.4631476,7.1849995,-0.16579847
22742,1437154945315,-6.6852098,7.33344,-0.19033903
22743,1437154945316,-6.751649,7.399879,-0.16819267
22744,1437154945317,-6.452972,7.301118,-0.18974048
22745,1437154945332,-6.2823853,7.2286935,-0.142455
22746,1437154945362,-6.181829,7.245453,-0.11851298
22747,1437154945372,-6.0381765,7.2514386,-0.16460137
22748,1437154945394,-6.38354,7.3669586,-0.13826515
22749,1437154945413,-6.4338183,7.3202715,-0.1945289
22750,1437154945432,-6.2793927,7.1987658,-0.25438392
22751,1437154945456,-6.3751607,7.088034,-0.3513491
22752,1437154945472,-6.5990186,7.033566,-0.40880993
22753,1437154945492,-6.600814,6.985682,-0.4357447
22754,1437154945514,-6.5188127,7.1209545,-0.4237737
22755,1437154945533,-6.517616,7.2262993,-0.5386954
22756,1437154945553,-6.4781113,7.3029137,-0.6123171
22757,1437154945572,-6.609792,7.349601,-0.5823896
22758,1437154945594,-6.6403184,7.294534,-0.64703304
22759,1437154945615,-6.606201,7.204153,-0.5255273
22760,1437154945635,-6.577471,7.1724296,-0.59136784
22761,1437154945655,-6.38773,7.0587053,-0.5859809
22762,1437154945675,-6.5307837,7.0904284,-0.5554548
22763,1437154945695,-6.6852098,7.1233487,-0.6572084
22764,1437154945715,-6.6893997,7.1347213,-0.7038953
22765,1437154945735,-6.6361284,7.043143,-0.8439561
22766,1437154945754,-6.7522473,7.059902,-0.90979666
22767,1437154945776,-6.9264255,7.059902,-1.0163386
22768,1437154945793,-6.971317,7.015011,-1.0271125
22769,1437154945814,-6.7863646,6.943185,-1.0522517
22770,1437154945834,-6.5726824,6.908469,-1.0702082
22771,1437154945855,-6.8444242,6.9407907,-1.1336545
22772,1437154945876,-7.102998,6.927024,-1.1587936
22773,1437154945893,-7.2167225,6.855198,-1.1336545
22774,1437154945913,-7.3687544,6.655881,-1.0498575
22775,1437154945934,-7.2670007,6.5505357,-0.98461545
22776,1437154945952,-7.4058642,6.5146227,-0.91458505
22777,1437154946024,-7.5004354,6.51163,-0.83976626
22778,1437154946025,-7.3208704,6.5020533,-0.8050503
22779,1437154946026,-7.097611,6.5259953,-0.8086416
22780,1437154946044,-6.996456,6.670246,-0.8355764
22781,1437154946052,-7.0156097,6.7749925,-0.90261406
22782,1437154946072,-6.250662,6.619369,-0.85772276
22783,1437154946093,-6.459556,7.019799,-0.8367735
22784,1437154946112,-6.7534447,7.2286935,-1.043872
22785,1437154946137,-6.4188547,7.2753806,-0.82360536
22786,1437154946153,-6.441001,7.457938,-0.9295488
22787,1437154946173,-6.5403605,7.6333137,-1.0295067
22788,1437154946193,-6.540959,7.6375036,-0.97743285
22789,1437154946214,-6.625355,7.5974007,-1.0253168
22790,1437154946236,-6.5924344,7.359776,-0.95109665
22791,1437154946253,-6.643311,7.1550717,-0.8900445
22792,1437154946274,-6.7342906,6.993463,-0.8331822
22793,1437154946293,-6.815095,6.8324533,-0.7320272
22794,1437154946313,-6.671443,6.6726403,-0.7134721
22795,1437154946335,-6.7241154,6.6247563,-0.641646
22796,1437154946355,-6.8282633,6.6247563,-0.59974754
22797,1437154946376,-6.7588315,6.7666125,-0.6739678
22798,1437154946395,-6.7013707,7.009624,-0.74758947
22799,1437154946413,-6.508039,7.2262993,-0.70509243
22800,1437154946434,-6.3446345,7.478289,-0.7679402
22801,1437154946456,-6.4188547,7.6081743,-0.85413146
22802,1437154946476,-6.3272767,7.6387005,-0.81761986
22803,1437154946496,-6.26802,7.627927,-0.8655039
22804,1437154946513,-6.2458735,7.4669166,-0.88166475
22805,1437154946536,-6.341642,7.313089,-0.87687635
22806,1437154946555,-6.493075,7.077859,-0.8655039
22807,1437154946576,-6.4416,6.9701195,-0.83138657
22808,1437154946594,-6.618172,6.918046,-0.78649527
22809,1437154946613,-6.75943,6.8492126,-0.7326257
22810,1437154946636,-6.7929487,6.8240733,-0.7080852
22811,1437154946653,-6.88752,6.8186865,-0.7038953
22812,1437154946674,-6.9144545,6.897695,-0.748188
22813,1437154946704,-6.8240733,6.9407907,-0.79367787
22814,1437154946760,-6.7749925,7.009624,-0.8355764
22815,1437154946761,-6.745663,7.047931,-0.86729956
22816,1437154946762,-6.7480574,7.026982,-0.86251116
22817,1437154946783,-6.7450647,7.0569096,-0.89902276
22818,1437154946793,-6.7187285,7.0634937,-0.8571242
22819,1437154946814,-6.6684504,7.0156097,-0.8834604
22820,1437154946834,-6.712743,6.9719152,-0.85413146
22821,1437154946853,-6.692991,6.8707604,-0.8122329
22822,1437154946873,-6.685808,6.8947024,-0.81761986
22823,1437154946894,-6.769605,7.017405,-0.9044097
22824,1437154946914,-6.742072,7.019201,-0.90261406
22825,1437154946933,-6.5445504,7.062895,-0.93493575
22826,1437154946956,-6.4643445,7.1580644,-1.0175357
22827,1437154946974,-6.451775,7.219715,-1.0253168
22828,1437154946994,-6.3165026,7.345411,-1.1456255
22829,1437154947015,-6.217742,7.3286514,-1.2575544
22830,1437154947033,-6.269816,7.3645644,-1.2976574
22831,1437154947056,-6.373365,7.318476,-1.429937
22832,1437154947076,-6.479907,7.3364325,-1.4909891
22833,1437154947096,-6.5984197,7.268198,-1.567005
22834,1437154947113,-6.7253127,7.2388687,-1.5999253
22835,1437154947133,-6.794146,7.1580644,-1.6938977
22836,1437154947155,-6.8079123,7.105392,-1.6950948
22837,1437154947174,-6.899491,7.0646906,-1.7340006
22838,1437154947194,-6.894104,7.0287776,-1.7896658
22839,1437154947216,-6.805518,6.96174,-1.7010803
22840,1437154947233,-6.9006877,6.941389,-1.7292122
22841,1437154947253,-6.8641763,6.881534,-1.6298528
22842,1437154947276,-6.870162,6.9048777,-1.5412674
22843,1437154947294,-6.8438253,6.941988,-1.5502456
22844,1437154947320,-6.7330937,6.9318123,-1.4389153
22845,1437154947333,-6.719327,6.892308,-1.4227544
22846,1437154947353,-6.602011,7.00304,-1.389834
22847,1437154947375,-6.8264675,7.038953,-1.4257472
22848,1437154947394,-6.4978633,7.0622964,-1.4287399
22849,1437154947415,-6.628946,7.079654,-1.4161704
22850,1437154947437,-6.854001,7.1365166,-1.3664906
22851,1437154947514,-6.8001313,7.0826473,-1.3072342
22852,1437154947515,-6.761824,6.9719152,-1.2000936
22853,1437154947516,-6.7360864,6.9904704,-1.0486604
22854,1437154947517,-6.6732388,6.8528037,-0.97862995
22855,1437154947535,-6.4882865,6.8581905,-0.8738836
22856,1437154947553,-6.5696893,6.969521,-0.8774749
22857,1437154947574,-6.5511346,6.987478,-0.90261406
22858,1437154947593,-6.5128274,7.033566,-0.8463503
22859,1437154947625,-6.5206084,7.1185603,-0.8595184
22860,1437154947633,-6.5098343,7.307702,-0.8487445
22861,1437154947656,-6.2967505,7.4190326,-0.91578215
22862,1437154947675,-6.027403,7.5584946,-0.9283517
22863,1437154947695,-5.9597664,7.687782,-0.97025025
22864,1437154947715,-5.887342,7.555502,-0.87089086
22865,1437154947736,-5.979519,7.567473,-0.736217
22866,1437154947754,-6.297349,7.394492,-0.6985083
22867,1437154947774,-6.359598,7.271789,-0.58777654
22868,1437154947797,-6.5858502,7.173627,-0.55246204
22869,1437154947816,-6.736685,7.1670427,-0.5279215
22870,1437154947836,-6.655881,7.057508,-0.4842273
22871,1437154947855,-6.6325374,7.0371575,-0.5105635
22872,1437154947876,-6.659472,7.041347,-0.521936
22873,1437154947897,-6.5882444,7.0688806,-0.6135142
22874,1437154947918,-6.527791,7.1245456,-0.6745663
22875,1437154947938,-6.6361284,7.162853,-0.75118077
22876,1437154947957,-6.7666125,7.2604165,-0.7882909
22877,1437154947978,-6.8641763,7.2747817,-0.86370826
22878,1437154947999,-6.646304,7.1808095,-0.79966336
22879,1437154948016,-6.420052,7.1790137,-0.84335756
22880,1437154948035,-6.3123126,7.2807674,-0.94930094
22881,1437154948054,-6.4840965,7.3268557,-1.0241197
22882,1437154948074,-6.455965,7.2927384,-1.115698
22883,1437154948099,-6.3685765,7.2221093,-1.127669
22884,1437154948119,-6.39192,7.1688385,-1.2312182
22885,1437154948140,-6.5020533,7.269395,-1.2892777
22886,1437154948156,-6.3829417,7.277775,-1.3844471
22887,1437154948178,-6.019622,7.3603745,-1.3347675
22888,1437154948242,-6.1465144,7.5890207,-1.4149733
22889,1437154948243,-6.8893156,7.5243773,-1.4137762
22890,1437154948245,-7.192182,7.2634096,-1.2785037
22891,1437154948263,-7.1448965,6.951565,-1.2084733
22892,1437154948274,-7.1873937,6.739079,-1.1923125
22893,1437154948299,-7.343615,6.652888,-1.1408371
22894,1437154948314,-7.3873096,6.4870896,-1.1456255
22895,1437154948334,-7.2370734,6.2632318,-1.1145009
22896,1437154948356,-7.088034,6.0902505,-1.0767922
22897,1437154948375,-7.0622964,6.015432,-0.9720459
22898,1437154948396,-7.1083846,6.0824695,-0.92416185
22899,1437154948415,-7.062895,6.384139,-0.9127894
22900,1437154948436,-6.7923503,6.8091097,-0.8714894
22901,1437154948455,-6.265626,7.1586633,-0.943914
22902,1437154948476,-6.095039,7.615956,-0.9247604
22903,1437154948517,-6.359598,7.967903,-1.0342951
22904,1437154948518,-6.273407,7.9906483,-1.1797429
22905,1437154948544,-6.2446766,7.903858,-1.0959458
22906,1437154948566,-6.495469,7.8062944,-1.174356
22907,1437154948589,-6.5241995,7.4872675,-1.1145009
22908,1437154948599,-6.483498,7.177218,-1.0480618
22909,1437154948629,-6.585252,6.909666,-1.0384849
22910,1437154948634,-6.667852,6.691195,-0.95109665
22911,1437154948663,-6.607398,6.3949127,-0.86011696
22912,1437154948677,-6.657676,6.281787,-0.7906851
22913,1437154948697,-6.8905125,6.229114,-0.7158663
22914,1437154948717,-6.9000893,6.534375,-0.7344214
22915,1437154948737,-7.131728,6.8683662,-0.88645315
22916,1437154948760,-7.2143283,7.123947,-0.96067345
22917,1437154948774,-7.193379,7.3460093,-1.0115502
22918,1437154948797,-7.0329676,7.393295,-1.1336545
22919,1437154948828,-6.6564794,7.387908,-1.0977415
22920,1437154948834,-6.4164605,7.3088994,-1.1797429
22921,1437154948854,-6.329072,7.2101383,-1.1498153
22922,1437154948875,-6.4344172,7.1209545,-1.0342951
22923,1437154948895,-6.575675,6.941988,-0.94331545
22924,1437154948915,-6.6427126,6.8480153,-0.8158242
22925,1437154948935,-6.692991,6.82946,-0.7685388
22926,1437154948975,-6.6846113,6.894104,-0.79846627
22927,1437154948976,-6.8324533,7.005434,-0.7846996
22928,1437154948995,-6.8839283,7.091625,-0.81163436
22929,1437154949015,-6.909666,7.1724296,-0.81642276
22930,1437154949036,-6.8665705,7.181408,-0.86011696
22931,1437154949055,-6.731298,7.15986,-0.8170213
22932,1437154949075,-6.6325374,7.1107793,-0.7966706
22933,1437154949095,-6.5499372,7.038953,-0.7906851
22934,1437154949119,-6.5744777,7.1185603,-0.7715315
22935,1437154949135,-6.6163764,7.1550717,-0.6937199
22936,1437154949158,-6.417658,7.12694,-0.5662287
22937,1437154949178,-6.303933,7.1784153,-0.57520694
22938,1437154949195,-6.405687,7.3627687,-0.57041854
22939,1437154949218,-6.4104753,7.4962454,-0.55006784
22940,1437154949239,-6.3883286,7.5962033,-0.5793968
22941,1437154949258,-6.3913217,7.5507135,-0.59615624
22942,1437154949277,-6.242881,7.428011,-0.54647654
22943,1437154949298,-6.381146,7.3687544,-0.5734113
22944,1437154949319,-6.4763155,7.2610154,-0.56084174
22945,1437154949339,-6.4805055,7.1006036,-0.4914099
22946,1437154949358,-6.5744777,7.0221934,-0.4842273
22947,1437154949378,-6.5906386,6.904279,-0.41479546
22948,1437154949397,-6.549339,6.87914,-0.3321955
22949,1437154949419,-6.5589156,7.0227923,-0.30107087
22950,1437154949435,-6.576872,7.241862,-0.3238158
22951,1437154949458,-6.290765,7.438186,-0.35553896
22952,1437154949478,-6.1165867,7.6644382,-0.48362875
22953,1437154949495,-6.1327477,7.821857,-0.55126494
22954,1437154949559,-6.227917,7.8637557,-0.6428431
22955,1437154949560,-6.2422824,7.762002,-0.6596026
22956,1437154949561,-6.3667808,7.551911,-0.56922144
22957,1437154949575,-6.479907,7.3322425,-0.52373165
22958,1437154949595,-6.5738792,7.086837,-0.3866636
22959,1437154949615,-6.613384,6.8947024,-0.30166942
22960,1437154949636,-6.704962,6.7546415,-0.29747957
22961,1437154949655,-6.704962,6.649895,-0.27832595
22962,1437154949675,-6.731298,6.6522894,-0.29927522
22963,1437154949711,-6.9605427,6.803124,-0.3489549
22964,1437154949721,-6.9360023,6.917447,-0.39564183
22965,1437154949735,-6.7025676,7.0144124,-0.3309984
22966,1437154949756,-6.593033,7.380127,-0.44831428
22967,1437154949776,-6.409278,7.6811976,-0.61112
22968,1437154949796,-5.7005944,7.9846625,-0.8086416
22969,1437154949816,-4.791396,8.286931,-0.9756372
22970,1437154949845,-4.234744,8.693945,-1.1270704
22971,1437154949864,-4.361038,9.030331,-1.1234791
22972,1437154949876,-4.9661727,9.002198,-1.1731589
22973,1437154949896,-5.0667295,8.702923,-1.1109096
22974,1437154949916,-5.3701944,8.359355,-0.9624691
22975,1437154949936,-5.8634,8.090606,-0.9540894
22976,1437154949956,-6.0423665,7.8068933,-0.85772276
22977,1437154949976,-6.277597,7.4896617,-0.7823054
22978,1437154949996,-6.381745,7.2233067,-0.6805518
22979,1437154950016,-6.582259,7.028179,-0.6326678
22980,1437154950036,-6.6026096,6.811504,-0.5781997
22981,1437154950056,-6.6145806,6.667852,-0.516549
22982,1437154950079,-6.7648168,6.625953,-0.47285482
22983,1437154950099,-6.859388,6.6427126,-0.4189853
22984,1437154950119,-6.843227,6.7241154,-0.40222588
22985,1437154950137,-6.6391215,7.0132155,-0.39205053
22986,1437154950158,-6.1237693,7.4202294,-0.53450555
22987,1437154950178,-5.539584,8.132504,-0.581791
22988,1437154950200,-5.653309,8.603564,-0.7541735
22989,1437154950218,-5.7454853,8.695142,-0.7206547
22990,1437154950239,-5.5485625,8.346786,-0.6631939
22991,1437154950257,-5.774216,8.127716,-0.5506664
22992,1437154950276,-6.1746464,8.024167,-0.54288524
22993,1437154950298,-6.2195373,7.6351094,-0.4297592
22994,1437154950318,-6.1943984,7.1844006,-0.24660277
22995,1437154950339,-6.278794,6.89171,-0.19033903
22996,1437154950358,-6.5241995,6.739678,-0.10474633
22997,1437154950378,-6.730101,6.670246,-0.061052144
22998,1437154950397,-6.697779,6.770204,-0.16340427
22999,1437154950427,-6.742072,6.861782,-0.15083471
23000,1437154950440,-6.6828156,6.989872,-0.21428105
23001,1437154950460,-6.8222775,7.244256,-0.2705448
23002,1437154950475,-6.7785835,7.3986816,-0.3669114
23003,1437154950498,-6.6026096,7.513005,-0.3357868
23004,1437154950518,-6.431424,7.4812818,-0.39564183
23005,1437154950536,-6.256049,7.4866686,-0.35314476
23006,1437154950556,-6.266823,7.475296,-0.338181
23007,1437154950576,-6.319495,7.44896,-0.25617957
23008,1437154950595,-6.2482677,7.3831196,-0.16340427
23009,1437154950619,-6.143522,7.351995,-0.05865794
23010,1437154950636,-6.1046157,7.383718,-0.017357962
23011,1437154950656,-5.999271,7.4190326,-0.0077811554
23012,1437154950677,-6.10701,7.378331,0.055066638
23013,1437154950700,-6.1782374,7.4429746,-0.020350715
23014,1437154950720,-6.266823,7.4776907,-0.108337626
23015,1437154950738,-6.2901664,7.4603324,-0.16938977
23016,1437154950760,-6.5068417,7.3986816,-0.0676362
23017,1437154950778,-6.591836,7.2604165,-0.05207389
23018,1437154950800,-6.425439,7.2382703,-0.18435353
23019,1437154950853,-6.332065,7.2262993,-0.3705027
23020,1437154950854,-6.4978633,7.3579803,-0.41120413
23021,1437154950857,-6.633734,7.4028716,-0.3693056
23022,1437154950878,-6.425439,7.391499,-0.33638534
23023,1437154950900,-6.349423,7.3579803,-0.29927522
23024,1437154950920,-6.4098763,7.3687544,-0.2220622
23025,1437154950941,-6.5128274,7.237672,-0.10295067
23026,1437154950960,-6.381745,7.180211,0.020949265
23027,1437154950979,-6.269217,7.2490444,-0.20171149
23028,1437154950997,-6.3177,7.3507977,-0.2621651
23029,1437154951019,-6.539762,7.380127,-0.23163901
23030,1437154951039,-6.7241154,7.280169,-0.22505496
23031,1437154951057,-6.545149,7.1586633,-0.12210429
23032,1437154951132,-6.517616,7.2059484,-0.19812019
23033,1437154951137,-6.55712,7.273585,-0.16699557
23034,1437154951138,-6.4846954,7.29214,-0.18195933
23035,1437154951141,-6.281188,7.380127,-0.25498247
23036,1437154951158,-6.193201,7.4567413,-0.24361002
23037,1437154951178,-6.175245,7.5692687,-0.260968
23038,1437154951197,-6.269217,7.603985,-0.25677812
23039,1437154951224,-6.3847375,7.5207863,-0.12689269
23040,1437154951240,-6.4547677,7.4148426,-0.107140526
23041,1437154951258,-6.362591,7.252037,-0.08738836
23042,1437154951278,-6.3470287,7.1963716,-0.08140286
23043,1437154951298,-6.5750766,7.1849995,-0.019752163
23044,1437154951324,-6.711546,7.0904284,0.073023155
23045,1437154951338,-6.618172,7.035362,0.12569559
23046,1437154951360,-6.521207,7.03596,0.049679685
23047,1437154951380,-6.3985043,7.1448965,-0.006584055
23048,1437154951400,-6.417059,7.3807254,-0.11851298
23049,1437154951420,-6.535572,7.5602903,-0.22505496
23050,1437154951440,-6.5708866,7.5507135,-0.22026655
23051,1437154951460,-6.4487824,7.3322425,-0.002992752
23052,1437154951480,-6.7612257,7.0144124,0.19512744
23053,1437154951501,-7.120356,6.587646,0.5398925
23054,1437154951519,-7.177817,6.1507044,0.80804306
23055,1437154951543,-7.0605006,6.217143,0.5805939
23056,1437154951560,-6.911462,6.68102,-0.091578215
23057,1437154951620,-6.7803793,7.033566,-0.45429978
23058,1437154951621,-6.8162923,7.3388267,-0.51355624
23059,1437154951622,-6.6205664,7.4884644,-0.8206126
23060,1437154951646,-6.1938,7.5327573,-0.87328506
23061,1437154951657,-6.223129,7.5962033,-0.842759
23062,1437154951681,-6.38354,7.5483193,-0.7098808
23063,1437154951700,-6.381745,7.474099,-0.5734113
23064,1437154951720,-6.1866174,7.475296,-0.48362875
23065,1437154951740,-6.254852,7.487866,-0.46088383
23066,1437154951760,-6.2650275,7.5483193,-0.47345337
23067,1437154951780,-6.223727,7.489063,-0.47345337
23068,1437154951800,-6.142923,7.587225,-0.44532153
23069,1437154951864,-6.168062,7.5950065,-0.5363012
23070,1437154951865,-6.217143,7.619547,-0.37110126
23071,1437154951866,-6.0483522,7.5004354,-0.26635495
23072,1437154951883,-5.976526,7.547721,-0.22744916
23073,1437154951898,-6.1650696,7.543531,-0.2908955
23074,1437154951919,-6.077681,7.571663,-0.3441665
23075,1437154951939,-6.0082493,7.5908165,-0.3890578
23076,1437154951958,-6.0728927,7.4866686,-0.36272156
23077,1437154951980,-6.284181,7.567473,-0.3321955
23078,1437154951999,-6.409278,7.5531077,-0.37110126
23079,1437154952020,-6.242881,7.567473,-0.35553896
23080,1437154952040,-6.1890116,7.465121,-0.30226797
23081,1437154952060,-6.297349,7.417237,-0.22744916
23082,1437154952094,-6.2979474,7.438186,-0.23882163
23083,1437154952098,-6.2620344,7.4806833,-0.25677812
23084,1437154952118,-6.2315083,7.4962454,-0.24121583
23085,1437154952140,-6.2339025,7.5471225,-0.25917232
23086,1437154952158,-6.0806737,7.515399,-0.2645593
23087,1437154952178,-6.307524,7.472902,-0.24600422
23088,1437154952198,-6.3230867,7.5094137,-0.24540567
23089,1437154952219,-6.3248825,7.4746976,-0.20530279
23090,1437154952238,-6.287772,7.435792,-0.17717093
23091,1437154952260,-6.3033347,7.4447703,-0.10175357
23092,1437154952277,-6.2883706,7.4483614,-0.10534488
23093,1437154952297,-6.213552,7.4992385,-0.130484
23094,1437154952318,-6.215946,7.591415,-0.18375498
23095,1437154952341,-6.220136,7.7159133,-0.2693477
23096,1437154952362,-6.284181,7.643489,-0.24121583
23097,1437154952380,-6.3123126,7.4585366,-0.076614454
23098,1437154952400,-6.1501055,7.302315,0.08319851
23099,1437154952421,-6.2165446,7.326257,0.23044191
23100,1437154952441,-6.2123547,7.4327993,0.17238252
23101,1437154952461,-6.187216,7.5566993,0.091578215
23102,1437154952482,-6.0740895,7.5866265,0.05207389
23103,1437154952499,-6.0890536,7.517793,0.12150574
23104,1437154952519,-6.18542,7.5333557,0.17657238
