id,attr_time,attr_x,attr_y,attr_z
23105,1437154952580,-6.1117983,7.450157,0.20470424
23106,1437154952581,-6.3446345,7.417237,0.25558102
23107,1437154952582,-6.2488666,7.439383,0.21667525
23108,1437154952599,-6.2626333,7.455544,0.24600422
23109,1437154952620,-6.10282,7.3472066,0.29388827
23110,1437154952642,-6.202778,7.4082584,0.27353755
23111,1437154952658,-6.184223,7.475296,0.12868834
23112,1437154952682,-6.123171,7.4746976,0.05925649
23113,1437154952698,-6.175245,7.4950485,0.049679685
23114,1437154952718,-6.06152,7.4950485,-0.031124622
23115,1437154952738,-6.0507464,7.550115,-0.013766659
23116,1437154952758,-5.969942,7.563882,-0.05925649
23117,1437154952783,-6.0483522,7.6506715,-0.09995792
23118,1437154952798,-6.0064535,7.627927,-0.13347675
23119,1437154952821,-6.1519012,7.711125,-0.13826515
23120,1437154952841,-6.178836,7.666234,-0.2621651
23121,1437154952860,-6.0124393,7.654263,-0.24241292
23122,1437154952879,-5.8226986,7.7207017,-0.2705448
23123,1437154952899,-5.6257753,7.8595657,-0.2885013
23124,1437154952920,-5.29777,8.003817,-0.33997664
23125,1437154952942,-4.7309427,8.233061,-0.50996494
23126,1437154952959,-4.144962,8.759786,-0.89543146
23127,1437154952978,-3.9426517,9.230247,-1.5837644
23128,1437154952999,-4.349067,9.31105,-2.1260512
23129,1437154953019,-4.481347,9.029732,-2.2224178
23130,1437154953038,-4.823119,8.877101,-2.4762032
23131,1437154953060,-5.703587,8.400057,-2.566584
23132,1437154953080,-5.7215433,7.821857,-2.2511482
23133,1437154953098,-6.0285997,7.5590935,-2.2200236
23134,1437154953118,-6.445191,7.2406645,-2.146402
23135,1437154953138,-6.6852098,6.9078703,-1.8860323
23136,1437154953160,-7.04434,6.717531,-1.5490485
23137,1437154953181,-7.3083005,6.63972,-1.3132197
23138,1437154953210,-7.6572556,6.4302273,-0.95229375
23139,1437154953228,-7.805696,6.1943984,-0.4285621
23140,1437154953239,-7.4603324,6.225523,-0.42916065
23141,1437154953263,-7.463325,6.2901664,-0.52133745
23142,1437154953280,-7.5806413,6.3105173,-0.31364042
23143,1437154953302,-7.4447703,6.4781113,-0.47165772
23144,1437154953321,-7.455544,6.695385,-0.5327099
23145,1437154953339,-7.3777328,6.6726403,-0.52133745
23146,1437154953365,-7.069479,6.471527,-0.27712885
23147,1437154953380,-6.889914,6.4990606,-0.3561375
23148,1437154953403,-6.9820905,6.6684504,-0.57879823
23149,1437154953420,-7.007828,6.791752,-0.7254431
23150,1437154953442,-6.977901,6.8970966,-0.8086416
23151,1437154953462,-6.9970546,6.9048777,-0.8583213
23152,1437154953501,-7.053917,7.029376,-0.85652566
23153,1437154953502,-7.0850415,6.955156,-0.8948329
23154,1437154953520,-7.121553,7.052121,-0.88046765
23155,1437154953539,-6.6002154,6.871359,-0.89662856
23156,1437154953559,-6.615778,6.997653,-0.7116765
23157,1437154953579,-7.119757,7.1664443,-0.91937345
23158,1437154953603,-6.5349736,6.9425864,-0.84575176
23159,1437154953620,-6.555324,6.8085113,-0.6853402
23160,1437154953639,-6.4487824,7.047333,-0.8948329
23161,1437154953672,-6.488885,7.2245035,-0.88944596
23162,1437154953708,-6.5601125,7.2286935,-0.8882488
23163,1437154953709,-6.5032506,7.2352777,-0.92057055
23164,1437154953720,-6.7085533,7.3729444,-0.91578215
23165,1437154953740,-6.7845693,7.442376,-1.0348936
23166,1437154953758,-6.43322,7.255628,-0.83018947
23167,1437154953779,-6.615179,7.223905,-0.79607207
23168,1437154953798,-6.3566055,7.3106947,-0.87927055
23169,1437154953819,-6.2063694,7.3328414,-0.86849666
23170,1437154953839,-6.2129536,7.441777,-0.94690675
23171,1437154953859,-6.330868,7.422025,-0.9995792
23172,1437154953883,-6.5786676,7.3430166,-0.93852705
23173,1437154953898,-6.791752,7.2460513,-0.84814596
23174,1437154953923,-6.5230026,7.0461354,-0.7745243
23175,1437154953938,-6.583456,7.0006456,-0.51235914
23176,1437154953958,-6.4350157,7.097611,-0.6464345
23177,1437154953978,-6.603807,7.1233487,-0.6087258
23178,1437154953998,-6.8132997,7.053318,-0.52253455
23179,1437154954018,-6.843227,7.0347633,-0.5859809
23180,1437154954038,-6.7612257,6.955156,-0.5650316
23181,1437154954058,-6.9090676,6.9892735,-0.5351041
23182,1437154954078,-7.006033,7.114969,-0.55844754
23183,1437154954098,-6.5936313,7.229292,-0.62488663
23184,1437154954119,-6.5738792,7.357382,-0.581791
23185,1437154954138,-6.4990606,7.380127,-0.64942724
23186,1437154954158,-6.1207767,7.369353,-0.6997054
23187,1437154954178,-6.1010246,7.2424603,-0.5363012
23188,1437154954198,-6.0160303,7.327454,-0.4866215
23189,1437154954220,-5.927445,7.3699512,-0.45968673
23190,1437154954242,-5.9358244,7.369353,-0.51595044
23191,1437154954261,-5.869984,7.478289,-0.4997896
23192,1437154954283,-6.142923,7.7213006,-0.6979098
23193,1437154954299,-6.2769985,7.86196,-0.8355764
23194,1437154954322,-6.2315083,7.832032,-0.801459
23195,1437154954342,-5.81372,7.7051396,-0.9355343
23196,1437154954363,-5.9382186,7.7667904,-0.8086416
23197,1437154954383,-6.007052,7.9307933,-0.9091981
23198,1437154954401,-5.7149596,7.743447,-0.84216046
23199,1437154954420,-5.427057,7.5668745,-0.6979098
23200,1437154954441,-5.7508726,7.590218,-0.7799112
23201,1437154954472,-5.9926867,7.6961613,-0.79607207
23202,1437154954486,-5.916671,7.678205,-0.75716627
23203,1437154954507,-5.707178,7.668628,-0.96905315
23204,1437154954519,-5.8663926,7.8326306,-0.87208796
23205,1437154954542,-5.6802435,7.9846625,-0.90740246
23206,1437154954560,-5.6239796,7.9828672,-0.9163807
23207,1437154954581,-5.3145294,8.034941,-0.84455466
23208,1437154954599,-5.4857144,8.113351,-0.8726865
23209,1437154954624,-5.3420625,8.159439,-0.90859956
23210,1437154954644,-5.307347,8.151658,-0.90620536
23211,1437154954664,-5.4623713,8.106169,-0.9187749
23212,1437154954683,-5.5802855,8.052897,-1.0372878
23213,1437154954703,-5.740697,8.103774,-1.0947487
23214,1437154954724,-5.400122,7.8571715,-1.079785
23215,1437154954744,-5.707178,7.6728177,-0.9947908
23216,1437154954764,-5.9501896,7.626131,-0.98700964
23217,1437154954784,-5.6766524,7.493851,-0.8475474
23218,1437154954804,-6.0621185,7.502231,-0.8870517
23219,1437154954824,-5.905897,7.510012,-1.1186907
23220,1437154954840,-5.807735,7.6387005,-1.0408791
23221,1437154954864,-6.3943143,7.735666,-1.192911
23222,1437154954883,-6.3763576,7.9272017,-1.1587936
23223,1437154954903,-6.4547677,8.48984,-1.4652514
23224,1437154954923,-5.393538,7.5345526,-1.5795746
23225,1437154954944,-4.712986,7.589619,-1.103727
23226,1437154954964,-6.2075663,8.270171,-1.4425066
23227,1437154954984,-6.2021794,8.30369,-1.7256209
23228,1437154955003,-4.8404775,7.8769236,-1.0372878
23229,1437154955022,-5.492897,7.9906483,-0.9648633
23230,1437154955043,-5.673061,8.085817,-1.3425486
23231,1437154955065,-5.6006365,8.051701,-0.9307459
23232,1437154955082,-5.965752,8.018182,-1.1252748
23233,1437154955112,-5.3743844,8.003817,-1.0989386
23234,1437154955183,-5.5617304,7.9828672,-1.0384849
23235,1437154955184,-5.866991,8.088212,-1.1976994
23236,1437154955185,-5.815516,8.128315,-1.0989386
23237,1437154955186,-5.4617724,7.864354,-1.1282675
23238,1437154955203,-5.2528787,7.740454,-1.0139444
23239,1437154955226,-5.553351,7.803302,-1.0235212
23240,1437154955241,-5.2702365,7.8463974,-1.1815386
23241,1437154955271,-5.433641,7.976283,-1.0833763
23242,1437154955281,-5.7616463,8.124125,-1.4347254
23243,1437154955302,-5.5587378,8.059482,-1.1725603
23244,1437154955327,-5.5647235,7.727286,-1.2449849
23245,1437154955341,-5.844845,7.8368206,-1.3581109
23246,1437154955363,-5.6580973,7.719505,-1.2282255
23247,1437154955384,-6.0369797,7.679402,-1.1857284
23248,1437154955404,-6.0746884,7.6626425,-1.1695676
23249,1437154955421,-6.05733,7.589619,-1.0953473
23250,1437154955444,-6.5044475,7.6907744,-1.1372458
23251,1437154955464,-6.2165446,7.379528,-1.0007763
23252,1437154955484,-6.2554507,7.3178773,-0.74519527
23253,1437154955504,-6.793547,7.590218,-0.9163807
23254,1437154955521,-6.090849,7.4058642,-0.8882488
23255,1437154955543,-6.0986304,7.1927805,-0.6769605
23256,1437154955570,-6.3949127,7.4591355,-0.9020155
23257,1437154955582,-6.4122705,7.3729444,-0.92416185
23258,1437154955603,-6.066907,7.1927805,-0.7529764
23259,1437154955624,-6.325481,7.5800424,-1.002572
23260,1437154955643,-6.399701,7.474099,-1.0881647
23261,1437154955665,-6.0585275,7.5052238,-0.866701
23262,1437154955684,-6.18123,7.5507135,-0.99658644
23263,1437154955704,-5.9280434,7.560889,-0.9391256
23264,1437154955726,-5.7395,7.665635,-0.8822633
23265,1437154955743,-5.805939,7.7931266,-0.9780314
23266,1437154955765,-5.473145,7.6919713,-0.90979666
23267,1437154955783,-5.7281275,7.643489,-0.93254155
23268,1437154955802,-5.9483943,7.5082164,-0.98102415
23269,1437154955822,-6.4445925,7.4483614,-0.91219085
23270,1437154955909,-6.585252,7.503428,-0.91338795
23271,1437154955910,-6.5481415,7.3765354,-0.87089086
23272,1437154955911,-6.2763996,7.3310456,-0.8367735
23273,1437154955912,-6.220136,7.252037,-0.7769185
23274,1437154955921,-6.4427967,7.295731,-0.7302315
23275,1437154955946,-6.476914,7.256227,-0.7529764
23276,1437154955963,-6.393117,7.225701,-0.6877344
23277,1437154955982,-6.235698,7.2927384,-0.7272388
23278,1437154956002,-6.5684924,7.349601,-0.7386112
23279,1437154956024,-6.695385,7.5561004,-0.7182605
23280,1437154956043,-6.6893997,7.478289,-0.60932434
23281,1437154956066,-6.3087215,7.379528,-0.49799395
23282,1437154956083,-6.2752028,7.5351515,-0.4854244
23283,1437154956103,-6.2362967,7.3352356,-0.29149407
23284,1437154956125,-5.9489927,7.5225816,-0.40402153
23285,1437154956141,-6.193201,7.5267715,-0.5021838
23286,1437154956164,-6.3087215,7.453748,-0.39085343
23287,1437154956185,-5.8520274,7.3226657,-0.038905777
23288,1437154956205,-6.76781,7.395689,-0.19093758
23289,1437154956225,-6.8581905,7.410054,-0.15741876
23290,1437154956246,-6.5002575,8.032547,-0.5267244
23291,1437154956263,-5.6646814,6.963536,-0.32800564
23292,1437154956285,-5.632958,7.2388687,0.13108255
23293,1437154956303,-6.567295,7.7590094,-0.95588505
23294,1437154956323,-5.7347116,7.3777328,-0.688333
23295,1437154956346,-6.3739634,7.459734,-0.012569559
23296,1437154956362,-6.2219315,7.463924,-0.7787141
23297,1437154956383,-6.2422824,7.4723034,-0.39384618
23298,1437154956405,-6.493075,7.6548615,-0.5895722
23299,1437154956425,-6.6588736,7.675811,-0.7332243
23300,1437154956445,-6.223727,7.499837,-0.587178
23301,1437154956465,-6.165668,7.603985,-0.5883751
23302,1437154956485,-6.2404866,7.693767,-0.6302736
23303,1437154956506,-6.197391,7.5165963,-0.5506664
23304,1437154956522,-6.2674217,7.4711065,-0.4878186
23305,1437154956543,-6.0465565,7.393295,-0.6398504
23306,1437154956573,-6.0106435,7.5722613,-0.45370123
23307,1437154956636,-6.1405287,7.5590935,-0.516549
23308,1437154956637,-6.1207767,7.514202,-0.5351041
23309,1437154956638,-5.9741316,7.358579,-0.4429273
23310,1437154956649,-6.077681,7.386112,-0.5566519
23311,1437154956662,-6.0836663,7.4495587,-0.635062
23312,1437154956682,-6.3901243,7.711125,-0.61890113
23313,1437154956702,-6.0782795,7.541735,-0.84694886
23314,1437154956722,-5.907693,7.511808,-0.7068881
23315,1437154956745,-6.317101,7.6249337,-0.94451255
23316,1437154956762,-6.3302693,7.6255326,-0.94331545
23317,1437154956783,-6.344036,7.5453267,-0.8655039
23318,1437154956808,-6.173449,7.6321163,-0.9636662
23319,1437154956823,-6.2380924,7.651869,-0.9223662
23320,1437154956844,-6.2351,7.52737,-0.919972
23321,1437154956864,-6.311714,7.606379,-0.96665895
23322,1437154956886,-6.273407,7.4908586,-1.0103531
23323,1437154956906,-6.2351,7.419631,-0.97025025
23324,1437154956926,-6.1387334,7.378331,-0.985214
23325,1437154956946,-6.1040173,7.291541,-0.97384155
23326,1437154956963,-6.0285997,7.117962,-0.94570965
23327,1437154956983,-6.137536,6.999449,-0.91338795
23328,1437154957006,-6.5655,7.077859,-0.8331822
23329,1437154957026,-6.6247563,7.1706343,-0.81402856
23330,1437154957045,-6.521207,7.2544312,-0.7164649
23331,1437154957064,-6.4362125,7.415441,-0.7781156
23332,1437154957083,-6.451775,7.515399,-0.8798691
23333,1437154957104,-6.325481,7.5770497,-0.96546185
23334,1437154957126,-6.3350577,7.529764,-1.091756
23335,1437154957143,-6.2985463,7.5028296,-1.1408371
23336,1437154957167,-6.4960675,7.4968443,-1.1947067
23337,1437154957184,-6.571485,7.3507977,-1.1671734
23338,1437154957204,-6.555923,7.2209125,-1.0456676
23339,1437154957226,-6.728904,7.173627,-1.0193313
23340,1437154957246,-6.715137,7.1425023,-0.86849666
23341,1437154957264,-6.7348895,7.1580644,-0.8218097
23342,1437154957283,-6.513426,7.2203135,-0.79487497
23343,1437154957324,-6.3745623,7.259818,-0.7721301
23344,1437154957325,-6.2003837,7.2753806,-0.76434886
23345,1437154957355,-6.23091,7.351995,-0.7793127
23346,1437154957403,-6.2632318,7.330447,-0.81642276
23347,1437154957404,-6.245275,7.291541,-0.80804306
23348,1437154957405,-6.311714,7.2873516,-0.8972271
23349,1437154957423,-6.3087215,7.2526355,-0.94331545
23350,1437154957443,-6.5032506,7.207744,-0.9355343
23351,1437154957463,-6.5684924,7.217321,-0.9816227
23352,1437154957483,-6.543353,7.2113357,-1.002572
23353,1437154957518,-6.559514,7.2029557,-0.997185
23354,1437154957523,-6.5469446,7.256227,-1.0217255
23355,1437154957545,-6.545149,7.241862,-0.98341835
23356,1437154957564,-6.543952,7.281366,-0.93493575
23357,1437154957584,-6.5164185,7.327454,-0.95468795
23358,1437154957606,-6.487688,7.306505,-0.93852705
23359,1437154957626,-6.5206084,7.3178773,-0.9223662
23360,1437154957644,-6.537368,7.2819643,-0.89662856
23361,1437154957666,-6.579865,7.28376,-0.8643068
23362,1437154957684,-6.6325374,7.234679,-0.85891986
23363,1437154957704,-6.4643445,7.176021,-0.8487445
23364,1437154957727,-6.5379663,7.241263,-0.85413146
23365,1437154957744,-6.5110316,7.21373,-0.8678981
23366,1437154957767,-6.369175,7.169437,-0.825401
23367,1437154957784,-6.3985043,7.2047515,-0.85532856
23368,1437154957804,-6.3925185,7.241263,-0.8726865
23369,1437154957827,-6.4008985,7.2430587,-0.8714894
23370,1437154957845,-6.3446345,7.2304893,-0.9175778
23371,1437154957866,-6.3033347,7.2580223,-0.9379285
23372,1437154957884,-6.356007,7.2867527,-0.94092125
23373,1437154957907,-6.30932,7.311892,-1.0067618
23374,1437154957927,-6.3805475,7.3268557,-1.1013328
23375,1437154957947,-6.3661823,7.3442135,-1.1701661
23376,1437154957967,-6.3177,7.29214,-1.2114661
23377,1437154957985,-6.407482,7.32506,-1.3012487
23378,1437154958004,-6.457162,7.259818,-1.3341689
23379,1437154958025,-6.5259953,7.2508397,-1.3120226
23380,1437154958045,-6.5026517,7.1568675,-1.3162124
23381,1437154958117,-6.4978633,7.102998,-1.3078327
23382,1437154958121,-6.589442,7.053318,-1.2719196
23383,1437154958133,-6.694188,7.0251865,-1.2587515
23384,1437154958134,-6.712743,7.032369,-1.2862848
23385,1437154958145,-6.5762734,7.032369,-1.3102269
23386,1437154958164,-6.591237,7.08983,-1.3263878
23387,1437154958184,-6.6762314,7.1221514,-1.3455414
23388,1437154958204,-6.6852098,7.1646485,-1.3611037
23389,1437154958226,-6.6762314,7.171831,-1.371279
23390,1437154958244,-6.646304,7.216124,-1.3437457
23391,1437154958265,-6.6624646,7.2382703,-1.3509283
23392,1437154958286,-6.827665,7.3202715,-1.3210008
23393,1437154958305,-6.7785835,7.257424,-1.2802993
23394,1437154958324,-6.597821,7.183802,-1.1150994
23395,1437154958348,-6.519411,7.192182,-1.1085154
23396,1437154958366,-6.4966664,7.2382703,-1.0630256
23397,1437154958387,-6.452972,7.271789,-1.0097545
23398,1437154958406,-6.3392477,7.2203135,-0.9720459
23399,1437154958426,-6.2901664,7.2227077,-0.89423436
23400,1437154958448,-6.3685765,7.181408,-0.8858546
23401,1437154958466,-6.261436,7.1143703,-0.8415619
23402,1437154958487,-6.3099184,7.103596,-0.86849666
23403,1437154958507,-6.3589997,7.1155677,-0.8726865
23404,1437154958531,-6.4326215,7.1263413,-0.86251116
23405,1437154958548,-6.494272,7.16405,-0.88765025
23406,1437154958566,-6.55712,7.141305,-0.9247604
23407,1437154958585,-6.6427126,7.1395097,-0.9211691
23408,1437154958605,-6.637924,7.1425023,-0.9540894
23409,1437154958624,-6.575675,7.1353197,-0.9624691
23410,1437154958650,-6.537368,7.161656,-0.9959879
23411,1437154958664,-6.5505357,7.1646485,-1.0085574
23412,1437154958684,-6.6283474,7.2711906,-1.0301052
23413,1437154958706,-6.723517,7.313688,-1.0271125
23414,1437154958726,-6.634333,7.3603745,-1.0121487
23415,1437154958747,-6.5601125,7.337031,-1.0265139
23416,1437154958766,-6.501455,7.3537903,-1.0241197
23417,1437154958794,-6.519411,7.3226657,-1.0444705
23418,1437154958855,-6.3847375,7.2610154,-1.039682
23419,1437154958856,-6.3763576,7.2268977,-0.97862995
23420,1437154958857,-6.489484,7.241263,-1.0073603
23421,1437154958866,-6.3805475,7.1484876,-0.96426475
23422,1437154958884,-6.2392898,7.0754647,-0.92176765
23423,1437154958909,-6.2380924,7.0581064,-0.97982705
23424,1437154958925,-6.601413,7.2382703,-0.97503865
23425,1437154958944,-6.8282633,7.2490444,-1.0899603
23426,1437154958968,-6.667852,7.2831616,-1.1372458
23427,1437154958984,-6.6067996,7.2484455,-1.287482
23428,1437154959005,-6.479907,7.2783732,-1.3485341
23429,1437154959026,-6.505046,7.3166804,-1.3868413
23430,1437154959045,-6.4338183,7.323863,-1.4975731
23431,1437154959068,-6.202778,7.2765775,-1.501763
23432,1437154959085,-6.187814,7.28795,-1.46585
23433,1437154959108,-6.2967505,7.419631,-1.4550761
23434,1437154959127,-6.5152216,7.4627266,-1.4251486
23435,1437154959147,-6.4302273,7.4806833,-1.5185224
23436,1437154959168,-6.5385647,7.4669166,-1.4568717
23437,1437154959189,-6.5607114,7.3819222,-1.4580688
23438,1437154959208,-6.4541693,7.2364745,-1.3844471
23439,1437154959224,-6.5068417,7.095815,-1.3162124
23440,1437154959247,-6.600814,7.004237,-1.2378023
23441,1437154959267,-6.692991,6.8809357,-1.1713632
23442,1437154959289,-6.861782,6.839636,-1.0528502
23443,1437154959308,-7.031172,6.7546415,-0.9672575
23444,1437154959329,-7.0820484,6.711546,-0.87089086
23445,1437154959348,-6.962937,6.730101,-0.7781156
23446,1437154959368,-6.591237,6.7199254,-0.919972
23447,1437154959388,-5.7400985,7.0688806,-1.2384008
23448,1437154959407,-5.446809,7.7320743,-1.6226702
23449,1437154959427,-5.1583076,8.230667,-1.9440918
23450,1437154959449,-5.0302176,8.608353,-2.0763714
23451,1437154959478,-4.8464627,8.810063,-2.1990743
23452,1437154959489,-5.0212393,8.92319,-2.0931308
23453,1437154959506,-5.433641,8.642469,-2.03148
23454,1437154959554,-5.5641246,8.347982,-1.7890673
23455,1437154959555,-6.0681043,7.914034,-1.5376761
23456,1437154959590,-6.373365,7.553706,-1.3269863
23457,1437154959591,-6.6840124,7.129334,-1.0684125
23458,1437154959608,-7.0820484,6.743269,-0.82480246
23459,1437154959625,-7.318476,6.4505777,-0.6422446
23460,1437154959645,-7.3807254,6.2249246,-0.44472298
23461,1437154959666,-7.3849154,6.0483522,-0.35314476
23462,1437154959685,-7.3029137,5.97892,-0.24361002
23463,1437154959718,-7.3106947,6.010045,-0.19572599
23464,1437154959725,-7.1071877,6.1979895,-0.20829555
23465,1437154959746,-6.573281,6.543353,-0.3890578
23466,1437154959768,-5.9442043,7.176021,-0.6464345
23467,1437154959785,-5.9130797,7.7608047,-0.9367314
23468,1437154959805,-6.1243677,8.140884,-0.9672575
23469,1437154959825,-6.221333,8.073847,-0.9780314
23470,1437154959845,-6.145317,7.923012,-0.8026561
23471,1437154959865,-6.464943,7.7865424,-0.7404069
23472,1437154959885,-6.571485,7.5285673,-0.53330845
23473,1437154959905,-6.70556,7.1622543,-0.29688102
23474,1437154959925,-6.9383965,6.8282633,-0.1400608
23475,1437154959945,-6.8324533,6.576872,-0.14664486
23476,1437154959965,-6.7989345,6.6247563,-0.25617957
23477,1437154959986,-6.7205243,6.767211,-0.38307226
23478,1437154960005,-6.6983776,6.991069,-0.37948096
23479,1437154960026,-6.787562,7.0946183,-0.39863458
23480,1437154960046,-6.779781,7.055114,-0.31064767
23481,1437154960065,-6.7468605,6.9826894,-0.22266077
23482,1437154960086,-6.823475,6.987478,-0.13587095
23483,1437154960106,-6.931214,6.977901,-0.12689269
23484,1437154960129,-6.933608,7.0209966,-0.20709845
23485,1437154960149,-6.870162,7.005434,-0.22625206
23486,1437154960168,-6.655881,6.9264255,-0.17717093
23487,1437154960189,-6.503849,7.0012445,-0.24001873
23488,1437154960205,-6.558317,7.20954,-0.23463176
23489,1437154960226,-6.6726403,7.2370734,-0.2645593
23490,1437154960249,-6.6600704,7.1353197,-0.076015905
23491,1437154960282,-6.631939,7.0730705,-0.02932897
23492,1437154960284,-6.4900823,7.041347,-0.075417355
23493,1437154960305,-6.50744,7.114969,-0.038307227
23494,1437154960325,-6.6271505,7.1808095,-0.11552023
23495,1437154960344,-6.634333,7.2783732,-0.13467385
23496,1437154960368,-6.5960255,7.271789,-0.12749124
23497,1437154960388,-6.4122705,7.2460513,-0.130484
23498,1437154960405,-6.535572,7.183802,-0.047285482
23499,1437154960425,-6.823475,7.144298,0.095169514
23500,1437154960449,-6.965331,7.0593038,0.090979666
23501,1437154960469,-6.630143,6.9306154,0.05865794
23502,1437154960489,-6.459556,6.938995,-0.002992752
23503,1437154960510,-6.4667387,7.0090256,0.12808979
23504,1437154960529,-6.2225304,7.3047094,-0.12868834
23505,1437154960548,-6.2704144,7.502231,-0.34476504
23506,1437154960570,-6.23091,7.5124063,-0.22685061
23507,1437154960588,-6.244078,7.503428,-0.22445641
23508,1437154960606,-6.3021374,7.4016747,-0.22266077
23509,1437154960637,-6.3805475,7.2502413,-0.06284779
23510,1437154960654,-6.5164185,7.120356,0.002992752
23511,1437154960670,-6.4098763,7.0952168,-0.0676362
23512,1437154960689,-6.305729,7.264008,-0.27712885
23513,1437154960709,-6.5708866,7.397485,-0.4189853
23514,1437154960729,-6.357204,7.3819222,-0.5943606
23515,1437154960749,-6.1243677,7.445369,-0.5931635
23516,1437154960769,-6.3422403,7.527969,-0.64703304
23517,1437154960790,-6.361394,7.5944076,-0.6967127
23518,1437154960809,-6.3512187,7.633912,-0.6781576
23519,1437154960860,-6.3512187,7.608773,-0.7356185
23520,1437154960861,-6.2315083,7.4908586,-0.729633
23521,1437154960866,-6.377555,7.429806,-0.53211135
23522,1437154960890,-6.5565214,7.44896,-0.4866215
23523,1437154960917,-6.389526,7.4082584,-0.5105635
23524,1437154960994,-6.335656,7.2664022,-0.44771573
23525,1437154960995,-6.5499372,7.177218,-0.23343466
23526,1437154960996,-6.3889275,7.15567,-0.26874915
23527,1437154960997,-6.4505777,7.1071877,-0.24301147
23528,1437154961006,-6.6163764,7.1185603,-0.2148796
23529,1437154961026,-6.6612678,7.1514807,-0.23702596
23530,1437154961048,-6.8240733,7.0688806,-0.25079262
23531,1437154961067,-6.991069,7.0126166,-0.33399114
23532,1437154961087,-7.0329676,7.0227923,-0.34476504
23533,1437154961109,-6.8647747,7.0347633,-0.39624038
23534,1437154961131,-6.7869635,7.1263413,-0.3669114
23535,1437154961150,-6.809708,7.129334,-0.29149407
23536,1437154961168,-6.5858502,7.1939774,-0.2753332
23537,1437154961187,-6.425439,7.204153,-0.20590134
23538,1437154961210,-6.3033347,7.2406645,-0.22026655
23539,1437154961229,-6.3566055,7.2927384,-0.2801216
23540,1437154961250,-6.35062,7.3268557,-0.42317516
23541,1437154961270,-6.4631476,7.237672,-0.47285482
23542,1437154961289,-6.5523314,7.265804,-0.5847838
23543,1437154961309,-6.6786256,7.195773,-0.6147113
23544,1437154961330,-6.531981,7.1185603,-0.557849
23545,1437154961350,-6.6606693,7.125743,-0.4961983
23546,1437154961371,-6.76362,7.1305313,-0.4309563
23547,1437154961387,-6.643311,7.1006036,-0.45310268
23548,1437154961410,-6.7684083,7.1071877,-0.3549404
23549,1437154961430,-6.717531,7.1131735,-0.45070848
23550,1437154961450,-6.6720414,7.189189,-0.48243165
23551,1437154961470,-6.70556,7.177817,-0.45250413
23552,1437154961490,-6.4882865,7.181408,-0.46267948
23553,1437154961510,-6.5086374,7.2065473,-0.4914099
23554,1437154961530,-6.5906386,7.201759,-0.5033809
23555,1437154961549,-6.6385226,7.241263,-0.48482585
23556,1437154961570,-6.5631056,7.189788,-0.5363012
23557,1437154961603,-6.553529,7.152079,-0.4902128
23558,1437154961615,-6.652888,7.1167645,-0.4973954
23559,1437154961629,-6.669647,7.0605006,-0.4321534
23560,1437154961731,-6.7486563,7.045537,-0.36152446
23561,1437154961732,-6.8545995,7.0365586,-0.4141969
23562,1437154961733,-6.8210807,7.0622964,-0.40521863
23563,1437154961734,-6.4960675,7.0964136,-0.4321534
23564,1437154961735,-6.6840124,7.20116,-0.3633201
23565,1437154961748,-6.5427547,7.192182,-0.4405331
23566,1437154961767,-6.585252,7.191583,-0.36391866
23567,1437154961788,-6.555324,7.215525,-0.33399114
23568,1437154961807,-6.379949,7.1113777,-0.30645782
23569,1437154961830,-6.539762,7.138911,-0.25378537
23570,1437154961848,-6.6762314,7.138911,-0.38187516
23571,1437154961868,-6.682217,7.098808,-0.38486794
23572,1437154961889,-6.8785415,7.041347,-0.41599256
23573,1437154961912,-6.606201,6.987478,-0.44352585
23574,1437154961931,-6.505645,7.0168066,-0.31124622
23575,1437154961951,-6.5146227,7.037756,-0.2621651
23576,1437154961970,-6.7881603,7.0371575,-0.18255788
23577,1437154961990,-6.59423,7.111976,-0.21667525
23578,1437154962009,-6.3907228,7.2646065,-0.19393034
23579,1437154962031,-6.3631897,7.2789717,-0.35553896
23580,1437154962051,-6.7666125,7.29214,-0.2873042
