id,attr_time,attr_x,attr_y,attr_z
23581,1437154962070,-6.7121444,7.1724296,-0.2789245
23582,1437154962091,-6.4481835,7.1341224,-0.20649989
23583,1437154962109,-6.646304,7.0994067,-0.28790274
23584,1437154962130,-6.8707604,7.141305,-0.36391866
23585,1437154962151,-6.803723,7.101801,-0.38187516
23586,1437154962171,-6.4421983,7.0886326,-0.3537433
23587,1437154962190,-6.4110737,7.16824,-0.3812766
23588,1437154962209,-6.6720414,7.1820064,-0.44113165
23589,1437154962230,-6.666056,7.161656,-0.48003745
23590,1437154962249,-6.529587,7.2849574,-0.43754035
23591,1437154962268,-6.097433,7.2382703,-0.5793968
23592,1437154962291,-6.3326635,7.303512,-0.5153519
23593,1437154962310,-6.600814,7.2430587,-0.6464345
23594,1437154962331,-6.573281,7.3711486,-0.59376204
23595,1437154962348,-6.1566896,7.2304893,-0.60214174
23596,1437154962375,-6.289568,7.302315,-0.57400984
23597,1437154962451,-6.9222355,7.302315,-0.7164649
23598,1437154962452,-6.685808,7.4645224,-0.85891986
23599,1437154962453,-6.3781533,7.405266,-0.8026561
23600,1437154962454,-6.1662664,7.3843164,-0.7146692
23601,1437154962469,-6.441001,7.3723454,-0.7751228
23602,1437154962499,-6.517616,7.3484035,-0.8242039
23603,1437154962509,-6.43741,7.354389,-0.6943185
23604,1437154962529,-6.2650275,7.2328835,-0.6464345
23605,1437154962554,-6.2662244,7.2508397,-0.44592008
23606,1437154962568,-6.0764837,7.138911,-0.38307226
23607,1437154962590,-6.1836243,7.2089415,-0.39863458
23608,1437154962618,-6.3272767,7.3549876,-0.5722142
23609,1437154962629,-6.125565,7.5321584,-0.7338228
23610,1437154962650,-5.751471,7.9661074,-1.0528502
23611,1437154962671,-5.0763063,8.507795,-1.4784195
23612,1437154962691,-4.3197384,8.996812,-1.6603789
23613,1437154962711,-3.891775,9.427768,-2.2140381
23614,1437154962731,-4.6279917,9.46009,-3.144784
23615,1437154962751,-5.6203885,8.986037,-3.2650926
23616,1437154962772,-5.5000796,8.374319,-3.2465374
23617,1437154962791,-5.6257753,7.651869,-3.3423057
23618,1437154962811,-6.31351,7.1808095,-3.110068
23619,1437154962832,-6.863578,6.599617,-2.8909986
23620,1437154962848,-7.479486,6.2752028,-2.7569232
23621,1437154962871,-7.811083,5.8203044,-2.3505075
23622,1437154962889,-7.7027454,5.382764,-1.6214731
23623,1437154962908,-7.715315,5.2756233,-1.0384849
23624,1437154962929,-8.308478,5.5000796,-1.1318588
23625,1437154962953,-9.084799,5.569512,-0.96665895
23626,1437154962973,-8.791509,5.531803,-0.7685388
23627,1437154962994,-8.168418,5.4857144,-0.62608373
23628,1437154963012,-7.766192,5.595249,-0.40282443
23629,1437154963029,-7.7997108,5.9388175,-0.5201403
23630,1437154963049,-7.841609,6.1249666,-0.6721721
23631,1437154963070,-7.7087307,6.250662,-0.7206547
23632,1437154963090,-7.387908,6.3751607,-0.8762778
23633,1437154963109,-7.103596,6.551733,-1.0648212
23634,1437154963181,-6.9407907,6.7145386,-1.0720038
23635,1437154963182,-6.9916677,6.897695,-1.0366893
23636,1437154963183,-6.681618,6.956353,-1.0456676
23637,1437154963192,-6.0998273,7.258621,-1.3335704
23638,1437154963210,-6.251859,7.583634,-1.7016789
23639,1437154963234,-6.746262,7.641693,-1.7471687
23640,1437154963249,-7.102998,7.252037,-1.3551182
23641,1437154963269,-7.0491285,6.941389,-1.0827777
23642,1437154963303,-7.0144124,6.745663,-1.0989386
23643,1437154963309,-7.1167645,6.6882024,-1.0857705
23644,1437154963331,-7.3059063,6.6415157,-0.9959879
23645,1437154963359,-6.4284315,6.9228344,-1.1593921
23646,1437154963369,-4.919486,7.7787614,-1.5951369
23647,1437154963389,-4.518457,8.656835,-2.4169466
23648,1437154963441,-5.895123,8.349778,-2.098518
23649,1437154963442,-6.227917,7.865551,-1.7100586
23650,1437154963450,-6.487688,7.361572,-1.4885949
23651,1437154963470,-6.703765,7.1131735,-1.1073183
23652,1437154963493,-7.03596,6.8240733,-1.0187328
23653,1437154963512,-7.599795,6.2823853,-0.66379243
23654,1437154963535,-7.9266033,5.879561,-0.24600422
23655,1437154963554,-7.9768815,5.6563015,0.077213004
23656,1437154963573,-7.8039002,5.499481,0.090381116
23657,1437154963591,-8.161235,5.3725886,0.3184288
23658,1437154963612,-7.9307933,5.5042696,0.44711718
23659,1437154963644,-7.5602903,5.872977,0.23523031
23660,1437154963653,-7.253833,6.117784,0.20590134
23661,1437154963677,-7.053318,6.4242415,0.39025488
23662,1437154963691,-7.0275807,6.803124,0.31184477
23663,1437154963823,-7.0832458,6.9467764,0.3226187
23664,1437154963824,-7.016208,6.940192,0.41838676
23665,1437154963825,-6.9246297,6.727707,0.587178
23666,1437154963826,-6.655282,6.563704,0.6871359
23667,1437154963827,-6.570288,6.3685765,0.74519527
23668,1437154963828,-6.4751186,6.3063273,0.7703344
23669,1437154963903,-6.5666966,6.88752,0.22685061
23670,1437154963907,-7.404069,7.2807674,-0.5327099
23671,1437154963911,-7.189788,7.350199,-0.89543146
23672,1437154963912,-6.7666125,7.079056,-0.6560113
23673,1437154963913,-6.8085113,6.845621,-0.40880993
23674,1437154963944,-6.963536,6.7887588,-0.25917232
23675,1437154963963,-7.0886326,6.7067575,-0.06464344
23676,1437154963990,-7.0634937,6.7564373,0.16101007
23677,1437154963991,-6.865972,6.729502,0.22445641
23678,1437154964034,-6.7785835,6.899491,0.08080431
23679,1437154964035,-7.067683,6.935404,-0.08678981
23680,1437154964059,-6.8809357,7.08145,-0.34117374
23681,1437154964069,-6.896498,7.1706343,-0.45010993
23682,1437154964092,-6.9485717,7.140108,-0.51355624
23683,1437154964110,-7.067085,7.016208,-0.587178
23684,1437154964129,-6.5361705,6.9826894,-0.57999533
23685,1437154964149,-6.6882024,7.125743,-0.59017074
23686,1437154964169,-6.9719152,7.056311,-0.56922144
23687,1437154964190,-6.7881603,6.9844847,-0.3417723
23688,1437154964213,-6.767211,7.04015,-0.35314476
23689,1437154964233,-6.8785415,7.1820064,-0.44651863
23690,1437154964252,-6.7690067,7.221511,-0.53570265
23691,1437154964270,-6.67683,7.0742674,-0.46746787
23692,1437154964289,-6.655881,7.0132155,-0.3489549
23693,1437154964310,-6.8438253,7.0832458,-0.24241292
23694,1437154964332,-6.899491,7.1664443,-0.41359833
23695,1437154964354,-6.88333,7.241263,-0.4333505
23696,1437154964373,-6.654085,7.3669586,-0.5530606
23697,1437154964391,-6.543353,7.3406224,-0.52133745
23698,1437154964408,-6.7372837,7.249643,-0.50996494
23699,1437154964429,-6.7708025,7.231686,-0.5530606
23700,1437154964450,-6.5696893,7.2107368,-0.557849
23701,1437154964468,-6.153697,6.891111,-0.6404489
23702,1437154964494,-6.0597243,6.75943,-0.60333884
23703,1437154964518,-6.827066,6.8222775,-0.7194576
23704,1437154964529,-7.2699933,6.7253127,-0.7433996
23705,1437154964549,-7.1861963,6.627749,-0.6266823
23706,1437154964570,-7.4190326,6.7522473,-0.7062895
23707,1437154964593,-7.7691846,6.640917,-0.57760113
23708,1437154964612,-7.135918,6.435614,-0.061650693
23709,1437154964631,-6.977901,6.5230026,0.026934769
23710,1437154964652,-7.5704656,6.6241574,-0.0017956513
23711,1437154964670,-7.6410947,6.4781113,0.04070143
23712,1437154964690,-7.049727,6.4326215,0.1316811
23713,1437154964712,-6.929418,6.657676,-0.03232172
23714,1437154964732,-6.8384385,7.0754647,-0.4782418
23715,1437154964752,-6.8246717,7.375937,-0.8798691
23716,1437154964772,-6.8809357,7.562086,-1.0223241
23717,1437154964792,-6.700772,7.575254,-1.3892355
23718,1437154964811,-6.551733,7.8068933,-1.2312182
23719,1437154964833,-6.7612257,7.8853035,-0.89423436
23720,1437154964853,-6.4667387,7.382521,-0.39264908
23721,1437154964873,-5.605425,7.141305,0.12509704
23722,1437154964892,-5.434838,7.101202,0.08559271
23723,1437154964912,-6.133945,7.0754647,0.3788824
23724,1437154964933,-6.591836,7.055712,0.6434417
23725,1437154964953,-6.330868,7.156269,0.47524905
23726,1437154964973,-5.7562594,7.1754227,0.36272156
23727,1437154964994,-5.798158,7.2298903,0.44771573
23728,1437154965011,-6.137536,7.2304893,0.4417302
23729,1437154965033,-6.4721255,7.1227503,0.59615624
23730,1437154965053,-6.5655,7.08983,0.62249243
23731,1437154965071,-6.634333,7.20535,0.60333884
23732,1437154965093,-6.5762734,7.351396,0.6733692
23733,1437154965112,-6.4242415,7.3711486,0.6991069
23734,1437154965133,-6.3177,7.3950906,0.7086837
23735,1437154965154,-6.369175,7.40347,0.6895301
23736,1437154965174,-6.355408,7.422025,0.60453594
23737,1437154965193,-6.4062853,7.3352356,0.7104794
23738,1437154965215,-6.521207,7.1945763,0.7188591
23739,1437154965234,-6.599617,6.9731126,0.8182184
23740,1437154965253,-6.704962,6.7767878,0.89902276
23741,1437154965378,-6.779781,6.6774287,0.9696517
23742,1437154965379,-6.8306575,6.7468605,0.8972271
23743,1437154965380,-6.896498,6.7839704,0.88286185
23744,1437154965381,-6.821679,6.7923503,0.9283517
23745,1437154965382,-6.741473,6.8719573,0.8655039
23746,1437154965383,-6.541558,6.9731126,0.86251116
23747,1437154965393,-6.6403184,6.999449,0.8367735
23748,1437154965413,-6.896498,7.04015,0.9403227
23749,1437154965431,-7.033566,7.0263834,0.9528923
23750,1437154965451,-6.7809777,6.9090676,1.0001777
23751,1437154966882,-6.599617,6.827665,1.0103531
23752,1437154966883,-6.5816603,6.861782,0.943914
23753,1437154966884,-6.625953,6.8581905,0.85891986
23754,1437154966885,-6.7881603,6.9126587,0.83617496
23755,1437154966886,-6.9491706,6.9557543,0.7858967
23756,1437154966887,-6.831256,6.907272,0.7823054
23757,1437154966888,-6.746262,6.9485717,0.6865373
23758,1437154966889,-6.6989765,6.96593,0.60453594
23759,1437154966890,-6.7522473,7.01142,0.5746084
23760,1437154966891,-6.8144965,7.029975,0.59376204
23761,1437154966892,-6.785766,6.9383965,0.59256494
23762,1437154966893,-6.7803793,6.8731546,0.6985083
23763,1437154966894,-6.854001,6.906075,0.6769605
23764,1437154966895,-6.827665,6.9198413,0.64823014
23765,1437154966896,-6.7480574,6.845621,0.7206547
23766,1437154966897,-6.7468605,6.7959414,0.6751649
23767,1437154966898,-6.811504,6.8360443,0.6793547
23768,1437154966899,-6.9144545,6.9168487,0.682946
23769,1437154966900,-6.979098,6.9407907,0.62608373
23770,1437154966901,-6.7564373,6.8665705,0.6254852
23771,1437154966902,-6.6804214,6.8647747,0.60693014
23772,1437154966903,-6.884527,6.830059,0.6374562
23773,1437154966904,-6.9850836,6.741473,0.7206547
23774,1437154966905,-7.1604586,6.651691,0.7954735
23775,1437154966906,-6.941389,6.615179,0.7990648
23776,1437154966907,-6.9371996,6.6469026,0.8194155
23777,1437154966908,-7.15986,6.7851677,0.74519527
23778,1437154966909,-7.00304,6.8109055,0.7930793
23779,1437154966910,-6.645107,6.67683,0.7703344
23780,1437154966911,-6.712743,6.691794,0.7942764
23781,1437154966912,-6.9108634,6.8366427,0.7445967
23782,1437154966913,-7.026982,6.8204823,0.79846627
23783,1437154966914,-7.0006456,6.8653736,0.79128367
23784,1437154966915,-6.9120603,6.8408327,0.7733272
23785,1437154966916,-6.7839704,6.8444242,0.78888947
23786,1437154966917,-6.543952,6.8863225,0.7529764
23787,1437154966918,-6.5487404,6.956353,0.6302736
23788,1437154966919,-6.637924,7.055114,0.50278234
23789,1437154966920,-6.7205243,7.035362,0.46567222
23790,1437154966921,-6.7306995,6.975507,0.45968673
23791,1437154966922,-6.7468605,6.967127,0.46986207
23792,1437154966923,-6.977901,7.0425444,0.45010993
23793,1437154966924,-6.96174,6.9784994,0.4417302
23794,1437154966925,-6.8318543,6.9186444,0.45789108
23795,1437154966926,-6.797737,6.8839283,0.4429273
23796,1437154966927,-6.7708025,6.8929067,0.51116204
23797,1437154966928,-6.7773867,6.979098,0.4914099
23798,1437154966929,-6.819285,7.061698,0.46986207
23799,1437154966930,-6.743868,7.0754647,0.43035775
23800,1437154966931,-6.4661403,7.0347633,0.47644615
23801,1437154966932,-6.2925606,7.07726,0.39264908
23802,1437154966933,-6.357204,7.1885905,0.30526072
23803,1437154966934,-6.513426,7.2298903,0.28670564
23804,1437154966935,-6.622362,7.225102,0.2837129
23805,1437154966936,-6.5870476,7.2203135,0.30705637
23806,1437154966937,-6.6361284,7.20116,0.30286652
23807,1437154966938,-6.542156,7.241862,0.3172317
23808,1437154966939,-6.5547256,7.2592196,0.28491
23809,1437154966940,-6.558317,7.2382703,0.29807812
23810,1437154966941,-6.542156,7.2430587,0.31244332
23811,1437154966942,-6.663662,7.261614,0.30705637
23812,1437154966943,-6.5607114,7.199963,0.35793316
23813,1437154966944,-6.5744777,7.2059484,0.41000703
23814,1437154966945,-6.5846534,7.162853,0.3693056
23815,1437154966946,-6.5098343,7.092224,0.45070848
23816,1437154966947,-6.4978633,7.052121,0.4405331
23817,1437154966948,-6.6349316,7.0832458,0.45729253
23818,1437154966949,-6.7654157,7.0832458,0.4417302
23819,1437154966950,-6.755839,7.057508,0.4854244
23820,1437154966951,-6.6893997,7.012018,0.5105635
23821,1437154966952,-6.543353,7.0132155,0.4866215
23822,1437154966953,-6.6044054,7.047931,0.51475334
23823,1437154966954,-6.628946,7.1101804,0.40402153
23824,1437154966955,-6.5379663,7.1221514,0.33997664
23825,1437154966956,-6.5367694,7.1083846,0.3429694
23826,1437154966971,-6.627749,7.1347213,0.26635495
23827,1437154966991,-6.6774287,7.1754227,0.26994625
23828,1437154967011,-6.7480574,7.2221093,0.25318682
23829,1437154967031,-6.6044054,7.249643,0.22924481
23830,1437154967051,-6.5655,7.173627,0.2885013
23831,1437154967071,-6.551733,7.2065473,0.26635495
23832,1437154967091,-6.579266,7.144298,0.31423897
23833,1437154967111,-6.663662,7.1425023,0.31004912
23834,1437154967131,-6.5607114,7.1131735,0.31004912
23835,1437154967153,-6.508039,7.1251445,0.35793316
23836,1437154967173,-6.5577183,7.1544733,0.3172317
23837,1437154967192,-6.5625067,7.2029557,0.28909984
23838,1437154967213,-6.5547256,7.16405,0.27593175
23839,1437154967235,-6.630143,7.1604586,0.2908955
23840,1437154967252,-6.6403184,7.1083846,0.2693477
23841,1437154967272,-6.587646,7.086837,0.3274071
23842,1437154967293,-6.606201,7.109582,0.34356794
23843,1437154967312,-6.657078,7.132327,0.35553896
23844,1437154967337,-6.619968,7.092224,0.37349546
23845,1437154967352,-6.6205664,7.062895,0.34835634
23846,1437154967375,-6.7348895,7.08983,0.31423897
23847,1437154967395,-6.7121444,7.1047935,0.31783026
23848,1437154967412,-6.597223,7.0946183,0.32142156
23849,1437154967434,-6.599617,7.07726,0.3645172
23850,1437154967453,-6.5744777,7.105392,0.3681085
23851,1437154967471,-6.6002154,7.101801,0.3393781
23852,1437154967494,-6.7079544,7.088034,0.3764882
23853,1437154967511,-6.729502,7.038953,0.3477578
23854,1437154967531,-6.68102,7.0251865,0.374094
23855,1437154967553,-6.669049,7.0341644,0.34237084
23856,1437154967573,-6.605004,7.028179,0.3453636
23857,1437154967594,-6.6804214,7.057508,0.29927522
23858,1437154967613,-6.6744356,7.074866,0.22804771
23859,1437154967636,-6.7342906,7.079056,0.23642741
23860,1437154967653,-6.697779,7.101801,0.22744916
23861,1437154967673,-6.7342906,7.079654,0.24121583
23862,1437154967696,-6.667253,7.0605006,0.24839842
23863,1437154967716,-6.6666546,7.029975,0.27473465
23864,1437154967736,-6.679224,7.0048356,0.24660277
23865,1437154967753,-6.633734,7.0090256,0.2813187
23866,1437154967774,-6.7324953,7.065289,0.31663316
23867,1437154967796,-6.7013707,7.055712,0.32621
23868,1437154967819,-6.5858502,7.0371575,0.33279404
23869,1437154967836,-6.5870476,7.03177,0.3250129
23870,1437154967853,-6.654085,7.043741,0.33638534
23871,1437154967874,-6.729502,7.0832458,0.3226187
23872,1437154967899,-6.7510505,7.0946183,0.3417723
23873,1437154967914,-6.7318964,7.109582,0.33877954
23874,1437154967934,-6.7211227,7.092224,0.3489549
23875,1437154967953,-6.675633,7.1502833,0.29807812
23876,1437154967973,-6.7253127,7.1766195,0.17717093
23877,1437154967994,-6.531382,7.109582,0.18495208
23878,1437154968028,-6.4948707,6.877943,0.2765303
23879,1437154968137,-6.6606693,6.8653736,0.3812766
23880,1437154968138,-7.08564,7.049727,0.2825158
23881,1437154968139,-6.9252286,7.1155677,0.29209262
23882,1437154968140,-6.546346,7.0090256,0.30047232
23883,1437154968141,-6.4362125,7.0263834,0.27952304
23884,1437154968142,-6.727707,7.0874357,0.26276365
23885,1437154968171,-6.783372,7.1622543,0.260968
23886,1437154968175,-6.7306995,7.1221514,0.24121583
23887,1437154968209,-6.616975,7.1580644,0.20949265
23888,1437154968220,-6.5367694,7.1885905,0.16759412
23889,1437154968238,-6.4858923,7.152079,0.14963761
23890,1437154968253,-6.4787097,7.1514807,0.20051439
23891,1437154968274,-6.575675,7.0844426,0.2160767
23892,1437154968294,-6.6732388,7.0251865,0.30406362
23893,1437154968314,-6.7654157,7.069479,0.3238158
23894,1437154968335,-6.739678,7.0940194,0.37828386
23895,1437154968354,-6.655282,7.165846,0.36272156
23896,1437154968373,-6.600814,7.1287355,0.37588966
23897,1437154968393,-6.553529,7.103596,0.38486794
23898,1437154968413,-6.6163764,7.065289,0.37828386
23899,1437154968433,-6.642114,7.0275807,0.38726214
23900,1437154968454,-6.7881603,6.9144545,0.38845924
23901,1437154968476,-6.8893156,6.7923503,0.45010993
23902,1437154968497,-6.9928646,6.7085533,0.4794389
23903,1437154968517,-6.981492,6.6492968,0.40761283
23904,1437154968537,-6.8468184,6.7372837,0.4141969
23905,1437154968559,-6.767211,6.8121023,0.3226187
23906,1437154968576,-6.6510925,6.685808,0.3609259
23907,1437154968596,-6.6427126,6.8402343,0.40162733
23908,1437154968620,-6.75524,7.355586,0.3184288
23909,1437154968633,-6.227319,7.662044,0.2693477
23910,1437154968653,-5.635352,7.855376,0.17118542
23911,1437154968676,-5.884948,7.949947,0.0676362
23912,1437154968696,-6.0525417,7.9385743,-0.005985504
23913,1437154968717,-6.051345,7.7823524,0.035913024
23914,1437154968737,-6.2351,7.631518,-0.11971009
23915,1437154968758,-6.3763576,7.518392,-0.16101007
23916,1437154968778,-6.4631476,7.3609734,-0.13946225
23917,1437154968809,-6.4601545,7.2664022,-0.260968
23918,1437154968815,-6.2243257,7.1550717,-0.3393781
23919,1437154968834,-6.251859,7.1808095,-0.3669114
23920,1437154968855,-6.319495,7.2203135,-0.4866215
23921,1437154968873,-6.299743,7.244256,-0.516549
23922,1437154968893,-6.375759,7.2831616,-0.4770447
23923,1437154968918,-6.208165,7.3298483,-0.5422867
23924,1437154968935,-5.9172697,7.4561424,-0.4914099
23925,1437154968955,-5.8083334,7.949947,-0.7290344
23926,1437154968976,-5.6227827,8.271967,-0.830788
23927,1437154968996,-5.412093,8.318055,-0.8367735
23928,1437154969020,-5.593454,8.34918,-0.94092125
23929,1437154969036,-5.525219,8.315661,-0.9648633
23930,1437154969058,-5.7041855,8.152257,-0.93852705
23931,1437154969077,-5.815516,8.090008,-0.86729956
23932,1437154969097,-5.957372,7.9463553,-0.87448215
23933,1437154969118,-5.9477954,7.7733746,-0.7858967
23934,1437154969138,-5.9561753,7.6590514,-0.7314286
23935,1437154969157,-6.1501055,7.6147585,-0.6955156
23936,1437154969175,-6.1926026,7.4992385,-0.58538234
23937,1437154969196,-6.1046157,7.3831196,-0.49919105
23938,1437154969217,-5.891532,7.277775,-0.46567222
23939,1437154969239,-5.6000376,7.451354,-0.4782418
23940,1437154969258,-5.5778913,7.7865424,-0.62368953
23941,1437154969275,-5.379771,8.0924015,-0.65421563
23942,1437154969296,-5.467758,8.33242,-0.6835446
23943,1437154969317,-5.7137623,8.2276745,-0.56443304
23944,1437154969338,-5.692813,7.9906483,-0.44352585
23945,1437154969357,-5.7945666,7.848193,-0.54288524
23946,1437154969376,-5.9489927,7.7344685,-0.62129533
23947,1437154969398,-6.2141504,7.677606,-0.6697779
23948,1437154969416,-6.3422403,7.507618,-0.6997054
23949,1437154969445,-6.1770406,7.375937,-0.7248446
23950,1437154969510,-6.039374,7.2873516,-0.85054016
23951,1437154969523,-6.0327897,7.315483,-0.95708215
23952,1437154969524,-5.9968767,7.33344,-0.94211835
23953,1437154969525,-5.7963624,7.4615297,-0.99179804
23954,1437154969535,-5.653309,7.721899,-1.2054806
23955,1437154969557,-5.273828,8.031948,-1.3018472
23956,1437154969575,-5.153519,8.605359,-1.4838065
23957,1437154969595,-5.705383,8.719683,-1.520318
23958,1437154969618,-5.953781,8.599374,-1.3443443
23959,1437154969645,-6.131551,8.303091,-1.192911
23960,1437154969659,-6.4469867,8.037335,-1.1360487
23961,1437154969675,-6.531981,7.6404963,-1.0342951
23962,1437154969695,-6.5152216,7.2143283,-0.83976626
23963,1437154969719,-6.616975,6.8905125,-0.66139823
23964,1437154969735,-6.5427547,6.6121864,-0.57400984
23965,1437154969755,-6.1117983,6.613982,-0.5805939
23966,1437154969775,-6.153697,6.83784,-0.6464345
23967,1437154969795,-6.3793507,7.1981673,-0.78170687
23968,1437154969815,-6.2871737,7.417237,-0.90021986
23969,1437154969835,-6.427833,7.4986396,-0.8619126
23970,1437154969855,-6.7348895,7.48188,-0.82001406
23971,1437154969875,-6.75943,7.477092,-0.6937199
23972,1437154969895,-6.8144965,7.380127,-0.7062895
23973,1437154969915,-6.75943,7.2687964,-0.7230489
23974,1437154969939,-6.747459,6.9425864,-0.63087213
23975,1437154969955,-6.879739,6.8210807,-0.5021838
23976,1437154969975,-6.930017,6.6762314,-0.43993455
23977,1437154969995,-6.7971387,6.67683,-0.33877954
23978,1437154970017,-6.7486563,6.7773867,-0.3752911
23979,1437154970035,-6.7809777,6.8492126,-0.38367084
23980,1437154970058,-6.7869635,7.0251865,-0.3866636
23981,1437154970076,-6.830059,7.050924,-0.3609259
23982,1437154970098,-6.6588736,6.9970546,-0.24779987
23983,1437154970118,-6.7187285,6.969521,-0.2160767
23984,1437154970138,-6.779182,6.9719152,-0.16579847
23985,1437154970156,-6.973711,6.83365,-0.12988544
23986,1437154970175,-7.1939774,6.600814,0.06344634
23987,1437154970200,-7.401076,6.2524576,0.25258827
23988,1437154970223,-7.341221,6.042965,0.4441244
23989,1437154970234,-7.167641,6.208165,0.14065935
23990,1437154970254,-6.986879,6.5146227,-0.29149407
23991,1437154970276,-6.8641763,6.927623,-0.5638345
23992,1437154970295,-6.6307416,7.313688,-0.985214
23993,1437154970316,-6.299743,7.6309195,-1.198298
23994,1437154970335,-5.993285,7.837419,-1.3054385
23995,1437154970359,-6.0387754,7.917625,-1.3856442
23996,1437154970376,-6.1261635,7.855376,-1.1761516
23997,1437154970396,-6.051345,7.701548,-1.003769
23998,1437154970418,-6.221333,7.5788455,-0.85054016
23999,1437154970434,-6.3177,7.422025,-0.8379706
24000,1437154970459,-6.397307,7.3567834,-0.7020996
24001,1437154970479,-6.6283474,7.2634096,-0.5823896
24002,1437154970495,-6.613982,7.2167225,-0.5470751
24003,1437154970518,-6.5816603,7.141305,-0.47524905
24004,1437154970539,-6.569091,7.119757,-0.41718966
24005,1437154970555,-6.518214,7.2029557,-0.45729253
24006,1437154970579,-6.508039,7.171831,-0.42317516
24007,1437154970609,-6.4583592,7.091027,-0.31483752
24008,1437154970619,-6.5870476,7.0587053,-0.24061728
24009,1437154970642,-6.579266,7.083844,-0.30166942
24010,1437154970658,-6.63134,7.1347213,-0.51714754
24011,1437154970679,-6.889914,7.1849995,-0.5979519
24012,1437154970700,-6.7893577,7.135918,-0.55006784
24013,1437154970719,-6.704962,7.1305313,-0.4213795
24014,1437154970738,-6.7330937,7.105392,-0.36152446
24015,1437154970759,-6.599617,7.113772,-0.4165911
24016,1437154970778,-6.775591,7.113772,-0.3345897
24017,1437154970798,-6.7318964,7.162853,-0.24660277
24018,1437154970819,-6.5960255,7.1071877,-0.12749124
24019,1437154970882,-6.4625487,7.0664864,-0.08439561
24020,1437154970883,-6.5241995,7.129933,-0.093972415
24021,1437154970884,-6.616975,7.1927805,-0.25558102
24022,1437154970903,-6.4960675,7.129933,-0.30585927
24023,1437154970916,-6.51582,7.097611,-0.30406362
24024,1437154970941,-6.563704,7.097611,-0.2825158
24025,1437154970959,-6.634333,7.08983,-0.2693477
24026,1437154970976,-6.7253127,7.113772,-0.31902736
24027,1437154970997,-6.683414,7.114969,-0.3609259
24028,1437154971030,-6.7001734,7.0928226,-0.3465607
24029,1437154971037,-6.743269,7.123947,-0.38845924
24030,1437154971056,-6.654085,7.083844,-0.320823
24031,1437154971076,-6.667253,7.1221514,-0.35913026
24032,1437154971096,-6.6684504,7.147889,-0.4405331
24033,1437154971116,-6.7229185,7.1586633,-0.492607
24034,1437154971139,-6.673837,7.1448965,-0.5434838
24035,1437154971159,-6.6349316,7.043143,-0.50637364
24036,1437154971183,-6.688801,6.969521,-0.43993455
24037,1437154971198,-6.7761893,6.956353,-0.40821138
24038,1437154971219,-6.7588315,6.988076,-0.3705027
24039,1437154971240,-6.7145386,6.9677253,-0.4333505
24040,1437154971260,-6.737882,6.925827,-0.4890157
24041,1437154971279,-6.8982935,6.908469,-0.4890157
24042,1437154971299,-6.9677253,6.8528037,-0.51355624
24043,1437154971318,-7.023989,6.8372416,-0.43993455
24044,1437154971338,-7.1023993,6.8127007,-0.42197806
24045,1437154971359,-7.08145,6.8647747,-0.38187516
24046,1437154971379,-7.0503254,6.911462,-0.35314476
24047,1437154971402,-6.863578,6.8809357,-0.32621
24048,1437154971420,-6.6870055,6.8761473,-0.2896984
24049,1437154971442,-6.721721,6.9449806,-0.32202014
24050,1437154971460,-6.704962,6.991069,-0.40043023
24051,1437154971476,-6.7690067,6.9850836,-0.38606504
24052,1437154971497,-6.8228765,6.974908,-0.45789108
24053,1437154971520,-6.8569937,6.895301,-0.39863458
24054,1437154971646,-6.9479733,6.8653736,-0.39863458
24055,1437154971668,-6.967127,6.8581905,-0.3878607
24056,1437154971669,-6.9784994,6.9491706,-0.439336
24057,1437154971670,-6.8947024,6.9449806,-0.38965634
24058,1437154971671,-6.8641763,6.95755,-0.3776853
24059,1437154971672,-6.877943,6.9743094,-0.3369839
