id,attr_time,attr_x,attr_y,attr_z
24060,1437154971673,-6.8222775,6.9467764,-0.31004912
24061,1437154971701,-6.7648168,6.963536,-0.33279404
24062,1437154971702,-6.7869635,6.9383965,-0.320823
24063,1437154971726,-6.7522473,6.953959,-0.30705637
24064,1437154971738,-6.740875,6.9078703,-0.28790274
24065,1437154971770,-6.8240733,6.8665705,-0.16819267
24066,1437154971788,-7.0515227,6.782175,-0.034117375
24067,1437154971798,-7.012018,6.7468605,-0.11192893
24068,1437154971825,-7.0491285,6.745663,-0.18914193
24069,1437154971838,-7.1191587,6.7642183,-0.18674773
24070,1437154971862,-7.1101804,6.8013287,-0.21188685
24071,1437154971880,-7.064092,6.7564373,-0.16759412
24072,1437154971900,-6.940192,6.695385,-0.11312603
24073,1437154971920,-6.9407907,6.691794,-0.0724246
24074,1437154971940,-7.0994067,6.715137,-0.10055647
24075,1437154971960,-7.1155677,6.758233,-0.14065935
24076,1437154971980,-6.971317,6.766014,-0.1604115
24077,1437154972000,-6.9132576,6.7145386,-0.079008654
24078,1437154972020,-6.937798,6.7187285,-0.107739076
24079,1437154972041,-6.999449,6.7163343,-0.18195933
24080,1437154972057,-6.95336,6.7253127,-0.22864626
24081,1437154972080,-7.04434,6.75524,-0.1921347
24082,1437154972099,-7.101801,6.8366427,-0.26635495
24083,1437154972120,-7.0102224,6.7642183,-0.2777274
24084,1437154972139,-7.0850415,6.7318964,-0.24061728
24085,1437154972161,-7.091027,6.711546,-0.24061728
24086,1437154972180,-7.1047935,6.775591,-0.25198972
24087,1437154972201,-6.989872,6.7708025,-0.2669535
24088,1437154972220,-6.956353,6.7761893,-0.2100912
24089,1437154972241,-7.0371575,6.785766,-0.22445641
24090,1437154972261,-6.992266,6.7690067,-0.20949265
24091,1437154972281,-6.930017,6.7887588,-0.18794483
24092,1437154972298,-6.9198413,6.799533,-0.19273324
24093,1437154972318,-6.9012866,6.8468184,-0.16819267
24094,1437154972391,-6.9108634,6.8504095,-0.15442601
24095,1437154972392,-6.933608,6.8522053,-0.1352724
24096,1437154972393,-6.9677253,6.7863646,-0.09756372
24097,1437154972400,-6.913856,6.6882024,-0.11911154
24098,1437154972418,-7.0012445,6.6612678,-0.10534488
24099,1437154972440,-7.091625,6.655881,-0.18255788
24100,1437154972458,-7.123947,6.7013707,-0.23403321
24101,1437154972482,-7.1263413,6.661866,-0.24899697
24102,1437154972499,-7.1431007,6.647501,-0.20410569
24103,1437154972518,-7.1526775,6.657676,-0.21428105
24104,1437154972553,-7.1125746,6.6947865,-0.17058687
24105,1437154972561,-7.102998,6.7253127,-0.2172738
24106,1437154972582,-6.9970546,6.766014,-0.18375498
24107,1437154972598,-6.993463,6.8085113,-0.18854338
24108,1437154972619,-6.951565,6.728904,-0.17417817
24109,1437154972638,-7.026982,6.6852098,-0.13826515
24110,1437154972660,-7.0742674,6.729502,-0.18734628
24111,1437154972680,-7.0090256,6.7013707,-0.21667525
24112,1437154972701,-7.049727,6.715736,-0.25019407
24113,1437154972721,-7.053917,6.6750345,-0.26994625
24114,1437154972741,-7.101801,6.637924,-0.26515785
24115,1437154972759,-7.1502833,6.6325374,-0.25677812
24116,1437154972780,-7.2143283,6.534375,-0.19692309
24117,1437154972801,-7.221511,6.613384,-0.22505496
24118,1437154972821,-7.162853,6.619968,-0.22685061
24119,1437154972841,-7.117363,6.588843,-0.25019407
24120,1437154972859,-7.1706343,6.5750766,-0.2645593
24121,1437154972880,-7.221511,6.6427126,-0.30406362
24122,1437154972901,-7.203554,6.645107,-0.31364042
24123,1437154972922,-7.08564,6.6361284,-0.29448682
24124,1437154972942,-7.0832458,6.6522894,-0.25019407
24125,1437154972959,-7.1730285,6.682217,-0.25857377
24126,1437154972980,-7.100005,6.703765,-0.2813187
24127,1437154972998,-7.152079,6.7199254,-0.32202014
24128,1437154973021,-7.149685,6.6846113,-0.31543607
24129,1437154973039,-7.065289,6.623559,-0.29508537
24130,1437154973061,-7.1730285,6.564901,-0.21068975
24131,1437154973130,-7.1784153,6.573281,-0.21906945
24132,1437154973131,-7.1963716,6.5906386,-0.23223756
24133,1437154973132,-7.2125325,6.591836,-0.22744916
24134,1437154973140,-7.243657,6.570288,-0.21308395
24135,1437154973161,-7.189189,6.5325794,-0.15682021
24136,1437154973183,-7.167641,6.4900823,-0.14185645
24137,1437154973198,-7.1263413,6.467936,-0.08559271
24138,1437154973219,-7.2310877,6.487688,-0.09876082
24139,1437154973240,-7.259818,6.467936,-0.107140526
24140,1437154973262,-7.1945763,6.527791,-0.16759412
24141,1437154973279,-7.169437,6.523601,-0.21428105
24142,1437154973300,-7.2185183,6.5840545,-0.21667525
24143,1437154973322,-7.2592196,6.5684924,-0.2220622
24144,1437154973341,-7.177218,6.577471,-0.23762453
24145,1437154973362,-7.1353197,6.5924344,-0.23822308
24146,1437154973382,-7.2185183,6.55712,-0.2184709
24147,1437154973402,-7.162853,6.540959,-0.18255788
24148,1437154973422,-7.1448965,6.529587,-0.17776948
24149,1437154973442,-7.2023573,6.4721255,-0.10295067
24150,1437154973462,-7.3047094,6.531382,-0.19093758
24151,1437154973483,-7.268198,6.529587,-0.16819267
24152,1437154973502,-7.2286935,6.5403605,-0.18734628
24153,1437154973539,-7.221511,6.6109896,-0.20649989
24154,1437154973540,-7.1460934,6.6349316,-0.219668
24155,1437154973561,-7.08983,6.679224,-0.25558102
24156,1437154973579,-7.1059904,6.689998,-0.24181437
24157,1437154973604,-7.105392,6.7187285,-0.24959552
24158,1437154973620,-7.0688806,6.7013707,-0.24241292
24159,1437154973641,-7.0844426,6.6630635,-0.21308395
24160,1437154973659,-7.0622964,6.59004,-0.17836803
24161,1437154973701,-7.144298,6.578069,-0.15083471
24162,1437154973702,-7.1526775,6.5828576,-0.17896658
24163,1437154973864,-7.1550717,6.5750766,-0.19273324
24164,1437154973865,-7.15567,6.5744777,-0.20649989
24165,1437154973866,-7.08564,6.59004,-0.20051439
24166,1437154973867,-7.152079,6.6056023,-0.1945289
24167,1437154973868,-7.0784574,6.64391,-0.25378537
24168,1437154973869,-7.025785,6.6750345,-0.2789245
24169,1437154973870,-6.975507,6.7001734,-0.3298013
24170,1437154973871,-7.053318,6.76362,-0.34237084
24171,1437154973957,-7.1820064,6.7480574,-0.362123
24172,1437154973958,-7.0766616,6.805518,-0.38307226
24173,1437154973959,-6.9826894,6.7444663,-0.36391866
24174,1437154973960,-6.994062,6.70975,-0.31902736
24175,1437154973961,-7.0593038,6.7522473,-0.3561375
24176,1437154974021,-7.102998,6.7666125,-0.3489549
24177,1437154974022,-6.987478,6.7133417,-0.3441665
24178,1437154974023,-7.0245876,6.689998,-0.30765492
24179,1437154974043,-7.1143703,6.669049,-0.29508537
24180,1437154974059,-7.08983,6.6804214,-0.31603462
24181,1437154974078,-7.147889,6.7109475,-0.3321955
24182,1437154974098,-7.0227923,6.6684504,-0.31423897
24183,1437154974118,-7.1071877,6.68102,-0.30166942
24184,1437154974140,-7.100005,6.619968,-0.19033903
24185,1437154974160,-7.1143703,6.6271505,-0.24660277
24186,1437154974182,-7.0982094,6.695385,-0.23642741
24187,1437154974202,-7.091027,6.7283053,-0.30406362
24188,1437154974221,-7.0383544,6.7725983,-0.29388827
24189,1437154974239,-7.03596,6.737882,-0.29807812
24190,1437154974259,-7.0012445,6.7306995,-0.24959552
24191,1437154974280,-7.037756,6.700772,-0.24839842
24192,1437154974298,-7.07726,6.6666546,-0.20829555
24193,1437154974322,-7.0862384,6.670246,-0.24660277
24194,1437154974339,-7.077859,6.6588736,-0.24181437
24195,1437154974359,-7.065888,6.623559,-0.20350714
24196,1437154974380,-7.056311,6.6307416,-0.19273324
24197,1437154974403,-7.0545154,6.642114,-0.1933318
24198,1437154974423,-7.053318,6.699575,-0.21787235
24199,1437154974442,-7.043741,6.755839,-0.26635495
24200,1437154974460,-7.041946,6.8049197,-0.338181
24201,1437154974478,-7.009624,6.8198833,-0.39863458
24202,1437154974498,-6.9557543,6.761824,-0.3866636
24203,1437154974518,-7.0221934,6.7001734,-0.37110126
24204,1437154974540,-7.1287355,6.6624646,-0.3549404
24205,1437154974631,-7.092224,6.6828156,-0.3172317
24206,1437154974632,-7.062895,6.643311,-0.30107087
24207,1437154974633,-7.0515227,6.6469026,-0.2885013
24208,1437154974634,-7.1233487,6.675633,-0.33997664
24209,1437154974643,-7.123947,6.7223196,-0.38845924
24210,1437154974662,-7.067085,6.7211227,-0.4321534
24211,1437154974684,-7.0646906,6.7480574,-0.4417302
24212,1437154974700,-7.1484876,6.7606273,-0.45789108
24213,1437154974729,-7.08564,6.7684083,-0.49799395
24214,1437154974740,-7.1820064,6.658275,-0.47285482
24215,1437154974760,-7.109582,6.671443,-0.44472298
24216,1437154974786,-7.1448965,6.59004,-0.3573346
24217,1437154974800,-7.141904,6.613982,-0.2693477
24218,1437154974822,-7.0832458,6.6229606,-0.31184477
24219,1437154974843,-7.017405,6.6349316,-0.3184288
24220,1437154974863,-7.049727,6.682217,-0.3764882
24221,1437154974883,-7.0581064,6.7229185,-0.36990416
24222,1437154974904,-7.064092,6.7510505,-0.4189853
24223,1437154974922,-7.0132155,6.783372,-0.39264908
24224,1437154974943,-7.016208,6.749853,-0.45729253
24225,1437154974963,-7.0634937,6.7450647,-0.43394905
24226,1437154974983,-7.0569096,6.7612257,-0.40162733
24227,1437154975003,-7.0515227,6.769605,-0.39384618
24228,1437154975021,-6.9970546,6.7809777,-0.38067806
24229,1437154975043,-6.965331,6.807314,-0.39983168
24230,1437154975066,-6.964134,6.8049197,-0.3890578
24231,1437154975085,-6.971317,6.8067155,-0.34835634
24232,1437154975106,-6.9383965,6.8043213,-0.31603462
24233,1437154975120,-6.9126587,6.8121023,-0.30226797
24234,1437154975140,-6.8330517,6.7989345,-0.3274071
24235,1437154975160,-6.8827314,6.8043213,-0.3298013
24236,1437154975181,-6.9647326,6.799533,-0.32441434
24237,1437154975206,-7.033566,6.7905545,-0.31304187
24238,1437154975226,-6.9826894,6.797737,-0.33638534
24239,1437154975247,-6.930017,6.7887588,-0.31543607
24240,1437154975262,-6.95336,6.873753,-0.38726214
24241,1437154975289,-7.0144124,6.903681,-0.4297592
24242,1437154975347,-6.911462,6.944382,-0.48961425
24243,1437154975348,-6.873753,6.897695,-0.4854244
24244,1437154975349,-6.8887167,6.8623805,-0.45130703
24245,1437154975370,-6.9719152,6.8611836,-0.38845924
24246,1437154975380,-6.880337,6.8569937,-0.42676646
24247,1437154975406,-6.9677253,6.797737,-0.3716998
24248,1437154975421,-6.951565,6.8372416,-0.39624038
24249,1437154975440,-6.9569516,6.7522473,-0.35194764
24250,1437154975461,-6.951565,6.727707,-0.32441434
24251,1437154975481,-6.9850836,6.741473,-0.35314476
24252,1437154975503,-6.9767036,6.7013707,-0.33758244
24253,1437154975523,-7.028179,6.758233,-0.36272156
24254,1437154975542,-6.967127,6.8079123,-0.39085343
24255,1437154975563,-6.9383965,6.872556,-0.4782418
24256,1437154975584,-6.9264255,6.873753,-0.50517654
24257,1437154975604,-6.9647326,6.9102645,-0.48482585
24258,1437154975624,-6.938995,6.903082,-0.48362875
24259,1437154975642,-6.893505,6.8893156,-0.47165772
24260,1437154975661,-6.906075,6.881534,-0.44951138
24261,1437154975684,-6.9306154,6.8863225,-0.47105917
24262,1437154975704,-7.01142,6.853402,-0.46208093
24263,1437154975724,-6.9581485,6.817489,-0.46627077
24264,1437154975744,-7.0048356,6.7546415,-0.39145198
24265,1437154975762,-7.0066314,6.716933,-0.3357868
24266,1437154975784,-6.987478,6.7145386,-0.34476504
24267,1437154975802,-7.0371575,6.7612257,-0.3405752
24268,1437154975822,-6.96593,6.7666125,-0.32920274
24269,1437154975841,-6.9892735,6.7881603,-0.29747957
24270,1437154975865,-6.9078703,6.7983356,-0.32321724
24271,1437154975886,-6.8719573,6.739678,-0.29269117
24272,1437154975906,-6.884527,6.777985,-0.35913026
24273,1437154975924,-6.91625,6.8228765,-0.39863458
24274,1437154975942,-6.9383965,6.839636,-0.46567222
24275,1437154975961,-6.8426285,6.849811,-0.48003745
24276,1437154975981,-6.877943,6.867768,-0.50397944
24277,1437154976002,-6.950966,6.9240313,-0.53211135
24278,1437154976075,-6.9240313,6.9449806,-0.57879823
24279,1437154976076,-6.994062,6.9252286,-0.5907693
24280,1437154976077,-7.000047,6.9820905,-0.62488663
24281,1437154976095,-6.88333,6.96174,-0.56563014
24282,1437154976101,-6.9383965,6.968324,-0.4997896
24283,1437154976121,-6.9366007,6.941988,-0.47165772
24284,1437154976143,-6.877943,6.889914,-0.40342298
24285,1437154976161,-6.815095,6.8581905,-0.3196259
24286,1437154976185,-6.877943,6.8121023,-0.29987377
24287,1437154976202,-6.8863225,6.7971387,-0.23942018
24288,1437154976223,-6.951565,6.7851677,-0.25019407
24289,1437154976242,-6.989872,6.803723,-0.25677812
24290,1437154976263,-6.9090676,6.8043213,-0.27353755
24291,1437154976283,-6.915652,6.7989345,-0.26755205
24292,1437154976305,-6.9078703,6.8067155,-0.2789245
24293,1437154976325,-6.931214,6.8103065,-0.2657564
24294,1437154976345,-6.940192,6.835446,-0.30585927
24295,1437154976363,-6.9306154,6.8408327,-0.3537433
24296,1437154976384,-6.9425864,6.854001,-0.35254622
24297,1437154976405,-6.877943,6.813898,-0.35793316
24298,1437154976425,-6.8611836,6.904279,-0.37469256
24299,1437154976445,-6.8462195,6.9048777,-0.39624038
24300,1437154976462,-6.831256,6.9132576,-0.33039984
24301,1437154976482,-6.697779,7.050924,-0.40282443
24302,1437154976505,-6.4667387,7.270592,-0.4333505
24303,1437154976525,-5.7736173,7.739856,-0.7565677
24304,1437154976545,-4.791396,8.467094,-1.0971429
24305,1437154976561,-4.056975,9.327211,-1.8872294
24306,1437154976603,-5.0637364,9.027337,-2.7898436
24307,1437154976604,-6.3021374,7.879916,-2.396596
24308,1437154976621,-7.083844,7.3340383,-2.235586
24309,1437154976644,-7.801506,6.7504516,-2.2182279
24310,1437154976662,-8.126519,6.1644707,-1.4119805
24311,1437154976682,-8.075044,5.727529,-0.61890113
24312,1437154976704,-7.815273,5.8334723,-0.58657944
24313,1437154976722,-7.699154,5.9663506,-0.6404489
24314,1437154976744,-7.4950485,6.0543375,-0.22146365
24315,1437154976815,-7.3711486,6.417059,-0.2669535
24316,1437154976816,-7.305308,6.6846113,-0.54049104
24317,1437154976817,-6.8587894,6.743868,-0.521936
24318,1437154976832,-6.5762734,6.7971387,-0.52253455
24319,1437154976843,-6.700772,6.8947024,-0.56084174
24320,1437154976868,-6.6882024,7.0407486,-0.4878186
24321,1437154976883,-6.7612257,7.1065893,-0.46986207
24322,1437154976903,-6.679823,7.149685,-0.53570265
24323,1437154976923,-6.4846954,7.1107793,-0.5781997
24324,1437154976943,-6.4589577,7.100005,-0.57400984
24325,1437154976965,-6.5367694,7.1305313,-0.55246204
24326,1437154976984,-6.6852098,7.359776,-0.6099229
24327,1437154977005,-6.859388,7.4327993,-0.6835446
24328,1437154977025,-6.588843,7.2568254,-0.5734113
24329,1437154977045,-6.291962,7.20954,-0.40043023
24330,1437154977063,-6.18961,7.4112515,-0.55006784
24331,1437154977083,-6.007651,7.6069775,-0.80564886
24332,1437154977105,-6.2422824,7.436989,-0.4141969
24333,1437154977125,-6.308123,7.4070616,-0.21428105
24334,1437154977145,-6.2686186,7.3603745,-0.3513491
24335,1437154977165,-6.30513,7.2233067,-0.14963761
24336,1437154977182,-6.4505777,7.102998,-0.21068975
24337,1437154977210,-6.7342906,7.07726,-0.2801216
24338,1437154977226,-6.7809777,7.123947,-0.3842694
24339,1437154977249,-6.566098,7.149685,-0.5979519
24340,1437154977264,-6.603807,7.1047935,-0.41838676
24341,1437154977283,-6.6510925,7.1502833,-0.45789108
24342,1437154977303,-6.6175733,7.270592,-0.46986207
24343,1437154977323,-6.4661403,7.247847,-0.45429978
24344,1437154977343,-6.2500634,7.3549876,-0.50876784
24345,1437154977364,-6.4900823,7.3867106,-0.5231331
24346,1437154977383,-6.530185,7.381324,-0.4201824
24347,1437154977403,-6.2632318,7.356185,-0.45609543
24348,1437154977423,-6.259042,7.349002,-0.4818331
24349,1437154977444,-6.3182983,7.349601,-0.45609543
24350,1437154977468,-6.325481,7.3388267,-0.5141548
24351,1437154977529,-6.38773,7.382521,-0.52373165
24352,1437154977530,-6.4948707,7.368156,-0.52133745
24353,1437154977531,-6.467936,7.3472066,-0.4321534
24354,1437154977542,-6.5188127,7.307702,-0.46866497
24355,1437154977563,-6.42903,7.2364745,-0.43754035
24356,1437154977582,-6.326678,7.2526355,-0.4237737
24357,1437154977603,-6.465542,7.2747817,-0.4770447
24358,1437154977624,-6.555324,7.2268977,-0.41240123
24359,1437154977644,-6.56131,7.2508397,-0.49081135
24360,1437154977663,-6.5619082,7.270592,-0.599149
24361,1437154977684,-6.4248405,7.277176,-0.60214174
24362,1437154977704,-6.2368956,7.399879,-0.7870938
24363,1437154977723,-6.4218473,7.445967,-0.89184016
24364,1437154977743,-6.59423,7.3897038,-0.74639237
24365,1437154977766,-6.5008564,7.281366,-0.7026982
24366,1437154977786,-6.4308257,7.2472486,-0.80086046
24367,1437154977803,-6.605004,7.237672,-0.7553706
24368,1437154977823,-6.7348895,7.149685,-0.5638345
24369,1437154977846,-6.5265937,7.2406645,-0.6943185
24370,1437154977866,-6.4044895,7.3047094,-0.7026982
24371,1437154977886,-6.1596823,7.524976,-0.973243
24372,1437154977904,-6.256049,7.638102,-1.0773908
24373,1437154977925,-6.227917,7.6811976,-1.0097545
24374,1437154977946,-6.0836663,7.787141,-1.0133458
24375,1437154977966,-6.0285997,7.867945,-1.1216835
24376,1437154977986,-6.0082493,7.9146323,-1.1935096
24377,1437154978005,-6.0303955,7.9445596,-1.2162545
24378,1437154978024,-5.9783216,7.900267,-1.2779051
24379,1437154978046,-5.843049,7.833828,-1.2174516
24380,1437154978065,-5.9226565,7.739257,-1.1150994
24381,1437154978086,-6.0567317,7.642292,-0.8499416
24382,1437154978108,-5.9980736,7.61835,-0.8726865
24383,1437154978125,-6.0208187,7.451354,-0.6488287
24384,1437154978145,-5.920861,7.433996,-0.54288524
24385,1437154978165,-5.60722,7.6464815,-0.7565677
24386,1437154978184,-5.9184666,7.5985975,-0.7835025
24387,1437154978271,-6.707356,7.2005615,-0.25917232
24388,1437154978272,-6.95755,6.8360443,0.024540568
24389,1437154978273,-6.892308,6.5990186,0.19033903
24390,1437154978274,-7.03596,6.5218053,0.4309563
24391,1437154978284,-7.228095,6.3871317,0.6392518
24392,1437154978307,-7.1969705,6.4044895,0.6817489
24393,1437154978323,-7.1425023,6.585252,0.60214174
24394,1437154978343,-6.815095,6.857592,0.43873745
24395,1437154978369,-6.704962,7.043143,0.20829555
24396,1437154978383,-6.733692,7.1251445,0.18195933
24397,1437154978405,-6.551733,7.2664022,0.0005985504
24398,1437154978424,-6.345233,7.3418193,-0.059855044
24399,1437154978444,-6.278794,7.3388267,-0.039504327
24400,1437154978463,-6.4697313,7.304111,-0.04249708
24401,1437154978487,-6.564901,7.2490444,0.10354923
24402,1437154978504,-6.5385647,7.233482,0.10115502
24403,1437154978524,-6.585252,7.295731,0.110731825
24404,1437154978544,-6.7384806,7.2646065,0.17417817
24405,1437154978564,-6.6002154,7.258621,0.11671733
24406,1437154978587,-6.2865753,7.3124905,0.0676362
24407,1437154978604,-6.293758,7.3645644,0.038307227
24408,1437154978626,-6.51163,7.301118,0.05805939
24409,1437154978645,-6.4386067,7.3232646,0.010175358
24410,1437154978690,-6.43741,7.285556,-0.09696517
24411,1437154978691,-6.4763155,7.3406224,-0.1316811
24412,1437154978703,-6.449381,7.3591776,-0.2220622
24413,1437154978726,-6.421249,7.3507977,-0.18794483
24414,1437154978744,-6.3524156,7.293337,-0.19871874
24415,1437154978766,-6.4110737,7.2634096,-0.16519992
24416,1437154978786,-6.459556,7.2867527,-0.23044191
24417,1437154978805,-6.4344172,7.321469,-0.26515785
24418,1437154978828,-6.351817,7.422025,-0.31304187
24419,1437154978846,-6.3482256,7.4016747,-0.3465607
24420,1437154978866,-6.384139,7.345411,-0.29807812
24421,1437154978888,-6.4864907,7.2628107,-0.29209262
24422,1437154978906,-6.457162,7.225701,-0.25857377
24423,1437154978927,-6.3685765,7.304111,-0.27712885
24424,1437154978948,-6.467337,7.4256167,-0.43873745
24425,1437154979024,-6.540959,7.431602,-0.36152446
24426,1437154979025,-6.558317,7.431602,-0.3693056
24427,1437154979026,-6.4044895,7.343615,-0.37588966
24428,1437154979027,-6.282984,7.369353,-0.32680854
24429,1437154979046,-6.483498,7.3849154,-0.3309984
24430,1437154979069,-6.5146227,7.2753806,-0.20649989
24431,1437154979084,-6.413468,7.1820064,-0.14963761
24432,1437154979104,-6.582259,7.183802,-0.090381116
24433,1437154979128,-6.634333,7.1993647,-0.02873042
24434,1437154979145,-6.555324,7.1909847,0.013766659
24435,1437154979169,-6.5427547,7.141904,0.08259996
24436,1437154979189,-6.6026096,7.0982094,0.16819267
24437,1437154979206,-6.6391215,7.0940194,0.19512744
24438,1437154979228,-6.5283895,7.1071877,0.2136825
24439,1437154979246,-6.4966664,7.1185603,0.18195933
24440,1437154979266,-6.4781113,7.1790137,0.18674773
24441,1437154979288,-6.459556,7.281366,0.108936176
24442,1437154979308,-6.567295,7.2628107,0.12449849
24443,1437154979326,-6.703166,7.183802,0.2184709
24444,1437154979347,-6.601413,7.080253,0.23642741
24445,1437154979366,-6.5511346,7.091027,0.2136825
24446,1437154979387,-6.819285,7.1251445,0.207697
24447,1437154979409,-6.965331,7.095815,0.2136825
24448,1437154979425,-7.080253,6.962937,0.29328972
24449,1437154979448,-7.265205,6.8947024,0.42916065
24450,1437154979467,-7.2951326,6.7785835,0.44232875
24451,1437154979487,-7.0970125,6.647501,0.5315128
24452,1437154979508,-7.1395097,6.575675,0.56682724
24453,1437154979527,-7.1371155,6.5164185,0.51355624
24454,1437154979549,-6.8893156,6.6265516,0.40282443
24455,1437154979567,-6.4721255,6.758233,0.16101007
24456,1437154979588,-6.399701,6.730101,0.1921347
24457,1437154979607,-6.5577183,6.905476,0.27234045
24458,1437154979628,-6.494272,7.0275807,0.0676362
24459,1437154979648,-5.8119245,7.4693108,-0.3609259
24460,1437154979667,-5.898116,7.7470384,-0.57400984
24461,1437154979688,-6.259042,7.8009076,-0.47884035
24462,1437154979759,-6.2662244,7.7147164,-0.5434838
24463,1437154979760,-6.2249246,7.776367,-0.65242
24464,1437154979761,-6.0998273,7.7440453,-0.7679402
24465,1437154979766,-6.045359,7.675811,-0.7200562
24466,1437154979787,-6.269816,7.6051817,-0.6123171
24467,1437154979805,-6.2865753,7.49445,-0.62728083
24468,1437154979825,-6.3206925,7.342418,-0.48961425
24469,1437154979845,-6.411672,7.2963295,-0.51714754
24470,1437154979869,-6.483498,7.3059063,-0.56563014
24471,1437154979886,-6.505046,7.33763,-0.54408234
24472,1437154979907,-6.493075,7.345411,-0.54168814
24473,1437154979926,-6.42903,7.2664022,-0.5835867
24474,1437154979945,-6.4499793,7.150882,-0.4794389
24475,1437154979968,-6.1501055,7.0449386,-0.41718966
24476,1437154979989,-5.975329,7.0664864,-0.43275195
24477,1437154980006,-5.910087,7.2245035,-0.6218939
24478,1437154980029,-5.6604915,7.541735,-0.96785605
24479,1437154980048,-5.4043117,8.037933,-1.4862007
24480,1437154980067,-5.342661,8.508993,-2.023699
24481,1437154980087,-5.4378304,8.544308,-2.0811598
24482,1437154980109,-5.5760956,8.316259,-1.7842789
24483,1437154980129,-5.81372,7.9702973,-1.5580268
24484,1437154980145,-5.855619,7.7129207,-1.448492
24485,1437154980165,-5.9304376,7.639898,-1.4544775
24486,1437154980187,-6.1764417,7.5584946,-1.4161704
24487,1437154980212,-6.227319,7.536947,-1.3455414
24488,1437154980269,-6.2482677,7.557896,-1.4263457
24489,1437154980270,-6.0531406,7.551312,-1.4478935
24490,1437154980271,-5.931036,7.6027875,-1.5047557
24491,1437154980285,-5.9597664,7.6321163,-1.5328877
24492,1437154980305,-5.909488,7.644686,-1.4317327
24493,1437154980325,-5.852626,7.515399,-1.3850456
24494,1437154980345,-6.137536,7.4004774,-1.3329718
24495,1437154980366,-6.250662,7.280169,-1.270124
24496,1437154980385,-6.0303955,7.245453,-1.2497733
24497,1437154980405,-5.989694,7.328053,-1.5005659
24498,1437154980425,-6.053739,7.521983,-1.6944963
24499,1437154980470,-6.0357823,7.6967597,-1.8866309
24500,1437154980471,-6.06571,7.7637978,-2.019509
24501,1437154980485,-6.079477,7.7368627,-2.0655975
24502,1437154980505,-6.194997,7.7213006,-2.0775685
24503,1437154980526,-6.2009826,7.6135616,-2.0254946
24504,1437154980545,-6.2303114,7.5890207,-1.9063832
24505,1437154980565,-6.2009826,7.518392,-1.8728642
24506,1437154980586,-6.027403,7.4884644,-1.8243817
24507,1437154980605,-6.0363812,7.5088153,-1.8201919
24508,1437154980627,-6.0226145,7.5644803,-1.8070238
24509,1437154980644,-6.075287,7.563882,-1.7501614
24510,1437154980664,-5.9867015,7.49445,-1.7184383
24511,1437154980684,-5.952584,7.398083,-1.6579847
24512,1437154980705,-6.090849,7.3466077,-1.6753427
24513,1437154980727,-6.2650275,7.2849574,-1.6286557
24514,1437154980748,-6.4386067,7.2227077,-1.6035166
24515,1437154980768,-6.521207,7.161656,-1.5628152
24516,1437154980788,-6.449381,7.149685,-1.5173253
24517,1437154980808,-6.3284736,7.2490444,-1.6190789
24518,1437154980826,-6.1728506,7.379528,-1.650802
24519,1437154980870,-6.0728927,7.5507135,-1.7058687
24520,1437154980871,-6.045958,7.690176,-1.7621324
24521,1437154980888,-6.0567317,7.7853456,-1.7274165
24522,1437154980908,-5.9956794,7.795521,-1.7381904
24523,1437154980926,-5.8622026,7.74225,-1.6693572
24524,1437154980946,-5.8693852,7.7488337,-1.6531962
24525,1437154980965,-5.977723,7.7506294,-1.6011224
24526,1437154980989,-5.99149,7.6608467,-1.5310919
24527,1437154981009,-5.9890957,7.5812397,-1.4706384
24528,1437154981028,-6.0944405,7.513005,-1.4191631
24529,1437154981048,-6.117784,7.462128,-1.3964181
24530,1437154981066,-6.190807,7.417237,-1.3365631
24531,1437154981087,-6.2243257,7.3645644,-1.2808979
24532,1437154981107,-6.269816,7.3472066,-1.2916719
24533,1437154981127,-6.3033347,7.355586,-1.2324153
