id,attr_time,attr_x,attr_y,attr_z
24534,1437154981200,-6.289568,7.368156,-1.2108675
24535,1437154981201,-6.2769985,7.4471645,-1.2395979
24536,1437154981202,-6.223129,7.478289,-1.2916719
24537,1437154981210,-6.090849,7.4806833,-1.34195
24538,1437154981226,-6.05733,7.4974427,-1.3557167
24539,1437154981248,-6.1165867,7.436989,-1.3694834
24540,1437154981266,-6.137536,7.3645644,-1.3186066
24541,1437154981307,-6.2003837,7.325659,-1.3449428
24542,1437154981308,-6.278794,7.2951326,-1.3946224
24543,1437154981329,-6.265626,7.2568254,-1.3533225
24544,1437154981353,-6.2482677,7.2646065,-1.3275849
24545,1437154981367,-6.3368535,7.3005195,-1.3730747
24546,1437154981391,-6.4188547,7.394492,-1.3305776
24547,1437154981408,-6.4062853,7.467515,-1.353921
24548,1437154981429,-6.349423,7.5429325,-1.3311762
24549,1437154981450,-6.2339025,7.5800424,-1.3533225
24550,1437154981470,-6.025607,7.583634,-1.3341689
24551,1437154981491,-6.0244102,7.575853,-1.335366
24552,1437154981509,-6.0142345,7.5626845,-1.3060371
24553,1437154981530,-6.0280013,7.483676,-1.2551602
24554,1437154981550,-6.0477533,7.40766,-1.1755531
24555,1437154981588,-6.157288,7.422025,-1.1575965
24556,1437154981589,-6.181829,7.4106526,-1.1480197
24557,1437154981608,-6.14831,7.4070616,-1.1498153
24558,1437154981631,-6.2009826,7.460931,-1.1815386
24559,1437154981651,-6.227319,7.5243773,-1.2354081
24560,1437154981667,-6.167464,7.566276,-1.2677298
24561,1437154981689,-6.069301,7.553706,-1.2264298
24562,1437154981710,-5.9531827,7.5962033,-1.2886791
24563,1437154981729,-5.9639564,7.6524673,-1.3012487
24564,1437154981749,-6.005855,7.693767,-1.2856863
24565,1437154981774,-5.989694,7.726089,-1.2940661
24566,1437154981929,-5.9621606,7.736264,-1.2946646
24567,1437154981930,-5.8813562,7.724293,-1.3215994
24568,1437154981931,-5.765238,7.641693,-1.3221979
24569,1437154981932,-5.8304796,7.647679,-1.299453
24570,1437154981933,-5.9621606,7.5944076,-1.3042414
24571,1437154981934,-6.0238113,7.5411367,-1.2144588
24572,1437154981935,-6.078878,7.5171947,-1.2318168
24573,1437154981936,-6.149507,7.518392,-1.2575544
24574,1437154981976,-6.0884547,7.4992385,-1.2892777
24575,1437154981977,-6.0399723,7.529764,-1.2970588
24576,1437154981987,-6.0423665,7.5405383,-1.3317747
24577,1437154982018,-6.030994,7.5531077,-1.287482
24578,1437154982027,-6.0082493,7.548918,-1.2761095
24579,1437154982048,-6.007651,7.5572977,-1.2922704
24580,1437154982067,-5.9783216,7.607576,-1.2838906
24581,1437154982087,-5.959168,7.639898,-1.3156139
24582,1437154982107,-5.923255,7.6985555,-1.359308
24583,1437154982130,-5.8903346,7.762002,-1.3688848
24584,1437154982148,-5.827487,7.7248917,-1.4203602
24585,1437154982170,-5.81791,7.7691846,-1.4101849
24586,1437154982190,-5.875371,7.7745714,-1.417966
24587,1437154982210,-5.9262476,7.8248496,-1.4137762
24588,1437154982230,-5.8358665,7.7667904,-1.3359646
24589,1437154982250,-5.7802014,7.7584105,-1.3275849
24590,1437154982270,-5.8280854,7.7548194,-1.3335704
24591,1437154982288,-5.791574,7.7368627,-1.3132197
24592,1437154982311,-5.7502737,7.7129207,-1.3491327
24593,1437154982330,-5.7736173,7.6973586,-1.3192052
24594,1437154982350,-5.820903,7.7081323,-1.3102269
24595,1437154982371,-5.7784057,7.656657,-1.3108255
24596,1437154982390,-5.8095303,7.669825,-1.3359646
24597,1437154982410,-5.919664,7.6943655,-1.3982137
24598,1437154982430,-5.9501896,7.6704235,-1.3856442
24599,1437154982450,-5.9561753,7.6985555,-1.395221
24600,1437154982471,-5.9424086,7.685986,-1.4012065
24601,1437154982490,-5.8987145,7.715315,-1.395221
24602,1437154982510,-5.9364233,7.7290816,-1.3946224
24603,1437154982528,-5.8903346,7.6967597,-1.3910311
24604,1437154982548,-5.873575,7.6728177,-1.3736732
24605,1437154982601,-5.9747305,7.6590514,-1.3605051
24606,1437154982602,-5.9956794,7.635708,-1.3455414
24607,1437154982609,-6.0202203,7.5985975,-1.3443443
24608,1437154982629,-5.9962783,7.5650787,-1.3694834
24609,1437154982648,-5.973533,7.5213847,-1.3275849
24610,1437154982669,-5.993285,7.5363483,-1.3275849
24611,1437154982688,-6.007052,7.536947,-1.3221979
24612,1437154982708,-5.9998693,7.5309615,-1.316811
24613,1437154982731,-6.096236,7.5710645,-1.3515269
24614,1437154982750,-6.131551,7.597999,-1.3802572
24615,1437154982769,-6.1369376,7.6267295,-1.4059949
24616,1437154982791,-6.0387754,7.615956,-1.3874398
24617,1437154982811,-5.9597664,7.6285253,-1.3892355
24618,1437154982829,-5.887342,7.666234,-1.4526819
24619,1437154982850,-5.866991,7.675811,-1.4407109
24620,1437154982871,-5.8484364,7.6452847,-1.4466964
24621,1437154982890,-5.8681884,7.639898,-1.46585
24622,1437154982911,-5.8963203,7.6602483,-1.4395138
24623,1437154982932,-5.884948,7.6309195,-1.4544775
24624,1437154982951,-5.8466406,7.6494746,-1.4425066
24625,1437154982971,-5.975329,7.7350674,-1.5131354
24626,1437154982992,-5.9519854,7.7572136,-1.4891934
24627,1437154983008,-5.8215013,7.751228,-1.4586674
24628,1437154983032,-5.78918,7.77517,-1.489792
24629,1437154983051,-5.7664347,7.7997108,-1.4718355
24630,1437154983072,-5.7664347,7.8224554,-1.4550761
24631,1437154983092,-5.8005524,7.8086886,-1.4730326
24632,1437154983111,-5.7736173,7.7931266,-1.4700398
24633,1437154983131,-5.777807,7.7907324,-1.4443022
24634,1437154983149,-5.783194,7.776367,-1.4371196
24635,1437154983170,-5.78499,7.7207017,-1.435324
24636,1437154983192,-5.7586536,7.691373,-1.4209588
24637,1437154983212,-5.7628436,7.6321163,-1.3820529
24638,1437154983232,-5.892729,7.6464815,-1.3431472
24639,1437154983249,-5.9609637,7.632715,-1.3569138
24640,1437154983270,-5.8634,7.6009917,-1.3413515
24641,1437154983349,-5.922058,7.650073,-1.3461399
24642,1437154983350,-5.9364233,7.6943655,-1.371279
24643,1437154983351,-5.898116,7.715315,-1.4053963
24644,1437154983352,-5.825691,7.7183075,-1.371279
24645,1437154983372,-5.6784477,7.759608,-1.3820529
24646,1437154983392,-5.673061,7.8170686,-1.4209588
24647,1437154983409,-5.6946087,7.8876977,-1.4371196
24648,1437154983429,-5.6910176,7.904457,-1.4646529
24649,1437154983451,-5.659893,7.8906903,-1.4981717
24650,1437154983470,-5.613206,7.869741,-1.4969746
24651,1437154983489,-5.639542,7.8703394,-1.4867992
24652,1437154983510,-5.6401405,7.8715367,-1.4921862
24653,1437154983532,-5.734113,7.885902,-1.5292963
24654,1437154983550,-5.7400985,7.877522,-1.5251064
24655,1437154983569,-5.7442884,7.796119,-1.4987702
24656,1437154983591,-5.744887,7.7733746,-1.4945804
24657,1437154983609,-5.795165,7.732673,-1.4389153
24658,1437154983631,-5.834071,7.72968,-1.4814123
24659,1437154983649,-5.8813562,7.7320743,-1.4544775
24660,1437154983673,-5.9250507,7.7147164,-1.4502877
24661,1437154983692,-5.922058,7.675811,-1.4323312
24662,1437154983712,-5.915474,7.6608467,-1.4281414
24663,1437154983730,-5.925649,7.6147585,-1.4239515
24664,1437154983750,-5.9603653,7.6147585,-1.4149733
24665,1437154983769,-6.041768,7.575853,-1.3910311
24666,1437154983789,-6.0645127,7.504027,-1.3257892
24667,1437154983809,-6.1369376,7.447763,-1.292869
24668,1437154983829,-6.1596823,7.425018,-1.2755109
24669,1437154983850,-6.177639,7.40347,-1.2521675
24670,1437154983872,-6.2752028,7.3950906,-1.2467805
24671,1437154983891,-6.3153057,7.4112515,-1.2587515
24672,1437154983911,-6.356007,7.386112,-1.2671312
24673,1437154983932,-6.2991447,7.337031,-1.240795
24674,1437154983953,-6.2859764,7.3322425,-1.2395979
24675,1437154983970,-6.2943563,7.3537903,-1.271321
24676,1437154984000,-6.307524,7.382521,-1.3024458
24677,1437154984071,-6.27221,7.395689,-1.2773066
24678,1437154984072,-6.241085,7.390302,-1.3078327
24679,1437154984073,-6.260239,7.3909006,-1.3042414
24680,1437154984074,-6.3392477,7.369353,-1.299453
24681,1437154984091,-6.363788,7.392098,-1.2797008
24682,1437154984114,-6.4284315,7.3909006,-1.276708
24683,1437154984129,-6.3643866,7.3484035,-1.2360066
24684,1437154984150,-6.25964,7.313688,-1.2641385
24685,1437154984171,-6.239888,7.2322845,-1.2240356
24686,1437154984190,-6.3464303,7.225701,-1.2072762
24687,1437154984211,-6.449381,7.2664022,-1.2060791
24688,1437154984230,-6.5164185,7.2699933,-1.1893197
24689,1437154984252,-6.5086374,7.2580223,-1.2132617
24690,1437154984273,-6.432023,7.258621,-1.1725603
24691,1437154984291,-6.5511346,7.3268557,-1.2138603
24692,1437154984312,-6.5607114,7.337031,-1.2138603
24693,1437154984332,-6.461352,7.306505,-1.1905168
24694,1437154984352,-6.3260794,7.2394676,-1.1833342
24695,1437154984373,-6.3925185,7.2610154,-1.1647792
24696,1437154984392,-6.317101,7.2209125,-1.1725603
24697,1437154984412,-6.3697734,7.2065473,-1.1174936
24698,1437154984432,-6.549339,7.301118,-1.1336545
24699,1437154984450,-6.5325794,7.2993226,-1.1378443
24700,1437154984472,-6.5068417,7.304111,-1.1031284
24701,1437154984492,-6.5164185,7.3298483,-1.1360487
24702,1437154984511,-6.4577603,7.2687964,-1.1438298
24703,1437154984530,-6.395511,7.2322845,-1.1180922
24704,1437154984551,-6.3470287,7.2221093,-1.1486182
24705,1437154984575,-6.4416,7.2430587,-1.1510124
24706,1437154984601,-6.459556,7.267599,-1.1378443
24707,1437154984616,-6.415862,7.2125325,-1.1474211
24708,1437154984630,-6.453571,7.207744,-1.1390414
24709,1437154984649,-6.505046,7.207744,-1.1390414
24710,1437154984696,-6.55293,7.221511,-1.1192893
24711,1437154984697,-6.47033,7.228095,-1.1432313
24712,1437154984834,-6.525397,7.234679,-1.1653777
24713,1437154984835,-6.555923,7.2221093,-1.1139023
24714,1437154984836,-6.5391636,7.241263,-1.0905589
24715,1437154984837,-6.529587,7.225701,-1.0594343
24716,1437154984838,-6.4721255,7.2298903,-1.062427
24717,1437154984839,-6.4380083,7.207744,-1.0534488
24718,1437154984840,-6.3859344,7.181408,-1.0540473
24719,1437154984850,-6.4457893,7.1873937,-1.0486604
24720,1437154984873,-6.4667387,7.219715,-1.0648212
24721,1437154985033,-6.5110316,7.2741833,-1.0839748
24722,1437154985034,-6.483498,7.301717,-1.0995371
24723,1437154985035,-6.4272346,7.3567834,-1.1150994
24724,1437154985036,-6.4338183,7.3579803,-1.1312603
24725,1437154985037,-6.4122705,7.359776,-1.1001357
24726,1437154985038,-6.4547677,7.349002,-1.0708067
24727,1437154985039,-6.3787518,7.3083005,-1.050456
24728,1437154985040,-6.419453,7.2628107,-0.9888053
24729,1437154985078,-6.4697313,7.2430587,-0.9451111
24730,1437154985079,-6.4302273,7.2125325,-0.9451111
24731,1437154985091,-6.4607534,7.1634517,-0.94690675
24732,1437154985113,-6.455965,7.114969,-0.9708488
24733,1437154985133,-6.5828576,7.097611,-0.9923966
24734,1437154985151,-6.600814,7.074866,-0.96905315
24735,1437154985170,-6.659472,7.113772,-0.97623575
24736,1437154985190,-6.7253127,7.1431007,-1.0151415
24737,1437154985211,-6.6361284,7.1131735,-1.0408791
24738,1437154985230,-6.591237,7.171831,-1.0474633
24739,1437154985253,-6.523601,7.20116,-1.0971429
24740,1437154985273,-6.4751186,7.2268977,-1.1246762
24741,1437154985292,-6.494272,7.2670007,-1.1498153
24742,1437154985311,-6.4104753,7.234679,-1.1258733
24743,1437154985331,-6.508039,7.2610154,-1.1629834
24744,1437154985350,-6.570288,7.234679,-1.1336545
24745,1437154985370,-6.5086374,7.2089415,-1.1174936
24746,1437154985392,-6.555923,7.173627,-1.1617863
24747,1437154985412,-6.529587,7.1395097,-1.1228806
24748,1437154985430,-6.5726824,7.1431007,-1.1540052
24749,1437154985453,-6.5804634,7.0844426,-1.146224
24750,1437154985484,-6.6056023,7.069479,-1.1683705
24751,1437154985489,-6.6486983,7.0886326,-1.1923125
24752,1437154985511,-6.70556,7.114969,-1.1994951
24753,1437154985531,-6.6983776,7.162853,-1.2246342
24754,1437154985550,-6.6893997,7.2191167,-1.2354081
24755,1437154985570,-6.609792,7.241263,-1.2216414
24756,1437154985591,-6.497265,7.249643,-1.1773487
24757,1437154985610,-6.441001,7.291541,-1.1510124
24758,1437154985633,-6.4583592,7.2969284,-1.0881647
24759,1437154985653,-6.384139,7.309498,-1.0803835
24760,1437154985673,-6.409278,7.295731,-1.0079589
24761,1437154985693,-6.250662,7.256227,-1.0055647
24762,1437154985716,-6.3045316,7.311892,-1.01574
24763,1437154985733,-6.327875,7.339425,-1.043872
24764,1437154985754,-6.3781533,7.343615,-1.0582372
24765,1437154985774,-6.457162,7.3926964,-1.003769
24766,1437154985794,-6.459556,7.4375877,-1.0013748
24767,1437154985812,-6.353014,7.529764,-0.99778354
24768,1437154985833,-6.308123,7.566276,-0.9684546
24769,1437154985854,-6.136339,7.5950065,-0.90021986
24770,1437154985874,-5.9980736,7.5890207,-0.84814596
24771,1437154985894,-5.9184666,7.5812397,-0.83617496
24772,1437154985913,-5.8663926,7.5932107,-0.80564886
24773,1437154985934,-5.816713,7.506421,-0.7882909
24774,1437154985954,-6.0268044,7.527969,-0.8074445
24775,1437154985974,-6.1249666,7.523779,-0.8798691
24776,1437154985995,-6.1985884,7.48188,-0.86251116
24777,1437154986012,-6.2129536,7.40347,-0.94690675
24778,1437154986034,-6.2315083,7.3178773,-0.9343372
24779,1437154986051,-6.3446345,7.29214,-0.9528923
24780,1437154986072,-6.4661403,7.277775,-0.97025025
24781,1437154986092,-6.5002575,7.3083005,-0.9498995
24782,1437154986114,-6.483498,7.337031,-0.94331545
24783,1437154986180,-6.479907,7.4190326,-0.91817635
24784,1437154986181,-6.4427967,7.467515,-0.8996213
24785,1437154986182,-6.305729,7.5088153,-0.86490536
24786,1437154986192,-6.217143,7.465121,-0.85532856
24787,1437154986211,-6.160281,7.469909,-0.8355764
24788,1437154986231,-6.1848216,7.425018,-0.82599956
24789,1437154986251,-6.1704564,7.315483,-0.8062474
24790,1437154986271,-6.1566896,7.277176,-0.7505822
24791,1437154986293,-6.453571,7.2951326,-0.78050977
24792,1437154986314,-6.481104,7.253833,-0.75956047
24793,1437154986333,-6.5445504,7.2687964,-0.7870938
24794,1437154986353,-6.51163,7.325659,-0.86011696
24795,1437154986372,-6.508039,7.4046674,-0.79367787
24796,1437154986394,-6.4601545,7.439383,-0.81283146
24797,1437154986415,-6.217742,7.429806,-0.801459
24798,1437154986434,-6.2219315,7.436989,-0.7685388
24799,1437154986454,-6.165668,7.451354,-0.777517
24800,1437154986475,-6.160281,7.454347,-0.7990648
24801,1437154986494,-6.166865,7.413047,-0.81283146
24802,1437154986514,-6.343437,7.3699512,-0.7930793
24803,1437154986533,-6.5619082,7.431602,-0.8367735
24804,1437154986555,-6.5152216,7.342418,-0.8595184
24805,1437154986574,-6.578069,7.3633676,-0.84455466
24806,1437154986592,-6.5840545,7.319673,-0.9528923
24807,1437154986614,-6.4924765,7.2699933,-0.88286185
24808,1437154986632,-6.5307837,7.2484455,-0.9355343
24809,1437154986653,-6.542156,7.2149267,-0.9187749
24810,1437154986672,-6.47033,7.117363,-0.866701
24811,1437154986695,-6.4188547,7.0964136,-0.90740246
24812,1437154986716,-6.679224,7.265804,-1.0079589
24813,1437154986735,-6.353014,7.1849995,-1.0821792
24814,1437154986754,-6.399701,7.2628107,-0.9636662
24815,1437154986773,-6.682217,7.2382703,-1.0229226
24816,1437154986791,-6.6325374,7.2191167,-0.9115923
24817,1437154986813,-6.6361284,7.1820064,-0.9343372
24818,1437154986833,-6.435614,7.2939353,-0.88944596
24819,1437154986904,-6.3033347,7.335834,-0.8702923
24820,1437154986908,-6.273407,7.356185,-0.82599956
24821,1437154986909,-6.377555,7.414244,-0.7870938
24822,1437154986921,-6.3548098,7.4310036,-0.7374141
24823,1437154986933,-6.203975,7.48607,-0.7930793
24824,1437154986956,-6.0244102,7.515399,-0.8702923
24825,1437154986972,-6.3284736,7.5968018,-0.80684596
24826,1437154986991,-6.259042,7.555502,-0.82779527
24827,1437154987014,-6.0866594,7.37055,-0.6907272
24828,1437154987032,-6.192004,7.295731,-0.7062895
24829,1437154987053,-6.43322,7.21373,-0.6344634
24830,1437154987077,-6.509236,7.2245035,-0.61112
24831,1437154987092,-6.317101,7.0515227,-0.62368953
24832,1437154987114,-6.5337763,7.023989,-0.5979519
24833,1437154987134,-6.5619082,7.0784574,-0.6943185
24834,1437154987153,-6.4457893,7.083844,-0.7410054
24835,1437154987173,-6.325481,7.225701,-0.7763199
24836,1437154987195,-6.427833,7.393295,-0.88166475
24837,1437154987215,-6.432023,7.477092,-0.8391677
24838,1437154987235,-6.3488245,7.5644803,-0.8678981
24839,1437154987252,-6.3224883,7.6231384,-0.89902276
24840,1437154987274,-6.172252,7.6249337,-0.8714894
24841,1437154987295,-6.105214,7.6027875,-0.85652566
24842,1437154987314,-6.1387334,7.615357,-0.85532856
24843,1437154987335,-6.1519012,7.5441294,-0.80684596
24844,1437154987354,-6.284181,7.4746976,-0.7661445
24845,1437154987374,-6.342839,7.3777328,-0.7380127
24846,1437154987395,-6.3661823,7.2729864,-0.7368156
24847,1437154987415,-6.5152216,7.2245035,-0.7457938
24848,1437154987435,-6.525397,7.1466923,-0.7404069
24849,1437154987457,-6.5738792,7.1526775,-0.7721301
24850,1437154987473,-6.5786676,7.1251445,-0.84096336
24851,1437154987495,-6.5008564,7.0982094,-0.88765025
24852,1437154987516,-6.5325794,7.0700774,-0.94092125
24853,1437154987533,-6.501455,7.0485296,-0.93972415
24854,1437154987553,-6.513426,7.012018,-0.9768343
24855,1437154987673,-6.6480994,7.067085,-0.9283517
24856,1437154987674,-6.870162,7.1383123,-0.92775315
24857,1437154987675,-6.8324533,7.1287355,-0.8690952
24858,1437154987676,-6.700772,7.143699,-0.7978677
24859,1437154987677,-6.657676,7.2107368,-0.83856916
24860,1437154987678,-6.567295,7.267599,-0.79248077
24861,1437154987698,-6.525397,7.303512,-0.82599956
24862,1437154987715,-6.4469867,7.311892,-0.78410107
24863,1437154987733,-6.345233,7.2873516,-0.7428011
24864,1437154987752,-6.533178,7.3208704,-0.712275
24865,1437154987780,-6.439804,7.314286,-0.7009025
24866,1437154987792,-6.5265937,7.3352356,-0.7116765
24867,1437154987812,-6.621763,7.3352356,-0.7032967
24868,1437154987832,-6.5870476,7.2670007,-0.7110779
24869,1437154987853,-6.55712,7.1927805,-0.7386112
24870,1437154987874,-6.654085,7.1395097,-0.7224504
24871,1437154987894,-6.613982,7.092224,-0.75237787
24872,1437154987916,-6.6546836,7.0048356,-0.7625532
24873,1437154987936,-6.63972,7.005434,-0.8038532
24874,1437154987956,-6.673837,6.9826894,-0.8110358
24875,1437154987973,-6.733692,6.9425864,-0.8343793
24876,1437154987994,-6.8522053,6.9569516,-0.80205756
24877,1437154988016,-6.977302,7.031172,-0.7625532
24878,1437154988036,-7.04434,7.031172,-0.7368156
24879,1437154988055,-6.965331,7.015011,-0.7098808
24880,1437154988073,-6.9449806,7.041347,-0.7062895
24881,1437154988094,-6.8881183,7.029975,-0.717662
24882,1437154988115,-6.8091097,7.041347,-0.7146692
24883,1437154988135,-6.7318964,7.000047,-0.7260417
24884,1437154988154,-6.6283474,6.9467764,-0.7200562
24885,1437154988174,-6.739079,6.944382,-0.7044938
24886,1437154988194,-6.847417,6.9719152,-0.6751649
24887,1437154988216,-6.983288,6.939594,-0.6679823
24888,1437154988236,-6.9342065,6.907272,-0.66738373
24889,1437154988255,-6.96174,6.880337,-0.6691794
24890,1437154988278,-6.913856,6.907272,-0.7128736
24891,1437154988294,-6.897695,6.9132576,-0.6943185
24892,1437154988316,-6.8342485,6.932411,-0.7032967
24893,1437154988336,-6.7731967,6.959346,-0.6727707
24894,1437154988414,-6.779182,6.977302,-0.6739678
24895,1437154988415,-6.766014,6.949769,-0.59615624
24896,1437154988416,-6.6762314,6.993463,-0.5614403
24897,1437154988417,-6.7989345,7.0730705,-0.55126494
24898,1437154988433,-6.841431,7.0964136,-0.50517654
24899,1437154988457,-6.7067575,7.041347,-0.47524905
24900,1437154988473,-6.71394,7.0485296,-0.45190558
24901,1437154988493,-6.735488,7.08564,-0.41479546
24902,1437154988528,-6.7079544,7.093421,-0.40821138
24903,1437154988534,-6.625953,7.132327,-0.44532153
24904,1437154988554,-6.533178,7.12694,-0.47884035
24905,1437154988575,-6.518214,7.129334,-0.5009867
24906,1437154988594,-6.489484,7.1371155,-0.50757074
24907,1437154988616,-6.506243,7.1407065,-0.48362875
24908,1437154988637,-6.5607114,7.1227503,-0.46986207
24909,1437154988654,-6.661866,7.1347213,-0.439336
24910,1437154988677,-6.7318964,7.117962,-0.43275195
24911,1437154988695,-6.6415157,7.0766616,-0.38965634
24912,1437154988714,-6.7079544,7.0587053,-0.32202014
24913,1437154988733,-6.658275,7.03177,-0.34117374
24914,1437154988753,-6.655881,7.0587053,-0.31364042
24915,1437154988773,-6.7079544,7.0712748,-0.3250129
24916,1437154988793,-6.652888,7.1395097,-0.33877954
24917,1437154988816,-6.605004,7.1245456,-0.362123
24918,1437154988833,-6.407482,7.0952168,-0.39205053
24919,1437154988854,-6.342839,7.173627,-0.51714754
24920,1437154988875,-6.4463882,7.2987237,-0.60693014
24921,1437154988896,-6.591237,7.2819643,-0.6242881
24922,1437154988914,-6.4362125,7.259818,-0.6679823
24923,1437154988937,-6.467337,7.2909427,-0.682946
24924,1437154988957,-6.6882024,7.373543,-0.7326257
24925,1437154988973,-6.623559,7.2646065,-0.7266402
24926,1437154988998,-6.579266,7.181408,-0.6374562
24927,1437154989015,-6.613982,7.04015,-0.6123171
24928,1437154989037,-6.853402,6.9557543,-0.3561375
24929,1437154989061,-6.8486137,6.803723,-0.3196259
24930,1437154989134,-6.8103065,6.7648168,-0.24660277
24931,1437154989135,-6.9132576,6.7971387,-0.2681506
24932,1437154989136,-6.8665705,6.895301,-0.41599256
24933,1437154989137,-6.91625,6.969521,-0.47345337
24934,1437154989157,-6.76781,7.0036387,-0.59256494
24935,1437154989179,-6.685808,6.993463,-0.57999533
24936,1437154989194,-6.767211,7.0227923,-0.65242
24937,1437154989215,-6.7109475,7.0102224,-0.66020113
24938,1437154989251,-6.779182,6.95336,-0.64583594
24939,1437154989254,-6.9246297,6.943185,-0.64583594
24940,1437154989276,-6.983288,6.8587894,-0.58298814
24941,1437154989295,-6.9485717,6.8103065,-0.5315128
24942,1437154989321,-6.9850836,6.7330937,-0.4985925
24943,1437154989337,-6.9491706,6.693589,-0.44472298
24944,1437154989357,-7.012018,6.706159,-0.45669398
24945,1437154989378,-7.0622964,6.7241154,-0.48003745
24946,1437154989396,-7.069479,6.7283053,-0.45908818
24947,1437154989418,-6.9946604,6.721721,-0.50278234
24948,1437154989438,-6.9126587,6.7725983,-0.5530606
24949,1437154989456,-6.919243,6.870162,-0.581791
24950,1437154989478,-6.9078703,6.9264255,-0.7009025
24951,1437154989498,-6.82946,6.8581905,-0.6667852
24952,1437154989517,-6.843227,6.8773446,-0.65182143
24953,1437154989537,-6.9988503,6.9222355,-0.6895301
24954,1437154989558,-6.9425864,6.8641763,-0.7182605
24955,1437154989575,-6.8887167,6.885724,-0.7398083
24956,1437154989595,-6.96593,6.9012866,-0.81522566
24957,1437154989614,-6.9904704,6.9012866,-0.79487497
24958,1437154989638,-6.9647326,6.8887167,-0.74878657
24959,1437154989659,-6.881534,6.827665,-0.7266402
24960,1437154989679,-6.935404,6.8887167,-0.6703765
24961,1437154989698,-6.9557543,6.872556,-0.7092823
24962,1437154989716,-6.9078703,6.8641763,-0.7092823
24963,1437154989735,-6.797737,6.861782,-0.729633
24964,1437154989754,-6.839636,6.9120603,-0.748188
24965,1437154989777,-6.867768,6.991069,-0.7248446
24966,1437154989797,-6.872556,6.9988503,-0.75477207
24967,1437154989876,-6.8132997,6.985682,-0.75836337
24968,1437154989877,-6.739079,6.943185,-0.75956047
24969,1437154989878,-6.8001313,7.0102224,-0.7930793
24970,1437154989879,-6.855198,7.029376,-0.7685388
24971,1437154989896,-6.8827314,7.080253,-0.7266402
24972,1437154989916,-6.8132997,7.043741,-0.7284359
24973,1437154989935,-6.7965403,7.1101804,-0.7266402
24974,1437154989955,-6.7839704,7.105392,-0.7577648
24975,1437154989980,-6.6026096,7.153276,-0.7661445
24976,1437154989995,-6.476914,7.165247,-0.7733272
24977,1437154990016,-6.537368,7.1909847,-0.84814596
24978,1437154990035,-6.5643024,7.1712327,-0.81343
24979,1437154990060,-6.513426,7.2484455,-0.8451532
24980,1437154990079,-6.393716,7.144298,-0.89782566
24981,1437154990097,-6.521207,7.2580223,-0.8026561
24982,1437154990118,-6.6882024,7.0832458,-0.78529817
24983,1437154990138,-6.6247563,7.047931,-0.5931635
24984,1437154990158,-6.839636,6.809708,-0.57161564
24985,1437154990179,-6.618172,6.8324533,-0.49320555
24986,1437154990198,-7.029376,6.8749504,-0.46267948
24987,1437154990218,-6.969521,6.8186865,-0.42556936
24988,1437154990239,-6.76781,6.697779,-0.38486794
24989,1437154990255,-7.147889,6.811504,-0.33758244
24990,1437154990279,-7.2227077,6.657676,-0.39564183
24991,1437154990296,-6.534375,6.6486983,-0.23403321
24992,1437154990315,-6.923433,6.6732388,-0.47644615
24993,1437154990336,-7.1125746,6.6642604,-0.46148238
24994,1437154990361,-7.025785,6.5505357,-0.40102878
24995,1437154990380,-7.2203135,6.5523314,-0.49081135
24996,1437154990395,-7.436989,6.576872,-0.4973954
24997,1437154990418,-7.3968863,6.591237,-0.58418524
24998,1437154990435,-7.189189,6.510433,-0.7074866
24999,1437154990455,-7.169437,6.3129115,-0.5919664
25000,1437154990590,-7.29214,6.699575,-0.6817489
25001,1437154990591,-7.1185603,6.578069,-0.8463503
25002,1437154990608,-7.043741,6.6002154,-0.7667431
25003,1437154990609,-7.1125746,6.7253127,-0.98940384
25004,1437154990610,-7.305308,6.76781,-1.0546459
25005,1437154990611,-7.3711486,6.691195,-0.92296475
25006,1437154990612,-7.2909427,6.669647,-0.95827925
25007,1437154990625,-7.1909847,6.6546836,-0.95947635
25008,1437154990642,-7.129334,6.669647,-0.8451532
25009,1437154990658,-7.15567,6.7845693,-0.97384155
25010,1437154990676,-6.8025255,6.67683,-0.86131406
25011,1437154990708,-6.897695,6.736685,-0.85413146
