id,attr_time,attr_x,attr_y,attr_z
25012,1437154990727,-6.8587894,6.747459,-0.94211835
25013,1437154990735,-6.908469,6.7067575,-0.83976626
25014,1437154990755,-6.9844847,6.7492547,-0.91697925
25015,1437154990775,-7.0700774,6.7067575,-0.90500826
25016,1437154990795,-7.009624,6.7360864,-0.94451255
25017,1437154990815,-7.1311297,6.8480153,-1.0336965
25018,1437154990835,-7.15986,6.8504095,-1.0163386
25019,1437154990877,-7.0688806,6.847417,-1.0259154
25020,1437154990878,-7.0012445,6.7929487,-0.9816227
25021,1437154990896,-6.9437833,6.7588315,-0.9259575
25022,1437154990915,-6.909666,6.691195,-0.8714894
25023,1437154990936,-6.9916677,6.7283053,-0.842759
25024,1437154990956,-6.8264675,6.645107,-0.8535329
25025,1437154990981,-6.901885,6.6905966,-0.866701
25026,1437154990996,-7.0168066,6.6870055,-0.8678981
25027,1437154991016,-7.0545154,6.6486983,-0.8798691
25028,1437154991036,-6.9820905,6.6504936,-0.90500826
25029,1437154991056,-7.0102224,6.643311,-0.90500826
25030,1437154991079,-7.0126166,6.6905966,-0.90740246
25031,1437154991096,-7.1568675,6.747459,-0.95229375
25032,1437154991115,-7.2005615,6.7708025,-0.9588778
25033,1437154991136,-7.1023993,6.793547,-0.9498995
25034,1437154991157,-7.052121,6.8324533,-0.91338795
25035,1437154991177,-7.0108213,6.965331,-0.943914
25036,1437154991196,-6.8426285,6.9006877,-0.9056068
25037,1437154991216,-6.7013707,6.8132997,-0.8523358
25038,1437154991248,-6.7342906,6.8947024,-0.8900445
25039,1437154991299,-6.7749925,6.873753,-0.85891986
25040,1437154991300,-6.7905545,6.879739,-0.8391677
25041,1437154991301,-6.697779,6.8504095,-0.87089086
25042,1437154991325,-6.7103486,6.754043,-0.89064306
25043,1437154991336,-6.9360023,6.821679,-0.87448215
25044,1437154991359,-7.1023993,6.8366427,-0.94092125
25045,1437154991377,-7.0156097,6.904279,-0.91937345
25046,1437154991416,-6.9916677,6.8450227,-1.0049661
25047,1437154991417,-7.0730705,6.821679,-0.8738836
25048,1437154991436,-7.0449386,6.794146,-1.003769
25049,1437154991461,-6.9066734,6.6774287,-0.9391256
25050,1437154991477,-7.0605006,6.8545995,-0.9600749
25051,1437154991499,-6.83365,6.8091097,-1.1294646
25052,1437154991516,-6.7133417,6.6852098,-0.9600749
25053,1437154991539,-6.953959,6.76781,-1.1186907
25054,1437154991559,-6.9240313,6.815095,-1.0534488
25055,1437154991586,-7.0168066,6.9425864,-0.99778354
25056,1437154993063,-6.943185,6.919243,-1.1420342
25057,1437154993064,-6.7145386,6.9503675,-0.99658644
25058,1437154993065,-6.703765,7.0024414,-1.0767922
25059,1437154993066,-6.689998,7.0622964,-1.055843
25060,1437154993067,-6.751649,7.037756,-1.0546459
25061,1437154993068,-6.8719573,7.086837,-1.0570401
25062,1437154993069,-6.818088,6.9928646,-1.0193313
25063,1437154993070,-6.6121864,7.00304,-1.0324994
25064,1437154993071,-6.7121444,7.068282,-1.0462662
25065,1437154993072,-6.643311,7.102998,-1.0319009
25066,1437154993073,-6.6989765,7.080253,-0.9911995
25067,1437154993074,-6.6307416,7.0108213,-0.9983821
25068,1437154993075,-6.585252,6.9970546,-0.9864111
25069,1437154993076,-6.5469446,7.016208,-0.9552865
25070,1437154993077,-6.6510925,7.1820064,-1.0672154
25071,1437154993078,-6.5816603,7.114969,-1.0295067
25072,1437154993079,-6.613384,7.025785,-0.98700964
25073,1437154993080,-6.6762314,7.00304,-1.027711
25074,1437154993081,-6.645107,7.00304,-1.0522517
25075,1437154993082,-6.7013707,7.0108213,-1.1198878
25076,1437154993083,-6.657676,7.045537,-1.1575965
25077,1437154993084,-6.7306995,6.9862804,-1.2150574
25078,1437154993085,-6.8103065,6.9838862,-1.1707647
25079,1437154993086,-6.8522053,6.9246297,-1.1575965
25080,1437154993087,-6.8929067,6.955156,-1.0899603
25081,1437154993088,-6.8653736,7.00723,-1.0965444
25082,1437154993089,-6.7492547,7.0461354,-1.0720038
25083,1437154993090,-6.5589156,7.067683,-1.110311
25084,1437154993091,-6.475717,7.1006036,-1.0899603
25085,1437154993092,-6.645107,7.1712327,-1.1055226
25086,1437154993093,-6.517017,7.119757,-1.1001357
25087,1437154993094,-6.5385647,7.0784574,-1.0755951
25088,1437154993095,-6.6175733,7.119757,-1.1378443
25089,1437154993096,-6.6864066,7.140108,-1.1665748
25090,1437154993097,-6.7612257,7.1706343,-1.1875241
25091,1437154993098,-6.667253,7.107786,-1.1563994
25092,1437154993099,-6.627749,7.0964136,-1.1390414
25093,1437154993100,-6.633136,7.117962,-1.1791444
25094,1437154993101,-6.619369,7.1245456,-1.1917139
25095,1437154993102,-6.555923,7.065289,-1.2401965
25096,1437154993103,-6.535572,7.067085,-1.2270284
25097,1437154993104,-6.5870476,7.013814,-1.2671312
25098,1437154993105,-6.611588,6.989872,-1.1869255
25099,1437154993106,-6.8025255,7.012018,-1.2276269
25100,1437154993107,-6.8264675,7.047333,-1.2300211
25101,1437154993108,-6.805518,7.0844426,-1.2234371
25102,1437154993109,-6.7121444,7.117962,-1.2378023
25103,1437154993110,-6.6666546,7.1125746,-1.1905168
25104,1437154993111,-6.563704,7.150882,-1.1833342
25105,1437154993112,-6.3566055,7.0461354,-1.1629834
25106,1437154993113,-6.2752028,7.080253,-1.1384429
25107,1437154993114,-6.603208,7.1849995,-1.2294226
25108,1437154993115,-6.695385,7.2059484,-1.2150574
25109,1437154993116,-6.5744777,7.1311297,-1.2078748
25110,1437154993117,-6.4817023,7.21373,-1.1839328
25111,1437154993118,-6.461352,7.1287355,-1.2964603
25112,1437154993119,-6.3907228,7.04015,-1.1761516
25113,1437154993120,-6.652888,6.9970546,-1.2120646
25114,1437154993121,-6.8127007,7.15567,-1.2473791
25115,1437154993122,-6.7989345,7.0610995,-1.2491747
25116,1437154993123,-6.835446,7.150882,-1.2000936
25117,1437154993124,-6.6367273,7.067683,-1.2707225
25118,1437154993125,-6.533178,7.021595,-1.271321
25119,1437154993126,-6.630143,7.0341644,-1.3335704
25120,1437154993127,-6.740875,7.08983,-1.3192052
25121,1437154993128,-6.761824,7.04434,-1.3210008
25122,1437154993129,-6.5481415,7.1766195,-1.4215573
25123,1437154993130,-6.343437,7.069479,-1.4838065
25124,1437154993131,-6.3985043,6.9461775,-1.3024458
25125,1437154993132,-6.8707604,7.117363,-1.3748703
25126,1437154993133,-6.7384806,7.037756,-1.3365631
25127,1437154993134,-6.6624646,7.089231,-1.2838906
25128,1437154993135,-6.625355,7.135918,-1.3862427
25129,1437154993136,-6.5026517,7.1466923,-1.3700819
25130,1437154993137,-6.3661823,7.216124,-1.3760674
25131,1437154993138,-6.5858502,7.2723875,-1.3802572
25132,1437154993139,-6.603208,7.3112936,-1.352724
25133,1437154993140,-6.469133,7.1263413,-1.2785037
25134,1437154993156,-6.3907228,7.161656,-1.2449849
25135,1437154993176,-6.395511,7.280169,-1.4053963
25136,1437154993196,-6.367978,7.2460513,-1.2665327
25137,1437154993216,-6.5696893,7.379528,-1.412579
25138,1437154993236,-6.2380924,7.2340803,-1.3227965
25139,1437154993256,-6.4745197,7.15986,-1.2318168
25140,1437154993276,-6.4661403,7.180211,-1.3227965
25141,1437154993296,-6.6385226,7.083844,-1.2180501
25142,1437154993316,-6.6367273,7.043143,-1.2587515
25143,1437154993336,-6.6606693,7.1131735,-1.2264298
25144,1437154993359,-6.6612678,7.179612,-1.2850877
25145,1437154993377,-6.540959,7.153875,-1.2749124
25146,1437154993398,-6.4697313,7.114969,-1.2372037
25147,1437154993422,-6.4098763,7.1006036,-1.234211
25148,1437154993442,-6.467337,7.195773,-1.2497733
25149,1437154993461,-6.4936733,7.241263,-1.3162124
25150,1437154993481,-6.554127,7.28376,-1.2982559
25151,1437154993501,-6.4661403,7.2382703,-1.3359646
25152,1437154993522,-6.4421983,7.1951747,-1.3162124
25153,1437154993542,-6.541558,7.2328835,-1.2892777
25154,1437154993561,-6.459556,7.1526775,-1.2641385
25155,1437154993832,-6.531981,7.225701,-1.2695254
25156,1437154993833,-6.553529,7.2310877,-1.3305776
25157,1437154993834,-6.4248405,7.157466,-1.2617443
25158,1437154993835,-6.431424,7.161656,-1.3281834
25159,1437154993836,-6.5241995,7.162853,-1.3192052
25160,1437154993837,-6.5762734,7.1610575,-1.3335704
25161,1437154993838,-6.576872,7.1526775,-1.3335704
25162,1437154993883,-6.5870476,7.128137,-1.3257892
25163,1437154993884,-6.521207,7.120356,-1.3198037
25164,1437154993885,-6.542156,7.103596,-1.3144168
25165,1437154993886,-6.553529,7.098808,-1.2922704
25166,1437154993887,-6.657078,7.08145,-1.2826935
25167,1437154993888,-6.645107,7.104195,-1.3192052
25168,1437154993889,-6.5960255,7.089231,-1.2988545
25169,1437154993890,-6.6085954,7.098808,-1.2988545
25170,1437154993891,-6.531382,7.047333,-1.2982559
25171,1437154994025,-6.4846954,7.074866,-1.3150153
25172,1437154994026,-6.5960255,7.097611,-1.352724
25173,1437154994027,-6.6415157,7.1275387,-1.3413515
25174,1437154994028,-6.6666546,7.111976,-1.3557167
25175,1437154994029,-6.5631056,7.1023993,-1.3329718
25176,1437154994030,-6.551733,7.2221093,-1.3754689
25177,1437154994031,-6.559514,7.2687964,-1.3820529
25178,1437154994080,-6.4260373,7.258621,-1.4036007
25179,1437154994081,-6.317101,7.1969705,-1.4041992
25180,1437154994083,-6.3230867,7.2083426,-1.3940239
25181,1437154994103,-6.4619503,7.2448545,-1.4083891
25182,1437154994117,-6.4392056,7.153875,-1.4089876
25183,1437154994139,-6.5307837,7.192182,-1.407192
25184,1437154994158,-6.5840545,7.1580644,-1.4454993
25185,1437154994177,-6.487688,7.141305,-1.3994108
25186,1437154994199,-6.5403605,7.2191167,-1.4526819
25187,1437154994217,-6.539762,7.2352777,-1.3946224
25188,1437154994237,-6.4936733,7.20954,-1.4012065
25189,1437154994257,-6.4284315,7.1963716,-1.4173675
25190,1437154994277,-6.3829417,7.2107368,-1.3994108
25191,1437154994298,-6.3865333,7.1951747,-1.4257472
25192,1437154994318,-6.4625487,7.1981673,-1.3820529
25193,1437154994337,-6.505645,7.1885905,-1.4024036
25194,1437154994357,-6.563704,7.1969705,-1.3730747
25195,1437154994377,-6.5505357,7.2179193,-1.3760674
25196,1437154994397,-6.4781113,7.219715,-1.3551182
25197,1437154994417,-6.457162,7.219715,-1.38325
25198,1437154994438,-6.4577603,7.2262993,-1.3718776
25199,1437154994458,-6.4140663,7.2071457,-1.4077905
25200,1437154994478,-6.5008564,7.231686,-1.377863
25201,1437154994498,-6.5828576,7.2490444,-1.3347675
25202,1437154994518,-6.5361705,7.192182,-1.3251907
25203,1437154994537,-6.51582,7.1514807,-1.2725182
25204,1437154994558,-6.4840965,7.1730285,-1.3227965
25205,1437154994578,-6.5445504,7.2484455,-1.3533225
25206,1437154994598,-6.52001,7.2604165,-1.3850456
25207,1437154994618,-6.461352,7.2149267,-1.3820529
25208,1437154994638,-6.3889275,7.1484876,-1.3664906
25209,1437154994658,-6.539762,7.1586633,-1.3245921
25210,1437154994678,-6.5218053,7.1209545,-1.3096284
25211,1437154994698,-6.453571,7.137714,-1.2743138
25212,1437154994719,-6.581062,7.2047515,-1.3443443
25213,1437154994743,-6.517616,7.1885905,-1.3108255
25214,1437154994759,-6.4745197,7.2370734,-1.3503298
25215,1437154994783,-6.4631476,7.2310877,-1.3611037
25216,1437154994802,-6.431424,7.2382703,-1.2970588
25217,1437154994823,-6.4481835,7.2628107,-1.3311762
25218,1437154994843,-6.491878,7.277775,-1.3132197
25219,1437154994863,-6.4577603,7.28376,-1.2922704
25220,1437154994882,-6.4583592,7.2502413,-1.2605472
25221,1437154994902,-6.4727244,7.257424,-1.2246342
25222,1437154994922,-6.491279,7.219715,-1.2000936
25223,1437154994943,-6.4457893,7.2514386,-1.1911154
25224,1437154994963,-6.43322,7.1963716,-1.1815386
25225,1437154994980,-6.4146647,7.1622543,-1.1653777
25226,1437154995000,-6.488885,7.1670427,-1.1707647
25227,1437154995019,-6.4697313,7.1209545,-1.1749545
25228,1437154995089,-6.5367694,7.1861963,-1.2012907
25229,1437154995090,-6.5367694,7.1490865,-1.1911154
25230,1437154995091,-6.5577183,7.2005615,-1.1857284
25231,1437154995099,-6.567295,7.2179193,-1.1629834
25232,1437154995126,-6.535572,7.229292,-1.1282675
25233,1437154995140,-6.531981,7.2322845,-1.0965444
25234,1437154995161,-6.5349736,7.241263,-1.0570401
25235,1437154995181,-6.4601545,7.2191167,-1.043872
25236,1437154995202,-6.4272346,7.227496,-1.0594343
25237,1437154995223,-6.349423,7.271789,-1.1288661
25238,1437154995241,-6.3703723,7.257424,-1.1797429
25239,1437154995261,-6.277597,7.2107368,-1.1827357
25240,1437154995281,-6.509236,7.2939353,-1.2808979
25241,1437154995301,-6.615179,7.233482,-1.287482
25242,1437154995323,-6.5002575,7.1395097,-1.2575544
25243,1437154995340,-6.566098,7.1371155,-1.2838906
25244,1437154995364,-6.615179,7.141305,-1.2731167
25245,1437154995383,-6.6546836,7.1101804,-1.2952632
25246,1437154995403,-6.655282,7.105392,-1.2737153
25247,1437154995423,-6.6163764,7.053917,-1.2623428
25248,1437154995444,-6.5625067,7.0156097,-1.2306197
25249,1437154995462,-6.577471,7.0287776,-1.2503718
25250,1437154995483,-6.615179,7.0491285,-1.2473791
25251,1437154995503,-6.5804634,7.0341644,-1.2731167
25252,1437154995523,-6.616975,7.03177,-1.2892777
25253,1437154995547,-6.6325374,7.021595,-1.3000516
25254,1437154995563,-6.6774287,7.0395517,-1.3192052
25255,1437154995581,-6.6492968,6.992266,-1.3227965
25256,1437154995602,-6.589442,6.983288,-1.3443443
25257,1437154995622,-6.694188,7.020398,-1.3880384
25258,1437154995643,-6.691794,7.041946,-1.3826514
25259,1437154995663,-6.717531,6.996456,-1.4173675
25260,1437154995684,-6.6361284,6.9784994,-1.3916297
25261,1437154995701,-6.6744356,7.055114,-1.4263457
25262,1437154995810,-6.728904,7.137714,-1.4760253
25263,1437154995811,-6.5828576,7.150882,-1.5251064
25264,1437154995812,-6.4248405,7.1466923,-1.5747862
25265,1437154995813,-6.443994,7.2005615,-1.6065093
25266,1437154995814,-6.533178,7.2304893,-1.6053122
25267,1437154995829,-6.4882865,7.1586633,-1.5562311
25268,1437154995841,-6.4499793,7.165846,-1.5095441
25269,1437154995865,-6.5547256,7.195773,-1.5310919
25270,1437154995880,-6.483498,7.129933,-1.4862007
25271,1437154995900,-6.4709287,7.1341224,-1.5095441
25272,1437154995926,-6.4948707,7.1089835,-1.508347
25273,1437154995941,-6.523601,7.149685,-1.5502456
25274,1437154995962,-6.5427547,7.1113777,-1.5544355
25275,1437154995982,-6.5762734,7.065289,-1.54845
25276,1437154996003,-6.597223,7.057508,-1.5586253
25277,1437154996024,-6.6415157,7.041347,-1.5586253
25278,1437154996043,-6.6510925,7.0622964,-1.5795746
25279,1437154996061,-6.601413,7.0688806,-1.6154876
25280,1437154996083,-6.5643024,7.0940194,-1.6454151
25281,1437154996104,-6.615179,7.131728,-1.6711528
25282,1437154996124,-6.597223,7.08145,-1.632247
25283,1437154996144,-6.6546836,7.0515227,-1.602918
25284,1437154996163,-6.671443,7.008427,-1.5729905
25285,1437154996183,-6.7564373,6.9743094,-1.5119383
25286,1437154996203,-6.767211,7.03177,-1.5316905
25287,1437154996224,-6.741473,7.0144124,-1.5292963
25288,1437154996244,-6.5666966,7.001843,-1.4850036
25289,1437154996264,-6.4900823,7.029975,-1.5388732
25290,1437154996284,-6.5098343,7.107786,-1.513734
25291,1437154996304,-6.5098343,7.149685,-1.555034
25292,1437154996322,-6.399701,7.1275387,-1.5658079
25293,1437154996342,-6.5152216,7.2059484,-1.5765818
25294,1437154996362,-6.6103907,7.2388687,-1.6184803
25295,1437154996384,-6.5828576,7.204153,-1.5879543
25296,1437154996404,-6.439804,7.1861963,-1.6035166
25297,1437154996423,-6.533178,7.216124,-1.6771383
25298,1437154996442,-6.4745197,7.225102,-1.6382325
25299,1437154996470,-6.441001,7.235876,-1.6537948
25300,1437154996530,-6.425439,7.2382703,-1.6585833
25301,1437154996531,-6.431424,7.261614,-1.6436194
25302,1437154996532,-6.4062853,7.2687964,-1.6561891
25303,1437154996552,-6.273407,7.2310877,-1.6376339
25304,1437154996561,-6.339846,7.253833,-1.6406267
25305,1437154996589,-6.5044475,7.2807674,-1.5897499
25306,1437154996602,-6.5655,7.265205,-1.4760253
25307,1437154996621,-6.6391215,7.2508397,-1.3994108
25308,1437154996643,-6.4960675,7.199963,-1.3156139
25309,1437154996662,-6.409278,7.2125325,-1.2635399
25310,1437154996684,-6.323685,7.2723875,-1.2455834
25311,1437154996702,-6.251859,7.265804,-1.2389994
25312,1437154996724,-6.2488666,7.2622123,-1.2204443
25313,1437154996743,-6.3242836,7.2592196,-1.1965023
25314,1437154996764,-6.431424,7.2592196,-1.2066777
25315,1437154996783,-6.5086374,7.2634096,-1.2012907
25316,1437154996803,-6.6385226,7.309498,-1.2300211
25317,1437154996824,-6.5858502,7.2909427,-1.2449849
25318,1437154996845,-6.4960675,7.2687964,-1.1534066
25319,1437154996865,-6.547543,7.3190746,-1.1510124
25320,1437154996882,-6.5619082,7.3549876,-1.0851719
25321,1437154996903,-6.4481835,7.357382,-1.0247183
25322,1437154996923,-6.3123126,7.316082,-1.0019734
25323,1437154996943,-6.2482677,7.315483,-0.9995792
25324,1437154996965,-6.344036,7.3591776,-0.9816227
25325,1437154996982,-6.4463882,7.3286514,-0.985214
25326,1437154997003,-6.475717,7.289147,-0.96306765
25327,1437154997025,-6.533178,7.237672,-0.9403227
25328,1437154997043,-6.6056023,7.1724296,-0.87448215
25329,1437154997063,-6.609194,7.1113777,-0.89902276
25330,1437154997085,-6.625953,7.045537,-0.8319851
25331,1437154997103,-6.7013707,7.019201,-0.8074445
25332,1437154997125,-6.724714,6.968324,-0.78170687
25333,1437154997143,-6.7564373,6.9437833,-0.75357497
25334,1437154997162,-6.733692,6.8958993,-0.7553706
25335,1437154997191,-6.7887588,6.892308,-0.712275
25336,1437154997251,-6.87914,6.927024,-0.7236475
25337,1437154997252,-6.91625,6.9503675,-0.7074866
25338,1437154997255,-6.8127007,6.895301,-0.7224504
25339,1437154997270,-6.740875,6.8743515,-0.7074866
25340,1437154997282,-6.823475,6.899491,-0.7152678
25341,1437154997311,-6.8809357,6.9306154,-0.7260417
25342,1437154997322,-6.8689647,6.88752,-0.7104794
25343,1437154997343,-6.830059,6.8468184,-0.7086837
25344,1437154997363,-6.841431,6.845621,-0.694917
25345,1437154997384,-6.884527,6.8545995,-0.7092823
25346,1437154997403,-6.937798,6.87914,-0.7009025
25347,1437154997423,-6.913856,6.845621,-0.705691
25348,1437154997445,-6.8641763,6.83365,-0.6362591
25349,1437154997463,-6.845621,6.8731546,-0.6584055
25350,1437154997485,-6.854001,6.9348054,-0.6751649
25351,1437154997502,-6.8043213,6.9701195,-0.6895301
25352,1437154997524,-6.7402763,7.023391,-0.7182605
25353,1437154997545,-6.728904,7.107786,-0.80445176
25354,1437154997565,-6.6846113,7.1766195,-0.83976626
25355,1437154997585,-6.5948286,7.2424603,-0.89603
25356,1437154997602,-6.421249,7.2071457,-0.90381116
25357,1437154997623,-6.4577603,7.2514386,-0.93972415
25358,1437154997644,-6.5086374,7.2262993,-0.92895025
25359,1437154997663,-6.6175733,7.2029557,-0.88944596
25360,1437154997687,-6.622362,7.193379,-0.9091981
25361,1437154997730,-6.6361284,7.117962,-0.8391677
25362,1437154997731,-6.602011,7.0383544,-0.8571242
25363,1437154997742,-6.606201,6.9449806,-0.8098387
25364,1437154997764,-6.739678,6.89171,-0.76075757
25365,1437154997785,-6.7839704,6.8264675,-0.7248446
25366,1437154997807,-6.8851256,6.7989345,-0.7170634
25367,1437154997824,-6.986879,6.8444242,-0.7068881
25368,1437154997842,-7.0365586,6.8988924,-0.7422025
25369,1437154997863,-7.0036387,6.947375,-0.74998367
25370,1437154997883,-6.9599442,6.9407907,-0.7811083
25371,1437154997902,-6.8761473,6.915652,-0.76195467
25372,1437154997922,-6.84203,6.915652,-0.74519527
25373,1437154997977,-6.8127007,6.8851256,-0.75716627
25374,1437154997978,-6.854001,6.854001,-0.7517793
25375,1437154997983,-6.8342485,6.8079123,-0.76075757
25376,1437154998003,-6.870162,6.7229185,-0.75596917
25377,1437154998027,-7.0245876,6.725911,-0.7182605
25378,1437154998043,-7.2071457,6.7384806,-0.6997054
25379,1437154998077,-7.2167225,6.7588315,-0.6386533
25380,1437154998083,-7.2029557,6.803124,-0.62728083
25381,1437154998103,-7.192182,6.8438253,-0.66498953
25382,1437154998124,-7.141305,6.854001,-0.64703304
25383,1437154998144,-7.0108213,6.779781,-0.6428431
25384,1437154998166,-6.9108634,6.729502,-0.62009823
25385,1437154998186,-6.981492,6.7426705,-0.61890113
25386,1437154998206,-7.0395517,6.700772,-0.59136784
25387,1437154998223,-6.9066734,6.569091,-0.54887074
25388,1437154998243,-6.940192,6.5601125,-0.58657944
25389,1437154998266,-6.9210386,6.4577603,-0.5781997
25390,1437154998283,-7.0012445,6.4445925,-0.5566519
25391,1437154998304,-7.047931,6.4487824,-0.5823896
25392,1437154998323,-7.147889,6.5122285,-0.599149
25393,1437154998344,-7.3166804,6.6726403,-0.65301853
25394,1437154998362,-7.3220673,6.770204,-0.7128736
25395,1437154998386,-7.131728,6.794146,-0.7188591
25396,1437154998406,-6.9479733,6.8210807,-0.78410107
25397,1437154998424,-6.884527,6.9366007,-0.8206126
25398,1437154998443,-6.882133,7.04015,-0.87927055
25399,1437154998466,-6.8246717,7.088034,-0.91697925
25400,1437154998486,-6.8318543,7.1233487,-0.9115923
25401,1437154998506,-6.809708,7.109582,-0.91817635
25402,1437154998522,-6.6846113,7.026982,-0.88645315
25403,1437154998544,-6.621165,6.9701195,-0.88166475
25404,1437154998565,-6.695385,6.991069,-0.8912416
25405,1437154998584,-6.6732388,6.979098,-0.8822633
25406,1437154998603,-6.6522894,6.9623384,-0.9127894
25407,1437154998630,-6.591836,7.0329676,-0.9235633
25408,1437154998690,-6.637924,7.0952168,-0.9864111
25409,1437154998691,-6.509236,7.1155677,-0.9391256
25410,1437154998692,-6.4709287,7.247847,-0.9768343
25411,1437154998712,-6.479907,7.3633676,-1.0139444
25412,1437154998723,-6.545149,7.4345946,-0.9768343
25413,1437154998765,-6.403891,7.414244,-1.0151415
25414,1437154998766,-6.39192,7.3992805,-0.9175778
25415,1437154998783,-6.4457893,7.3466077,-0.8810662
25416,1437154998805,-6.4146647,7.277775,-0.80924016
25417,1437154998874,-6.3901243,7.16824,-0.7338228
25418,1437154998903,-6.549339,7.100005,-0.664391
25419,1437154998904,-6.582259,6.993463,-0.6087258
25420,1437154998905,-6.7121444,6.931214,-0.49559975
25421,1437154998906,-6.7803793,6.869563,-0.5482722
25422,1437154998940,-6.9066734,6.8348475,-0.48602295
25423,1437154998943,-7.1287355,6.994062,-0.54049104
25424,1437154998964,-6.980295,7.047333,-0.6476316
25425,1437154998983,-6.736685,7.095815,-0.6218939
25426,1437154999003,-6.7492547,7.2065473,-0.6428431
25427,1437154999025,-6.661866,7.228095,-0.57281274
25428,1437154999044,-6.551733,7.2460513,-0.54527944
25429,1437154999064,-6.5385647,7.237672,-0.49679685
25430,1437154999087,-6.643311,7.234679,-0.45010993
25431,1437154999107,-6.7510505,7.32925,-0.46028528
25432,1437154999123,-6.5349736,7.2969284,-0.57640404
25433,1437154999143,-6.2728086,7.2849574,-0.52492875
25434,1437154999164,-6.4266357,7.282563,-0.516549
25435,1437154999184,-6.5361705,7.2753806,-0.39923313
25436,1437154999207,-6.6247563,7.203554,-0.29149407
25437,1437154999225,-6.6744356,7.201759,-0.18076223
25438,1437154999246,-6.853402,7.2364745,-0.108337626
25439,1437154999264,-6.669647,7.129334,-0.04309563
25440,1437154999286,-6.4421983,6.9168487,0.14544775
25441,1437154999306,-6.38773,6.8863225,0.2873042
25442,1437154999325,-6.63553,6.935404,0.40701428
25443,1437154999347,-6.8563952,7.0754647,0.35194764
25444,1437154999366,-6.865972,7.1688385,0.24181437
25445,1437154999386,-6.6067996,7.221511,0.11312603
25446,1437154999407,-6.385336,7.289147,-0.005985504
25447,1437154999426,-6.338649,7.367557,-0.05865794
25448,1437154999455,-6.38773,7.3789296,-0.04129998
25449,1437154999472,-6.4721255,7.293337,0.017357962
25450,1437154999491,-6.4817023,7.0832458,0.20410569
25451,1437154999503,-6.5008564,6.950966,0.38845924
25452,1437154999526,-6.71394,6.9743094,0.4818331
25453,1437154999548,-6.8408327,6.9383965,0.4758476
25454,1437154999565,-6.7265096,6.892308,0.52732295
25455,1437154999584,-6.773795,6.917447,0.4297592
25456,1437154999607,-6.7839704,6.941389,0.3465607
25457,1437154999628,-6.851008,6.9222355,0.32680854
25458,1437154999649,-6.885724,6.9383965,0.29269117
25459,1437154999664,-6.9611416,6.872556,0.25438392
25460,1437154999688,-6.95336,6.8132997,0.31364042
25461,1437154999706,-6.851008,6.7480574,0.3429694
25462,1437154999727,-6.7654157,6.76781,0.3429694
25463,1437154999748,-6.716933,6.8611836,0.38367084
25464,1437154999766,-6.8043213,6.9246297,0.374094
25465,1437154999788,-6.6684504,7.0221934,0.33758244
25466,1437154999806,-6.5247984,7.123947,0.33518824
25467,1437154999824,-6.395511,7.2741833,0.25139117
25468,1437154999848,-6.4864907,7.354389,0.22924481
25469,1437154999866,-6.655282,7.4232225,0.25558102
25470,1437154999888,-6.6283474,7.4190326,0.22625206
25471,1437154999906,-6.4936733,7.3723454,0.22325931
25472,1437154999926,-6.4709287,7.2927384,0.1436521
25473,1437154999948,-6.435614,7.1742253,0.15861586
25474,1437154999968,-6.3847375,7.120356,0.094570965
25475,1437154999988,-6.5206084,7.1089835,-0.038307227
25476,1437155000008,-6.577471,7.0144124,-0.0796072
25477,1437155000027,-6.63553,6.9437833,-0.11851298
25478,1437155000047,-6.649895,6.9132576,-0.18136078
25479,1437155000067,-6.651691,6.9467764,-0.23044191
25480,1437155000085,-6.6307416,7.0186024,-0.30825347
25481,1437155000165,-6.619968,7.074866,-0.320823
25482,1437155000166,-6.6882024,7.140108,-0.3657143
25483,1437155000167,-6.6708446,7.1580644,-0.439336
25484,1437155000168,-6.699575,7.177817,-0.46746787
25485,1437155000186,-6.703765,7.1909847,-0.55725044
25486,1437155000209,-6.647501,7.2113357,-0.64942724
25487,1437155000224,-6.6588736,7.2071457,-0.688333
25488,1437155000245,-6.7959414,7.2227077,-0.7637503
25489,1437155000277,-6.7253127,7.15567,-0.8074445
