id,attr_time,attr_x,attr_y,attr_z
25490,1437155000286,-6.6480994,7.062895,-0.789488
25491,1437155000309,-6.6175733,7.0515227,-0.7715315
25492,1437155000326,-6.6600704,7.0706763,-0.75118077
25493,1437155000350,-6.7324953,7.101202,-0.7020996
25494,1437155000366,-6.701969,7.067683,-0.7212533
25495,1437155000388,-6.777985,7.0946183,-0.6799533
25496,1437155000408,-6.740875,7.1275387,-0.6931214
25497,1437155000429,-6.6385226,7.08564,-0.6835446
25498,1437155000448,-6.59423,7.0485296,-0.7038953
25499,1437155000468,-6.469133,7.043741,-0.7954735
25500,1437155000487,-6.519411,7.053917,-0.8595184
25501,1437155000508,-6.6283474,7.0383544,-0.88944596
25502,1437155000525,-6.6367273,6.976105,-0.8936358
25503,1437155000545,-6.63553,6.9611416,-0.9816227
25504,1437155000568,-6.6864066,6.996456,-1.0540473
25505,1437155000592,-6.7648168,7.0712748,-1.1378443
25506,1437155000648,-6.7306995,7.091027,-1.1605892
25507,1437155000649,-6.742072,7.1185603,-1.2419921
25508,1437155000650,-6.7360864,7.076063,-1.2401965
25509,1437155000665,-6.6630635,7.029376,-1.2539631
25510,1437155000685,-6.70556,7.102998,-1.2270284
25511,1437155000705,-6.9407907,7.156269,-1.1426327
25512,1437155000725,-6.8091097,6.9904704,-1.0372878
25513,1437155000745,-6.5816603,6.933608,-1.0013748
25514,1437155000765,-6.518214,7.001843,-1.0947487
25515,1437155000785,-6.567295,7.08145,-1.122282
25516,1437155000805,-6.673837,7.1287355,-1.1366472
25517,1437155000825,-6.725911,7.1233487,-1.1378443
25518,1437155000857,-6.7241154,7.071873,-1.1091139
25519,1437155000894,-6.5499372,6.9371996,-1.086369
25520,1437155000895,-6.5122285,6.869563,-1.1324574
25521,1437155000905,-6.783372,6.950966,-1.1641805
25522,1437155000925,-6.9407907,6.928221,-1.192911
25523,1437155000945,-6.9000893,6.8785415,-1.1941081
25524,1437155000965,-7.0700774,6.8719573,-1.1917139
25525,1437155000985,-7.03177,6.8348475,-1.2366052
25526,1437155001005,-6.980295,6.795343,-1.2090719
25527,1437155001025,-6.7983356,6.821679,-1.1336545
25528,1437155001046,-6.731298,6.8970966,-1.0959458
25529,1437155001065,-6.847417,6.9569516,-1.049259
25530,1437155001085,-6.8504095,6.927024,-1.0229226
25531,1437155001105,-6.7887588,6.9330096,-0.96546185
25532,1437155001125,-6.787562,7.00723,-1.0271125
25533,1437155001144,-6.724714,7.1592617,-1.0666169
25534,1437155001166,-6.603208,7.271789,-1.0941502
25535,1437155001187,-6.407482,7.4136457,-1.1438298
25536,1437155001207,-6.317101,7.60997,-1.252766
25537,1437155001229,-6.099229,7.7320743,-1.328782
25538,1437155001248,-6.0244102,7.757812,-1.2599486
25539,1437155001266,-5.9705405,7.728483,-1.2539631
25540,1437155001286,-5.993884,7.626131,-1.163582
25541,1437155001307,-6.0226145,7.52737,-1.0881647
25542,1437155001328,-6.117784,7.4244194,-1.0109516
25543,1437155001349,-6.284181,7.3627687,-0.9768343
25544,1437155001368,-6.3739634,7.3106947,-0.9588778
25545,1437155001385,-6.505645,7.3525934,-0.91578215
25546,1437155001405,-6.5523314,7.397485,-0.94690675
25547,1437155001427,-6.4781113,7.354389,-0.9235633
25548,1437155001448,-6.4032927,7.270592,-0.9139865
25549,1437155001469,-6.4032927,7.207744,-0.89184016
25550,1437155001486,-6.505046,7.1305313,-0.85173726
25551,1437155001509,-6.6480994,7.019799,-0.789488
25552,1437155001528,-6.727108,6.963536,-0.7577648
25553,1437155001547,-6.8599863,6.9288197,-0.7368156
25554,1437155001568,-6.9587474,6.9168487,-0.7577648
25555,1437155001584,-7.0461354,6.861782,-0.6919243
25556,1437155001605,-7.15986,6.8198833,-0.6362591
25557,1437155001624,-7.229292,6.7318964,-0.6398504
25558,1437155001646,-7.045537,6.6564794,-0.64703304
25559,1437155001667,-6.9348054,6.602011,-0.6985083
25560,1437155001686,-6.8545995,6.5218053,-0.7068881
25561,1437155001706,-6.89171,6.5457473,-0.61770403
25562,1437155001730,-7.023989,6.82946,-0.61112
25563,1437155001750,-6.877943,7.0904284,-0.6931214
25564,1437155001769,-6.3326635,7.2089415,-0.7320272
25565,1437155001786,-6.1219735,7.3753386,-0.7110779
25566,1437155001810,-6.1423244,7.6470804,-0.6733692
25567,1437155001830,-6.1584854,7.903858,-0.64703304
25568,1437155001849,-5.9346275,7.9996266,-0.6314707
25569,1437155001869,-5.613206,8.023568,-0.5554548
25570,1437155001888,-5.3683987,8.109161,-0.49919105
25571,1437155001909,-5.3288946,8.198345,-0.45789108
25572,1437155001927,-5.2863975,8.259995,-0.47884035
25573,1437155001948,-5.2289367,8.237849,-0.45310268
25574,1437155001969,-5.149329,8.169615,-0.44831428
25575,1437155001989,-5.0822916,8.223484,-0.5009867
25576,1437155002008,-5.239112,8.2354555,-0.60333884
25577,1437155002028,-5.3103395,8.179192,-0.6428431
25578,1437155002050,-5.455787,8.139688,-0.63087213
25579,1437155002071,-5.6138043,8.065467,-0.6985083
25580,1437155002091,-5.6658783,7.941567,-0.7206547
25581,1437155002109,-5.6790466,7.865551,-0.7188591
25582,1437155002129,-5.985504,7.7494326,-0.75357497
25583,1437155002148,-6.2327056,7.529764,-0.6991069
25584,1437155002169,-6.299743,7.302315,-0.55246204
25585,1437155002189,-6.4062853,7.171831,-0.48961425
25586,1437155002263,-6.6654577,7.029975,-0.4417302
25587,1437155002276,-6.8492126,6.8785415,-0.3890578
25588,1437155002277,-6.8049197,6.7749925,-0.4297592
25589,1437155002278,-6.7253127,6.667852,-0.43993455
25590,1437155002289,-6.889914,6.5625067,-0.43394905
25591,1437155002309,-7.16824,6.4224463,-0.41718966
25592,1437155002327,-7.3609734,6.2626333,-0.37110126
25593,1437155002347,-7.451354,6.208165,-0.3298013
25594,1437155002367,-7.7248917,6.1117983,-0.28431144
25595,1437155002401,-7.827842,5.961562,-0.20290859
25596,1437155002408,-7.8236527,5.819107,-0.15981296
25597,1437155002428,-7.984064,5.783793,-0.075417355
25598,1437155002448,-8.116942,5.7454853,-0.02813187
25599,1437155002467,-7.993641,5.587468,0.07182605
25600,1437155002490,-7.8452005,5.544971,0.18555063
25601,1437155002509,-7.864354,5.4593782,0.25198972
25602,1437155002530,-7.911041,5.3713913,0.30945057
25603,1437155002547,-7.9756846,5.3019595,0.33518824
25604,1437155002570,-8.076839,5.2169657,0.38367084
25605,1437155002587,-8.277354,5.2223525,0.36391866
25606,1437155002614,-8.39048,5.1882353,0.22505496
25607,1437155002629,-8.399458,5.221155,0.19991584
25608,1437155002650,-8.4664955,5.1601033,0.17238252
25609,1437155002668,-8.279149,5.0643353,0.16460137
25610,1437155002689,-8.327033,5.024831,0.23223756
25611,1437155002708,-8.397662,4.976947,0.23822308
25612,1437155002727,-8.313866,4.9482164,0.23942018
25613,1437155002747,-8.272566,4.7949877,0.2789245
25614,1437155002768,-8.23366,4.817134,0.30166942
25615,1437155002792,-8.459313,4.875193,0.23582886
25616,1437155002812,-8.503007,4.7925935,0.20829555
25617,1437155002833,-8.397662,4.7279496,0.2208651
25618,1437155002850,-8.483255,4.697424,0.23523031
25619,1437155002868,-8.626907,4.7022123,0.20530279
25620,1437155002887,-8.68796,4.626795,0.16280572
25621,1437155002909,-8.710705,4.5801077,0.17717093
25622,1437155002930,-8.664616,4.5483847,0.18555063
25623,1437155003020,-8.68796,4.571728,0.22625206
25624,1437155003021,-8.747216,4.581305,0.17597382
25625,1437155003022,-8.689755,4.634576,0.18016368
25626,1437155003023,-8.734048,4.748899,0.093373865
25627,1437155003031,-8.685565,4.8733974,0.01436521
25628,1437155003050,-8.456321,4.8656163,-0.077213004
25629,1437155003072,-8.250419,4.853047,-0.0700304
25630,1437155003087,-8.259995,4.905121,-0.10354923
25631,1437155003115,-8.437765,4.9536033,-0.045489833
25632,1437155003130,-8.571242,4.969166,0.0047884034
25633,1437155003150,-8.732252,4.9637785,0.08499416
25634,1437155003170,-8.8567505,4.981137,0.1592144
25635,1437155003189,-8.783728,4.9458222,0.16639702
25636,1437155003211,-8.488642,4.7746367,0.2148796
25637,1437155003230,-8.193557,4.658518,0.23523031
25638,1437155003251,-8.22947,4.687248,0.22565351
25639,1437155003271,-8.181585,4.709395,0.19692309
25640,1437155003290,-8.210915,4.734534,0.1592144
25641,1437155003311,-8.207323,4.711789,0.12210429
25642,1437155003330,-8.237251,4.7788267,0.051475335
25643,1437155003350,-8.419808,4.7949877,-0.010773907
25644,1437155003371,-8.48146,4.783615,-0.0035913025
25645,1437155003390,-8.567052,4.759074,0.036511578
25646,1437155003410,-8.622718,4.7788267,0.026934769
25647,1437155003431,-8.476072,4.691438,0.053869538
25648,1437155003450,-8.385093,4.6980224,0.009576807
25649,1437155003469,-8.47727,4.766257,0.0047884034
25650,1437155003489,-8.6095495,4.8027687,0.046088383
25651,1437155003511,-8.613141,4.779425,0.079008654
25652,1437155003532,-8.561067,4.753089,0.094570965
25653,1437155003551,-8.526351,4.734534,0.08379706
25654,1437155003575,-8.496424,4.687847,0.18495208
25655,1437155003590,-8.458116,4.674679,0.2621651
25656,1437155003616,-8.471883,4.7141833,0.23762453
25657,1437155003631,-8.196549,4.593276,0.27353755
25658,1437155003651,-8.300098,4.7177744,0.3441665
25659,1437155003677,-8.670003,4.8141413,0.3705027
25660,1437155003735,-8.743625,4.8698063,0.45190558
25661,1437155003736,-8.678981,4.7560816,0.56982
25662,1437155003737,-8.5700445,4.701015,0.65301853
25663,1437155003752,-8.244433,4.642357,0.760159
25664,1437155003768,-8.892664,4.8560395,0.90500826
25665,1437155003788,-8.744224,4.7399206,0.9103952
25666,1437155003809,-7.7703815,4.72376,0.9331401
25667,1437155003833,-7.9954367,4.8883615,0.87208796
25668,1437155003849,-8.139089,5.197812,0.8415619
25669,1437155003868,-7.7769656,5.3037553,0.81881696
25670,1437155003892,-7.657854,5.4462104,0.8062474
25671,1437155003911,-8.071452,5.704784,0.7745243
25672,1437155003929,-7.8691425,5.7454853,0.75118077
25673,1437155003948,-7.3352356,5.66947,0.56323594
25674,1437155003979,-7.4405804,5.872977,0.45429978
25675,1437155003999,-7.7039423,6.177639,0.24001873
25676,1437155004012,-7.5148005,6.265626,0.08619126
25677,1437155004029,-7.4812818,6.2925606,0.14544775
25678,1437155004051,-7.4351935,6.409278,-0.038307227
25679,1437155004071,-7.3088994,6.4523735,-0.019752163
25680,1437155004091,-7.5267715,6.4421983,0.15263036
25681,1437155004109,-7.515998,6.289568,0.14604631
25682,1437155004133,-7.4387846,6.1285577,0.27593175
25683,1437155004150,-7.647679,5.943007,0.6853402
25684,1437155004171,-7.730279,5.9543796,0.9163807
25685,1437155004188,-7.925406,5.9483943,0.8218097
25686,1437155004209,-7.675212,5.8693852,0.973243
25687,1437155004229,-7.678205,5.7323174,0.8810662
25688,1437155004249,-7.1951747,5.919065,0.87807345
25689,1437155004274,-7.358579,5.899313,0.6560113
25690,1437155004294,-7.5686703,6.035184,0.7422025
25691,1437155004312,-7.5016327,6.041768,0.59495914
25692,1437155004329,-7.541735,6.1010246,0.55964464
25693,1437155004349,-7.563882,5.9902925,0.60812724
25694,1437155004369,-7.5483193,6.0387754,0.5770026
25695,1437155004391,-7.5932107,6.0956373,0.53450555
25696,1437155004409,-7.789535,6.1100025,0.5129577
25697,1437155004496,-7.3938932,6.139332,0.44232875
25698,1437155004497,-7.247847,6.215348,0.4297592
25699,1437155004498,-7.5429325,6.2392898,0.4997896
25700,1437155004499,-7.6051817,6.4044895,0.5081693
25701,1437155004515,-7.493851,6.3949127,0.4429273
25702,1437155004532,-7.0808516,6.2674217,0.45250413
25703,1437155004558,-7.185598,6.1955953,0.50158525
25704,1437155004569,-7.3328414,6.3284736,0.5470751
25705,1437155004657,-7.4429746,6.4338183,0.48362875
25706,1437155004658,-7.2382703,6.457162,0.4429273
25707,1437155004659,-7.16405,6.319495,0.5674258
25708,1437155004660,-7.15986,6.337452,0.4878186
25709,1437155004702,-7.281366,6.3422403,0.4830302
25710,1437155004703,-7.349601,6.365584,0.5177461
25711,1437155004709,-7.465719,6.363788,0.4961983
25712,1437155004730,-7.463325,6.2889695,0.5943606
25713,1437155004749,-7.402273,6.306926,0.5386954
25714,1437155004886,-7.3950906,6.2608376,0.6003461
25715,1437155004887,-7.465719,6.2542534,0.65541273
25716,1437155004888,-7.4226236,6.161478,0.7278373
25717,1437155004889,-7.429208,6.1740475,0.8242039
25718,1437155004890,-7.4968443,6.1728506,0.7697359
25719,1437155004891,-7.5028296,6.1716533,0.78410107
25720,1437155004892,-7.3687544,6.084265,0.74399817
25721,1437155004940,-7.3789296,6.117784,0.7308301
25722,1437155004941,-7.4345946,6.135142,0.74399817
25723,1437155004951,-7.5016327,6.125565,0.6697779
25724,1437155004970,-7.5602903,6.184223,0.6452374
25725,1437155004992,-7.4375877,6.192004,0.6548142
25726,1437155005010,-7.2993226,6.2889695,0.6123171
25727,1437155005030,-7.2107368,6.3362546,0.5895722
25728,1437155005049,-7.1939774,6.367978,0.50637364
25729,1437155005071,-7.1670427,6.491279,0.4201824
25730,1437155005092,-7.207744,6.645107,0.31783026
25731,1437155005111,-7.1748238,6.715736,0.2705448
25732,1437155005130,-7.0964136,6.7905545,0.2657564
25733,1437155005149,-7.074866,6.903681,0.1448492
25734,1437155005171,-7.049727,6.9078703,0.19033903
25735,1437155005199,-6.8947024,6.9048777,0.219668
25736,1437155005213,-6.875549,6.871359,0.22146365
25737,1437155005230,-6.8426285,6.839037,0.23882163
25738,1437155005249,-6.8025255,6.7570357,0.23702596
25739,1437155005269,-6.827665,6.737882,0.21787235
25740,1437155005290,-6.904279,6.703765,0.17896658
25741,1437155005311,-7.0209966,6.679823,0.20829555
25742,1437155005329,-7.1167645,6.6840124,0.18794483
25743,1437155005350,-7.253833,6.729502,0.20350714
25744,1437155005373,-7.231686,6.704962,0.23822308
25745,1437155005393,-7.141904,6.6361284,0.28311434
25746,1437155005410,-7.08564,6.6271505,0.30945057
25747,1437155005430,-7.0964136,6.587646,0.3537433
25748,1437155005453,-7.055712,6.567894,0.3854665
25749,1437155005473,-7.1472907,6.591836,0.3705027
25750,1437155005493,-7.211934,6.5816603,0.40043023
25751,1437155005513,-7.189788,6.5804634,0.39923313
25752,1437155005533,-7.1006036,6.5379663,0.38606504
25753,1437155005553,-7.0850415,6.6295447,0.34117374
25754,1437155005570,-7.079056,6.688801,0.28311434
25755,1437155005593,-7.0844426,6.724714,0.29029694
25756,1437155005614,-7.053917,6.6864066,0.25019407
25757,1437155005634,-7.041347,6.655282,0.32441434
25758,1437155005654,-7.041347,6.615179,0.3573346
25759,1437155005671,-7.0395517,6.5966244,0.3585317
25760,1437155005699,-7.0784574,6.5816603,0.34476504
25761,1437155005710,-7.1873937,6.622362,0.30107087
25762,1437155005731,-7.192182,6.606201,0.29688102
25763,1437155005755,-7.125743,6.5708866,0.29927522
25764,1437155005776,-7.079654,6.529587,0.30885202
25765,1437155005796,-7.076063,6.5122285,0.35314476
25766,1437155005811,-7.1724296,6.539762,0.32920274
25767,1437155005830,-7.21373,6.5337763,0.34356794
25768,1437155005914,-7.165247,6.528988,0.33638534
25769,1437155005915,-7.143699,6.5283895,0.272939
25770,1437155005916,-7.1466923,6.543952,0.24241292
25771,1437155005917,-7.1604586,6.5577183,0.2172738
25772,1437155005931,-7.2179193,6.583456,0.17956513
25773,1437155005955,-7.1754227,6.5696893,0.17118542
25774,1437155005970,-7.1861963,6.603208,0.16280572
25775,1437155005990,-7.1873937,6.655282,0.14185645
25776,1437155006024,-7.143699,6.6786256,0.12629414
25777,1437155006031,-7.067085,6.7043633,0.1316811
25778,1437155006051,-7.1347213,6.7318964,0.14544775
25779,1437155006073,-7.073669,6.7067575,0.15143326
25780,1437155006094,-7.0209966,6.6870055,0.20590134
25781,1437155006113,-7.004237,6.6774287,0.22804771
25782,1437155006134,-7.00304,6.715137,0.22744916
25783,1437155006153,-7.0826473,6.7342906,0.22146365
25784,1437155006173,-6.96174,6.700772,0.19692309
25785,1437155006194,-6.8887167,6.7211227,0.1933318
25786,1437155006213,-6.7965403,6.7725983,0.17657238
25787,1437155006234,-6.740875,6.8121023,0.20231004
25788,1437155006254,-6.691794,6.821679,0.19033903
25789,1437155006273,-6.8929067,6.82946,0.17537527
25790,1437155006292,-6.992266,6.7845693,0.23762453
25791,1437155006313,-7.1107793,6.7624226,0.18375498
25792,1437155006332,-7.141305,6.7923503,0.19931729
25793,1437155006353,-7.2448545,6.7761893,0.16220717
25794,1437155006373,-7.1466923,6.746262,0.12569559
25795,1437155006392,-7.064092,6.727707,0.078410104
25796,1437155006414,-7.0275807,6.7486563,0.032920275
25797,1437155006433,-6.943185,6.7588315,-0.002992752
25798,1437155006454,-6.9892735,6.739079,-0.012569559
25799,1437155006474,-7.0515227,6.7229185,0.03232172
25800,1437155006495,-7.074866,6.682217,0.12749124
25801,1437155006512,-7.181408,6.6522894,0.16400282
25802,1437155006533,-7.1395097,6.6187706,0.2124854
25803,1437155006551,-7.1263413,6.6534867,0.2172738
25804,1437155006571,-7.03177,6.666056,0.16400282
25805,1437155006639,-6.940192,6.6642604,0.13587095
25806,1437155006648,-7.0862384,6.6852098,0.065242
25807,1437155006650,-7.1155677,6.667253,0.06584055
25808,1437155006651,-7.1885905,6.615778,0.12150574
25809,1437155006671,-7.089231,6.5511346,0.15981296
25810,1437155006692,-7.088034,6.56131,0.1376666
25811,1437155006711,-7.12694,6.613384,0.090979666
25812,1437155006731,-7.12694,6.618172,0.035314474
25813,1437155006757,-7.062895,6.6247563,-0.03172317
25814,1437155006771,-7.125743,6.63553,-0.076614454
25815,1437155006793,-7.1808095,6.628946,-0.0688333
25816,1437155006814,-7.1748238,6.5936313,-0.034715924
25817,1437155006832,-7.2526355,6.628946,-0.05925649
25818,1437155006854,-7.3088994,6.6349316,-0.027533319
25819,1437155006874,-7.2107368,6.603208,0.013766659
25820,1437155006894,-7.1047935,6.6349316,-0.017357962
25821,1437155006914,-7.140108,6.6163764,0.013766659
25822,1437155006933,-7.129334,6.581062,0.065242
25823,1437155006954,-7.1329255,6.547543,0.06344634
25824,1437155006974,-7.1125746,6.542156,0.10474633
25825,1437155006994,-7.104195,6.5385647,0.06823475
25826,1437155007015,-7.173627,6.571485,0.018555064
25827,1437155007035,-7.1185603,6.5906386,-0.01616086
25828,1437155007055,-7.097611,6.593033,-0.0664391
25829,1437155007075,-7.1185603,6.575675,-0.095169514
25830,1437155007094,-7.1700354,6.567295,-0.090381116
25831,1437155007116,-7.247847,6.55712,-0.059855044
25832,1437155007132,-7.201759,6.5002575,-0.034715924
25833,1437155007154,-7.1670427,6.517616,-0.018555064
25834,1437155007174,-7.355586,6.558317,-0.05327099
25835,1437155007195,-7.3208704,6.577471,-0.04129998
25836,1437155007215,-7.297527,6.56131,-0.04249708
25837,1437155007232,-7.138911,6.5283895,0.011372458
25838,1437155007252,-7.116166,6.5738792,-0.0035913025
25839,1437155007273,-7.132327,6.63553,-0.046088383
25840,1437155007292,-7.1233487,6.6415157,-0.074818805
25841,1437155007369,-7.1113777,6.5816603,-0.048482586
25842,1437155007381,-7.071873,6.6175733,-0.074818805
25843,1437155007382,-7.1568675,6.63134,-0.05805939
25844,1437155007383,-7.04434,6.6229606,-0.0700304
25845,1437155007393,-7.0593038,6.657676,-0.1364695
25846,1437155007412,-7.1347213,6.6510925,-0.14544775
25847,1437155007432,-7.117962,6.640917,-0.11851298
25848,1437155007452,-7.179612,6.6588736,-0.15382746
25849,1437155007472,-7.2071457,6.6492968,-0.1592144
25850,1437155007493,-7.1820064,6.628946,-0.1364695
25851,1437155007513,-7.1867948,6.642114,-0.15741876
25852,1437155007533,-7.0581064,6.631939,-0.19033903
25853,1437155007554,-7.0664864,6.630143,-0.18914193
25854,1437155007573,-7.1227503,6.67683,-0.22565351
25855,1437155007595,-7.132327,6.6971807,-0.22625206
25856,1437155007615,-7.092224,6.7001734,-0.21428105
25857,1437155007635,-7.0742674,6.743868,-0.22385786
25858,1437155007654,-7.0850415,6.7510505,-0.23403321
25859,1437155007675,-7.0491285,6.7570357,-0.18974048
25860,1437155007695,-7.041946,6.739678,-0.16998832
25861,1437155007712,-6.993463,6.7426705,-0.14724341
25862,1437155007735,-7.029376,6.733692,-0.12509704
25863,1437155007754,-7.03177,6.71394,-0.13587095
25864,1437155007774,-7.0012445,6.657078,-0.050876785
25865,1437155007795,-6.8869214,6.570288,0.05686229
25866,1437155007815,-6.9132576,6.5655,0.10354923
25867,1437155007837,-7.068282,6.7223196,0.077811554
25868,1437155007853,-6.96593,6.8043213,0.021547815
25869,1437155007875,-6.6720414,6.699575,-0.0724246
25870,1437155007895,-6.585252,6.8121023,-0.13467385
25871,1437155007915,-6.739079,6.9342065,-0.3609259
25872,1437155007935,-6.6187706,6.952163,-0.51235914
25873,1437155007953,-6.6307416,7.0449386,-0.5781997
25874,1437155007976,-6.859388,7.133524,-0.75956047
25875,1437155007992,-6.8402343,7.123947,-0.7230489
25876,1437155008013,-6.855198,7.0946183,-0.75956047
25877,1437155008034,-6.5870476,7.0102224,-0.8086416
25878,1437155008103,-6.6247563,7.0365586,-0.7745243
25879,1437155008107,-6.8881183,7.102998,-0.85293436
25880,1437155008108,-6.8246717,7.0700774,-0.9068039
25881,1437155008122,-6.891111,7.0395517,-0.89902276
25882,1437155008132,-6.8863225,6.9288197,-0.9648633
25883,1437155008161,-6.9348054,6.859388,-0.9528923
25884,1437155008174,-6.9982514,6.736685,-0.9888053
25885,1437155008192,-7.0886326,6.703166,-1.0289081
25886,1437155008212,-7.3190746,6.7947445,-1.0779893
25887,1437155008233,-7.0305734,6.667253,-1.168969
25888,1437155008252,-7.1586633,6.766014,-1.1755531
25889,1437155008273,-7.1472907,6.7869635,-1.2856863
25890,1437155008296,-7.1065893,6.8240733,-1.2078748
25891,1437155008313,-7.1544733,6.8210807,-1.1893197
25892,1437155008334,-7.074866,6.8228765,-1.1133038
25893,1437155008354,-7.0461354,6.7624226,-1.0061632
25894,1437155008373,-6.67683,6.6546836,-0.98102415
25895,1437155008396,-6.611588,6.659472,-0.9139865
25896,1437155008416,-6.91625,6.7719994,-0.8858546
25897,1437155008436,-7.116166,6.92044,-0.8822633
25898,1437155008454,-6.96593,6.859388,-0.89543146
25899,1437155008474,-6.8785415,6.7989345,-0.825401
25900,1437155008494,-7.020398,6.884527,-0.87089086
25901,1437155008513,-6.9904704,6.8504095,-0.8206126
25902,1437155008536,-6.84203,6.893505,-0.801459
25903,1437155008556,-6.7187285,6.9102645,-0.7954735
25904,1437155008573,-6.9503675,7.0904284,-0.78050977
25905,1437155008594,-6.7085533,7.0467343,-0.8086416
25906,1437155008616,-6.6947865,6.9838862,-0.7278373
25907,1437155008636,-6.6732388,6.915053,-0.676362
25908,1437155008658,-6.791153,6.8839283,-0.6428431
25909,1437155008674,-6.7959414,6.861782,-0.6374562
25910,1437155008696,-6.8970966,6.895301,-0.6512229
25911,1437155008714,-6.917447,6.907272,-0.6889315
25912,1437155008735,-6.8444242,6.9611416,-0.7685388
25913,1437155008755,-6.831256,6.95755,-0.8002619
25914,1437155008823,-6.8384385,6.9581485,-0.88166475
25915,1437155008824,-6.7887588,6.9623384,-0.87927055
25916,1437155008825,-6.6959834,6.996456,-0.93732995
25917,1437155008847,-6.7342906,7.0700774,-0.9391256
25918,1437155008853,-6.607398,7.0245876,-1.0223241
25919,1437155008873,-6.513426,7.008427,-1.0067618
25920,1437155008893,-6.6247563,7.07726,-1.0636241
25921,1437155008913,-6.7468605,7.1610575,-1.1079168
25922,1437155008942,-6.7306995,7.185598,-0.9911995
25923,1437155008969,-6.6469026,7.20535,-0.97982705
25924,1437155008972,-6.6486983,7.2203135,-0.94570965
25925,1437155009013,-6.607398,7.1820064,-0.8846575
25926,1437155009014,-6.2781954,7.105392,-0.86969376
25927,1437155009040,-6.0447607,7.16824,-0.8888474
25928,1437155009054,-6.4840965,7.265205,-0.8984242
25929,1437155009078,-6.8767457,7.4507556,-0.9744401
25930,1437155009093,-6.6864066,7.4884644,-1.0845734
25931,1437155009116,-6.331466,7.240066,-1.0223241
25932,1437155009136,-6.0519433,7.031172,-0.9271546
25933,1437155009154,-6.06152,7.08145,-1.079785
25934,1437155009177,-6.664859,7.3525934,-1.0690111
25935,1437155009193,-6.87914,7.1125746,-1.1073183
25936,1437155009214,-6.413468,7.0826473,-1.0456676
25937,1437155009237,-6.603807,7.1131735,-1.1318588
25938,1437155009254,-6.4781113,7.2634096,-1.168969
25939,1437155009282,-6.642114,7.454347,-1.2156559
25940,1437155009321,-6.39611,7.4723034,-1.3545196
25941,1437155009322,-6.0489507,7.430405,-1.2384008
25942,1437155009333,-6.3182983,7.4351935,-1.2605472
25943,1437155009354,-6.2243257,7.430405,-1.1803415
25944,1437155009376,-6.257845,7.3627687,-1.1162965
25945,1437155009395,-6.1770406,7.423821,-1.1162965
25946,1437155009414,-6.2219315,7.477092,-1.1067197
25947,1437155009436,-6.2434793,7.5549035,-1.1336545
25948,1437155009456,-6.2362967,7.5387425,-1.0869676
25949,1437155009476,-6.1938,7.5572977,-1.0708067
25950,1437155009496,-6.223129,7.441179,-0.9696517
25951,1437155009517,-6.1770406,7.422025,-1.0187328
25952,1437155009536,-6.217143,7.435792,-0.95109665
25953,1437155009556,-6.3404446,7.441179,-0.93014735
25954,1437155009578,-6.3584013,7.3765354,-0.87927055
25955,1437155009655,-6.3907228,7.392098,-0.8499416
25956,1437155009656,-6.341043,7.4028716,-0.85054016
25957,1437155009657,-6.175245,7.386112,-0.8655039
25958,1437155009658,-6.171055,7.404069,-0.85772276
25959,1437155009676,-6.2434793,7.3992805,-0.90500826
25960,1437155009700,-6.2740054,7.3088994,-0.85652566
25961,1437155009714,-6.1979895,7.245453,-0.88645315
25962,1437155009743,-6.3769565,7.2484455,-0.85293436
25963,1437155009754,-6.6271505,7.2502413,-0.8511387
25964,1437155009776,-6.5726824,7.1861963,-0.789488
25965,1437155009803,-6.5086374,7.203554,-0.8295909
25966,1437155009815,-6.4817023,7.3388267,-0.8858546
25967,1437155009840,-6.443994,7.4046674,-0.9068039
