id,attr_time,attr_x,attr_y,attr_z
25968,1437155009858,-6.3284736,7.4327993,-0.94810385
25969,1437155009888,-6.343437,7.404069,-0.9139865
25970,1437155009894,-6.3111157,7.398083,-0.9636662
25971,1437155009914,-6.269816,7.350199,-0.95588505
25972,1437155009934,-6.2554507,7.327454,-0.985214
25973,1437155009954,-6.421249,7.371747,-1.0187328
25974,1437155009978,-6.4523735,7.319673,-1.0354922
25975,1437155009997,-6.473323,7.327454,-1.0594343
25976,1437155010016,-6.4631476,7.3047094,-1.0785879
25977,1437155010041,-6.4122705,7.3609734,-1.06123
25978,1437155010058,-6.4104753,7.3609734,-1.0642227
25979,1437155010076,-6.385336,7.356185,-1.0229226
25980,1437155010100,-6.395511,7.367557,-0.997185
25981,1437155010119,-6.379949,7.386112,-0.9995792
25982,1437155010136,-6.338649,7.3950906,-0.99179804
25983,1437155010155,-6.135142,7.349601,-1.0456676
25984,1437155010174,-6.1608796,7.3286514,-0.9888053
25985,1437155010194,-6.3182983,7.3765354,-1.003769
25986,1437155010214,-6.333262,7.3208704,-1.0259154
25987,1437155010240,-6.3643866,7.355586,-1.043872
25988,1437155010256,-6.4697313,7.397485,-1.1252748
25989,1437155010275,-6.501455,7.4028716,-1.0881647
25990,1437155010352,-6.429629,7.395689,-1.1558008
25991,1437155010353,-6.435614,7.3268557,-1.1336545
25992,1437155010354,-6.4248405,7.317279,-1.0887632
25993,1437155010355,-6.4457893,7.2484455,-1.0366893
25994,1437155010386,-6.38354,7.2101383,-0.9864111
25995,1437155010403,-6.2512608,7.2753806,-0.97144735
25996,1437155010414,-6.1806316,7.4070616,-0.9744401
25997,1437155010435,-6.1770406,7.4968443,-0.97982705
25998,1437155010456,-6.136339,7.579444,-0.9935937
25999,1437155010474,-6.0824695,7.6249337,-1.0001777
26000,1437155010495,-6.1644707,7.632715,-1.003769
26001,1437155010515,-6.191406,7.5602903,-0.97743285
26002,1437155010535,-6.311714,7.466318,-0.97384155
26003,1437155010557,-6.417059,7.3807254,-0.9708488
26004,1437155010578,-6.4751186,7.253833,-0.9792285
26005,1437155010610,-6.59004,7.1371155,-0.961272
26006,1437155010639,-6.6654577,7.083844,-0.9504981
26007,1437155010640,-6.733692,6.9862804,-0.9235633
26008,1437155010655,-6.701969,6.9024835,-0.87208796
26009,1437155010675,-6.6504936,6.932411,-0.8726865
26010,1437155010695,-6.655282,7.0383544,-0.90021986
26011,1437155010715,-6.4487824,7.2023573,-0.89662856
26012,1437155010735,-6.1967926,7.4166384,-0.9840169
26013,1437155010754,-5.8909335,7.7009497,-1.0953473
26014,1437155010774,-5.8705826,7.860164,-1.1504139
26015,1437155010794,-5.910087,7.864354,-1.1378443
26016,1437155010814,-6.0567317,7.8493905,-1.1288661
26017,1437155010834,-6.18961,7.7171106,-1.1115081
26018,1437155010858,-6.2608376,7.5243773,-0.9792285
26019,1437155010891,-6.401497,7.351995,-1.0067618
26020,1437155010894,-6.464943,7.2352777,-0.97384155
26021,1437155010914,-6.539762,7.119757,-0.9648633
26022,1437155010934,-6.510433,6.9886746,-0.96187055
26023,1437155010954,-6.4362125,6.9731126,-0.93373865
26024,1437155010982,-6.487688,7.0329676,-0.9427169
26025,1437155010999,-6.443395,7.1634517,-0.94451255
26026,1437155011014,-6.3392477,7.2939353,-0.9648633
26027,1437155011034,-6.2746043,7.381324,-1.0247183
26028,1437155011054,-6.3177,7.419631,-1.0103531
26029,1437155011074,-6.399701,7.44896,-1.0145429
26030,1437155011094,-6.407482,7.4387846,-1.033098
26031,1437155011114,-6.4404025,7.3831196,-1.0163386
26032,1437155011134,-6.353014,7.313089,-1.0570401
26033,1437155011154,-6.3482256,7.2909427,-1.0690111
26034,1437155011174,-6.4260373,7.294534,-1.049259
26035,1437155011194,-6.455366,7.328053,-1.0875661
26036,1437155011214,-6.4380083,7.2987237,-1.0534488
26037,1437155011235,-6.384139,7.289147,-1.0133458
26038,1437155011254,-6.359598,7.291541,-1.0755951
26039,1437155011279,-6.39192,7.3148847,-1.0348936
26040,1437155011299,-6.357204,7.275979,-1.1192893
26041,1437155011319,-6.3380504,7.313089,-1.1390414
26042,1437155011336,-6.39192,7.3059063,-1.1923125
26043,1437155011358,-6.5499372,7.33763,-1.2096704
26044,1437155011379,-6.467337,7.2592196,-1.216853
26045,1437155011395,-6.4882865,7.2472486,-1.2210429
26046,1437155011419,-6.5547256,7.280169,-1.2629414
26047,1437155011438,-6.5924344,7.2628107,-1.2150574
26048,1437155011458,-6.612785,7.2831616,-1.2006922
26049,1437155011479,-6.564901,7.2849574,-1.1623849
26050,1437155011499,-6.546346,7.290344,-1.1079168
26051,1437155011519,-6.459556,7.301717,-1.1121067
26052,1437155011539,-6.3368535,7.2849574,-1.0301052
26053,1437155011555,-6.330868,7.2969284,-1.0378864
26054,1437155011576,-6.3781533,7.3567834,-1.0007763
26055,1437155011595,-6.3751607,7.3926964,-1.003769
26056,1437155011619,-6.3350577,7.409456,-0.99419224
26057,1437155011636,-6.2763996,7.438186,-0.9696517
26058,1437155011670,-6.3182983,7.409456,-0.9343372
26059,1437155011676,-6.3470287,7.354389,-0.87089086
26060,1437155011696,-6.3907228,7.326257,-0.8283938
26061,1437155011714,-6.3368535,7.3005195,-0.8475474
26062,1437155011734,-6.3697734,7.301118,-0.7990648
26063,1437155011760,-6.43322,7.297527,-0.84814596
26064,1437155011779,-6.401497,7.3286514,-0.8762778
26065,1437155011796,-6.409278,7.341221,-0.84934306
26066,1437155011819,-6.325481,7.339425,-0.9127894
26067,1437155011840,-6.311714,7.357382,-0.9792285
26068,1437155011859,-6.3823433,7.3430166,-1.003769
26069,1437155011876,-6.4128695,7.301717,-1.039682
26070,1437155011899,-6.5547256,7.2622123,-1.0247183
26071,1437155011919,-6.633136,7.2185183,-1.0043676
26072,1437155011939,-6.663662,7.1586633,-0.9911995
26073,1437155011959,-6.582259,7.098808,-0.9498995
26074,1437155011979,-6.6893997,7.1903863,-0.9792285
26075,1437155011999,-6.716933,7.152079,-0.92296475
26076,1437155012017,-6.7785835,7.149685,-0.8038532
26077,1437155012039,-6.7845693,7.1251445,-0.7978677
26078,1437155012059,-6.7187285,7.0844426,-0.7673417
26079,1437155012080,-6.754043,7.031172,-0.6757634
26080,1437155012099,-6.7690067,6.944382,-0.6464345
26081,1437155012118,-6.8366427,6.925827,-0.58897364
26082,1437155012139,-7.0209966,6.83784,-0.53211135
26083,1437155012160,-7.1071877,6.797737,-0.40521863
26084,1437155012179,-7.00304,6.7570357,-0.50397944
26085,1437155012199,-6.8222775,6.815095,-0.623091
26086,1437155012218,-6.661866,6.986879,-0.7422025
26087,1437155012239,-6.3925185,7.207744,-1.0043676
26088,1437155012259,-6.273407,7.401076,-1.0031705
26089,1437155012286,-6.099229,7.607576,-1.0366893
26090,1437155012344,-5.887342,7.7248917,-1.1001357
26091,1437155012345,-5.73531,7.823054,-1.0307038
26092,1437155012346,-5.657499,7.875128,-0.9259575
26093,1437155012366,-5.7017913,7.9086466,-0.81163436
26094,1437155012376,-5.7921724,7.9062524,-0.6913257
26095,1437155012396,-5.7736173,7.8224554,-0.64703304
26096,1437155012417,-5.746084,7.727286,-0.5746084
26097,1437155012436,-5.977723,7.6345105,-0.4997896
26098,1437155012458,-6.109404,7.5806413,-0.6194997
26099,1437155012477,-6.3512187,7.441777,-0.4878186
26100,1437155012499,-6.5325794,7.2107368,-0.44592008
26101,1437155012518,-6.827066,7.1826053,-0.3465607
26102,1437155012543,-6.755839,7.1083846,-0.37229836
26103,1437155012559,-6.7402763,7.080253,-0.39264908
26104,1437155012577,-6.663662,7.123947,-0.40043023
26105,1437155012605,-6.625953,7.162853,-0.3842694
26106,1437155012617,-6.523601,7.2544312,-0.41958386
26107,1437155012640,-6.4380083,7.3472066,-0.4225766
26108,1437155012659,-6.269816,7.345411,-0.4866215
26109,1437155012679,-6.220136,7.3472066,-0.43993455
26110,1437155012700,-6.299743,7.3867106,-0.50517654
26111,1437155012719,-6.3865333,7.3364325,-0.44592008
26112,1437155012739,-6.5110316,7.1634517,-0.23283611
26113,1437155012758,-6.640917,7.0527196,-0.091578215
26114,1437155012780,-6.8168907,7.001843,-0.094570965
26115,1437155012798,-7.0515227,6.8522053,-0.12090719
26116,1437155012819,-7.083844,6.7085533,-0.08798691
26117,1437155012837,-6.9342065,6.7905545,-0.2184709
26118,1437155012865,-6.8653736,6.9240313,-0.46507367
26119,1437155012880,-6.707356,7.064092,-0.46926352
26120,1437155012900,-6.6612678,7.2029557,-0.599149
26121,1437155012920,-6.6480994,7.2885485,-0.641646
26122,1437155012939,-6.523601,7.3166804,-0.6667852
26123,1437155012959,-6.451775,7.321469,-0.55964464
26124,1437155012980,-6.4188547,7.3466077,-0.4770447
26125,1437155013000,-6.344036,7.359776,-0.41958386
26126,1437155013022,-6.3889275,7.3190746,-0.41299978
26127,1437155013074,-6.3805475,7.2634096,-0.3298013
26128,1437155013075,-6.317101,7.315483,-0.3453636
26129,1437155013076,-6.409278,7.375937,-0.32561144
26130,1437155013097,-6.4104753,7.375937,-0.3878607
26131,1437155013118,-6.3739634,7.3124905,-0.32920274
26132,1437155013140,-6.501455,7.21373,-0.22744916
26133,1437155013157,-6.6564794,7.313688,-0.29807812
26134,1437155013177,-6.4697313,7.2664022,-0.29867667
26135,1437155013199,-6.5068417,7.257424,-0.18794483
26136,1437155013218,-6.5230026,7.259818,-0.2645593
26137,1437155013239,-6.453571,7.281366,-0.23642741
26138,1437155013260,-6.508039,7.3244615,-0.24121583
26139,1437155013282,-6.3823433,7.3346367,-0.29149407
26140,1437155013301,-6.361394,7.307702,-0.21547815
26141,1437155013321,-6.3991027,7.2867527,-0.17776948
26142,1437155013340,-6.4840965,7.309498,-0.22325931
26143,1437155013360,-6.4589577,7.3633676,-0.27832595
26144,1437155013379,-6.4805055,7.326257,-0.30346507
26145,1437155013401,-6.4781113,7.3460093,-0.32800564
26146,1437155013421,-6.521207,7.3627687,-0.27114335
26147,1437155013441,-6.4936733,7.37055,-0.2148796
26148,1437155013460,-6.497265,7.353192,-0.20949265
26149,1437155013478,-6.4745197,7.3448124,-0.18794483
26150,1437155013501,-6.479907,7.285556,-0.15143326
26151,1437155013521,-6.5307837,7.234679,-0.034715924
26152,1437155013547,-6.445191,7.2388687,0.020949265
26153,1437155013558,-6.4284315,7.1706343,0.12928689
26154,1437155013581,-6.3380504,7.153276,0.17597382
26155,1437155013609,-6.397307,7.2023573,0.108337626
26156,1437155013622,-6.497265,7.2113357,0.047884032
26157,1437155013646,-6.4721255,7.221511,-0.02873042
26158,1437155013660,-6.475717,7.225102,-0.05566519
26159,1437155013681,-6.4864907,7.237672,-0.09876082
26160,1437155013700,-6.4523735,7.2544312,-0.062249243
26161,1437155013718,-6.541558,7.2071457,-0.02873042
26162,1437155013750,-6.4008985,7.2939353,-0.04249708
26163,1437155013804,-6.35062,7.351396,-0.12449849
26164,1437155013805,-6.2805896,7.3831196,-0.19093758
26165,1437155013806,-6.3667808,7.3669586,-0.20590134
26166,1437155013824,-6.4152637,7.391499,-0.2693477
26167,1437155013838,-6.570288,7.399879,-0.30406362
26168,1437155013864,-6.469133,7.371747,-0.2825158
26169,1437155013880,-6.4248405,7.3310456,-0.29269117
26170,1437155013898,-6.4122705,7.273585,-0.25139117
26171,1437155013918,-6.4840965,7.2711906,-0.17298107
26172,1437155013940,-6.52001,7.280169,-0.19931729
26173,1437155013963,-6.4805055,7.24665,-0.16699557
26174,1437155013983,-6.465542,7.2107368,-0.19991584
26175,1437155013999,-6.5002575,7.2089415,-0.18495208
26176,1437155014018,-6.5241995,7.2568254,-0.17118542
26177,1437155014038,-6.467936,7.258621,-0.1933318
26178,1437155014059,-6.441001,7.289746,-0.17896658
26179,1437155014092,-6.5032506,7.3106947,-0.23582886
26180,1437155014109,-6.493075,7.350199,-0.22266077
26181,1437155014118,-6.445191,7.368156,-0.22266077
26182,1437155014141,-6.4260373,7.313089,-0.14963761
26183,1437155014161,-6.3979053,7.3047094,-0.10175357
26184,1437155014190,-6.4164605,7.2993226,-0.1436521
26185,1437155014200,-6.4242415,7.285556,-0.17178397
26186,1437155014218,-6.38354,7.3346367,-0.25139117
26187,1437155014239,-6.4026937,7.3591776,-0.25079262
26188,1437155014258,-6.4392056,7.3789296,-0.22445641
26189,1437155014279,-6.4068837,7.3579803,-0.21308395
26190,1437155014301,-6.508039,7.2831616,-0.14903906
26191,1437155014318,-6.513426,7.3220673,-0.22744916
26192,1437155014339,-6.542156,7.28795,-0.18854338
26193,1437155014358,-6.5152216,7.2544312,-0.16938977
26194,1437155014378,-6.5032506,7.253234,-0.15023616
26195,1437155014400,-6.461352,7.2861543,-0.16101007
26196,1437155014419,-6.451775,7.2592196,-0.15682021
26197,1437155014440,-6.488885,7.275979,-0.092775315
26198,1437155014459,-6.431424,7.305308,-0.10295067
26199,1437155014506,-6.389526,7.3340383,-0.109534726
26200,1437155014507,-6.3739634,7.349601,-0.15322891
26201,1437155014530,-6.3685765,7.3322425,-0.13108255
26202,1437155014543,-6.423643,7.317279,-0.13347675
26203,1437155014559,-6.4487824,7.3340383,-0.10594343
26204,1437155014580,-6.420052,7.3112936,-0.15382746
26205,1437155014599,-6.405088,7.285556,-0.109534726
26206,1437155014625,-6.3901243,7.2939353,-0.088585466
26207,1437155014644,-6.4272346,7.264008,-0.073621705
26208,1437155014660,-6.4661403,7.3059063,-0.09995792
26209,1437155014683,-6.525397,7.33344,-0.1316811
26210,1437155014714,-6.4487824,7.3352356,-0.11671733
26211,1437155014719,-6.4044895,7.351995,-0.13946225
26212,1437155014747,-6.3524156,7.3100963,-0.13227965
26213,1437155014762,-6.3739634,7.3100963,-0.09995792
26214,1437155014791,-6.3643866,7.374141,-0.15801731
26215,1437155014805,-6.3422403,7.36636,-0.19153613
26216,1437155014820,-6.3685765,7.341221,-0.19692309
26217,1437155014838,-6.4002995,7.375937,-0.25139117
26218,1437155014859,-6.3847375,7.349601,-0.22625206
26219,1437155014878,-6.4260373,7.3843164,-0.19273324
26220,1437155014899,-6.4404025,7.3430166,-0.219668
26221,1437155014922,-6.4326215,7.338228,-0.17417817
26222,1437155014942,-6.421249,7.351995,-0.16998832
26223,1437155014962,-6.4020953,7.341221,-0.21308395
26224,1437155014979,-6.4547677,7.3100963,-0.20410569
26225,1437155014999,-6.447585,7.33344,-0.17597382
26226,1437155015019,-6.3901243,7.318476,-0.17417817
26227,1437155015043,-6.43741,7.3071036,-0.24540567
26228,1437155015063,-6.4230447,7.281366,-0.18375498
26229,1437155015082,-6.427833,7.319673,-0.1921347
26230,1437155015099,-6.4583592,7.315483,-0.22625206
26231,1437155015119,-6.3913217,7.2873516,-0.16639702
26232,1437155015139,-6.475717,7.357382,-0.20410569
26233,1437155015162,-6.3488245,7.2861543,-0.23163901
26234,1437155015180,-6.519411,7.2885485,-0.20410569
26235,1437155015202,-6.4709287,7.315483,-0.2825158
26236,1437155015220,-6.421249,7.289746,-0.21068975
26237,1437155015240,-6.4002995,7.37055,-0.260968
26238,1437155015268,-6.417059,7.3873096,-0.31244332
26239,1437155015353,-6.4469867,7.371747,-0.32022446
26240,1437155015354,-6.455366,7.3909006,-0.28790274
26241,1437155015355,-6.4230447,7.3723454,-0.24480712
26242,1437155015356,-6.39192,7.3047094,-0.23223756
26243,1437155015380,-6.4541693,7.353192,-0.23702596
26244,1437155015381,-6.453571,7.3298483,-0.26276365
26245,1437155015402,-6.4272346,7.33763,-0.30885202
26246,1437155015423,-6.4583592,7.3430166,-0.31304187
26247,1437155015439,-6.4601545,7.303512,-0.31244332
26248,1437155015465,-6.4763155,7.3364325,-0.28670564
26249,1437155015482,-6.5188127,7.2508397,-0.25258827
26250,1437155015502,-6.4308257,7.3591776,-0.22804771
26251,1437155015519,-6.4745197,7.349002,-0.2633622
26252,1437155015539,-6.4146647,7.3406224,-0.17417817
26253,1437155015560,-6.495469,7.3747396,-0.23343466
26254,1437155015583,-6.509236,7.4208283,-0.18435353
26255,1437155015603,-6.509236,7.3867106,-0.18495208
26256,1437155015622,-6.5230026,7.3525934,-0.029927522
26257,1437155015643,-6.521207,7.2783732,0.024540568
26258,1437155015663,-6.4505777,7.143699,0.15502456
26259,1437155015683,-6.591836,7.183802,0.31603462
26260,1437155015703,-6.7229185,7.088034,0.415394
26261,1437155015722,-6.4326215,6.935404,0.51355624
26262,1437155015741,-6.5762734,6.862979,0.55485624
26263,1437155015761,-6.577471,6.8545995,0.50158525
26264,1437155015783,-6.4697313,6.793547,0.439336
26265,1437155015801,-6.531981,6.9348054,0.38307226
26266,1437155015824,-6.699575,7.050924,0.34117374
26267,1437155015843,-6.427833,7.141904,0.24779987
26268,1437155015863,-6.5307837,7.207744,0.19812019
26269,1437155015883,-6.5984197,7.273585,0.08379706
26270,1437155015903,-6.5164185,7.337031,-0.014963761
26271,1437155015923,-6.459556,7.3208704,-0.062249243
26272,1437155015943,-6.5469446,7.3962874,-0.04249708
26273,1437155015962,-6.4427967,7.417835,-0.08140286
26274,1437155015980,-6.256049,7.457938,-0.01436521
26275,1437155016007,-6.269217,7.4244194,0.039504327
26276,1437155016091,-6.2865753,7.3986816,0.061052144
26277,1437155016092,-6.341642,7.3418193,0.053869538
26278,1437155016093,-6.3751607,7.3867106,0.023942016
26279,1437155016094,-6.519411,7.393295,-0.01316811
26280,1437155016102,-6.395511,7.4208283,-0.020949265
26281,1437155016123,-6.381146,7.402273,-0.010773907
26282,1437155016141,-6.401497,7.3669586,0.002992752
26283,1437155016160,-6.377555,7.318476,-0.03232172
26284,1437155016183,-6.3991027,7.2322845,0.04249708
26285,1437155016200,-6.4248405,7.2592196,0.054468088
26286,1437155016220,-6.30932,7.268198,-0.0077811554
26287,1437155016242,-6.3584013,7.275979,0.036511578
26288,1437155016261,-6.3721676,7.353192,0.036511578
26289,1437155016281,-6.253655,7.3968863,-0.010175358
26290,1437155016303,-6.241684,7.4268136,-0.019153614
26291,1437155016323,-6.2686186,7.4854717,-0.06943185
26292,1437155016341,-6.327875,7.4776907,-0.0724246
26293,1437155016363,-6.384139,7.4764934,-0.11252748
26294,1437155016383,-6.4416,7.482479,-0.11372458
26295,1437155016404,-6.367978,7.45315,-0.05746084
26296,1437155016424,-6.362591,7.431602,-0.05746084
26297,1437155016440,-6.3661823,7.3406224,0.023942016
26298,1437155016464,-6.427833,7.253833,0.18195933
26299,1437155016485,-6.3859344,7.216124,0.23104046
26300,1437155016501,-6.3338604,7.201759,0.30286652
26301,1437155016524,-6.307524,7.15567,0.30825347
26302,1437155016544,-6.2805896,7.1826053,0.24301147
26303,1437155016563,-6.2889695,7.1670427,0.1945289
26304,1437155016583,-6.329072,7.1873937,0.1412579
26305,1437155016604,-6.4086795,7.2340803,0.089782566
26306,1437155016624,-6.4344172,7.3088994,-0.05207389
26307,1437155016645,-6.379949,7.2993226,-0.1364695
26308,1437155016662,-6.453571,7.3059063,-0.19093758
26309,1437155016684,-6.479308,7.3388267,-0.23343466
26310,1437155016704,-6.554127,7.350199,-0.16400282
26311,1437155016723,-6.4978633,7.3729444,-0.15143326
26312,1437155016743,-6.4900823,7.399879,-0.15143326
26313,1437155016768,-6.5511346,7.4190326,-0.18674773
26314,1437155016850,-6.505046,7.4322004,-0.19093758
26315,1437155016851,-6.5098343,7.454347,-0.13227965
26316,1437155016852,-6.461352,7.507618,-0.051475335
26317,1437155016853,-6.253655,7.4962454,-0.0005985504
26318,1437155016861,-5.931635,7.6027875,0.05865794
26319,1437155016881,-5.626374,7.771579,0.002992752
26320,1437155016902,-5.0254292,7.920019,-0.035913024
26321,1437155016921,-4.483143,8.078635,-0.18794483
26322,1437155016944,-4.189853,8.543709,-0.7026982
26323,1437155016961,-4.4023385,8.705916,-1.2521675
26324,1437155016981,-4.614824,8.558673,-1.5089456
26325,1437155017002,-4.7925935,8.381501,-1.8632874
26326,1437155017022,-5.181651,8.378509,-2.421735
26327,1437155017042,-6.1399302,8.04751,-2.8700492
26328,1437155017062,-6.5607114,7.5507135,-2.7982233
26329,1437155017084,-6.688801,7.36636,-2.8874073
26330,1437155017104,-6.501455,7.325659,-3.1675289
26331,1437155017124,-6.719327,7.4190326,-3.2357635
26332,1437155017144,-7.2711906,7.120356,-3.0771477
26333,1437155017161,-6.949769,6.985682,-3.1316159
26334,1437155017184,-6.969521,6.841431,-2.9987376
26335,1437155017204,-7.105392,6.818088,-2.569577
26336,1437155017224,-7.1071877,6.9844847,-2.4732103
26337,1437155017243,-7.1700354,6.9904704,-2.2703018
26338,1437155017261,-7.219715,6.813898,-2.1200657
26339,1437155017283,-6.9006877,6.6026096,-1.8914193
26340,1437155017304,-7.195773,6.579266,-1.560421
26341,1437155017324,-7.6015906,6.5481415,-1.4012065
26342,1437155017343,-7.602189,6.2769985,-0.985214
26343,1437155017364,-7.391499,6.2045736,-0.57520694
26344,1437155017383,-7.3831196,6.1620765,-0.42556936
26345,1437155017403,-7.4693108,6.211158,-0.1592144
26346,1437155017425,-7.3466077,6.3206925,-0.13227965
26347,1437155017443,-7.414244,6.3350577,0.013766659
26348,1437155017468,-7.261614,6.379949,0.046088383
26349,1437155017482,-6.9467764,6.5002575,-0.11432313
26350,1437155017507,-6.967127,6.6893997,-0.11851298
26351,1437155017584,-6.841431,6.863578,-0.2693477
26352,1437155017585,-6.7211227,6.956353,-0.30765492
26353,1437155017586,-6.621165,7.0036387,-0.3573346
26354,1437155017587,-6.5726824,7.067683,-0.4405331
26355,1437155017603,-6.723517,7.1670427,-0.4758476
26356,1437155017628,-6.8103065,7.153875,-0.55725044
26357,1437155017642,-7.0587053,6.8246717,-0.3597288
26358,1437155017662,-7.2981253,6.5188127,-0.0796072
26359,1437155017682,-7.2286935,6.3829417,-0.015562311
26360,1437155017702,-7.1329255,6.341642,0.09756372
26361,1437155017722,-7.3926964,6.431424,0.17776948
26362,1437155017743,-7.4016747,6.5008564,0.08379706
26363,1437155017765,-7.3226657,6.4601545,0.0664391
26364,1437155017782,-7.1927805,6.4607534,0.04309563
26365,1437155017804,-7.067683,6.4727244,-0.05925649
26366,1437155017825,-6.9407907,6.5846534,-0.076015905
26367,1437155017845,-6.9503675,6.7666125,-0.21667525
26368,1437155017865,-7.1113777,6.775591,-0.23882163
26369,1437155017882,-7.067085,6.7510505,-0.19991584
26370,1437155017904,-7.0545154,6.7630215,-0.26276365
26371,1437155017925,-6.9767036,6.83784,-0.20410569
26372,1437155017945,-6.9569516,6.8982935,-0.23642741
26373,1437155017964,-7.000047,6.92044,-0.17717093
26374,1437155017982,-6.8611836,6.8887167,-0.15322891
26375,1437155018003,-6.8480153,6.8773446,-0.08379706
26376,1437155018024,-6.903082,6.937798,-0.12270284
26377,1437155018045,-6.88333,6.941389,-0.078410104
26378,1437155018064,-6.7743936,6.8881183,-0.06703765
26379,1437155018086,-6.8563952,6.899491,-0.05207389
26380,1437155018104,-6.8121023,6.854001,-0.09696517
26381,1437155018124,-6.9168487,6.7743936,-0.08080431
26382,1437155018145,-6.9371996,6.7708025,-0.091578215
26383,1437155018165,-6.8893156,6.785766,-0.20231004
26384,1437155018183,-6.9689226,6.793547,-0.32202014
26385,1437155018204,-6.8869214,6.8887167,-0.45669398
26386,1437155018228,-6.7749925,6.867768,-0.41599256
26387,1437155018305,-6.853402,6.9701195,-0.49559975
26388,1437155018306,-6.9240313,6.956353,-0.5602432
26389,1437155018307,-6.742072,6.989872,-0.52133745
26390,1437155018308,-6.7486563,7.04434,-0.61530983
26391,1437155018323,-6.8462195,7.0371575,-0.5859809
26392,1437155018352,-6.863578,7.045537,-0.5638345
26393,1437155018363,-6.7642183,7.064092,-0.56443304
26394,1437155018384,-6.55712,7.0467343,-0.50876784
26395,1437155018403,-6.5655,7.1023993,-0.5153519
26396,1437155018423,-6.5924344,7.1646485,-0.5279215
26397,1437155018448,-6.599617,7.1748238,-0.44831428
26398,1437155018465,-6.613384,7.20116,-0.46866497
26399,1437155018485,-6.6486983,7.177218,-0.46028528
26400,1437155018502,-6.657676,7.181408,-0.44891283
26401,1437155018524,-6.6175733,7.169437,-0.51954174
26402,1437155018546,-6.655881,7.1371155,-0.48123455
26403,1437155018566,-6.839636,7.161656,-0.52373165
26404,1437155018586,-6.6295447,7.2221093,-0.51834464
26405,1437155018603,-5.9561753,7.3926964,-0.6847417
26406,1437155018624,-6.0172276,7.563882,-0.7170634
26407,1437155018646,-6.323685,7.6404963,-0.8026561
26408,1437155018666,-6.25964,7.5225816,-0.7906851
26409,1437155018684,-6.251859,7.349601,-0.6488287
26410,1437155018703,-6.3943143,7.338228,-0.6560113
26411,1437155018723,-6.4062853,7.281366,-0.6338649
26412,1437155018743,-6.429629,7.268198,-0.6368576
26413,1437155018762,-6.479308,7.2687964,-0.6733692
26414,1437155018783,-6.3643866,7.311892,-0.6817489
26415,1437155018803,-6.305729,7.3244615,-0.7206547
26416,1437155018826,-6.3619924,7.3627687,-0.76554596
26417,1437155018849,-6.4368114,7.3549876,-0.83258367
26418,1437155018863,-6.385336,7.3549876,-0.8283938
26419,1437155018883,-6.3548098,7.3992805,-0.89064306
26420,1437155018904,-6.25964,7.395689,-0.95468795
26421,1437155018922,-6.275801,7.4028716,-0.95349085
26422,1437155018946,-6.325481,7.4585366,-0.9816227
26423,1437155018963,-6.23091,7.467515,-0.98700964
26424,1437155019126,-6.223129,7.5165963,-0.93134445
26425,1437155019127,-6.3392477,7.6440873,-0.9624691
26426,1437155019128,-6.2392898,7.587225,-0.90979666
26427,1437155019129,-6.0585275,7.6081743,-0.79128367
26428,1437155019130,-6.1010246,7.5668745,-0.7589619
26429,1437155019131,-6.0770826,7.5429325,-0.64823014
26430,1437155019132,-6.1357403,7.4968443,-0.6548142
26431,1437155019133,-6.213552,7.4764934,-0.59256494
26432,1437155019160,-6.206968,7.515399,-0.6386533
26433,1437155019163,-6.1860185,7.5453267,-0.7020996
26434,1437155019183,-6.2781954,7.487866,-0.7350199
26435,1437155019212,-6.3482256,7.359776,-0.65301853
26436,1437155019223,-6.3338604,7.3059063,-0.61052144
26437,1437155019246,-6.4020953,7.215525,-0.5255273
26438,1437155019267,-6.4350157,7.2310877,-0.53091425
26439,1437155019284,-6.3859344,7.2382703,-0.61650693
26440,1437155019304,-6.4882865,7.257424,-0.59256494
26441,1437155019324,-6.407482,7.3507977,-0.7685388
