id,attr_time,attr_x,attr_y,attr_z
26442,1437155019346,-6.131551,7.356185,-0.7769185
26443,1437155019364,-6.2632318,7.381324,-0.676362
26444,1437155019386,-6.5846534,7.2167225,-0.56443304
26445,1437155019406,-6.6600704,7.020398,-0.38307226
26446,1437155019424,-6.7348895,6.9647326,-0.37349546
26447,1437155019444,-7.140108,7.050924,-0.41479546
26448,1437155019467,-7.4268136,7.138911,-0.56982
26449,1437155019484,-7.187992,6.9707184,-0.6865373
26450,1437155019509,-6.9479733,6.730101,-0.6027403
26451,1437155019525,-7.305308,6.5391636,-0.46507367
26452,1437155019544,-7.6213427,6.3500214,-0.12629414
26453,1437155019570,-7.020398,6.3458314,0.0017956513
26454,1437155019584,-6.4828997,6.513426,-0.350152
26455,1437155019607,-7.019201,6.335656,-0.15981296
26456,1437155019624,-7.48188,6.025607,0.090979666
26457,1437155019643,-7.330447,5.638345,0.10474633
26458,1437155019664,-7.091027,5.4845176,0.43873745
26459,1437155019690,-7.255628,5.979519,-0.078410104
26460,1437155019704,-7.8865004,6.96174,-1.0486604
26461,1437155019726,-7.7973166,7.721899,-1.6059108
26462,1437155019745,-6.855198,7.3789296,-1.5873557
26463,1437155019769,-6.932411,6.6965823,-0.65541273
26464,1437155019833,-7.2939353,6.4272346,-0.53689975
26465,1437155019834,-7.2664022,6.455366,-1.0319009
26466,1437155019835,-7.7374616,6.6121864,-0.78888947
26467,1437155019848,-8.26239,6.3458314,-0.39743748
26468,1437155019864,-7.703344,5.905897,-0.11192893
26469,1437155019889,-7.428011,5.5820813,0.22325931
26470,1437155019904,-7.4429746,5.5563436,0.18435353
26471,1437155019924,-7.757812,5.791574,0.11731588
26472,1437155019944,-8.073248,5.8622026,0.25019407
26473,1437155019966,-7.8727336,5.769428,0.26874915
26474,1437155019985,-7.687782,5.6700683,0.37948096
26475,1437155020006,-7.743447,5.5940523,0.4309563
26476,1437155020026,-7.9236107,5.769428,0.17417817
26477,1437155020044,-7.869741,5.9011087,-0.040102877
26478,1437155020065,-7.960122,5.8933277,-0.055066638
26479,1437155020088,-7.813477,5.835268,0.037708677
26480,1437155020106,-7.7069354,5.79337,0.095768064
26481,1437155020127,-7.7745714,5.8226986,0.32441434
26482,1437155020145,-7.8170686,5.8466406,0.3549404
26483,1437155020166,-7.595605,5.899313,0.26635495
26484,1437155020188,-7.719505,5.9843073,0.21428105
26485,1437155020206,-7.759608,6.019622,0.2088941
26486,1437155020227,-7.7997108,5.945401,0.28191724
26487,1437155020246,-7.6967597,5.9082913,0.350152
26488,1437155020268,-7.6811976,5.8705826,0.39444473
26489,1437155020288,-7.6560583,5.8412538,0.40222588
26490,1437155020309,-7.587225,5.7305217,0.46267948
26491,1437155020329,-7.6428905,5.66109,0.58897364
26492,1437155020347,-7.9050555,5.6485205,0.6715736
26493,1437155020366,-8.062474,5.7107697,0.7026982
26494,1437155020385,-8.084022,5.6922145,0.66020113
26495,1437155020405,-8.046912,5.6826377,0.6512229
26496,1437155020424,-7.9714947,5.595848,0.700304
26497,1437155020449,-7.740454,5.5880666,0.6326678
26498,1437155020469,-7.621941,5.631761,0.4842273
26499,1437155020490,-7.4764934,5.686229,0.39324763
26500,1437155020504,-7.4507556,5.8705826,0.18674773
26501,1437155020525,-7.629722,6.0363812,0.14724341
26502,1437155020611,-7.453748,6.1117983,0.08499416
26503,1437155020612,-7.5112095,6.2464724,-0.02813187
26504,1437155020613,-7.65127,6.2728086,-0.05746084
26505,1437155020614,-7.732673,6.2488666,0.08020575
26506,1437155020671,-7.7757688,6.071097,0.20051439
26507,1437155020672,-7.739257,5.997475,0.3196259
26508,1437155020673,-7.727885,5.9448028,0.30226797
26509,1437155020684,-7.687183,5.9148755,0.30705637
26510,1437155020704,-7.753622,5.9130797,0.37828386
26511,1437155020724,-7.730279,5.858013,0.44831428
26512,1437155020757,-7.6045833,5.8532248,0.5081693
26513,1437155020775,-7.724293,5.8634,0.49919105
26514,1437155020784,-7.7254906,5.885546,0.52732295
26515,1437155020809,-7.6973586,5.8723783,0.51954174
26516,1437155020824,-7.691373,5.864597,0.5189432
26517,1437155020845,-7.61835,5.7999535,0.5662287
26518,1437155020865,-7.6668324,5.7825956,0.6171055
26519,1437155020904,-7.743447,5.7909756,0.61770403
26520,1437155020905,-7.6883802,5.773019,0.61052144
26521,1437155020925,-7.6255326,5.758055,0.6027403
26522,1437155020945,-7.689577,5.7377043,0.56084174
26523,1437155020965,-7.801506,5.74369,0.5554548
26524,1437155020985,-7.8368206,5.7281275,0.53689975
26525,1437155021005,-7.8727336,5.747281,0.52253455
26526,1437155021025,-7.8847046,5.7269306,0.5069722
26527,1437155021045,-7.8912888,5.7424927,0.5057751
26528,1437155021065,-7.8452005,5.6976013,0.53330845
26529,1437155021085,-7.7943234,5.73112,0.50517654
26530,1437155021105,-7.815273,5.7454853,0.48243165
26531,1437155021125,-7.8607626,5.7598505,0.48722005
26532,1437155021147,-7.887099,5.7119665,0.516549
26533,1437155021167,-7.8787193,5.6551046,0.59376204
26534,1437155021185,-7.8422074,5.6084175,0.6302736
26535,1437155021208,-7.9008656,5.575497,0.6362591
26536,1437155021228,-7.961918,5.5766945,0.65421563
26537,1437155021248,-7.9391727,5.547964,0.64463884
26538,1437155021265,-7.9331875,5.575497,0.6183026
26539,1437155021290,-7.9810715,5.585074,0.6362591
26540,1437155021313,-7.923012,5.565322,0.5883751
26541,1437155021327,-7.7494326,5.5701103,0.58418524
26542,1437155021344,-7.8062944,5.5647235,0.56682724
26543,1437155021366,-7.900267,5.5766945,0.57879823
26544,1437155021384,-7.8847046,5.583278,0.56443304
26545,1437155021406,-7.93618,5.5503583,0.581791
26546,1437155021425,-8.010401,5.57849,0.5895722
26547,1437155021448,-8.033744,5.561132,0.5859809
26548,1437155021466,-8.061875,5.5587378,0.60214174
26549,1437155021485,-8.010401,5.523423,0.6290765
26550,1437155021509,-7.9768815,5.503671,0.6536171
26551,1437155021525,-7.93199,5.463568,0.6715736
26552,1437155021549,-7.908048,5.459977,0.66020113
26553,1437155021568,-7.8954787,5.4671597,0.7026982
26554,1437155021584,-7.9385743,5.4743423,0.7356185
26555,1437155021608,-7.9828672,5.477335,0.74399817
26556,1437155021629,-7.9732904,5.4737434,0.75716627
26557,1437155021644,-7.926005,5.4384294,0.7493851
26558,1437155021669,-7.9966335,5.4845176,0.75956047
26559,1437155021688,-8.021772,5.5000796,0.7320272
26560,1437155021708,-7.9625163,5.5018754,0.7410054
26561,1437155021729,-8.010401,5.5060654,0.7685388
26562,1437155021749,-7.8912888,5.4911017,0.777517
26563,1437155021768,-7.9092455,5.499481,0.79607207
26564,1437155021786,-7.9708962,5.522825,0.7870938
26565,1437155021809,-7.9391727,5.518635,0.75237787
26566,1437155021830,-7.8649526,5.504868,0.74399817
26567,1437155021849,-7.9409685,5.5102553,0.7410054
26568,1437155021868,-7.9451585,5.5120506,0.74399817
26569,1437155021888,-7.877522,5.4641666,0.75596917
26570,1437155021906,-8.016386,5.467758,0.7685388
26571,1437155021981,-8.002619,5.4384294,0.7882909
26572,1437155021982,-8.045116,5.4462104,0.8206126
26573,1437155021987,-8.030751,5.4521956,0.801459
26574,1437155021988,-8.024766,5.4144874,0.8146271
26575,1437155022009,-8.001422,5.365406,0.8242039
26576,1437155022031,-8.039729,5.3713913,0.8535329
26577,1437155022046,-8.080431,5.357625,0.8367735
26578,1437155022066,-8.017583,5.3683987,0.88166475
26579,1437155022102,-8.016984,5.389348,0.84096336
26580,1437155022106,-7.9846625,5.45459,0.7751228
26581,1437155022128,-7.997831,5.5347958,0.7032967
26582,1437155022146,-7.9906483,5.587468,0.7188591
26583,1437155022166,-7.9170265,5.6281695,0.7302315
26584,1437155022189,-7.885902,5.671864,0.7505822
26585,1437155022209,-7.802105,5.734113,0.74998367
26586,1437155022229,-7.699154,5.783194,0.6919243
26587,1437155022249,-7.671621,5.8508306,0.676362
26588,1437155022269,-7.726089,5.9603653,0.6769605
26589,1437155022288,-7.7183075,6.001665,0.6410475
26590,1437155022309,-7.5890207,6.0489507,0.6063316
26591,1437155022329,-7.460931,6.1387334,0.5710171
26592,1437155022346,-7.435792,6.1985884,0.5069722
26593,1437155022368,-7.404069,6.2650275,0.4285621
26594,1437155022388,-7.1939774,6.401497,0.362123
26595,1437155022409,-7.0132155,6.522404,0.26874915
26596,1437155022426,-6.8528037,6.5966244,0.24720132
26597,1437155022448,-6.6965823,6.7642183,0.35314476
26598,1437155022466,-6.4751186,6.937798,0.11492168
26599,1437155022486,-6.353613,7.2125325,-0.049081136
26600,1437155022506,-6.43741,7.3364325,-0.19153613
26601,1437155022528,-6.3153057,7.421427,-0.23283611
26602,1437155022550,-5.9717374,7.5429325,-0.29388827
26603,1437155022568,-5.9783216,7.785944,-0.41479546
26604,1437155022590,-5.934029,7.825448,-0.4878186
26605,1437155022612,-5.8903346,7.8092875,-0.43394905
26606,1437155022732,-5.823297,7.836222,-0.47884035
26607,1437155022733,-5.7478795,7.9086466,-0.53689975
26608,1437155022734,-5.6551046,7.9487495,-0.55844754
26609,1437155022735,-5.5671177,7.9828672,-0.6135142
26610,1437155022736,-5.581483,8.084022,-0.688333
26611,1437155022737,-5.4761376,8.166622,-0.8050503
26612,1437155022753,-5.0757074,8.339603,-1.0229226
26613,1437155022766,-4.506486,8.807071,-1.4993688
26614,1437155022788,-4.563947,9.281721,-1.9261353
26615,1437155022806,-5.383961,8.991425,-1.5921441
26616,1437155022827,-5.7263317,8.423999,-0.8559271
26617,1437155022851,-5.8388596,7.9050555,-0.694917
26618,1437155022869,-5.907094,7.4842744,-0.35434186
26619,1437155022890,-6.154894,7.2819643,-0.050876785
26620,1437155022910,-6.4230447,7.173627,0.08319851
26621,1437155022930,-6.351817,7.157466,0.27473465
26622,1437155022950,-6.0345855,7.2149267,0.23044191
26623,1437155022970,-5.729325,7.442376,0.039504327
26624,1437155022990,-5.647922,7.6943655,-0.13826515
26625,1437155023009,-5.9130797,7.8128786,-0.21308395
26626,1437155023030,-5.8693852,7.705738,-0.20949265
26627,1437155023050,-5.73112,7.805696,-0.26994625
26628,1437155023069,-5.889736,7.86196,-0.3537433
26629,1437155023087,-5.795764,7.860164,-0.35793316
26630,1437155023118,-5.6682725,7.9278,-0.3824737
26631,1437155023139,-5.8885393,7.914034,-0.3453636
26632,1437155023161,-5.861006,7.833828,-0.25797522
26633,1437155023167,-5.787384,7.788338,-0.30765492
26634,1437155023189,-5.7802014,7.7943234,-0.29568392
26635,1437155023208,-5.985504,7.77936,-0.2801216
26636,1437155023228,-6.1261635,7.754221,-0.2657564
26637,1437155023249,-6.091448,7.6111674,-0.2088941
26638,1437155023273,-6.1596823,7.498041,-0.14185645
26639,1437155023293,-6.2422824,7.4351935,-0.091578215
26640,1437155023313,-6.178836,7.4190326,-0.077811554
26641,1437155023328,-6.2464724,7.4088573,-0.06284779
26642,1437155023350,-6.389526,7.3807254,0.0017956513
26643,1437155023369,-6.215946,7.3633676,-0.019752163
26644,1437155023397,-6.019622,7.397485,-0.107140526
26645,1437155023501,-5.9609637,7.647679,-0.24241292
26646,1437155023502,-5.957971,7.9104424,-0.62249243
26647,1437155023503,-6.343437,7.78355,-0.46267948
26648,1437155023504,-6.591237,7.542334,-0.130484
26649,1437155023505,-6.669647,7.313089,-0.130484
26650,1437155023515,-6.616975,7.067683,0.28431144
26651,1437155023527,-6.4948707,6.986879,0.34835634
26652,1437155023548,-6.528988,6.9210386,0.41479546
26653,1437155023568,-6.64391,6.930017,0.48362875
26654,1437155023587,-6.615778,6.969521,0.34715924
26655,1437155023610,-6.4817023,6.975507,0.25917232
26656,1437155023634,-6.6026096,7.0527196,0.18555063
26657,1437155023649,-6.6145806,7.093421,0.05925649
26658,1437155023694,-6.692991,7.225701,0.045489833
26659,1437155023695,-6.807314,7.3124905,-0.08379706
26660,1437155023709,-6.642114,7.2981253,-0.08020575
26661,1437155023757,-6.579266,7.281366,-0.11731588
26662,1437155023759,-6.517616,7.235876,-0.12210429
26663,1437155023767,-6.567295,7.150882,-0.08499416
26664,1437155023788,-6.597223,7.101801,-0.12689269
26665,1437155023809,-6.649895,7.04434,-0.1448492
26666,1437155023830,-6.795343,7.055712,-0.16160862
26667,1437155023848,-6.947375,7.0090256,-0.17776948
26668,1437155023868,-6.995259,6.830059,-0.050876785
26669,1437155023888,-7.1131735,6.781576,0.073621705
26670,1437155023910,-7.20535,6.707356,0.15682021
26671,1437155023928,-6.8773446,6.6864066,0.27832595
26672,1437155023948,-6.5247984,6.7845693,0.16400282
26673,1437155023968,-6.6205664,7.0341644,0.0005985504
26674,1437155023991,-6.747459,7.1568675,-0.050278235
26675,1437155024009,-6.7133417,7.2322845,-0.10354923
26676,1437155024027,-6.754043,7.2664022,-0.16400282
26677,1437155024049,-6.7091517,7.273585,-0.20709845
26678,1437155024067,-6.637924,7.399879,-0.29867667
26679,1437155024088,-6.4924765,7.5722613,-0.52492875
26680,1437155024108,-6.5008564,7.567473,-0.47764325
26681,1437155024128,-6.4086795,7.48607,-0.30466217
26682,1437155024190,-6.1381345,7.436989,-0.11192893
26683,1437155024191,-5.921459,7.503428,0.019752163
26684,1437155024192,-5.8304796,7.565677,0.1364695
26685,1437155024209,-5.896919,7.7051396,0.20709845
26686,1437155024227,-5.9346275,7.7081323,0.2801216
26687,1437155024247,-5.8029466,7.650073,0.3693056
26688,1437155024268,-5.786187,7.621941,0.4225766
26689,1437155024289,-5.763442,7.615357,0.4141969
26690,1437155024309,-5.7784057,7.5932107,0.42437226
26691,1437155024332,-5.834071,7.6045833,0.42556936
26692,1437155024352,-5.925649,7.5890207,0.4225766
26693,1437155024369,-6.027403,7.57286,0.42556936
26694,1437155024397,-6.0980315,7.5465236,0.43993455
26695,1437155024408,-6.0124393,7.502231,0.4417302
26696,1437155024429,-5.9873,7.5112095,0.40701428
26697,1437155024449,-6.060323,7.53575,0.40282443
26698,1437155024471,-6.0848637,7.5106106,0.3573346
26699,1437155024491,-5.943007,7.4735007,0.29688102
26700,1437155024511,-5.976526,7.465121,0.25797522
26701,1437155024530,-6.0920463,7.4968443,0.21547815
26702,1437155024552,-6.43322,7.4705076,0.24061728
26703,1437155024572,-6.6774287,7.3460093,0.26994625
26704,1437155024592,-6.7666125,7.2065473,0.22625206
26705,1437155024613,-6.881534,7.137714,0.23163901
26706,1437155024631,-6.9371996,7.018004,0.27593175
26707,1437155024649,-6.8905125,6.8893156,0.3274071
26708,1437155024680,-6.8468184,6.8970966,0.38307226
26709,1437155024689,-6.803124,6.88752,0.4261679
26710,1437155025022,-6.633136,6.908469,0.427365
26711,1437155025023,-6.51163,6.95755,0.46327803
26712,1437155025024,-6.494272,7.083844,0.44771573
26713,1437155025025,-6.4338183,7.180211,0.41958386
26714,1437155025026,-6.495469,7.3645644,0.31603462
26715,1437155025027,-6.475717,7.48607,0.1945289
26716,1437155025028,-6.4751186,7.48188,0.18914193
26717,1437155025029,-6.485294,7.459734,0.16938977
26718,1437155025030,-6.554127,7.33763,0.24420857
26719,1437155025031,-6.505645,7.20116,0.30825347
26720,1437155025032,-6.5846534,7.120356,0.29927522
26721,1437155025033,-6.7079544,7.0581064,0.33399114
26722,1437155025034,-6.728904,6.951565,0.3417723
26723,1437155025035,-6.782175,6.8743515,0.3824737
26724,1437155025036,-6.8198833,6.785766,0.43514615
26725,1437155025037,-6.7690067,6.725911,0.45968673
26726,1437155025038,-6.807314,6.747459,0.48003745
26727,1437155025052,-6.7893577,6.7887588,0.41958386
26728,1437155025070,-6.8091097,6.8767457,0.3764882
26729,1437155025094,-6.8480153,6.974908,0.3286042
26730,1437155025113,-6.7803793,7.0593038,0.2705448
26731,1437155025132,-6.6510925,7.0784574,0.2184709
26732,1437155025151,-6.609194,7.1341224,0.18974048
26733,1437155025170,-6.6492968,7.204153,0.16101007
26734,1437155025190,-6.7187285,7.2304893,0.1364695
26735,1437155025209,-6.601413,7.1592617,0.12689269
26736,1437155025231,-6.591237,7.1167645,0.14963761
26737,1437155025252,-6.6510925,7.1287355,0.109534726
26738,1437155025270,-6.697779,7.1365166,0.15203181
26739,1437155025292,-6.688801,7.1233487,0.17417817
26740,1437155025311,-6.671443,7.1089835,0.1436521
26741,1437155025331,-6.6486983,7.109582,0.17956513
26742,1437155025351,-6.666056,7.0904284,0.17597382
26743,1437155025372,-6.6786256,7.089231,0.19572599
26744,1437155025391,-6.7342906,7.07726,0.17537527
26745,1437155025411,-6.725911,7.067085,0.19812019
26746,1437155025431,-6.7265096,7.053318,0.18076223
26747,1437155025452,-6.697779,7.0186024,0.16938977
26748,1437155025473,-6.6971807,6.980295,0.19512744
26749,1437155025494,-6.770204,6.9545574,0.14724341
26750,1437155025510,-6.8264675,6.945579,0.15143326
26751,1437155025530,-6.851008,6.945579,0.17058687
26752,1437155025603,-6.8288617,6.9916677,0.15322891
26753,1437155025604,-6.8109055,6.9970546,0.1400608
26754,1437155025605,-6.785766,7.016208,0.13227965
26755,1437155025612,-6.7510505,6.981492,0.17417817
26756,1437155025631,-6.7690067,7.0066314,0.20350714
26757,1437155025649,-6.7630215,6.9767036,0.22445641
26758,1437155025670,-6.76362,6.950966,0.25198972
26759,1437155025690,-6.8001313,6.932411,0.2693477
26760,1437155025711,-6.7690067,6.8683662,0.28550854
26761,1437155025730,-6.82946,6.889914,0.2908955
26762,1437155025752,-6.909666,6.855198,0.27353755
26763,1437155025772,-6.903681,6.879739,0.30166942
26764,1437155025792,-6.968324,6.9198413,0.29448682
26765,1437155025811,-6.9503675,6.8749504,0.36511576
26766,1437155025832,-6.889914,6.88333,0.35793316
26767,1437155025853,-6.8007298,6.8504095,0.37229836
26768,1437155025873,-6.7348895,6.8306575,0.37469256
26769,1437155025893,-6.7013707,6.867768,0.3842694
26770,1437155025913,-6.737882,6.901885,0.36870706
26771,1437155025933,-6.781576,7.004237,0.3693056
26772,1437155025953,-6.7480574,6.959346,0.3286042
26773,1437155025973,-6.731298,7.005434,0.34715924
26774,1437155025995,-6.728904,7.0132155,0.31603462
26775,1437155026010,-6.7624226,7.012018,0.3453636
26776,1437155026031,-6.728904,7.043741,0.2885013
26777,1437155026052,-6.754043,7.047931,0.2896984
26778,1437155026072,-6.7091517,7.067085,0.29029694
26779,1437155026093,-6.693589,7.0168066,0.30107087
26780,1437155026111,-6.6852098,6.9862804,0.3321955
26781,1437155026134,-6.6965823,6.983288,0.3184288
26782,1437155026153,-6.6870055,6.9988503,0.31423897
26783,1437155026173,-6.7318964,7.0048356,0.3226187
26784,1437155026192,-6.757634,7.0263834,0.3321955
26785,1437155026214,-6.7522473,7.0383544,0.30047232
26786,1437155026234,-6.6846113,7.065289,0.260968
26787,1437155026253,-6.63972,7.0545154,0.25318682
26788,1437155026276,-6.6085954,7.0449386,0.2160767
26789,1437155026352,-6.6367273,7.029376,0.23822308
26790,1437155026353,-6.647501,7.029376,0.19393034
26791,1437155026354,-6.7241154,7.0724716,0.22505496
26792,1437155026355,-6.7079544,7.0730705,0.22685061
26793,1437155026381,-6.7468605,7.0646906,0.22266077
26794,1437155026390,-6.7468605,7.0407486,0.27473465
26795,1437155026410,-6.7109475,7.049727,0.2657564
26796,1437155026433,-6.7043633,7.0688806,0.28072014
26797,1437155026474,-6.6893997,7.0646906,0.2813187
26798,1437155026475,-6.581062,7.059902,0.25977087
26799,1437155026490,-6.564901,7.0593038,0.20829555
26800,1437155026510,-6.609792,7.113772,0.20111294
26801,1437155026530,-6.599617,7.0688806,0.18555063
26802,1437155026550,-6.5858502,7.093421,0.20350714
26803,1437155026572,-6.7306995,7.1305313,0.1400608
26804,1437155026592,-6.7468605,7.1873937,0.12808979
26805,1437155026613,-6.7372837,7.1688385,0.15741876
26806,1437155026633,-6.6744356,7.1688385,0.16400282
26807,1437155026653,-6.7318964,7.1706343,0.2100912
26808,1437155026673,-6.657078,7.162853,0.24480712
26809,1437155026693,-6.6325374,7.1592617,0.27473465
26810,1437155026714,-6.612785,7.177817,0.260968
26811,1437155026733,-6.5960255,7.1610575,0.2717419
26812,1437155026751,-6.619369,7.129334,0.2813187
26813,1437155026772,-6.647501,7.086837,0.2825158
26814,1437155026794,-6.6600704,7.0365586,0.30406362
26815,1437155026811,-6.5990186,6.968324,0.30945057
26816,1437155026831,-6.691794,6.9246297,0.3513491
26817,1437155026851,-6.7959414,6.908469,0.38486794
26818,1437155026876,-6.8360443,6.8887167,0.39743748
26819,1437155026896,-6.8162923,6.9012866,0.35314476
26820,1437155026917,-6.8384385,6.930017,0.34117374
26821,1437155026933,-6.8372416,6.9449806,0.33877954
26822,1437155026950,-6.831256,6.9264255,0.3298013
26823,1437155026972,-6.8049197,6.973711,0.38307226
26824,1437155026991,-6.736685,6.977901,0.41359833
26825,1437155027012,-6.7001734,7.0371575,0.41359833
26826,1437155027031,-6.625355,7.116166,0.40102878
26827,1437155027112,-6.4990606,7.120356,0.39384618
26828,1437155027113,-6.4721255,7.1748238,0.35553896
26829,1437155027114,-6.510433,7.216124,0.3633201
26830,1437155027115,-6.5990186,7.217321,0.35314476
26831,1437155027133,-6.521207,7.1724296,0.38965634
26832,1437155027156,-6.543952,7.15986,0.35913026
26833,1437155027171,-6.5547256,7.1592617,0.42556936
26834,1437155027202,-6.531382,7.180211,0.39863458
26835,1437155027211,-6.541558,7.169437,0.35793316
26836,1437155027231,-6.51582,7.199963,0.39205053
26837,1437155027256,-6.4745197,7.216124,0.338181
26838,1437155027271,-6.449381,7.204153,0.31304187
26839,1437155027293,-6.505645,7.1963716,0.2741361
26840,1437155027314,-6.6205664,7.2083426,0.22984336
26841,1437155027334,-6.655282,7.189189,0.22984336
26842,1437155027351,-6.5990186,7.1945763,0.20530279
26843,1437155027374,-6.555324,7.1748238,0.17896658
26844,1437155027394,-6.463746,7.204153,0.2148796
26845,1437155027414,-6.4487824,7.211934,0.24301147
26846,1437155027434,-6.4601545,7.2394676,0.25857377
26847,1437155027452,-6.47033,7.2604165,0.29688102
26848,1437155027473,-6.42903,7.2502413,0.30107087
26849,1437155027492,-6.420052,7.20116,0.28909984
26850,1437155027514,-6.5188127,7.181408,0.30945057
26851,1437155027534,-6.6145806,7.149685,0.2873042
26852,1437155027554,-6.6893997,7.121553,0.3286042
26853,1437155027573,-6.664859,7.116166,0.3369839
26854,1437155027594,-6.6241574,7.1251445,0.32621
26855,1437155027614,-6.6295447,7.1329255,0.29448682
26856,1437155027634,-6.5403605,7.131728,0.28311434
26857,1437155027656,-6.467936,7.1155677,0.2705448
26858,1437155027673,-6.533178,7.1395097,0.26396075
26859,1437155027694,-6.643311,7.20116,0.23582886
26860,1437155027712,-6.5708866,7.156269,0.2717419
26861,1437155027732,-6.6205664,7.169437,0.25438392
26862,1437155027763,-6.6002154,7.1664443,0.2741361
26863,1437155027823,-6.670246,7.1395097,0.33638534
26864,1437155027824,-6.667852,7.135918,0.2789245
26865,1437155027826,-6.678027,7.0994067,0.28491
26866,1437155027840,-6.663662,7.104195,0.25438392
26867,1437155027851,-6.640917,7.0724716,0.2657564
26868,1437155027875,-6.6522894,7.0491285,0.29328972
26869,1437155027892,-6.715137,7.0527196,0.30047232
26870,1437155027911,-6.773795,7.0491285,0.32441434
26871,1437155027933,-6.7121444,7.0407486,0.30825347
26872,1437155027951,-6.707356,7.0287776,0.320823
26873,1437155027972,-6.706159,7.0209966,0.30765492
26874,1437155027998,-6.6905966,6.96174,0.31483752
26875,1437155028012,-6.7450647,6.9479733,0.320823
26876,1437155028033,-6.8127007,6.9611416,0.30765492
26877,1437155028053,-6.8198833,6.9503675,0.3184288
26878,1437155028072,-6.7905545,6.9665284,0.2765303
26879,1437155028093,-6.8492126,6.987478,0.26396075
26880,1437155028115,-6.739079,6.981492,0.21308395
26881,1437155028135,-6.7492547,6.974908,0.2184709
26882,1437155028155,-6.715736,6.941389,0.23283611
26883,1437155028174,-6.773795,6.9485717,0.23582886
26884,1437155028193,-6.818088,6.977302,0.2693477
26885,1437155028215,-6.881534,6.977302,0.24660277
26886,1437155028232,-6.723517,6.9808936,0.2184709
26887,1437155028253,-6.741473,7.006033,0.18734628
26888,1437155028275,-6.7642183,7.079654,0.15143326
26889,1437155028293,-6.7384806,7.035362,0.10474633
26890,1437155028313,-6.700772,7.04015,0.15562311
26891,1437155028335,-6.8282633,7.04434,0.24241292
26892,1437155028354,-6.8067155,6.9838862,0.31543607
26893,1437155028374,-6.7642183,6.9862804,0.3453636
26894,1437155028394,-6.758233,7.01142,0.31004912
26895,1437155028415,-6.7318964,7.032369,0.2825158
26896,1437155028435,-6.667253,7.037756,0.207697
26897,1437155028452,-6.6085954,7.038953,0.207697
26898,1437155028472,-6.671443,7.037756,0.24241292
26899,1437155028502,-6.6684504,7.0622964,0.27712885
26900,1437155028562,-6.7133417,7.067683,0.2837129
26901,1437155028566,-6.6427126,7.0485296,0.33159694
26902,1437155028567,-6.655881,7.0108213,0.39145198
26903,1437155028581,-6.707356,7.0449386,0.39504328
26904,1437155028592,-6.733692,7.055712,0.4177882
26905,1437155028615,-6.7133417,7.0820484,0.4309563
26906,1437155028632,-6.63553,7.032369,0.4165911
26907,1437155028652,-6.5391636,7.015011,0.39504328
26908,1437155028673,-6.628946,7.0365586,0.34715924
26909,1437155028695,-6.7085533,7.029975,0.3172317
26910,1437155028715,-6.689998,7.0383544,0.23822308
26911,1437155028734,-6.7324953,7.0622964,0.23044191
26912,1437155028755,-6.7468605,7.095815,0.2896984
26913,1437155028783,-6.651691,7.138911,0.427365
26914,1437155028814,-6.6947865,7.121553,0.50278234
26915,1437155028815,-6.63134,7.116166,0.5057751
26916,1437155028832,-6.4589577,7.1167645,0.46746787
26917,1437155028852,-6.6403184,7.187992,0.4961983
26918,1437155028872,-6.5247984,7.2245035,0.49679685
26919,1437155028892,-6.4870896,7.244256,0.57281274
26920,1437155028912,-6.397307,7.2310877,0.5291186
26921,1437155028933,-6.337452,7.223905,0.5153519
26922,1437155028952,-6.4266357,7.233482,0.50158525
