id,attr_time,attr_x,attr_y,attr_z
26923,1437155028972,-6.5511346,7.2502413,0.4878186
26924,1437155028992,-6.5379663,7.2490444,0.54049104
26925,1437155029012,-6.47033,7.2298903,0.54049104
26926,1437155029083,-6.4463882,7.2490444,0.5626374
26927,1437155029084,-6.4565635,7.2807674,0.52073884
26928,1437155029085,-6.489484,7.301118,0.5303157
26929,1437155029114,-6.4960675,7.2807674,0.57161564
26930,1437155029115,-6.3482256,7.2472486,0.61411273
26931,1437155029133,-6.335656,7.2741833,0.6452374
26932,1437155029153,-6.3589997,7.2430587,0.6715736
26933,1437155029173,-6.31351,7.234679,0.6841431
26934,1437155029194,-6.3697734,7.2268977,0.6775591
26935,1437155029213,-6.4032927,7.2304893,0.6823475
26936,1437155029280,-6.3326635,7.2209125,0.6440403
26937,1437155029281,-6.3907228,7.2502413,0.57999533
26938,1437155029282,-6.488885,7.2484455,0.57041854
26939,1437155029302,-6.611588,7.2670007,0.6087258
26940,1437155029313,-6.6307416,7.192182,0.682946
26941,1437155029336,-6.51582,7.1006036,0.76434886
26942,1437155029352,-6.529587,7.095815,0.7733272
26943,1437155029372,-6.395511,7.149685,0.676362
26944,1437155029392,-6.3542113,7.21373,0.6027403
26945,1437155029415,-6.411672,7.2831616,0.51714754
26946,1437155029432,-6.4709287,7.299921,0.55365914
26947,1437155029454,-6.3805475,7.2179193,0.56323594
26948,1437155029476,-6.408081,7.2514386,0.55485624
26949,1437155029492,-6.4882865,7.2939353,0.50996494
26950,1437155029515,-6.4607534,7.2664022,0.56682724
26951,1437155029533,-6.5098343,7.2729864,0.5907693
26952,1437155029556,-6.5098343,7.27957,0.65541273
26953,1437155029576,-6.542156,7.2382703,0.7080852
26954,1437155029596,-6.4302273,7.1844006,0.7074866
26955,1437155029616,-6.3524156,7.1209545,0.7493851
26956,1437155029634,-6.3913217,7.093421,0.7529764
26957,1437155029656,-6.522404,7.1233487,0.6973112
26958,1437155029674,-6.671443,7.1712327,0.6787562
26959,1437155029694,-6.682217,7.1790137,0.6919243
26960,1437155029718,-6.5906386,7.0964136,0.7469909
26961,1437155029733,-6.4739213,7.023989,0.7428011
26962,1437155029754,-6.5631056,7.050924,0.6925228
26963,1437155029777,-6.6606693,7.0754647,0.65062433
26964,1437155029793,-6.645107,7.1167645,0.5793968
26965,1437155029813,-6.5870476,7.138911,0.5243302
26966,1437155029832,-6.5726824,7.1305313,0.43754035
26967,1437155029853,-6.622362,7.123947,0.41240123
26968,1437155029880,-6.606201,7.1347213,0.4333505
26969,1437155029894,-6.5487404,7.153276,0.43394905
26970,1437155029916,-6.555923,7.1766195,0.44651863
26971,1437155029938,-6.421249,7.1107793,0.4261679
26972,1437155030000,-6.361394,7.0904284,0.40821138
26973,1437155030001,-6.555923,7.147889,0.38726214
26974,1437155030002,-6.6103907,7.216124,0.3890578
26975,1437155030025,-6.542156,7.2125325,0.36870706
26976,1437155030033,-6.4068837,7.221511,0.33997664
26977,1437155030054,-6.4266357,7.2843585,0.23463176
26978,1437155030074,-6.491279,7.3346367,0.22385786
26979,1437155030093,-6.546346,7.349002,0.26994625
26980,1437155030117,-6.52001,7.3986816,0.23523031
26981,1437155030134,-6.417059,7.3849154,0.27832595
26982,1437155030156,-6.27221,7.305308,0.2753332
26983,1437155030175,-6.3619924,7.2939353,0.2717419
26984,1437155030195,-6.417658,7.261614,0.25737667
26985,1437155030214,-6.546346,7.2364745,0.25797522
26986,1437155030236,-6.5816603,7.199963,0.29747957
26987,1437155030256,-6.5840545,7.203554,0.3238158
26988,1437155030278,-6.5601125,7.1993647,0.338181
26989,1437155030296,-6.5020533,7.215525,0.35194764
26990,1437155030317,-6.4739213,7.20954,0.31663316
26991,1437155030334,-6.487688,7.2005615,0.29448682
26992,1437155030356,-6.4745197,7.2005615,0.26036942
26993,1437155030376,-6.517616,7.1670427,0.25139117
26994,1437155030398,-6.589442,7.1742253,0.2681506
26995,1437155030416,-6.681618,7.167641,0.25617957
26996,1437155030435,-6.7145386,7.0970125,0.3238158
26997,1437155030455,-6.651691,7.055114,0.36631286
26998,1437155030474,-6.6947865,7.059902,0.33518824
26999,1437155030495,-6.731298,7.077859,0.35553896
27000,1437155030514,-6.719327,7.0862384,0.31184477
27001,1437155030539,-6.6002154,7.055712,0.31364042
27002,1437155030559,-6.5565214,7.0263834,0.28491
27003,1437155030579,-6.6349316,7.0808516,0.26396075
27004,1437155030597,-6.6109896,7.0132155,0.2801216
27005,1437155030614,-6.667253,7.079056,0.28431144
27006,1437155030634,-6.853402,7.109582,0.24600422
27007,1437155030654,-6.8103065,7.055114,0.32800564
27008,1437155030677,-6.7253127,7.049727,0.32441434
27009,1437155030698,-6.83784,7.04434,0.34356794
27010,1437155030775,-6.715736,6.9820905,0.3657143
27011,1437155030776,-6.664859,6.9707184,0.37828386
27012,1437155030777,-6.6786256,6.981492,0.37349546
27013,1437155030778,-6.645107,7.00304,0.35194764
27014,1437155030796,-6.619968,6.9982514,0.3716998
27015,1437155030819,-6.6762314,6.9982514,0.41838676
27016,1437155030834,-6.655881,6.985682,0.38726214
27017,1437155030864,-6.6283474,7.005434,0.37469256
27018,1437155030874,-6.5283895,7.079056,0.29568392
27019,1437155030927,-6.4404025,7.243657,0.18435353
27020,1437155030928,-6.4404025,7.2664022,0.11611878
27021,1437155030937,-6.633136,7.16824,0.17657238
27022,1437155030960,-6.877943,6.96593,0.32022446
27023,1437155030978,-7.006033,6.7468605,0.45848963
27024,1437155030998,-7.2065473,6.5960255,0.56922144
27025,1437155031017,-7.2729864,6.4505777,0.6811504
27026,1437155031038,-7.2963295,6.3350577,0.7445967
27027,1437155031057,-7.355586,6.2500634,0.8182184
27028,1437155031077,-7.4166384,6.2207346,0.81343
27029,1437155031098,-7.4208283,6.2105594,0.8002619
27030,1437155031118,-7.409456,6.2464724,0.7308301
27031,1437155031137,-7.387908,6.249465,0.7308301
27032,1437155031154,-7.3166804,6.203975,0.7020996
27033,1437155031177,-7.2699933,6.2446766,0.6727707
27034,1437155031195,-7.36636,6.315904,0.6171055
27035,1437155031215,-7.294534,6.31351,0.6135142
27036,1437155031234,-7.3232646,6.3703723,0.58538234
27037,1437155031257,-7.3268557,6.381745,0.6326678
27038,1437155031281,-7.257424,6.3500214,0.66858083
27039,1437155031297,-7.1873937,6.271611,0.6757634
27040,1437155031318,-6.6145806,6.1662664,0.64583594
27041,1437155031336,-5.9106855,6.1758432,0.729633
27042,1437155031356,-6.2362967,6.353613,0.8948329
27043,1437155031375,-7.6231384,6.4260373,0.789488
27044,1437155031398,-7.835025,6.213552,0.57520694
27045,1437155031504,-7.8757267,5.9543796,0.65062433
27046,1437155031505,-8.185177,5.6682725,0.53570265
27047,1437155031506,-8.232463,5.507861,0.45250413
27048,1437155031507,-8.222287,5.390545,0.439336
27049,1437155031508,-8.402451,5.3025584,0.3681085
27050,1437155031561,-8.5060005,5.1960163,0.3489549
27051,1437155031562,-8.491635,5.055357,0.40462008
27052,1437155031563,-8.437765,4.8482585,0.43634325
27053,1437155031589,-8.445546,4.727351,0.5351041
27054,1437155031603,-8.520964,4.607043,0.6440403
27055,1437155031615,-8.669404,4.5765166,0.6721721
27056,1437155031648,-8.684368,4.4580035,0.6919243
27057,1437155031655,-8.641871,4.3939586,0.75118077
27058,1437155031676,-8.659827,4.3520603,0.74519527
27059,1437155031700,-8.694544,4.39755,0.7009025
27060,1437155031715,-8.698733,4.36044,0.6889315
27061,1437155031735,-8.689755,4.3897686,0.62129533
27062,1437155031755,-8.676587,4.408324,0.5566519
27063,1437155031775,-8.634089,4.3526587,0.5734113
27064,1437155031795,-8.667608,4.3646297,0.56084174
27065,1437155031815,-8.693945,4.3179426,0.5770026
27066,1437155031835,-8.68796,4.283227,0.59855044
27067,1437155031855,-8.714295,4.27365,0.6099229
27068,1437155031874,-8.796297,4.272453,0.623091
27069,1437155031894,-8.705916,4.2251673,0.6368576
27070,1437155031915,-8.747814,4.224569,0.64583594
27071,1437155031939,-8.775348,4.2179847,0.61530983
27072,1437155031955,-8.807071,4.2251673,0.59136784
27073,1437155031976,-8.831013,4.212598,0.5919664
27074,1437155031996,-8.810063,4.210802,0.5494693
27075,1437155032015,-8.742428,4.180875,0.55485624
27076,1437155032039,-8.680179,4.1611223,0.55964464
27077,1437155032063,-8.7538,4.2054152,0.5021838
27078,1437155032074,-8.750209,4.224569,0.46148238
27079,1437155032098,-8.787917,4.1958385,0.5021838
27080,1437155032118,-8.746018,4.161721,0.5117606
27081,1437155032139,-8.663419,4.173692,0.51834464
27082,1437155032156,-8.769362,4.228759,0.52373165
27083,1437155032175,-8.920197,4.2664676,0.49919105
27084,1437155032206,-8.84478,4.2610803,0.46627077
27085,1437155032216,-8.724471,4.2634745,0.46267948
27086,1437155032234,-8.677185,4.369418,0.45908818
27087,1437155032254,-8.748413,4.394557,0.45070848
27088,1437155032276,-8.56825,4.3819876,0.46327803
27089,1437155032296,-8.55149,4.373608,0.45489833
27090,1437155032315,-8.581417,4.457405,0.44113165
27091,1437155032339,-8.523358,4.4873323,0.43394905
27092,1437155032359,-8.670003,4.609437,0.41958386
27093,1437155032375,-8.757391,4.6537294,0.3681085
27094,1437155032400,-8.651448,4.673482,0.40880993
27095,1437155032415,-8.568848,4.6842556,0.3890578
27096,1437155032439,-8.523956,4.6962266,0.37110126
27097,1437155032459,-8.426393,4.6561236,0.41180268
27098,1437155032479,-8.371326,4.6698904,0.4441244
27099,1437155032499,-8.65863,4.8141413,0.47884035
27100,1437155032519,-8.4904375,4.717176,0.45010993
27101,1437155032542,-8.500014,4.63697,0.52971715
27102,1437155032561,-8.629301,4.620809,0.5662287
27103,1437155032577,-8.698733,4.5244427,0.6242881
27104,1437155032600,-8.717887,4.532822,0.65541273
27105,1437155032619,-8.752005,4.5962687,0.5907693
27106,1437155032640,-8.917204,4.6776714,0.54288524
27107,1437155032657,-8.566454,4.5537715,0.5734113
27108,1437155032675,-8.05589,4.569334,0.6901286
27109,1437155032698,-8.288726,4.8386817,0.7032967
27110,1437155032718,-8.746617,5.317522,0.5291186
27111,1437155032740,-8.227076,5.121796,0.3681085
27112,1437155032760,-8.033744,5.297171,0.5686229
27113,1437155032780,-8.309675,5.492897,0.60693014
27114,1437155032798,-8.085219,5.571307,0.41359833
27115,1437155032816,-7.5171947,5.6203885,0.48722005
27116,1437155032874,-7.201759,5.6802435,0.43035775
27117,1437155032877,-7.185598,5.9011087,0.4201824
27118,1437155032878,-7.240066,6.1465144,0.46866497
27119,1437155032902,-7.4866686,6.463746,0.3429694
27120,1437155032916,-6.9132576,6.3165026,0.2789245
27121,1437155032958,-6.7253127,6.5511346,0.52612585
27122,1437155032959,-7.1365166,6.5218053,0.29927522
27123,1437155032978,-7.1431007,6.5487404,0.6039374
27124,1437155033004,-7.2388687,6.4008985,0.7194576
27125,1437155033017,-7.053917,6.1507044,0.94570965
27126,1437155033040,-7.2191167,5.747281,1.2240356
27127,1437155033062,-7.2502413,5.407903,1.4957775
27128,1437155033078,-7.7608047,5.595848,1.5035586
27129,1437155033099,-8.0367365,5.443816,0.7673417
27130,1437155033116,-7.7733746,5.711368,0.4249708
27131,1437155033137,-7.7350674,5.715558,-0.23642741
27132,1437155033169,-8.051701,6.2728086,-0.6015432
27133,1437155033184,-7.719505,6.4505777,-1.2138603
27134,1437155033197,-6.939594,6.7199254,-1.311424
27135,1437155033221,-7.297527,7.1514807,-1.3215994
27136,1437155033237,-7.318476,7.354389,-1.5771804
27137,1437155033260,-6.779781,7.28795,-1.2952632
27138,1437155033278,-6.5337763,7.315483,-1.091756
27139,1437155033298,-6.7654157,7.563882,-1.0648212
27140,1437155033317,-6.7133417,7.60997,-1.0408791
27141,1437155033340,-6.5002575,7.3322425,-0.8912416
27142,1437155033360,-6.652888,7.161656,-0.5883751
27143,1437155033380,-6.9090676,6.7887588,-0.45370123
27144,1437155033401,-6.779182,6.667253,-0.20649989
27145,1437155033417,-7.050924,6.576872,-0.23223756
27146,1437155033438,-7.1006036,6.4218473,-0.18495208
27147,1437155033457,-7.264008,6.615778,-0.08738836
27148,1437155033479,-7.104195,6.371569,-0.36032736
27149,1437155033498,-7.237672,6.475717,-0.088585466
27150,1437155033607,-7.3567834,6.6067996,-0.29209262
27151,1437155033608,-7.0928226,6.5619082,-0.3226187
27152,1437155033609,-7.2472486,6.5948286,-0.1945289
27153,1437155033610,-7.255628,6.621763,-0.22026655
27154,1437155033611,-7.1939774,6.5379663,-0.20530279
27155,1437155033632,-6.971317,6.508039,-0.14903906
27156,1437155033660,-7.261614,6.5738792,-0.08678981
27157,1437155033661,-7.2909427,6.453571,-0.12629414
27158,1437155033677,-7.1730285,6.4224463,0.04369418
27159,1437155033705,-7.367557,6.4469867,-0.09756372
27160,1437155033724,-7.475895,6.3661823,0.02813187
27161,1437155033738,-7.459734,6.4469867,-0.0023942017
27162,1437155033760,-7.606379,6.5601125,-0.15083471
27163,1437155033778,-7.752425,6.5391636,-0.12330139
27164,1437155033800,-7.5345526,6.3619924,-0.051475335
27165,1437155033820,-7.2322845,6.38773,0.18974048
27166,1437155033840,-7.091625,6.645107,0.27593175
27167,1437155033860,-6.795343,6.7947445,0.25558102
27168,1437155033881,-7.061698,7.0832458,0.19512744
27169,1437155033900,-6.405088,6.591836,-0.1604115
27170,1437155033918,-6.9665284,6.8049197,0.4249708
27171,1437155033940,-7.418434,6.646304,0.12150574
27172,1437155033960,-6.8683662,6.609194,0.4285621
27173,1437155033981,-7.019799,6.465542,0.4321534
27174,1437155033998,-6.880337,6.5367694,0.16280572
27175,1437155034019,-6.918046,6.558317,0.22685061
27176,1437155034039,-7.107786,6.754043,-0.021547815
27177,1437155034059,-7.0928226,6.903082,-0.17896658
27178,1437155034078,-6.9383965,6.9144545,-0.30705637
27179,1437155034101,-6.895301,6.82946,-0.32800564
27180,1437155034120,-7.03177,6.766014,-0.1945289
27181,1437155034140,-7.1209545,6.875549,-0.24241292
27182,1437155034161,-7.023391,6.8731546,-0.32561144
27183,1437155034177,-6.96593,6.685808,-0.31902736
27184,1437155034199,-7.0766616,6.5511346,-0.12150574
27185,1437155034235,-7.1341224,6.5738792,-0.17956513
27186,1437155034238,-7.1395097,6.622362,-0.12210429
27187,1437155034301,-7.228095,6.623559,-0.016759412
27188,1437155034302,-7.1526775,6.6864066,-0.092775315
27189,1437155034313,-7.152079,6.6145806,-0.110133275
27190,1437155034319,-7.1664443,6.6804214,-0.059855044
27191,1437155034338,-7.0844426,6.6971807,-0.16759412
27192,1437155034362,-6.9689226,6.787562,-0.18136078
27193,1437155034378,-6.9623384,6.853402,-0.22804771
27194,1437155034398,-6.882133,6.9306154,-0.2657564
27195,1437155034441,-6.944382,6.95755,-0.2124854
27196,1437155034442,-6.8288617,6.974908,-0.25617957
27197,1437155034458,-6.6546836,6.897695,-0.21188685
27198,1437155034478,-6.651691,6.8366427,-0.10594343
27199,1437155034499,-6.6630635,6.855198,-0.15801731
27200,1437155034519,-6.7504516,6.9240313,-0.09995792
27201,1437155034541,-6.755839,6.89171,-0.029927522
27202,1437155034559,-6.8103065,6.9743094,-0.04189853
27203,1437155034580,-6.8103065,6.9306154,-0.076614454
27204,1437155034598,-6.8007298,6.9892735,-0.05925649
27205,1437155034620,-6.817489,6.9838862,-0.11671733
27206,1437155034639,-6.6624646,7.0742674,-0.1328782
27207,1437155034662,-6.687604,7.0928226,-0.11372458
27208,1437155034693,-6.6486983,7.1383123,-0.12090719
27209,1437155034697,-6.694188,7.137714,-0.14185645
27210,1437155034749,-6.6989765,7.141904,-0.1921347
27211,1437155034750,-6.6469026,7.1233487,-0.19812019
27212,1437155034760,-6.7803793,7.1113777,-0.17118542
27213,1437155034779,-6.819285,7.114969,-0.18375498
27214,1437155034798,-6.8623805,7.059902,-0.095169514
27215,1437155034819,-6.8091097,6.9707184,-0.0688333
27216,1437155034838,-6.8563952,6.9102645,-0.054468088
27217,1437155034858,-6.9126587,6.9360023,-0.030526072
27218,1437155034935,-6.8851256,6.931214,-0.073621705
27219,1437155034936,-6.869563,6.9611416,-0.045489833
27220,1437155034937,-6.821679,6.925827,-0.05566519
27221,1437155034942,-6.7749925,6.9342065,-0.019153614
27222,1437155034957,-6.645107,6.950966,-0.023343466
27223,1437155034977,-6.4266357,7.0251865,0.036511578
27224,1437155034997,-5.5617304,7.162853,0.06584055
27225,1437155035027,-4.3047748,7.802105,-0.08439561
27226,1437155035037,-4.44723,8.5886,-0.65660983
27227,1437155035057,-5.667674,8.073248,-0.789488
27228,1437155035077,-5.8723783,7.515399,-0.8182184
27229,1437155035097,-6.443395,7.3484035,-1.5316905
27230,1437155035117,-7.383718,7.3609734,-2.1428106
27231,1437155035137,-7.86615,7.1634517,-2.0895395
27232,1437155035157,-8.133103,6.8103065,-1.8082209
27233,1437155035177,-8.061875,6.443395,-1.4203602
27234,1437155035197,-7.963713,6.06571,-0.8774749
27235,1437155035217,-8.0924015,6.105813,-0.47225627
27236,1437155035237,-7.924209,6.3500214,-0.6967127
27237,1437155035257,-7.6231384,6.3350577,-0.57879823
27238,1437155035277,-7.5225816,6.4302273,-0.25558102
27239,1437155035297,-7.264008,6.7043633,-0.21787235
27240,1437155035317,-7.0712748,6.995259,-0.31364042
27241,1437155035339,-7.056311,7.0467343,-0.3477578
27242,1437155035361,-6.634333,6.669647,-0.10115502
27243,1437155035381,-6.249465,6.4978633,0.36631286
27244,1437155035402,-6.761824,6.600814,0.51714754
27245,1437155035420,-6.872556,6.6325374,0.3716998
27246,1437155035438,-6.758233,6.3512187,0.62368953
27247,1437155035462,-6.6534867,6.381745,0.84934306
27248,1437155035481,-7.009624,6.71394,0.6667852
27249,1437155035501,-7.0886326,6.9820905,0.49679685
27250,1437155035521,-6.885724,7.1939774,0.18614918
27251,1437155035539,-6.789956,7.2849574,-0.014963761
27252,1437155035562,-6.563704,7.253833,-0.025737667
27253,1437155035592,-6.4463882,7.1155677,0.035913024
27254,1437155035602,-6.519411,7.00723,0.1376666
27255,1437155035620,-6.82946,6.945579,0.15322891
27256,1437155035639,-6.9407907,6.797737,0.16160862
27257,1437155035658,-6.9946604,6.688801,0.17776948
27258,1437155035678,-7.0066314,6.6983776,0.23942018
27259,1437155035703,-7.0251865,6.7522473,0.22984336
27260,1437155035719,-6.915053,6.8641763,0.12030864
27261,1437155035739,-6.773795,7.015011,0.0796072
27262,1437155035762,-6.7109475,7.1341224,-0.02813187
27263,1437155035782,-6.623559,7.165247,-0.0796072
27264,1437155035802,-6.51163,7.071873,0.0053869537
27265,1437155035823,-6.408081,6.979098,0.015562311
27266,1437155035843,-6.5589156,7.0503254,-0.22325931
27267,1437155035863,-6.758233,7.1981673,-0.23044191
27268,1437155035883,-6.223129,7.240066,-0.2100912
27269,1437155035903,-5.511452,7.751228,-0.7015011
27270,1437155035923,-6.1716533,7.934983,-0.98700964
27271,1437155035944,-6.9461775,7.6345105,-0.4441244
27272,1437155035959,-7.177817,7.211934,-0.207697
27273,1437155035982,-7.6883802,6.615179,0.2717419
27274,1437155036000,-7.340024,5.85921,1.0354922
27275,1437155036020,-6.692991,6.063316,0.97623575
27276,1437155036041,-7.140108,6.4601545,0.50517654
27277,1437155036065,-7.2233067,6.7450647,0.3890578
27278,1437155036083,-6.897695,6.950966,0.1412579
27279,1437155036104,-6.815694,7.067085,-0.017956512
27280,1437155036123,-6.7546415,7.1107793,0.04070143
27281,1437155036140,-6.666056,7.1987658,-0.033518825
27282,1437155036159,-6.4787097,7.3047094,-0.17118542
27283,1437155036180,-6.4404025,7.374141,-0.2124854
27284,1437155036202,-6.4248405,7.379528,-0.24779987
27285,1437155036275,-6.3727665,7.311892,-0.23582886
27286,1437155036289,-6.463746,7.3106947,-0.22924481
27287,1437155036290,-6.467337,7.309498,-0.23343466
27288,1437155036291,-6.4122705,7.2831616,-0.22685061
27289,1437155036303,-6.3709707,7.277775,-0.15203181
27290,1437155036320,-6.35062,7.2753806,-0.130484
27291,1437155036342,-6.38773,7.2939353,-0.050278235
27292,1437155036360,-6.331466,7.275979,0.0035913025
27293,1437155036386,-6.2740054,7.3627687,-0.022744916
27294,1437155036400,-6.1979895,7.394492,-0.046686932
27295,1437155036422,-6.0387754,7.427412,-0.089782566
27296,1437155036442,-6.0405707,7.517793,-0.14065935
27297,1437155036462,-6.0399723,7.569867,-0.2088941
27298,1437155036480,-6.1225724,7.6309195,-0.2208651
27299,1437155036502,-6.071097,7.677606,-0.31783026
27300,1437155036523,-6.007651,7.6829934,-0.35314476
27301,1437155036543,-5.9926867,7.7069354,-0.37948096
27302,1437155036563,-5.935226,7.7039423,-0.3854665
27303,1437155036583,-5.9442043,7.6249337,-0.4297592
27304,1437155036603,-5.891532,7.566276,-0.47046062
27305,1437155036623,-6.0381765,7.5926123,-0.50637364
27306,1437155036643,-6.2889695,7.656657,-0.50278234
27307,1437155036663,-6.367379,7.7224975,-0.48123455
27308,1437155036681,-6.2686186,7.695563,-0.43155485
27309,1437155036704,-6.033388,7.712322,-0.36152446
27310,1437155036722,-5.9382186,7.680599,-0.3250129
27311,1437155036742,-5.847239,7.6506715,-0.30945057
27312,1437155036763,-5.7855883,7.6387005,-0.31483752
27313,1437155036782,-5.8424506,7.700351,-0.34237084
27314,1437155036805,-5.9250507,7.713519,-0.34955344
27315,1437155036824,-5.9448028,7.7410526,-0.3465607
27316,1437155036844,-6.0130377,7.735666,-0.35194764
27317,1437155036863,-5.94181,7.6428905,-0.29269117
27318,1437155036883,-5.9878983,7.599196,-0.25737667
27319,1437155036901,-6.0172276,7.6093717,-0.22685061
27320,1437155036922,-6.007651,7.6626425,-0.24899697
27321,1437155036941,-5.961562,7.759608,-0.2633622
27322,1437155037030,-5.899313,7.7626004,-0.34955344
27323,1437155037031,-5.7017913,7.7757688,-0.4213795
27324,1437155037032,-5.6150017,7.8356237,-0.5243302
27325,1437155037033,-5.746084,7.8835077,-0.5793968
27326,1437155037043,-6.025607,7.958925,-0.61171854
27327,1437155037061,-6.073491,7.9026613,-0.623091
27328,1437155037082,-6.023213,7.855376,-0.55006784
27329,1437155037100,-6.131551,7.77517,-0.46746787
27330,1437155037126,-6.3302693,7.550115,-0.18794483
27331,1437155037142,-6.408081,7.3567834,0.032920275
27332,1437155037161,-6.339846,7.257424,0.091578215
27333,1437155037182,-6.072294,7.2831616,0.09696517
27334,1437155037213,-5.981314,7.354389,-0.007182605
27335,1437155037222,-5.864597,7.5028296,-0.16400282
27336,1437155037240,-5.886145,7.6410947,-0.28431144
27337,1437155037260,-5.899313,7.7105265,-0.3609259
27338,1437155037280,-5.8358665,7.793725,-0.46327803
27339,1437155037302,-5.6569,7.828441,-0.59615624
27340,1437155037321,-5.623381,7.878121,-0.6961141
27341,1437155037344,-5.7484784,7.8146744,-0.7733272
27342,1437155037364,-5.9124813,7.7733746,-0.76315176
27343,1437155037384,-6.0106435,7.647679,-0.74998367
27344,1437155037404,-5.943007,7.5584946,-0.80684596
27345,1437155037422,-6.0441623,7.575254,-0.85652566
27346,1437155037444,-6.179435,7.631518,-0.93493575
27347,1437155037466,-6.159084,7.595605,-0.93493575
27348,1437155037486,-6.30932,7.5962033,-0.9355343
27349,1437155037506,-6.3111157,7.5255747,-0.961272
27350,1437155037523,-6.441001,7.5668745,-0.9415198
27351,1437155037542,-6.3248825,7.4268136,-0.9259575
27352,1437155037562,-6.479308,7.651869,-0.75716627
27353,1437155037582,-6.331466,7.507618,-0.85413146
27354,1437155037607,-6.1519012,7.478289,-0.7020996
27355,1437155037627,-6.247071,7.4812818,-0.7787141
27356,1437155037647,-6.3338604,7.5441294,-0.789488
27357,1437155037662,-6.2740054,7.489063,-0.7553706
27358,1437155037689,-6.1985884,7.4441714,-0.78649527
27359,1437155037749,-6.217742,7.421427,-0.7200562
27360,1437155037750,-6.305729,7.457938,-0.78290397
27361,1437155037751,-6.3003416,7.425018,-0.79846627
27362,1437155037763,-6.4008985,7.4166384,-0.80684596
27363,1437155037781,-6.277597,7.3083005,-0.83856916
27364,1437155037801,-6.3727665,7.311892,-0.80924016
27365,1437155037822,-6.6002154,7.3723454,-0.82121116
27366,1437155037841,-6.573281,7.3537903,-0.76434886
27367,1437155037863,-6.575675,7.3867106,-0.76315176
27368,1437155037881,-6.379949,7.3442135,-0.7858967
27369,1437155037904,-6.165668,7.2310877,-0.7942764
27370,1437155037929,-6.217742,7.2227077,-0.7505822
27371,1437155037943,-6.211158,7.2604165,-0.78170687
27372,1437155037963,-6.38773,7.358579,-0.7835025
27373,1437155037984,-6.459556,7.4854717,-0.7930793
27374,1437155038004,-6.4619503,7.5387425,-0.79128367
27375,1437155038024,-6.3206925,7.441179,-0.7182605
27376,1437155038042,-6.257845,7.4525514,-0.8355764
27377,1437155038064,-6.4392056,7.4830775,-0.82779527
27378,1437155038081,-6.591237,7.5429325,-0.7745243
27379,1437155038102,-6.4667387,7.419631,-0.80445176
27380,1437155038121,-6.156091,7.2765775,-0.8607155
27381,1437155038142,-6.0543375,7.102998,-0.89543146
27382,1437155038163,-6.273407,7.0605006,-0.87927055
27383,1437155038184,-6.825869,7.1706343,-0.83497787
27384,1437155038206,-7.055114,7.1425023,-0.74639237
27385,1437155038226,-6.633136,7.073669,-0.82599956
27386,1437155038244,-6.623559,7.0808516,-0.7200562
27387,1437155038264,-6.7564373,7.165247,-0.7457938
27388,1437155039812,-6.543952,7.1712327,-0.65301853
27389,1437155039813,-6.5577183,7.183802,-0.7404069
27390,1437155039814,-6.682217,7.221511,-0.741604
27391,1437155039815,-6.649895,7.0766616,-0.6937199
27392,1437155039816,-6.7612257,7.03177,-0.635062
27393,1437155039817,-6.892308,6.92044,-0.5722142
27394,1437155039818,-6.823475,6.88752,-0.4890157
27395,1437155039819,-6.7624226,6.909666,-0.53091425
27396,1437155039820,-6.7444663,6.8947024,-0.53570265
27397,1437155039821,-6.743269,6.8599863,-0.5422867
27398,1437155039822,-6.8749504,6.871359,-0.58418524
27399,1437155039823,-6.974908,6.869563,-0.5602432
27400,1437155039824,-6.931214,6.845621,-0.581791
27401,1437155039825,-6.923433,6.8767457,-0.6254852
