id,attr_time,attr_x,attr_y,attr_z
27402,1437155039826,-6.9677253,6.8929067,-0.6326678
27403,1437155039827,-6.9479733,6.919243,-0.66738373
27404,1437155039828,-6.8342485,6.894104,-0.641646
27405,1437155039829,-6.815694,6.9048777,-0.6332663
27406,1437155039830,-6.8288617,6.9246297,-0.61171854
27407,1437155039831,-6.9048777,6.989872,-0.6206968
27408,1437155039832,-6.929418,7.0090256,-0.57640404
27409,1437155039833,-6.7642183,6.993463,-0.5554548
27410,1437155039834,-6.5960255,6.9677253,-0.5955577
27411,1437155039835,-6.573281,7.0024414,-0.6171055
27412,1437155039836,-6.7708025,7.0784574,-0.6398504
27413,1437155039837,-6.8240733,7.074866,-0.53689975
27414,1437155039838,-6.689998,7.049727,-0.5267244
27415,1437155039839,-6.685808,7.068282,-0.49440265
27416,1437155039840,-6.6445084,7.079654,-0.5189432
27417,1437155039841,-6.6564794,7.141305,-0.5303157
27418,1437155039842,-6.7324953,7.2185183,-0.5835867
27419,1437155039843,-6.663662,7.2550297,-0.6404489
27420,1437155039844,-6.5367694,7.211934,-0.65182143
27421,1437155039845,-6.5469446,7.2089415,-0.688333
27422,1437155039846,-6.570288,7.1700354,-0.694917
27423,1437155039847,-6.5385647,7.1353197,-0.682946
27424,1437155039848,-6.657078,7.1131735,-0.6913257
27425,1437155039849,-6.692991,7.074866,-0.64942724
27426,1437155039850,-6.781576,7.005434,-0.5770026
27427,1437155039851,-6.773795,6.981492,-0.5021838
27428,1437155039852,-6.8282633,7.01142,-0.46267948
27429,1437155039853,-6.7983356,7.019201,-0.42676646
27430,1437155039854,-6.6893997,7.0365586,-0.46627077
27431,1437155039855,-6.67683,7.0365586,-0.50637364
27432,1437155039856,-6.6163764,7.067683,-0.5189432
27433,1437155039857,-6.6265516,7.133524,-0.55964464
27434,1437155039858,-6.606201,7.157466,-0.58119243
27435,1437155039859,-6.6642604,7.177218,-0.6183026
27436,1437155039860,-6.6534867,7.1742253,-0.6314707
27437,1437155039861,-6.6840124,7.1832037,-0.6171055
27438,1437155039862,-6.694188,7.2059484,-0.6398504
27439,1437155039863,-6.7025676,7.20535,-0.58418524
27440,1437155039864,-6.7642183,7.2328835,-0.545878
27441,1437155039865,-6.754043,7.2322845,-0.52133745
27442,1437155039866,-6.704962,7.1832037,-0.5021838
27443,1437155039867,-6.6480994,7.165247,-0.49081135
27444,1437155039868,-6.637326,7.138911,-0.45968673
27445,1437155039869,-6.6307416,7.088034,-0.44352585
27446,1437155039870,-6.5738792,7.020398,-0.45310268
27447,1437155039871,-6.5744777,6.9719152,-0.4345476
27448,1437155039872,-6.527791,6.9318123,-0.46806642
27449,1437155039873,-6.52001,6.899491,-0.47524905
27450,1437155039874,-6.5846534,6.96593,-0.53450555
27451,1437155039875,-6.7486563,7.031172,-0.54767364
27452,1437155039876,-6.817489,7.1233487,-0.5710171
27453,1437155039877,-6.9120603,7.2310877,-0.6404489
27454,1437155039878,-6.8132997,7.2550297,-0.6123171
27455,1437155039879,-6.619369,7.1951747,-0.557849
27456,1437155039880,-6.4386067,7.156269,-0.5530606
27457,1437155039881,-6.347627,7.1634517,-0.54527944
27458,1437155039882,-6.425439,7.1945763,-0.54887074
27459,1437155039883,-6.506243,7.167641,-0.53929394
27460,1437155039884,-6.55293,7.095815,-0.45489833
27461,1437155039885,-6.7091517,7.065289,-0.39683893
27462,1437155039886,-6.823475,7.006033,-0.24121583
27463,1437155039887,-6.7510505,7.000047,-0.23582886
27464,1437155039888,-6.64391,7.0545154,-0.31663316
27465,1437155039889,-6.673837,7.109582,-0.32561144
27466,1437155039890,-6.5816603,7.0826473,-0.39205053
27467,1437155039891,-6.6295447,7.08145,-0.4261679
27468,1437155039892,-6.553529,7.0970125,-0.5734113
27469,1437155039901,-6.6864066,7.125743,-0.6386533
27470,1437155039921,-6.919243,7.1945763,-0.6721721
27471,1437155039941,-7.016208,7.2430587,-0.6973112
27472,1437155039961,-6.8881183,7.177218,-0.6691794
27473,1437155039981,-6.645107,7.0407486,-0.64703304
27474,1437155040002,-6.587646,6.967127,-0.58657944
27475,1437155040022,-6.5990186,6.9048777,-0.51834464
27476,1437155040043,-6.7187285,6.889914,-0.4997896
27477,1437155040064,-6.8085113,6.9066734,-0.46148238
27478,1437155040084,-6.7923503,6.8970966,-0.480636
27479,1437155040105,-6.8462195,6.919243,-0.50278234
27480,1437155040126,-6.862979,6.8773446,-0.5542577
27481,1437155040145,-6.974908,6.95336,-0.5518635
27482,1437155040165,-7.0581064,6.9306154,-0.557849
27483,1437155040185,-7.004237,6.9264255,-0.545878
27484,1437155040205,-6.9808936,6.915652,-0.5919664
27485,1437155040227,-6.925827,6.9132576,-0.55126494
27486,1437155040246,-6.905476,6.913856,-0.57041854
27487,1437155040264,-6.8647747,6.9108634,-0.55006784
27488,1437155040286,-6.8228765,6.9120603,-0.5482722
27489,1437155040305,-6.739678,6.8450227,-0.4854244
27490,1437155040324,-6.8402343,6.897695,-0.46148238
27491,1437155040344,-6.941988,6.9838862,-0.47046062
27492,1437155040384,-6.96174,7.0503254,-0.44592008
27493,1437155040385,-6.8210807,7.0144124,-0.46387658
27494,1437155040403,-6.7534447,6.9970546,-0.4357447
27495,1437155040422,-6.7731967,7.0186024,-0.46208093
27496,1437155040443,-6.688801,6.962937,-0.48003745
27497,1437155040463,-6.697779,6.96174,-0.46806642
27498,1437155040483,-6.7360864,6.935404,-0.46267948
27499,1437155040503,-6.851607,6.927623,-0.4261679
27500,1437155040523,-6.9144545,6.897695,-0.42437226
27501,1437155040543,-7.0245876,6.9348054,-0.3866636
27502,1437155040563,-7.065888,6.869563,-0.41838676
27503,1437155040583,-7.023391,6.8839283,-0.39264908
27504,1437155040606,-7.0144124,6.7851677,-0.4321534
27505,1437155040628,-6.8204823,6.6983776,-0.40701428
27506,1437155040645,-6.983288,6.68102,-0.4405331
27507,1437155040667,-7.00304,6.671443,-0.4321534
27508,1437155040684,-6.9569516,6.634333,-0.4225766
27509,1437155040705,-7.2490444,6.7624226,-0.32321724
27510,1437155040726,-7.231686,6.7666125,-0.3609259
27511,1437155040744,-6.996456,6.675633,-0.34955344
27512,1437155040763,-7.0407486,6.5684924,-0.29568392
27513,1437155040783,-6.9677253,6.5948286,-0.3184288
27514,1437155040803,-6.7887588,6.7265096,-0.41958386
27515,1437155040827,-6.879739,6.839037,-0.4405331
27516,1437155040848,-6.88333,6.854001,-0.45429978
27517,1437155040868,-6.8450227,6.921637,-0.40880993
27518,1437155040886,-6.929418,7.069479,-0.50158525
27519,1437155040929,-6.7893577,7.098808,-0.47405192
27520,1437155040930,-6.657078,7.0886326,-0.40342298
27521,1437155040943,-6.8869214,7.2628107,-0.46088383
27522,1437155040964,-6.7265096,7.0784574,-0.4285621
27523,1437155040984,-6.51163,7.0874357,-0.32202014
27524,1437155041015,-6.7306995,7.065289,-0.35434186
27525,1437155041031,-6.7863646,7.1371155,-0.36152446
27526,1437155041044,-6.5655,7.038953,-0.34715924
27527,1437155041064,-6.499659,7.113772,-0.30765492
27528,1437155041086,-6.712743,7.050924,-0.29508537
27529,1437155041106,-6.743868,7.064092,-0.13826515
27530,1437155041126,-6.782175,7.1083846,-0.22984336
27531,1437155041145,-6.706159,7.109582,-0.23882163
27532,1437155041172,-6.5523314,7.0904284,-0.22385786
27533,1437155041185,-6.619369,7.1227503,-0.25558102
27534,1437155041208,-6.6187706,7.068282,-0.14903906
27535,1437155041224,-7.089231,7.1245456,-0.23702596
27536,1437155041247,-6.7205243,7.009624,-0.14305355
27537,1437155041268,-6.8049197,6.915053,-0.12210429
27538,1437155041287,-6.8504095,6.8970966,-0.17118542
27539,1437155041308,-6.965331,6.8641763,-0.10235212
27540,1437155041328,-6.9820905,6.8372416,-0.11372458
27541,1437155041347,-7.023989,6.815694,-0.11851298
27542,1437155041368,-7.009624,6.8162923,-0.12389994
27543,1437155041388,-6.956353,6.7725983,-0.09816227
27544,1437155041406,-7.083844,6.8222775,-0.092176765
27545,1437155041425,-7.1514807,6.8168907,-0.053869538
27546,1437155041449,-7.1706343,6.76362,0.047884032
27547,1437155041464,-7.1622543,6.655881,0.1328782
27548,1437155041485,-7.065888,6.579266,0.23044191
27549,1437155041504,-7.1472907,6.5259953,0.3405752
27550,1437155041524,-7.2849574,6.5786676,0.3585317
27551,1437155041545,-7.1125746,6.4302273,0.39504328
27552,1437155041567,-7.1867948,6.403891,0.44831428
27553,1437155041587,-7.2233067,6.3823433,0.42317516
27554,1437155041651,-7.114969,6.4218473,0.46627077
27555,1437155041652,-7.043143,6.4583592,0.3752911
27556,1437155041653,-7.157466,6.567295,0.38606504
27557,1437155041665,-7.1634517,6.5960255,0.320823
27558,1437155041726,-7.0730705,6.5505357,0.2873042
27559,1437155041727,-6.9210386,6.510433,0.29747957
27560,1437155041728,-6.8025255,6.4469867,0.25438392
27561,1437155041749,-7.032369,6.483498,0.38845924
27562,1437155041765,-7.237672,6.508039,0.3561375
27563,1437155041787,-7.306505,6.5906386,0.45370123
27564,1437155041805,-7.398083,6.5708866,0.4321534
27565,1437155041825,-7.386112,6.591836,0.40701428
27566,1437155041858,-7.4896617,6.63972,0.39923313
27567,1437155041876,-7.301118,6.651691,0.2681506
27568,1437155041885,-7.1287355,6.611588,0.24779987
27569,1437155041905,-7.0742674,6.6271505,0.2124854
27570,1437155041925,-7.071873,6.5265937,0.24121583
27571,1437155041945,-7.101202,6.5032506,0.2908955
27572,1437155041965,-7.306505,6.5379663,0.26156655
27573,1437155041985,-7.3232646,6.445191,0.3274071
27574,1437155042005,-7.3083005,6.417658,0.362123
27575,1437155042025,-7.2873516,6.364985,0.3369839
27576,1437155042045,-7.3364325,6.375759,0.40043023
27577,1437155042064,-7.2927384,6.3829417,0.4369418
27578,1437155042084,-7.235876,6.3859344,0.49081135
27579,1437155042104,-7.2047515,6.4302273,0.47105917
27580,1437155042125,-7.179612,6.510433,0.44891283
27581,1437155042146,-7.059902,6.555324,0.44472298
27582,1437155042169,-7.012018,6.603208,0.46088383
27583,1437155042188,-6.981492,6.673837,0.40043023
27584,1437155042206,-6.962937,6.7085533,0.40282443
27585,1437155042225,-6.9425864,6.728904,0.35254622
27586,1437155042246,-6.884527,6.703765,0.320823
27587,1437155042264,-6.9689226,6.757634,0.29328972
27588,1437155042287,-7.0569096,6.791153,0.24779987
27589,1437155042308,-7.1023993,6.7803793,0.22026655
27590,1437155042328,-7.083844,6.7761893,0.25378537
27591,1437155042346,-7.018004,6.7546415,0.20590134
27592,1437155042364,-6.994062,6.7642183,0.18195933
27593,1437155042385,-6.943185,6.7205243,0.19871874
27594,1437155042404,-6.9264255,6.7091517,0.14425065
27595,1437155042424,-7.0275807,6.6840124,0.18794483
27596,1437155042444,-7.091027,6.716933,0.17477672
27597,1437155042464,-7.077859,6.679823,0.20410569
27598,1437155042490,-7.0485296,6.670246,0.19632454
27599,1437155042509,-7.0928226,6.6750345,0.16699557
27600,1437155042526,-7.0449386,6.6427126,0.2208651
27601,1437155042550,-6.9826894,6.6480994,0.24540567
27602,1437155042565,-6.9850836,6.613384,0.22266077
27603,1437155042588,-7.045537,6.664859,0.23642741
27604,1437155042611,-7.1287355,6.671443,0.260968
27605,1437155042630,-7.1634517,6.6864066,0.28790274
27606,1437155042648,-7.1712327,6.697779,0.29688102
27607,1437155042668,-7.137714,6.704962,0.31902736
27608,1437155042688,-7.1784153,6.7708025,0.3357868
27609,1437155042709,-7.140108,6.7881603,0.32920274
27610,1437155042731,-6.9581485,6.803723,0.34835634
27611,1437155042745,-6.8827314,6.930017,0.2657564
27612,1437155042765,-6.71813,6.9808936,0.19273324
27613,1437155042788,-6.5655,6.996456,0.20709845
27614,1437155042810,-6.63972,6.992266,0.16579847
27615,1437155042829,-6.7450647,6.953959,0.15143326
27616,1437155042850,-6.871359,6.88752,0.2100912
27617,1437155042870,-6.901885,6.7863646,0.25019407
27618,1437155042890,-6.9808936,6.7199254,0.28790274
27619,1437155042906,-7.1275387,6.711546,0.31543607
27620,1437155042929,-7.1832037,6.6750345,0.34356794
27621,1437155042949,-7.053917,6.588843,0.3393781
27622,1437155042969,-7.0730705,6.5445504,0.36511576
27623,1437155042990,-7.0515227,6.551733,0.3226187
27624,1437155043006,-7.0503254,6.5283895,0.33518824
27625,1437155043063,-7.137714,6.5403605,0.32142156
27626,1437155043067,-7.1688385,6.601413,0.2741361
27627,1437155043068,-7.176021,6.63553,0.27114335
27628,1437155043095,-7.1347213,6.6486983,0.21428105
27629,1437155043107,-7.025785,6.647501,0.2112883
27630,1437155043140,-7.029975,6.689998,0.15741876
27631,1437155043150,-7.065888,6.7588315,0.14185645
27632,1437155043167,-7.156269,6.8504095,0.15861586
27633,1437155043186,-7.157466,6.839037,0.12988544
27634,1437155043207,-7.0706763,6.8210807,0.12988544
27635,1437155043226,-6.975507,6.7881603,0.12749124
27636,1437155043246,-6.9587474,6.7510505,0.17118542
27637,1437155043268,-7.0006456,6.721721,0.21188685
27638,1437155043289,-7.1089835,6.7306995,0.23104046
27639,1437155043310,-6.9665284,6.621165,0.26874915
27640,1437155043329,-6.971317,6.6163764,0.22685061
27641,1437155043350,-7.0712748,6.6247563,0.18674773
27642,1437155043370,-7.197569,6.633136,0.16400282
27643,1437155043390,-7.2203135,6.597223,0.19033903
27644,1437155043410,-7.187992,6.6002154,0.26036942
27645,1437155043427,-7.1712327,6.63972,0.20829555
27646,1437155043451,-7.179612,6.682217,0.24121583
27647,1437155043470,-7.0275807,6.658275,0.20949265
27648,1437155043490,-6.9701195,6.6732388,0.219668
27649,1437155043510,-7.0287776,6.7330937,0.21787235
27650,1437155043530,-7.0066314,6.6828156,0.25139117
27651,1437155043549,-6.863578,6.658275,0.30107087
27652,1437155043572,-7.025785,6.6786256,0.28191724
27653,1437155043589,-7.067085,6.7612257,0.28670564
27654,1437155043611,-7.023989,6.7785835,0.30226797
27655,1437155043636,-6.96174,6.8228765,0.29209262
27656,1437155043648,-6.9503675,6.8366427,0.34596214
27657,1437155043670,-6.9240313,6.882133,0.3184288
27658,1437155043689,-6.8988924,6.885724,0.31184477
27659,1437155043719,-6.821679,6.8545995,0.28491
27660,1437155043790,-6.854001,6.8450227,0.2681506
27661,1437155043791,-6.944382,6.84203,0.28550854
27662,1437155043792,-7.0593038,6.819285,0.2681506
27663,1437155043793,-7.0850415,6.731298,0.28670564
27664,1437155043808,-7.102998,6.669049,0.30705637
27665,1437155043840,-7.141305,6.6361284,0.30526072
27666,1437155043848,-7.102998,6.5271926,0.35913026
27667,1437155043867,-7.16824,6.531382,0.39384618
27668,1437155043889,-7.2783732,6.523601,0.4405331
27669,1437155043908,-7.277176,6.521207,0.4758476
27670,1437155043932,-7.2526355,6.519411,0.5129577
27671,1437155043949,-7.1448965,6.5547256,0.54887074
27672,1437155043972,-7.0982094,6.591237,0.5793968
27673,1437155043990,-6.9988503,6.5924344,0.55365914
27674,1437155044010,-6.9796963,6.6067996,0.5542577
27675,1437155044030,-6.977901,6.6229606,0.52971715
27676,1437155044050,-6.9665284,6.6295447,0.4902128
27677,1437155044070,-6.986879,6.6163764,0.49440265
27678,1437155044090,-6.9485717,6.5804634,0.48482585
27679,1437155044110,-7.0862384,6.6163764,0.4770447
27680,1437155044130,-7.1251445,6.6486983,0.45549688
27681,1437155044149,-7.119757,6.657676,0.46986207
27682,1437155044170,-7.1365166,6.725911,0.44711718
27683,1437155044189,-7.0862384,6.7205243,0.45310268
27684,1437155044210,-7.001843,6.7372837,0.45489833
27685,1437155044230,-6.9383965,6.7504516,0.42556936
27686,1437155044248,-6.918046,6.8025255,0.41000703
27687,1437155044270,-6.952163,6.779182,0.40462008
27688,1437155044290,-6.9677253,6.7773867,0.44651863
27689,1437155044311,-6.974908,6.75943,0.47225627
27690,1437155044330,-6.9916677,6.736685,0.45130703
27691,1437155044351,-6.9605427,6.71813,0.4866215
27692,1437155044370,-6.9982514,6.664859,0.4854244
27693,1437155044390,-6.993463,6.612785,0.52073884
27694,1437155044411,-7.050924,6.63553,0.49679685
27695,1437155044429,-7.1490865,6.6480994,0.47524905
27696,1437155044449,-7.1748238,6.621763,0.4441244
27697,1437155044518,-7.177817,6.600814,0.46028528
27698,1437155044519,-7.08564,6.5619082,0.49679685
27699,1437155044520,-7.056311,6.6145806,0.50278234
27700,1437155044527,-7.153276,6.6774287,0.49320555
27701,1437155044549,-7.0227923,6.654085,0.46447513
27702,1437155044575,-6.9467764,6.646304,0.45130703
27703,1437155044589,-6.981492,6.685808,0.4141969
27704,1437155044608,-7.0221934,6.699575,0.41958386
27705,1437155044638,-6.930017,6.679823,0.4225766
27706,1437155044677,-7.023391,6.711546,0.39025488
27707,1437155044678,-7.009624,6.752846,0.3477578
27708,1437155044739,-7.01142,6.7486563,0.3657143
27709,1437155044740,-6.971317,6.7444663,0.3250129
27710,1437155044741,-6.9820905,6.7091517,0.32441434
27711,1437155044759,-6.968324,6.739678,0.3465607
27712,1437155044768,-6.9461775,6.7743936,0.3716998
27713,1437155044789,-6.977302,6.8121023,0.32800564
27714,1437155044852,-6.9288197,6.8372416,0.3561375
27715,1437155044853,-6.8522053,6.882133,0.3393781
27716,1437155044854,-6.6588736,6.931214,0.30406362
27717,1437155044868,-6.543353,7.105392,0.2088941
27718,1437155044889,-6.4350157,7.2753806,0.021547815
27719,1437155044910,-6.1106014,7.5189905,-0.3429694
27720,1437155044935,-5.832874,7.7063365,-0.59256494
27721,1437155044951,-6.1225724,7.727286,-0.62967503
27722,1437155044970,-6.0740895,7.6680293,-0.64463884
27723,1437155044992,-6.209362,7.543531,-0.79008657
27724,1437155045010,-6.4206505,7.405266,-0.7781156
27725,1437155045029,-6.687604,7.249643,-0.6811504
27726,1437155045053,-6.691794,7.1383123,-0.7703344
27727,1437155045069,-7.0581064,6.8707604,-0.6488287
27728,1437155045091,-7.4711065,6.5607114,-0.350152
27729,1437155045112,-7.455544,6.395511,-0.31184477
27730,1437155045131,-7.3831196,6.306926,-0.25617957
27731,1437155045149,-7.195773,6.353014,-0.22146365
27732,1437155045168,-7.297527,6.381146,-0.23642741
27733,1437155045193,-7.27957,6.420052,-0.2148796
27734,1437155045238,-7.0688806,6.571485,-0.36870706
27735,1437155045239,-6.983288,6.7510505,-0.5374983
27736,1437155045258,-7.0467343,6.92044,-0.6362591
27737,1437155045268,-6.985682,6.9581485,-0.717662
27738,1437155045289,-6.7001734,7.0862384,-0.919972
27739,1437155045311,-6.8360443,6.907272,-0.9020155
27740,1437155045329,-7.1071877,6.4900823,-0.6667852
27741,1437155045348,-7.1490865,6.14412,-0.50876784
27742,1437155045368,-7.4028716,5.7945666,-0.32441434
27743,1437155045392,-7.9391727,5.6377463,-0.17058687
27744,1437155045412,-8.5143795,5.673061,-0.16579847
27745,1437155045431,-8.7053175,5.699397,-0.18076223
27746,1437155045448,-8.580819,5.645528,-0.050876785
27747,1437155045471,-8.364742,5.589264,0.09696517
27748,1437155045492,-8.093,5.544971,0.22804771
27749,1437155045512,-7.893683,5.603629,0.29448682
27750,1437155045532,-7.9385743,5.7544637,0.30466217
27751,1437155045552,-7.7452426,5.955577,0.16340427
27752,1437155045573,-7.475895,6.069301,0.018555064
27753,1437155045598,-7.379528,6.2207346,-0.14664486
27754,1437155045612,-7.328053,6.3739634,-0.25737667
27755,1437155045629,-7.317279,6.551733,-0.33279404
27756,1437155045650,-7.20535,6.651691,-0.40761283
27757,1437155045670,-7.129334,6.613982,-0.28790274
27758,1437155045693,-7.1748238,6.637326,-0.31423897
27759,1437155045714,-7.289746,6.6121864,-0.28491
27760,1437155045734,-7.2939353,6.569091,-0.19153613
27761,1437155045752,-7.1867948,6.51163,-0.15143326
27762,1437155045772,-7.08145,6.467337,-0.048482586
27763,1437155045790,-7.152079,6.510433,-0.08678981
27764,1437155045811,-7.141904,6.4781113,-0.07062895
27765,1437155045830,-7.0024414,6.6145806,-0.12090719
27766,1437155045906,-7.1047935,6.6750345,-0.2184709
27767,1437155045918,-7.1472907,6.7121444,-0.21188685
27768,1437155045919,-7.0994067,6.7606273,-0.2088941
27769,1437155045920,-7.1592617,6.7881603,-0.15143326
27770,1437155045930,-7.008427,6.7905545,-0.12749124
27771,1437155045950,-7.0036387,6.843227,-0.14544775
27772,1437155045969,-7.191583,6.863578,-0.1412579
27773,1437155045990,-7.065888,6.7785835,-0.06823475
27774,1437155046014,-6.9844847,6.70975,-0.01436521
27775,1437155046031,-7.105392,6.6947865,0.05327099
27776,1437155046051,-6.9587474,6.63553,0.02932897
27777,1437155046071,-6.931214,6.637326,0.010773907
27778,1437155046094,-7.0227923,6.609194,-0.05207389
27779,1437155046115,-7.0036387,6.543952,-0.033518825
27780,1437155046133,-7.1059904,6.5026517,-0.018555064
27781,1437155046152,-7.2101383,6.6056023,-0.073621705
27782,1437155046172,-7.2245035,6.7121444,-0.23762453
27783,1437155046191,-7.1395097,6.8528037,-0.28550854
27784,1437155046213,-7.1790137,6.8264675,-0.30885202
27785,1437155046232,-7.235876,6.7648168,-0.23283611
27786,1437155046252,-7.2179193,6.71394,-0.18495208
27787,1437155046272,-7.1604586,6.634333,-0.16220717
27788,1437155046291,-7.028179,6.628946,-0.23403321
27789,1437155046310,-7.019799,6.619968,-0.32800564
27790,1437155046330,-7.1263413,6.609792,-0.3465607
27791,1437155046353,-7.064092,6.5349736,-0.3333926
27792,1437155046372,-7.097611,6.4188547,-0.30107087
27793,1437155046390,-7.1724296,6.4260373,-0.27832595
27794,1437155046412,-7.275979,6.4230447,-0.30645782
27795,1437155046433,-7.1604586,6.4421983,-0.24181437
27796,1437155046453,-7.245453,6.599617,-0.3633201
27797,1437155046473,-7.356185,6.5565214,-0.350152
27798,1437155046493,-7.4106526,6.3344593,-0.044292733
27799,1437155046512,-7.6548615,5.8837504,0.40282443
27800,1437155046532,-8.043321,5.3636103,0.95229375
27801,1437155046553,-8.083424,4.9799395,1.3437457
27802,1437155046570,-7.5495167,4.951209,1.0654198
27803,1437155046597,-7.1131735,5.2301335,0.92655605
27804,1437155046653,-7.8068933,5.3821654,0.6344634
27805,1437155046654,-8.337808,6.010045,-1.0127473
27806,1437155046655,-7.445967,7.401076,-2.7168205
27807,1437155046680,-7.00304,7.317279,-2.3948002
27808,1437155046690,-6.781576,7.252037,-1.7298107
27809,1437155046717,-7.1155677,6.940192,-1.7705121
27810,1437155046731,-7.3244615,6.6427126,-1.38325
27811,1437155046752,-7.0485296,6.640917,-1.3814543
27812,1437155046771,-7.3088994,6.587646,-1.5664065
27813,1437155046791,-7.760206,6.2626333,-0.9540894
27814,1437155046812,-7.4872675,6.4499793,-0.8655039
27815,1437155046831,-7.6973586,6.4864907,-1.3365631
27816,1437155046853,-7.9673047,6.0704985,-0.65900403
27817,1437155046873,-7.677606,5.955577,-0.4950012
27818,1437155046892,-7.8039002,6.075287,-0.89303726
27819,1437155046911,-8.085219,5.8663926,-0.48003745
27820,1437155046933,-7.7985134,5.734113,-0.23702596
27821,1437155046953,-7.574057,5.969343,-0.40521863
27822,1437155046973,-8.277952,5.2798133,-0.40940848
27823,1437155046993,-8.3150625,5.181651,0.2621651
27824,1437155047010,-7.9427643,5.0613422,0.16101007
27825,1437155047033,-7.8529816,5.3701944,-0.26276365
27826,1437155047051,-8.116942,5.425261,-0.52073884
27827,1437155047074,-8.167819,5.603629,-0.40102878
27828,1437155047093,-8.133701,5.6431336,-0.4842273
27829,1437155047112,-8.01459,5.7203465,-0.43394905
27830,1437155047132,-8.098388,5.5084596,-0.26036942
27831,1437155047153,-8.043321,5.494693,-0.18315643
27832,1437155047173,-8.112154,5.3725886,-0.12330139
27833,1437155047193,-8.128913,5.357026,0.05267244
27834,1437155047215,-7.9511437,5.485116,-0.12389994
27835,1437155047233,-7.9756846,5.4324436,-0.11731588
27836,1437155047253,-8.02297,5.354632,0.077811554
27837,1437155047271,-7.9846625,5.28939,0.11252748
27838,1437155047292,-8.08881,5.3103395,0.077811554
27839,1437155047311,-8.124723,5.394735,-0.04249708
27840,1437155047386,-8.081628,5.46297,-0.2112883
27841,1437155047388,-8.161834,5.3995233,-0.049081136
27842,1437155047400,-8.239047,5.33907,0.033518825
27843,1437155047401,-8.118139,5.3139305,0.11192893
27844,1437155047410,-8.166622,5.3366756,0.12749124
27845,1437155047431,-8.273164,5.415684,0.06703765
27846,1437155047450,-8.254609,5.415086,0.14604631
27847,1437155047470,-8.115147,5.4144874,0.15023616
27848,1437155047494,-7.9511437,5.4647655,0.034117375
27849,1437155047511,-7.9702973,5.492897,0.09816227
27850,1437155047531,-7.9451585,5.4863133,0.079008654
27851,1437155047552,-7.9984293,5.450999,0.130484
27852,1437155047572,-8.015189,5.3025584,0.26276365
27853,1437155047593,-7.979874,5.2780175,0.24001873
27854,1437155047614,-8.043321,5.3007627,0.17477672
27855,1437155047633,-8.157045,5.3103395,0.22685061
27856,1437155047653,-8.34918,5.1984105,0.30945057
27857,1437155047674,-8.298303,5.1020436,0.374094
27858,1437155047694,-8.324639,5.0810947,0.3645172
27859,1437155047714,-8.267179,5.1607018,0.3226187
27860,1437155047734,-8.170812,5.2636523,0.095169514
27861,1437155047753,-8.005013,5.382764,0.05207389
27862,1437155047774,-7.9289975,5.5940523,-0.023942016
27863,1437155047791,-7.9822683,5.61979,-0.046088383
27864,1437155047813,-7.762002,5.7359085,-0.11911154
27865,1437155047835,-7.69257,5.8879404,-0.2741361
27866,1437155047852,-7.9032598,5.8125234,-0.08200141
27867,1437155047873,-8.070854,5.625177,0.20111294
27868,1437155047894,-7.9583263,5.543774,0.24899697
27869,1437155047914,-7.831434,5.5204306,0.15622166
27870,1437155047934,-7.839215,5.609016,0.077811554
27871,1437155047954,-7.952341,5.6431336,0.07182605
27872,1437155047974,-7.984064,5.6126075,0.0796072
27873,1437155047994,-7.973889,5.569512,0.09995792
27874,1437155048011,-7.93618,5.497087,0.12569559
27875,1437155048162,-8.015787,5.4581814,0.12808979
27876,1437155048163,-8.045714,5.418677,0.15622166
27877,1437155048164,-8.111555,5.437232,0.15382746
27878,1437155048165,-8.087015,5.427057,0.17058687
27879,1437155048166,-8.074445,5.45878,0.17896658
