id,attr_time,attr_x,attr_y,attr_z
27880,1437155048167,-8.077438,5.4857144,0.18495208
27881,1437155048168,-8.029554,5.436035,0.2160767
27882,1437155048240,-7.963713,5.461174,0.18734628
27883,1437155048241,-7.892486,5.5084596,0.12988544
27884,1437155048242,-7.908048,5.592855,0.08678981
27885,1437155048243,-7.926005,5.619191,0.13227965
27886,1437155048273,-7.848193,5.6299653,0.18315643
27887,1437155048274,-7.953538,5.74369,0.05746084
27888,1437155048331,-7.984064,5.8484364,-0.076614454
27889,1437155048335,-7.839813,5.897517,-0.05566519
27890,1437155048336,-7.8039002,5.9501896,-0.08798691
27891,1437155048359,-7.7799582,5.9663506,-0.110133275
27892,1437155048371,-7.752425,5.993285,-0.0664391
27893,1437155048391,-7.799112,5.9968767,-0.03232172
27894,1437155048413,-7.8248496,5.934029,0.02932897
27895,1437155048434,-7.6847887,5.893926,0.075417355
27896,1437155048455,-7.589619,5.9238534,0.074220255
27897,1437155048473,-7.6069775,5.9304376,0.05865794
27898,1437155048494,-7.691373,5.9956794,0.092775315
27899,1437155048515,-7.689577,5.94181,0.060453594
27900,1437155048535,-7.6267295,5.905897,0.16280572
27901,1437155048555,-7.6243353,5.895123,0.17657238
27902,1437155048574,-7.606379,5.8508306,0.2088941
27903,1437155048593,-7.690176,5.886145,0.2765303
27904,1437155048615,-7.716512,5.8825536,0.30226797
27905,1437155048632,-7.602189,5.9130797,0.272939
27906,1437155048652,-7.6069775,5.919664,0.23882163
27907,1437155048672,-7.574057,5.9759274,0.19692309
27908,1437155048696,-7.6363063,6.084265,0.207697
27909,1437155048717,-7.587225,6.1501055,0.25857377
27910,1437155048738,-7.3244615,6.2009826,0.24959552
27911,1437155048753,-7.281366,6.1686606,0.24420857
27912,1437155048772,-7.2550297,6.205172,0.2148796
27913,1437155048792,-7.2873516,6.3111157,0.10414778
27914,1437155048812,-7.4256167,6.381745,0.02813187
27915,1437155048834,-7.5363483,6.4350157,0.035314474
27916,1437155048855,-7.515998,6.4260373,0.010773907
27917,1437155048932,-7.4854717,6.5241995,0.050876785
27918,1437155048933,-7.469909,6.543353,0.038905777
27919,1437155048934,-7.3088994,6.5385647,0.107140526
27920,1437155048935,-7.128137,6.4948707,0.2148796
27921,1437155048953,-7.0587053,6.546346,0.25498247
27922,1437155048978,-7.1059904,6.558317,0.24361002
27923,1437155048992,-7.0449386,6.6923923,0.25737667
27924,1437155049023,-7.0275807,6.917447,0.11611878
27925,1437155049032,-6.977901,6.9970546,0.12988544
27926,1437155049053,-6.483498,6.908469,0.15083471
27927,1437155049080,-6.7570357,6.976105,0.20171149
27928,1437155049093,-6.9126587,7.161656,0.15502456
27929,1437155049113,-6.7767878,7.2113357,0.22744916
27930,1437155049135,-6.619369,7.2849574,0.2837129
27931,1437155049155,-6.43741,7.2711906,0.20290859
27932,1437155049175,-6.18961,7.391499,0.08259996
27933,1437155049193,-6.273407,7.3669586,0.050876785
27934,1437155049215,-6.2644286,7.281366,0.0712275
27935,1437155049235,-6.3153057,7.2723875,0.037708677
27936,1437155049255,-6.482301,7.327454,-0.022744916
27937,1437155049275,-6.505046,7.341221,-0.0077811554
27938,1437155049293,-6.323685,7.227496,0.09696517
27939,1437155049318,-6.314707,7.185598,0.09935937
27940,1437155049335,-6.3153057,7.225701,0.059855044
27941,1437155049359,-6.405088,7.245453,-0.0664391
27942,1437155049373,-6.3871317,7.2861543,-0.17477672
27943,1437155049394,-6.4828997,7.475296,-0.21667525
27944,1437155049416,-6.5361705,7.5830355,-0.29688102
27945,1437155049432,-6.355408,7.5602903,-0.338181
27946,1437155049452,-6.0387754,7.450157,-0.3824737
27947,1437155049473,-6.2123547,7.4681134,-0.374094
27948,1437155049493,-6.353613,7.418434,-0.38845924
27949,1437155049513,-6.3326635,7.361572,-0.39025488
27950,1437155049534,-6.3643866,7.341221,-0.48722005
27951,1437155049560,-6.4350157,7.245453,-0.55006784
27952,1437155049627,-6.51582,7.16824,-0.58777654
27953,1437155049628,-6.6403184,7.1107793,-0.65660983
27954,1437155049629,-6.6989765,7.161656,-0.7541735
27955,1437155049637,-6.766014,7.204153,-0.8038532
27956,1437155049653,-6.749853,7.2310877,-0.83497787
27957,1437155049675,-6.63553,7.141904,-0.79726917
27958,1437155049692,-6.5241995,7.133524,-0.75477207
27959,1437155049713,-6.4344172,7.2221093,-0.7673417
27960,1437155049736,-6.4864907,7.290344,-0.6859388
27961,1437155049754,-6.4709287,7.304111,-0.6344634
27962,1437155049780,-6.3182983,7.176021,-0.60214174
27963,1437155049793,-6.2195373,7.067085,-0.57760113
27964,1437155049813,-6.4008985,7.0964136,-0.57640404
27965,1437155049836,-6.8240733,7.125743,-0.5434838
27966,1437155049856,-6.9198413,7.2592196,-0.6266823
27967,1437155049876,-6.8504095,7.132327,-0.75357497
27968,1437155049894,-6.8318543,7.043143,-0.6374562
27969,1437155049913,-6.7480574,7.0622964,-0.7044938
27970,1437155049936,-6.9288197,7.245453,-0.6242881
27971,1437155049956,-6.7809777,7.1275387,-0.6745663
27972,1437155049976,-6.247071,7.227496,-0.5626374
27973,1437155049996,-6.356007,7.1490865,-0.6135142
27974,1437155050019,-6.297349,7.315483,-0.58298814
27975,1437155050036,-6.266823,7.294534,-0.62967503
27976,1437155050059,-6.181829,7.375937,-0.62009823
27977,1437155050074,-6.4589577,7.5453267,-0.57400984
27978,1437155050099,-6.534375,7.515399,-0.5931635
27979,1437155050113,-6.227319,7.3867106,-0.50158525
27980,1437155050133,-6.142923,7.5291657,-0.5057751
27981,1437155050153,-6.129156,7.471705,-0.5327099
27982,1437155050173,-6.273407,7.5932107,-0.5081693
27983,1437155050201,-6.2339025,7.5124063,-0.56443304
27984,1437155050214,-6.165668,7.4268136,-0.49919105
27985,1437155050234,-6.172252,7.4441714,-0.5422867
27986,1437155050254,-6.2392898,7.4872675,-0.6075287
27987,1437155050278,-6.3099184,7.4764934,-0.5979519
27988,1437155050354,-6.2021794,7.4872675,-0.5955577
27989,1437155050355,-6.266823,7.498041,-0.6488287
27990,1437155050356,-6.425439,7.657854,-0.61530983
27991,1437155050357,-6.259042,7.41604,-0.60214174
27992,1437155050374,-6.2458735,7.4746976,-0.39983168
27993,1437155050400,-6.2285156,7.368156,-0.63206923
27994,1437155050413,-6.1866174,7.550115,-0.4758476
27995,1437155050433,-6.578069,7.6841903,-0.6386533
27996,1437155050459,-6.147113,7.499837,-0.6410475
27997,1437155050474,-5.827487,7.430405,-0.4249708
27998,1437155050495,-5.677251,7.4896617,-0.65301853
27999,1437155050514,-5.893926,7.6285253,-0.6691794
28000,1437155050534,-6.072294,7.7213006,-0.79607207
28001,1437155050557,-5.9878983,7.791331,-0.9331401
28002,1437155050574,-6.053739,7.777564,-0.96187055
28003,1437155050597,-5.9477954,7.923012,-1.0726024
28004,1437155050614,-6.2458735,7.988254,-1.1294646
28005,1437155050634,-5.7646394,7.9427643,-1.039682
28006,1437155050657,-5.5766945,7.908048,-1.0223241
28007,1437155050677,-5.7766104,7.928399,-0.9498995
28008,1437155050694,-6.037578,7.8853035,-0.88166475
28009,1437155050715,-5.8544216,7.7853456,-0.7613561
28010,1437155050736,-5.909488,7.565677,-0.55725044
28011,1437155050756,-6.1046157,7.578247,-0.4770447
28012,1437155050777,-6.2769985,7.5525093,-0.45489833
28013,1437155050796,-6.2003837,7.45734,-0.35793316
28014,1437155050818,-6.081871,7.4256167,-0.39025488
28015,1437155050835,-5.9801173,7.3789296,-0.35254622
28016,1437155050855,-6.117784,7.4962454,-0.3238158
28017,1437155050876,-6.1758432,7.533954,-0.30705637
28018,1437155050896,-5.9741316,7.3968863,-0.29927522
28019,1437155050949,-6.14831,7.4345946,-0.31543607
28020,1437155050950,-6.2871737,7.394492,-0.29807812
28021,1437155050954,-6.2746043,7.4058642,-0.25318682
28022,1437155050976,-6.1183825,7.3992805,-0.34596214
28023,1437155051004,-6.0262055,7.505822,-0.40940848
28024,1437155051060,-6.091448,7.6105685,-0.51475334
28025,1437155051061,-5.8304796,7.7769656,-0.7134721
28026,1437155051062,-5.78918,7.8649526,-0.75237787
28027,1437155051074,-5.853823,7.9170265,-0.81642276
28028,1437155051094,-5.8945246,7.8793178,-0.79726917
28029,1437155051116,-5.9106855,7.731476,-0.6667852
28030,1437155051135,-6.1626754,7.606379,-0.64703304
28031,1437155051154,-6.413468,7.526173,-0.46986207
28032,1437155051174,-6.4086795,7.533954,-0.6194997
28033,1437155051198,-5.9483943,7.092224,-0.4985925
28034,1437155051220,-6.192004,7.28376,-0.3854665
28035,1437155051234,-6.541558,7.4106526,-0.7493851
28036,1437155051258,-6.3589997,7.4429746,-0.6398504
28037,1437155051275,-6.43322,7.3819222,-0.80205756
28038,1437155051298,-6.1824274,7.3298483,-0.92775315
28039,1437155051316,-6.297349,7.204153,-0.7661445
28040,1437155051338,-6.505645,7.3029137,-0.8571242
28041,1437155051358,-6.519411,7.3472066,-0.8702923
28042,1437155051376,-6.4817023,7.393295,-0.90141696
28043,1437155051398,-6.4960675,7.431602,-1.0067618
28044,1437155051418,-6.4008985,7.495647,-1.091756
28045,1437155051437,-6.476914,7.3711486,-1.1725603
28046,1437155051456,-6.4727244,7.2490444,-1.0737995
28047,1437155051479,-6.5044475,7.2927384,-1.0103531
28048,1437155051497,-6.5625067,7.301717,-0.943914
28049,1437155051515,-6.3949127,7.36636,-0.8194155
28050,1437155051534,-6.2871737,7.316082,-0.79008657
28051,1437155051554,-6.3601966,7.342418,-0.7284359
28052,1437155051586,-6.3901243,7.338228,-0.75836337
28053,1437155051616,-6.3823433,7.337031,-0.78649527
28054,1437155051617,-6.3482256,7.29214,-0.83856916
28055,1437155051655,-6.3889275,7.313089,-0.8475474
28056,1437155051656,-6.415862,7.316082,-0.8774749
28057,1437155051674,-6.503849,7.290344,-0.8475474
28058,1437155051694,-6.439804,7.2298903,-0.8924387
28059,1437155051723,-6.453571,7.1622543,-0.8619126
28060,1437155051781,-6.4840965,7.1448965,-0.85473
28061,1437155051782,-6.59423,7.216124,-0.8858546
28062,1437155051783,-6.621165,7.1909847,-0.88166475
28063,1437155051873,-6.5840545,7.1951747,-0.85891986
28064,1437155051882,-6.602011,7.185598,-0.9032126
28065,1437155051883,-6.533178,7.191583,-0.8535329
28066,1437155051884,-6.5032506,7.221511,-0.83856916
28067,1437155051885,-6.503849,7.2687964,-0.83258367
28068,1437155051918,-6.542156,7.3071036,-0.7978677
28069,1437155051919,-6.508039,7.318476,-0.78290397
28070,1437155051935,-6.588843,7.3723454,-0.7541735
28071,1437155051955,-6.521207,7.4004774,-0.7254431
28072,1437155051975,-6.441001,7.4124484,-0.7553706
28073,1437155052008,-6.4416,7.431602,-0.7218518
28074,1437155052015,-6.5259953,7.4148426,-0.75477207
28075,1437155052035,-6.451775,7.328053,-0.75596917
28076,1437155052055,-6.43322,7.2664022,-0.6679823
28077,1437155052076,-6.3422403,7.28795,-0.6398504
28078,1437155052095,-6.1596823,7.3537903,-0.60333884
28079,1437155052115,-6.211158,7.455544,-0.50876784
28080,1437155052135,-6.1207767,7.438186,-0.5105635
28081,1437155052155,-5.969343,7.41604,-0.44592008
28082,1437155052175,-6.0980315,7.5309615,-0.45789108
28083,1437155052195,-6.184223,7.593809,-0.46686932
28084,1437155052214,-6.1566896,7.5549035,-0.39923313
28085,1437155052236,-6.0848637,7.5333557,-0.439336
28086,1437155052255,-6.14412,7.5842323,-0.43394905
28087,1437155052274,-6.133945,7.6321163,-0.480636
28088,1437155052298,-6.1836243,7.6285253,-0.4758476
28089,1437155052319,-6.1501055,7.5812397,-0.44951138
28090,1437155052339,-6.166865,7.5225816,-0.4782418
28091,1437155052356,-6.108207,7.439383,-0.45908818
28092,1437155052376,-6.2500634,7.418434,-0.415394
28093,1437155052398,-6.3619924,7.413047,-0.37708676
28094,1437155052418,-6.5379663,7.4112515,-0.3441665
28095,1437155052438,-6.39192,7.4387846,-0.3788824
28096,1437155052459,-6.2985463,7.430405,-0.3537433
28097,1437155052476,-6.218939,7.4202294,-0.35254622
28098,1437155052496,-6.1662664,7.441179,-0.3417723
28099,1437155052515,-6.168062,7.445967,-0.35314476
28100,1437155052534,-6.1686606,7.4310036,-0.36032736
28101,1437155052554,-6.254852,7.426215,-0.36032736
28102,1437155052575,-6.2644286,7.415441,-0.3854665
28103,1437155052594,-6.2704144,7.4387846,-0.38307226
28104,1437155052614,-6.296152,7.45734,-0.39923313
28105,1437155052636,-6.2464724,7.474099,-0.3800795
28106,1437155052655,-6.2207346,7.460931,-0.39504328
28107,1437155052675,-6.199785,7.5225816,-0.41000703
28108,1437155052700,-6.1716533,7.543531,-0.41958386
28109,1437155052719,-6.0561333,7.589619,-0.45429978
28110,1437155052739,-6.1243677,7.643489,-0.52073884
28111,1437155052762,-6.2434793,7.66384,-0.53091425
28112,1437155052778,-6.208165,7.593809,-0.5069722
28113,1437155052798,-6.2165446,7.515399,-0.4914099
28114,1437155052818,-6.1985884,7.4681134,-0.51834464
28115,1437155052839,-6.2303114,7.4746976,-0.45549688
28116,1437155052859,-6.1507044,7.466318,-0.4818331
28117,1437155052879,-6.095039,7.513005,-0.480636
28118,1437155052897,-6.14831,7.5483193,-0.5177461
28119,1437155052919,-6.187814,7.551911,-0.5470751
28120,1437155052939,-6.1596823,7.563283,-0.5446809
28121,1437155052959,-6.177639,7.551312,-0.55485624
28122,1437155052978,-6.220136,7.5387425,-0.57520694
28123,1437155052996,-6.275801,7.5387425,-0.54408234
28124,1437155053019,-6.2285156,7.511808,-0.5386954
28125,1437155053039,-6.2752028,7.499837,-0.53809685
28126,1437155053060,-6.3153057,7.506421,-0.54288524
28127,1437155053079,-6.3464303,7.526173,-0.53330845
28128,1437155053097,-6.413468,7.571663,-0.5482722
28129,1437155053118,-6.4128695,7.53575,-0.5315128
28130,1437155053139,-6.3272767,7.5112095,-0.533907
28131,1437155053156,-6.2512608,7.4190326,-0.53809685
28132,1437155053229,-6.1770406,7.359776,-0.5674258
28133,1437155053242,-6.26802,7.2993226,-0.54527944
28134,1437155053243,-6.367379,7.20535,-0.52073884
28135,1437155053244,-6.4224463,7.117363,-0.4770447
28136,1437155053256,-6.5379663,7.052121,-0.45968673
28137,1437155053282,-6.495469,7.006033,-0.45549688
28138,1437155053300,-6.558317,7.0724716,-0.4417302
28139,1437155053316,-6.6480994,7.2065473,-0.51834464
28140,1437155053340,-6.5307837,7.3460093,-0.45729253
28141,1437155053374,-6.2123547,7.428011,-0.49440265
28142,1437155053377,-6.0405707,7.6345105,-0.5117606
28143,1437155053404,-6.0124393,7.7572136,-0.52373165
28144,1437155053419,-5.9729347,7.8487916,-0.55485624
28145,1437155053437,-5.7766104,7.8787193,-0.58657944
28146,1437155053459,-5.73112,7.9128366,-0.6003461
28147,1437155053479,-5.7646394,7.9475527,-0.6392518
28148,1437155053499,-5.731719,7.904457,-0.6667852
28149,1437155053519,-5.843648,7.8637557,-0.66259533
28150,1437155053539,-5.9047,7.8182654,-0.6757634
28151,1437155053559,-5.883152,7.754221,-0.66259533
28152,1437155053580,-5.9477954,7.7428484,-0.64703304
28153,1437155053599,-5.9717374,7.6931686,-0.6338649
28154,1437155053621,-5.940613,7.6345105,-0.59974754
28155,1437155053638,-5.9448028,7.6093717,-0.5746084
28156,1437155053659,-5.9980736,7.626131,-0.58777654
28157,1437155053679,-5.957971,7.471705,-0.48362875
28158,1437155053700,-5.9867015,7.4232225,-0.29209262
28159,1437155053719,-6.135142,7.445369,-0.36631286
28160,1437155053740,-6.132149,7.526173,-0.42197806
28161,1437155053757,-6.193201,7.5950065,-0.52253455
28162,1437155053777,-6.1519012,7.627927,-0.61890113
28163,1437155053797,-6.0483522,7.6764092,-0.6356605
28164,1437155053819,-6.049549,7.641693,-0.66858083
28165,1437155053838,-5.9741316,7.6584525,-0.6817489
28166,1437155053861,-6.0782795,7.654263,-0.6865373
28167,1437155053980,-6.211756,7.727286,-0.7009025
28168,1437155053981,-6.1638722,7.69257,-0.65242
28169,1437155053982,-6.045359,7.639299,-0.5363012
28170,1437155053983,-6.0106435,7.60997,-0.516549
28171,1437155053984,-6.1064115,7.675212,-0.53091425
28172,1437155053985,-6.081272,7.665635,-0.51116204
28173,1437155054024,-6.005256,7.6111674,-0.5009867
28174,1437155054025,-6.0082493,7.581838,-0.49559975
28175,1437155054038,-6.160281,7.5848308,-0.49081135
28176,1437155054074,-6.130952,7.5471225,-0.47465047
28177,1437155054077,-6.1626754,7.5650787,-0.50637364
28178,1437155054097,-6.256049,7.5495167,-0.533907
28179,1437155054117,-6.227917,7.499837,-0.46327803
28180,1437155054137,-6.2345014,7.4884644,-0.45310268
28181,1437155054157,-6.2769985,7.4322004,-0.45130703
28182,1437155054177,-6.266823,7.419631,-0.42197806
28183,1437155054200,-6.3344593,7.3873096,-0.4441244
28184,1437155054218,-6.3763576,7.3579803,-0.46148238
28185,1437155054240,-6.4140663,7.345411,-0.4794389
28186,1437155054260,-6.381745,7.3202715,-0.4938041
28187,1437155054280,-6.367978,7.2873516,-0.4902128
28188,1437155054300,-6.4044895,7.335834,-0.4938041
28189,1437155054320,-6.4368114,7.3537903,-0.50757074
28190,1437155054340,-6.43322,7.349601,-0.47225627
28191,1437155054357,-6.4565635,7.351396,-0.44771573
28192,1437155054380,-6.3883286,7.2711906,-0.38187516
28193,1437155054471,-6.3129115,7.2544312,-0.39384618
28194,1437155054472,-6.4032927,7.306505,-0.42197806
28195,1437155054473,-6.4146647,7.3657618,-0.44532153
28196,1437155054474,-6.4499793,7.3938932,-0.4261679
28197,1437155054476,-6.2925606,7.4046674,-0.37708676
28198,1437155054496,-6.2883706,7.451953,-0.39983168
28199,1437155054516,-6.211756,7.463325,-0.4225766
28200,1437155054536,-6.1704564,7.511808,-0.47345337
28201,1437155054561,-6.121375,7.541735,-0.5422867
28202,1437155054578,-6.1195793,7.541735,-0.56323594
28203,1437155054596,-6.1770406,7.559692,-0.5847838
28204,1437155054616,-6.1902084,7.53994,-0.60094464
28205,1437155054636,-6.273407,7.5584946,-0.6194997
28206,1437155054656,-6.3470287,7.562086,-0.65062433
28207,1437155054676,-6.2943563,7.5016327,-0.60453594
28208,1437155054696,-6.2404866,7.487866,-0.56203884
28209,1437155054716,-6.266823,7.4812818,-0.5470751
28210,1437155054736,-6.2045736,7.4645224,-0.52612585
28211,1437155054756,-6.1519012,7.4669166,-0.4973954
28212,1437155054776,-6.197391,7.4447703,-0.50637364
28213,1437155054796,-6.241684,7.472902,-0.51595044
28214,1437155054816,-6.2740054,7.504027,-0.5530606
28215,1437155054836,-6.2404866,7.543531,-0.52253455
28216,1437155054856,-6.180033,7.5213847,-0.5267244
28217,1437155054877,-6.0986304,7.493851,-0.52373165
28218,1437155054899,-6.069301,7.501034,-0.5303157
28219,1437155054920,-6.1638722,7.5848308,-0.54767364
28220,1437155054938,-6.1447186,7.589619,-0.58657944
28221,1437155054960,-6.1638722,7.5722613,-0.59136784
28222,1437155054977,-6.1938,7.5926123,-0.62488663
28223,1437155054999,-6.205771,7.53994,-0.60932434
28224,1437155055018,-6.1112,7.4603324,-0.54887074
28225,1437155055040,-6.1327477,7.4669166,-0.5386954
28226,1437155055061,-6.247071,7.566276,-0.57760113
28227,1437155055084,-6.2626333,7.577648,-0.5955577
28228,1437155055101,-6.183026,7.5614877,-0.65062433
28229,1437155055119,-6.087258,7.524976,-0.6422446
28230,1437155055139,-6.1381345,7.5644803,-0.6781576
28231,1437155055159,-6.163274,7.5734587,-0.6667852
28232,1437155055180,-6.0920463,7.562086,-0.6380547
28233,1437155055198,-6.2105594,7.5848308,-0.66498953
28234,1437155055233,-6.217143,7.5471225,-0.670975
28235,1437155055285,-6.137536,7.5387425,-0.64583594
28236,1437155055286,-6.178836,7.545925,-0.66259533
28237,1437155055287,-6.193201,7.5327573,-0.6266823
28238,1437155055300,-6.196194,7.510012,-0.64583594
28239,1437155055318,-6.1848216,7.5225816,-0.6386533
28240,1437155055339,-6.1530986,7.5106106,-0.64583594
28241,1437155055358,-6.1519012,7.514202,-0.64942724
28242,1437155055380,-6.171055,7.511808,-0.62728083
28243,1437155055399,-6.2129536,7.5285673,-0.62009823
28244,1437155055419,-6.1542954,7.5387425,-0.59256494
28245,1437155055438,-6.113594,7.4908586,-0.5955577
28246,1437155055467,-6.145317,7.5429325,-0.5931635
28247,1437155055479,-6.159084,7.5561004,-0.5967548
28248,1437155055501,-6.0597243,7.577648,-0.6374562
28249,1437155055521,-6.147113,7.60997,-0.6434417
28250,1437155055543,-6.199785,7.617751,-0.6697779
28251,1437155055560,-6.235698,7.6123643,-0.61770403
28252,1437155055581,-6.172252,7.5507135,-0.5722142
28253,1437155055600,-6.1088057,7.5124063,-0.5674258
28254,1437155055621,-6.1884127,7.5704656,-0.5446809
28255,1437155055644,-6.1530986,7.5584946,-0.5722142
28256,1437155055660,-6.0806737,7.5321584,-0.599149
28257,1437155055681,-6.099229,7.5231805,-0.60932434
28258,1437155055699,-6.196194,7.563882,-0.6003461
28259,1437155055722,-6.1866174,7.4812818,-0.57281274
28260,1437155055743,-6.225523,7.511808,-0.54647654
28261,1437155055761,-6.2769985,7.498041,-0.5955577
28262,1437155055782,-6.229713,7.475296,-0.5201403
28263,1437155055802,-6.194997,7.4986396,-0.54408234
28264,1437155055823,-6.2500634,7.5082164,-0.53450555
28265,1437155055843,-6.2207346,7.527969,-0.49320555
28266,1437155055863,-6.1824274,7.505822,-0.49559975
28267,1437155055882,-6.166865,7.4986396,-0.46088383
28268,1437155055901,-6.1219735,7.475296,-0.46686932
28269,1437155055920,-6.0980315,7.475895,-0.47285482
28270,1437155055940,-6.191406,7.5201874,-0.46986207
28271,1437155055959,-6.2368956,7.5387425,-0.4854244
28272,1437155056048,-6.183026,7.5267715,-0.45908818
28273,1437155056049,-6.1626754,7.4962454,-0.44891283
28274,1437155056050,-6.1626754,7.5207863,-0.45489833
28275,1437155056051,-6.1357403,7.511808,-0.46926352
28276,1437155056061,-6.1159883,7.52737,-0.5602432
28277,1437155056083,-6.244078,7.5734587,-0.5823896
28278,1437155056099,-6.281787,7.6105685,-0.62009823
28279,1437155056119,-6.266823,7.5572977,-0.56323594
28280,1437155056141,-6.1411276,7.4854717,-0.492607
28281,1437155056161,-6.1219735,7.505822,-0.50876784
28282,1437155056180,-6.201581,7.563283,-0.50278234
28283,1437155056200,-6.1405287,7.587824,-0.5530606
28284,1437155056222,-6.0519433,7.5920134,-0.5805939
28285,1437155056239,-6.077681,7.619547,-0.5835867
28286,1437155056259,-6.099229,7.6129627,-0.557849
28287,1437155056282,-6.069301,7.5441294,-0.52073884
28288,1437155056302,-6.151303,7.5932107,-0.5446809
28289,1437155056322,-6.1704564,7.5806413,-0.5518635
28290,1437155056342,-6.1740475,7.555502,-0.50278234
28291,1437155056361,-6.1489086,7.611766,-0.5351041
28292,1437155056382,-6.1519012,7.5866265,-0.5081693
28293,1437155056402,-6.045359,7.548918,-0.51475334
28294,1437155056421,-6.0704985,7.5590935,-0.51595044
28295,1437155056442,-6.071097,7.5854297,-0.52073884
28296,1437155056462,-6.0782795,7.6003933,-0.55725044
28297,1437155056482,-6.042965,7.6345105,-0.55844754
28298,1437155056502,-6.054936,7.6494746,-0.56563014
28299,1437155056522,-6.1279593,7.6464815,-0.5602432
28300,1437155056543,-6.137536,7.644686,-0.48602295
28301,1437155056566,-6.0860605,7.6069775,-0.41359833
28302,1437155056586,-6.0202203,7.575853,-0.374094
28303,1437155056600,-6.0244102,7.5770497,-0.37229836
28304,1437155056621,-6.0321913,7.581838,-0.39324763
28305,1437155056640,-6.0866594,7.574057,-0.3842694
28306,1437155056660,-6.1507044,7.575254,-0.41359833
28307,1437155056686,-6.181829,7.5944076,-0.40282443
28308,1437155056762,-6.05733,7.5471225,-0.40641573
28309,1437155056763,-6.0208187,7.5531077,-0.4177882
28310,1437155056764,-6.1141925,7.563283,-0.4189853
28311,1437155056765,-6.1123967,7.599795,-0.4890157
28312,1437155056780,-6.0639143,7.579444,-0.51834464
28313,1437155056808,-6.1129956,7.5788455,-0.53450555
28314,1437155056820,-6.1764417,7.5926123,-0.5602432
28315,1437155056851,-6.1225724,7.5213847,-0.54527944
28316,1437155056859,-6.229114,7.5704656,-0.55126494
28317,1437155056880,-6.3182983,7.57286,-0.60214174
28318,1437155056905,-6.2752028,7.53994,-0.5201403
28319,1437155056920,-6.203975,7.5321584,-0.5069722
28320,1437155056942,-6.1596823,7.5285673,-0.48722005
28321,1437155056961,-6.1112,7.526173,-0.48362875
28322,1437155056981,-6.139332,7.5375457,-0.4938041
28323,1437155057003,-6.1890116,7.5028296,-0.49679685
28324,1437155057023,-6.137536,7.4842744,-0.44472298
28325,1437155057043,-6.2165446,7.4693108,-0.45250413
28326,1437155057063,-6.2650275,7.4681134,-0.4985925
28327,1437155057081,-6.2482677,7.49026,-0.51834464
28328,1437155057103,-6.281188,7.5213847,-0.545878
28329,1437155057123,-6.269816,7.5405383,-0.55605334
28330,1437155057142,-6.213552,7.4866686,-0.5386954
28331,1437155057163,-6.202778,7.474099,-0.5021838
28332,1437155057181,-6.153697,7.4112515,-0.47225627
28333,1437155057202,-6.1836243,7.4351935,-0.46926352
28334,1437155057223,-6.209362,7.4471645,-0.4890157
28335,1437155057242,-6.1662664,7.504027,-0.52073884
28336,1437155057262,-6.2554507,7.5136037,-0.5734113
28337,1437155057282,-6.14831,7.5309615,-0.6003461
28338,1437155057301,-6.1955953,7.5507135,-0.6596026
28339,1437155057323,-6.241085,7.5950065,-0.6715736
28340,1437155057343,-6.2249246,7.559692,-0.6733692
28341,1437155057362,-6.1866174,7.5495167,-0.65242
28342,1437155057383,-6.18123,7.541735,-0.62009823
28343,1437155057409,-6.1704564,7.5225816,-0.6087258
28344,1437155057473,-6.075287,7.465719,-0.56563014
28345,1437155057474,-6.229114,7.536947,-0.6338649
28346,1437155057487,-6.218939,7.5171947,-0.6171055
28347,1437155057488,-6.1040173,7.4705076,-0.6218939
28348,1437155057500,-6.1979895,7.5291657,-0.6171055
28349,1437155057530,-6.2261214,7.5602903,-0.61530983
28350,1437155057542,-6.183026,7.5926123,-0.6278794
28351,1437155057562,-6.1088057,7.5824366,-0.6428431
28352,1437155057581,-6.0836663,7.548918,-0.61770403
28353,1437155057607,-6.145317,7.5124063,-0.5907693
28354,1437155057622,-6.172252,7.4950485,-0.59256494
