id,attr_time,attr_x,attr_y,attr_z
28355,1437155057642,-6.2368956,7.489063,-0.60214174
28356,1437155057661,-6.237494,7.430405,-0.57041854
28357,1437155057681,-6.254852,7.425018,-0.5781997
28358,1437155057703,-6.31351,7.4327993,-0.5793968
28359,1437155057723,-6.301539,7.460931,-0.6242881
28360,1437155057744,-6.293758,7.426215,-0.62488663
28361,1437155057763,-6.2345014,7.394492,-0.6194997
28362,1437155057783,-6.341043,7.4776907,-0.6194997
28363,1437155057802,-6.3129115,7.5136037,-0.62249243
28364,1437155057824,-6.341043,7.517793,-0.61171854
28365,1437155057844,-6.2285156,7.460931,-0.587178
28366,1437155057863,-6.1824274,7.4842744,-0.59855044
28367,1437155057883,-6.257845,7.518392,-0.58777654
28368,1437155057901,-6.2129536,7.517793,-0.57520694
28369,1437155057924,-6.1040173,7.5094137,-0.61650693
28370,1437155057946,-6.0878563,7.517793,-0.6242881
28371,1437155057966,-6.120178,7.521983,-0.58897364
28372,1437155057986,-6.0890536,7.467515,-0.61530983
28373,1437155058002,-6.1327477,7.5046253,-0.61411273
28374,1437155058021,-6.1758432,7.4962454,-0.6715736
28375,1437155058042,-6.218939,7.4884644,-0.65780693
28376,1437155058081,-6.171055,7.5291657,-0.6985083
28377,1437155058082,-6.165668,7.5584946,-0.7422025
28378,1437155058123,-6.1112,7.6081743,-0.76315176
28379,1437155058124,-6.083068,7.5926123,-0.7763199
28380,1437155058141,-6.083068,7.6105685,-0.74758947
28381,1437155058162,-6.0716953,7.615956,-0.79248077
28382,1437155058181,-6.045359,7.6147585,-0.7954735
28383,1437155058243,-6.0998273,7.651869,-0.81283146
28384,1437155058244,-6.1183825,7.6734166,-0.83497787
28385,1437155058245,-6.0561333,7.6201453,-0.8331822
28386,1437155058312,-6.005855,7.579444,-0.83378077
28387,1437155058314,-6.031593,7.5686703,-0.80564886
28388,1437155058315,-6.085462,7.5561004,-0.78290397
28389,1437155058325,-6.105813,7.548918,-0.7906851
28390,1437155058341,-6.0142345,7.5375457,-0.80205756
28391,1437155058369,-6.0477533,7.5644803,-0.82121116
28392,1437155058381,-6.1141925,7.5985975,-0.86729956
28393,1437155058401,-6.1357403,7.6333137,-0.89902276
28394,1437155058422,-6.1010246,7.5854297,-0.8511387
28395,1437155058441,-5.9567738,7.5722613,-0.8559271
28396,1437155058462,-6.0208187,7.6243353,-0.87567925
28397,1437155058484,-6.0387754,7.6829934,-0.8972271
28398,1437155058501,-5.947197,7.7009497,-0.9391256
28399,1437155058521,-5.8879404,7.713519,-0.9504981
28400,1437155058542,-5.889736,7.73387,-0.9900024
28401,1437155058561,-5.8813562,7.7608047,-0.9947908
28402,1437155058582,-5.878962,7.780557,-0.96905315
28403,1437155058600,-5.9280434,7.7799582,-1.0007763
28404,1437155058621,-5.910087,7.7626004,-0.96426475
28405,1437155058640,-5.892729,7.697957,-0.93972415
28406,1437155058662,-5.8717794,7.6770077,-0.931943
28407,1437155058681,-5.928642,7.633912,-0.93852705
28408,1437155058703,-5.957971,7.6255326,-0.93732995
28409,1437155058721,-5.921459,7.6404963,-0.9672575
28410,1437155058757,-5.957971,7.6746135,-0.9983821
28411,1437155058760,-5.9543796,7.7171106,-1.0630256
28412,1437155058783,-5.9741316,7.741651,-1.0654198
28413,1437155058803,-5.954978,7.759608,-1.1001357
28414,1437155058822,-5.917868,7.7332716,-1.0851719
28415,1437155058843,-5.8909335,7.716512,-1.0767922
28416,1437155058861,-5.899313,7.716512,-1.0354922
28417,1437155058882,-5.9304376,7.6943655,-1.0552444
28418,1437155058902,-5.929839,7.633912,-1.0654198
28419,1437155058922,-5.9424086,7.6404963,-1.0893618
28420,1437155058942,-6.007651,7.643489,-1.0941502
28421,1437155058961,-5.94181,7.6201453,-1.1306617
28422,1437155058982,-6.005256,7.6045833,-1.1617863
28423,1437155059000,-6.085462,7.6255326,-1.2228385
28424,1437155059022,-6.156091,7.6225395,-1.2348095
28425,1437155059040,-6.1596823,7.5806413,-1.2024878
28426,1437155059061,-6.0465565,7.547721,-1.22224
28427,1437155059082,-6.1345434,7.565677,-1.1881226
28428,1437155059102,-6.1967926,7.5962033,-1.2114661
28429,1437155059121,-6.093842,7.5812397,-1.2108675
28430,1437155059143,-6.091448,7.5572977,-1.1857284
28431,1437155059164,-6.091448,7.5626845,-1.1749545
28432,1437155059184,-6.054936,7.5447283,-1.1875241
28433,1437155059202,-6.0357823,7.563283,-1.1288661
28434,1437155059222,-6.0860605,7.5806413,-1.1653777
28435,1437155059243,-6.153697,7.608773,-1.0941502
28436,1437155059266,-6.0770826,7.6147585,-1.1031284
28437,1437155059286,-6.0483522,7.617751,-1.062427
28438,1437155059306,-6.003461,7.626131,-1.0654198
28439,1437155059321,-6.017826,7.6147585,-1.0618285
28440,1437155059344,-5.9956794,7.632715,-1.0726024
28441,1437155059366,-5.999271,7.631518,-1.0911574
28442,1437155059386,-6.007052,7.6590514,-1.0989386
28443,1437155059404,-6.015432,7.6602483,-1.0959458
28444,1437155059434,-5.9867015,7.6351094,-1.0971429
28445,1437155059441,-6.0363812,7.587225,-1.0600328
28446,1437155059464,-6.0639143,7.587225,-0.9995792
28447,1437155059483,-6.083068,7.5746555,-1.0043676
28448,1437155059503,-6.067506,7.5704656,-0.98102415
28449,1437155059525,-6.0118403,7.578247,-0.9804256
28450,1437155059543,-6.0303955,7.575853,-0.9828198
28451,1437155059562,-6.096236,7.5974007,-0.9672575
28452,1437155059584,-6.0321913,7.591415,-1.0121487
28453,1437155059603,-6.0411696,7.631518,-1.0073603
28454,1437155059693,-6.084265,7.6722193,-1.0307038
28455,1437155059694,-6.0998273,7.6530657,-1.0366893
28456,1437155059695,-6.055535,7.575254,-0.919972
28457,1437155059696,-5.925649,7.5441294,-0.8798691
28458,1437155059704,-5.9980736,7.563882,-0.8774749
28459,1437155059726,-6.083068,7.650073,-0.8996213
28460,1437155059742,-6.011242,7.6452847,-0.9636662
28461,1437155059762,-6.0148335,7.6081743,-0.9816227
28462,1437155059782,-5.993884,7.61835,-0.9923966
28463,1437155059803,-6.0291986,7.6189485,-0.973243
28464,1437155059824,-6.000468,7.593809,-0.9498995
28465,1437155059843,-6.118981,7.617751,-0.9911995
28466,1437155059863,-6.161478,7.6171527,-1.0205284
28467,1437155059883,-6.161478,7.620744,-0.97623575
28468,1437155059906,-6.1004257,7.6309195,-1.0372878
28469,1437155059926,-6.073491,7.6249337,-0.9983821
28470,1437155059943,-5.990891,7.6147585,-1.0313023
28471,1437155059964,-6.043564,7.6135616,-0.99898064
28472,1437155059986,-6.055535,7.627927,-0.98581254
28473,1437155060006,-6.045958,7.5812397,-0.95229375
28474,1437155060026,-6.0381765,7.562086,-0.9780314
28475,1437155060044,-6.0926447,7.548918,-0.9427169
28476,1437155060064,-6.11539,7.5285673,-0.943914
28477,1437155060089,-6.0920463,7.514202,-0.94930094
28478,1437155060103,-6.0609217,7.495647,-0.91099375
28479,1437155060126,-6.081871,7.562086,-0.90021986
28480,1437155060150,-6.1195793,7.6165543,-0.94930094
28481,1437155060163,-6.1100025,7.639898,-0.95827925
28482,1437155060186,-6.0770826,7.6590514,-0.97503865
28483,1437155060203,-6.0280013,7.6452847,-0.9475053
28484,1437155060224,-5.9771247,7.6470804,-0.99658644
28485,1437155060244,-6.063316,7.6811976,-1.0127473
28486,1437155060263,-6.142923,7.6907744,-1.0803835
28487,1437155060284,-6.2674217,7.653664,-1.0594343
28488,1437155060303,-6.184223,7.5225816,-0.93254155
28489,1437155060324,-6.149507,7.4244194,-0.87208796
28490,1437155060351,-6.2865753,7.4088573,-0.82240826
28491,1437155060431,-6.30932,7.3729444,-0.7906851
28492,1437155060432,-6.3177,7.359776,-0.80564886
28493,1437155060433,-6.343437,7.363966,-0.82899237
28494,1437155060434,-6.3661823,7.438186,-0.8643068
28495,1437155060443,-6.39192,7.454347,-0.89603
28496,1437155060473,-6.323685,7.472902,-0.87687635
28497,1437155060484,-6.4032927,7.524976,-0.91937345
28498,1437155060503,-6.4404025,7.5231805,-0.90500826
28499,1437155060524,-6.245275,7.463924,-0.8750807
28500,1437155060544,-6.299743,7.4950485,-0.878672
28501,1437155060566,-6.215946,7.491457,-0.8762778
28502,1437155060584,-6.2225304,7.459734,-0.82719666
28503,1437155060606,-6.301539,7.4471645,-0.79607207
28504,1437155060623,-6.2793927,7.40766,-0.7020996
28505,1437155060647,-6.3033347,7.3819222,-0.6560113
28506,1437155060664,-6.3284736,7.436989,-0.58897364
28507,1437155060684,-6.265626,7.5495167,-0.60693014
28508,1437155060707,-6.1261635,7.685986,-0.6428431
28509,1437155060724,-5.9280434,7.81647,-0.7625532
28510,1437155060747,-5.7239375,7.8452005,-0.7966706
28511,1437155060764,-5.653309,7.748235,-0.78170687
28512,1437155060784,-5.697003,7.627328,-0.6733692
28513,1437155060806,-5.7885814,7.5171947,-0.6338649
28514,1437155060827,-5.931036,7.41185,-0.6428431
28515,1437155060844,-5.943606,7.2867527,-0.664391
28516,1437155060865,-6.1183825,7.2388687,-0.7763199
28517,1437155060884,-6.317101,7.3088994,-0.8487445
28518,1437155060903,-6.503849,7.2963295,-0.92655605
28519,1437155060958,-6.5589156,7.301717,-0.8343793
28520,1437155060959,-6.439804,7.295731,-0.8182184
28521,1437155060969,-6.3661823,7.3430166,-0.8002619
28522,1437155060984,-6.409278,7.442376,-0.7966706
28523,1437155061004,-6.359598,7.504027,-0.7918822
28524,1437155061024,-6.3272767,7.6003933,-0.7697359
28525,1437155061044,-6.183026,7.6363063,-0.7422025
28526,1437155061069,-6.18961,7.5626845,-0.5907693
28527,1437155061085,-6.178836,7.4872675,-0.47285482
28528,1437155061159,-6.327875,7.4830775,-0.3657143
28529,1437155061164,-6.3404446,7.4327993,-0.2801216
28530,1437155061165,-6.2752028,7.347805,-0.16519992
28531,1437155061166,-6.157288,7.245453,-0.018555064
28532,1437155061185,-6.190807,7.235876,0.090979666
28533,1437155061207,-6.127361,7.3047094,-0.074818805
28534,1437155061224,-6.0303955,7.441777,-0.20649989
28535,1437155061244,-6.101623,7.5566993,-0.3369839
28536,1437155061270,-6.055535,7.6410947,-0.3842694
28537,1437155061285,-6.0848637,7.6889787,-0.338181
28538,1437155061306,-6.06152,7.656657,-0.2633622
28539,1437155061325,-6.0280013,7.678205,-0.23104046
28540,1437155061344,-5.990891,7.732673,-0.22026655
28541,1437155061366,-5.947197,7.700351,-0.22744916
28542,1437155061384,-5.9448028,7.787141,-0.25139117
28543,1437155061406,-5.9304376,7.801506,-0.3513491
28544,1437155061427,-5.9771247,7.7811556,-0.36631286
28545,1437155061448,-6.0291986,7.7374616,-0.39384618
28546,1437155061466,-6.023213,7.6051817,-0.36990416
28547,1437155061486,-6.132149,7.5614877,-0.3866636
28548,1437155061505,-6.2512608,7.52737,-0.36272156
28549,1437155061526,-6.3165026,7.474099,-0.33399114
28550,1437155061546,-6.2871737,7.379528,-0.29568392
28551,1437155061564,-6.149507,7.361572,-0.29867667
28552,1437155061587,-6.18961,7.429208,-0.35673606
28553,1437155061604,-6.2512608,7.4681134,-0.40761283
28554,1437155061626,-6.18961,7.4926543,-0.46567222
28555,1437155061645,-6.157887,7.5201874,-0.53091425
28556,1437155061666,-6.1955953,7.5722613,-0.60094464
28557,1437155061691,-6.1943984,7.6135616,-0.6727707
28558,1437155061706,-6.171055,7.6093717,-0.6817489
28559,1437155061728,-6.23091,7.6949644,-0.724246
28560,1437155061744,-6.251859,7.716512,-0.82899237
28561,1437155061765,-6.105813,7.6746135,-0.6955156
28562,1437155061784,-6.1285577,7.675811,-0.7649474
28563,1437155061949,-6.130952,7.654263,-0.6973112
28564,1437155061950,-6.0920463,7.6231384,-0.6584055
28565,1437155061951,-6.1225724,7.6351094,-0.6428431
28566,1437155061952,-6.1040173,7.597999,-0.57999533
28567,1437155061953,-6.081871,7.567473,-0.57400984
28568,1437155061954,-6.172252,7.5985975,-0.5363012
28569,1437155061955,-6.1195793,7.5692687,-0.5231331
28570,1437155061956,-6.041768,7.575853,-0.4854244
28571,1437155061987,-6.0166287,7.6003933,-0.44472298
28572,1437155061988,-6.10282,7.632715,-0.39564183
28573,1437155062005,-6.2368956,7.629722,-0.38845924
28574,1437155062039,-6.297349,7.5626845,-0.2789245
28575,1437155062056,-6.343437,7.4615297,-0.22924481
28576,1437155062065,-6.2099605,7.419631,-0.19991584
28577,1437155062085,-6.18123,7.421427,-0.16519992
28578,1437155062105,-6.2422824,7.4848733,-0.17238252
28579,1437155062125,-6.2207346,7.515399,-0.18555063
28580,1437155062145,-6.1764417,7.472902,-0.1592144
28581,1437155062165,-6.151303,7.5285673,-0.17717093
28582,1437155062185,-6.199785,7.5764513,-0.20470424
28583,1437155062205,-6.2488666,7.6333137,-0.16819267
28584,1437155062225,-6.199785,7.5800424,-0.14844051
28585,1437155062245,-6.0782795,7.5309615,-0.09756372
28586,1437155062265,-6.0477533,7.5016327,-0.10235212
28587,1437155062285,-5.9861026,7.5453267,-0.11252748
28588,1437155062305,-5.853823,7.6746135,-0.24660277
28589,1437155062325,-5.993285,7.8039002,-0.3309984
28590,1437155062345,-5.9729347,7.8158712,-0.21547815
28591,1437155062369,-5.8651958,7.766192,-0.14604631
28592,1437155062388,-5.7825956,7.712322,-0.08678981
28593,1437155062409,-5.747281,7.677606,-0.027533319
28594,1437155062425,-5.7885814,7.7230964,-0.060453594
28595,1437155062445,-5.9382186,7.757812,-0.06344634
28596,1437155062465,-5.9424086,7.7614036,-0.08379706
28597,1437155062487,-5.916671,7.769783,-0.15801731
28598,1437155062505,-5.9412117,7.759608,-0.19931729
28599,1437155062527,-6.010045,7.65546,-0.20590134
28600,1437155062546,-6.14831,7.5165963,-0.16639702
28601,1437155062568,-6.351817,7.4441714,-0.11252748
28602,1437155062599,-6.405088,7.301118,-0.12210429
28603,1437155062604,-6.306926,7.2604165,-0.22445641
28604,1437155062624,-6.4044895,7.2969284,-0.2837129
28605,1437155062646,-6.475717,7.3753386,-0.3800795
28606,1437155062665,-6.411672,7.41185,-0.47105917
28607,1437155062684,-6.2530565,7.4549456,-0.53929394
28608,1437155062705,-6.271611,7.5830355,-0.6697779
28609,1437155062724,-6.319495,7.571663,-0.62728083
28610,1437155062749,-6.285378,7.5052238,-0.52253455
28611,1437155062765,-6.2105594,7.4705076,-0.5231331
28612,1437155062788,-6.193201,7.451953,-0.53689975
28613,1437155062810,-6.3177,7.4322004,-0.47764325
28614,1437155062828,-6.3380504,7.4232225,-0.46327803
28615,1437155062848,-6.3464303,7.358579,-0.44891283
28616,1437155062868,-6.356007,7.32925,-0.46208093
28617,1437155062888,-6.4344172,7.3729444,-0.50278234
28618,1437155062909,-6.3913217,7.4166384,-0.55246204
28619,1437155062928,-6.389526,7.507618,-0.6667852
28620,1437155062946,-6.3913217,7.567473,-0.74519527
28621,1437155062969,-6.323685,7.467515,-0.7104794
28622,1437155062989,-6.169259,7.387908,-0.7236475
28623,1437155063009,-6.229114,7.305308,-0.6512229
28624,1437155063027,-6.31351,7.2304893,-0.5805939
28625,1437155063048,-6.4392056,7.1568675,-0.5033809
28626,1437155063066,-6.4960675,7.1544733,-0.46567222
28627,1437155063085,-6.5601125,7.1724296,-0.49679685
28628,1437155063106,-6.5391636,7.191583,-0.5153519
28629,1437155063126,-6.5403605,7.180211,-0.57520694
28630,1437155063148,-6.505645,7.2227077,-0.57640404
28631,1437155063168,-6.5499372,7.275979,-0.6278794
28632,1437155063188,-6.50744,7.27957,-0.6099229
28633,1437155063215,-6.445191,7.2729864,-0.6075287
28634,1437155063297,-6.399701,7.313089,-0.6278794
28635,1437155063298,-6.3685765,7.2783732,-0.57999533
28636,1437155063299,-6.209362,7.2550297,-0.6063316
28637,1437155063300,-6.3338604,7.3190746,-0.6380547
28638,1437155063316,-6.455366,7.359776,-0.6853402
28639,1437155063373,-6.481104,7.36217,-0.664391
28640,1437155063374,-6.3847375,7.3753386,-0.6380547
28641,1437155063375,-6.3685765,7.399879,-0.6793547
28642,1437155063419,-6.4272346,7.442376,-0.729633
28643,1437155063420,-6.393716,7.4603324,-0.79248077
28644,1437155063460,-6.307524,7.41185,-0.8331822
28645,1437155063461,-6.318897,7.393295,-0.86490536
28646,1437155063466,-6.427833,7.351995,-0.93493575
28647,1437155063486,-6.43741,7.2262993,-0.9528923
28648,1437155063510,-6.5164185,7.120356,-0.88645315
28649,1437155063529,-6.679823,6.913856,-0.81163436
28650,1437155063551,-6.6469026,6.423643,-0.52971715
28651,1437155063570,-6.519411,5.935226,0.033518825
28652,1437155063590,-7.037756,5.8741736,0.32621
28653,1437155063608,-7.433996,6.241684,-0.3585317
28654,1437155063629,-7.3669586,6.6163764,-1.1563994
28655,1437155063647,-7.1065893,6.799533,-1.4694413
28656,1437155063669,-6.647501,7.192182,-2.112883
28657,1437155063690,-6.5206084,7.6291237,-2.5372553
28658,1437155063709,-6.443395,7.817667,-2.5492263
28659,1437155063731,-6.3009405,7.900267,-2.645593
28660,1437155063747,-6.285378,7.9487495,-2.533664
28661,1437155063769,-6.2991447,7.9116397,-2.4474726
28662,1437155063789,-6.043564,7.768586,-2.3331497
28663,1437155063809,-6.1345434,7.702147,-2.0290859
28664,1437155063828,-6.247669,7.6267295,-1.8543092
28665,1437155063850,-6.066907,7.474099,-1.702876
28666,1437155063869,-6.1465144,7.3723454,-1.4401124
28667,1437155063889,-6.1716533,7.3645644,-1.3772645
28668,1437155063910,-6.1644707,7.359776,-1.3341689
28669,1437155063928,-5.9867015,7.32925,-1.1629834
28670,1437155063949,-5.9837084,7.358579,-1.0301052
28671,1437155063968,-6.154894,7.421427,-1.1288661
28672,1437155063990,-6.1237693,7.358579,-1.1779473
28673,1437155064007,-6.393117,7.3992805,-1.074398
28674,1437155064081,-6.6480994,7.438186,-1.2503718
28675,1437155064082,-6.3260794,7.3753386,-1.2090719
28676,1437155064083,-6.6546836,7.377134,-1.0684125
28677,1437155064088,-6.4499793,7.339425,-1.1007342
28678,1437155064110,-6.327875,7.28795,-0.89543146
28679,1437155064132,-6.42903,7.340024,-0.94331545
28680,1437155064148,-6.4511766,7.427412,-0.95708215
28681,1437155064167,-6.351817,7.453748,-0.9247604
28682,1437155064188,-6.377555,7.4896617,-0.98341835
28683,1437155064207,-6.2566476,7.37055,-0.9032126
28684,1437155064230,-6.1530986,7.327454,-0.7038953
28685,1437155064249,-6.365584,7.3753386,-0.6667852
28686,1437155065720,-6.3045316,7.425018,-0.7170634
28687,1437155065721,-6.2847795,7.3897038,-0.705691
28688,1437155065722,-6.2823853,7.2987237,-0.75118077
28689,1437155065723,-6.3422403,7.2783732,-0.76075757
28690,1437155065724,-6.3589997,7.2424603,-0.7469909
28691,1437155065725,-6.327875,7.2029557,-0.6901286
28692,1437155065726,-6.341642,7.2233067,-0.6757634
28693,1437155065727,-6.344036,7.229292,-0.6775591
28694,1437155065728,-6.247669,7.1981673,-0.6434417
28695,1437155065729,-6.1902084,7.2580223,-0.6512229
28696,1437155065730,-6.3446345,7.386112,-0.76554596
28697,1437155065731,-6.3218894,7.529764,-0.90620536
28698,1437155065732,-6.2327056,7.5070195,-0.9487024
28699,1437155065733,-6.1967926,7.4812818,-0.9475053
28700,1437155065734,-6.221333,7.4968443,-1.0283096
28701,1437155065735,-6.2632318,7.495647,-1.0582372
28702,1437155065736,-6.3601966,7.493851,-1.0582372
28703,1437155065737,-6.2883706,7.463325,-1.0761937
28704,1437155065738,-6.3206925,7.4208283,-1.0127473
28705,1437155065739,-6.3464303,7.4124484,-0.9415198
28706,1437155065740,-6.38773,7.439383,-0.8678981
28707,1437155065741,-6.461352,7.369353,-0.7763199
28708,1437155065742,-6.277597,7.4082584,-0.7870938
28709,1437155065743,-6.1979895,7.41604,-0.8158242
28710,1437155065744,-6.2793927,7.425018,-0.8158242
28711,1437155065745,-6.2674217,7.4286094,-0.81761986
28712,1437155065746,-6.1740475,7.457938,-0.8511387
28713,1437155065747,-6.180033,7.425018,-0.8002619
28714,1437155065748,-6.1770406,7.40347,-0.7870938
28715,1437155065749,-6.093243,7.4591355,-0.7637503
28716,1437155065750,-6.0369797,7.5243773,-0.7930793
28717,1437155065751,-5.8292828,7.5525093,-0.8062474
28718,1437155065752,-5.5539494,7.7039423,-0.91338795
28719,1437155065753,-5.2995653,7.839215,-0.96426475
28720,1437155065754,-5.064934,8.095394,-1.13964
28721,1437155065755,-5.218761,8.280347,-1.3623008
28722,1437155065756,-5.170877,8.33242,-1.5251064
28723,1437155065757,-5.0014873,8.257602,-1.6418238
28724,1437155065758,-5.0116625,8.210915,-1.7052702
28725,1437155065759,-5.093664,8.080431,-1.8022354
28726,1437155065760,-4.8668137,7.9834657,-1.9632454
28727,1437155065761,-5.1882353,8.158242,-2.3259668
28728,1437155065762,-5.9364233,8.179192,-2.4504654
28729,1437155065763,-6.090849,7.9864583,-2.5073278
28730,1437155065764,-5.7945666,7.6470804,-2.5635915
28731,1437155065765,-5.9106855,7.5806413,-2.7257986
28732,1437155065766,-5.9717374,7.5189905,-2.8443117
28733,1437155065767,-6.031593,7.579444,-2.7611132
28734,1437155065768,-6.4505777,7.838018,-2.6713305
28735,1437155065769,-6.497265,7.817667,-2.7323828
28736,1437155065770,-5.929839,7.6333137,-2.677316
28737,1437155065771,-5.9268465,7.5088153,-2.6862943
28738,1437155065772,-5.7658362,7.5668745,-2.6431987
28739,1437155065773,-5.7335143,7.8906903,-2.6970682
28740,1437155065774,-6.289568,8.269572,-2.5258827
28741,1437155065775,-6.359598,7.9289975,-2.1888988
28742,1437155065776,-5.7305217,7.6584525,-1.6998832
28743,1437155065777,-5.553351,7.778163,-1.4215573
28744,1437155065778,-5.4551888,7.9553337,-1.2940661
28745,1437155065779,-5.647922,8.35337,-0.97623575
28746,1437155065780,-5.81372,8.264784,-0.8535329
28747,1437155065781,-5.297171,7.9888525,-0.5638345
28748,1437155065782,-4.832696,7.6548615,-0.49679685
28749,1437155065783,-4.5741224,7.5812397,-0.6356605
28750,1437155065784,-4.961983,7.6387005,-0.7092823
28751,1437155065785,-5.747281,7.8787193,-0.5554548
28752,1437155065786,-5.916671,8.140884,-0.55246204
28753,1437155065787,-5.655703,8.252813,-0.3184288
28754,1437155065788,-5.182848,8.258799,-0.25677812
28755,1437155065789,-4.748899,8.336611,-0.2741361
28756,1437155065790,-4.741118,8.362348,-0.20231004
28757,1437155065791,-4.818331,8.422802,-0.19931729
28758,1437155065792,-5.097854,8.356961,-0.15442601
28759,1437155065793,-5.026028,8.224083,-0.011971008
28760,1437155065794,-4.9338512,8.074445,0.11851298
28761,1437155065795,-5.109825,8.252813,0.18974048
28762,1437155065796,-5.361216,8.306085,0.38067806
28763,1437155065807,-5.2235494,8.397662,0.5069722
28764,1437155065827,-5.0062757,8.364143,0.54647654
28765,1437155065847,-5.01705,8.365341,0.63206923
28766,1437155065867,-4.9069166,8.337808,0.61112
28767,1437155065887,-4.8320975,8.316858,0.6410475
28768,1437155065907,-4.9099092,8.428787,0.641646
28769,1437155065927,-5.092467,8.54311,0.682946
28770,1437155065947,-4.808754,8.515577,0.6769605
28771,1437155065969,-4.3939586,8.327033,0.6368576
28772,1437155065989,-4.2634745,8.015787,0.5847838
28773,1437155066008,-4.654328,7.903858,0.5883751
28774,1437155066029,-5.039196,8.209718,0.41599256
28775,1437155066052,-5.2319293,8.340201,0.3238158
28776,1437155066077,-5.2941785,8.3312235,0.40521863
28777,1437155066088,-5.1810527,8.309077,0.46986207
28778,1437155066108,-5.327099,8.330625,0.49679685
28779,1437155066131,-5.149329,8.264186,0.55844754
28780,1437155066149,-5.0158525,8.213309,0.6428431
28781,1437155066171,-5.072715,8.118738,0.6805518
28782,1437155066189,-4.9901147,8.067263,0.7493851
28783,1437155066249,-5.171476,8.256405,0.8265981
28784,1437155066250,-5.449203,8.412626,0.84455466
28785,1437155066251,-5.474941,8.334216,0.93493575
28786,1437155066268,-5.270835,8.180987,0.9307459
28787,1437155066288,-5.2061915,8.025364,0.9259575
28788,1437155066309,-5.21098,7.8517847,0.85473
28789,1437155066329,-5.2887917,7.602189,0.8463503
28790,1437155066350,-5.5868697,7.482479,0.84335756
28791,1437155066369,-5.901707,7.514202,0.80205756
28792,1437155066391,-6.0728927,7.7667904,0.8355764
28793,1437155066412,-6.10282,7.937976,0.8846575
28794,1437155066431,-5.770026,7.7667904,1.0708067
28795,1437155066448,-5.7520695,7.73806,1.2192472
28796,1437155066472,-5.9867015,7.860164,1.1384429
28797,1437155066492,-6.003461,7.9212165,1.4957775
28798,1437155066512,-5.489306,7.8302364,1.5011644
28799,1437155066532,-5.3199162,7.715315,1.5316905
28800,1437155066552,-5.625177,7.7614036,1.3982137
28801,1437155066572,-5.663484,7.633912,1.3257892
28802,1437155066590,-5.442619,7.3645644,1.2360066
28803,1437155066610,-5.673061,7.4136457,1.0564415
28804,1437155066632,-5.93343,7.4848733,0.9091981
28805,1437155066652,-5.823297,7.491457,0.80205756
28806,1437155066672,-5.4845176,7.447763,0.5883751
28807,1437155066693,-5.478532,7.465719,0.53929394
28808,1437155066712,-5.8945246,7.8170686,0.46208093
28809,1437155066732,-6.10282,8.037335,0.4950012
28810,1437155066752,-5.8885393,8.06427,0.7134721
28811,1437155066772,-5.647323,8.127716,0.8858546
28812,1437155066792,-5.5096564,8.276755,1.0049661
28813,1437155066811,-5.2241483,8.334815,1.2258313
28814,1437155066831,-4.9464207,8.190564,1.401805
28815,1437155066851,-4.9542017,8.097789,1.412579
28816,1437155066936,-5.3779755,8.043321,1.3850456
28817,1437155066937,-5.6521115,7.9188223,1.46585
28818,1437155066938,-5.48332,7.788338,1.5005659
28819,1437155066941,-5.269039,7.7727757,1.4227544
28820,1437155066949,-5.5551467,7.788338,1.2294226
28821,1437155066969,-5.8891377,7.768586,1.1791444
28822,1437155066991,-6.0543375,7.8236527,1.18094
28823,1437155067009,-5.9759274,7.9074497,0.9175778
28824,1437155067034,-5.33069,7.964312,0.61770403
28825,1437155067051,-4.494515,7.9822683,0.45669398
28826,1437155067070,-3.8175547,8.328231,0.1933318
28827,1437155067091,-4.096479,8.845378,0.20590134
28828,1437155067111,-4.461595,9.162011,0.29209262
28829,1437155067130,-4.426879,9.273342,0.25198972
28830,1437155067153,-4.514866,9.097966,0.39863458
28831,1437155067173,-4.470573,8.830415,0.46327803
28832,1437155067193,-4.6896424,8.595184,0.50637364
28833,1437155067212,-4.7518916,8.388085,0.6835446
