id,attr_time,attr_x,attr_y,attr_z
28834,1437155067233,-4.724957,8.240842,0.6344634
28835,1437155067253,-4.694431,8.26239,0.5470751
28836,1437155067273,-4.881179,8.247426,0.49919105
28837,1437155067292,-5.029021,8.260594,0.42676646
28838,1437155067312,-5.105635,8.252214,0.37229836
28839,1437155067331,-5.1571107,8.186973,0.3854665
28840,1437155067351,-5.2409077,8.14268,0.3573346
28841,1437155067373,-5.3139305,8.149264,0.37948096
28842,1437155067392,-5.427655,8.134899,0.39624038
28843,1437155067413,-5.403713,8.130709,0.48003745
28844,1437155067432,-5.395334,8.145673,0.50517654
28845,1437155067453,-5.518635,8.124723,0.5883751
28846,1437155067474,-5.48751,8.112753,0.6290765
28847,1437155067494,-5.42167,8.116942,0.66259533
28848,1437155067514,-5.4432178,8.124125,0.6865373
28849,1437155067532,-5.4300494,8.139688,0.6799533
28850,1437155067552,-5.3594203,8.063073,0.6619968
28851,1437155067572,-5.294777,8.04392,0.6135142
28852,1437155067591,-5.397728,8.015189,0.5081693
28853,1437155067671,-5.445612,7.9421654,0.4830302
28854,1437155067672,-5.4881086,7.913435,0.43873745
28855,1437155067683,-5.627571,7.923012,0.35254622
28856,1437155067684,-5.6323595,7.914034,0.38486794
28857,1437155067693,-5.662287,7.9547353,0.38067806
28858,1437155067710,-5.7790046,8.039729,0.39923313
28859,1437155067733,-5.8322754,8.025364,0.42916065
28860,1437155067750,-5.78499,7.948151,0.51595044
28861,1437155067770,-5.653309,7.86196,0.56982
28862,1437155067796,-5.439028,7.8308353,0.7044938
28863,1437155067812,-5.394735,7.9062524,0.7188591
28864,1437155067831,-5.5383873,7.9289975,0.7254431
28865,1437155067851,-5.631761,7.8529816,0.7942764
28866,1437155067873,-5.662287,7.772177,0.85532856
28867,1437155067893,-5.823297,7.662044,0.85772276
28868,1437155067914,-5.8867435,7.566276,0.88944596
28869,1437155067933,-5.8741736,7.519589,0.8822633
28870,1437155067953,-5.9980736,7.5584946,0.8206126
28871,1437155067974,-6.108207,7.591415,0.78050977
28872,1437155067994,-5.952584,7.574057,0.82719666
28873,1437155068014,-5.808932,7.550115,0.83737206
28874,1437155068034,-5.8041434,7.619547,0.760159
28875,1437155068053,-5.811326,7.639299,0.7015011
28876,1437155068071,-5.804742,7.6171527,0.7445967
28877,1437155068094,-5.7963624,7.6841903,0.7368156
28878,1437155068114,-5.801151,7.7590094,0.7068881
28879,1437155068130,-5.762245,7.7308774,0.75118077
28880,1437155068150,-5.781399,7.7907324,0.8038532
28881,1437155068170,-5.9011087,7.851186,0.7906851
28882,1437155068195,-5.851429,7.8236527,0.8984242
28883,1437155068216,-5.6736593,7.7769656,0.9540894
28884,1437155068238,-5.657499,7.8529816,0.9816227
28885,1437155068254,-5.7885814,7.9182234,1.027711
28886,1437155068271,-5.7347116,7.9050555,1.0869676
28887,1437155068291,-5.6964045,7.8769236,1.1647792
28888,1437155068312,-5.6323595,7.8290396,1.2060791
28889,1437155068352,-5.5389857,7.795521,1.2437878
28890,1437155068353,-5.4982843,7.7853456,1.2515689
28891,1437155068418,-5.501277,7.7787614,1.2725182
28892,1437155068419,-5.629367,7.785944,1.2539631
28893,1437155068420,-5.6856303,7.752425,1.2240356
28894,1437155068441,-5.7029886,7.7374616,1.2030864
28895,1437155068452,-5.643732,7.6800003,1.1869255
28896,1437155068476,-5.7203465,7.6865845,1.1540052
28897,1437155068492,-5.7179523,7.641693,1.1318588
28898,1437155068513,-5.816713,7.6704235,1.0672154
28899,1437155068532,-5.9106855,7.669825,1.0313023
28900,1437155068551,-5.917868,7.7069354,1.0851719
28901,1437155068574,-5.9807158,7.735666,1.1282675
28902,1437155068593,-5.885546,7.7147164,1.1552023
28903,1437155068612,-5.777209,7.6710224,1.2066777
28904,1437155068634,-5.7029886,7.599196,1.2455834
28905,1437155068655,-5.5617304,7.5926123,1.1947067
28906,1437155068674,-5.6521115,7.719505,1.0390835
28907,1437155068694,-5.720945,7.778163,0.89423436
28908,1437155068714,-5.81791,7.8332295,0.83976626
28909,1437155068734,-5.781997,7.780557,0.8086416
28910,1437155068756,-5.8693852,7.8446016,0.8343793
28911,1437155068774,-5.9956794,7.8182654,0.9187749
28912,1437155068794,-5.9029045,7.7548194,1.0929531
28913,1437155068814,-5.7706246,7.7973166,1.1210849
28914,1437155068831,-5.6563015,7.799112,1.1617863
28915,1437155068854,-5.450999,7.7572136,1.1228806
28916,1437155068874,-5.533,7.78355,1.067814
28917,1437155068893,-5.5509567,7.7548194,1.0031705
28918,1437155068914,-5.6604915,7.7709804,0.9528923
28919,1437155068934,-5.6658783,7.776367,0.87328506
28920,1437155068955,-5.631162,7.815273,0.8074445
28921,1437155068973,-5.707777,7.915829,0.7529764
28922,1437155068995,-5.7215433,7.965509,0.6835446
28923,1437155069015,-5.6461263,7.9289975,0.7092823
28924,1437155069035,-5.5270147,7.887099,0.7188591
28925,1437155069054,-5.647323,7.9272017,0.7116765
28926,1437155069073,-5.5443726,7.9307933,0.7158663
28927,1437155069093,-5.657499,8.005013,0.7218518
28928,1437155069172,-5.619191,8.031948,0.7188591
28929,1437155069173,-5.559336,7.9625163,0.7870938
28930,1437155069174,-5.342661,7.868544,0.8798691
28931,1437155069175,-5.37199,7.9289975,0.85473
28932,1437155069192,-5.5192337,8.026561,0.7284359
28933,1437155069214,-5.4312468,8.066664,0.6715736
28934,1437155069231,-5.3863554,8.062474,0.6548142
28935,1437155069252,-5.357026,8.061875,0.58119243
28936,1437155069285,-5.430648,8.066066,0.55844754
28937,1437155069293,-5.522825,8.087015,0.5117606
28938,1437155069313,-5.4539914,7.9750857,0.52253455
28939,1437155069333,-5.5419784,8.008605,0.5494693
28940,1437155069353,-5.711368,7.937377,0.5662287
28941,1437155069372,-5.6185927,7.867347,0.6901286
28942,1437155069393,-5.6377463,7.849989,0.682946
28943,1437155069415,-5.6425347,7.8709383,0.705691
28944,1437155069433,-5.5264163,7.8691425,0.6925228
28945,1437155069454,-5.535394,7.929596,0.6368576
28946,1437155069474,-5.5707088,7.99005,0.58538234
28947,1437155069493,-5.5856724,8.046313,0.52971715
28948,1437155069515,-5.5383873,8.076241,0.5117606
28949,1437155069533,-5.3342814,8.069656,0.51355624
28950,1437155069554,-5.4246626,8.142081,0.53929394
28951,1437155069586,-5.5288105,8.16363,0.51355624
28952,1437155069617,-5.5138464,7.9212165,0.5710171
28953,1437155069624,-5.5659204,7.769783,0.52133745
28954,1437155069634,-5.895722,7.77936,0.41240123
28955,1437155069653,-6.0124393,7.8146744,0.38187516
28956,1437155069679,-6.1620765,7.8966756,0.39743748
28957,1437155069692,-6.091448,7.972093,0.3633201
28958,1437155069714,-5.8029466,8.005013,0.39264908
28959,1437155069748,-5.604826,7.8972745,0.4261679
28960,1437155069755,-5.3163247,7.7769656,0.41599256
28961,1437155069775,-5.3642087,7.65127,0.3657143
28962,1437155069795,-5.360019,7.583634,0.22325931
28963,1437155069812,-5.439028,7.5692687,0.11192893
28964,1437155069832,-5.6245785,7.554305,0.0035913025
28965,1437155069859,-5.638345,7.709928,-0.17178397
28966,1437155069884,-5.6790466,7.86615,-0.27832595
28967,1437155069895,-5.653309,7.89907,-0.20290859
28968,1437155069916,-5.7323174,7.920019,-0.14903906
28969,1437155069932,-5.6940103,7.9050555,-0.13706805
28970,1437155069953,-5.494693,7.967903,-0.14784196
28971,1437155069972,-5.6359506,8.107366,-0.3597288
28972,1437155069992,-5.587468,8.169615,-0.40462008
28973,1437155070019,-5.445612,8.19236,-0.3393781
28974,1437155070033,-5.37199,8.264186,-0.39025488
28975,1437155070054,-5.309741,8.194754,-0.3357868
28976,1437155070075,-5.3282957,8.289325,-0.45549688
28977,1437155070094,-5.33069,8.286332,-0.62368953
28978,1437155070114,-4.900931,8.25401,-0.6697779
28979,1437155070136,-5.093664,8.339603,-0.9504981
28980,1437155070156,-5.4647655,8.377312,-1.074398
28981,1437155070176,-5.609016,8.364742,-1.2120646
28982,1437155070194,-5.451597,8.330625,-1.3174095
28983,1437155070214,-5.4264584,8.217499,-1.2599486
28984,1437155070236,-5.085284,8.070854,-1.2437878
28985,1437155070256,-5.2648497,7.9236107,-0.9959879
28986,1437155070276,-5.5737014,7.8039002,-0.89543146
28987,1437155070293,-5.549161,7.5800424,-0.7284359
28988,1437155070314,-5.6185927,7.569867,-0.789488
28989,1437155070336,-5.8454432,7.575254,-0.95588505
28990,1437155070356,-5.6940103,7.5327573,-1.002572
28991,1437155070373,-6.0824695,7.5866265,-0.86011696
28992,1437155070396,-6.363788,7.519589,-0.59855044
28993,1437155070413,-5.8322754,7.2843585,-0.8242039
28994,1437155070433,-5.6281695,7.515998,-1.2030864
28995,1437155070454,-6.015432,7.911041,-1.3389573
28996,1437155070474,-5.503671,7.724293,-1.3120226
28997,1437155070500,-5.1876364,7.925406,-1.1599907
28998,1437155070513,-5.158906,8.249222,-1.8656816
28999,1437155070533,-5.403115,8.361151,-2.0679917
29000,1437155070554,-5.5910597,8.213309,-1.9009962
29001,1437155070579,-5.5060654,8.271368,-2.135628
29002,1437155070654,-5.429451,8.33242,-2.2631192
29003,1437155070655,-5.2810106,8.283937,-2.3259668
29004,1437155070656,-5.2965727,7.9128366,-1.9476831
29005,1437155070657,-5.2259436,7.6704235,-1.6531962
29006,1437155070675,-5.434838,7.8039002,-1.7597382
29007,1437155070698,-5.663484,7.650073,-1.9512744
29008,1437155070713,-6.117185,7.4848733,-1.6921021
29009,1437155070733,-6.5068417,7.693767,-1.6466122
29010,1437155070759,-5.8843493,7.980473,-1.9267339
29011,1437155070774,-5.525219,8.250419,-2.319383
29012,1437155070794,-5.6084175,8.123527,-2.1751323
29013,1437155070814,-5.318719,8.061277,-2.0967221
29014,1437155070834,-5.2941785,8.134899,-2.1021092
29015,1437155070856,-5.579687,8.247426,-2.0458453
29016,1437155070874,-5.6281695,8.121132,-1.8351556
29017,1437155070894,-5.0822916,7.854179,-1.7052702
29018,1437155070914,-5.0781016,7.8332295,-1.8507179
29019,1437155070959,-6.023213,7.8847046,-1.9135658
29020,1437155070960,-6.055535,7.9206176,-1.8447324
29021,1437155070974,-5.8095303,8.024766,-1.8788497
29022,1437155070997,-5.7616463,8.009203,-1.7615339
29023,1437155071014,-5.5671177,7.78355,-1.4951789
29024,1437155071041,-5.431845,7.5908165,-1.3557167
29025,1437155071053,-5.637148,7.4908586,-1.3186066
29026,1437155071077,-5.849035,7.4046674,-1.3395559
29027,1437155071094,-5.832874,7.4046674,-1.3928268
29028,1437155071114,-5.9639564,7.427412,-1.4520833
29029,1437155071134,-6.2554507,7.451354,-1.2952632
29030,1437155071153,-6.0824695,7.5016327,-1.4437037
29031,1437155071175,-6.0124393,7.455544,-1.596334
29032,1437155071195,-5.893926,7.418434,-1.5574282
29033,1437155071216,-6.173449,7.48188,-1.5610195
29034,1437155071234,-6.3985043,7.501034,-1.316811
29035,1437155071254,-6.5307837,7.3148847,-1.0869676
29036,1437155071275,-6.2901664,7.3579803,-1.0055647
29037,1437155071304,-6.0327897,7.498041,-1.1773487
29038,1437155071369,-5.66947,7.551312,-1.3826514
29039,1437155071382,-5.920861,7.671621,-1.3485341
29040,1437155071383,-6.2351,7.7799582,-1.4059949
29041,1437155071384,-6.113594,7.8092875,-1.441908
29042,1437155071394,-5.8304796,7.7931266,-1.5682021
29043,1437155071414,-5.6766524,7.795521,-1.7986441
29044,1437155071434,-5.7670336,7.748235,-1.8046296
29045,1437155071469,-6.0728927,7.929596,-1.6807296
29046,1437155071474,-6.019023,7.855376,-1.5699978
29047,1437155071495,-5.695806,7.511808,-1.4131776
29048,1437155071515,-5.9124813,7.409456,-1.3880384
29049,1437155071534,-6.2644286,7.697957,-1.4556746
29050,1437155071556,-6.5325794,7.8224554,-1.3868413
29051,1437155071584,-5.955577,7.701548,-1.1216835
29052,1437155071597,-5.391144,7.6135616,-1.050456
29053,1437155071617,-5.504868,7.978079,-1.151611
29054,1437155071635,-5.3636103,8.193557,-1.3724761
29055,1437155071656,-4.9524064,8.335413,-1.5047557
29056,1437155071677,-5.157709,8.405443,-1.4401124
29057,1437155071698,-4.9865236,8.491036,-1.4610616
29058,1437155071716,-4.829105,8.485051,-1.4089876
29059,1437155071735,-4.863222,8.401853,-1.3311762
29060,1437155071757,-4.777031,8.380903,-1.3754689
29061,1437155071774,-4.9458222,8.418612,-1.4945804
29062,1437155071794,-5.133767,8.430583,-1.6932992
29063,1437155071815,-5.391742,8.425795,-1.7369933
29064,1437155071839,-5.832874,8.398261,-1.7770962
29065,1437155071895,-5.896919,8.062474,-1.5340848
29066,1437155071896,-5.7867856,7.785944,-1.3096284
29067,1437155071897,-6.0118403,7.3609734,-1.1372458
29068,1437155071914,-6.2009826,7.0347633,-0.88765025
29069,1437155071934,-6.4936733,6.885724,-0.7338228
29070,1437155071954,-6.5601125,6.9360023,-0.7194576
29071,1437155071974,-6.6241574,6.8132997,-0.60693014
29072,1437155071994,-6.6175733,6.7492547,-0.3842694
29073,1437155072015,-6.7324953,6.767211,-0.3321955
29074,1437155072034,-6.5984197,6.8929067,-0.42197806
29075,1437155072076,-6.613982,6.947375,-0.55126494
29076,1437155072077,-6.6445084,6.857592,-0.60214174
29077,1437155072095,-6.6271505,6.8438253,-0.62368953
29078,1437155072115,-6.992266,6.925827,-0.6931214
29079,1437155072134,-7.264008,6.923433,-0.7266402
29080,1437155072155,-7.116166,6.8689647,-0.56563014
29081,1437155072175,-6.893505,6.815694,-0.50158525
29082,1437155072209,-6.7025676,6.903082,-0.5189432
29083,1437155072223,-6.5589156,6.9108634,-0.5315128
29084,1437155072233,-6.461352,7.08564,-0.64942724
29085,1437155072254,-6.4751186,7.2394676,-0.7751228
29086,1437155072274,-6.2650275,7.3226657,-0.8511387
29087,1437155072294,-6.0770826,7.3926964,-0.8331822
29088,1437155072314,-5.981314,7.583634,-0.92655605
29089,1437155072336,-6.0345855,7.81228,-1.0235212
29090,1437155072355,-5.9184666,7.8954787,-1.0618285
29091,1437155072375,-5.373187,8.017583,-1.1456255
29092,1437155072394,-4.7937903,8.240842,-1.2731167
29093,1437155072418,-4.2491093,8.714295,-1.5101427
29094,1437155072438,-4.5896845,9.221867,-1.8800468
29095,1437155072454,-5.45878,8.848371,-1.8716671
29096,1437155072474,-5.5162406,8.313866,-1.4867992
29097,1437155072495,-6.053739,7.8505874,-1.377863
29098,1437155072517,-6.5625067,7.5165963,-1.2186487
29099,1437155072538,-6.8091097,7.2310877,-1.055843
29100,1437155072557,-6.9024835,6.9701195,-0.97623575
29101,1437155072578,-6.9048777,6.7851677,-0.8738836
29102,1437155072596,-6.907272,6.637326,-0.8182184
29103,1437155072615,-6.7690067,6.591237,-0.81522566
29104,1437155072635,-6.615179,6.535572,-0.8559271
29105,1437155072657,-6.627749,6.543952,-0.89303726
29106,1437155072678,-6.7863646,6.530185,-0.87807345
29107,1437155072698,-7.057508,6.5936313,-0.84575176
29108,1437155072719,-7.3328414,6.534375,-0.842759
29109,1437155072739,-7.3753386,6.534375,-0.7350199
29110,1437155072809,-7.398083,6.5840545,-0.6919243
29111,1437155072810,-7.0545154,6.5696893,-0.8331822
29112,1437155072811,-6.7863646,6.491878,-0.89603
29113,1437155072818,-6.7749925,6.567894,-0.9816227
29114,1437155072838,-6.896498,6.6882024,-1.1198878
29115,1437155072862,-7.0012445,6.747459,-1.2066777
29116,1437155072875,-7.0449386,6.7492547,-1.3036429
29117,1437155072895,-7.019799,6.6852098,-1.3664906
29118,1437155072930,-6.985682,6.615179,-1.3479356
29119,1437155072936,-7.1526775,6.6085954,-1.3826514
29120,1437155072965,-7.3831196,6.663662,-1.3395559
29121,1437155072977,-7.4016747,6.559514,-1.2659341
29122,1437155072996,-7.3124905,6.5283895,-1.2605472
29123,1437155073019,-7.337031,6.453571,-1.2276269
29124,1437155073038,-7.2328835,6.4350157,-1.1833342
29125,1437155073063,-7.304111,6.499659,-1.1558008
29126,1437155073078,-7.4046674,6.64391,-1.1492168
29127,1437155073099,-7.450157,6.67683,-1.1845313
29128,1437155073119,-7.293337,6.67683,-1.1773487
29129,1437155073138,-7.225701,6.6732388,-1.2503718
29130,1437155073159,-7.1849995,6.6870055,-1.2725182
29131,1437155073180,-7.2089415,6.7145386,-1.3126211
29132,1437155073196,-7.265804,6.6882024,-1.2623428
29133,1437155073219,-7.2203135,6.612785,-1.2354081
29134,1437155073239,-7.2544312,6.581062,-1.1324574
29135,1437155073258,-7.277176,6.5625067,-1.0588357
29136,1437155073279,-7.2909427,6.5379663,-0.95229375
29137,1437155073299,-7.2406645,6.5625067,-0.91338795
29138,1437155073319,-7.365163,6.6726403,-0.88765025
29139,1437155073339,-7.1748238,6.545149,-0.88046765
29140,1437155073358,-7.1131735,6.5816603,-0.78649527
29141,1437155073382,-7.2209125,6.603807,-0.7823054
29142,1437155073416,-7.0605006,6.701969,-0.7930793
29143,1437155073417,-7.1311297,6.663662,-0.7350199
29144,1437155073436,-7.017405,6.651691,-0.7673417
29145,1437155073470,-7.076063,6.642114,-0.777517
29146,1437155073476,-7.193379,6.675633,-0.6715736
29147,1437155073556,-7.1245456,6.6445084,-0.6889315
29148,1437155073557,-6.938995,6.469133,-0.61770403
29149,1437155073561,-6.9892735,6.3781533,-0.52971715
29150,1437155073562,-7.24665,6.5283895,-0.6314707
29151,1437155073579,-7.313089,6.3607955,-0.9331401
29152,1437155073596,-7.404069,6.269217,-0.5363012
29153,1437155073620,-7.771579,6.408081,-0.6997054
29154,1437155073636,-7.277176,6.357204,-0.7098808
29155,1437155073700,-7.2508397,6.578069,-0.50517654
29156,1437155073701,-7.5974007,6.5325794,-0.7194576
29157,1437155073702,-6.8545995,6.417658,-0.5386954
29158,1437155073722,-6.7450647,6.315904,-0.58119243
29159,1437155073737,-7.3472066,6.463746,-0.50517654
29160,1437155073759,-7.526173,6.3482256,-0.48482585
29161,1437155073779,-6.965331,6.187216,-0.504578
29162,1437155073797,-7.2322845,6.325481,-0.49559975
29163,1437155073819,-8.078036,7.149685,-0.6853402
29164,1437155073839,-7.361572,6.295553,-0.7882909
29165,1437155073859,-6.692991,6.057929,-0.23463176
29166,1437155073878,-7.74225,6.3284736,-0.43275195
29167,1437155073897,-7.41185,6.3177,-0.7422025
29168,1437155073919,-7.353192,6.6145806,-0.2717419
29169,1437155073939,-7.113772,6.278794,-0.5081693
29170,1437155073957,-7.429208,6.4188547,-0.17956513
29171,1437155073979,-7.7464395,6.361394,-0.39085343
29172,1437155073999,-7.4004774,6.291962,-0.19871874
29173,1437155074019,-7.3807254,6.251859,-0.18315643
29174,1437155074039,-7.3938932,6.3218894,-0.29747957
29175,1437155074059,-7.5572977,6.5391636,-0.16519992
29176,1437155074080,-7.3669586,6.4230447,-0.19752164
29177,1437155074100,-7.1700354,6.371569,-0.10115502
29178,1437155074119,-7.4387846,6.411672,-0.09876082
29179,1437155074139,-7.505822,6.4260373,-0.06584055
29180,1437155074158,-7.4106526,6.461352,-0.049081136
29181,1437155074179,-7.2628107,6.287772,-0.06823475
29182,1437155074200,-7.2969284,6.279991,0.107140526
29183,1437155074216,-7.4884644,6.2967505,0.15442601
29184,1437155074270,-7.3909006,6.384139,0.18435353
29185,1437155074271,-7.2646065,6.369175,0.2184709
29186,1437155074279,-7.185598,6.542156,0.24720132
29187,1437155074296,-6.75943,6.6145806,0.19153613
29188,1437155074318,-6.3901243,6.9012866,0.108936176
29189,1437155074338,-5.931635,7.326257,-0.109534726
29190,1437155074360,-5.60722,7.8649526,-0.5189432
29191,1437155074378,-5.379173,8.259995,-0.94570965
29192,1437155074403,-5.879561,8.09719,-0.95229375
29193,1437155074418,-6.3129115,7.72968,-0.6679823
29194,1437155074438,-6.645705,7.3687544,-0.52971715
29195,1437155074461,-7.023989,6.8647747,-0.3345897
29196,1437155074478,-7.3831196,6.9228344,-0.07062895
29197,1437155074500,-7.586028,6.476914,0.07182605
29198,1437155074519,-7.3579803,6.2009826,0.56563014
29199,1437155074563,-7.116166,6.1423244,0.7302315
29200,1437155074564,-7.04015,6.215348,0.7870938
29201,1437155074578,-7.1460934,6.353014,0.93254155
29202,1437155074600,-7.2472486,6.393716,1.0654198
29203,1437155074619,-7.119757,6.227319,1.1354501
29204,1437155074641,-6.967127,6.171055,1.18094
29205,1437155074657,-6.977302,6.4128695,1.0187328
29206,1437155074677,-6.992266,6.6056023,0.7649474
29207,1437155074698,-7.1275387,6.7767878,0.7356185
29208,1437155074717,-6.793547,6.7773867,0.56802434
29209,1437155074740,-6.719327,6.622362,0.3716998
29210,1437155074756,-6.897695,6.89171,0.3298013
29211,1437155074776,-6.7851677,7.114969,-0.037110128
29212,1437155074796,-6.655282,7.386112,-0.29029694
29213,1437155074816,-6.4870896,7.2604165,-0.18854338
29214,1437155074836,-6.295553,7.2634096,-0.30346507
29215,1437155074856,-6.327875,7.306505,-0.25677812
29216,1437155074876,-6.8408327,7.502231,-0.25498247
29217,1437155074902,-6.951565,7.52737,-0.24540567
29218,1437155074916,-6.7654157,7.402273,-0.24181437
29219,1437155074936,-6.081871,7.599196,-0.30526072
29220,1437155074957,-6.2674217,7.314286,-0.5770026
29221,1437155074976,-6.5804634,7.2861543,-0.14305355
29222,1437155074996,-6.9437833,7.2472486,-0.16759412
29223,1437155075016,-6.59004,7.1700354,-0.06703765
29224,1437155075036,-6.5361705,7.1604586,0.14544775
29225,1437155075056,-6.5666966,7.055712,0.09816227
29226,1437155075078,-6.408081,6.904279,0.38187516
29227,1437155075101,-6.7103486,7.08564,0.3417723
29228,1437155075120,-6.518214,7.2927384,0.17597382
29229,1437155075140,-6.3404446,7.2927384,0.24779987
29230,1437155075161,-6.355408,7.394492,0.0664391
29231,1437155075181,-5.9843073,7.228095,0.08379706
29232,1437155075201,-6.3643866,7.339425,0.16639702
29233,1437155075220,-6.5858502,7.350199,0.10534488
29234,1437155075238,-6.3619924,7.150882,0.207697
29235,1437155075258,-6.43322,7.1191587,0.39025488
29236,1437155075280,-6.803124,7.100005,0.37349546
29237,1437155075301,-6.737882,7.074866,0.46627077
29238,1437155075317,-6.5631056,6.8809357,0.42437226
29239,1437155075338,-6.527791,6.818088,0.3716998
29240,1437155075360,-6.721721,6.7666125,0.46028528
29241,1437155075382,-6.8001313,6.693589,0.4902128
29242,1437155075402,-7.1568675,6.7534447,0.7236475
29243,1437155075422,-7.275979,6.849811,0.78410107
29244,1437155075440,-7.402273,7.0132155,0.9475053
29245,1437155075458,-7.393295,6.9820905,1.0636241
29246,1437155075477,-7.1221514,6.9838862,1.2138603
29247,1437155075498,-6.729502,6.938995,1.1737574
29248,1437155075519,-6.3793507,7.0593038,1.2294226
29249,1437155075543,-6.2769985,7.079056,1.2952632
29250,1437155075593,-6.3063273,7.0970125,1.1761516
29251,1437155075594,-6.643311,6.7205243,1.2425907
29252,1437155075609,-6.619369,6.527791,1.5143325
29253,1437155075617,-7.006033,6.7043633,1.4526819
29254,1437155075650,-7.195773,6.5864487,1.2689269
29255,1437155075659,-7.147889,6.6965823,1.3730747
29256,1437155075679,-7.101801,6.721721,1.340753
29257,1437155075701,-6.6828156,6.739079,1.359308
29258,1437155075719,-6.769605,6.8168907,1.2192472
29259,1437155075741,-6.567295,6.7666125,1.1168951
29260,1437155075760,-6.666056,6.7983356,1.0923545
29261,1437155075782,-6.667852,6.7085533,0.9427169
29262,1437155075801,-6.510433,6.7426705,0.8750807
29263,1437155075821,-6.6600704,6.551733,0.7978677
29264,1437155075841,-6.585252,6.67683,0.6967127
29265,1437155075861,-6.488885,6.688801,0.47225627
29266,1437155075880,-6.489484,6.8372416,0.47524905
29267,1437155075901,-6.7725983,6.752846,0.40821138
29268,1437155075921,-6.7067575,6.7324953,0.39743748
29269,1437155075939,-6.871359,6.716933,0.38067806
29270,1437155075960,-7.079654,6.9665284,0.320823
29271,1437155075982,-7.2753806,6.955156,0.4782418
29272,1437155076000,-7.013814,6.903082,0.7170634
29273,1437155076019,-6.76362,6.943185,0.8343793
29274,1437155076040,-6.817489,7.1371155,1.055843
29275,1437155076063,-6.952163,7.340024,1.2395979
29276,1437155076083,-7.0545154,7.466318,1.4466964
29277,1437155076103,-6.7624226,7.318476,1.6334441
29278,1437155076121,-6.299743,7.2831616,1.875857
29279,1437155076139,-6.293758,7.1568675,1.9841946
29280,1437155076159,-6.007651,7.2298903,2.0141222
29281,1437155076181,-5.931036,7.1646485,2.0428526
29282,1437155076201,-5.8801594,7.2831616,2.0254946
29283,1437155076222,-5.920861,7.2628107,1.9393034
29284,1437155076292,-5.864597,7.309498,1.9201498
29285,1437155076294,-5.8837504,7.275979,1.8537107
29286,1437155076295,-5.7658362,7.3190746,1.7381904
29287,1437155076305,-5.9118824,7.4603324,1.5568297
29288,1437155076322,-6.0567317,7.519589,1.4167689
29289,1437155076343,-6.003461,7.487866,1.3587095
29290,1437155076359,-5.9005103,7.5566993,1.2958617
29291,1437155076391,-5.864597,7.606379,1.2318168
29292,1437155076399,-6.072294,7.61416,1.2336124
29293,1437155076420,-6.2105594,7.5710645,1.2755109
29294,1437155076440,-6.1662664,7.438186,1.2545617
29295,1437155076460,-6.1943984,7.328053,1.3198037
29296,1437155076482,-6.1129956,7.237672,1.3144168
29297,1437155076503,-6.147113,7.1263413,1.2509704
29298,1437155076522,-6.3063273,7.1059904,1.1767502
29299,1437155076546,-6.330868,7.1981673,1.0187328
29300,1437155076561,-6.4362125,7.354389,0.84814596
29301,1437155076580,-6.625355,7.443573,0.7589619
29302,1437155076608,-6.599617,7.4447703,0.6817489
29303,1437155076620,-6.525397,7.32925,0.6943185
29304,1437155076641,-6.475717,7.2268977,0.6925228
29305,1437155076660,-6.691794,7.201759,0.670975
29306,1437155076690,-6.793547,6.9850836,0.62728083
29307,1437155076746,-6.4386067,7.008427,0.62608373
29308,1437155076747,-6.464943,7.111976,0.45250413
29309,1437155076748,-6.5744777,7.1987658,0.2657564
29310,1437155076759,-6.505046,7.2382703,0.17956513
29311,1437155076780,-6.3123126,7.270592,-0.033518825
29312,1437155076800,-6.199785,7.40766,-0.1388637
29313,1437155076862,-6.3182983,7.529764,-0.22804771
29314,1437155076863,-6.3847375,7.5944076,-0.25977087
29315,1437155076864,-6.357204,7.5327573,-0.29628247
29316,1437155076879,-6.461352,7.4908586,-0.1388637
