id,attr_time,attr_x,attr_y,attr_z
29317,1437155076900,-6.4565635,7.4746976,-0.25258827
29318,1437155076919,-6.299743,7.453748,-0.13227965
29319,1437155076941,-6.3823433,7.3460093,-0.08798691
29320,1437155076969,-6.4457893,7.422025,-0.08798691
29321,1437155076993,-6.452972,7.2747817,0.011372458
29322,1437155077005,-6.3991027,7.1969705,0.15023616
29323,1437155077019,-6.2315083,7.191583,0.015562311
29324,1437155077039,-6.103419,7.33763,-0.02633622
29325,1437155077060,-6.133945,7.3729444,-0.01616086
29326,1437155077081,-6.1123967,7.487866,-0.073621705
29327,1437155077102,-6.238691,7.5704656,-0.077811554
29328,1437155077121,-6.2769985,7.579444,-0.062249243
29329,1437155077139,-6.2243257,7.53994,-0.044891283
29330,1437155077160,-6.155493,7.5710645,-0.088585466
29331,1437155077186,-6.172252,7.5549035,-0.13108255
29332,1437155077200,-6.315904,7.6147585,-0.10534488
29333,1437155077222,-6.459556,7.617751,-0.12509704
29334,1437155077243,-6.319495,7.5405383,-0.077811554
29335,1437155077262,-6.2351,7.462128,-0.06404489
29336,1437155077283,-6.202778,7.4471645,-0.035314474
29337,1437155077301,-6.2225304,7.431602,-0.017956512
29338,1437155077320,-6.2458735,7.425018,0.023343466
29339,1437155077343,-6.3524156,7.460931,0.044292733
29340,1437155077363,-6.30932,7.451354,0.11731588
29341,1437155077383,-6.291962,7.4345946,0.16519992
29342,1437155077402,-6.180033,7.4764934,0.21428105
29343,1437155077421,-6.191406,7.541735,0.23882163
29344,1437155077443,-6.147113,7.620744,0.26755205
29345,1437155077462,-6.066907,7.6746135,0.29388827
29346,1437155077483,-5.8825536,7.6704235,0.33159694
29347,1437155077501,-5.7466826,7.69257,0.40581718
29348,1437155077523,-5.892729,7.74225,0.45190558
29349,1437155077542,-5.885546,7.716512,0.3693056
29350,1437155077563,-5.740697,7.703344,0.40940848
29351,1437155077583,-5.915474,7.74225,0.362123
29352,1437155077601,-5.9346275,7.7183075,0.38367084
29353,1437155077621,-5.913678,7.6506715,0.45190558
29354,1437155077640,-6.0465565,7.6692266,0.40222588
29355,1437155077660,-6.0405707,7.691373,0.39205053
29356,1437155077681,-6.0806737,7.7129207,0.38367084
29357,1437155077709,-5.8867435,7.657854,0.35194764
29358,1437155077726,-5.861006,7.627927,0.39743748
29359,1437155077740,-5.9346275,7.6201453,0.4285621
29360,1437155077760,-5.922058,7.5968018,0.38486794
29361,1437155077780,-5.8825536,7.5866265,0.43634325
29362,1437155077801,-6.0411696,7.639898,0.40102878
29363,1437155077822,-6.1129956,7.645883,0.36870706
29364,1437155077840,-6.1022215,7.611766,0.38307226
29365,1437155077860,-6.133945,7.687782,0.42796355
29366,1437155077882,-6.1584854,7.6590514,0.4141969
29367,1437155077904,-5.947197,7.5788455,0.4417302
29368,1437155077921,-6.0106435,7.57286,0.48961425
29369,1437155077943,-5.9011087,7.599795,0.44352585
29370,1437155077963,-5.8909335,7.589619,0.4818331
29371,1437155077983,-5.955577,7.6351094,0.44532153
29372,1437155078003,-6.1638722,7.6853876,0.49320555
29373,1437155078024,-6.0980315,7.639898,0.49679685
29374,1437155078043,-5.9561753,7.627927,0.50876784
29375,1437155078064,-5.90889,7.5974007,0.46148238
29376,1437155078081,-5.8574142,7.627927,0.40761283
29377,1437155078103,-5.963358,7.6584525,0.33877954
29378,1437155078121,-5.93762,7.6692266,0.2621651
29379,1437155078140,-6.029797,7.6889787,0.2148796
29380,1437155078160,-6.1644707,7.760206,0.142455
29381,1437155078180,-6.1243677,7.714118,0.089184016
29382,1437155078205,-6.172252,7.6309195,0.05686229
29383,1437155078224,-6.229713,7.6093717,-0.026934769
29384,1437155078246,-6.10701,7.581838,-0.08140286
29385,1437155078264,-6.043564,7.579444,-0.1388637
29386,1437155078281,-6.0423665,7.515998,-0.22026655
29387,1437155078301,-6.129755,7.5094137,-0.23523031
29388,1437155078333,-6.187814,7.4483614,-0.25617957
29389,1437155078341,-6.18123,7.4615297,-0.24480712
29390,1437155078468,-6.247071,7.4351935,-0.16101007
29391,1437155078469,-6.329072,7.457938,-0.17058687
29392,1437155078470,-6.4601545,7.4046674,-0.14185645
29393,1437155078471,-6.541558,7.355586,-0.10594343
29394,1437155078472,-6.5140243,7.3938932,-0.17357962
29395,1437155078473,-6.658275,7.380127,-0.16998832
29396,1437155078491,-6.669049,7.390302,-0.18195933
29397,1437155078501,-6.742072,7.293337,-0.20171149
29398,1437155078526,-6.6295447,7.153875,-0.20171149
29399,1437155078541,-6.302736,7.161656,-0.18195933
29400,1437155078563,-6.5122285,7.24665,-0.23702596
29401,1437155078582,-6.50744,7.2490444,-0.1921347
29402,1437155078601,-6.384139,7.1448965,-0.20410569
29403,1437155078623,-6.4182563,7.15986,-0.2645593
29404,1437155078645,-6.628946,7.285556,-0.30945057
29405,1437155078661,-6.7612257,7.315483,-0.39324763
29406,1437155078683,-6.613982,7.2382703,-0.39863458
29407,1437155078704,-6.7283053,7.1903863,-0.41240123
29408,1437155078724,-6.7306995,7.1502833,-0.47524905
29409,1437155078744,-6.510433,7.045537,-0.5117606
29410,1437155078764,-6.4164605,7.1101804,-0.58897364
29411,1437155078784,-6.528988,7.1700354,-0.6171055
29412,1437155078804,-6.4840965,7.1844006,-0.6703765
29413,1437155078824,-6.4619503,7.119757,-0.6919243
29414,1437155078845,-6.4948707,7.1305313,-0.688333
29415,1437155078865,-6.611588,7.187992,-0.6757634
29416,1437155078882,-6.719327,7.2029557,-0.6548142
29417,1437155078903,-6.740875,7.219715,-0.6183026
29418,1437155078921,-6.7372837,7.185598,-0.5518635
29419,1437155078942,-6.667253,7.129334,-0.4770447
29420,1437155078962,-6.655881,7.1383123,-0.41479546
29421,1437155078986,-6.5906386,7.1448965,-0.3681085
29422,1437155079006,-6.5619082,7.192182,-0.32321724
29423,1437155079026,-6.5152216,7.1568675,-0.33279404
29424,1437155079044,-6.4230447,7.0754647,-0.3393781
29425,1437155079061,-6.3793507,7.0066314,-0.350152
29426,1437155079081,-6.3871317,7.101202,-0.34596214
29427,1437155079101,-6.457162,7.167641,-0.338181
29428,1437155079123,-6.4948707,7.177817,-0.3250129
29429,1437155079194,-6.5625067,7.157466,-0.30705637
29430,1437155079195,-6.51163,7.1347213,-0.2885013
29431,1437155079196,-6.611588,7.1245456,-0.25079262
29432,1437155079214,-6.691794,7.104195,-0.29388827
29433,1437155079221,-6.7642183,7.0365586,-0.28431144
29434,1437155079241,-6.7893577,7.007828,-0.2621651
29435,1437155079264,-6.7450647,7.0515227,-0.28431144
29436,1437155079281,-6.7085533,7.0485296,-0.24121583
29437,1437155079302,-6.540959,7.0048356,-0.24779987
29438,1437155079336,-6.505645,7.023391,-0.26276365
29439,1437155079343,-6.5481415,7.179612,-0.30945057
29440,1437155079365,-6.6959834,7.3083005,-0.3812766
29441,1437155079382,-6.6265516,7.289147,-0.39025488
29442,1437155079403,-6.5840545,7.233482,-0.35254622
29443,1437155079425,-6.697779,7.1730285,-0.32800564
29444,1437155079445,-6.717531,7.064092,-0.29807812
29445,1437155079465,-6.7989345,7.023391,-0.31603462
29446,1437155079484,-6.9892735,6.987478,-0.30107087
29447,1437155079505,-7.0227923,6.931214,-0.33039984
29448,1437155079525,-6.9743094,6.9186444,-0.33039984
29449,1437155079543,-6.9090676,6.9318123,-0.3286042
29450,1437155079566,-6.8402343,6.976105,-0.31783026
29451,1437155079583,-6.791752,7.047333,-0.31423897
29452,1437155079607,-6.7067575,7.0928226,-0.3184288
29453,1437155079625,-6.432023,7.157466,-0.33877954
29454,1437155079645,-6.1740475,7.24665,-0.36990416
29455,1437155079666,-6.109404,7.3777328,-0.3645172
29456,1437155079683,-6.218939,7.4896617,-0.41958386
29457,1437155079705,-6.261436,7.4615297,-0.3788824
29458,1437155079724,-6.293758,7.415441,-0.30466217
29459,1437155079744,-6.3901243,7.314286,-0.26994625
29460,1437155079765,-6.473323,7.271789,-0.29628247
29461,1437155079783,-6.6469026,7.2568254,-0.34955344
29462,1437155079805,-6.6965823,7.1939774,-0.37948096
29463,1437155079823,-6.678027,7.144298,-0.34356794
29464,1437155079842,-6.625355,7.0742674,-0.3321955
29465,1437155079863,-6.655881,7.149685,-0.3465607
29466,1437155079936,-6.685808,7.16824,-0.34835634
29467,1437155079949,-6.695385,7.2508397,-0.31064767
29468,1437155079950,-6.527791,7.2699933,-0.2801216
29469,1437155079951,-6.435614,7.307702,-0.18854338
29470,1437155079962,-6.321291,7.3711486,-0.23343466
29471,1437155079984,-6.3033347,7.4603324,-0.23942018
29472,1437155080002,-6.273407,7.4190326,-0.25977087
29473,1437155080022,-6.2380924,7.4148426,-0.20949265
29474,1437155080044,-6.357204,7.4345946,-0.23104046
29475,1437155080062,-6.353014,7.4208283,-0.2753332
29476,1437155080083,-6.3404446,7.3609734,-0.22565351
29477,1437155080109,-6.362591,7.3849154,-0.19393034
29478,1437155080124,-6.4445925,7.4310036,-0.22864626
29479,1437155080143,-6.3500214,7.355586,-0.24540567
29480,1437155080165,-6.26802,7.359776,-0.16101007
29481,1437155080182,-6.4152637,7.328053,-0.15622166
29482,1437155080203,-6.420052,7.264008,-0.1400608
29483,1437155080226,-6.533178,7.1927805,-0.089184016
29484,1437155080246,-6.585252,7.1245456,-0.09816227
29485,1437155080265,-6.606201,7.1425023,-0.061650693
29486,1437155080285,-6.530185,7.147889,-0.061650693
29487,1437155080303,-6.377555,7.2023573,-0.06404489
29488,1437155080325,-6.3458314,7.253234,-0.13946225
29489,1437155080344,-6.359598,7.3567834,-0.207697
29490,1437155080363,-6.327875,7.4681134,-0.32920274
29491,1437155080386,-6.381745,7.5028296,-0.4285621
29492,1437155080403,-6.4344172,7.5165963,-0.4261679
29493,1437155080422,-6.3446345,7.479486,-0.4309563
29494,1437155080444,-6.4463882,7.4705076,-0.40701428
29495,1437155080465,-6.4787097,7.455544,-0.3681085
29496,1437155080487,-6.5152216,7.4507556,-0.32680854
29497,1437155080504,-6.251859,7.41185,-0.31064767
29498,1437155080526,-6.2141504,7.462128,-0.31483752
29499,1437155080546,-6.2883706,7.406463,-0.22924481
29500,1437155080573,-6.3230867,7.3286514,-0.18495208
29501,1437155080583,-6.345233,7.2628107,-0.12629414
29502,1437155080602,-6.339846,7.249643,-0.074220255
29503,1437155080622,-6.319495,7.2747817,-0.15741876
29504,1437155080653,-6.359598,7.3071036,-0.21667525
29505,1437155080671,-6.3685765,7.3106947,-0.29568392
29506,1437155080683,-6.3739634,7.359776,-0.32800564
29507,1437155080703,-6.4026937,7.3645644,-0.3441665
29508,1437155080723,-6.405088,7.3789296,-0.33758244
29509,1437155080743,-6.4206505,7.343615,-0.3286042
29510,1437155080763,-6.42903,7.3657618,-0.38187516
29511,1437155080798,-6.3709707,7.339425,-0.36750996
29512,1437155080816,-6.475717,7.335834,-0.35434186
29513,1437155080823,-6.505046,7.3466077,-0.41599256
29514,1437155080843,-6.475717,7.3849154,-0.3812766
29515,1437155080864,-6.329072,7.3388267,-0.42317516
29516,1437155080884,-6.2446766,7.313089,-0.38486794
29517,1437155080905,-6.4308257,7.3819222,-0.362123
29518,1437155080923,-6.451775,7.3753386,-0.44352585
29519,1437155080973,-6.3368535,7.381324,-0.4189853
29520,1437155080974,-6.4098763,7.3819222,-0.46806642
29521,1437155080985,-6.3685765,7.335834,-0.44592008
29522,1437155081005,-6.3141084,7.3328414,-0.45968673
29523,1437155081024,-6.3883286,7.297527,-0.4285621
29524,1437155081046,-6.39611,7.342418,-0.41958386
29525,1437155081063,-6.4086795,7.33763,-0.45070848
29526,1437155081089,-6.338649,7.383718,-0.41240123
29527,1437155081103,-6.3883286,7.428011,-0.45250413
29528,1437155081124,-6.3661823,7.493851,-0.45549688
29529,1437155081149,-6.3182983,7.463325,-0.45968673
29530,1437155081169,-6.326678,7.472902,-0.41958386
29531,1437155081184,-6.347627,7.4854717,-0.4225766
29532,1437155081204,-6.2512608,7.4746976,-0.42437226
29533,1437155081224,-6.235698,7.4561424,-0.4189853
29534,1437155081243,-6.187814,7.450157,-0.39743748
29535,1437155081270,-6.2099605,7.4387846,-0.39983168
29536,1437155081284,-6.3141084,7.453748,-0.44951138
29537,1437155081308,-6.295553,7.454347,-0.46327803
29538,1437155081324,-6.283582,7.4351935,-0.40402153
29539,1437155081350,-6.2883706,7.430405,-0.4141969
29540,1437155081411,-6.261436,7.3992805,-0.4297592
29541,1437155081412,-6.3446345,7.4028716,-0.3812766
29542,1437155081413,-6.4020953,7.4310036,-0.41838676
29543,1437155081433,-6.403891,7.4256167,-0.44891283
29544,1437155081443,-6.353613,7.430405,-0.39444473
29545,1437155081464,-6.26802,7.383718,-0.35913026
29546,1437155081485,-6.2362967,7.4046674,-0.33518824
29547,1437155081503,-6.265626,7.441179,-0.37349546
29548,1437155081524,-6.203377,7.445369,-0.4333505
29549,1437155081543,-6.215348,7.4627266,-0.47225627
29550,1437155081567,-6.217742,7.475296,-0.49559975
29551,1437155081590,-6.217143,7.4764934,-0.4997896
29552,1437155081604,-6.257246,7.463924,-0.5351041
29553,1437155081624,-6.2728086,7.4208283,-0.54767364
29554,1437155081644,-6.339846,7.4848733,-0.5734113
29555,1437155081667,-6.227917,7.4345946,-0.5422867
29556,1437155081685,-6.250662,7.4256167,-0.52971715
29557,1437155081707,-6.307524,7.4591355,-0.5398925
29558,1437155081725,-6.3344593,7.463325,-0.5734113
29559,1437155081746,-6.285378,7.478289,-0.5686229
29560,1437155081768,-6.179435,7.453748,-0.5255273
29561,1437155081786,-6.156091,7.438186,-0.5410896
29562,1437155081806,-6.2285156,7.4441714,-0.5374983
29563,1437155081824,-6.260239,7.44896,-0.58119243
29564,1437155081846,-6.285378,7.4974427,-0.6087258
29565,1437155081864,-6.26802,7.491457,-0.65900403
29566,1437155081884,-6.26383,7.541735,-0.6931214
29567,1437155081904,-6.278794,7.5746555,-0.7068881
29568,1437155081930,-6.2446766,7.543531,-0.66618663
29569,1437155081945,-6.229713,7.510012,-0.60573304
29570,1437155081966,-6.137536,7.4776907,-0.57281274
29571,1437155081988,-6.153697,7.515998,-0.59855044
29572,1437155082004,-6.208165,7.5447283,-0.6123171
29573,1437155082026,-6.1524997,7.5495167,-0.6302736
29574,1437155082045,-6.1357403,7.5572977,-0.62608373
29575,1437155082066,-6.0770826,7.5471225,-0.6290765
29576,1437155082089,-6.1046157,7.565677,-0.6386533
29577,1437155082166,-6.1638722,7.621941,-0.7272388
29578,1437155082167,-6.126762,7.6464815,-0.7858967
29579,1437155082168,-6.093243,7.60997,-0.7649474
29580,1437155082169,-6.1411276,7.621941,-0.7433996
29581,1437155082185,-6.083068,7.590218,-0.7062895
29582,1437155082210,-6.097433,7.5854297,-0.6901286
29583,1437155082224,-6.1088057,7.5770497,-0.676362
29584,1437155082244,-6.1357403,7.602189,-0.6979098
29585,1437155082268,-6.1165867,7.524976,-0.6206968
29586,1437155082285,-6.177639,7.5201874,-0.59974754
29587,1437155082308,-6.2141504,7.511808,-0.56563014
29588,1437155082325,-6.2009826,7.4896617,-0.5823896
29589,1437155082347,-6.211756,7.4992385,-0.5662287
29590,1437155082368,-6.187216,7.4908586,-0.55725044
29591,1437155082387,-6.172252,7.5004354,-0.5686229
29592,1437155082408,-6.196194,7.4896617,-0.55605334
29593,1437155082425,-6.193201,7.4776907,-0.55485624
29594,1437155082447,-6.227319,7.511808,-0.57999533
29595,1437155082468,-6.169858,7.506421,-0.6404489
29596,1437155082488,-6.180033,7.5082164,-0.599149
29597,1437155082507,-6.169858,7.478289,-0.58657944
29598,1437155082525,-6.1926026,7.517793,-0.57640404
29599,1437155082544,-6.18961,7.5644803,-0.6314707
29600,1437155082566,-6.105214,7.523779,-0.64823014
29601,1437155082589,-6.183026,7.567473,-0.65900403
29602,1437155082650,-6.2021794,7.543531,-0.6871359
29603,1437155082651,-6.253655,7.530363,-0.6560113
29604,1437155082652,-6.125565,7.560889,-0.62967503
29605,1437155082665,-6.0621185,7.5453267,-0.5847838
29606,1437155082685,-6.05733,7.5788455,-0.61890113
29607,1437155082705,-6.135142,7.6009917,-0.6751649
29608,1437155082724,-6.127361,7.608773,-0.70509243
29609,1437155082745,-6.0926447,7.6015906,-0.6997054
29610,1437155082765,-6.1261635,7.6015906,-0.7284359
29611,1437155082785,-6.0968347,7.555502,-0.65301853
29612,1437155082805,-6.1530986,7.5746555,-0.6338649
29613,1437155082825,-6.1860185,7.519589,-0.6619968
29614,1437155082859,-6.1866174,7.559692,-0.66498953
29615,1437155082871,-6.1507044,7.5525093,-0.6338649
29616,1437155082885,-6.209362,7.529764,-0.6607997
29617,1437155082905,-6.27221,7.536947,-0.6476316
29618,1437155082925,-6.244078,7.539341,-0.6805518
29619,1437155082945,-6.173449,7.565677,-0.6859388
29620,1437155082965,-6.10701,7.586028,-0.6584055
29621,1437155082989,-6.075287,7.5824366,-0.635062
29622,1437155083005,-6.0758853,7.53994,-0.6242881
29623,1437155083025,-6.135142,7.57286,-0.57760113
29624,1437155083045,-6.0411696,7.530363,-0.59017074
29625,1437155083065,-6.071097,7.499837,-0.56922144
29626,1437155083085,-6.1530986,7.4854717,-0.55246204
29627,1437155083105,-6.1399302,7.4866686,-0.57999533
29628,1437155083125,-6.180033,7.489063,-0.5626374
29629,1437155083145,-6.166865,7.5375457,-0.62608373
29630,1437155083165,-6.1566896,7.591415,-0.6679823
29631,1437155083189,-6.163274,7.6309195,-0.74639237
29632,1437155083208,-6.175245,7.656657,-0.741604
29633,1437155083227,-6.1902084,7.669825,-0.705691
29634,1437155083247,-6.0764837,7.6333137,-0.6727707
29635,1437155083268,-6.0106435,7.5890207,-0.62368953
29636,1437155083289,-6.0998273,7.5920134,-0.6242881
29637,1437155083308,-6.155493,7.623737,-0.65182143
29638,1437155083325,-6.0986304,7.548918,-0.64463884
29639,1437155083345,-6.123171,7.5285673,-0.59017074
29640,1437155083367,-6.085462,7.4968443,-0.5835867
29641,1437155083388,-6.126762,7.4806833,-0.56443304
29642,1437155083409,-6.1357403,7.5016327,-0.5979519
29643,1437155083430,-6.18542,7.505822,-0.6607997
29644,1437155083445,-6.241085,7.5584946,-0.6536171
29645,1437155083465,-6.1507044,7.5309615,-0.6380547
29646,1437155083485,-6.145317,7.5333557,-0.623091
29647,1437155083509,-6.1477113,7.5453267,-0.6512229
29648,1437155083527,-6.159084,7.5561004,-0.6410475
29649,1437155083672,-6.1704564,7.60997,-0.6979098
29650,1437155083673,-6.105214,7.6081743,-0.7392098
29651,1437155083674,-6.0681043,7.602189,-0.694917
29652,1437155083689,-6.105214,7.5962033,-0.676362
29653,1437155083690,-6.10701,7.587225,-0.6655881
29654,1437155083691,-6.0986304,7.5806413,-0.6703765
29655,1437155083692,-6.093243,7.5806413,-0.6464345
29656,1437155083693,-6.1159883,7.5668745,-0.6512229
29657,1437155083706,-6.163274,7.581838,-0.6847417
29658,1437155083726,-6.1608796,7.5429325,-0.6374562
29659,1437155083746,-6.131551,7.523779,-0.6063316
29660,1437155083766,-6.0902505,7.4932528,-0.56802434
29661,1437155083790,-6.160281,7.5267715,-0.56802434
29662,1437155083808,-6.153697,7.6255326,-0.6865373
29663,1437155083830,-6.0621185,7.6907744,-0.6739678
29664,1437155083846,-5.9837084,7.7105265,-0.6751649
29665,1437155083869,-5.939416,7.6710224,-0.60214174
29666,1437155083886,-5.9382186,7.6225395,-0.5847838
29667,1437155083908,-6.0130377,7.6387005,-0.5781997
29668,1437155083929,-6.000468,7.6309195,-0.5955577
29669,1437155083949,-5.969343,7.6387005,-0.6560113
29670,1437155083969,-6.0441623,7.6428905,-0.7044938
29671,1437155083989,-6.0639143,7.569867,-0.6985083
29672,1437155084009,-6.1249666,7.6027875,-0.700304
29673,1437155084029,-6.18542,7.589619,-0.7308301
29674,1437155084049,-6.0998273,7.687782,-0.7757214
29675,1437155084065,-6.055535,7.6692266,-0.7787141
29676,1437155084089,-5.9747305,7.6931686,-0.76315176
29677,1437155084108,-6.0208187,7.6865845,-0.76075757
29678,1437155084127,-5.959168,7.6847887,-0.7715315
29679,1437155084148,-6.013636,7.621941,-0.717662
29680,1437155084169,-6.0268044,7.6111674,-0.6787562
29681,1437155084189,-5.9609637,7.6710224,-0.7212533
29682,1437155084209,-5.878962,7.7171106,-0.7469909
29683,1437155084229,-5.7239375,7.8182654,-0.7290344
29684,1437155084248,-5.6443305,7.8475947,-0.7284359
29685,1437155084268,-5.409699,7.9553337,-0.75237787
29686,1437155084288,-5.1517234,8.173206,-1.1474211
29687,1437155084309,-5.2600613,8.228871,-1.4939818
29688,1437155084327,-6.184223,8.166023,-1.555034
29689,1437155084360,-6.054936,7.902063,-1.5251064
29690,1437155084365,-6.251859,7.719505,-1.3581109
29691,1437155084394,-6.241085,7.602189,-1.1210849
29692,1437155084407,-6.0597243,7.5692687,-1.1073183
29693,1437155084428,-6.0627174,7.5614877,-1.1204864
29694,1437155084446,-5.795165,7.548918,-1.2096704
29695,1437155084466,-5.851429,7.6734166,-1.2336124
29696,1437155084504,-6.282984,7.7308774,-1.1079168
29697,1437155084539,-5.9609637,7.792528,-1.1959038
29698,1437155084540,-5.66528,8.030152,-1.5825673
29699,1437155084612,-6.0040593,7.9463553,-1.6651673
29700,1437155084633,-6.0268044,7.762002,-1.5071499
29701,1437155084634,-6.075287,7.711724,-1.5676036
29702,1437155084635,-6.630143,7.6572556,-1.6891093
29703,1437155084636,-7.1059904,7.180211,-1.2910733
29704,1437155084650,-7.338228,6.5283895,-0.6254852
29705,1437155084669,-7.27957,5.993884,0.18435353
29706,1437155084688,-7.1993647,5.9801173,0.6338649
29707,1437155084709,-7.0940194,6.256049,0.40701428
29708,1437155084730,-7.2113357,6.2464724,0.46267948
29709,1437155084749,-7.197569,6.31351,0.6386533
29710,1437155084768,-7.071873,6.5481415,0.3878607
29711,1437155084786,-6.891111,6.7809777,0.26156655
29712,1437155084806,-6.815694,6.9581485,0.11312603
29713,1437155084829,-6.8079123,7.038953,0.01616086
29714,1437155084849,-6.83784,7.0766616,-0.0077811554
29715,1437155084870,-6.5720835,7.0862384,0.12928689
29716,1437155084888,-6.5110316,7.191583,0.13946225
29717,1437155084908,-6.549339,7.1742253,0.17298107
29718,1437155084928,-6.5870476,7.125743,0.2657564
29719,1437155084948,-6.6403184,7.053917,0.27832595
29720,1437155084970,-6.76781,7.041946,0.38845924
29721,1437155084990,-6.83365,6.95336,0.46627077
29722,1437155085011,-6.7947445,6.9024835,0.4782418
29723,1437155085030,-6.7923503,6.857592,0.49919105
29724,1437155085049,-6.7013707,6.9186444,0.4429273
29725,1437155085068,-6.6510925,7.0227923,0.3561375
29726,1437155085090,-6.615179,7.12694,0.32561144
29727,1437155085110,-6.631939,7.07726,0.2908955
29728,1437155085196,-6.599617,7.005434,0.32321724
29729,1437155085197,-6.667253,6.9665284,0.3441665
29730,1437155085198,-6.637326,6.930017,0.3345897
29731,1437155085199,-6.4858923,6.923433,0.29747957
29732,1437155085215,-6.652888,6.987478,0.22924481
29733,1437155085272,-6.819285,7.03596,0.15682021
29734,1437155085273,-6.8246717,7.077859,0.061052144
29735,1437155085274,-6.787562,7.1365166,-0.048482586
29736,1437155085296,-6.741473,7.1646485,-0.18674773
29737,1437155085309,-6.725911,7.1826053,-0.25797522
29738,1437155085333,-6.8109055,7.1514807,-0.32800564
29739,1437155085348,-6.740875,7.109582,-0.3513491
29740,1437155085371,-6.685808,7.067085,-0.41060558
29741,1437155085388,-6.749853,7.0186024,-0.46866497
29742,1437155085410,-6.5864487,6.974908,-0.5327099
29743,1437155085431,-6.727707,7.0365586,-0.6027403
29744,1437155085450,-7.029975,7.101801,-0.557849
29745,1437155085470,-7.091625,7.119757,-0.4830302
29746,1437155085490,-6.811504,7.0844426,-0.39205053
29747,1437155085510,-6.6103907,7.0569096,-0.3549404
29748,1437155085531,-6.6271505,7.0425444,-0.30406362
29749,1437155085554,-6.8007298,7.1107793,-0.30346507
29750,1437155085592,-6.84203,7.0569096,-0.29867667
29751,1437155085593,-6.811504,7.041946,-0.23523031
29752,1437155085624,-6.691195,7.041946,-0.20709845
29753,1437155085628,-6.673837,7.091625,-0.095768064
29754,1437155085653,-6.6828156,7.129933,-0.022146367
29755,1437155085670,-6.655282,7.1634517,0.015562311
29756,1437155085688,-6.55712,7.1353197,0.12988544
29757,1437155085708,-6.4619503,7.095815,0.19093758
29758,1437155085735,-6.497265,7.0664864,0.24600422
29759,1437155085748,-6.5367694,7.1275387,0.24540567
29760,1437155085772,-6.4338183,7.141305,0.22924481
29761,1437155085788,-6.577471,7.2023573,0.19991584
29762,1437155086034,-6.695385,7.235876,0.15203181
29763,1437155086035,-6.6870055,7.1784153,0.23582886
29764,1437155086036,-6.461352,7.1748238,0.24121583
29765,1437155086037,-6.4086795,7.231686,0.2148796
29766,1437155086038,-6.4182563,7.2298903,0.22445641
29767,1437155086039,-6.399701,7.195773,0.2088941
29768,1437155086040,-6.4457893,7.20535,0.19572599
29769,1437155086041,-6.531981,7.1712327,0.13706805
29770,1437155086042,-6.5445504,7.067683,0.23163901
29771,1437155086043,-6.663662,7.0329676,0.22146365
29772,1437155086044,-6.7600284,7.0341644,0.16460137
29773,1437155086045,-6.766014,7.023391,0.25139117
29774,1437155086051,-6.657676,7.038953,0.20649989
29775,1437155086069,-6.691794,7.0688806,0.22984336
29776,1437155086093,-6.7283053,7.116166,0.18016368
29777,1437155086111,-6.6630635,7.08564,0.1412579
29778,1437155086131,-6.6959834,7.080253,0.09876082
29779,1437155086149,-6.83784,7.0491285,0.08140286
29780,1437155086169,-6.881534,7.00723,0.074220255
29781,1437155086189,-6.947375,7.005434,0.05327099
29782,1437155086210,-6.7109475,6.9796963,0.027533319
29783,1437155086233,-6.7468605,6.9838862,0.007182605
29784,1437155086251,-6.823475,7.0227923,0.007182605
29785,1437155086270,-6.799533,6.979098,-0.011971008
29786,1437155086292,-6.767211,6.9569516,-0.008379706
29787,1437155086311,-6.7809777,6.953959,-0.027533319
29788,1437155086329,-6.827665,6.9701195,-0.035913024
29789,1437155086350,-6.769605,6.9066734,-0.01316811
29790,1437155086370,-6.747459,6.861782,-0.002992752
29791,1437155086391,-6.8168907,6.907272,-0.008379706
29792,1437155086411,-6.862979,6.907272,0.035314474
