id,attr_time,attr_x,attr_y,attr_z
29793,1437155086433,-6.7666125,6.9461775,-0.01316811
29794,1437155086449,-6.795343,6.95336,-0.04129998
29795,1437155086469,-6.907272,6.928221,-0.024540568
29796,1437155086490,-6.870162,6.899491,-0.027533319
29797,1437155086511,-6.8408327,6.854001,-0.035314474
29798,1437155086530,-6.9467764,6.8079123,-0.035913024
29799,1437155086549,-6.963536,6.8288617,-0.036511578
29800,1437155086614,-6.918046,6.8809357,-0.094570965
29801,1437155086615,-6.8653736,6.95336,-0.17537527
29802,1437155086616,-6.8204823,7.012018,-0.23044191
29803,1437155086631,-6.7947445,7.0610995,-0.272939
29804,1437155086650,-6.779182,7.03177,-0.27952304
29805,1437155086673,-6.7869635,7.0383544,-0.2753332
29806,1437155086689,-6.695385,6.962937,-0.2873042
29807,1437155086709,-6.7666125,6.9677253,-0.25198972
29808,1437155086732,-6.9545574,6.930017,-0.29568392
29809,1437155086749,-7.03596,6.8827314,-0.28311434
29810,1437155086771,-6.975507,6.8468184,-0.25857377
29811,1437155086790,-6.9784994,6.8402343,-0.23044191
29812,1437155086811,-7.0808516,6.8569937,-0.25917232
29813,1437155086832,-7.095815,6.8330517,-0.25737667
29814,1437155086849,-7.0024414,6.83365,-0.34476504
29815,1437155086872,-6.891111,6.8252707,-0.4225766
29816,1437155086890,-6.9120603,6.8210807,-0.5033809
29817,1437155086912,-6.905476,6.791153,-0.53091425
29818,1437155086932,-6.8186865,6.70975,-0.5662287
29819,1437155086951,-6.9611416,6.706159,-0.5686229
29820,1437155086973,-7.101202,6.7468605,-0.58897364
29821,1437155086992,-7.1227503,6.7283053,-0.59855044
29822,1437155087014,-7.165247,6.700772,-0.55365914
29823,1437155087029,-7.2322845,6.673837,-0.53091425
29824,1437155087052,-7.211934,6.6534867,-0.46866497
29825,1437155087073,-7.1742253,6.621165,-0.43394905
29826,1437155087093,-7.1143703,6.6247563,-0.4177882
29827,1437155087113,-7.03596,6.6510925,-0.45190558
29828,1437155087133,-7.0940194,6.752846,-0.4794389
29829,1437155087151,-7.0742674,6.795343,-0.5057751
29830,1437155087171,-6.9611416,6.7989345,-0.47165772
29831,1437155087192,-6.9677253,6.8043213,-0.45310268
29832,1437155087213,-6.8749504,6.805518,-0.41240123
29833,1437155087233,-6.817489,6.859388,-0.40462008
29834,1437155087255,-6.7971387,6.9108634,-0.41718966
29835,1437155087270,-6.6612678,6.8970966,-0.4758476
29836,1437155087293,-6.657676,6.996456,-0.57760113
29837,1437155087345,-6.728904,7.0425444,-0.6943185
29838,1437155087346,-6.821679,7.086837,-0.736217
29839,1437155087349,-6.797737,7.013814,-0.712275
29840,1437155087369,-6.731298,6.977302,-0.7218518
29841,1437155087390,-6.8360443,6.9767036,-0.74519527
29842,1437155087410,-6.706159,6.907272,-0.7679402
29843,1437155087429,-6.6750345,6.8228765,-0.78888947
29844,1437155087451,-6.7079544,6.8109055,-0.82121116
29845,1437155087470,-6.7731967,6.867768,-0.85532856
29846,1437155087490,-6.905476,6.928221,-0.9020155
29847,1437155087512,-6.8707604,6.8929067,-0.9744401
29848,1437155087534,-6.921637,6.908469,-1.0043676
29849,1437155087551,-6.927623,6.8605847,-1.0779893
29850,1437155087570,-6.8528037,6.841431,-1.0540473
29851,1437155087593,-6.91625,6.835446,-1.0989386
29852,1437155087613,-6.9491706,6.770204,-1.0989386
29853,1437155087633,-6.95755,6.724714,-1.0875661
29854,1437155087653,-6.9886746,6.6666546,-1.0540473
29855,1437155087670,-6.975507,6.645705,-1.0372878
29856,1437155087693,-6.974908,6.593033,-1.0360907
29857,1437155087713,-7.0724716,6.5720835,-1.0630256
29858,1437155087733,-7.093421,6.571485,-1.0540473
29859,1437155087753,-7.1844006,6.566098,-1.0935516
29860,1437155087770,-7.216124,6.5666966,-1.1168951
29861,1437155087791,-7.1844006,6.6079965,-1.2012907
29862,1437155087813,-7.2406645,6.619369,-1.3000516
29863,1437155087830,-7.1712327,6.567295,-1.3413515
29864,1437155087852,-7.067085,6.571485,-1.4036007
29865,1437155087872,-7.0844426,6.5589156,-1.4227544
29866,1437155087894,-7.104195,6.553529,-1.4341269
29867,1437155087914,-7.16824,6.5379663,-1.4395138
29868,1437155087934,-7.0766616,6.5565214,-1.4933833
29869,1437155087953,-7.029975,6.578069,-1.532289
29870,1437155087971,-7.08145,6.616975,-1.5514427
29871,1437155087991,-7.097611,6.6109896,-1.5999253
29872,1437155088012,-7.0622964,6.5720835,-1.6035166
29873,1437155088032,-7.031172,6.5846534,-1.6244658
29874,1437155088105,-7.1155677,6.621165,-1.6639702
29875,1437155088106,-7.045537,6.6283474,-1.6831238
29876,1437155088110,-6.974908,6.643311,-1.6699557
29877,1437155088111,-6.7546415,6.703166,-1.7764976
29878,1437155088132,-6.704962,6.8348475,-1.9069817
29879,1437155088150,-6.881534,6.8893156,-2.0039468
29880,1437155088170,-7.0263834,6.849811,-2.0416555
29881,1437155088190,-7.059902,6.8749504,-2.0560207
29882,1437155088214,-7.007828,6.909666,-2.1218612
29883,1437155088231,-7.006033,6.9838862,-2.2296004
29884,1437155088251,-6.7719994,7.0461354,-2.2511482
29885,1437155088271,-6.6067996,7.080253,-2.315193
29886,1437155088291,-6.8545995,7.009624,-2.2284033
29887,1437155088313,-6.8360443,6.9796963,-2.0590134
29888,1437155088333,-6.630143,7.08145,-2.2577322
29889,1437155088353,-6.8462195,7.0970125,-2.3451207
29890,1437155088370,-6.835446,7.2179193,-2.3110032
29891,1437155088390,-6.5696893,7.5525093,-2.8209682
29892,1437155088410,-6.6241574,7.065888,-2.8413188
29893,1437155088430,-6.9012866,6.464943,-1.8363527
29894,1437155088454,-7.5429325,6.105813,-1.417966
29895,1437155088473,-7.9529395,5.896919,-0.91697925
29896,1437155088491,-7.9325886,5.692813,-0.5602432
29897,1437155088512,-7.908048,5.5377884,-0.18136078
29898,1437155088534,-7.823054,5.4982843,0.21188685
29899,1437155088554,-7.7009497,5.650316,0.45130703
29900,1437155088573,-7.5363483,5.9705405,0.30885202
29901,1437155088591,-7.4190326,6.1112,0.2813187
29902,1437155088613,-7.204153,6.2746043,0.29987377
29903,1437155088634,-7.1646485,6.4218473,0.19931729
29904,1437155088654,-7.101202,6.715137,0.10055647
29905,1437155088674,-7.0209966,6.7330937,-0.026934769
29906,1437155088692,-6.9383965,6.612785,0.1604115
29907,1437155088712,-7.038953,6.593033,0.18016368
29908,1437155088731,-7.1490865,6.6600704,0.1448492
29909,1437155088753,-7.2268977,6.7283053,0.050876785
29910,1437155088772,-7.2580223,6.737882,-0.011971008
29911,1437155088861,-7.2340803,6.5188127,0.077213004
29912,1437155088862,-6.9611416,6.305729,0.019752163
29913,1437155088863,-7.08145,6.4272346,-0.035314474
29914,1437155088864,-7.380127,6.679823,-0.17717093
29915,1437155088873,-7.2687964,6.643311,-0.050876785
29916,1437155088891,-7.1670427,6.631939,-0.10474633
29917,1437155088914,-7.16405,6.5487404,-0.11971009
29918,1437155088931,-7.180211,6.5966244,-0.074220255
29919,1437155088951,-7.261614,6.5589156,-0.1352724
29920,1437155088979,-7.267599,6.5325794,0.013766659
29921,1437155088993,-7.252037,6.706159,-0.18315643
29922,1437155089012,-7.1221514,6.4870896,-0.18974048
29923,1437155089031,-7.463924,6.3709707,0.12988544
29924,1437155089053,-8.115746,6.142923,0.29867667
29925,1437155089074,-8.291121,5.6185927,0.7703344
29926,1437155089094,-8.401853,5.2265425,1.0462662
29927,1437155089131,-8.13849,5.2439003,0.9935937
29928,1437155089132,-7.5148005,5.815516,0.09876082
29929,1437155089165,-7.113772,6.4044895,-0.66259533
29930,1437155089171,-6.6079965,6.904279,-1.2659341
29931,1437155089193,-5.847239,7.423821,-1.9183542
29932,1437155089212,-5.9052987,7.650073,-2.0548236
29933,1437155089233,-6.0363812,7.843405,-1.8417397
29934,1437155089252,-5.5222263,8.26658,-2.3588872
29935,1437155089273,-5.7149596,8.125322,-2.0931308
29936,1437155089293,-5.985504,7.719505,-1.3383588
29937,1437155089311,-5.843648,7.450157,-1.3449428
29938,1437155089333,-5.9627595,7.459734,-1.5412674
29939,1437155089354,-6.342839,7.401076,-1.4873978
29940,1437155089375,-6.5002575,7.506421,-1.5077485
29941,1437155089394,-6.6852098,7.5962033,-1.5705963
29942,1437155089414,-6.4505777,7.391499,-1.3485341
29943,1437155089433,-6.4739213,7.264008,-1.2443863
29944,1437155089454,-6.609792,7.064092,-1.1228806
29945,1437155089472,-6.593033,6.907272,-0.99538934
29946,1437155089493,-6.7510505,6.9425864,-1.049259
29947,1437155089512,-6.791752,7.0425444,-1.1456255
29948,1437155089584,-6.6804214,6.995259,-1.1025299
29949,1437155089585,-6.7265096,6.980295,-1.1091139
29950,1437155089586,-6.712743,6.884527,-1.0672154
29951,1437155089603,-6.862979,6.939594,-1.1168951
29952,1437155089613,-6.9581485,6.9006877,-1.1384429
29953,1437155089631,-7.031172,6.8827314,-1.1593921
29954,1437155089652,-7.2071457,6.901885,-1.1366472
29955,1437155089671,-7.265205,6.827665,-1.027711
29956,1437155089695,-7.1131735,6.7761893,-0.95588505
29957,1437155089712,-6.9569516,6.8162923,-0.94451255
29958,1437155089732,-6.723517,6.96174,-1.0313023
29959,1437155089753,-6.543353,7.04434,-1.1079168
29960,1437155089773,-6.379949,7.043143,-1.1204864
29961,1437155089793,-6.558317,7.1023993,-1.027711
29962,1437155089814,-6.5984197,7.015011,-0.9415198
29963,1437155089833,-6.5708866,6.9850836,-0.9044097
29964,1437155089853,-6.6510925,7.000047,-0.8475474
29965,1437155089875,-6.769605,7.0132155,-0.80564886
29966,1437155089894,-6.755839,6.9707184,-0.7505822
29967,1437155089913,-6.75524,7.0569096,-0.8194155
29968,1437155089933,-6.725911,7.067085,-0.84335756
29969,1437155089955,-6.6828156,7.0605006,-0.89902276
29970,1437155089975,-6.7229185,7.0605006,-0.88944596
29971,1437155089993,-6.7959414,7.0820484,-0.83497787
29972,1437155090015,-6.779781,7.043741,-0.79128367
29973,1437155090032,-6.675633,6.9665284,-0.79966336
29974,1437155090054,-6.699575,6.9665284,-0.7835025
29975,1437155090075,-6.7803793,6.947375,-0.79248077
29976,1437155090093,-6.655881,6.89171,-0.7332243
29977,1437155090114,-6.7079544,6.897695,-0.84455466
29978,1437155090134,-6.6965823,6.8545995,-0.8050503
29979,1437155090154,-6.7504516,6.929418,-0.85532856
29980,1437155090175,-6.859388,6.945579,-0.9032126
29981,1437155090195,-6.8947024,6.9240313,-0.84575176
29982,1437155090212,-6.9252286,6.925827,-0.9427169
29983,1437155090234,-6.993463,6.83784,-0.9427169
29984,1437155090254,-7.0329676,6.7265096,-0.8463503
29985,1437155090322,-7.0700774,6.6989765,-0.88286185
29986,1437155090323,-7.2065473,6.6804214,-0.8858546
29987,1437155090324,-7.252037,6.609194,-0.85891986
29988,1437155090344,-7.217321,6.4817023,-0.8559271
29989,1437155090352,-7.3029137,6.546346,-0.82360536
29990,1437155090376,-7.4124484,6.593033,-0.8511387
29991,1437155090392,-7.4088573,6.597821,-0.729633
29992,1437155090412,-7.397485,6.5960255,-0.7685388
29993,1437155090434,-7.2592196,6.6026096,-0.7140707
29994,1437155090452,-7.1945763,6.5870476,-0.6667852
29995,1437155090473,-7.145495,6.6864066,-0.7338228
29996,1437155090500,-7.026982,6.675633,-0.6739678
29997,1437155090513,-6.971317,6.715736,-0.6895301
29998,1437155090534,-7.0227923,6.7372837,-0.6703765
29999,1437155090553,-7.0108213,6.727707,-0.6314707
30000,1437155090576,-7.004237,6.7306995,-0.66498953
30001,1437155090596,-6.9886746,6.7013707,-0.64463884
30002,1437155090616,-7.00304,6.667852,-0.6063316
30003,1437155090636,-7.037756,6.623559,-0.58538234
30004,1437155090652,-7.1431007,6.609792,-0.55126494
30005,1437155090674,-7.0994067,6.513426,-0.5033809
30006,1437155090696,-7.0826473,6.497265,-0.521936
30007,1437155090715,-7.2191167,6.540959,-0.5398925
30008,1437155090739,-7.2370734,6.5762734,-0.6254852
30009,1437155090754,-7.08564,6.4906807,-0.6476316
30010,1437155090779,-7.038953,6.429629,-0.59376204
30011,1437155090793,-7.141305,6.493075,-0.6075287
30012,1437155090818,-7.323863,6.5828576,-0.59256494
30013,1437155090836,-7.33763,6.558317,-0.6278794
30014,1437155090854,-7.2340803,6.530185,-0.5542577
30015,1437155090873,-7.197569,6.4840965,-0.5650316
30016,1437155090893,-7.235876,6.506243,-0.58897364
30017,1437155090913,-7.2101383,6.693589,-0.5770026
30018,1437155090934,-7.36217,6.6187706,-0.688333
30019,1437155090982,-7.378331,6.488885,-0.5638345
30020,1437155090983,-7.478289,6.473323,-0.5327099
30021,1437155090998,-7.2873516,6.3667808,-0.5614403
30022,1437155091047,-7.192182,6.247669,-0.56982
30023,1437155091048,-7.429806,6.5164185,-0.6739678
30024,1437155091056,-7.5465236,6.7103486,-0.64823014
30025,1437155091073,-7.2340803,6.464943,-0.54887074
30026,1437155091094,-7.297527,6.5188127,-0.5662287
30027,1437155091116,-7.043741,6.51163,-0.57760113
30028,1437155091133,-7.1766195,6.658275,-0.5638345
30029,1437155091153,-7.227496,6.751649,-0.5710171
30030,1437155091175,-7.065888,6.815095,-0.6039374
30031,1437155091193,-7.2233067,6.8444242,-0.5129577
30032,1437155091216,-7.1849995,7.0491285,-0.53211135
30033,1437155091239,-6.9102645,7.0395517,-0.557849
30034,1437155091253,-6.913856,7.153276,-0.49679685
30035,1437155091275,-7.035362,7.2963295,-0.5303157
30036,1437155091296,-7.073669,7.3340383,-0.55964464
30037,1437155091316,-6.8049197,7.244256,-0.57520694
30038,1437155091336,-6.522404,7.117962,-0.5907693
30039,1437155091356,-6.427833,6.955156,-0.58777654
30040,1437155091374,-6.217143,6.795343,-0.5470751
30041,1437155091394,-6.1010246,6.601413,-0.56323594
30042,1437155091416,-6.1884127,6.4619503,-0.5201403
30043,1437155091436,-6.5565214,6.4751186,-0.46926352
30044,1437155091456,-6.8767457,6.517017,-0.5141548
30045,1437155091478,-6.8929067,6.587646,-0.5267244
30046,1437155091494,-6.904279,6.691794,-0.6811504
30047,1437155091519,-6.687604,6.770204,-0.7266402
30048,1437155091537,-6.5804634,6.944382,-0.6422446
30049,1437155091558,-7.2610154,7.445967,-0.51355624
30050,1437155091607,-7.12694,7.5070195,-0.62847793
30051,1437155091608,-6.7546415,7.799112,-0.24420857
30052,1437155091628,-6.8809357,7.945757,-0.31783026
30053,1437155091633,-6.1650696,7.93199,-0.29987377
30054,1437155091653,-5.73531,7.8188643,-0.17058687
30055,1437155091673,-5.5222263,7.739856,-0.2777274
30056,1437155091697,-5.478532,7.61416,-0.22266077
30057,1437155091715,-5.853823,7.5046253,-0.29568392
30058,1437155091738,-5.9873,7.2951326,-0.30346507
30059,1437155091801,-6.335656,7.181408,-0.2693477
30060,1437155091802,-6.6828156,7.1592617,-0.27593175
30061,1437155091803,-6.7306995,7.1502833,-0.28311434
30062,1437155091814,-6.675633,7.1664443,-0.23882163
30063,1437155091834,-6.559514,7.243657,-0.24001873
30064,1437155091854,-6.551733,7.2849574,-0.23403321
30065,1437155091874,-6.463746,7.354389,-0.16460137
30066,1437155091894,-6.4421983,7.313089,-0.18854338
30067,1437155091921,-6.330868,7.3460093,-0.10354923
30068,1437155091934,-6.227917,7.355586,-0.10175357
30069,1437155091954,-6.2847795,7.45315,-0.09756372
30070,1437155091973,-6.413468,7.5112095,-0.092176765
30071,1437155091993,-6.3703723,7.430405,-0.061052144
30072,1437155092013,-6.3512187,7.349002,-0.0011971008
30073,1437155092035,-6.3524156,7.2711906,-0.004189853
30074,1437155092053,-6.4086795,7.2227077,0.062249243
30075,1437155092073,-6.4805055,7.1425023,0.038905777
30076,1437155092093,-6.546346,7.129334,0.044891283
30077,1437155092113,-6.615179,7.12694,-0.002992752
30078,1437155092135,-6.5960255,7.089231,-0.046088383
30079,1437155092155,-6.461352,7.0610995,-0.034117375
30080,1437155092177,-6.4667387,7.176021,-0.090381116
30081,1437155092193,-6.335656,7.247847,-0.089184016
30082,1437155092216,-6.331466,7.395689,-0.08798691
30083,1437155092236,-6.351817,7.526173,-0.17956513
30084,1437155092256,-6.2566476,7.5525093,-0.18136078
30085,1437155092276,-6.2021794,7.529764,-0.15502456
30086,1437155092295,-6.175245,7.503428,-0.20530279
30087,1437155092317,-6.1848216,7.477092,-0.20231004
30088,1437155092337,-6.3224883,7.5345526,-0.23582886
30089,1437155092357,-6.4266357,7.5345526,-0.22385786
30090,1437155092376,-6.329671,7.5387425,-0.24660277
30091,1437155092395,-6.145317,7.510012,-0.30825347
30092,1437155092415,-6.125565,7.4992385,-0.32202014
30093,1437155092437,-6.208165,7.5327573,-0.3842694
30094,1437155092454,-6.2362967,7.542334,-0.39264908
30095,1437155092490,-6.251859,7.4711065,-0.4285621
30096,1437155092495,-6.302736,7.443573,-0.44951138
30097,1437155092513,-6.3392477,7.386112,-0.44532153
30098,1437155092536,-6.259042,7.291541,-0.47644615
30099,1437155092554,-6.389526,7.247847,-0.46507367
30100,1437155092578,-6.4870896,7.247847,-0.45729253
30101,1437155092604,-6.6624646,7.2221093,-0.45729253
30102,1437155092621,-6.7905545,7.1460934,-0.4309563
30103,1437155092634,-6.64391,7.109582,-0.3854665
30104,1437155092654,-6.746262,7.15986,-0.44651863
30105,1437155092674,-6.767211,7.1885905,-0.44711718
30106,1437155092694,-6.5499372,7.1700354,-0.45729253
30107,1437155092714,-6.3284736,7.189189,-0.4914099
30108,1437155092734,-6.221333,7.299921,-0.5315128
30109,1437155092754,-6.0651116,7.454347,-0.6123171
30110,1437155092774,-5.858013,7.5549035,-0.62368953
30111,1437155092794,-5.929839,7.705738,-0.7080852
30112,1437155092814,-6.135142,7.7967176,-0.74758947
30113,1437155092834,-6.1225724,7.7590094,-0.777517
30114,1437155092858,-6.1704564,7.77936,-0.82480246
30115,1437155092875,-6.2183404,7.6985555,-0.85532856
30116,1437155092894,-6.177639,7.5962033,-0.8367735
30117,1437155092917,-6.320094,7.507618,-0.8242039
30118,1437155092935,-6.405687,7.3729444,-0.78170687
30119,1437155092954,-6.381745,7.24665,-0.6895301
30120,1437155092974,-6.4900823,7.201759,-0.7020996
30121,1437155092996,-6.587646,7.1353197,-0.6464345
30122,1437155093018,-6.649895,7.038953,-0.59974754
30123,1437155093038,-6.7881603,7.013814,-0.56323594
30124,1437155093056,-6.8342485,6.977302,-0.50637364
30125,1437155093075,-6.7845693,6.930017,-0.52492875
30126,1437155093095,-6.7947445,6.927623,-0.50278234
30127,1437155093114,-6.8557963,6.95755,-0.5386954
30128,1437155093135,-6.8785415,6.941988,-0.5793968
30129,1437155093175,-7.0706763,6.896498,-0.47644615
30130,1437155093178,-7.091027,6.597223,-0.32920274
30131,1437155093194,-7.3029137,6.6187706,-0.21787235
30132,1437155093215,-7.025785,6.716933,-0.5746084
30133,1437155093234,-6.0238113,6.811504,-0.8571242
30134,1437155093254,-5.3079453,7.265205,-1.2689269
30135,1437155093278,-5.3779755,7.851186,-1.7836803
30136,1437155093295,-5.2995653,8.145074,-1.9931729
30137,1437155093315,-5.0158525,8.325836,-1.9907787
30138,1437155093338,-5.2462945,8.626907,-2.095525
30139,1437155093358,-5.645528,8.72507,-2.168548
30140,1437155093381,-5.507861,8.548497,-2.011728
30141,1437155093398,-5.433641,8.413823,-1.8321629
30142,1437155093418,-5.2540755,8.189367,-1.8327614
30143,1437155093438,-5.363012,8.095993,-1.6017209
30144,1437155093454,-5.559336,7.8308353,-1.6747441
30145,1437155093475,-5.7478795,7.74225,-1.5227122
30146,1437155093495,-6.1758432,7.630321,-1.5412674
30147,1437155093516,-6.175245,7.743447,-1.5179238
30148,1437155093540,-6.4745197,7.5333557,-1.3497312
30149,1437155093558,-6.582259,7.4705076,-1.1785458
30150,1437155093579,-6.4697313,7.3388267,-1.1139023
30151,1437155093598,-6.2129536,7.1742253,-1.0720038
30152,1437155093615,-5.9250507,7.2310877,-1.0265139
30153,1437155093644,-6.160281,7.504027,-1.1019313
30154,1437155093656,-6.337452,7.577648,-1.134253
30155,1437155093677,-6.180033,7.548918,-1.0390835
30156,1437155093697,-6.1112,7.474099,-1.0408791
30157,1437155093718,-6.019023,7.4405804,-0.99299514
30158,1437155093739,-6.241684,7.3873096,-0.9780314
30159,1437155093759,-6.455965,7.351995,-0.89184016
30160,1437155093777,-6.417059,7.211934,-0.86610246
30161,1437155093805,-6.607398,7.0970125,-0.801459
30162,1437155093863,-6.682217,7.053318,-0.7266402
30163,1437155093864,-6.630143,6.881534,-0.6943185
30164,1437155093865,-6.711546,6.8563952,-0.6326678
30165,1437155093880,-6.9545574,6.9808936,-0.6607997
30166,1437155093895,-7.0485296,6.9826894,-0.78290397
30167,1437155093922,-6.815694,7.017405,-0.7787141
30168,1437155093937,-6.839037,7.053917,-0.86969376
30169,1437155093955,-6.7241154,7.1083846,-0.89782566
30170,1437155093977,-6.6923923,7.0994067,-0.9115923
30171,1437155093995,-6.609792,7.1790137,-0.98102415
30172,1437155094017,-6.534375,7.0581064,-0.85473
30173,1437155094036,-6.847417,7.1221514,-0.7751228
30174,1437155094059,-6.7360864,7.1023993,-0.7260417
30175,1437155094076,-6.9383965,7.059902,-0.61112
30176,1437155094099,-6.605004,6.9808936,-0.6368576
30177,1437155094118,-6.5631056,6.953959,-0.6332663
30178,1437155094138,-6.675633,7.1395097,-0.57999533
30179,1437155094159,-6.6612678,7.001843,-0.6907272
30180,1437155094179,-6.583456,6.9611416,-0.49081135
30181,1437155094199,-6.7600284,6.9719152,-0.57760113
30182,1437155094218,-6.8372416,7.045537,-0.5422867
30183,1437155094236,-6.9024835,7.0209966,-0.50397944
30184,1437155094258,-6.76781,7.007828,-0.5650316
30185,1437155094279,-6.6828156,6.993463,-0.492607
30186,1437155094299,-6.659472,7.0186024,-0.504578
30187,1437155094316,-6.6486983,7.035362,-0.50038815
30188,1437155094336,-6.749853,7.01142,-0.45789108
30189,1437155094357,-6.819285,6.983288,-0.4213795
30190,1437155094381,-6.8767457,7.004237,-0.39743748
30191,1437155094402,-6.885724,6.96174,-0.38367084
30192,1437155094422,-6.7809777,6.9719152,-0.3561375
30193,1437155094438,-6.6840124,6.892308,-0.35673606
30194,1437155094456,-6.7648168,6.950966,-0.374094
30195,1437155094476,-6.7630215,6.937798,-0.40222588
30196,1437155094496,-6.6642604,6.919243,-0.4429273
30197,1437155094519,-6.6642604,6.965331,-0.5315128
30198,1437155094538,-6.7749925,7.0102224,-0.57640404
30199,1437155094664,-6.743868,7.0006456,-0.5506664
30200,1437155094665,-6.761824,6.992266,-0.62847793
30201,1437155094666,-6.7929487,6.9767036,-0.60214174
30202,1437155094667,-6.7887588,6.930017,-0.53929394
30203,1437155094668,-6.7767878,6.9264255,-0.5351041
30204,1437155094669,-6.815694,6.928221,-0.48482585
30205,1437155094707,-6.775591,7.0006456,-0.4950012
30206,1437155094721,-6.7223196,7.0503254,-0.56682724
30207,1437155094722,-6.63134,7.116166,-0.57999533
30208,1437155094736,-6.6480994,7.207744,-0.6512229
30209,1437155094767,-6.679224,7.243657,-0.7290344
30210,1437155094776,-6.6121864,7.257424,-0.7697359
30211,1437155094796,-6.531382,7.2245035,-0.79008657
30212,1437155094817,-6.545149,7.1688385,-0.7134721
30213,1437155094836,-6.6750345,7.153875,-0.6631939
30214,1437155094865,-6.683414,7.104195,-0.6452374
30215,1437155094876,-6.740875,7.1227503,-0.58538234
30216,1437155094896,-6.7187285,7.0664864,-0.641646
30217,1437155094916,-6.6666546,7.079654,-0.6147113
30218,1437155094936,-6.694188,7.121553,-0.6278794
30219,1437155094960,-6.6947865,7.123947,-0.62129533
30220,1437155094979,-6.6905966,7.125743,-0.56922144
30221,1437155095000,-6.675633,7.1209545,-0.56084174
30222,1437155095020,-6.6283474,7.1484876,-0.55725044
30223,1437155095038,-6.5098343,7.1502833,-0.5805939
30224,1437155095058,-6.405088,7.1826053,-0.63206923
30225,1437155095080,-6.306926,7.2388687,-0.6428431
30226,1437155095096,-6.3512187,7.323863,-0.65660983
30227,1437155095116,-6.4242415,7.3460093,-0.6536171
30228,1437155095138,-6.451775,7.3603745,-0.65242
30229,1437155095158,-6.495469,7.3843164,-0.66858083
30230,1437155095181,-6.488885,7.375937,-0.6937199
30231,1437155095202,-6.4020953,7.302315,-0.6973112
30232,1437155095220,-6.4625487,7.3328414,-0.6907272
30233,1437155095236,-6.579266,7.3124905,-0.65182143
30234,1437155095256,-6.555324,7.2687964,-0.65182143
30235,1437155095278,-6.5026517,7.1808095,-0.6404489
30236,1437155095299,-6.518214,7.1341224,-0.6135142
30237,1437155095319,-6.5762734,7.1341224,-0.6254852
30238,1437155095346,-6.6630635,7.153276,-0.61291564
30239,1437155095360,-6.6720414,7.161656,-0.5979519
30240,1437155095377,-6.7229185,7.1514807,-0.60693014
30241,1437155095398,-6.6959834,7.177218,-0.6183026
30242,1437155095417,-6.600814,7.1395097,-0.61052144
30243,1437155095438,-6.519411,7.181408,-0.6314707
30244,1437155095461,-6.5307837,7.2065473,-0.6386533
30245,1437155095477,-6.5427547,7.2083426,-0.6338649
30246,1437155095498,-6.6085954,7.2448545,-0.6631939
30247,1437155095520,-6.6026096,7.1927805,-0.66379243
30248,1437155095544,-6.5846534,7.1885905,-0.6631939
30249,1437155095558,-6.5960255,7.1592617,-0.6703765
30250,1437155095580,-6.5696893,7.137714,-0.6362591
30251,1437155095600,-6.6145806,7.1808095,-0.6434417
30252,1437155095620,-6.6295447,7.1951747,-0.641646
30253,1437155095640,-6.5750766,7.171831,-0.65660983
30254,1437155095663,-6.5146227,7.131728,-0.6901286
30255,1437155095684,-6.494272,7.1724296,-0.7098808
30256,1437155095842,-6.571485,7.150882,-0.736217
30257,1437155095843,-6.488885,7.141904,-0.7344214
30258,1437155095844,-6.5744777,7.1604586,-0.7212533
30259,1437155095845,-6.6307416,7.2310877,-0.7302315
30260,1437155095846,-6.518214,7.171831,-0.7260417
30261,1437155095847,-6.5032506,7.2221093,-0.700304
30262,1437155095848,-6.564901,7.241263,-0.7182605
30263,1437155095849,-6.506243,7.2328835,-0.7164649
30264,1437155095899,-6.5325794,7.2328835,-0.7080852
30265,1437155095900,-6.5499372,7.2592196,-0.7332243
30266,1437155095901,-6.4308257,7.181408,-0.6715736
30267,1437155095920,-6.5499372,7.271789,-0.57520694
30268,1437155095941,-6.579266,7.303512,-0.55365914
30269,1437155095970,-6.3913217,7.2753806,-0.4357447
