id,attr_time,attr_x,attr_y,attr_z
30270,1437155096038,-6.330868,7.297527,-0.44711718
30271,1437155096039,-6.244078,7.377134,-0.49200845
30272,1437155096040,-6.257246,7.313688,-0.5141548
30273,1437155096041,-6.2967505,7.3310456,-0.5117606
30274,1437155096058,-6.3601966,7.32506,-0.54887074
30275,1437155096078,-6.583456,7.381324,-0.5662287
30276,1437155096099,-6.5146227,7.410054,-0.6015432
30277,1437155096118,-6.427833,7.4028716,-0.62249243
30278,1437155096161,-6.3584013,7.3418193,-0.6464345
30279,1437155096162,-6.3033347,7.385514,-0.61052144
30280,1437155096179,-6.2847795,7.363966,-0.6332663
30281,1437155096199,-6.351817,7.413047,-0.5895722
30282,1437155096220,-6.2752028,7.4208283,-0.6751649
30283,1437155096239,-6.2045736,7.3699512,-0.6679823
30284,1437155096261,-6.282984,7.49026,-0.7374141
30285,1437155096281,-6.232107,7.479486,-0.75596917
30286,1437155096301,-6.227917,7.4645224,-0.7350199
30287,1437155096321,-6.3584013,7.566276,-0.7715315
30288,1437155096341,-6.3566055,7.5309615,-0.7194576
30289,1437155096361,-6.215946,7.498041,-0.6398504
30290,1437155096381,-6.211158,7.44896,-0.62488663
30291,1437155096399,-6.275801,7.3208704,-0.51714754
30292,1437155096421,-6.509236,7.1808095,-0.29149407
30293,1437155096443,-6.967127,6.83365,-0.08738836
30294,1437155096459,-7.1227503,6.540959,0.18674773
30295,1437155096481,-7.2987237,6.3248825,0.20290859
30296,1437155096499,-7.510012,6.2769985,0.06703765
30297,1437155096520,-7.77936,6.1010246,0.16998832
30298,1437155096538,-7.428011,6.3141084,-0.38187516
30299,1437155096563,-7.3286514,6.4966664,-0.90141696
30300,1437155096583,-7.023989,6.727707,-1.0253168
30301,1437155096604,-6.640917,7.095815,-1.3814543
30302,1437155096621,-6.063316,7.5884223,-1.8806454
30303,1437155096641,-5.601235,8.184579,-2.3223755
30304,1437155096659,-5.064934,8.947132,-2.8113914
30305,1437155096681,-5.173271,9.411607,-2.7365725
30306,1437155096700,-5.599439,8.910022,-1.4915876
30307,1437155096788,-5.081693,8.355764,-1.01574
30308,1437155096800,-5.0787005,8.018182,-0.7625532
30309,1437155096801,-5.303157,7.7733746,-0.5153519
30310,1437155096802,-5.4444146,7.663241,-0.3453636
30311,1437155096803,-5.7598505,7.5746555,-0.3417723
30312,1437155096839,-6.159084,7.5171947,-0.23702596
30313,1437155096840,-6.169259,7.4968443,-0.34835634
30314,1437155096862,-5.9412117,7.611766,-0.7146692
30315,1437155096902,-6.3099184,7.597999,-0.62608373
30316,1437155096903,-6.5577183,7.445369,-0.46148238
30317,1437155096927,-6.7588315,7.2221093,-0.22505496
30318,1437155096938,-6.6361284,6.997653,-0.08798691
30319,1437155096960,-6.803723,6.8881183,-0.017357962
30320,1437155096979,-6.82946,6.872556,-0.02932897
30321,1437155096999,-6.7510505,6.9461775,-0.2801216
30322,1437155097022,-6.8749504,6.981492,-0.33279404
30323,1437155097043,-6.8689647,6.964134,-0.3465607
30324,1437155097063,-6.7283053,7.0491285,-0.38187516
30325,1437155097083,-6.4858923,7.240066,-0.6793547
30326,1437155097102,-6.5218053,7.3633676,-0.65182143
30327,1437155097128,-6.4146647,7.475296,-0.7284359
30328,1437155097139,-6.099229,7.615956,-0.8726865
30329,1437155097162,-5.9029045,7.736264,-0.82480246
30330,1437155097180,-5.777807,7.8505874,-0.8403648
30331,1437155097202,-5.7305217,7.925406,-0.83617496
30332,1437155097222,-5.78918,7.893683,-0.777517
30333,1437155097239,-5.8639984,7.867945,-0.7038953
30334,1437155097259,-5.808932,7.856573,-0.6841431
30335,1437155097281,-5.7748146,7.727885,-0.6374562
30336,1437155097303,-5.929839,7.6482773,-0.39264908
30337,1437155097325,-6.000468,7.6081743,-0.39564183
30338,1437155097344,-5.97892,7.607576,-0.5057751
30339,1437155097362,-6.0770826,7.562086,-0.5021838
30340,1437155097379,-6.217742,7.5926123,-0.5291186
30341,1437155097399,-6.2674217,7.60578,-0.57041854
30342,1437155097419,-6.1782374,7.566276,-0.59855044
30343,1437155097441,-6.315904,7.563283,-0.54168814
30344,1437155097459,-6.1967926,7.615956,-0.59974754
30345,1437155097522,-6.059126,7.6351094,-0.5835867
30346,1437155097523,-5.969343,7.599196,-0.46208093
30347,1437155097524,-5.9771247,7.635708,-0.42556936
30348,1437155097549,-6.136339,7.619547,-0.4297592
30349,1437155097559,-6.175245,7.602189,-0.4165911
30350,1437155097584,-6.009446,7.557896,-0.39205053
30351,1437155097601,-6.063316,7.5926123,-0.3453636
30352,1437155097619,-6.129156,7.6027875,-0.37349546
30353,1437155097640,-6.1345434,7.5225816,-0.3393781
30354,1437155097659,-6.1010246,7.489063,-0.3274071
30355,1437155097682,-6.010045,7.4884644,-0.29029694
30356,1437155097702,-6.0399723,7.5345526,-0.23163901
30357,1437155097720,-6.0381765,7.5968018,-0.338181
30358,1437155097740,-6.087258,7.626131,-0.42197806
30359,1437155097763,-6.0860605,7.5950065,-0.46028528
30360,1437155097783,-6.1249666,7.623737,-0.44651863
30361,1437155097803,-6.0866594,7.65127,-0.45669398
30362,1437155097823,-6.073491,7.6680293,-0.4237737
30363,1437155097843,-6.145916,7.6165543,-0.41359833
30364,1437155097863,-6.0124393,7.6201453,-0.44232875
30365,1437155097883,-6.105214,7.615956,-0.4429273
30366,1437155097901,-6.0699,7.583634,-0.50517654
30367,1437155097924,-6.160281,7.5920134,-0.45968673
30368,1437155097940,-6.2087636,7.5854297,-0.480636
30369,1437155097963,-6.127361,7.599795,-0.5093664
30370,1437155097982,-6.1010246,7.587824,-0.47105917
30371,1437155098003,-6.153697,7.575254,-0.4818331
30372,1437155098024,-6.101623,7.5561004,-0.480636
30373,1437155098043,-6.093243,7.4932528,-0.45489833
30374,1437155098063,-6.1064115,7.4962454,-0.3513491
30375,1437155098083,-6.0699,7.567473,-0.43394905
30376,1437155098103,-6.005256,7.691373,-0.439336
30377,1437155098123,-5.919664,7.6943655,-0.54527944
30378,1437155098143,-5.9052987,7.7410526,-0.557849
30379,1437155098164,-5.905897,7.7189064,-0.5823896
30380,1437155098183,-5.884948,7.723695,-0.516549
30381,1437155098208,-5.8987145,7.6614456,-0.50637364
30382,1437155098274,-6.003461,7.6333137,-0.49320555
30383,1437155098275,-6.0639143,7.6548615,-0.47165772
30384,1437155098287,-5.8921304,7.7368627,-0.6147113
30385,1437155098288,-5.8987145,7.85358,-0.6362591
30386,1437155098300,-5.7544637,7.9272017,-0.7170634
30387,1437155098327,-5.6467247,8.002619,-0.7212533
30388,1437155098340,-5.705383,8.005013,-0.7194576
30389,1437155098360,-5.73112,8.00621,-0.7404069
30390,1437155098381,-5.7424927,8.005013,-0.7170634
30391,1437155098401,-5.6736593,7.915829,-0.58119243
30392,1437155098420,-5.629367,7.828441,-0.5398925
30393,1437155098440,-5.763442,7.7332716,-0.50876784
30394,1437155098460,-5.880758,7.792528,-0.5626374
30395,1437155098480,-5.795764,7.827842,-0.6823475
30396,1437155098500,-5.7879825,7.837419,-0.6667852
30397,1437155098524,-5.7502737,7.864354,-0.6751649
30398,1437155098543,-5.771822,7.915829,-0.6392518
30399,1437155098561,-5.803545,7.8547773,-0.7404069
30400,1437155098583,-5.7748146,7.885902,-0.7290344
30401,1437155098603,-5.7646394,7.887099,-0.6757634
30402,1437155098623,-5.805939,7.8637557,-0.61291564
30403,1437155098643,-5.7400985,7.825448,-0.59974754
30404,1437155098664,-5.801749,7.817667,-0.5805939
30405,1437155098682,-5.864597,7.7829514,-0.6326678
30406,1437155098703,-5.8442464,7.7428484,-0.5770026
30407,1437155098722,-5.9148755,7.735666,-0.57520694
30408,1437155098741,-5.8843493,7.7374616,-0.57640404
30409,1437155098764,-5.885546,7.7344685,-0.6015432
30410,1437155098784,-5.896919,7.7254906,-0.61890113
30411,1437155098805,-5.957372,7.736264,-0.5943606
30412,1437155098825,-5.864597,7.788338,-0.6596026
30413,1437155098844,-5.871181,7.821857,-0.7086837
30414,1437155098861,-5.8268886,7.7907324,-0.7332243
30415,1437155098881,-5.837662,7.72968,-0.65421563
30416,1437155098902,-5.915474,7.7530236,-0.623091
30417,1437155098921,-5.834071,7.7865424,-0.6512229
30418,1437155098998,-5.8005524,7.8086886,-0.64703304
30419,1437155099001,-5.7395,7.8356237,-0.6476316
30420,1437155099011,-5.779603,7.8062944,-0.6679823
30421,1437155099012,-5.85502,7.789535,-0.6877344
30422,1437155099023,-5.8681884,7.777564,-0.7392098
30423,1437155099041,-5.871181,7.7266874,-0.75716627
30424,1437155099063,-5.93343,7.719505,-0.7032967
30425,1437155099081,-5.907693,7.7626004,-0.78529817
30426,1437155099105,-5.8226986,7.7709804,-0.7254431
30427,1437155099122,-5.919065,7.764396,-0.79008657
30428,1437155099142,-5.920861,7.7691846,-0.79607207
30429,1437155099161,-5.9621606,7.7907324,-0.8146271
30430,1437155099182,-5.8933277,7.7727757,-0.7769185
30431,1437155099203,-5.834071,7.72968,-0.75118077
30432,1437155099224,-5.8723783,7.7105265,-0.64942724
30433,1437155099244,-5.893926,7.6883802,-0.66498953
30434,1437155099264,-5.910087,7.7159133,-0.6721721
30435,1437155099281,-5.907094,7.7626004,-0.7769185
30436,1437155099304,-5.969942,7.777564,-0.79846627
30437,1437155099324,-5.9519854,7.72968,-0.8206126
30438,1437155099344,-5.9926867,7.713519,-0.75596917
30439,1437155099364,-5.993884,7.6614456,-0.7236475
30440,1437155099381,-5.9507885,7.657854,-0.7679402
30441,1437155099405,-5.953781,7.6907744,-0.7697359
30442,1437155099422,-5.995081,7.714118,-0.7715315
30443,1437155099444,-5.899313,7.671621,-0.75477207
30444,1437155099461,-5.9609637,7.666234,-0.7386112
30445,1437155099481,-5.995081,7.700351,-0.7577648
30446,1437155099502,-6.0699,7.711125,-0.7338228
30447,1437155099526,-5.909488,7.7494326,-0.7703344
30448,1437155099546,-5.8663926,7.7560163,-0.7469909
30449,1437155099566,-5.844845,7.764396,-0.736217
30450,1437155099584,-5.846042,7.781754,-0.7823054
30451,1437155099601,-5.849633,7.78355,-0.8074445
30452,1437155099621,-5.798158,7.7733746,-0.79607207
30453,1437155099641,-5.880758,7.7769656,-0.7565677
30454,1437155099663,-5.811326,7.7943234,-0.7799112
30455,1437155099735,-5.8226986,7.8086886,-0.7942764
30456,1437155099736,-5.8628016,7.793725,-0.8194155
30457,1437155099737,-5.855619,7.879916,-0.85652566
30458,1437155099755,-5.8221,7.8493905,-0.85054016
30459,1437155099763,-5.832874,7.844003,-0.76554596
30460,1437155099781,-5.789778,7.8428063,-0.8038532
30461,1437155099804,-5.7323174,7.914034,-0.7954735
30462,1437155099821,-5.6580973,7.9595237,-0.8834604
30463,1437155099842,-5.542577,8.069058,-0.8762778
30464,1437155099875,-5.1475334,8.237849,-0.9768343
30465,1437155099883,-4.585495,8.6496525,-1.1180922
30466,1437155099902,-3.828927,9.045294,-1.3676877
30467,1437155099922,-3.4141316,9.31524,-1.8656816
30468,1437155099943,-4.0533834,9.498995,-2.4809916
30469,1437155099965,-4.914099,9.224859,-2.7114334
30470,1437155099985,-4.9374423,8.821436,-2.5917234
30471,1437155100002,-5.383961,8.252214,-2.4911668
30472,1437155100024,-5.7095723,7.7147164,-2.492364
30473,1437155100045,-6.70975,7.4974427,-2.191293
30474,1437155100063,-6.986879,7.259818,-2.0368671
30475,1437155100084,-6.739678,7.0844426,-1.7340006
30476,1437155100102,-6.6786256,6.8462195,-1.2539631
30477,1437155100123,-6.633136,6.7947445,-0.87567925
30478,1437155100143,-7.031172,6.8222775,-0.6099229
30479,1437155100165,-7.2951326,6.6606693,-0.2885013
30480,1437155100185,-6.989872,6.461352,0.05267244
30481,1437155100203,-6.7187285,6.4721255,0.16160862
30482,1437155100224,-6.8204823,6.645107,0.14903906
30483,1437155100245,-6.999449,6.749853,0.26515785
30484,1437155100262,-6.8982935,6.8222775,0.2825158
30485,1437155100283,-6.793547,6.819285,0.24600422
30486,1437155100304,-6.4481835,6.976105,0.1436521
30487,1437155100323,-6.425439,7.162853,0.0077811554
30488,1437155100345,-6.6247563,7.314286,-0.031124622
30489,1437155100363,-6.6103907,7.303512,-0.017956512
30490,1437155100383,-6.523601,7.304111,-0.009576807
30491,1437155100409,-6.4607534,7.3346367,-0.032920275
30492,1437155100485,-6.3667808,7.347805,0.01616086
30493,1437155100486,-6.4631476,7.2849574,0.03172317
30494,1437155100487,-6.5445504,7.237672,0.07062895
30495,1437155100488,-6.5241995,7.1969705,0.095768064
30496,1437155100503,-6.367379,7.2370734,0.031124622
30497,1437155100530,-6.3703723,7.2861543,-0.02873042
30498,1437155100542,-6.4577603,7.305308,-0.050278235
30499,1437155100563,-6.521207,7.273585,-0.04309563
30500,1437155100583,-6.477513,7.219715,-0.047285482
30501,1437155100603,-6.405088,7.177218,-0.091578215
30502,1437155100623,-6.4032927,7.16824,-0.08020575
30503,1437155100643,-6.341043,7.2328835,-0.14903906
30504,1437155100665,-6.443994,7.351396,-0.2208651
30505,1437155100683,-6.6229606,7.425018,-0.22804771
30506,1437155100705,-6.5631056,7.3885064,-0.2124854
30507,1437155100723,-6.453571,7.330447,-0.19033903
30508,1437155100744,-6.4032927,7.3537903,-0.17058687
30509,1437155100765,-6.38354,7.369353,-0.17717093
30510,1437155100785,-6.411672,7.3669586,-0.16460137
30511,1437155100806,-6.4547677,7.369353,-0.15741876
30512,1437155100823,-6.3787518,7.2993226,-0.17836803
30513,1437155100843,-6.509236,7.280169,-0.17058687
30514,1437155100864,-6.5140243,7.2233067,-0.17118542
30515,1437155100886,-6.51163,7.2167225,-0.17058687
30516,1437155100903,-6.597821,7.2149267,-0.2160767
30517,1437155100922,-6.6265516,7.1790137,-0.22864626
30518,1437155100943,-6.5936313,7.117962,-0.21787235
30519,1437155100994,-6.531382,7.031172,-0.24241292
30520,1437155100995,-6.535572,7.08145,-0.2669535
30521,1437155101005,-6.4481835,7.1861963,-0.34117374
30522,1437155101028,-6.4625487,7.3723454,-0.39085343
30523,1437155101043,-6.4272346,7.41185,-0.40282443
30524,1437155101063,-6.408081,7.402273,-0.34237084
30525,1437155101083,-6.465542,7.4148426,-0.3226187
30526,1437155101104,-6.417059,7.417835,-0.33159694
30527,1437155101123,-6.4469867,7.479486,-0.34117374
30528,1437155101196,-6.503849,7.4507556,-0.37349546
30529,1437155101197,-6.327875,7.3406224,-0.32142156
30530,1437155101198,-6.4721255,7.28376,-0.31304187
30531,1437155101214,-6.5152216,7.156269,-0.25139117
30532,1437155101223,-6.6492968,7.0664864,-0.20470424
30533,1437155101243,-6.799533,6.989872,-0.18016368
30534,1437155101263,-6.823475,6.9970546,-0.15442601
30535,1437155101283,-6.83784,7.032369,-0.16460137
30536,1437155101303,-6.7043633,7.028179,-0.20051439
30537,1437155101336,-6.583456,7.023989,-0.207697
30538,1437155101343,-6.585252,7.1107793,-0.2184709
30539,1437155101365,-6.7570357,7.1688385,-0.26515785
30540,1437155101384,-6.751649,7.1945763,-0.23163901
30541,1437155101404,-6.5828576,7.1155677,-0.20231004
30542,1437155101424,-6.6349316,7.1604586,-0.18674773
30543,1437155101445,-6.627749,7.1047935,-0.16639702
30544,1437155101463,-6.5990186,7.0808516,-0.05566519
30545,1437155101486,-6.67683,7.132327,-0.075417355
30546,1437155101506,-6.740875,7.141904,-0.046088383
30547,1437155101526,-6.7265096,7.1460934,-0.023942016
30548,1437155101546,-6.615778,7.0820484,-0.01616086
30549,1437155101563,-6.498462,7.0634937,-0.021547815
30550,1437155101583,-6.4840965,7.059902,-0.07062895
30551,1437155101608,-6.582259,7.025785,-0.08559271
30552,1437155101624,-6.7402763,7.049727,-0.090979666
30553,1437155101651,-6.8587894,7.0712748,-0.11372458
30554,1437155101664,-6.8001313,7.067683,-0.10534488
30555,1437155101689,-6.7546415,7.0515227,-0.10474633
30556,1437155101707,-6.6846113,7.0581064,-0.09696517
30557,1437155101723,-6.679224,7.080253,-0.08559271
30558,1437155101743,-6.63553,7.091027,-0.13826515
30559,1437155101763,-6.71394,7.086837,-0.15981296
30560,1437155101784,-6.7133417,7.102998,-0.16699557
30561,1437155101810,-6.7624226,7.055712,-0.17298107
30562,1437155101824,-6.7067575,7.018004,-0.12868834
30563,1437155101844,-6.7372837,7.0569096,-0.12150574
30564,1437155101873,-6.819285,7.088034,-0.095169514
30565,1437155101945,-6.7947445,7.0407486,-0.08379706
30566,1437155101946,-6.758233,6.9826894,-0.073621705
30567,1437155101947,-6.7522473,7.0132155,-0.076015905
30568,1437155101948,-6.7360864,7.0503254,-0.109534726
30569,1437155101964,-6.6403184,6.9731126,-0.108936176
30570,1437155101987,-6.6486983,7.0186024,-0.12210429
30571,1437155102003,-6.8306575,7.057508,-0.1448492
30572,1437155102024,-6.8109055,7.038953,-0.08319851
30573,1437155102048,-6.770204,7.028179,-0.110731825
30574,1437155102064,-6.7486563,7.007828,-0.077811554
30575,1437155102086,-6.739079,7.0221934,-0.08200141
30576,1437155102105,-6.725911,7.041946,-0.11731588
30577,1437155102126,-6.6804214,7.073669,-0.11731588
30578,1437155102146,-6.752846,7.1047935,-0.16220717
30579,1437155102165,-6.766014,7.1059904,-0.15502456
30580,1437155102184,-6.735488,7.0700774,-0.13347675
30581,1437155102206,-6.766014,7.0221934,-0.1316811
30582,1437155102227,-6.8144965,6.9886746,-0.10115502
30583,1437155102244,-6.7869635,6.9360023,-0.09876082
30584,1437155102267,-6.745663,6.8599863,-0.08379706
30585,1437155102285,-6.7947445,6.803723,-0.06943185
30586,1437155102306,-6.807314,6.7743936,-0.06823475
30587,1437155102327,-6.8689647,6.7624226,-0.08499416
30588,1437155102349,-6.911462,6.8013287,-0.074818805
30589,1437155102368,-6.952163,6.8228765,-0.10594343
30590,1437155102385,-6.9886746,6.8982935,-0.08200141
30591,1437155102406,-6.905476,6.9581485,-0.092176765
30592,1437155102428,-6.861782,7.067085,-0.10175357
30593,1437155102446,-6.7749925,7.181408,-0.12808979
30594,1437155102465,-6.6271505,7.241862,-0.1412579
30595,1437155102484,-6.420052,7.2604165,-0.18614918
30596,1437155102504,-6.335656,7.3220673,-0.18614918
30597,1437155102524,-6.3488245,7.3430166,-0.24001873
30598,1437155102544,-6.260239,7.285556,-0.24061728
30599,1437155102564,-6.4751186,7.282563,-0.30226797
30600,1437155102585,-6.545149,7.215525,-0.31184477
30601,1437155102604,-6.591237,7.1664443,-0.2873042
30602,1437155102658,-6.699575,7.1724296,-0.32561144
30603,1437155102659,-6.6852098,7.107786,-0.2645593
30604,1437155102671,-6.6187706,7.1065893,-0.272939
30605,1437155102687,-6.6726403,7.1484876,-0.27353755
30606,1437155102704,-6.645107,7.1766195,-0.29747957
30607,1437155102728,-6.6624646,7.177218,-0.29628247
30608,1437155102744,-6.595427,7.1951747,-0.32680854
30609,1437155102764,-6.655282,7.1544733,-0.29747957
30610,1437155102784,-6.625953,7.0994067,-0.272939
30611,1437155102806,-6.6486983,7.079056,-0.29149407
30612,1437155102826,-6.567295,7.07726,-0.3333926
30613,1437155102846,-6.597821,7.091027,-0.37948096
30614,1437155102864,-6.7085533,7.129933,-0.4141969
30615,1437155102885,-6.6882024,7.1089835,-0.45070848
30616,1437155102907,-6.7079544,7.098808,-0.44891283
30617,1437155102926,-6.803124,7.12694,-0.4381389
30618,1437155102947,-6.76781,7.1209545,-0.4369418
30619,1437155102968,-6.704962,7.102998,-0.3645172
30620,1437155102988,-6.675633,7.1083846,-0.37229836
30621,1437155103007,-6.5804634,7.092224,-0.3345897
30622,1437155103027,-6.5738792,7.0928226,-0.31483752
30623,1437155103044,-6.555324,7.098808,-0.34955344
30624,1437155103066,-6.5481415,7.1341224,-0.35254622
30625,1437155103089,-6.6265516,7.195773,-0.3824737
30626,1437155103119,-6.6295447,7.1969705,-0.4201824
30627,1437155103158,-6.6044054,7.1939774,-0.39624038
30628,1437155103159,-6.615778,7.1832037,-0.45729253
30629,1437155103164,-6.640917,7.1568675,-0.44472298
30630,1437155103184,-6.6624646,7.149685,-0.4189853
30631,1437155103205,-6.736685,7.1903863,-0.43155485
30632,1437155103224,-6.7708025,7.1808095,-0.362123
30633,1437155103245,-6.6367273,7.1670427,-0.338181
30634,1437155103265,-6.5164185,7.1987658,-0.33638534
30635,1437155103285,-6.4565635,7.203554,-0.3238158
30636,1437155103305,-6.4284315,7.2221093,-0.31124622
30637,1437155103325,-6.479907,7.2005615,-0.33159694
30638,1437155103345,-6.531981,7.1981673,-0.3250129
30639,1437155103392,-6.651691,7.1784153,-0.29628247
30640,1437155103415,-6.6762314,7.20535,-0.32441434
30641,1437155103429,-6.657078,7.128137,-0.30346507
30642,1437155103430,-6.634333,7.1107793,-0.31184477
30643,1437155103445,-6.615179,7.1125746,-0.3184288
30644,1437155103465,-6.6002154,7.083844,-0.2813187
30645,1437155103485,-6.683414,7.1101804,-0.27712885
30646,1437155103505,-6.704962,7.1191587,-0.30107087
30647,1437155103539,-6.6828156,7.111976,-0.2896984
30648,1437155103552,-6.681618,7.1395097,-0.2657564
30649,1437155103564,-6.582259,7.15567,-0.2681506
30650,1437155103584,-6.567295,7.1526775,-0.2789245
30651,1437155103604,-6.5619082,7.2209125,-0.2873042
30652,1437155103625,-6.535572,7.2047515,-0.31423897
30653,1437155103644,-6.509236,7.2023573,-0.33279404
30654,1437155103665,-6.5469446,7.216124,-0.33758244
30655,1437155103686,-6.554127,7.2113357,-0.3752911
30656,1437155103708,-6.535572,7.195773,-0.34955344
30657,1437155103728,-6.661866,7.2029557,-0.40761283
30658,1437155103748,-6.673837,7.181408,-0.36990416
30659,1437155103769,-6.633136,7.1347213,-0.35793316
30660,1437155103786,-6.6385226,7.129334,-0.3633201
30661,1437155103805,-6.6720414,7.0700774,-0.3196259
30662,1437155103828,-6.681618,7.055114,-0.31184477
30663,1437155103845,-6.741473,7.04015,-0.2885013
30664,1437155103869,-6.727108,7.0365586,-0.29448682
30665,1437155103888,-6.7588315,7.0970125,-0.30705637
30666,1437155103905,-6.717531,7.0952168,-0.3286042
30667,1437155103926,-6.682217,7.0844426,-0.3274071
30668,1437155103948,-6.6720414,7.080253,-0.32680854
30669,1437155103969,-6.652888,7.08145,-0.3196259
30670,1437155103989,-6.609194,7.0503254,-0.3333926
30671,1437155104005,-6.619968,7.0820484,-0.31304187
30672,1437155104028,-6.6905966,7.0940194,-0.3357868
30673,1437155104045,-6.6391215,7.1209545,-0.34476504
30674,1437155104065,-6.667852,7.171831,-0.3812766
30675,1437155104088,-6.6504936,7.20535,-0.38726214
30676,1437155104106,-6.6349316,7.1951747,-0.37948096
30677,1437155104191,-6.4978633,7.177817,-0.3489549
30678,1437155104192,-6.540959,7.2167225,-0.3250129
30679,1437155104193,-6.567894,7.290344,-0.32022446
30680,1437155104194,-6.531981,7.282563,-0.3286042
30681,1437155104208,-6.4386067,7.269395,-0.36750996
30682,1437155104232,-6.3488245,7.2221093,-0.3549404
30683,1437155104248,-6.38773,7.2699933,-0.37588966
30684,1437155104280,-6.491878,7.3190746,-0.40761283
30685,1437155104287,-6.4661403,7.2987237,-0.3878607
30686,1437155104310,-6.6044054,7.3106947,-0.43394905
30687,1437155104328,-6.6002154,7.270592,-0.40701428
30688,1437155104347,-6.4936733,7.234679,-0.37828386
30689,1437155104369,-6.5026517,7.2364745,-0.38486794
30690,1437155104386,-6.5349736,7.2203135,-0.34476504
30691,1437155104411,-6.55712,7.2484455,-0.34955344
30692,1437155104429,-6.591836,7.215525,-0.35075054
30693,1437155104449,-6.506243,7.2089415,-0.3429694
30694,1437155104469,-6.51582,7.2083426,-0.3669114
30695,1437155104489,-6.542156,7.2370734,-0.36272156
30696,1437155104509,-6.5684924,7.2125325,-0.37469256
30697,1437155104529,-6.540959,7.181408,-0.3609259
30698,1437155104546,-6.52001,7.1820064,-0.3465607
30699,1437155104569,-6.5631056,7.1448965,-0.3633201
30700,1437155104586,-6.579266,7.1903863,-0.35434186
30701,1437155104609,-6.583456,7.1951747,-0.3633201
30702,1437155104633,-6.564901,7.217321,-0.3537433
30703,1437155104649,-6.619968,7.241263,-0.35913026
30704,1437155104670,-6.581062,7.216124,-0.3842694
30705,1437155104688,-6.564901,7.216124,-0.35254622
30706,1437155104707,-6.4858923,7.1993647,-0.27952304
30707,1437155104730,-6.494272,7.2322845,-0.31603462
30708,1437155104749,-6.553529,7.281366,-0.31184477
30709,1437155104769,-6.5247984,7.2604165,-0.3788824
30710,1437155104790,-6.4224463,7.2568254,-0.41240123
30711,1437155104810,-6.4326215,7.2634096,-0.4333505
30712,1437155104827,-6.483498,7.294534,-0.46028528
30713,1437155104849,-6.4631476,7.241263,-0.42317516
30714,1437155104910,-6.5577183,7.270592,-0.4177882
30715,1437155104911,-6.5960255,7.2783732,-0.47465047
30716,1437155104912,-6.465542,7.2298903,-0.3728969
30717,1437155104932,-6.375759,7.270592,-0.4225766
30718,1437155104946,-6.487688,7.3106947,-0.40043023
30719,1437155104967,-6.5385647,7.3059063,-0.43514615
30720,1437155104986,-6.52001,7.2783732,-0.4758476
30721,1437155105013,-6.5738792,7.256227,-0.4985925
30722,1437155105027,-6.5804634,7.221511,-0.4878186
30723,1437155105049,-6.619369,7.2185183,-0.48602295
30724,1437155105068,-6.566098,7.2071457,-0.47345337
30725,1437155105087,-6.52001,7.2167225,-0.4369418
30726,1437155105109,-6.573281,7.197569,-0.43275195
30727,1437155105128,-6.5738792,7.1610575,-0.4321534
30728,1437155105149,-6.5625067,7.1514807,-0.4201824
30729,1437155105170,-6.5906386,7.1592617,-0.427365
30730,1437155105190,-6.5565214,7.1604586,-0.42916065
30731,1437155105210,-6.5804634,7.173627,-0.4417302
30732,1437155105231,-6.627749,7.1903863,-0.44771573
30733,1437155105249,-6.654085,7.228095,-0.46387658
30734,1437155105270,-6.6486983,7.2125325,-0.40521863
30735,1437155105290,-6.488885,7.2209125,-0.3890578
30736,1437155105311,-6.501455,7.2670007,-0.39923313
30737,1437155105327,-6.497265,7.341221,-0.40462008
30738,1437155105349,-6.447585,7.3418193,-0.41120413
30739,1437155105371,-6.3272767,7.335834,-0.41838676
30740,1437155105390,-6.4481835,7.3633676,-0.4309563
30741,1437155105410,-6.467936,7.355586,-0.43394905
30742,1437155105430,-6.335656,7.2981253,-0.38187516
30743,1437155105450,-6.4416,7.317279,-0.40043023
30744,1437155105470,-6.435614,7.3005195,-0.39264908
30745,1437155105489,-6.4098763,7.328053,-0.40581718
