id,attr_time,attr_x,attr_y,attr_z
30746,1437155105511,-6.4020953,7.3831196,-0.44232875
30747,1437155105531,-6.4044895,7.427412,-0.42197806
30748,1437155105554,-6.3643866,7.436989,-0.45250413
30749,1437155105570,-6.2913637,7.429806,-0.49081135
30750,1437155105595,-6.215946,7.387908,-0.46208093
30751,1437155105691,-6.3063273,7.357382,-0.4902128
30752,1437155105692,-6.3721676,7.363966,-0.45908818
30753,1437155105693,-6.485294,7.3466077,-0.45310268
30754,1437155105694,-6.5601125,7.3178773,-0.41958386
30755,1437155105695,-6.5607114,7.273585,-0.39624038
30756,1437155105708,-6.5505357,7.265205,-0.37110126
30757,1437155105727,-6.555324,7.2687964,-0.34596214
30758,1437155105774,-6.5128274,7.231686,-0.320823
30759,1437155105775,-6.4499793,7.189788,-0.31364042
30760,1437155105794,-6.517017,7.1712327,-0.29209262
30761,1437155105810,-6.5577183,7.193379,-0.27234045
30762,1437155105834,-6.6307416,7.1634517,-0.2777274
30763,1437155105848,-6.5666966,7.1550717,-0.25617957
30764,1437155105870,-6.6480994,7.144298,-0.22864626
30765,1437155105887,-6.616975,7.117962,-0.2136825
30766,1437155105909,-6.5619082,7.0946183,-0.21428105
30767,1437155105930,-6.5750766,7.1245456,-0.2136825
30768,1437155105950,-6.602011,7.179612,-0.26755205
30769,1437155105971,-6.6079965,7.162853,-0.25258827
30770,1437155105990,-6.529587,7.1460934,-0.22924481
30771,1437155106010,-6.6522894,7.2179193,-0.25617957
30772,1437155106030,-6.627749,7.20954,-0.2088941
30773,1437155106051,-6.555324,7.1700354,-0.16998832
30774,1437155106069,-6.599617,7.1987658,-0.18255788
30775,1437155106090,-6.5804634,7.16405,-0.13347675
30776,1437155106108,-6.554127,7.1927805,-0.13706805
30777,1437155106127,-6.5265937,7.171831,-0.15861586
30778,1437155106147,-6.4858923,7.1700354,-0.1604115
30779,1437155106169,-6.5511346,7.181408,-0.19991584
30780,1437155106193,-6.6325374,7.1993647,-0.18734628
30781,1437155106214,-6.6241574,7.143699,-0.22505496
30782,1437155106231,-6.667253,7.1287355,-0.23403321
30783,1437155106248,-6.678027,7.1047935,-0.23044191
30784,1437155106269,-6.652888,7.098808,-0.23403321
30785,1437155106288,-6.6983776,7.105392,-0.26515785
30786,1437155106309,-6.625355,7.121553,-0.25917232
30787,1437155106328,-6.631939,7.1580644,-0.30945057
30788,1437155106401,-6.6720414,7.1706343,-0.32561144
30789,1437155106402,-6.603208,7.1544733,-0.3405752
30790,1437155106403,-6.5762734,7.141305,-0.32321724
30791,1437155106411,-6.618172,7.195773,-0.31064767
30792,1437155106429,-6.601413,7.1951747,-0.3309984
30793,1437155106462,-6.654085,7.204153,-0.32202014
30794,1437155106468,-6.5804634,7.1969705,-0.3489549
30795,1437155106512,-6.510433,7.131728,-0.35434186
30796,1437155106525,-6.531981,7.140108,-0.38307226
30797,1437155106529,-6.6307416,7.1844006,-0.40701428
30798,1437155106549,-6.6026096,7.1700354,-0.39444473
30799,1437155106568,-6.6654577,7.199963,-0.4285621
30800,1437155106591,-6.6606693,7.1861963,-0.44891283
30801,1437155106610,-6.599617,7.1466923,-0.40102878
30802,1437155106628,-6.5870476,7.1688385,-0.4249708
30803,1437155106649,-6.623559,7.2059484,-0.38067806
30804,1437155106668,-6.6247563,7.207744,-0.3716998
30805,1437155106688,-6.553529,7.2209125,-0.35075054
30806,1437155106836,-6.579865,7.217321,-0.35673606
30807,1437155106837,-6.555324,7.2107368,-0.3489549
30808,1437155106838,-6.570288,7.1754227,-0.3776853
30809,1437155106839,-6.5804634,7.147889,-0.35194764
30810,1437155106840,-6.6205664,7.1155677,-0.34835634
30811,1437155106841,-6.655881,7.1233487,-0.3369839
30812,1437155106842,-6.6229606,7.0952168,-0.30406362
30813,1437155106891,-6.6732388,7.111976,-0.31543607
30814,1437155106892,-6.6612678,7.0862384,-0.31663316
30815,1437155106893,-6.645107,7.1047935,-0.31304187
30816,1437155106909,-6.729502,7.1431007,-0.33518824
30817,1437155106928,-6.743868,7.1502833,-0.35194764
30818,1437155106948,-6.71394,7.1047935,-0.3238158
30819,1437155106975,-6.5816603,7.0940194,-0.24720132
30820,1437155106990,-6.576872,7.1023993,-0.28072014
30821,1437155107015,-6.633734,7.1754227,-0.2681506
30822,1437155107030,-6.6044054,7.167641,-0.3226187
30823,1437155107051,-6.4882865,7.1586633,-0.31064767
30824,1437155107132,-6.5738792,7.150882,-0.34476504
30825,1437155107133,-6.642114,7.1622543,-0.36152446
30826,1437155107134,-6.601413,7.083844,-0.3298013
30827,1437155107135,-6.704962,7.1071877,-0.31663316
30828,1437155107149,-6.771401,7.111976,-0.35254622
30829,1437155107169,-6.7450647,7.038953,-0.29987377
30830,1437155107189,-6.724714,7.0706763,-0.36391866
30831,1437155107209,-6.7546415,7.0712748,-0.320823
30832,1437155107229,-6.649895,7.0425444,-0.33039984
30833,1437155107250,-6.6588736,7.0425444,-0.33279404
30834,1437155107271,-6.6624646,7.059902,-0.35194764
30835,1437155107293,-6.685808,7.0395517,-0.3453636
30836,1437155107311,-6.7199254,7.043741,-0.36272156
30837,1437155107332,-6.6989765,7.0287776,-0.3549404
30838,1437155107352,-6.7067575,7.0425444,-0.3561375
30839,1437155107372,-6.725911,7.023391,-0.3657143
30840,1437155107392,-6.715736,7.03177,-0.31902736
30841,1437155107410,-6.7402763,7.0700774,-0.34955344
30842,1437155107432,-6.736685,7.1287355,-0.3537433
30843,1437155107452,-6.600814,7.1472907,-0.3878607
30844,1437155107472,-6.642114,7.1849995,-0.39624038
30845,1437155107492,-6.612785,7.1784153,-0.41240123
30846,1437155107512,-6.623559,7.167641,-0.40701428
30847,1437155107529,-6.6085954,7.1502833,-0.35075054
30848,1437155107552,-6.585252,7.145495,-0.3298013
30849,1437155107571,-6.6983776,7.1664443,-0.35673606
30850,1437155107590,-6.6427126,7.1490865,-0.374094
30851,1437155107609,-6.5619082,7.125743,-0.40282443
30852,1437155107632,-6.5804634,7.101202,-0.39564183
30853,1437155107649,-6.6983776,7.114969,-0.3890578
30854,1437155107670,-6.700772,7.041946,-0.3513491
30855,1437155107689,-6.721721,7.065289,-0.34476504
30856,1437155107709,-6.803124,7.0700774,-0.40342298
30857,1437155107729,-6.7522473,7.0610995,-0.31004912
30858,1437155107750,-6.6947865,7.0587053,-0.35673606
30859,1437155107771,-6.731298,7.0844426,-0.33399114
30860,1437155107789,-6.703166,7.0826473,-0.3453636
30861,1437155107851,-6.692991,7.0886326,-0.34955344
30862,1437155107852,-6.675633,7.0862384,-0.33279404
30863,1437155107854,-6.6852098,7.073669,-0.3172317
30864,1437155107870,-6.689998,7.0634937,-0.2657564
30865,1437155107890,-6.695385,7.049727,-0.2908955
30866,1437155107909,-6.685808,7.0754647,-0.2621651
30867,1437155107930,-6.7025676,7.065888,-0.25797522
30868,1437155107950,-6.6947865,7.074866,-0.272939
30869,1437155107972,-6.675633,7.067085,-0.27234045
30870,1437155107990,-6.7348895,7.079654,-0.2765303
30871,1437155108010,-6.6654577,7.074866,-0.2705448
30872,1437155108030,-6.704962,7.103596,-0.26874915
30873,1437155108052,-6.707356,7.100005,-0.2657564
30874,1437155108069,-6.715137,7.08564,-0.260968
30875,1437155108092,-6.712743,7.0467343,-0.219668
30876,1437155108112,-6.6989765,7.074866,-0.21906945
30877,1437155108132,-6.7630215,7.1101804,-0.25378537
30878,1437155108153,-6.6774287,7.08983,-0.24001873
30879,1437155108173,-6.581062,7.0712748,-0.26755205
30880,1437155108193,-6.5906386,7.04434,-0.27473465
30881,1437155108213,-6.699575,7.0664864,-0.29987377
30882,1437155108231,-6.8025255,7.0545154,-0.29688102
30883,1437155108250,-6.7205243,7.0132155,-0.2717419
30884,1437155108273,-6.821679,7.0587053,-0.30107087
30885,1437155108291,-6.818088,7.0275807,-0.2861071
30886,1437155108313,-6.727108,7.025785,-0.25498247
30887,1437155108331,-6.7187285,7.007828,-0.25977087
30888,1437155108353,-6.699575,7.017405,-0.21068975
30889,1437155108372,-6.7109475,7.047333,-0.25258827
30890,1437155108393,-6.7067575,7.0491285,-0.23882163
30891,1437155108413,-6.685808,7.0461354,-0.24540567
30892,1437155108430,-6.735488,7.050924,-0.25139117
30893,1437155108451,-6.7103486,7.04015,-0.260968
30894,1437155108473,-6.7654157,7.026982,-0.26635495
30895,1437155108490,-6.727108,6.9946604,-0.21906945
30896,1437155108537,-6.7761893,7.03177,-0.24839842
30897,1437155108538,-6.7869635,7.029975,-0.23163901
30898,1437155108641,-6.7690067,7.0156097,-0.2669535
30899,1437155108642,-6.7091517,7.004237,-0.24181437
30900,1437155108643,-6.621763,6.962937,-0.2124854
30901,1437155108644,-6.7773867,7.0503254,-0.23942018
30902,1437155108645,-6.8127007,7.045537,-0.25617957
30903,1437155108652,-6.8049197,7.0485296,-0.22685061
30904,1437155108670,-6.733692,7.0449386,-0.2100912
30905,1437155108691,-6.7043633,7.067683,-0.20709845
30906,1437155108710,-6.716933,7.0940194,-0.2148796
30907,1437155108734,-6.6882024,7.123947,-0.25019407
30908,1437155108751,-6.634333,7.0904284,-0.2681506
30909,1437155108771,-6.655881,7.077859,-0.27114335
30910,1437155108790,-6.7486563,7.076063,-0.30585927
30911,1437155108811,-6.692991,6.9605427,-0.30466217
30912,1437155108831,-6.752846,6.953959,-0.23463176
30913,1437155108852,-6.893505,6.929418,-0.29388827
30914,1437155108872,-6.92044,6.8988924,-0.21428105
30915,1437155108893,-6.9108634,6.911462,-0.20709845
30916,1437155108911,-6.908469,6.935404,-0.2172738
30917,1437155108933,-6.863578,6.9719152,-0.20350714
30918,1437155108952,-6.806117,6.950966,-0.18674773
30919,1437155108973,-6.6840124,6.977901,-0.20171149
30920,1437155108993,-6.7109475,7.005434,-0.219668
30921,1437155109013,-6.736685,7.055114,-0.24839842
30922,1437155109031,-6.7690067,7.055114,-0.25977087
30923,1437155109050,-6.7468605,7.0365586,-0.25378537
30924,1437155109074,-6.7749925,7.0371575,-0.24061728
30925,1437155109093,-6.795343,7.033566,-0.23283611
30926,1437155109113,-6.747459,6.996456,-0.19931729
30927,1437155109134,-6.761824,6.944382,-0.18555063
30928,1437155109154,-6.7330937,6.938995,-0.19572599
30929,1437155109173,-6.7827735,6.976105,-0.20350714
30930,1437155109193,-6.8384385,6.9796963,-0.24241292
30931,1437155109214,-6.813898,6.964134,-0.24181437
30932,1437155109233,-6.863578,6.9425864,-0.20649989
30933,1437155109255,-6.803723,6.938995,-0.11971009
30934,1437155109272,-6.8246717,6.950966,-0.11671733
30935,1437155109297,-6.806117,6.9892735,-0.14784196
30936,1437155109374,-6.688801,6.983288,-0.1933318
30937,1437155109375,-6.651691,7.026982,-0.25079262
30938,1437155109376,-6.724714,7.088034,-0.30226797
30939,1437155109377,-6.76362,7.1365166,-0.26396075
30940,1437155109392,-6.659472,7.047333,-0.24480712
30941,1437155109420,-6.706159,7.0754647,-0.2633622
30942,1437155109431,-6.70556,7.0449386,-0.27114335
30943,1437155109452,-6.7402763,7.033566,-0.25498247
30944,1437155109472,-6.8049197,7.023989,-0.31304187
30945,1437155109491,-6.8653736,6.967127,-0.2873042
30946,1437155109514,-6.88333,6.95336,-0.27832595
30947,1437155109534,-6.8480153,6.9318123,-0.25857377
30948,1437155109552,-6.8162923,6.896498,-0.23942018
30949,1437155109572,-6.8384385,6.8863225,-0.24361002
30950,1437155109593,-6.8462195,6.877943,-0.23343466
30951,1437155109614,-6.875549,6.9012866,-0.26515785
30952,1437155109634,-6.8462195,6.9252286,-0.26156655
30953,1437155109654,-6.8264675,6.965331,-0.28909984
30954,1437155109671,-6.75943,7.0036387,-0.31364042
30955,1437155109694,-6.724714,7.037756,-0.3274071
30956,1437155109714,-6.747459,7.0587053,-0.31423897
30957,1437155109734,-6.7025676,7.0646906,-0.32321724
30958,1437155109754,-6.6606693,7.1167645,-0.3573346
30959,1437155109772,-6.7145386,7.1287355,-0.40821138
30960,1437155109794,-6.719327,7.120356,-0.439336
30961,1437155109811,-6.7348895,7.067085,-0.36631286
30962,1437155109831,-6.6654577,7.016208,-0.3309984
30963,1437155109851,-6.7372837,7.012018,-0.29927522
30964,1437155109876,-6.831256,7.0090256,-0.34117374
30965,1437155109896,-6.736685,7.00304,-0.3657143
30966,1437155109915,-6.739079,6.9886746,-0.3669114
30967,1437155109934,-6.8324533,7.021595,-0.41120413
30968,1437155109951,-6.8893156,7.0102224,-0.39324763
30969,1437155109971,-6.8013287,6.9132576,-0.34117374
30970,1437155109991,-6.8504095,6.9210386,-0.33039984
30971,1437155110013,-6.8947024,6.8893156,-0.3854665
30972,1437155110032,-6.854001,6.891111,-0.35314476
30973,1437155110113,-6.873753,6.9330096,-0.3585317
30974,1437155110114,-6.9108634,6.92044,-0.36631286
30975,1437155110115,-6.8767457,6.9383965,-0.34835634
30976,1437155110116,-6.7803793,6.905476,-0.34476504
30977,1437155110132,-6.7923503,6.911462,-0.3453636
30978,1437155110155,-6.82946,6.9605427,-0.3453636
30979,1437155110171,-6.875549,6.997653,-0.3429694
30980,1437155110192,-6.803124,6.9743094,-0.31304187
30981,1437155110226,-6.75943,7.0108213,-0.31423897
30982,1437155110233,-6.771401,7.067683,-0.30226797
30983,1437155110253,-6.6965823,7.093421,-0.3238158
30984,1437155110273,-6.6085954,7.0820484,-0.30705637
30985,1437155110293,-6.623559,7.1484876,-0.33877954
30986,1437155110315,-6.630143,7.1395097,-0.34715924
30987,1437155110335,-6.630143,7.1209545,-0.34955344
30988,1437155110355,-6.682217,7.1089835,-0.33518824
30989,1437155110375,-6.712743,7.129334,-0.3513491
30990,1437155110393,-6.7504516,7.109582,-0.3549404
30991,1437155110414,-6.6486983,7.088034,-0.27353755
30992,1437155110435,-6.6103907,7.102998,-0.32142156
30993,1437155110455,-6.645705,7.103596,-0.29987377
30994,1437155110472,-6.6307416,7.102998,-0.3681085
30995,1437155110494,-6.6295447,7.053318,-0.3812766
30996,1437155110516,-6.721721,7.0940194,-0.3878607
30997,1437155110535,-6.8324533,7.107786,-0.39025488
30998,1437155110554,-6.745663,6.9970546,-0.36631286
30999,1437155110574,-6.7642183,7.0209966,-0.3441665
31000,1437155110592,-6.8743515,7.052121,-0.39444473
31001,1437155110615,-6.8240733,7.008427,-0.30406362
31002,1437155110635,-6.7851677,6.9970546,-0.3286042
31003,1437155110656,-6.806117,6.9946604,-0.29747957
31004,1437155110675,-6.7570357,6.9611416,-0.29568392
31005,1437155110692,-6.7223196,6.967127,-0.28909984
31006,1437155110713,-6.721721,6.981492,-0.29747957
31007,1437155110733,-6.7360864,6.991069,-0.31304187
31008,1437155110753,-6.7612257,7.0006456,-0.29448682
31009,1437155110825,-6.8013287,7.008427,-0.29688102
31010,1437155110826,-6.7749925,7.023989,-0.29149407
31011,1437155110827,-6.747459,7.037756,-0.28491
31012,1437155110844,-6.7719994,7.068282,-0.28072014
31013,1437155110852,-6.7324953,7.0425444,-0.2813187
31014,1437155110872,-6.75943,7.043741,-0.29029694
31015,1437155110895,-6.75524,7.035362,-0.30346507
31016,1437155110912,-6.7001734,7.007828,-0.2789245
31017,1437155110932,-6.6283474,6.9862804,-0.31423897
31018,1437155110953,-6.8372416,6.988076,-0.30825347
31019,1437155111010,-6.8450227,6.9198413,-0.29448682
31020,1437155111011,-6.9545574,6.925827,-0.26515785
31021,1437155111012,-6.9491706,6.930017,-0.24660277
31022,1437155111033,-6.8468184,6.9252286,-0.2136825
31023,1437155111055,-6.854001,6.9330096,-0.24480712
31024,1437155111073,-6.75943,6.9240313,-0.25019407
31025,1437155111095,-6.7384806,6.9491706,-0.30406362
31026,1437155111113,-6.7306995,6.9611416,-0.31124622
31027,1437155111134,-6.8186865,6.9958572,-0.30166942
31028,1437155111155,-6.799533,6.9623384,-0.2873042
31029,1437155111176,-6.701969,6.9647326,-0.25558102
31030,1437155111196,-6.8623805,7.0449386,-0.31064767
31031,1437155111214,-6.839636,7.041347,-0.2825158
31032,1437155111234,-6.743269,7.037756,-0.31364042
31033,1437155111256,-6.6971807,7.0467343,-0.3429694
31034,1437155111275,-6.6744356,7.055114,-0.30885202
31035,1437155111295,-6.663662,7.038953,-0.31783026
31036,1437155111313,-6.7013707,7.0425444,-0.31483752
31037,1437155111335,-6.7109475,7.0425444,-0.3250129
31038,1437155111355,-6.7253127,7.0371575,-0.3537433
31039,1437155111376,-6.7600284,7.0467343,-0.38726214
31040,1437155111396,-6.7893577,7.0395517,-0.40462008
31041,1437155111413,-6.729502,7.015011,-0.40102878
31042,1437155111435,-6.7588315,6.9904704,-0.37588966
31043,1437155111455,-6.803723,7.025785,-0.38965634
31044,1437155111473,-6.817489,7.000047,-0.38307226
31045,1437155111547,-6.747459,6.992266,-0.3890578
31046,1437155111548,-6.749853,7.0245876,-0.3824737
31047,1437155111553,-6.6600704,7.0108213,-0.39564183
31048,1437155111554,-6.7342906,7.032369,-0.41599256
31049,1437155111586,-6.7690067,7.067683,-0.4333505
31050,1437155111593,-6.8132997,7.0425444,-0.42916065
31051,1437155111620,-6.7881603,7.0209966,-0.3866636
31052,1437155111633,-6.735488,6.9946604,-0.362123
31053,1437155111653,-6.766014,7.0329676,-0.3393781
31054,1437155111673,-6.795343,7.068282,-0.34955344
31055,1437155111694,-6.7121444,7.055114,-0.3693056
31056,1437155111715,-6.652888,7.019799,-0.38307226
31057,1437155111734,-6.6947865,7.0251865,-0.41240123
31058,1437155111756,-6.729502,7.01142,-0.38367084
31059,1437155111776,-6.715736,6.96174,-0.33518824
31060,1437155111795,-6.9066734,6.9916677,-0.37229836
31061,1437155111816,-6.8863225,6.976105,-0.38307226
31062,1437155111833,-6.8647747,6.9599442,-0.35194764
31063,1437155111854,-6.8264675,6.9862804,-0.3890578
31064,1437155111876,-6.811504,6.964134,-0.34955344
31065,1437155111896,-6.799533,6.9611416,-0.3489549
31066,1437155111919,-6.761824,6.976105,-0.33518824
31067,1437155111933,-6.76362,6.9892735,-0.350152
31068,1437155111953,-6.783372,6.994062,-0.36272156
31069,1437155111973,-6.7450647,6.9719152,-0.35913026
31070,1437155111994,-6.809708,6.9970546,-0.33997664
31071,1437155112014,-6.817489,6.9928646,-0.320823
31072,1437155112035,-6.8121023,7.0156097,-0.3196259
31073,1437155112055,-6.8162923,7.0449386,-0.32321724
31074,1437155112077,-6.743868,7.064092,-0.31244332
31075,1437155112096,-6.6385226,7.03596,-0.32441434
31076,1437155112117,-6.64391,7.080253,-0.3309984
31077,1437155112133,-6.715137,7.073669,-0.31543607
31078,1437155112155,-6.6959834,7.0742674,-0.3477578
31079,1437155112176,-6.731298,7.050924,-0.34955344
31080,1437155112196,-6.7606273,7.0610995,-0.36272156
31081,1437155112224,-6.815095,7.04015,-0.31483752
31082,1437155112282,-6.7283053,6.9916677,-0.24420857
31083,1437155112283,-6.7109475,7.013814,-0.24540567
31084,1437155112284,-6.7330937,7.0407486,-0.25318682
31085,1437155112304,-6.6744356,7.056311,-0.32321724
31086,1437155112313,-6.643311,7.029975,-0.362123
31087,1437155112337,-6.6983776,7.0766616,-0.3573346
31088,1437155112353,-6.818088,7.091625,-0.33039984
31089,1437155112373,-6.7211227,7.018004,-0.33399114
31090,1437155112394,-6.694188,7.0365586,-0.3250129
31091,1437155112414,-6.7827735,7.074866,-0.37708676
31092,1437155112435,-6.7486563,7.020398,-0.35434186
31093,1437155112456,-6.747459,7.0622964,-0.3609259
31094,1437155112476,-6.827665,7.0263834,-0.34715924
31095,1437155112494,-6.787562,7.0347633,-0.338181
31096,1437155112517,-6.730101,7.020398,-0.3465607
31097,1437155112535,-6.691195,7.0156097,-0.3321955
31098,1437155112554,-6.7199254,7.0347633,-0.30346507
31099,1437155112577,-6.7426705,6.992266,-0.3184288
31100,1437155112598,-6.7666125,7.001843,-0.30585927
31101,1437155112616,-6.799533,6.9808936,-0.33518824
31102,1437155112635,-6.795343,7.006033,-0.3286042
31103,1437155112655,-6.805518,6.9850836,-0.3309984
31104,1437155112676,-6.793547,6.980295,-0.31184477
31105,1437155112697,-6.825869,6.9784994,-0.338181
31106,1437155112721,-6.8121023,6.979098,-0.31304187
31107,1437155112737,-6.8504095,6.989872,-0.3441665
31108,1437155112755,-6.6905966,6.9611416,-0.34955344
31109,1437155112777,-6.751649,6.9850836,-0.3465607
31110,1437155112798,-6.827066,7.0048356,-0.34476504
31111,1437155112828,-6.9048777,6.988076,-0.33877954
31112,1437155112837,-6.8605847,6.9725137,-0.28311434
31113,1437155112854,-6.8049197,7.015011,-0.27952304
31114,1437155112874,-6.7570357,7.012018,-0.2908955
31115,1437155112894,-6.669049,6.996456,-0.28311434
31116,1437155112914,-6.6367273,7.015011,-0.31483752
31117,1437155112938,-6.667852,7.019201,-0.31244332
31118,1437155112954,-6.769605,7.061698,-0.3345897
31119,1437155112984,-6.811504,7.067085,-0.338181
31120,1437155113045,-6.630143,6.9982514,-0.29568392
31121,1437155113046,-6.751649,7.057508,-0.32022446
31122,1437155113047,-6.7690067,7.068282,-0.35254622
31123,1437155113068,-6.6923923,7.0646906,-0.32561144
31124,1437155113074,-6.634333,7.069479,-0.36631286
31125,1437155113099,-6.7013707,7.0862384,-0.32920274
31126,1437155113114,-6.746262,7.107786,-0.34117374
31127,1437155113134,-6.7426705,7.0844426,-0.30346507
31128,1437155113154,-6.740875,7.028179,-0.30047232
31129,1437155113180,-6.740875,7.035362,-0.31244332
31130,1437155113195,-6.7103486,7.0251865,-0.30885202
31131,1437155113216,-6.7480574,7.0275807,-0.32321724
31132,1437155113235,-6.7719994,7.0287776,-0.32441434
31133,1437155113262,-6.785766,7.006033,-0.3333926
31134,1437155113274,-6.8127007,7.0048356,-0.3226187
31135,1437155113297,-6.749853,6.971317,-0.3357868
31136,1437155113317,-6.735488,6.918046,-0.2813187
31137,1437155113358,-6.801927,7.0048356,-0.26515785
31138,1437155113359,-6.8049197,7.0329676,-0.32022446
31139,1437155113392,-6.7360864,7.0862384,-0.3537433
31140,1437155113394,-6.7043633,7.141305,-0.3728969
31141,1437155113414,-6.645705,7.1365166,-0.39504328
31142,1437155113434,-6.661866,7.101801,-0.3597288
31143,1437155113454,-6.618172,7.091027,-0.30107087
31144,1437155113474,-6.6445084,7.117962,-0.28909984
31145,1437155113495,-6.6804214,7.1550717,-0.30406362
31146,1437155113515,-6.5846534,7.1395097,-0.38606504
31147,1437155113534,-6.5283895,7.1059904,-0.39324763
31148,1437155113555,-6.615179,7.125743,-0.4213795
31149,1437155113577,-6.7085533,7.1448965,-0.40821138
31150,1437155113599,-6.687604,7.101801,-0.38726214
31151,1437155113618,-6.727707,7.133524,-0.38187516
31152,1437155113635,-6.7684083,7.098808,-0.42078096
31153,1437155113655,-6.7205243,7.0527196,-0.36750996
31154,1437155113675,-6.6971807,7.061698,-0.38606504
31155,1437155113695,-6.743269,7.065888,-0.3417723
31156,1437155113715,-6.71813,7.0605006,-0.3172317
31157,1437155113735,-6.675633,7.067683,-0.3286042
31158,1437155113778,-6.67683,7.0622964,-0.33039984
31159,1437155113779,-6.7091517,7.079654,-0.33279404
31160,1437155113796,-6.716933,7.0605006,-0.3226187
31161,1437155113815,-6.6846113,7.0467343,-0.29927522
31162,1437155113835,-6.694188,7.0622964,-0.30047232
31163,1437155113855,-6.743269,7.062895,-0.3226187
31164,1437155113875,-6.7761893,7.041347,-0.30466217
31165,1437155113895,-6.7588315,7.041946,-0.29807812
31166,1437155113922,-6.707356,7.026982,-0.30166942
31167,1437155113936,-6.7199254,7.0587053,-0.32022446
31168,1437155113996,-6.6726403,7.029975,-0.3226187
31169,1437155113997,-6.71394,7.03596,-0.35793316
31170,1437155114008,-6.8306575,7.0581064,-0.38187516
31171,1437155114015,-6.8342485,7.047931,-0.39264908
31172,1437155114035,-6.8240733,7.0371575,-0.33997664
31173,1437155114058,-6.7318964,6.9982514,-0.2753332
31174,1437155114079,-6.6732388,7.0365586,-0.2741361
31175,1437155114099,-6.6870055,7.0341644,-0.30047232
31176,1437155114116,-6.6403184,7.0527196,-0.3549404
31177,1437155114135,-6.587646,7.083844,-0.40880993
31178,1437155114157,-6.666056,7.1131735,-0.4345476
31179,1437155114178,-6.7971387,7.1670427,-0.4309563
31180,1437155114198,-6.6846113,7.08145,-0.41180268
31181,1437155114218,-6.633734,7.1047935,-0.39624038
31182,1437155114238,-6.6786256,7.103596,-0.4177882
31183,1437155114255,-6.712743,7.0946183,-0.39025488
31184,1437155114278,-6.659472,7.1221514,-0.42197806
31185,1437155114296,-6.7426705,7.1448965,-0.40102878
31186,1437155114315,-6.6367273,7.1305313,-0.39504328
31187,1437155114335,-6.5870476,7.0850415,-0.38965634
31188,1437155114358,-6.613982,7.068282,-0.3764882
31189,1437155114378,-6.675633,7.049727,-0.35553896
31190,1437155114398,-6.7444663,7.067683,-0.3597288
31191,1437155114419,-6.7869635,7.089231,-0.3824737
31192,1437155114435,-6.683414,7.091027,-0.37469256
31193,1437155114456,-6.659472,7.1047935,-0.3657143
31194,1437155114475,-6.595427,7.107786,-0.3429694
31195,1437155114498,-6.6205664,7.1059904,-0.31902736
31196,1437155114516,-6.6325374,7.141305,-0.3369839
31197,1437155114553,-6.6427126,7.125743,-0.33877954
31198,1437155114565,-6.5547256,7.1287355,-0.35254622
31199,1437155114586,-6.5936313,7.1622543,-0.36750996
31200,1437155114597,-6.682217,7.2005615,-0.38367084
31201,1437155114617,-6.699575,7.2167225,-0.36870706
31202,1437155114638,-6.6480994,7.1568675,-0.2777274
31203,1437155114656,-6.5589156,7.117962,-0.27353755
31204,1437155114676,-6.622362,7.1341224,-0.25139117
31205,1437155114699,-6.634333,7.1724296,-0.28491
31206,1437155114716,-6.549339,7.15567,-0.3250129
31207,1437155114737,-6.518214,7.1610575,-0.3657143
31208,1437155114756,-6.628946,7.1580644,-0.36750996
31209,1437155114779,-6.642114,7.1125746,-0.32680854
31210,1437155114854,-6.6121864,7.062895,-0.29628247
31211,1437155114855,-6.745663,7.101801,-0.33877954
31212,1437155114856,-6.7905545,7.121553,-0.3417723
31213,1437155114857,-6.697779,7.1275387,-0.34237084
31214,1437155114877,-6.628946,7.111976,-0.34835634
31215,1437155114902,-6.613384,7.101801,-0.29269117
31216,1437155114916,-6.613982,7.1131735,-0.2777274
31217,1437155114936,-6.6666546,7.145495,-0.2765303
31218,1437155114956,-6.6349316,7.104195,-0.2681506
31219,1437155114976,-6.658275,7.095815,-0.26515785
31220,1437155114996,-6.716933,7.091625,-0.2705448